ticker,ALME US Equity
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,14.2857
2014-09-17,-17.1875
2014-09-18,0.0
2014-09-19,20.7547
2014-09-22,0.0
2014-09-23,21.875
2014-09-24,-5.1282
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,-13.5135
2014-10-01,0.0
2014-10-02,-3.125
2014-10-03,0.0
2014-10-06,3.2258
2014-10-07,0.0
2014-10-08,-3.125
2014-10-09,0.0
2014-10-10,-9.6774
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,3.5714
2014-10-23,13.7931
2014-10-24,-3.0303
2014-10-27,0.0
2014-10-28,12.5
2014-10-29,-11.1111
2014-10-30,25.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,-10.0
2014-11-05,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-8.3333
2014-11-14,0.0
2014-11-18,-7.5758
2014-11-19,4.918
2014-11-20,15.625
2014-11-21,18.9189
2014-11-24,-27.2727
2014-11-25,4.6875
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,-1.4925
2014-12-02,21.2121
2014-12-03,-16.25
2014-12-04,31.3433
2014-12-05,-14.7727
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,2.6667
2014-12-11,-2.5974
2014-12-12,17.3333
2014-12-15,-27.2727
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,25.0
2015-01-16,0.0
2015-01-20,-16.25
2015-01-21,-4.4776
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,-4.6875
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,9.8361
2015-02-02,-8.9552
2015-02-03,4.918
2015-02-04,-4.6875
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,1.6393
2015-02-27,-1.6129
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,-8.1967
2015-03-09,0.0
2015-03-10,0.0
2015-03-12,0.0
2015-03-13,42.8571
2015-03-16,-20.0
2015-03-17,0.0
2015-03-18,25.0
2015-03-19,-20.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-25,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,15.625
2015-04-02,-13.5135
2015-04-06,0.0
2015-04-08,3.125
2015-04-10,0.0
2015-04-13,0.0
2015-04-15,-3.0303
2015-04-16,0.0
2015-04-17,3.125
2015-04-20,-6.0606
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,-9.6774
2015-04-24,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-07,0.0
2015-05-11,0.0
2015-05-13,-28.5714
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,40.0
2015-05-19,-8.9286
2015-05-20,-17.647100000000002
2015-05-21,14.2857
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-06-01,0.0
2015-06-03,0.0
2015-06-04,66.6667
2015-06-05,0.0
2015-06-08,3.75
2015-06-09,-3.6145
2015-06-10,0.0
2015-06-11,-10.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,-8.3333
2015-06-22,-12.1212
2015-06-23,-12.069
2015-06-24,5.8824
2015-06-25,-14.8148
2015-06-29,0.0
2015-06-30,-6.5217
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,30.2326
2015-07-09,0.0
2015-07-10,28.5714
2015-07-14,-13.8889
2015-07-15,14.5161
2015-07-16,-12.6761
2015-07-17,-1.6129
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,4.918
2015-07-23,-3.125
2015-07-24,3.2258
2015-07-27,-3.125
2015-07-28,0.0
2015-07-29,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,3.2258
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-21,0.0
2015-08-24,12.5
2015-08-25,-15.2778
2015-08-26,31.1475
2015-08-27,-7.5
2015-08-28,0.0
2015-08-31,-13.5135
2015-09-01,-4.6875
2015-09-02,18.0328
2015-09-03,-11.1111
2015-09-04,0.0
2015-09-08,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-23,-25.0
2015-09-24,0.0
2015-09-29,0.0
2015-10-01,4.1667
2015-10-02,12.0
2015-10-05,-14.2857
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,4.1667
2015-10-22,-4.0
2015-10-23,0.0
2015-10-26,33.3333
2015-10-27,-3.125
2015-10-28,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,-6.4516
2015-11-17,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,13.7931
2015-12-03,9.0909
2015-12-04,0.0
2015-12-07,0.0
2015-12-09,1.3889
2015-12-10,-1.3699
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,11.1111
2015-12-29,-10.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,-2.7778
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-12,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,14.2857
2016-01-29,-7.5
2016-02-01,1.3514
2016-02-02,4.0
2016-02-03,0.0
2016-02-04,2.5641
2016-02-05,0.0
2016-02-08,-5.0
2016-02-09,-1.3158
2016-02-10,6.6667
2016-02-11,0.0
2016-02-16,0.0
2016-02-17,-6.25
2016-02-18,6.6667
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,-2.5
2016-02-24,1.2821
2016-02-25,1.2658
2016-02-26,-1.25
2016-02-29,-1.2658
2016-03-02,-1.2821
2016-03-03,14.2857
2016-03-08,-3.4091
2016-03-09,0.0
2016-03-10,12.9412
2016-03-11,-8.3333
2016-03-14,0.0
2016-03-15,-9.0909
2016-03-16,1.25
2016-03-17,-1.2346
2016-03-18,10.0
2016-03-21,15.9091
2016-03-22,-5.8824
2016-03-23,8.3333
2016-03-24,-15.3846
2016-03-28,5.6818
2016-03-29,9.6774
2016-03-30,-7.8431
2016-03-31,-63.8298
2016-04-01,88.2353
2016-04-04,-28.125
2016-04-05,-6.5217
2016-04-06,2.3256
2016-04-07,-2.2727
2016-04-08,86.0465
2016-04-11,-50.0
2016-04-13,20.0
2016-04-14,14.5833
2016-04-15,-12.7273
2016-04-18,4.1667
2016-04-19,16.0
2016-04-20,65.5172
2016-04-22,8.3333
2016-04-25,7.6923
2016-04-26,1.7856999999999998
2016-04-27,-22.807
2016-04-28,18.1818
2016-04-29,-8.6538
2016-05-02,1.0526
2016-05-03,-7.2917
2016-05-04,-7.8652
2016-05-05,-2.439
2016-05-06,-2.5
2016-05-09,15.3846
2016-05-10,0.0
2016-05-11,-2.2222
2016-05-12,6.8182
2016-05-13,19.1489
2016-05-16,-21.4286
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,5.6818
2016-05-20,-31.1828
2016-05-23,6.25
2016-05-24,-2.9412000000000003
2016-05-25,-3.0303
2016-05-26,23.4375
2016-06-02,-11.3924
2016-06-03,-1.4285999999999999
2016-06-06,0.0
2016-06-08,0.0
2016-06-10,1.4493
2016-06-13,-1.4285999999999999
2016-06-14,0.0
2016-06-15,1.4493
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,2.8571
2016-06-23,0.0
2016-06-27,11.1111
2016-06-28,0.0
2016-06-30,-3.75
2016-07-01,3.8961
2016-07-05,3.75
2016-07-06,-3.6145
2016-07-07,0.0
2016-07-08,3.75
2016-07-11,-3.6145
2016-07-12,0.0
2016-07-13,3.75
2016-07-14,-3.6145
2016-07-15,-3.75
2016-07-18,3.8961
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-10.0
2016-07-22,0.0
2016-07-25,1.3889
2016-07-27,1.3699
2016-07-28,-2.7027
2016-07-29,0.0
2016-08-02,0.0
2016-08-03,-11.1111
2016-08-04,25.0
2016-08-05,0.0
2016-08-08,-11.25
2016-08-09,-9.8592
2016-08-11,40.625
2016-08-15,-28.8889
2016-08-16,-4.6875
2016-08-18,4.918
2016-08-19,-20.3125
2016-08-22,13.7255
2016-08-24,-3.4483
2016-08-25,42.8571
2016-08-29,-15.0
2016-08-30,5.8824
2016-08-31,2.7778
2016-09-01,-10.8108
2016-09-02,1.5152
2016-09-06,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,-4.4776
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,3.125
2016-09-20,-1.5152
2016-09-21,-1.5385
2016-09-22,0.0
2016-09-23,0.0
2016-09-27,1.5625
2016-09-28,-1.5385
2016-09-29,0.0
2016-09-30,-15.625
2016-10-03,12.963
2016-10-04,8.1967
2016-10-05,-3.0303
2016-10-07,0.0
2016-10-10,0.0
2016-10-12,6.25
2016-10-17,-5.8824
2016-10-18,-10.9375
2016-10-19,-1.7544
2016-10-20,3.5714
2016-10-24,-1.7241
2016-10-25,-5.2632
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-02,14.8148
2016-11-03,-6.4516
2016-11-04,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,10.3448
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,4.6875
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-28,4.4776
2016-11-30,-4.2857
2016-12-01,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,7.4627
2016-12-08,-6.9444
2016-12-09,19.403
2016-12-12,-16.25
2016-12-13,1.4925
2016-12-14,-1.4706000000000001
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,4.4776
2016-12-20,-4.2857
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,4.4776
2016-12-27,-4.2857
2016-12-28,0.0
2016-12-29,0.0
2017-01-03,14.9254
2017-01-04,-12.987
2017-01-05,-4.4776
2017-01-10,0.0
2017-01-11,4.6875
2017-01-12,-1.4925
2017-01-13,-19.697
2017-01-17,5.6604
2017-01-18,0.0
2017-01-19,5.3571
2017-01-20,-5.0847
2017-01-23,5.3571
2017-01-24,-5.0847
2017-01-25,-10.7143
2017-01-26,4.0
2017-01-27,3.8462
2017-01-31,-3.7037
2017-02-01,-5.7692
2017-02-03,4.0816
2017-02-06,15.6863
2017-02-07,0.0
2017-02-09,5.0847
2017-02-10,-14.5161
2017-02-13,11.3208
2017-02-14,-8.4746
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,5.5556
2017-03-01,-7.0175
2017-03-06,-9.434
2017-03-07,8.3333
2017-03-08,-23.0769
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,7.5
2017-03-14,-6.9767
2017-03-15,0.0
2017-03-16,20.0
2017-03-21,-12.5
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,4.7619
2017-03-29,4.5455
2017-03-30,-8.6957
2017-04-04,9.5238
2017-04-05,-8.6957
2017-04-06,45.2381
2017-04-07,0.0
2017-04-11,-29.5082
2017-04-12,0.0
2017-04-17,0.0
2017-04-18,11.6279
2017-04-19,-10.4167
2017-04-21,0.0
2017-04-25,6.9767
2017-04-26,-6.5217
2017-04-27,11.6279
2017-04-28,-10.4167
2017-05-01,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-08,0.0
2017-05-09,11.6279
2017-05-10,-10.4167
2017-05-11,-6.9767
2017-05-12,15.0
2017-05-15,15.2174
2017-05-16,-11.3208
2017-05-17,25.5319
2017-05-18,8.4746
2017-05-19,-25.0
2017-05-23,12.5
2017-05-25,-20.3704
2017-05-26,4.6512
2017-05-31,-6.6667
2017-06-01,7.1429
2017-06-02,-4.4444
2017-06-06,4.7442
2017-06-07,0.0
2017-06-08,4.7957
2017-06-12,-15.2542
2017-06-13,-16.0
2017-06-14,14.2857
2017-06-15,29.1667
2017-06-16,0.0
2017-06-19,6.4516
2017-06-20,6.0606
2017-06-21,-14.2857
2017-06-22,0.0
2017-06-23,0.0
2017-06-27,0.0
2017-06-30,1.6667
2017-07-05,-1.6393
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,-10.0
2017-07-13,14.8148
2017-07-17,0.0
2017-07-21,-12.9032
2017-07-24,0.0
2017-07-25,-3.7037
2017-07-26,0.0
2017-07-27,0.0
2017-07-31,-3.8462
2017-08-01,0.0
2017-08-02,4.0
2017-08-03,6.7692
2017-08-04,-9.9424
2017-08-07,0.0
2017-08-09,10.12
2017-08-10,0.8355
2017-08-11,-9.9424
2017-08-14,0.0
2017-08-15,-12.0
2017-08-22,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-09-01,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,4.5455
2017-09-15,-4.3478
2017-09-19,0.0
2017-09-20,0.0
2017-09-22,36.3636
2017-09-25,-26.6667
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-10-02,0.0
2017-10-05,0.0
2017-10-06,-9.0909
2017-10-10,30.0
2017-10-11,11.538499999999999
2017-10-12,-31.0345
2017-10-13,-20.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,6.875
2017-11-06,-0.5848
2017-11-07,0.0
2017-11-08,-5.8824
2017-11-09,-6.25
2017-11-13,0.0
2017-12-04,-33.3333
2017-12-05,-90.0
2017-12-08,100.0
2017-12-12,-99.5
2017-12-14,9900.0
2017-12-15,0.0
2017-12-18,-90.0
2017-12-19,0.0
2017-12-20,900.0
2017-12-26,-99.0
2017-12-27,900.0
2018-01-02,-90.0
2018-01-03,9900.0
2018-01-10,0.0
2018-01-16,0.0
2018-02-02,0.0
2018-02-13,0.0
2018-02-15,0.0
2018-02-21,100.0
2018-02-26,0.0
2018-02-27,-99.5
2018-02-28,19900.0001
2018-03-01,50.0
2018-03-05,0.0
2018-03-06,-33.3333
2018-03-07,-50.0
2018-03-08,100.0
2018-03-13,0.0
2018-03-15,-99.5
2018-03-20,900.0
2018-03-21,9900.0003
2018-03-23,400.0
2018-03-27,-84.0
2018-03-29,-87.5
2018-04-03,700.0
2018-04-05,0.0
2018-04-11,25.0
2018-04-12,-90.0
2018-04-13,100.0
2018-04-24,-50.0
2018-05-01,3800.0
2018-05-14,130.7692
2018-05-15,-44.4444
2018-05-18,-84.0
2018-05-22,-75.0
2018-05-31,0.0
2018-06-05,-50.0
2018-06-08,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-20,0.0
2018-07-02,0.0
2018-07-10,0.0
2018-07-12,0.0
2018-07-16,0.0
2018-07-18,0.0
2018-07-20,0.0
2018-07-25,0.0
2018-07-31,0.0
2018-08-03,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-13,0.0
2018-08-27,0.0
2018-08-28,-99.0
2018-08-30,9900.0
2018-09-05,-99.0
2018-09-06,99900.0003
2018-09-10,-90.0
2018-09-12,0.0
2018-09-14,2900.0
2018-09-18,-96.6667
2018-09-21,100.0
2018-09-24,-50.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-04,0.0
2018-10-09,0.0
2018-10-23,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-13,0.0
2018-11-19,0.0
2018-11-20,-99.0
2018-11-27,9900.0
2018-11-28,0.0
2018-11-30,100.0
2018-12-03,-50.0
2018-12-06,900.0
2018-12-07,0.0
2018-12-10,-90.0
2018-12-11,0.0
2018-12-12,-90.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-18,0.0
2018-12-19,1900.0001
2018-12-24,-50.0
2018-12-26,-99.0
2018-12-27,0.0
2018-12-28,9900.0
2018-12-31,0.0
2019-01-04,-99.0
2019-01-07,9900.0
2019-01-10,-90.0
2019-01-22,900.0
2019-01-24,0.0
2019-01-29,0.0
2019-02-01,-99.0
2019-02-05,0.0
2019-02-06,9900.0
2019-02-07,900.0
2019-02-08,-90.0
2019-02-11,0.0
2019-02-13,-5.0
2019-02-15,5.2632
2019-02-20,900.0
2019-02-25,-90.0
2019-03-04,900.0
2019-03-07,0.0
2019-03-18,600.0
2019-03-19,-99.8571
2019-03-22,9900.0003
2019-03-26,0.0
2019-03-28,0.0
2019-04-01,-99.0
2019-04-02,-90.0
2019-04-03,9900.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-23,-99.0
2019-04-29,9900.0
2019-04-30,0.0
2019-05-02,-90.0
2019-05-03,-90.0
2019-05-10,9900.0
2019-05-24,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,-99.0
2019-06-05,0.0
2019-06-06,9900.0
2019-06-10,0.0
2019-06-12,-99.0
2019-06-13,0.0
2019-06-19,9900.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-07-03,0.0
2019-07-08,0.0
2019-07-10,200.0
2019-07-11,-99.6667
2019-07-15,0.0
2019-07-22,9900.0
2019-07-24,-99.0
2019-07-25,9900.0
2019-07-26,0.0
2019-07-31,0.0
2019-08-06,0.0
2019-08-08,0.0
2019-08-12,0.0
2019-08-21,-99.0
2019-08-23,0.0
2019-08-28,0.0
2019-08-30,9900.0
2019-09-04,0.0
2019-09-05,-99.0
2019-09-06,0.0
2019-09-10,9900.0
2019-09-12,100.0
2019-09-13,400.0
2019-09-16,0.0
2019-09-17,-90.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-26,-99.0
2019-09-30,9900.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-14,0.0
2019-10-21,-99.0
2019-10-22,9900.0
2019-10-23,0.0
2019-10-24,0.0
2019-11-05,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,100.0
2019-11-12,0.0
2019-11-13,-50.0
2019-11-18,0.0
2019-11-25,-99.0
2019-12-04,0.0
2019-12-09,9900.0
2019-12-11,0.0
2019-12-12,-99.0
2019-12-13,9900.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,100.0
2019-12-20,-99.5
2019-12-23,29900.0001
2019-12-26,-99.6667
2019-12-27,9900.0
2019-12-30,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,100.0
2020-01-09,0.0
2020-01-13,0.0
2020-01-15,0.0
2020-01-23,-50.0
2020-01-24,0.0
2020-01-29,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-10,0.0
2020-02-12,0.0
2020-02-18,-99.0
2020-02-19,19900.0001
2020-02-20,0.0
2020-02-24,0.0
2020-02-25,-50.0
2020-02-26,0.0
2020-02-28,200.0
2020-03-02,-66.6667
2020-03-06,0.0
2020-03-09,200.0
2020-03-13,-66.6667
2020-03-16,200.0
2020-03-17,33.3333
2020-03-18,0.0
2020-03-19,-75.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-25,0.0
2020-03-30,0.0
2020-04-06,-99.0
2020-04-07,29900.0001
2020-04-16,0.0
2020-04-21,2233.3333
2020-04-22,-85.7143
2020-04-23,600.0
2020-04-24,-71.4286
2020-04-27,-55.0
2020-04-28,100.0
2020-04-29,-44.4444
2020-04-30,0.0
2020-05-01,-10.0
2020-05-04,-55.5556
2020-05-05,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-27,0.0
2020-06-02,-75.0
2020-06-08,900.0
2020-06-09,-90.0
2020-06-12,0.0
2020-06-15,900.0
2020-06-17,0.0
2020-06-25,-99.6
2020-07-09,2400.0
2020-07-13,100.0
