ticker,PVBC US Equity
2015-12-10,-0.0778
2015-12-11,-0.2335
2015-12-14,-0.468
2015-12-15,0.7837
2015-12-16,0.0778
2015-12-17,-0.1554
2015-12-18,3.2685
2015-12-23,0.2261
2015-12-28,-2.6316
2015-12-29,2.1622
2015-12-30,-0.5291
2015-12-31,-1.2918
2016-01-04,0.077
2016-01-05,-0.3846
2016-01-06,0.9575
2016-01-07,0.8873
2016-01-08,-0.6823
2016-01-11,0.458
2016-01-12,0.228
2016-01-13,-0.2274
2016-01-14,-0.6839
2016-01-15,-2.0658
2016-01-19,2.1094
2016-01-20,-0.6886
2016-01-21,-0.1541
2016-01-22,0.1543
2016-01-25,-1.3096999999999999
2016-01-26,0.0781
2016-01-27,0.858
2016-01-28,0.0
2016-01-29,-0.232
2016-02-01,0.2326
2016-02-02,0.6961
2016-02-03,-0.0768
2016-02-04,0.4612
2016-02-05,-0.4591
2016-02-08,-0.1537
2016-02-09,-1.0008
2016-02-10,0.311
2016-02-12,-0.0039
2016-02-16,0.0039
2016-02-17,0.7752
2016-02-18,0.0
2016-02-19,-0.6154
2016-02-22,1.3158
2016-02-23,-0.3056
2016-02-24,-0.3831
2016-02-25,0.0
2016-02-26,-0.1538
2016-02-29,-0.7704
2016-03-01,3.2609
2016-03-02,0.2256
2016-03-03,0.5251
2016-03-04,-2.8358
2016-03-07,0.8449
2016-03-08,-0.0762
2016-03-09,-0.5335
2016-03-10,1.6092
2016-03-11,0.0754
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,-1.5825
2016-03-17,-0.4594
2016-03-18,7.6154
2016-03-21,-2.4303
2016-03-22,1.9048
2016-03-23,-0.1438
2016-03-24,-2.8078
2016-03-29,-0.7407
2016-03-30,3.7313
2016-03-31,-4.8201
2016-04-01,3.2502
2016-04-04,-1.5373
2016-04-05,1.5613000000000001
2016-04-06,-0.9517
2016-04-07,-0.2217
2016-04-08,0.0
2016-04-11,1.1111
2016-04-12,1.0989
2016-04-13,-2.1014
2016-04-15,0.2221
2016-04-18,0.0
2016-04-19,1.5510000000000002
2016-04-22,1.5272999999999999
2016-04-25,0.5014
2016-04-26,-2.5659
2016-04-27,0.951
2016-04-28,-0.3623
2016-04-29,-1.0182
2016-05-02,0.7348
2016-05-03,0.6565
2016-05-05,-0.0725
2016-05-06,0.7977
2016-05-09,0.5755
2016-05-10,-0.3577
2016-05-11,0.4307
2016-05-12,-1.0007
2016-05-16,0.361
2016-05-17,-0.5755
2016-05-18,1.1577
2016-05-19,0.0
2016-05-20,-0.3577
2016-05-23,1.9383
2016-05-24,0.9859
2016-05-25,0.0
2016-05-27,-0.6276
2016-05-31,-1.6842000000000001
2016-06-01,1.3562
2016-06-02,-0.7042
2016-06-03,0.0709
2016-06-06,-1.4883
2016-06-07,0.6475
2016-06-08,2.1444
2016-06-09,-1.8195000000000001
2016-06-10,0.6415
2016-06-13,0.4958
2016-06-14,-1.2685
2016-06-15,1.9272
2016-06-16,0.07
2016-06-17,1.4696
2016-06-20,1.0345
2016-06-21,2.2526
2016-06-22,4.4059
2016-06-23,0.5115
2016-06-24,-0.4453
2016-06-27,-3.0671
2016-06-28,1.8457
2016-06-29,0.3883
2016-06-30,-0.5803
2016-07-01,0.1297
2016-07-05,-0.1295
2016-07-06,-0.1946
2016-07-07,-0.13
2016-07-08,2.082
2016-07-11,-0.3824
2016-07-12,0.064
2016-07-13,-0.3836
2016-07-14,0.3851
2016-07-15,4.5396
2016-07-18,-3.9144
2016-07-19,0.2546
2016-07-20,1.5873
2016-07-21,-0.25
2016-07-22,0.2506
2016-07-25,-1.1875
2016-07-26,1.2018
2016-07-27,-0.3125
2016-07-28,0.1881
2016-07-29,-0.3129
2016-08-01,-0.3139
2016-08-02,-0.063
2016-08-03,0.4411
2016-08-04,-0.6901
2016-08-05,0.3159
2016-08-08,-0.7557
2016-08-09,0.6345
2016-08-10,-0.7566
2016-08-11,0.8259
2016-08-12,-0.252
2016-08-15,0.379
2016-08-16,-0.3776
2016-08-17,0.4422
2016-08-18,0.4403
2016-08-19,-0.814
2016-08-22,0.0631
2016-08-23,0.3785
2016-08-24,-0.1886
2016-08-25,-0.1889
2016-08-26,0.6309
2016-08-29,-0.0627
2016-08-30,-1.2547
2016-08-31,0.3177
2016-09-01,1.2666
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-0.0625
2016-09-08,0.8761
2016-09-09,-1.0546
2016-09-12,1.2539
2016-09-13,-0.4954
2016-09-14,-0.2489
2016-09-15,0.0
2016-09-16,-0.1248
2016-09-19,-0.0625
2016-09-20,0.25
2016-09-21,0.2494
2016-09-22,0.1866
2016-09-23,-0.2483
2016-09-26,-0.4978
2016-09-27,-0.4378
2016-09-28,-0.5653
2016-09-29,-1.1371
2016-09-30,-0.3195
2016-10-03,-0.8333
2016-10-04,0.6464
2016-10-05,0.9634
2016-10-06,-0.7634
2016-10-07,0.3205
2016-10-10,2.5559
2016-10-11,-0.6231
2016-10-13,-0.3135
2016-10-14,-0.3145
2016-10-17,0.0
2016-10-18,1.5773000000000001
2016-10-19,-1.2422
2016-10-20,-0.6289
2016-10-21,-0.6329
2016-10-24,2.5478
2016-10-25,-0.3106
2016-10-26,0.0
2016-10-27,-0.3115
2016-10-28,0.3125
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.6231
2016-11-03,-0.3096
2016-11-04,0.0
2016-11-07,1.2422
2016-11-08,-0.6135
2016-11-09,2.7778
2016-11-10,4.2042
2016-11-11,1.1527
2016-11-14,-0.5698
2016-11-15,0.0
2016-11-16,-0.2865
2016-11-17,0.0
2016-11-18,1.1494
2016-11-21,-0.5682
2016-11-22,0.2857
2016-11-23,1.4245
2016-11-25,0.8427
2016-11-28,0.5571
2016-11-29,2.4931
2016-11-30,-0.5405
2016-12-01,0.8152
2016-12-02,-0.5391
2016-12-05,0.0
2016-12-06,1.084
2016-12-07,0.2681
2016-12-08,1.6042999999999998
2016-12-09,-1.5789
2016-12-12,-0.2674
2016-12-13,0.5362
2016-12-14,-1.6
2016-12-15,-1.626
2016-12-16,3.0303
2016-12-19,0.2674
2016-12-20,0.2667
2016-12-21,-0.5319
2016-12-22,-0.8021
2016-12-23,1.6173
2016-12-27,-1.061
2016-12-28,-1.8767
2016-12-29,-1.3660999999999999
2016-12-30,-0.831
2017-01-03,2.7933
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,-1.9022000000000001
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,-1.9391
2017-01-12,0.8475
2017-01-13,1.9607999999999999
2017-01-17,-1.0989
2017-01-18,-3.3333
2017-01-19,-1.1494
2017-01-20,3.4884
2017-01-23,0.5618
2017-01-24,1.1173
2017-01-25,0.0
2017-01-26,2.4862
2017-01-27,1.0782
2017-01-30,2.1333
2017-01-31,2.8721
2017-02-01,0.0
2017-02-02,-0.2538
2017-02-03,0.2545
2017-02-06,0.2538
2017-02-07,-0.5063
2017-02-08,-0.7634
2017-02-09,1.2821
2017-02-10,-0.7595
2017-02-13,-0.5102
2017-02-14,-1.5385
2017-02-15,0.7813
2017-02-16,0.7752
2017-02-17,0.7692
2017-02-21,0.2545
2017-02-22,-2.0305
2017-02-23,-0.2591
2017-02-24,-1.039
2017-02-27,3.1496
2017-02-28,-0.7634
2017-03-01,1.2821
2017-03-02,0.0
2017-03-03,-0.2532
2017-03-06,-1.0152
2017-03-07,-4.1026
2017-03-08,2.9412000000000003
2017-03-09,-0.7792
2017-03-10,-3.9267
2017-03-13,2.9973
2017-03-14,0.5291
2017-03-15,0.7895
2017-03-16,1.8277
2017-03-17,7.6923
2017-03-20,2.6189999999999998
2017-03-21,-3.9443
2017-03-22,-0.9662
2017-03-23,2.1951
2017-03-24,0.2387
2017-03-27,-0.7143
2017-03-28,-0.9592
2017-03-29,1.2107
2017-03-30,-0.2392
2017-03-31,0.4796
2017-04-03,0.4773
2017-04-04,-0.9501
2017-04-05,-1.199
2017-04-06,-1.2136
2017-04-07,1.4742
2017-04-10,-2.6634
2017-04-11,-0.4975
2017-04-12,2.0
2017-04-13,-3.4314
2017-04-17,4.3147
2017-04-18,0.7299
2017-04-19,-1.6907999999999999
2017-04-20,2.457
2017-04-21,1.199
2017-04-24,1.6588
2017-04-25,-0.9324
2017-04-26,0.0
2017-04-27,-0.4706
2017-04-28,0.7092
2017-05-01,2.8169
2017-05-02,-1.1416
2017-05-03,-1.3857
2017-05-04,-1.4052
2017-05-05,-2.6128
2017-05-08,1.2195
2017-05-09,-0.241
2017-05-10,-1.9324
2017-05-11,1.7241
2017-05-12,-2.6634
2017-05-15,4.2289
2017-05-16,-1.1933
2017-05-17,-2.1739
2017-05-18,0.2469
2017-05-19,1.4778
2017-05-22,-0.9709
2017-05-23,-0.2451
2017-05-24,1.4742
2017-05-25,1.2107
2017-05-26,-1.4354
2017-05-30,1.2136
2017-05-31,-0.4796
2017-06-01,1.2048
2017-06-02,1.1905000000000001
2017-06-05,-0.9412
2017-06-06,0.4751
2017-06-07,1.6548
2017-06-08,1.1628
2017-06-09,1.8391
2017-06-12,-1.1287
2017-06-13,3.4247
2017-06-14,-1.9868000000000001
2017-06-15,0.0
2017-06-16,8.3333
2017-06-19,-0.6237
2017-06-20,-4.6025
2017-06-21,-0.6579
2017-06-22,1.3245
2017-06-23,-3.4858000000000002
2017-06-26,-1.5594000000000001
2017-06-27,-0.0211
2017-06-28,4.3578
2017-06-29,-1.0989
2017-06-30,0.0
2017-07-03,-3.7778
2017-07-05,1.1547
2017-07-06,-2.5114
2017-07-07,1.8735
2017-07-10,0.4598
2017-07-11,-0.2288
2017-07-12,0.4587
2017-07-13,0.4566
2017-07-14,-1.5909
2017-07-17,-2.0785
2017-07-18,-0.2358
2017-07-19,1.6548
2017-07-20,-0.2326
2017-07-21,-1.3986
2017-07-24,1.182
2017-07-25,-1.8692
2017-07-26,0.2381
2017-07-27,-0.9501
2017-07-28,1.6787
2017-07-31,-1.6509
2017-08-01,0.7194
2017-08-02,-3.8095
2017-08-03,3.2178
2017-08-04,5.5156
2017-08-07,-0.4545
2017-08-08,0.2283
2017-08-09,-1.5945
2017-08-10,-0.6944
2017-08-11,-3.0303
2017-08-14,3.125
2017-08-15,-1.1655
2017-08-16,-1.8868
2017-08-17,0.0
2017-08-18,0.7212
2017-08-21,-0.2387
2017-08-22,0.2392
2017-08-23,-0.9547
2017-08-24,0.241
2017-08-25,-0.9615
2017-08-28,-2.1845
2017-08-29,-0.2481
2017-08-30,0.0
2017-08-31,1.4925
2017-09-01,3.9215999999999998
2017-09-05,-1.4151
2017-09-06,0.9569
2017-09-07,-0.237
2017-09-08,0.4751
2017-09-11,-2.1277
2017-09-12,0.8454
2017-09-13,0.8383
2017-09-14,0.7126
2017-09-15,2.8302
2017-09-18,1.6055000000000001
2017-09-19,1.3544
2017-09-20,-0.2227
2017-09-21,1.3393
2017-09-22,0.0
2017-09-25,-0.4405
2017-09-26,-4.4248
2017-09-27,6.0185
2017-09-28,0.0
2017-09-29,1.0917
2017-10-02,0.432
2017-10-03,-1.0753
2017-10-04,0.4348
2017-10-05,0.4329
2017-10-06,0.0
2017-10-09,-3.4483
2017-10-10,2.4554
2017-10-11,0.8715
2017-10-12,-0.432
2017-10-13,0.2169
2017-10-16,0.2165
2017-10-17,1.0799
2017-10-18,-2.5641
2017-10-19,3.0702
2017-10-20,0.8511
2017-10-23,-3.3755
2017-10-24,-1.9651
2017-10-25,0.4454
2017-10-26,3.3259
2017-10-27,1.9313
2017-10-30,-3.1579
2017-10-31,3.0435
2017-11-01,-1.0549
2017-11-02,4.6908
2017-11-03,2.0367
2017-11-06,2.9939999999999998
2017-11-07,-6.2016
2017-11-08,-1.0331
2017-11-09,-0.2088
2017-11-10,-1.6736
2017-11-13,0.0
2017-11-14,0.2128
2017-11-15,-2.7601
2017-11-16,1.7467000000000001
2017-11-17,0.8584
2017-11-20,4.6809
2017-11-21,-3.252
2017-11-22,-2.521
2017-11-24,3.8792999999999997
2017-11-27,1.0373
2017-11-28,-1.8479999999999999
2017-11-29,-1.2551999999999999
2017-11-30,0.6356
2017-12-01,4.4211
2017-12-04,-0.6048
2017-12-05,0.2028
2017-12-06,-1.6194
2017-12-07,0.2058
2017-12-08,-1.4374
2017-12-11,-3.5417
2017-12-12,2.3758
2017-12-13,2.3207
2017-12-14,1.2371
2017-12-15,0.4073
2017-12-18,1.0142
2017-12-19,-1.004
2017-12-20,1.6227
2017-12-21,6.3872
2017-12-22,-3.94
2017-12-26,-1.5625
2017-12-27,2.3810000000000002
2017-12-28,1.938
2017-12-29,0.5703
2018-01-02,-0.7561
2018-01-03,-1.9048
2018-01-04,0.7767
2018-01-05,0.1927
2018-01-08,-0.3846
2018-01-09,1.3514
2018-01-10,-2.0952
2018-01-11,3.8911
2018-01-12,-1.1236
2018-01-16,-1.5152
2018-01-17,-0.3846
2018-01-18,-1.9304999999999999
2018-01-19,1.5748
2018-01-22,-0.1938
2018-01-23,-0.1942
2018-01-24,-1.3618999999999999
2018-01-25,-4.3393
2018-01-26,-1.0309
2018-01-29,0.0
2018-01-30,1.25
2018-01-31,-1.0288
2018-02-01,3.9501
2018-02-02,-3.0
2018-02-05,-4.5361
2018-02-06,4.7516
2018-02-07,-1.0309
2018-02-08,-3.125
2018-02-09,0.2151
2018-02-12,3.4335
2018-02-13,-1.4523
2018-02-14,0.4211
2018-02-15,2.7254
2018-02-16,2.0408
2018-02-20,-3.8
2018-02-21,0.2079
2018-02-22,-1.2448
2018-02-23,1.2605
2018-02-26,0.6224
2018-02-27,-1.0309
2018-02-28,-3.3333
2018-03-01,2.1552
2018-03-02,4.2194
2018-03-05,4.0486
2018-03-06,2.9183
2018-03-07,-0.189
2018-03-08,-1.3258
2018-03-09,1.9194
2018-03-12,0.0
2018-03-13,0.3766
2018-03-14,-1.1257
2018-03-15,-1.3283
2018-03-16,2.6923
2018-03-19,-1.3109
2018-03-20,1.1385
2018-03-21,0.5629
2018-03-22,-0.3731
2018-03-23,-0.3745
2018-03-26,-0.188
2018-03-27,-0.3766
2018-03-28,1.1342
2018-03-29,-0.7477
2018-04-02,-2.2599
2018-04-03,2.5048
2018-04-04,1.5038
2018-04-05,-3.8889
2018-04-06,-1.9268
2018-04-09,-1.9646
2018-04-10,1.8035999999999999
2018-04-11,0.3937
2018-04-12,-3.7255000000000003
2018-04-13,0.611
2018-04-16,-1.2146
2018-04-17,-0.2049
2018-04-18,-2.0534
2018-04-19,-0.2096
2018-04-20,-3.9916
2018-04-23,4.8271
2018-04-24,-1.2650000000000001
2018-04-25,1.0571
2018-04-26,-1.4644
2018-04-27,0.6369
2018-04-30,-0.8439
2018-05-01,1.9149
2018-05-02,-0.8351
2018-05-03,0.6316
2018-05-04,0.4184
2018-05-07,-0.4167
2018-05-08,0.6276
2018-05-09,0.4158
2018-05-10,-0.6211
2018-05-11,2.5
2018-05-14,-2.439
2018-05-15,-2.7083
2018-05-16,0.8565
2018-05-17,1.4862
2018-05-18,0.2092
2018-05-21,-0.8351
2018-05-22,0.2105
2018-05-23,-1.0504
2018-05-24,-0.4246
2018-05-25,1.7058
2018-05-29,0.0
2018-05-30,0.2096
2018-05-31,-1.2551999999999999
2018-06-01,0.2119
2018-06-04,0.6342
2018-06-05,1.6806999999999999
2018-06-06,0.2066
2018-06-07,1.0309
2018-06-08,0.0
2018-06-11,2.449
2018-06-12,0.3984
2018-06-13,-2.3810000000000002
2018-06-14,1.4228
2018-06-15,2.2044
2018-06-18,-1.1764999999999999
2018-06-19,4.9603
2018-06-20,1.8904
2018-06-21,-0.1855
2018-06-22,2.974
2018-06-25,0.361
2018-06-26,2.518
2018-06-27,-4.386
2018-06-28,-1.8349
2018-06-29,-2.0561
2018-07-02,2.6718
2018-07-03,2.974
2018-07-05,0.361
2018-07-06,0.5396
2018-07-09,0.1789
2018-07-10,-3.2143
2018-07-11,-2.0295
2018-07-12,-0.565
2018-07-13,2.4621
2018-07-16,1.2939
2018-07-17,-1.2774
2018-07-18,0.9242
2018-07-19,1.4652
2018-07-20,0.1805
2018-07-23,0.1802
2018-07-24,-0.1799
2018-07-25,-1.2612999999999999
2018-07-26,-1.8248
2018-07-27,-0.9294
2018-07-30,0.9381
2018-07-31,2.0446
2018-08-01,-0.9107
2018-08-02,3.4926
2018-08-03,-2.3091
2018-08-06,-0.1818
2018-08-07,1.4572
2018-08-08,0.3591
2018-08-09,0.5367
2018-08-10,0.3559
2018-08-13,0.7092
2018-08-14,2.6408
2018-08-15,0.8576
2018-08-16,-2.0408
2018-08-17,-0.5208
2018-08-20,1.9197
2018-08-21,-0.6849
2018-08-22,-0.1724
2018-08-23,0.3454
2018-08-24,-0.3442
2018-08-27,-1.0363
2018-08-28,-0.1745
2018-08-29,0.1748
2018-08-30,-1.3961999999999999
2018-08-31,0.177
2018-09-04,-2.6502
2018-09-05,0.726
2018-09-06,1.982
2018-09-07,0.0
2018-09-10,-1.9435
2018-09-11,-2.8829000000000002
2018-09-12,-1.8553
2018-09-13,0.189
2018-09-14,0.0
2018-09-17,0.1887
2018-09-18,1.6949
2018-09-19,0.1852
2018-09-20,0.0
2018-09-21,8.1331
2018-09-24,1.7094
2018-09-25,0.1681
2018-09-26,-4.1946
2018-09-27,2.4518
2018-09-28,-1.0256
2018-10-01,-1.5544
2018-10-02,-2.7018
2018-10-03,2.9210000000000003
2018-10-04,-0.9811
2018-10-05,-0.8139
2018-10-08,-1.1416
2018-10-09,0.7218
2018-10-10,0.4658
2018-10-11,-2.1041
2018-10-12,-4.3352
2018-10-15,4.3793
2018-10-16,1.6053
2018-10-17,-1.2208
2018-10-18,0.8361
2018-10-19,-4.434
2018-10-22,-3.8099
2018-10-23,0.0784
2018-10-24,-1.8809
2018-10-25,1.238
2018-10-26,-2.3669000000000002
2018-10-29,2.9899
2018-10-30,1.6869
2018-10-31,-3.4336
2018-11-01,4.7942
2018-11-02,-0.6481
2018-11-05,6.1397
2018-11-06,-2.2054
2018-11-07,-0.1848
2018-11-08,-2.9259
2018-11-09,-3.0904
2018-11-12,-2.9528
2018-11-13,4.0568
2018-11-14,-2.846
2018-11-15,-1.6051
2018-11-16,1.2235
2018-11-19,-3.7067
2018-11-20,-3.7657
2018-11-21,2.1739
2018-11-23,8.2979
2018-11-26,4.165
2018-11-27,-4.4889
2018-11-28,1.1848
2018-11-29,2.0687
2018-11-30,3.9388
2018-12-03,0.8094
2018-12-04,-6.6423
2018-12-06,-2.8147
2018-12-07,-1.4481
2018-12-10,1.2245
2018-12-11,-0.2016
2018-12-12,0.6061
2018-12-13,-3.4137
2018-12-14,0.0416
2018-12-17,-3.7822
2018-12-18,-0.3888
2018-12-19,-2.4284
2018-12-20,-1.7332999999999998
2018-12-21,-9.5432
2018-12-24,0.3
2018-12-26,8.1755
2018-12-27,-8.1567
2018-12-28,8.3793
2018-12-31,0.3704
2019-01-02,-0.9225
2019-01-03,-2.0019
2019-01-04,12.209
2019-01-07,-0.9314
2019-01-08,1.4957
2019-01-09,-4.2105
2019-01-10,-3.5164999999999997
2019-01-11,1.0478
2019-01-14,0.9919
2019-01-15,1.3839000000000001
2019-01-16,-5.24
2019-01-17,-0.5576
2019-01-18,0.9346
2019-01-22,-0.2778
2019-01-23,4.4568
2019-01-24,0.0
2019-01-25,4.1333
2019-01-28,-4.6522
2019-01-29,0.7162
2019-01-30,0.7556
2019-01-31,-0.2647
2019-02-01,1.1942
2019-02-04,1.3112
2019-02-05,-0.6903
2019-02-06,-1.1295
2019-02-07,1.4060000000000001
2019-02-08,-0.3466
2019-02-11,0.3043
2019-02-12,0.4335
2019-02-13,0.9063
2019-02-14,-2.6518
2019-02-15,1.2742
2019-02-19,1.5184
2019-02-20,-1.4102999999999999
2019-02-21,1.5171000000000001
2019-02-22,-1.4518
2019-02-25,-0.4333
2019-02-26,0.087
2019-02-27,0.0
2019-02-28,0.1304
2019-03-01,0.9553
2019-03-04,-0.5591
2019-03-05,0.5623
2019-03-06,-0.9032
2019-03-07,-2.3003
2019-03-08,-1.1106
2019-03-11,3.7736
2019-03-12,-1.2121
2019-03-13,-0.7011
2019-03-14,2.2948
2019-03-15,-0.7765
2019-03-18,-0.3913
2019-03-19,-0.6547
2019-03-20,0.1757
2019-03-21,-0.1754
2019-03-22,-2.1968
2019-03-25,1.3477000000000001
2019-03-26,-0.0443
2019-03-27,0.133
2019-03-28,0.0
2019-03-29,0.31
2019-04-01,0.5298
2019-04-02,0.1757
2019-04-03,0.3946
2019-04-04,-1.2227000000000001
2019-04-05,0.3095
2019-04-08,-0.7933
2019-04-09,-0.6664
2019-04-10,1.1628
2019-04-11,-1.1936
2019-04-12,2.2819
2019-04-15,-0.4374
2019-04-16,0.0439
2019-04-17,-0.9223
2019-04-18,1.9504000000000001
2019-04-22,-0.3913
2019-04-23,2.5316
2019-04-24,0.0426
2019-04-25,0.5106
2019-04-26,5.5885
2019-04-29,-1.7642
2019-04-30,0.0
2019-05-01,-1.7551
2019-05-02,-1.1217
2019-05-03,0.2101
2019-05-06,-3.0189
2019-05-07,0.0865
2019-05-08,0.0864
2019-05-09,-0.6905
2019-05-10,1.4776
2019-05-13,-1.242
2019-05-14,1.6912
2019-05-15,1.4925
2019-05-16,-1.3445
2019-05-17,-1.4906
2019-05-20,2.5507999999999997
2019-05-21,1.1804000000000001
2019-05-22,0.0417
2019-05-23,-0.3748
2019-05-24,0.7943
2019-05-28,-2.9448
2019-05-29,-0.8547
2019-05-30,2.1552
2019-05-31,-0.6329
2019-06-03,-0.0425
2019-06-04,0.2549
2019-06-05,-0.8475
2019-06-06,12.1368
2019-06-07,2.3628
2019-06-10,-0.7446
2019-06-11,2.0255
2019-06-12,0.5515
2019-06-13,-0.6947
2019-06-14,-0.405
2019-06-17,0.5545
2019-06-18,-0.3676
2019-06-19,1.2546
2019-06-20,-1.0569
2019-06-21,0.9576
2019-06-24,-1.131
2019-06-25,-1.1808
2019-06-26,2.1658
2019-06-27,-1.3889
2019-06-28,3.7435
2019-07-01,-3.4298
2019-07-02,1.1469
2019-07-03,-0.256
2019-07-05,3.1536
2019-07-08,-1.7064
2019-07-09,1.2658
2019-07-10,-0.5357
2019-07-11,0.3591
2019-07-12,-0.5725
2019-07-15,0.3239
2019-07-16,0.2869
2019-07-17,-0.5365
2019-07-18,-0.036
2019-07-19,0.8633
2019-07-22,-0.0357
2019-07-23,-0.9989
2019-07-24,-0.8649
2019-07-25,0.8724
2019-07-26,0.4324
2019-07-29,-1.2917
2019-07-30,0.4362
2019-07-31,0.0724
2019-08-01,-1.6637
2019-08-02,0.5517
2019-08-05,-1.8288
2019-08-06,0.5589
2019-08-07,0.9633
2019-08-08,-0.0734
2019-08-09,-0.4774
2019-08-12,0.0369
2019-08-13,1.4755
2019-08-14,-1.3086
2019-08-15,-4.0516
2019-08-16,1.3436
2019-08-19,1.2121
2019-08-20,-0.9731
2019-08-21,-1.7385000000000002
2019-08-22,-1.9231
2019-08-23,0.3529
2019-08-26,1.6021999999999998
2019-08-27,-0.2308
2019-08-28,-0.5012
2019-08-29,-1.5110000000000001
2019-08-30,-0.3934
2019-09-03,-2.0932
2019-09-04,-3.1868
2019-09-05,-0.0417
2019-09-06,0.5002
2019-09-09,3.6914
2019-09-10,-0.44
2019-09-11,2.4508
2019-09-12,1.1373
2019-09-13,-2.6755
2019-09-16,-1.5537999999999998
2019-09-17,-2.8329
2019-09-18,2.4573
2019-09-19,0.4878
2019-09-20,4.1667
2019-09-23,-1.5534
2019-09-24,-2.3669000000000002
2019-09-25,-1.2525
2019-09-26,-1.2275
2019-09-27,-0.3314
2019-09-30,-0.1247
2019-10-01,-1.1236
2019-10-02,-0.6313
2019-10-03,1.2283
2019-10-04,0.1255
2019-10-07,-0.7522
2019-10-08,-0.3789
2019-10-09,0.0
2019-10-10,-0.5495
2019-10-11,0.425
2019-10-14,-3.7241
2019-10-15,0.2198
2019-10-16,-2.8509
2019-10-17,-1.2669000000000001
2019-10-18,4.4362
2019-10-21,2.6549
2019-10-22,0.0
2019-10-23,-1.0345
2019-10-24,-0.2613
2019-10-25,-0.0873
2019-10-28,-0.3497
2019-10-29,0.0
2019-10-30,-0.1754
2019-10-31,0.1757
2019-11-01,-0.0877
2019-11-04,0.0
2019-11-05,-0.0878
2019-11-06,0.0
2019-11-07,1.0545
2019-11-08,-0.1739
2019-11-11,1.0453
2019-11-12,-0.3448
2019-11-13,0.519
2019-11-14,0.4303
2019-11-15,0.6855
2019-11-18,-0.0851
2019-11-19,-0.1704
2019-11-20,-0.5119
2019-11-21,0.0
2019-11-22,0.0858
2019-11-25,0.2571
2019-11-26,-0.1709
2019-11-27,0.2568
2019-11-29,0.7686
2019-12-02,-0.1695
2019-12-03,-0.0849
2019-12-04,0.0
2019-12-05,-0.085
2019-12-06,1.9558
2019-12-09,-0.6672
2019-12-10,0.2519
2019-12-11,0.5863
2019-12-12,0.6661
2019-12-13,2.8122
2019-12-16,3.2984999999999998
2019-12-17,0.1558
2019-12-18,0.3888
2019-12-19,-0.6971
2019-12-20,-1.8721
2019-12-23,-1.0334
2019-12-24,-0.0803
2019-12-26,-0.3215
2019-12-27,0.7258
2019-12-30,0.1601
2019-12-31,-0.4796
2020-01-02,0.0
