ticker,TTEC US Equity
2004-05-25,5.1389
2004-05-26,-0.2642
2004-05-27,1.457
2004-05-28,-1.8277
2004-06-01,0.266
2004-06-02,1.061
2004-06-03,-1.9685000000000001
2004-06-04,4.5515
2004-06-07,-0.3841
2004-06-08,-0.3856
2004-06-09,5.0323
2004-06-10,-1.3514
2004-06-14,-0.6227
2004-06-15,0.7519
2004-06-16,4.9751
2004-06-17,-1.8957000000000002
2004-06-18,0.1208
2004-06-21,-1.6888
2004-06-22,2.6994
2004-06-23,-0.1195
2004-06-24,-0.2392
2004-06-25,2.9976000000000003
2004-06-28,-2.2119
2004-06-29,5.3571
2004-06-30,-0.904
2004-07-01,-2.8506
2004-07-02,-4.108
2004-07-06,-3.1824
2004-07-07,-2.6549
2004-07-08,1.2987
2004-07-09,10.2564
2004-07-12,0.2326
2004-07-13,2.2042
2004-07-14,3.5187
2004-07-15,-3.2895
2004-07-16,0.2268
2004-07-19,-1.0181
2004-07-20,1.8286
2004-07-21,-4.6016
2004-07-22,0.8235
2004-07-23,0.3501
2004-07-26,-0.5814
2004-07-27,2.807
2004-07-28,-0.4551
2004-07-29,1.1429
2004-07-30,-1.1299
2004-08-02,0.0
2004-08-03,-5.6
2004-08-04,1.6949
2004-08-05,0.9524
2004-08-06,-1.7689
2004-08-09,0.7203
2004-08-10,4.8868
2004-08-11,-6.4773
2004-08-12,-0.1215
2004-08-13,0.7299
2004-08-16,-0.9662
2004-08-17,-0.4878
2004-08-18,-3.1863
2004-08-19,0.2532
2004-08-20,1.2626
2004-08-23,2.2444
2004-08-24,0.122
2004-08-25,-0.4872
2004-08-26,0.9792
2004-08-27,0.7273
2004-08-30,-0.722
2004-08-31,-0.1212
2004-09-01,-1.2136
2004-09-02,4.484
2004-09-03,-0.7643
2004-09-07,1.5403
2004-09-08,3.1505
2004-09-09,2.1493
2004-09-10,2.99
2004-09-13,2.4731
2004-09-14,-0.4197
2004-09-15,0.1054
2004-09-16,-0.3158
2004-09-17,2.8510999999999997
2004-09-20,-0.924
2004-09-21,-1.8653
2004-09-22,0.2112
2004-09-23,-0.1054
2004-09-24,-0.4219
2004-09-27,-1.1653
2004-09-28,0.8574
2004-09-29,-2.0191
2004-09-30,2.3861
2004-10-01,0.3178
2004-10-04,2.1119
2004-10-05,3.3092
2004-10-06,0.1001
2004-10-07,-0.7
2004-10-08,-1.8127
2004-10-11,2.5641
2004-10-12,-0.1
2004-10-13,-2.8028
2004-10-14,-1.3388
2004-10-15,-1.6701000000000001
2004-10-18,5.3079
2004-10-19,-1.3105
2004-10-20,-1.1236
2004-10-21,2.0661
2004-10-22,-3.6437
2004-10-25,2.9412000000000003
2004-10-26,0.9184
2004-10-27,2.8311
2004-10-28,-1.7699
2004-10-29,0.1001
2004-11-01,-0.4
2004-11-02,-1.6064
2004-11-03,1.8367
2004-11-04,-1.4028
2004-11-05,0.3049
2004-11-08,-1.2158
2004-11-09,4.4103
2004-11-10,1.9646
2004-11-11,0.7707
2004-11-12,0.3824
2004-11-15,-1.5238
2004-11-16,-2.1277
2004-11-17,-3.2609
2004-11-18,-2.3493
2004-11-19,0.1046
2004-11-22,4.4932
2004-11-23,-2.3
2004-11-24,-0.7165
2004-11-26,-0.1031
2004-11-29,1.6512
2004-11-30,-0.8122
2004-12-01,1.5352999999999999
2004-12-02,-0.1008
2004-12-03,-0.5045
2004-12-06,-0.5071
2004-12-07,-0.5097
2004-12-08,0.5123
2004-12-09,-5.8104
2004-12-10,3.8961
2004-12-13,-1.0417
2004-12-14,0.9474
2004-12-15,-2.0855
2004-12-16,2.6624
2004-12-17,-2.8007999999999997
2004-12-20,3.4152
2004-12-21,1.4447999999999999
2004-12-22,0.5086
2004-12-23,1.5182
2004-12-27,0.2991
2004-12-28,-0.0994
2004-12-29,-0.597
2004-12-30,-3.8038
2004-12-31,0.8325
2005-01-03,-2.2704
2005-01-04,-0.8448
2005-01-05,0.0
2005-01-06,-1.4909
2005-01-07,-1.8378
2005-01-10,1.8721999999999999
2005-01-11,0.7568
2005-01-12,2.4678
2005-01-13,-0.2094
2005-01-14,0.7345
2005-01-18,3.0208
2005-01-19,-0.91
2005-01-20,-0.5102
2005-01-21,3.3846
2005-01-24,0.6944
2005-01-25,0.9852
2005-01-26,7.9024
2005-01-27,-2.9837
2005-01-28,-2.8891
2005-01-31,1.9194
2005-02-01,1.4123999999999999
2005-02-02,2.6927
2005-02-03,-0.8137
2005-02-04,4.3756
2005-02-07,-0.3493
2005-02-08,2.8045999999999998
2005-02-09,-3.2396
2005-02-10,-0.7048
2005-02-11,1.331
2005-02-14,-2.2767
2005-02-15,-1.8817
2005-02-16,3.1963
2005-02-17,-0.7965
2005-02-18,-0.0892
2005-02-22,-4.375
2005-02-23,2.7077
2005-02-24,0.5455
2005-02-25,5.425
2005-02-28,-1.8010000000000002
2005-03-01,3.1441
2005-03-02,1.6088
2005-03-03,-3.75
2005-03-04,8.7446
2005-03-07,0.3185
2005-03-08,-3.254
2005-03-09,-0.9024
2005-03-10,-2.1523
2005-03-11,-0.846
2005-03-14,5.2048
2005-03-15,1.1354
2005-03-16,-0.0802
2005-03-17,2.6485
2005-03-18,-1.6419000000000001
2005-03-21,-0.6359
2005-03-22,1.44
2005-03-23,-0.3943
2005-03-24,3.2462
2005-03-28,-0.3834
2005-03-29,-2.3865
2005-03-30,2.2082
2005-03-31,-0.3086
2005-04-01,-1.548
2005-04-04,1.7296
2005-04-05,-0.6182
2005-04-06,-2.0218
2005-04-07,1.1111
2005-04-08,-3.4537
2005-04-11,1.8699
2005-04-12,1.2769
2005-04-13,-3.6249000000000002
2005-04-14,-0.6541
2005-04-15,-3.0453
2005-04-18,-1.6978
2005-04-19,-2.677
2005-04-20,-2.3957
2005-04-21,5.5455
2005-04-22,-5.2541
2005-04-25,2.7273
2005-04-26,-1.7699
2005-04-27,-0.2703
2005-04-28,-5.7814
2005-04-29,0.6711
2005-05-02,4.0952
2005-05-03,0.0915
2005-05-04,-0.9141
2005-05-05,-28.9668
2005-05-06,-0.9091
2005-05-09,5.7667
2005-05-10,-1.3631
2005-05-11,-2.1357
2005-05-12,-2.9525
2005-05-13,-2.9101
2005-05-16,2.4523
2005-05-17,-1.4628
2005-05-18,3.9135999999999997
2005-05-19,1.1688
2005-05-20,0.3851
2005-05-23,3.5806
2005-05-24,3.2099
2005-05-25,-1.6745999999999999
2005-05-26,-1.2165
2005-05-27,-2.2167
2005-05-31,2.7708
2005-06-01,0.4902
2005-06-02,-0.3659
2005-06-03,0.612
2005-06-06,4.0146
2005-06-07,-0.117
2005-06-08,-2.5761
2005-06-09,-0.2404
2005-06-10,-0.9639
2005-06-13,1.8248
2005-06-14,4.6594999999999995
2005-06-15,1.3699
2005-06-16,-1.464
2005-06-17,-1.8286
2005-06-20,-0.3492
2005-06-21,-2.278
2005-06-22,-4.3634
2005-06-23,-3.875
2005-06-24,1.0403
2005-06-27,-1.5444
2005-06-28,3.1373
2005-06-29,4.0558
2005-06-30,-0.7308
2005-07-01,-3.3129
2005-07-05,0.7614
2005-07-06,-2.6448
2005-07-07,-0.7762
2005-07-08,4.3025
2005-07-11,0.5
2005-07-12,-0.4975
2005-07-13,-0.25
2005-07-14,0.5013
2005-07-15,-1.7456
2005-07-18,-1.7766
2005-07-19,1.292
2005-07-20,5.2296
2005-07-21,-2.0606
2005-07-22,1.1139000000000001
2005-07-25,0.0
2005-07-26,-0.2448
2005-07-27,0.4908
2005-07-28,1.7094
2005-07-29,-2.1609
2005-08-01,2.0859
2005-08-02,2.1635
2005-08-03,0.4706
2005-08-04,-8.7822
2005-08-05,2.1823
2005-08-08,-1.2563
2005-08-09,0.1272
2005-08-10,1.9060000000000001
2005-08-11,3.1172
2005-08-12,-1.2092
2005-08-15,1.3464
2005-08-16,-2.1739
2005-08-17,2.0987999999999998
2005-08-18,1.2092
2005-08-19,-1.0753
2005-08-22,0.2415
2005-08-23,-1.0843
2005-08-24,0.0
2005-08-25,1.9487999999999999
2005-08-26,-2.509
2005-08-29,3.6765
2005-08-30,-1.6548
2005-08-31,1.9231
2005-09-01,0.1179
2005-09-02,-1.5312000000000001
2005-09-06,2.3923
2005-09-07,1.0514000000000001
2005-09-08,-2.1965
2005-09-09,1.5366
2005-09-12,1.6298
2005-09-13,2.291
2005-09-14,0.112
2005-09-15,-1.2304
2005-09-16,0.7928
2005-09-19,2.5843
2005-09-20,7.3384
2005-09-21,-0.5102
2005-09-22,-0.3077
2005-09-23,1.9546999999999999
2005-09-26,-4.2381
2005-09-27,1.686
2005-09-28,0.9845
2005-09-29,1.2827
2005-09-30,1.5198
2005-10-03,-1.8961999999999999
2005-10-04,1.0173
2005-10-05,4.9345
2005-10-06,-0.5758
2005-10-07,-1.7375
2005-10-10,0.8841
2005-10-11,-2.4343
2005-10-12,-1.0977999999999999
2005-10-13,0.9082
2005-10-14,-0.3
2005-10-17,0.2006
2005-10-18,-0.6006
2005-10-19,1.6113
2005-10-20,1.1893
2005-10-21,1.3712
2005-10-24,1.9324
2005-10-25,0.2844
2005-10-26,-0.189
2005-10-27,-0.2841
2005-10-28,1.7094
2005-10-31,-2.6144
2005-11-01,2.9722
2005-11-02,-0.5587
2005-11-03,5.2434
2005-11-04,0.9786
2005-11-07,-5.1101
2005-11-08,2.4141
2005-11-09,2.9918
2005-11-10,-0.4401
2005-11-11,-0.2653
2005-11-14,-0.8865
2005-11-15,-0.2683
2005-11-16,0.0897
2005-11-17,3.4946
2005-11-18,2.2511
2005-11-21,0.3387
2005-11-22,0.4219
2005-11-23,-0.3361
2005-11-25,2.8668
2005-11-28,0.4098
2005-11-29,0.8163
2005-11-30,0.6478
2005-12-01,0.885
2005-12-02,0.1595
2005-12-05,-2.7866
2005-12-06,-1.638
2005-12-07,-0.4996
2005-12-08,0.251
2005-12-09,0.3339
2005-12-12,0.1664
2005-12-13,0.9967
2005-12-14,-0.4112
2005-12-15,-2.9727
2005-12-16,1.7021
2005-12-19,-0.1674
2005-12-20,-1.6764000000000001
2005-12-21,0.0853
2005-12-22,0.7666
2005-12-23,-0.1691
2005-12-27,-0.4234
2005-12-28,0.3401
2005-12-29,1.5253999999999999
2005-12-30,0.5843
2006-01-03,-0.4149
2006-01-04,-0.1667
2006-01-05,0.3339
2006-01-06,-0.416
2006-01-09,1.3367
2006-01-10,-0.742
2006-01-11,0.7475
2006-01-12,-1.4015
2006-01-13,-1.9231
2006-01-17,-1.1083
2006-01-18,1.1207
2006-01-19,0.1705
2006-01-20,-1.1064
2006-01-23,-0.0861
2006-01-24,0.4307
2006-01-25,-4.2024
2006-01-26,3.8496
2006-01-27,-0.9483
2006-01-30,0.7833
2006-01-31,0.6908
2006-02-01,0.4288
2006-02-02,4.953
2006-02-03,-1.4646
2006-02-06,4.9546
2006-02-07,-0.5507
2006-02-08,0.4747
2006-02-09,-0.7874
2006-02-10,0.7937
2006-02-13,-2.5984
2006-02-14,2.2635
2006-02-15,0.7905
2006-02-16,0.3137
2006-02-17,0.0782
2006-02-21,1.6406
2006-02-22,-2.3828
2006-02-23,0.1575
2006-02-24,-1.7296
2006-02-27,-2.7199999999999998
2006-02-28,1.5625
2006-03-01,2.834
2006-03-02,-1.2598
2006-03-03,0.9569
2006-03-06,-1.1058
2006-03-07,-3.5942
2006-03-08,-6.8766
2006-03-09,-2.2242
2006-03-10,5.9145
2006-03-13,-1.1168
2006-03-14,0.4344
2006-03-15,1.1246
2006-03-16,1.3687
2006-03-17,-0.7595
2006-03-20,0.1701
2006-03-21,-1.4431
2006-03-22,-1.0336
2006-03-23,-1.9146999999999998
2006-03-24,0.8873
2006-03-27,-0.7036
2006-03-28,-2.9229000000000003
2006-03-29,2.3723
2006-03-30,1.1586
2006-03-31,-2.1145
2006-04-03,0.8101
2006-04-04,-1.5179
2006-04-05,2.9918
2006-04-06,3.5211
2006-04-07,0.085
2006-04-10,-3.3985
2006-04-11,1.2313
2006-04-12,-2.3458
2006-04-13,1.1566
2006-04-17,4.2216
2006-04-18,5.4008
2006-04-19,2.4019
2006-04-20,0.1564
2006-04-21,-0.4684
2006-04-24,0.2353
2006-04-25,-0.626
2006-04-26,-0.3937
2006-04-27,0.1581
2006-04-28,1.3418
2006-05-01,0.1558
2006-05-02,1.0109
2006-05-03,0.077
2006-05-04,2.9231
2006-05-05,-0.5232
2006-05-08,-0.6011
2006-05-09,1.285
2006-05-10,2.9104
2006-05-11,-3.2632
2006-05-12,-1.3493
2006-05-15,-2.3556
2006-05-16,-0.9339
2006-05-17,-1.1783
2006-05-18,-0.7154
2006-05-19,0.3203
2006-05-22,-1.8356
2006-05-23,-2.2763999999999998
2006-05-24,1.0815
2006-05-25,0.9053
2006-05-26,-0.571
2006-05-30,-0.8203
2006-05-31,-0.4136
2006-06-01,4.2359
2006-06-02,0.0
2006-06-05,-2.9482
2006-06-06,0.1642
2006-06-07,0.3279
2006-06-08,-2.0425
2006-06-09,0.1668
2006-06-12,-3.4138
2006-06-13,-3.7069
2006-06-14,-0.1791
2006-06-15,7.3543
2006-06-16,0.6683
2006-06-19,-2.9876
2006-06-20,-0.5988
2006-06-21,2.4957
2006-06-22,0.8396
2006-06-23,0.4996
2006-06-26,0.4143
2006-06-27,-2.1452
2006-06-28,0.0
2006-06-29,4.2159
2006-06-30,2.4272
2006-07-03,-0.3949
2006-07-05,-2.7756
2006-07-06,-0.4894
2006-07-07,-1.0656
2006-07-10,-0.8285
2006-07-11,-0.1671
2006-07-12,-2.0084
2006-07-13,-3.3305
2006-07-14,-1.3251
2006-07-17,-2.4172000000000002
2006-07-18,0.4587
2006-07-19,4.4749
2006-07-20,2.0979
2006-07-21,-1.2842
2006-07-24,3.2958
2006-07-25,4.7859
2006-07-26,0.641
2006-07-27,-0.4777
2006-07-28,0.96
2006-07-31,-0.1585
2006-08-01,-0.7937
2006-08-02,7.04
2006-08-03,0.299
2006-08-04,-2.6826
2006-08-07,0.0
2006-08-08,-0.3828
2006-08-09,2.6902
2006-08-10,4.5659
2006-08-11,-3.3644
2006-08-14,1.3333
2006-08-15,-0.6579
2006-08-16,1.1773
2006-08-17,2.4
2006-08-18,0.4261
2006-08-21,0.0707
2006-08-22,-1.5548
2006-08-23,-1.1486
2006-08-24,0.2179
2006-08-25,5.0725
2006-08-28,-2.069
2006-08-29,2.1127
2006-08-30,3.1034
2006-08-31,1.0033
2006-09-01,-0.9934
2006-09-05,3.0769
2006-09-06,-1.6872
2006-09-07,-1.1221
2006-09-08,2.8037
2006-09-11,-1.8182
2006-09-12,2.7778
2006-09-13,0.0644
2006-09-14,0.5145
2006-09-15,-1.5995
2006-09-18,3.7061
2006-09-19,-2.1317
2006-09-20,-2.6265
2006-09-21,-1.1842
2006-09-22,-1.7976
2006-09-25,2.8475
2006-09-26,0.5274
2006-09-27,3.2131
2006-09-28,-0.8259
2006-09-29,0.1281
2006-10-02,-1.0877
2006-10-03,1.4877
2006-10-04,-2.8043
2006-10-05,0.3279
2006-10-06,0.6536
2006-10-09,-1.8831
2006-10-10,0.1985
2006-10-11,-1.321
2006-10-12,3.8822
2006-10-13,0.7732
2006-10-16,1.3427
2006-10-17,-0.3785
2006-10-18,1.33
2006-10-19,-0.0625
2006-10-20,0.0625
2006-10-23,0.6875
2006-10-24,0.869
2006-10-25,-2.7077
2006-10-26,21.0626
2006-10-27,1.6196000000000002
2006-10-30,-0.3599
2006-10-31,0.1548
2006-11-01,-1.3395000000000001
2006-11-02,0.1044
2006-11-03,1.0433
2006-11-06,3.3041
2006-11-07,3.5982
2006-11-08,-2.0743
2006-11-09,1.8719000000000001
2006-11-10,0.4836
2006-11-13,1.155
2006-11-14,2.4737999999999998
2006-11-15,3.3890000000000002
2006-11-16,1.5267
2006-11-17,0.0885
2006-11-20,1.2373
2006-11-21,-1.2658
2006-11-22,-0.6631
2006-11-24,-1.3351
2006-11-27,-0.7668
2006-11-28,3.1818
2006-11-29,1.1454
2006-11-30,-1.6551
2006-12-01,-0.9743
2006-12-04,0.5367
2006-12-05,1.3345
2006-12-06,0.5268
2006-12-07,1.2227000000000001
2006-12-08,-0.604
2006-12-11,0.1302
2006-12-12,-0.5635
2006-12-13,0.8718
2006-12-14,0.3889
2006-12-15,-0.7318
2006-12-18,-0.954
2006-12-19,1.3573
2006-12-20,1.7279
2006-12-21,-0.4671
2006-12-22,0.384
2006-12-26,0.85
2006-12-27,0.6743
2006-12-28,0.3349
2006-12-29,-0.3755
2007-01-03,0.0838
2007-01-04,1.7992
2007-01-05,2.1373
2007-01-08,2.0926
2007-01-09,3.1927
2007-01-10,0.191
2007-01-11,0.1144
2007-01-12,0.6855
2007-01-16,0.6051
2007-01-17,-0.4511
2007-01-18,-1.8505
2007-01-19,1.8853
2007-01-22,-2.4924
2007-01-23,0.7359
2007-01-24,2.0377
2007-01-25,-0.8666
2007-01-26,0.2661
2007-01-29,-0.0758
2007-01-30,0.4552
2007-01-31,1.7749000000000001
2007-02-01,2.2635
2007-02-02,-0.6168
2007-02-05,0.8032
2007-02-06,-0.6882
2007-02-07,-1.5316999999999998
2007-02-08,23.9259
2007-02-09,-2.3013
2007-02-12,-2.4166
2007-02-13,1.6928
2007-02-14,0.7398
2007-02-15,-0.612
2007-02-16,-0.7697
2007-02-20,4.654
2007-02-21,-0.6226
2007-02-22,0.0298
2007-02-23,-0.686
2007-02-26,-1.2913000000000001
2007-02-27,-4.0158
2007-02-28,-0.2219
2007-03-01,10.8323
2007-03-02,-2.5509
2007-03-05,1.3529
2007-03-06,3.105
2007-03-07,1.2947
2007-03-08,0.4724
2007-03-09,0.8573
2007-03-12,-1.0694
2007-03-13,-3.8247999999999998
2007-03-14,-0.317
2007-03-15,2.4574
2007-03-16,0.0282
2007-03-19,1.9746000000000001
2007-03-20,-3.9004
2007-03-21,1.0075
2007-03-22,1.1969
2007-03-23,-0.0563
2007-03-26,-0.5354
2007-03-27,0.3399
2007-03-28,1.9763
2007-03-29,3.3776
2007-03-30,-1.7408000000000001
2007-04-02,0.9539
2007-04-03,3.3747
2007-04-04,1.6453
2007-04-05,1.6444
2007-04-09,-1.4408
2007-04-10,-1.8979
2007-04-11,1.098
2007-04-12,1.8102
2007-04-13,1.4478
2007-04-16,-1.1517
2007-04-17,-2.7609
2007-04-18,-0.7554
2007-04-19,1.2598
2007-04-20,1.2701
2007-04-23,0.0256
2007-04-24,0.3838
2007-04-25,0.2549
2007-04-26,-0.6102
2007-04-27,-0.0767
2007-04-30,-3.4050000000000002
2007-05-01,1.3517000000000001
2007-05-02,-0.523
2007-05-03,0.8675
2007-05-04,1.1467
2007-05-07,-0.2834
2007-05-08,-2.3256
2007-05-09,0.7143
2007-05-10,-1.471
2007-05-11,0.3732
2007-05-14,-9.5883
2007-05-15,0.8813
2007-05-16,-2.4461
2007-05-17,0.0896
2007-05-18,2.7438000000000002
2007-05-21,1.4224
2007-05-22,-1.5455
2007-05-23,-1.4535
2007-05-24,-2.3304
2007-05-25,-0.8759
2007-05-29,0.7008
2007-05-30,3.298
2007-05-31,3.0463
2007-06-01,1.7908
2007-06-04,-1.7872
2007-06-05,-0.7393
2007-06-06,-0.7448
2007-06-07,-3.4920999999999998
2007-06-08,0.1495
2007-06-11,-0.2986
2007-06-12,-1.6173
2007-06-13,1.9787
2007-06-14,-0.2388
2007-06-15,-0.5685
2007-06-18,-3.0996
2007-06-19,0.2484
2007-06-20,-0.6815
2007-06-21,1.9026999999999998
2007-06-22,-4.3159
2007-06-25,-3.007
2007-06-26,3.7599
2007-06-27,2.4793
2007-06-28,1.3027
2007-06-29,-0.5814
2007-07-02,0.554
2007-07-03,0.7351
2007-07-05,0.0608
2007-07-06,0.8812
2007-07-09,-2.5602
2007-07-10,-1.7311
2007-07-11,1.0695000000000001
2007-07-12,3.7037
2007-07-13,-1.2605
2007-07-16,-3.3435
2007-07-17,-0.5346
2007-07-18,1.2646
2007-07-19,-0.843
2007-07-20,-2.8338
2007-07-23,0.7453
2007-07-24,-3.4095
2007-07-25,-0.2331
2007-07-26,-3.9386
2007-07-27,0.8339
2007-07-30,0.7236
2007-07-31,0.3421
2007-08-01,1.8411
2007-08-02,4.6535
2007-08-03,-5.3743
2007-08-06,2.1974
2007-08-07,12.0079
2007-08-08,-3.4259
2007-08-09,-5.1376
2007-08-10,7.8014
2007-08-13,1.6148
2007-08-14,-2.1483
2007-08-15,-5.985
2007-08-16,-2.6871
2007-08-17,3.2544
2007-08-20,-3.4702
2007-08-21,-0.4288
2007-08-22,3.1467
2007-08-23,2.6975
2007-08-24,1.4384000000000001
2007-08-27,-2.836
2007-08-28,-4.1878
2007-08-29,-2.9139
2007-08-30,0.1364
2007-08-31,-0.3747
2007-09-04,-3.6239
2007-09-05,-3.2636
2007-09-06,-0.5867
2007-09-07,-4.5001999999999995
2007-09-10,-4.8667
2007-09-11,0.2842
2007-09-12,-1.336
2007-09-13,-1.4772
2007-09-14,0.833
2007-09-17,-3.2631
2007-09-18,-1.2383
2007-09-19,4.0208
2007-09-20,0.8728
2007-09-21,-0.412
2007-09-24,-1.4067
2007-09-25,0.0
2007-09-26,-0.2098
2007-09-27,0.9251
2007-09-28,-0.375
2007-10-01,7.0263
2007-10-02,0.7034
2007-10-03,-2.9492000000000003
2007-10-04,-0.8397
2007-10-05,0.4032
2007-10-08,1.1245
2007-10-09,1.7077
2007-10-10,1.4057
2007-10-11,-1.4247
2007-10-12,1.7969
2007-10-15,0.307
2007-10-16,0.4591
2007-10-17,2.0564
2007-10-18,2.2761
2007-10-19,-2.3349
2007-10-22,-1.7183000000000002
2007-10-23,0.9122
2007-10-24,0.6026
2007-10-25,-2.7705
2007-10-26,-0.2695
2007-10-29,-5.3282
2007-10-30,-1.6721
2007-10-31,3.4011
2007-11-01,-4.4525
2007-11-02,2.183
2007-11-05,-4.9302
2007-11-06,2.3768000000000002
2007-11-07,-0.9709
2007-11-08,-3.6231999999999998
2007-11-09,-9.6418
2007-11-12,1.8599999999999999
2007-11-13,2.0663
2007-11-14,1.5537
2007-11-15,-3.5698
2007-11-16,3.4615
2007-11-19,-3.0204
2007-11-20,-0.575
2007-11-21,-1.0602
2007-11-23,1.9971
2007-11-26,-1.6714
2007-11-27,-0.8256
2007-11-28,4.0646
2007-11-29,-2.7765
2007-11-30,0.242
2007-12-03,-3.5249
2007-12-04,0.1001
2007-12-05,4.3
2007-12-06,1.6299000000000001
2007-12-07,-0.3774
2007-12-10,-1.1364
2007-12-11,2.5383
2007-12-12,1.7749000000000001
2007-12-13,-2.3864
2007-12-14,-3.8082000000000003
2007-12-17,-2.7859
2007-12-18,4.6757
2007-12-19,-1.4409
2007-12-20,0.6335
2007-12-21,2.9055999999999997
2007-12-24,3.7647
2007-12-26,-0.2268
2007-12-27,-3.0
2007-12-28,-1.6401
2007-12-31,1.334
2008-01-02,-0.9403
2008-01-03,-0.9492
2008-01-04,-6.0853
2008-01-07,-1.7856999999999998
2008-01-08,-4.1039
2008-01-09,-3.3044000000000002
2008-01-10,3.6414999999999997
2008-01-11,8.1622
2008-01-14,2.4488
2008-01-15,-2.9756
2008-01-16,-0.5028
2008-01-17,-11.521
2008-01-18,-4.3975
2008-01-22,1.3142
2008-01-23,3.4788
2008-01-24,4.3305
2008-01-25,2.9492000000000003
2008-01-28,2.8647
2008-01-29,0.1031
2008-01-30,0.4637
2008-01-31,1.1795
2008-02-01,2.5849
2008-02-04,-2.6186
2008-02-05,-4.2111
2008-02-06,0.1589
2008-02-07,-0.3173
2008-02-08,-1.6446
2008-02-11,-0.2157
2008-02-12,1.2973
2008-02-13,2.6681
2008-02-14,-0.2079
2008-02-15,-3.2813
2008-02-19,-2.5848
2008-02-20,9.8397
2008-02-21,-1.2582
2008-02-22,-0.5607
2008-02-25,4.818
2008-02-26,13.4963
2008-02-27,-0.2154
2008-02-28,-1.5112
2008-02-29,-1.0522
2008-03-03,-4.5193
2008-03-04,-0.5568
2008-03-05,1.5866
2008-03-06,-5.3284
2008-03-07,-0.4852
2008-03-10,-4.1931
2008-03-11,3.0534
2008-03-12,-0.8889
2008-03-13,2.3916
2008-03-14,-3.163
2008-03-17,-1.9598
2008-03-18,5.6381
2008-03-19,-2.9596999999999998
2008-03-20,9.5
2008-03-24,2.0548
2008-03-25,-0.4922
2008-03-26,1.304
2008-03-27,-1.154
2008-03-28,1.1675
2008-03-31,-0.3107
2008-04-01,1.959
2008-04-02,0.0
2008-04-03,-0.4367
2008-04-04,0.4386
2008-04-07,-1.7904
2008-04-08,-0.2223
2008-04-09,-2.8075
2008-04-10,-0.7795
2008-04-11,-1.6636
2008-04-14,-0.188
2008-04-15,1.9774
2008-04-16,1.4774
2008-04-17,-1.9563000000000001
2008-04-18,3.2019
2008-04-21,1.4388
2008-04-22,-0.1773
2008-04-23,1.2877
2008-04-24,3.5072
2008-04-25,0.8895
2008-04-28,-1.2175
2008-04-29,-1.5725
2008-04-30,-0.9931
2008-05-01,3.2708
2008-05-02,0.7179
2008-05-05,-0.4612
2008-05-06,0.2527
2008-05-07,-3.4454000000000002
2008-05-08,1.1749
2008-05-09,0.043
2008-05-12,4.3422
2008-05-13,0.7417
2008-05-14,6.135
2008-05-15,2.6975
2008-05-16,-2.6266
2008-05-19,0.2697
2008-05-20,0.0
2008-05-21,-1.7294
2008-05-22,0.7039
2008-05-23,-0.7767
2008-05-27,1.7612999999999999
2008-05-28,0.1154
2008-05-29,-0.1537
2008-05-30,-0.5771
2008-06-02,-1.7027999999999999
2008-06-03,-0.9843
2008-06-04,0.4771
2008-06-05,0.7915
2008-06-06,-4.6329
2008-06-09,-2.7995
2008-06-10,-2.5837
2008-06-11,-3.6522
2008-06-12,-0.0451
2008-06-13,2.9797000000000002
2008-06-16,-1.0083
2008-06-17,0.7529
2008-06-18,0.5275
2008-06-19,-1.7927
2008-06-20,-6.1443
2008-06-23,-1.9924
2008-06-24,-3.2914
2008-06-25,5.2553
2008-06-26,-1.9496
2008-06-27,0.388
2008-06-30,-3.5749
2008-07-01,2.6052
2008-07-02,1.3184
2008-07-03,-2.3614
2008-07-07,-0.2962
2008-07-08,3.9109
2008-07-09,-4.5736
2008-07-10,-2.2466
2008-07-11,-3.7283
2008-07-14,-4.6684
2008-07-15,-0.6121
2008-07-16,0.224
2008-07-17,-25.8659
2008-07-18,0.3768
2008-07-21,-1.7267000000000001
2008-07-22,5.6532
2008-07-23,-3.1092
2008-07-24,-3.9552
2008-07-25,1.7871000000000001
2008-07-28,-3.3588
2008-07-29,2.5276
2008-07-30,1.772
2008-07-31,2.9523
2008-08-01,3.3088
2008-08-04,5.7651
2008-08-05,4.3069
2008-08-06,1.8065
2008-08-07,0.1267
2008-08-08,1.2658
2008-08-11,1.25
2008-08-12,-1.2963
2008-08-13,-0.0625
2008-08-14,-0.1877
2008-08-15,1.5047000000000001
2008-08-18,-1.1118
2008-08-19,-4.8095
2008-08-20,-0.5906
2008-08-21,-0.7921
2008-08-22,1.996
2008-08-25,-1.8265
2008-08-26,0.3322
2008-08-27,2.5166
2008-08-28,0.3876
2008-08-29,-0.7722
2008-09-02,4.0208
2008-09-03,0.6858
2008-09-04,-3.2817
2008-09-05,-1.0243
2008-09-08,2.8461
2008-09-09,-6.4151
2008-09-10,1.9489
2008-09-11,0.7251
2008-09-12,-0.589
2008-09-15,-7.3733
2008-09-16,1.99
2008-09-17,-3.3449
2008-09-18,3.8212
2008-09-19,8.8194
2008-09-22,-6.0625
2008-09-23,-3.2609
2008-09-24,-3.0197
2008-09-25,0.9413
2008-09-26,-1.2195
2008-09-29,-11.329
2008-09-30,1.8837000000000002
2008-10-01,3.6174
2008-10-02,-4.0341
2008-10-03,0.0808
2008-10-06,-4.2003
2008-10-07,-10.6239
2008-10-08,2.8302
2008-10-09,-6.422
2008-10-10,3.2353
2008-10-13,9.4017
