ticker,SNCR US Equity
2015-04-14,1.0735
2015-04-15,0.8216
2015-04-16,-1.6299000000000001
2015-04-17,-0.2021
2015-04-20,1.8222
2015-04-21,3.102
2015-04-22,0.0386
2015-04-23,0.0964
2015-04-24,-0.8475
2015-04-27,-6.1772
2015-04-28,1.6977
2015-04-29,-0.4479
2015-04-30,-6.1759
2015-05-01,-0.1308
2015-05-04,-1.0476
2015-05-05,-1.7644
2015-05-06,0.1572
2015-05-07,0.8967
2015-05-08,1.6441
2015-05-11,-0.0437
2015-05-12,0.0875
2015-05-13,0.0655
2015-05-14,2.1834
2015-05-15,-1.0256
2015-05-18,0.9283
2015-05-19,0.2995
2015-05-20,-1.6848
2015-05-21,0.0
2015-05-22,-0.3688
2015-05-26,-2.1772
2015-05-27,1.5802
2015-05-28,-1.0298
2015-05-29,-2.5017
2015-06-01,-3.5422000000000002
2015-06-02,0.1177
2015-06-03,15.2598
2015-06-04,1.0812
2015-06-05,1.4934
2015-06-08,-1.2726
2015-06-09,-0.8862
2015-06-10,-1.138
2015-06-11,-0.0206
2015-06-12,-1.1513
2015-06-15,1.4351
2015-06-16,1.0252
2015-06-17,1.1163
2015-06-18,1.124
2015-06-19,0.0397
2015-06-22,-1.9444
2015-06-23,-0.4856
2015-06-24,-0.2033
2015-06-25,0.4075
2015-06-26,-1.2378
2015-06-29,-4.8284
2015-06-30,-1.2737
2015-07-01,0.2405
2015-07-02,-0.3927
2015-07-06,-0.2847
2015-07-07,0.5052
2015-07-08,-1.2019
2015-07-09,1.0175
2015-07-10,1.1605
2015-07-13,-0.8874
2015-07-14,1.4195
2015-07-15,0.1077
2015-07-16,-1.2906
2015-07-17,0.6319
2015-07-20,1.256
2015-07-21,1.8392
2015-07-22,0.042
2015-07-23,-2.1201
2015-07-24,-0.4932
2015-07-27,-5.7759
2015-07-28,1.258
2015-07-29,6.3926
2015-07-30,0.4883
2015-07-31,0.993
2015-08-03,-0.7531
2015-08-04,1.9815
2015-08-05,0.8681
2015-08-06,-2.7664
2015-08-07,-0.6955
2015-08-10,2.3557
2015-08-11,-2.26
2015-08-12,0.0
2015-08-13,-1.2092
2015-08-14,0.7945
2015-08-17,0.5326
2015-08-18,-0.7417
2015-08-19,-1.6225
2015-08-20,-1.454
2015-08-21,-4.8668
2015-08-24,-7.4769
2015-08-25,-1.9264000000000001
2015-08-26,3.1888
2015-08-27,0.3461
2015-08-28,-0.3449
2015-08-31,-0.1483
2015-09-01,-3.1939
2015-09-02,1.5345
2015-09-03,-1.2594
2015-09-04,-1.0459
2015-09-08,3.0678
2015-09-09,-1.6508
2015-09-10,0.5595
2015-09-11,0.1012
2015-09-14,1.6421999999999999
2015-09-15,0.5469
2015-09-16,0.3461
2015-09-17,-1.0347
2015-09-18,-2.0164
2015-09-21,-0.0508
2015-09-22,-4.9568
2015-09-23,-10.7515
2015-09-24,7.1022
2015-09-25,-3.3296
2015-09-28,-1.1867
2015-09-29,-2.1675
2015-09-30,-1.7964
2015-10-01,-0.3049
2015-10-02,-0.3364
2015-10-05,2.7002
2015-10-06,0.239
2015-10-07,2.0864
2015-10-08,4.1168
2015-10-09,0.673
2015-10-12,-0.6685
2015-10-13,-1.1217
2015-10-14,0.9643
2015-10-15,2.4438
2015-10-16,-1.5354999999999999
2015-10-19,-0.8633
2015-10-20,0.0843
2015-10-21,0.7578
2015-10-22,3.4819
2015-10-23,-0.1615
2015-10-26,1.8064
2015-10-27,-3.4693
2015-10-28,-7.38
2015-10-29,5.5095
2015-10-30,-1.2353
2015-11-02,2.4161
2015-11-03,0.4718
2015-11-04,1.4365
2015-11-05,0.9532
2015-11-06,0.7823
2015-11-09,-0.2409
2015-11-10,-0.1342
2015-11-11,-2.0688
2015-11-12,1.0974
2015-11-13,-2.1438
2015-11-16,2.8009
2015-11-17,2.6706
2015-11-18,3.0478
2015-11-19,0.0765
2015-11-20,0.051
2015-11-23,-1.7061
2015-11-24,0.9845
2015-11-25,0.8979
2015-11-27,-0.0763
2015-11-30,0.1781
2015-12-01,0.381
2015-12-02,1.4929000000000001
2015-12-03,-0.5236
2015-12-04,0.1253
2015-12-07,-1.1514
2015-12-08,-1.1649
2015-12-09,-1.896
2015-12-10,1.8542999999999998
2015-12-11,-4.2821
2015-12-14,-1.2323
2015-12-15,0.3797
2015-12-16,1.1618
2015-12-17,-3.4722
2015-12-18,-0.6918
2015-12-21,0.3622
2015-12-22,0.0
2015-12-23,-0.6941
2015-12-24,2.2645
2015-12-28,-1.1208
2015-12-29,0.7188
2015-12-30,-1.5372
2015-12-31,-1.7842
2016-01-04,-4.3713
2016-01-05,-0.564
2016-01-06,-2.6567
2016-01-07,-1.3493
2016-01-08,-0.4663
2016-01-11,-0.5621
2016-01-12,-2.1043
2016-01-13,-2.1495
2016-01-14,2.0
2016-01-15,-1.6393
2016-01-19,-1.0784
2016-01-20,-3.1715
2016-01-21,0.6824
2016-01-22,3.8631
2016-01-25,-1.5333999999999999
2016-01-26,2.4851
2016-01-27,-4.5587
2016-01-28,-0.1694
2016-01-29,3.9701
2016-02-01,0.2937
2016-02-02,-2.5708
2016-02-03,-10.7548
2016-02-04,-16.3922
2016-02-05,8.684
2016-02-08,-7.6194
2016-02-09,0.8917
2016-02-10,1.3699
2016-02-11,2.136
2016-02-12,0.128
2016-02-16,5.243
2016-02-17,4.4957
2016-02-18,-0.9302
2016-02-19,0.9781
2016-02-22,0.4262
2016-02-23,-2.0448
2016-02-24,1.2603
2016-02-25,5.6787
2016-02-26,1.9139
2016-02-29,1.1557
2016-03-01,5.2838
2016-03-02,1.7633
2016-03-03,-1.7328000000000001
2016-03-04,-0.8817
2016-03-07,0.9921
2016-03-08,-2.7439
2016-03-09,0.7663
2016-03-10,-1.9357
2016-03-11,2.5379
2016-03-14,-0.3438
2016-03-15,0.5864
2016-03-16,4.4582
2016-03-17,1.6087
2016-03-18,2.9725
2016-03-21,-1.9140000000000001
2016-03-22,-0.7358
2016-03-23,-2.3526
2016-03-24,2.9043
2016-03-28,-0.449
2016-03-29,2.5451
2016-03-30,0.4084
2016-03-31,1.189
2016-04-01,-0.3092
2016-04-04,-0.2792
2016-04-05,-1.6796
2016-04-06,1.74
2016-04-07,-1.6480000000000001
2016-04-08,1.2646
2016-04-11,-1.4674
2016-04-12,-0.602
2016-04-13,3.2196
2016-04-14,-1.575
2016-04-15,2.4161
2016-04-18,0.3064
2016-04-19,-0.672
2016-04-20,0.7073
2016-04-21,1.2824
2016-04-22,-0.6331
2016-04-25,-2.3968
2016-04-26,-0.0311
2016-04-27,-0.4042
2016-04-28,-3.2157
2016-04-29,0.2258
2016-05-02,2.7679
2016-05-03,-4.2593
2016-05-04,-1.2103
2016-05-05,-4.3046
2016-05-06,20.7612
2016-05-09,4.0401
2016-05-10,0.3029
2016-05-11,0.659
2016-05-12,-3.9007
2016-05-13,-0.9367
2016-05-16,0.086
2016-05-17,-1.7177
2016-05-18,2.2138
2016-05-19,-1.7953999999999999
2016-05-20,1.451
2016-05-23,0.0
2016-05-24,3.032
2016-05-25,-1.055
2016-05-26,-0.1964
2016-05-27,0.3655
2016-05-31,-1.2045
2016-06-01,0.1418
2016-06-02,2.1518
2016-06-03,-1.6907
2016-06-06,0.3101
2016-06-07,0.6464
2016-06-08,1.3125
2016-06-09,-0.2481
2016-06-10,-4.3382
2016-06-13,-0.6355
2016-06-14,0.0
2016-06-15,-0.2907
2016-06-16,0.0292
2016-06-17,-0.6121
2016-06-20,0.5279
2016-06-21,0.3501
2016-06-22,-3.0233
2016-06-23,4.4065
2016-06-24,-6.6322
2016-06-27,-5.3198
2016-06-28,0.4872
2016-06-29,1.713
2016-06-30,1.2393
2016-07-01,3.5782
2016-07-05,-3.3939
2016-07-06,1.6625
2016-07-07,2.2832
2016-07-08,1.5988
2016-07-11,1.6924000000000001
2016-07-12,4.9051
2016-07-13,-2.1152
2016-07-14,0.4265
2016-07-15,1.5855000000000001
2016-07-18,0.0557
2016-07-19,-1.6435
2016-07-20,1.7276
2016-07-21,-0.0557
2016-07-22,2.2284
2016-07-25,-0.1907
2016-07-26,-2.0475
2016-07-27,2.0067
2016-07-28,0.4918
2016-07-29,1.5226
2016-08-01,1.339
2016-08-02,-2.8805
2016-08-03,1.415
2016-08-04,8.0225
2016-08-05,3.0303
2016-08-08,-0.9884
2016-08-09,-0.1217
2016-08-10,-0.2925
2016-08-11,1.0513
2016-08-12,-0.2662
2016-08-15,0.4367
2016-08-16,-1.401
2016-08-17,-0.7104
2016-08-18,0.7649
2016-08-19,-0.2449
2016-08-22,-0.1964
2016-08-23,0.4673
2016-08-24,-0.9792
2016-08-25,0.7169
2016-08-26,0.7855
2016-08-29,-0.0731
2016-08-30,1.0236
2016-08-31,0.7238
2016-09-01,1.2934
2016-09-02,2.2464
2016-09-06,0.5319
2016-09-07,-0.138
2016-09-08,-0.622
2016-09-09,-4.6824
2016-09-12,1.3132
2016-09-13,-1.3682
2016-09-14,-2.385
2016-09-15,3.4405
2016-09-16,-0.6026
2016-09-19,-0.3395
2016-09-20,0.219
2016-09-21,1.1653
2016-09-22,0.6959
2016-09-23,0.3098
2016-09-26,-0.1663
2016-09-27,1.1423
2016-09-28,0.9176
2016-09-29,-3.8937
2016-09-30,-0.097
2016-10-03,-1.8456000000000001
2016-10-04,0.1484
2016-10-05,0.8152
2016-10-06,-0.2205
2016-10-07,-1.1051
2016-10-10,1.4899
2016-10-11,-3.4255
2016-10-12,-0.5574
2016-10-13,-3.8726000000000003
2016-10-14,-1.6698
2016-10-17,-0.8625
2016-10-18,-0.1631
2016-10-19,2.2059
2016-10-20,-1.7319
2016-10-21,2.4132
2016-10-24,1.5091
2016-10-25,-2.0866
2016-10-26,-0.7192
2016-10-27,-1.6904
2016-10-28,1.0098
2016-10-31,-0.8106
2016-11-01,0.1634
2016-11-02,0.7615
2016-11-03,-0.081
2016-11-04,1.8098
2016-11-07,5.1207
2016-11-08,13.7304
2016-11-09,3.7949
2016-11-10,0.5131
2016-11-11,1.5316
2016-11-14,-1.2152
2016-11-15,0.3818
2016-11-16,1.1621
2016-11-17,0.6266
2016-11-18,0.768
2016-11-21,0.2678
2016-11-22,0.6984
2016-11-23,1.02
2016-11-25,-0.6866
2016-11-28,0.7117
2016-11-29,-0.1817
2016-11-30,-1.9417
2016-12-01,-2.8259
2016-12-02,0.1698
2016-12-05,3.8356
2016-12-06,-13.0816
2016-12-07,-3.0993
2016-12-08,-1.1631
2016-12-09,1.0297
2016-12-12,-0.4611
2016-12-13,0.5119
2016-12-14,0.097
2016-12-15,1.1631
2016-12-16,0.0719
2016-12-19,-3.0158
2016-12-20,0.4689
2016-12-21,-0.6387
2016-12-22,-3.733
2016-12-23,0.6677
2016-12-27,1.1224
2016-12-28,-3.3047
2016-12-29,0.7044
2016-12-30,-0.7772
2017-01-03,1.6449
2017-01-04,1.8752
2017-01-05,-1.7650000000000001
2017-01-06,-0.8727
2017-01-09,-0.4402
2017-01-10,-0.2341
2017-01-11,1.6684
2017-01-12,-1.2308
2017-01-13,0.7529
2017-01-17,-2.6024000000000003
2017-01-18,0.3968
2017-01-19,-0.1054
2017-01-20,3.35
2017-01-23,0.3828
2017-01-24,0.6356
2017-01-25,0.2274
2017-01-26,-1.0587
2017-01-27,0.5605
2017-01-30,-4.0537
2017-01-31,1.7164000000000001
2017-02-01,-0.9605
2017-02-02,0.2883
2017-02-03,2.1955
2017-02-06,-5.4475999999999996
2017-02-07,-0.0541
2017-02-08,-4.249
2017-02-09,-7.9423
2017-02-10,4.2984
2017-02-13,0.471
2017-02-14,-1.0841
2017-02-15,0.7109
2017-02-16,-0.9706
2017-02-17,-1.5444
2017-02-21,-4.3439
2017-02-22,-2.5859
2017-02-23,-0.0971
2017-02-24,-1.199
2017-02-27,-5.9036
2017-02-28,-5.6117
2017-03-01,0.8124
2017-03-02,-0.7326
2017-03-03,-4.7600999999999996
2017-03-06,2.7121
2017-03-07,-0.3395
2017-03-08,-0.3028
2017-03-09,-0.4556
2017-03-10,0.3051
2017-03-13,-1.2167
2017-03-14,-1.3857
2017-03-15,1.0539
2017-03-16,1.4677
2017-03-17,-0.0761
2017-03-20,1.1048
2017-03-21,-3.3157
2017-03-22,-0.1169
2017-03-23,0.5072
2017-03-24,0.6988
2017-03-27,-5.2043
2017-03-28,-1.9113
2017-03-29,2.6534
2017-03-30,-0.3635
2017-03-31,-1.0944
2017-04-03,-3.4836
2017-04-04,1.2314
2017-04-05,-1.3423
2017-04-06,1.5731000000000002
2017-04-07,0.4604
2017-04-10,-0.8333
2017-04-11,1.8067
2017-04-12,-1.3618999999999999
2017-04-13,-1.2971
2017-04-17,1.6956
2017-04-18,1.7924
2017-04-19,0.1229
2017-04-20,-0.8589
2017-04-21,0.7013
2017-04-24,0.1639
2017-04-25,0.7771
2017-04-26,-0.0812
2017-04-27,-46.0195
2017-04-28,20.3913
2017-05-01,-7.3125
2017-05-02,9.5752
2017-05-03,-1.5385
2017-05-04,-3.4375
2017-05-05,16.4401
2017-05-08,-9.2273
2017-05-09,-4.4091000000000005
2017-05-10,1.025
2017-05-11,1.3316
2017-05-12,-2.2528
2017-05-15,-7.2343
2017-05-16,-0.1725
2017-05-17,-8.3305
2017-05-18,1.0935
2017-05-19,1.0071
2017-05-22,-5.3176
2017-05-23,0.78
2017-05-24,1.0836
2017-05-25,0.4594
2017-05-26,0.9909
2017-05-30,-1.283
2017-05-31,-2.2936
2017-06-01,-1.1737
2017-06-02,2.6128
2017-06-05,-1.929
2017-06-06,-4.406
2017-06-07,-0.6584
2017-06-08,1.2428
2017-06-09,-0.1637
2017-06-12,0.6557
2017-06-13,-1.2215
2017-06-14,-7.1723
2017-06-15,-3.1083
2017-06-16,-0.9166
2017-06-19,-0.6475
2017-06-20,-5.2142
2017-06-21,4.6169
2017-06-22,14.3662
2017-06-23,33.3333
2017-06-26,-0.6158
2017-06-27,-0.5576
2017-06-28,1.3084
2017-06-29,0.738
2017-06-30,0.4274
2017-07-03,-0.7295
2017-07-05,-0.5511
2017-07-06,-2.3399
2017-07-07,4.0353
2017-07-10,-1.8788
2017-07-11,-0.5559
2017-07-12,0.3727
2017-07-13,-0.3713
2017-07-14,0.7453
2017-07-17,-0.1233
2017-07-18,0.8025
2017-07-19,0.6124
2017-07-20,-0.3043
2017-07-21,-0.7326
2017-07-24,0.123
2017-07-25,2.3956
2017-07-26,-1.0198
2017-07-27,-0.1818
2017-07-28,0.425
2017-07-31,2.0556
2017-08-01,-1.718
2017-08-02,-0.3617
2017-08-03,0.6655
2017-08-04,-0.3005
2017-08-07,-2.4111000000000002
2017-08-08,2.5324
2017-08-09,0.3614
2017-08-10,-0.3001
2017-08-11,0.2408
2017-08-14,0.0
2017-08-15,0.1201
2017-08-16,-0.3599
2017-08-17,-0.7827
2017-08-18,1.5777
2017-08-21,0.2987
2017-08-22,-0.4765
2017-08-23,0.0
2017-08-24,-0.778
2017-08-25,0.0603
2017-08-28,0.7233
2017-08-29,-0.1197
2017-08-30,-0.7789
2017-08-31,1.3889
2017-09-01,0.0
2017-09-05,-1.6677
2017-09-06,0.9691
2017-09-07,0.06
2017-09-08,-0.7194
2017-09-11,-0.6039
2017-09-12,0.243
2017-09-13,2.3636
2017-09-14,-2.3091
2017-09-15,-2.3636
2017-09-18,3.9727
2017-09-19,-41.3731
2017-09-20,-3.4623
2017-09-21,-1.5823
2017-09-22,-1.3934
2017-09-25,-1.7391
2017-09-26,-0.7743
2017-09-27,0.5574
2017-09-28,-0.2217
2017-09-29,3.6667
2017-10-02,14.5766
2017-10-03,1.3096
2017-10-04,-0.9234
2017-10-05,-0.0932
2017-10-06,31.9963
2017-10-09,-3.1095
2017-10-10,5.3975
2017-10-11,-0.6228
2017-10-12,0.0
2017-10-13,-1.4624
2017-10-16,-2.9682
2017-10-17,-3.933
2017-10-18,-11.5239
2017-10-19,-1.371
2017-10-20,-1.0426
2017-10-23,-2.6339
2017-10-24,0.2705
2017-10-25,2.2482
2017-10-26,-0.2639
2017-10-27,1.3228
2017-10-30,-2.0017
2017-10-31,0.6217
2017-11-01,-1.677
2017-11-02,-6.6427
2017-11-03,-3.9423
2017-11-06,0.8008
2017-11-07,0.0
2017-11-08,4.3694
2017-11-09,2.0932
2017-11-10,-2.4231
2017-11-13,-4.107
2017-11-14,-4.7809
2017-11-15,0.2092
2017-11-16,9.0814
2017-11-17,-0.6699
2017-11-20,7.3218
2017-11-21,0.5386
2017-11-22,0.4464
2017-11-24,-1.0667
2017-11-27,2.1563
2017-11-28,1.9348999999999998
2017-11-29,-0.604
2017-11-30,-12.8472
2017-12-01,1.0956
2017-12-04,-1.5764
2017-12-05,-1.2012
2017-12-06,-1.925
2017-12-07,-3.4091
2017-12-08,-0.9626
2017-12-11,2.4838
2017-12-12,-2.3182
2017-12-13,-2.6969
2017-12-14,-1.7738
2017-12-15,1.9186999999999999
2017-12-18,0.0
2017-12-19,-0.5537
2017-12-20,0.5568
2017-12-21,2.1041
2017-12-22,-0.4338
2017-12-26,-1.4161000000000001
2017-12-27,-0.663
2017-12-28,0.1112
2017-12-29,-0.6667
2018-01-02,2.1253
2018-01-03,0.7667
2018-01-04,1.087
2018-01-05,0.7527
2018-01-08,2.7748
2018-01-09,-3.5305999999999997
2018-01-10,-0.1076
2018-01-11,3.125
2018-01-12,0.1045
2018-01-16,-4.2797
2018-01-17,-0.7634
2018-01-18,-0.3297
2018-01-19,1.9846
2018-01-22,-2.5946
2018-01-23,0.0
2018-01-24,-0.5549
2018-01-25,-9.1518
2018-01-26,2.2113
2018-01-29,0.2404
2018-01-30,-1.3189
2018-01-31,-2.3086
2018-02-01,0.1244
2018-02-02,-6.2112
2018-02-05,-9.2715
2018-02-06,0.9489
2018-02-07,3.6875999999999998
2018-02-08,-5.4393
2018-02-09,2.9499
2018-02-12,0.4298
2018-02-13,-0.5706
2018-02-14,6.1693
2018-02-15,1.0811
2018-02-16,20.9893
2018-02-20,-3.4254
2018-02-21,1.0297
2018-02-22,0.453
2018-02-23,6.4262
2018-02-26,2.3305
2018-02-27,-2.0704
2018-02-28,-1.2685
2018-03-01,-0.5353
2018-03-02,4.3057
2018-03-05,2.064
2018-03-06,-0.5056
2018-03-07,2.1341
2018-03-08,0.597
2018-03-09,1.2859
2018-03-12,1.9531
2018-03-13,0.0
2018-03-14,0.1916
2018-03-15,-0.956
2018-03-16,-2.7027
2018-03-19,0.0
2018-03-20,-1.3889
2018-03-21,4.4266
2018-03-22,2.2157999999999998
2018-03-23,-3.393
2018-03-26,3.9024
2018-03-27,-1.1268
2018-03-28,0.7597
2018-03-29,-0.5655
2018-04-02,-2.0853
2018-04-03,-0.1936
2018-04-04,4.0737
2018-04-05,-1.0252
2018-04-06,-0.2825
2018-04-09,-1.2276
2018-04-10,4.6845
2018-04-11,3.5616
2018-04-12,1.4990999999999999
2018-04-13,0.9557
2018-04-16,0.0
2018-04-17,1.2048
2018-04-18,1.6156000000000001
2018-04-19,-2.0921
2018-04-20,0.1709
2018-04-23,0.0853
2018-04-24,-0.682
2018-04-25,1.2876
2018-04-26,0.0
2018-04-27,-2.5423999999999998
2018-04-30,-2.6087
2018-05-01,-4.1964
2018-05-02,-2.9823
2018-05-03,-2.2094
2018-05-04,2.8487
2018-05-07,0.8596
2018-05-08,-1.5152
2018-05-09,-6.8269
2018-05-10,-18.8854
2018-05-11,-10.9415
2018-05-14,-13.4286
2018-05-15,5.4455
2018-05-16,-0.626
2018-05-17,-3.622
2018-05-18,-0.817
2018-05-21,0.1647
2018-05-22,-3.2895
2018-05-23,0.8503
2018-05-24,1.6863000000000001
2018-05-25,0.995
2018-05-29,0.0
2018-05-30,-1.1494
2018-05-31,-4.8173
2018-06-01,2.7923
2018-06-04,0.3396
2018-06-05,-0.846
2018-06-06,3.413
2018-06-07,-0.165
2018-06-08,-0.3306
2018-06-11,-0.6633
2018-06-12,0.3339
2018-06-13,5.6572
2018-06-14,3.9370000000000003
2018-06-15,6.0606
2018-06-18,-0.7143
2018-06-19,-2.8777
2018-06-20,1.1852
2018-06-21,0.2928
2018-06-22,3.6496
2018-06-25,-1.4085
2018-06-26,-0.8571
2018-06-27,-6.3401
2018-06-28,-1.0769
2018-06-29,-4.0435
2018-07-02,10.859
2018-07-03,-2.924
2018-07-05,-2.259
2018-07-06,-1.2327
2018-07-09,0.78
2018-07-10,-0.3096
2018-07-11,-7.6087
2018-07-12,-3.3613
2018-07-13,-1.8260999999999998
2018-07-16,1.5058
2018-07-17,-0.1745
2018-07-18,-1.3986
2018-07-19,-0.7092
2018-07-20,-2.3214
2018-07-23,0.1828
2018-07-24,-0.9124
2018-07-25,0.9208
2018-07-26,-0.7299
2018-07-27,-0.7353
2018-07-30,-24.814799999999998
2018-07-31,4.1872
2018-08-01,0.7092
2018-08-02,-3.2864
2018-08-03,-1.4563
2018-08-06,2.4631
2018-08-07,-0.4808
2018-08-08,-1.6907999999999999
2018-08-09,1.7199
2018-08-10,21.4976
2018-08-13,-2.5845000000000002
2018-08-14,5.102
2018-08-15,3.6893000000000002
2018-08-16,5.0562
2018-08-17,8.3779
2018-08-20,-1.4803
2018-08-21,-2.3372
2018-08-22,0.2991
2018-08-23,-2.5138
2018-08-24,-0.8741
2018-08-27,2.1164
2018-08-28,4.4041
2018-08-29,0.4136
2018-08-30,0.4942
2018-08-31,2.2951
2018-09-04,-3.0449
2018-09-05,-3.3058
2018-09-06,-1.7094
2018-09-07,4.9565
2018-09-10,-0.8285
2018-09-11,-1.086
2018-09-12,0.5068
2018-09-13,-2.1849
2018-09-14,-0.8591
2018-09-17,-4.3328
2018-09-18,0.5435
2018-09-19,1.8018
2018-09-20,-0.885
2018-09-21,0.7143
2018-09-24,-2.3936
2018-09-25,0.8174
2018-09-26,-2.7027
2018-09-27,0.5556
2018-09-28,21.547
2018-10-01,6.0606
2018-10-02,-5.0
2018-10-03,-0.7519
2018-10-04,-4.0909
2018-10-05,2.6856
2018-10-08,-0.9231
2018-10-09,-0.7764
2018-10-10,-3.5994
2018-10-11,-3.2468
2018-10-12,0.1678
2018-10-15,3.5176
2018-10-16,-1.2945
2018-10-17,2.1311
2018-10-18,-0.321
2018-10-19,0.6441
2018-10-22,1.12
2018-10-23,-0.9494
2018-10-24,-0.9585
2018-10-25,-0.1613
2018-10-26,-2.2617
2018-10-29,-3.3058
2018-10-30,0.3419
2018-10-31,0.8518
2018-11-01,5.9122
2018-11-02,-1.1164
2018-11-05,-2.4194
2018-11-06,0.1653
2018-11-07,1.1551
2018-11-08,1.1419
2018-11-09,-0.4839
2018-11-12,-3.8898
2018-11-13,-0.3373
2018-11-14,-0.6768
2018-11-15,0.3407
2018-11-16,2.3769
2018-11-19,4.3118
2018-11-20,0.9539
2018-11-21,-0.7874
2018-11-23,-3.4920999999999998
2018-11-26,-1.1513
2018-11-27,-0.4992
2018-11-28,1.0033
2018-11-29,0.0
2018-11-30,2.649
2018-12-03,-3.7096999999999998
2018-12-04,1.5074999999999998
2018-12-06,0.6601
2018-12-07,-1.8033000000000001
2018-12-10,1.6694
2018-12-11,0.821
2018-12-12,0.4886
2018-12-13,-3.2415
2018-12-14,-4.5226
2018-12-17,4.386
2018-12-18,3.5294
2018-12-19,4.0584
2018-12-20,-1.8721
2018-12-21,-10.0159
2018-12-24,-1.0601
2018-12-26,-1.6071
2018-12-27,-0.363
2018-12-28,3.8251
2018-12-31,7.7193000000000005
2019-01-02,2.443
2019-01-03,-1.4308
2019-01-04,0.8065
2019-01-07,4.64
2019-01-08,0.7645
2019-01-09,1.9727000000000001
2019-01-10,0.1488
2019-01-11,0.8915
2019-01-14,0.8837
2019-01-15,3.9416
2019-01-16,0.2809
2019-01-17,3.5014
2019-01-18,1.2179
2019-01-22,-4.4118
2019-01-23,-0.979
2019-01-24,1.8362
2019-01-25,0.0
2019-01-28,0.9709
2019-01-29,-0.2747
2019-01-30,-1.1019
2019-01-31,-0.1393
2019-02-01,0.6974
2019-02-04,0.554
2019-02-05,1.6529
2019-02-06,1.626
2019-02-07,2.4
2019-02-08,2.3438
2019-02-11,1.3995
2019-02-12,3.7641
2019-02-13,0.4837
2019-02-14,0.6017
2019-02-15,-0.1196
2019-02-19,-0.9581
2019-02-20,-1.2092
2019-02-21,-2.6928
2019-02-22,0.7547
2019-02-25,-1.2484
2019-02-26,0.1264
2019-02-27,-0.1263
2019-02-28,1.7699
2019-03-01,0.7453
2019-03-04,-1.603
2019-03-05,1.0025
2019-03-06,-1.9851
2019-03-07,0.7595
2019-03-08,0.1256
2019-03-11,1.8820999999999999
2019-03-12,1.4778
2019-03-13,-18.8107
2019-03-14,-7.1749
2019-03-15,-4.6699
2019-03-18,-1.1824
2019-03-19,0.1709
2019-03-20,11.2628
2019-03-21,-0.9202
2019-03-22,-0.774
2019-03-25,-3.2761
2019-03-26,-0.9677
2019-03-27,-3.9088000000000003
2019-03-28,0.339
2019-03-29,2.7027
2019-04-01,-1.1513
2019-04-02,-0.9983
2019-04-03,0.8403
2019-04-04,-0.8333
2019-04-05,-3.0252
2019-04-08,-2.9463
2019-04-09,0.8929
2019-04-10,-0.354
2019-04-11,-0.1776
2019-04-12,-1.2456
2019-04-15,3.2432
2019-04-16,-1.5707
2019-04-17,0.0
2019-04-18,-3.5461
2019-04-22,-0.5515
2019-04-23,0.5545
2019-04-24,-1.2868
2019-04-25,-4.6555
2019-04-26,5.0781
2019-04-29,-0.1859
2019-04-30,0.1862
2019-05-01,0.7435
2019-05-02,-2.3985
2019-05-03,-1.5123
2019-05-06,0.7678
2019-05-07,1.7143000000000002
2019-05-08,1.6854
2019-05-09,-2.3941
2019-05-10,14.717
2019-05-13,4.9342
2019-05-14,-2.1944
2019-05-15,4.6474
2019-05-16,0.7657
2019-05-17,-2.4316
2019-05-20,2.0249
2019-05-21,1.0687
2019-05-22,2.1148
2019-05-23,-2.071
2019-05-24,-0.3021
2019-05-28,0.303
2019-05-29,0.1511
2019-05-30,0.7541
2019-05-31,-4.491
2019-06-03,-3.4483
2019-06-04,1.7856999999999998
2019-06-05,-1.1164
2019-06-06,10.9677
2019-06-07,-3.343
2019-06-10,2.7068
2019-06-11,-4.246
2019-06-12,5.6575
2019-06-13,2.4602
2019-06-14,-1.4123999999999999
2019-06-17,-4.4413
2019-06-18,10.1949
2019-06-19,6.3946
2019-06-20,2.8133
2019-06-21,-0.6219
2019-06-24,-3.3792
2019-06-25,-2.8497
2019-06-26,-2.1333
2019-06-27,2.8609999999999998
2019-06-28,4.7682
2019-07-01,0.3793
2019-07-02,3.2746
2019-07-03,1.5854
2019-07-05,0.9604
2019-07-08,-3.3294
2019-07-09,-0.492
2019-07-10,-0.1236
2019-07-11,1.3614
2019-07-12,-0.9768
2019-07-15,-5.672
2019-07-16,-2.6144
2019-07-17,0.8054
2019-07-18,-1.0652
2019-07-19,-0.8075
2019-07-22,2.8494
2019-07-23,1.0554
2019-07-24,2.6109999999999998
2019-07-25,-0.6361
2019-07-26,2.0487
2019-07-29,0.3764
2019-07-30,1.75
2019-07-31,-0.6143
2019-08-01,0.1236
2019-08-02,2.963
2019-08-05,-1.5588
2019-08-06,-1.9487999999999999
2019-08-07,7.4534
2019-08-08,3.0058
2019-08-09,-0.5051
2019-08-12,-0.7332
2019-08-13,-5.0
2019-08-14,-0.9569
2019-08-15,1.3285
2019-08-16,3.0989
2019-08-19,-2.5434
2019-08-20,-2.1352
2019-08-21,1.3333
2019-08-22,-1.4354
2019-08-23,-2.3058
2019-08-26,0.9938
2019-08-27,-0.246
2019-08-28,-1.1097
2019-08-29,0.3741
2019-08-30,-1.1179999999999999
2019-09-03,0.2513
2019-09-04,0.8772
2019-09-05,-8.323
2019-09-06,-11.9241
2019-09-09,-5.2308
2019-09-10,0.487
2019-09-11,0.8078
