ticker,RPAI US Equity
2016-09-21,1.146
2016-09-22,3.0151
2016-09-23,0.9936
2016-09-26,-0.8102
2016-09-27,-1.6919
2016-09-28,0.5935
2016-09-29,-0.885
2016-09-30,0.0
2016-10-03,-2.0238
2016-10-04,-0.4253
2016-10-05,-1.7084000000000001
2016-10-06,-0.5587
2016-10-07,-0.1873
2016-10-10,0.6879
2016-10-11,-1.4907
2016-10-12,0.4414
2016-10-13,1.0672
2016-10-14,-0.6832
2016-10-17,-0.5629
2016-10-18,0.4403
2016-10-19,-0.3131
2016-10-20,-0.691
2016-10-21,-0.1898
2016-10-24,0.4436
2016-10-25,-0.7571
2016-10-26,-1.3986
2016-10-27,-1.8698000000000001
2016-10-28,0.657
2016-10-31,1.6319
2016-11-01,-3.1471
2016-11-02,-1.3263
2016-11-03,-1.0081
2016-11-04,0.0
2016-11-07,1.6293
2016-11-08,0.1336
2016-11-09,0.2001
2016-11-10,-0.3995
2016-11-11,0.4679
2016-11-14,0.8649
2016-11-15,-0.3298
2016-11-16,0.5295
2016-11-17,-1.0533
2016-11-18,0.3992
2016-11-21,-0.1325
2016-11-22,1.1280999999999999
2016-11-23,-0.3937
2016-11-25,0.7905
2016-11-28,0.2614
2016-11-29,0.9778
2016-11-30,-1.4848
2016-12-01,-1.5072
2016-12-02,0.998
2016-12-05,-0.1318
2016-12-06,-0.3298
2016-12-07,1.2574
2016-12-08,1.634
2016-12-09,-0.5145
2016-12-12,-0.5818
2016-12-13,1.4304000000000001
2016-12-14,-2.0513
2016-12-15,-1.3743
2016-12-16,0.4645
2016-12-19,0.1321
2016-12-20,1.95
2016-12-21,-1.308
2016-12-22,-0.0663
2016-12-23,0.0663
2016-12-27,0.1325
2016-12-28,-0.5295
2016-12-29,1.1976
2016-12-30,0.789
2017-01-03,0.0652
2017-01-04,1.7601
2017-01-05,0.1922
2017-01-06,-0.6394
2017-01-09,-2.1879
2017-01-10,-0.7237
2017-01-11,-0.2651
2017-01-12,0.0664
2017-01-13,0.0664
2017-01-17,0.5972
2017-01-18,0.0
2017-01-19,-0.5937
2017-01-20,0.3318
2017-01-23,0.6614
2017-01-24,-0.1314
2017-01-25,-0.8553
2017-01-26,-0.3318
2017-01-27,-1.5312999999999999
2017-01-30,-0.2028
2017-01-31,1.4228
2017-02-01,-2.004
2017-02-02,1.7042000000000002
2017-02-03,-0.134
2017-02-06,0.0
2017-02-07,0.4027
2017-02-08,1.0695000000000001
2017-02-09,0.0
2017-02-10,0.7275
2017-02-13,-0.2626
2017-02-14,-0.5925
2017-02-15,-0.4636
2017-02-16,0.0665
2017-02-17,0.1995
2017-02-21,3.3179
2017-02-22,-0.0642
2017-02-23,0.1928
2017-02-24,-0.0641
2017-02-27,0.706
2017-02-28,-1.7846
2017-03-01,-0.9734
2017-03-02,-0.1966
2017-03-03,-0.9849
2017-03-06,-1.5915
2017-03-07,-1.5499
2017-03-08,-0.8898
2017-03-09,-2.4171
2017-03-10,-1.3447
2017-03-13,2.0086
2017-03-14,1.0549
2017-03-15,2.2269
2017-03-16,-0.6127
2017-03-17,0.137
2017-03-20,-0.1368
2017-03-21,-0.6164
2017-03-22,-1.1027
2017-03-23,1.5026000000000002
2017-03-24,0.0
2017-03-27,-1.8056
2017-03-28,0.0707
2017-03-29,0.3534
2017-03-30,0.7042
2017-03-31,0.8392
2017-04-03,0.3467
2017-04-04,-0.8293
2017-04-05,-0.3484
2017-04-06,0.4895
2017-04-07,-1.0438
2017-04-10,0.9845
2017-04-11,0.3482
2017-04-12,-0.0694
2017-04-13,0.1389
2017-04-17,1.387
2017-04-18,0.0
2017-04-19,0.342
2017-04-20,-0.2045
2017-04-21,-0.8197
2017-04-24,-1.5152
2017-04-25,-0.0699
2017-04-26,-3.6389
2017-04-27,-1.3072
2017-04-28,-1.8396
2017-05-01,0.1499
2017-05-02,0.8982
2017-05-03,-2.4481
2017-05-04,-0.9125
2017-05-05,1.3814
2017-05-08,-1.5897000000000001
2017-05-09,-1.1538
2017-05-10,2.0233
2017-05-11,-0.7628
2017-05-12,-2.1522
2017-05-15,0.3928
2017-05-16,-3.0516
2017-05-17,2.0985
2017-05-18,-0.2372
2017-05-19,0.7132
2017-05-22,-1.0228
2017-05-23,0.0
2017-05-24,1.1924
2017-05-25,0.7855
2017-05-26,-1.4809
2017-05-30,-2.3734
2017-05-31,-0.3241
2017-06-01,0.6504
2017-06-02,-0.3231
2017-06-05,-1.2966
2017-06-06,0.9852
2017-06-07,2.7641999999999998
2017-06-08,-2.2152
2017-06-09,1.3754
2017-06-12,2.3943
2017-06-13,0.7015
2017-06-14,-1.3932
2017-06-15,1.0989
2017-06-16,-4.9689
2017-06-19,-0.4902
2017-06-20,-0.6568
2017-06-21,-2.2314
2017-06-22,2.1608
2017-06-23,1.6779
2017-06-26,1.5676999999999999
2017-06-27,-0.2437
2017-06-28,0.3257
2017-06-29,0.3247
2017-06-30,-1.2136
2017-07-03,3.1941
2017-07-05,-3.7302
2017-07-06,-0.9068
2017-07-07,0.7488
2017-07-10,-0.8258
2017-07-11,0.7494
2017-07-12,1.5702
2017-07-13,1.3019
2017-07-14,1.5261
2017-07-17,0.6329
2017-07-18,0.0786
2017-07-19,0.9427
2017-07-20,-0.5447
2017-07-21,-0.313
2017-07-24,0.0785
2017-07-25,1.8824
2017-07-26,1.0008
2017-07-27,3.2012
2017-07-28,-0.9601
2017-07-31,-1.3423
2017-08-01,1.8896
2017-08-02,-0.5193
2017-08-03,-0.9694
2017-08-04,1.2801
2017-08-07,0.2974
2017-08-08,0.5189
2017-08-09,0.0
2017-08-10,-1.3274
2017-08-11,-1.42
2017-08-14,1.7437
2017-08-15,-2.5335
2017-08-16,0.3823
2017-08-17,-0.1523
2017-08-18,-0.2288
2017-08-21,1.1468
2017-08-22,-1.2094
2017-08-23,0.9181
2017-08-24,-0.0758
2017-08-25,1.5933000000000002
2017-08-28,-2.3898
2017-08-29,-0.7651
2017-08-30,1.6191
2017-08-31,1.1381000000000001
2017-09-01,0.4501
2017-09-05,0.0
2017-09-06,1.5683
2017-09-07,0.4412
2017-09-08,-0.8053
2017-09-11,0.4428
2017-09-12,-1.1756
2017-09-13,-0.5204
2017-09-14,1.8685
2017-09-15,0.1467
2017-09-18,-1.6117
2017-09-19,-1.4147
2017-09-20,-1.2085
2017-09-21,-1.2232
2017-09-22,0.2322
2017-09-25,2.2056
2017-09-26,1.4537
2017-09-27,-2.0362
2017-09-28,1.2317
2017-09-29,-0.1521
2017-10-02,0.0762
2017-10-03,0.9893
2017-10-04,0.6029
2017-10-05,0.5243
2017-10-06,-1.1177
2017-10-09,0.3014
2017-10-10,0.4508
2017-10-11,-0.0748
2017-10-12,-0.1497
2017-10-13,0.5997
2017-10-16,-1.3413
2017-10-17,0.6798
2017-10-18,-2.6257
2017-10-19,0.0
2017-10-20,-1.1556
2017-10-23,0.2338
2017-10-24,-2.0218
2017-10-25,-0.9524
2017-10-26,-0.641
2017-10-27,0.1613
2017-10-30,-1.4493
2017-10-31,-0.1634
2017-11-01,3.1097
2017-11-02,1.4285999999999999
2017-11-03,-2.4257
2017-11-06,0.2406
2017-11-07,1.2
2017-11-08,0.7115
2017-11-09,0.7849
2017-11-10,0.6231
2017-11-13,-0.387
2017-11-14,0.3108
2017-11-15,0.0
2017-11-16,0.5422
2017-11-17,0.6934
2017-11-20,-0.306
2017-11-21,1.2279
2017-11-22,-0.3791
2017-11-24,-0.1522
2017-11-27,-1.2957
2017-11-28,-0.4633
2017-11-29,0.931
2017-11-30,0.3843
2017-12-01,0.3063
2017-12-04,1.8321
2017-12-05,-2.6237
2017-12-06,-1.6166
2017-12-07,0.313
2017-12-08,0.39
2017-12-11,0.0777
2017-12-12,1.2422
2017-12-13,0.6902
2017-12-14,-0.5331
2017-12-15,1.6844999999999999
2017-12-18,1.506
2017-12-19,-1.6320000000000001
2017-12-20,-1.81
2017-12-21,0.6144
2017-12-22,-0.1527
2017-12-26,2.3366
2017-12-27,0.1513
2017-12-28,1.0574
2017-12-29,0.4484
2018-01-02,-0.744
2018-01-03,-1.3493
2018-01-04,-1.1398
2018-01-05,0.2306
2018-01-08,-0.1534
2018-01-09,-1.3057
2018-01-10,-1.4008
2018-01-11,-1.6575
2018-01-12,-0.6421
2018-01-16,-2.2617
2018-01-17,0.4132
2018-01-18,0.0
2018-01-19,1.2346
2018-01-22,0.9756
2018-01-23,0.6441
2018-01-24,-0.64
2018-01-25,-0.8857
2018-01-26,-1.7872
2018-01-29,-1.4061
2018-01-30,-0.3356
2018-01-31,1.431
2018-02-01,-2.4896
2018-02-02,-0.3404
2018-02-05,-1.3664
2018-02-06,0.6061
2018-02-07,-0.1721
2018-02-08,-3.3621
2018-02-09,1.1597
2018-02-12,0.1764
2018-02-13,0.7923
2018-02-14,2.0961
2018-02-15,1.7109
2018-02-16,3.4483
2018-02-20,-0.4878
2018-02-21,-2.451
2018-02-22,0.9213
2018-02-23,1.4938
2018-02-26,1.063
2018-02-27,-2.2654
2018-02-28,-0.9934
2018-03-01,1.8395000000000001
2018-03-02,0.0821
2018-03-05,0.0
2018-03-06,-0.082
2018-03-07,0.3284
2018-03-08,-0.1637
2018-03-09,-2.623
2018-03-12,0.3367
2018-03-13,-0.5034
2018-03-14,-0.253
2018-03-15,-0.9298
2018-03-16,0.0853
2018-03-19,-0.9378
2018-03-20,-1.0327
2018-03-21,-0.1739
2018-03-22,0.3484
2018-03-23,-1.3021
2018-03-26,1.6326
2018-03-27,0.0
2018-03-28,2.8095
2018-03-29,-0.427
2018-04-02,-1.3721999999999999
2018-04-03,2.6087
2018-04-04,2.1186
2018-04-05,-1.5768
2018-04-06,-0.8432
2018-04-09,0.1701
2018-04-10,0.3396
2018-04-11,0.423
2018-04-12,-2.0219
2018-04-13,0.086
2018-04-16,0.0859
2018-04-17,0.515
2018-04-18,-0.7686
2018-04-19,-3.012
2018-04-20,-3.1056
2018-04-23,0.3663
2018-04-24,0.1825
2018-04-25,0.0911
2018-04-26,2.9116999999999997
2018-04-27,2.9177999999999997
2018-04-30,-0.8591
2018-05-01,0.6932
2018-05-02,-1.463
2018-05-03,0.0873
2018-05-04,1.3089
2018-05-07,0.9475
2018-05-08,-1.2799
2018-05-09,1.21
2018-05-10,0.3416
2018-05-11,-0.9362
2018-05-14,-1.8041
2018-05-15,-1.8373
2018-05-16,-0.1783
2018-05-17,0.0
2018-05-18,0.8929
2018-05-21,1.6814
2018-05-22,0.9574
2018-05-23,1.1207
2018-05-24,-0.5968
2018-05-25,0.9434
2018-05-29,1.3594
2018-05-30,1.3412
2018-05-31,1.4061
2018-06-01,-2.1207
2018-06-04,1.75
2018-06-05,1.3104
2018-06-06,3.3145
2018-06-07,0.0782
2018-06-08,0.7819
2018-06-11,0.6206
2018-06-12,1.9275
2018-06-13,-1.6641
2018-06-14,-0.0769
2018-06-15,-1.4627
2018-06-18,-0.7813
2018-06-19,-1.1811
2018-06-20,2.4701
2018-06-21,1.1663999999999999
2018-06-22,0.7686
2018-06-25,0.5006
2018-06-26,-0.6918
2018-06-27,-1.3158
2018-06-28,0.6275
2018-06-29,-0.3897
2018-07-02,-1.0955
2018-07-03,1.8195999999999999
2018-07-05,1.3986
2018-07-06,0.0766
2018-07-09,-0.7657
2018-07-10,-0.9259
2018-07-11,-0.4673
2018-07-12,0.3912
2018-07-13,0.0
2018-07-16,-0.3118
2018-07-17,0.0
2018-07-18,-1.4855
2018-07-19,1.2698
2018-07-20,-1.4889999999999999
2018-07-23,0.716
2018-07-24,-0.9479
2018-07-25,0.1595
2018-07-26,0.3185
2018-07-27,-3.5714
2018-07-30,1.3169
2018-07-31,1.9496
2018-08-01,0.3187
2018-08-02,0.7149
2018-08-03,1.0252
2018-08-06,-2.498
2018-08-07,-1.3611
2018-08-08,-0.487
2018-08-09,0.2447
2018-08-10,-1.4646
2018-08-13,0.0
2018-08-14,1.569
2018-08-15,0.7317
2018-08-16,0.0
2018-08-17,1.2913999999999999
2018-08-20,2.3108
2018-08-21,-1.1682
2018-08-22,-1.2608
2018-08-23,-0.0798
2018-08-24,0.0799
2018-08-27,-0.7981
2018-08-28,2.7353
2018-08-29,-0.3915
2018-08-30,-0.4717
2018-08-31,0.5529
2018-09-04,-1.7282
2018-09-05,0.6395
2018-09-06,1.6680000000000001
2018-09-07,-0.5469
2018-09-10,0.8641
2018-09-11,-0.0779
2018-09-12,0.0
2018-09-13,0.7794
2018-09-14,-1.3921000000000001
2018-09-17,-0.2353
2018-09-18,0.1572
2018-09-19,-2.2763
2018-09-20,1.2048
2018-09-21,0.0794
2018-09-24,-2.1759
2018-09-25,0.0
2018-09-26,-1.3147
2018-09-27,-0.0833
2018-09-28,1.5833
2018-10-01,0.082
2018-10-02,-0.6557
2018-10-03,-2.7228
2018-10-04,-1.1874
2018-10-05,-0.1717
2018-10-08,3.6113
2018-10-09,-0.9129
2018-10-10,-1.2563
2018-10-11,-0.8482
2018-10-12,-0.941
2018-10-15,0.4318
2018-10-16,1.6337000000000002
2018-10-17,0.2538
2018-10-18,-0.2532
2018-10-19,0.5076
2018-10-22,-2.0202
2018-10-23,0.1718
2018-10-24,-1.1149
2018-10-25,4.2498
2018-10-26,-1.8303
2018-10-29,1.7797
2018-10-30,1.0824
2018-10-31,1.0708
2018-11-01,-1.7115
2018-11-02,-1.5755
2018-11-05,2.5274
2018-11-06,-0.1643
2018-11-07,0.4938
2018-11-08,0.9828
2018-11-09,-0.2433
2018-11-12,-0.4065
2018-11-13,-0.0816
2018-11-14,-0.7353
2018-11-15,-1.5638
2018-11-16,1.087
2018-11-19,0.0
2018-11-20,-0.0827
2018-11-21,-0.6623
2018-11-23,-0.5833
2018-11-26,0.922
2018-11-27,0.0831
2018-11-28,2.1577
2018-11-29,-0.9748
2018-11-30,3.2814
2018-12-03,0.0794
2018-12-04,-2.6984
2018-12-06,4.894
2018-12-07,-0.311
2018-12-10,-0.312
2018-12-11,-0.3912
2018-12-12,-2.2781000000000002
2018-12-13,0.1608
2018-12-14,0.6421
2018-12-17,-6.4593
2018-12-18,0.341
2018-12-19,-2.8037
2018-12-20,-2.972
2018-12-21,-0.1802
2018-12-24,-2.9783
2018-12-26,4.7965
2018-12-27,-0.8108
2018-12-28,-0.4541
2018-12-31,-1.0036
2019-01-02,-2.1198
2019-01-03,1.1299
2019-01-04,1.6760000000000002
2019-01-07,2.6557
2019-01-08,4.0143
2019-01-09,0.3431
2019-01-10,0.1709
2019-01-11,-0.4266
2019-01-14,-0.5998
2019-01-15,1.9828000000000001
2019-01-16,0.7608
2019-01-17,-0.4195
2019-01-18,0.4212
2019-01-22,-1.1745
2019-01-23,-0.6791
2019-01-24,0.5983
2019-01-25,1.6992
2019-01-28,2.0886
2019-01-29,1.8822
2019-01-30,1.6064
2019-01-31,-0.0791
2019-02-01,0.4747
2019-02-04,0.7087
2019-02-05,0.6255
2019-02-06,-0.1554
2019-02-07,2.1012
2019-02-08,0.3811
2019-02-11,0.9112
2019-02-12,-1.2792
2019-02-13,-2.2866
2019-02-14,-0.546
2019-02-15,0.0784
2019-02-19,0.0
2019-02-20,-1.1755
2019-02-21,0.0
2019-02-22,0.4758
2019-02-25,-1.026
2019-02-26,0.1595
2019-02-27,-0.4777
2019-02-28,-0.32
2019-03-01,-2.6485
2019-03-04,0.1649
2019-03-05,0.5761
2019-03-06,-1.4729999999999999
2019-03-07,0.2492
2019-03-08,-1.5742
2019-03-11,1.5152
2019-03-12,0.8292
2019-03-13,0.2467
2019-03-14,-0.2461
2019-03-15,-0.6579
2019-03-18,-1.2417
2019-03-19,-0.3353
2019-03-20,0.2523
2019-03-21,2.4329
2019-03-22,-1.3104
2019-03-25,-0.6639
2019-03-26,3.0545
2019-03-27,-0.9039
2019-03-28,1.8242
2019-03-29,-0.7329
2019-04-01,0.4102
2019-04-02,0.4902
2019-04-03,-0.8943
2019-04-04,0.3281
2019-04-05,1.6353
2019-04-08,-0.6436
2019-04-09,-0.2429
2019-04-10,1.6234
2019-04-11,-0.3994
2019-04-12,1.0425
2019-04-15,-1.1905000000000001
2019-04-16,-2.8112
2019-04-17,-0.5785
2019-04-18,1.2469000000000001
2019-04-22,-2.5452
2019-04-23,1.6848999999999998
2019-04-24,1.4085
2019-04-25,0.1634
2019-04-26,0.9788
2019-04-29,-1.5347
2019-04-30,0.8203
2019-05-01,2.1969
2019-05-02,0.5573
2019-05-03,0.8709
2019-05-06,-0.6279
2019-05-07,-2.2117
2019-05-08,-0.2423
2019-05-09,1.0526
2019-05-10,1.2821
2019-05-13,-1.1076
2019-05-14,0.8
2019-05-15,0.3175
2019-05-16,0.0
2019-05-17,-0.3956
2019-05-20,-1.2708
2019-05-21,0.8045
2019-05-22,-0.5587
2019-05-23,-0.7223
2019-05-24,0.485
2019-05-28,-1.609
2019-05-29,-2.3712
2019-05-30,-0.5863
2019-05-31,0.1685
2019-06-03,0.0841
2019-06-04,0.1681
2019-06-05,2.6007
2019-06-06,-0.2453
2019-06-07,-0.7377
2019-06-10,-0.2477
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,1.4073
2019-06-14,-0.0816
2019-06-17,0.3268
2019-06-18,0.3257
2019-06-19,0.487
2019-06-20,-0.5654
2019-06-21,-1.2185
2019-06-24,-1.9274
2019-06-25,-0.6803
2019-06-26,-2.3116
2019-06-27,1.9281000000000001
2019-06-28,1.1178
2019-07-01,-0.6803
2019-07-02,1.0274
2019-07-03,1.2711999999999999
2019-07-05,0.1674
2019-07-08,0.5013
2019-07-09,0.4988
2019-07-10,0.1654
2019-07-11,-1.6515
2019-07-12,-0.084
2019-07-15,-0.4202
2019-07-16,-0.7595
2019-07-17,-0.3401
2019-07-18,-0.6826
2019-07-19,-1.3746
2019-07-22,0.5226
2019-07-23,1.5598
2019-07-24,1.2799
2019-07-25,-0.8425
2019-07-26,-0.2549
2019-07-29,0.0852
2019-07-30,1.1064
2019-07-31,2.3569
2019-08-01,-1.6447
2019-08-02,0.4181
2019-08-05,-3.5803000000000003
2019-08-06,0.2591
2019-08-07,0.8613
2019-08-08,0.9394
2019-08-09,-0.1692
2019-08-12,-0.8475
2019-08-13,-0.8547
2019-08-14,-2.5862
2019-08-15,0.0885
2019-08-16,0.7073
2019-08-19,0.1756
2019-08-20,-0.8764
2019-08-21,-0.0884
2019-08-22,0.885
2019-08-23,-1.8420999999999998
2019-08-26,-0.0894
2019-08-27,-0.1789
2019-08-28,0.2688
2019-08-29,1.1618
2019-08-30,0.3534
2019-09-03,0.1761
2019-09-04,1.7574999999999998
2019-09-05,-0.2591
2019-09-06,1.3853
2019-09-09,1.3664
2019-09-10,1.8534000000000002
2019-09-11,0.2481
2019-09-12,-0.9901
2019-09-13,-0.75
2019-09-16,0.4198
2019-09-17,0.5017
2019-09-18,-0.5824
2019-09-19,0.251
2019-09-20,-0.3339
2019-09-23,0.2513
2019-09-24,1.1696
2019-09-25,2.0283
2019-09-26,1.8048
2019-09-27,-0.1612
2019-09-30,-0.565
2019-10-01,-0.0812
2019-10-02,0.7311
2019-10-03,0.0
2019-10-04,0.8065
2019-10-07,0.4
2019-10-08,-0.0797
2019-10-09,0.0
2019-10-10,0.7177
2019-10-11,0.9501
2019-10-14,0.3137
2019-10-15,0.5473
2019-10-16,0.0
2019-10-17,0.5443
2019-10-18,1.2374
2019-10-21,1.4515
2019-10-22,0.9789
2019-10-23,-0.0746
2019-10-24,0.3731
2019-10-25,0.0
2019-10-28,-0.223
2019-10-29,0.4471
2019-10-30,2.3739
2019-10-31,-0.2899
2019-11-01,2.5436
2019-11-04,0.1417
2019-11-05,-2.1231
2019-11-06,0.5785
2019-11-07,-0.7189
2019-11-08,-0.5069
2019-11-11,0.7278
2019-11-12,-0.9393
2019-11-13,0.2188
2019-11-14,1.8923
2019-11-15,-0.2143
2019-11-18,0.9306
2019-11-19,-0.2128
2019-11-20,-1.3504
2019-11-21,-1.1527
2019-11-22,-0.656
2019-11-25,0.8804
2019-11-26,1.3818
2019-11-27,1.7934
2019-11-29,0.2819
2019-12-02,-2.1785
2019-12-03,0.2874
2019-12-04,0.5731
2019-12-05,-0.9259
2019-12-06,-0.1438
2019-12-09,-0.072
2019-12-10,-0.6484
2019-12-11,-1.5954000000000002
2019-12-12,-2.0634
2019-12-13,-1.4296
2019-12-16,0.916
2019-12-17,-1.2103
2019-12-18,1.2251
2019-12-19,1.2103
2019-12-20,-0.6726
2019-12-23,-0.2257
2019-12-24,-0.1838
2019-12-26,1.2242
2019-12-27,0.2268
2019-12-30,0.4525
2019-12-31,0.6006
2020-01-02,-2.8358
2020-01-03,0.384
2020-01-06,0.2295
2020-01-07,-1.374
2020-01-08,-0.4644
2020-01-09,-0.8554
2020-01-10,0.6275
2020-01-13,0.1559
2020-01-14,0.6226
2020-01-15,1.0828
2020-01-16,0.6886
2020-01-17,-0.304
2020-01-21,1.2957
2020-01-22,0.2257
2020-01-23,-0.6006
2020-01-24,-1.0574
2020-01-27,-1.2977
2020-01-28,-0.464
2020-01-29,-1.2432
2020-01-30,-3.3832
2020-01-31,-1.0586
2020-02-03,1.1522999999999999
2020-02-04,0.895
2020-02-05,0.4032
2020-02-06,-0.4819
2020-02-07,-0.565
2020-02-10,2.3539
2020-02-11,-1.7446000000000002
2020-02-12,-0.4036
2020-02-13,0.7293
2020-02-14,2.1722
2020-02-18,-0.6299
2020-02-19,-6.1807
2020-02-20,2.3649
2020-02-21,0.7426
2020-02-24,-0.9828
2020-02-25,-4.6319
2020-02-26,-2.9488
2020-02-27,-5.0045
2020-02-28,-1.5051999999999999
2020-03-02,2.1012
2020-03-03,-1.029
2020-03-04,0.8507
2020-03-05,-3.0928
2020-03-06,-2.6112
2020-03-09,-6.9513
2020-03-10,2.3479
2020-03-11,-8.342
2020-03-12,-8.9875
2020-03-13,0.25
2020-03-16,-31.4214
2020-03-17,-13.2727
2020-03-18,-36.8973
2020-03-19,32.8904
2020-03-20,19.75
2020-03-23,-4.3841
2020-03-24,8.952
2020-03-25,10.3332
2020-03-26,-1.4981
2020-03-27,-3.6122
2020-03-30,-1.9724
2020-03-31,4.0241
2020-04-01,-8.5106
2020-04-02,1.6913
2020-04-03,-3.9501
2020-04-06,4.329
2020-04-07,10.7884
2020-04-08,0.0
2020-04-09,2.809
2020-04-13,-3.2787
2020-04-14,3.5782
2020-04-15,-6.9091000000000005
2020-04-16,-9.7656
2020-04-17,11.6883
2020-04-20,-10.6589
2020-04-21,-6.2907
2020-04-22,3.2407
2020-04-23,4.9327
2020-04-24,1.4957
2020-04-27,9.6842
2020-04-28,9.0211
2020-04-29,12.3239
2020-04-30,-2.8213
2020-05-01,-4.8387
2020-05-04,-1.5253999999999999
2020-05-05,-2.2375
2020-05-06,-11.9718
2020-05-07,2.8
2020-05-08,4.2802
2020-05-11,-7.6493
2020-05-12,-6.6667
2020-05-13,-9.0909
2020-05-14,6.6667
2020-05-15,-5.8036
2020-05-18,16.3507
2020-05-19,-2.2403
2020-05-20,1.0417
2020-05-21,8.2474
2020-05-22,-0.1905
2020-05-26,10.4962
2020-05-27,4.1451
2020-05-28,-4.1459
2020-05-29,-6.2284
2020-06-01,7.5646
2020-06-02,6.6895
2020-06-03,10.4502
2020-06-04,3.0568
2020-06-05,10.1695
2020-06-08,4.6154
2020-06-09,-6.3725
2020-06-10,-7.7225
2020-06-11,-11.0638
2020-06-12,7.8149999999999995
2020-06-15,3.5503
2020-06-16,5.0
2020-06-17,-6.9388
2020-06-18,-0.4386
2020-06-19,-4.9927
2020-06-22,2.0093
2020-06-23,-0.6061
2020-06-24,-2.2866
2020-06-25,11.0764
2020-06-26,-1.264
2020-06-29,4.2674
2020-06-30,-0.1364
2020-07-01,-1.5027
2020-07-02,-0.8322
2020-07-06,0.2797
2020-07-07,-4.3236
2020-07-08,-2.7697000000000003
2020-07-09,-4.4978
2020-07-10,4.5526
2020-07-13,-3.003
2020-07-14,-2.6316
2020-07-15,4.4515
2020-07-16,-1.5221
2020-07-17,-1.391
2020-07-20,-1.7241
2020-07-21,1.2759
2020-07-22,2.6772
2020-07-23,-2.1471999999999998
2020-07-24,-4.0752
2020-07-27,-0.9804
2020-07-28,6.6007
2020-07-29,2.4768
2020-07-30,-1.9637
2020-07-31,-2.0031
