ticker,WLOLQ US Equity
2009-05-18,8.4211
2009-05-19,-4.0777
2009-05-20,4.251
2009-05-21,4.8544
2009-05-22,0.0
2009-05-26,-0.1852
2009-05-27,2.0408
2009-05-28,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,-2.7273
2009-06-04,6.5421
2009-06-05,-3.5088
2009-06-09,2.5455
2009-06-10,0.3546
2009-06-11,-1.0601
2009-06-12,2.1429
2009-06-15,0.0
2009-06-16,-2.972
2009-06-17,2.7027
2009-06-18,0.3509
2009-06-19,0.0
2009-06-22,-1.9231
2009-06-23,-1.9607999999999999
2009-06-24,1.8182
2009-06-25,-1.7856999999999998
2009-06-26,3.6364
2009-06-29,-1.0526
2009-06-30,-5.1418
2009-07-01,-6.5421
2009-07-02,9.0
2009-07-06,-1.8349
2009-07-07,2.6168
2009-07-08,0.1821
2009-07-09,1.8182
2009-07-10,-0.1786
2009-07-13,1.7889
2009-07-14,-3.3392
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,3.4545
2009-07-23,0.0
2009-07-27,-0.1757
2009-07-29,0.0
2009-07-30,-1.4085
2009-07-31,1.7856999999999998
2009-08-03,-5.2632
2009-08-04,-0.9259
2009-08-05,-0.9346
2009-08-06,1.8868
2009-08-07,-0.9259
2009-08-10,0.0
2009-08-11,-1.1215
2009-08-12,0.189
2009-08-13,-1.8868
2009-08-14,-3.8462
2009-08-17,0.0
2009-08-18,-4.0
2009-08-19,7.2917
2009-08-20,-6.7961
2009-08-24,-1.0417
2009-08-25,4.2105
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,-7.0707
2009-08-31,0.0
2009-09-01,3.2609
2009-09-02,0.0
2009-09-03,-5.2632
2009-09-08,-1.3333
2009-09-09,0.2252
2009-09-14,-1.1236
2009-09-15,-1.1364
2009-09-16,-1.1494
2009-09-17,3.9535
2009-09-18,5.1454
2009-09-22,-4.2553
2009-09-23,1.1111
2009-09-24,0.0
2009-09-25,-5.4945
2009-09-28,4.6512
2009-09-29,0.0
2009-09-30,-1.1111
2009-10-01,0.0
2009-10-02,-1.1236
2009-10-05,0.0
2009-10-06,2.2727
2009-10-07,0.0
2009-10-08,2.2222
2009-10-09,-2.1739
2009-10-12,-6.6667
2009-10-14,-4.7619
2009-10-21,2.5
2009-10-23,-1.2195
2009-10-26,0.0
2009-10-27,1.2346
2009-10-28,-8.5366
2009-10-30,9.3333
2009-11-02,-2.439
2009-11-03,0.0
2009-11-13,1.25
2009-11-16,6.1728
2009-11-18,-6.9767
2009-11-19,7.5
2009-11-20,-1.3953
2009-11-23,0.2358
2009-11-24,-2.3529
2009-11-25,0.241
2009-11-27,-3.8462
2009-11-30,5.0
2009-12-01,-2.3810000000000002
2009-12-02,2.439
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,-2.3810000000000002
2009-12-08,6.0976
2009-12-09,-3.4483
2009-12-10,-3.5714
2009-12-14,2.4691
2009-12-17,-2.4096
2009-12-18,0.0
2009-12-23,-3.7037
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,-10.2564
2009-12-31,-21.4286
2010-01-04,1.8182
2010-01-05,-10.0
2010-01-11,-0.7937
2010-01-12,0.0
2010-01-19,-4.0
2010-01-20,3.75
2010-01-21,-11.6466
2010-01-22,0.0
2010-01-27,13.6364
2010-01-29,-18.0
2010-02-01,2.439
2010-02-02,-4.7619
2010-02-03,0.5
2010-02-04,-0.4975
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,-5.0
2010-02-11,7.8947
2010-02-16,-7.3171
2010-02-22,0.0
2010-02-26,-10.526299999999999
2010-03-01,0.0
2010-03-02,7.6471
2010-03-04,-4.918
2010-03-05,-2.2989
2010-03-08,11.7647
2010-03-10,5.2632
2010-03-11,-5.0
2010-03-16,-0.5263
2010-03-17,0.5291
2010-03-18,0.0
2010-03-19,-0.5263
2010-03-22,0.5291
2010-03-23,0.0
2010-03-24,2.6316
2010-03-25,-23.0769
2010-03-29,26.6667
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,-2.6316
2010-04-05,8.1081
2010-04-06,-1.0
2010-04-07,-4.0404
2010-04-08,8.9474
2010-04-09,-8.2126
2010-04-12,4.7368
2010-04-13,0.0
2010-04-14,0.5025
2010-04-15,4.0
2010-04-16,0.0
2010-04-19,-11.0577
2010-04-21,21.6216
2010-04-23,-2.2222
2010-04-26,0.0
2010-04-27,-9.0909
2010-04-28,0.0
2010-04-29,-0.5
2010-04-30,0.5025
2010-05-03,0.0
2010-05-04,10.0
2010-05-05,0.0
2010-05-06,-18.1818
2010-05-07,0.0
2010-05-11,11.1111
2010-05-12,-7.5
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,-5.4054
2010-05-21,-0.5714
2010-05-24,3.4483
2010-05-25,-2.7778
2010-05-26,5.7143
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,-4.3243
2010-06-04,1.6949
2010-06-07,2.7778
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,-4.3243
2010-06-14,0.0
2010-06-16,-1.1299
2010-06-17,-0.5714
2010-06-18,1.1494
2010-06-25,27.8409
2010-07-07,-24.4444
2010-07-23,-11.1765
2010-07-26,0.6623
2010-07-28,-0.6579
2010-07-30,12.5828
2010-08-09,-5.8824
2010-08-10,3.125
2010-08-16,0.0
2010-08-17,-4.8485
2010-08-18,0.0
2010-08-19,-0.6369
2010-08-20,0.641
2010-08-23,0.6369
2010-08-24,-3.1646
2010-08-25,3.268
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,-0.6329
2010-08-31,0.0
2010-09-01,1.2739
2010-09-02,0.0
2010-09-03,0.6289
2010-09-07,0.0
2010-09-08,1.25
2010-09-09,-1.2346
2010-09-10,1.25
2010-09-13,-0.6173
2010-09-14,0.6211
2010-09-16,0.0
2010-09-21,-1.2346
2010-09-22,0.0
2010-09-23,1.25
2010-09-27,0.0
2010-09-29,0.0
2010-10-01,0.6173
2010-10-04,-1.8405
2010-10-05,3.125
2010-10-06,0.6061
2010-10-07,0.6024
2010-10-08,0.5988
2010-10-11,0.5952
2010-10-12,1.1834
2010-10-13,4.0936
2010-10-14,3.9326
2010-10-15,2.7027
2010-10-18,2.6316
2010-10-19,4.1026
2010-10-20,0.4926
2010-10-21,5.3922
2010-10-22,-2.3256
2010-10-25,7.1429
2010-10-26,11.1111
2010-10-27,4.0
2010-10-28,-3.8462
2010-10-29,0.0
2010-11-01,4.0
2010-11-02,5.7692
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,5.4545
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,-1.7241
2010-11-29,-12.2807
2010-11-30,0.0
2010-12-01,-4.0
2010-12-02,18.3333
2010-12-03,0.3521
2010-12-06,-0.3509
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,-1.7606000000000002
2010-12-10,0.3584
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,-3.5714
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,2.963
2010-12-31,-2.8777
2011-01-03,3.7037
2011-01-05,-0.7143
2011-01-06,-2.8777
2011-01-11,-0.3704
2011-01-12,0.0
2011-01-14,-0.7435
2011-01-19,-0.7491
2011-01-20,0.0
2011-01-21,-1.8868
2011-01-25,-1.9231
2011-01-27,-1.9607999999999999
2011-01-28,0.0
2011-02-01,-2.0
2011-02-02,0.0
2011-02-04,0.0
2011-02-07,-0.4082
2011-02-09,0.4098
2011-02-10,2.0408
2011-02-11,0.0
2011-02-14,0.0
2011-02-18,-0.4
2011-02-28,-1.6064
2011-03-02,-6.1224
2011-03-03,0.0
2011-03-04,6.5217
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,-2.0408
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,2.0833
2011-03-15,0.0
2011-03-16,-16.3265
2011-03-18,19.5122
2011-03-21,-17.9592
2011-03-22,1.99
2011-03-23,-0.9756
2011-03-24,0.4926
2011-03-28,0.0
2011-03-31,2.9412000000000003
2011-04-01,28.5714
2011-04-05,-16.6667
2011-04-07,-32.6667
2011-04-08,28.7129
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,-0.7692
2011-04-14,0.7752
2011-04-15,-22.3077
2011-04-18,-0.9901
2011-04-19,0.0
2011-04-20,-15.0
2011-04-21,0.0
2011-04-25,-40.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,-21.5686
2011-05-02,0.0
2011-05-03,-7.5
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,-8.1081
2011-05-16,8.8235
2011-05-17,-5.4054
2011-05-18,2.8571
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,2.7778
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,-37.8378
2011-06-07,0.0
2011-06-08,26.087
2011-06-09,20.6897
2011-06-10,0.0
2011-06-13,0.0
2011-06-16,8.5714
2011-06-17,0.0
2011-06-20,34.2105
2011-06-24,0.0
2011-06-28,0.0
2011-06-30,0.0
2011-07-05,0.0
2011-07-15,-1.9607999999999999
2011-07-19,0.0
2011-07-21,0.0
2011-07-25,-2.0
2011-07-26,1.6327
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,-49.7992
2011-08-03,82.0
2011-09-16,9.4505
2011-09-28,-9.6386
2011-09-29,0.0
2011-10-04,0.0
2011-10-11,0.0
2011-10-28,-77.7778
2011-10-31,120.0
2011-11-01,13.6364
2011-11-02,8.0
2011-11-03,0.0
2011-11-04,-7.4074
2011-11-07,-4.0
2011-11-08,12.5
2011-11-10,0.0
2011-11-14,-3.7037
2011-11-15,7.6923
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-28,0.0
2011-11-29,-7.1429
2011-11-30,0.0
2011-12-01,9.6154
2011-12-02,1.7544
2011-12-05,-20.6897
2011-12-06,17.1739
2011-12-07,28.5714
2011-12-08,19.6248
2011-12-09,-5.9107
2011-12-12,10.7692
2011-12-13,7.8704
2011-12-14,9.4421
2011-12-15,1.9607999999999999
2011-12-16,0.9615
2011-12-19,1.7143000000000002
2011-12-20,-22.2846
2011-12-21,2.4096
2011-12-22,2.3529
2011-12-23,5.7471
2011-12-27,2.1739
2011-12-28,-19.1489
2011-12-29,-9.2105
2011-12-30,-15.942
2012-01-03,-10.3448
2012-01-04,-6.5385
2012-01-05,6.9959
2012-01-06,0.0
2012-01-09,-3.8462
2012-01-10,-5.6
2012-01-11,-2.5423999999999998
2012-01-12,8.6957
2012-01-13,-8.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,8.2609
2012-01-23,0.4016
2012-01-24,-8.0
2012-01-25,30.4348
2012-01-26,3.3333
2012-01-27,12.9032
2012-01-30,-5.7143
2012-01-31,0.0
2012-02-01,-6.0606
2012-02-02,0.0
2012-02-03,9.6774
2012-02-06,-10.2941
2012-02-07,0.0
2012-02-08,-21.3115
2012-02-09,47.9167
2012-02-10,-12.6761
2012-02-13,-3.2258
2012-02-14,-8.3333
2012-02-15,-8.3636
2012-02-16,-0.7937
2012-02-17,2.0
2012-02-21,-9.8039
2012-02-22,10.8696
2012-02-24,-13.7255
2012-02-27,-4.5455
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,-4.7619
2012-03-06,9.5
2012-03-07,-8.6758
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,24.5
2012-03-14,-19.6787
2012-03-15,-6.0
2012-03-16,19.6144
2012-03-19,-15.5086
2012-03-20,0.0
2012-03-21,5.2632
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,2.5
2012-03-27,-7.3171
2012-03-28,5.2632
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,-2.5
2012-04-03,5.1282
2012-04-04,0.0
2012-04-05,-9.7561
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,2.7027
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,-15.7895
2012-04-19,6.25
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,-5.8824
2012-04-26,-25.0
2012-04-27,33.3333
2012-04-30,-25.0
2012-05-01,4.1667
2012-05-02,0.0
2012-05-03,16.0
2012-05-04,-6.8966
2012-05-07,3.7037
2012-05-08,-14.2857
2012-05-09,4.1667
2012-05-10,4.0
2012-05-11,-7.6923
2012-05-14,-31.6667
2012-05-15,9.7561
2012-05-16,11.1111
2012-05-17,10.0
2012-05-18,-9.0909
2012-05-22,10.0
2012-05-24,0.0
2012-05-29,-9.0909
2012-05-30,10.0
2012-05-31,-9.0909
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-08,-25.0
2012-06-12,6.6667
2012-06-13,-6.25
2012-06-15,9.3333
2012-06-19,0.0
2012-06-21,-13.4146
2012-06-22,5.6338
2012-06-27,-5.3333
2012-06-28,12.6761
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-09,0.0
2012-07-10,-18.75
2012-07-13,23.0769
2012-07-16,-15.3906
2012-07-19,10.8033
2012-07-26,-9.75
2012-07-30,-3.2318
2012-07-31,14.5038
2012-08-02,-11.3333
2012-08-03,5.2632
2012-08-07,7.1429
2012-08-08,-11.1667
2012-08-09,3.5647
2012-08-10,1.4493
2012-08-13,-7.1429
2012-08-14,-7.6923
2012-08-15,-16.6667
2012-08-20,40.0
2012-08-24,-14.2857
2012-08-27,0.0
2012-08-29,-8.3333
2012-08-30,-9.0909
2012-09-04,0.0
2012-09-05,20.0
2012-09-10,-16.6667
2012-09-11,0.0
2012-09-12,29.0
2012-09-13,8.5271
2012-09-14,0.0
2012-09-17,0.0
2012-09-19,0.0
2012-09-20,42.8571
2012-09-21,-20.0
2012-09-24,12.5
2012-09-26,-11.1111
2012-10-02,12.5
2012-10-05,11.1111
2012-10-08,-10.0
2012-10-09,-5.5556
2012-10-15,17.647100000000002
2012-10-16,0.0
2012-10-24,0.0
2012-11-05,-40.0
2012-11-06,66.6667
2012-11-09,-20.0
2012-11-19,-12.5
2012-11-21,0.0
2012-11-26,-1.4285999999999999
2012-11-27,-5.7971
2012-11-30,-15.3846
2012-12-03,-27.2727
2012-12-04,0.0
2012-12-05,25.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,20.0
2012-12-12,-16.6667
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,20.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,-25.0
2012-12-27,0.0
2012-12-31,0.0
2013-01-02,11.1111
2013-01-04,-10.0
2013-01-07,33.3333
2013-01-08,-25.0
2013-01-11,0.0
2013-01-15,33.3333
2013-01-16,-25.0
2013-01-17,-6.6667
2013-01-22,7.1429
2013-01-23,-6.6667
2013-01-25,0.0
2013-01-28,0.0
2013-02-01,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,42.8571
2013-02-13,0.0
2013-02-15,0.0
2013-02-20,-8.3333
2013-02-21,-27.2727
2013-02-22,0.0
2013-02-25,0.0
2013-02-27,0.0
2013-03-01,0.0
2013-03-04,10.0
2013-03-05,-13.6364
2013-03-08,0.0
2013-03-12,0.0
2013-03-13,13.1579
2013-03-18,-11.6279
2013-03-19,0.0
2013-03-20,0.0
2013-03-25,-21.0526
2013-03-27,-50.0
2013-03-28,0.0
2013-04-01,40.0
2013-04-04,33.3333
2013-04-09,0.0
2013-04-18,-25.0
2013-04-22,0.0
2013-04-29,0.0
2013-05-02,0.0
2013-05-10,138.0952
2013-05-14,0.0
2013-05-15,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-24,-40.0
2013-05-28,0.0
2013-06-12,-6.6667
2013-06-17,0.0
2013-06-18,7.1429
2013-06-19,-6.6667
2013-06-24,0.0
2013-06-26,0.0
2013-07-09,0.0
2013-07-15,0.0
2013-07-16,75.0
2013-08-01,-2.0408
2013-08-19,-41.6667
2013-09-10,-10.7143
2013-09-11,0.0
2013-09-17,20.0
2013-09-19,50.0
2013-09-23,-21.1111
2013-09-25,26.7606
2013-09-26,0.0
2013-10-08,0.0
2013-10-09,4.4444
2013-10-14,-21.2766
2013-10-16,13.5135
2013-10-18,-11.9048
2013-10-24,0.0
2013-10-25,0.0
2013-11-07,-18.9189
2013-11-11,10.0
2013-11-15,-9.0909
2013-11-19,0.0
2013-11-29,16.6667
2013-12-04,0.0
2013-12-09,0.0
2013-12-12,0.0
2013-12-17,0.0
2013-12-18,-14.2857
2013-12-19,-26.6667
2013-12-20,13.6364
2013-12-23,-16.0
2013-12-26,42.8571
2013-12-30,16.6667
2013-12-31,-2.8571
2014-01-06,0.0
2014-01-22,-26.4706
2014-02-05,40.0
2014-02-06,-28.5714
2014-02-11,0.0
2014-02-24,0.0
2014-03-06,-16.0
2014-03-11,0.0
2014-03-12,-23.8095
2014-03-14,0.0
2014-03-18,25.0
2014-03-19,70.0
2014-04-03,-41.1765
2014-04-04,0.0
2014-04-08,0.0
2014-04-11,0.0
2014-04-28,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-13,0.0
2014-05-19,20.0
2014-05-20,-16.6667
2014-05-21,0.0
2014-05-22,20.0
2014-05-23,25.0
2014-05-28,13.3333
2014-05-29,0.0
2014-06-03,0.0
2014-06-13,-41.1765
2014-06-20,0.0
2014-06-26,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-14,0.0
2014-08-21,-25.0
2014-08-26,0.0
2014-09-02,0.0
2014-09-03,-20.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-09,108.3333
2014-09-11,0.0
2014-09-18,-48.0
2014-09-24,0.0
2014-10-02,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-11-06,-23.0769
2014-11-12,0.0
2014-11-18,-30.0
2014-11-24,42.8571
2014-12-16,-30.0
2014-12-22,328.5714
2014-12-23,-1.6667
2014-12-30,0.0
2015-01-02,0.0
2015-01-14,0.0
2015-01-15,-49.1525
2015-01-28,0.0
2015-02-10,0.0
2015-02-18,-33.3333
2015-02-24,50.0
2015-04-09,-33.3333
2015-04-16,0.0
2015-04-20,-10.0
2015-04-21,122.2222
2015-05-04,-55.0
2015-05-07,0.0
2015-06-08,0.0
2015-06-12,12.5
2015-07-08,-11.1111
2015-07-13,122.2222
2015-08-10,-75.0
2015-08-13,500.0
2015-09-09,-66.6667
2015-10-07,0.0
2015-10-08,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-23,0.0
2015-11-11,0.0
2015-11-18,0.0
2015-12-01,0.0
2015-12-15,0.0
2015-12-24,0.0
2015-12-28,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-02-08,230.0
2016-02-22,27.2727
2016-02-25,-4.7619
2016-03-18,-40.4688
2016-03-23,-58.0052
2016-04-07,0.0
2016-04-19,0.0
2016-04-25,0.0
2016-05-02,-50.0
2016-05-13,0.0
2016-05-16,200.0
2016-05-18,52.9167
2016-05-24,-30.2452
2016-06-06,0.0
2016-06-10,12.8906
2016-06-30,-11.4187
2016-07-06,56.25
2016-07-11,-27.75
2016-07-21,-11.4187
2016-07-25,0.7813
2016-08-10,-37.9845
2016-08-29,16.25
2016-09-29,-13.9785
2016-10-12,0.0
2016-10-21,-60.0
2016-11-16,175.0
2016-11-17,36.3636
2016-11-28,11.25
2016-11-30,-58.427
2016-12-06,15.3153
2016-12-09,0.0
2016-12-12,0.0
2016-12-22,0.0
2016-12-27,115.625
2017-01-10,-53.6232
2017-01-24,10.1562
2017-01-30,-37.5887
2017-02-10,132.9545
2017-02-22,-56.0976
2017-02-23,-35.5556
2017-03-02,65.5172
2017-03-24,0.0
2017-04-03,0.0
2017-04-10,0.0
2017-04-13,54.1667
2017-04-20,-35.1351
2017-05-02,15.625
2017-05-08,-13.5135
2017-05-12,0.0
2017-05-16,0.0
2017-05-18,66.6667
2017-06-08,-39.0
2017-06-20,13.4426
2017-07-14,-13.2948
2017-07-18,0.0
2017-07-20,0.0
2017-07-24,0.0
2017-07-26,51.3333
2017-08-07,-44.9339
2017-08-21,0.0
2017-08-22,0.0
2017-10-04,-15.92
2017-10-06,-26.2607
2017-10-16,35.6129
2017-11-17,-26.2607
2017-12-08,0.0
2017-12-15,-3.2258
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,37.5667
2017-12-28,-27.308
2017-12-29,37.5667
2018-01-03,-24.884900000000002
2018-01-04,0.0
2018-01-05,138.7097
2018-01-08,0.0
2018-01-10,-13.0541
2018-02-05,-50.2642
2018-02-12,0.0
2018-03-07,0.0
2018-03-13,-3.125
2018-03-15,0.0
2018-03-27,0.0
2018-04-05,-3.2258
2018-04-10,3.3333
2018-04-18,-3.2258
2018-05-23,0.0
2018-07-03,-99.6667
2018-07-17,900.0
2018-08-02,-90.0
2018-09-21,-90.0
2018-10-10,900.0
2018-10-15,900.0
2018-10-23,-99.0
2018-11-01,9900.0
2018-11-16,-99.0
2018-11-28,0.0
2018-12-12,0.0
2019-01-22,3200.0
2019-02-01,-69.697
2019-02-05,-90.0
2019-02-11,0.0
2019-02-12,0.0
2019-03-07,900.0
2019-03-19,-90.0
2019-05-14,0.0
2019-07-16,0.0
2019-08-09,0.0
2019-09-17,0.0
2019-09-24,9900.0
2019-10-08,0.0
2019-11-08,0.0
2020-02-25,0.0
2020-03-04,0.0
2020-07-09,2900.0
