ticker,KFS US Equity
2010-04-28,0.4405
2010-04-29,-2.193
2010-04-30,-0.8969
2010-05-03,-3.1673999999999998
2010-05-04,-5.6075
2010-05-05,-0.9901
2010-05-06,-7.5
2010-05-07,3.2432
2010-05-10,6.8063
2010-05-11,1.9607999999999999
2010-05-12,-0.9615
2010-05-13,-2.4272
2010-05-14,1.0012
2010-05-17,-5.4245
2010-05-18,2.0833
2010-05-19,-3.5714
2010-05-20,-6.8783
2010-05-21,-1.7045
2010-05-24,3.4682
2010-05-25,-3.9106
2010-05-26,-6.9767
2010-05-27,3.75
2010-05-28,1.2048
2010-06-01,0.5952
2010-06-02,-0.5917
2010-06-03,-1.1905000000000001
2010-06-04,1.2048
2010-06-07,-2.3810000000000002
2010-06-08,0.0
2010-06-09,1.8293
2010-06-10,0.0
2010-06-11,-0.5988
2010-06-14,-0.6024
2010-06-15,3.0303
2010-06-16,0.5882
2010-06-17,0.0
2010-06-18,2.924
2010-06-21,-2.8409
2010-06-22,-2.3392
2010-06-23,8.3832
2010-06-24,-0.5525
2010-06-25,-1.1111
2010-06-28,0.0
2010-06-29,-1.6854
2010-06-30,-1.7143000000000002
2010-07-01,0.0
2010-07-02,-4.0698
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,7.8788
2010-07-09,4.4944
2010-07-12,3.2258
2010-07-13,-0.5208
2010-07-14,2.0942
2010-07-15,2.5577
2010-07-16,-3.9939999999999998
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,-1.5625
2010-07-22,2.6455
2010-07-23,-1.0309
2010-07-26,-1.0417
2010-07-27,-1.5789
2010-07-28,-1.0695000000000001
2010-07-29,1.6216
2010-07-30,2.1277
2010-08-02,3.125
2010-08-03,-4.0404
2010-08-04,0.0
2010-08-05,0.5263
2010-08-06,0.5236
2010-08-09,5.2083
2010-08-10,-1.4851
2010-08-11,0.0
2010-08-12,-1.5074999999999998
2010-08-13,-7.6531
2010-08-16,-2.7624
2010-08-17,5.1136
2010-08-18,-2.7027
2010-08-19,2.7778
2010-08-20,-3.7838000000000003
2010-08-23,0.5618
2010-08-24,-1.6760000000000002
2010-08-25,-0.5682
2010-08-26,1.1429
2010-08-27,-0.565
2010-08-30,-1.7045
2010-08-31,-2.8902
2010-09-01,0.0
2010-09-02,2.3810000000000002
2010-09-03,0.5814
2010-09-07,-0.578
2010-09-08,3.4884
2010-09-09,-1.1306
2010-09-10,-1.6976
2010-09-13,0.578
2010-09-14,-0.5747
2010-09-15,0.578
2010-09-16,-2.8736
2010-09-17,-2.3669000000000002
2010-09-20,1.2121
2010-09-21,1.7964
2010-09-22,-2.9412000000000003
2010-09-23,-3.0303
2010-09-24,0.625
2010-09-27,2.4845
2010-09-28,-1.8182
2010-09-29,0.0
2010-09-30,-0.6173
2010-10-01,2.4845
2010-10-04,0.6061
2010-10-05,2.4096
2010-10-06,-2.9412000000000003
2010-10-07,-0.6061
2010-10-08,0.0
2010-10-11,1.8293
2010-10-12,-2.9939999999999998
2010-10-13,0.0
2010-10-14,0.6173
2010-10-15,-2.454
2010-10-18,0.0
2010-10-19,-2.5157
2010-10-20,0.6452
2010-10-21,-1.2821
2010-10-22,0.0081
2010-10-25,-0.6574
2010-10-26,-2.6144
2010-10-27,4.698
2010-10-28,2.5641
2010-10-29,-6.875
2010-11-01,-0.6711
2010-11-02,-0.6757
2010-11-03,-2.0408
2010-11-04,-1.3889
2010-11-05,3.5211
2010-11-08,-1.3605
2010-11-09,-2.069
2010-11-10,-1.4085
2010-11-11,1.3929
2010-11-12,0.7397
2010-11-15,2.0979
2010-11-16,-2.0548
2010-11-17,-2.0979
2010-11-18,0.5804
2010-11-19,2.9737999999999998
2010-11-22,-3.4483
2010-11-23,-0.7143
2010-11-24,2.8417
2010-11-26,-3.4627
2010-11-29,-1.4493
2010-11-30,-2.2059
2010-12-01,0.7519
2010-12-02,-1.4925
2010-12-03,-2.2727
2010-12-06,-2.3256
2010-12-07,-0.7937
2010-12-08,-1.6
2010-12-09,-2.439
2010-12-10,12.5
2010-12-13,-5.9259
2010-12-14,-0.7874
2010-12-15,-2.3810000000000002
2010-12-16,1.626
2010-12-17,-4.0
2010-12-20,0.0
2010-12-21,3.3333
2010-12-22,5.6452
2010-12-23,0.0
2010-12-27,4.5802
2010-12-28,11.6788
2010-12-29,-8.4967
2010-12-30,3.5714
2010-12-31,-2.1034
2011-01-03,2.1486
2011-01-04,-2.7586
2011-01-05,-0.7092
2011-01-06,-1.4285999999999999
2011-01-07,2.1739
2011-01-10,-1.4184
2011-01-11,2.8777
2011-01-12,-3.4965
2011-01-13,2.8986
2011-01-14,-0.7042
2011-01-18,-4.2465
2011-01-19,-2.2313
2011-01-20,-1.5152
2011-01-21,3.0769
2011-01-24,-5.2239
2011-01-25,3.9370000000000003
2011-01-26,0.0
2011-01-27,-2.2727
2011-01-28,0.7364
2011-01-31,0.7791
2011-02-01,-0.7349
2011-02-02,0.0
2011-02-03,-3.8462
2011-02-04,0.8
2011-02-07,3.1746
2011-02-08,0.7692
2011-02-09,-0.7634
2011-02-10,0.0
2011-02-11,-2.3077
2011-02-14,1.5748
2011-02-15,-0.7752
2011-02-16,-0.7812
2011-02-17,0.0
2011-02-18,-1.5748
2011-02-22,-0.8
2011-02-23,-0.7964
2011-02-24,-0.0102
2011-02-25,-2.439
2011-02-28,-2.5
2011-03-01,-5.9829
2011-03-02,-1.8182
2011-03-03,3.7037
2011-03-04,-1.7856999999999998
2011-03-07,-1.8182
2011-03-08,-0.9144
2011-03-09,3.7262
2011-03-10,-4.5045
2011-03-11,-0.9434
2011-03-14,0.0
2011-03-15,-1.8929
2011-03-16,1.9294
2011-03-17,1.9167
2011-03-18,-0.9462
2011-03-21,1.8868
2011-03-22,0.0
2011-03-23,-17.581
2011-03-24,3.3563
2011-03-25,-2.0448
2011-03-28,2.0875
2011-03-29,-4.3274
2011-03-30,6.341
2011-03-31,-0.641
2011-04-01,6.7204
2011-04-04,-4.2821
2011-04-05,6.3158
2011-04-06,0.0
2011-04-07,-0.9901
2011-04-08,1.0
2011-04-11,3.9604
2011-04-12,13.3333
2011-04-13,10.084
2011-04-14,-10.687
2011-04-15,0.8547
2011-04-18,-4.2373
2011-04-19,3.5398
2011-04-20,0.0
2011-04-21,-5.9829
2011-04-25,2.7273
2011-04-26,-1.7699
2011-04-27,-3.6036
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,-2.8037
2011-05-03,-1.9111
2011-05-04,-0.0123
2011-05-05,-0.9804
2011-05-06,0.0
2011-05-09,0.0124
2011-05-10,6.9051
2011-05-11,2.7897
2011-05-12,-9.009
2011-05-13,0.0
2011-05-16,1.9802
2011-05-17,0.0
2011-05-18,-4.8544
2011-05-19,8.1633
2011-05-20,7.5472
2011-05-23,3.5088
2011-05-24,-4.2373
2011-05-25,-7.0796
2011-05-26,-0.9524
2011-05-27,1.9231
2011-05-31,-1.8868
2011-06-01,-0.9615
2011-06-02,-1.9417
2011-06-03,0.9901
2011-06-06,-1.9607999999999999
2011-06-07,2.0
2011-06-08,-1.9607999999999999
2011-06-09,1.0
2011-06-10,1.9802
2011-06-13,-2.9126
2011-06-14,0.0
2011-06-15,-2.0
2011-06-16,-4.0816
2011-06-17,-1.0638
2011-06-20,7.5269
2011-06-21,2.0
2011-06-22,-1.9607999999999999
2011-06-23,0.0
2011-06-24,2.0
2011-06-27,-3.9215999999999998
2011-06-28,-5.102
2011-06-29,5.3763
2011-06-30,4.0816
2011-07-01,1.9607999999999999
2011-07-05,-6.7308
2011-07-06,3.0863
2011-07-07,1.0063
2011-07-08,-1.021
2011-07-11,0.0313
2011-07-12,0.0
2011-07-13,3.0
2011-07-14,-0.9709
2011-07-15,0.0
2011-07-18,-1.1764999999999999
2011-07-19,-1.2897
2011-07-20,-2.5126
2011-07-21,2.0619
2011-07-22,-1.0101
2011-07-25,2.0281
2011-07-26,0.0125
2011-07-27,-3.0
2011-07-28,-2.0619
2011-07-29,-4.1053
2011-08-01,2.0856
2011-08-02,2.1505
2011-08-03,3.1579
2011-08-04,-8.1633
2011-08-05,1.1111
2011-08-08,-5.4945
2011-08-09,2.3256
2011-08-10,-1.1364
2011-08-11,4.5977
2011-08-12,-4.3956
2011-08-15,-1.1494
2011-08-16,0.0
2011-08-17,0.0
2011-08-19,-0.2326
2011-08-22,-0.9324
2011-08-23,-2.3529
2011-08-24,0.0
2011-08-25,-3.4939999999999998
2011-08-26,-0.1248
2011-08-29,2.9844
2011-08-30,1.9572
2011-08-31,0.0
2011-09-01,2.3810000000000002
2011-09-02,0.0
2011-09-06,-2.3256
2011-09-07,2.3810000000000002
2011-09-12,-10.4651
2011-09-13,3.8961
2011-09-14,2.5
2011-09-15,1.2195
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,8.4337
2011-09-21,-11.1111
2011-09-22,-6.875
2011-09-26,3.2215
2011-09-27,1.4304000000000001
2011-09-28,-3.8462
2011-09-29,0.0167
2011-09-30,-3.9993
2011-10-03,-0.0174
2011-10-04,-8.3333
2011-10-05,12.5284
2011-10-06,1.0014
2011-10-07,-2.6662
2011-10-10,9.5703
2011-10-11,-5.0
2011-10-12,0.3289
2011-10-13,0.9836
2011-10-14,-6.4935
2011-10-17,-0.0694
2011-10-18,11.1883
2011-10-19,-7.5
2011-10-20,-1.3345
2011-10-21,2.7221
2011-10-24,-2.6667
2011-10-25,1.8664
2011-10-26,-3.3115
2011-10-27,1.5299
2011-10-28,-1.3271
2011-10-31,-1.4317
2011-11-01,4.2254
2011-11-02,1.3514
2011-11-03,-0.3333
2011-11-04,-3.6789
2011-11-07,4.1667
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,-1.3333
2011-11-11,4.0541
2011-11-14,-2.5974
2011-11-15,0.0
2011-11-16,1.3333
2011-11-17,-5.2632
2011-11-18,-1.3889
2011-11-21,1.4085
2011-11-22,-2.7778
2011-11-23,-2.8571
2011-11-28,1.4245999999999999
2011-11-29,-4.3045
2011-11-30,1.4962
2011-12-01,1.5114999999999998
2011-12-02,-2.9412000000000003
2011-12-05,-10.6061
2011-12-06,0.0
2011-12-07,6.7797
2011-12-08,-11.1111
2011-12-09,1.7856999999999998
2011-12-12,1.7325
2011-12-13,-3.4275
2011-12-14,-1.7856999999999998
2011-12-15,-3.6364
2011-12-16,1.8868
2011-12-19,-5.5324
2011-12-20,7.8167
2011-12-21,-5.4545
2011-12-22,1.9231
2011-12-23,-5.6604
2011-12-27,2.6
2011-12-28,-2.5341
2011-12-29,0.9625
2011-12-30,3.0085
2012-01-03,-3.4615
2012-01-04,7.5697
2012-01-05,5.5556
2012-01-06,-5.2632
2012-01-09,7.4074
2012-01-10,-0.8621
2012-01-11,0.837
2012-01-12,-5.1417
2012-01-13,0.0
2012-01-17,5.4545
2012-01-18,3.4267
2012-01-19,-3.3132
2012-01-20,1.7241
2012-01-23,-1.6949
2012-01-24,3.4483
2012-01-25,0.0
2012-01-26,1.6667
2012-01-27,1.6393
2012-01-30,1.6129
2012-01-31,-0.0198
2012-02-01,0.0198
2012-02-02,2.1429
2012-02-03,-2.6418
2012-02-06,2.1548
2012-02-07,-1.5625
2012-02-08,-1.5873
2012-02-09,9.6774
2012-02-10,-8.6489
2012-02-13,-0.1912
2012-02-14,3.2258
2012-02-15,0.0
2012-02-16,-1.5625
2012-02-17,0.0
2012-02-21,17.4603
2012-02-22,9.4595
2012-02-23,1.2346
2012-02-24,3.6585
2012-02-27,5.8824
2012-02-28,-2.2222
2012-02-29,0.0
2012-03-01,7.9545
2012-03-02,-11.5789
2012-03-05,-3.7054
2012-03-06,2.5035
2012-03-07,-1.1006
2012-03-08,0.0
2012-03-09,2.439
2012-03-12,-2.3810000000000002
2012-03-13,7.3171
2012-03-14,-2.2585
2012-03-16,-2.3398
2012-03-19,-1.1905000000000001
2012-03-20,-2.4096
2012-03-21,7.4074
2012-03-22,0.0
2012-03-23,-2.2989
2012-03-26,-4.7059
2012-03-27,1.2346
2012-03-28,0.0
2012-03-29,-6.0976
2012-03-30,3.8961
2012-04-02,0.0
2012-04-03,-3.75
2012-04-04,1.2987
2012-04-05,2.5481
2012-04-09,1.2658
2012-04-10,-6.1728
2012-04-11,-2.6316
2012-04-12,4.0541
2012-04-13,-6.5097000000000005
2012-04-16,5.5739
2012-04-17,-1.3158
2012-04-18,-5.3333
2012-04-19,-1.4085
2012-04-20,1.4464000000000001
2012-04-23,-4.8055
2012-04-24,0.5917
2012-04-25,-2.6287000000000003
2012-04-26,5.7202
2012-04-27,1.4285999999999999
2012-04-30,0.0
2012-05-01,-5.6338
2012-05-02,-7.4627
2012-05-03,8.0444
2012-05-04,-2.967
2012-05-07,-1.5385
2012-05-08,-6.25
2012-05-09,0.0
2012-05-10,3.3333
2012-05-11,1.6129
2012-05-14,-4.7421
2012-05-16,-1.6663000000000001
2012-05-17,1.6734
2012-05-18,-1.6667
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,-1.6949
2012-05-25,5.1724
2012-05-29,-4.8975
2012-05-30,8.5973
2012-05-31,-3.1746
2012-06-01,0.0
2012-06-04,-3.2787
2012-06-05,-1.6949
2012-06-06,-8.6207
2012-06-07,0.0
2012-06-08,3.3019
2012-06-11,-1.3699
2012-06-12,5.5786999999999995
2012-06-13,-5.2839
2012-06-14,-9.6296
2012-06-15,-1.6393
2012-06-18,-5.8073
2012-06-19,15.0124
2012-06-20,11.5144
2012-06-21,-10.3255
2012-06-22,-1.9231
2012-06-25,-1.9363000000000001
2012-06-26,-2.0245
2012-06-27,4.0561
2012-06-28,9.4141
2012-06-29,6.6771
2012-07-03,0.8402
2012-07-05,-7.9358
2012-07-06,8.5973
2012-07-09,1.6667
2012-07-10,-0.8197
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,3.3058
2012-07-18,8.0
2012-07-19,0.0
2012-07-20,0.3704
2012-07-23,-2.583
2012-07-24,-5.303
2012-07-25,-2.0
2012-07-26,-0.8163
2012-07-27,-1.6461000000000001
2012-07-30,-1.6736
2012-07-31,-2.1277
2012-08-01,-6.4728
2012-08-02,-1.4934
2012-08-03,-3.7282
2012-08-06,-2.9412000000000003
2012-08-07,-4.0404
2012-08-08,6.8421
2012-08-09,-1.4778
2012-08-10,-2.0
2012-08-13,0.0
2012-08-14,0.1786
2012-08-15,9.492
2012-08-16,-3.7153
2012-08-17,-1.9384000000000001
2012-08-20,-2.457
2012-08-21,-1.0101
2012-08-22,1.0204
2012-08-23,0.7576
2012-08-24,-0.2506
2012-08-27,-1.005
2012-08-28,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,-5.5838
2012-09-05,-1.6129
2012-09-06,1.0929
2012-09-07,0.0
2012-09-10,-2.1622
2012-09-11,3.3149
2012-09-12,-6.4171
2012-09-13,2.8571
2012-09-14,1.1111
2012-09-17,-0.5495
2012-09-18,16.0221
2012-09-19,-2.3810000000000002
2012-09-20,0.9756
2012-09-21,-0.4831
2012-09-24,-6.3107
2012-09-25,4.6632
2012-09-26,2.4752
2012-09-27,2.4154999999999998
2012-09-28,2.3585
2012-10-01,0.4608
2012-10-02,16.9725
2012-10-03,21.098
2012-10-04,-2.5259
2012-10-05,0.0
2012-10-08,7.309
2012-10-09,8.9783
2012-10-10,5.9658999999999995
2012-10-11,7.7748
2012-10-12,6.9652
2012-10-15,-6.0465
2012-10-16,-17.5743
2012-10-17,13.5736
2012-10-18,-2.1682
2012-10-19,-3.2432
2012-10-22,-2.2346
2012-10-23,-1.4285999999999999
2012-10-24,-3.1884
2012-10-25,1.7964
2012-10-26,-0.8824
2012-10-31,-3.5645
2012-11-01,0.6193
2012-11-02,0.9174
2012-11-05,0.6061
2012-11-06,12.3494
2012-11-07,-8.311
2012-11-08,-7.8947
2012-11-09,-5.0794
2012-11-12,-4.0134
2012-11-13,-19.0941
2012-11-14,-1.8088
2012-11-15,0.8772
2012-11-16,0.0
2012-11-19,2.1739
2012-11-20,-1.7021
2012-11-21,4.329
2012-11-23,-4.5643
2012-11-26,1.7391
2012-11-27,-1.2821
2012-11-28,1.5152
2012-11-29,1.0661
2012-11-30,5.0633
2012-12-03,1.2048
2012-12-04,0.3968
2012-12-05,1.9763
2012-12-06,1.1628
2012-12-07,6.1303
2012-12-10,0.361
2012-12-11,-0.7194
2012-12-12,1.087
2012-12-13,-1.0753
2012-12-14,17.029
2012-12-17,7.1207
2012-12-18,3.7572
2012-12-19,4.1783
2012-12-20,-0.8021
2012-12-21,-5.6604
2012-12-24,-2.8571
2012-12-26,2.6471
2012-12-27,1.4327
2012-12-28,7.0621
2012-12-31,0.5277
2013-01-02,-3.4121
2013-01-03,4.0761
2013-01-04,2.0888
2013-01-07,-2.046
2013-01-08,3.391
2013-01-09,-2.7747
2013-01-10,0.0032
2013-01-11,-0.526
2013-01-14,-0.5157
2013-01-15,1.5715
2013-01-16,2.8424
2013-01-17,2.7795
2013-01-18,-0.2597
2013-01-22,6.0049
2013-01-23,-3.1214
2013-01-24,-0.2387
2013-01-25,-1.6745999999999999
2013-01-28,-0.7299
2013-01-29,0.7384
2013-01-30,0.4836
2013-01-31,0.0
2013-02-01,0.7264
2013-02-04,0.0
2013-02-05,3.3654
2013-02-06,-2.3256
2013-02-07,-0.4762
2013-02-08,-0.7177
2013-02-11,0.241
2013-02-12,4.8077
2013-02-13,-2.2936
2013-02-14,-2.5822000000000003
2013-02-15,1.2048
2013-02-19,-1.9048
2013-02-20,0.2427
2013-02-21,1.2107
2013-02-22,1.4354
2013-02-25,0.0
2013-02-26,-0.9434
2013-02-27,-0.003
2013-02-28,0.4792
2013-03-01,0.237
2013-03-04,4.4917
2013-03-05,-2.0362
2013-03-06,-2.5404
2013-03-07,-2.8436
2013-03-08,0.7317
2013-03-11,-1.6949
2013-03-12,-0.2463
2013-03-13,-0.9877
2013-03-14,0.4988
2013-03-15,-0.9926
2013-03-18,-2.2556
2013-03-19,-0.7692
2013-03-20,3.3592
2013-03-21,8.5
2013-03-22,-2.9954
2013-03-25,-0.4751
2013-03-26,0.0
2013-03-27,-1.6705999999999999
2013-03-28,0.7282
2013-04-01,-4.8193
2013-04-02,1.2658
2013-04-03,-3.75
2013-04-04,-0.2597
2013-04-05,0.0
2013-04-08,-1.0417
2013-04-09,-3.9474
2013-04-10,-0.274
2013-04-11,-2.1978
2013-04-12,19.382
2013-04-15,-10.1176
2013-04-16,3.7173
2013-04-17,-2.8269
2013-04-19,-4.9351
2013-04-22,3.8251
2013-04-23,0.2632
2013-04-24,0.0
2013-04-25,-0.5249
2013-04-26,-1.0554
2013-04-29,0.0933
2013-04-30,-1.4253
2013-05-01,-0.5405
2013-05-02,-1.3587
2013-05-03,-0.2755
2013-05-06,-2.2099
2013-05-07,0.0
2013-05-08,1.4123999999999999
2013-05-09,-1.1142
2013-05-10,-4.2254
2013-05-13,-2.3529
2013-05-14,-0.9337
2013-05-15,-0.2736
2013-05-16,3.0488
2013-05-17,-2.9586
2013-05-20,-0.9146
2013-05-21,0.0
2013-05-22,-4.6154
2013-05-23,5.1613
2013-05-24,-1.5337
2013-05-28,-1.2461
2013-05-29,-2.8391
2013-05-30,6.1688
2013-05-31,0.3058
2013-06-03,-1.8293
2013-06-05,-0.3106
2013-06-06,3.4268
2013-06-07,15.0602
2013-06-10,-2.6178
2013-06-11,-1.6129
2013-06-12,-2.7321999999999997
2013-06-13,2.5281000000000002
2013-06-14,-5.2379999999999995
2013-06-17,0.0343
2013-06-18,0.578
2013-06-19,-2.2989
2013-06-20,2.9412000000000003
2013-06-21,1.4321
2013-06-24,-1.4119
2013-06-25,-1.9964
2013-06-26,0.2879
2013-06-27,1.7442
2013-06-28,3.1429
2013-07-01,3.0471
2013-07-02,-3.2258
2013-07-03,0.5556
2013-07-05,-3.5911999999999997
2013-07-08,3.1519
2013-07-09,4.1667
2013-07-11,0.2667
2013-07-12,1.3298
2013-07-15,-0.2625
2013-07-16,-3.9474
2013-07-17,0.5479
2013-07-18,2.3706
2013-07-19,-0.1863
2013-07-22,-2.4
2013-07-23,1.0929
2013-07-24,1.8919000000000001
2013-07-25,-0.5305
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,1.0667
2013-07-31,0.7916
2013-08-01,1.0471
2013-08-02,-0.2591
2013-08-05,0.5195
2013-08-06,-0.7752
2013-08-07,-6.5104
2013-08-08,-0.8357
2013-08-09,-7.0225
2013-08-12,-3.3233
2013-08-13,-4.6875
2013-08-14,1.9672
2013-08-15,0.0
2013-08-16,0.9646
2013-08-19,-1.2739
2013-08-20,-4.5161
2013-08-21,1.3514
2013-08-22,0.6667
2013-08-23,-0.9934
2013-08-26,-1.6722000000000001
2013-08-27,-4.7619
2013-08-28,1.4285999999999999
2013-08-29,2.1127
2013-08-30,-2.4138
2013-09-03,-1.4134
2013-09-04,2.1505
2013-09-05,0.7018
2013-09-06,0.6969
2013-09-09,-4.4983
2013-09-10,1.4493
2013-09-11,3.5714
2013-09-12,-1.3793
2013-09-13,-1.049
2013-09-16,4.2403
2013-09-17,-0.678
2013-09-18,1.7065000000000001
2013-09-19,-0.6711
2013-09-20,-1.0135
2013-09-23,0.3413
2013-09-24,-1.3605
2013-09-25,-1.7241
2013-09-26,0.0
2013-09-27,0.3509
2013-09-30,-1.049
2013-10-01,-1.0601
2013-10-02,1.0714
2013-10-03,-0.7067
2013-10-04,-0.3559
2013-10-07,-0.7143
2013-10-08,0.7194
2013-10-09,0.0
2013-10-10,-0.3571
2013-10-11,1.7921
2013-10-14,2.8169
2013-10-15,1.0274
2013-10-16,4.678
2013-10-17,-0.9067
2013-10-18,-1.634
2013-10-21,1.3289
2013-10-22,2.2951
2013-10-23,-0.641
2013-10-24,5.1613
2013-10-25,-0.3067
2013-10-28,-1.2308
2013-10-29,1.2461
2013-10-30,-3.3846
2013-10-31,1.5924
2013-11-01,-0.3135
2013-11-04,0.0
2013-11-05,0.3145
2013-11-06,1.2539
2013-11-07,-0.3096
2013-11-08,-0.6211
2013-11-11,0.3125
2013-11-12,0.6231
2013-11-13,0.0
2013-11-14,5.2632
2013-11-15,5.2941
2013-11-18,1.9553
2013-11-19,0.0
2013-11-20,0.8219
2013-11-21,0.5435
2013-11-22,-1.3514
2013-11-25,-1.3699
2013-11-26,-0.2778
2013-11-27,-2.2284
2013-11-29,4.5584
2013-12-02,-3.2698
2013-12-03,2.8169
2013-12-04,2.1952
2013-12-05,-1.0757
2013-12-06,0.271
2013-12-09,-1.3514
2013-12-10,1.3699
2013-12-11,-2.7568
2013-12-12,-1.3445
2013-12-13,2.2643
2013-12-16,1.6529
2013-12-17,-1.084
2013-12-18,0.0
2013-12-19,1.3699
2013-12-20,2.7027
2013-12-23,0.2632
2013-12-24,1.5748
2013-12-26,2.3256
2013-12-27,-1.0101
2013-12-30,0.2551
2013-12-31,-0.7634
2014-01-02,0.2564
2014-01-03,0.2558
2014-01-06,1.0204
2014-01-07,-1.2626
2014-01-08,0.2558
2014-01-09,-0.2551
2014-01-10,-0.2302
2014-01-13,7.6647
2014-01-14,-1.1905000000000001
2014-01-15,-1.2048
2014-01-16,-2.1951
2014-01-17,-0.9975
2014-01-21,1.0076
2014-01-22,1.2469000000000001
2014-01-23,-1.2315
2014-01-24,-0.2494
2014-01-27,1.25
2014-01-28,-0.2469
2014-01-29,-0.9901
2014-01-30,0.75
2014-01-31,-0.4963
2014-02-03,-0.2494
2014-02-04,-0.5
2014-02-05,-0.5025
2014-02-06,1.0101
2014-02-07,-3.7531
2014-02-10,3.38
2014-02-11,0.5025
2014-02-12,0.25
2014-02-13,0.0
2014-02-14,-0.2494
2014-02-18,-1.25
2014-02-19,-0.2532
2014-02-20,0.5076
2014-02-21,-0.2525
2014-02-24,2.7848
2014-02-25,0.0
2014-02-26,-1.4778
2014-02-27,0.0
2014-02-28,-2.5
2014-03-03,0.7692
2014-03-04,-0.7538
2014-03-05,1.2723
2014-03-06,1.2658
2014-03-07,1.25
2014-03-10,1.2346
2014-03-11,2.1951
2014-03-12,0.0
2014-03-13,-1.6705999999999999
2014-03-14,-1.9417
2014-03-17,1.9802
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,3.6484
2014-03-21,1.1636
2014-03-24,-3.7037
2014-03-25,-0.4808
2014-03-26,-1.6878
2014-03-27,2.6995
2014-03-28,-0.9569
2014-03-31,-1.9324
2014-04-01,6.6502
2014-04-02,2.7714
2014-04-03,1.7978
2014-04-04,12.8035
2014-04-07,5.4795
2014-04-08,0.0
2014-04-09,-3.525
2014-04-10,-1.9231
2014-04-11,0.0
2014-04-14,3.9215999999999998
2014-04-15,0.1887
2014-04-16,-1.1299
2014-04-17,-0.1905
2014-04-21,2.6718
2014-04-22,4.7955
2014-04-23,-1.3835
2014-04-24,4.946
2014-04-25,2.3136
2014-04-28,1.8425
2014-04-29,-0.9868
2014-04-30,-0.3322
2014-05-01,2.6667
2014-05-02,-2.1104
2014-05-05,-0.4975
2014-05-06,8.3333
2014-05-07,-1.2462
2014-05-08,0.1714
2014-05-09,-1.0886
2014-05-12,1.1006
2014-05-13,0.6221
2014-05-14,1.2365
2014-05-15,-1.2214
2014-05-16,-1.0819
2014-05-19,1.4062999999999999
2014-05-20,-1.6949
2014-05-21,1.5674000000000001
2014-05-22,-0.1543
2014-05-23,0.9274
2014-05-27,-1.2251
2014-05-28,-1.3227
2014-05-29,-0.8592
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,1.5848
2014-06-04,-0.312
2014-06-05,0.0
2014-06-06,-0.4695
2014-06-09,1.2579
2014-06-10,-0.3106
2014-06-11,0.7788
2014-06-12,-0.6182
2014-06-13,0.1555
2014-06-16,0.4658
2014-06-17,-0.3091
2014-06-18,3.7209
2014-06-19,-0.5979
2014-06-20,0.1504
2014-06-23,-0.9009
2014-06-24,-2.5758
2014-06-25,-1.2442
2014-06-26,-2.6772
2014-06-27,2.1036
2014-06-30,-0.6339
2014-07-01,-1.1164
2014-07-02,1.9355
2014-07-03,-1.2658
2014-07-07,-2.8846
2014-07-08,-0.9901
2014-07-09,1.3333
2014-07-10,-0.8224
2014-07-11,1.6583999999999999
2014-07-14,-0.3263
2014-07-15,0.491
2014-07-16,0.3257
2014-07-17,-1.459
2014-07-18,0.1627
2014-07-21,1.5358
2014-07-22,1.2412
2014-07-23,0.96
2014-07-24,2.3772
2014-07-25,0.0
2014-07-28,-0.9288
2014-07-29,0.4687
2014-07-30,0.311
2014-07-31,-0.6202
2014-08-01,-1.4021
2014-08-04,1.8967
2014-08-05,0.1553
2014-08-06,6.2016
2014-08-07,-2.4818
2014-08-08,-0.1497
2014-08-11,0.5997
2014-08-12,-0.5961
2014-08-13,3.5982
2014-08-14,0.0
2014-08-15,-1.8768
2014-08-18,-0.2996
2014-08-19,-3.2544
2014-08-20,0.6116
2014-08-21,-0.6079
2014-08-22,-0.6116
2014-08-25,1.2308
2014-08-26,-1.3678
2014-08-27,-0.4622
2014-08-28,-2.7864
2014-08-29,2.707
2014-09-02,-0.9302
2014-09-03,-0.1565
2014-09-04,-0.7837
2014-09-05,0.6319
2014-09-08,-3.1397
2014-09-09,0.5673
2014-09-10,1.3699
2014-09-11,0.7949
2014-09-12,0.1577
2014-09-15,-0.1575
2014-09-16,0.1577
2014-09-17,0.1575
2014-09-18,0.6289
2014-09-19,-1.0937999999999999
2014-09-22,-3.6334999999999997
2014-09-23,0.3412
2014-09-24,-0.0133
2014-09-25,0.9804
2014-09-26,0.8091
2014-09-29,-0.9631
2014-09-30,1.7828
2014-10-01,-3.1847
2014-10-02,-2.1382
2014-10-03,2.0168
2014-10-06,5.4366
2014-10-07,-2.8125
2014-10-08,0.1608
2014-10-09,-4.3339
2014-10-10,1.0067
2014-10-13,-1.8272
2014-10-14,0.3384
2014-10-15,-4.0472
