ticker,PBNK US Equity
2008-07-21,-11.4035
2008-07-22,1.3860999999999999
2008-07-23,-1.3672
2008-07-24,3.9604
2008-08-04,8.5714
2008-08-12,0.8772
2008-08-19,0.8696
2008-08-21,0.0
2008-08-28,-5.1724
2008-09-03,-5.4545
2008-09-08,8.6538
2008-09-09,-0.885
2008-09-11,-1.7856999999999998
2008-09-15,-1.8182
2008-09-17,0.9259
2008-09-23,-3.6696999999999997
2008-09-25,0.0
2008-10-24,4.9524
2008-10-27,-0.1815
2008-10-28,-2.7273
2008-10-29,2.8037
2008-10-30,0.0
2008-10-31,4.5455
2008-11-04,-4.3478
2008-11-07,-0.9091
2008-11-11,0.5505
2008-11-12,0.0
2008-11-14,0.365
2008-11-17,-1.8182
2008-11-18,-2.7778
2008-11-19,-1.9048
2008-11-25,-22.3301
2008-11-26,7.5
2008-12-01,-1.1628
2008-12-02,0.0
2008-12-05,0.0
2008-12-10,-5.8824
2008-12-12,12.5
2008-12-16,-10.0
2009-01-26,11.1111
2009-01-27,-33.3333
2009-01-28,8.3333
2009-01-29,-10.7692
2009-01-30,3.4483
2009-02-02,10.0
2009-02-04,0.0
2009-02-25,2.1212
2009-02-26,-0.5935
2009-03-04,0.0
2009-03-06,0.0
2009-03-10,-1.4925
2009-03-11,0.0
2009-03-12,-3.0303
2009-04-13,-4.6875
2009-04-22,3.2787
2009-04-29,1.5873
2009-05-08,0.0
2009-05-15,-1.5625
2009-05-21,34.9206
2009-05-26,-5.8824
2009-05-29,-7.5
2009-06-01,10.8108
2009-06-02,0.0
2009-06-05,0.0
2009-06-09,0.0
2009-07-06,0.0
2009-07-14,3.6585
2009-07-22,17.647100000000002
2009-07-30,40.0
2009-08-06,0.0
2009-09-21,-35.0
2009-10-01,-1.0989
2009-10-02,-5.5556
2009-10-06,0.0
2009-11-17,-2.3529
2009-12-21,-3.6145
2010-01-29,-11.25
2010-02-16,-1.4085
2010-02-17,0.0
2010-02-18,0.0
2010-02-24,0.0
2010-03-01,-10.0
2010-03-08,0.0
2010-03-19,3.1746
2010-04-01,-7.6923
2010-04-08,3.3333
2010-04-09,1.6129
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,1.5873
2010-04-19,25.0
2010-04-23,43.75
2010-04-26,0.0
2010-04-30,0.0
2010-05-13,-55.4783
2010-05-14,26.9531
2010-05-17,7.6923
2010-05-24,-7.1429
2010-06-24,23.0769
2010-07-06,0.0
2010-07-07,0.0
2010-07-12,25.0
2010-09-02,-30.0
2010-09-09,-14.2857
2010-09-10,31.6667
2010-11-16,-36.7089
2010-11-23,20.0
2010-12-01,-16.6667
2010-12-02,10.0
2010-12-09,-1.8182
2010-12-10,-7.4074
2010-12-13,2.0
2010-12-14,7.0588
2010-12-20,0.7326
2010-12-29,0.0
2011-02-01,9.0909
2011-02-07,8.3333
2011-02-08,-4.6154
2011-02-09,-1.6129
2011-02-11,1.6393
2011-02-22,1.6129
2011-02-24,-4.7619
2011-02-28,0.0
2011-03-07,1.6667
2011-03-09,0.0
2011-03-14,-1.6393
2011-03-15,-8.3333
2011-03-16,-10.9091
2011-03-17,2.0408
2011-03-23,-6.0
2011-03-25,6.383
2011-03-31,0.0
2011-04-01,12.0
2011-04-07,0.0
2011-04-14,5.3571
2011-04-29,0.0
2011-05-04,1.6949
2011-05-09,-8.3333
2011-07-27,-8.7273
2011-08-05,0.0
2011-08-19,1.5936
2011-08-23,-1.9607999999999999
2011-08-29,0.4
2011-09-07,19.5219
2011-09-09,-16.3333
2011-09-30,0.0
2011-10-03,0.0
2011-10-19,0.0
2011-10-24,11.5538
2011-10-25,-10.357099999999999
2011-11-07,0.0
2011-11-08,13.5458
2011-11-09,3.5088
2011-11-10,1.6949
2011-11-11,-14.6667
2011-11-15,17.1875
2011-11-16,0.0
2011-11-17,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-12-01,0.0
2011-12-06,-8.3333
2011-12-07,0.0
2011-12-08,0.3636
2011-12-12,8.6957
2011-12-13,0.0
2011-12-14,-1.6667
2011-12-20,1.6949
2011-12-21,0.0
2011-12-23,-1.6667
2011-12-28,1.6949
2011-12-29,-8.0
2012-01-03,0.0
2012-01-05,0.0
2012-01-06,-5.4348
2012-01-11,0.0
2012-01-12,13.0268
2012-01-19,1.6949
2012-01-27,6.6667
2012-01-30,3.125
2012-01-31,-10.303
2012-02-10,9.7973
2012-02-13,0.0
2012-02-17,7.6923
2012-02-24,42.8571
2012-02-28,-10.0
2012-03-01,-5.5556
2012-03-06,5.8824
2012-03-07,33.3333
2012-03-08,-1.6667
2012-03-12,-23.7288
2012-03-13,30.8889
2012-03-14,-2.5467
2012-03-26,-4.1812
2012-03-29,0.0
2012-04-11,-13.6364
2012-04-12,-13.6842
2012-04-26,0.0
2012-05-04,39.0244
2012-05-15,-3.5088
2012-09-07,-18.1818
2012-09-11,0.0
2012-09-17,8.6667
2012-09-19,-7.9755
2012-09-24,0.0
2012-10-02,-8.6667
2012-10-03,5.5961
2012-10-16,3.6866
2012-10-19,-8.2222
2012-10-23,16.2228
2012-11-02,-4.1667
2012-11-14,-7.8261
2012-11-15,22.6415
2012-12-03,-18.4615
2012-12-18,4.2453
2012-12-19,1.5836999999999999
2012-12-20,0.2227
2012-12-26,-0.4444
2012-12-27,0.0
2013-01-28,0.4464
2013-01-29,0.0
2013-02-20,-3.1111
2013-02-22,0.0
2013-03-06,3.211
2013-03-07,0.0
2013-03-25,-2.8889
2013-04-11,0.2288
2013-04-17,2.7397
2013-05-06,4.4444
2013-05-07,-6.5957
2013-05-22,-1.5945
2013-05-24,0.0
2013-05-28,-1.6204
2013-06-03,1.4118
2013-06-14,4.4084
2013-06-19,2.2222
2013-06-21,-5.2174
2013-07-24,7.7982
2013-08-06,-4.2553
2013-08-08,-2.2222
2013-08-23,0.0
2013-09-19,1.1364
2013-09-24,6.7416
2013-09-27,-7.3684
2013-09-30,0.0
2013-10-03,0.0
2013-10-23,0.0
2013-10-28,19.3182
2013-10-29,0.9524
2013-11-01,-0.9434
2013-11-05,0.0
2013-11-11,2.8571
2013-11-27,-2.2222
2013-12-03,0.0
2013-12-05,2.0833
2013-12-06,0.0
2013-12-23,-2.0408
2014-01-06,0.3788
2014-01-07,0.0
2014-01-08,-0.1887
2014-01-09,-0.7561
2014-01-10,0.9524
2014-01-13,-0.9434
2014-01-14,0.9524
2014-01-15,-0.9434
2014-01-22,0.0
2014-01-23,0.0
2014-01-29,1.9048
2014-01-31,0.9346
2014-02-03,1.8519
2014-02-05,-0.9091
2014-02-07,-0.9174
2014-02-10,0.9259
2014-02-11,0.0
2014-02-12,0.7339
2014-02-19,-0.5464
2014-02-21,0.7326
2014-03-06,2.7273
2014-03-07,-2.4779
2014-03-10,0.0
2014-03-14,2.5408
2014-03-21,2.6549
2014-03-25,3.4483
2014-03-26,-1.6667
2014-03-28,-5.0847
2014-04-07,3.5714
2014-04-15,0.0
2014-04-21,3.4483
2014-04-23,3.3333
2014-04-24,0.8065
2014-04-25,0.8
2014-04-30,0.7937
2014-05-01,1.5748
2014-05-02,0.0
2014-05-05,0.6202
2014-05-08,-1.6949
2014-05-15,1.7241
2014-05-16,0.1541
2014-05-19,0.1538
2014-05-20,-5.53
2014-05-23,5.6911000000000005
2014-05-27,-5.3846
2014-05-28,-0.6504
2014-06-03,6.383
2014-06-05,-6.4615
2014-06-06,-1.1513
2014-06-10,5.6572
2014-06-17,-3.9370000000000003
2014-06-19,14.7541
2014-06-23,-5.0
2014-06-24,0.0
2014-07-16,0.0
2014-07-22,5.2632
2014-07-23,1.4285999999999999
2014-07-28,-0.7042
2014-07-29,1.4184
2014-08-06,0.0
2014-08-07,0.0
2014-08-12,1.3986
2014-08-13,-1.3793
2014-08-14,1.3986
2014-09-03,0.0
2014-09-04,0.0
2014-09-24,0.0
2014-09-30,0.6897
2014-10-15,-1.3699
2014-10-16,0.6944
2014-10-20,-0.6897
2014-10-23,1.3889
2014-10-24,-1.2328999999999999
2014-10-27,-0.1387
2014-10-28,-2.5
2014-11-06,3.2763999999999998
2014-11-07,0.0
2014-11-10,-0.4138
2014-11-11,1.108
2014-11-12,0.6849
2014-11-19,0.0
2014-11-21,-1.3605
2014-11-24,1.3793
2014-12-05,0.0
2014-12-08,-2.0408
2014-12-10,-0.6944
2014-12-12,1.3986
2014-12-16,0.6897
2014-12-19,0.0
2014-12-22,1.3699
2014-12-23,0.0
2014-12-26,-4.728
2014-12-29,4.2535
2014-12-30,0.6803
2015-01-06,0.0
2015-01-08,0.6757
2015-01-09,-2.0134
2015-01-14,0.0
2015-01-15,2.7397
2015-01-16,-0.6667
2015-01-26,-2.0134
2015-02-03,0.0
2015-02-11,0.0
2015-02-12,0.137
2015-02-13,-0.1368
2015-02-18,0.0
2015-02-23,1.3699
2015-02-25,-2.7027
2015-02-26,1.3889
2015-02-27,0.5479
2015-03-02,0.0
2015-03-03,0.0
2015-03-05,-0.545
2015-03-13,-2.0548
2015-03-20,0.6993
2015-03-30,0.6944
2015-04-02,-0.6897
2015-04-06,0.0
2015-04-08,-0.6944
2015-04-09,0.0
2015-04-13,4.1958
2015-04-14,-1.3423
2015-04-16,0.0
2015-04-20,1.3605
2015-04-21,0.0
2015-04-22,0.0
2015-04-29,0.0
2015-05-01,0.6711
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,3.8667
2015-05-08,-0.2567
2015-05-13,0.0
2015-05-14,0.0
2015-05-18,0.2574
2015-05-20,0.1284
2015-05-21,2.5641
2015-05-22,0.0
2015-05-28,6.25
2015-06-02,2.9412000000000003
2015-06-04,2.8571
2015-06-05,2.7778
2015-06-08,-12.4324
2015-06-09,0.3086
2015-06-19,1.5385
2015-06-24,2.4242
2015-06-29,0.0
2015-07-10,-7.6923
2015-07-23,-0.3846
2015-07-29,-3.7323
2015-07-30,0.0
2015-07-31,-1.738
2015-08-03,0.6803
2015-08-04,0.6757
2015-08-05,-2.0134
2015-08-06,0.6849
2015-08-10,0.2721
2015-08-14,0.4071
2015-08-19,4.7297
2015-08-20,0.6452
2015-08-21,0.641
2015-08-28,-0.6369
2015-09-04,-3.8462
2015-09-08,-0.1333
2015-09-15,0.1335
2015-09-18,-2.0
2015-09-23,-2.7211
2015-09-24,0.0
2015-09-25,0.0
2015-09-29,0.6993
2015-09-30,-0.6944
2015-10-05,0.6993
2015-10-06,0.0
2015-10-12,0.0
2015-10-22,0.0
2015-10-29,2.7778
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,-2.027
2015-11-06,3.4483
2015-11-11,-0.6667
2015-11-12,-2.0134
2015-11-13,1.0959
2015-11-16,-1.084
2015-11-17,-0.6849
2015-11-18,0.0
2015-11-19,3.4483
2015-11-20,-2.6667
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,-0.6849
2015-11-30,0.6897
2015-12-01,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-09,1.3699
2015-12-11,1.3514
2015-12-21,-2.6667
2015-12-22,0.0
2015-12-24,0.0
2015-12-30,-0.6849
2015-12-31,0.6897
2016-01-11,-0.6849
2016-01-19,0.6897
2016-01-25,0.0
2016-01-26,-0.6849
2016-01-28,0.6897
2016-02-01,-0.6849
2016-02-04,0.6897
2016-02-08,0.0
2016-02-09,2.0548
2016-02-10,0.0
2016-02-11,-6.7114
2016-02-16,6.4748
2016-02-18,-4.0541
2016-02-24,-0.4225
2016-02-25,2.5460000000000003
2016-03-02,-2.069
2016-03-04,-1.4085
2016-03-09,1.4285999999999999
2016-03-11,0.0
2016-03-18,-2.8169
2016-03-28,3.6231999999999998
2016-03-30,0.6993
2016-04-05,0.0
2016-04-08,0.6944
2016-04-12,0.0
2016-04-14,-0.6897
2016-04-15,0.0
2016-04-18,-0.6944
2016-04-19,1.3986
2016-04-20,0.0
2016-04-21,0.0
2016-04-28,1.3793
2016-04-29,-1.5102
2016-05-02,2.0859
2016-05-04,-1.2179
2016-05-11,2.6027
2016-05-13,-0.534
2016-05-16,-0.1342
2016-05-17,-1.3441
2016-05-18,1.4986
2016-05-20,-1.745
2016-05-24,-0.2732
2016-05-26,0.6849
2016-06-02,0.0
2016-06-21,1.3605
2016-06-22,-1.3423
2016-06-23,-0.6803
2016-06-28,0.0
2016-06-29,0.6849
2016-07-01,0.0
2016-07-07,1.3605
2016-07-12,0.6711
2016-07-13,-2.0
2016-07-14,0.1361
2016-07-15,1.9022000000000001
2016-07-22,-0.6667
2016-07-25,-0.6711
2016-07-29,0.6757
2016-08-01,0.0
2016-08-03,0.0
2016-08-04,0.6711
2016-08-05,0.6667
2016-08-08,2.2517
2016-08-09,-3.1088
2016-08-10,1.6042999999999998
2016-08-23,0.0
2016-08-29,1.3158
2016-09-01,0.0
2016-09-06,0.2597
2016-09-07,0.0
2016-09-08,3.6269
2016-09-15,-3.75
2016-09-23,0.6494
2016-09-27,2.7096999999999998
2016-09-28,-2.0101
2016-09-29,0.0
2016-09-30,0.0
2016-10-06,0.7692
2016-10-24,-0.5089
2016-10-25,0.0
2016-10-26,-0.6394
2016-10-31,2.9600999999999997
2016-11-01,-1.875
2016-11-03,0.6369
2016-11-07,-0.5063
2016-11-08,-0.1272
2016-11-10,0.0
2016-11-14,1.7833999999999999
2016-11-15,-1.7522
2016-11-16,0.1274
2016-11-17,0.0
2016-11-18,8.1425
2016-11-21,-5.2941
2016-11-22,2.4845
2016-11-28,-1.8182
2016-11-29,3.7037
2016-12-01,-3.5714
2016-12-05,3.7037
2016-12-06,3.8095
2016-12-07,2.0642
2016-12-08,-0.4975
2016-12-09,-6.3584
2016-12-13,0.0
2016-12-14,0.0
2016-12-16,-1.2346
2016-12-22,0.0
2017-01-06,-4.375
2017-01-09,0.6536
2017-01-12,-1.2987
2017-01-13,0.2632
2017-01-17,1.5748
2017-01-18,-0.3876
2017-01-20,-0.6963
2017-01-23,-1.911
2017-01-24,1.1984
2017-01-26,0.6579
2017-01-30,11.1111
2017-01-31,-2.9412000000000003
2017-02-02,-3.6364
2017-02-03,1.7610000000000001
2017-02-06,-0.618
2017-02-09,1.3682
2017-02-10,0.0
2017-02-13,1.227
2017-02-15,-0.6061
2017-02-21,3.6585
2017-02-22,-4.1176
2017-02-23,2.7607
2017-02-24,2.6866
2017-02-27,-0.5814
2017-02-28,-1.7544
2017-03-01,-0.5952
2017-03-06,0.5988
2017-03-07,0.0
2017-03-09,0.0
2017-03-14,10.119
2017-03-16,-0.5405
2017-03-20,1.087
2017-03-21,-6.4409
2017-03-22,3.4364
2017-03-23,2.7778
2017-03-29,-5.9459
2017-03-31,0.0
2017-04-03,-1.1494
2017-04-04,-1.1628
2017-04-17,0.5882
2017-04-18,0.0
2017-04-19,-1.6374
2017-04-24,1.5457999999999998
2017-04-25,0.1171
2017-04-26,1.1696
2017-05-01,-1.7341
2017-05-04,2.8235
2017-05-10,-2.746
2017-05-17,1.1764999999999999
2017-05-19,0.0
2017-05-25,-1.7442
2017-05-26,2.4852
2017-06-01,0.4619
2017-06-02,0.4483
2017-06-05,-2.7349
2017-06-06,2.8235
2017-06-07,-2.746
2017-06-08,2.8235
2017-06-09,0.0
2017-06-12,-1.0297
2017-06-15,-1.3988
2017-06-19,0.8325
2017-06-20,0.0
2017-06-26,1.1628
2017-06-29,-0.5747
2017-06-30,-0.578
2017-07-05,1.1628
2017-07-10,2.2989
2017-07-11,1.1236
2017-07-12,0.0
2017-07-14,0.5556
2017-07-17,2.2099
2017-07-19,0.5405
2017-07-20,-1.0753
2017-07-21,1.087
2017-07-24,0.0
2017-07-25,-1.0753
2017-07-31,4.3478
2017-08-01,-1.5625
2017-08-04,0.0
2017-08-08,0.0
2017-08-10,-0.5291
2017-08-11,0.0
2017-08-14,1.5957
2017-08-17,-0.5236
2017-08-18,0.0
2017-08-22,0.0
2017-08-23,-0.8421
2017-08-24,2.4416
2017-08-25,-1.5544
2017-08-28,1.2631999999999999
2017-08-29,-0.7277
2017-08-30,0.2094
2017-08-31,0.0
2017-09-12,-0.209
2017-09-13,0.0
2017-09-14,0.5236
2017-09-15,1.5625
2017-09-18,1.7949000000000002
2017-09-19,1.2594
2017-09-20,-0.995
2017-09-21,0.5025
2017-09-25,3.0
2017-09-26,-2.8155
2017-09-28,0.01
2017-10-03,0.3996
2017-10-04,-0.0099
2017-10-06,1.4925
2017-10-09,-1.4706000000000001
2017-10-10,2.3881
2017-10-11,-1.1176
2017-10-12,1.1302
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0972
2017-10-24,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-11-03,0.4854
2017-11-06,-1.4493
2017-11-07,1.6667
2017-11-08,0.2893
2017-11-15,1.4423
2017-11-16,1.4218
2017-11-22,-1.8692
2017-11-27,0.0
2017-11-30,0.0
2017-12-13,-0.9524
2017-12-14,2.4038
2017-12-15,1.8779
2017-12-18,1.3825
2017-12-19,0.0
2017-12-20,4.5455
2017-12-21,2.6087
2017-12-22,2.9661
2017-12-28,0.823
2017-12-29,2.0408
2018-01-03,0.0
2018-01-11,2.0
2018-01-12,0.0
2018-01-16,-1.9607999999999999
2018-01-18,6.0
2018-01-19,-5.6038
2018-01-22,-1.659
2018-01-23,-1.9512
2018-01-25,-0.4975
2018-01-26,3.75
2018-01-29,0.4016
2018-01-30,1.6
2018-02-02,0.4724
2018-02-05,-0.4702
2018-02-12,-1.5748
2018-02-13,0.08
2018-02-14,-2.7978
2018-02-15,1.4803
2018-02-20,-1.9449
2018-02-21,0.0
2018-02-22,1.2397
2018-02-23,0.2041
2018-02-28,0.611
2018-03-02,0.4049
2018-03-06,-0.4032
2018-03-08,0.4049
2018-03-09,0.4032
2018-03-12,0.3213
2018-03-15,0.0801
2018-03-16,-0.8
2018-03-21,1.129
2018-03-23,-0.7177
2018-03-29,1.1245
2018-04-02,2.0651
2018-04-03,0.0
2018-04-05,-3.1907
2018-04-11,0.4823
2018-04-13,0.0
2018-04-17,-1.48
2018-04-19,0.4872
2018-04-20,-0.0404
2018-04-23,2.6677
2018-04-25,2.3622
2018-04-26,0.0
2018-04-27,1.5385
2018-04-30,-0.1515
2018-05-03,0.5311
2018-05-04,1.1320999999999999
2018-05-07,0.7463
2018-05-08,1.4815
2018-05-09,1.0949
2018-05-10,0.0
2018-05-16,0.361
2018-05-18,0.3597
2018-05-23,1.7921
2018-05-24,-2.1127
2018-05-25,1.7986
2018-05-29,0.0
2018-05-30,2.0495
2018-06-04,0.0
2018-06-05,-2.7008
2018-06-06,2.2776
2018-06-07,0.0
2018-06-11,2.5747999999999998
2018-06-12,-2.6459
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-20,0.6272
2018-06-29,0.3809
2018-07-02,-1.0003
2018-07-17,1.3937
2018-07-18,0.0
2018-07-19,-1.7182
2018-07-20,1.7483
2018-07-27,0.3436
2018-07-30,1.3699
2018-08-03,0.0
2018-08-06,2.027
2018-08-09,1.3245
2018-08-16,0.3268
2018-08-17,0.3257
2018-08-21,0.6494
2018-08-23,-0.6452
2018-08-24,-0.974
2018-08-30,-0.9836
2018-08-31,-0.3311
2018-09-04,2.6445
2018-09-05,1.3075999999999999
2018-09-06,0.0
2018-09-18,-2.2364
2018-09-19,0.0
2018-09-20,-0.3268
2018-09-21,-1.3115
2018-09-24,-0.3322
2018-09-25,0.0
2018-09-26,-0.6667
2018-09-27,0.0
2018-09-28,-0.6711
2018-10-01,0.473
2018-10-02,-0.3362
2018-10-03,0.8772
2018-10-04,-0.2007
2018-10-05,-1.1394
2018-10-08,0.2712
2018-10-09,-0.3381
2018-10-10,0.0
2018-10-11,-1.4179
2018-10-12,0.1514
2018-10-15,0.1512
2018-10-16,-0.3774
2018-10-17,0.7576
2018-10-19,1.1278
2018-10-22,-1.8587
2018-10-23,0.3788
2018-10-24,-4.7547
2018-10-25,1.8225
2018-10-26,-0.4669
2018-10-29,1.4855
2018-10-30,-0.8475
2018-10-31,-0.1554
2018-11-01,0.2335
2018-11-02,0.2329
2018-11-06,0.3098
2018-11-08,0.0772
2018-11-09,6.0957
2018-11-12,0.0
2018-11-13,-2.1818
2018-11-14,-1.1152
2018-11-15,0.0
2018-11-16,-0.7519
2018-11-19,-0.3788
2018-11-23,0.7605
2018-11-26,0.0
2018-11-27,1.5093999999999999
2018-11-30,-3.197
2018-12-03,0.5837
2018-12-04,0.0305
2018-12-06,-0.3817
2018-12-07,-0.2299
2018-12-10,-0.384
2018-12-11,-0.0771
2018-12-12,-0.0772
2018-12-13,1.5444
2018-12-14,-1.1407
2018-12-17,-3.0769
2018-12-18,1.1905000000000001
2018-12-19,1.9607999999999999
2018-12-21,-7.0769
2018-12-24,-4.8013
2018-12-26,-1.7391
2018-12-27,-1.7699
2018-12-28,0.0
2018-12-31,0.1802
2019-01-02,1.4388
2019-01-09,3.6348000000000003
2019-01-11,-1.6253
2019-01-14,0.4348
2019-01-15,0.4329
2019-01-16,0.8621
2019-01-17,0.4274
2019-01-18,2.0426
2019-01-22,-1.1676
2019-01-23,0.0
2019-01-29,0.4219
2019-01-31,0.4202
2019-02-01,-0.4184
2019-02-04,1.2605
2019-02-14,0.4149
2019-02-15,-0.4132
2019-02-19,1.2448
2019-02-20,0.4098
2019-02-21,0.0
2019-02-22,1.2245
2019-02-25,0.0
2019-02-28,1.6129
2019-03-01,-3.1746
2019-03-04,3.6885
2019-03-06,-1.581
2019-03-07,-0.0803
2019-03-08,-2.3312
2019-03-12,0.7407
2019-03-13,-0.3268
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-0.8197
2019-03-19,-0.8264
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-27,0.0
2019-03-29,0.0
2019-04-02,-0.4167
2019-04-03,0.0
2019-04-08,0.4184
2019-04-09,-0.4167
2019-04-11,-0.8368
2019-04-12,0.4219
2019-04-15,-1.1764999999999999
2019-04-16,0.7653
2019-04-18,0.0
2019-04-22,-0.8439
2019-04-25,0.8511
2019-04-30,0.0
2019-05-01,2.1097
2019-05-02,0.4132
2019-05-03,6.9959
2019-05-06,-5.1538
2019-05-07,2.1079
2019-05-08,-2.6204
2019-05-09,-2.1207
2019-05-10,-0.25
2019-05-13,-0.1671
2019-05-14,0.0
2019-05-23,-1.2551999999999999
2019-05-24,0.7627
2019-05-29,0.0
2019-05-30,0.4205
2019-05-31,-0.1256
2019-06-03,0.2096
2019-06-05,-0.8368
2019-06-06,0.6329
2019-06-10,-1.0482
2019-06-12,-0.4237
2019-06-13,1.7021
2019-06-17,-0.8368
2019-06-18,0.0
2019-06-19,0.4219
2019-06-20,0.2101
2019-06-21,1.0482
2019-06-24,-0.332
2019-06-27,0.3331
2019-07-02,-0.4149
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-12,0.0
2019-07-15,0.5833
2019-07-17,0.4143
2019-07-23,-0.495
2019-07-25,-0.0415
2019-07-26,2.0324
2019-07-29,-0.5691
2019-07-30,0.1635
2019-07-31,0.0
2019-08-02,-0.7755
2019-08-05,-0.3694
2019-08-06,0.2056
2019-08-07,-0.2884
2019-08-08,-0.7438
2019-08-09,-0.0833
2019-08-12,-0.25
2019-08-13,0.2506
2019-08-14,-1.8333
2019-08-15,-2.3769
2019-08-19,1.913
2019-08-21,1.5272999999999999
2019-08-22,0.0084
2019-08-23,-1.2605
2019-08-27,-0.766
2019-08-29,0.0
2019-08-30,0.0
2019-09-06,0.0
2019-09-10,-0.4288
2019-09-12,-0.3445
2019-09-13,0.2593
2019-09-16,0.431
2019-09-17,-0.2146
2019-09-18,-0.2151
2019-09-20,0.0
2019-09-23,0.0
2019-09-26,0.431
2019-09-27,-1.1159
2019-10-01,0.0
2019-10-03,0.0
2019-10-07,0.0
2019-10-10,0.6944
2019-10-11,0.0
2019-10-14,1.2931
2019-10-15,0.4255
2019-10-17,1.2711999999999999
2019-10-18,-0.4184
2019-10-22,0.7563
2019-10-25,-1.4178
2019-10-29,-0.0846
2019-10-30,0.0
2019-10-31,0.0
2019-11-04,-0.0847
2019-11-05,-1.1864
2019-11-06,0.3431
2019-11-08,2.3932
2019-11-11,-1.0017
2019-11-18,-0.8432
2019-11-19,0.6803
2019-11-21,0.1689
2019-11-22,0.0
2019-11-25,0.4216
2019-11-27,-1.6793
2019-12-05,0.854
2019-12-06,-0.508
2019-12-09,-0.4255
2019-12-10,0.3419
2019-12-12,-0.3407
2019-12-13,0.2564
2019-12-16,-0.682
2019-12-17,0.4292
2019-12-18,0.0
2019-12-19,0.4274
2019-12-20,0.0
2019-12-23,0.4255
2019-12-24,-1.6949
2019-12-26,-0.431
2019-12-27,0.4329
2019-12-31,1.7241
2020-01-07,-1.5678
2020-01-08,0.0
2020-01-09,0.3013
2020-01-10,0.0
2020-01-13,-0.4292
2020-01-14,0.3448
2020-01-16,0.0
2020-01-17,0.0859
2020-01-22,-0.4292
2020-01-23,-0.431
2020-01-24,0.0
2020-01-28,0.4329
2020-01-30,-1.5086
2020-01-31,0.8315
2020-02-03,0.0
2020-02-04,0.2604
2020-02-05,0.4329
2020-02-06,1.2931
2020-02-07,0.4255
2020-02-10,-0.8475
