ticker,HTHT US Equity
2014-08-08,-0.2842
2014-08-11,1.4658
2014-08-12,5.6581
2014-08-13,1.823
2014-08-14,-0.4103
2014-08-15,1.236
2014-08-18,3.9215999999999998
2014-08-19,0.3204
2014-08-20,-6.2811
2014-08-21,-1.7039
2014-08-22,1.6564
2014-08-25,0.341
2014-08-26,-1.284
2014-08-27,-0.9564
2014-08-28,0.0386
2014-08-29,0.4247
2014-09-02,-0.6151
2014-09-03,-0.619
2014-09-04,-0.506
2014-09-05,-0.626
2014-09-08,0.0787
2014-09-09,-0.5901
2014-09-10,0.3957
2014-09-11,0.0394
2014-09-12,0.5516
2014-09-15,-1.5674000000000001
2014-09-16,0.3981
2014-09-17,1.5464
2014-09-18,0.8981
2014-09-19,-0.0774
2014-09-22,-1.5492
2014-09-23,0.2754
2014-09-24,2.6285
2014-09-25,-0.9939
2014-09-26,0.8494
2014-09-29,-1.3017
2014-09-30,-0.0388
2014-10-01,-1.7850000000000001
2014-10-02,0.7902
2014-10-03,0.3136
2014-10-06,0.0782
2014-10-07,-0.9371
2014-10-08,2.0102
2014-10-09,-3.7866999999999997
2014-10-10,-1.1647
2014-10-13,-0.8939
2014-10-14,1.599
2014-10-15,-1.0492
2014-10-16,2.6101
2014-10-17,-0.3577
2014-10-20,0.9573
2014-10-21,0.3161
2014-10-22,1.221
2014-10-23,1.0117
2014-10-24,0.5008
2014-10-27,-0.9582
2014-10-28,1.2771
2014-10-29,-0.0764
2014-10-30,1.5678999999999998
2014-10-31,3.5015
2014-11-03,1.7097
2014-11-04,-0.1073
2014-11-05,0.179
2014-11-06,-4.539
2014-11-07,1.1232
2014-11-10,0.0
2014-11-11,0.1481
2014-11-12,1.9593
2014-11-13,-5.4387
2014-11-14,-2.569
2014-11-17,-0.9839
2014-11-18,-1.1526
2014-11-19,-1.5682
2014-11-20,-1.2255
2014-11-21,0.9512
2014-11-24,1.5158
2014-11-25,1.3721
2014-11-26,-0.1194
2014-11-28,-0.4783
2014-12-01,-5.006
2014-12-02,-3.0776
2014-12-03,1.7833999999999999
2014-12-04,0.4701
2014-12-05,-1.3186
2014-12-08,-0.3017
2014-12-09,-0.1729
2014-12-10,-1.2993000000000001
2014-12-11,1.448
2014-12-12,-0.346
2014-12-15,4.1667
2014-12-16,-1.4167
2014-12-17,0.5917
2014-12-18,0.9664
2014-12-19,-0.1248
2014-12-22,0.9167
2014-12-23,0.0413
2014-12-24,-0.1651
2014-12-26,1.2814999999999999
2014-12-29,3.2245
2014-12-30,0.2372
2014-12-31,3.6686
2015-01-02,-4.8706
2015-01-05,-2.16
2015-01-06,-3.2706
2015-01-07,-0.8453
2015-01-08,-1.4066
2015-01-09,-1.47
2015-01-12,-0.4827
2015-01-13,0.485
2015-01-14,-2.4133
2015-01-15,-2.9227
2015-01-16,3.7517
2015-01-20,-4.9554
2015-01-21,-2.7243
2015-01-22,4.2492
2015-01-23,-0.4169
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,-0.7442
2015-01-29,1.2184
2015-01-30,0.463
2015-02-02,1.3825
2015-02-03,3.5455
2015-02-04,-2.7217000000000002
2015-02-05,0.4061
2015-02-06,0.1348
2015-02-09,-0.5386
2015-02-10,0.4513
2015-02-11,-0.2695
2015-02-12,-0.9009
2015-02-13,-0.5455
2015-02-17,-0.5027
2015-02-18,1.6077
2015-02-19,-0.4973
2015-02-20,0.2726
2015-02-23,-1.0421
2015-02-24,-0.3663
2015-02-25,-1.5625
2015-02-26,-0.7937
2015-02-27,-0.2353
2015-03-02,-1.0377
2015-03-03,-0.286
2015-03-04,0.1912
2015-03-05,-0.0477
2015-03-06,-2.148
2015-03-09,1.0732
2015-03-10,-1.4479
2015-03-11,-11.5083
2015-03-12,-1.7709000000000001
2015-03-13,1.1831
2015-03-16,-1.2248999999999999
2015-03-17,-0.0564
2015-03-18,1.0152
2015-03-19,-2.4567
2015-03-20,3.0338
2015-03-23,1.6667
2015-03-24,2.2951
2015-03-25,1.5491000000000001
2015-03-26,1.2625
2015-03-27,1.5584
2015-03-30,2.6598
2015-03-31,-1.8435000000000001
2015-04-01,-0.203
2015-04-02,2.8484
2015-04-06,0.3462
2015-04-07,-1.035
2015-04-08,3.1375
2015-04-09,2.8489
2015-04-10,-2.9108
2015-04-13,-0.8704
2015-04-14,1.2683
2015-04-15,4.7688
2015-04-16,1.3793
2015-04-17,-2.7664
2015-04-20,3.8246
2015-04-21,0.9883
2015-04-22,0.2669
2015-04-23,2.4845
2015-04-24,1.2987
2015-04-27,1.9658
2015-04-28,-3.4786
2015-04-29,-1.6934
2015-04-30,-0.53
2015-05-01,0.3996
2015-05-04,0.4865
2015-05-05,-0.9683
2015-05-06,-2.5778
2015-05-07,0.2281
2015-05-08,0.8193
2015-05-11,0.0451
2015-05-12,-1.8953
2015-05-13,-1.058
2015-05-14,-4.2771
2015-05-15,20.204
2015-05-18,0.3636
2015-05-19,-0.4026
2015-05-20,0.5255
2015-05-21,0.3217
2015-05-22,2.2445
2015-05-26,5.5664
2015-05-27,-2.4508
2015-05-28,-1.5226
2015-05-29,-4.2134
2015-06-01,4.7619
2015-06-02,3.4669
2015-06-03,-0.6701
2015-06-04,0.6372
2015-06-05,0.149
2015-06-08,-3.2726
2015-06-09,-2.3837
2015-06-10,5.9078
2015-06-11,7.9212
2015-06-12,6.4437999999999995
2015-06-15,-6.2156
2015-06-16,-1.5533000000000001
2015-06-17,-1.0519
2015-06-18,-2.1262
2015-06-19,-2.6792
2015-06-22,-2.8274
2015-06-23,1.7227999999999999
2015-06-24,-3.0109
2015-06-25,-0.5433
2015-06-26,-2.6531000000000002
2015-06-29,-1.483
2015-06-30,-0.6509
2015-07-01,-1.1466
2015-07-02,1.2842
2015-07-06,-5.1125
2015-07-07,-5.9483
2015-07-08,1.0541
2015-07-09,4.7166
2015-07-10,0.0433
2015-07-13,0.9524
2015-07-14,-1.6295
2015-07-15,-2.8335
2015-07-16,4.8452
2015-07-17,-1.5832000000000002
2015-07-20,-1.9565000000000001
2015-07-21,3.0599
2015-07-22,-1.7642
2015-07-23,-0.9636
2015-07-24,-5.5285
2015-07-27,-0.0936
2015-07-28,6.5136
2015-07-29,1.7598
2015-07-30,0.3026
2015-07-31,-0.1724
2015-08-03,5.3109
2015-08-04,2.501
2015-08-05,0.28
2015-08-06,-0.359
2015-08-07,-0.2402
2015-08-10,1.1236
2015-08-11,-0.5159
2015-08-12,-2.3933
2015-08-13,0.4495
2015-08-14,0.4882
2015-08-17,-2.834
2015-08-18,9.25
2015-08-19,1.2967
2015-08-20,-3.5392
2015-08-21,-4.3716
2015-08-24,-2.8571
2015-08-25,1.5966
2015-08-26,1.0339
2015-08-27,6.5084
2015-08-28,-1.7294
2015-08-31,0.3129
2015-09-01,-0.5848
2015-09-02,0.3137
2015-09-03,0.2346
2015-09-04,-0.039
2015-09-08,-0.078
2015-09-09,-0.1952
2015-09-10,0.3521
2015-09-11,1.8713
2015-09-14,-2.2197
2015-09-15,1.3307
2015-09-16,-0.8497
2015-09-17,-0.5454
2015-09-18,-6.6588
2015-09-21,4.9937000000000005
2015-09-22,-1.6387
2015-09-23,3.2913
2015-09-24,-0.5901
2015-09-25,-1.0685
2015-09-28,-5.08
2015-09-29,2.7813
2015-09-30,-0.246
2015-10-01,0.3288
2015-10-02,2.0074
2015-10-05,5.8635
2015-10-06,-0.4932
2015-10-07,-0.915
2015-10-08,1.8853
2015-10-09,4.2674
2015-10-12,-0.7606
2015-10-13,-1.2409
2015-10-14,-0.4804
2015-10-15,4.2332
2015-10-16,1.8169
2015-10-19,-0.5248
2015-10-20,-0.9497
2015-10-21,-1.7755999999999998
2015-10-22,2.7477
2015-10-23,5.1724
2015-10-26,-0.3011
2015-10-27,-0.9732
2015-10-28,-0.2033
2015-10-29,-1.3582
2015-10-30,0.9294
2015-11-02,1.9441000000000002
2015-11-03,-2.3085
2015-11-04,2.089
2015-11-05,-1.4425
2015-11-06,1.8719999999999999
2015-11-09,0.2339
2015-11-10,-2.7333
2015-11-11,1.0624
2015-11-12,4.3744
2015-11-13,-8.8044
2015-11-16,0.4631
2015-11-17,0.8511
2015-11-18,-1.5471
2015-11-19,1.6785999999999999
2015-11-20,0.3161
2015-11-23,1.1204
2015-11-24,-0.4155
2015-11-25,0.3477
2015-11-27,-1.5246
2015-11-30,0.3519
2015-12-01,4.5933
2015-12-02,-0.6034
2015-12-03,-1.9899
2015-12-04,4.3703
2015-12-07,-2.275
2015-12-08,0.8772
2015-12-09,0.2676
2015-12-10,-1.0007
2015-12-11,-2.0553
2015-12-14,0.4472
2015-12-15,0.9932
2015-12-16,0.8817
2015-12-17,-1.5798
2015-12-18,0.9904
2015-12-21,-0.1353
2015-12-22,0.9821
2015-12-23,10.2951
2015-12-24,-1.3378
2015-12-28,2.3729
2015-12-29,-0.7683
2015-12-30,-3.066
2015-12-31,-0.1278
2016-01-04,-3.2949
2016-01-05,1.6209
2016-01-06,-0.3906
2016-01-07,-2.451
2016-01-08,-1.1055
2016-01-11,-10.8401
2016-01-12,3.8754
2016-01-13,-1.7922
2016-01-14,-0.5959
2016-01-15,-2.6227
2016-01-19,2.7702999999999998
2016-01-20,1.9843
2016-01-21,0.3671
2016-01-22,0.9876
2016-01-25,1.4849999999999999
2016-01-26,0.0357
2016-01-27,0.2497
2016-01-28,0.8185
2016-01-29,-2.0473
2016-02-01,-1.0811
2016-02-02,-3.4244
2016-02-03,1.1316
2016-02-04,1.6785
2016-02-05,0.807
2016-02-08,-3.5662000000000003
2016-02-09,-1.1320999999999999
2016-02-10,-1.8702
2016-02-11,0.1167
2016-02-12,1.0101
2016-02-16,1.5385
2016-02-17,3.4848
2016-02-18,-0.8053
2016-02-19,0.738
2016-02-22,4.0293
2016-02-23,-1.5141
2016-02-24,0.0715
2016-02-25,0.1072
2016-02-26,-0.0714
2016-02-29,0.0
2016-03-01,2.6786
2016-03-02,1.4609
2016-03-03,-1.0627
2016-03-04,4.2966
2016-03-07,-2.4252000000000002
2016-03-08,-2.7579000000000002
2016-03-09,1.2255
2016-03-10,-0.3459
2016-03-11,9.58
2016-03-14,3.0092
2016-03-15,-1.8758
2016-03-16,0.4074
2016-03-17,7.8027
2016-03-18,3.7348
2016-03-21,-1.7304
2016-03-22,0.6532
2016-03-23,-0.7054
2016-03-24,0.1705
2016-03-28,0.8227
2016-03-29,-0.1125
2016-03-30,6.2254
2016-03-31,1.3259
2016-04-01,-3.8472
2016-04-04,-0.871
2016-04-05,0.1098
2016-04-06,1.2342
2016-04-07,1.0295
2016-04-08,1.2068
2016-04-11,0.0795
2016-04-12,-0.7678
2016-04-13,1.4141
2016-04-14,-1.4207
2016-04-15,-1.0942
2016-04-18,-0.5397
2016-04-19,0.3527
2016-04-20,-0.811
2016-04-21,-0.5451
2016-04-22,-1.1784
2016-04-25,-1.5807
2016-04-26,1.2116
2016-04-27,-0.167
2016-04-28,0.6135
2016-04-29,-0.0554
2016-05-02,0.2773
2016-05-03,-1.0785
2016-05-04,-0.2796
2016-05-05,-0.7569
2016-05-06,-2.0339
2016-05-09,0.9516
2016-05-10,2.3708
2016-05-11,-2.2879
2016-05-12,-0.1713
2016-05-13,-3.0034
2016-05-16,2.0938
2016-05-17,-3.2351
2016-05-18,3.9104
2016-05-19,-4.1655
2016-05-20,1.259
2016-05-23,-2.2795
2016-05-24,3.7260999999999997
2016-05-25,-1.2266
2016-05-26,-1.8037
2016-05-27,0.3011
2016-05-31,1.8013
2016-06-01,1.7104
2016-06-02,-1.1018
2016-06-03,-0.5863
2016-06-06,4.0991
2016-06-07,2.1246
2016-06-08,-3.0513
2016-06-09,-2.8898
2016-06-10,0.9134
2016-06-13,-2.4234
2016-06-14,-1.2268
2016-06-15,0.5453
2016-06-16,0.2712
2016-06-17,-1.4423
2016-06-20,2.8049
2016-06-21,1.6311
2016-06-22,0.9629
2016-06-23,3.0347
2016-06-24,-2.2721
2016-06-27,-0.9185
2016-06-28,3.1866
2016-06-29,1.516
2016-06-30,0.7467
2016-07-01,3.541
2016-07-05,0.1591
2016-07-06,-1.7205
2016-07-07,-0.404
2016-07-08,-0.5138
2016-07-11,2.4191
2016-07-12,5.0159
2016-07-13,-1.9205999999999999
2016-07-14,-0.1031
2016-07-15,4.1527
2016-07-18,-1.8820999999999999
2016-07-19,-1.8425
2016-07-20,0.18
2016-07-21,0.154
2016-07-22,0.4357
2016-07-25,-0.6124
2016-07-26,-1.9512
2016-07-27,-0.3404
2016-07-28,1.2349
2016-07-29,-0.2595
2016-08-01,-0.6245
2016-08-02,1.0998
2016-08-03,-0.777
2016-08-04,-3.3151
2016-08-05,1.1879
2016-08-08,0.0534
2016-08-09,1.2267000000000001
2016-08-10,0.1317
2016-08-11,0.8682
2016-08-12,1.252
2016-08-15,10.4585
2016-08-16,-2.2621
2016-08-17,4.1756
2016-08-18,-1.7635999999999998
2016-08-19,1.5388
2016-08-22,-0.1837
2016-08-23,-0.115
2016-08-24,0.9903
2016-08-25,2.6682
2016-08-26,-0.733
2016-08-29,4.9452
2016-08-30,-3.0704
2016-08-31,-1.8258
2016-09-01,0.829
2016-09-02,0.3111
2016-09-06,0.9526
2016-09-07,-0.5706
2016-09-08,-0.4414
2016-09-09,-1.5960999999999999
2016-09-12,3.6269
2016-09-13,-2.1087
2016-09-14,0.8661
2016-09-15,1.0568
2016-09-16,-2.6362
2016-09-19,1.0293
2016-09-20,0.9524
2016-09-21,0.5924
2016-09-22,1.9411
2016-09-23,-0.9414
2016-09-26,-2.095
2016-09-27,-0.1765
2016-09-28,0.7293
2016-09-29,1.4041000000000001
2016-09-30,-2.4448
2016-10-03,1.2198
2016-10-04,0.9641
2016-10-05,0.6076
2016-10-06,0.1294
2016-10-07,-0.1939
2016-10-10,0.0863
2016-10-11,-3.3211
2016-10-12,0.6692
2016-10-13,-0.9971
2016-10-14,-0.2238
2016-10-17,-0.1122
2016-10-18,1.3699
2016-10-19,-0.7975
2016-10-20,1.0049
2016-10-21,0.7959
2016-10-24,-1.2941
2016-10-25,0.6222
2016-10-26,-0.2208
2016-10-27,-2.8331
2016-10-28,-0.0456
2016-10-31,-1.9827
2016-11-01,-1.2555
2016-11-02,-1.3421
2016-11-03,0.4296
2016-11-04,0.9981
2016-11-07,6.8471
2016-11-08,2.07
2016-11-09,0.7551
2016-11-10,-2.4625
2016-11-11,1.6684999999999999
2016-11-14,2.7208
2016-11-15,-2.0181
2016-11-16,-2.4029
2016-11-17,-1.275
2016-11-18,2.4716
2016-11-21,-0.4781
2016-11-22,0.1747
2016-11-23,-0.959
2016-11-25,3.4551
2016-11-28,8.8066
2016-11-29,1.7008999999999999
2016-11-30,0.692
2016-12-01,-0.1718
2016-12-02,-0.5546
2016-12-05,3.2692
2016-12-06,-3.3333
2016-12-07,-0.3468
2016-12-08,0.5413
2016-12-09,-0.8652
2016-12-12,2.5019
2016-12-13,0.965
2016-12-14,-4.7789
2016-12-15,0.0394
2016-12-16,-4.3282
2016-12-19,-2.9406
2016-12-20,-2.3305
2016-12-21,0.9544
2016-12-22,-0.881
2016-12-23,3.23
2016-12-27,1.2389999999999999
2016-12-28,-1.0994
2016-12-29,2.328
2016-12-30,6.2513
2017-01-03,-3.0478
2017-01-04,-2.1289
2017-01-05,0.061
2017-01-06,-1.4830999999999999
2017-01-09,-0.9486
2017-01-10,2.0196
2017-01-11,-0.6327
2017-01-12,2.8343
2017-01-13,2.9958
2017-01-17,-0.4654
2017-01-18,-2.5716
2017-01-19,-0.02
2017-01-20,0.84
2017-01-23,0.0
2017-01-24,2.261
2017-01-25,3.3553
2017-01-26,1.5011999999999999
2017-01-27,-0.3328
2017-01-30,0.0371
2017-01-31,0.1854
2017-02-01,0.9809
2017-02-02,2.1994
2017-02-03,3.2102
2017-02-06,-4.2572
2017-02-07,0.0907
2017-02-08,0.417
2017-02-09,0.2167
2017-02-10,-0.6486
2017-02-13,-0.9249
2017-02-14,-1.501
2017-02-15,3.7168
2017-02-16,2.6698
2017-02-17,-2.3037
2017-02-21,1.1254
2017-02-22,-0.8479
2017-02-23,1.5856
2017-02-24,-0.0351
2017-02-27,1.1754
2017-02-28,0.5202
2017-03-01,4.5541
2017-03-02,-1.0064
2017-03-03,-0.3667
2017-03-06,-4.0984
2017-03-07,1.7443
2017-03-08,-0.6
2017-03-09,-0.5519
2017-03-10,0.5897
2017-03-13,-0.7241
2017-03-14,-2.3967
2017-03-15,4.6619
2017-03-16,5.7803
2017-03-17,-3.6001
2017-03-20,2.6676
2017-03-21,1.1205
2017-03-22,-1.8307
2017-03-23,2.7155
2017-03-24,1.9908000000000001
2017-03-27,-2.3579
2017-03-28,0.2879
2017-03-29,-0.2073
2017-03-30,-0.2876
2017-03-31,-0.5609
2017-04-03,-0.0161
2017-04-04,-0.6125
2017-04-05,0.0
2017-04-06,0.1622
2017-04-07,-0.5667
2017-04-10,-2.0844
2017-04-11,-3.1432
2017-04-12,1.6655
2017-04-13,-0.5236
2017-04-17,2.292
2017-04-18,4.4481
2017-04-19,1.0647
2017-04-20,6.2264
2017-04-21,-2.2499000000000002
2017-04-24,1.1962
2017-04-25,0.7931
2017-04-26,1.9002
2017-04-27,0.5828
2017-04-28,2.81
2017-05-01,-0.7185
2017-05-02,1.5184
2017-05-03,0.028
2017-05-04,-3.2979
2017-05-05,-0.1156
2017-05-08,7.3785
2017-05-09,0.8219
2017-05-10,0.4544
2017-05-11,7.6094
2017-05-12,-7.3062000000000005
2017-05-15,4.5612
2017-05-16,-2.1046
2017-05-17,-1.2769
2017-05-18,-1.9797
2017-05-19,2.262
2017-05-22,-0.3555
2017-05-23,0.2114
2017-05-24,0.6725
2017-05-25,1.205
2017-05-26,2.5495
2017-05-30,-1.8677000000000001
2017-05-31,-1.749
2017-06-01,3.5602
2017-06-02,0.6572
2017-06-05,-0.7157
2017-06-06,3.1618
2017-06-07,7.1227
2017-06-08,-4.0398
2017-06-09,-2.9337999999999997
2017-06-12,0.2334
2017-06-13,-1.238
2017-06-14,-3.7979000000000003
2017-06-15,-0.5419
2017-06-16,-0.9859
2017-06-19,2.7643
2017-06-20,-3.7736
2017-06-21,5.4452
2017-06-22,3.3798
2017-06-23,0.5105
2017-06-26,1.3543
2017-06-27,0.6562
2017-06-28,-0.4622
2017-06-29,-4.3344
2017-06-30,0.4232
2017-07-03,-2.3302
2017-07-05,1.764
2017-07-06,-3.8533
2017-07-07,0.5188
2017-07-10,2.0258
2017-07-11,1.4923
2017-07-12,1.0592
2017-07-13,-0.8138
2017-07-14,5.7683
2017-07-17,3.7142
2017-07-18,4.8504000000000005
2017-07-19,1.9563000000000001
2017-07-20,-1.3675
2017-07-21,0.5052
2017-07-24,1.5613000000000001
2017-07-25,0.1053
2017-07-26,0.9467
2017-07-27,-3.0009
2017-07-28,2.2344
2017-07-31,6.8929
2017-08-01,-1.3565
2017-08-02,-2.6308
2017-08-03,-0.1126
2017-08-04,1.3934
2017-08-07,6.7199
2017-08-08,-0.2935
2017-08-09,0.5033
2017-08-10,-4.5734
2017-08-11,-1.6139999999999999
2017-08-14,-0.3321
2017-08-15,-1.4541
2017-08-16,2.2646
2017-08-17,9.6092
2017-08-18,-0.5485
2017-08-21,3.8147
2017-08-22,1.7797
2017-08-23,-1.0004
2017-08-24,-1.4938
2017-08-25,-1.6949
2017-08-28,-3.5299
2017-08-29,0.7901
2017-08-30,4.3024000000000004
2017-08-31,1.5659
2017-09-01,1.8589
2017-09-05,-1.6174
2017-09-06,-0.5011
2017-09-07,1.3783
2017-09-08,-1.2027
2017-09-11,-0.8469
2017-09-12,1.7616
2017-09-13,-0.035
2017-09-14,-1.6966999999999999
2017-09-15,-0.6851
2017-09-18,3.0637
2017-09-19,8.9179
2017-09-20,-1.1013
2017-09-21,-1.5573000000000001
2017-09-22,-1.3443
2017-09-25,-3.0409
2017-09-26,1.4224999999999999
2017-09-27,4.2075
2017-09-28,-2.5134
2017-09-29,-1.181
2017-10-02,-0.749
2017-10-03,3.5954
2017-10-04,-0.2456
2017-10-05,0.9026
2017-10-06,4.0579
2017-10-09,6.2129
2017-10-10,-3.701
2017-10-11,-0.9704
2017-10-12,-3.0476
2017-10-13,1.3688
2017-10-16,5.9114
2017-10-17,-1.6159
2017-10-18,-2.0191
2017-10-19,1.7839
2017-10-20,1.6242
2017-10-23,4.832
2017-10-24,-0.39
2017-10-25,-3.4741
2017-10-26,-3.99
2017-10-27,0.1997
2017-10-30,-1.3646
2017-10-31,4.065
2017-11-01,-4.7054
2017-11-02,-3.0645
2017-11-03,-0.4204
2017-11-06,1.1936
2017-11-07,3.9958
2017-11-08,-1.3965
2017-11-09,-1.0798
2017-11-10,-0.356
2017-11-13,2.2228
2017-11-14,-3.1917
2017-11-15,-0.7781
2017-11-16,3.0479
2017-11-17,-2.2203
2017-11-20,-0.4734
2017-11-21,-1.2012
2017-11-22,0.5467
2017-11-24,-2.11
2017-11-27,-4.3608
2017-11-28,-0.7628
2017-11-29,-10.2027
2017-11-30,3.8035
2017-12-01,1.3682
2017-12-04,2.2226
2017-12-05,0.7278
2017-12-06,3.2695
2017-12-07,4.1018
2017-12-08,3.7049
2017-12-11,-1.9767000000000001
2017-12-12,-1.5041
2017-12-13,-0.3356
2017-12-14,2.8035
2017-12-15,2.0801
2017-12-18,6.2254
2017-12-19,1.3594
2017-12-20,0.6259
2017-12-21,1.7327
2017-12-22,0.4949
2017-12-26,1.9048
2017-12-27,-0.0782
2017-12-28,0.0711
2017-12-29,2.6583
2018-01-02,9.991
2018-01-03,-2.4739
2018-01-04,-3.9631
2018-01-05,3.1723
2018-01-08,0.7231
2018-01-09,1.9338
2018-01-10,-1.8717000000000001
2018-01-11,-1.5647
2018-01-12,1.8392
2018-01-16,-4.96
2018-01-17,1.0655000000000001
2018-01-18,2.0011
2018-01-19,3.2324
2018-01-22,5.293
2018-01-23,-7.71
2018-01-24,2.8481
2018-01-25,0.2616
2018-01-26,-0.21
2018-01-29,-4.5217
2018-01-30,0.5678
2018-01-31,-0.7107
2018-02-01,-4.0404
2018-02-02,-1.7149
2018-02-05,-2.9577
2018-02-06,0.285
2018-02-07,0.2186
2018-02-08,-3.9997
2018-02-09,1.5150000000000001
2018-02-12,6.1712
2018-02-13,-2.4318
2018-02-14,5.0641
2018-02-15,1.1107
2018-02-16,-0.3255
2018-02-20,4.4425
2018-02-21,0.8207
2018-02-22,1.3245
2018-02-23,1.9639
2018-02-26,-3.6208
2018-02-27,-1.9076
2018-02-28,0.4763
2018-03-01,-2.2449
2018-03-02,2.4042
2018-03-05,-2.5648
2018-03-06,2.693
2018-03-07,1.6562999999999999
2018-03-08,0.7306
2018-03-09,-1.3222
2018-03-12,0.4943
2018-03-13,-4.6278
2018-03-14,-10.3359
2018-03-15,1.9527999999999999
2018-03-16,0.2301
2018-03-19,-2.622
2018-03-20,0.5172
2018-03-21,-2.4896
2018-03-22,0.1242
2018-03-23,-3.4646
2018-03-26,5.1947
2018-03-27,-6.0143
2018-03-28,2.1601
2018-03-29,4.6979
2018-04-02,-2.589
2018-04-03,3.3593
2018-04-04,0.083
2018-04-05,-0.2939
2018-04-06,-1.9572
2018-04-09,-0.7708
2018-04-10,2.8818
2018-04-11,0.2265
2018-04-12,-1.3183
2018-04-13,3.2901
2018-04-16,-2.3945
2018-04-17,-0.0303
2018-04-18,-0.0303
2018-04-19,-3.0002
2018-04-20,-1.2341
2018-04-23,4.4365
2018-04-24,3.1804
2018-04-25,-3.009
2018-04-26,-0.3254
2018-04-27,1.8371
2018-04-30,4.1073
2018-05-01,1.2316
2018-05-02,-2.2988
2018-05-03,-1.3683
2018-05-04,3.7801
2018-05-07,2.1006
2018-05-08,0.8313
2018-05-09,1.7244000000000002
2018-05-10,1.2021
2018-05-11,0.7674
2018-05-14,2.2914
2018-05-15,9.7371
2018-05-16,1.233
2018-05-17,-0.8625
2018-05-18,2.2456
2018-05-21,0.6439
2018-05-22,0.8626
2018-05-23,-1.3933
2018-05-24,-0.7065
2018-05-25,-0.9429
2018-05-29,-1.6819
2018-05-30,4.5854
2018-05-31,-0.0227
2018-06-01,3.0675
2018-06-04,2.0282
2018-06-05,3.5653
2018-06-06,2.8583
2018-06-07,-2.9615
2018-06-08,0.1254
2018-06-11,-0.3758
2018-06-12,1.9908000000000001
2018-06-13,-1.4794
2018-06-14,1.5016
2018-06-15,0.7191
2018-06-18,0.9384
2018-06-19,-3.3548999999999998
2018-06-20,0.6274
2018-06-21,-1.995
2018-06-22,-2.7354000000000003
2018-06-25,-3.8805
2018-06-26,0.068
2018-06-27,-4.3744
2018-06-28,-0.0948
2018-06-29,-0.3796
2018-07-02,-1.548
2018-07-03,-1.2821
2018-07-05,-1.4212
2018-07-06,4.698
2018-07-09,1.5907
2018-07-10,-3.4354
2018-07-11,-1.2101
2018-07-12,3.0622
2018-07-13,-1.1647
2018-07-16,-3.7518000000000002
2018-07-17,1.2244
2018-07-18,-0.0741
2018-07-19,-0.5682
2018-07-20,1.913
2018-07-23,-0.9751
2018-07-24,-1.5263
2018-07-25,2.975
2018-07-26,0.3156
2018-07-27,-2.7106
2018-07-30,-0.6219
2018-07-31,0.1502
2018-08-01,-3.0742
2018-08-02,-10.3662
2018-08-03,-4.7756
2018-08-06,-0.0604
2018-08-07,2.8416
2018-08-08,0.0294
2018-08-09,2.439
2018-08-10,-2.8112
2018-08-13,-2.7744999999999997
2018-08-14,-2.034
2018-08-15,-3.0679
2018-08-16,4.2199
2018-08-17,0.7055
2018-08-20,1.0661
2018-08-21,-0.9946
2018-08-22,0.7002
2018-08-23,-0.2418
2018-08-24,4.8182
2018-08-27,2.7175000000000002
2018-08-28,-4.3625
2018-08-29,2.5015
2018-08-30,-3.1295
2018-08-31,2.0154
2018-09-04,-1.9465
2018-09-05,-7.2889
2018-09-06,-0.8309
2018-09-07,1.0635
2018-09-10,-9.4069
2018-09-11,-0.9504
2018-09-12,2.8074
2018-09-13,0.5185
2018-09-14,-3.8171
2018-09-17,-1.4301
2018-09-18,-1.8136
2018-09-19,14.7765
2018-09-20,-0.2575
2018-09-21,2.0329
2018-09-24,-2.0557
2018-09-25,2.0342
2018-09-26,2.7848
2018-09-27,0.5234
2018-09-28,-1.072
2018-10-01,-0.1858
2018-10-02,-5.9864
2018-10-03,4.7179
2018-10-04,-3.1191
2018-10-05,-2.5041
2018-10-08,-9.7065
2018-10-09,2.4751
2018-10-10,-5.8039
2018-10-11,2.1048999999999998
2018-10-12,6.2219
2018-10-15,-2.223
2018-10-16,4.7636
2018-10-17,-0.5512
2018-10-18,-3.8102
2018-10-19,1.4043999999999999
2018-10-22,3.125
2018-10-23,-10.2961
2018-10-24,-3.9347
2018-10-25,6.5335
2018-10-26,-2.063
2018-10-29,-1.9533
2018-10-30,-1.4062999999999999
2018-10-31,3.645
2018-11-01,14.7171
2018-11-02,-0.8664
2018-11-05,-4.1008
2018-11-06,2.9092000000000002
2018-11-07,0.0341
2018-11-08,-7.9333
2018-11-09,-4.4009
2018-11-12,1.2766
2018-11-13,3.6669
2018-11-14,2.874
2018-11-15,2.3997
2018-11-16,3.8825
2018-11-19,-7.2727
2018-11-20,0.1816
2018-11-21,5.473
2018-11-23,-1.7182
2018-11-26,1.1538
2018-11-27,1.7283
2018-11-28,4.2813
2018-11-29,-1.3359
2018-11-30,4.1612
2018-12-03,7.5143
2018-12-04,-2.949
2018-12-06,-4.4363
2018-12-07,-4.2607
2018-12-10,1.6938
2018-12-11,-1.5676
2018-12-12,6.0385
2018-12-13,-4.005
2018-12-14,-2.5423999999999998
2018-12-17,-1.3043
2018-12-18,-2.7786999999999997
2018-12-19,-0.6971
2018-12-20,-1.5093
2018-12-21,-1.5324
2018-12-24,0.0
2018-12-26,6.2613
2018-12-27,0.4087
2018-12-28,2.6119
