ticker,JKS US Equity
2014-10-08,2.7397
2014-10-09,-9.6762
2014-10-10,-3.6693
2014-10-13,-6.655
2014-10-14,-4.8311
2014-10-15,7.6392
2014-10-16,4.304
2014-10-17,-0.9219
2014-10-20,3.5888
2014-10-21,3.0368
2014-10-22,-5.2719
2014-10-23,2.3225
2014-10-24,-0.5139
2014-10-27,-2.2385
2014-10-28,3.8749000000000002
2014-10-29,-0.8054
2014-10-30,-1.453
2014-10-31,6.9818
2014-11-03,-1.8646
2014-11-04,-1.8587
2014-11-05,-3.7879
2014-11-06,2.1872
2014-11-07,-0.5137
2014-11-10,2.1515
2014-11-11,-1.3901
2014-11-12,-4.8697
2014-11-13,-4.5802
2014-11-14,3.3882
2014-11-17,-4.7792
2014-11-18,6.1185
2014-11-19,5.991
2014-11-20,-2.8474
2014-11-21,9.755
2014-11-24,-1.0761
2014-11-25,-0.7655
2014-11-26,0.5278
2014-11-28,-7.5525
2014-12-01,-6.5968
2014-12-02,2.2451
2014-12-03,3.7511
2014-12-04,-0.0882
2014-12-05,3.4863
2014-12-08,-8.2303
2014-12-09,-1.5335
2014-12-10,-4.1529
2014-12-11,-0.1477
2014-12-12,-3.4024
2014-12-15,-4.9515
2014-12-16,-4.7261
2014-12-17,0.5073
2014-12-18,1.7947
2014-12-19,5.2893
2014-12-22,-0.314
2014-12-23,-0.315
2014-12-24,-1.0005
2014-12-26,4.3085
2014-12-29,-1.7848000000000002
2014-12-30,-1.0384
2014-12-31,3.4103
2015-01-02,1.8265
2015-01-05,-5.7299
2015-01-06,-5.9197
2015-01-07,-2.1348
2015-01-08,6.7164
2015-01-09,1.56
2015-01-12,-2.2775
2015-01-13,-1.7344
2015-01-14,-0.6067
2015-01-15,-2.8302
2015-01-16,0.8567
2015-01-20,-6.5685
2015-01-21,0.8485
2015-01-22,0.3606
2015-01-23,0.1796
2015-01-26,6.7543
2015-01-27,4.4233
2015-01-28,-3.4316
2015-01-29,-1.8323
2015-01-30,0.7919
2015-02-02,4.7699
2015-02-03,12.0514
2015-02-04,-2.9637000000000002
2015-02-05,2.0197
2015-02-06,-0.7243
2015-02-09,2.7724
2015-02-10,-1.2305
2015-02-11,0.0
2015-02-12,4.7916
2015-02-13,0.1372
2015-02-17,1.2785
2015-02-18,-1.2173
2015-02-19,-1.8713
2015-02-20,0.5581
2015-02-23,-1.6189
2015-02-24,4.7015
2015-02-25,-2.9636
2015-02-26,0.8792
2015-02-27,0.4128
2015-03-02,4.2028
2015-03-03,-3.1127
2015-03-04,2.4887
2015-03-05,7.2848
2015-03-06,-1.2757
2015-03-09,-2.2093
2015-03-10,-5.7545
2015-03-11,1.5377999999999998
2015-03-12,1.6036000000000001
2015-03-13,-0.9645
2015-03-16,-1.5051
2015-03-17,9.2135
2015-03-18,2.3868
2015-03-19,0.7637
2015-03-20,0.9972
2015-03-23,2.9621
2015-03-24,3.9125
2015-03-25,-3.7283
2015-03-26,-0.9969
2015-03-27,2.2076000000000002
2015-03-30,-1.3263
2015-03-31,-1.5361
2015-04-01,4.1732
2015-04-02,0.1872
2015-04-06,1.6816
2015-04-07,0.6248
2015-04-08,1.9722
2015-04-09,1.4685000000000001
2015-04-10,1.659
2015-04-13,1.5972
2015-04-14,-1.9139
2015-04-15,1.7770000000000001
2015-04-16,0.8559
2015-04-17,-5.1935
2015-04-20,2.2556
2015-04-21,0.7703
2015-04-22,1.2161
2015-04-23,0.9612
2015-04-24,-1.1561
2015-04-27,-1.5135999999999998
2015-04-28,2.7593
2015-04-29,-0.7818
2015-04-30,-4.0082
2015-05-01,2.6767
2015-05-04,0.5214
2015-05-05,-2.9391
2015-05-06,-3.3131
2015-05-07,-0.8106
2015-05-08,4.3834
2015-05-11,1.6726
2015-05-12,0.42
2015-05-13,2.1262
2015-05-14,-1.4334
2015-05-15,1.8006
2015-05-18,-1.4626000000000001
2015-05-19,-4.5219000000000005
2015-05-20,-1.7715
2015-05-21,5.5208
2015-05-22,-1.4998
2015-05-26,-1.1331
2015-05-27,1.7191999999999998
2015-05-28,4.2254
2015-05-29,-2.8716
2015-06-01,-1.1826
2015-06-02,2.0767
2015-06-03,2.4828
2015-06-04,-2.2207
2015-06-05,5.7123
2015-06-08,-4.1341
2015-06-09,-1.9355
2015-06-10,3.7396000000000003
2015-06-11,2.4032
2015-06-12,-0.7171
2015-06-15,1.4445000000000001
2015-06-16,-0.1618
2015-06-17,-0.5186
2015-06-18,0.2933
2015-06-19,-1.9818
2015-06-22,2.2539
2015-06-23,1.6532
2015-06-24,1.5944
2015-06-25,-0.973
2015-06-26,-3.2647
2015-06-29,-7.3722
2015-06-30,4.4216
2015-07-01,-2.3713
2015-07-02,-0.2082
2015-07-06,-7.9624
2015-07-07,-3.589
2015-07-08,-9.2476
2015-07-09,5.5699
2015-07-10,3.6401
2015-07-13,4.4988
2015-07-14,-0.3021
2015-07-15,-1.8182
2015-07-16,3.5494
2015-07-17,0.3353
2015-07-20,-2.0052
2015-07-21,0.9473
2015-07-22,-3.5661
2015-07-23,-3.0751
2015-07-24,-3.8554
2015-07-27,-4.5113
2015-07-28,3.1934
2015-07-29,1.6532
2015-07-30,-0.7506
2015-07-31,0.2521
2015-08-03,-6.2028
2015-08-04,-0.2681
2015-08-05,5.9588
2015-08-06,-2.241
2015-08-07,-1.3841
2015-08-10,3.9474
2015-08-11,-3.7553
2015-08-12,-4.121
2015-08-13,0.8688
2015-08-14,1.9492
2015-08-17,2.1787
2015-08-18,1.436
2015-08-19,-8.1081
2015-08-20,-14.3324
2015-08-21,-8.3379
2015-08-24,-6.8370999999999995
2015-08-25,10.7211
2015-08-26,9.5101
2015-08-27,0.5789
2015-08-28,4.5003
2015-08-31,1.9029
2015-09-01,-6.2408
2015-09-02,2.9874
2015-09-03,0.4071
2015-09-04,-0.4562
2015-09-08,8.2994
2015-09-09,-1.3634
2015-09-10,2.8599
2015-09-11,3.2437
2015-09-14,-0.8977
2015-09-15,1.5399
2015-09-16,3.9697
2015-09-17,2.3166
2015-09-18,-8.218
2015-09-21,3.8374
2015-09-22,-5.5873
2015-09-23,-4.9394
2015-09-24,0.098
2015-09-25,0.0979
2015-09-28,-7.8278
2015-09-29,2.3355
2015-09-30,13.7967
2015-10-01,1.1395
2015-10-02,11.7621
2015-10-05,-0.2419
2015-10-06,1.6168
2015-10-07,2.9435000000000002
2015-10-08,1.0819
2015-10-09,0.7263
2015-10-12,0.3416
2015-10-13,-3.3283
2015-10-14,5.8294
2015-10-15,1.9224
2015-10-16,-1.9949
2015-10-19,-2.0355
2015-10-20,1.2467
2015-10-21,-3.5821
2015-10-22,2.4381
2015-10-23,0.1511
2015-10-26,-1.6219999999999999
2015-10-27,-3.1825
2015-10-28,3.0891
2015-10-29,-1.7671999999999999
2015-10-30,1.2515
2015-11-02,3.09
2015-11-03,0.5995
2015-11-04,-0.7076
2015-11-05,-4.9137
2015-11-06,1.7357
2015-11-09,-1.5897999999999999
2015-11-10,-9.1805
2015-11-11,-0.3037
2015-11-12,-1.8277
2015-11-13,-1.1525
2015-11-16,5.6502
2015-11-17,0.4669
2015-11-18,5.8302
2015-11-19,-9.501
2015-11-20,8.0723
2015-11-23,2.5305999999999997
2015-11-24,0.1592
2015-11-25,1.8283
2015-11-27,-2.42
2015-11-30,2.0
2015-12-01,-0.8235
2015-12-02,-2.6097
2015-12-03,1.3804
2015-12-04,-1.4818
2015-12-07,-0.2439
2015-12-08,-0.4075
2015-12-09,-2.5777
2015-12-10,2.5199
2015-12-11,-4.5883
2015-12-14,3.6067
2015-12-15,8.247
2015-12-16,8.3461
2015-12-17,-6.5018
2015-12-18,1.7385000000000002
2015-12-21,5.7578
2015-12-22,-2.7749
2015-12-23,3.0347
2015-12-24,3.3661
2015-12-28,-4.7151
2015-12-29,0.5696
2015-12-30,-1.6637
2015-12-31,-0.396
2016-01-04,-1.4456
2016-01-05,-4.5838
2016-01-06,-0.9992
2016-01-07,-19.0606
2016-01-08,6.4748
2016-01-11,-3.1982
2016-01-12,-0.4188
2016-01-13,-4.5327
2016-01-14,-0.7342
2016-01-15,-10.5523
2016-01-19,3.473
2016-01-20,2.6638
2016-01-21,-0.3633
2016-01-22,8.3854
2016-01-25,-2.7391
2016-01-26,1.6798
2016-01-27,-0.4859
2016-01-28,-3.1738
2016-01-29,3.7821
2016-02-01,-1.895
2016-02-02,-2.3774
2016-02-03,0.3551
2016-02-04,5.9656
2016-02-05,-4.1985
2016-02-08,-7.2709
2016-02-09,-4.3502
2016-02-10,1.516
2016-02-11,-5.3097
2016-02-12,5.0818
2016-02-16,12.2846
2016-02-17,2.3266999999999998
2016-02-18,1.2579
2016-02-19,1.3856
2016-02-22,5.655
2016-02-23,-1.2489
2016-02-24,3.7489
2016-02-25,-0.566
2016-02-26,3.1086
2016-02-29,1.4862
2016-03-01,1.1715
2016-03-02,1.9438
2016-03-03,-3.8945
2016-03-04,-1.4352
2016-03-07,2.9979
2016-03-08,-4.6985
2016-03-09,3.4904
2016-03-10,-4.0472
2016-03-11,2.4605
2016-03-14,-0.5146
2016-03-15,-1.9828000000000001
2016-03-16,4.4415
2016-03-17,-2.6105
2016-03-18,-0.8647
2016-03-21,-0.1744
2016-03-22,-4.194
2016-03-23,-6.2927
2016-03-24,-1.2165
2016-03-28,-2.4138
2016-03-29,3.9374000000000002
2016-03-30,0.0
2016-03-31,1.5542
2016-04-01,-3.3955
2016-04-04,-3.8119
2016-04-05,1.5955
2016-04-06,2.9382
2016-04-07,-2.6574999999999998
2016-04-08,2.6289
2016-04-11,-0.0493
2016-04-12,1.9221
2016-04-13,4.352
2016-04-14,-0.9268
2016-04-15,-2.1048
2016-04-18,4.6823
2016-04-19,-0.1369
2016-04-20,2.4223
2016-04-21,-0.714
2016-04-22,2.6517
2016-04-25,-2.8021000000000003
2016-04-26,3.3784
2016-04-27,2.3529
2016-04-28,-2.5968
2016-04-29,-2.6661
2016-05-02,0.5837
2016-05-03,-6.0714
2016-05-04,-1.9011
2016-05-05,-0.6783
2016-05-06,-1.3659
2016-05-09,-3.0663
2016-05-10,4.2347
2016-05-11,4.1116
2016-05-12,-3.0559
2016-05-13,0.2425
2016-05-16,1.2095
2016-05-17,-0.8126
2016-05-18,-0.2892
2016-05-19,0.3383
2016-05-20,3.2274
2016-05-23,2.0065
2016-05-24,4.3916
2016-05-25,4.0754
2016-05-26,-1.4737
2016-05-27,-2.9487
2016-05-31,-4.2712
2016-06-01,-0.368
2016-06-02,0.1847
2016-06-03,-2.9032
2016-06-06,1.6611
2016-06-07,0.8403
2016-06-08,0.9722
2016-06-09,-2.3384
2016-06-10,-6.1033
2016-06-13,2.0
2016-06-14,-0.5882
2016-06-15,-1.1341
2016-06-16,2.4439
2016-06-17,0.0974
2016-06-20,1.3132
2016-06-21,-0.7681
2016-06-22,-0.8708
2016-06-23,1.8546
2016-06-24,-4.0249
2016-06-27,-4.5931
2016-06-28,2.9304
2016-06-29,2.5928
2016-06-30,0.9911
2016-07-01,1.3248
2016-07-05,-1.1138
2016-07-06,-2.0568
2016-07-07,-1.35
2016-07-08,-1.2671000000000001
2016-07-11,1.1807
2016-07-12,0.4566
2016-07-13,-1.3636
2016-07-14,-2.4577999999999998
2016-07-15,-3.4121
2016-07-18,1.7934999999999999
2016-07-19,-3.15
2016-07-20,3.9691
2016-07-21,-0.2121
2016-07-22,-0.5313
2016-07-25,-0.8013
2016-07-26,2.0463
2016-07-27,-1.1609
2016-07-28,-1.9221
2016-07-29,-0.4899
2016-08-01,4.2123
2016-08-02,-0.6299
2016-08-03,0.5283
2016-08-04,0.1576
2016-08-05,0.5247
2016-08-08,-1.2526
2016-08-09,-0.4228
2016-08-10,-2.8662
2016-08-11,0.1093
2016-08-12,0.8734
2016-08-15,5.1407
2016-08-16,0.2573
2016-08-17,-3.3881
2016-08-18,5.2604
2016-08-19,-0.8582
2016-08-22,1.8839000000000001
2016-08-23,3.998
2016-08-24,-3.0754
2016-08-25,-6.6931
2016-08-26,0.9564
2016-08-29,-0.4211
2016-08-30,-0.74
2016-08-31,-1.7039
2016-09-01,0.325
2016-09-02,-0.432
2016-09-06,0.4881
2016-09-07,-0.8095
2016-09-08,-0.7617
2016-09-09,-1.6996
2016-09-12,-1.7288999999999999
2016-09-13,-5.2781
2016-09-14,-6.7705
2016-09-15,2.4422
2016-09-16,-1.192
2016-09-19,-2.6032
2016-09-20,-3.3898
2016-09-21,-1.8218999999999999
2016-09-22,4.2612
2016-09-23,0.0659
2016-09-26,-0.9881
2016-09-27,3.0605
2016-09-28,1.8075999999999999
2016-09-29,4.629
2016-09-30,-4.2424
2016-10-03,0.8228
2016-10-04,-3.7664999999999997
2016-10-05,9.0672
2016-10-06,1.0167
2016-10-07,-4.7365
2016-10-10,4.3505
2016-10-11,-1.4294
2016-10-12,0.0
2016-10-13,-0.6647
2016-10-14,-0.2433
2016-10-17,-0.8537
2016-10-18,1.353
2016-10-19,3.1553
2016-10-20,0.9412
2016-10-21,-0.8159
2016-10-24,-0.7638
2016-10-25,-1.717
2016-10-26,0.0602
2016-10-27,-2.348
2016-10-28,-2.7127
2016-10-31,-2.3447
2016-11-01,0.7138
2016-11-02,-1.8686
2016-11-03,-3.677
2016-11-04,0.0682
2016-11-07,2.1117
2016-11-08,2.7352
2016-11-09,-8.4416
2016-11-10,-2.766
2016-11-11,-3.2093
2016-11-14,-0.9043
2016-11-15,4.5626999999999995
2016-11-16,6.4
2016-11-17,-3.6227
2016-11-18,-5.3901
2016-11-21,-3.5232
2016-11-22,1.554
2016-11-23,2.7544
2016-11-25,4.9888
2016-11-28,-1.2766
2016-11-29,-1.7241
2016-11-30,3.3626
2016-12-01,-0.0707
2016-12-02,1.0616
2016-12-05,5.9524
2016-12-06,-0.9914
2016-12-07,6.3418
2016-12-08,-1.5066000000000002
2016-12-09,1.4659
2016-12-12,0.8166
2016-12-13,-0.3115
2016-12-14,-1.8125
2016-12-15,-0.1273
2016-12-16,0.6373
2016-12-19,-0.2533
2016-12-20,-0.0635
2016-12-21,-1.4612
2016-12-22,1.2894999999999999
2016-12-23,-1.5913
2016-12-27,3.1695
2016-12-28,-2.5705
2016-12-29,-1.8018
2016-12-30,-0.1966
2017-01-03,2.6264
2017-01-04,1.7913999999999999
2017-01-05,-0.3771
2017-01-06,-0.8202
2017-01-09,-1.0814
2017-01-10,0.6431
2017-01-11,1.3418999999999999
2017-01-12,-1.7024
2017-01-13,0.7697
2017-01-17,4.7104
2017-01-18,-3.8298
2017-01-19,0.3793
2017-01-20,-0.8186
2017-01-23,-2.9206
2017-01-24,-3.7279
2017-01-25,1.1549
2017-01-26,-2.2163
2017-01-27,1.9918
2017-01-30,-5.1852
2017-01-31,1.7045
2017-02-01,1.2570000000000001
2017-02-02,-1.2414
2017-02-03,1.0475
2017-02-06,0.0691
2017-02-07,-1.0359
2017-02-08,1.1863
2017-02-09,-0.2759
2017-02-10,3.8728
2017-02-13,3.8615
2017-02-14,2.7564
2017-02-15,2.3706
2017-02-16,-1.6453
2017-02-17,3.9032999999999998
2017-02-21,4.5319
2017-02-22,-3.1375
2017-02-23,2.8857
2017-02-24,-1.8317
2017-02-27,4.6647
2017-02-28,-5.961
2017-03-01,-0.8294
2017-03-02,0.4779
2017-03-03,-2.8537
2017-03-06,-4.3452
2017-03-07,-0.5118
2017-03-08,-1.6077
2017-03-09,-1.4379
2017-03-10,2.7188
2017-03-13,2.0658
2017-03-14,1.3283
2017-03-15,6.6167
2017-03-16,2.2248
2017-03-17,-3.0928
2017-03-20,-2.0686
2017-03-21,-4.1038
2017-03-22,-0.6293
2017-03-23,0.6333
2017-03-24,1.888
2017-03-27,2.5942
2017-03-28,0.602
2017-03-29,-2.6332
2017-03-30,-0.0615
2017-03-31,1.9064999999999999
2017-04-03,0.9656
2017-04-04,-0.4184
2017-04-05,-0.8403
2017-04-06,1.5133
2017-04-07,-0.477
2017-04-10,2.8161
2017-04-11,0.5245
2017-04-12,-1.2753999999999999
2017-04-13,1.2918
2017-04-17,0.058
2017-04-18,1.5643
2017-04-19,-3.3086
2017-04-20,-1.8289
2017-04-21,0.0601
2017-04-24,3.3634
2017-04-25,-1.0459
2017-04-26,1.3506
2017-04-27,3.1286
2017-04-28,-2.5843
2017-05-01,-1.3841
2017-05-02,0.7602
2017-05-03,0.6384
2017-05-04,-5.594
2017-05-05,3.3598
2017-05-08,-0.591
2017-05-09,3.5672
2017-05-10,1.1481
2017-05-11,-1.3053
2017-05-12,-0.575
2017-05-15,0.9254
2017-05-16,-0.4585
2017-05-17,-2.2453
2017-05-18,1.5901
2017-05-19,6.6087
2017-05-22,3.317
2017-05-23,2.1579
2017-05-24,-0.5667
2017-05-25,11.1917
2017-05-26,-11.3234
2017-05-30,-0.9984
2017-05-31,-5.2017
2017-06-01,2.6875999999999998
2017-06-02,2.3991
2017-06-05,-8.36
2017-06-06,2.2661
2017-06-07,2.3295
2017-06-08,0.9994
2017-06-09,-4.508
2017-06-12,4.7783999999999995
2017-06-13,1.8681
2017-06-14,-1.4563
2017-06-15,-2.682
2017-06-16,3.0934
2017-06-19,2.1822
2017-06-20,0.961
2017-06-21,2.5911999999999997
2017-06-22,4.433
2017-06-23,2.5173
2017-06-26,-2.5036
2017-06-27,-0.1481
2017-06-28,2.0277
2017-06-29,-0.1454
2017-06-30,0.9709
2017-07-03,2.0192
2017-07-05,-4.0999
2017-07-06,-2.6044
2017-07-07,1.8163
2017-07-10,2.1804
2017-07-11,1.3578999999999999
2017-07-12,3.7799
2017-07-13,0.5994
2017-07-14,5.912
2017-07-17,2.553
2017-07-18,7.6793
2017-07-19,10.1097
2017-07-20,-0.9609
2017-07-21,-1.6888
2017-07-24,2.3392
2017-07-25,-8.0
2017-07-26,2.368
2017-07-27,1.479
2017-07-28,4.7085
2017-07-31,-1.4276
2017-08-01,-0.3621
2017-08-02,-3.8517
2017-08-03,2.6833
2017-08-04,2.6868
2017-08-07,4.0143
2017-08-08,-1.8263
2017-08-09,0.1053
2017-08-10,-5.7153
2017-08-11,2.2313
2017-08-14,2.2554
2017-08-15,0.4625
2017-08-16,-2.7975
2017-08-17,-5.0638
2017-08-18,1.0361
2017-08-21,-9.9886
2017-08-22,-0.5063
2017-08-23,0.5089
2017-08-24,3.5865
2017-08-25,0.611
2017-08-28,0.3644
2017-08-29,3.2271
2017-08-30,3.3607
2017-08-31,5.2174
2017-09-01,2.4793
2017-09-05,-5.5049
2017-09-06,0.7421
2017-09-07,6.151
2017-09-08,-1.839
2017-09-11,1.4493
2017-09-12,-1.3589
2017-09-13,2.402
2017-09-14,3.1045
2017-09-15,-3.9478
2017-09-18,-3.7269
2017-09-19,0.2533
2017-09-20,-5.1245
2017-09-21,-1.065
2017-09-22,0.0769
2017-09-25,-3.3039
2017-09-26,1.5495
2017-09-27,2.1909
2017-09-28,-4.1348
2017-09-29,-0.3594
2017-10-02,-0.7615
2017-10-03,1.8174000000000001
2017-10-04,0.0793
2017-10-05,-1.9024999999999999
2017-10-06,-1.9798
2017-10-09,-2.1434
2017-10-10,-3.2435
2017-10-11,-1.6108
2017-10-12,4.0708
2017-10-13,0.0
2017-10-16,-0.2976
2017-10-17,0.9808
2017-10-18,0.6334
2017-10-19,-0.3357
2017-10-20,2.3579
2017-10-23,2.5093
2017-10-24,2.1669
2017-10-25,-2.5137
2017-10-26,1.0073
2017-10-27,2.9916
2017-10-30,3.292
2017-10-31,-0.15
2017-11-01,1.9527
2017-11-02,0.1842
2017-11-03,-2.7941000000000003
2017-11-06,1.7398
2017-11-07,0.7435
2017-11-08,-0.6642
2017-11-09,0.6315
2017-11-10,4.8726
2017-11-13,-0.0704
2017-11-14,-1.0215
2017-11-15,-3.8434
2017-11-16,1.7765
2017-11-17,-1.2
2017-11-20,2.834
2017-11-21,-3.6865
2017-11-22,-3.7161
2017-11-24,-5.056
2017-11-27,2.3171
2017-11-28,-0.437
2017-11-29,-3.5116
2017-11-30,1.4888
2017-12-01,-0.489
2017-12-04,-7.5348
2017-12-05,3.9858000000000002
2017-12-06,1.448
2017-12-07,2.7708
2017-12-08,8.9052
2017-12-11,-3.976
2017-12-12,-1.9531
2017-12-13,-2.7888
2017-12-14,-2.6639
2017-12-15,2.6105
2017-12-18,0.9027
2017-12-19,-2.8874
2017-12-20,-2.3032
2017-12-21,1.9287999999999998
2017-12-22,1.8502999999999998
2017-12-26,-0.7432
2017-12-27,2.9118
2017-12-28,-0.0404
2017-12-29,-2.7497
2018-01-02,4.1996
2018-01-03,-2.9130000000000003
2018-01-04,-0.5754
2018-01-05,0.1654
2018-01-08,-0.4127
2018-01-09,-0.5387
2018-01-10,0.375
2018-01-11,2.8227
2018-01-12,-0.7267
2018-01-16,-1.7487
2018-01-17,0.3725
2018-01-18,-0.7423
2018-01-19,0.4155
2018-01-22,-3.3099
2018-01-23,-7.9161
2018-01-24,-2.6952
2018-01-25,7.0678
2018-01-26,0.9367
2018-01-29,2.4746
2018-01-30,-1.6818
2018-01-31,-2.5439
2018-02-01,-1.8902
2018-02-02,-1.5138
2018-02-05,-2.5151
2018-02-06,-2.7711
2018-02-07,-10.7617
2018-02-08,-4.9559
2018-02-09,-0.4635
2018-02-12,2.3865
2018-02-13,0.3411
2018-02-14,2.8895
2018-02-15,3.9097
2018-02-16,0.5299
2018-02-20,-2.0559
2018-02-21,-0.3229
2018-02-22,-0.8099
2018-02-23,-2.9396
2018-02-26,4.4868
2018-02-27,-5.6897
2018-02-28,1.7075
2018-03-01,0.7834
2018-03-02,2.0544
2018-03-05,-0.6529
2018-03-06,-0.7119
2018-03-07,-0.6619
2018-03-08,2.3876
2018-03-09,-0.4881
2018-03-12,1.5259
2018-03-13,0.8588
2018-03-14,0.479
2018-03-15,-1.8538000000000001
2018-03-16,4.4253
2018-03-19,4.5995
2018-03-20,1.2846
2018-03-21,-1.4146
2018-03-22,-7.9664
2018-03-23,-0.7527
2018-03-26,5.5255
2018-03-27,-6.6735
2018-03-28,-3.7404
2018-03-29,4.2857
2018-04-02,3.0685000000000002
2018-04-03,0.1595
2018-04-04,2.8132
2018-04-05,3.459
2018-04-06,-4.6407
2018-04-09,3.2967
2018-04-10,0.5572
2018-04-11,-1.3098
2018-04-12,-1.0209
2018-04-13,-0.6189
2018-04-16,-1.8681999999999999
2018-04-17,0.5817
2018-04-18,3.1546
2018-04-19,-2.5484
2018-04-20,0.7322
2018-04-23,-1.9729999999999999
2018-04-24,1.2711999999999999
2018-04-25,-3.295
2018-04-26,0.7031
2018-04-27,0.5908
2018-04-30,-1.8687
2018-05-01,-3.5365
2018-05-02,2.6509
2018-05-03,-1.8681
2018-05-04,-1.7357
2018-05-07,3.6467
2018-05-08,-1.5943
2018-05-09,2.8491999999999997
2018-05-10,3.8023
2018-05-11,-1.9362
2018-05-14,2.508
2018-05-15,2.0822
2018-05-16,3.0597
2018-05-17,-1.4349
2018-05-18,-2.2088
2018-05-21,1.4374
2018-05-22,-2.1761
2018-05-23,-6.9322
2018-05-24,1.0006
2018-05-25,0.2201
2018-05-29,-1.0983
2018-05-30,-1.5547
2018-05-31,-0.6204
2018-06-01,-14.0749
2018-06-04,-9.0489
2018-06-05,-5.8824
2018-06-06,-7.3302
2018-06-07,-0.7494
2018-06-08,-1.0067
2018-06-11,5.9322
2018-06-12,-3.44
2018-06-13,0.4143
2018-06-14,2.0627
2018-06-15,-1.4551
2018-06-18,5.6604
2018-06-19,-5.5901
2018-06-20,7.648
2018-06-21,8.0978
2018-06-22,-0.0707
2018-06-25,-1.6973
2018-06-26,4.8201
2018-06-27,-4.0494
2018-06-28,2.289
2018-06-29,-3.7063
2018-07-02,2.6144
2018-07-03,-0.6369
2018-07-05,-2.2792
2018-07-06,1.7492999999999999
2018-07-09,6.3037
2018-07-10,-2.1563
2018-07-11,-2.2039
2018-07-12,-2.4648
2018-07-13,1.9495
2018-07-16,-0.4958
2018-07-17,-1.8505
2018-07-18,-0.7252
2018-07-19,-0.1461
2018-07-20,-2.6334999999999997
2018-07-23,-2.4793
2018-07-24,6.0863
2018-07-25,3.5585
2018-07-26,-2.3843
2018-07-27,-0.5747
2018-07-30,-2.8179
2018-07-31,3.1227
2018-08-01,0.2884
2018-08-02,1.7254
2018-08-03,-1.5548
2018-08-06,2.2972
2018-08-07,4.4211
2018-08-08,3.0242
2018-08-09,3.653
2018-08-10,-0.3147
2018-08-13,-12.2475
2018-08-14,-7.8417
2018-08-15,-3.2006
2018-08-16,4.1129
2018-08-17,-5.2672
2018-08-20,0.7359
2018-08-21,1.3799000000000001
2018-08-22,-1.0408
2018-08-23,-1.8608
2018-08-24,8.1616
2018-08-27,1.8293
2018-08-28,-0.9731
2018-08-29,2.7211
2018-08-30,-4.5622
2018-08-31,1.2336
2018-09-04,0.3808
2018-09-05,-1.8968
2018-09-06,-4.7177
2018-09-07,-0.0812
2018-09-10,-0.9748
2018-09-11,2.461
2018-09-12,2.8022
2018-09-13,-3.5826000000000002
2018-09-14,0.3231
2018-09-17,-2.1739
2018-09-18,2.4691
2018-09-19,1.6064
2018-09-20,-1.502
2018-09-21,-0.8026
2018-09-24,-2.6699
2018-09-25,-2.1612999999999998
2018-09-26,-0.4248
2018-09-27,-2.8157
2018-09-28,-5.4434000000000005
2018-10-01,-0.9285
2018-10-02,1.4058
2018-10-03,-0.0924
2018-10-04,-3.4228
2018-10-05,-7.8544
2018-10-08,0.7277
2018-10-09,1.6512
2018-10-10,-6.4975
2018-10-11,-2.7144
2018-10-12,1.0045
2018-10-15,4.9724
2018-10-16,2.1053
2018-10-17,-3.299
2018-10-18,-1.7058
2018-10-19,-2.3861
2018-10-22,-3.8889
2018-10-23,-5.2023
2018-10-24,-4.3902
2018-10-25,2.6786
2018-10-26,-6.5839
2018-10-29,-3.4574
2018-10-30,5.2342
2018-10-31,5.4974
2018-11-01,8.0645
2018-11-02,2.9851
2018-11-05,16.9454
2018-11-06,-8.3889
2018-11-07,-0.4162
2018-11-08,-4.9112
2018-11-09,-1.2088
2018-11-12,-0.6674
2018-11-13,-6.159
2018-11-14,3.1026
2018-11-15,5.0926
2018-11-16,2.2026
2018-11-19,-2.3707
2018-11-20,-1.6556
2018-11-21,3.0303
2018-11-23,0.4357
2018-11-26,15.5098
2018-11-27,7.6995000000000005
2018-11-28,4.7079
2018-11-29,-2.3314
2018-11-30,-1.3639999999999999
2018-12-03,3.3708
2018-12-04,-4.9331
2018-12-06,3.7819000000000003
2018-12-07,-0.0847
2018-12-10,1.866
2018-12-11,1.4988000000000001
2018-12-12,1.4766
2018-12-13,2.1019
2018-12-14,-9.9762
2018-12-17,-1.9348999999999998
2018-12-18,-0.8969
2018-12-19,-3.3484
2018-12-20,-3.9326
2018-12-21,-6.5302
2018-12-24,-0.9385
2018-12-26,6.9474
2018-12-27,-2.0669
2018-12-28,-1.206
2018-12-31,0.6104
2019-01-02,3.0334
2019-01-03,-0.8832
2019-01-04,8.2178
2019-01-07,4.3001
2019-01-08,0.614
2019-01-09,2.4412
2019-01-10,6.7234
2019-01-11,-1.7544
2019-01-14,-0.0812
2019-01-15,0.0812
2019-01-16,2.4351
2019-01-17,2.7734
2019-01-18,-2.0817
2019-01-22,-4.1732
2019-01-23,3.2868
2019-01-24,7.8759
2019-01-25,12.3894
2019-01-28,3.4121
2019-01-29,-3.1726
2019-01-30,4.1284
2019-01-31,4.8458
2019-02-01,-9.0636
2019-02-04,5.9406
2019-02-05,-1.2461
2019-02-06,4.7318999999999996
2019-02-07,-5.8434
2019-02-08,0.4479
2019-02-11,3.1847
2019-02-12,-0.1852
2019-02-13,1.5461
2019-02-14,0.609
2019-02-15,-3.1477
2019-02-19,16.125
2019-02-20,-3.8750999999999998
2019-02-21,2.5756
2019-02-22,14.3013
2019-02-25,-2.0535
2019-02-26,-0.0488
