ticker,PW US Equity
2000-07-20,-0.9259
2000-07-24,2.8037
2000-07-25,0.0
2000-07-27,-1.8182
2000-07-28,0.9259
2000-07-31,0.9174
2000-08-01,-1.8182
2000-08-02,0.0
2000-08-04,-0.9259
2000-08-07,0.0
2000-08-08,2.8037
2000-08-09,0.0
2000-08-11,0.0
2000-08-15,-1.8182
2000-08-16,0.9259
2000-08-17,0.0
2000-08-18,0.9174
2000-08-21,-1.8182
2000-08-22,-1.8519
2000-08-23,3.7736
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,-1.8182
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,1.8519
2000-09-05,-1.8182
2000-09-07,0.0
2000-09-08,1.8519
2000-09-11,-1.8182
2000-09-12,0.0
2000-09-13,2.0741
2000-09-14,-2.7778
2000-09-15,0.9524
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,1.8868
2000-09-25,0.9259
2000-09-27,-0.9174
2000-09-28,1.8519
2000-10-02,1.8182
2000-10-03,0.0
2000-10-09,-1.7856999999999998
2000-10-10,-3.6364
2000-10-11,5.6604
2000-10-12,1.7856999999999998
2000-10-18,-1.7544
2000-10-23,0.8929
2000-10-24,0.0
2000-10-25,0.885
2000-10-26,-1.7544
2000-10-27,0.0
2000-11-01,-3.5714
2000-11-02,-0.9259
2000-11-03,1.8692
2000-11-06,-0.9174
2000-11-08,0.0
2000-11-10,0.9259
2000-11-13,0.0
2000-11-15,0.0
2000-11-16,0.0
2000-11-21,0.0
2000-11-22,0.9174
2000-11-24,-1.8182
2000-11-28,0.9259
2000-11-29,0.9174
2000-11-30,0.2182
2000-12-01,1.8519
2000-12-04,0.0
2000-12-05,-1.8182
2000-12-06,-0.9259
2000-12-07,0.9346
2000-12-11,1.8519
2000-12-12,0.0
2000-12-14,1.8182
2000-12-15,-1.7856999999999998
2000-12-19,1.8182
2000-12-20,-1.7856999999999998
2000-12-21,0.9091
2000-12-22,-1.8018
2000-12-26,1.8349
2000-12-27,0.9009
2000-12-28,1.7856999999999998
2000-12-29,-0.8772
2001-01-02,0.0
2001-01-03,-0.885
2001-01-04,1.7856999999999998
2001-01-05,1.7544
2001-01-08,0.0
2001-01-09,-1.7241
2001-01-10,1.7544
2001-01-11,0.8621
2001-01-12,0.0
2001-01-18,-0.8547
2001-01-19,0.0
2001-01-22,0.0
2001-01-24,-3.4483
2001-01-25,-2.6786
2001-01-26,2.7523
2001-01-29,-2.7143
2001-01-31,1.3216
2001-02-01,0.0
2001-02-02,0.7246
2001-02-05,-0.2878
2001-02-06,1.7316
2001-02-07,0.1418
2001-02-08,-1.4163999999999999
2001-02-09,-0.8621
2001-02-12,2.8986
2001-02-13,1.4085
2001-02-20,1.6667
2001-02-21,-0.8197
2001-02-22,0.551
2001-02-26,2.7397
2001-02-27,0.0
2001-02-28,0.0
2001-03-02,0.0
2001-03-05,-1.3333
2001-03-07,0.6757
2001-03-09,-1.6393
2001-03-12,0.0
2001-03-16,0.8333
2001-03-20,1.9284
2001-03-21,0.6757
2001-03-22,0.0
2001-03-23,-1.3423
2001-03-26,0.0
2001-03-27,0.0
2001-03-28,2.0408
2001-03-29,0.6667
2001-03-30,-1.5894
2001-04-02,0.2692
2001-04-03,0.0
2001-04-09,0.9396
2001-04-10,-0.266
2001-04-12,0.6667
2001-04-16,-0.6623
2001-04-17,0.6667
2001-04-18,-0.6623
2001-04-19,0.9333
2001-04-20,-0.2642
2001-04-23,-1.3245
2001-04-24,2.0134
2001-04-25,-1.9737
2001-05-01,2.6846
2001-05-04,0.6536
2001-05-07,-1.2987
2001-05-09,-1.3158
2001-05-10,-1.3333
2001-05-11,0.0
2001-05-15,1.3514
2001-05-17,1.3333
2001-05-18,0.0
2001-05-21,-1.3158
2001-05-22,-2.6667
2001-05-23,1.3699
2001-05-24,0.1351
2001-05-25,-0.135
2001-05-29,0.0
2001-05-30,-1.3514
2001-05-31,-0.6849
2001-06-01,5.5172
2001-06-04,-1.3072
2001-06-05,-1.3245
2001-06-07,-1.3679999999999999
2001-06-08,4.0222
2001-06-12,0.0
2001-06-13,2.6667
2001-06-18,-1.2987
2001-06-19,0.0
2001-06-21,-1.3158
2001-06-22,1.3333
2001-06-28,0.0
2001-06-29,-1.3158
2001-07-02,2.0
2001-07-03,-1.8300999999999998
2001-07-05,1.1984
2001-07-10,-0.6579
2001-07-11,1.3245
2001-07-12,1.3072
2001-07-13,-1.2903
2001-07-17,-1.3072
2001-07-18,1.3245
2001-07-19,-1.8300999999999998
2001-07-20,3.1957
2001-07-23,0.6452
2001-07-25,1.9231
2001-07-26,-1.2579
2001-07-27,1.6561
2001-07-30,-1.6291
2001-08-02,0.6369
2001-08-03,0.0
2001-08-06,1.2658
2001-08-07,2.5
2001-08-08,-1.2195
2001-08-10,-3.0864
2001-08-14,0.0
2001-08-16,0.6369
2001-08-20,2.5316
2001-08-21,0.6173
2001-08-22,-1.227
2001-08-27,0.6211
2001-08-28,-1.8519
2001-08-29,-1.8868
2001-08-30,1.2821
2001-08-31,0.6329
2001-09-04,3.7736
2001-09-05,0.9697
2001-09-06,-0.6002
2001-09-07,0.6039
2001-09-18,3.0525
2001-09-19,2.2512
2001-09-20,1.7381
2001-09-21,0.2278
2001-09-24,-2.8409
2001-09-26,-1.7544
2001-09-27,-1.7856999999999998
2001-09-28,3.0303
2001-10-01,-2.9412000000000003
2001-10-02,-0.1212
2001-10-03,2.1845
2001-10-08,-0.2375
2001-10-10,-1.0714
2001-10-11,-3.6101
2001-10-12,3.6205
2001-10-15,0.0
2001-10-22,0.0
2001-10-24,-1.2048
2001-11-01,3.5366
2001-11-02,0.0
2001-11-05,-1.649
2001-11-06,1.5569
2001-11-07,0.1179
2001-11-12,-0.9423
2001-11-14,-0.9512
2001-11-15,-0.3601
2001-11-16,-1.2048
2001-11-20,3.5366
2001-11-21,0.1178
2001-11-23,0.3529
2001-11-27,-1.524
2001-11-28,0.0
2001-11-29,-0.5952
2001-11-30,0.5988
2001-12-03,-1.7856999999999998
2001-12-04,0.1212
2001-12-05,1.601
2001-12-06,1.2121
2001-12-07,-1.7964
2001-12-10,-0.6098
2001-12-11,0.0
2001-12-12,1.1043
2001-12-13,-2.3058
2001-12-14,-2.4845
2001-12-17,1.9108
2001-12-18,0.0
2001-12-19,-0.625
2001-12-26,0.0
2001-12-27,3.7736
2001-12-28,-1.8182
2001-12-31,1.8519
2002-01-02,0.0
2002-01-03,-1.5758
2002-01-04,0.9852
2002-01-07,0.0
2002-01-08,-2.439
2002-01-10,0.0
2002-01-11,3.125
2002-01-14,0.6061
2002-01-15,-1.2048
2002-01-16,1.2195
2002-01-17,-1.2048
2002-01-23,-2.439
2002-01-25,2.5
2002-01-28,-1.2195
2002-01-29,1.2346
2002-01-30,1.2195
2002-01-31,-1.6867
2002-02-04,0.1225
2002-02-06,-0.1224
2002-02-08,0.0
2002-02-11,0.1225
2002-02-12,1.5912
2002-02-13,1.2048
2002-02-14,0.9524
2002-02-19,-0.1179
2002-02-20,0.0
2002-02-21,-0.7084
2002-02-22,0.7134
2002-02-26,0.0
2002-02-27,0.0
2002-03-01,0.0
2002-03-04,0.0
2002-03-05,0.0
2002-03-06,-0.8264
2002-03-07,0.9674
2002-03-08,-1.1976
2002-03-11,1.2121
2002-03-12,-0.1198
2002-03-13,-0.4796
2002-03-15,0.4819
2002-03-18,0.1199
2002-03-19,-1.7964
2002-03-21,-1.2195
2002-03-25,1.2346
2002-03-26,0.6098
2002-03-27,2.4242
2002-04-01,-2.3669000000000002
2002-04-02,2.4242
2002-04-04,-3.432
2002-04-05,0.4902
2002-04-09,-1.2195
2002-04-10,1.2346
2002-04-11,0.0
2002-04-16,-1.2195
2002-04-17,0.0
2002-04-18,1.2346
2002-04-19,-0.6098
2002-04-22,1.227
2002-04-23,0.0
2002-04-24,0.6061
2002-04-26,1.8072
2002-04-29,-1.1834
2002-04-30,-1.1976
2002-05-02,-0.9697
2002-05-06,1.224
2002-05-07,0.3628
2002-05-08,0.0
2002-05-09,0.0
2002-05-13,0.4819
2002-05-14,-1.199
2002-05-15,0.1214
2002-05-16,1.0909
2002-05-20,0.0
2002-05-22,0.1199
2002-05-23,0.5988
2002-05-24,0.9524
2002-05-28,-0.3538
2002-05-30,2.3669000000000002
2002-06-03,1.7341
2002-06-04,-2.2727
2002-06-05,-0.814
2002-06-06,-1.0727
2002-06-07,3.6145
2002-06-11,0.0
2002-06-12,1.1628
2002-06-13,1.1494
2002-06-14,-2.1591
2002-06-17,-0.1161
2002-06-18,0.0
2002-06-20,-1.1628
2002-06-21,1.6471
2002-06-26,0.1157
2002-06-27,-0.578
2002-07-01,0.5814
2002-07-02,0.0
2002-07-03,0.0
2002-07-08,-2.8902
2002-07-09,3.4524
2002-07-10,0.0
2002-07-11,0.6904
2002-07-12,0.5714
2002-07-15,0.0
2002-07-16,0.0
2002-07-17,0.0
2002-07-18,-1.1364
2002-07-19,1.1494
2002-07-22,-2.2727
2002-07-23,-5.814
2002-07-24,0.0
2002-07-25,1.2346
2002-07-29,0.6098
2002-07-30,1.8182
2002-07-31,-0.5952
2002-08-01,-2.3952
2002-08-02,0.0
2002-08-05,2.8221
2002-08-06,2.0286
2002-08-07,0.5848
2002-08-08,1.7442
2002-08-09,-3.4286
2002-08-13,2.3669000000000002
2002-08-14,1.1561
2002-08-15,-1.0286
2002-08-19,1.6166
2002-08-20,1.0227
2002-08-21,-0.1125
2002-08-22,-0.9009
2002-08-23,-0.3409
2002-08-26,-0.2281
2002-08-27,-1.1429
2002-08-28,0.0
2002-08-30,1.1561
2002-09-03,-0.5714
2002-09-04,-2.2989
2002-09-05,1.1764999999999999
2002-09-06,0.0
2002-09-10,0.0
2002-09-11,0.0
2002-09-12,0.0
2002-09-13,0.591
2002-09-16,1.0576
2002-09-17,1.7442
2002-09-18,-0.1143
2002-09-19,0.5721
2002-09-20,-0.4551
2002-09-23,0.4571
2002-09-24,-0.4551
2002-09-25,-1.1429
2002-09-27,-1.7341
2002-09-30,0.5882
2002-10-01,0.5848
2002-10-03,-1.1628
2002-10-07,-0.5882
2002-10-09,1.4201
2002-10-10,-0.7001
2002-10-11,1.0576
2002-10-15,0.0
2002-10-16,1.1628
2002-10-17,-0.5747
2002-10-21,1.1561
2002-10-22,-1.0286
2002-10-23,0.4619
2002-10-24,0.0
2002-10-25,0.5747
2002-10-28,-1.1429
2002-10-29,0.578
2002-11-01,0.5747
2002-11-04,0.4571
2002-11-06,0.0
2002-11-08,0.0
2002-11-11,0.1138
2002-11-12,0.0
2002-11-13,1.1364
2002-11-14,1.1236
2002-11-18,0.5556
2002-11-19,1.6575
2002-11-21,-1.087
2002-12-02,-1.0989
2002-12-04,-2.8889
2002-12-05,0.2288
2002-12-06,-0.8121
2002-12-09,0.5848
2002-12-11,0.0
2002-12-12,-0.5814
2002-12-13,1.7544
2002-12-16,0.0
2002-12-17,0.5747
2002-12-18,0.5714
2002-12-19,1.1364
2002-12-20,0.0
2002-12-23,1.1236
2002-12-24,-0.5556
2002-12-26,-1.2291
2002-12-30,1.2443
2002-12-31,0.5587
2003-01-02,-2.2222
2003-01-03,1.7045
2003-01-06,3.352
2003-01-07,-0.5405
2003-01-08,0.0
2003-01-09,3.2609
2003-01-10,0.0
2003-01-13,0.0
2003-01-14,0.5263
2003-01-15,-0.9424
2003-01-16,0.0
2003-01-21,-0.6342
2003-01-22,0.0
2003-01-23,-1.0638
2003-01-24,-0.9677
2003-01-27,2.063
2003-01-28,0.0
2003-01-29,0.0
2003-01-30,-1.0638
2003-01-31,0.5376
2003-02-04,0.4278
2003-02-05,-1.4909
2003-02-07,-0.5405
2003-02-11,2.0652
2003-02-12,-0.426
2003-02-13,-0.5348
2003-02-14,-1.0753
2003-02-18,0.5435
2003-02-19,-1.6216
2003-02-20,0.5495
2003-02-21,-1.0929
2003-02-24,-1.105
2003-02-26,0.0
2003-02-27,0.5587
2003-03-03,1.1111
2003-03-05,3.0769
2003-03-06,0.973
2003-03-07,0.1071
2003-03-10,0.0
2003-03-12,-1.0695000000000001
2003-03-13,0.0
2003-03-14,0.0
2003-03-17,-1.0811
2003-03-18,1.0929
2003-03-21,-0.1081
2003-03-24,-1.5152
2003-03-25,0.6593
2003-03-26,-1.31
2003-03-27,1.2168
2003-03-28,1.0929
2003-03-31,0.5405
2003-04-01,-1.6129
2003-04-02,-1.0929
2003-04-03,1.105
2003-04-04,-0.5464
2003-04-07,0.0
2003-04-08,0.5495
2003-04-09,-1.0929
2003-04-11,2.0994
2003-04-14,-0.974
2003-04-15,-1.2022
2003-04-16,-1.5487
2003-04-17,1.236
2003-04-21,0.444
2003-04-22,-2.2099
2003-04-23,0.0
2003-04-28,0.565
2003-04-29,0.0
2003-05-01,-1.6854
2003-05-02,0.5714
2003-05-05,-1.3636
2003-05-06,-7.8341
2003-05-07,-3.125
2003-05-08,2.5806
2003-05-09,2.7673
2003-05-12,0.9792
2003-05-13,1.4545
2003-05-14,0.9558
2003-05-15,2.4852
2003-05-16,2.3095
2003-05-19,0.4515
2003-05-20,0.1124
2003-05-21,0.7856
2003-05-22,0.7795
2003-05-23,0.1105
2003-05-27,0.0
2003-05-28,-0.5519
2003-05-29,-1.7758
2003-05-30,-4.5198
2003-06-02,3.6686
2003-06-03,2.2831
2003-06-04,1.1161
2003-06-05,-2.4664
2003-06-06,1.6092
2003-06-09,-1.5836999999999999
2003-06-10,1.1494
2003-06-11,-0.1136
2003-06-12,1.1377
2003-06-13,-1.0124
2003-06-16,-0.9091
2003-06-17,0.5734
2003-06-18,-1.3683
2003-06-19,-0.578
2003-06-20,1.1628
2003-06-23,0.5747
2003-06-24,-0.5714
2003-06-25,1.1494
2003-06-26,-0.5682
2003-06-27,0.5714
2003-06-30,0.0
2003-07-01,0.9091
2003-07-02,0.0
2003-07-07,1.0135
2003-07-08,1.8952
2003-07-09,0.0
2003-07-10,0.4376
2003-07-14,-0.2179
2003-07-16,-0.4367
2003-07-17,-1.3158
2003-07-18,0.5556
2003-07-21,1.105
2003-07-22,0.5464
2003-07-23,-0.5435
2003-07-24,0.4372
2003-07-25,-0.7617
2003-07-28,0.8772
2003-07-29,0.2174
2003-07-30,-1.3014999999999999
2003-07-31,0.0
2003-08-04,-0.8791
2003-08-05,0.8869
2003-08-06,0.0
2003-08-07,0.0
2003-08-08,-0.989
2003-08-11,0.444
2003-08-12,-1.105
2003-08-13,1.5642
2003-08-14,-0.8801
2003-08-18,0.8879
2003-08-20,0.11
2003-08-21,-0.5495
2003-08-25,0.5525
2003-08-27,-1.0989
2003-08-29,-0.6667
2003-09-02,-0.3356
2003-09-03,2.3569
2003-09-05,0.3289
2003-09-08,-0.5464
2003-09-09,-0.4396
2003-09-10,0.0
2003-09-12,-1.1198
2003-09-15,1.0193
2003-09-16,0.1121
2003-09-17,0.0
2003-09-18,-1.1198
2003-09-19,-0.2265
2003-09-23,0.0
2003-09-24,-0.1135
2003-09-25,1.0227
2003-09-26,-1.9235
2003-09-29,0.2409
2003-09-30,1.2586
2003-10-01,-0.565
2003-10-02,-0.5682
2003-10-03,1.1429
2003-10-06,-0.565
2003-10-07,0.5682
2003-10-08,0.113
2003-10-10,0.4515
2003-10-14,-1.1236
2003-10-17,0.0
2003-10-20,2.2727
2003-10-22,-0.5556
2003-10-24,-0.4469
2003-10-28,-0.1122
2003-11-03,0.3371
2003-11-04,0.7839
2003-11-05,-1.1111
2003-11-06,0.8989
2003-11-07,0.7795
2003-11-10,-0.5525
2003-11-12,-0.8889
2003-11-13,0.3363
2003-11-14,0.0
2003-11-17,0.5587
2003-11-18,0.4444
2003-11-19,-0.5531
2003-11-20,0.6674
2003-11-21,-0.3315
2003-11-24,0.3326
2003-11-25,0.0
2003-11-26,-0.5525
2003-11-28,-0.3333
2003-12-01,-0.4459
2003-12-02,0.3359
2003-12-03,0.1116
2003-12-04,-0.3344
2003-12-05,2.0134
2003-12-08,0.0
2003-12-10,-2.0022
2003-12-12,-0.1135
2003-12-15,0.5682
2003-12-16,0.565
2003-12-17,0.5618
2003-12-19,-1.0056
2003-12-22,-1.2415
2003-12-23,1.4857
2003-12-26,-0.4505
2003-12-29,0.1131
2003-12-30,0.565
2003-12-31,0.7865
2004-01-02,-0.223
2004-01-05,-0.5587
2004-01-06,-1.0112
2004-01-07,1.7026
2004-01-08,0.3348
2004-01-09,0.1112
2004-01-12,-0.5556
2004-01-13,0.0
2004-01-14,0.0
2004-01-15,0.5587
2004-01-16,-0.1111
2004-01-20,0.1112
2004-01-21,0.0
2004-01-22,-1.0
2004-01-23,0.6734
2004-01-26,1.0033
2004-01-27,0.4415
2004-01-28,-1.0989
2004-01-29,-0.2222
2004-01-30,0.7795
2004-02-02,-0.5525
2004-02-03,-0.2222
2004-02-05,-0.3341
2004-02-06,-0.4469
2004-02-09,-0.1122
2004-02-10,-0.5618
2004-02-11,0.678
2004-02-12,1.459
2004-02-13,-0.9956
2004-02-19,1.5642
2004-02-20,0.0
2004-02-23,0.0
2004-02-24,0.11
2004-02-26,0.0
2004-02-27,0.0
2004-03-01,-0.5495
2004-03-03,0.5525
2004-03-04,-0.1099
2004-03-05,1.0045
2004-03-08,0.0
2004-03-09,0.0
2004-03-10,0.5525
2004-03-11,-1.0989
2004-03-12,0.0
2004-03-15,2.7778
2004-03-16,-0.3243
2004-03-17,-0.7592
2004-03-19,-1.4208
2004-03-22,-0.1109
2004-03-23,1.5537999999999998
2004-03-24,0.0
2004-03-25,-0.765
2004-03-26,1.3216
2004-03-29,5.9783
2004-03-30,-4.6154
2004-03-31,1.1828
2004-04-01,0.0
2004-04-02,-2.763
2004-04-05,-0.5464
2004-04-06,-1.0989
2004-04-07,0.0
2004-04-13,0.0
2004-04-15,0.5556
2004-04-19,-2.0994
2004-04-20,-0.5643
2004-04-21,0.0
2004-04-22,1.4756
2004-04-23,0.1119
2004-04-26,1.1173
2004-05-03,-0.9945
2004-05-04,-0.6696
2004-05-06,-0.1124
2004-05-07,-0.4499
2004-05-10,-0.791
2004-05-11,0.7973
2004-05-12,-1.1299
2004-05-13,2.8571
2004-05-14,-0.1111
2004-05-18,2.8921
2004-05-19,-2.1622
2004-05-24,0.0
2004-05-26,0.7735
2004-05-27,-1.2061
2004-05-28,0.111
2004-06-02,-0.1109
2004-06-03,1.8868
2004-06-04,2.2099
2004-06-07,0.0
2004-06-14,-1.0811
2004-06-15,1.6393
2004-06-17,-1.0753
2004-06-18,0.5435
2004-06-21,-1.1892
2004-06-22,-1.3129
2004-06-23,0.3326
2004-06-24,0.5525
2004-06-25,2.1978
2004-06-28,0.0
2004-06-29,0.0
2004-06-30,-2.1505
2004-07-01,2.1978
2004-07-02,-1.6129
2004-07-07,0.1093
2004-07-08,0.4367
2004-07-12,-0.9783
2004-07-13,1.5368
2004-07-14,0.3243
2004-07-15,-1.8319
2004-07-16,3.1833
2004-07-19,0.0
2004-07-20,2.1277
2004-07-21,1.875
2004-07-22,-0.593
2004-07-23,-1.152
2004-07-26,0.1041
2004-07-27,0.8316
2004-07-28,-0.6186
2004-07-29,0.6224
2004-07-30,-3.0928
2004-08-02,-0.3191
2004-08-03,0.8538
2004-08-04,0.0
2004-08-05,0.0
2004-08-06,-0.5291
2004-08-09,-1.0638
2004-08-11,-2.1505
2004-08-12,1.0989
2004-08-13,-0.6522
2004-08-16,0.6565
2004-08-17,-0.5435
2004-08-18,0.9836
2004-08-19,-2.0563
2004-08-20,0.7735
2004-08-23,2.5219
2004-08-24,-1.0695000000000001
2004-08-25,0.0
2004-08-26,2.1622
2004-08-27,-1.4815
2004-08-30,-2.2556
2004-08-31,1.6484
2004-09-01,-1.0811
2004-09-03,0.5464
2004-09-07,0.5435
2004-09-08,0.6486
2004-09-09,-1.5234
2004-09-10,3.3149
2004-09-14,-0.5348
2004-09-15,-1.0753
2004-09-16,1.087
2004-09-17,-1.1828
2004-09-20,1.197
2004-09-21,-1.1828
2004-09-22,0.1088
2004-09-24,-1.3043
2004-09-28,-0.8811
2004-09-30,-1.1111
2004-10-01,1.1236
2004-10-04,0.0
2004-10-06,0.5556
2004-10-08,0.5525
2004-10-11,0.4396
2004-10-13,0.547
2004-10-15,-0.1088
2004-10-20,-0.5447
2004-10-21,0.7667
2004-10-25,-1.087
2004-10-26,2.7473
2004-10-27,-3.1016
2004-10-28,0.4415
2004-10-29,1.5385
2004-11-01,-2.1645
2004-11-02,0.2212
2004-11-03,0.9934
2004-11-04,0.0
2004-11-05,-0.3279
2004-11-08,0.0
2004-11-10,0.8772
2004-11-12,0.0
2004-11-16,0.5435
2004-11-17,0.5405
2004-11-18,0.0
2004-11-19,0.9677
2004-11-22,-1.4909
2004-11-23,0.0
2004-11-24,0.0
2004-11-26,-0.4324
2004-11-29,-0.1086
2004-11-30,0.5435
2004-12-01,0.1081
2004-12-02,0.0
2004-12-03,1.2959
2004-12-06,-1.1727
2004-12-07,0.0
2004-12-09,0.6565
2004-12-10,0.5435
2004-12-13,0.0
2004-12-14,0.5405
2004-12-15,-2.043
2004-12-16,0.4391
2004-12-17,1.0929
2004-12-20,-0.5405
2004-12-22,-2.0652
2004-12-23,0.9989
2004-12-27,-0.989
2004-12-29,0.9989
2004-12-31,2.1978
2005-01-03,-2.043
2005-01-04,0.0
2005-01-05,0.4391
2005-01-07,0.0
2005-01-10,0.0
2005-01-11,0.5464
2005-01-12,-0.6522
2005-01-18,-0.4376
2005-01-19,1.5385
2005-01-20,-0.4329
2005-01-21,-1.087
2005-01-24,1.5385
2005-01-25,0.5411
2005-01-26,1.3994
2005-01-28,-1.2739
2005-01-31,-1.5053999999999998
2005-02-02,2.0742
2005-02-03,-0.5348
2005-02-04,1.6129
2005-02-08,0.0
2005-02-11,-0.5291
2005-02-14,0.5319
2005-02-15,0.0
2005-02-16,-0.5291
2005-02-17,0.0
2005-02-18,-0.5319
2005-02-22,1.0695000000000001
2005-02-23,0.0
2005-02-24,1.0582
2005-02-25,0.2094
2005-02-28,0.3135
2005-03-01,0.0
2005-03-02,0.625
2005-03-03,-0.1035
2005-03-07,-1.0363
2005-03-08,0.9424
2005-03-09,-0.8299
2005-03-10,1.6985000000000001
2005-03-11,1.2526
2005-03-14,-1.0309
2005-03-15,1.0417
2005-03-16,-0.8247
2005-03-17,-1.0395
2005-03-18,1.7856999999999998
2005-03-21,-0.4128
2005-03-22,-0.5181
2005-03-28,0.8333
2005-03-29,0.1033
2005-03-30,-2.2704
2005-03-31,0.6336
2005-04-01,0.9444
2005-04-04,-0.9356
2005-04-05,-0.8395
2005-04-06,0.5291
2005-04-07,-2.4211
2005-04-08,2.9126
2005-04-11,-0.9434
2005-04-12,1.0582
2005-04-14,-0.5236
2005-04-15,0.0
2005-04-18,-2.1053
2005-04-19,-0.6452
2005-04-20,0.3247
2005-04-21,0.2157
2005-04-22,-0.9688
2005-04-25,-0.2174
2005-04-27,2.2876
2005-04-28,-0.9585
2005-04-29,-0.9677
2005-05-04,0.4343
2005-05-09,1.5135
2005-05-10,0.1065
2005-05-11,0.0
2005-05-12,0.0
2005-05-13,0.0
2005-05-16,0.5319
2005-05-17,0.1058
2005-05-18,-0.1057
2005-05-20,0.4233
2005-05-23,-0.3161
2005-05-24,-0.74
2005-05-25,-0.9585
2005-05-26,-0.5376
2005-05-27,-0.5405
2005-05-31,-0.4348
2005-06-01,2.1834
2005-06-06,-1.0684
2005-06-07,0.6479
2005-06-08,0.0
2005-06-09,-0.7609
2005-06-10,0.1095
2005-06-13,0.0
2005-06-14,0.547
2005-06-15,0.1088
2005-06-16,-0.5435
2005-06-17,-0.2186
2005-06-20,-1.0953
2005-06-21,0.3322
2005-06-22,0.5519
2005-06-23,0.8782
2005-06-24,-0.7617
2005-06-29,0.7675
2005-06-30,-1.741
2005-07-01,1.6611
2005-07-05,0.0
2005-07-06,-0.4357
2005-07-07,0.547
2005-07-08,-1.4146
2005-07-11,0.1104
2005-07-12,0.1103
2005-07-13,-0.3304
2005-07-14,0.1105
2005-07-15,-0.1104
2005-07-18,-0.5525
2005-07-19,1.0
2005-07-21,-1.4301
2005-07-22,1.2277
2005-07-25,-0.441
2005-07-26,-0.7752
2005-07-27,0.4464
2005-07-29,0.1111
2005-08-01,0.333
2005-08-02,0.885
2005-08-03,0.1096
2005-08-04,-0.6572
2005-08-05,-1.1025
2005-08-09,0.8919
2005-08-10,-0.5525
2005-08-11,1.1111
2005-08-12,0.7692
2005-08-15,0.2181
2005-08-16,-0.8705
2005-08-17,0.4391
2005-08-19,1.4208
2005-08-22,-0.8621
2005-08-23,-0.1087
2005-08-24,0.0
2005-08-25,0.2176
2005-08-26,1.5201
2005-08-29,0.5348
2005-08-30,-1.5957
2005-08-31,-0.973
2005-09-01,0.2183
2005-09-02,0.2179
2005-09-06,0.6522
2005-09-07,0.216
2005-09-09,-0.5464
2005-09-12,0.5495
2005-09-13,-1.0929
2005-09-14,0.663
2005-09-15,0.9879
2005-09-19,-1.087
2005-09-21,0.8791
2005-09-22,0.2179
2005-09-26,0.5435
2005-09-27,0.0
2005-09-28,-0.6486
2005-09-29,0.1088
2005-09-30,0.6522
2005-10-03,2.0518
2005-10-04,-0.1058
2005-10-05,-1.4830999999999999
2005-10-06,0.1075
