ticker,AIN US Equity
2000-05-24,-0.885
2000-05-25,0.4464
2000-05-26,-0.8889
2000-05-30,0.8969
2000-05-31,1.7778
2000-06-01,0.4367
2000-06-02,0.8696
2000-06-05,0.8621
2000-06-06,2.1368
2000-06-07,-0.8368
2000-06-08,0.0
2000-06-09,-0.4219
2000-06-12,-0.8475
2000-06-13,0.8547
2000-06-14,-0.8475
2000-06-15,1.7094
2000-06-16,-0.8403
2000-06-19,-0.8475
2000-06-20,-2.5641
2000-06-21,-0.8772
2000-06-22,-1.3274
2000-06-23,-1.7936999999999999
2000-06-26,-1.8265
2000-06-27,1.8605
2000-06-28,2.2831
2000-06-29,1.3393
2000-06-30,2.2026
2000-07-03,0.8621
2000-07-05,0.0
2000-07-06,-2.1368
2000-07-07,0.8734
2000-07-10,2.5974
2000-07-11,0.0
2000-07-12,1.2658
2000-07-13,0.0
2000-07-14,-0.4167
2000-07-17,0.8368
2000-07-18,-1.6598000000000002
2000-07-19,-3.7975
2000-07-20,3.5088
2000-07-21,-1.6949
2000-07-24,-0.431
2000-07-25,2.1645
2000-07-26,-0.8475
2000-07-27,0.4274
2000-07-28,-3.8298
2000-07-31,-0.885
2000-08-01,1.7856999999999998
2000-08-02,-2.193
2000-08-03,0.4484
2000-08-04,-0.4464
2000-08-07,2.6906
2000-08-08,-1.31
2000-08-09,2.2124
2000-08-10,0.4329
2000-08-11,0.8621
2000-08-14,0.0
2000-08-15,-1.2821
2000-08-16,0.0
2000-08-17,0.8658
2000-08-18,0.4292
2000-08-21,0.4274
2000-08-22,1.2766
2000-08-23,-2.521
2000-08-24,-4.7414
2000-08-25,2.2624
2000-08-28,0.0
2000-08-29,2.6549
2000-08-30,-3.4483
2000-08-31,-0.4464
2000-09-01,1.3453
2000-09-05,-0.885
2000-09-06,1.7856999999999998
2000-09-07,-0.4386
2000-09-08,-1.3216
2000-09-11,-0.4464
2000-09-12,0.4484
2000-09-13,-1.7856999999999998
2000-09-14,1.3636
2000-09-15,-0.8969
2000-09-18,-3.1673999999999998
2000-09-19,-0.9346
2000-09-20,-4.2453
2000-09-21,-0.9852
2000-09-22,0.4975
2000-09-25,-0.9901
2000-09-26,-1.0
2000-09-27,-0.5051
2000-09-28,-2.0305
2000-09-29,-0.5181
2000-10-02,-2.0833
2000-10-03,-6.383
2000-10-04,1.7045
2000-10-05,-1.6760000000000002
2000-10-06,2.8409
2000-10-09,-0.5525
2000-10-10,1.1111
2000-10-11,0.0
2000-10-12,-11.538499999999999
2000-10-13,3.1056
2000-10-16,-1.2048
2000-10-17,0.0
2000-10-18,-1.2195
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,-0.6173
2000-10-25,0.0
2000-10-26,1.2422
2000-10-27,2.454
2000-10-30,2.9939999999999998
2000-10-31,0.0
2000-11-01,-1.1628
2000-11-02,-1.7647
2000-11-03,-1.1976
2000-11-06,-1.8182
2000-11-07,1.2346
2000-11-08,0.0
2000-11-09,1.8293
2000-11-10,-0.5988
2000-11-13,0.0
2000-11-14,1.8072
2000-11-15,0.5917
2000-11-16,-0.5882
2000-11-17,-1.1834
2000-11-20,-1.1976
2000-11-21,-0.6061
2000-11-22,1.2195
2000-11-24,-0.6024
2000-11-27,0.6061
2000-11-28,-1.8072
2000-11-29,-1.227
2000-11-30,-2.4845
2000-12-01,2.5478
2000-12-04,3.7267
2000-12-05,0.5988
2000-12-06,5.3571
2000-12-07,-1.6949
2000-12-08,2.2989
2000-12-11,-2.2472
2000-12-12,-1.1494
2000-12-13,-3.4884
2000-12-14,14.4578
2000-12-15,-5.7895
2000-12-18,-0.5587
2000-12-19,-2.2472
2000-12-20,1.1494
2000-12-21,7.3864
2000-12-22,12.1693
2000-12-26,-2.3585
2000-12-27,0.0
2000-12-28,10.628
2000-12-29,-6.1135
2001-01-02,-0.9302
2001-01-03,-3.2864
2001-01-04,1.9417
2001-01-05,-0.4762
2001-01-08,0.4785
2001-01-09,-1.4285999999999999
2001-01-10,3.8647
2001-01-11,-1.3953
2001-01-12,5.6604
2001-01-16,5.8036
2001-01-17,-3.7975
2001-01-18,3.0702
2001-01-19,-5.1064
2001-01-22,3.1390000000000002
2001-01-23,2.6087
2001-01-24,1.2711999999999999
2001-01-25,-2.0921
2001-01-26,3.4188
2001-01-29,2.4793
2001-01-30,1.6129
2001-01-31,6.0317
2001-02-01,-1.4969999999999999
2001-02-02,1.7021
2001-02-05,0.4184
2001-02-06,-0.1786
2001-02-07,0.0
2001-02-08,2.266
2001-02-09,2.0991
2001-02-12,-1.7704
2001-02-13,1.7442
2001-02-14,-3.1429
2001-02-15,3.3038
2001-02-16,0.2284
2001-02-20,-1.7094
2001-02-21,0.3478
2001-02-22,0.5199
2001-02-23,0.0
2001-02-26,2.2989
2001-02-27,-2.9213
2001-02-28,4.7454
2001-03-01,5.3039
2001-03-02,0.7345
2001-03-05,-1.0417
2001-03-06,1.5789
2001-03-07,0.7254
2001-03-08,-2.2119
2001-03-09,0.9995
2001-03-12,-4.0104
2001-03-13,0.3798
2001-03-14,-1.6216
2001-03-15,-1.6484
2001-03-16,-2.2904999999999998
2001-03-19,0.0
2001-03-20,2.4013999999999998
2001-03-21,-3.6851000000000003
2001-03-22,2.2609
2001-03-23,-0.8503
2001-03-26,-0.4002
2001-03-27,3.3295
2001-03-28,-2.7778
2001-03-29,2.8571
2001-03-30,2.2222
2001-04-02,-1.0326
2001-04-03,-3.4596
2001-04-04,0.6826
2001-04-05,1.6383999999999999
2001-04-06,-1.3341
2001-04-09,0.5634
2001-04-10,0.8403
2001-04-11,-0.6111
2001-04-12,1.2856
2001-04-16,-0.9934
2001-04-17,1.1148
2001-04-18,-0.7718
2001-04-19,-0.0556
2001-04-20,-0.1112
2001-04-23,0.1113
2001-04-24,-0.6115
2001-04-25,0.6711
2001-04-26,5.0
2001-04-27,4.0212
2001-04-30,0.8138
2001-05-01,2.7245
2001-05-02,3.1434
2001-05-03,0.5238
2001-05-04,-1.3264
2001-05-07,3.6006
2001-05-08,1.0195
2001-05-09,-0.9174
2001-05-10,-2.7778
2001-05-11,0.0
2001-05-14,1.381
2001-05-15,0.4227
2001-05-16,1.45
2001-05-17,1.1526
2001-05-18,2.8259
2001-05-21,0.7092
2001-05-22,0.7042
2001-05-23,-0.4808
2001-05-24,-1.3614
2001-05-25,-0.4452
2001-05-29,-1.0733
2001-05-30,-0.3617
2001-05-31,0.363
2001-06-01,-0.4069
2001-06-04,1.6795
2001-06-05,-1.875
2001-06-06,0.546
2001-06-07,-1.629
2001-06-08,-0.782
2001-06-11,-1.7153
2001-06-12,-3.7736
2001-06-13,-0.098
2001-06-14,-4.4161
2001-06-15,-0.154
2001-06-18,-1.2852999999999999
2001-06-19,-0.3125
2001-06-20,-0.3657
2001-06-21,0.6293
2001-06-22,-0.8859
2001-06-25,-2.5762
2001-06-26,1.1873
2001-06-27,-1.3333
2001-06-28,0.7568
2001-06-29,1.3948
2001-07-02,0.3175
2001-07-03,-0.0527
2001-07-05,-0.6332
2001-07-06,-1.487
2001-07-09,-0.7547
2001-07-10,-0.0543
2001-07-11,-0.2174
2001-07-12,0.2723
2001-07-13,1.8468
2001-07-16,0.0
2001-07-17,0.2667
2001-07-18,-0.266
2001-07-19,3.3067
2001-07-20,-1.9102000000000001
2001-07-23,-3.0526
2001-07-24,-2.823
2001-07-25,-0.1676
2001-07-26,9.0655
2001-07-27,0.2052
2001-07-30,2.1505
2001-07-31,0.0
2001-08-01,0.2506
2001-08-02,0.25
2001-08-03,-0.1496
2001-08-06,-0.05
2001-08-07,-0.1
2001-08-08,0.1001
2001-08-09,0.05
2001-08-10,1.3986
2001-08-13,-1.4778
2001-08-14,-2.25
2001-08-15,1.9949
2001-08-16,1.8556
2001-08-17,-0.0492
2001-08-20,2.0197
2001-08-21,-0.2897
2001-08-22,1.5981
2001-08-23,0.143
2001-08-24,-0.2856
2001-08-27,-1.0501
2001-08-28,-0.6271
2001-08-29,1.5534
2001-08-30,0.6214
2001-08-31,0.2375
2001-09-04,-0.9005
2001-09-05,-0.0478
2001-09-06,-0.9569
2001-09-07,-2.8502
2001-09-10,-1.2432
2001-09-17,-7.0997
2001-09-18,-2.4932
2001-09-19,-4.9472000000000005
2001-09-20,-6.5497
2001-09-21,-6.4456
2001-09-24,1.6722000000000001
2001-09-25,-1.8420999999999998
2001-09-26,-1.4745
2001-09-27,-1.0204
2001-09-28,2.8179
2001-10-01,-1.1364
2001-10-02,-1.2847
2001-10-03,2.7397
2001-10-04,4.0
2001-10-05,0.0
2001-10-08,1.4102999999999999
2001-10-09,-0.885
2001-10-10,2.9337
2001-10-11,8.7361
2001-10-12,-1.4245
2001-10-15,5.0289
2001-10-16,1.9263
2001-10-17,-0.054
2001-10-18,-1.4586999999999999
2001-10-19,-0.2741
2001-10-22,3.1886
2001-10-23,1.5983
2001-10-24,1.311
2001-10-25,7.2464
2001-10-26,-1.4479
2001-10-29,-5.4848
2001-10-30,-0.2591
2001-10-31,1.2987
2001-11-01,0.6667
2001-11-02,1.8849
2001-11-05,2.25
2001-11-06,5.1345
2001-11-07,1.0233
2001-11-08,-0.3223
2001-11-09,0.6928
2001-11-12,-2.4312
2001-11-13,-0.5642
2001-11-14,-0.7092
2001-11-15,-0.8571
2001-11-16,0.8646
2001-11-19,-0.0952
2001-11-20,3.0982
2001-11-21,-0.5548
2001-11-23,0.8833
2001-11-26,-1.8894
2001-11-27,-0.6576
2001-11-28,-4.4917
2001-11-29,-1.9802
2001-11-30,2.2222
2001-12-03,0.6917
2001-12-04,3.0422
2001-12-05,0.0
2001-12-06,0.1432
2001-12-07,0.0953
2001-12-10,-0.5714
2001-12-11,0.2395
2001-12-12,0.8122
2001-12-13,-0.4265
2001-12-14,1.3327
2001-12-17,1.2212
2001-12-18,2.7842000000000002
2001-12-19,-2.4379
2001-12-20,-1.2031
2001-12-21,1.5925
2001-12-24,-0.1844
2001-12-26,0.9238
2001-12-27,-0.0458
2001-12-28,-1.0989
2001-12-31,0.463
2002-01-02,-1.8894
2002-01-03,0.8924
2002-01-04,1.4898
2002-01-07,-0.6881
2002-01-08,-0.7852
2002-01-09,-1.0708
2002-01-10,-0.6588
2002-01-11,-0.1421
2002-01-14,-0.1423
2002-01-15,-0.0475
2002-01-16,-0.4278
2002-01-17,0.4773
2002-01-18,0.7126
2002-01-22,0.8019
2002-01-23,0.3744
2002-01-24,1.1655
2002-01-25,-1.2442
2002-01-28,6.4862
2002-01-29,-0.9641
2002-01-30,4.9115
2002-01-31,-2.6149
2002-02-01,0.6496
2002-02-04,1.0757
2002-02-05,1.1069
2002-02-06,0.6316
2002-02-07,-0.2092
2002-02-08,1.8868
2002-02-11,2.0576
2002-02-12,-1.7742
2002-02-13,2.422
2002-02-14,0.1202
2002-02-15,0.1601
2002-02-19,-0.5596
2002-02-20,2.8135
2002-02-21,3.8702
2002-02-22,6.21
2002-02-25,-0.815
2002-02-26,0.4645
2002-02-27,-0.4623
2002-02-28,-3.8228
2002-03-01,2.4146
2002-03-04,0.5078
2002-03-05,2.1292
2002-03-06,1.4134
2002-03-07,0.662
2002-03-08,0.5895
2002-03-11,-0.7239
2002-03-12,1.3194
2002-03-13,-0.0343
2002-03-14,-0.4114
2002-03-15,-0.5852
2002-03-18,1.2465
2002-03-19,-1.2312
2002-03-20,-0.3463
2002-03-21,1.1814
2002-03-22,-0.6181
2002-03-25,-0.1382
2002-03-26,1.0381
2002-03-27,2.6712
2002-03-28,1.0674
2002-04-01,-0.8581
2002-04-02,0.1332
2002-04-03,-1.5957
2002-04-04,-1.25
2002-04-05,2.4632
2002-04-08,-16.4608
2002-04-09,-0.9992
2002-04-10,1.1708
2002-04-11,-0.7183
2002-04-12,2.291
2002-04-15,-1.5716999999999999
2002-04-16,0.998
2002-04-17,1.9367999999999999
2002-04-18,0.1163
2002-04-19,2.3238
2002-04-22,2.1953
2002-04-23,-2.4074
2002-04-24,-0.4554
2002-04-25,0.0762
2002-04-26,-2.8571
2002-04-29,-1.1764999999999999
2002-04-30,-0.0794
2002-05-01,2.8594
2002-05-02,0.3861
2002-05-03,1.7692
2002-05-06,-1.5495
2002-05-07,-0.691
2002-05-08,0.0387
2002-05-09,2.357
2002-05-10,-1.8498
2002-05-13,-1.2308
2002-05-14,-0.1168
2002-05-15,0.1949
2002-05-16,0.6226
2002-05-17,0.6961
2002-05-20,0.2688
2002-05-21,-0.0383
2002-05-22,1.0728
2002-05-23,2.5019
2002-05-24,-1.1095
2002-05-28,0.0374
2002-05-29,-1.6822
2002-05-30,-0.8365
2002-05-31,-0.115
2002-06-03,-4.1075
2002-06-04,-2.0016
2002-06-05,1.1846
2002-06-06,-0.3641
2002-06-07,1.5834000000000001
2002-06-10,0.7194
2002-06-11,-1.6667
2002-06-12,-0.2421
2002-06-13,-1.7395
2002-06-14,1.2762
2002-06-17,2.3577
2002-06-18,2.502
2002-06-19,-0.2325
2002-06-20,0.699
2002-06-21,-1.6583
2002-06-24,-0.3922
2002-06-25,3.3858
2002-06-26,-0.3046
2002-06-27,2.9412000000000003
2002-06-28,-0.1484
2002-07-01,-3.8647
2002-07-02,-0.3865
2002-07-03,-0.3492
2002-07-05,2.1417
2002-07-08,-1.22
2002-07-09,-0.4631
2002-07-10,-3.0632
2002-07-11,-0.6
2002-07-12,-2.7767
2002-07-15,-0.9106
2002-07-16,-1.3367
2002-07-17,1.9898
2002-07-18,-2.9888
2002-07-19,-4.7925
2002-07-22,-2.8315
2002-07-23,-3.099
2002-07-24,0.6683
2002-07-25,2.6079
2002-07-26,2.0795
2002-07-29,6.1566
2002-07-30,1.0661
2002-07-31,-2.1097
2002-08-01,-2.1552
2002-08-02,-2.511
2002-08-05,0.4067
2002-08-06,4.4104
2002-08-07,1.681
2002-08-08,-0.5087
2002-08-09,-0.0852
2002-08-12,-1.8336999999999999
2002-08-13,-2.9974
2002-08-14,1.8809
2002-08-15,0.044
2002-08-16,0.0879
2002-08-19,1.5803
2002-08-20,-0.9507
2002-08-21,-1.178
2002-08-22,0.6181
2002-08-23,-2.7205
2002-08-26,1.1276
2002-08-27,-1.2043
2002-08-28,-0.5869
2002-08-29,0.4541
2002-08-30,-0.9946
2002-09-03,0.6849
2002-09-04,-2.4943
2002-09-05,-2.4242
2002-09-06,0.9078
2002-09-09,1.7992
2002-09-10,0.0
2002-09-11,1.2558
2002-09-12,1.2862
2002-09-13,-1.9955
2002-09-16,-1.5271
2002-09-17,-2.7256
2002-09-18,0.0
2002-09-19,-6.3285
2002-09-20,3.3007
2002-09-23,-0.8987
2002-09-24,-0.4534
2002-09-25,0.5061
2002-09-26,0.7049
2002-09-27,-3.5
2002-09-30,-1.658
2002-10-01,1.686
2002-10-02,-4.0415
2002-10-03,2.0518
2002-10-04,-1.1111
2002-10-07,-4.3874
2002-10-08,0.5596
2002-10-09,-5.3979
2002-10-10,3.1176
2002-10-11,2.51
2002-10-14,0.4452
2002-10-15,4.3767
2002-10-16,-0.8493
2002-10-17,3.9615
2002-10-18,-2.6262
2002-10-21,-0.7932
2002-10-22,0.6397
2002-10-23,0.4237
2002-10-24,2.9536
2002-10-25,3.6885
2002-10-28,1.6303999999999998
2002-10-29,-1.896
2002-10-30,1.8831
2002-10-31,3.0642
2002-11-01,0.7551
2002-11-04,-0.0937
2002-11-05,-1.5471
2002-11-06,1.5714000000000001
2002-11-07,-3.2818
2002-11-08,-0.3878
2002-11-11,-2.7737
2002-11-12,1.952
2002-11-13,-1.3255
2002-11-14,-2.3881
2002-11-15,0.051
2002-11-18,-2.4452
2002-11-19,-1.6188
2002-11-20,2.9193
2002-11-21,1.1862
2002-11-22,1.0703
2002-11-25,3.4291
2002-11-26,-0.9264
2002-11-27,3.5433
2002-11-29,-1.1407
2002-12-02,2.4519
2002-12-03,-2.2055
2002-12-04,2.9031000000000002
2002-12-05,-2.8986
2002-12-06,3.9961
2002-12-09,-3.7037
2002-12-10,-0.0481
2002-12-11,1.7316
2002-12-12,0.1891
2002-12-13,-3.7282
2002-12-16,1.0784
2002-12-17,0.9214
2002-12-18,-2.691
2002-12-19,2.1235
2002-12-20,3.4816
2002-12-23,-1.9159000000000002
2002-12-24,-0.4288
2002-12-26,-2.2488
2002-12-27,-0.6363
2002-12-30,2.266
2002-12-31,-0.4817
2003-01-02,2.9042
2003-01-03,-0.7056
2003-01-06,-1.2316
2003-01-07,-1.6787
2003-01-08,-0.9756
2003-01-09,5.5172
2003-01-10,5.7423
2003-01-13,1.2804
2003-01-14,0.218
2003-01-15,0.3045
2003-01-16,-0.5637
2003-01-17,-0.3925
2003-01-21,-1.4447999999999999
2003-01-22,-1.2883
2003-01-23,2.7453
2003-01-24,-1.3578999999999999
2003-01-27,-1.1989
2003-01-28,3.3708
2003-01-29,0.7826
2003-01-30,-0.7765
2003-01-31,2.9130000000000003
2003-02-03,-1.5632000000000001
2003-02-04,-0.0429
2003-02-05,-0.2147
2003-02-06,0.9036
2003-02-07,-0.8529
2003-02-10,-2.5376
2003-02-11,-2.9568
2003-02-12,-0.0455
2003-02-13,-0.5005
2003-02-14,5.1669
2003-02-18,-0.6522
2003-02-19,-0.4376
2003-02-20,-0.2637
2003-02-21,2.2477
2003-02-24,-1.2931
2003-02-25,-1.8340999999999998
2003-02-26,-1.2011
2003-02-27,0.7654
2003-02-28,-1.0724
2003-03-03,1.1743000000000001
2003-03-04,-1.3393
2003-03-05,0.8145
2003-03-06,-3.6131
2003-03-07,0.2801
2003-03-10,-2.4674
2003-03-11,0.9547
2003-03-12,-0.331
2003-03-13,2.4668
2003-03-14,0.5556
2003-03-17,4.0516
2003-03-18,-1.8142
2003-03-19,3.425
2003-03-20,0.4357
2003-03-21,0.6508
2003-03-24,-0.9052
2003-03-25,-2.1314
2003-03-26,-2.2222
2003-03-27,0.7273
2003-03-28,1.7599
2003-03-31,1.5965
2003-04-01,-3.0991
2003-04-02,2.9279
2003-04-03,-1.5316999999999998
2003-04-04,-0.0889
2003-04-07,1.9127999999999998
2003-04-08,-2.2698
2003-04-09,-0.4913
2003-04-10,0.5386
2003-04-11,-1.7856999999999998
2003-04-14,2.5
2003-04-15,-0.7539
2003-04-16,-1.5638999999999998
2003-04-17,2.9505
2003-04-21,-0.6173
2003-04-22,2.0408
2003-04-23,-0.2609
2003-04-24,0.2616
2003-04-25,-0.7391
2003-04-28,3.1099
2003-04-29,0.6797
2003-04-30,0.1688
2003-05-01,-0.1685
2003-05-02,0.211
2003-05-05,3.1579
2003-05-06,0.0408
2003-05-07,0.7752
2003-05-08,-0.4049
2003-05-09,1.0163
2003-05-12,-1.4085
2003-05-13,1.5102
2003-05-14,1.5682
2003-05-15,0.0
2003-05-16,-2.6128
2003-05-19,-1.5041
2003-05-20,-1.4445000000000001
2003-05-21,0.5025
2003-05-22,-1.0417
2003-05-23,-0.2105
2003-05-27,4.4726
2003-05-28,2.2213
2003-05-29,0.6322
2003-05-30,4.5151
2003-06-02,-0.0376
2003-06-03,-0.0752
2003-06-04,0.9966
2003-06-05,0.5597
2003-06-06,0.5195
2003-06-09,-2.7316000000000003
2003-06-10,1.2903
2003-06-11,-0.3372
2003-06-12,1.1278
2003-06-13,-2.2677
2003-06-16,4.1841
2003-06-17,0.7667
2003-06-18,0.4348
2003-06-19,0.1443
2003-06-20,-1.8372000000000002
2003-06-23,-2.8624
2003-06-24,-2.1534
2003-06-25,2.471
2003-06-26,2.2984
2003-06-27,0.3683
2003-06-30,0.5505
2003-07-01,1.0219
2003-07-02,1.698
2003-07-03,-0.6039
2003-07-07,3.0379
2003-07-08,2.6015
2003-07-09,-4.9696
2003-07-10,-0.8894
2003-07-11,1.005
2003-07-14,0.5686
2003-07-15,-0.53
2003-07-16,0.071
2003-07-17,-1.1360000000000001
2003-07-18,1.2567
2003-07-21,-4.6454
2003-07-22,-1.0041
2003-07-23,1.2397
2003-07-24,0.1855
2003-07-25,1.6667
2003-07-28,1.1658
2003-07-29,0.1801
2003-07-30,1.7254
2003-07-31,0.9541
2003-08-01,-2.8350999999999997
2003-08-04,-0.3242
2003-08-05,-1.1565
2003-08-06,-0.6216
2003-08-07,0.3679
2003-08-08,-0.4032
2003-08-11,-0.2576
2003-08-12,1.9188
2003-08-13,0.7603
2003-08-14,0.7546
2003-08-15,0.0713
2003-08-18,1.3899
2003-08-19,1.8981
2003-08-20,3.208
2003-08-21,0.234
2003-08-22,-0.5335
2003-08-25,-2.6818999999999997
2003-08-26,0.9301
2003-08-27,0.1706
2003-08-28,2.0443
2003-08-29,2.0367
2003-09-02,0.8508
2003-09-03,1.3952
2003-09-04,-0.2566
2003-09-05,-1.1254
2003-09-08,0.9756
2003-09-09,-0.161
2003-09-10,-0.7097
2003-09-11,0.2599
2003-09-12,-0.6805
2003-09-15,0.6525
2003-09-16,2.107
2003-09-17,-0.4762
2003-09-18,0.9569
2003-09-19,0.5371
2003-09-22,-0.0314
2003-09-23,-0.3458
2003-09-24,-2.2082
2003-09-25,-1.1935
2003-09-26,-2.5792
2003-09-29,2.0442
2003-09-30,1.2808
2003-10-01,2.3670999999999998
2003-10-02,0.2534
2003-10-03,2.4329
2003-10-06,0.2468
2003-10-07,-0.3077
2003-10-08,-0.5247
2003-10-09,1.4583
2003-10-10,-0.6422
2003-10-13,2.1853
2003-10-14,-1.3554
2003-10-15,0.6107
2003-10-16,0.3338
2003-10-17,-1.8451
2003-10-20,1.0786
2003-10-21,-0.1524
2003-10-22,-2.2901
2003-10-23,0.0
2003-10-24,-0.625
2003-10-27,0.9119
2003-10-28,-0.1558
2003-10-29,-0.1873
2003-10-30,-1.157
2003-10-31,-2.2461
2003-11-03,-0.1618
2003-11-04,0.2593
2003-11-05,-0.097
2003-11-06,0.4854
2003-11-07,-1.4815
2003-11-10,-0.9153
2003-11-11,-1.4187
2003-11-12,3.581
2003-11-13,-0.8724
2003-11-14,-1.4342
2003-11-17,-0.1323
2003-11-18,-0.1656
2003-11-19,1.4925
2003-11-20,-3.6928
2003-11-21,-0.0339
2003-11-24,0.4073
2003-11-25,0.9466
2003-11-26,3.148
2003-11-28,0.6818
2003-12-01,-0.7739
2003-12-02,0.7475
2003-12-03,1.6129
2003-12-04,0.8591
2003-12-05,-0.2208
2003-12-08,2.4344
2003-12-09,0.3086
2003-12-10,0.8308
2003-12-11,0.7019
2003-12-12,-0.0303
2003-12-15,-1.1822
2003-12-16,0.3681
2003-12-17,-0.2445
2003-12-18,2.6348000000000003
2003-12-19,0.2985
2003-12-22,-0.8333
2003-12-23,0.2401
2003-12-24,-1.0479
2003-12-26,0.8472
2003-12-29,1.8002
2003-12-30,0.7958
2003-12-31,-0.8772
2004-01-02,-0.7375
2004-01-05,1.367
2004-01-06,-0.9088
2004-01-07,0.0
2004-01-08,2.071
2004-01-09,-0.9565
2004-01-12,-0.5268
2004-01-13,0.3236
2004-01-14,0.9677
2004-01-15,0.8423
2004-01-16,-0.7776
2004-01-20,0.1451
2004-01-21,0.2899
2004-01-22,-1.3006
2004-01-23,2.489
2004-01-26,-7.1429
2004-01-27,0.0615
2004-01-28,-1.476
2004-01-29,2.9026
2004-01-30,-2.1838
2004-02-02,-0.7442
2004-02-03,-0.1874
2004-02-04,-3.5055
2004-02-05,0.3568
2004-02-06,3.0705
2004-02-09,-2.7908
2004-02-10,1.4839
2004-02-11,1.0172
2004-02-12,-1.1328
2004-02-13,-0.5092
2004-02-17,1.0877
2004-02-18,-0.7911
2004-02-19,-0.319
2004-02-20,0.0
2004-02-23,-0.064
2004-02-24,-0.032
2004-02-25,0.8969
2004-02-26,0.3492
2004-02-27,0.9807
2004-03-01,1.4411
2004-03-02,-0.0618
2004-03-03,0.4326
2004-03-04,1.4462
2004-03-05,-0.152
2004-03-08,-0.4566
2004-03-09,-1.4985
2004-03-10,-11.5182
2004-03-11,-4.2105
2004-03-12,3.2967
2004-03-15,-1.5957
2004-03-16,-0.1802
2004-03-17,-1.083
2004-03-18,-1.1679
2004-03-19,-0.5539
2004-03-22,-0.4085
2004-03-23,-1.1931
2004-03-24,-0.3774
2004-03-25,0.7576
2004-03-26,-0.4511
2004-03-29,0.8308
2004-03-30,1.161
2004-03-31,-0.4443
2004-04-01,1.1528
2004-04-02,2.2059
2004-04-05,0.9353
2004-04-06,-0.7128
2004-04-07,0.7179
2004-04-08,-1.4255
2004-04-12,1.7715
2004-04-13,-2.6288
2004-04-14,0.5108
2004-04-15,0.8711
2004-04-16,1.7271999999999998
2004-04-19,0.283
2004-04-20,-0.5291
2004-04-21,5.2128
2004-04-22,0.1685
2004-04-23,-1.5478
2004-04-26,5.2973
2004-04-27,0.6167
2004-04-28,-3.3226
2004-04-29,1.8018
2004-04-30,-0.0328
2004-05-03,0.4918
2004-05-04,0.7504
2004-05-05,0.3886
2004-05-06,-1.8065
2004-05-07,0.1314
2004-05-10,-2.0013
2004-05-11,0.5691
2004-05-12,0.6325
2004-05-13,-1.4224
2004-05-14,-1.0738
2004-05-17,-2.5102
2004-05-18,3.0619
2004-05-19,-1.8231000000000002
2004-05-20,-0.1032
2004-05-21,-0.1721
2004-05-24,1.6207
2004-05-25,5.4293
2004-05-26,-2.0599
2004-05-27,-0.9859
2004-05-28,1.1948
2004-06-01,0.5576
2004-06-02,-0.3914
