ticker,ACCO US Equity
2010-01-06,2.8646000000000003
2010-01-07,2.6582
2010-01-08,-0.3699
2010-01-11,2.2277
2010-01-12,-3.1477
2010-01-13,0.5
2010-01-14,0.995
2010-01-15,0.2463
2010-01-19,3.6855
2010-01-20,-2.8436
2010-01-21,0.4878
2010-01-22,-0.2427
2010-01-25,-0.7299
2010-01-26,-1.9607999999999999
2010-01-27,-0.125
2010-01-28,-3.0038
2010-01-29,-0.6452
2010-02-01,1.9481000000000002
2010-02-02,-1.5287
2010-02-03,1.2937
2010-02-04,-7.9183
2010-02-05,-0.2774
2010-02-08,-2.9207
2010-02-09,2.2923
2010-02-10,-9.2437
2010-02-11,15.1235
2010-02-12,-2.815
2010-02-16,3.4483
2010-02-17,-0.1333
2010-02-18,0.1335
2010-02-19,0.1333
2010-02-22,0.3995
2010-02-23,-3.8462
2010-02-24,1.7931
2010-02-25,-1.626
2010-02-26,-1.2397
2010-03-01,10.8787
2010-03-02,-3.3962
2010-03-03,2.8646000000000003
2010-03-04,-1.2658
2010-03-05,0.641
2010-03-08,3.1847
2010-03-09,2.3457
2010-03-10,-1.5682
2010-03-11,-1.1029
2010-03-12,-3.8414
2010-03-15,0.0
2010-03-16,-4.3814
2010-03-17,0.9434
2010-03-18,-0.1335
2010-03-19,-4.6791
2010-03-22,2.805
2010-03-23,0.4093
2010-03-24,3.3967
2010-03-25,0.0
2010-03-26,0.9198
2010-03-29,1.6926999999999999
2010-03-30,0.128
2010-03-31,-2.046
2010-04-01,0.9138
2010-04-05,2.7167
2010-04-06,2.267
2010-04-07,-2.3399
2010-04-08,-4.4136
2010-04-09,1.1873
2010-04-12,-0.7823
2010-04-13,-1.3141
2010-04-14,4.9268
2010-04-15,-1.9036
2010-04-16,-4.2691
2010-04-19,3.1081
2010-04-20,3.6696999999999997
2010-04-21,2.5284
2010-04-22,1.9729
2010-04-23,7.1342
2010-04-26,3.386
2010-04-27,-0.1092
2010-04-28,-0.3279
2010-04-29,2.193
2010-04-30,-2.0386
2010-05-03,0.7667
2010-05-04,-9.1304
2010-05-05,-2.512
2010-05-06,-5.6442
2010-05-07,-7.9324
2010-05-10,6.4972
2010-05-11,1.061
2010-05-12,5.7743
2010-05-13,-0.4963
2010-05-14,-4.7382
2010-05-17,-3.7958
2010-05-18,-6.1224
2010-05-19,-1.4493
2010-05-20,-8.3824
2010-05-21,4.8154
2010-05-24,-2.4502
2010-05-25,2.0408
2010-05-26,1.6923
2010-05-27,10.4387
2010-05-28,-3.2877
2010-06-01,-5.5241
2010-06-02,1.0495
2010-06-03,-2.3739
2010-06-04,-8.3587
2010-06-07,1.3267
2010-06-08,-4.5827
2010-06-09,-3.6021
2010-06-10,1.9573
2010-06-11,-4.1885
2010-06-14,-1.6393
2010-06-15,2.963
2010-06-16,-3.9568
2010-06-17,-3.1835
2010-06-18,3.2882
2010-06-21,-1.6854
2010-06-22,4.0
2010-06-23,-1.0989
2010-06-24,-1.6667
2010-06-25,7.1563
2010-06-28,-2.8120000000000003
2010-06-29,-5.6058
2010-06-30,-4.4061
2010-07-01,2.4048
2010-07-02,-2.7397
2010-07-06,-2.6157
2010-07-07,3.9256
2010-07-08,5.9642
2010-07-09,4.6904
2010-07-12,-4.3011
2010-07-13,7.1161
2010-07-14,-2.0979
2010-07-15,-5.5357
2010-07-16,-6.8053
2010-07-19,-0.6085
2010-07-20,2.0408
2010-07-21,-2.2
2010-07-22,6.953
2010-07-23,1.5295999999999998
2010-07-26,8.4746
2010-07-27,1.0417
2010-07-28,-4.6392
2010-07-29,7.3874
2010-07-30,-0.6711
2010-08-02,6.9257
2010-08-03,0.316
2010-08-04,1.5748
2010-08-05,-1.2403
2010-08-06,0.9419
2010-08-09,4.9767
2010-08-10,-4.5926
2010-08-11,-6.3665
2010-08-12,-0.8292
2010-08-13,0.1672
2010-08-16,0.5008
2010-08-17,4.9834
2010-08-18,1.4241
2010-08-19,-5.1482
2010-08-20,-3.2895
2010-08-23,-1.8707
2010-08-24,-6.2392
2010-08-25,3.8817
2010-08-26,0.8897
2010-08-27,3.7037
2010-08-30,-2.551
2010-08-31,1.3961999999999999
2010-09-01,4.6472
2010-09-02,3.6184
2010-09-03,-1.1111
2010-09-07,-4.1734
2010-09-08,3.0151
2010-09-09,-1.3008
2010-09-10,0.3295
2010-09-13,5.5829
2010-09-14,1.2442
2010-09-15,-8.1413
2010-09-16,-0.6689
2010-09-17,-0.5051
2010-09-20,6.599
2010-09-21,-3.3333
2010-09-22,-4.2693
2010-09-23,-5.1458
2010-09-24,7.5949
2010-09-27,-4.7059
2010-09-28,2.9981999999999998
2010-09-29,0.1712
2010-09-30,-1.7094
2010-10-01,2.9565
2010-10-04,-5.0676
2010-10-05,4.8043
2010-10-06,-1.528
2010-10-07,-1.2069
2010-10-08,2.2688
2010-10-11,-0.3413
2010-10-12,0.5137
2010-10-13,4.9404
2010-10-14,-3.0844
2010-10-15,1.1724999999999999
2010-10-18,1.4901
2010-10-19,-5.8728
2010-10-20,3.9861
2010-10-21,-1.1667
2010-10-22,-1.1804000000000001
2010-10-25,1.3652
2010-10-26,-1.1785
2010-10-27,6.644
2010-10-28,-0.4792
2010-10-29,0.0
2010-11-01,-2.5682
2010-11-02,0.8237
2010-11-03,-0.3268
2010-11-04,1.4754
2010-11-05,5.6543
2010-11-08,-2.4465
2010-11-09,5.9561
2010-11-10,8.7278
2010-11-11,0.6803
2010-11-12,-3.6486
2010-11-15,-0.1403
2010-11-16,-0.5618
2010-11-17,-0.9887
2010-11-18,5.4208
2010-11-19,-2.0298
2010-11-22,-1.9337
2010-11-23,-2.5352
2010-11-24,5.3468
2010-11-26,-1.9203999999999999
2010-11-29,-2.6573
2010-11-30,0.8621
2010-12-01,4.7009
2010-12-02,0.9524
2010-12-03,0.1348
2010-12-06,-1.3458999999999999
2010-12-07,1.3643
2010-12-08,7.4024
2010-12-09,3.0075
2010-12-10,4.9878
2010-12-13,-1.5064
2010-12-14,-1.1764999999999999
2010-12-15,-1.1905000000000001
2010-12-16,2.2892
2010-12-17,-2.0024
2010-12-20,1.2019
2010-12-21,2.9691
2010-12-22,-0.8074
2010-12-23,1.1628
2010-12-27,0.5747
2010-12-28,-0.4571
2010-12-29,0.4592
2010-12-30,0.2286
2010-12-31,-2.8506
2011-01-03,3.6385
2011-01-04,-0.453
2011-01-05,0.6826
2011-01-06,-4.7458
2011-01-07,-1.5421
2011-01-10,-0.241
2011-01-11,-2.1739
2011-01-12,4.321
2011-01-13,0.9467
2011-01-14,-0.3517
2011-01-18,-0.2353
2011-01-19,-6.1321
2011-01-20,0.0
2011-01-21,-1.3819
2011-01-24,3.6943
2011-01-25,2.0885
2011-01-26,3.3694
2011-01-27,-1.8626
2011-01-28,-3.7960000000000003
2011-01-31,1.233
2011-02-01,3.6541
2011-02-02,0.0
2011-02-03,-0.5875
2011-02-04,0.591
2011-02-07,0.0
2011-02-08,1.5276
2011-02-09,0.9259
2011-02-10,-0.344
2011-02-11,1.7261
2011-02-14,1.5836999999999999
2011-02-15,0.1114
2011-02-16,2.1135
2011-02-17,-0.6536
2011-02-18,-0.4386
2011-02-22,-5.0661
2011-02-23,-4.5244
2011-02-24,1.0936
2011-02-25,3.6058
2011-02-28,-0.8121
2011-03-01,-1.7544
2011-03-02,2.6189999999999998
2011-03-03,2.9002
2011-03-04,0.3382
2011-03-07,0.5618
2011-03-08,3.352
2011-03-09,2.3784
2011-03-10,-4.6463
2011-03-11,0.3322
2011-03-14,-1.8763999999999998
2011-03-15,-0.8999
2011-03-16,-0.1135
2011-03-17,-1.5909
2011-03-18,0.0
2011-03-21,3.8106
2011-03-22,0.1112
2011-03-23,0.2222
2011-03-24,1.8847
2011-03-25,-0.8705
2011-03-28,-0.1098
2011-03-29,0.2198
2011-03-30,1.0965
2011-03-31,3.4707
2011-04-01,0.9434
2011-04-04,1.7652999999999999
2011-04-05,3.0612
2011-04-06,2.1782
2011-04-07,-3.6822
2011-04-08,-3.4205
2011-04-11,-1.0417
2011-04-12,-0.5263
2011-04-13,-0.9524
2011-04-14,0.641
2011-04-15,0.9554
2011-04-18,-0.8412
2011-04-19,1.9088
2011-04-20,2.9135999999999997
2011-04-21,0.1011
2011-04-25,-1.8182
2011-04-26,-0.7202
2011-04-27,2.487
2011-04-28,-0.8089
2011-04-29,-1.0194
2011-05-02,1.1329
2011-05-03,-1.9348
2011-05-04,-1.5575999999999999
2011-05-05,-0.3165
2011-05-06,0.1058
2011-05-09,-1.1628
2011-05-10,1.6042999999999998
2011-05-11,-2.2105
2011-05-12,3.1216
2011-05-13,-3.4447
2011-05-16,-0.5405
2011-05-17,-2.3913
2011-05-18,-1.3363
2011-05-19,-0.9029
2011-05-20,-0.6834
2011-05-23,-5.0459
2011-05-24,-1.4493
2011-05-25,-1.2255
2011-05-26,-1.1166
2011-05-27,2.2585
2011-05-31,1.8405
2011-06-01,-3.4939999999999998
2011-06-02,0.0
2011-06-03,-2.2472
2011-06-06,-4.2146
2011-06-07,-1.7332999999999998
2011-06-08,-2.171
2011-06-09,1.2483
2011-06-10,-3.0137
2011-06-13,0.565
2011-06-14,7.3034
2011-06-15,-3.534
2011-06-16,2.3066
2011-06-17,1.1936
2011-06-20,-0.2621
2011-06-21,4.3364
2011-06-22,-3.9043
2011-06-23,0.0
2011-06-24,-3.4076
2011-06-27,0.4071
2011-06-28,2.5676
2011-06-29,1.581
2011-06-30,1.8157999999999999
2011-07-01,3.4395
2011-07-05,1.8473000000000002
2011-07-06,-0.9674
2011-07-07,1.5873
2011-07-08,-0.7212
2011-07-11,-3.2688
2011-07-12,-1.8773
2011-07-13,0.2551
2011-07-14,-2.4173
2011-07-15,1.6949
2011-07-18,-4.4872
2011-07-19,2.6846
2011-07-20,-2.3529
2011-07-21,0.2677
2011-07-22,-1.3351
2011-07-25,-1.7591
2011-07-26,-1.1019
2011-07-27,15.4596
2011-07-28,1.5682
2011-07-29,1.7814999999999999
2011-08-01,-3.5006
2011-08-02,-4.3531
2011-08-03,2.402
2011-08-04,-7.1605
2011-08-05,1.0638
2011-08-08,-11.3158
2011-08-09,8.3086
2011-08-10,-11.0959
2011-08-11,7.0878
2011-08-12,-3.1655
2011-08-15,2.2288
2011-08-16,-2.7616
2011-08-17,-1.4948000000000001
2011-08-18,-10.3187
2011-08-19,-3.2149
2011-08-22,-1.049
2011-08-23,6.0071
2011-08-24,2.1667
2011-08-25,-2.6101
2011-08-26,3.3501
2011-08-29,6.9692
2011-08-30,1.5152
2011-08-31,1.791
2011-09-01,-2.346
2011-09-02,-8.2583
2011-09-06,-1.6367
2011-09-07,3.9933
2011-09-08,-5.44
2011-09-09,-3.0457
2011-09-12,-3.4904
2011-09-13,1.8083
2011-09-14,2.4867
2011-09-15,4.3328
2011-09-16,-1.1628
2011-09-19,-1.6806999999999999
2011-09-20,-4.6154
2011-09-21,-6.2724
2011-09-22,-8.0306
2011-09-23,3.3264
2011-09-26,2.8169
2011-09-27,1.9569
2011-09-28,-6.142
2011-09-29,0.818
2011-09-30,-3.2454
2011-10-03,-6.499
2011-10-04,11.2108
2011-10-05,-1.4113
2011-10-06,5.726
2011-10-07,-4.2553
2011-10-10,7.4747
2011-10-11,0.9398
2011-10-12,3.9106
2011-10-13,-1.2545
2011-10-14,5.2632
2011-10-17,-6.8966
2011-10-18,4.8148
2011-10-19,-2.4735
2011-10-20,-1.4493
2011-10-21,4.2279
2011-10-24,5.8201
2011-10-25,-3.3333
2011-10-26,14.6552
2011-10-27,6.3158
2011-10-28,1.2730000000000001
2011-10-31,-4.0503
2011-11-01,-5.5313
2011-11-02,7.5501000000000005
2011-11-03,3.4384
2011-11-04,-1.385
2011-11-07,0.8427
2011-11-08,1.1142
2011-11-09,-3.4435000000000002
2011-11-10,0.9986
2011-11-11,3.1073
2011-11-14,-3.6986
2011-11-15,2.8449999999999998
2011-11-16,-3.7344
2011-11-17,26.4368
2011-11-18,2.0455
2011-11-21,0.0
2011-11-22,-1.0022
2011-11-23,-3.8245
2011-11-25,-1.6374
2011-11-28,5.2318999999999996
2011-11-29,1.0169
2011-11-30,5.481
2011-12-01,-1.6966999999999999
2011-12-02,0.1079
2011-12-05,0.2155
2011-12-06,3.3333
2011-12-07,2.3933
2011-12-08,-2.5407
2011-12-09,3.9625
2011-12-12,-1.8054000000000001
2011-12-13,1.2257
2011-12-14,-1.5135999999999998
2011-12-15,-1.0246
2011-12-16,1.8634
2011-12-19,-2.0325
2011-12-20,3.112
2011-12-21,-0.3018
2011-12-22,-0.4036
2011-12-23,-0.1013
2011-12-27,1.1156
2011-12-28,-2.3069
2011-12-29,0.616
2011-12-30,-1.5306
2012-01-03,1.2435
2012-01-04,-1.1259000000000001
2012-01-05,-3.1056
2012-01-06,-0.3205
2012-01-09,0.1072
2012-01-10,0.6424
2012-01-11,0.0
2012-01-12,0.2128
2012-01-13,1.6985000000000001
2012-01-17,-1.9832999999999998
2012-01-18,2.9819
2012-01-19,1.8614000000000002
2012-01-20,1.2183
2012-01-23,-0.5015
2012-01-24,-1.1089
2012-01-25,-0.3058
2012-01-26,-1.3292
2012-01-27,1.5544
2012-01-30,6.5306
2012-01-31,1.7241
2012-02-01,1.9774
2012-02-02,0.554
2012-02-03,1.1019
2012-02-06,0.7266
2012-02-07,0.6312
2012-02-08,1.2545
2012-02-09,0.0
2012-02-10,-3.0973
2012-02-13,3.1963
2012-02-14,-0.2655
2012-02-15,2.6619
2012-02-16,3.4572
2012-02-17,1.086
2012-02-21,0.0
2012-02-22,-0.3306
2012-02-23,1.9071
2012-02-24,0.0
2012-02-27,-0.1627
2012-02-28,-0.2445
2012-02-29,-3.5948
2012-03-01,1.9492
2012-03-02,-0.1663
2012-03-05,-3.4971
2012-03-06,-2.2433
2012-03-07,1.7652
2012-03-08,0.2602
2012-03-09,2.2491
2012-03-12,0.5922
2012-03-13,3.7847
2012-03-14,1.2966
2012-03-15,3.92
2012-03-16,-2.0785
2012-03-19,2.2799
2012-03-20,-1.4604
2012-03-21,-1.3261
2012-03-22,-1.4229
2012-03-23,0.1604
2012-03-26,1.6813
2012-03-27,0.2362
2012-03-28,-0.3928
2012-03-29,-0.3155
2012-03-30,-1.8195999999999999
2012-04-02,3.8678
2012-04-03,-2.4050000000000002
2012-04-04,-4.2925
2012-04-05,0.0
2012-04-09,-2.2425
2012-04-10,-4.1631
2012-04-11,3.6348000000000003
2012-04-12,1.1976
2012-04-13,-2.5359
2012-04-16,2.1683
2012-04-17,-3.3956
2012-04-18,-0.5272
2012-04-19,-2.9152
2012-04-20,0.364
2012-04-23,-3.1732
2012-04-24,0.4682
2012-04-25,-1.9571
2012-04-26,2.2814
2012-04-27,1.9517
2012-04-30,-3.8286
2012-05-01,4.2654
2012-05-02,2.4545
2012-05-03,-0.7986
2012-05-04,-3.1306
2012-05-07,-3.5088
2012-05-08,-0.2871
2012-05-09,-3.071
2012-05-10,2.6733000000000002
2012-05-11,0.675
2012-05-14,-1.8199
2012-05-15,-0.9756
2012-05-16,0.2956
2012-05-17,-3.2417
2012-05-18,-1.5228000000000002
2012-05-21,1.0309
2012-05-22,-3.5714
2012-05-23,2.0106
2012-05-24,-1.6598000000000002
2012-05-25,-0.8439
2012-05-29,1.5957
2012-05-30,-2.9318999999999997
2012-05-31,-1.6181
2012-06-01,-6.0307
2012-06-04,3.0338
2012-06-05,1.812
2012-06-06,5.1168
2012-06-07,-1.0582
2012-06-08,2.0321
2012-06-11,-0.7338
2012-06-12,1.2671999999999999
2012-06-13,0.0
2012-06-14,1.4599
2012-06-15,5.2415
2012-06-18,-0.0977
2012-06-19,3.0303
2012-06-20,-0.1898
2012-06-21,-2.1863
2012-06-22,2.3324
2012-06-25,-2.6591
2012-06-26,-0.9756
2012-06-27,1.5764
2012-06-28,-3.4918
2012-06-29,3.9196
2012-07-02,2.0309
2012-07-03,3.0332
2012-07-05,-3.2199
2012-07-06,-2.3764
2012-07-09,-0.3895
2012-07-10,-3.9101
2012-07-11,-2.0346
2012-07-12,-1.3498999999999999
2012-07-13,-0.2105
2012-07-16,-0.6329
2012-07-17,1.1677
2012-07-18,1.2591999999999999
2012-07-19,-0.9326
2012-07-20,-3.1381
2012-07-23,-4.6436
2012-07-24,-4.4168
2012-07-25,-0.9479
2012-07-26,0.5981
2012-07-27,3.0916
2012-07-30,-2.5375
2012-07-31,0.2367
2012-08-01,-3.8961
2012-08-02,0.6143
2012-08-03,4.1514
2012-08-06,-0.1172
2012-08-07,-2.1127
2012-08-08,5.7554
2012-08-09,-14.7392
2012-08-10,-2.7926
2012-08-13,-4.5144
2012-08-14,-3.1519
2012-08-15,-3.2544
2012-08-16,10.2446
2012-08-17,-4.1609
2012-08-20,-1.4472
2012-08-21,3.8179
2012-08-22,-0.2829
2012-08-23,-2.4112999999999998
2012-08-24,-1.1628
2012-08-27,3.3824
2012-08-28,-1.4224999999999999
2012-08-29,-2.7417
2012-08-30,-2.2255
2012-08-31,0.0
2012-09-04,-1.6692
2012-09-05,-1.6975
2012-09-06,3.1397
2012-09-07,5.3272
2012-09-10,-0.289
2012-09-11,1.0145
2012-09-12,-0.2869
2012-09-13,1.1511
2012-09-14,2.5605
2012-09-17,-3.8834999999999997
2012-09-18,-3.7518000000000002
2012-09-19,-2.099
2012-09-20,-2.9096
2012-09-21,-0.6309
2012-09-24,0.0
2012-09-25,-1.5873
2012-09-26,0.4839
2012-09-27,5.297
2012-09-28,-1.0671
2012-10-01,-4.0062
2012-10-02,-0.4815
2012-10-03,1.4516
2012-10-04,-1.4308
2012-10-05,0.8065
2012-10-08,0.32
2012-10-09,-0.638
2012-10-10,1.1236
2012-10-11,1.746
2012-10-12,-1.5601
2012-10-15,-1.9017
2012-10-16,4.8465
2012-10-17,2.1572
2012-10-18,0.7541
2012-10-19,-5.0898
2012-10-22,-2.5237
2012-10-23,-2.589
2012-10-24,1.6611
2012-10-25,3.5948
2012-10-26,-3.3123
2012-10-31,18.1077
2012-11-01,5.1105
2012-11-02,1.1827
2012-11-05,-3.3766
2012-11-06,1.8817
2012-11-07,-2.3747
2012-11-08,-7.027
2012-11-09,3.0523
2012-11-12,-0.7052
2012-11-13,-0.9943
2012-11-14,-4.0172
2012-11-15,-1.3453
2012-11-16,0.4545
2012-11-19,4.8265
2012-11-20,-3.0216
2012-11-21,2.2255
2012-11-23,2.7576
2012-11-26,0.4237
2012-11-27,-2.2504
2012-11-28,-2.446
2012-11-29,1.1799
2012-11-30,-1.7492999999999999
2012-12-03,3.4125
2012-12-04,-2.439
2012-12-05,-1.7647
2012-12-06,-0.8982
2012-12-07,3.4743
2012-12-10,1.1679
2012-12-11,2.886
2012-12-12,-3.0856
2012-12-13,-1.5918999999999999
2012-12-14,0.5882
2012-12-17,1.462
2012-12-18,4.8991
2012-12-19,0.9615
2012-12-20,-2.9932
2012-12-21,3.3661
2012-12-24,0.0
2012-12-26,-0.4071
2012-12-27,-0.8174
2012-12-28,-0.5495
2012-12-31,1.3812
2013-01-02,2.5886
2013-01-03,0.2656
2013-01-04,1.5894
2013-01-07,1.4342
2013-01-08,-0.6427
2013-01-09,0.6468
2013-01-10,0.2571
2013-01-11,6.4103
2013-01-14,2.0482
2013-01-15,2.1250999999999998
2013-01-16,3.4682
2013-01-17,0.2235
2013-01-18,-0.8919
2013-01-22,-1.3498
2013-01-23,0.0
2013-01-24,0.7982
2013-01-25,-0.6787
2013-01-28,-0.5695
2013-01-29,-3.2073
2013-01-30,-2.0118
2013-01-31,0.6039
2013-02-01,0.0
2013-02-04,-3.2413
2013-02-05,1.1166
2013-02-06,-0.1227
2013-02-07,-1.1057
2013-02-08,-0.1242
2013-02-11,2.2388
2013-02-12,2.1898
2013-02-13,-3.8095
2013-02-14,-0.8663
2013-02-15,0.6242
2013-02-19,-2.1092
2013-02-20,-1.1407
2013-02-21,-2.9487
2013-02-22,1.5852
2013-02-25,-2.9909
2013-02-26,1.3405
2013-02-27,1.1905000000000001
2013-02-28,-1.9607999999999999
2013-03-01,-2.0
2013-03-04,0.9524
2013-03-05,1.3477000000000001
2013-03-06,-1.0638
2013-03-07,1.7473
2013-03-08,2.7741
2013-03-11,1.671
2013-03-12,-3.287
2013-03-13,1.4379
2013-03-14,0.7732
2013-03-15,-0.2558
2013-03-18,-2.0513
2013-03-19,-2.4869
2013-03-20,-3.7584
2013-03-21,-2.7894
2013-03-22,-0.5739
2013-03-25,-1.0101
2013-03-26,-1.7492999999999999
2013-03-27,2.6706
2013-03-28,-3.4682
2013-04-01,-2.9939999999999998
2013-04-02,-0.6173
2013-04-03,-4.0373
2013-04-04,-0.6472
2013-04-05,1.7915
2013-04-08,1.12
2013-04-09,2.2152
2013-04-10,1.7027999999999999
2013-04-11,0.761
2013-04-12,-1.9637
2013-04-15,-4.3143
2013-04-16,0.8052
2013-04-17,1.1182
2013-04-18,2.6856
2013-04-19,5.2308
2013-04-22,-1.462
2013-04-23,1.0386
2013-04-24,-0.5874
2013-04-25,1.3294000000000001
2013-04-26,-5.102
2013-04-29,1.9969000000000001
2013-04-30,1.6566
2013-05-01,-4.2963000000000005
2013-05-02,1.548
2013-05-03,0.9146
2013-05-06,0.9063
2013-05-07,3.2934
2013-05-08,0.8696
2013-05-09,0.5747
2013-05-10,-0.5714
2013-05-13,-5.8908000000000005
2013-05-14,1.9847000000000001
2013-05-15,2.8443
2013-05-16,2.4745
2013-05-17,4.2614
2013-05-20,2.3161
2013-05-21,-1.3316
2013-05-22,-0.8097
2013-05-23,-3.2653
2013-05-24,1.8284
2013-05-28,0.9669
2013-05-29,3.42
2013-05-30,-0.9259
2013-05-31,-4.5394
2013-06-03,-0.5594
2013-06-04,-4.2194
2013-06-05,-2.2026
2013-06-06,0.9009
2013-06-07,3.4226
2013-06-10,0.8633
2013-06-11,-1.4264999999999999
2013-06-12,3.4732
2013-06-13,-0.2797
2013-06-14,-4.6283
2013-06-17,-0.8824
2013-06-18,0.1484
2013-06-19,-1.4815
2013-06-20,-1.9548999999999999
2013-06-21,-1.0735999999999999
2013-06-24,-2.0155
2013-06-25,2.5316
2013-06-26,-1.8519
2013-06-27,2.2013
2013-06-28,-2.1538
2013-07-01,2.8302
2013-07-02,-1.9878
2013-07-03,-0.78
2013-07-05,2.673
2013-07-08,0.6126
2013-07-09,1.8265
2013-07-10,1.0463
2013-07-11,-0.1479
2013-07-12,0.5926
2013-07-15,0.4418
2013-07-16,0.4399
2013-07-17,1.7518
2013-07-18,1.1478
2013-07-19,-0.1418
2013-07-22,-1.4205
2013-07-23,2.1614
2013-07-24,0.9873
2013-07-25,3.0726
2013-07-26,-2.8455
2013-07-29,-1.1158
2013-07-30,2.5388
2013-07-31,-9.0784
2013-08-01,2.5719
2013-08-02,0.4425
2013-08-05,-1.6153
2013-08-06,1.3433
2013-08-07,-0.2946
2013-08-08,4.1359
2013-08-09,0.5674
2013-08-12,1.6925
2013-08-13,-0.5548
2013-08-14,-0.5579
2013-08-15,-1.683
2013-08-16,-3.281
2013-08-19,-0.59
2013-08-20,-0.5935
2013-08-21,-2.5373
2013-08-22,1.6844999999999999
2013-08-23,-0.3012
2013-08-26,1.5106000000000002
2013-08-27,-2.9762
2013-08-28,-0.3067
2013-08-29,2.0
2013-08-30,-0.6033
2013-09-03,0.607
2013-09-04,-1.2066
2013-09-05,4.2748
2013-09-06,-1.0249
2013-09-09,1.3314
2013-09-10,2.1898
2013-09-11,-0.8571
2013-09-12,1.2968
2013-09-13,2.276
2013-09-16,0.6954
2013-09-17,2.3481
2013-09-18,-4.0486
2013-09-19,-0.9845
2013-09-20,-0.5682
2013-09-23,-0.1429
2013-09-24,-2.1459
2013-09-25,-0.731
2013-09-26,0.1473
2013-09-27,-1.1764999999999999
2013-09-30,-1.1905000000000001
2013-10-01,0.753
2013-10-02,-1.4948000000000001
2013-10-03,1.6692
2013-10-04,2.8358
2013-10-07,-0.4354
2013-10-08,-0.8746
2013-10-09,-1.4706000000000001
2013-10-10,-0.7463
2013-10-11,2.1053
2013-10-14,4.4183
2013-10-15,-0.9873
2013-10-16,0.5698
2013-10-17,0.5666
2013-10-18,0.0
2013-10-21,-0.5634
2013-10-22,0.2833
2013-10-23,-0.8475
2013-10-24,1.7094
2013-10-25,0.0
2013-10-28,0.7003
2013-10-29,-1.3908
2013-10-30,-16.9252
2013-10-31,-0.6791
2013-11-01,0.0
2013-11-04,2.5641
2013-11-05,-6.0
2013-11-06,0.8865
2013-11-07,-0.1757
2013-11-08,2.993
2013-11-11,-0.5128
2013-11-12,-1.3746
2013-11-13,1.2195
2013-11-14,5.3356
2013-11-15,-1.7974
2013-11-18,-0.3328
2013-11-19,0.0
2013-11-20,-1.0017
2013-11-21,2.5295
2013-11-22,0.0
2013-11-25,-0.8224
2013-11-26,-0.6633
2013-11-27,0.8347
2013-11-29,-0.3311
2013-12-02,-1.3289
2013-12-03,1.5152
2013-12-04,-0.6633
2013-12-05,-0.6678
2013-12-06,2.1849
2013-12-09,1.9737
2013-12-10,-1.2903
2013-12-11,-1.7974
2013-12-12,2.4958
2013-12-13,0.8117
2013-12-16,3.3816
2013-12-17,0.0
2013-12-18,1.5575999999999999
2013-12-19,-5.8282
2013-12-20,-0.3257
2013-12-23,4.085
2013-12-24,-0.7849
2013-12-26,1.1076
2013-12-27,0.1565
2013-12-30,3.2813
2013-12-31,1.6641
2014-01-02,-0.4464
2014-01-03,-1.6442
2014-01-06,-2.2796
2014-01-07,1.3997
2014-01-08,-1.0735999999999999
2014-01-09,-0.3101
2014-01-10,0.1555
2014-01-13,-2.6398
2014-01-14,8.134
2014-01-15,1.4748999999999999
2014-01-16,-2.6163
2014-01-17,-0.597
2014-01-21,2.4024
2014-01-22,-0.7331
2014-01-23,-2.9542
2014-01-24,-3.1963
2014-01-27,-8.1761
2014-01-28,1.3699
2014-01-29,-1.1824
2014-01-30,0.6838
2014-01-31,-1.3582
2014-02-03,-2.926
2014-02-04,3.0142
2014-02-05,-2.2375
2014-02-06,1.7606000000000002
2014-02-07,-0.692
2014-02-10,0.1742
2014-02-11,1.5652
2014-02-12,4.9658
2014-02-13,-2.447
2014-02-14,0.1672
2014-02-18,1.3356
2014-02-19,-0.1647
2014-02-20,0.8251
2014-02-21,-1.6367
2014-02-24,-0.1664
2014-02-25,-3.1667
2014-02-26,-0.6885
2014-02-27,2.4263
2014-02-28,0.1692
2014-03-03,0.6757
2014-03-04,2.1812
2014-03-05,0.821
2014-03-06,0.8143
2014-03-07,-1.7771
2014-03-10,1.4803
2014-03-11,-1.4586999999999999
2014-03-12,0.9868
2014-03-13,-2.7687
2014-03-14,-1.34
2014-03-17,-0.5093
2014-03-18,2.2184
2014-03-19,1.6694
2014-03-20,-0.4926
2014-03-21,2.3102
2014-03-24,1.4516
2014-03-25,0.159
2014-03-26,-3.0159
2014-03-27,-0.8183
2014-03-28,-0.9901
2014-03-31,2.6667
2014-04-01,3.5714
2014-04-02,2.3511
2014-04-03,-2.6034
2014-04-04,-3.4591
2014-04-07,0.3257
2014-04-08,0.974
2014-04-09,1.1254
2014-04-10,-4.6105
2014-04-11,-0.6667
2014-04-14,0.6711
2014-04-15,1.0
2014-04-16,-0.8251
2014-04-17,2.1631
2014-04-21,0.0
2014-04-22,3.0945
2014-04-23,-0.316
2014-04-24,-2.6941
2014-04-25,-3.2573
2014-04-28,0.1684
2014-04-29,-1.1764999999999999
2014-04-30,4.2517
2014-05-01,-1.9576
2014-05-02,0.3328
2014-05-05,0.0
2014-05-06,-1.1609
2014-05-07,3.0201
2014-05-08,-1.9544000000000001
2014-05-09,1.6611
2014-05-12,3.1046
2014-05-13,-1.7433
2014-05-14,-3.871
2014-05-15,-0.5034
2014-05-16,0.5059
2014-05-19,1.1745
2014-05-20,-2.3217
2014-05-21,1.6978
