ticker,TALN US Equity
2000-06-08,2.6316
2000-06-09,1.2821
2000-06-13,-1.2658
2000-06-14,-2.5641
2000-06-15,0.0
2000-06-19,0.0
2000-06-20,-5.2632
2000-06-21,0.0
2000-06-23,2.7778
2000-06-26,0.0
2000-06-27,-2.7027
2000-06-28,-1.3889
2000-06-30,11.2676
2000-07-03,-3.7975
2000-07-05,-1.3158
2000-07-07,-4.0
2000-07-11,0.0
2000-07-12,-5.5556
2000-07-13,2.9412000000000003
2000-07-14,1.4285999999999999
2000-07-19,-4.2254
2000-07-20,0.0
2000-07-21,5.8824
2000-07-24,-5.5556
2000-07-25,5.8824
2000-07-26,-1.3889
2000-07-27,-7.0423
2000-07-28,6.0606
2000-07-31,-2.8571
2000-08-01,0.0
2000-08-02,-5.8824
2000-08-04,12.5
2000-08-07,1.3889
2000-08-08,-6.8493
2000-08-09,0.0
2000-08-11,5.8824
2000-08-14,-4.1667
2000-08-15,1.4493
2000-08-16,4.2857
2000-08-17,2.7397
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,-2.6667
2000-08-29,2.7397
2000-08-31,0.0
2000-09-05,-2.6667
2000-09-06,1.3699
2000-09-11,0.0
2000-09-12,-5.4054
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-2.8571
2000-09-19,2.9412000000000003
2000-09-20,1.4285999999999999
2000-09-21,0.0
2000-09-22,-1.4085
2000-09-25,2.8571
2000-09-26,-2.7778
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,2.8571
2000-10-02,0.0
2000-10-03,-2.7778
2000-10-04,2.8571
2000-10-05,-1.3889
2000-10-06,0.0
2000-10-09,1.4085
2000-10-10,-1.3889
2000-10-11,0.0
2000-10-12,0.0
2000-10-13,1.4085
2000-10-16,0.0
2000-10-17,-2.7778
2000-10-18,2.8571
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,-1.3889
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,-1.4085
2000-10-30,0.0
2000-10-31,1.4285999999999999
2000-11-01,-1.4085
2000-11-02,-5.7143
2000-11-03,6.0606
2000-11-07,0.0
2000-11-08,-5.7143
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,0.0
2000-11-15,3.0303
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,-1.4706000000000001
2000-11-22,-1.4925
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,1.5152
2000-12-01,-2.9851
2000-12-04,-1.5385
2000-12-05,0.0
2000-12-06,1.5625
2000-12-07,-1.5385
2000-12-08,3.125
2000-12-11,0.0
2000-12-12,-9.0909
2000-12-13,6.6667
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,0.0
2000-12-19,1.5625
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,-3.0769
2000-12-27,-1.5873
2000-12-28,0.0
2000-12-29,4.8387
2001-01-02,-1.5385
2001-01-03,0.0
2001-01-04,1.5625
2001-01-05,0.0
2001-01-08,-1.5385
2001-01-09,3.125
2001-01-11,0.0
2001-01-12,-4.5455
2001-01-16,6.3492
2001-01-17,-1.4925
2001-01-18,-1.5152
2001-01-19,3.0769
2001-01-22,-4.4776
2001-01-23,0.0
2001-01-24,3.125
2001-01-29,3.0303
2001-01-30,-1.1764999999999999
2001-01-31,0.0
2001-02-01,0.0
2001-02-02,-4.0476
2001-02-05,2.9777
2001-02-06,0.0
2001-02-07,0.0
2001-02-08,0.0
2001-02-09,0.0
2001-02-12,-0.241
2001-02-13,0.2415
2001-02-15,-0.4819
2001-02-16,0.2421
2001-02-20,-0.4831
2001-02-21,-0.9709
2001-02-22,1.2255
2001-02-23,-0.2421
2001-02-26,-2.9126
2001-02-27,0.0
2001-02-28,0.0
2001-03-01,0.0
2001-03-02,0.0
2001-03-05,2.5
2001-03-06,-2.439
2001-03-07,0.0
2001-03-08,0.0
2001-03-12,-0.5
2001-03-13,0.0
2001-03-14,0.0
2001-03-15,-0.7538
2001-03-16,1.2658
2001-03-19,-1.25
2001-03-20,1.2658
2001-03-21,-1.25
2001-03-22,-2.5316
2001-03-27,0.0
2001-03-28,-0.2597
2001-03-29,-0.2604
2001-03-30,4.4386
2001-04-02,-2.5
2001-04-03,0.0
2001-04-04,-3.5897
2001-04-05,0.5319
2001-04-09,-0.2646
2001-04-10,0.0
2001-04-11,0.0
2001-04-12,0.0
2001-04-16,-0.5305
2001-04-17,0.0
2001-04-18,0.0
2001-04-19,1.0667
2001-04-20,0.0
2001-04-23,0.0
2001-04-24,-0.2639
2001-04-25,0.2646
2001-04-26,-4.4855
2001-04-27,4.6961
2001-04-30,-0.2639
2001-05-01,0.0
2001-05-02,-0.2646
2001-05-03,0.7958
2001-05-04,1.3158
2001-05-07,-0.2597
2001-05-08,1.5625
2001-05-10,-0.2564
2001-05-11,0.0
2001-05-14,-3.599
2001-05-15,2.6667
2001-05-16,-0.2597
2001-05-17,0.0
2001-05-18,-1.3021
2001-05-21,1.5831
2001-05-22,-0.2597
2001-05-23,-3.6458
2001-05-24,2.1622
2001-05-30,0.2646
2001-05-31,0.5277
2001-06-01,-0.2625
2001-06-04,1.3158
2001-06-05,0.0
2001-06-06,0.0
2001-06-07,0.0
2001-06-08,-1.2987
2001-06-11,-0.2632
2001-06-12,0.2639
2001-06-13,0.0
2001-06-14,-0.2632
2001-06-15,-1.0554
2001-06-18,-0.8
2001-06-19,0.8065
2001-06-20,-1.3333
2001-06-21,0.0
2001-06-22,0.0
2001-06-25,-0.5405
2001-06-26,-0.8152
2001-06-27,2.1918
2001-06-29,-0.8043
2001-07-02,-0.2703
2001-07-03,-0.271
2001-07-05,-1.9022000000000001
2001-07-06,1.9391
2001-07-09,0.0
2001-07-12,0.0
2001-07-13,0.5435
2001-07-16,-1.3514
2001-07-17,1.3699
2001-07-18,-0.2703
2001-07-20,1.626
2001-07-23,1.3333
2001-07-24,0.0
2001-07-25,1.3158
2001-07-26,-0.2597
2001-07-27,-1.0417
2001-07-30,0.0
2001-07-31,0.0
2001-08-02,-0.2632
2001-08-03,0.0
2001-08-07,-1.0554
2001-08-09,0.0
2001-08-10,-0.8
2001-08-13,1.8817
2001-08-14,0.0
2001-08-16,-1.0554
2001-08-17,1.0667
2001-08-20,-0.2639
2001-08-21,0.0
2001-08-22,0.5291
2001-08-23,0.0
2001-08-24,0.0
2001-08-27,0.0
2001-08-28,0.0
2001-08-29,3.9474
2001-08-31,-0.2532
2001-09-04,0.0
2001-09-05,0.2538
2001-09-06,1.0127
2001-09-07,0.2506
2001-09-10,-1.25
2001-09-17,2.2785
2001-09-18,-2.4752
2001-09-19,-2.5381
2001-09-20,0.2604
2001-09-21,0.0
2001-09-24,0.0
2001-09-25,0.0
2001-09-26,-0.2597
2001-09-28,0.2604
2001-10-01,-1.2987
2001-10-02,1.3158
2001-10-03,0.0
2001-10-04,0.0
2001-10-05,0.0
2001-10-08,0.0
2001-10-09,0.0
2001-10-10,0.0
2001-10-11,-1.2987
2001-10-12,3.9474
2001-10-15,0.0
2001-10-16,-1.2658
2001-10-17,-1.2821
2001-10-18,-2.5974
2001-10-19,0.0
2001-10-22,1.3333
2001-10-23,0.0
2001-10-24,-2.8947000000000003
2001-10-25,-1.355
2001-10-26,3.022
2001-10-29,0.0
2001-10-30,0.0
2001-10-31,1.3333
2001-11-01,-4.2105
2001-11-02,3.022
2001-11-05,-2.6667
2001-11-06,0.0
2001-11-07,0.0
2001-11-08,-0.274
2001-11-09,3.022
2001-11-12,2.6667
2001-11-13,1.2987
2001-11-14,-2.0513
2001-11-15,2.0942
2001-11-16,0.5128
2001-11-19,0.0
2001-11-20,0.2551
2001-11-21,0.0
2001-11-23,-2.0356
2001-11-26,3.6364
2001-11-27,0.0
2001-11-28,0.0
2001-11-29,0.0
2001-11-30,0.0
2001-12-03,0.0
2001-12-04,0.0
2001-12-05,-0.5013
2001-12-06,0.0
2001-12-07,0.5038
2001-12-10,0.0
2001-12-11,0.0
2001-12-12,0.0
2001-12-13,-0.2506
2001-12-17,-0.7538
2001-12-18,-0.2532
2001-12-19,0.0
2001-12-20,0.0
2001-12-21,0.0
2001-12-26,0.0
2001-12-27,0.2538
2001-12-28,-0.2532
2001-12-31,0.2538
2002-01-03,0.0
2002-01-04,0.5063
2002-01-07,-0.5038
2002-01-08,-2.5316
2002-01-09,2.5974
2002-01-10,-2.5316
2002-01-11,2.0779
2002-01-14,-0.2545
2002-01-15,-0.5102
2002-01-16,0.0
2002-01-18,1.2821
2002-01-22,0.0
2002-01-24,-0.2532
2002-01-25,0.0
2002-01-28,0.2538
2002-01-29,0.0
2002-01-31,0.7595
2002-02-01,0.0
2002-02-04,-0.2513
2002-02-06,0.5038
2002-02-07,-1.0025
2002-02-08,-1.2658
2002-02-11,-0.2564
2002-02-12,-0.2571
2002-02-13,2.5773
2002-02-14,-0.2513
2002-02-15,0.5038
2002-02-19,0.0
2002-02-20,-0.2506
2002-02-21,0.0
2002-02-22,-1.5074999999999998
2002-02-25,0.0
2002-02-26,1.5306
2002-02-27,0.0
2002-03-06,-0.2513
2002-03-07,-0.2519
2002-03-08,-0.2525
2002-03-11,-1.2658
2002-03-12,-1.2821
2002-03-14,2.3377
2002-03-18,-2.0305
2002-03-19,-5.4404
2002-03-20,4.1096
2002-03-22,3.6842
2002-03-26,-2.5381
2002-03-27,0.2604
2002-03-28,-1.2987
2002-04-01,1.3158
2002-04-02,0.0
2002-04-03,-1.2987
2002-04-04,-2.3684
2002-04-05,2.4259
2002-04-08,1.3158
2002-04-09,-3.8961
2002-04-10,-2.7027
2002-04-11,4.1667
2002-04-16,-2.6667
2002-04-17,2.7397
2002-04-22,1.3333
2002-04-26,1.3158
2002-04-30,-2.5974
2002-05-01,2.6667
2002-05-02,-0.2597
2002-05-06,1.3021
2002-05-07,0.0
2002-05-08,2.0566
2002-05-09,-3.0227
2002-05-10,3.8961
2002-05-13,2.5
2002-05-14,-1.2195
2002-05-17,1.2346
2002-05-20,1.2195
2002-05-23,0.0
2002-05-24,1.9277
2002-05-28,0.0
2002-06-03,-0.7092
2002-06-04,0.0
2002-06-06,-2.1429
2002-06-11,0.0
2002-06-12,2.1898
2002-06-13,-0.4762
2002-06-21,-1.6745999999999999
2002-06-24,-0.2433
2002-06-25,0.0
2002-06-26,-2.439
2002-06-27,2.5
2002-06-28,-1.2195
2002-07-01,-1.2346
2002-07-03,0.0
2002-07-08,0.0
2002-07-09,0.0
2002-07-10,-2.5
2002-07-11,-1.7949000000000002
2002-07-12,0.2611
2002-07-15,-4.9479
2002-07-16,2.7397
2002-07-17,-2.6667
2002-07-18,2.7397
2002-07-23,0.0
2002-07-24,-2.6667
2002-07-25,1.3699
2002-07-26,0.8108
2002-07-30,2.9491
2002-07-31,-2.6042
2002-08-02,0.0
2002-08-06,0.2674
2002-08-07,12.0
2002-08-08,0.0
2002-08-09,-4.5238
2002-08-12,4.7382
2002-08-13,-1.1905000000000001
2002-08-15,0.241
2002-08-20,-3.8462
2002-08-22,0.0
2002-09-06,-0.5
2002-09-09,0.5025
2002-09-19,-0.25
2002-09-23,-2.2556
2002-09-24,1.2821
2002-09-26,-1.2658
2002-09-30,2.3077
2002-10-04,0.0
2002-10-08,-1.2530999999999999
2002-10-09,0.0
2002-10-11,-3.5533
2002-10-15,-1.3158
2002-10-17,2.4
2002-10-18,-1.0417
2002-10-24,0.7895
2002-10-30,-1.3054999999999999
2002-11-08,0.0
2002-11-15,0.0
2002-11-19,-2.1164
2002-11-20,2.4324
2002-11-25,-1.0554
2002-11-26,0.2667
2002-11-27,-0.266
2002-12-02,2.1333
2002-12-05,-0.7833
2002-12-09,-2.6316
2002-12-10,1.0811
2002-12-12,1.3369
2002-12-16,-1.0554
2002-12-18,1.0667
2002-12-20,0.0
2002-12-23,0.0
2002-12-24,-2.6385
2002-12-26,0.271
2002-12-27,0.0
2002-12-30,-0.5405
2002-12-31,-1.3587
2003-01-02,4.4077
2003-01-07,0.0
2003-01-08,-3.1662
2003-01-14,0.8174
2003-01-16,0.0
2003-01-17,1.0811
2003-01-23,-1.0695000000000001
2003-01-24,-1.0811
2003-01-27,1.0929
2003-01-28,0.0
2003-01-31,-1.0811
2003-02-04,1.0929
2003-02-05,0.0
2003-02-06,1.0811
2003-02-07,-1.0695000000000001
2003-02-10,-1.3514
2003-02-11,1.3699
2003-02-18,-1.3514
2003-02-19,0.5479
2003-02-20,-0.545
2003-02-21,-1.3699
2003-02-24,1.3889
2003-02-25,1.3699
2003-02-28,0.0
2003-03-10,-1.3514
2003-03-11,0.0
2003-03-13,0.0
2003-03-14,0.0
2003-03-17,0.0
2003-03-18,0.0
2003-03-19,-1.3699
2003-03-20,0.0
2003-03-21,0.0
2003-03-25,0.0
2003-03-26,0.0
2003-03-27,1.3889
2003-03-28,-1.3699
2003-03-31,0.0
2003-04-01,-2.7778
2003-04-02,0.5714
2003-04-03,0.8523
2003-04-04,1.4085
2003-04-07,-0.2778
2003-04-08,3.0641
2003-04-09,7.5676
2003-04-10,6.0302
2003-04-11,-0.4739
2003-04-14,0.0
2003-04-15,1.1905000000000001
2003-04-16,-1.1764999999999999
2003-04-17,0.4762
2003-04-21,-0.7109
2003-04-22,0.0
2003-04-24,-0.9547
2003-04-25,-2.4096
2003-04-28,2.4691
2003-04-29,0.0
2003-04-30,-0.241
2003-05-01,-2.1739
2003-05-02,-0.2469
2003-05-05,-0.495
2003-05-06,-0.4975
2003-05-07,1.25
2003-05-09,-1.2346
2003-05-12,0.25
2003-05-13,1.2469000000000001
2003-05-14,1.7241
2003-05-15,1.4527999999999999
2003-05-16,3.8186
2003-05-19,-1.1494
2003-05-20,2.7907
2003-05-21,4.0724
2003-05-22,2.1739
2003-05-23,-1.0638
2003-05-27,2.1505
2003-05-28,0.0
2003-05-29,0.0
2003-05-30,3.1579
2003-06-02,-0.4082
2003-06-03,2.2541
2003-06-04,0.0
2003-06-05,-0.8016
2003-06-06,-1.2121
2003-06-09,0.2045
2003-06-10,1.0204
2003-06-11,-0.8081
2003-06-12,-0.2037
2003-06-13,1.0204
2003-06-16,0.8081
2003-06-17,0.4008
2003-06-18,0.7984
2003-06-19,7.9208
2003-06-20,0.0
2003-06-23,0.0
2003-06-24,-1.1009
2003-06-25,5.7514
2003-06-26,0.0
2003-06-27,0.0
2003-06-30,0.5263
2003-07-01,2.9668
2003-07-02,1.6949
2003-07-03,0.6667
2003-07-07,0.3311
2003-07-08,-0.495
2003-07-09,0.995
2003-07-10,0.0
2003-07-11,0.0
2003-07-14,-0.9852
2003-07-15,0.3317
2003-07-16,-0.4959
2003-07-17,-1.3289
2003-07-18,-0.1684
2003-07-21,0.3373
2003-07-22,0.8403
2003-07-24,0.0
2003-07-25,0.0
2003-07-28,0.3333
2003-07-29,-0.3322
2003-07-30,0.6667
2003-07-31,-1.6556
2003-08-01,-0.1684
2003-08-04,-0.5059
2003-08-05,0.0
2003-08-06,-1.6949
2003-08-07,-1.7241
2003-08-08,0.3509
2003-08-11,-1.3986
2003-08-12,-2.6596
2003-08-13,0.0
2003-08-14,-1.6393
2003-08-18,-1.8519
2003-08-19,0.0
2003-08-20,0.0
2003-08-21,-0.3774
2003-08-22,-0.1894
2003-08-25,-0.5693
2003-08-27,-0.9542
2003-08-28,-1.1561
2003-08-29,-2.3392
2003-09-02,-4.99
2003-09-03,-5.4622
2003-09-04,-2.2222
2003-09-05,0.0
2003-09-08,-2.2727
2003-09-09,-2.3256
2003-09-10,19.0476
2003-09-11,-3.8
2003-09-12,3.9501
2003-09-15,5.2
2003-09-16,-0.5703
2003-09-17,-0.5736
2003-09-18,-2.8846
2003-09-19,-1.3860999999999999
2003-09-22,0.8032
2003-09-23,0.5976
2003-09-24,2.7723
2003-09-25,0.1927
2003-09-26,-1.9231
2003-09-29,-2.1569
2003-09-30,0.2004
2003-10-01,0.0
2003-10-02,3.0
2003-10-03,-0.9709
2003-10-06,0.0
2003-10-07,0.9804
2003-10-08,-1.9417
2003-10-09,0.5941
2003-10-10,-0.5906
2003-10-13,0.198
2003-10-14,-0.3953
2003-10-15,-0.3968
2003-10-16,-4.3825
2003-10-17,0.0
2003-10-20,-2.0833
2003-10-21,2.3404
2003-10-23,2.9106
2003-10-24,-1.2121
2003-10-27,0.2045
2003-10-28,-3.0612
2003-10-30,-2.3158
2003-11-03,-5.1724
2003-11-04,2.2727
2003-11-05,0.0
2003-11-10,0.0
2003-11-11,-1.1111
2003-11-12,7.8652
2003-11-13,-0.8333
2003-11-14,8.6134
2003-11-17,-1.354
2003-11-18,-1.9607999999999999
2003-11-19,0.0
2003-11-20,0.0
2003-11-21,0.0
2003-11-24,-0.8
2003-11-25,0.8065
2003-11-26,-0.2
2003-11-28,1.2024
2003-12-01,-0.9901
2003-12-02,0.0
2003-12-03,2.0
2003-12-04,-0.9804
2003-12-05,-0.9901
2003-12-08,0.0
2003-12-09,-1.0
2003-12-10,-1.0101
2003-12-11,0.2041
2003-12-12,-0.2037
2003-12-15,0.0
2003-12-16,-1.4285999999999999
2003-12-17,-1.2422
2003-12-18,-0.6289
2003-12-19,-1.8987
2003-12-22,-1.0753
2003-12-23,-1.087
2003-12-24,-1.7582
2003-12-26,0.6711
2003-12-29,0.0
2003-12-30,-0.6667
2003-12-31,0.4474
2004-01-02,0.2227
2004-01-05,-3.3333
2004-01-06,-1.1494
2004-01-07,5.814
2004-01-08,1.0989
2004-01-09,3.2609
2004-01-12,-1.0526
2004-01-13,-0.2128
2004-01-14,-1.7058
2004-01-15,0.8677
2004-01-16,5.3763
2004-01-20,3.6734999999999998
2004-01-21,5.7087
2004-01-22,-1.3035
2004-01-23,-2.0755
2004-01-26,0.1927
2004-01-27,-0.9615
2004-01-28,-1.3592
2004-01-29,-0.1969
2004-01-30,0.9862
2004-02-02,-1.1719
2004-02-03,-2.9644
2004-02-04,-0.4073
2004-02-05,-0.818
2004-02-06,0.6186
2004-02-09,2.0492
2004-02-10,1.004
2004-02-11,-1.5905
2004-02-12,0.404
2004-02-13,0.0
2004-02-17,0.6036
2004-02-18,4.0
2004-02-19,0.1923
2004-02-20,2.6871
2004-02-23,-7.8505
2004-02-24,7.5051
2004-02-25,-2.4528
2004-02-26,9.2843
2004-02-27,7.9646
2004-03-01,0.6557
2004-03-02,-4.7231
2004-03-03,1.8803
2004-03-04,-0.8389
2004-03-05,1.5228000000000002
2004-03-08,-0.1667
2004-03-09,-0.8347
2004-03-10,-1.5152
2004-03-11,1.5385
2004-03-12,0.1684
2004-03-15,0.8403
2004-03-16,0.0
2004-03-17,-0.8333
2004-03-18,0.0
2004-03-19,-1.8487
2004-03-22,1.8836
2004-03-23,0.8403
2004-03-24,-1.6667
2004-03-25,1.0169
2004-03-26,-0.1678
2004-03-29,0.8403
2004-03-30,0.0
2004-03-31,-1.5
2004-04-01,-0.6768
2004-04-02,-0.3407
2004-04-05,0.3419
2004-04-06,0.5111
2004-04-07,0.0
2004-04-08,0.8475
2004-04-12,-3.3613
2004-04-13,3.6522
2004-04-14,-1.8456000000000001
2004-04-15,-3.4188
2004-04-16,-1.0619
2004-04-19,1.9678
2004-04-20,-0.1754
2004-04-21,3.6907
2004-04-22,1.5253999999999999
2004-04-23,-1.0017
2004-04-26,0.1686
2004-04-27,-2.3569
2004-04-28,1.7241
2004-04-30,-0.1695
2004-05-03,-6.7912
2004-05-04,-2.9144
2004-05-05,-3.5647
2004-05-06,1.3618999999999999
2004-05-07,-1.7274
2004-05-10,2.1484
2004-05-11,-3.4417
2004-05-12,6.9307
2004-05-13,-11.2963
2004-05-14,4.3841
2004-05-17,-1.4
2004-05-19,1.4199
2004-05-20,0.0
2004-05-21,6.0
2004-05-24,-5.6604
2004-05-25,-3.6
2004-05-26,-0.6224
2004-05-27,0.2088
2004-05-28,-0.4167
2004-06-01,-3.9749
2004-06-02,1.3072
2004-06-03,1.0753
2004-06-04,-4.2553
2004-06-07,0.2222
2004-06-08,1.7738
2004-06-10,-3.0501
2004-06-14,-0.2247
2004-06-15,-2.027
2004-06-16,3.4483
2004-06-17,-2.8889
2004-06-18,1.373
2004-06-21,-2.9345
2004-06-22,4.4186
2004-06-23,-2.2272
2004-06-24,-3.4169
2004-06-25,-0.9434
2004-06-28,1.1905000000000001
2004-06-29,-0.2353
2004-06-30,1.8868
2004-07-01,-1.6204
2004-07-02,1.8824
2004-07-06,-3.0023
2004-07-07,2.1429
2004-07-08,1.3986
2004-07-09,-2.5286999999999997
2004-07-13,2.5943
2004-07-14,-1.3793
2004-07-15,-1.3986
2004-07-16,0.0
2004-07-20,1.4184
2004-07-21,-1.8648
2004-07-22,-2.3753
2004-07-23,-0.2433
2004-07-26,-13.4146
2004-07-27,8.169
2004-07-28,-1.0417
2004-07-29,-2.1053
2004-07-30,-0.8065
2004-08-02,-1.084
2004-08-03,-0.274
2004-08-04,-1.0989
2004-08-05,-0.2778
2004-08-06,1.6713
2004-08-09,-0.5479
2004-08-10,-1.9284
2004-08-11,-1.4045
2004-08-12,-5.9829
2004-08-13,1.5152
2004-08-16,3.2836
2004-08-17,2.6012
2004-08-18,-1.9718
2004-08-19,0.2874
2004-08-20,1.4327
2004-08-23,-4.2373
2004-08-24,-1.1799
2004-08-25,4.4776
2004-08-26,0.5714
2004-08-27,-0.5682
2004-08-30,-0.2857
2004-08-31,0.5731
2004-09-01,-0.2849
2004-09-02,0.0
2004-09-03,1.4285999999999999
2004-09-07,-1.6901000000000002
2004-09-08,-2.2923
2004-09-10,1.4663
2004-09-14,-6.0694
2004-09-15,2.1538
2004-09-16,-5.1205
2004-09-17,-0.3175
2004-09-20,2.5478
2004-09-21,-3.7267
2004-09-22,-0.3226
2004-09-23,0.3236
2004-09-24,6.4516
2004-09-27,1.8182
2004-09-28,0.8929
2004-09-29,1.4748999999999999
2004-09-30,1.7442
2004-10-01,-1.4285999999999999
2004-10-04,-0.2899
2004-10-05,-2.907
2004-10-06,1.7964
2004-10-07,0.8824
2004-10-08,-4.3732
2004-10-11,-3.9634
2004-10-12,0.6349
2004-10-13,-3.4699999999999998
2004-10-14,0.6536
2004-10-15,-0.3247
2004-10-18,0.3257
2004-10-19,-8.7662
2004-10-20,8.5409
2004-10-21,-1.3115
2004-10-22,-0.3322
2004-10-25,-0.3333
2004-10-26,3.6789
2004-10-27,11.2903
2004-10-28,-3.1884
2004-10-29,1.4969999999999999
2004-11-01,0.295
2004-11-02,2.9412000000000003
2004-11-03,0.2857
2004-11-04,-0.2849
2004-11-05,-2.2857
2004-11-08,-1.1696
2004-11-09,0.8876
2004-11-10,0.0
2004-11-11,-1.7595
2004-11-12,2.9851
2004-11-15,12.463799999999999
2004-11-16,-0.7732
2004-11-17,3.8961
2004-11-18,2.5
2004-11-19,1.7073
2004-11-22,-2.1583
2004-11-23,-0.4902
2004-11-24,1.9704000000000002
2004-11-26,2.8986
2004-11-29,2.3474
2004-11-30,3.211
2004-12-01,-5.5556
2004-12-02,3.5294
2004-12-03,-2.5
2004-12-06,1.8648
2004-12-07,-1.6018
2004-12-08,-2.093
2004-12-09,0.9501
2004-12-10,1.1764999999999999
2004-12-13,4.6512
2004-12-14,1.7778
2004-12-15,-1.9651
2004-12-16,1.1136
2004-12-17,-0.8811
2004-12-20,0.4444
2004-12-21,-5.9735
2004-12-22,1.1764999999999999
2004-12-23,2.7907
2004-12-27,-0.4525
2004-12-28,0.6818
2004-12-29,-0.6772
2004-12-30,-2.2727
2004-12-31,4.6512
2005-01-03,-2.2222
2005-01-04,0.0
2005-01-05,3.4091
2005-01-06,-2.1978
2005-01-07,-1.7978
2005-01-10,-2.9748
2005-01-11,8.4906
2005-01-12,1.3043
2005-01-13,0.0
2005-01-14,0.8584
2005-01-18,-7.6596
2005-01-19,4.1475
2005-01-20,0.4425
2005-01-21,-0.8811
2005-01-24,-1.1111
2005-01-25,1.1236
2005-01-26,0.8889
2005-01-27,-1.7621
2005-01-28,4.2600999999999996
2005-01-31,7.0968
2005-02-01,0.6024
2005-02-02,0.7984
2005-02-03,4.3564
2005-02-04,3.4156
2005-02-07,0.0
2005-02-08,-4.5872
2005-02-09,-1.9231
2005-02-10,0.3922
2005-02-11,-0.5859
2005-02-14,-1.7682
2005-02-15,-5.0
2005-02-16,5.0526
2005-02-17,2.2044
2005-02-18,-1.5686
2005-02-22,-5.3785
2005-02-23,5.2632
2005-02-24,-1.2
2005-02-25,-1.8218999999999999
2005-02-28,-2.0619
2005-03-01,0.0
2005-03-02,0.4211
2005-03-03,0.0
2005-03-04,-2.3061
2005-03-07,-2.1459
2005-03-08,5.2632
2005-03-09,-0.2083
2005-03-10,4.8017
2005-03-11,0.5976
2005-03-14,0.5941
2005-03-15,2.9528
2005-03-16,1.7208
2005-03-17,-0.3759
2005-03-18,2.8302
2005-03-21,-4.0367
2005-03-22,-0.5736
2005-03-23,2.3077
2005-03-24,0.5639
2005-03-28,0.7477
2005-03-29,-2.9685
2005-03-30,-3.6329000000000002
2005-03-31,3.1746
2005-04-01,-21.1538
2005-04-04,-6.5854
2005-04-05,1.8277
2005-04-06,4.8718
2005-04-07,-0.978
2005-04-08,-1.2346
2005-04-11,-4.0
2005-04-12,1.5625
