ticker,LIQT US Equity
2012-02-01,-3.1818
2012-02-02,2.1127
2012-02-03,1.1494
2012-02-06,2.2727
2012-02-07,-3.3333
2012-02-08,1.1494
2012-02-09,-1.1364
2012-02-10,-2.2989
2012-02-13,2.3529
2012-02-14,-2.2989
2012-02-15,4.7059
2012-02-16,-1.3483
2012-02-17,-2.0501
2012-02-21,2.093
2012-02-22,-4.328
2012-02-23,2.3810000000000002
2012-02-24,-1.3953
2012-02-27,0.2358
2012-02-28,-3.5294
2012-02-29,4.878
2012-03-02,-18.6047
2012-03-05,0.0
2012-03-06,-5.7143
2012-03-07,0.6061
2012-03-08,-0.6024
2012-03-09,-1.2121
2012-03-12,-2.454
2012-03-13,-1.5723
2012-03-14,0.9585
2012-03-15,1.2658
2012-03-16,5.9375
2012-03-19,-0.59
2012-03-20,-2.0772
2012-03-21,1.5152
2012-03-22,-1.194
2012-03-23,2.1148
2012-03-26,7.9882
2012-03-27,-6.0274
2012-03-28,0.2915
2012-03-29,-0.5814
2012-03-30,-0.8772
2012-04-02,-1.7699
2012-04-03,-3.6036
2012-04-04,1.2461
2012-04-05,-1.2308
2012-04-09,0.6231
2012-04-10,-1.548
2012-04-11,-9.434
2012-04-12,-4.5139
2012-04-13,0.0
2012-04-16,5.8182
2012-04-17,-3.7801
2012-04-18,0.0
2012-04-19,0.7143
2012-04-20,2.4823
2012-04-23,-2.0761
2012-04-24,2.4735
2012-04-25,0.0
2012-04-26,0.6897
2012-04-27,-1.0274
2012-04-30,2.0761
2012-05-01,2.3729
2012-05-02,-0.6623
2012-05-03,-2.0
2012-05-04,-3.0612
2012-05-07,-1.4035
2012-05-08,-1.4235
2012-05-09,2.8881
2012-05-10,-1.7544
2012-05-11,0.0
2012-05-14,-2.1429
2012-05-15,-5.1095
2012-05-16,-3.4615
2012-05-17,0.0
2012-05-18,-2.3904
2012-05-21,2.0408
2012-05-22,-3.2
2012-05-23,-0.8264
2012-05-24,0.0
2012-05-25,-2.0833
2012-05-29,-4.2553
2012-05-30,-1.7778
2012-05-31,9.5023
2012-06-01,-0.4132
2012-06-04,1.6598000000000002
2012-06-05,0.0
2012-06-06,8.1633
2012-06-07,-1.8868
2012-06-08,-1.9231
2012-06-11,1.9607999999999999
2012-06-12,-2.3077
2012-06-13,4.3307
2012-06-14,-1.8868
2012-06-15,1.9231
2012-06-18,-1.8868
2012-06-19,-0.7692
2012-06-20,0.7752
2012-06-21,1.9231
2012-06-22,-5.283
2012-06-25,0.0
2012-06-26,6.3745
2012-06-27,-3.7453
2012-06-28,1.9455
2012-06-29,-4.5802
2012-07-02,-10.0
2012-07-03,-3.5556
2012-07-05,2.765
2012-07-06,-6.2780000000000005
2012-07-09,-2.3923
2012-07-10,-6.8627
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,5.2632
2012-07-16,-10.0
2012-07-17,5.5556
2012-07-18,0.0
2012-07-19,-5.2632
2012-07-20,-2.7778
2012-07-23,-5.7143
2012-07-24,0.0
2012-07-25,-6.0606
2012-07-26,-3.871
2012-07-27,8.0537
2012-07-30,-0.6211
2012-07-31,-3.125
2012-08-01,-1.9355
2012-08-02,1.9737
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,-3.2258
2012-08-08,-0.6667
2012-08-09,-1.3423
2012-08-10,2.0408
2012-08-13,-6.0
2012-08-14,-1.4184
2012-08-15,9.3525
2012-08-16,10.526299999999999
2012-08-17,0.5952
2012-08-20,2.9586
2012-08-21,0.0
2012-08-22,-2.2989
2012-08-23,0.0
2012-08-24,9.4118
2012-08-27,-0.5376
2012-08-28,2.7027
2012-08-29,-1.5789
2012-08-30,11.7647
2012-08-31,2.8708
2012-09-04,-0.4651
2012-09-05,-6.0748
2012-09-06,-2.4876
2012-09-07,-5.6122
2012-09-10,-2.7027
2012-09-11,-8.3333
2012-09-12,7.2727
2012-09-13,1.6949
2012-09-14,1.1111
2012-09-17,-3.8462
2012-09-18,-1.1429
2012-09-19,-4.6243
2012-09-20,3.0303
2012-09-21,-7.6471
2012-09-24,1.9108
2012-09-25,-3.125
2012-09-26,3.2258
2012-09-27,-9.375
2012-09-28,3.4483
2012-10-01,-3.3333
2012-10-02,-6.8966
2012-10-03,5.9259
2012-10-04,8.3916
2012-10-05,-1.2903
2012-10-08,5.8824
2012-10-09,-1.2346
2012-10-10,-1.25
2012-10-11,-4.4304
2012-10-12,0.6623
2012-10-15,0.6579
2012-10-16,-1.9607999999999999
2012-10-17,4.0
2012-10-18,-3.8462
2012-10-19,0.6667
2012-10-22,-0.6623
2012-10-23,0.0
2012-10-24,-3.3333
2012-10-25,1.3793
2012-10-26,0.6803
2012-10-31,1.3514
2012-11-01,0.0
2012-11-02,2.6667
2012-11-05,-3.2468
2012-11-06,-3.3557
2012-11-07,6.9444
2012-11-08,-2.5974
2012-11-09,6.0
2012-11-12,-5.6604
2012-11-13,-1.3333
2012-11-14,0.6757
2012-11-15,-12.7517
2012-11-16,-4.6154
2012-11-19,8.0645
2012-11-20,4.4776
2012-11-21,11.4286
2012-11-23,6.25
2012-11-26,-6.4857
2012-11-27,4.5161
2012-11-28,-7.4074
2012-11-29,-3.3333
2012-11-30,12.4009
2012-12-03,2.6192
2012-12-04,-7.3244
2012-12-06,0.0
2012-12-10,-3.871
2012-12-11,2.6846
2012-12-12,0.0
2012-12-13,-1.9607999999999999
2012-12-14,2.6667
2012-12-17,-2.5974
2012-12-18,-2.0
2012-12-19,-4.7619
2012-12-20,0.0
2012-12-21,0.0
2012-12-26,-2.1429
2012-12-27,-5.1095
2012-12-28,6.1538
2013-01-02,-3.6231999999999998
2013-01-03,1.5038
2013-01-04,0.0
2013-01-07,3.7037
2013-01-08,-1.4285999999999999
2013-01-09,-2.1739
2013-01-10,17.7778
2013-01-11,7.5472
2013-01-14,3.5088
2013-01-15,-1.1299
2013-01-16,-1.7143000000000002
2013-01-17,-1.1628
2013-01-18,-0.5882
2013-01-22,-2.3669000000000002
2013-01-23,0.0
2013-01-24,2.4242
2013-01-25,0.5917
2013-01-28,-2.9412000000000003
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,6.0606
2013-02-01,-4.5714
2013-02-04,1.7964
2013-02-05,0.0
2013-02-06,-0.5882
2013-02-07,-0.5917
2013-02-08,-1.7856999999999998
2013-02-11,3.0303
2013-02-12,0.0
2013-02-13,2.9412000000000003
2013-02-14,16.5714
2013-02-15,1.9607999999999999
2013-02-19,11.538499999999999
2013-02-20,3.0172
2013-02-21,0.4184
2013-02-22,-5.0
2013-02-25,-1.3158
2013-02-26,-4.4444
2013-02-27,-0.4651
2013-02-28,0.4673
2013-03-01,0.0
2013-03-04,-2.3256
2013-03-05,4.7619
2013-03-06,0.0
2013-03-07,-4.5455
2013-03-08,2.1429
2013-03-11,-1.1655
2013-03-12,2.2111
2013-03-13,-0.3173
2013-03-14,0.463
2013-03-15,-0.4608
2013-03-18,0.9259
2013-03-19,0.0
2013-03-20,4.5872
2013-03-21,0.0
2013-03-22,-3.0702
2013-03-25,9.5023
2013-03-26,-2.8926
2013-03-27,0.4255
2013-03-28,1.6949
2013-04-01,-2.0833
2013-04-02,19.1489
2013-04-03,0.0
2013-04-04,2.8571
2013-04-05,0.0
2013-04-08,4.1667
2013-04-09,0.0
2013-04-10,-2.3333
2013-04-11,2.7304
2013-04-12,4.3189
2013-04-15,0.3185
2013-04-16,11.1111
2013-04-17,-5.4286
2013-04-18,-1.8127
2013-04-19,-1.3846
2013-04-22,1.4041000000000001
2013-04-23,3.6923
2013-04-24,2.0772
2013-04-25,-6.9767
2013-04-26,-1.875
2013-04-29,0.3185
2013-04-30,-0.6349
2013-05-01,-4.1534
2013-05-02,0.0
2013-05-03,1.1
2013-05-06,5.8358
2013-05-07,-2.1807
2013-05-08,-1.2739
2013-05-09,-1.6129
2013-05-10,0.0
2013-05-13,1.6393
2013-05-14,6.4516
2013-05-15,-11.5152
2013-05-16,3.0822
2013-05-17,0.0
2013-05-20,-2.3256
2013-05-21,3.0612
2013-05-22,0.0
2013-05-23,0.6601
2013-05-24,-1.9672
2013-05-28,7.0234
2013-05-29,4.375
2013-05-30,-1.7964
2013-05-31,0.0
2013-06-03,-2.439
2013-06-04,-1.5625
2013-06-05,1.5873
2013-06-06,-0.9375
2013-06-07,2.5237
2013-06-10,-1.5385
2013-06-11,-1.25
2013-06-12,0.0
2013-06-13,-0.6329
2013-06-14,0.0
2013-06-17,-0.9554
2013-06-18,-1.2862
2013-06-19,-1.6287
2013-06-20,2.649
2013-06-21,0.0
2013-06-24,-1.6129
2013-06-25,-1.6393
2013-06-26,-2.6667
2013-06-27,1.0274
2013-06-28,-0.678
2013-07-01,2.3891
2013-07-02,-4.0
2013-07-03,3.8194
2013-07-05,-1.3378
2013-07-08,-0.339
2013-07-09,0.0
2013-07-11,1.3605
2013-07-12,-1.0067
2013-07-15,-2.3729
2013-07-16,-1.3889
2013-07-17,1.4085
2013-07-18,-2.7778
2013-07-19,0.0
2013-07-22,-1.7856999999999998
2013-07-23,-1.8182
2013-07-24,0.0
2013-07-25,14.0741
2013-07-26,-0.974
2013-07-29,-4.5902
2013-07-30,4.4674
2013-07-31,-1.3158
2013-08-01,0.0
2013-08-02,-1.6667
2013-08-05,2.7119
2013-08-06,-0.9901
2013-08-07,0.6667
2013-08-08,-4.9669
2013-08-09,-2.439
2013-08-12,5.7143
2013-08-13,-3.7161999999999997
2013-08-14,7.7193000000000005
2013-08-15,1.3029
2013-08-16,-0.3215
2013-08-19,0.9677
2013-08-20,-4.1534
2013-08-21,0.0
2013-08-22,-0.3333
2013-08-23,-3.3445
2013-08-26,2.0761
2013-08-27,-3.3898
2013-08-28,-3.5088
2013-08-29,-0.6182
2013-08-30,2.0856
2013-09-03,-0.3584
2013-09-04,4.3165
2013-09-05,1.3793
2013-09-06,-4.7619
2013-09-09,-5.3571
2013-09-10,-1.1320999999999999
2013-09-11,0.0
2013-09-12,-1.5267
2013-09-13,0.3876
2013-09-16,-3.4749
2013-09-17,5.6
2013-09-18,9.0909
2013-09-19,-3.4722
2013-09-20,-1.7986
2013-09-23,-1.0989
2013-09-24,-9.6296
2013-09-25,2.459
2013-09-26,5.2
2013-09-27,-3.0418
2013-09-30,3.9215999999999998
2013-10-01,3.7736
2013-10-02,0.0
2013-10-03,-1.8182
2013-10-04,0.7407
2013-10-07,-3.6765
2013-10-08,3.0534
2013-10-09,-1.8519
2013-10-10,-2.6414999999999997
2013-10-11,-2.7132
2013-10-14,5.5777
2013-10-15,0.0
2013-10-16,-1.8868
2013-10-17,3.8462
2013-10-18,0.0
2013-10-21,4.4444
2013-10-22,1.4184
2013-10-23,-2.0979
2013-10-24,-3.5714
2013-10-25,-1.4815
2013-10-28,1.5038
2013-10-29,-1.8519
2013-10-30,-1.8868
2013-10-31,9.6154
2013-11-01,-2.807
2013-11-04,-6.1372
2013-11-05,3.4615
2013-11-06,-2.6022
2013-11-07,6.1068999999999996
2013-11-08,0.7194
2013-11-11,-3.5714
2013-11-12,-10.0
2013-11-13,3.7037
2013-11-14,2.7778
2013-11-15,-2.3166
2013-11-18,-1.1858
2013-11-19,0.0
2013-11-20,-5.2
2013-11-21,5.4852
2013-11-22,-1.6
2013-11-25,0.4065
2013-11-26,0.8097
2013-11-27,9.6386
2013-11-29,4.3956
2013-12-02,4.5614
2013-12-03,-3.3431
2013-12-04,-9.734
2013-12-05,-3.0769
2013-12-06,7.1429
2013-12-09,-4.4444
2013-12-10,-3.4884
2013-12-11,-3.6145
2013-12-12,-5.4167
2013-12-13,3.9648
2013-12-16,0.8475
2013-12-17,-8.8235
2013-12-18,1.8433000000000002
2013-12-19,-0.905
2013-12-20,-0.9189
2013-12-23,-1.8377
2013-12-24,-0.9331
2013-12-26,-1.9015
2013-12-27,6.2802
2013-12-30,-3.1818
2013-12-31,5.6338
2014-01-02,-4.8889
2014-01-03,-2.8037
2014-01-06,1.9231
2014-01-07,13.6792
2014-01-08,-2.7308
2014-01-09,-0.6052
2014-01-10,-6.5719
2014-01-13,-4.4502
2014-01-14,-1.4423
2014-01-15,-4.3902
2014-01-16,-2.0408
2014-01-17,-5.4688
2014-01-21,10.1928
2014-01-22,-5.0
2014-01-23,5.2632
2014-01-24,-1.0
2014-01-27,-4.0404
2014-01-28,3.6842
2014-01-29,7.1066
2014-01-30,28.436
2014-01-31,-5.9041
2014-02-03,-10.1961
2014-02-04,0.8734
2014-02-05,2.2457
2014-02-06,-2.6197
2014-02-07,7.1386
2014-02-10,-1.3874
2014-02-11,-0.823
2014-02-12,-3.7344
2014-02-13,-1.2931
2014-02-14,-1.31
2014-02-18,3.9823
2014-02-19,4.6809
2014-02-20,1.2144
2014-02-21,-5.6178
2014-02-24,-2.5532
2014-02-25,-0.4367
2014-02-26,-6.1404
2014-02-27,1.8692
2014-02-28,10.0917
2014-03-03,-2.9167
2014-03-04,-1.2876
2014-03-05,4.7826
2014-03-06,-0.8299
2014-03-07,-6.2762
2014-03-10,-1.7856999999999998
2014-03-11,-4.5455
2014-03-12,-6.6667
2014-03-13,2.0408
2014-03-14,0.0
2014-03-17,3.5
2014-03-18,6.2802
2014-03-19,-1.3636
2014-03-20,-0.4608
2014-03-21,-0.463
2014-03-24,-3.2558
2014-03-25,0.0
2014-03-26,-1.5293999999999999
2014-03-27,-6.2586
2014-03-28,-1.5625
2014-03-31,0.5291
2014-04-01,-2.6316
2014-04-02,0.0
2014-04-03,-1.6216
2014-04-04,-7.1429
2014-04-07,-5.3254
2014-04-08,18.125
2014-04-09,-4.2328
2014-04-10,-5.5249
2014-04-11,-7.0175
2014-04-14,1.2579
2014-04-15,13.0435
2014-04-16,-0.7246
2014-04-17,-0.0173
2014-04-21,4.0617
2014-04-22,4.2623
2014-04-23,0.4943
2014-04-24,-0.4918
2014-04-25,2.0408
2014-04-28,1.0
2014-04-29,-2.9703
2014-04-30,2.0408
2014-05-01,-5.0
2014-05-02,4.7368
2014-05-05,-2.0101
2014-05-06,-4.6154
2014-05-07,-6.9892
2014-05-08,10.4046
2014-05-09,-8.377
2014-05-12,6.8571
2014-05-13,-3.2086
2014-05-14,-3.3149
2014-05-15,7.9929
2014-05-16,8.4728
2014-05-19,0.0
2014-05-20,-3.4146
2014-05-21,0.5051
2014-05-22,3.0151
2014-05-23,-3.4146
2014-05-27,9.596
2014-05-28,2.765
2014-05-29,12.1076
2014-05-30,-0.4
2014-06-02,-8.4337
2014-06-03,-1.3158
2014-06-04,6.2222
2014-06-05,0.4184
2014-06-06,-1.6667
2014-06-09,4.2373
2014-06-10,0.813
2014-06-11,-4.8387
2014-06-12,-4.2373
2014-06-13,0.885
2014-06-16,-5.2632
2014-06-17,1.3889
2014-06-18,-2.2831
2014-06-19,1.4019
2014-06-20,-7.3733
2014-06-23,7.9602
2014-06-24,-0.9217
2014-06-25,-1.8605
2014-06-26,-1.4218
2014-06-27,-5.7692
2014-06-30,1.0204
2014-07-01,0.6723
2014-07-02,0.3355
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,-0.5
2014-07-09,1.005
2014-07-10,3.4826
2014-07-11,0.0
2014-07-14,-0.9615
2014-07-15,-0.4854
2014-07-16,-6.3415
2014-07-17,-1.0417
2014-07-18,-2.6316
2014-07-21,-8.1081
2014-07-22,-4.1176
2014-07-23,-12.8834
2014-07-24,4.2254
2014-07-25,-0.6757
2014-07-28,6.8027
2014-07-29,5.7325
2014-07-30,6.0241
2014-07-31,-1.7045
2014-08-01,-8.6705
2014-08-04,-5.6962
2014-08-05,-1.3423
2014-08-06,-3.4013999999999998
2014-08-07,0.0
2014-08-08,-2.8169
2014-08-11,5.0725
2014-08-12,2.069
2014-08-13,0.0
2014-08-14,2.027
2014-08-15,3.3113
2014-08-18,0.641
2014-08-19,0.6369
2014-08-20,0.6329
2014-08-21,1.2579
2014-08-22,3.1056
2014-08-25,-2.4096
2014-08-26,-1.2346
2014-08-27,-0.625
2014-08-28,3.1447
2014-08-29,-2.439
2014-09-02,-3.7422
2014-09-03,-2.8407
2014-09-04,2.9154
2014-09-05,-1.2987
2014-09-08,0.0
2014-09-09,7.2368
2014-09-10,-8.589
2014-09-11,2.0134
2014-09-12,-4.6053
2014-09-15,5.5172
2014-09-16,18.3007
2014-09-17,2.7624
2014-09-18,-12.3656
2014-09-19,12.2699
2014-09-22,-1.6393
2014-09-23,-2.8056
2014-09-24,-2.2578
2014-09-25,-8.1871
2014-09-26,-1.2739
2014-09-29,0.6452
2014-09-30,-1.2821
2014-10-01,3.2468
2014-10-02,6.2814
2014-10-03,-1.1835
2014-10-06,-4.1844
2014-10-07,3.75
2014-10-08,2.4096
2014-10-09,-1.1764999999999999
2014-10-10,-2.9762
2014-10-13,-4.2945
2014-10-14,0.641
2014-10-15,0.6369
2014-10-16,1.0127
2014-10-17,1.9306
2014-10-20,4.4988
2014-10-21,-4.7059
2014-10-22,-5.5556
2014-10-23,1.3072
2014-10-24,0.0
2014-10-27,-6.4516
2014-10-28,8.2759
2014-10-29,-4.4586
2014-10-30,2.6667
2014-10-31,0.0
2014-11-03,-5.1948
2014-11-04,-1.3699
2014-11-05,-7.6389
2014-11-06,-0.7519
2014-11-07,-0.7576
2014-11-10,-3.9408
2014-11-11,-2.2549
2014-11-12,2.439
2014-11-13,0.7937
2014-11-14,-0.0098
2014-11-17,-4.7249
2014-11-18,2.4899
2014-11-19,-1.6129
2014-11-20,0.0
2014-11-21,3.2787
2014-11-24,1.5873
2014-11-25,-0.7813
2014-11-26,5.5118
2014-11-28,-7.4627
2014-12-01,5.6350999999999996
2014-12-02,-4.571
2014-12-03,-1.055
2014-12-04,-5.402
2014-12-05,2.5641
2014-12-08,-5.0
2014-12-09,-7.8947
2014-12-10,9.5238
2014-12-11,0.0
2014-12-12,-5.2174
2014-12-15,-1.8349
2014-12-16,-5.6075
2014-12-17,-0.9901
2014-12-18,5.0
2014-12-19,2.8571
2014-12-22,5.5556
2014-12-23,-1.7544
2014-12-24,-0.8929
2014-12-26,0.9009
2014-12-29,4.4643
2014-12-30,-1.7094
2014-12-31,-5.2174
2015-01-02,2.7523
2015-01-05,-6.25
2015-01-06,1.9048
2015-01-07,-13.0841
2015-01-08,-7.1909
2015-01-09,-0.3621
2015-01-12,-12.7907
2015-01-13,-1.3333
2015-01-14,-2.7027
2015-01-15,-2.7778
2015-01-16,-1.0714
2015-01-20,-3.2491
2015-01-21,19.403
2015-01-22,-12.4844
2015-01-23,15.6936
2015-01-26,11.0494
2015-01-27,-1.0561
2015-01-28,-4.4944
2015-01-29,3.5294
2015-01-30,17.0455
2015-02-02,6.7961
2015-02-03,4.5455
2015-02-04,-6.9565
2015-02-05,5.6075
2015-02-06,-0.885
2015-02-09,3.5714
2015-02-10,0.8621
2015-02-11,-5.9829
2015-02-12,4.5455
2015-02-13,0.8696
2015-02-17,-6.8966
2015-02-18,-3.7037
2015-02-19,0.0
2015-02-20,1.8089
2015-02-23,1.0566
2015-02-24,-6.5421
2015-02-25,7.0
2015-02-26,0.0
2015-02-27,-6.5421
2015-03-02,7.0
2015-03-03,-1.4019
2015-03-04,1.4218
2015-03-05,-7.4766
2015-03-06,7.0707
2015-03-09,-9.434
2015-03-10,5.2083
2015-03-11,-2.9703
2015-03-12,4.0816
2015-03-13,-0.9804
2015-03-16,-15.1485
2015-03-17,-3.1505
2015-03-18,2.4096
2015-03-19,-4.7059
2015-03-20,0.0
2015-03-23,6.1497
2015-03-24,-1.1412
2015-03-25,-11.1765
2015-03-26,-8.6093
2015-03-27,26.087
2015-03-30,-8.046
2015-03-31,-16.0781
2015-04-01,9.5327
2015-04-02,4.7085
2015-04-06,4.5455
2015-04-07,-4.3478
2015-04-08,3.8961
2015-04-09,-6.0
2015-04-10,1.0638
2015-04-13,-1.2993000000000001
2015-04-14,5.0492
2015-04-15,2.1574
2015-04-16,5.5901
2015-04-17,-1.1764999999999999
2015-04-20,11.8899
2015-04-21,-4.2426
2015-04-22,-2.2222
2015-04-23,2.2727
2015-04-24,-6.6667
2015-04-27,0.0
2015-04-28,2.3810000000000002
2015-04-29,-12.6308
2015-04-30,6.4715
2015-05-01,5.3516
2015-05-04,5.5988
2015-05-05,-1.1236
2015-05-06,-1.1364
2015-05-07,0.0
2015-05-08,1.1494
2015-05-11,-7.9403
2015-05-12,4.9221
2015-05-13,1.1764999999999999
2015-05-14,-1.875
2015-05-15,0.7258
2015-05-18,-4.7059
2015-05-19,-9.8765
2015-05-20,3.9555
2015-05-21,-7.7582
2015-05-22,0.3036
2015-05-26,0.7655
2015-05-27,-1.0601
2015-05-28,0.7143
2015-05-29,-6.383
2015-06-01,3.3333
2015-06-02,-0.2933
2015-06-03,3.0147
2015-06-04,-5.4961
2015-06-05,2.719
2015-06-08,2.9412000000000003
2015-06-09,7.1429
2015-06-10,-4.0
2015-06-11,-2.7778
2015-06-12,12.8125
2015-06-15,-1.2268
2015-06-16,-1.2821
2015-06-17,15.5844
2015-06-18,-5.618
2015-06-19,4.7619
2015-06-22,-2.2727
2015-06-23,3.4884
2015-06-24,4.5154
2015-06-25,-3.9441
2015-06-26,-0.7974
2015-06-29,-7.4884
2015-06-30,0.5488
2015-07-01,-4.1844
2015-07-02,6.3291
2015-07-06,-3.5714
2015-07-07,4.9383
2015-07-08,-5.8603
2015-07-09,-1.8980000000000001
2015-07-10,5.7325
2015-07-13,-0.9488
2015-07-14,-1.4748
2015-07-15,2.2222
2015-07-16,4.6649
2015-07-17,-2.3799
2015-07-20,-0.1182
2015-07-21,1.7751000000000001
2015-07-22,-1.1628
2015-07-23,1.1764999999999999
2015-07-24,-1.1628
2015-07-27,-5.9044
2015-07-28,0.0234
2015-07-29,4.75
2015-07-30,-6.5483
2015-07-31,3.4318
2015-08-03,-0.0154
2015-08-04,6.1892
2015-08-05,-9.3023
2015-08-06,2.5641
2015-08-07,-2.5
2015-08-10,5.1282
2015-08-11,2.4543
2015-08-12,-4.8133
2015-08-13,-6.2134
2015-08-14,-1.3333
2015-08-17,-5.4054
2015-08-18,7.1607
2015-08-19,2.6662
2015-08-20,-2.6132
2015-08-21,9.3333
2015-08-24,1.2195
2015-08-25,-3.6145
2015-08-26,-2.5
2015-08-27,5.1282
2015-08-28,-8.5366
2015-08-31,4.0
2015-09-01,6.4103
2015-09-02,-0.6627
2015-09-03,-1.1522000000000001
2015-09-04,6.7485
2015-09-08,6.8966
2015-09-09,0.0
2015-09-10,8.6022
2015-09-11,-5.9406
2015-09-14,-1.0526
2015-09-15,5.4654
2015-09-16,0.87
2015-09-17,-2.0
2015-09-18,9.1837
2015-09-21,-2.8037
2015-09-22,9.6154
2015-09-23,-2.807
2015-09-24,-3.4295999999999998
2015-09-25,-6.5421
2015-09-28,-6.0
2015-09-29,-3.7100999999999997
2015-09-30,7.1675
2015-10-01,2.0619
2015-10-02,0.0
2015-10-05,-1.7361
2015-10-06,7.9345
2015-10-07,1.9048
2015-10-08,2.8037
2015-10-09,-4.5455
2015-10-12,-10.4762
2015-10-13,5.492
2015-10-14,-1.1723
2015-10-15,-1.0204
2015-10-16,3.0928
2015-10-19,-0.4813
2015-10-20,9.5271
2015-10-21,-3.3028
2015-10-22,1.518
2015-10-23,-1.8692
2015-10-26,0.9524
2015-10-27,-4.717
2015-10-28,5.9406
2015-10-29,2.722
2015-10-30,-2.6498
2015-11-02,3.7382999999999997
2015-11-03,2.7027
2015-11-04,-3.5088
2015-11-05,-0.9091
2015-11-06,-3.6696999999999997
2015-11-09,-3.8095
2015-11-10,0.9901
2015-11-11,3.9215999999999998
2015-11-12,16.9811
2015-11-13,-4.0323
2015-11-16,-4.2017
2015-11-17,7.0175
2015-11-18,-4.918
2015-11-19,7.7586
2015-11-20,-4.8
2015-11-23,7.2374
2015-11-24,-2.0472
2015-11-25,0.8
2015-11-27,2.3810000000000002
2015-11-30,0.7752
2015-12-01,9.2308
2015-12-02,3.5211
2015-12-03,-0.6803
2015-12-04,-8.2192
2015-12-07,-3.7313
2015-12-08,-0.7752
2015-12-09,-1.5625
2015-12-10,6.3492
2015-12-11,-5.2239
2015-12-14,8.6516
2015-12-15,-7.9627
2015-12-16,1.5748
2015-12-17,2.3256
2015-12-18,0.0
2015-12-21,-9.0909
2015-12-22,-16.0
2015-12-23,-5.754
2015-12-24,2.0921
2015-12-28,-1.9139
2015-12-29,-2.2403
2015-12-30,-4.3011
2015-12-31,13.2444
2016-01-04,-8.2227
2016-01-05,4.8649000000000004
2016-01-06,-3.0928
2016-01-07,-1.9149
2016-01-08,3.0369
2016-01-11,-4.6316
2016-01-12,-1.3245
2016-01-13,-2.6846
2016-01-14,-5.7471
2016-01-15,-8.5137
2016-01-19,9.306
2016-01-20,3.4146
2016-01-21,-2.1226
2016-01-22,4.8193
2016-01-25,2.2989
2016-01-26,-5.618
2016-01-27,-2.3810000000000002
2016-01-28,3.1707
2016-01-29,-3.0733
2016-02-01,-1.2195
2016-02-02,-8.0093
2016-02-03,3.3384
2016-02-04,0.0
2016-02-05,3.6526
2016-02-08,-6.0298
2016-02-09,4.0
2016-02-10,4.6154
2016-02-11,-1.9607999999999999
2016-02-12,1.25
2016-02-16,-1.2346
2016-02-17,2.5
2016-02-18,0.0
2016-02-19,-4.878
2016-02-22,-6.4103
2016-02-23,6.8493
