ticker,DLB US Equity
2009-07-14,0.7496
2009-07-15,5.0703
2009-07-16,2.1243
2009-07-17,0.2568
2009-07-20,0.0
2009-07-21,-0.4098
2009-07-22,3.7551
2009-07-23,2.702
2009-07-24,1.3034
2009-07-27,-0.2144
2009-07-28,0.4298
2009-07-29,-0.0476
2009-07-30,-1.0704
2009-07-31,0.0962
2009-08-03,1.129
2009-08-04,-0.4751
2009-08-05,-3.2697
2009-08-06,-1.209
2009-08-07,0.05
2009-08-10,-1.4727999999999999
2009-08-11,0.0
2009-08-12,0.1267
2009-08-13,2.4545
2009-08-14,-1.1360999999999999
2009-08-17,-1.2241
2009-08-18,1.8968
2009-08-19,-0.9183
2009-08-20,0.0501
2009-08-21,0.2253
2009-08-24,-0.8743
2009-08-25,-0.4788
2009-08-26,0.861
2009-08-27,-1.0545
2009-08-28,1.7001
2009-08-31,-2.6696999999999997
2009-09-01,-4.5629
2009-09-02,-1.8265
2009-09-03,1.2038
2009-09-04,-0.0541
2009-09-08,2.0557
2009-09-09,1.2987
2009-09-10,0.1832
2009-09-11,0.2873
2009-09-14,-1.0417
2009-09-15,-0.4211
2009-09-16,1.4006
2009-09-17,2.2674
2009-09-18,0.2294
2009-09-21,0.3051
2009-09-22,0.1521
2009-09-23,-1.2908
2009-09-24,-0.641
2009-09-25,-1.9613
2009-09-28,1.3688
2009-09-29,-1.2464
2009-09-30,0.4207
2009-10-01,-1.9115
2009-10-02,1.3615
2009-10-05,-0.9218
2009-10-06,0.6911
2009-10-07,-1.2671999999999999
2009-10-08,0.5348
2009-10-09,0.2394
2009-10-12,0.0531
2009-10-13,-0.1856
2009-10-14,7.067
2009-10-15,0.4715
2009-10-16,0.8397
2009-10-19,1.5430000000000001
2009-10-20,-0.8924
2009-10-21,0.4137
2009-10-22,-0.1454
2009-10-23,9.3447
2009-10-26,-2.5971
2009-10-27,-3.7147
2009-10-28,-2.3905
2009-10-29,1.4306
2009-10-30,0.263
2009-11-02,1.216
2009-11-03,4.0754
2009-11-04,-5.1154
2009-11-05,-0.4294
2009-11-06,0.2875
2009-11-09,2.0067
2009-11-10,-0.6557
2009-11-11,0.2357
2009-11-12,-1.3641
2009-11-13,0.2861
2009-11-16,2.7817
2009-11-17,-0.6246
2009-11-18,0.4423
2009-11-19,-0.4635
2009-11-20,0.7683
2009-11-23,0.7625
2009-11-24,0.8484
2009-11-25,0.5912
2009-11-27,-1.0624
2009-11-30,2.1704
2009-12-01,0.4025
2009-12-02,0.245
2009-12-03,-0.3555
2009-12-04,0.9588
2009-12-07,1.6564
2009-12-08,-0.869
2009-12-09,-0.4383
2009-12-10,-1.849
2009-12-11,-0.2467
2009-12-14,1.2365
2009-12-15,-0.0888
2009-12-16,1.0002
2009-12-17,-1.1663999999999999
2009-12-18,3.2064
2009-12-21,0.8846
2009-12-22,1.3901
2009-12-23,-0.9281
2009-12-24,1.0858
2009-12-28,-0.1264
2009-12-29,-0.3163
2009-12-30,0.9097
2009-12-31,0.0629
2010-01-04,2.2208
2010-01-05,0.5329
2010-01-06,1.7941
2010-01-07,1.1616
2010-01-08,0.8513
2010-01-11,-1.5901
2010-01-12,-0.3391
2010-01-13,2.0216
2010-01-14,0.3924
2010-01-15,-2.0324
2010-01-19,0.2793
2010-01-20,-2.0092
2010-01-21,0.203
2010-01-22,-3.5049
2010-01-25,5.9416
2010-01-26,-1.744
2010-01-27,1.3312
2010-01-28,0.0597
2010-01-29,0.1194
2010-02-01,1.5299
2010-02-02,-0.9785
2010-02-03,-1.1265
2010-02-04,1.7989000000000002
2010-02-05,2.9256
2010-02-08,-2.3464
2010-02-09,1.0549
2010-02-10,1.1405
2010-02-11,1.0321
2010-02-12,0.4162
2010-02-16,0.0565
2010-02-17,-0.0565
2010-02-18,0.0754
2010-02-19,0.7342
2010-02-22,-1.439
2010-02-23,-0.6826
2010-02-24,0.2291
2010-02-25,-0.019
2010-02-26,1.486
2010-03-01,2.9472
2010-03-02,1.6958
2010-03-03,0.3586
2010-03-04,0.1429
2010-03-05,1.4273
2010-03-08,-0.2287
2010-03-09,-0.2997
2010-03-10,0.7604
2010-03-11,0.5441
2010-03-12,1.0822
2010-03-15,-1.1052
2010-03-16,-0.3667
2010-03-17,2.9968
2010-03-18,-0.1021
2010-03-19,-1.2093
2010-03-22,1.3103
2010-03-23,1.0211
2010-03-24,-1.1792
2010-03-25,0.2387
2010-03-26,0.6633
2010-03-29,0.2027
2010-03-30,-0.4047
2010-03-31,-0.6772
2010-04-01,0.75
2010-04-05,1.438
2010-04-06,-1.451
2010-04-07,0.3554
2010-04-08,-1.0118
2010-04-09,1.1414
2010-04-12,-0.9432
2010-04-13,-0.7142
2010-04-14,1.4557
2010-04-15,-0.2532
2010-04-16,0.0677
2010-04-19,-0.8287
2010-04-20,1.4325
2010-04-21,0.9247
2010-04-22,1.316
2010-04-23,1.1674
2010-04-26,1.3164
2010-04-27,-0.7539
2010-04-28,0.0162
2010-04-29,1.0343
2010-04-30,9.9168
2010-05-03,-0.6403
2010-05-04,-3.1927
2010-05-05,0.1967
2010-05-06,-1.5099
2010-05-07,-2.2076000000000002
2010-05-10,6.2863
2010-05-11,-1.0472
2010-05-12,2.2805
2010-05-13,-2.1277
2010-05-14,-3.7225
2010-05-17,-0.665
2010-05-18,-0.794
2010-05-19,-0.7376
2010-05-20,-4.1897
2010-05-21,2.2442
2010-05-24,0.2098
2010-05-25,-0.145
2010-05-26,2.5806
2010-05-27,4.9056999999999995
2010-05-28,-1.0641
2010-06-01,-1.5301
2010-06-02,1.7538
2010-06-03,3.8857
2010-06-04,-3.7258
2010-06-07,-1.9803
2010-06-08,-2.1592000000000002
2010-06-09,1.2926
2010-06-10,3.5014
2010-06-11,0.1353
2010-06-14,-0.1201
2010-06-15,4.2844
2010-06-16,-1.4271
2010-06-17,-0.1755
2010-06-18,-1.4943
2010-06-21,-0.6098
2010-06-22,-1.8255
2010-06-23,0.8688
2010-06-24,-0.6497
2010-06-25,1.0798
2010-06-28,-0.1053
2010-06-29,-4.3983
2010-06-30,-1.2288999999999999
2010-07-01,-0.8135
2010-07-02,0.595
2010-07-06,-0.2718
2010-07-07,2.9176
2010-07-08,0.7944
2010-07-09,-0.2627
2010-07-12,0.6972
2010-07-13,2.6004
2010-07-14,2.0846
2010-07-15,-0.5582
2010-07-16,-3.6933
2010-07-19,2.7305
2010-07-20,0.7765
2010-07-21,-1.4224
2010-07-22,1.458
2010-07-23,1.2444
2010-07-26,1.1853
2010-07-27,-2.82
2010-07-28,-1.0714
2010-07-29,-0.9627
2010-07-30,-3.5996
2010-08-02,-1.4022000000000001
2010-08-03,0.7031
2010-08-04,0.8251
2010-08-05,-0.5036
2010-08-06,-0.5694
2010-08-09,-0.0795
2010-08-10,-3.2797
2010-08-11,-3.4074
2010-08-12,1.0566
2010-08-13,-5.2951
2010-08-16,-0.1068
2010-08-17,4.0107
2010-08-18,-0.497
2010-08-19,-1.5846
2010-08-20,0.0175
2010-08-23,-4.4794
2010-08-24,-1.5204
2010-08-25,0.0558
2010-08-26,0.0
2010-08-27,3.9227
2010-08-30,-1.1628
2010-08-31,0.3077
2010-09-01,2.5983
2010-09-02,1.0552
2010-09-03,-0.4699
2010-09-07,-1.8185
2010-09-08,-0.1959
2010-09-09,-2.7837
2010-09-10,-0.6608
2010-09-13,1.9217
2010-09-14,0.1994
2010-09-15,-1.0675
2010-09-16,1.9386
2010-09-17,0.3767
2010-09-20,7.6854
2010-09-21,-0.2822
2010-09-22,0.2164
2010-09-23,0.0
2010-09-24,2.5411
2010-09-27,0.2915
2010-09-28,-2.584
2010-09-29,-2.4204
2010-09-30,-3.4828
2010-10-01,1.1794
2010-10-04,0.5045
2010-10-05,3.7217000000000002
2010-10-06,-3.3545
2010-10-07,-0.1899
2010-10-08,0.519
2010-10-11,-0.9983
2010-10-12,2.4339
2010-10-13,2.2573
2010-10-14,0.8465
2010-10-15,0.8723
2010-10-18,-0.1305
2010-10-19,-1.7317
2010-10-20,0.7481
2010-10-21,1.2541
2010-10-22,1.9557
2010-10-25,0.032
2010-10-26,-1.1505
2010-10-27,-0.0162
2010-10-28,-0.9701
2010-10-29,0.702
2010-11-01,2.0266
2010-11-02,1.3348
2010-11-03,2.2268
2010-11-04,1.0124
2010-11-05,5.5581
2010-11-08,-0.4028
2010-11-09,-3.0623
2010-11-10,0.1639
2010-11-11,-2.2761
2010-11-12,-0.2436
2010-11-15,-1.2971
2010-11-16,-1.2832
2010-11-17,0.141
2010-11-18,0.6099
2010-11-19,0.9638
2010-11-22,0.8006
2010-11-23,-1.8329
2010-11-24,2.2094
2010-11-26,-0.6698
2010-11-29,-1.8084
2010-11-30,-1.2174
2010-12-01,3.9501
2010-12-02,-0.7448
2010-12-03,0.9648
2010-12-06,0.7735
2010-12-07,0.0
2010-12-08,-0.6472
2010-12-09,2.8329
2010-12-10,-0.7955
2010-12-13,0.4604
2010-12-14,-0.6061
2010-12-15,-0.9072
2010-12-16,-0.09
2010-12-17,1.7726
2010-12-20,-1.3284
2010-12-21,-0.0898
2010-12-22,-0.5989
2010-12-23,0.1506
2010-12-27,0.4362
2010-12-28,0.9284
2010-12-29,-0.6825
2010-12-30,-0.4183
2010-12-31,0.06
2011-01-03,1.4093
2011-01-04,-0.1626
2011-01-05,-0.0296
2011-01-06,-0.0889
2011-01-07,0.2817
2011-01-10,-1.094
2011-01-11,-0.4335
2011-01-12,-1.171
2011-01-13,-4.299
2011-01-14,-2.3651
2011-01-18,-1.3331
2011-01-19,1.5983
2011-01-20,-2.384
2011-01-21,0.1661
2011-01-24,-0.3815
2011-01-25,-0.1166
2011-01-26,3.5006
2011-01-27,-0.3865
2011-01-28,-2.1827
2011-01-31,-1.3223
2011-02-01,0.9548
2011-02-02,-0.0166
2011-02-03,2.1573
2011-02-04,-8.1222
2011-02-07,-2.5460000000000003
2011-02-08,-0.3447
2011-02-09,-0.7646
2011-02-10,-1.4126
2011-02-11,0.1116
2011-02-14,-2.0074
2011-02-15,-2.3331
2011-02-16,-0.3884
2011-02-17,0.3899
2011-02-18,0.8545
2011-02-22,-1.0784
2011-02-23,-0.4672
2011-02-24,-0.0196
2011-02-25,0.3326
2011-02-28,-1.4038
2011-03-01,-2.2741
2011-03-02,1.032
2011-03-03,2.4634
2011-03-04,0.2541
2011-03-07,-2.5151
2011-03-08,2.82
2011-03-09,-0.3696
2011-03-10,-2.1281
2011-03-11,1.3963999999999999
2011-03-14,-1.1607
2011-03-15,-0.5374
2011-03-16,-2.2814
2011-03-17,-2.2322
2011-03-18,0.6075
2011-03-21,1.27
2011-03-22,-2.241
2011-03-23,1.1356
2011-03-24,1.7050999999999998
2011-03-25,-1.6561
2011-03-28,0.9563
2011-03-29,1.4209
2011-03-30,-0.5076
2011-03-31,0.4286
2011-04-01,-1.9508
2011-04-04,-0.5389
2011-04-05,-0.1875
2011-04-06,3.1106
2011-04-07,3.2395
2011-04-08,0.0981
2011-04-11,-0.5682
2011-04-12,-0.9458
2011-04-13,-0.7957
2011-04-14,-7.5597
2011-04-15,0.282
2011-04-18,-1.3195000000000001
2011-04-19,-2.4989
2011-04-20,7.3966
2011-04-21,0.0419
2011-04-25,2.6993
2011-04-26,0.8354
2011-04-27,0.0
2011-04-28,1.1113
2011-04-29,0.04
2011-05-02,0.819
2011-05-03,-0.5548
2011-05-04,-0.7571
2011-05-05,1.9273
2011-05-06,-3.3484
2011-05-09,1.4469
2011-05-10,0.7433
2011-05-11,-0.7178
2011-05-12,0.1004
2011-05-13,-2.488
2011-05-16,-1.893
2011-05-17,1.7408000000000001
2011-05-18,1.4018
2011-05-19,0.1016
2011-05-20,-1.1373
2011-05-23,-1.9926
2011-05-24,-0.5869
2011-05-25,-2.6144
2011-05-26,0.3464
2011-05-27,0.7767
2011-05-31,0.0642
2011-06-01,-3.1023
2011-06-02,0.9715
2011-06-03,-0.328
2011-06-06,-2.896
2011-06-07,0.5423
2011-06-08,-0.5169
2011-06-09,0.0678
2011-06-10,-0.2709
2011-06-13,-0.3622
2011-06-14,0.2726
2011-06-15,-1.2234
2011-06-16,-1.078
2011-06-17,-0.997
2011-06-20,0.0
2011-06-21,-0.2342
2011-06-22,-0.2817
2011-06-23,0.3296
2011-06-24,-1.6893
2011-06-27,-0.1432
2011-06-28,0.1434
2011-06-29,0.0716
2011-06-30,1.264
2011-07-01,1.6251
2011-07-05,-2.92
2011-07-06,-3.5331
2011-07-07,2.7716
2011-07-08,-0.3612
2011-07-11,-0.5075
2011-07-12,-0.0486
2011-07-13,1.0693
2011-07-14,-0.1924
2011-07-15,1.7345000000000002
2011-07-18,-1.4208
2011-07-19,2.5462
2011-07-20,2.1551
2011-07-21,1.5133999999999999
2011-07-22,1.3327
2011-07-25,-1.0923
2011-07-26,0.8114
2011-07-27,-3.3982
2011-07-28,-0.0926
2011-07-29,-1.8763
2011-08-01,-1.7705
2011-08-02,-2.5475
2011-08-03,0.4932
2011-08-04,-7.5583
2011-08-05,-17.9984
2011-08-08,-5.1472999999999995
2011-08-09,9.0785
2011-08-10,-0.7822
2011-08-11,3.122
2011-08-12,-0.367
2011-08-15,1.1357
2011-08-16,0.8498
2011-08-17,1.2338
2011-08-18,-3.7157999999999998
2011-08-19,-2.192
2011-08-22,1.5783
2011-08-23,0.5594
2011-08-24,1.0816
2011-08-25,-0.7949
2011-08-26,3.2357
2011-08-29,0.9851
2011-08-30,-1.005
2011-08-31,0.3285
2011-09-01,-1.5774
2011-09-02,-2.8727
2011-09-06,-0.0934
2011-09-07,4.3627
2011-09-08,-2.3291
2011-09-09,-3.7603
2011-09-12,-0.6989
2011-09-13,1.3756
2011-09-14,0.6311
2011-09-15,0.1254
2011-09-16,-0.7203
2011-09-19,-3.6593
2011-09-20,-0.9168
2011-09-21,-4.8248999999999995
2011-09-22,-4.0278
2011-09-23,0.7959
2011-09-26,3.5894
2011-09-27,2.5987999999999998
2011-09-28,-2.9044
2011-09-29,-0.6261
2011-09-30,-3.9552
2011-10-03,-4.2274
2011-10-04,3.8813
2011-10-05,1.6484
2011-10-06,4.5405
2011-10-07,-2.344
2011-10-10,3.5651
2011-10-11,0.409
2011-10-12,0.3055
2011-10-13,-0.846
2011-10-14,-0.0683
2011-10-17,-4.918
2011-10-18,2.4066
2011-10-19,0.1754
2011-10-20,-1.0154
2011-10-21,1.1319
2011-10-24,4.5121
2011-10-25,-2.8447
2011-10-26,1.7913000000000001
2011-10-27,4.7377
2011-10-28,-0.6785
2011-10-31,-4.8796
2011-11-01,-1.4364
2011-11-02,2.6371
2011-11-03,3.0426
2011-11-04,0.5906
2011-11-07,0.3588
2011-11-08,2.5674
2011-11-09,-10.2345
2011-11-10,1.8355000000000001
2011-11-11,-0.2426
2011-11-14,-2.7797
2011-11-15,-0.0357
2011-11-16,-0.9653
2011-11-17,-0.0361
2011-11-18,10.8704
2011-11-21,-0.6515
2011-11-22,0.5902
2011-11-23,-2.8031
2011-11-25,0.6036
2011-11-28,4.0333
2011-11-29,-0.1922
2011-11-30,5.6822
2011-12-01,-1.3062
2011-12-02,1.9391
2011-12-05,-2.8382
2011-12-06,-0.3418
2011-12-07,1.4655
2011-12-08,-3.5648
2011-12-09,4.812
2011-12-12,-1.3074
2011-12-13,-0.9858
2011-12-14,-2.3958
2011-12-15,0.255
2011-12-16,-0.159
2011-12-19,-3.4076
2011-12-20,1.8793
2011-12-21,0.8414
2011-12-22,0.6418
2011-12-23,-0.287
2011-12-27,-0.7995
2011-12-28,-1.9020000000000001
2011-12-29,1.2488
2011-12-30,-0.9737
2012-01-03,2.9171
2012-01-04,-2.293
2012-01-05,0.5215
2012-01-06,1.3942999999999999
2012-01-09,1.8868
2012-01-10,2.3227
2012-01-11,1.5644
2012-01-12,0.5738
2012-01-13,-2.7027
2012-01-17,0.7099
2012-01-18,1.2872
2012-01-19,4.9319
2012-01-20,0.692
2012-01-23,6.5006
2012-01-24,-1.5864
2012-01-25,-0.0273
2012-01-26,-2.3777
2012-01-27,1.0638
2012-01-30,0.0554
2012-01-31,0.6921
2012-02-01,5.6365
2012-02-02,-0.8069
2012-02-03,-0.2099
2012-02-06,-0.5785
2012-02-07,0.4232
2012-02-08,1.1588
2012-02-09,-0.0781
2012-02-10,-2.2668
2012-02-13,0.2399
2012-02-14,-0.6383
2012-02-15,1.954
2012-02-16,3.2554
2012-02-17,-0.0254
2012-02-21,0.5595
2012-02-22,-1.568
2012-02-23,-0.7965
2012-02-24,0.7252
2012-02-27,0.5657
2012-02-28,0.2557
2012-02-29,-2.9074
2012-03-01,0.1313
2012-03-02,-0.3935
2012-03-05,-2.2386
2012-03-06,-3.1519
2012-03-07,1.8915
2012-03-08,3.0576
2012-03-09,1.7483
2012-03-12,0.0
2012-03-13,1.6402
2012-03-14,-0.7684
2012-03-15,0.8776
2012-03-16,-0.4862
2012-03-19,0.4886
2012-03-20,-1.8679999999999999
2012-03-21,-0.2868
2012-03-22,-0.9414
2012-03-23,0.7128
2012-03-26,2.0708
2012-03-27,-0.2568
2012-03-28,-1.4418
2012-03-29,-0.0261
2012-03-30,-0.5487
2012-04-02,0.0525
2012-04-03,0.5252
2012-04-04,-0.9143
2012-04-05,-0.7646
2012-04-09,-1.5939999999999999
2012-04-10,-1.9167999999999998
2012-04-11,1.8441999999999998
2012-04-12,1.2703
2012-04-13,-2.2685
2012-04-16,-0.1912
2012-04-17,2.4897
2012-04-18,2.0822
2012-04-19,-1.3075
2012-04-20,0.8479
2012-04-23,-2.4698
2012-04-24,1.1045
2012-04-25,2.7445
2012-04-26,2.3081
2012-04-27,-0.1521
2012-04-30,-0.4062
2012-05-01,-1.3255
2012-05-02,-0.0258
2012-05-03,-2.7649
2012-05-04,17.5126
2012-05-07,1.2212
2012-05-08,-0.0447
2012-05-09,-0.5364
2012-05-10,0.1348
2012-05-11,0.8079
2012-05-14,-0.2226
2012-05-15,0.29
2012-05-16,0.356
2012-05-17,-1.9064999999999999
2012-05-18,-0.3164
2012-05-21,0.5894
2012-05-22,-0.3381
2012-05-23,-0.701
2012-05-24,0.205
2012-05-25,-0.0909
2012-05-29,0.0455
2012-05-30,-0.8186
2012-05-31,-1.6735
2012-06-01,-3.474
2012-06-04,-1.4976
2012-06-05,1.4223
2012-06-06,2.7805
2012-06-07,-1.2232
2012-06-08,-0.4525
2012-06-11,-1.5072
2012-06-12,1.2873
2012-06-13,-1.0072
2012-06-14,1.9622000000000002
2012-06-15,0.4277
2012-06-18,0.5441
2012-06-19,0.7059
2012-06-20,-0.8879
2012-06-21,-1.5323
2012-06-22,0.0718
2012-06-25,-1.0287
2012-06-26,0.4109
2012-06-27,0.1926
2012-06-28,-2.4748
2012-06-29,1.7492
2012-07-02,0.7748
2012-07-03,2.5709
2012-07-05,-1.2181
2012-07-06,-3.2013
2012-07-09,-2.6703
2012-07-10,-2.4918
2012-07-11,-1.2132
2012-07-12,-0.6533
2012-07-13,0.0526
2012-07-16,0.0
2012-07-17,-6.6772
2012-07-18,-1.6901000000000002
2012-07-19,1.1461000000000001
2012-07-20,0.3116
2012-07-23,-0.7907
2012-07-24,-0.3701
2012-07-25,-0.6
2012-07-26,0.1725
2012-07-27,1.2339
2012-07-30,-1.0771
2012-07-31,1.0029
2012-08-01,2.4112999999999998
2012-08-02,-0.831
2012-08-03,-14.3296
2012-08-06,4.0104
2012-08-07,6.8652
2012-08-08,-0.9094
2012-08-09,1.865
2012-08-10,0.5522
2012-08-13,-0.6647
2012-08-14,-0.2037
2012-08-15,0.6997
2012-08-16,2.3741
2012-08-17,-0.4808
2012-08-20,0.9946
2012-08-21,-1.6038000000000001
2012-08-22,-1.0866
2012-08-23,-2.7465
2012-08-24,0.981
2012-08-27,0.2649
2012-08-28,0.2349
2012-08-29,-1.1424
2012-08-30,-2.1926
2012-08-31,0.515
2012-09-04,0.7836
2012-09-05,0.1495
2012-09-06,2.7769
2012-09-07,0.1162
2012-09-10,1.3929
2012-09-11,0.8014
2012-09-12,-1.448
2012-09-13,0.7779
2012-09-14,1.2579
2012-09-17,-1.7504
2012-09-18,0.5747
2012-09-19,0.2571
2012-09-20,-0.684
2012-09-21,-0.8895
2012-09-24,1.2739
2012-09-25,-2.3156
2012-09-26,-1.7267000000000001
2012-09-27,1.5188000000000001
2012-09-28,-3.9308
2012-10-01,-1.4351
2012-10-02,-1.3321
2012-10-03,1.7896
2012-10-04,1.7273
2012-10-05,0.6367
2012-10-08,0.0
2012-10-09,-1.9584000000000001
2012-10-10,-2.3663
2012-10-11,-0.1574
2012-10-12,-2.5221
2012-10-15,0.7115
2012-10-16,1.9268
2012-10-17,-0.063
2012-10-18,0.4414
2012-10-19,-0.3453
2012-10-22,0.1575
2012-10-23,-0.8805
2012-10-24,-0.0635
2012-10-25,-0.8571
2012-10-26,-1.569
2012-10-31,2.7651
2012-11-01,5.0016
2012-11-02,2.8037
2012-11-05,2.1701
2012-11-06,-0.287
2012-11-07,-2.3891999999999998
2012-11-08,0.5898
2012-11-09,-4.0164
2012-11-12,-2.7184
2012-11-13,-1.8838
2012-11-14,-2.016
2012-11-15,4.115
2012-11-16,-0.941
2012-11-19,0.6966
2012-11-20,0.6604
2012-11-21,0.781
2012-11-23,1.1159
2012-11-26,-1.2569
2012-11-27,-0.3105
2012-11-28,2.5537
2012-11-29,0.3644
2012-11-30,0.9682
2012-12-03,-2.6071
2012-12-04,1.1385
2012-12-05,1.6733
2012-12-06,1.0473
2012-12-07,0.1777
2012-12-10,1.2415
2012-12-11,-0.1752
2012-12-12,2.3691
2012-12-13,-3.5143
2012-12-14,-1.6879
2012-12-17,6.4458
2012-12-18,0.0849
2012-12-19,-0.4524
2012-12-20,1.6341
2012-12-21,-3.8777
2012-12-24,-1.9022999999999999
2012-12-26,-2.0729
2012-12-27,-0.6145
2012-12-28,-0.4466
2012-12-31,1.2077
2013-01-02,2.2843999999999998
2013-01-03,-0.5
2013-01-04,1.9765000000000001
2013-01-07,-0.1314
2013-01-08,-2.4013
2013-01-09,-0.6404
2013-01-10,2.2388
2013-01-11,1.858
2013-01-14,-1.0098
2013-01-15,-0.9543
2013-01-16,-0.7641
2013-01-17,-0.067
2013-01-18,1.9095
2013-01-22,2.8928000000000003
2013-01-23,-0.639
2013-01-24,0.6109
2013-01-25,0.0959
2013-01-28,1.788
2013-01-29,-0.4078
2013-01-30,1.7323
2013-01-31,0.031
2013-02-01,0.2476
2013-02-04,-1.1732
2013-02-05,0.656
2013-02-06,-0.7449
2013-02-07,-0.9694
2013-02-08,0.221
2013-02-11,-0.6301
2013-02-12,0.6658
2013-02-13,-0.6614
2013-02-14,2.0292
2013-02-15,-1.3984
2013-02-19,0.9455
2013-02-20,-1.1239
2013-02-21,-1.8314
2013-02-22,1.0614
2013-02-25,0.923
2013-02-26,-0.1892
2013-02-27,0.7899
2013-02-28,-0.0627
2013-03-01,-0.0314
2013-03-04,-0.6275
2013-03-05,1.1051
2013-03-06,1.0931
2013-03-07,0.865
2013-03-08,0.0919
2013-03-11,0.0
2013-03-12,-0.765
2013-03-13,0.6784
2013-03-14,0.5207
2013-03-15,0.457
2013-03-18,-0.6369
2013-03-19,-0.2442
2013-03-20,0.7344
2013-03-21,-1.1239
2013-03-22,-0.1229
2013-03-25,1.4457
2013-03-26,0.0606
2013-03-27,0.5758
2013-03-28,1.1148
2013-04-01,-1.5495
2013-04-02,-0.2119
2013-04-03,0.455
2013-04-04,-0.4529
2013-04-05,-1.6682000000000001
2013-04-08,0.5552
2013-04-09,2.8528000000000002
2013-04-10,1.2824
2013-04-11,-2.0612
2013-04-12,-0.7517
2013-04-15,-2.9688
2013-04-16,2.4664
2013-04-17,-2.6508000000000003
2013-04-18,-1.784
2013-04-19,1.5295999999999998
2013-04-22,-0.973
2013-04-23,2.6624
2013-04-24,-0.8953
2013-04-25,0.8723
2013-04-26,3.706
2013-04-29,-3.0077
2013-04-30,0.8597
2013-05-01,-2.7702
2013-05-02,-1.0332
2013-05-03,2.3094
2013-05-06,-0.1546
2013-05-07,0.5884
2013-05-08,0.7389
2013-05-09,0.9474
2013-05-10,3.8753
2013-05-13,-0.9035
2013-05-14,1.5293999999999999
2013-05-15,0.4925
2013-05-16,-0.8936
2013-05-17,0.1454
2013-05-20,0.9875
2013-05-21,0.115
2013-05-22,-3.9931
2013-05-23,2.2741
2013-05-24,1.024
2013-05-28,3.0987999999999998
2013-05-29,-0.1685
2013-05-30,-0.619
2013-05-31,-0.906
2013-06-03,-0.8286
2013-06-04,-0.0288
2013-06-05,-0.8646
2013-06-06,1.0174
2013-06-07,0.6043
2013-06-10,0.1144
2013-06-11,-0.4286
2013-06-12,-2.6686
2013-06-13,0.737
2013-06-14,-1.2291
2013-06-17,0.9481
2013-06-18,1.2915
2013-06-19,-1.217
2013-06-20,-2.8161
2013-06-21,0.4829
2013-06-24,-1.7122000000000002
2013-06-25,1.1614
2013-06-26,1.148
2013-06-27,0.0597
2013-06-28,-0.1493
2013-07-01,0.9865
2013-07-02,-0.6513
2013-07-03,0.298
2013-07-05,0.7724
2013-07-08,0.737
2013-07-09,-0.0585
2013-07-10,-1.347
2013-07-11,1.5138
2013-07-12,0.8772
2013-07-15,-0.5797
2013-07-16,-1.3703
2013-07-17,0.1478
2013-07-18,0.4427
2013-07-19,-0.6759
2013-07-22,0.4438
2013-07-23,-0.7953
2013-07-24,-0.7423
2013-07-25,2.2435
2013-07-26,-3.4231
2013-07-29,-0.0303
2013-07-30,1.1818
2013-07-31,-1.4975
2013-08-01,1.0033
2013-08-02,-0.7526
2013-08-05,-0.455
2013-08-06,-0.4875
2013-08-07,-0.0306
2013-08-08,0.3675
2013-08-09,0.1526
2013-08-12,0.7617
2013-08-13,-0.0907
2013-08-14,-0.908
2013-08-15,0.8247
2013-08-16,-1.5147
2013-08-19,0.0308
2013-08-20,0.246
2013-08-21,-0.7975
2013-08-22,0.1546
2013-08-23,-0.1235
2013-08-26,0.7728
2013-08-27,-2.7607
2013-08-28,0.0315
2013-08-29,0.5046
2013-08-30,-1.3806
2013-09-03,0.0636
2013-09-04,0.2862
2013-09-05,0.3805
2013-09-06,-0.8844
2013-09-09,2.2945
2013-09-10,0.1246
2013-09-11,0.4045
2013-09-12,-0.1859
2013-09-13,2.9494
2013-09-16,0.2111
2013-09-17,3.6714
2013-09-18,0.2322
2013-09-19,0.6371
2013-09-20,-0.7482
2013-09-23,0.2899
2013-09-24,1.1564
2013-09-25,0.1143
2013-09-26,-0.2855
2013-09-27,-1.5459
2013-09-30,0.3489
2013-10-01,0.9273
2013-10-02,-0.1723
2013-10-03,0.4026
2013-10-04,1.0885
2013-10-07,-0.3684
2013-10-08,-1.0808
2013-10-09,-0.4313
2013-10-10,2.5122999999999998
2013-10-11,-0.9296
2013-10-14,0.2559
2013-10-15,-0.3971
2013-10-16,0.4556
2013-10-17,-0.4252
2013-10-18,0.5408
2013-10-21,0.6795
2013-10-22,0.6749
2013-10-23,-2.0391
2013-10-24,0.1141
2013-10-25,0.5981
2013-10-28,-0.453
2013-10-29,3.2139
2013-10-30,-1.1022
2013-10-31,-0.4179
2013-11-01,-0.4757
2013-11-04,-0.4217
2013-11-05,-0.7623
2013-11-06,-0.3129
2013-11-07,-0.2568
2013-11-08,1.3162
2013-11-11,-0.1977
2013-11-12,0.4244
2013-11-13,-0.7326
2013-11-14,0.9651
2013-11-15,0.0843
2013-11-18,0.1685
2013-11-19,-2.0191
2013-11-20,-0.3434
2013-11-21,1.1775
2013-11-22,0.7096
2013-11-25,-0.2255
2013-11-26,1.1017
2013-11-27,-0.2794
2013-11-29,0.6725
2013-12-02,0.4175
2013-12-03,-0.9146
2013-12-04,-0.5874
2013-12-05,-0.3095
2013-12-06,1.8064
2013-12-09,0.3604
2013-12-10,0.8564
2013-12-11,3.3689
