ticker,NSPR US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2015-11-11,-6.0068
2015-11-12,-2.5
2015-11-13,-2.5641
2015-11-16,-5.2632
2015-11-17,2.7778
2015-11-18,-4.0541
2015-11-19,-7.0423
2015-11-20,21.1932
2015-11-23,-9.9859
2015-11-24,11.1111
2015-11-25,0.0
2015-11-27,12.5
2015-11-30,-0.0208
2015-12-01,0.0208
2015-12-02,0.0
2015-12-03,3.3333
2015-12-04,-2.1505
2015-12-07,-10.989
2015-12-08,11.1111
2015-12-09,-3.3333
2015-12-10,-11.4799
2015-12-11,3.1245
2015-12-14,-1.8022
2015-12-15,-1.2823
2015-12-16,0.9255
2015-12-17,3.4588
2015-12-18,-11.6778
2015-12-21,8.4507
2015-12-22,1.3149
2015-12-23,2.5477
2015-12-24,-7.5
2015-12-28,8.1081
2015-12-29,0.0
2015-12-30,6.875
2015-12-31,2.924
2016-01-04,1.1506
2016-01-05,-10.125
2016-01-06,-10.7344
2016-01-07,-0.5776
2016-01-08,15.493
2016-01-11,-2.439
2016-01-12,-12.125
2016-01-13,-0.4267
2016-01-14,-2.1429
2016-01-15,2.1898
2016-01-19,-4.2857
2016-01-20,-11.9403
2016-01-21,-6.0487
2016-01-22,-6.0097
2016-01-25,17.0825
2016-01-26,-8.9857
2016-01-27,2.668
2016-01-28,0.0
2016-01-29,-1.5131999999999999
2016-02-01,1.5364
2016-02-02,-3.4759
2016-02-03,0.727
2016-02-04,7.3306000000000004
2016-02-05,-7.5339
2016-02-08,-7.2727
2016-02-09,-3.9215999999999998
2016-02-10,12.2449
2016-02-11,-3.6364
2016-02-12,1.8868
2016-02-16,-7.4074
2016-02-17,-1.8
2016-02-18,-8.7576
2016-02-19,-6.25
2016-02-22,2.3810000000000002
2016-02-23,-3.2267
2016-02-24,3.3644
2016-02-25,1.2496
2016-02-26,-5.8553
2016-02-29,2.6829
2016-03-01,0.0
2016-03-02,2.3753
2016-03-03,11.3689
2016-03-04,14.5833
2016-03-07,19.1477
2016-03-08,9.8712
2016-03-09,22.2222
2016-03-10,-11.931799999999999
2016-03-11,-5.8065
2016-03-14,15.0685
2016-03-15,-3.5491
2016-03-16,-36.4345
2016-03-17,6.7961
2016-03-18,-1.3068
2016-03-21,-0.5181
2016-03-22,0.0
2016-03-23,-0.3935
2016-03-24,-7.0416
2016-03-28,5.6
2016-03-29,-3.4091
2016-03-30,1.7647
2016-03-31,-2.6975
2016-04-01,-1.4604
2016-04-04,-4.5466
2016-04-05,3.1316
2016-04-06,2.0669
2016-04-07,6.0
2016-04-08,7.5236
2016-04-11,5.2862
2016-04-12,-3.3333
2016-04-13,0.0
2016-04-14,-1.7026
2016-04-15,-12.2999
2016-04-18,1.075
2016-04-19,2.8939
2016-04-20,-1.3462
2016-04-21,-2.5341
2016-04-22,-4.0
2016-04-25,5.9766
2016-04-26,6.1555
2016-04-27,-3.7037
2016-04-28,2.9207
2016-04-29,-8.4433
2016-05-02,1.0204
2016-05-03,1.0101
2016-05-04,6.0
2016-05-05,-1.8868
2016-05-06,0.0
2016-05-09,-6.1538
2016-05-10,-0.8197
2016-05-11,-13.2231
2016-05-12,3.6458
2016-05-13,-1.2204
2016-05-16,-4.6512
2016-05-17,-17.1189
2016-05-18,0.092
2016-05-19,20.5439
2016-05-20,0.0305
2016-05-23,-9.7836
2016-05-24,-2.7027
2016-05-25,16.6667
2016-05-26,0.0
2016-05-27,4.7619
2016-05-31,5.6533999999999995
2016-06-01,1.1024
2016-06-02,-7.4468
2016-06-03,-7.5575
2016-06-06,3.2328
2016-06-07,4.3511
2016-06-08,-0.7358
2016-06-09,-2.3256
2016-06-10,3.8095
2016-06-13,-1.6055000000000001
2016-06-14,-4.8951
2016-06-15,-3.6765
2016-06-16,-10.9415
2016-06-17,5.4286
2016-06-20,-5.1491
2016-06-21,-0.0536
2016-06-22,6.0568
2016-06-23,5.1213
2016-06-24,-8.461500000000001
2016-06-27,3.6414999999999997
2016-06-28,-0.5405
2016-06-29,-0.8152
2016-06-30,-12.3288
2016-07-01,-19.9023
2016-07-05,-10.2658
2016-07-06,0.8696
2016-07-07,-0.9159
2016-07-08,-12.4796
2016-07-11,-5.4675
2016-07-12,-0.3615
2016-07-13,2.7045
2016-07-14,-6.4868
2016-07-15,-3.6401
2016-07-18,5.9515
2016-07-19,-2.9263
2016-07-20,1.1781
2016-07-21,4.1096
2016-07-22,15.7895
2016-07-25,-13.806799999999999
2016-07-26,-3.5597
2016-07-27,0.5126
2016-07-28,2.5502000000000002
2016-07-29,-3.0836
2016-08-01,1.8132000000000001
2016-08-02,-2.3185000000000002
2016-08-03,1.8232
2016-08-04,2.6014
2016-08-05,5.9928
2016-08-08,-3.1687
2016-08-09,-7.6035
2016-08-10,-2.9861
2016-08-11,-11.1668
2016-08-12,3.0218
2016-08-15,2.542
2016-08-16,1.9069
2016-08-17,-6.8862
2016-08-18,0.3215
2016-08-19,-0.1202
2016-08-22,4.6129
2016-08-23,-2.0705999999999998
2016-08-24,-5.0901
2016-08-25,-4.2904
2016-08-26,-9.7845
2016-08-29,1.7678
2016-08-30,0.7512
2016-08-31,8.6207
2016-09-01,-3.9039
2016-09-02,-2.4107
2016-09-06,-1.3266
2016-09-07,-3.9407
2016-09-08,-0.3861
2016-09-09,0.4845
2016-09-12,-6.5574
2016-09-13,-3.4056
2016-09-14,-2.5641
2016-09-15,-3.5088
2016-09-16,0.0
2016-09-19,5.2841000000000005
2016-09-20,-0.7016
2016-09-21,-4.4565
2016-09-22,-8.532399999999999
2016-09-23,1.4925
2016-09-26,-1.1642000000000001
2016-09-27,-5.6417
2016-09-28,-1.7083
2016-09-29,-11.7647
2016-09-30,-0.2273
2016-10-03,7.5171
2016-10-04,-5.8616
2016-10-05,-0.9752
2016-10-06,-0.6061
2016-10-07,-2.5915
2016-10-10,11.4085
2016-10-11,21.3654
2016-10-12,14.8148
2016-10-13,4.1935
2016-10-14,-17.9567
2016-10-17,-13.2075
2016-10-18,-6.087
2016-10-19,-2.7778
2016-10-20,-4.7619
2016-10-21,-10.0
2016-10-24,3.3333
2016-10-25,-2.6882
2016-10-26,-2.7624
2016-10-27,-2.8409
2016-10-28,-11.6959
2016-10-31,-5.298
2016-11-01,134.2657
2016-11-02,-5.9701
2016-11-03,-26.9841
2016-11-04,-6.5217
2016-11-07,-5.1163
2016-11-08,-1.9607999999999999
2016-11-09,11.0
2016-11-10,12.6126
2016-11-11,-2.0
2016-11-14,2.8571
2016-11-15,-6.746
2016-11-16,2.1277
2016-11-17,2.9167
2016-11-18,1.6194
2016-11-21,5.9761
2016-11-22,18.797
2016-11-23,-3.481
2016-11-25,0.0
2016-11-28,-4.918
2016-11-29,-11.7241
2016-11-30,13.2812
2016-12-01,-6.8966
2016-12-02,0.0
2016-12-05,2.5926
2016-12-06,17.3285
2016-12-07,-7.6923
2016-12-08,-2.0
2016-12-09,5.102
2016-12-12,0.6472
2016-12-13,-7.3955
2016-12-14,4.5139
2016-12-15,-7.9734
2016-12-16,2.8881
2016-12-19,-2.1053
2016-12-20,-6.0932
2016-12-21,2.6718
2016-12-22,-2.974
2016-12-23,0.7663
2016-12-27,-4.5626999999999995
2016-12-28,-2.8810000000000002
2016-12-29,-5.2381
2016-12-30,8.2251
2017-01-03,-5.6
2017-01-04,3.3898
2017-01-05,2.459
2017-01-06,-2.8
2017-01-09,13.9918
2017-01-10,14.8014
2017-01-11,-2.5157
2017-01-12,-7.0968
2017-01-13,-9.375
2017-01-17,-0.7663
2017-01-18,4.2471
2017-01-19,2.963
2017-01-20,-5.3957
2017-01-23,0.3802
2017-01-24,2.2727
2017-01-25,-6.6667
2017-01-26,-3.1746
2017-01-27,-2.459
2017-01-30,-0.8403
2017-01-31,-5.5085
2017-02-01,-2.2422
2017-02-02,3.6696999999999997
2017-02-03,1.7699
2017-02-06,-1.7391
2017-02-07,-0.4425
2017-02-08,-5.3333
2017-02-09,7.0423
2017-02-10,0.0
2017-02-13,-0.8772
2017-02-14,18.1416
2017-02-15,-11.985
2017-02-16,-0.4255
2017-02-17,-2.1421
2017-02-21,-6.9818
2017-02-22,-6.1033
2017-02-23,7.0
2017-02-24,-7.9439
2017-02-27,5.5838
2017-02-28,15.3846
2017-03-01,6.6667
2017-03-02,-6.25
2017-03-03,0.8333
2017-03-06,3.3058
2017-03-07,-7.2
2017-03-08,-15.0862
2017-03-09,-37.5635
2017-03-10,-4.065
2017-03-13,0.8475
2017-03-14,-17.647100000000002
2017-03-15,-4.0816
2017-03-16,-1.0638
2017-03-17,3.2258
2017-03-20,2.0833
2017-03-21,-5.102
2017-03-22,13.9651
2017-03-23,-11.0272
2017-03-24,-2.2998
2017-03-27,1.16
2017-03-28,4.0773
2017-03-29,-1.5464
2017-03-30,5.7592
2017-03-31,-1.9802
2017-04-03,-3.0303
2017-04-04,-7.2917
2017-04-05,-6.7416
2017-04-06,-8.0271
2017-04-07,-8.3019
2017-04-10,-3.4286
2017-04-11,-2.3669000000000002
2017-04-12,9.0152
2017-04-13,-8.1306
2017-04-17,8.9259
2017-04-18,-2.0573
2017-04-19,-4.6353
2017-04-20,-3.3457
2017-04-21,-1.1538
2017-04-24,0.856
2017-04-25,2.5463
2017-04-26,3.8375
2017-04-27,1.0145
2017-04-28,-5.3085
2017-05-01,0.7576
2017-05-02,-0.7519
2017-05-03,1.9697
2017-05-04,-3.2689
2017-05-05,-1.6897
2017-05-08,-1.5332
2017-05-09,-0.8232
2017-05-10,0.8
2017-05-11,-2.8571
2017-05-12,-5.2288
2017-05-15,-1.444
2017-05-16,-3.7831
2017-05-17,7.25
2017-05-18,-6.7599
2017-05-19,0.9091
2017-05-22,0.2703
2017-05-23,1.5274
2017-05-24,-0.885
2017-05-25,-3.5491
2017-05-26,-2.2449
2017-05-30,5.2083
2017-05-31,-6.3681
2017-06-01,3.8212
2017-06-02,-5.5556
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,1.8627
2017-06-08,5.871
2017-06-09,1.8182
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,-1.7856999999999998
2017-06-15,5.3818
2017-06-16,-6.8323
2017-06-19,0.0185
2017-06-20,-6.4988
2017-06-21,2.9703
2017-06-22,-2.8846
2017-06-23,2.8712999999999997
2017-06-26,2.0212
2017-06-27,-1.8868
2017-06-28,-1.9231
2017-06-29,3.6667
2017-06-30,26.7259
2017-07-03,-12.6866
2017-07-05,-0.3419
2017-07-06,-1.3721999999999999
2017-07-07,-0.8696
2017-07-10,-5.2632
2017-07-11,-6.0
2017-07-12,-3.5658
2017-07-13,-9.9081
2017-07-14,2.9705
2017-07-17,1.3213
2017-07-18,-4.1513
2017-07-19,8.8435
2017-07-20,-2.0833
2017-07-21,1.3936
2017-07-24,0.724
2017-07-25,-2.0417
2017-07-26,4.211
2017-07-27,-4.0816
2017-07-28,-1.2766
2017-07-31,-1.9397
2017-08-01,-4.1758
2017-08-02,9.4037
2017-08-03,-7.7568
2017-08-04,2.25
2017-08-07,5.579
2017-08-08,-1.0526
2017-08-09,-4.2553
2017-08-10,-10.0
2017-08-11,-1.2593
2017-08-14,0.025
2017-08-15,-1.25
2017-08-16,-5.038
2017-08-17,2.0248
2017-08-18,3.1892
2017-08-21,-8.8098
2017-08-22,-11.166
2017-08-23,0.3751
2017-08-24,-3.4569
2017-08-25,3.2258
2017-08-28,3.125
2017-08-29,-4.5455
2017-08-30,-4.2857
2017-08-31,9.4859
2017-09-01,2.9991
2017-09-05,-5.8824
2017-09-06,1.5625
2017-09-07,-2.6462
2017-09-08,-0.2212
2017-09-11,1.3620999999999999
2017-09-12,6.25
2017-09-13,14.7059
2017-09-14,-5.1282
2017-09-15,-8.1081
2017-09-18,-1.3529
2017-09-19,-4.2934
2017-09-20,0.6542
2017-09-21,11.4206
2017-09-22,0.0
2017-09-25,-4.4444
2017-09-26,1.7442
2017-09-27,0.0
2017-09-28,28.5429
2017-09-29,-10.8691
2017-10-02,-5.2369
2017-10-03,2.6316
2017-10-04,-6.4103
2017-10-05,-3.8356
2017-10-06,15.755
2017-10-09,23.0618
2017-10-10,-15.9
2017-10-11,11.5815
2017-10-12,-3.8789
2017-10-13,-4.2794
2017-10-16,-4.5634
2017-10-17,-1.7233
2017-10-18,-6.0509
2017-10-19,1.4721
2017-10-20,1.0363
2017-10-23,-2.8974
2017-10-24,17.5073
2017-10-25,-3.618
2017-10-26,-4.733
2017-10-27,-2.1047
2017-10-30,4.975
2017-10-31,-2.3577
2017-11-01,-2.4878
2017-11-02,-3.0265
2017-11-03,-0.6448
2017-11-06,0.4673
2017-11-07,5.9432
2017-11-08,-4.878
2017-11-09,-5.2564
2017-11-10,6.9012
2017-11-13,5.0633
2017-11-14,-4.0
2017-11-15,23.745
2017-11-16,-8.215
2017-11-17,-2.7624
2017-11-20,-4.5455
2017-11-21,1.1905000000000001
2017-11-22,-1.1764999999999999
2017-11-24,0.7857
2017-11-27,-7.6305
2017-11-28,-0.5115
2017-11-29,-51.2853
2017-11-30,-26.1214
2017-12-01,0.3571
2017-12-04,16.2989
2017-12-05,-2.0808
2017-12-06,-20.0
2017-12-07,7.8203
2017-12-08,-3.92
2017-12-11,-1.4329
2017-12-12,1.9893
2017-12-13,1.2753
2017-12-14,7.4074
2017-12-15,-5.5172
2017-12-18,-0.7226
2017-12-19,-2.9483
2017-12-20,-1.6667
2017-12-21,0.7781
2017-12-22,-1.0015
2017-12-26,-3.4749
2017-12-27,-0.72
2017-12-28,5.4714
2017-12-29,-1.9024
2018-01-02,-1.947
2018-01-03,7.1485
2018-01-04,-2.2239
2018-01-05,0.0
2018-01-08,52.7672
2018-01-09,36.9727
2018-01-10,-27.5362
2018-01-11,-14.0
2018-01-12,-11.9186
2018-01-16,24.5545
2018-01-17,-6.4123
2018-01-18,-2.6614
2018-01-19,13.438
2018-01-22,2.5641
2018-01-23,-3.805
2018-01-24,-3.4253
2018-01-25,-4.3595
2018-01-26,0.1688
2018-01-29,3.3146
2018-01-30,35.3453
2018-01-31,-9.6022
2018-02-01,6.2222
2018-02-02,-12.5941
2018-02-05,-13.7386
2018-02-06,8.2131
2018-02-07,-20.6154
2018-02-08,-7.1613
2018-02-09,8.5487
2018-02-12,-4.5788
2018-02-13,-7.6775
2018-02-14,16.0083
2018-02-15,-14.6953
2018-02-16,0.2101
2018-02-20,-6.499
2018-02-21,-5.8296
2018-02-22,-2.3810000000000002
2018-02-23,0.2439
2018-02-26,-7.2993
2018-02-27,-32.021
2018-02-28,-8.1081
2018-03-01,-1.6806999999999999
2018-03-02,0.8547
2018-03-05,2.5423999999999998
2018-03-06,0.0
2018-03-07,10.3306
2018-03-08,-5.2434
2018-03-09,1.9763
2018-03-12,4.2636
2018-03-13,-5.2045
2018-03-14,4.7059
2018-03-15,2.9962999999999997
2018-03-16,2.9091
2018-03-19,-7.4205
2018-03-20,-2.6718
2018-03-21,-3.1373
2018-03-22,-2.4291
2018-03-23,-9.9585
2018-03-26,-5.9908
2018-03-27,17.647100000000002
2018-03-28,-43.75
2018-03-29,-22.963
2018-04-02,15.3846
2018-04-03,-2.5
2018-04-04,-8.547
2018-04-05,3.7382999999999997
2018-04-06,-3.6036
2018-04-09,7.4766
2018-04-10,2.6087
2018-04-11,7.6271
2018-04-12,-1.5748
2018-04-13,-0.8
2018-04-16,-4.0323
2018-04-17,-2.521
2018-04-18,8.6207
2018-04-19,-3.9683
2018-04-20,-4.1322
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,-3.4483
2018-04-26,0.0
2018-04-27,-3.5714
2018-04-30,12.963
2018-05-01,-1.6393
2018-05-02,4.1667
2018-05-03,5.6
2018-05-04,-6.0606
2018-05-07,2.4194
2018-05-08,4.7244
2018-05-09,-6.015
2018-05-10,-5.6
2018-05-11,2.5423999999999998
2018-05-14,-3.3058
2018-05-15,-5.9829
2018-05-16,9.0909
2018-05-17,2.5
2018-05-18,-3.252
2018-05-21,-4.2017
2018-05-22,0.0
2018-05-23,4.386
2018-05-24,6.7227
2018-05-25,0.0
2018-05-29,-5.5118
2018-05-30,7.5
2018-05-31,-7.7519
2018-06-01,0.0
2018-06-04,-2.521
2018-06-05,0.0
2018-06-06,-0.8621
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,4.7826
2018-06-12,-0.4149
2018-06-13,-1.6667
2018-06-14,-0.8475
2018-06-15,0.8547
2018-06-18,-11.0169
2018-06-19,-2.8571
2018-06-20,-0.0098
2018-06-21,-5.8731
2018-06-22,-7.4479
2018-06-25,-8.8351
2018-06-26,7.4074
2018-06-27,-10.3448
2018-06-28,-34.3462
2018-06-29,-51.3767
2018-07-02,-2.6466
2018-07-03,-3.0156
2018-07-05,6.2101
2018-07-06,-1.4417
2018-07-09,-2.4746
2018-07-10,2.9539999999999997
2018-07-11,-4.6945
2018-07-12,0.1274
2018-07-13,-6.7006
2018-07-16,4.5455
2018-07-17,-0.9565
2018-07-18,0.0878
2018-07-19,-0.4386
2018-07-20,0.2203
2018-07-23,0.6593
2018-07-24,-1.7031
2018-07-25,-1.5549
2018-07-26,-1.3538000000000001
2018-07-27,-5.2608
2018-07-30,-2.4143
2018-07-31,3.1667
2018-08-01,0.4796
2018-08-02,0.5547
2018-08-03,1.3472
2018-08-06,7.4412
2018-08-07,-3.6127000000000002
2018-08-08,-2.0353
2018-08-09,-4.4275
2018-08-10,6.1784
2018-08-13,-4.0764
2018-08-14,-0.4458
2018-08-15,-4.2878
2018-08-16,-1.5431
2018-08-17,1.5167000000000002
2018-08-20,-4.3825
2018-08-21,0.625
2018-08-22,7.5569
2018-08-23,-2.5987
2018-08-24,-7.0652
2018-08-27,0.4785
2018-08-28,-2.2222
2018-08-29,7.4134
2018-08-30,-1.3602
2018-08-31,-1.43
2018-09-04,2.9534000000000002
2018-09-05,-2.617
2018-09-06,-0.2532
2018-09-07,-0.5233
2018-09-10,0.5729
2018-09-11,2.9518
2018-09-12,28.2746
2018-09-13,-18.513
2018-09-14,-8.4697
2018-09-17,-3.9432
2018-09-18,-5.5829
2018-09-19,-4.4058
2018-09-20,-0.5458
2018-09-21,9.1463
2018-09-24,8.9944
2018-09-25,48.0779
2018-09-26,-22.5684
2018-09-27,-1.426
2018-09-28,-0.2313
2018-10-01,-9.1818
2018-10-02,22.1221
2018-10-03,8.6066
2018-10-04,1.4717
2018-10-05,0.4091
2018-10-08,-4.2593
2018-10-09,-3.3269
2018-10-10,-8.3633
2018-10-11,-1.5284
2018-10-12,1.153
2018-10-15,-1.3591
2018-10-16,2.2222
2018-10-17,-3.9130000000000003
2018-10-18,19.2308
2018-10-19,-1.7457
2018-10-22,-7.3001
2018-10-23,-2.625
2018-10-24,11.8956
2018-10-25,-2.7916
2018-10-26,-3.6511
2018-10-29,-3.5289
2018-10-30,-1.7673999999999999
2018-10-31,3.2745
2018-11-01,-4.1902
2018-11-02,-1.8096999999999999
2018-11-05,4.5676
2018-11-06,-5.4283
2018-11-07,3.1390000000000002
2018-11-08,-3.2609
2018-11-09,0.6742
2018-11-12,-3.4375
2018-11-13,-0.6472
2018-11-14,-1.396
2018-11-15,6.0878
2018-11-16,-4.4039
2018-11-19,-2.2801
2018-11-20,1.6667
2018-11-21,-2.3419
2018-11-23,1.5348000000000002
2018-11-26,-2.6925
2018-11-27,0.5825
2018-11-28,6.1776
2018-11-29,2.9955
2018-11-30,-9.0869
2018-12-03,-2.9126
2018-12-04,-0.8
2018-12-06,-6.754
2018-12-07,0.7027
2018-12-10,-1.8787
2018-12-11,-4.814
2018-12-12,2.1655
2018-12-13,0.243
2018-12-14,-2.5814
2018-12-17,-4.7235
2018-12-18,2.1765
2018-12-19,-2.2485
2018-12-20,-13.7409
2018-12-21,-2.1053
2018-12-24,-2.7957
2018-12-26,9.8083
2018-12-27,-0.3358
2018-12-28,4.4474
2018-12-31,2.5161
2019-01-02,5.7898
2019-01-03,1.0708
2019-01-04,0.0589
2019-01-07,-0.8235
2019-01-08,7.0581
2019-01-09,3.4903
2019-01-10,-3.9079
2019-01-11,4.7354
2019-01-14,-8.0319
2019-01-15,-3.9907
2019-01-16,-0.6024
2019-01-17,-3.0303
2019-01-18,21.8125
2019-01-22,-2.5141
2019-01-23,0.9474
2019-01-24,-0.4171
2019-01-25,-0.5759
2019-01-28,2.6856
2019-01-29,-5.1282
2019-01-30,-1.3514
2019-01-31,-0.1644
2019-02-01,1.6465
2019-02-04,2.6997999999999998
2019-02-05,0.1577
2019-02-06,3.4121
2019-02-07,5.9898
2019-02-08,-9.4828
2019-02-11,-8.3598
2019-02-12,0.6928
2019-02-13,0.6307
2019-02-14,8.2621
2019-02-15,5.2632
2019-02-19,-7.5
2019-02-20,-2.7027
2019-02-21,-1.3889
2019-02-22,0.0
2019-02-25,-1.4085
2019-02-26,-1.1429
2019-02-27,-2.8902
2019-02-28,2.9167
2019-03-01,-0.5205
2019-03-04,-1.1628
2019-03-05,-2.9412000000000003
2019-03-06,-6.1818
2019-03-07,-2.261
2019-03-08,-1.8506
2019-03-11,1.0101
2019-03-12,4.6667
2019-03-13,-2.5478
2019-03-14,2.9412000000000003
2019-03-15,-3.2381
2019-03-18,4.9869
2019-03-19,-0.5
2019-03-20,0.4397
2019-03-21,0.0625
2019-03-22,-3.125
2019-03-25,-1.6129
2019-03-26,-8.8525
2019-03-27,2.1583
2019-03-28,-3.169
2019-03-29,1.8182
2019-04-01,-8.7143
2019-04-02,-10.7981
2019-04-03,25.2632
2019-04-04,-42.577
2019-04-05,2.1951
2019-04-08,8.3532
2019-04-09,-4.6256
2019-04-10,5.7737
2019-04-11,8.5153
2019-04-12,-0.8048
2019-04-15,-2.2312
2019-04-16,7.2614
2019-04-17,-6.1896
2019-04-18,-7.4227
2019-04-22,-3.118
2019-04-23,0.0
2019-04-24,-1.8391
2019-04-25,-1.4052
2019-04-26,-0.4751
2019-04-29,14.7971
2019-04-30,-3.9501
2019-05-01,9.7403
2019-05-02,9.6647
2019-05-03,-1.9784000000000002
2019-05-06,-2.7523
2019-05-07,-3.7736
2019-05-08,-6.4706
2019-05-09,-3.9832
2019-05-10,-2.8384
2019-05-13,-2.9213
2019-05-14,-15.9722
2019-05-15,-4.1322
2019-05-16,-7.4713
2019-05-17,1.5528
2019-05-20,2.4465
2019-05-21,-2.3881
2019-05-22,0.3058
2019-05-23,-2.439
2019-05-24,2.1875
2019-05-28,4.2813
2019-05-29,12.61
2019-05-30,-0.5208
2019-05-31,-7.3298
2019-06-03,-5.0847
2019-06-04,4.4643
2019-06-05,-2.5641
2019-06-06,-7.6023
2019-06-07,6.0127
2019-06-10,-3.8806000000000003
2019-06-11,8.6957
2019-06-12,2.0
2019-06-13,3.6414999999999997
2019-06-14,-2.5811
2019-06-17,1.2623
2019-06-18,-1.9178
2019-06-19,5.0279
2019-06-20,-5.8511
2019-06-21,-2.2599
2019-06-24,1.7341
2019-06-25,3.4091
2019-06-26,-1.0989
2019-06-27,-3.0556
2019-06-28,-2.2923
2019-07-01,1.4663
2019-07-02,1.4277
2019-07-03,0.8691
2019-07-05,-0.2797
2019-07-08,-2.2663
2019-07-09,0.5797
2019-07-10,-3.4582
2019-07-11,1.1015
2019-07-12,-0.499
2019-07-15,-0.9199
2019-07-16,-3.2645
2019-07-17,1.2384
2019-07-18,1.8349
2019-07-19,-5.4054
2019-07-22,1.2730000000000001
2019-07-23,-1.5705
2019-07-24,-2.2293
2019-07-25,1.9544000000000001
2019-07-26,0.9585
2019-07-29,-3.481
2019-07-30,0.9836
2019-07-31,7.4675
2019-08-01,-0.3021
2019-08-02,-3.9394
2019-08-05,-14.1956
2019-08-06,-14.7059
2019-08-07,-6.0345
2019-08-08,-1.3761
2019-08-09,3.7209
2019-08-12,3.1390000000000002
2019-08-13,-4.3478
2019-08-14,-8.1818
2019-08-15,2.4752
2019-08-16,7.2415
2019-08-19,2.2569
2019-08-20,13.6564
2019-08-21,-1.1628
2019-08-22,12.9412
2019-08-23,1.7361
2019-08-26,-18.7713
2019-08-27,-2.521
2019-08-28,-1.7241
2019-08-29,-4.386
2019-08-30,-2.2982
2019-09-03,10.8033
2019-09-04,3.8136
2019-09-05,-1.6327
2019-09-06,7.4689
2019-09-09,11.583
2019-09-10,8.1765
2019-09-11,-5.9591
2019-09-12,0.6803
2019-09-13,1.0135
2019-09-16,-3.6789
2019-09-17,13.8889
2019-09-18,12.8049
2019-09-19,-29.7297
2019-09-20,-42.6923
2019-09-23,-4.698
2019-09-24,-3.5211
2019-09-25,-3.6496
2019-09-26,-4.5455
2019-09-27,1.5873
2019-09-30,1.5625
2019-10-01,-7.6923
2019-10-02,0.8333
2019-10-03,-2.4793
2019-10-04,-2.5423999999999998
2019-10-07,5.2174
2019-10-08,-4.9587
2019-10-09,-1.7391
2019-10-10,1.7699
2019-10-11,0.0
2019-10-14,7.3913
2019-10-15,-0.2753
2019-10-16,6.7311
2019-10-17,-2.6246
2019-10-18,-3.7266
2019-10-21,-4.2441
2019-10-22,-3.0
2019-10-23,3.9665
2019-10-24,-3.3613
2019-10-25,7.8261
2019-10-28,-3.2258
2019-10-29,-1.6667
2019-10-30,-0.8475
2019-10-31,-3.4188
2019-11-01,2.6549
2019-11-04,1.7241
2019-11-05,8.4746
2019-11-06,-1.5625
2019-11-07,-1.5873
2019-11-08,-1.6129
2019-11-11,9.0164
2019-11-12,-21.0526
2019-11-13,-6.6762
2019-11-14,-3.1738
2019-11-15,-7.6203
2019-11-18,0.3994
2019-11-19,-4.5341000000000005
2019-11-20,3.5591
2019-11-21,-6.6552
2019-11-22,2.7027
2019-11-25,-0.3656
2019-11-26,14.4886
2019-11-27,4.2143
2019-11-29,1.8664
2019-12-02,-4.099
2019-12-03,-0.8879
2019-12-04,-6.2604
2019-12-05,-3.3226
2019-12-06,-0.3908
2019-12-09,1.0385
2019-12-10,0.9251
2019-12-11,1.2335
2019-12-12,1.7214
2019-12-13,-3.1209
2019-12-16,-2.0191
2019-12-17,0.7178
2019-12-18,11.8966
2019-12-19,-0.9955
2019-12-20,1.6799
2019-12-23,-2.0408
2019-12-24,-1.0625
2019-12-26,2.1268
2019-12-27,-1.5412
2019-12-30,4.2562999999999995
2019-12-31,8.4664
2020-01-02,1.8519
2020-01-03,-2.7273
2020-01-06,4.6729
2020-01-07,-6.25
2020-01-08,-1.9048
2020-01-09,-1.9417
2020-01-10,-1.9604
2020-01-13,1.9996
2020-01-14,-0.9901
2020-01-15,16.01
2020-01-16,-0.0086
2020-01-17,17.2414
2020-01-21,2.2059
2020-01-22,-7.9137
2020-01-23,-4.6875
2020-01-24,-0.8197
2020-01-27,-2.4793
2020-01-28,19.4915
2020-01-29,-9.2199
2020-01-30,-7.8125
2020-01-31,-4.2373
2020-02-03,-11.5044
2020-02-04,5.0
2020-02-05,2.8667
2020-02-06,9.2491
2020-02-07,-5.0847
2020-02-10,-1.7856999999999998
2020-02-11,3.6364
2020-02-12,0.8772
2020-02-13,-3.4783
2020-02-14,0.0
2020-02-18,1.8018
2020-02-19,2.6549
2020-02-20,0.8621
2020-02-21,-3.4103
2020-02-24,-4.4332
2020-02-25,-5.5556
2020-02-26,0.9804
2020-02-27,-12.5728
2020-02-28,-0.9883
2020-03-02,7.5482
2020-03-03,1.3086
2020-03-04,3.0215
2020-03-05,-4.4664
2020-03-06,-0.9936
2020-03-09,-13.3953
2020-03-10,-19.9195
2020-03-11,-2.1325
2020-03-12,-14.5837
2020-03-13,-4.3367
2020-03-16,-5.6459
2020-03-17,-0.0523
2020-03-18,7.0289
2020-03-19,2.8496
2020-03-20,2.7523
2020-03-23,-1.8035999999999999
2020-03-24,-1.8003
2020-03-25,11.1111
2020-03-26,0.7
2020-03-27,1.5392000000000001
2020-03-30,1.0594999999999999
2020-03-31,-0.4839
2020-04-01,0.4052
