ticker,UEIC US Equity
2004-06-03,-1.9672
2004-06-04,0.4013
2004-06-07,2.3984
2004-06-08,0.7807
2004-06-09,-3.2923999999999998
2004-06-10,-0.1335
2004-06-14,-1.4037
2004-06-15,1.8982999999999999
2004-06-16,0.9315
2004-06-17,0.0659
2004-06-18,-4.1502
2004-06-21,1.0997
2004-06-22,2.9232
2004-06-23,-1.255
2004-06-24,0.1338
2004-06-25,6.5464
2004-06-28,1.442
2004-06-29,-0.1854
2004-06-30,8.2353
2004-07-01,-3.4897
2004-07-02,-1.1855
2004-07-06,-5.099
2004-07-07,2.9709
2004-07-08,-3.2535
2004-07-09,-2.1574
2004-07-12,2.9183
2004-07-13,1.6383
2004-07-14,-1.7979
2004-07-15,2.0202
2004-07-16,-2.6609
2004-07-19,1.8436
2004-07-20,4.9313
2004-07-21,-6.7817
2004-07-22,-2.425
2004-07-23,-2.4853
2004-07-26,-0.0671
2004-07-27,6.7114
2004-07-28,-6.9182
2004-07-29,7.4324
2004-07-30,8.9308
2004-08-02,2.194
2004-08-03,-3.2768
2004-08-04,-0.3505
2004-08-05,1.2309
2004-08-06,-2.1424
2004-08-09,0.7692
2004-08-10,5.3435
2004-08-11,-0.8361
2004-08-12,-2.6981
2004-08-13,0.6355
2004-08-16,2.124
2004-08-17,-2.4733
2004-08-18,0.2305
2004-08-19,1.8976
2004-08-20,1.5800999999999998
2004-08-23,-5.5
2004-08-24,2.3516
2004-08-25,-0.0574
2004-08-26,-2.069
2004-08-27,0.1761
2004-08-30,-3.3978
2004-08-31,-1.9405999999999999
2004-09-01,1.3605
2004-09-02,3.7218
2004-09-03,-2.2941
2004-09-07,4.3347
2004-09-08,3.1737
2004-09-09,0.2237
2004-09-10,0.7254
2004-09-13,-0.277
2004-09-14,-1.0556
2004-09-15,0.0
2004-09-16,-0.6176
2004-09-17,5.9322
2004-09-20,-1.6533
2004-09-21,1.9523000000000001
2004-09-22,-1.8617
2004-09-23,-5.6369
2004-09-24,-3.8484
2004-09-27,0.0
2004-09-28,1.5532
2004-09-29,-0.1765
2004-09-30,-1.1196
2004-10-01,6.0787
2004-10-04,2.5281000000000002
2004-10-05,0.1096
2004-10-06,3.8314
2004-10-07,-1.476
2004-10-08,-1.1771
2004-10-11,0.8121
2004-10-12,0.5908
2004-10-13,-1.6551
2004-10-14,-3.5831
2004-10-15,4.6171
2004-10-18,-3.3369
2004-10-19,1.392
2004-10-20,0.3295
2004-10-21,0.1095
2004-10-22,0.0547
2004-10-25,-0.9836
2004-10-26,-0.1104
2004-10-27,0.7182
2004-10-28,0.9325
2004-10-29,-3.3152
2004-11-01,1.2366
2004-11-02,0.0555
2004-11-03,1.8868
2004-11-04,1.0349
2004-11-05,-2.2102
2004-11-08,5.1819
2004-11-09,-0.2096
2004-11-10,-1.9958
2004-11-11,-1.1254
2004-11-12,-0.0542
2004-11-15,0.3254
2004-11-16,-2.5946
2004-11-17,1.9423
2004-11-18,0.5988
2004-11-19,-0.974
2004-11-22,1.5847
2004-11-23,-2.4744
2004-11-24,-3.5852
2004-11-26,-0.5149
2004-11-29,3.3353
2004-11-30,1.5582
2004-12-01,2.4657999999999998
2004-12-02,1.2833999999999999
2004-12-03,-3.4319
2004-12-06,2.6244
2004-12-07,-6.1268
2004-12-08,2.2134
2004-12-09,-1.6101999999999999
2004-12-10,1.4673
2004-12-13,-0.3893
2004-12-14,-2.9592
2004-12-15,-3.107
2004-12-16,-0.3563
2004-12-17,0.9535
2004-12-20,0.8264
2004-12-21,7.1429
2004-12-22,-0.2186
2004-12-23,1.3691
2004-12-27,-4.4841
2004-12-28,2.8281
2004-12-29,-4.8955
2004-12-30,1.2146
2004-12-31,0.5714
2005-01-03,-1.9886
2005-01-04,0.4638
2005-01-05,-1.9042
2005-01-06,5.1176
2005-01-07,-2.5182
2005-01-10,1.5499
2005-01-11,-0.1696
2005-01-12,-0.906
2005-01-13,-0.1143
2005-01-14,0.8009
2005-01-18,0.1703
2005-01-19,-1.4163999999999999
2005-01-20,0.5747
2005-01-21,-0.4
2005-01-24,-3.9013
2005-01-25,-1.3134000000000001
2005-01-26,2.1779
2005-01-27,-1.0065
2005-01-28,-0.299
2005-01-31,1.7397
2005-02-01,2.4764
2005-02-02,-1.2083
2005-02-03,3.2033
2005-02-04,1.693
2005-02-07,-1.6093
2005-02-08,-0.4512
2005-02-09,0.0567
2005-02-10,-2.6614
2005-02-11,0.6399
2005-02-14,0.0
2005-02-15,-3.6994
2005-02-16,5.5222
2005-02-17,-3.9249
2005-02-18,1.0065
2005-02-22,-0.9965
2005-02-23,0.8289
2005-02-24,-1.2331
2005-02-25,5.2913
2005-02-28,-3.8961
2005-03-01,1.5276
2005-03-02,1.9676
2005-03-03,3.0647
2005-03-04,-0.4956
2005-03-07,0.9408
2005-03-08,0.7675
2005-03-09,-2.0675
2005-03-10,-0.6111
2005-03-11,-2.18
2005-03-14,1.1429
2005-03-15,-3.0508
2005-03-16,0.4079
2005-03-17,-1.2768
2005-03-18,-0.3527
2005-03-21,0.118
2005-03-22,0.1179
2005-03-23,-0.1766
2005-03-24,0.2358
2005-03-28,-0.3529
2005-03-29,-2.5974
2005-03-30,1.7576
2005-03-31,0.536
2005-04-01,-1.5403
2005-04-04,0.0602
2005-04-05,-0.6615
2005-04-06,0.3027
2005-04-07,0.3621
2005-04-08,-0.7817
2005-04-11,0.0
2005-04-12,2.6667
2005-04-13,-0.5313
2005-04-14,-2.3145
2005-04-15,-0.4253
2005-04-18,0.3661
2005-04-19,0.9119
2005-04-20,-1.8072
2005-04-21,4.6012
2005-04-22,-0.6452
2005-04-25,0.4132
2005-04-26,-3.4979
2005-04-27,-0.2741
2005-04-28,-3.2376
2005-04-29,3.4722
2005-05-02,4.0268
2005-05-03,0.0
2005-05-04,1.6421999999999999
2005-05-05,0.8078
2005-05-06,0.229
2005-05-09,-1.3706
2005-05-10,-4.0822
2005-05-11,-0.6942
2005-05-12,3.1003
2005-05-13,-3.9505
2005-05-16,1.9644
2005-05-17,-1.3245
2005-05-18,2.0744
2005-05-19,2.9886
2005-05-20,3.018
2005-05-23,-1.2394
2005-05-24,-1.312
2005-05-25,-2.659
2005-05-26,3.3254
2005-05-27,-1.6954
2005-05-31,-2.4847
2005-06-01,3.5971
2005-06-02,0.2894
2005-06-03,-0.577
2005-06-06,1.2768
2005-06-07,-0.5731
2005-06-08,-1.4409
2005-06-09,1.345
2005-06-10,0.8656
2005-06-13,-2.0023
2005-06-14,1.7513
2005-06-15,-0.0574
2005-06-16,0.3444
2005-06-17,1.087
2005-06-20,-1.9808
2005-06-21,-5.1386
2005-06-22,4.0779
2005-06-23,-5.0877
2005-06-24,-1.4171
2005-06-27,-0.6875
2005-06-28,4.4682
2005-06-29,2.1687
2005-06-30,-2.1816
2005-07-01,-1.8083
2005-07-05,7.3051
2005-07-06,-3.8902
2005-07-07,1.131
2005-07-08,4.5908999999999995
2005-07-11,0.0
2005-07-12,-0.3376
2005-07-13,0.1129
2005-07-14,-2.2561
2005-07-15,6.7513
2005-07-18,-3.4595000000000002
2005-07-19,1.2878
2005-07-20,0.7739
2005-07-21,-1.2068
2005-07-22,1.9434
2005-07-25,0.4357
2005-07-26,-1.7354
2005-07-27,-4.3598
2005-07-28,5.4818
2005-07-29,-0.4376
2005-08-01,-2.3626
2005-08-02,-0.9004
2005-08-03,0.0
2005-08-04,-0.0568
2005-08-05,-0.6818
2005-08-08,1.1442
2005-08-09,0.1697
2005-08-10,3.3315
2005-08-11,1.0929
2005-08-12,-1.8378
2005-08-15,0.4956
2005-08-16,-3.1781
2005-08-17,-2.8862
2005-08-18,-0.641
2005-08-19,3.2845
2005-08-22,1.4764
2005-08-23,0.6156
2005-08-24,-0.6118
2005-08-25,-2.2943
2005-08-26,-3.2073
2005-08-29,3.0769
2005-08-30,-0.8037
2005-08-31,0.8102
2005-09-01,-2.411
2005-09-02,-0.9412
2005-09-06,0.9501
2005-09-07,0.0
2005-09-08,-0.1765
2005-09-09,-2.0035
2005-09-12,1.2628
2005-09-13,-2.019
2005-09-14,0.4242
2005-09-15,0.1811
2005-09-16,0.9036
2005-09-19,-1.0746
2005-09-20,0.3018
2005-09-21,-1.8652
2005-09-22,0.4292
2005-09-23,-0.9768
2005-09-26,1.3564
2005-09-27,0.7908
2005-09-28,-1.8709
2005-09-29,4.4895
2005-09-30,1.7657
2005-10-03,-5.0318
2005-10-04,1.4616
2005-10-05,-2.461
2005-10-06,0.0615
2005-10-07,-0.123
2005-10-10,-0.3695
2005-10-11,0.5562
2005-10-12,0.1844
2005-10-13,1.2883
2005-10-14,3.2707
2005-10-17,0.0587
2005-10-18,0.2345
2005-10-19,3.6842
2005-10-20,-3.2149
2005-10-21,-1.3986
2005-10-24,1.0047
2005-10-25,-1.4043
2005-10-26,1.5430000000000001
2005-10-27,-2.104
2005-10-28,1.1343
2005-10-31,2.3022
2005-11-01,-0.0577
2005-11-02,3.3487
2005-11-03,0.0
2005-11-04,2.1229
2005-11-07,1.9694
2005-11-08,-3.3798
2005-11-09,-0.9994
2005-11-10,0.9534
2005-11-11,0.3333
2005-11-14,-4.2636
2005-11-15,-3.8750999999999998
2005-11-16,0.7822
2005-11-17,3.2836
2005-11-18,0.1734
2005-11-21,0.1731
2005-11-22,-1.7281
2005-11-23,4.3962
2005-11-25,-0.8422
2005-11-28,-1.5289000000000001
2005-11-29,-0.8051
2005-11-30,0.5217
2005-12-01,2.1338
2005-12-02,0.1129
2005-12-05,-0.5076
2005-12-06,-1.3039
2005-12-07,-2.4698
2005-12-08,2.2379
2005-12-09,0.2304
2005-12-12,-1.7816
2005-12-13,3.3353
2005-12-14,-0.1133
2005-12-15,-1.0771
2005-12-16,0.1719
2005-12-19,-1.087
2005-12-20,-0.2892
2005-12-21,0.174
2005-12-22,2.3741
2005-12-23,0.3959
2005-12-27,-3.3239
2005-12-28,1.9814
2005-12-29,-0.9143
2005-12-30,-0.6344
2006-01-03,2.3796
2006-01-04,1.8707
2006-01-05,0.1669
2006-01-06,-0.0556
2006-01-09,0.1112
2006-01-10,2.6652
2006-01-11,-0.9735
2006-01-12,-1.42
2006-01-13,0.4986
2006-01-17,-1.0474
2006-01-18,-1.1142
2006-01-19,1.4085
2006-01-20,-1.1111
2006-01-23,1.6854
2006-01-24,-0.442
2006-01-25,-0.6104
2006-01-26,0.3908
2006-01-27,-0.2225
2006-01-30,-1.505
2006-01-31,1.5846
2006-02-01,0.4457
2006-02-02,-1.3866
2006-02-03,0.6749
2006-02-06,0.0
2006-02-07,-0.3352
2006-02-08,0.6726
2006-02-09,0.3898
2006-02-10,-1.3866
2006-02-13,-1.7435
2006-02-14,3.8924
2006-02-15,-0.1653
2006-02-16,-0.1104
2006-02-17,-0.2762
2006-02-21,-1.7175
2006-02-22,2.1984
2006-02-23,-0.4964
2006-02-24,0.3326
2006-02-27,-0.2762
2006-02-28,-0.4986
2006-03-01,0.5011
2006-03-02,-0.2216
2006-03-03,-0.7773
2006-03-06,-2.1265
2006-03-07,-0.2287
2006-03-08,2.6361
2006-03-09,-1.7309
2006-03-10,1.6477
2006-03-13,-0.9503
2006-03-14,-0.1693
2006-03-15,-0.0565
2006-03-16,-0.1697
2006-03-17,1.0765
2006-03-20,0.1121
2006-03-21,-1.1758
2006-03-22,0.2266
2006-03-23,0.7349
2006-03-24,-3.3109
2006-03-27,-0.6965
2006-03-28,0.7598
2006-03-29,2.5522
2006-03-30,-0.2262
2006-03-31,0.3401
2006-04-03,-0.791
2006-04-04,0.1708
2006-04-05,-0.2274
2006-04-06,-0.2849
2006-04-07,0.5143
2006-04-10,-1.6487
2006-04-11,-2.0231
2006-04-12,1.8289
2006-04-13,-2.4913
2006-04-17,1.5449000000000002
2006-04-18,3.1012
2006-04-19,2.0999
2006-04-20,-0.7782
2006-04-21,0.5042
2006-04-24,-1.0591
2006-04-25,-1.1831
2006-04-26,-0.057
2006-04-27,-0.7416
2006-04-28,-0.4598
2006-05-01,-2.5982
2006-05-02,1.7189999999999999
2006-05-03,-0.1166
2006-05-04,-0.7001
2006-05-05,13.396
2006-05-08,0.0518
2006-05-09,-1.8125
2006-05-10,0.211
2006-05-11,-2.8947000000000003
2006-05-12,-2.3306
2006-05-15,-2.2752
2006-05-16,3.2936
2006-05-17,-2.6938
2006-05-18,-0.2825
2006-05-19,0.6232
2006-05-22,4.2793
2006-05-23,-4.4276
2006-05-24,1.7513999999999998
2006-05-25,1.9989
2006-05-26,0.3811
2006-05-30,-4.4469
2006-05-31,0.9648
2006-06-01,2.8668
2006-06-02,-0.2732
2006-06-05,-5.6438
2006-06-06,-1.9744000000000002
2006-06-07,-1.7772999999999999
2006-06-08,4.7648
2006-06-09,-1.7847
2006-06-12,-2.1102
2006-06-13,2.515
2006-06-14,-2.1612
2006-06-15,3.5224
2006-06-16,-4.5559
2006-06-19,0.0
2006-06-20,-0.2417
2006-06-21,0.7874
2006-06-22,-0.8413
2006-06-23,-0.7273
2006-06-26,3.1746
2006-06-27,-1.2426
2006-06-28,1.7974999999999999
2006-06-29,3.4138
2006-06-30,0.7968
2006-07-03,2.428
2006-07-05,0.3859
2006-07-06,-0.1647
2006-07-07,-4.2904
2006-07-10,-1.4368
2006-07-11,5.7143
2006-07-12,-5.626
2006-07-13,-2.2209
2006-07-14,0.0
2006-07-17,-0.538
2006-07-18,1.8029
2006-07-19,5.9032
2006-07-20,-4.961
2006-07-21,-0.5865
2006-07-24,4.6018
2006-07-25,0.4512
2006-07-26,-3.425
2006-07-27,-0.5814
2006-07-28,3.6257
2006-07-31,-0.1693
2006-08-01,-0.6783
2006-08-02,0.9676
2006-08-03,0.7328
2006-08-04,1.0073
2006-08-07,-0.2216
2006-08-08,-1.2771
2006-08-09,-1.1249
2006-08-10,2.2184
2006-08-11,-0.0556
2006-08-14,1.0579
2006-08-15,1.5977999999999999
2006-08-16,-0.0542
2006-08-17,0.5426
2006-08-18,0.5397
2006-08-21,-1.825
2006-08-22,-1.0388
2006-08-23,-1.768
2006-08-24,1.2373
2006-08-25,0.3889
2006-08-28,0.8301
2006-08-29,-0.9879
2006-08-30,-0.388
2006-08-31,0.1113
2006-09-01,-0.1112
2006-09-05,-0.2782
2006-09-06,2.2321
2006-09-07,1.4192
2006-09-08,1.0764
2006-09-11,1.065
2006-09-12,3.1612
2006-09-13,-0.6639
2006-09-14,0.1542
2006-09-15,0.462
2006-09-18,0.0
2006-09-19,-0.511
2006-09-20,-0.4109
2006-09-21,-1.3667
2006-09-22,-0.1307
2006-09-25,0.2618
2006-09-26,-0.3003
2006-09-27,-1.4796
2006-09-28,1.9139
2006-09-29,-0.8868
2006-10-02,-2.3158
2006-10-03,2.1013
2006-10-04,5.1187
2006-10-05,0.4016
2006-10-06,0.1
2006-10-09,0.8991
2006-10-10,0.0
2006-10-11,-1.0396
2006-10-12,4.8024000000000004
2006-10-13,1.5752000000000002
2006-10-16,1.5508
2006-10-17,2.4988
2006-10-18,-4.605
2006-10-19,-0.3313
2006-10-20,0.2374
2006-10-23,0.1421
2006-10-24,-0.1892
2006-10-25,2.3223
2006-10-26,-0.88
2006-10-27,-0.1168
2006-10-30,0.6784
2006-10-31,0.5112
2006-11-01,-1.6181
2006-11-02,-0.094
2006-11-03,2.54
2006-11-06,0.1376
2006-11-07,-0.5497
2006-11-08,-0.5067
2006-11-09,-0.7407
2006-11-10,0.7929
2006-11-13,-0.6016
2006-11-14,-0.5121
2006-11-15,0.7955
2006-11-16,-0.2786
2006-11-17,-0.0466
2006-11-20,-1.0247
2006-11-21,-0.7059
2006-11-22,-0.9479
2006-11-24,-0.4306
2006-11-27,-1.4897
2006-11-28,1.3659
2006-11-29,1.3956
2006-11-30,-0.3322
2006-12-01,1.7143000000000002
2006-12-04,-1.264
2006-12-05,2.6553
2006-12-06,-2.448
2006-12-07,-0.0947
2006-12-08,1.4218
2006-12-11,-1.6355
2006-12-12,-1.8527
2006-12-13,1.8393000000000002
2006-12-14,-0.1426
2006-12-15,-0.0476
2006-12-18,0.0
2006-12-19,1.0476
2006-12-20,-0.5184
2006-12-21,2.0843
2006-12-22,-1.2065
2006-12-26,1.9727999999999999
2006-12-27,0.737
2006-12-28,-1.5089000000000001
2006-12-29,-2.4141
2007-01-03,1.7127
2007-01-04,-1.637
2007-01-05,-4.8027
2007-01-08,-1.5485
2007-01-09,-1.0147
2007-01-10,0.8201
2007-01-11,3.152
2007-01-12,-2.5628
2007-01-16,2.5797
2007-01-17,-0.3945
2007-01-18,-1.6337000000000002
2007-01-19,1.5601
2007-01-22,-0.5946
2007-01-23,0.6979
2007-01-24,0.8416
2007-01-25,-2.2091
2007-01-26,2.008
2007-01-29,-0.3445
2007-01-30,1.8272
2007-01-31,1.2609
2007-02-01,0.0
2007-02-02,0.5747
2007-02-05,-0.0476
2007-02-06,0.1429
2007-02-07,0.1903
2007-02-08,0.0
2007-02-09,-0.5223
2007-02-12,1.0024
2007-02-13,0.3781
2007-02-14,-2.9661
2007-02-15,1.0674
2007-02-16,4.3207
2007-02-20,1.0584
2007-02-21,0.4098
2007-02-22,2.2222
2007-02-23,23.7356
2007-02-26,0.0354
2007-02-27,-6.0928
2007-02-28,-0.3053
2007-03-01,-0.6508
2007-03-02,-3.9306
2007-03-05,3.8909000000000002
2007-03-06,3.3590999999999998
2007-03-07,-1.7557
2007-03-08,0.9125
2007-03-09,2.6752000000000002
2007-03-12,1.5779999999999998
2007-03-13,-4.1546
2007-03-14,4.5609
2007-03-15,3.0642
2007-03-16,-4.2322
2007-03-19,0.9496
2007-03-20,1.1577
2007-03-21,3.7911
2007-03-22,-1.8263
2007-03-23,0.7722
2007-03-26,1.7067
2007-03-27,-1.1301
2007-03-28,-1.3509
2007-03-29,-2.0365
2007-03-30,-0.1434
2007-04-02,3.9124
2007-04-03,-1.5889
2007-04-04,0.1755
2007-04-05,-0.1051
2007-04-09,-1.8239
2007-04-10,-3.4298
2007-04-11,0.6659
2007-04-12,1.9111
2007-04-13,-0.5409
2007-04-16,0.0725
2007-04-17,2.971
2007-04-18,1.513
2007-04-19,-4.7834
2007-04-20,3.1307
2007-04-23,-1.4119
2007-04-24,0.5371
2007-04-25,1.2821
2007-04-26,-2.8129
2007-04-27,0.0724
2007-04-30,2.3138
2007-05-01,3.7809
2007-05-02,4.4944
2007-05-03,1.7921
2007-05-04,8.8348
2007-05-07,1.4706000000000001
2007-05-08,-2.2029
2007-05-09,1.8376000000000001
2007-05-10,-3.7253
2007-05-11,0.9674
2007-05-14,0.7186
2007-05-15,-4.3995
2007-05-16,1.306
2007-05-17,-2.5476
2007-05-18,0.189
2007-05-21,0.1572
2007-05-22,4.3315
2007-05-23,-0.9928
2007-05-24,-0.5469
2007-05-25,-0.7027
2007-05-29,-0.2462
2007-05-30,0.9562
2007-05-31,2.3526
2007-06-01,-0.3881
2007-06-04,0.2997
2007-06-05,-2.1811
2007-06-06,-0.336
2007-06-07,-2.2679
2007-06-08,0.8153
2007-06-11,10.7309
2007-06-12,-0.1966
2007-06-13,0.2815
2007-06-14,2.7224
2007-06-15,-3.0328
2007-06-18,3.4375999999999998
2007-06-19,-0.2452
2007-06-20,-2.4304
2007-06-21,2.5749
2007-06-22,1.5007000000000001
2007-06-25,-1.9358
2007-06-26,0.1374
2007-06-27,2.7922000000000002
2007-06-28,0.213
2007-06-29,-3.4813
2007-07-02,-0.5231
2007-07-03,1.3009
2007-07-05,-0.3825
2007-07-06,0.8777
2007-07-09,2.8548
2007-07-10,-0.6609
2007-07-11,1.1974
2007-07-12,2.498
2007-07-13,-1.2057
2007-07-16,-4.1548
2007-07-17,1.165
2007-07-18,-2.8923
2007-07-19,1.1583
2007-07-20,-4.9073
2007-07-23,0.43
2007-07-24,5.7094000000000005
2007-07-25,-0.5671
2007-07-26,-2.8246
2007-07-27,-2.18
2007-07-30,-0.6286
2007-07-31,1.3226
2007-08-01,1.5891
2007-08-02,-5.0
2007-08-03,-10.2911
2007-08-06,-4.6213999999999995
2007-08-07,-3.9863
2007-08-08,3.8296
2007-08-09,-7.5836
2007-08-10,10.8915
2007-08-13,-2.2536
2007-08-14,-4.1294
2007-08-15,-4.1278
2007-08-16,8.0494
2007-08-17,-1.3514
2007-08-20,-0.0351
2007-08-21,2.1434
2007-08-22,1.6856
2007-08-23,-4.4655000000000005
2007-08-24,-0.9915
2007-08-27,-0.7868
2007-08-28,-3.3886
2007-08-29,4.5149
2007-08-30,1.7851
2007-08-31,1.7187000000000001
2007-09-04,2.3103
2007-09-05,-6.4038
2007-09-06,-0.072
2007-09-07,-2.018
2007-09-10,-1.5447
2007-09-11,1.681
2007-09-12,1.9838
2007-09-13,2.6297
2007-09-14,0.7722
2007-09-17,-4.3191
2007-09-18,4.8052
2007-09-19,3.6818
2007-09-20,0.0
2007-09-21,8.5427
2007-09-24,-0.9259
2007-09-25,0.1558
2007-09-26,-0.3421
2007-09-27,0.9363
2007-09-28,0.4947
2007-10-01,1.1385
2007-10-02,0.5476
2007-10-03,0.0
2007-10-04,-0.2723
2007-10-05,1.1529
2007-10-08,2.5195
2007-10-09,0.6144
2007-10-10,1.3085
2007-10-11,-0.5454
2007-10-12,1.0101
2007-10-15,-0.7429
2007-10-16,1.2666
2007-10-17,1.5350000000000001
2007-10-18,-1.2878
2007-10-19,-1.73
2007-10-22,2.1645
2007-10-23,-0.9605
2007-10-24,0.2282
2007-10-25,2.3051
2007-10-26,2.3922
2007-10-29,-0.0543
2007-10-30,-2.8269
2007-10-31,0.979
2007-11-01,-1.385
2007-11-02,-3.8764
2007-11-05,-0.4676
2007-11-06,1.0863
2007-11-07,-1.3651
2007-11-08,1.4134
2007-11-09,-2.7294
2007-11-12,-1.2836
2007-11-13,6.8945
2007-11-14,-2.0651
2007-11-15,-0.4622
2007-11-16,-2.6117
2007-11-19,-1.2515
2007-11-20,2.2028
2007-11-21,0.1771
2007-11-23,6.3071
2007-11-26,-2.8833
2007-11-27,0.942
2007-11-28,7.2398
2007-11-29,-0.7384
2007-11-30,-1.8332000000000002
2007-12-03,1.0555
2007-12-04,-1.2051
2007-12-05,1.4638
2007-12-06,0.3473
2007-12-07,0.3727
2007-12-10,-1.3793
2007-12-11,-5.1641
2007-12-12,3.3749000000000002
2007-12-13,-1.6461000000000001
2007-12-14,-3.2915
2007-12-17,-1.6441
2007-12-18,7.3607
2007-12-19,-5.2718
2007-12-20,1.7877999999999998
2007-12-21,0.5382
2007-12-24,-1.9442
2007-12-26,0.3448
2007-12-27,-3.4937
2007-12-28,-1.0979
2007-12-31,0.33
2008-01-02,2.2727
2008-01-03,-3.8012
2008-01-04,-0.8207
2008-01-07,-2.513
2008-01-08,-8.3307
2008-01-09,-15.8779
2008-01-10,2.4868
2008-01-11,-4.4948
2008-01-14,5.7476
2008-01-15,-2.3237
2008-01-16,-1.6532
2008-01-17,-7.4621
2008-01-18,2.9685
2008-01-22,-2.5818
2008-01-23,5.8746
2008-01-24,-2.8786
2008-01-25,1.6753
2008-01-28,0.9717
2008-01-29,-1.0042
2008-01-30,1.4793
2008-01-31,-0.833
2008-02-01,-1.722
2008-02-04,3.5897
2008-02-05,0.0
2008-02-06,-0.1238
2008-02-07,-5.7414
2008-02-08,0.3506
2008-02-11,-8.3843
2008-02-12,-2.6215
2008-02-13,0.0
2008-02-14,-0.8321
2008-02-15,-0.691
2008-02-19,-6.2624
2008-02-20,2.0679
2008-02-21,-2.4416
2008-02-22,14.164
2008-02-25,-0.8862
2008-02-26,5.0824
2008-02-27,4.8365
2008-02-28,0.3417
2008-02-29,-3.3631
2008-03-03,1.2775
2008-03-04,0.1305
2008-03-05,-1.9114
2008-03-06,-1.9043
2008-03-07,-1.4447
2008-03-10,0.5497
2008-03-11,2.6424
2008-03-12,1.4647000000000001
2008-03-13,1.9685000000000001
2008-03-14,-4.0326
2008-03-17,-1.9222000000000001
2008-03-18,1.8232
2008-03-19,-1.2981
2008-03-20,1.9955
2008-03-24,2.0009
2008-03-25,9.4595
2008-03-26,-0.9956
2008-03-27,-0.0402
2008-03-28,-4.2254
2008-03-31,1.7227000000000001
2008-04-01,3.6762
2008-04-02,1.8725
2008-04-03,0.0
2008-04-04,2.1901
2008-04-07,-1.2629000000000001
2008-04-08,0.6589
2008-04-09,-2.3489
2008-04-10,1.2224
2008-04-11,-2.9996
2008-04-14,2.008
2008-04-15,6.378
2008-04-16,2.7757
2008-04-17,-1.1522999999999999
2008-04-18,2.6958
2008-04-21,-2.4122
2008-04-22,-3.4533
2008-04-23,0.0
2008-04-24,-0.1506
2008-04-25,-0.3771
2008-04-28,-1.4383
2008-04-29,0.2304
2008-04-30,-1.5326
2008-05-01,1.5953
2008-05-02,-0.1915
2008-05-05,-1.7652
2008-05-06,-2.0313
2008-05-07,1.874
2008-05-08,-9.9413
2008-05-09,-1.8688
2008-05-12,0.7529
2008-05-13,0.0
2008-05-14,0.9231
2008-05-15,3.9634
2008-05-16,0.4608
2008-05-19,-0.6255
2008-05-20,1.8044
2008-05-21,-0.9481
2008-05-22,2.9546
2008-05-23,-3.8399
2008-05-27,2.9844
2008-05-28,-1.1837
2008-05-29,3.1805
2008-05-30,1.7614
2008-06-02,-2.0063
2008-06-03,0.6022
2008-06-04,0.2793
2008-06-05,3.8599
2008-06-06,-4.4061
2008-06-09,-0.6413
2008-06-10,0.4841
2008-06-11,-1.6861000000000002
2008-06-12,2.695
2008-06-13,2.1869
2008-06-16,0.3891
2008-06-17,-0.6202
2008-06-18,-0.39
2008-06-19,3.5629999999999997
2008-06-20,-5.9735
2008-06-23,-1.4475
2008-06-24,-4.1208
2008-06-25,-0.5957
2008-06-26,-4.7089
2008-06-27,-3.6837
2008-06-30,-2.5187
2008-07-01,0.9091
2008-07-02,-6.6382
2008-07-03,0.711
2008-07-07,-3.0257
2008-07-08,8.4243
2008-07-09,-2.446
2008-07-10,-0.885
2008-07-11,-0.0992
2008-07-14,-0.4469
2008-07-15,-1.5461
2008-07-16,5.7244
2008-07-17,3.6895
2008-07-18,1.6636
2008-07-21,-1.1364
2008-07-22,5.7931
2008-07-23,2.5641
2008-07-24,-2.1186
2008-07-25,1.7316
2008-07-28,-5.9574
2008-07-29,6.3347999999999995
2008-07-30,-0.6383
2008-07-31,-2.6981
2008-08-01,1.0563
2008-08-04,4.0505
2008-08-05,3.3068
2008-08-06,-1.2966
2008-08-07,-3.3662
2008-08-08,-0.5098
2008-08-11,9.9915
2008-08-12,3.3385
2008-08-13,0.4884
2008-08-14,3.1776
2008-08-15,-1.8115999999999999
2008-08-18,-0.4059
2008-08-19,-1.5191
2008-08-20,0.3762
2008-08-21,-1.5367
2008-08-22,2.1698
2008-08-25,-3.1669
2008-08-26,1.3467
2008-08-27,0.7973
2008-08-28,1.5443
2008-08-29,-2.7448
2008-09-02,2.2121
2008-09-03,0.4104
2008-09-04,-4.1249
2008-09-05,-0.6589
2008-09-08,5.2282
2008-09-09,-3.4483
2008-09-10,3.2641999999999998
2008-09-11,-1.6362999999999999
2008-09-12,-2.344
2008-09-15,-3.1359
2008-09-16,-1.6787
2008-09-17,0.6098
2008-09-18,1.697
2008-09-19,5.8403
2008-09-22,0.8634
2008-09-23,-0.4094
2008-09-24,-3.438
2008-09-25,0.9288
2008-09-26,-3.911
2008-09-29,-1.3966
2008-09-30,1.0927
2008-10-01,4.3235
2008-10-02,-8.6339
2008-10-03,-3.8219
2008-10-06,-5.7205
2008-10-07,-3.3811999999999998
2008-10-08,-6.0882
2008-10-09,-8.1164
2008-10-10,7.6111
2008-10-13,5.5756
2008-10-14,-1.4181
2008-10-15,-9.5734
2008-10-16,4.0592
2008-10-17,-4.428
2008-10-20,9.2113
2008-10-21,-5.5556
2008-10-22,-7.861
2008-10-23,1.567
2008-10-24,-1.6
2008-10-27,-6.1556
