ticker,AX US Equity
2009-10-07,-1.4151
2009-10-08,0.4785
2009-10-09,0.0
2009-10-12,-2.7381
2009-10-13,-0.2448
2009-10-14,-0.7362
2009-10-15,-0.8653
2009-10-16,0.3741
2009-10-19,0.0
2009-10-20,1.8634
2009-10-21,0.8537
2009-10-22,1.2092
2009-10-23,0.1852
2009-10-26,-0.4233
2009-10-27,0.0
2009-10-28,0.5988
2009-10-29,-2.3810000000000002
2009-10-30,1.7073
2009-11-02,-3.8369
2009-11-03,7.98
2009-11-04,6.6975
2009-11-05,-0.4329
2009-11-06,3.2609
2009-11-09,4.1053
2009-11-10,5.6623
2009-11-11,4.3062000000000005
2009-11-12,-8.4404
2009-11-13,-0.2004
2009-11-16,-0.6024
2009-11-17,-1.0101
2009-11-18,0.0
2009-11-19,-2.3468999999999998
2009-11-20,-3.3438
2009-11-23,1.4054
2009-11-24,0.3198
2009-11-25,-3.8257
2009-11-27,-2.2099
2009-11-30,-1.1299
2009-12-01,-0.2286
2009-12-02,-0.1145
2009-12-03,-1.6055000000000001
2009-12-04,0.2331
2009-12-07,0.5814
2009-12-08,-0.578
2009-12-09,-0.1163
2009-12-10,0.1164
2009-12-11,1.6279
2009-12-14,-0.3432
2009-12-15,3.3295
2009-12-16,5.8347
2009-12-17,3.5157
2009-12-18,2.4341
2009-12-21,-4.0594
2009-12-22,2.1156
2009-12-23,0.2527
2009-12-24,0.504
2009-12-28,0.2006
2009-12-29,0.0
2009-12-30,-0.9009
2009-12-31,1.0101
2010-01-04,-1.5
2010-01-05,1.5228000000000002
2010-01-06,0.0
2010-01-07,-1.4
2010-01-08,-1.2899
2010-01-11,2.026
2010-01-12,-1.1078000000000001
2010-01-13,1.3237999999999999
2010-01-14,0.5025
2010-01-15,2.4
2010-01-19,-2.7344
2010-01-20,-0.6037
2010-01-21,0.202
2010-01-22,0.0013
2010-01-25,4.1331
2010-01-26,3.8722
2010-01-27,8.5741
2010-01-28,-1.03
2010-01-29,2.8621
2010-02-01,-1.7707000000000002
2010-02-02,4.1202
2010-02-03,-7.8318
2010-02-04,0.1342
2010-02-05,1.8312
2010-02-08,9.386
2010-02-09,2.2454
2010-02-10,-0.3922
2010-02-11,3.4646
2010-02-12,-0.9893
2010-02-16,0.9224
2010-02-17,-5.5598
2010-02-18,0.0
2010-02-19,2.5202
2010-02-22,5.5654
2010-02-23,-1.6393
2010-02-24,1.5909
2010-02-25,-1.1931
2010-02-26,-1.6604
2010-03-01,4.221
2010-03-02,0.5891
2010-03-03,-0.9517
2010-03-04,0.8869
2010-03-05,1.0989
2010-03-08,-0.7246
2010-03-09,-5.6204
2010-03-10,-0.3094
2010-03-11,0.0946
2010-03-12,0.7581
2010-03-15,-0.9231
2010-03-16,2.1739
2010-03-17,0.6079
2010-03-18,4.2296
2010-03-19,-1.6667
2010-03-22,0.0737
2010-03-23,0.81
2010-03-24,1.534
2010-03-25,0.2158
2010-03-26,-0.2872
2010-03-29,0.7919
2010-03-30,-0.7143
2010-03-31,0.2158
2010-04-01,3.4458
2010-04-05,6.1068999999999996
2010-04-06,-1.2426
2010-04-07,-0.7285
2010-04-08,5.6037
2010-04-09,3.4112
2010-04-12,-0.2443
2010-04-13,-4.654
2010-04-14,3.1471
2010-04-15,0.2491
2010-04-16,-2.0497
2010-04-19,9.3849
2010-04-20,0.1159
2010-04-21,0.1737
2010-04-22,1.7919
2010-04-23,-1.3629
2010-04-26,1.0363
2010-04-27,-2.735
2010-04-28,0.4687
2010-04-29,4.7813
2010-04-30,-1.892
2010-05-03,3.4032999999999998
2010-05-04,-5.3209
2010-05-05,-6.7207
2010-05-06,-3.0435
2010-05-07,-1.089
2010-05-10,9.6503
2010-05-11,2.4808
2010-05-12,-0.634
2010-05-13,-7.3086
2010-05-14,-1.5645
2010-05-17,3.8144
2010-05-18,-2.0208
2010-05-19,-4.375
2010-05-20,-7.3856
2010-05-21,7.6217
2010-05-24,-0.5902
2010-05-25,1.7810000000000001
2010-05-26,2.1387
2010-05-27,1.1421000000000001
2010-05-28,0.3137
2010-06-01,-5.4409
2010-06-02,4.1667
2010-06-03,0.3175
2010-06-04,-4.1772
2010-06-07,-1.7833999999999999
2010-06-08,-2.959
2010-06-09,1.6632
2010-06-10,3.4765
2010-06-11,1.7128
2010-06-14,1.2953000000000001
2010-06-15,2.1739
2010-06-16,1.5645
2010-06-17,1.4171
2010-06-18,-2.5516
2010-06-21,-2.4314
2010-06-22,-2.6198
2010-06-23,-1.2467
2010-06-24,0.0664
2010-06-25,1.7928
2010-06-28,-2.7397
2010-06-29,-4.0912
2010-06-30,-1.2587
2010-07-01,0.0708
2010-07-02,-3.6801
2010-07-06,-1.3226
2010-07-07,2.9784
2010-07-08,-0.4338
2010-07-09,1.2346
2010-07-12,-2.5108
2010-07-13,2.3547000000000002
2010-07-14,-1.5097
2010-07-15,0.0
2010-07-16,-1.0219
2010-07-19,1.3274
2010-07-20,1.7467000000000001
2010-07-21,-3.4335
2010-07-22,3.4815
2010-07-23,5.0823
2010-07-26,0.8856
2010-07-27,5.1992
2010-07-28,-3.466
2010-07-29,1.3963
2010-07-30,2.4262
2010-08-02,4.6095
2010-08-03,2.754
2010-08-04,-9.1721
2010-08-05,-1.377
2010-08-06,1.2633
2010-08-09,0.3283
2010-08-10,-1.8325
2010-08-11,-5.4
2010-08-12,-1.339
2010-08-13,-2.0
2010-08-16,-3.6443
2010-08-17,-3.6309
2010-08-18,0.0
2010-08-19,-6.2794
2010-08-20,-2.6801
2010-08-23,-2.8399
2010-08-24,-1.0629
2010-08-25,4.0286
2010-08-26,-2.926
2010-08-27,4.6099
2010-08-30,-5.5085
2010-08-31,1.7936999999999999
2010-09-01,4.5815
2010-09-02,1.6848999999999998
2010-09-03,0.6628
2010-09-07,-2.8807
2010-09-08,-0.7627
2010-09-09,4.953
2010-09-10,-0.6509
2010-09-13,-0.1638
2010-09-14,1.8868
2010-09-15,0.8052
2010-09-16,-4.0735
2010-09-17,1.1657
2010-09-20,4.3621
2010-09-21,-1.7349999999999999
2010-09-22,-0.1605
2010-09-23,-1.2058
2010-09-24,-0.4882
2010-09-27,-2.5348
2010-09-28,-0.5034
2010-09-29,0.7589
2010-09-30,-0.6695
2010-10-01,0.5055
2010-10-04,0.4191
2010-10-05,4.2571
2010-10-06,2.7222
2010-10-07,1.403
2010-10-08,2.9208
2010-10-11,0.9709
2010-10-12,-0.3698
2010-10-13,-2.3014
2010-10-14,-2.4316
2010-10-15,-1.947
2010-10-18,2.0651
2010-10-19,-0.856
2010-10-20,-0.6279
2010-10-21,-1.3428
2010-10-22,4.964
2010-10-25,-2.746
2010-10-26,0.3137
2010-10-27,-0.4691
2010-10-28,0.0
2010-10-29,1.0212
2010-11-01,-1.633
2010-11-02,4.664
2010-11-03,0.3021
2010-11-04,7.6807
2010-11-05,-0.979
2010-11-08,-2.7542
2010-11-09,-1.4524
2010-11-10,0.958
2010-11-11,-0.5839
2010-11-12,-1.2482
2010-11-15,-1.487
2010-11-16,-1.5849
2010-11-17,-1.5337
2010-11-18,-0.2336
2010-11-19,1.249
2010-11-22,1.7732999999999999
2010-11-23,-1.5152
2010-11-24,3.9231
2010-11-26,0.3701
2010-11-29,2.1386
2010-11-30,-2.6715
2010-12-01,3.8576
2010-12-02,-0.3571
2010-12-03,0.0717
2010-12-06,1.361
2010-12-07,0.2827
2010-12-08,-0.9866
2010-12-09,2.1352
2010-12-10,1.7422
2010-12-13,1.5068000000000001
2010-12-14,0.5398
2010-12-15,0.6711
2010-12-16,2.4
2010-12-17,-2.1484
2010-12-20,0.6653
2010-12-21,3.3708
2010-12-22,2.11
2010-12-23,-0.6262
2010-12-27,0.5041
2010-12-28,-0.6897
2010-12-29,-1.7045
2010-12-30,0.1927
2010-12-31,-0.5769
2011-01-03,1.8698000000000001
2011-01-04,-1.8987
2011-01-05,-0.1935
2011-01-06,0.0646
2011-01-07,-0.969
2011-01-10,0.0652
2011-01-11,0.5215
2011-01-12,0.2594
2011-01-13,-0.4528
2011-01-14,1.6244
2011-01-18,0.6394
2011-01-19,1.5248
2011-01-20,-1.1264
2011-01-21,0.0
2011-01-24,-0.1899
2011-01-25,0.0
2011-01-26,0.5073
2011-01-27,-0.694
2011-01-28,-5.2732
2011-01-31,1.3414
2011-02-01,2.3163
2011-02-02,1.3583
2011-02-03,-2.9355
2011-02-04,1.3149
2011-02-07,-0.2596
2011-02-08,-0.4554
2011-02-09,-0.1307
2011-02-10,-0.7853
2011-02-11,0.6266
2011-02-14,0.3605
2011-02-15,-0.5879
2011-02-16,-0.0657
2011-02-17,-0.263
2011-02-18,-0.1318
2011-02-22,-1.1881
2011-02-23,-0.7348
2011-02-24,-0.6057
2011-02-25,1.8957000000000002
2011-02-28,0.4651
2011-03-01,-0.9921
2011-03-02,-1.336
2011-03-03,1.2864
2011-03-04,-0.7353
2011-03-07,-0.2694
2011-03-08,1.8906
2011-03-09,0.1988
2011-03-10,-0.6614
2011-03-11,0.0666
2011-03-14,-0.1331
2011-03-15,-0.2665
2011-03-16,0.2004
2011-03-17,1.0667
2011-03-18,0.0
2011-03-21,0.9235
2011-03-22,-0.0654
2011-03-23,-0.1308
2011-03-24,0.3274
2011-03-25,-0.3264
2011-03-28,0.0
2011-03-29,1.1788
2011-03-30,0.8414
2011-03-31,-0.3851
2011-04-01,0.9665
2011-04-04,-0.1276
2011-04-05,-0.1917
2011-04-06,3.073
2011-04-07,0.3727
2011-04-08,-3.5272
2011-04-11,-0.3207
2011-04-12,-0.7722
2011-04-13,-1.9455
2011-04-14,-0.1984
2011-04-15,0.5302
2011-04-18,-0.3955
2011-04-19,0.0
2011-04-20,0.5956
2011-04-21,2.6316
2011-04-25,-1.3462
2011-04-26,2.729
2011-04-27,2.0873
2011-04-28,3.9653
2011-04-29,0.1192
2011-05-02,-1.4285999999999999
2011-05-03,-4.4686
2011-05-04,-3.1606
2011-05-05,6.201
2011-05-06,-1.2293
2011-05-09,1.369
2011-05-10,0.9822
2011-05-11,-0.9726
2011-05-12,0.4911
2011-05-13,-0.8552
2011-05-16,-2.2181
2011-05-17,2.4575
2011-05-18,-1.5375
2011-05-19,-1.6864
2011-05-20,2.4778000000000002
2011-05-23,-2.2939
2011-05-24,-1.5863
2011-05-25,-1.4828999999999999
2011-05-26,-0.7199
2011-05-27,-1.1206
2011-05-31,0.9333
2011-06-01,-1.0568
2011-06-02,0.2003
2011-06-03,-3.5976
2011-06-06,-0.622
2011-06-07,0.765
2011-06-08,-0.8282
2011-06-09,-2.0877
2011-06-10,-0.995
2011-06-13,0.3589
2011-06-14,1.5737
2011-06-15,-2.6056
2011-06-16,7.0137
2011-06-17,-4.7973
2011-06-20,0.0
2011-06-21,5.11
2011-06-22,-1.1479
2011-06-23,0.4781
2011-06-24,0.6118
2011-06-27,0.2027
2011-06-28,-0.0674
2011-06-29,-1.4845
2011-06-30,-1.3014000000000001
2011-07-01,2.8452
2011-07-05,-1.1471
2011-07-06,0.4096
2011-07-07,2.1074
2011-07-08,0.5326
2011-07-11,-0.6623
2011-07-12,0.1333
2011-07-13,0.5326
2011-07-14,-0.7285
2011-07-15,-0.4003
2011-07-18,-0.8707
2011-07-19,1.5541
2011-07-20,-0.8649
2011-07-21,0.7383
2011-07-22,-0.7328
2011-07-25,-6.3087
2011-07-26,-1.361
2011-07-27,-0.8715
2011-07-28,0.7326
2011-07-29,1.7818
2011-08-01,-0.3215
2011-08-02,-3.5125
2011-08-03,2.9718
2011-08-04,-1.8759000000000001
2011-08-05,-0.5882
2011-08-08,-8.6538
2011-08-09,5.2632
2011-08-10,-4.1538
2011-08-11,17.175
2011-08-12,-1.6438000000000001
2011-08-15,0.4178
2011-08-16,-4.7157
2011-08-17,-0.1456
2011-08-18,-3.9359
2011-08-19,-0.2276
2011-08-22,0.6844
2011-08-23,5.8157
2011-08-24,1.4989
2011-08-25,-2.0394
2011-08-26,-0.7179
2011-08-29,3.9046
2011-08-30,2.2269
2011-08-31,-3.4717000000000002
2011-09-01,3.5966
2011-09-02,-4.1525
2011-09-06,-3.196
2011-09-07,3.0081
2011-09-08,-3.2763999999999998
2011-09-09,-3.8292
2011-09-12,0.4594
2011-09-13,-0.3049
2011-09-14,3.211
2011-09-15,1.4074
2011-09-16,1.8992
2011-09-19,-2.1505
2011-09-20,-2.2711
2011-09-21,-2.8486000000000002
2011-09-22,-1.8519
2011-09-23,-0.0786
2011-09-26,1.8096
2011-09-27,3.4003
2011-09-28,-1.0463
2011-09-29,2.0393
2011-09-30,-0.3701
2011-10-03,-5.2749
2011-10-04,7.451
2011-10-05,-2.6277
2011-10-06,0.9745
2011-10-07,-1.3363
2011-10-10,4.2137
2011-10-11,2.0939
2011-10-12,3.1117
2011-10-13,0.1372
2011-10-14,1.3699
2011-10-17,-3.5135
2011-10-18,2.6611000000000002
2011-10-19,-1.6371
2011-10-20,0.208
2011-10-21,2.4221
2011-10-24,1.3514
2011-10-25,-5.4
2011-10-26,-0.5638
2011-10-27,8.9298
2011-10-28,0.2602
2011-10-31,-0.7138
2011-11-01,-4.8366
2011-11-02,1.3049
2011-11-03,0.4746
2011-11-04,-0.0675
2011-11-07,0.4051
2011-11-08,6.5905000000000005
2011-11-09,-4.1009
2011-11-10,2.7632
2011-11-11,0.4481
2011-11-14,-0.2549
2011-11-15,4.7284
2011-11-16,0.3661
2011-11-17,0.2432
2011-11-18,-0.6064
2011-11-21,0.061
2011-11-22,-0.6098
2011-11-23,-4.908
2011-11-25,2.129
2011-11-28,2.3373
2011-11-29,-2.284
2011-11-30,1.5793
2011-12-01,0.6841
2011-12-02,2.1618
2011-12-05,-0.0605
2011-12-06,-0.605
2011-12-07,-1.2173
2011-12-08,-0.9858
2011-12-09,0.9956
2011-12-12,-1.3555
2011-12-13,-0.0625
2011-12-14,0.1875
2011-12-15,0.6238
2011-12-16,-0.682
2011-12-19,0.1248
2011-12-20,1.1844999999999999
2011-12-21,-0.1848
2011-12-22,-0.0617
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.3706
2012-01-03,2.3385
2012-01-04,-0.4811
2012-01-05,0.7855
2012-01-06,0.2998
2012-01-09,0.0
2012-01-10,-0.2391
2012-01-11,-0.5992
2012-01-12,-0.3617
2012-01-13,-0.726
2012-01-17,-0.0609
2012-01-18,0.0
2012-01-19,-0.122
2012-01-20,0.1832
2012-01-23,0.4266
2012-01-24,0.1214
2012-01-25,0.5455
2012-01-26,-0.1206
2012-01-27,0.8449
2012-01-30,-0.1795
2012-01-31,0.1799
2012-02-01,0.4189
2012-02-02,0.4768
2012-02-03,0.6524
2012-02-06,-0.2357
2012-02-07,-0.4725
2012-02-08,-0.3561
2012-02-09,-0.3574
2012-02-10,-0.4184
2012-02-13,0.8403
2012-02-14,-0.2976
2012-02-15,-1.2537
2012-02-16,1.5718999999999999
2012-02-17,-0.8929
2012-02-21,0.4805
2012-02-22,-0.4184
2012-02-23,-0.8403
2012-02-24,0.1211
2012-02-27,0.9674
2012-02-28,-1.4969999999999999
2012-02-29,-0.3647
2012-03-01,0.4271
2012-03-02,-1.4581
2012-03-05,-0.7398
2012-03-06,-3.2298
2012-03-07,5.2632
2012-03-08,0.7317
2012-03-09,1.0291
2012-03-12,-1.6777
2012-03-13,1.1578
2012-03-14,-1.6867
2012-03-15,2.3284000000000002
2012-03-16,-0.5389
2012-03-19,2.7092
2012-03-20,-0.4689
2012-03-21,0.0
2012-03-22,0.2945
2012-03-23,0.1762
2012-03-26,1.5826
2012-03-27,0.2308
2012-03-28,0.6333
2012-03-29,-1.087
2012-03-30,-1.2146
2012-04-02,0.2342
2012-04-03,1.8692
2012-04-04,1.1468
2012-04-05,-0.907
2012-04-09,-2.6316
2012-04-10,0.1175
2012-04-11,1.2324
2012-04-12,2.029
2012-04-13,-2.2159
2012-04-16,0.6392
2012-04-17,-0.0577
2012-04-18,-0.2311
2012-04-19,2.2583
2012-04-20,0.3398
2012-04-23,-2.2009
2012-04-24,0.981
2012-04-25,0.8
2012-04-26,0.8503
2012-04-27,0.6183
2012-04-30,-0.7263
2012-05-01,-0.1125
2012-05-02,1.6338
2012-05-03,-0.7206
2012-05-04,2.4567
2012-05-07,0.654
2012-05-08,2.4905
2012-05-09,-0.7396
2012-05-10,0.0
2012-05-11,0.1597
2012-05-14,0.2125
2012-05-15,0.0
2012-05-16,0.3181
2012-05-17,-0.5814
2012-05-18,-1.0633
2012-05-21,0.2149
2012-05-22,-1.3405
2012-05-23,0.0
2012-05-24,-0.163
2012-05-25,0.5988
2012-05-29,0.1623
2012-05-30,1.6747999999999998
2012-05-31,-0.2125
2012-06-01,-3.3546
2012-06-04,3.5813
2012-06-05,-1.5426
2012-06-06,1.8368
2012-06-07,-2.2281
2012-06-08,0.8681
2012-06-11,0.3765
2012-06-12,-0.911
2012-06-13,-1.3521
2012-06-14,2.5768
2012-06-15,-1.2827
2012-06-18,-1.4077
2012-06-19,3.3498
2012-06-20,-0.6908
2012-06-21,-1.0701
2012-06-22,3.7317
2012-06-25,0.9385
2012-06-26,-2.4793
2012-06-27,2.8072
2012-06-28,0.1546
2012-06-29,1.6461000000000001
2012-07-02,1.3664
2012-07-03,0.3495
2012-07-05,0.1493
2012-07-06,0.5464
2012-07-09,-0.2964
2012-07-10,-1.5362
2012-07-11,-0.6039
2012-07-12,-0.0506
2012-07-13,2.3810000000000002
2012-07-16,0.4453
2012-07-17,0.0985
2012-07-18,0.7874
2012-07-19,-0.2441
2012-07-20,0.0489
2012-07-23,-0.4892
2012-07-24,0.0983
2012-07-25,0.442
2012-07-26,-1.0758
2012-07-27,-0.346
2012-07-30,0.8433
2012-07-31,-0.787
2012-08-01,0.4958
2012-08-02,0.6413
2012-08-03,1.9607999999999999
2012-08-06,0.5288
2012-08-07,0.7174
2012-08-08,-0.2849
2012-08-09,3.8095
2012-08-10,1.6972
2012-08-13,0.4962
2012-08-14,0.5835
2012-08-15,0.4909
2012-08-16,1.7318
2012-08-17,0.3492
2012-08-20,-0.2175
2012-08-21,0.6975
2012-08-22,-0.0433
2012-08-23,-2.5119
2012-08-24,0.7996
2012-08-27,0.1322
2012-08-28,-0.5722
2012-08-29,3.1873
2012-08-30,0.9009
2012-08-31,0.1276
2012-09-04,0.552
2012-09-05,2.0693
2012-09-06,2.0273
2012-09-07,2.0681
2012-09-10,1.47
2012-09-11,0.5482
2012-09-12,1.285
2012-09-13,0.9996
2012-09-14,0.3616
2012-09-17,0.7396
2012-09-18,-1.2048
2012-09-19,-0.9909
2012-09-20,-0.077
2012-09-21,-0.2696
2012-09-24,-0.2511
2012-09-25,0.5615
2012-09-26,0.7316
2012-09-27,-0.3823
2012-09-28,-0.0384
2012-10-01,0.499
2012-10-02,1.9481000000000002
2012-10-03,2.2106
2012-10-04,1.063
2012-10-05,-0.5078
2012-10-08,1.0572
2012-10-09,-1.6955
2012-10-10,1.4679
2012-10-11,0.0
2012-10-12,-1.3382
2012-10-15,1.6496
2012-10-16,0.9376
2012-10-17,0.0357
2012-10-18,-1.6785999999999999
2012-10-19,-3.1965
2012-10-22,0.8255
2012-10-23,0.1116
2012-10-24,-0.1115
2012-10-25,0.4838
2012-10-26,0.9259
2012-10-31,3.1927
2012-11-01,-2.1693
2012-11-02,0.1818
2012-11-05,1.0522
2012-11-06,0.9695
2012-11-07,-1.6358000000000001
2012-11-08,-0.2169
2012-11-09,0.5797
2012-11-12,-0.9726
2012-11-13,-1.3458999999999999
2012-11-14,-5.8628
2012-11-15,-1.2534
2012-11-16,3.213
2012-11-19,1.1914
2012-11-20,-1.9748999999999999
2012-11-21,1.0461
2012-11-23,3.7577
2012-11-26,0.8869
2012-11-27,0.3663
2012-11-28,-1.8978000000000002
2012-11-29,0.1488
2012-11-30,-0.9658
2012-12-03,-0.6002
2012-12-04,-0.1887
2012-12-05,0.6805
2012-12-06,-0.5633
2012-12-07,-0.5287
2012-12-10,0.1519
2012-12-11,-0.3033
2012-12-12,-0.3802
2012-12-13,0.7634
2012-12-14,0.1136
2012-12-17,1.1729
2012-12-18,2.6552
2012-12-19,0.9836
2012-12-20,0.6494
2012-12-21,-0.7885
2012-12-24,-2.1315
2012-12-26,-1.2182
2012-12-27,2.3543
2012-12-28,-1.2413
2012-12-31,2.8125999999999998
2013-01-02,2.2983000000000002
2013-01-03,0.703
2013-01-04,1.3961999999999999
2013-01-07,-0.2754
2013-01-08,2.5544000000000002
2013-01-09,-0.4376
2013-01-10,-2.6031
2013-01-11,2.9504
2013-01-14,1.6858
2013-01-15,-1.2599
2013-01-16,0.7723
2013-01-17,0.1333
2013-01-18,0.4326
2013-01-22,3.446
2013-01-23,-1.8898000000000001
2013-01-24,-1.9915
2013-01-25,0.4997
2013-01-28,0.7955
2013-01-29,0.3617
2013-01-30,2.8178
2013-01-31,1.8483
2013-02-01,2.4718
2013-02-04,0.7328
2013-02-05,1.0912
2013-02-06,-1.2894
2013-02-07,1.6707
2013-02-08,1.6433
2013-02-11,3.2334
2013-02-12,0.7973
2013-02-13,0.1412
2013-02-14,0.9309
2013-02-15,-0.2795
2013-02-19,-0.5325
2013-02-20,-1.7469999999999999
2013-02-21,-3.8142
2013-02-22,0.2385
2013-02-25,-2.7067
2013-02-26,1.1312
2013-02-27,0.0302
2013-02-28,1.7528000000000001
2013-03-01,0.9801
2013-03-04,0.1471
2013-03-05,2.1733000000000002
2013-03-06,0.8623
2013-03-07,-0.1995
2013-03-08,2.1416
2013-03-11,-0.0559
2013-03-12,-3.7203
2013-03-13,2.5276
2013-03-14,-0.2834
2013-03-15,-0.1137
2013-03-18,0.6828
2013-03-19,-0.2543
2013-03-20,0.9915
2013-03-21,-0.7293
2013-03-22,0.4521
2013-03-25,0.0281
2013-03-26,0.8436
2013-03-27,0.8645
2013-03-28,-0.8018
2013-04-01,0.2508
2013-04-02,-1.112
2013-04-03,0.0562
2013-04-04,0.562
2013-04-05,-0.6985
2013-04-08,2.8419
2013-04-09,-2.8728
2013-04-10,1.8592
2013-04-11,-1.1615
2013-04-12,-0.3917
2013-04-15,-0.927
2013-04-16,1.446
2013-04-17,0.6149
2013-04-18,1.9444
2013-04-19,2.2071
2013-04-22,3.3058
2013-04-23,1.9097
2013-04-24,-0.1519
2013-04-25,-0.0254
2013-04-26,2.1055
2013-04-29,0.6211
2013-04-30,0.6914
2013-05-01,-7.4056
2013-05-02,4.5021
2013-05-03,0.0253
2013-05-06,0.3547
2013-05-07,1.5148000000000001
2013-05-08,-0.5969
2013-05-09,2.5019
2013-05-10,-0.2929
2013-05-13,-0.5141
2013-05-14,-0.1476
2013-05-15,0.6654
2013-05-16,-0.9547
2013-05-17,-0.1977
2013-05-20,0.0743
2013-05-21,-0.2475
2013-05-22,-2.6296
2013-05-23,4.4331
2013-05-24,1.5857999999999999
2013-05-28,2.7858
2013-05-29,5.0701
2013-05-30,3.1132
2013-05-31,0.9705
2013-06-03,3.5882
2013-06-04,0.0412
2013-06-05,-0.371
2013-06-06,-1.0964
2013-06-07,-4.497
2013-06-10,0.0219
2013-06-11,-0.2847
2013-06-12,-0.527
2013-06-13,2.1854
2013-06-14,0.0216
2013-06-17,1.6415
2013-06-18,3.2087
2013-06-19,0.8236
2013-06-20,-2.0216
2013-06-21,-0.917
2013-06-24,-6.0791
2013-06-25,3.6954000000000002
2013-06-26,1.7711000000000001
2013-06-27,-3.0985
2013-06-28,0.3504
2013-07-01,0.3928
2013-07-02,1.1739
2013-07-03,0.9024
2013-07-05,1.4267
2013-07-08,3.1493
2013-07-09,-0.6513
2013-07-10,0.3688
2013-07-11,0.7961
2013-07-12,2.9769
2013-07-15,2.3205999999999998
2013-07-16,-2.4025
2013-07-17,-0.3939
2013-07-18,-0.5536
2013-07-19,2.167
2013-07-22,-1.4788999999999999
2013-07-23,1.4616
2013-07-24,2.5891
2013-07-25,0.6072
2013-07-26,1.6409
2013-07-29,0.7608
2013-07-30,-0.9208
2013-07-31,0.8364
2013-08-01,3.2074
2013-08-02,1.8575
2013-08-05,1.6833
2013-08-06,0.4656
2013-08-07,5.5269
2013-08-08,6.0345
2013-08-09,2.7765
2013-08-12,-2.1493
2013-08-13,4.9725
2013-08-14,-1.0171
2013-08-15,-3.4058
2013-08-16,2.5228
2013-08-19,-1.8085
2013-08-20,-0.5888
2013-08-21,-3.0828
2013-08-22,3.8859
2013-08-23,0.0754
2013-08-26,-1.4017
2013-08-27,-4.8303
2013-08-28,3.1802
2013-08-29,0.6227
2013-08-30,0.2011
2013-09-03,-0.3242
2013-09-04,0.1394
2013-09-05,-2.2738
2013-09-06,-0.4115
2013-09-09,-3.576
2013-09-10,4.6646
2013-09-11,1.1654
2013-09-12,-1.0897000000000001
2013-09-13,0.8184
2013-09-16,-1.2644
2013-09-17,5.8498
2013-09-18,0.0597
2013-09-19,-0.9255
2013-09-20,0.3465
2013-09-23,-3.2583
2013-09-24,0.9312
2013-09-25,-0.2922
2013-09-26,1.0796000000000001
2013-09-27,-1.2511
2013-09-30,0.1422
2013-10-01,1.6787
2013-10-02,-1.7147000000000001
2013-10-03,-0.2779
2013-10-04,0.836
2013-10-07,-0.9212
2013-10-08,-4.618
2013-10-09,3.1357
2013-10-10,2.6938
2013-10-11,1.1198
2013-10-14,3.1553
2013-10-15,-0.25
2013-10-16,2.7569
2013-10-17,0.0861
2013-10-18,1.1038000000000001
2013-10-21,-0.2552
2013-10-22,-3.5252
2013-10-23,-4.877
2013-10-24,2.9275
2013-10-25,0.0903
2013-10-28,0.0451
2013-10-29,0.0902
2013-10-30,-11.3514
2013-10-31,2.3374
2013-11-01,-0.5958
2013-11-04,2.0147
2013-11-05,12.5836
2013-11-06,-2.45
2013-11-07,-3.3437
2013-11-08,4.5972
2013-11-11,-2.0285
2013-11-12,2.5506
2013-11-13,1.1412
2013-11-14,4.3541
2013-11-15,3.7566
2013-11-18,-1.2158
2013-11-19,-1.2713
2013-11-20,0.2877
2013-11-21,2.8411
2013-11-22,1.5806
2013-11-25,-1.046
2013-11-26,1.6517
2013-11-27,4.5626
2013-11-29,1.8896
2013-12-02,-2.5866
2013-12-03,-0.4885
2013-12-04,1.0321
2013-12-05,-0.3114
2013-12-06,-0.5999
2013-12-09,-0.7418
2013-12-10,0.361
2013-12-11,-2.6945
2013-12-12,0.6226
2013-12-13,1.3277
2013-12-16,1.1322
2013-12-17,-0.6415
2013-12-18,1.266
2013-12-19,-1.4252
2013-12-20,-0.3424
2013-12-23,1.8834
2013-12-24,-0.1624
2013-12-26,-0.9884
2013-12-27,-1.112
2013-12-30,-1.1628
2013-12-31,1.3963
2014-01-02,-3.1621
2014-01-03,-0.0132
2014-01-06,-0.4872
2014-01-07,0.0132
2014-01-08,3.665
2014-01-09,2.6165000000000003
2014-01-10,-1.99
2014-01-13,-1.434
2014-01-14,1.6094
2014-01-15,0.8236
2014-01-16,-0.7415
2014-01-17,1.5699999999999998
2014-01-21,0.4862
2014-01-22,0.5582
2014-01-23,-0.4935
2014-01-24,-1.0662
2014-01-27,-0.0877
2014-01-28,1.1915
2014-01-29,-0.88
2014-01-30,3.3888
2014-01-31,0.0847
2014-02-03,-6.4411
2014-02-04,-1.6792
2014-02-05,0.1971
2014-02-06,2.7009
2014-02-07,2.298
2014-02-10,0.1373
2014-02-11,0.5359
2014-02-12,0.8181
2014-02-13,1.4386
2014-02-14,0.8485
2014-02-18,4.3269
2014-02-19,-1.9816
2014-02-20,1.8101
2014-02-21,-0.2771
2014-02-24,3.091
2014-02-25,1.0107
2014-02-26,4.6026
2014-02-27,0.3507
2014-02-28,-1.3980000000000001
2014-03-03,-1.9012
2014-03-04,7.5495
2014-03-05,1.3286
2014-03-06,2.6223
2014-03-07,-0.7734
2014-03-10,-0.2664
2014-03-11,0.4353
