ticker,SOHO US Equity
2009-05-29,3.9063
2009-06-01,3.7594
2009-06-02,6.5217
2009-06-03,12.1088
2009-06-04,4.3689
2009-06-05,7.5581
2009-06-08,-6.25
2009-06-09,-1.982
2009-06-10,-6.4706
2009-06-11,20.1258
2009-06-12,-8.377
2009-06-15,-8.5714
2009-06-16,11.25
2009-06-17,-17.9775
2009-06-18,11.0345
2009-06-19,-6.8323
2009-06-22,-3.3333
2009-06-23,6.2069
2009-06-24,-5.8442
2009-06-25,15.1638
2009-06-26,-12.5683
2009-06-29,-4.1096
2009-06-30,-0.5804
2009-07-01,-3.0085
2009-07-02,0.0
2009-07-06,0.7407
2009-07-07,2.9412000000000003
2009-07-08,-11.4286
2009-07-09,-1.6129
2009-07-10,2.459
2009-07-13,-1.6099999999999999
2009-07-14,-4.8684
2009-07-15,2.5641
2009-07-16,1.6667
2009-07-17,2.459
2009-07-20,4.8
2009-07-21,-10.687
2009-07-22,0.0
2009-07-23,10.2564
2009-07-24,5.4264
2009-07-27,-5.1471
2009-07-28,-3.1008
2009-07-29,-2.4
2009-07-30,-1.6393
2009-07-31,4.1667
2009-08-03,9.6
2009-08-04,-5.1095
2009-08-05,7.6827
2009-08-06,-7.1346
2009-08-07,2.3077
2009-08-10,24.0602
2009-08-11,9.0909
2009-08-12,-2.2222
2009-08-13,7.3864
2009-08-14,21.6931
2009-08-17,4.3478
2009-08-18,12.5
2009-08-19,2.2222
2009-08-20,-1.087
2009-08-21,2.5641
2009-08-24,17.8571
2009-08-25,-9.0871
2009-08-26,-0.0042
2009-08-27,5.0
2009-08-28,-3.1746
2009-08-31,-0.2418
2009-09-01,-1.7296
2009-09-02,-7.0234
2009-09-03,-0.7194
2009-09-04,-5.7971
2009-09-08,3.8462
2009-09-09,1.4815
2009-09-10,-10.5839
2009-09-11,4.898
2009-09-14,-4.6693
2009-09-15,-1.2245
2009-09-16,-2.4793
2009-09-17,-2.5423999999999998
2009-09-18,2.6087
2009-09-21,0.0
2009-09-22,26.6949
2009-09-23,-1.6722000000000001
2009-09-24,-8.5034
2009-09-25,-11.5242
2009-09-28,2.1008
2009-09-29,-7.8189
2009-09-30,-1.7856999999999998
2009-10-01,0.0
2009-10-02,-2.2727
2009-10-05,13.0233
2009-10-06,22.6337
2009-10-07,-9.396
2009-10-08,15.5602
2009-10-09,13.1323
2009-10-12,-2.9962999999999997
2009-10-13,-10.0386
2009-10-14,8.5837
2009-10-15,-1.1858
2009-10-16,1.2
2009-10-19,-4.7431
2009-10-20,-2.4896
2009-10-21,3.8298
2009-10-22,-6.9672
2009-10-23,-0.4405
2009-10-26,-6.6372
2009-10-27,1.8957000000000002
2009-10-28,-6.9767
2009-10-29,-3.0
2009-10-30,-3.6082
2009-11-02,-8.0214
2009-11-03,8.7209
2009-11-04,-12.8342
2009-11-05,3.0675
2009-11-06,-0.5952
2009-11-09,-4.1916
2009-11-10,-1.875
2009-11-11,1.9108
2009-11-12,6.25
2009-11-13,-1.1764999999999999
2009-11-16,-5.9524
2009-11-17,1.2579
2009-11-18,3.1252
2009-11-19,-3.023
2009-11-20,-1.25
2009-11-23,1.2658
2009-11-24,-2.5
2009-11-25,1.4102999999999999
2009-11-27,-0.1185
2009-11-30,1.8907
2009-12-01,1.2422
2009-12-02,4.3137
2009-12-03,17.6254
2009-12-04,-1.7
2009-12-07,-0.8138
2009-12-08,-10.7692
2009-12-09,0.5747
2009-12-10,5.1429
2009-12-11,-7.0652
2009-12-14,1.7544
2009-12-15,1.7241
2009-12-16,3.9548
2009-12-17,-2.1739
2009-12-18,9.4444
2009-12-21,1.0152
2009-12-22,2.0101
2009-12-23,0.9852
2009-12-24,-0.9756
2009-12-28,-0.4926
2009-12-29,-0.495
2009-12-30,-1.99
2009-12-31,3.0457
2010-01-04,0.4926
2010-01-05,0.4902
2010-01-06,-0.4817
2010-01-07,3.425
2010-01-08,6.6350999999999996
2010-01-11,12.45
2010-01-12,-0.4002
2010-01-13,0.0
2010-01-14,5.9474
2010-01-15,5.6229
2010-01-19,-6.0284
2010-01-20,-3.7736
2010-01-21,0.0
2010-01-22,-3.1373
2010-01-25,-6.9231
2010-01-26,-3.8658
2010-01-27,-7.6975
2010-01-28,7.3039
2010-01-29,-3.1578
2010-02-01,-0.2771
2010-02-02,-1.1353
2010-02-03,1.9139
2010-02-04,-6.1033
2010-02-05,0.0
2010-02-08,-1.0
2010-02-09,-4.0404
2010-02-10,1.0526
2010-02-11,-0.5273
2010-02-12,2.1009
2010-02-16,-2.5641
2010-02-17,-1.5789
2010-02-18,0.0067
2010-02-19,-2.6803
2010-02-22,7.1429
2010-02-23,-2.0513
2010-02-24,-1.0537
2010-02-25,2.1232
2010-02-26,-3.5233
2010-03-01,-2.7927
2010-03-02,2.2099
2010-03-03,4.3243
2010-03-04,-0.5246
2010-03-05,6.7778
2010-03-08,10.5366
2010-03-09,3.2657
2010-03-10,-6.2553
2010-03-11,-3.8122
2010-03-12,5.6872
2010-03-15,-1.7936999999999999
2010-03-16,-1.1872
2010-03-17,0.2773
2010-03-18,3.6866
2010-03-19,1.3333
2010-03-22,0.4386
2010-03-23,-3.0568
2010-03-24,4.0597
2010-03-25,3.8905
2010-03-26,0.8385
2010-03-29,1.6476
2010-03-30,-5.188
2010-03-31,5.8497
2010-04-01,0.0481
2010-04-05,1.2196
2010-04-06,5.1797
2010-04-07,9.9016
2010-04-08,2.0804
2010-04-09,0.6779
2010-04-12,1.9759
2010-04-13,3.6710000000000003
2010-04-14,9.2357
2010-04-15,-3.7901
2010-04-16,-3.0303
2010-04-19,-0.0039
2010-04-20,-2.1837
2010-04-21,6.0703
2010-04-22,2.4096
2010-04-23,-3.2353
2010-04-26,11.8541
2010-04-27,-6.25
2010-04-28,-0.5797
2010-04-29,10.2041
2010-04-30,-1.5873
2010-05-03,-0.5343
2010-05-04,-2.4356999999999998
2010-05-05,-0.831
2010-05-06,-8.9385
2010-05-07,-5.1591
2010-05-10,8.6741
2010-05-11,2.0833
2010-05-12,0.0
2010-05-13,2.6239
2010-05-14,-4.0678
2010-05-17,3.3519
2010-05-18,-7.4499
2010-05-19,-4.3344
2010-05-20,-4.5306999999999995
2010-05-21,3.7288
2010-05-24,10.7843
2010-05-25,-6.1947
2010-05-26,3.7736
2010-05-27,0.9091
2010-05-28,-6.9069
2010-06-01,-2.2580999999999998
2010-06-02,-7.5908
2010-06-03,-7.5
2010-06-04,-9.2664
2010-06-07,-0.8511
2010-06-08,-4.2918
2010-06-09,4.4843
2010-06-10,15.0215
2010-06-11,-3.3582
2010-06-14,11.583
2010-06-15,-9.342600000000001
2010-06-16,-8.3969
2010-06-17,-3.3333
2010-06-18,-8.6207
2010-06-21,-0.9434
2010-06-22,-2.8571
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,-8.5294
2010-06-28,-4.0729
2010-06-29,-2.2277
2010-06-30,0.0286
2010-07-01,11.3888
2010-07-02,2.0513
2010-07-06,0.5025
2010-07-07,10.0
2010-07-08,10.9091
2010-07-09,-10.2459
2010-07-12,5.4795
2010-07-13,2.5974
2010-07-14,-2.9536
2010-07-15,3.0435
2010-07-16,-8.0169
2010-07-19,9.633
2010-07-20,-1.6736
2010-07-21,3.4043
2010-07-22,2.4691
2010-07-23,-1.2048
2010-07-26,-5.2846
2010-07-27,-0.8584
2010-07-28,-2.5974
2010-07-29,4.4444
2010-07-30,-2.1277
2010-08-02,0.0
2010-08-03,-2.1739
2010-08-04,0.0
2010-08-05,-1.7778
2010-08-06,-0.905
2010-08-09,-0.4566
2010-08-10,-2.7523
2010-08-11,-3.3019
2010-08-12,-0.4878
2010-08-13,6.8627
2010-08-16,-2.2936
2010-08-17,3.2864
2010-08-18,2.2727
2010-08-19,-0.4444
2010-08-20,3.125
2010-08-23,-3.0303
2010-08-24,-6.25
2010-08-25,-8.0952
2010-08-26,12.4352
2010-08-27,12.4424
2010-08-30,1.2295
2010-08-31,-2.834
2010-09-01,4.1667
2010-09-02,-2.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.8163
2010-09-09,-0.8097
2010-09-10,0.8163
2010-09-13,0.0
2010-09-14,1.2146
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,-1.2
2010-09-20,4.4534
2010-09-21,-4.6512
2010-09-22,2.439
2010-09-23,-1.5873
2010-09-24,2.4194
2010-09-27,0.3937
2010-09-28,-0.3922
2010-09-29,2.3622
2010-09-30,0.0
2010-10-01,-0.3846
2010-10-04,0.0
2010-10-05,5.7915
2010-10-06,-1.8248
2010-10-07,-3.3457
2010-10-08,2.3077
2010-10-11,-6.015
2010-10-12,-4.4
2010-10-13,2.9289
2010-10-14,-3.6585
2010-10-15,-4.2194
2010-10-18,5.7269
2010-10-19,-3.3333
2010-10-20,4.736
2010-10-21,-0.8179
2010-10-22,0.0
2010-10-25,-3.7344
2010-10-26,3.0172
2010-10-27,-3.3473
2010-10-28,4.329
2010-10-29,2.9046
2010-11-01,-0.4032
2010-11-02,-0.8097
2010-11-03,-0.4082
2010-11-04,2.459
2010-11-05,1.2
2010-11-08,0.0
2010-11-09,-0.3953
2010-11-10,-3.5714
2010-11-11,3.2922000000000002
2010-11-12,0.0
2010-11-15,-3.9840999999999998
2010-11-16,-2.4896
2010-11-17,0.0
2010-11-18,0.4255
2010-11-22,2.1186
2010-11-23,-4.5643
2010-11-24,0.0
2010-11-26,3.9130000000000003
2010-11-29,-4.1841
2010-11-30,0.8734
2010-12-01,-3.0303
2010-12-02,8.9286
2010-12-03,-4.0984
2010-12-06,-0.8547
2010-12-07,-0.8621
2010-12-08,-0.8696
2010-12-09,0.8772
2010-12-10,-3.0435
2010-12-13,-3.5874
2010-12-14,1.8605
2010-12-15,-1.8037
2010-12-16,6.9519
2010-12-17,-2.6087
2010-12-20,-3.5714
2010-12-21,2.7778
2010-12-22,3.1532
2010-12-23,0.0
2010-12-27,-5.6769
2010-12-28,1.8519
2010-12-29,0.4545
2010-12-30,-2.2624
2010-12-31,-2.309
2011-01-03,2.3636
2011-01-04,-1.3889
2011-01-05,2.8169
2011-01-06,2.6941
2011-01-07,0.9282
2011-01-10,1.7622
2011-01-11,1.3042
2011-01-12,6.4103
2011-01-13,2.4096
2011-01-14,5.3799
2011-01-18,-2.8724
2011-01-19,1.1494
2011-01-20,7.5758
2011-01-21,-1.4085
2011-01-24,2.8571
2011-01-25,0.6944
2011-01-26,0.6897
2011-01-27,1.0274
2011-01-28,-0.678
2011-01-31,-0.6826
2011-02-01,-1.0309
2011-02-02,0.0
2011-02-03,5.2083
2011-02-04,-3.3003
2011-02-07,-1.0239
2011-02-08,3.7931
2011-02-09,2.99
2011-02-10,-1.9355
2011-02-11,-4.6053
2011-02-14,-0.3448
2011-02-15,0.346
2011-02-16,-1.0345
2011-02-17,1.3937
2011-02-18,-1.0309
2011-02-22,6.9444
2011-02-23,-6.8182
2011-02-24,-2.7875
2011-02-25,4.3011
2011-02-28,-5.1546
2011-03-01,-0.3578
2011-03-02,2.1726
2011-03-03,-0.7029
2011-03-04,-4.3054
2011-03-07,0.3745
2011-03-08,-1.1194
2011-03-09,-0.7547
2011-03-10,-0.7605
2011-03-11,0.3831
2011-03-14,-2.6765
2011-03-15,7.8484
2011-03-16,-4.3636
2011-03-17,-1.5209000000000001
2011-03-18,0.7722
2011-03-21,-3.8314
2011-03-22,1.1952
2011-03-23,1.2671999999999999
2011-03-24,-0.8626
2011-03-25,-1.5686
2011-03-28,0.3984
2011-03-29,-0.3968
2011-03-30,1.5936
2011-03-31,-0.3971
2011-04-01,-1.5699999999999998
2011-04-04,0.0
2011-04-05,-1.6
2011-04-06,-4.065
2011-04-07,4.661
2011-04-08,-2.834
2011-04-11,6.6667
2011-04-12,0.7861
2011-04-13,4.2585
2011-04-14,2.6022
2011-04-15,-2.1739
2011-04-18,2.963
2011-04-19,2.1583
2011-04-20,2.1083
2011-04-21,0.694
2011-04-25,-2.7397
2011-04-26,-3.169
2011-04-27,-4.3636
2011-04-28,2.6616
2011-04-29,5.5556
2011-05-02,0.0
2011-05-03,4.5614
2011-05-04,0.6711
2011-05-05,-1.3333
2011-05-06,-1.3514
2011-05-09,0.0
2011-05-10,5.8219
2011-05-11,-1.9417
2011-05-12,-1.3201
2011-05-13,1.6722000000000001
2011-05-16,-2.9605
2011-05-17,0.0
2011-05-18,1.3559
2011-05-19,0.3344
2011-05-20,-2.0
2011-05-23,-1.0204
2011-05-24,2.7491
2011-05-25,-1.3378
2011-05-26,0.0
2011-05-27,0.678
2011-05-31,-0.6734
2011-06-01,0.0
2011-06-02,-0.339
2011-06-03,0.3401
2011-06-06,0.339
2011-06-07,-2.027
2011-06-08,1.7241
2011-06-09,0.339
2011-06-10,-0.6757
2011-06-13,0.3401
2011-06-14,0.0
2011-06-15,3.0508
2011-06-16,-2.6316
2011-06-17,1.0135
2011-06-20,1.3378
2011-06-21,0.6601
2011-06-22,-0.6557
2011-06-23,-2.6403
2011-06-24,2.3729
2011-06-27,-4.6358
2011-06-28,-1.7361
2011-06-29,1.7624
2011-06-30,1.3933
2011-07-01,-3.0822
2011-07-05,-0.7067
2011-07-06,0.7117
2011-07-07,1.4134
2011-07-08,1.0453
2011-07-11,-2.7586
2011-07-12,-0.3546
2011-07-13,-1.0676
2011-07-14,0.7194
2011-07-15,-0.7143
2011-07-18,-3.5971
2011-07-19,4.1045
2011-07-20,-1.4337
2011-07-21,6.9091000000000005
2011-07-22,-4.7619
2011-07-25,1.4285999999999999
2011-07-26,-3.169
2011-07-27,-0.3636
2011-07-28,-2.1898
2011-07-29,0.0
2011-08-01,5.5969999999999995
2011-08-02,-4.2403
2011-08-03,0.738
2011-08-04,-1.0989
2011-08-05,-3.7037
2011-08-08,-11.538499999999999
2011-08-09,-12.6087
2011-08-10,0.995
2011-08-11,7.8818
2011-08-12,11.4155
2011-08-15,-4.918
2011-08-16,1.2931
2011-08-17,-0.4255
2011-08-18,-8.1197
2011-08-19,-0.4651
2011-08-22,-2.8037
2011-08-23,-2.8846
2011-08-24,-0.9901
2011-08-25,-0.4313
2011-08-26,0.4331
2011-08-29,-1.0
2011-08-30,-1.5152
2011-08-31,8.2051
2011-09-01,-0.4739
2011-09-02,-3.8095
2011-09-06,2.9703
2011-09-07,3.3654
2011-09-08,2.3256
2011-09-09,-0.4545
2011-09-12,0.0
2011-09-13,2.7397
2011-09-14,-1.3453
2011-09-15,-0.9091
2011-09-16,8.2569
2011-09-19,-7.2034
2011-09-20,-3.1963
2011-09-21,-0.4717
2011-09-22,-3.7915
2011-09-23,2.9557
2011-09-26,2.3923
2011-09-27,3.7382999999999997
2011-09-28,-1.8018
2011-09-29,2.7523
2011-09-30,-3.5714
2011-10-03,-3.2407
2011-10-04,-8.134
2011-10-05,7.8125
2011-10-06,-0.9662
2011-10-07,1.4634
2011-10-10,0.0
2011-10-11,-1.4423
2011-10-12,-2.439
2011-10-13,-2.0
2011-10-14,7.1429
2011-10-17,0.0
2011-10-18,1.9048
2011-10-19,0.0
2011-10-20,4.1764
2011-10-21,3.1679
2011-10-24,-4.7826
2011-10-25,3.653
2011-10-26,1.3216
2011-10-27,2.1739
2011-10-28,0.0
2011-10-31,-2.5532
2011-11-01,-1.7467000000000001
2011-11-02,-0.4444
2011-11-03,-3.125
2011-11-04,7.3733
2011-11-07,2.1459
2011-11-08,-2.1008
2011-11-09,4.721
2011-11-10,-5.3279
2011-11-11,5.1948
2011-11-14,-3.7037
2011-11-15,-3.8462
2011-11-16,0.0
2011-11-17,-2.2222
2011-11-18,-4.5455
2011-11-21,-0.9524
2011-11-22,3.8462
2011-11-23,-4.1667
2011-11-25,0.9662
2011-11-28,5.7416
2011-11-29,-1.81
2011-11-30,2.765
2011-12-01,-0.4484
2011-12-02,6.3063
2011-12-05,-1.2711999999999999
2011-12-06,3.8627000000000002
2011-12-07,-0.8264
2011-12-08,-0.0417
2011-12-09,0.8754
2011-12-12,0.8264
2011-12-13,0.8197
2011-12-14,-6.5523
2011-12-15,7.0117
2011-12-16,-2.459
2011-12-19,2.1008
2011-12-20,0.823
2011-12-21,-0.625
2011-12-22,-3.4784
2011-12-23,1.2766
2011-12-27,2.9412000000000003
2011-12-28,-5.2857
2011-12-29,-3.0381
2011-12-30,5.7778
2012-01-03,-3.3824
2012-01-04,-0.848
2012-01-05,1.7544
2012-01-06,-2.5862
2012-01-09,2.6549
2012-01-10,1.7241
2012-01-11,-3.3898
2012-01-12,6.1404
2012-01-13,-2.0661
2012-01-17,1.6878
2012-01-18,-2.4896
2012-01-19,5.5319
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,-2.0161
2012-01-26,2.0576
2012-01-27,-0.8065
2012-01-30,-1.2195
2012-01-31,1.2346
2012-02-01,-4.878
2012-02-02,2.5587999999999997
2012-02-03,2.0887000000000002
2012-02-06,-2.0357
2012-02-07,0.4114
2012-02-08,-1.2448
2012-02-09,-1.2605
2012-02-10,0.4255
2012-02-13,-1.2711999999999999
2012-02-14,1.073
2012-02-15,0.6369
2012-02-16,-0.8439
2012-02-17,1.7021
2012-02-21,-2.9289
2012-02-22,3.4483
2012-02-23,1.0417
2012-02-24,-0.2062
2012-02-27,0.8264
2012-02-28,5.3279
2012-02-29,2.3346
2012-03-01,1.9011
2012-03-02,-0.7463
2012-03-05,-5.6344
2012-03-06,3.9789
2012-03-07,-1.5326
2012-03-08,5.0584
2012-03-09,-2.963
2012-03-12,2.6718
2012-03-13,10.4089
2012-03-14,0.0
2012-03-15,-0.339
2012-03-16,-5.7823
2012-03-19,4.3321
2012-03-20,1.7301
2012-03-21,0.0
2012-03-22,-0.6803
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,-3.4247
2012-03-28,-2.1277
2012-03-29,-0.3623
2012-03-30,6.5455
2012-04-02,-2.3891
2012-04-03,5.9441
2012-04-04,-7.2607
2012-04-05,8.5409
2012-04-09,-10.8197
2012-04-10,5.5147
2012-04-11,-0.6969
2012-04-12,5.2632
2012-04-13,1.3333
2012-04-16,-0.9868
2012-04-17,5.6478
2012-04-18,3.7736
2012-04-19,1.5152
2012-04-20,-0.597
2012-04-23,-2.4024
2012-04-24,-0.3077
2012-04-25,4.321
2012-04-26,2.071
2012-04-27,0.0
2012-04-30,5.3333
2012-05-01,3.1921
2012-05-02,-1.6
2012-05-03,2.439
2012-05-04,0.5291
2012-05-07,-1.0526
2012-05-08,-0.7979
2012-05-09,0.5362
2012-05-10,-1.0667
2012-05-11,0.0
2012-05-14,-1.6173
2012-05-15,0.0
2012-05-16,-6.8493
2012-05-17,-2.9412000000000003
2012-05-18,0.9091
2012-05-21,-0.9009
2012-05-22,0.0
2012-05-23,4.5455
2012-05-24,-4.9275
2012-05-25,0.6098
2012-05-29,-1.2159
2012-05-30,-4.0147
2012-05-31,4.5062
2012-06-01,0.9174
2012-06-04,3.0303
2012-06-05,-5.5882
2012-06-06,0.9346
2012-06-07,-1.2346
2012-06-08,3.125
2012-06-11,-3.1818
2012-06-12,4.5638
2012-06-13,-2.1196
2012-06-14,-4.0
2012-06-15,2.8846
2012-06-18,-0.3115
2012-06-19,2.8125
2012-06-20,-1.2158
2012-06-21,-0.9231
2012-06-22,11.8012
2012-06-25,-1.3889
2012-06-26,-3.662
2012-06-27,4.9708
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,-2.507
2012-07-03,-2.8571
2012-07-05,0.8824
2012-07-06,1.1662
2012-07-09,3.17
2012-07-10,-2.2346
2012-07-11,0.2857
2012-07-12,1.1360000000000001
2012-07-13,0.0035
2012-07-16,0.0
2012-07-17,4.2254
2012-07-18,0.0
2012-07-19,-3.7838000000000003
2012-07-20,2.0787
2012-07-23,-3.4088
2012-07-24,5.9791
2012-07-25,0.2688
2012-07-26,0.563
2012-07-27,2.6393
2012-07-30,1.039
2012-07-31,0.0
2012-08-01,0.2571
2012-08-02,0.0
2012-08-03,-4.359
2012-08-06,2.681
2012-08-07,2.6109999999999998
2012-08-08,0.0
2012-08-09,-2.5445
2012-08-10,-1.5372
2012-08-13,0.7441
2012-08-14,-0.505
2012-08-15,0.7937
2012-08-16,2.3622
2012-08-17,-0.5128
2012-08-20,0.5155
2012-08-21,0.2564
2012-08-22,0.0
2012-08-23,-0.5115
2012-08-24,-0.5141
2012-08-27,-0.2584
2012-08-28,1.0363
2012-08-29,-2.5641
2012-08-30,1.8420999999999998
2012-08-31,0.0
2012-09-04,-0.5168
2012-09-05,1.2987
2012-09-06,-0.2564
2012-09-07,-2.3104
2012-09-10,1.3125
2012-09-11,0.2597
2012-09-12,1.5544
2012-09-13,-1.0283
2012-09-14,0.0
2012-09-18,0.0
2012-09-19,-0.2597
2012-09-20,1.5625
2012-09-21,0.0
2012-09-24,3.8462
2012-09-25,0.2469
2012-09-26,-0.9852
2012-09-27,0.7463
2012-09-28,0.4938
2012-10-01,-2.1821
2012-10-02,-0.7834
2012-10-03,0.2532
2012-10-04,-1.2626
2012-10-05,2.8101000000000003
2012-10-08,-0.9919
2012-10-09,2.2613
2012-10-10,-3.6824
2012-10-11,2.0376
2012-10-12,-1.25
2012-10-15,-1.0127
2012-10-17,0.2558
2012-10-18,-0.2551
2012-10-19,-2.8101000000000003
2012-10-22,-0.2664
2012-10-23,-3.6939
2012-10-24,3.5839
2012-10-25,-0.815
2012-10-26,-1.8667
2012-10-31,-0.8152
2012-11-01,5.4795
2012-11-02,-2.5974
2012-11-05,0.2667
2012-11-06,2.3936
2012-11-07,-0.2597
2012-11-08,0.5208
2012-11-09,-2.8497
2012-11-12,-6.6667
2012-11-13,-5.1429
2012-11-14,-6.0241
2012-11-15,2.5641
2012-11-16,0.3125
2012-11-19,1.5575999999999999
2012-11-20,0.0
2012-11-21,-1.227
2012-11-23,0.3106
2012-11-26,0.3096
2012-11-27,0.3086
2012-11-28,-0.6154
2012-11-29,0.6192
2012-11-30,0.0
2012-12-03,-0.3077
2012-12-04,-1.2307
2012-12-05,-2.1913
2012-12-06,0.639
2012-12-07,-1.2698
2012-12-10,-3.537
2012-12-11,0.3333
2012-12-12,-0.6645
2012-12-13,8.1081
2012-12-14,-6.25
2012-12-17,0.6667
2012-12-18,1.8005
2012-12-19,2.4598
2012-12-20,1.5873
2012-12-21,0.625
2012-12-24,1.2422
2012-12-26,-2.1471999999999998
2012-12-27,-0.3135
2012-12-28,0.6604
2012-12-31,3.7176
2013-01-02,-0.3012
2013-01-03,1.8127
2013-01-04,1.4837
2013-01-07,-0.8772
2013-01-08,-2.9499
2013-01-09,2.7356
2013-01-10,-1.4793
2013-01-11,-0.9009
2013-01-14,-1.8182
2013-01-15,-0.3086
2013-01-16,0.0
2013-01-17,2.1672
2013-01-18,-0.9091
2013-01-22,3.6086
2013-01-23,-2.2986
2013-01-24,2.1109
2013-01-25,1.7751000000000001
2013-01-28,-2.6126
2013-01-29,3.0409
2013-01-30,0.2317
2013-01-31,-4.0462
2013-02-01,1.8072
2013-02-04,-1.1834
2013-02-05,1.4969999999999999
2013-02-06,-2.0649
2013-02-07,-0.6024
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.9091
2013-02-13,-0.9009
2013-02-14,2.4242
2013-02-15,3.5503
2013-02-19,6.2857
2013-02-20,-1.3441
2013-02-21,6.812
2013-02-22,2.0408
2013-02-25,2.5
2013-02-26,0.0
2013-02-27,2.9268
2013-02-28,1.6588
2013-03-01,0.0
2013-03-04,-0.4662
2013-03-05,0.0
2013-03-06,-2.1077
2013-03-07,1.4324
2013-03-08,-0.9405
2013-03-11,0.9524
2013-03-12,0.0
2013-03-13,0.1179
2013-03-14,0.4751
2013-03-15,0.2364
2013-03-18,-2.5943
2013-03-19,-3.0993
2013-03-20,0.1999
2013-03-21,0.2525
2013-03-22,0.4944
2013-03-25,1.2376
2013-03-26,-2.1974
2013-03-27,1.7468
2013-03-28,2.2113
2013-04-01,0.9615
2013-04-02,-0.2381
2013-04-03,-2.6253
2013-04-04,-0.7353
2013-04-05,3.6790000000000003
2013-04-08,-0.4525
2013-04-09,0.0
2013-04-10,-1.9139
2013-04-11,-0.2439
2013-04-12,-1.7115
2013-04-15,-0.5224
2013-04-16,-0.2282
2013-04-17,-0.2475
2013-04-18,0.5025
2013-04-19,1.175
2013-04-22,1.3096
2013-04-23,0.0
2013-04-24,1.2195
2013-04-25,1.2048
2013-04-26,-2.1429
2013-04-29,2.1898
2013-04-30,0.0
2013-05-01,-3.3333
2013-05-02,2.7094
2013-05-03,1.4388
2013-05-06,-0.9456
2013-05-07,1.432
2013-05-08,-1.6471
2013-05-09,0.0
2013-05-10,4.067
2013-05-13,3.4454000000000002
2013-05-14,0.4472
2013-05-15,-4.6433
2013-05-16,4.4053
2013-05-17,2.2222
2013-05-20,0.0
2013-05-21,1.3043
2013-05-22,-1.9313
2013-05-23,-0.4376
2013-05-24,-3.2967
2013-05-28,3.4091
2013-05-29,-2.1978
2013-05-30,0.6742
2013-05-31,-0.6696
2013-06-03,-1.1236
2013-06-04,4.5227
2013-06-05,-7.1537
2013-06-06,-2.5761
2013-06-07,1.2019
2013-06-10,3.5629
2013-06-11,-3.6696999999999997
2013-06-12,1.7856999999999998
2013-06-13,-1.6509
2013-06-14,4.3165
2013-06-17,2.2989
2013-06-18,-4.0449
2013-06-19,3.2787
2013-06-20,-2.4943
2013-06-21,-2.093
2013-06-24,0.2375
2013-06-25,4.2654
2013-06-26,1.1136
2013-06-27,0.0225
2013-06-28,-1.1236
2013-07-01,2.2727
2013-07-02,0.0
2013-07-03,-2.2222
2013-07-05,0.2273
2013-07-08,4.9887
2013-07-09,-2.1598
2013-07-10,-2.2047
2013-07-11,1.5773000000000001
2013-07-12,-0.6667
2013-07-15,0.2237
2013-07-16,2.2098
2013-07-17,0.8954
2013-07-18,-1.5152
2013-07-19,-1.5234
2013-07-22,3.5332
2013-07-23,-0.8407
2013-07-24,-3.2609
2013-07-25,0.4494
2013-07-26,0.8949
2013-07-29,1.3304
2013-07-30,0.8753
2013-07-31,-0.2386
2013-08-01,0.0217
2013-08-02,-0.2174
2013-08-05,-0.2206
2013-08-06,0.0027
2013-08-07,-0.0218
2013-08-08,-2.8172
2013-08-09,0.0
2013-08-12,0.4494
2013-08-13,-1.3423
2013-08-14,0.2268
2013-08-15,-0.6787
2013-08-16,-1.3667
2013-08-19,0.2309
2013-08-20,2.5346
2013-08-21,0.2247
2013-08-22,-1.3453
2013-08-23,-0.6818
2013-08-26,-0.7237
2013-08-27,-3.1896
2013-08-28,1.6637
2013-08-29,4.2185
2013-08-30,0.6742
2013-09-03,-0.2232
2013-09-04,0.8949
2013-09-05,-3.3259
2013-09-06,0.9174
2013-09-09,2.9545
2013-09-10,-0.2208
2013-09-11,0.661
2013-09-12,0.8897
2013-09-13,-1.978
2013-09-16,0.4484
2013-09-17,0.4464
2013-09-18,0.6444
2013-09-19,0.2429
2013-09-20,0.0
2013-09-23,-0.2203
2013-09-24,0.6623
2013-09-25,-0.5482
2013-09-26,4.9614
2013-09-27,-2.3109
2013-09-30,1.9140000000000001
2013-10-01,-0.823
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,1.7021
2013-10-07,-2.9289
2013-10-08,-0.4283
2013-10-09,0.6466
2013-10-10,0.4301
2013-10-11,2.5696
2013-10-14,-0.4175
2013-10-15,-3.0398
2013-10-16,1.4054
2013-10-17,0.8529
2013-10-18,0.8457
2013-10-21,-2.935
2013-10-22,1.2959
2013-10-23,-0.8529
2013-10-24,0.0
2013-10-25,-0.4301
2013-10-28,-0.432
2013-10-29,1.0846
2013-10-30,-0.0215
2013-10-31,-1.6956
2013-11-01,0.4367
2013-11-04,-0.2174
2013-11-05,1.7429000000000001
2013-11-06,0.0
2013-11-07,5.7602
2013-11-08,0.6277
2013-11-11,4.6278
2013-11-12,-0.7692
