ticker,ORGS US Equity
2017-11-30,0.0
2017-12-01,-2.7778
2017-12-04,8.5714
2017-12-05,-5.2632
2017-12-06,-1.7778
2017-12-07,2.9412000000000003
2017-12-08,-0.5495
2017-12-11,-0.5525
2017-12-13,-4.4444
2017-12-14,0.0
2017-12-15,4.6512
2017-12-18,27.2222
2017-12-19,-6.2009
2017-12-20,23.2775
2017-12-21,7.7039
2017-12-22,-8.1346
2017-12-26,-0.7634
2017-12-27,0.0
2017-12-28,-7.8462
2017-12-29,-3.9232
2018-01-02,-8.6012
2018-01-03,-4.943
2018-01-04,21.0
2018-01-05,21.9339
2018-01-08,6.4118
2018-01-09,-4.4586
2018-01-10,-3.3333
2018-01-11,-3.5862
2018-01-12,-2.8612
2018-01-16,-5.7437000000000005
2018-01-17,6.25
2018-01-18,2.3529
2018-01-19,15.8046
2018-01-22,25.9305
2018-01-23,-1.4778
2018-01-24,-1.1
2018-01-25,-4.4489
2018-01-26,1.0582
2018-01-29,1.0471
2018-01-30,-1.658
2018-01-31,-8.5353
2018-02-01,2.8802
2018-02-02,-7.3347999999999995
2018-02-05,8.7613
2018-02-06,-0.1111
2018-02-07,-5.4505
2018-02-08,-3.5294
2018-02-09,-7.9268
2018-02-12,12.5828
2018-02-13,0.0
2018-02-14,2.3529
2018-02-15,-5.1724
2018-02-16,-7.7576
2018-02-20,8.41
2018-02-21,-3.2727
2018-02-22,-2.2556
2018-02-23,3.8462
2018-02-26,0.0
2018-02-27,-0.1235
2018-02-28,-2.3486000000000002
2018-03-01,1.2658
2018-03-02,1.2088
2018-03-05,4.981
2018-03-06,-1.1764999999999999
2018-03-07,2.3810000000000002
2018-03-08,1.8605
2018-03-09,2.6256
2018-03-12,2.8921
2018-03-13,20.8195
2018-03-14,23.9464
2018-03-15,5.9775
2018-03-16,-8.7193
2018-03-19,-11.194
2018-03-20,-8.4034
2018-03-21,8.2569
2018-03-22,0.4237
2018-03-23,-2.9536
2018-03-26,-4.2609
2018-03-27,0.8656
2018-03-28,-7.1614
2018-03-29,0.0533
2018-04-02,-3.2669
2018-04-03,3.3221
2018-04-04,-0.582
2018-04-05,4.079
2018-04-06,-4.9878
2018-04-09,5.7123
2018-04-10,-0.14
2018-04-11,-0.9346
2018-04-12,0.0
2018-04-13,-3.6226000000000003
2018-04-16,-1.1355
2018-04-17,3.4653
2018-04-18,-2.6794000000000002
2018-04-19,4.7955
2018-04-20,-2.6995
2018-04-23,-1.6393
2018-04-24,-4.0196
2018-04-25,1.1236
2018-04-26,-3.0303
2018-04-27,6.1458
2018-04-30,-3.0422
2018-05-01,-1.3158
2018-05-02,-5.3333
2018-05-03,-3.5385
2018-05-04,-1.6387
2018-05-07,1.7414
2018-05-08,-3.9282
2018-05-09,0.4673
2018-05-10,-1.1628
2018-05-11,1.8824
2018-05-14,-2.6559
2018-05-15,3.2028
2018-05-16,-2.5286999999999997
2018-05-17,0.2936
2018-05-18,-0.0576
2018-05-21,0.5882
2018-05-22,0.0304
2018-05-23,2.7758000000000003
2018-05-24,-1.1377
2018-05-25,-1.2658
2018-05-29,1.2821
2018-05-30,-0.9206
2018-05-31,0.1161
2018-06-01,0.6961
2018-06-04,2.4194
2018-06-05,-0.4499
2018-06-06,-1.1299
2018-06-07,0.5714
2018-06-08,0.2841
2018-06-11,5.3824
2018-06-12,1.6129
2018-06-13,-1.5873
2018-06-14,-0.8602
2018-06-15,-4.013
2018-06-18,0.678
2018-06-19,-1.7957
2018-06-20,5.3714
2018-06-21,-1.1931
2018-06-22,0.0
2018-06-25,-3.0735
2018-06-26,-0.2265
2018-06-27,-0.9081
2018-06-28,-4.2383
2018-06-29,3.4689
2018-07-02,0.1156
2018-07-03,-3.3487
2018-07-05,-0.9558
2018-07-06,0.6031
2018-07-09,-0.5995
2018-07-10,2.6538
2018-07-11,-3.2902
2018-07-12,1.7010999999999998
2018-07-13,-0.2389
2018-07-16,-1.5569
2018-07-17,-1.7032
2018-07-18,-3.8366
2018-07-19,2.4453
2018-07-20,-0.1256
2018-07-23,-1.8868
2018-07-24,0.0
2018-07-25,-3.3333
2018-07-26,-6.4987
2018-07-27,-12.4823
2018-07-30,6.9692
2018-07-31,-0.7576
2018-08-01,0.6107
2018-08-02,3.7936
2018-08-03,-8.0409
2018-08-06,4.1335
2018-08-07,6.5649
2018-08-08,-3.1519
2018-08-09,3.1065
2018-08-10,-0.8608
2018-08-13,0.1447
2018-08-14,-1.0116
2018-08-15,0.8759
2018-08-16,-0.7236
2018-08-17,-0.5831
2018-08-20,1.173
2018-08-21,-0.5797
2018-08-22,0.2915
2018-08-23,0.7267
2018-08-24,-1.443
2018-08-27,-2.7818
2018-08-28,-3.6145
2018-08-29,-1.4062999999999999
2018-08-30,2.5357
2018-08-31,-2.0093
2018-09-04,-1.5773000000000001
2018-09-05,-1.7628
2018-09-06,-0.4894
2018-09-07,-5.7377
2018-09-10,-4.3478
2018-09-11,-3.6364
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,5.283
2018-09-17,0.3584
2018-09-18,0.0
2018-09-19,-4.4643
2018-09-20,1.6822
2018-09-21,0.9191
2018-09-24,0.0
2018-09-25,2.3679
2018-09-26,-0.5338
2018-09-27,0.1789
2018-09-28,-1.0714
2018-10-01,-3.4295999999999998
2018-10-02,20.5607
2018-10-03,11.1628
2018-10-04,4.0446
2018-10-05,-3.6193
2018-10-08,-7.9277
2018-10-09,2.4169
2018-10-10,-4.4248
2018-10-11,-5.4012
2018-10-12,3.5888999999999998
2018-10-15,-4.5669
2018-10-16,0.6601
2018-10-17,0.1639
2018-10-18,1.1457
2018-10-19,0.6472
2018-10-22,-3.6977
2018-10-23,-3.3388999999999998
2018-10-24,1.3817
2018-10-25,7.3254
2018-10-26,-5.5556
2018-10-29,-1.5126
2018-10-30,-4.7782
2018-10-31,5.5556
2018-11-01,8.1494
2018-11-02,1.2559
2018-11-05,-0.4651
2018-11-06,-2.4922
2018-11-07,-5.2716
2018-11-08,0.3373
2018-11-09,-1.1764999999999999
2018-11-12,0.0
2018-11-13,-0.1701
2018-11-14,-1.5332
2018-11-15,-1.5571000000000002
2018-11-16,-0.703
2018-11-19,-2.6549
2018-11-20,0.9091
2018-11-21,0.1802
2018-11-23,-0.5396
2018-11-26,6.1483
2018-11-27,-2.0443
2018-11-28,-0.6957
2018-11-29,7.7058
2018-11-30,-2.2763999999999998
2018-12-03,-0.3328
2018-12-04,-2.4207
2018-12-06,-3.6784
2018-12-07,-1.0657
2018-12-10,-2.8725
2018-12-11,-4.8059
2018-12-12,0.3883
2018-12-13,-3.675
2018-12-14,-2.008
2018-12-17,-1.6393
2018-12-18,-0.8333
2018-12-19,0.0
2018-12-20,0.8403
2018-12-21,-7.5
2018-12-24,-12.6126
2018-12-26,13.1443
2018-12-27,1.8223
2018-12-28,2.9083
2018-12-31,1.7391
2019-01-02,6.6239
2019-01-03,-6.6132
2019-01-04,6.0086
2019-01-07,1.8218999999999999
2019-01-08,0.994
2019-01-09,-1.7717
2019-01-10,0.2004
2019-01-11,-1.4
2019-01-14,-1.217
2019-01-15,3.2854
2019-01-16,1.9881
2019-01-17,0.0
2019-01-18,0.5848
2019-01-22,-3.1008
2019-01-23,-5.2
2019-01-24,-0.8439
2019-01-25,-4.4681
2019-01-28,-4.6771
2019-01-29,1.1682
2019-01-30,1.3857
2019-01-31,-1.5945
2019-02-01,3.2407
2019-02-04,10.7623
2019-02-05,2.4291
2019-02-06,-2.0751
2019-02-07,0.7064
2019-02-08,-0.8016
2019-02-11,-3.0303
2019-02-12,-0.4167
2019-02-13,1.8828
2019-02-14,-1.232
2019-02-15,1.8711
2019-02-19,4.0816
2019-02-20,1.1764999999999999
2019-02-21,0.7752
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-2.1154
2019-02-27,1.1788
2019-02-28,0.0
2019-03-01,-2.5243
2019-03-04,2.7888
2019-03-05,-0.1938
2019-03-06,-1.3592
2019-03-07,1.3780000000000001
2019-03-08,-1.5534
2019-03-11,1.5779
2019-03-12,-2.3301
2019-03-13,-0.3976
2019-03-14,-0.1996
2019-03-15,1.0
2019-03-18,-1.9802
2019-03-19,-0.202
2019-03-20,2.834
2019-03-21,0.3937
2019-03-22,-1.9607999999999999
2019-03-25,8.6
2019-03-26,2.9466
2019-03-27,0.1789
2019-03-28,-0.3571
2019-03-29,-4.4803
2019-04-01,-2.439
2019-04-02,0.0
2019-04-03,-0.9615
2019-04-04,-2.9126
2019-04-05,0.0
2019-04-08,-1.8
2019-04-09,-0.8147
2019-04-10,0.2053
2019-04-11,0.4098
2019-04-12,3.0612
2019-04-15,-4.5545
2019-04-16,0.4149
2019-04-17,-2.2727
2019-04-18,0.0
2019-04-22,1.4799
2019-04-23,-3.5417
2019-04-24,-1.7279
2019-04-25,1.3187
2019-04-26,-2.3861
2019-04-29,-1.5556
2019-04-30,5.8690999999999995
2019-05-01,0.2132
2019-05-02,1.0638
2019-05-03,-0.2105
2019-05-06,-3.5865
2019-05-07,-1.5339
2019-05-08,0.0022
2019-05-09,0.0
2019-05-10,-1.1111
2019-05-13,1.7978
2019-05-14,-0.6623
2019-05-15,0.0
2019-05-16,2.4444
2019-05-17,-2.7115
2019-05-20,0.3344
2019-05-21,-1.1111
2019-05-22,-1.573
2019-05-23,0.4566
2019-05-24,-1.1364
2019-05-28,-0.8046
2019-05-29,0.5794
2019-05-30,0.0
2019-05-31,-0.9217
2019-06-03,-7.2093
2019-06-04,-3.2580999999999998
2019-06-05,6.2176
2019-06-06,-5.6098
2019-06-07,3.6176
2019-06-10,3.4913
2019-06-11,-1.4458
2019-06-12,3.6675
2019-06-13,3.066
2019-06-14,-1.8307
2019-06-17,0.9324
2019-06-18,-2.0785
2019-06-19,-3.7736
2019-06-20,0.7353
2019-06-21,9.4891
2019-06-24,-3.7778
2019-06-25,-1.3857
2019-06-26,3.0445
2019-06-27,-1.1364
2019-06-28,2.2989
2019-07-01,-4.4944
2019-07-02,-1.1764999999999999
2019-07-03,0.4762
2019-07-05,0.237
2019-07-08,3.5461
2019-07-09,-2.2831
2019-07-10,2.5701
2019-07-11,-2.5057
2019-07-12,-2.3364
2019-07-15,1.9139
2019-07-16,7.7465
2019-07-17,1.3072
2019-07-18,0.2151
2019-07-19,-7.2961
2019-07-22,1.1574
2019-07-23,6.1785
2019-07-24,-0.2155
2019-07-25,-1.7279
2019-07-26,0.8791
2019-07-29,-1.7429000000000001
2019-07-30,3.1042
2019-07-31,0.2151
2019-08-01,-2.7897
2019-08-02,2.4283
2019-08-05,0.8621
2019-08-06,-0.641
2019-08-07,2.1505
2019-08-08,-1.7894999999999999
2019-08-09,3.9657
2019-08-12,-1.0309
2019-08-13,-2.9167
2019-08-14,-2.3605
2019-08-15,-1.0989
2019-08-16,0.0
2019-08-19,0.8889
2019-08-20,-4.6256
2019-08-21,3.9261
2019-08-22,1.1111
2019-08-23,-2.4176
2019-08-26,2.4775
2019-08-27,-1.5385
2019-08-28,1.3393
2019-08-29,-1.1013
2019-08-30,1.3363
2019-09-03,-2.1978
2019-09-04,-4.2697
2019-09-05,-0.4695
2019-09-06,6.6038
2019-09-09,-1.7699
2019-09-10,4.7297
2019-09-11,-0.6452
2019-09-12,-0.4329
2019-09-13,-1.3043
2019-09-16,-1.3216
2019-09-17,-3.5714
2019-09-18,-2.3148
2019-09-19,0.4739
2019-09-20,1.8868
2019-09-23,-2.7778
2019-09-24,2.8571
2019-09-25,-2.7778
2019-09-26,-0.2381
2019-09-27,0.4773
2019-09-30,6.1758
2019-10-01,-8.5011
2019-10-02,-0.978
2019-10-03,-3.7037
2019-10-04,-5.7692
2019-10-07,5.034
2019-10-08,-1.2953000000000001
2019-10-09,-2.7559
2019-10-10,-3.1039
2019-10-11,2.2284
2019-10-14,-2.4523
2019-10-15,-0.838
2019-10-16,5.3521
2019-10-17,-0.8021
2019-10-18,3.2345
2019-10-21,-6.0052
2019-10-22,2.2222
2019-10-23,-4.3478
2019-10-24,0.0
2019-10-25,0.5682
2019-10-28,-2.2599
2019-10-29,-13.8728
2019-10-30,6.7114
2019-10-31,-0.6289
2019-11-01,-1.5823
2019-11-04,2.5723000000000003
2019-11-05,6.2696
2019-11-06,2.6549
2019-11-07,0.0
2019-11-08,3.4483
2019-11-11,-2.7778
2019-11-12,-6.2857
2019-11-13,2.7439
2019-11-14,-10.9792
2019-11-15,14.0
2019-11-18,-4.9708
2019-11-19,3.3846
2019-11-20,-2.9762
2019-11-21,2.7607
2019-11-22,-4.7761
2019-11-25,-1.5674000000000001
2019-11-26,-7.0064
2019-11-27,2.0548
2019-11-29,4.0268
2019-12-02,0.6452
2019-12-03,-6.7308
2019-12-04,-2.0619
2019-12-05,-8.4211
2019-12-06,4.2146
2019-12-09,-4.4118
2019-12-10,1.9231
2019-12-11,0.7547
2019-12-12,4.8689
2019-12-13,1.7856999999999998
2019-12-16,10.1754
2019-12-17,-4.7771
2019-12-18,0.0
2019-12-19,-1.3378
2019-12-20,5.4237
2019-12-23,-0.3215
2019-12-24,-0.9677
2019-12-26,-5.2117
2019-12-27,28.866
2019-12-30,11.4667
2019-12-31,11.4833
2020-01-02,-3.4335
2020-01-03,8.2222
2020-01-06,5.5441
2020-01-07,-0.7782
2020-01-08,-4.902
2020-01-09,-3.0928
2020-01-10,-3.8298
2020-01-13,-6.1947
2020-01-14,10.613199999999999
2020-01-15,5.9701
2020-01-16,1.006
2020-01-17,7.5697
2020-01-21,-5.7407
2020-01-22,0.1965
2020-01-23,-7.2549
2020-01-24,3.5941
2020-01-27,-2.0408
2020-01-28,0.625
2020-01-29,8.4886
2020-01-30,-3.4351
2020-01-31,2.3715
2020-02-03,5.0193
2020-02-04,-6.8015
2020-02-05,-3.5503
2020-02-06,3.681
2020-02-07,-2.3669000000000002
2020-02-10,-0.202
2020-02-11,2.2267
2020-02-12,-0.9901
2020-02-13,2.2
2020-02-14,-4.501
2020-02-18,-2.2541
2020-02-19,1.4675
2020-02-20,0.2066
2020-02-21,-6.1856
2020-02-24,-2.4176
2020-02-25,-4.955
2020-02-26,2.8436
2020-02-27,-5.0691
2020-02-28,4.8544
2020-03-02,-2.7778
2020-03-03,2.1429
2020-03-04,-0.9324
2020-03-05,0.9718
2020-03-06,-6.3221
2020-03-09,-7.9602
2020-03-10,0.8108
2020-03-11,3.4853
2020-03-12,-15.0259
2020-03-13,5.4878
2020-03-16,-6.0694
2020-03-17,-5.5385
2020-03-18,-4.2345
2020-03-19,1.7006999999999999
2020-03-20,0.0
2020-03-23,-7.6923
2020-03-24,12.3188
2020-03-25,0.3226
2020-03-26,9.3248
2020-03-27,-2.9412000000000003
2020-03-30,0.303
2020-03-31,14.8036
2020-04-01,-5.2632
2020-04-02,21.9444
2020-04-03,-9.5672
2020-04-06,-3.7782999999999998
2020-04-07,8.9005
2020-04-08,0.9615
2020-04-09,6.9048
2020-04-13,-2.6726
2020-04-14,14.1876
2020-04-15,-0.4008
2020-04-16,-5.4326
2020-04-17,3.134
2020-04-20,3.5628
2020-04-21,-4.3825
2020-04-22,4.5833
2020-04-23,3.9840999999999998
2020-04-24,-2.2989
2020-04-27,0.9804
2020-04-28,2.7184
2020-04-29,1.1342
2020-04-30,-6.1682
2020-05-01,-0.5976
2020-05-04,7.2144
2020-05-05,1.3084
2020-05-06,0.5535
2020-05-07,6.6055
2020-05-08,5.1635
2020-05-11,-2.9459999999999997
2020-05-12,1.6863000000000001
2020-05-13,11.9403
2020-05-14,-0.7407
2020-05-15,8.6567
2020-05-18,-6.044
2020-05-19,1.7544
2020-05-20,1.0057
2020-05-21,2.1337
2020-05-22,1.1142
2020-05-26,-5.3719
2020-05-27,0.1456
2020-05-28,-0.2907
2020-05-29,5.9767
2020-06-01,-0.1376
2020-06-02,5.7851
2020-06-03,2.0833
2020-06-04,-1.7856999999999998
2020-06-05,-0.3896
2020-06-08,-2.2164
2020-06-09,2.5333
2020-06-10,-0.9103
2020-06-11,-16.5354
2020-06-12,4.0881
2020-06-15,4.8338
2020-06-16,0.7205
2020-06-17,-2.1459
2020-06-18,1.462
2020-06-19,-4.611
2020-06-22,3.1722
2020-06-23,0.0
2020-06-24,-3.3675
2020-06-25,1.5152
2020-06-26,-4.7761
2020-06-29,-5.1724
2020-06-30,0.4959
2020-07-01,-4.7697
2020-07-02,1.8998
2020-07-06,0.678
2020-07-07,0.1684
2020-07-08,0.3361
2020-07-09,-4.6901
2020-07-10,1.2302
2020-07-13,-2.0833
2020-07-14,3.0142
2020-07-15,3.0981
2020-07-16,-3.5058
2020-07-17,2.7682
2020-07-20,0.1684
2020-07-21,-2.6891
2020-07-22,-2.5907
2020-07-23,0.0
2020-07-24,-1.5957
2020-07-27,3.6036
2020-07-28,-4.5217
2020-07-29,0.5464
2020-07-30,0.0
2020-07-31,0.0
