ticker,KOP US Equity
2010-06-24,-0.8557
2010-06-25,0.6987
2010-06-28,-2.2449
2010-06-29,-4.5094
2010-06-30,-1.7053
2010-07-01,2.1797
2010-07-02,-2.8733
2010-07-06,-4.5271
2010-07-07,1.3615
2010-07-08,7.7351
2010-07-09,3.7403
2010-07-12,-3.9785
2010-07-13,6.9918
2010-07-14,-1.0891
2010-07-15,-4.2414
2010-07-16,-4.046
2010-07-19,0.0
2010-07-20,1.1984
2010-07-21,-1.0965
2010-07-22,5.0554
2010-07-23,3.7991
2010-07-26,2.2773
2010-07-27,1.2326
2010-07-28,-3.8885
2010-07-29,3.7597
2010-07-30,-2.1662
2010-08-02,2.0129
2010-08-03,-2.7624
2010-08-04,3.5308
2010-08-05,-5.8408
2010-08-06,-2.1232
2010-08-09,3.658
2010-08-10,-0.9848
2010-08-11,-4.1442
2010-08-12,0.0865
2010-08-13,-0.785
2010-08-16,3.3407
2010-08-17,3.1901
2010-08-18,-0.3298
2010-08-19,-3.4739
2010-08-20,-2.5278
2010-08-23,-3.9121
2010-08-24,-4.1171
2010-08-25,-0.0954
2010-08-26,-1.9102000000000001
2010-08-27,2.1908
2010-08-30,-4.3354
2010-08-31,-0.3984
2010-09-01,6.25
2010-09-02,1.1294
2010-09-03,5.3048
2010-09-07,-0.6628
2010-09-08,0.8897
2010-09-09,1.8519
2010-09-10,2.7706
2010-09-13,1.9377
2010-09-14,0.4132
2010-09-15,0.7407
2010-09-16,0.8987
2010-09-17,-0.1215
2010-09-20,4.1751
2010-09-21,-0.5058
2010-09-22,1.2515
2010-09-23,-2.7037
2010-09-24,5.0814
2010-09-27,-1.4356
2010-09-28,1.8397999999999999
2010-09-29,0.9785
2010-09-30,0.1491
2010-10-01,-0.4838
2010-10-04,-3.6649000000000003
2010-10-05,4.8525
2010-10-06,-0.1111
2010-10-07,-0.8154
2010-10-08,1.2706
2010-10-11,0.9225
2010-10-12,0.5119
2010-10-13,0.9094
2010-10-14,0.036
2010-10-15,-0.9009
2010-10-18,0.9818
2010-10-19,-1.2243
2010-10-20,1.8228
2010-10-21,0.0716
2010-10-22,-0.1073
2010-10-25,1.1819
2010-10-26,-0.3894
2010-10-27,-1.5991
2010-10-28,-0.5056
2010-10-29,1.1978
2010-11-01,1.363
2010-11-02,2.0878
2010-11-03,0.5199
2010-11-04,3.7586
2010-11-05,2.4261
2010-11-08,-0.584
2010-11-09,-0.5222
2010-11-10,2.2965999999999998
2010-11-11,-1.9057
2010-11-12,-3.1939
2010-11-15,0.1361
2010-11-16,-3.2948
2010-11-17,-0.281
2010-11-18,3.9802999999999997
2010-11-19,1.626
2010-11-22,0.5667
2010-11-23,-2.5853
2010-11-24,2.4158
2010-11-26,-1.9933999999999998
2010-11-29,-0.9831
2010-11-30,-2.0883
2010-12-01,3.3916
2010-12-02,0.8793
2010-12-03,-0.7375
2010-12-06,1.486
2010-12-07,3.7937
2010-12-08,-1.058
2010-12-09,0.9073
2010-12-10,0.6101
2010-12-13,-1.2767
2010-12-14,0.3233
2010-12-15,7.7022
2010-12-16,4.219
2010-12-17,2.0385
2010-12-20,-0.9285
2010-12-21,1.2212
2010-12-22,-1.5713
2010-12-23,1.0547
2010-12-27,0.536
2010-12-28,-0.3928
2010-12-29,1.0141
2010-12-30,0.5298
2010-12-31,-0.749
2011-01-03,1.7048999999999999
2011-01-04,-1.4839
2011-01-05,1.8689
2011-01-06,0.1369
2011-01-07,2.3243
2011-01-10,1.8707
2011-01-11,-0.1836
2011-01-12,1.5506
2011-01-13,0.3623
2011-01-14,2.0887000000000002
2011-01-18,-1.7934
2011-01-19,-2.7263
2011-01-20,-1.1105
2011-01-21,0.2674
2011-01-24,1.2
2011-01-25,0.7378
2011-01-26,1.3602
2011-01-27,-0.0774
2011-01-28,-1.2138
2011-01-31,0.6013
2011-02-01,2.6507
2011-02-02,-0.8861
2011-02-03,-0.0255
2011-02-04,-0.511
2011-02-07,1.4895
2011-02-08,0.7844
2011-02-09,0.9038
2011-02-10,0.3981
2011-02-11,0.6977
2011-02-14,3.2665
2011-02-15,-0.8148
2011-02-16,-2.2711
2011-02-17,0.2472
2011-02-18,2.3181
2011-02-22,-2.9646
2011-02-23,-3.8251
2011-02-24,-0.0775
2011-02-25,4.8333
2011-02-28,-0.3698
2011-03-01,-5.0483
2011-03-02,0.4431
2011-03-03,3.1396
2011-03-04,-0.6541
2011-03-07,-1.1649
2011-03-08,2.4853
2011-03-09,-1.875
2011-03-10,-3.3376
2011-03-11,0.0
2011-03-14,-1.5551
2011-03-15,-0.6693
2011-03-16,-0.9164
2011-03-17,-0.1088
2011-03-18,1.3617
2011-03-21,1.424
2011-03-22,1.298
2011-03-23,0.7322
2011-03-24,0.9346
2011-03-25,7.999
2011-03-28,-0.2143
2011-03-29,0.2864
2011-03-30,0.6426
2011-03-31,0.9695
2011-04-01,1.7564
2011-04-04,1.0817
2011-04-05,1.1384
2011-04-06,-0.0225
2011-04-07,0.9457
2011-04-08,-1.5168
2011-04-11,0.1359
2011-04-12,-1.7417
2011-04-13,-0.2993
2011-04-14,0.1616
2011-04-15,1.6827999999999999
2011-04-18,-1.4056
2011-04-19,0.9657
2011-04-20,2.7784
2011-04-21,0.3767
2011-04-25,-0.0883
2011-04-26,-0.3977
2011-04-27,1.0648
2011-04-28,-0.9877
2011-04-29,1.3744
2011-05-02,-2.0118
2011-05-03,-1.6068
2011-05-04,-1.4062000000000001
2011-05-05,-3.2666
2011-05-06,-2.1165
2011-05-09,1.6278000000000001
2011-05-10,1.6017000000000001
2011-05-11,-1.0588
2011-05-12,-0.8799
2011-05-13,-1.4713
2011-05-16,-2.3256
2011-05-17,-2.005
2011-05-18,1.0997
2011-05-19,-0.7336
2011-05-20,0.6881
2011-05-23,-3.8977
2011-05-24,-2.0543
2011-05-25,1.8016
2011-05-26,1.6904
2011-05-27,0.7792
2011-05-31,3.4278
2011-06-01,-0.5981
2011-06-02,-2.6071999999999997
2011-06-03,-4.5302
2011-06-06,0.5932
2011-06-07,1.0185
2011-06-08,-2.043
2011-06-09,2.1398
2011-06-10,-1.8032
2011-06-13,-0.6481
2011-06-14,3.0171
2011-06-15,-5.3826
2011-06-16,1.227
2011-06-17,-3.8567
2011-06-20,1.8625
2011-06-21,1.1252
2011-06-22,0.3894
2011-06-23,1.1360000000000001
2011-06-24,-1.3699
2011-06-27,1.0833
2011-06-28,-0.2473
2011-06-29,1.7355
2011-06-30,2.7077999999999998
2011-07-01,1.2655
2011-07-05,0.2083
2011-07-06,-0.0779
2011-07-07,0.78
2011-07-08,-1.8576000000000001
2011-07-11,-3.2072
2011-07-12,-0.1901
2011-07-13,1.0884
2011-07-14,-1.3458999999999999
2011-07-15,0.955
2011-07-18,-1.3784
2011-07-19,2.7131
2011-07-20,-0.4536
2011-07-21,3.2163
2011-07-22,-1.8176999999999999
2011-07-25,-2.1158
2011-07-26,0.027
2011-07-27,0.0
2011-07-28,-0.5943
2011-07-29,0.5978
2011-08-01,-0.054
2011-08-02,-4.2162
2011-08-03,-0.8747
2011-08-04,-4.0991
2011-08-05,-2.1965
2011-08-08,-11.6844
2011-08-09,3.9519
2011-08-10,-2.843
2011-08-11,3.8448
2011-08-12,2.7393
2011-08-15,2.4735
2011-08-16,-3.1348
2011-08-17,0.2589
2011-08-18,-7.4241
2011-08-19,-0.2789
2011-08-22,-0.7343
2011-08-23,3.8746
2011-08-24,1.492
2011-08-25,-1.8376000000000001
2011-08-26,1.7699
2011-08-29,7.4916
2011-08-30,4.3871
2011-08-31,-0.9538
2011-09-01,-2.588
2011-09-02,-8.1557
2011-09-06,-1.11
2011-09-07,6.6327
2011-09-08,-2.5837
2011-09-09,-4.3549
2011-09-12,-0.1369
2011-09-13,2.7083
2011-09-14,0.968
2011-09-15,0.7273
2011-09-16,-1.4112
2011-09-19,-1.7976
2011-09-20,-1.7288000000000001
2011-09-21,-4.3808
2011-09-22,-9.7042
2011-09-23,-3.5957
2011-09-26,1.2018
2011-09-27,5.8968
2011-09-28,-1.0054
2011-09-29,2.2656
2011-09-30,-2.1772
2011-10-03,-0.039
2011-10-04,8.8281
2011-10-05,0.9691
2011-10-06,3.8393
2011-10-07,-5.8884
2011-10-10,8.9487
2011-10-11,1.3022
2011-10-12,2.8675
2011-10-13,-0.8971
2011-10-14,1.9722
2011-10-17,-2.0926
2011-10-18,-2.1048999999999998
2011-10-19,-2.7786999999999997
2011-10-20,-1.6672
2011-10-21,3.2872
2011-10-24,5.3266
2011-10-25,-5.7252
2011-10-26,2.8003
2011-10-27,12.5369
2011-10-28,0.6999
2011-10-31,-4.1703
2011-11-01,-6.165
2011-11-02,1.9324
2011-11-03,14.3128
2011-11-04,0.1382
2011-11-07,-0.6348
2011-11-08,0.5278
2011-11-09,-6.1619
2011-11-10,1.6598000000000002
2011-11-11,1.8075999999999999
2011-11-14,-2.6346
2011-11-15,-0.0882
2011-11-16,-2.2078
2011-11-17,-3.1306
2011-11-18,0.5283
2011-11-21,-2.6893000000000002
2011-11-22,-2.1919
2011-11-23,-4.9367
2011-11-25,-2.8015
2011-11-28,4.5694
2011-11-29,0.3697
2011-11-30,10.6162
2011-12-01,1.9074
2011-12-02,1.1884000000000001
2011-12-05,1.7322
2011-12-06,-0.6349
2011-12-07,1.3651
2011-12-08,-4.1547
2011-12-09,2.9895
2011-12-12,-3.6865
2011-12-13,-2.2904999999999998
2011-12-14,-3.0845
2011-12-15,3.0236
2011-12-16,1.2666
2011-12-19,-2.9286
2011-12-20,7.5424
2011-12-21,-0.263
2011-12-22,2.0217
2011-12-23,-0.5169
2011-12-27,1.4723
2011-12-28,-4.2105
2011-12-29,1.2474
2011-12-30,0.792
2012-01-03,4.1036
2012-01-04,-0.5032
2012-01-05,-2.2197
2012-01-06,-4.3966
2012-01-09,-0.9017
2012-01-10,3.3364
2012-01-11,2.4068
2012-01-12,1.4904
2012-01-13,-1.0449
2012-01-17,-0.0571
2012-01-18,0.9994
2012-01-19,1.1592
2012-01-20,2.9905
2012-01-23,0.0271
2012-01-24,3.8795
2012-01-25,1.1491
2012-01-26,-0.568
2012-01-27,0.0519
2012-01-30,-1.687
2012-01-31,0.2904
2012-02-01,4.7381
2012-02-02,-2.0608
2012-02-03,1.8732
2012-02-06,-0.3275
2012-02-07,0.1516
2012-02-08,1.3374
2012-02-09,-0.2988
2012-02-10,-3.4965
2012-02-13,0.8799
2012-02-14,-2.1036
2012-02-15,-0.8386
2012-02-16,-0.4757
2012-02-17,1.9384000000000001
2012-02-21,-0.4689
2012-02-22,0.2094
2012-02-23,0.5484
2012-02-24,-1.3506
2012-02-27,-0.2385
2012-02-28,0.2922
2012-02-29,-0.3443
2012-03-01,-0.6378
2012-03-02,-3.4769
2012-03-05,-0.0277
2012-03-06,-2.9102
2012-03-07,0.6851
2012-03-08,1.7012
2012-03-09,1.4218
2012-03-12,-0.4123
2012-03-13,3.257
2012-03-14,-1.2296
2012-03-15,-0.1894
2012-03-16,1.4371
2012-03-19,1.7107999999999999
2012-03-20,-1.2878
2012-03-21,0.2396
2012-03-22,-3.2404
2012-03-23,2.5254
2012-03-26,2.8916
2012-03-27,-0.7546
2012-03-28,0.1573
2012-03-29,0.7068
2012-03-30,0.2339
2012-04-02,4.5902
2012-04-03,-3.9920999999999998
2012-04-04,-2.8926
2012-04-05,-0.8511
2012-04-09,-1.2339
2012-04-10,-4.1825
2012-04-11,3.288
2012-04-12,3.5126
2012-04-13,-4.1622
2012-04-16,1.5213999999999999
2012-04-17,2.0163
2012-04-18,-1.4156
2012-04-19,-0.2709
2012-04-20,2.3635
2012-04-23,-2.8132
2012-04-24,2.4577
2012-04-25,2.3987
2012-04-26,0.8329
2012-04-27,1.936
2012-04-30,-1.5447
2012-05-01,1.5689
2012-05-02,1.5194
2012-05-03,-0.6485
2012-05-04,-1.5314999999999999
2012-05-07,0.102
2012-05-08,1.2736
2012-05-09,-1.4588
2012-05-10,-0.8423
2012-05-11,-1.6987999999999999
2012-05-14,-2.0026
2012-05-15,-3.5493
2012-05-16,-1.0315
2012-05-17,-1.4085
2012-05-18,-1.5143
2012-05-21,2.0598
2012-05-22,-1.2223
2012-05-23,-0.4892
2012-05-24,0.6073
2012-05-25,0.9485
2012-05-29,4.5273
2012-05-30,-3.623
2012-05-31,-0.7631
2012-06-01,-6.2375
2012-06-04,-0.4253
2012-06-05,0.7016
2012-06-06,3.9685
2012-06-07,-2.2727
2012-06-08,1.3119
2012-06-11,-5.0324
2012-06-12,2.0143
2012-06-13,-4.2831
2012-06-14,2.158
2012-06-15,4.0075
2012-06-18,-2.0609
2012-06-19,3.0497
2012-06-20,-2.0716
2012-06-21,-2.9616
2012-06-22,1.2146
2012-06-25,-2.1231
2012-06-26,0.1257
2012-06-27,1.8838
2012-06-28,-0.5855
2012-06-29,5.3937
2012-07-02,0.6471
2012-07-03,1.7241
2012-07-05,-0.4596
2012-07-06,-0.404
2012-07-09,-1.7386
2012-07-10,-1.4745
2012-07-11,-2.0652
2012-07-12,-0.489
2012-07-13,2.0577
2012-07-16,-1.0232
2012-07-17,-0.3649
2012-07-18,2.5328
2012-07-19,-1.4583
2012-07-20,-1.5403
2012-07-23,-2.3926
2012-07-24,-1.5085
2012-07-25,-0.5105
2012-07-26,0.5773
2012-07-27,4.5918
2012-07-30,-0.7927
2012-07-31,1.2293
2012-08-01,1.5179
2012-08-02,-2.811
2012-08-03,4.8615
2012-08-06,-0.5282
2012-08-07,0.5015
2012-08-08,1.1741
2012-08-09,-8.123
2012-08-10,-1.1367
2012-08-13,0.511
2012-08-14,-2.4468
2012-08-15,1.5635
2012-08-16,2.9506
2012-08-17,1.8205
2012-08-20,0.185
2012-08-21,-1.7231
2012-08-22,0.6262
2012-08-23,-0.4978
2012-08-24,1.97
2012-08-27,0.828
2012-08-28,0.2737
2012-08-29,0.7886
2012-08-30,-3.882
2012-08-31,1.4715
2012-09-04,0.8022
2012-09-05,0.7652
2012-09-06,2.6731
2012-09-07,1.8343
2012-09-10,4.1546
2012-09-11,0.3905
2012-09-12,-0.6113
2012-09-13,2.9634
2012-09-14,-0.1086
2012-09-17,0.1359
2012-09-18,0.2172
2012-09-19,-1.1647
2012-09-20,0.5207
2012-09-21,0.9815
2012-09-24,-2.9158
2012-09-25,-1.5017
2012-09-26,0.1129
2012-09-27,0.846
2012-09-28,-2.321
2012-10-01,0.773
2012-10-02,0.3693
2012-10-03,-1.5001
2012-10-04,2.2414
2012-10-05,-0.7589
2012-10-08,-1.7276
2012-10-09,-0.8069
2012-10-10,-0.4067
2012-10-11,1.3418999999999999
2012-10-12,-1.5255999999999998
2012-10-15,1.6077
2012-10-16,1.8987
2012-10-17,1.3834
2012-10-18,-1.6707999999999998
2012-10-19,-0.8213
2012-10-22,-0.0286
2012-10-23,-1.8852
2012-10-24,2.2125
2012-10-25,1.538
2012-10-26,0.2244
2012-10-31,-0.084
2012-11-01,2.2969
2012-11-02,-2.8750999999999998
2012-11-05,2.4528
2012-11-06,2.0914
2012-11-07,-4.9596
2012-11-08,-4.6512
2012-11-09,-0.238
2012-11-12,0.2385
2012-11-13,-0.2677
2012-11-14,-2.2368
2012-11-15,-2.3795
2012-11-16,0.0315
2012-11-19,4.4696
2012-11-20,0.241
2012-11-21,0.3607
2012-11-23,0.8685
2012-11-26,-0.6532
2012-11-27,0.9265
2012-11-28,0.0592
2012-11-29,3.6401
2012-11-30,1.0565
2012-12-03,-1.9497
2012-12-04,0.5476
2012-12-05,-0.0287
2012-12-06,1.5768
2012-12-07,2.2297
2012-12-10,-0.0828
2012-12-11,1.4092
2012-12-12,0.5722
2012-12-13,-0.6231
2012-12-14,0.2726
2012-12-17,2.0935
2012-12-18,2.1039
2012-12-19,-0.0261
2012-12-20,-0.8609
2012-12-21,-0.1053
2012-12-24,-0.2898
2012-12-26,-0.0528
2012-12-27,0.1322
2012-12-28,-0.9504
2012-12-31,1.6791
2013-01-02,2.9882
2013-01-03,-0.7636
2013-01-04,1.4619
2013-01-07,0.2022
2013-01-08,-0.7064
2013-01-09,0.9146
2013-01-10,-0.1762
2013-01-11,0.5296
2013-01-14,-0.9533
2013-01-15,0.3799
2013-01-16,-0.1514
2013-01-17,0.8845
2013-01-18,1.9038
2013-01-22,2.8269
2013-01-23,-2.3667
2013-01-24,1.0039
2013-01-25,0.0485
2013-01-28,-0.315
2013-01-29,0.5591
2013-01-30,-2.4656000000000002
2013-01-31,0.5204
2013-02-01,2.3669000000000002
2013-02-04,-1.2524
2013-02-05,0.7317
2013-02-06,0.0969
2013-02-07,0.5564
2013-02-08,1.2509000000000001
2013-02-11,0.1901
2013-02-12,0.6166
2013-02-13,0.872
2013-02-14,-2.5935
2013-02-15,-0.0483
2013-02-19,3.2352
2013-02-20,-3.9055
2013-02-21,-0.4381
2013-02-22,1.4910999999999999
2013-02-25,-4.3593
2013-02-26,0.8058
2013-02-27,2.0984
2013-02-28,1.4925
2013-03-01,-1.4465
2013-03-04,-1.1008
2013-03-05,1.7809
2013-03-06,1.2394
2013-03-07,1.8963
2013-03-08,1.6254
2013-03-11,-1.1822
2013-03-12,-0.0235
2013-03-13,-0.3285
2013-03-14,1.1064
2013-03-15,0.2095
2013-03-18,0.5809
2013-03-19,0.9702
2013-03-20,1.9218
2013-03-21,0.0224
2013-03-22,0.8303
2013-03-25,0.7122
2013-03-26,-1.3702
2013-03-27,-1.4788000000000001
2013-03-28,0.0227
2013-04-01,-1.7734999999999999
2013-04-02,0.2778
2013-04-03,0.1847
2013-04-04,-0.4839
2013-04-05,-0.9493
2013-04-08,-0.6311
2013-04-09,1.5291000000000001
2013-04-10,1.7841
2013-04-11,0.0455
2013-04-12,-0.0228
2013-04-15,-6.1447
2013-04-16,2.9583
2013-04-17,-2.0961
2013-04-18,-0.866
2013-04-19,2.5479000000000003
2013-04-22,-0.1656
2013-04-23,2.0384
2013-04-24,2.2067
2013-04-25,-0.6136
2013-04-26,-2.5612
2013-04-29,1.8775
2013-04-30,1.1518
2013-05-01,-5.4657
2013-05-02,-1.9754
2013-05-03,-0.9585
2013-05-06,-1.2407
2013-05-07,3.9698
2013-05-08,0.0242
2013-05-09,-0.2899
2013-05-10,0.902
2013-05-13,-1.1114
2013-05-14,1.3926
2013-05-15,1.3976
2013-05-16,-0.0951
2013-05-17,1.4272
2013-05-20,-0.6801
2013-05-21,-0.0945
2013-05-22,-1.3235999999999999
2013-05-23,-0.4311
2013-05-24,0.1443
2013-05-28,1.5133
2013-05-29,-2.9342
2013-05-30,0.4144
2013-05-31,-0.0486
2013-06-03,-2.0646
2013-06-04,1.5625
2013-06-05,-0.9035
2013-06-06,1.8975
2013-06-07,0.5562
2013-06-10,1.7076
2013-06-11,-2.0099
2013-06-12,-0.1931
2013-06-13,0.1451
2013-06-14,-1.0623
2013-06-17,0.244
2013-06-18,1.0224
2013-06-19,-1.4699
2013-06-20,-3.3994
2013-06-21,-0.6329
2013-06-24,-4.0255
2013-06-25,1.407
2013-06-26,-0.2094
2013-06-27,0.9706
2013-06-28,-0.8054
2013-07-01,1.912
2013-07-02,-0.2827
2013-07-03,-0.0258
2013-07-05,0.5414
2013-07-08,0.2821
2013-07-09,1.7898
2013-07-10,0.1507
2013-07-11,1.3293
2013-07-12,-0.7673
2013-07-15,-1.1474
2013-07-16,-7.9233
2013-07-17,1.6442999999999999
2013-07-18,2.1839
2013-07-19,-1.7149999999999999
2013-07-22,1.8792
2013-07-23,0.7378
2013-07-24,-0.6539
2013-07-25,-0.9215
2013-07-26,0.6909
2013-07-29,0.4751
2013-07-30,1.0244
2013-07-31,0.494
2013-08-01,1.1902
2013-08-02,-1.6108
2013-08-05,1.9491
2013-08-06,-1.6569
2013-08-07,-0.4925
2013-08-08,0.8075
2013-08-09,-2.093
2013-08-12,5.384
2013-08-13,-0.7513
2013-08-14,-1.2617
2013-08-15,-0.0511
2013-08-16,-0.4889
2013-08-19,0.2069
2013-08-20,0.9806
2013-08-21,-0.9967
2013-08-22,1.8585
2013-08-23,0.7856
2013-08-26,0.2263
2013-08-27,-1.2042
2013-08-28,-0.1778
2013-08-29,1.45
2013-08-30,-2.7834
2013-09-03,-0.5417
2013-09-04,0.9336
2013-09-05,1.259
2013-09-06,-1.9792
2013-09-09,1.1131
2013-09-10,1.7921
2013-09-11,2.1378
2013-09-12,-0.4432
2013-09-13,0.2968
2013-09-16,-0.0986
2013-09-17,1.4564
2013-09-18,2.0925
2013-09-19,-1.1201
2013-09-20,1.2774
2013-09-23,1.7610999999999999
2013-09-24,-1.3096
2013-09-25,-1.1374
2013-09-26,0.9588
2013-09-27,-0.4274
2013-09-30,1.6928999999999998
2013-10-01,0.8441
2013-10-02,0.6975
2013-10-03,-1.039
2013-10-04,0.42
2013-10-07,-1.3243
2013-10-08,-1.4128
2013-10-09,0.0717
2013-10-10,1.3841999999999999
2013-10-11,0.9181
2013-10-14,0.2799
2013-10-15,-0.442
2013-10-16,-0.771
2013-10-17,1.2479
2013-10-18,0.1163
2013-10-21,0.1161
2013-10-22,3.0626
2013-10-23,1.4633
2013-10-24,-0.8653
2013-10-25,0.2014
2013-10-28,0.6701
2013-10-29,-0.1553
2013-10-30,-0.4444
2013-10-31,-0.6473
2013-11-01,-1.7524
2013-11-04,3.0414
2013-11-05,-2.0861
2013-11-06,-0.8613
2013-11-07,8.5734
2013-11-08,5.0116
2013-11-11,-3.2484
2013-11-12,0.0
2013-11-13,-0.8497
2013-11-14,-0.439
2013-11-15,1.3719000000000001
2013-11-18,-1.5615
2013-11-19,-0.7403
2013-11-20,-0.7458
2013-11-21,0.8158
2013-11-22,0.0639
2013-11-25,-0.83
2013-11-26,0.5579
2013-11-27,0.7896
2013-11-29,0.3176
2013-12-02,-0.3799
2013-12-03,-0.9534
2013-12-04,-0.3209
2013-12-05,-1.2232
2013-12-06,0.8038
2013-12-09,-1.1638
2013-12-10,-0.8286
2013-12-11,-1.5611000000000002
2013-12-12,-0.2234
2013-12-13,0.4253
2013-12-16,0.7579
2013-12-17,0.531
2013-12-18,1.2104
2013-12-19,-0.6523
2013-12-20,1.6634
2013-12-23,0.6028
2013-12-24,-0.2354
2013-12-26,0.3432
2013-12-27,-1.0261
2013-12-30,-0.6479
2013-12-31,-0.5435
2014-01-02,-0.3716
2014-01-03,-0.6582
2014-01-06,-1.2367
2014-01-07,-1.1404
2014-01-08,-0.4298
2014-01-09,1.2721
2014-01-10,0.4262
2014-01-13,-1.2285
2014-01-14,-0.0678
2014-01-15,1.3804
2014-01-16,0.1339
2014-01-17,-2.4744
2014-01-21,1.0514000000000001
2014-01-22,-0.0679
2014-01-23,-0.9959
2014-01-24,-3.4065
2014-01-27,-3.1006
2014-01-28,-0.9526
2014-01-29,-2.0222
2014-01-30,-0.0503
2014-01-31,-0.5288
2014-02-03,-2.1013
2014-02-04,0.2069
2014-02-05,-1.2903
2014-02-06,-0.183
2014-02-07,-0.1833
2014-02-10,-0.8397
2014-02-11,0.5557
2014-02-12,-1.2631999999999999
2014-02-13,1.7058
2014-02-14,-2.4796
2014-02-18,2.5967000000000002
2014-02-19,-0.5009
2014-02-20,-1.2454
2014-02-21,1.3147
2014-02-24,1.1653
2014-02-25,0.6806
2014-02-26,0.988
2014-02-27,0.9011
2014-02-28,0.8931
2014-03-03,-0.0253
2014-03-04,2.3526
2014-03-05,-0.9145
2014-03-06,1.6712
2014-03-07,0.0245
2014-03-10,0.1962
2014-03-11,0.4162
2014-03-12,0.0
2014-03-13,-0.2438
2014-03-14,1.8328
2014-03-17,-0.216
2014-03-18,1.0582
2014-03-19,-2.3322
2014-03-20,0.4386
2014-03-21,0.9219
2014-03-24,-1.4183
2014-03-25,0.2195
2014-03-26,-2.0195
2014-03-27,-0.3477
2014-03-28,0.7725
2014-03-31,1.9535
2014-04-01,0.7034
2014-04-02,0.2649
2014-04-03,-0.8167
2014-04-04,-1.6227
2014-04-07,-0.2462
2014-04-08,0.8638
2014-04-09,-0.2202
2014-04-10,-2.0844
2014-04-11,-1.3524
2014-04-14,11.1703
2014-04-15,0.0457
2014-04-16,3.2869
2014-04-17,-0.5967
2014-04-21,0.3779
2014-04-22,-0.1107
2014-04-23,-0.5987
2014-04-24,-1.8514
2014-04-25,-2.0909
2014-04-28,-0.9517
2014-04-29,-0.6328
2014-04-30,0.7075
2014-05-01,-0.4918
2014-05-02,0.2589
2014-05-05,-8.0047
2014-05-06,-6.864
2014-05-07,3.1507
2014-05-08,-0.2656
2014-05-09,-0.2663
2014-05-12,2.2964
2014-05-13,0.3393
2014-05-14,-2.0552
2014-05-15,-0.9031
2014-05-16,0.1079
2014-05-19,-0.1348
2014-05-20,-1.5385
2014-05-21,-1.0143
2014-05-22,0.1385
2014-05-23,0.9126
2014-05-27,-0.8221
2014-05-28,0.2211
2014-05-29,0.386
2014-05-30,-0.1923
2014-06-02,-0.4953
2014-06-03,-0.0553
2014-06-04,-0.1107
2014-06-05,3.1856
2014-06-06,0.7785
2014-06-09,0.3729
2014-06-10,0.0796
2014-06-11,0.2121
2014-06-12,-2.117
2014-06-13,0.5677
2014-06-16,-0.7796
2014-06-17,0.0542
2014-06-18,1.5434999999999999
2014-06-19,0.1867
2014-06-20,1.1978
2014-06-23,-0.0263
2014-06-24,-1.6575
2014-06-25,0.7223
2014-06-26,-1.2218
2014-06-27,2.4737999999999998
2014-06-30,0.3674
2014-07-01,1.9868999999999999
2014-07-02,-0.2563
2014-07-03,1.0537
2014-07-07,-0.8647
2014-07-08,-0.2309
2014-07-09,-0.8228
2014-07-10,-2.3593
2014-07-11,0.0
2014-07-14,0.6904
2014-07-15,-2.0042
2014-07-16,-2.2336
2014-07-17,-1.1561
2014-07-18,0.2785
2014-07-21,-0.3055
2014-07-22,0.9471
2014-07-23,0.0828
2014-07-24,-0.8547
2014-07-25,-0.2503
2014-07-28,0.3903
2014-07-29,1.3607
2014-07-30,1.8082
2014-07-31,-3.0409
2014-08-01,0.0555
2014-08-04,0.9709
2014-08-05,0.3297
2014-08-06,2.1906
2014-08-07,-5.9486
2014-08-08,-0.2279
2014-08-11,0.1713
2014-08-12,0.3136
2014-08-13,1.9891999999999999
2014-08-14,-0.4737
2014-08-15,-0.0282
2014-08-18,1.6638
2014-08-19,-0.2497
2014-08-20,-1.4461
2014-08-21,0.8183
2014-08-22,1.3154
2014-08-25,0.9945
2014-08-26,0.9026
2014-08-27,-0.9488
2014-08-28,-0.301
2014-08-29,1.8666
2014-09-02,-0.8623
2014-09-03,-0.4621
2014-09-04,-0.8738
2014-09-05,-0.8815
2014-09-08,-0.0556
2014-09-09,-0.0556
2014-09-10,0.3061
2014-09-11,0.4716
2014-09-12,-0.497
2014-09-15,-0.0832
2014-09-16,-0.0278
2014-09-17,-0.4444
2014-09-18,0.0558
2014-09-19,0.0
2014-09-22,-2.2867
2014-09-23,0.742
2014-09-24,-0.17
2014-09-25,-0.681
2014-09-26,-0.2
2014-09-29,-2.6052
2014-09-30,-2.5279
2014-10-01,-2.0205
2014-10-02,2.0622
2014-10-03,-1.2364
2014-10-06,-0.0305
2014-10-07,-1.7715
2014-10-08,4.3532
2014-10-09,-1.2217
2014-10-10,-0.6335
2014-10-13,1.7608000000000001
2014-10-14,5.1909
2014-10-15,3.3182
2014-10-16,-1.1529
2014-10-17,-2.4993
2014-10-20,2.6773
2014-10-21,1.0264
2014-10-22,-3.4047
2014-10-23,2.3024
2014-10-24,-0.3612
2014-10-27,-0.8924
2014-10-28,5.6837
2014-10-29,0.213
2014-10-30,1.8066
2014-10-31,3.0271
2014-11-03,0.0253
2014-11-04,-2.355
2014-11-05,-2.4637000000000002
2014-11-06,-14.3313
2014-11-07,0.7759
2014-11-10,-2.0018
2014-11-11,-3.5512
2014-11-12,2.0202
2014-11-13,-4.3756
2014-11-14,-0.5389
