ticker,FCHS US Equity
2016-09-06,-0.8333
2016-09-07,6.7227
2016-09-08,0.0
2016-09-09,-1.5748
2016-09-12,-1.6
2016-09-13,0.0
2016-09-14,-11.3821
2016-09-15,5.5046
2016-09-16,-1.7391
2016-09-19,-0.2655
2016-09-20,0.2662
2016-09-21,-0.885
2016-09-22,6.25
2016-09-23,-2.521
2016-09-26,1.3793
2016-09-27,0.3401
2016-09-28,-5.9322
2016-09-29,-5.4054
2016-09-30,3.8095
2016-10-03,-0.9174
2016-10-04,4.6296
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,-4.4248
2016-10-10,0.9259
2016-10-11,-1.8349
2016-10-12,0.0
2016-10-13,6.5421
2016-10-14,-1.7544
2016-10-18,-2.6786
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,1.8349
2016-10-25,-2.7027
2016-10-26,0.0
2016-10-27,9.2593
2016-10-28,-6.7797
2016-10-31,-0.9091
2016-11-01,-2.7523
2016-11-02,3.7736
2016-11-03,0.0
2016-11-04,-0.9091
2016-11-07,0.9174
2016-11-08,0.0
2016-11-09,-1.8182
2016-11-10,5.5556
2016-11-11,0.0
2016-11-14,0.8882
2016-11-15,-4.3582
2016-11-16,1.8182
2016-11-17,1.7856999999999998
2016-11-18,3.5088
2016-11-21,-0.8475
2016-11-22,0.8547
2016-11-23,-5.0847
2016-11-25,0.0
2016-11-28,3.5714
2016-11-29,0.8621
2016-11-30,0.8547
2016-12-01,-2.5423999999999998
2016-12-02,-3.4783
2016-12-05,5.4054
2016-12-06,-0.8547
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,2.5862
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-1.6806999999999999
2016-12-15,1.7094
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,2.521
2016-12-21,0.0
2016-12-22,6.5574
2016-12-23,3.0769
2016-12-27,0.0
2016-12-28,0.7463
2016-12-29,4.4444
2016-12-30,13.4752
2017-01-03,-8.125
2017-01-04,-4.0816
2017-01-05,4.9645
2017-01-06,0.0
2017-01-09,-9.9789
2017-01-10,-1.6747
2017-01-11,6.8702
2017-01-12,5.0
2017-01-13,-1.3605
2017-01-17,2.069
2017-01-18,8.1081
2017-01-19,-3.125
2017-01-20,3.2056
2017-01-23,5.0205
2017-01-24,0.0
2017-01-25,1.1905000000000001
2017-01-26,-0.5882
2017-01-27,0.5917
2017-01-30,1.7647
2017-01-31,-4.6243
2017-02-01,2.4242
2017-02-02,0.5917
2017-02-03,-2.9412000000000003
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,-0.1818
2017-02-09,-3.4608
2017-02-10,1.2579
2017-02-13,-3.7267
2017-02-14,0.0
2017-02-15,1.2903
2017-02-16,-2.5478
2017-02-17,0.0
2017-02-21,-4.5752
2017-02-22,2.0548
2017-02-23,0.0
2017-02-24,-0.6711
2017-02-27,-3.3784
2017-02-28,4.8951
2017-03-01,-2.6667
2017-03-02,-0.6849
2017-03-03,0.6897
2017-03-06,2.7397
2017-03-07,3.3333
2017-03-08,-2.5806
2017-03-09,2.649
2017-03-10,-2.5806
2017-03-13,-1.9868000000000001
2017-03-14,-2.7027
2017-03-15,0.6858
2017-03-16,-0.6811
2017-03-17,0.0
2017-03-20,8.3333
2017-03-21,-3.8462
2017-03-22,-0.6667
2017-03-23,-2.0134
2017-03-24,0.6849
2017-03-27,0.6803
2017-03-28,-1.3514
2017-03-29,0.3425
2017-03-30,0.2048
2017-03-31,4.2234
2017-04-03,-0.6536
2017-04-04,-5.4688
2017-04-05,2.3054
2017-04-06,4.7619
2017-04-07,2.5974
2017-04-10,1.2658
2017-04-11,0.625
2017-04-12,-3.7267
2017-04-13,1.2903
2017-04-17,-3.8217
2017-04-18,3.3113
2017-04-19,1.2821
2017-04-20,1.8987
2017-04-21,-0.6211
2017-04-24,0.0
2017-04-25,-0.625
2017-04-26,-0.6289
2017-04-27,1.2658
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,-3.125
2017-05-03,3.871
2017-05-04,0.6211
2017-05-05,-3.7037
2017-05-08,-1.2821
2017-05-09,-2.5974
2017-05-10,-0.6667
2017-05-11,1.3423
2017-05-12,-0.6623
2017-05-15,0.0
2017-05-16,-4.0
2017-05-17,4.1667
2017-05-18,-0.6667
2017-05-19,-1.3423
2017-05-22,-4.7619
2017-05-23,-0.7143
2017-05-24,-2.8777
2017-05-25,-8.8889
2017-05-26,8.1301
2017-05-30,0.0
2017-05-31,-0.7519
2017-06-01,1.5152
2017-06-02,2.2388
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,-2.1898
2017-06-09,2.9851
2017-06-12,5.0725
2017-06-13,0.0
2017-06-14,2.069
2017-06-15,-0.6757
2017-06-16,1.8367
2017-06-19,-0.4676
2017-06-20,0.0
2017-06-21,-0.8725
2017-06-22,3.4529
2017-06-23,-1.8325
2017-06-26,-1.3333
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-2.027
2017-06-30,1.3793
2017-07-03,-0.6803
2017-07-05,-0.6849
2017-07-06,1.3793
2017-07-07,1.3605
2017-07-10,-3.3557
2017-07-11,3.4722
2017-07-12,-2.0134
2017-07-13,0.0
2017-07-14,-1.3699
2017-07-17,-1.3889
2017-07-18,0.7042
2017-07-19,-2.7972
2017-07-20,-3.5971
2017-07-21,5.9701
2017-07-24,-2.1127
2017-07-25,-1.4388
2017-07-26,1.4599
2017-07-27,1.4388
2017-07-28,4.2553
2017-07-31,-1.3605
2017-08-01,-2.7586
2017-08-02,2.1277
2017-08-03,-2.7778
2017-08-04,0.7143
2017-08-07,0.0
2017-08-08,-0.7092
2017-08-09,-2.1429
2017-08-10,0.7299
2017-08-11,-2.1739
2017-08-14,0.0
2017-08-15,-3.7037
2017-08-16,-0.1769
2017-08-17,-0.5934
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-2.3256
2017-08-23,-6.3492
2017-08-24,0.8475
2017-08-25,0.8403
2017-08-28,1.6667
2017-08-29,-1.6393
2017-08-30,-8.3333
2017-08-31,-0.0727
2017-09-01,-0.837
2017-09-05,-6.422
2017-09-06,5.8824
2017-09-07,-2.7778
2017-09-08,-2.8571
2017-09-11,1.9607999999999999
2017-09-12,7.6923
2017-09-13,-6.25
2017-09-14,0.0
2017-09-15,2.8571
2017-09-18,-4.6296
2017-09-19,0.0
2017-09-20,6.7961
2017-09-21,1.8182
2017-09-22,0.0
2017-09-25,-1.7856999999999998
2017-09-26,-0.9091
2017-09-27,-5.5046
2017-09-28,8.6796
2017-09-29,-2.6264
2017-10-02,-3.6696999999999997
2017-10-03,0.0
2017-10-04,0.9524
2017-10-05,-0.9434
2017-10-06,0.0
2017-10-09,1.4285999999999999
2017-10-10,0.4695
2017-10-11,0.0
2017-10-12,-0.9346
2017-10-13,-5.6604
2017-10-16,0.0
2017-10-17,3.0
2017-10-18,-0.9709
2017-10-19,-1.9607999999999999
2017-10-20,2.0
2017-10-23,-0.4902
2017-10-24,-0.4926
2017-10-25,-3.9604
2017-10-26,3.0619
2017-10-27,0.03
2017-10-30,4.0
2017-10-31,-1.9423
2017-11-01,0.0196
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-0.9804
2017-11-08,-0.9901
2017-11-09,2.0
2017-11-10,-1.9607999999999999
2017-11-13,10.0
2017-11-14,0.0
2017-11-15,2.7273
2017-11-16,6.1947
2017-11-17,2.5
2017-11-20,3.2358000000000002
2017-11-21,-3.1344
2017-11-22,-2.439
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-0.8333
2017-11-29,-0.8403
2017-11-30,5.9322
2017-12-01,2.4
2017-12-04,1.5625
2017-12-05,-7.6923
2017-12-06,4.1667
2017-12-07,-9.6
2017-12-08,4.4248
2017-12-11,0.8475
2017-12-12,3.3613
2017-12-13,-2.439
2017-12-14,0.0
2017-12-15,1.6667
2017-12-18,4.0984
2017-12-19,-7.0866
2017-12-20,0.8475
2017-12-21,2.1008
2017-12-22,-1.2346
2017-12-26,4.1667
2017-12-27,-0.8
2017-12-28,-0.8065
2017-12-29,1.626
2018-01-02,1.584
2018-01-03,0.8033
2018-01-04,0.7813
2018-01-05,1.5504
2018-01-08,-1.5267
2018-01-09,0.7752
2018-01-10,0.0
2018-01-11,-1.5385
2018-01-12,-1.5625
2018-01-16,2.3810000000000002
2018-01-17,-2.3256
2018-01-18,-0.7937
2018-01-19,0.8
2018-01-22,1.5873
2018-01-23,0.7813
2018-01-24,-0.7752
2018-01-25,1.5625
2018-01-26,3.0769
2018-01-29,0.0
2018-01-30,-0.7463
2018-01-31,-3.0075
2018-02-01,3.1008
2018-02-02,-1.8797000000000001
2018-02-05,-0.3831
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,10.7692
2018-02-09,-2.7778
2018-02-12,1.4285999999999999
2018-02-13,-0.7042
2018-02-14,0.7092
2018-02-15,-1.4085
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-0.3571
2018-02-26,0.3584
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,-0.7143
2018-03-02,0.0
2018-03-05,1.4388
2018-03-06,-1.4184
2018-03-07,-0.7194
2018-03-08,1.4493
2018-03-09,-2.1429
2018-03-12,2.1898
2018-03-13,2.1429
2018-03-14,-2.0979
2018-03-15,1.4285999999999999
2018-03-16,1.4085
2018-03-19,-3.4722
2018-03-20,2.8777
2018-03-21,-4.8951
2018-03-22,4.4118
2018-03-23,0.0
2018-03-26,-0.7042
2018-03-27,0.7092
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,-1.4085
2018-04-03,-3.5714
2018-04-04,-10.3704
2018-04-05,4.1322
2018-04-06,6.3492
2018-04-09,-2.2388
2018-04-10,0.7634
2018-04-11,2.2727
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,-0.7407
2018-04-17,-3.7313
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-0.3876
2018-04-23,-1.5564
2018-04-24,1.9763
2018-04-25,-0.7752
2018-04-26,0.7813
2018-04-27,-0.7752
2018-04-30,-0.7813
2018-05-01,3.1496
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,-2.2901
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.7813
2018-05-11,-3.1008
2018-05-14,-1.6
2018-05-15,8.9431
2018-05-16,-5.2239
2018-05-17,2.3622
2018-05-18,-0.7692
2018-05-21,-0.7752
2018-05-22,0.7813
2018-05-23,0.7752
2018-05-24,-2.3077
2018-05-25,0.7874
2018-05-29,-0.7813
2018-05-30,0.0
2018-05-31,-1.5748
2018-06-01,4.0
2018-06-04,0.0
2018-06-05,-6.1538
2018-06-06,-3.2787
2018-06-07,10.1695
2018-06-08,-3.8462
2018-06-11,2.4
2018-06-12,1.5625
2018-06-13,-1.5385
2018-06-14,-0.7813
2018-06-15,0.7874
2018-06-18,-1.5625
2018-06-19,0.0
2018-06-20,-1.5873
2018-06-21,1.6129
2018-06-22,1.5873
2018-06-25,0.7813
2018-06-26,-1.1628
2018-06-27,3.5294
2018-06-28,-1.5152
2018-06-29,-3.0769
2018-07-02,3.1746
2018-07-03,-0.7692
2018-07-05,-1.5504
2018-07-06,5.5118
2018-07-09,-3.7313
2018-07-10,-0.7752
2018-07-11,-2.3438
2018-07-12,4.0
2018-07-16,-3.8462
2018-07-17,2.4
2018-07-18,0.0
2018-07-19,1.5625
2018-07-20,-0.7692
2018-07-23,1.5504
2018-07-24,-4.5802
2018-07-25,5.6
2018-07-26,-1.5152
2018-07-27,-0.3846
2018-07-30,-3.4749
2018-07-31,2.4
2018-08-01,0.7813
2018-08-02,-0.7752
2018-08-03,-1.5625
2018-08-06,0.0
2018-08-07,3.1746
2018-08-08,-11.538499999999999
2018-08-09,8.2609
2018-08-10,-4.4177
2018-08-13,5.042
2018-08-14,-4.0
2018-08-15,2.5
2018-08-16,-3.252
2018-08-17,-0.8403
2018-08-20,-1.6949
2018-08-21,-1.7241
2018-08-22,0.0
2018-08-23,5.2632
2018-08-24,-4.1667
2018-08-27,-0.4348
2018-08-28,0.4367
2018-08-29,0.0
2018-08-30,-1.7391
2018-08-31,-0.885
2018-09-04,-1.7856999999999998
2018-09-05,1.8182
2018-09-06,0.8929
2018-09-07,0.0
2018-09-10,0.885
2018-09-11,-3.5088
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,10.9091
2018-09-17,-5.7377
2018-09-18,0.0
2018-09-19,-4.3478
2018-09-20,4.5455
2018-09-21,0.0
2018-09-24,-6.087
2018-09-25,6.4815
2018-09-26,-1.7391
2018-09-27,0.885
2018-09-28,0.8772
2018-10-02,-5.2174
2018-10-03,-3.6696999999999997
2018-10-04,-4.7619
2018-10-05,-1.0
2018-10-08,1.0101
2018-10-09,-2.0
2018-10-10,2.0408
2018-10-11,-2.0
2018-10-12,4.0816
2018-10-15,1.9607999999999999
2018-10-16,-2.8846
2018-10-17,0.3465
2018-10-18,0.6413
2018-10-19,0.0
2018-10-22,1.9607999999999999
2018-10-23,0.0
2018-10-24,-1.9231
2018-10-25,1.9607999999999999
2018-10-26,-5.7692
2018-10-29,1.0204
2018-10-30,-4.0404
2018-10-31,4.2105
2018-11-01,0.0
2018-11-02,0.0
2018-11-06,-1.0101
2018-11-07,2.0408
2018-11-08,6.0
2018-11-09,2.8302
2018-11-12,-8.2569
2018-11-13,1.0
2018-11-15,-65.3465
2018-11-16,-2.0
2018-11-19,16.6181
2018-11-20,-9.375
2018-11-23,-17.2414
2018-11-26,36.6667
2018-11-27,21.9512
2018-11-28,-24.0
2018-11-29,21.0526
2018-11-30,5.5435
2018-12-03,-17.6107
2018-12-04,-5.0
2018-12-06,2.6316
2018-12-07,2.5641
2018-12-10,-9.5
2018-12-11,-0.5525
2018-12-12,11.1111
2018-12-14,0.0
2018-12-17,-7.5
2018-12-18,-24.3243
2018-12-19,-10.7143
2018-12-20,-8.0
2018-12-21,-2.1739
2018-12-24,4.6667
2018-12-26,6.1571
2018-12-27,0.0
2018-12-28,18.0
2018-12-31,5.0847
2019-01-02,0.0
2019-01-03,-8.0645
2019-01-04,0.0
2019-01-07,-1.7544
2019-01-08,7.1429
2019-01-09,-3.3333
2019-01-10,6.8966
2019-01-11,51.6129
2019-01-14,4.2553
2019-01-15,0.0
2019-01-17,-7.1429
2019-01-18,-5.4945
2019-01-22,-9.2791
2019-01-24,-0.0256
2019-01-25,27.9487
2019-01-28,-15.8317
2019-01-29,-4.7619
2019-01-30,24.225
2019-01-31,-15.4558
2019-02-01,10.687899999999999
2019-02-04,-7.5269
2019-02-05,8.2558
2019-02-06,-10.8485
2019-02-07,-1.2048
2019-02-08,0.0
2019-02-11,3.6585
2019-02-12,-3.5294
2019-02-13,-2.439
2019-02-14,-2.5
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,7.6923
2019-02-21,-4.7619
2019-02-22,-12.5
2019-02-25,11.4286
2019-02-26,-3.8462
2019-02-27,-4.0
2019-02-28,0.0
2019-03-01,16.6667
2019-03-04,-11.9048
2019-03-05,5.4054
2019-03-06,2.5385
2019-03-07,0.0
2019-03-08,0.025
2019-03-11,-5.0
2019-03-13,2.6316
2019-03-14,-5.1282
2019-03-15,2.7027
2019-03-18,0.0
2019-03-19,5.0
2019-03-20,0.2506
2019-03-21,-5.0
2019-03-22,13.1579
2019-03-25,-4.6512
2019-03-26,19.5122
2019-03-27,-18.3673
2019-03-28,0.0
2019-03-29,1.7
2019-04-01,1.9543
2019-04-02,-15.6118
2019-04-03,2.8571
2019-04-04,-16.6667
2019-04-05,-0.0333
2019-04-08,-6.6355
2019-04-09,7.1071
2019-04-15,0.1
2019-04-16,0.3331
2019-04-17,9.5618
2019-04-18,3.0303
2019-04-22,-17.647100000000002
2019-04-23,0.0
2019-04-24,7.1429
2019-04-25,-5.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-03,5.2632
2019-05-06,0.0
2019-05-09,-3.3333
2019-05-10,3.4483
2019-05-13,6.6667
2019-05-14,-14.0625
2019-05-15,3.6364
2019-05-16,6.1404
2019-05-17,-10.7438
2019-05-20,1.8519
2019-05-21,9.0909
2019-05-22,21.6667
2019-05-23,-27.2055
2019-05-24,-0.0753
2019-05-29,10.2825
2019-05-31,0.0
2019-06-04,-1.7077
2019-06-06,-1.8416000000000001
2019-06-07,0.0
2019-06-10,0.885
2019-06-11,-3.5088
2019-06-12,1.8182
2019-06-13,0.0
2019-06-18,-0.4286
2019-06-19,-0.1076
2019-06-21,0.5386
2019-06-24,-3.2857
2019-06-25,-3.9882
2019-06-27,0.0
2019-07-01,-1.9231
2019-07-03,-1.9607999999999999
2019-07-05,-2.0
2019-07-08,-3.8776
2019-07-10,9.5117
2019-07-11,24.5832
2019-07-12,-9.7417
2019-07-15,-4.3103
2019-07-16,-9.8739
2019-07-17,1.9592
2019-07-18,14.902
2019-07-19,-1.0239
2019-07-22,-13.7931
2019-07-24,0.0
2019-07-26,-4.0
2019-07-29,-10.4167
2019-07-30,9.3023
2019-07-31,-14.8936
2019-08-01,8.45
2019-08-02,5.4403
2019-08-07,-12.5492
2019-08-08,5.0
2019-08-09,-4.7619
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-16,2.925
2019-08-19,-7.6998
2019-08-20,-5.2632
2019-08-21,0.0
2019-08-23,1.1111
2019-08-26,-1.0989
2019-08-27,0.0
2019-08-29,0.0
2019-09-03,-8.3333
2019-09-04,0.0
2019-09-06,0.0
2019-09-09,10.5758
2019-09-10,-1.3428
2019-09-11,5.6111
2019-09-17,-0.0526
2019-09-23,-2.6316
2019-09-26,0.0
2019-10-04,2.7027
2019-10-09,0.0
2019-10-10,18.3684
2019-10-15,-2.1787
2019-10-22,-0.0455
2019-10-30,-8.1583
2019-11-06,-10.8734
2019-11-18,2.7778
2019-11-19,-24.3243
2019-11-20,7.1429
2019-11-21,26.6667
2019-11-25,-5.2632
2019-11-29,-16.6667
2019-12-02,6.6667
2019-12-06,0.0
2019-12-09,-17.5
2019-12-10,28.7879
2019-12-11,0.0
2019-12-12,5.8824
2019-12-17,-16.6667
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,5.0
2019-12-23,-4.7619
2019-12-26,-6.6
2019-12-27,7.0664
2019-12-30,3.3333
2019-12-31,12.9032
2020-01-10,3.4057
2020-01-22,-0.5305
2020-01-23,-11.0556
2020-01-24,5.559
2020-02-03,-5.2663
2020-02-04,5.5653
2020-02-05,7.0292
2020-02-06,-11.5485
2020-02-13,0.0
2020-02-20,2.5
2020-02-24,-8.5366
2020-02-26,0.0
2020-03-02,3.3333
2020-03-03,-6.4516
2020-03-04,3.7931
2020-03-05,-6.9767
2020-03-10,-7.1429
2020-03-16,7.6923
2020-03-23,-28.5714
2020-03-24,10.0
2020-03-26,-9.3636
2020-03-30,18.3551
2020-04-06,-8.4746
2020-04-08,-47.2222
2020-04-09,62.6316
2020-04-13,-35.8145
2020-04-14,2.521
2020-04-17,-1.6393
2020-04-23,-8.3333
2020-04-24,45.4545
2020-04-27,-25.0
2020-04-28,16.6667
2020-04-30,0.0
2020-05-05,0.0
2020-05-19,18.5714
2020-05-20,0.0
2020-05-21,-15.6627
2020-05-26,14.2857
2020-05-29,10.0
2020-06-03,1.1364
2020-06-04,-10.1124
2020-06-09,-1.875
2020-06-10,14.0127
2020-06-12,-10.6145
2020-06-15,-10.625
2020-06-16,-37.0629
2020-06-17,88.8889
2020-06-18,-41.1765
2020-06-19,16.0
2020-06-22,-24.1379
2020-06-23,13.6364
2020-06-24,-20.0
2020-06-25,50.0
2020-06-26,3.3333
2020-06-30,-12.9032
2020-07-01,-7.4074
2020-07-07,-1.8
2020-07-08,-4.277
2020-07-13,-13.617
2020-07-14,34.1749
2020-07-16,-17.3933
2020-07-21,24.5556
2020-07-23,-19.7145
2020-07-28,0.0
2020-07-29,0.0
