ticker,FCEL US Equity
2004-05-25,0.6394
2004-05-26,-0.7624
2004-05-27,2.1127
2004-05-28,-0.5016
2004-06-01,2.7725
2004-06-02,-3.8013
2004-06-03,-16.2524
2004-06-04,-2.6635999999999997
2004-06-07,-0.9382
2004-06-08,-1.3418
2004-06-09,-2.24
2004-06-10,0.491
2004-06-14,-5.741
2004-06-15,3.4125
2004-06-16,-2.2556
2004-06-17,-1.1966
2004-06-18,-1.8166
2004-06-21,0.4405
2004-06-22,0.0
2004-06-23,3.6842
2004-06-24,-2.4535
2004-06-25,0.5204
2004-06-28,-1.7256
2004-06-29,1.7559
2004-06-30,0.7765
2004-07-01,-4.7945
2004-07-02,-3.3273
2004-07-06,-7.5349
2004-07-07,0.4024
2004-07-08,-2.8056
2004-07-09,1.2371
2004-07-12,-2.9532
2004-07-13,13.536200000000001
2004-07-14,-3.1423
2004-07-15,-2.0038
2004-07-16,-1.0711
2004-07-19,-8.7598
2004-07-20,4.0992
2004-07-21,-6.6321
2004-07-22,-2.8857
2004-07-23,1.8286
2004-07-26,-6.1728
2004-07-27,6.3397
2004-07-28,-0.225
2004-07-29,3.4949
2004-07-30,8.2789
2004-08-02,-8.1489
2004-08-03,-4.7097
2004-08-04,-1.4943
2004-08-05,-1.6336
2004-08-06,-6.1684
2004-08-09,-5.4362
2004-08-10,5.2139
2004-08-11,-1.9060000000000001
2004-08-12,-3.886
2004-08-13,3.3693
2004-08-16,1.1734
2004-08-17,4.8969000000000005
2004-08-18,2.9484
2004-08-19,2.3866
2004-08-20,4.3124
2004-08-23,-2.1229
2004-08-24,1.8265
2004-08-25,3.4753
2004-08-26,-6.6089
2004-08-27,2.0882
2004-08-30,4.5455
2004-08-31,8.2609
2004-09-01,0.0
2004-09-02,1.506
2004-09-03,-0.5935
2004-09-07,-4.9751
2004-09-08,0.1047
2004-09-09,4.1841
2004-09-10,4.4177
2004-09-13,3.9423
2004-09-14,0.555
2004-09-15,-2.2079
2004-09-16,1.317
2004-09-17,-1.3928
2004-09-20,-0.9416
2004-09-21,-0.3802
2004-09-22,-2.5763
2004-09-23,-4.0157
2004-09-24,-1.2245
2004-09-27,-0.8264
2004-09-28,6.5625
2004-09-29,1.6618
2004-09-30,-1.4423
2004-10-01,1.4634
2004-10-04,3.1731
2004-10-05,-0.466
2004-10-06,3.1835
2004-10-07,8.0762
2004-10-08,-3.3585
2004-10-11,5.4735
2004-10-12,-1.318
2004-10-13,0.6678
2004-10-14,5.4726
2004-10-15,-1.3365
2004-10-18,0.3984
2004-10-19,-0.873
2004-10-20,0.5604
2004-10-21,0.0796
2004-10-22,-1.3524
2004-10-25,3.3871
2004-10-26,0.156
2004-10-27,2.3364
2004-10-28,-4.6423
2004-10-29,-1.5563
2004-11-01,1.3377
2004-11-02,4.08
2004-11-03,-9.3005
2004-11-04,-1.1017
2004-11-05,-1.5424
2004-11-08,1.9146999999999998
2004-11-09,-1.0248
2004-11-10,0.2588
2004-11-11,-12.9948
2004-11-12,-0.7913
2004-11-15,0.7976
2004-11-16,-0.4946
2004-11-17,0.5964
2004-11-18,-0.6917
2004-11-19,-1.0945
2004-11-22,0.6036
2004-11-23,1.4
2004-11-24,-0.5917
2004-11-26,-0.496
2004-11-29,1.5952
2004-11-30,-1.3739
2004-12-01,-0.2985
2004-12-02,-2.2954
2004-12-03,-0.9193
2004-12-06,-2.4742
2004-12-07,-13.2135
2004-12-08,-2.3143000000000002
2004-12-09,4.8628
2004-12-10,0.4756
2004-12-13,-0.5917
2004-12-14,11.7857
2004-12-15,-0.213
2004-12-16,-1.174
2004-12-17,5.0756
2004-12-20,0.7194
2004-12-21,-1.3265
2004-12-22,0.6205
2004-12-23,1.0277
2004-12-27,0.7121
2004-12-28,1.0101
2004-12-29,-0.5
2004-12-30,-1.005
2004-12-31,0.5076
2005-01-03,0.0
2005-01-04,-4.8485
2005-01-05,0.0
2005-01-06,-3.0786
2005-01-07,-3.1763
2005-01-10,3.1109
2005-01-11,-4.6626
2005-01-12,11.0472
2005-01-13,-1.7617
2005-01-14,-2.4262
2005-01-18,1.5135
2005-01-19,-5.2183
2005-01-20,-1.9101
2005-01-21,0.4582
2005-01-24,-1.2543
2005-01-25,-1.5011999999999999
2005-01-26,4.5721
2005-01-27,1.3453
2005-01-28,-0.7743
2005-01-31,1.6722000000000001
2005-02-01,3.9474
2005-02-02,6.3291
2005-02-03,-3.2738
2005-02-04,-0.5128
2005-02-07,-1.6495
2005-02-08,-3.4591
2005-02-09,-3.5831
2005-02-10,6.5315
2005-02-11,-0.4228
2005-02-14,2.9724
2005-02-15,-4.2268
2005-02-16,18.1916
2005-02-17,-5.6466
2005-02-18,3.2819
2005-02-22,5.6075
2005-02-23,-1.5929
2005-02-24,-1.7086000000000001
2005-02-25,0.8234
2005-02-28,-1.9964
2005-03-01,9.7222
2005-03-02,-0.8439
2005-03-03,-4.1702
2005-03-04,1.0657
2005-03-07,-1.6696
2005-03-08,0.983
2005-03-09,2.1239
2005-03-10,-7.8856
2005-03-11,-1.0348
2005-03-14,-0.7605
2005-03-15,-1.8199
2005-03-16,0.4878
2005-03-17,0.6796
2005-03-18,-1.6393
2005-03-21,1.1764999999999999
2005-03-22,-1.8411
2005-03-23,-0.7897
2005-03-24,-1.0945
2005-03-28,0.7042
2005-03-29,-4.3956
2005-03-30,0.3135
2005-03-31,3.9583
2005-04-01,-1.4028
2005-04-04,1.1179000000000001
2005-04-05,-3.5176
2005-04-06,-1.7708
2005-04-07,0.9544
2005-04-08,-3.0462
2005-04-11,-2.3835
2005-04-12,1.3319
2005-04-13,-1.4239
2005-04-14,-3.2222
2005-04-15,-9.6441
2005-04-18,3.1766
2005-04-19,-0.8621
2005-04-20,1.4907
2005-04-21,3.06
2005-04-22,-3.0879
2005-04-25,2.451
2005-04-26,-1.3158
2005-04-27,-4.0
2005-04-28,0.3788
2005-04-29,0.6289
2005-05-02,-0.5
2005-05-03,-1.3819
2005-05-04,1.4013
2005-05-05,0.0
2005-05-06,-0.7538
2005-05-09,2.2785
2005-05-10,-1.9802
2005-05-11,0.7576
2005-05-12,-0.6266
2005-05-13,0.5044
2005-05-16,-0.1255
2005-05-17,-5.7789
2005-05-18,-1.8667
2005-05-19,-0.8152
2005-05-20,-1.5068000000000001
2005-05-23,0.8345
2005-05-24,5.6552
2005-05-25,2.2193
2005-05-26,2.2989
2005-05-27,1.1236
2005-05-31,0.6173
2005-06-01,2.0859
2005-06-02,0.1202
2005-06-03,-2.0408
2005-06-06,-3.3088
2005-06-07,1.7744
2005-06-08,-1.3699
2005-06-09,5.6818
2005-06-10,-1.3142
2005-06-13,4.4794
2005-06-14,5.7937
2005-06-15,1.4239
2005-06-16,-0.432
2005-06-17,3.3623
2005-06-20,6.9254999999999995
2005-06-21,-1.472
2005-06-22,2.3904
2005-06-23,-5.4475
2005-06-24,-2.0576
2005-06-27,-0.9454
2005-06-28,10.2863
2005-06-29,-2.7885
2005-06-30,0.9891
2005-07-01,-1.1753
2005-07-05,0.9911
2005-07-06,1.7664
2005-07-07,0.1929
2005-07-08,1.0587
2005-07-11,2.7619
2005-07-12,0.278
2005-07-13,-3.1423
2005-07-14,-3.0534
2005-07-15,-0.7874
2005-07-18,-0.7937
2005-07-19,2.8
2005-07-20,3.5506
2005-07-21,-4.744
2005-07-22,3.6489000000000003
2005-07-25,-3.3302
2005-07-26,2.5591
2005-07-27,0.5758
2005-07-28,-2.5763
2005-07-29,-3.0362
2005-08-01,0.404
2005-08-02,-2.4145
2005-08-03,0.2062
2005-08-04,-0.6173
2005-08-05,-1.9668999999999999
2005-08-08,1.3728
2005-08-09,4.7917
2005-08-10,-2.7833
2005-08-11,3.0675
2005-08-12,-1.8849
2005-08-15,0.6067
2005-08-16,-1.5074999999999998
2005-08-17,-0.3061
2005-08-18,-1.6377000000000002
2005-08-19,0.4162
2005-08-22,0.9326
2005-08-23,-0.1027
2005-08-24,4.2138
2005-08-25,-1.7751000000000001
2005-08-26,-3.5141
2005-08-29,-0.7284
2005-08-30,7.9665
2005-08-31,10.5825
2005-09-01,3.4241
2005-09-02,-7.0458
2005-09-06,1.5525
2005-09-07,-0.1799
2005-09-08,0.4505
2005-09-09,1.9731
2005-09-12,0.0
2005-09-13,-3.3421
2005-09-14,-2.0928
2005-09-15,-3.2528
2005-09-16,2.1134
2005-09-19,0.1881
2005-09-20,-0.8451
2005-09-21,-0.2841
2005-09-22,-1.8044
2005-09-23,0.0967
2005-09-26,0.2899
2005-09-27,1.5413999999999999
2005-09-28,1.3283
2005-09-29,1.2172
2005-09-30,1.4801
2005-10-03,0.5469
2005-10-04,-4.3518
2005-10-05,-5.4976
2005-10-06,-1.9057
2005-10-07,1.227
2005-10-10,-2.2222
2005-10-11,-2.9959
2005-10-12,-4.1534
2005-10-13,-0.8889
2005-10-14,1.1211
2005-10-17,0.3326
2005-10-18,-2.2099
2005-10-19,1.0169
2005-10-20,-4.3624
2005-10-21,4.2105
2005-10-24,1.0101
2005-10-25,-1.5556
2005-10-26,-1.4673
2005-10-27,-3.6654999999999998
2005-10-28,0.4756
2005-10-31,3.6686
2005-11-01,-1.5981999999999998
2005-11-02,0.0
2005-11-03,1.0441
2005-11-04,-0.1148
2005-11-07,2.4138
2005-11-08,1.2346
2005-11-09,0.2217
2005-11-10,-0.2212
2005-11-11,0.0
2005-11-14,-0.7761
2005-11-15,-2.2346
2005-11-16,-7.0857
2005-11-17,1.599
2005-11-18,-0.6053
2005-11-21,3.0451
2005-11-22,2.1277
2005-11-23,-0.2315
2005-11-25,-0.58
2005-11-28,-1.9837
2005-11-29,-0.3571
2005-11-30,0.8363
2005-12-01,2.7251
2005-12-02,-1.9607999999999999
2005-12-05,0.5882
2005-12-06,-1.1696
2005-12-07,-0.9467
2005-12-08,1.5532
2005-12-09,0.4706
2005-12-12,1.0539
2005-12-13,-2.6651
2005-12-14,0.5952
2005-12-15,9.8225
2005-12-16,-2.5862
2005-12-19,-4.3142
2005-12-20,0.0
2005-12-21,3.1214
2005-12-22,-0.6726
2005-12-23,-0.4515
2005-12-27,-1.7006999999999999
2005-12-28,0.4614
2005-12-29,-0.8037
2005-12-30,-1.9676
2006-01-03,2.3613
2006-01-04,1.8454000000000002
2006-01-05,0.1133
2006-01-06,0.5656
2006-01-09,-0.4499
2006-01-10,-0.452
2006-01-11,0.5675
2006-01-12,8.3521
2006-01-13,0.3125
2006-01-17,-0.7269
2006-01-18,1.4644
2006-01-19,0.9278
2006-01-20,-3.0644
2006-01-23,3.372
2006-01-24,3.7717
2006-01-25,-2.7504999999999997
2006-01-26,1.6162
2006-01-27,0.3976
2006-01-30,5.4455
2006-01-31,1.5023
2006-02-01,-4.3478
2006-02-02,-2.8045999999999998
2006-02-03,-0.199
2006-02-06,-0.7976
2006-02-07,-3.1156
2006-02-08,1.6598000000000002
2006-02-09,-1.4285999999999999
2006-02-10,-1.8634
2006-02-13,-1.6878
2006-02-14,1.6094
2006-02-15,3.4847
2006-02-16,2.0408
2006-02-17,0.1
2006-02-21,1.7982
2006-02-22,1.0795
2006-02-23,-0.5825
2006-02-24,3.418
2006-02-27,3.6827
2006-02-28,1.3660999999999999
2006-03-01,-0.0898
2006-03-02,0.7194
2006-03-03,0.3571
2006-03-06,1.7793999999999999
2006-03-07,-8.6538
2006-03-08,-3.0622
2006-03-09,-0.1974
2006-03-10,-1.7804
2006-03-13,1.5106000000000002
2006-03-14,3.6706
2006-03-15,0.4785
2006-03-16,-0.8571
2006-03-17,0.3842
2006-03-20,-0.0957
2006-03-21,-3.1609
2006-03-22,1.3848
2006-03-23,2.2439
2006-03-24,5.1527
2006-03-27,2.6316
2006-03-28,5.305
2006-03-29,-4.1142
2006-03-30,0.0
2006-03-31,0.4378
2006-04-03,0.959
2006-04-04,1.209
2006-04-05,1.9625
2006-04-06,-3.0962
2006-04-07,-2.0725
2006-04-10,-2.5573
2006-04-11,4.1629
2006-04-12,0.9557
2006-04-13,2.2375
2006-04-17,8.2492
2006-04-18,3.4992
2006-04-19,1.4275
2006-04-20,-1.3333
2006-04-21,-3.1532
2006-04-24,5.814
2006-04-25,3.0769
2006-04-26,-1.99
2006-04-27,-2.7556000000000003
2006-04-28,-2.088
2006-05-01,1.9802
2006-05-02,0.4481
2006-05-03,-2.1561
2006-05-04,1.0638
2006-05-05,1.2782
2006-05-08,0.8909
2006-05-09,-2.2075
2006-05-10,-1.0534
2006-05-11,-1.2928
2006-05-12,-5.2388
2006-05-15,-1.9512
2006-05-16,-0.995
2006-05-17,-6.3652
2006-05-18,-1.4311
2006-05-19,1.9056
2006-05-22,-9.2609
2006-05-23,0.0981
2006-05-24,-3.0392
2006-05-25,4.7523
2006-05-26,1.1583
2006-05-30,-2.3855
2006-05-31,2.2483
2006-06-01,-0.7648
2006-06-02,3.4682
2006-06-05,-4.0037
2006-06-06,-1.3578999999999999
2006-06-07,0.885
2006-06-08,-3.7037
2006-06-09,0.1012
2006-06-12,-3.8423
2006-06-13,-5.5731
2006-06-14,3.7862
2006-06-15,5.9013
2006-06-16,-2.5329
2006-06-19,-5.0936
2006-06-20,-0.1095
2006-06-21,1.7544
2006-06-22,-1.1853
2006-06-23,0.4362
2006-06-26,2.063
2006-06-27,-4.1489
2006-06-28,-0.5549
2006-06-29,1.6741000000000001
2006-06-30,5.1592
2006-07-03,-0.4175
2006-07-05,-3.3543
2006-07-06,1.41
2006-07-07,-1.7112
2006-07-10,-1.0881
2006-07-11,1.8702
2006-07-12,-1.9438
2006-07-13,-3.0837
2006-07-14,-1.9318
2006-07-17,0.0
2006-07-18,-1.3905
2006-07-19,4.1128
2006-07-20,-2.1445
2006-07-21,-2.8834999999999997
2006-07-24,6.057
2006-07-25,-1.1198
2006-07-26,0.1133
2006-07-27,-2.6018
2006-07-28,3.1359
2006-07-31,-0.5631
2006-08-01,-0.3398
2006-08-02,1.3636
2006-08-03,0.3363
2006-08-04,-3.9106
2006-08-07,-1.8605
2006-08-08,-0.8294
2006-08-09,1.0753
2006-08-10,-0.4728
2006-08-11,-1.1876
2006-08-14,-0.601
2006-08-15,3.9903
2006-08-16,2.6744
2006-08-17,1.4723
2006-08-18,1.1161
2006-08-21,0.1104
2006-08-22,3.0871
2006-08-23,-2.0321
2006-08-24,1.31
2006-08-25,2.3707
2006-08-28,0.1053
2006-08-29,0.4206
2006-08-30,2.0942
2006-08-31,-0.1026
2006-09-01,-0.924
2006-09-05,1.5544
2006-09-06,-3.2653
2006-09-07,-4.9578
2006-09-08,-1.4428
2006-09-11,0.0
2006-09-12,-0.3378
2006-09-13,0.0
2006-09-14,-0.791
2006-09-15,-0.9112
2006-09-18,-2.2989
2006-09-19,-2.8235
2006-09-20,-1.3317
2006-09-21,-2.2086
2006-09-22,0.3764
2006-09-25,-0.25
2006-09-26,-0.2506
2006-09-27,0.5025
2006-09-28,1.375
2006-09-29,-6.1652000000000005
2006-10-02,-3.4166
2006-10-03,-3.2653
2006-10-04,1.5471
2006-10-05,2.2161
2006-10-06,0.271
2006-10-09,-1.2162
2006-10-10,-1.6416
2006-10-11,-2.0862
2006-10-12,1.7045
2006-10-13,-0.2793
2006-10-16,4.3417
2006-10-17,1.6107
2006-10-18,-2.7741
2006-10-19,-0.8152
2006-10-20,-1.0959
2006-10-23,1.108
2006-10-24,-2.3288
2006-10-25,0.7013
2006-10-26,-0.5571
2006-10-27,-1.6806999999999999
2006-10-30,-3.5613
2006-10-31,-2.2157
2006-11-01,-0.3021
2006-11-02,-1.9697
2006-11-03,-0.1546
2006-11-06,0.9288
2006-11-07,3.0675
2006-11-08,3.4226
2006-11-09,-0.2878
2006-11-10,-1.8759000000000001
2006-11-13,1.9118
2006-11-14,2.1645
2006-11-15,3.1073
2006-11-16,-2.1918
2006-11-17,-1.9607999999999999
2006-11-20,0.7143
2006-11-21,-0.5674
2006-11-22,0.7133
2006-11-24,0.8499
2006-11-27,-4.7753
2006-11-28,-4.7198
2006-11-29,2.1672
2006-11-30,-1.2121
2006-12-01,-2.6074
2006-12-04,1.2598
2006-12-05,-0.4666
2006-12-06,0.0
2006-12-07,-0.3125
2006-12-08,-0.1567
2006-12-11,-1.4129
2006-12-12,-2.0701
2006-12-13,0.6504
2006-12-14,1.2924
2006-12-15,3.1898
2006-12-18,-1.8547
2006-12-19,-5.0394
2006-12-20,2.4876
2006-12-21,5.5016
2006-12-22,-0.1534
2006-12-26,-2.6114
2006-12-27,3.4699999999999998
2006-12-28,1.3719999999999999
2006-12-29,-2.8571
2007-01-03,-2.6316
2007-01-04,2.2258
2007-01-05,-2.7994
2007-01-08,-2.4
2007-01-09,1.6393
2007-01-10,0.3226
2007-01-11,-0.4823
2007-01-12,0.0
2007-01-16,-0.6462
2007-01-17,-0.813
2007-01-18,-3.9344
2007-01-19,3.0717
2007-01-22,-1.3245
2007-01-23,2.6846
2007-01-24,-2.7778
2007-01-25,-1.1764999999999999
2007-01-26,2.0408
2007-01-29,14.6667
2007-01-30,-2.907
2007-01-31,-1.0479
2007-02-01,0.4539
2007-02-02,-1.2048
2007-02-05,6.5549
2007-02-06,3.2904
2007-02-07,-0.6925
2007-02-08,1.1158
2007-02-09,-1.7931
2007-02-12,0.4213
2007-02-13,0.1399
2007-02-14,-0.6983
2007-02-15,-1.8284
2007-02-16,1.1461000000000001
2007-02-20,6.6572
2007-02-21,3.5857
2007-02-22,-1.0256
2007-02-23,1.0363
2007-02-26,0.1282
2007-02-27,-9.0909
2007-02-28,-2.8169
2007-03-01,-3.0435
2007-03-02,-0.8969
2007-03-05,-4.3741
2007-03-06,5.0473
2007-03-07,3.003
2007-03-08,-2.3324
2007-03-09,3.7313
2007-03-12,-1.7266
2007-03-13,-4.978
2007-03-14,-0.9245
2007-03-15,-0.7776
2007-03-16,-2.9781
2007-03-19,0.8078
2007-03-20,0.0
2007-03-21,2.0833
2007-03-22,2.3548
2007-03-23,1.8405
2007-03-26,8.4337
2007-03-27,20.8333
2007-03-28,-4.2529
2007-03-29,-2.401
2007-03-30,-3.321
2007-04-02,-1.6539000000000001
2007-04-03,4.1397
2007-04-04,-8.0745
2007-04-05,1.4865
2007-04-09,0.2663
2007-04-10,-0.3984
2007-04-11,0.6667
2007-04-12,-0.6623
2007-04-13,0.2667
2007-04-16,6.6489
2007-04-17,-2.8678
2007-04-18,-2.3106999999999998
2007-04-19,-0.5256
2007-04-20,-0.2642
2007-04-23,-2.9139
2007-04-24,2.1828
2007-04-25,-1.6005
2007-04-26,0.541
2007-04-27,-2.5641
2007-04-30,-2.4931
2007-05-01,-5.2557
2007-05-02,1.7991000000000001
2007-05-03,-3.9764
2007-05-04,-0.6135
2007-05-07,0.7716
2007-05-08,-0.4594
2007-05-09,5.3846
2007-05-10,-3.3577
2007-05-11,1.2085
2007-05-14,-1.3433
2007-05-15,-0.4539
2007-05-16,-1.2158
2007-05-17,-0.4615
2007-05-18,0.1546
2007-05-21,4.6296
2007-05-22,3.8348
2007-05-23,-0.2841
2007-05-24,-3.4188
2007-05-25,0.4425
2007-05-29,-0.1468
2007-05-30,2.5
2007-05-31,-1.0043
2007-06-01,-0.1449
2007-06-04,7.1118
2007-06-05,4.065
2007-06-06,-1.9531
2007-06-07,-2.7888
2007-06-08,0.6831
2007-06-11,-1.4925
2007-06-12,1.1019
2007-06-13,0.1362
2007-06-14,2.585
2007-06-15,1.061
2007-06-18,2.0997
2007-06-19,0.6427
2007-06-20,-0.894
2007-06-21,1.2887
2007-06-22,-0.7634
2007-06-25,-0.641
2007-06-26,-1.1613
2007-06-27,3.5248
2007-06-28,1.2610000000000001
2007-06-29,-1.3699
2007-07-02,2.904
2007-07-03,2.0859
2007-07-05,-1.2019
2007-07-06,0.4881
2007-07-09,0.4827
2007-07-10,-3.012
2007-07-11,0.2484
2007-07-12,1.3631
2007-07-13,2.445
2007-07-16,-1.5513
2007-07-17,-0.9697
2007-07-18,0.612
2007-07-19,1.0949
2007-07-20,-0.722
2007-07-23,-1.697
2007-07-24,-6.5367
2007-07-25,-0.7899
2007-07-26,-3.1915
2007-07-27,-1.2363
2007-07-30,4.1725
2007-07-31,-1.7356
2007-08-01,3.9402
2007-08-02,-0.6536
2007-08-03,-2.3684
2007-08-06,1.0782
2007-08-07,8.4
2007-08-08,12.0541
2007-08-09,-0.2195
2007-08-10,-2.0902
2007-08-13,-4.2697
2007-08-14,-3.7559
2007-08-15,-4.3902
2007-08-16,-3.9541
2007-08-17,5.7105
2007-08-20,5.6533
2007-08-21,0.5945
2007-08-22,-0.7092
2007-08-23,-2.5
2007-08-24,1.3431
2007-08-27,-1.5663
2007-08-28,-4.4064
2007-08-29,4.8656
2007-08-30,13.9194
2007-08-31,3.1083
2007-09-04,2.2869
2007-09-05,0.4065
2007-09-06,-2.9352
2007-09-07,-4.3796
2007-09-10,2.7263
2007-09-11,2.6539
2007-09-12,-2.1717
2007-09-13,-4.0169
2007-09-14,-0.1101
2007-09-17,-0.9923
2007-09-18,8.3519
2007-09-19,-1.1305
2007-09-20,4.158
2007-09-21,-0.499
2007-09-24,1.003
2007-09-25,2.9791
2007-09-26,-1.35
2007-09-27,-3.2258
2007-09-28,-10.2008
2007-10-01,4.7229
2007-10-02,0.6445
2007-10-03,-1.8143
2007-10-04,3.2609
2007-10-05,2.1066
2007-10-08,-1.7538
2007-10-09,2.0986
2007-10-10,0.925
2007-10-11,-1.222
2007-10-12,0.9278
2007-10-15,-2.4515000000000002
2007-10-16,-1.1518
2007-10-17,2.4364
2007-10-18,0.5171
2007-10-19,-6.2757
2007-10-22,4.1712
2007-10-23,-0.7376
2007-10-24,-0.1062
2007-10-25,-0.8502
2007-10-26,5.5734
2007-10-29,2.0305
2007-10-30,-2.3881
2007-10-31,2.5484
2007-11-01,-5.3678
2007-11-02,0.0
2007-11-05,-2.521
2007-11-06,6.4655000000000005
2007-11-07,-4.8596
2007-11-08,5.3205
2007-11-09,-4.0404
2007-11-12,-2.7368
2007-11-13,1.2987
2007-11-14,-4.4872
2007-11-15,0.1119
2007-11-16,2.9050000000000002
2007-11-19,-3.4745
2007-11-20,-2.5872
2007-11-21,-0.3464
2007-11-23,3.3604
2007-11-26,-4.4843
2007-11-27,2.1127
2007-11-28,4.023
2007-11-29,-2.3204000000000002
2007-11-30,2.6018
2007-12-03,0.5513
2007-12-04,-1.2061
2007-12-05,5.6604
2007-12-06,4.3067
2007-12-07,-1.9134
2007-12-10,4.7228
2007-12-11,16.163
2007-12-12,-2.9423
2007-12-13,3.7391
2007-12-14,-4.1073
2007-12-17,-2.6224
2007-12-18,0.4488
2007-12-19,10.277
2007-12-20,-0.081
2007-12-21,4.4607
2007-12-24,-21.8944
2007-12-26,2.4851
2007-12-27,-3.1038
2007-12-28,3.3033
2007-12-31,-3.876
2008-01-02,-0.1008
2008-01-03,1.7154
2008-01-04,-1.0913
2008-01-07,-2.006
2008-01-08,-1.2282
2008-01-09,1.9689
2008-01-10,-2.3374
2008-01-11,-3.8502
2008-01-14,2.8139
2008-01-15,-7.7895
2008-01-16,-1.2557
2008-01-17,-1.9653
2008-01-18,-3.4198
2008-01-22,-3.7851
2008-01-23,4.9492
2008-01-24,1.8138
2008-01-25,2.2565
2008-01-28,-1.7422
2008-01-29,2.2459
2008-01-30,1.0405
2008-01-31,-3.7757
2008-02-01,1.6646999999999998
2008-02-04,-0.117
2008-02-05,-4.4496
2008-02-06,-3.6765
2008-02-07,1.145
2008-02-08,-1.5093999999999999
2008-02-11,2.1711
2008-02-12,-1.0
2008-02-13,6.3131
2008-02-14,-4.1568
2008-02-15,-2.4783
2008-02-19,0.7624
2008-02-20,2.1438
2008-02-21,-3.3333
2008-02-22,-5.8748000000000005
2008-02-25,-0.2714
2008-02-26,1.9048
2008-02-27,-2.4032
2008-02-28,0.684
2008-02-29,-2.7174
2008-03-03,0.419
2008-03-04,-1.2517
2008-03-05,2.6778
2008-03-06,-9.4666
2008-03-07,-6.9697
2008-03-10,-6.6775
2008-03-11,2.5829
2008-03-12,2.4158
2008-03-13,-0.4983
2008-03-14,0.8347
2008-03-17,-7.7815
2008-03-18,7.3609
2008-03-19,-3.5117000000000003
2008-03-20,9.8787
2008-03-24,5.5205
2008-03-25,2.9895
2008-03-26,-3.193
2008-03-27,-3.2984
2008-03-28,-0.155
2008-03-31,3.2609
2008-04-01,1.203
2008-04-02,1.3373
2008-04-03,5.4252
2008-04-04,4.4506
2008-04-07,-2.3968
2008-04-08,-0.4093
2008-04-09,1.2328999999999999
2008-04-10,0.5413
2008-04-11,-2.961
2008-04-14,2.9126
2008-04-15,3.7736
2008-04-16,4.5455
2008-04-17,-4.3478
2008-04-18,4.2857
2008-04-21,2.2416
2008-04-22,-3.0451
2008-04-23,12.8141
2008-04-24,1.1136
2008-04-25,-1.5419
2008-04-28,-2.1253
2008-04-29,0.1143
2008-04-30,0.7991
2008-05-01,0.2265
2008-05-02,-1.2429000000000001
2008-05-05,-0.6865
2008-05-06,1.1521
2008-05-07,-2.0501
2008-05-08,-1.1628
2008-05-09,1.6471
2008-05-12,2.4306
2008-05-13,3.1638
2008-05-14,-1.7525
2008-05-15,0.6689
2008-05-16,-1.5504
2008-05-19,2.5872
2008-05-20,0.6579
2008-05-21,-0.9804
2008-05-22,1.2101
2008-05-23,0.2174
2008-05-27,5.5315
2008-05-28,1.7471999999999999
2008-05-29,-0.6061
2008-05-30,2.9472
2008-06-02,-2.5666
2008-06-03,-4.6606
2008-06-04,0.5313
2008-06-05,8.350999999999999
2008-06-06,-11.4146
2008-06-09,-4.6256
2008-06-10,-3.8106
2008-06-11,-5.1621
2008-06-12,0.2532
2008-06-13,1.1364
2008-06-16,3.1211
2008-06-17,-0.4843
2008-06-18,-3.528
2008-06-19,-2.6482
2008-06-20,-1.2953000000000001
2008-06-23,0.5249
2008-06-24,-2.8721
2008-06-25,3.2258
2008-06-26,-4.8177
2008-06-27,4.6512
2008-06-30,-7.1895
2008-07-01,-2.1127
2008-07-02,-2.8777
2008-07-03,6.2222
2008-07-07,-3.4868
2008-07-08,6.3584
2008-07-09,-5.4348
2008-07-10,1.5805
2008-07-11,-0.9901
2008-07-14,-0.8571
2008-07-15,1.0086
2008-07-16,8.7019
2008-07-17,2.7559
2008-07-18,-1.0217
2008-07-21,1.1613
2008-07-22,4.2092
2008-07-23,1.7136
2008-07-24,-7.7016
2008-07-25,7.8227
2008-07-28,-4.8368
2008-07-29,7.878
2008-07-30,-1.5312000000000001
2008-07-31,-1.0766
2008-08-01,0.6046
2008-08-04,-7.8125
2008-08-05,3.6506
2008-08-06,-0.7547
2008-08-07,-9.7592
2008-08-08,4.7753
2008-08-11,3.2172
2008-08-12,1.2987
2008-08-13,-0.2564
2008-08-14,1.7995
2008-08-15,-0.3788
2008-08-18,-3.4221
2008-08-19,6.6929
2008-08-20,2.091
2008-08-21,1.9277
2008-08-22,0.4728
2008-08-25,-3.8824
2008-08-26,2.5704000000000002
2008-08-27,4.7733
2008-08-28,-12.5285
2008-08-29,-9.6354
2008-09-02,-7.781
2008-09-03,0.3125
2008-09-04,-3.1153
2008-09-05,-1.9293
2008-09-08,-1.1475
2008-09-09,-3.6484
2008-09-10,3.7866
2008-09-11,1.4925
2008-09-12,4.085
2008-09-15,-8.0063
2008-09-16,7.8498
2008-09-17,-2.5316
2008-09-18,8.6039
2008-09-19,8.520199999999999
2008-09-22,-3.5813
2008-09-23,-3.8571
2008-09-24,-1.3373
2008-09-25,1.2048
2008-09-26,-6.8452
2008-09-29,-16.9329
2008-09-30,15.961500000000001
2008-10-01,-0.3317
2008-10-02,-7.8203
2008-10-03,-2.7076000000000002
2008-10-06,2.4119
2008-10-07,-8.1522
2008-10-08,-22.0907
2008-10-09,-14.6835
2008-10-10,22.8487
2008-10-13,19.5652
2008-10-14,-15.3535
2008-10-15,-15.0358
