ticker,CJJD US Equity
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,8.0
2019-01-03,0.463
2019-01-04,0.9217
2019-01-07,3.653
2019-01-08,-5.2863
2019-01-09,0.4651
2019-01-10,1.8519
2019-01-11,-1.8182
2019-01-14,-2.7778
2019-01-15,-0.4762
2019-01-16,-0.4785
2019-01-17,0.0
2019-01-18,0.4808
2019-01-22,0.4785
2019-01-23,2.8571
2019-01-24,1.3889
2019-01-25,-1.3699
2019-01-28,-3.7037
2019-01-29,2.4038
2019-01-30,-0.939
2019-01-31,0.4739
2019-02-01,-0.9434
2019-02-04,4.2857
2019-02-05,1.8265
2019-02-06,-0.8969
2019-02-07,-0.905
2019-02-08,2.7443
2019-02-11,2.6621
2019-02-12,-4.329
2019-02-13,-5.8824
2019-02-14,1.9231
2019-02-15,0.0
2019-02-19,2.3585
2019-02-20,-2.3041
2019-02-21,2.3585
2019-02-22,-0.9217
2019-02-25,4.186
2019-02-26,6.6964
2019-02-27,-0.8368
2019-02-28,11.3924
2019-03-01,-0.7576
2019-03-04,0.0
2019-03-05,-3.0534
2019-03-06,-1.5748
2019-03-07,5.2
2019-03-08,3.8023
2019-03-11,-3.2967
2019-03-12,-0.7576
2019-03-13,-1.5267
2019-03-14,0.0
2019-03-15,1.1628
2019-03-18,0.0
2019-03-19,-0.7663
2019-03-20,0.3861
2019-03-21,0.3846
2019-03-22,0.3831
2019-03-25,-0.7634
2019-03-26,2.3077
2019-03-27,-0.3759
2019-03-28,-2.2641999999999998
2019-03-29,1.1583
2019-04-01,8.3969
2019-04-02,-0.7042
2019-04-03,0.7092
2019-04-04,0.0
2019-04-05,-1.0563
2019-04-08,7.4733
2019-04-09,6.6225000000000005
2019-04-10,-4.0373
2019-04-11,-43.6893
2019-04-12,-4.5977
2019-04-15,-4.2169
2019-04-16,1.8868
2019-04-17,-4.9383
2019-04-18,-1.2987
2019-04-22,-7.8947
2019-04-23,-2.1429
2019-04-24,6.5693
2019-04-25,-2.0548
2019-04-26,-9.7902
2019-04-29,5.4264
2019-04-30,-2.9412000000000003
2019-05-01,-6.0606
2019-05-02,-3.2258
2019-05-03,3.3333
2019-05-06,2.4194
2019-05-07,-4.7244
2019-05-08,4.1322
2019-05-09,-6.3492
2019-05-10,-5.9322
2019-05-13,-0.9009
2019-05-14,-3.6364
2019-05-15,2.8302
2019-05-16,0.9174
2019-05-17,0.9091
2019-05-20,-7.2072
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,-1.9417
2019-05-28,5.0594
2019-05-29,0.8388
2019-05-30,0.4673
2019-05-31,-1.3953
2019-06-03,2.8302
2019-06-04,3.6696999999999997
2019-06-05,-1.7699
2019-06-06,-1.8018
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-4.5872
2019-06-13,3.8462
2019-06-14,0.0
2019-06-17,3.7037
2019-06-18,1.7856999999999998
2019-06-19,-2.6316
2019-06-20,1.8018
2019-06-21,-0.885
2019-06-24,-2.6786
2019-06-25,-2.7523
2019-06-26,1.4151
2019-06-27,2.3256
2019-06-28,0.0
2019-07-01,1.8182
2019-07-02,-3.5714
2019-07-03,0.9259
2019-07-05,0.0
2019-07-08,1.8349
2019-07-09,-1.8018
2019-07-10,-0.9174
2019-07-11,2.7778
2019-07-12,-0.9009
2019-07-15,0.9091
2019-07-16,-2.7027
2019-07-17,2.7778
2019-07-18,-2.7027
2019-07-19,0.9259
2019-07-22,-0.9174
2019-07-23,0.0
2019-07-24,0.9259
2019-07-25,-0.9174
2019-07-26,0.9259
2019-07-29,0.9174
2019-07-30,-0.9091
2019-07-31,-1.8349
2019-08-01,0.9346
2019-08-02,1.8519
2019-08-05,0.9091
2019-08-06,-1.8018
2019-08-07,0.9174
2019-08-08,-0.4545
2019-08-09,-1.3699
2019-08-12,1.8519
2019-08-13,-2.7273
2019-08-14,1.8692
2019-08-15,-3.6696999999999997
2019-08-16,0.9524
2019-08-19,0.0
2019-08-20,0.9434
2019-08-21,0.0
2019-08-22,0.9346
2019-08-23,-0.0093
2019-08-26,-0.9168
2019-08-27,1.8692
2019-08-28,-0.9174
2019-08-29,0.0
2019-08-30,1.8519
2019-09-03,0.0
2019-09-04,2.7273
2019-09-05,5.3097
2019-09-06,0.0
2019-09-09,-2.9412000000000003
2019-09-10,-0.4329
2019-09-11,2.6087
2019-09-12,0.0
2019-09-13,0.8475
2019-09-16,0.8403
2019-09-17,11.6667
2019-09-18,-6.7164
2019-09-19,-0.8
2019-09-20,-3.2258
2019-09-23,-1.6667
2019-09-24,3.3898
2019-09-25,1.6393
2019-09-26,0.0
2019-09-27,-0.8065
2019-09-30,-2.439
2019-10-01,-3.3333
2019-10-02,3.4483
2019-10-03,0.0
2019-10-04,0.8333
2019-10-07,1.6529
2019-10-08,-0.813
2019-10-09,-0.8197
2019-10-10,-0.8264
2019-10-11,0.8333
2019-10-14,1.6529
2019-10-15,1.626
2019-10-16,0.8
2019-10-17,0.7937
2019-10-18,0.7874
2019-10-21,-0.7813
2019-10-22,-1.5748
2019-10-23,0.0
2019-10-24,0.8
2019-10-25,-1.5873
2019-10-28,-0.8065
2019-10-29,1.626
2019-10-30,-0.8
2019-10-31,0.4032
2019-11-01,1.2048
2019-11-04,-1.5873
2019-11-05,0.8065
2019-11-06,0.8
2019-11-07,-0.7937
2019-11-08,0.8
2019-11-11,0.0
2019-11-12,0.7937
2019-11-13,-0.1496
2019-11-14,0.1498
2019-11-15,0.7874
2019-11-18,-0.7813
2019-11-19,4.7244
2019-11-20,3.7594
2019-11-21,0.7246
2019-11-22,-5.7554
2019-11-25,1.5267
2019-11-26,1.5038
2019-11-27,-1.4815
2019-11-29,4.8872
2019-12-02,-0.3584
2019-12-03,1.4388
2019-12-04,1.4184
2019-12-05,12.2378
2019-12-06,-0.3115
2019-12-09,1.25
2019-12-10,-4.321
2019-12-11,0.6452
2019-12-12,-1.9231
2019-12-13,0.6536
2019-12-16,0.0
2019-12-17,4.5455
2019-12-18,2.4845
2019-12-19,6.6667
2019-12-20,-5.1136
2019-12-23,8.3832
2019-12-24,2.2099
2019-12-26,-0.5405
2019-12-27,0.0
2019-12-30,2.1739
2019-12-31,-3.1915
2020-01-02,0.5495
2020-01-03,1.0929
2020-01-06,2.1622
2020-01-07,-2.6455
2020-01-08,-4.7554
2020-01-09,3.281
2020-01-10,-2.7624
2020-01-13,-1.7045
2020-01-14,2.3121
2020-01-15,-2.8249
2020-01-16,0.5814
2020-01-17,-2.8902
2020-01-21,3.5714
2020-01-22,12.6437
2020-01-23,-4.5918
2020-01-24,2.6738
2020-01-27,6.25
2020-01-28,0.4902
2020-01-29,-9.7561
2020-01-30,-1.0811
2020-01-31,-4.918
2020-02-03,0.5747
2020-02-04,2.2857
2020-02-05,-5.0279
2020-02-06,5.8824
2020-02-07,-5.0
2020-02-10,-0.5848
2020-02-11,0.5882
2020-02-12,1.1696
2020-02-13,-1.1561
2020-02-14,-4.6784
2020-02-18,-1.8405
2020-02-19,-0.625
2020-02-20,-0.6289
2020-02-21,13.2911
2020-02-24,0.5587
2020-02-25,-3.8889
2020-02-26,-0.578
2020-02-27,6.3953
2020-02-28,-9.8361
2020-03-02,1.2121
2020-03-03,-0.5988
2020-03-04,0.6024
2020-03-05,0.5988
2020-03-06,1.1905000000000001
2020-03-09,-2.3529
2020-03-10,-0.6024
2020-03-11,-2.4242
2020-03-12,-11.1801
2020-03-13,11.1888
2020-03-16,-2.5157
2020-03-17,4.5161
2020-03-18,-4.9383
2020-03-19,0.6494
2020-03-20,0.6452
2020-03-23,0.0
2020-03-24,-0.641
2020-03-25,7.0968
2020-03-26,-1.2048
2020-03-27,4.2683
2020-03-30,3.5088
2020-03-31,2.2599
2020-04-01,1.105
2020-04-02,-1.0929
2020-04-03,-1.6575
2020-04-06,2.809
2020-04-07,2.7321999999999997
2020-04-08,1.0638
2020-04-09,6.3158
2020-04-13,2.9703
2020-04-14,2.4038
2020-04-15,-1.4085
2020-04-16,-4.7619
2020-04-17,4.5
2020-04-20,-7.177
2020-04-21,0.0
2020-04-22,6.701
2020-04-23,-4.3478
2020-04-24,7.0707
2020-04-27,10.3774
2020-04-28,-2.5641
2020-04-29,-0.8772
2020-04-30,0.4425
2020-05-01,10.1322
2020-05-04,4.8
2020-05-05,-6.1068999999999996
2020-05-06,1.626
2020-05-07,3.2
2020-05-08,5.814
2020-05-11,4.7619
2020-05-12,-6.993
2020-05-13,-0.3759
2020-05-14,-0.3774
2020-05-15,0.7576
2020-05-18,5.6391
2020-05-19,1.4235
2020-05-20,3.5088
2020-05-21,-1.3559
2020-05-22,6.8729
2020-05-26,3.2154
2020-05-27,4.3614
2020-05-28,-24.7761
2020-05-29,1.9841
2020-06-01,-47.0817
2020-06-02,2.2059
2020-06-03,1.4388
2020-06-04,-0.7092
2020-06-05,18.5714
2020-06-08,4.8193
2020-06-09,-3.4483
2020-06-10,-0.8929
2020-06-11,-11.1111
2020-06-12,3.3784
2020-06-15,4.5752
2020-06-16,0.625
2020-06-17,-1.8634
2020-06-18,-1.8987
2020-06-19,-1.9355
2020-06-22,10.526299999999999
2020-06-23,13.0952
2020-06-24,1.0526
2020-06-25,-2.0833
2020-06-26,0.0
2020-06-29,-23.4043
2020-06-30,-4.1667
2020-07-01,-2.1739
2020-07-02,2.963
2020-07-06,5.7554
2020-07-07,-4.0816
2020-07-08,-0.7092
2020-07-09,-1.4285999999999999
2020-07-10,0.0
2020-07-13,-5.7971
2020-07-14,1.5385
2020-07-15,-0.7576
2020-07-16,1.5267
2020-07-17,1.5038
2020-07-20,-1.4815
2020-07-21,-1.5038
2020-07-22,-0.7634
2020-07-23,-1.5385
2020-07-24,-2.3438
2020-07-27,-3.2
2020-07-28,1.6529
2020-07-29,0.0
2020-07-30,-0.813
2020-07-31,-1.6393
