ticker,CAGR US Equity
2010-07-02,-5.2632
2010-07-06,22.2222
2010-07-07,0.0
2010-07-08,18.1818
2010-07-09,11.538499999999999
2010-07-12,3.4483
2010-07-13,6.6667
2010-07-14,-9.375
2010-07-15,-10.3448
2010-07-16,-7.6923
2010-07-19,0.0
2010-07-20,-8.3333
2010-07-21,-18.1818
2010-07-22,0.0
2010-07-23,5.5556
2010-07-26,10.526299999999999
2010-07-27,-9.5238
2010-07-28,-5.2632
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,-11.1111
2010-08-05,12.5
2010-08-06,-11.1111
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,-12.5
2010-08-13,14.2857
2010-08-16,0.0
2010-08-17,-12.5
2010-08-18,0.0
2010-08-19,-7.1429
2010-08-20,7.6923
2010-08-23,35.7143
2010-08-24,-5.2632
2010-08-25,-11.1111
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,-12.5
2010-08-31,-7.1429
2010-09-01,7.6923
2010-09-02,-7.1429
2010-09-03,7.6923
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,-7.1429
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,7.6923
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,28.5714
2010-10-13,0.0
2010-10-14,-22.2222
2010-10-15,14.2857
2010-10-18,0.0
2010-10-19,-12.5
2010-10-20,0.0
2010-10-21,14.2857
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,-12.5
2010-11-01,0.0
2010-11-02,-7.1429
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,-15.3846
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,18.1818
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,-23.0769
2010-11-18,10.0
2010-11-19,18.1818
2010-11-22,0.0
2010-11-23,-15.3846
2010-11-24,18.1818
2010-11-26,0.0
2010-11-29,-23.0769
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,-20.0
2010-12-09,0.0
2010-12-10,-25.0
2010-12-13,33.3333
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,-25.0
2010-12-20,0.0
2010-12-21,33.3333
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,-25.0
2010-12-30,0.0
2010-12-31,33.3333
2011-01-03,0.0
2011-01-04,-25.0
2011-01-05,33.3333
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,-25.0
2011-01-20,33.3333
2011-01-21,0.0
2011-01-24,-25.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,33.3333
2011-01-28,-25.0
2011-01-31,33.3333
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,-25.0
2011-02-10,0.0
2011-02-11,33.3333
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-25.0
2011-02-23,33.3333
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,-25.0
2011-03-01,33.3333
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,-25.0
2011-03-08,0.0
2011-03-09,33.3333
2011-03-10,-25.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,33.3333
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,-25.0
2011-03-28,0.0
2011-03-29,-16.6667
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,20.0
2011-04-04,-16.6667
2011-04-05,20.0
2011-04-06,-16.6667
2011-04-07,0.0
2011-04-08,20.0
2011-04-11,-16.6667
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,-40.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,-33.3333
2011-05-05,50.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,66.6667
2011-05-17,0.0
2011-05-18,60.0
2011-05-19,-37.5
2011-05-20,0.0
2011-05-23,20.0
2011-05-24,-16.6667
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,-40.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,66.6667
2011-06-09,-40.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,66.6667
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,20.0
2011-07-05,-16.6667
2011-07-06,-40.0
2011-07-07,0.0
2011-07-08,66.6667
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,-40.0
2011-07-27,66.6667
2011-07-28,-40.0
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,-33.3333
2011-08-05,50.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,66.6667
2011-08-11,-40.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,-33.3333
2011-08-22,50.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,-33.3333
2011-09-08,50.0
2011-09-09,0.0
2011-09-12,-33.3333
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,50.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,-33.3333
2011-09-22,50.0
2011-09-23,-33.3333
2011-09-26,50.0
2011-09-27,-33.3333
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,50.0
2011-10-03,0.0
2011-10-04,-33.3333
2011-10-05,50.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,-33.3333
2011-10-12,0.0
2011-10-13,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,50.0
2011-10-20,-33.3333
2011-10-21,50.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,-33.3333
2011-10-28,50.0
2011-10-31,-33.3333
2011-11-01,0.0
2011-11-03,50.0
2011-11-04,-33.3333
2011-11-08,50.0
2011-11-09,113.3333
2011-11-10,100.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,-25.0
2011-11-16,0.0
2011-11-17,31.25
2011-11-18,0.0
2011-11-22,-74.6032
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,15.625
2011-11-30,-8.1081
2011-12-01,8.8235
2011-12-02,0.0
2011-12-05,-5.4054
2011-12-06,14.2857
2011-12-07,7.5
2011-12-08,23.2558
2011-12-09,35.8491
2011-12-12,25.0
2011-12-13,13.3333
2011-12-14,-2.9412000000000003
2011-12-15,-3.0303
2011-12-16,-11.4583
2011-12-19,12.9412
2011-12-20,-3.125
2011-12-21,1.0753
2011-12-22,5.3191
2011-12-23,-5.0505
2011-12-27,-8.5106
2011-12-28,0.0
2011-12-29,11.6279
2011-12-30,-16.6667
2012-01-03,-20.0
2012-01-04,-20.3125
2012-01-05,-5.8824
2012-01-06,16.6667
2012-01-09,19.6429
2012-01-10,14.9254
2012-01-11,-12.987
2012-01-12,-16.4179
2012-01-13,-3.5714
2012-01-17,0.0
2012-01-18,14.8148
2012-01-19,0.0
2012-01-20,-9.6774
2012-01-23,5.3571
2012-01-24,3.3898
2012-01-25,-11.4754
2012-01-26,3.7037
2012-01-27,0.0
2012-01-30,8.9286
2012-01-31,-31.1475
2012-02-01,-4.7619
2012-02-02,0.0
2012-02-03,-15.0
2012-02-06,-14.7059
2012-02-07,3.4483
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-13.3333
2012-02-13,11.538499999999999
2012-02-14,10.3448
2012-02-15,6.25
2012-02-16,2.9412000000000003
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,-8.5714
2012-02-23,-25.0
2012-02-24,41.6667
2012-02-27,-5.8824
2012-02-28,-15.625
2012-02-29,-3.7037
2012-03-01,-15.3846
2012-03-02,0.0
2012-03-05,-18.1818
2012-03-06,16.6667
2012-03-07,-23.8095
2012-03-08,0.0
2012-03-09,-12.5
2012-03-12,0.0
2012-03-13,14.2857
2012-03-14,-12.5
2012-03-15,-7.1429
2012-03-16,23.0769
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,-12.5
2012-03-23,0.0
2012-03-26,14.2857
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,12.5
2012-04-04,-11.1111
2012-04-05,-12.5
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,242.8571
2012-04-16,-16.6667
2012-04-17,20.0
2012-04-18,-12.5
2012-04-19,-28.5714
2012-04-20,6.6667
2012-04-23,18.75
2012-04-24,-15.7895
2012-04-25,15.625
2012-04-26,-13.5135
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,-9.375
2012-05-02,27.5862
2012-05-03,45.9459
2012-05-04,-35.1852
2012-05-07,-17.1429
2012-05-08,0.0
2012-05-09,20.6897
2012-05-10,-14.2857
2012-05-11,16.6667
2012-05-14,-17.1429
2012-05-15,-17.2414
2012-05-16,-8.3333
2012-05-17,22.7273
2012-05-18,-11.1111
2012-05-21,0.0
2012-05-22,-20.8333
2012-05-23,-5.2632
2012-05-24,5.5556
2012-05-25,-5.2632
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,22.2222
2012-06-01,-13.6364
2012-06-04,-15.7895
2012-06-05,0.0
2012-06-06,12.5
2012-06-07,16.6667
2012-06-08,0.0
2012-06-11,-14.2857
2012-06-12,16.6667
2012-06-13,14.2857
2012-06-14,0.0
2012-06-15,-8.3333
2012-06-18,-13.6364
2012-06-19,10.526299999999999
2012-06-20,-9.5238
2012-06-21,-5.2632
2012-06-22,-11.1111
2012-06-25,-31.25
2012-06-26,27.2727
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,14.2857
2012-07-02,-12.5
2012-07-03,-7.1429
2012-07-05,-15.3846
2012-07-06,-27.2727
2012-07-09,25.0
2012-07-10,-20.0
2012-07-11,-25.0
2012-07-12,-16.6667
2012-07-13,0.0
2012-07-16,20.0
2012-07-17,0.0
2012-07-18,-16.6667
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,-40.0
2012-07-27,66.6667
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,20.0
2012-08-02,-16.6667
2012-08-03,0.0
2012-08-07,0.0
2012-08-08,20.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,-16.6667
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,100.0
2012-08-23,30.0
2012-08-24,23.0769
2012-08-27,37.5
2012-08-28,-36.3636
2012-08-29,-7.1429
2012-08-30,-38.4615
2012-08-31,0.0
2012-09-04,62.5
2012-09-05,23.0769
2012-09-06,12.5
2012-09-07,-22.2222
2012-09-10,0.0
2012-09-11,-7.1429
2012-09-12,0.0
2012-09-13,-23.0769
2012-09-14,30.0
2012-09-17,-23.0769
2012-09-18,0.0
2012-09-19,10.0
2012-09-20,0.0
2012-09-21,18.1818
2012-09-24,-15.3846
2012-09-25,0.0
2012-09-26,18.1818
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,-15.3846
2012-10-02,-9.0909
2012-10-03,10.0
2012-10-04,0.0
2012-10-05,18.1818
2012-10-08,-15.3846
2012-10-09,-9.0909
2012-10-11,30.0
2012-10-12,-15.3846
2012-10-15,27.2727
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,-7.1429
2012-10-22,-15.3846
2012-10-23,18.1818
2012-10-24,-38.4615
2012-10-25,0.0
2012-10-26,-25.0
2012-10-31,33.3333
2012-11-01,-25.0
2012-11-02,33.3333
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-25.0
2012-11-08,33.3333
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,-25.0
2012-11-14,0.0
2012-11-15,83.3333
2012-11-16,0.0
2012-11-19,18.1818
2012-11-20,-15.3846
2012-11-21,-27.2727
2012-11-23,-25.0
2012-11-26,33.3333
2012-11-27,0.0
2012-11-28,-37.5
2012-11-29,20.0
2012-11-30,33.3333
2012-12-03,-25.0
2012-12-04,-16.6667
2012-12-05,20.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-16.6667
2012-12-11,0.0
2012-12-12,20.0
2012-12-13,-16.6667
2012-12-14,0.0
2012-12-17,20.0
2012-12-18,-16.6667
2012-12-19,20.0
2012-12-20,0.0
2012-12-21,-16.6667
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-14,0.0
2013-01-16,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-08,0.0
2013-02-13,0.0
2013-02-19,0.0
2013-02-22,0.0
2013-02-25,20.0
2013-03-04,-50.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-14,0.0
2013-03-20,0.0
2013-03-25,0.0
2013-04-01,0.0
2013-04-04,166.6667
2013-04-09,-75.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-29,0.0
2013-05-29,0.0
2013-06-05,0.0
2013-06-07,0.0
2013-06-18,0.0
2013-06-25,0.0
2013-07-05,0.0
2013-07-09,0.0
2013-07-12,0.0
2013-08-01,0.0
2013-08-05,0.0
2013-08-08,300.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-30,0.0
2013-09-11,0.0
2013-09-17,0.0
2013-09-25,0.0
2013-10-01,0.0
2013-10-03,25.0
2013-10-07,0.0
2013-10-08,-70.0
2013-10-09,0.0
2013-10-15,0.0
2013-10-29,0.0
2013-10-30,166.6667
2013-10-31,-62.5
2013-11-08,166.6667
2013-11-14,-37.5
2013-11-20,0.0
2013-11-25,0.0
2013-11-29,0.0
2013-12-19,0.0
2013-12-26,0.0
2013-12-27,0.0
2014-01-08,60.0
2014-01-09,-37.5
2014-01-10,0.0
2014-01-13,0.0
2014-01-24,60.0
2014-01-27,0.0
2014-01-29,0.0
2014-01-31,-75.0
2014-02-03,50.0
2014-02-13,66.6667
2014-02-18,-40.0
2014-02-25,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-12,0.0
2014-04-02,100.0
2014-04-07,66.6667
2014-04-10,-20.0
2014-04-11,-62.5
2014-04-15,0.0
2014-04-17,0.0
2014-04-22,0.0
2014-04-24,166.6667
2014-04-25,-62.5
2014-04-29,0.0
2014-05-01,0.0
2014-05-20,0.0
2014-05-28,0.0
2014-06-04,0.0
2014-06-05,100.0
2014-06-20,-16.6667
2014-06-23,0.0
2014-07-10,0.0
2014-07-17,0.0
2014-07-30,0.0
2014-08-06,0.0
2014-08-27,0.0
2014-09-03,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-17,0.0
2014-09-25,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-09,20.0
2014-10-10,0.0
2014-10-28,-16.6667
2014-10-29,0.0
2014-11-04,0.0
2014-11-14,0.0
2014-11-24,-40.0
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-24,0.0
2014-12-30,0.0
2015-01-09,0.0
2015-01-27,0.0
2015-02-04,0.0
2015-02-18,0.0
2015-02-23,0.0
2015-02-25,0.0
2015-03-02,0.0
2015-03-18,0.0
2015-03-26,0.0
2015-04-29,0.0
2015-04-30,-33.3333
2015-05-05,0.0
2015-05-13,0.0
2015-06-26,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-08-13,0.0
2015-08-24,0.0
2015-08-26,0.0
2015-09-04,0.0
2015-09-18,0.0
2015-09-23,0.0
2015-10-01,0.0
2015-10-05,0.0
2015-10-08,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-28,0.0
2016-03-17,0.0
2016-06-03,50.0
2016-06-06,-33.3333
2016-06-10,0.0
2016-06-29,0.0
2016-07-06,0.0
2016-07-12,0.0
2016-10-05,0.0
2016-10-12,0.0
2016-12-23,0.0
2017-05-02,50.0
2017-05-09,-33.3333
2017-05-12,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-30,0.0
2017-07-26,-20.0
2017-08-25,0.0
2018-06-29,-90.0
2018-08-24,900.0
2018-08-29,0.0
2018-08-31,0.0
2018-09-11,0.0
2018-09-26,0.0
2018-12-28,0.0
2019-01-25,0.0
2019-06-10,0.0
2019-06-13,0.0
2019-07-23,0.0
2019-08-02,0.0
2019-08-09,0.0
2019-08-13,-99.0
2019-08-16,0.0
2019-09-09,9900.0
2019-09-10,-99.0
2019-09-16,0.0
2019-10-01,0.0
2019-10-04,9900.0
2019-10-08,-99.0
2019-10-09,0.0
2019-11-04,0.0
2019-11-19,0.0
2019-12-10,9900.0
2019-12-11,-99.0
2020-01-03,9900.0
2020-01-06,-99.0
2020-01-08,9900.0
2020-01-13,-99.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,9900.0
2020-01-31,-99.0
2020-02-11,9900.0
2020-02-24,0.0
2020-02-25,-99.0
2020-02-27,0.0
2020-03-02,9900.0
2020-03-09,-99.0
2020-03-10,0.0
2020-03-12,0.0
