ticker,MGLN US Equity
2008-06-02,-0.5217
2008-06-03,-0.8991
2008-06-04,-0.8065
2008-06-05,1.9308999999999998
2008-06-06,-2.9661
2008-06-09,-0.3082
2008-06-10,-0.3865
2008-06-11,-0.5173
2008-06-12,1.4301
2008-06-13,0.9228
2008-06-16,-0.3556
2008-06-17,-0.2294
2008-06-18,-0.2555
2008-06-19,0.1281
2008-06-20,0.9977
2008-06-23,-0.8865
2008-06-24,-1.5333999999999999
2008-06-25,0.9603
2008-06-26,-0.617
2008-06-27,-2.1728
2008-06-30,-2.0888
2008-07-01,-0.8912
2008-07-02,-4.1417
2008-07-03,0.5401
2008-07-07,0.9895
2008-07-08,1.8477000000000001
2008-07-09,0.0275
2008-07-10,-1.319
2008-07-11,-0.2228
2008-07-14,-0.8094
2008-07-15,0.2814
2008-07-16,0.7015
2008-07-17,0.9195
2008-07-18,-0.0828
2008-07-21,0.1105
2008-07-22,2.3185000000000002
2008-07-23,0.7553
2008-07-24,-1.8742
2008-07-25,1.4734
2008-07-28,-2.1242
2008-07-29,1.7033
2008-07-30,1.9989
2008-07-31,10.5667
2008-08-01,1.5329000000000002
2008-08-04,1.4862
2008-08-05,0.8136
2008-08-06,-0.2767
2008-08-07,-0.578
2008-08-08,-0.1163
2008-08-11,0.7451
2008-08-12,0.2311
2008-08-13,-0.1153
2008-08-14,0.1847
2008-08-15,0.7143
2008-08-18,-0.366
2008-08-19,-0.1148
2008-08-20,-0.9655
2008-08-21,1.2535
2008-08-22,0.5044
2008-08-25,-1.3914
2008-08-26,1.3648
2008-08-27,0.2967
2008-08-28,0.2275
2008-08-29,-1.1124
2008-09-02,1.0331
2008-09-03,0.9089
2008-09-04,-0.9457
2008-09-05,-1.3412
2008-09-08,2.1198
2008-09-09,-0.7446
2008-09-10,0.2273
2008-09-11,-0.2041
2008-09-12,-0.8864
2008-09-15,-1.7886
2008-09-16,-1.5643
2008-09-17,-2.7514
2008-09-18,1.9268
2008-09-19,-0.6461
2008-09-22,0.843
2008-09-23,-0.621
2008-09-24,-1.5381
2008-09-25,-0.4393
2008-09-26,0.0981
2008-09-29,-1.5185
2008-09-30,2.1139
2008-10-01,-0.9255
2008-10-02,0.1229
2008-10-03,-1.8659
2008-10-06,1.276
2008-10-07,-3.6561
2008-10-08,-1.8205
2008-10-09,-5.9807
2008-10-10,5.0278
2008-10-13,6.7707
2008-10-14,-1.5606
2008-10-15,-6.7942
2008-10-16,0.8369
2008-10-17,-1.4726
2008-10-20,3.4783
2008-10-21,-0.105
2008-10-22,-3.2597
2008-10-23,-3.75
2008-10-24,-4.7431
2008-10-27,-6.7872
2008-10-28,5.4372
2008-10-29,-1.3269
2008-10-30,4.4621
2008-10-31,8.0749
2008-11-03,-1.7325
2008-11-04,-3.8567
2008-11-05,-0.4871
2008-11-06,0.0
2008-11-07,0.691
2008-11-10,-1.058
2008-11-11,0.2601
2008-11-12,-0.9513
2008-11-13,4.3364
2008-11-14,-4.3515
2008-11-17,0.6707
2008-11-18,0.7242
2008-11-19,-5.0906
2008-11-20,-7.4545
2008-11-21,6.7453
2008-11-24,0.9202
2008-11-25,0.0304
2008-11-26,-0.4558
2008-11-28,0.2747
2008-12-01,-4.688
2008-12-02,4.1201
2008-12-03,2.8834
2008-12-04,-2.1467
2008-12-05,3.9001
2008-12-08,-6.0117
2008-12-09,0.468
2008-12-10,1.7081
2008-12-11,-0.0916
2008-12-12,0.7335
2008-12-15,-0.4551
2008-12-16,-0.9448
2008-12-17,8.1231
2008-12-18,4.4963
2008-12-19,1.3617
2008-12-22,-0.1075
2008-12-23,0.0
2008-12-24,0.3228
2008-12-26,2.4933
2008-12-29,-1.3862999999999999
2008-12-30,3.1565
2008-12-31,0.6943
2009-01-02,0.0766
2009-01-05,-0.6634
2009-01-06,0.0514
2009-01-07,-1.1553
2009-01-08,0.5974
2009-01-09,-1.7557
2009-01-12,-0.6307
2009-01-13,3.0151
2009-01-14,-2.1053
2009-01-15,-0.3672
2009-01-16,0.3948
2009-01-20,-3.225
2009-01-21,1.0566
2009-01-22,-0.1072
2009-01-23,-0.6978
2009-01-26,-0.7838
2009-01-27,1.0351
2009-01-28,0.6201
2009-01-29,-2.3044000000000002
2009-01-30,-0.6583
2009-02-02,2.6781
2009-02-03,0.7529
2009-02-04,-1.6813
2009-02-05,1.5744
2009-02-06,0.775
2009-02-09,-0.5834
2009-02-10,-1.3336999999999999
2009-02-11,0.5948
2009-02-12,0.6719
2009-02-13,-0.4271
2009-02-17,-2.2252
2009-02-18,-1.5903
2009-02-19,0.4458
2009-02-20,-1.4147
2009-02-23,-4.9522
2009-02-24,0.6217
2009-02-25,-1.4122
2009-02-26,-5.5207
2009-02-27,4.7378
2009-03-02,-2.5633
2009-03-03,-0.4024
2009-03-04,2.2685
2009-03-05,-3.2513
2009-03-06,3.1407
2009-03-09,-1.9487999999999999
2009-03-10,4.2547
2009-03-11,-2.4129
2009-03-12,5.4029
2009-03-13,1.9693
2009-03-16,-2.9537
2009-03-17,2.6924
2009-03-18,-0.228
2009-03-19,-2.2279
2009-03-20,-0.2629
2009-03-23,5.3896
2009-03-24,-3.1684
2009-03-25,1.6360999999999999
2009-03-26,4.1231
2009-03-27,-2.224
2009-03-30,-1.2205
2009-03-31,2.3308
2009-04-01,-0.0823
2009-04-02,1.5655000000000001
2009-04-03,-1.298
2009-04-06,0.6575
2009-04-07,-2.5313
2009-04-08,-0.391
2009-04-09,0.5046
2009-04-13,-1.1158
2009-04-14,-1.7489
2009-04-15,1.9811
2009-04-16,-1.8018
2009-04-17,-0.172
2009-04-20,-3.1878
2009-04-21,-1.1273
2009-04-22,-1.0801
2009-04-23,-0.7583
2009-04-24,1.4976
2009-04-27,0.3011
2009-04-28,0.2101
2009-04-29,0.0599
2009-04-30,-11.497
2009-05-01,0.0
2009-05-04,0.8119
2009-05-05,0.4698
2009-05-06,-2.4048
2009-05-07,5.5784
2009-05-08,0.1945
2009-05-11,-3.3970000000000002
2009-05-12,-1.5405
2009-05-13,0.3401
2009-05-14,1.3559
2009-05-15,0.3344
2009-05-18,1.3667
2009-05-19,-0.4604
2009-05-20,-0.4295
2009-05-21,0.0
2009-05-22,-1.4267
2009-05-26,1.1107
2009-05-27,-2.2304
2009-05-28,0.0681
2009-05-29,1.5992
2009-06-01,1.3061
2009-06-02,0.6612
2009-06-03,-2.1346
2009-06-04,-1.2416
2009-06-05,6.9317
2009-06-08,1.3028
2009-06-09,-1.192
2009-06-10,-0.6032
2009-06-11,-0.2874
2009-06-12,0.3844
2009-06-15,-2.9675000000000002
2009-06-16,-1.1509
2009-06-17,1.8629
2009-06-18,4.2456
2009-06-19,1.4411
2009-06-22,-1.4515
2009-06-23,-1.4416
2009-06-24,0.5723
2009-06-25,2.0866
2009-06-26,-1.1768
2009-06-29,1.0968
2009-06-30,1.7359
2009-07-01,1.0969
2009-07-02,-2.9234
2009-07-06,0.031
2009-07-07,-1.2415
2009-07-08,-0.6285
2009-07-09,0.0949
2009-07-10,-1.1374
2009-07-13,1.0547
2009-07-14,1.1385
2009-07-15,0.0625
2009-07-16,0.5625
2009-07-17,-2.1131
2009-07-20,-0.7619
2009-07-21,-2.1433
2009-07-22,-0.3596
2009-07-23,-0.1312
2009-07-24,1.5769
2009-07-27,-0.3881
2009-07-28,3.2468
2009-07-29,-1.1635
2009-07-30,1.1772
2009-07-31,1.7610000000000001
2009-08-03,0.0
2009-08-04,0.4017
2009-08-05,-1.4158
2009-08-06,-1.9045
2009-08-07,-0.0955
2009-08-10,1.115
2009-08-11,0.8192
2009-08-12,0.125
2009-08-13,-0.4057
2009-08-14,-0.4074
2009-08-17,1.6048
2009-08-18,0.8052
2009-08-19,0.4301
2009-08-20,-0.3977
2009-08-21,1.5356
2009-08-24,-0.5142
2009-08-25,0.2128
2009-08-26,-0.091
2009-08-27,0.5162
2009-08-28,-0.5438
2009-08-31,-2.5213
2009-09-01,-1.2777
2009-09-02,0.6313
2009-09-03,-0.0314
2009-09-04,0.6275
2009-09-08,-0.5301
2009-09-09,0.5956
2009-09-10,1.0907
2009-09-11,-0.1541
2009-09-14,1.2658
2009-09-15,0.6707
2009-09-16,-0.0606
2009-09-17,0.0909
2009-09-18,-0.1514
2009-09-21,-0.3335
2009-09-22,0.5476
2009-09-23,-0.8775
2009-09-24,-2.0147
2009-09-25,-1.1215
2009-09-28,-0.8822
2009-09-29,-0.5404
2009-09-30,-0.7351
2009-10-01,-2.1893
2009-10-02,-0.6583
2009-10-05,-0.5964
2009-10-06,1.4
2009-10-07,-1.0519
2009-10-08,-1.4618
2009-10-09,0.2023
2009-10-12,0.4711
2009-10-13,-0.3349
2009-10-14,-0.4368
2009-10-15,0.0337
2009-10-16,1.4845
2009-10-19,0.9973
2009-10-20,-0.0658
2009-10-21,-1.0211
2009-10-22,1.0316
2009-10-23,-1.3505
2009-10-26,-0.1002
2009-10-27,1.4372
2009-10-28,-0.1977
2009-10-29,0.1651
2009-10-30,5.8998
2009-11-02,0.8403
2009-11-03,-0.6481
2009-11-04,0.5902
2009-11-05,2.1618
2009-11-06,2.1463
2009-11-09,1.3022
2009-11-10,0.8472
2009-11-11,1.1008
2009-11-12,-1.3754
2009-11-13,2.208
2009-11-16,2.8709
2009-11-17,1.05
2009-11-18,-0.4922
2009-11-19,-1.7311999999999999
2009-11-20,1.3143
2009-11-23,1.3525
2009-11-24,1.5251000000000001
2009-11-25,-0.4828
2009-11-27,-1.0243
2009-11-30,0.1362
2009-12-01,0.272
2009-12-02,0.1085
2009-12-03,-2.0591
2009-12-04,0.7469
2009-12-07,-0.6315
2009-12-08,-0.525
2009-12-09,-0.1944
2009-12-10,0.1392
2009-12-11,1.2507
2009-12-14,1.0705
2009-12-15,5.5133
2009-12-16,1.0039
2009-12-17,-1.0194
2009-12-18,-0.9269
2009-12-21,3.2484
2009-12-22,3.9516999999999998
2009-12-23,1.2833
2009-12-24,-0.9563
2009-12-28,0.6758
2009-12-29,-0.5994
2009-12-30,0.0965
2009-12-31,-1.8554
2010-01-04,2.3815
2010-01-05,-0.2638
2010-01-06,0.024
2010-01-07,-0.9615
2010-01-08,-0.0485
2010-01-11,-0.3157
2010-01-12,-0.1462
2010-01-13,1.5857999999999999
2010-01-14,0.4563
2010-01-15,-0.4303
2010-01-19,0.6483
2010-01-20,-2.7433
2010-01-21,-1.1528
2010-01-22,-0.794
2010-01-25,1.2256
2010-01-26,-1.1366
2010-01-27,-0.025
2010-01-28,-1.3
2010-01-29,0.1013
2010-02-01,-0.5314
2010-02-02,1.043
2010-02-03,-0.3273
2010-02-04,-0.8083
2010-02-05,-2.0881
2010-02-08,-1.2484
2010-02-09,0.6584
2010-02-10,0.0785
2010-02-11,1.6209
2010-02-12,0.0772
2010-02-16,0.1028
2010-02-17,1.1813
2010-02-18,0.1269
2010-02-19,0.2028
2010-02-22,-0.4554
2010-02-23,-0.7878
2010-02-24,0.9477
2010-02-25,0.2537
2010-02-26,6.0997
2010-03-01,2.5763
2010-03-02,-0.5581
2010-03-03,-0.0234
2010-03-04,-0.4211
2010-03-05,1.8088
2010-03-08,-0.9922
2010-03-09,0.7924
2010-03-10,0.0
2010-03-11,1.7572
2010-03-12,0.2954
2010-03-15,-0.4078
2010-03-16,-1.0919
2010-03-17,0.736
2010-03-18,0.2055
2010-03-19,0.5696
2010-03-22,0.4984
2010-03-23,0.6087
2010-03-24,-2.1062
2010-03-25,-1.5106000000000002
2010-03-26,-0.3254
2010-03-29,1.3057
2010-03-30,0.5063
2010-03-31,-0.4351
2010-04-01,-0.529
2010-04-05,-0.5549
2010-04-06,-0.3255
2010-04-07,-0.3965
2010-04-08,-1.452
2010-04-09,-0.6416
2010-04-12,-0.5501
2010-04-13,-0.457
2010-04-14,0.2658
2010-04-15,-1.9277
2010-04-16,3.2678
2010-04-19,0.2379
2010-04-20,2.3736
2010-04-21,-1.3911
2010-04-22,-0.3057
2010-04-23,0.4481
2010-04-26,-2.0662
2010-04-27,0.7432
2010-04-28,-0.4998
2010-04-29,1.8176999999999999
2010-04-30,-0.7282
2010-05-03,1.4671
2010-05-04,-1.8657
2010-05-05,-1.9962
2010-05-06,-2.4491
2010-05-07,-0.9943
2010-05-10,3.4396
2010-05-11,-0.6068
2010-05-12,2.4908
2010-05-13,-2.4303
2010-05-14,-1.4163999999999999
2010-05-17,1.3129
2010-05-18,-0.7824
2010-05-19,0.345
2010-05-20,-3.6591
2010-05-21,1.0706
2010-05-24,1.7654
2010-05-25,-1.1152
2010-05-26,-0.4261
2010-05-27,3.1462
2010-05-28,-0.7077
2010-06-01,-0.2703
2010-06-02,1.8728
2010-06-03,0.1451
2010-06-04,-2.9469
2010-06-07,-1.3439999999999999
2010-06-08,-0.782
2010-06-09,-1.9069
2010-06-10,-0.4147
2010-06-11,2.759
2010-06-14,-0.8612
2010-06-15,1.1753
2010-06-16,-0.1263
2010-06-17,-0.708
2010-06-18,-1.426
2010-06-21,-0.3617
2010-06-22,-1.0889
2010-06-23,-0.7339
2010-06-24,0.0792
2010-06-25,0.686
2010-06-28,-1.0744
2010-06-29,-3.6026
2010-06-30,-0.1924
2010-07-01,-0.6057
2010-07-02,-1.2187999999999999
2010-07-06,-1.1778
2010-07-07,-0.0568
2010-07-08,0.795
2010-07-09,-0.5352
2010-07-12,-0.9912
2010-07-13,3.2037
2010-07-14,0.4712
2010-07-15,2.7862
2010-07-16,-2.1739
2010-07-19,1.1797
2010-07-20,-0.2711
2010-07-21,-1.4138
2010-07-22,1.4892
2010-07-23,0.5435
2010-07-26,2.027
2010-07-27,-0.2384
2010-07-28,-2.4695
2010-07-29,8.3855
2010-07-30,5.7272
2010-08-02,2.1383
2010-08-03,-0.8374
2010-08-04,1.8532
2010-08-05,0.0921
2010-08-06,-0.115
2010-08-09,2.1424
2010-08-10,0.203
2010-08-11,-1.6205
2010-08-12,0.5033
2010-08-13,-0.1138
2010-08-16,0.4786
2010-08-17,0.567
2010-08-18,-0.7668
2010-08-19,-2.5
2010-08-20,0.0932
2010-08-23,0.885
2010-08-24,-0.554
2010-08-25,0.9749
2010-08-26,-1.4943
2010-08-27,1.5636
2010-08-30,-1.034
2010-08-31,1.7181
2010-09-01,2.9674
2010-09-02,0.2438
2010-09-03,1.0615
2010-09-07,-1.5755
2010-09-08,0.4891
2010-09-09,0.9513
2010-09-10,0.5698
2010-09-13,0.5666
2010-09-14,-0.52
2010-09-15,-1.0237
2010-09-16,-0.5502
2010-09-17,-0.4204
2010-09-20,0.9111
2010-09-21,0.4625
2010-09-22,0.8768
2010-09-23,-0.4129
2010-09-24,0.2618
2010-09-27,0.8052
2010-09-28,0.7556
2010-09-29,1.7999
2010-09-30,-0.5683
2010-10-01,0.2964
2010-10-04,-0.8442
2010-10-05,1.0856
2010-10-06,0.0
2010-10-07,-0.2316
2010-10-08,-0.1477
2010-10-11,0.2959
2010-10-12,0.6533
2010-10-13,0.1884
2010-10-14,-0.209
2010-10-15,-0.6073
2010-10-18,0.5268
2010-10-19,-1.1109
2010-10-20,2.819
2010-10-21,0.0206
2010-10-22,0.371
2010-10-25,0.4517
2010-10-26,-0.8177
2010-10-27,-1.1129
2010-10-28,1.6257000000000001
2010-10-29,-1.5587
2010-11-01,0.7708
2010-11-02,2.729
2010-11-03,-1.8112
2010-11-04,1.4552
2010-11-05,-1.4747
2010-11-08,0.3896
2010-11-09,-0.5719
2010-11-10,1.3147
2010-11-11,-0.4055
2010-11-12,-0.6515
2010-11-15,0.9426
2010-11-16,-2.1518
2010-11-17,1.4938
2010-11-18,0.3066
2010-11-19,0.5502
2010-11-22,-1.2971
2010-11-23,0.3901
2010-11-24,0.0409
2010-11-26,0.3476
2010-11-29,0.1222
2010-11-30,-0.8954
2010-12-01,1.2526
2010-12-02,0.4867
2010-12-03,0.5045
2010-12-06,-0.4618
2010-12-07,0.2219
2010-12-08,-1.4895
2010-12-09,-1.0217
2010-12-10,1.1561
2010-12-13,-7.0204
2010-12-14,1.5584
2010-12-15,0.281
2010-12-16,1.0129
2010-12-17,1.1308
2010-12-20,-0.3797
2010-12-21,0.6353
2010-12-22,0.8418
2010-12-23,0.0
2010-12-27,0.2713
2010-12-28,-0.6243
2010-12-29,0.3979
2010-12-30,-0.146
2010-12-31,-1.2325
2011-01-03,0.8672
2011-01-04,-0.7758
2011-01-05,-0.4438
2011-01-06,1.8679999999999999
2011-01-07,1.3128
2011-01-10,-0.144
2011-01-11,2.2451
2011-01-12,0.8662
2011-01-13,0.8588
2011-01-14,1.8218
2011-01-18,-0.6029
2011-01-19,-2.1914
2011-01-20,-0.9002
2011-01-21,-0.6056
2011-01-24,-0.8936
2011-01-25,-0.1025
2011-01-26,0.5949
2011-01-27,0.7341
2011-01-28,-1.9028
2011-01-31,-0.1032
2011-02-01,2.6441
2011-02-02,-0.483
2011-02-03,-0.6269
2011-02-04,-1.5466
2011-02-07,0.9301
2011-02-08,0.2662
2011-02-09,0.0613
2011-02-10,0.1021
2011-02-11,1.7741
2011-02-14,1.5628
2011-02-15,-0.6313
2011-02-16,0.2581
2011-02-17,-1.1089
2011-02-18,1.702
2011-02-22,-0.9648
2011-02-23,-2.3062
2011-02-24,-1.8721999999999999
2011-02-25,0.0
2011-02-28,-0.4977
2011-03-01,1.3338999999999999
2011-03-02,-1.2341
2011-03-03,2.2491
2011-03-04,-0.7332
2011-03-07,-1.3131
2011-03-08,-1.9750999999999999
2011-03-09,0.509
2011-03-10,-1.6037
2011-03-11,-1.2224
2011-03-14,0.4993
2011-03-15,-0.5185
2011-03-16,0.0869
2011-03-17,0.5207
2011-03-18,0.5612
2011-03-21,-0.0859
2011-03-22,-0.2793
2011-03-23,-0.3016
2011-03-24,1.2532
2011-03-25,1.067
2011-03-28,-0.1267
2011-03-29,1.5222
2011-03-30,0.8746
2011-03-31,1.3212
2011-04-01,0.9984
2011-04-04,0.2219
2011-04-05,0.2415
2011-04-06,-0.3414
2011-04-07,0.2619
2011-04-08,0.1407
2011-04-11,-0.5418
2011-04-12,-1.4931
2011-04-13,-2.3556
2011-04-14,-0.0839
2011-04-15,0.4619
2011-04-18,-2.1317
2011-04-19,1.2385
2011-04-20,1.603
2011-04-21,1.0588
2011-04-25,0.2465
2011-04-26,1.7828
2011-04-27,2.0133
2011-04-28,3.0195
2011-04-29,-0.3448
2011-05-02,-0.4421
2011-05-03,-3.5721
2011-05-04,-0.6207
2011-05-05,0.0806
2011-05-06,0.4832
2011-05-09,0.9818
2011-05-10,1.6071
2011-05-11,-1.035
2011-05-12,0.9471
2011-05-13,0.3127
2011-05-16,0.0195
2011-05-17,-0.2338
2011-05-18,1.1521
2011-05-19,0.7046
2011-05-20,-0.4122
2011-05-23,-1.0587
2011-05-24,0.3891
2011-05-25,0.3682
2011-05-26,0.251
2011-05-27,0.7897
2011-05-31,1.1657
2011-06-01,-1.5110999999999999
2011-06-02,0.9398
2011-06-03,-1.083
2011-06-06,-1.8824
2011-06-07,-0.2937
2011-06-08,0.0393
2011-06-09,0.7851
2011-06-10,-1.11
2011-06-13,2.3237
2011-06-14,3.5797
2011-06-15,-2.4898
2011-06-16,0.8003
2011-06-17,-1.0964
2011-06-20,0.9939
2011-06-21,0.8138
2011-06-22,-0.0188
2011-06-23,-1.1265
2011-06-24,-1.1584
2011-06-27,1.1527
2011-06-28,1.6143999999999998
2011-06-29,0.1682
2011-06-30,2.1459
2011-07-01,-0.2009
2011-07-05,0.2929
2011-07-06,0.3833
2011-07-07,1.2364
2011-07-08,0.018
2011-07-11,-1.7776999999999998
2011-07-12,0.2377
2011-07-13,1.988
2011-07-14,-0.912
2011-07-15,-0.1444
2011-07-18,-1.1928
2011-07-19,0.6036
2011-07-20,0.2545
2011-07-21,1.7953999999999999
2011-07-22,-0.6948
2011-07-25,-1.3635
2011-07-26,-1.2186
2011-07-27,-3.4984
2011-07-28,2.2515
2011-07-29,-2.7804
2011-08-01,-3.762
2011-08-02,-4.1883
2011-08-03,1.1657
2011-08-04,-3.7654
2011-08-05,-0.0428
2011-08-08,-10.4813
2011-08-09,5.9976
2011-08-10,-4.0352
2011-08-11,4.6512
2011-08-12,2.1998
2011-08-15,2.6576
2011-08-16,-0.4707
2011-08-17,0.2794
2011-08-18,-3.3655
2011-08-19,-1.7081
2011-08-22,2.3697
2011-08-23,5.7318999999999996
2011-08-24,0.2085
2011-08-25,-2.1848
2011-08-26,0.468
2011-08-29,3.917
2011-08-30,0.4075
2011-08-31,1.1972
2011-09-01,-3.3487
2011-09-02,-3.2157999999999998
2011-09-06,-0.2144
2011-09-07,3.5875
2011-09-08,-1.2858
2011-09-09,-3.2563
2011-09-12,0.1737
2011-09-13,2.1244
2011-09-14,0.0212
2011-09-15,1.337
2011-09-16,-0.377
2011-09-19,0.4415
2011-09-20,-0.2512
2011-09-21,-2.2451
2011-09-22,-0.88
2011-09-23,0.6496
2011-09-26,1.1403
2011-09-27,2.6377
2011-09-28,-3.2953
2011-09-29,2.8075
2011-09-30,0.6879
2011-10-03,-5.0104
2011-10-04,3.5745
2011-10-05,1.431
2011-10-06,1.5352999999999999
2011-10-07,-0.6947
2011-10-10,4.1975
2011-10-11,0.158
2011-10-12,0.9661
2011-10-13,-1.074
2011-10-14,1.7568000000000001
2011-10-17,-2.0369
2011-10-18,1.3069
2011-10-19,-0.645
2011-10-20,1.6722000000000001
2011-10-21,2.7864
2011-10-24,2.3532
2011-10-25,-1.968
2011-10-26,1.7261
2011-10-27,-3.6887
2011-10-28,-0.8234
2011-10-31,-0.6179
2011-11-01,-1.2823
2011-11-02,0.5117
2011-11-03,0.607
2011-11-04,-0.2336
2011-11-07,0.4487
2011-11-08,1.845
2011-11-09,-2.6696999999999997
2011-11-10,1.1755
2011-11-11,2.4593
2011-11-14,-1.7766
2011-11-15,-0.3271
2011-11-16,-2.0463
2011-11-17,-0.5912
2011-11-18,0.912
2011-11-21,-1.2967
2011-11-22,-2.1497
2011-11-23,-1.7697
2011-11-25,-2.0501
2011-11-28,2.833
2011-11-29,0.2878
2011-11-30,3.854
2011-12-01,-0.7896
2011-12-02,-1.2535
2011-12-05,-0.3828
2011-12-06,-0.2023
2011-12-07,1.0944
2011-12-08,-4.9118
2011-12-09,1.8763999999999998
2011-12-12,-0.5174
2011-12-13,-1.4562
2011-12-14,0.2322
2011-12-15,0.1685
2011-12-16,0.4205
2011-12-19,0.2931
2011-12-20,2.2756
2011-12-21,0.4899
2011-12-22,1.036
2011-12-23,0.1407
2011-12-27,0.5621
2011-12-28,-1.3975
2011-12-29,0.9111
2011-12-30,-0.7424
2012-01-03,0.1819
2012-01-04,-1.6141999999999999
2012-01-05,0.4512
2012-01-06,0.5308
2012-01-09,0.2234
2012-01-10,1.0132
2012-01-11,0.5617
2012-01-12,-0.4588
2012-01-13,-1.5230000000000001
2012-01-17,1.3431
2012-01-18,0.0
2012-01-19,0.5221
2012-01-20,-0.0799
2012-01-23,-0.7197
2012-01-24,-0.2416
2012-01-25,0.3432
2012-01-26,0.8851
2012-01-27,-0.4187
2012-01-30,-1.9223
2012-01-31,-0.3471
2012-02-01,0.4098
2012-02-02,0.0408
2012-02-03,-0.7954
2012-02-06,-1.0485
2012-02-07,1.3505
2012-02-08,0.779
2012-02-09,0.4068
2012-02-10,-1.327
2012-02-13,-0.154
2012-02-14,-1.5217
2012-02-15,1.1067
2012-02-16,1.1979
2012-02-17,-0.102
2012-02-21,-1.3687
2012-02-22,0.0829
2012-02-23,1.0555
2012-02-24,-0.0614
2012-02-27,0.2869
2012-02-28,-0.4291
2012-02-29,-3.0166
2012-03-01,0.1481
2012-03-02,-0.655
2012-03-05,0.9358
2012-03-06,-1.1799
2012-03-07,0.661
2012-03-08,0.1059
2012-03-09,0.2539
2012-03-12,-0.4643
2012-03-13,0.6149
2012-03-14,-0.2107
2012-03-15,0.3379
2012-03-16,-1.1366
2012-03-19,0.2555
2012-03-20,-0.807
2012-03-21,-0.8778
2012-03-22,1.0367
2012-03-23,0.6199
2012-03-26,1.912
2012-03-27,-0.4378
2012-03-28,0.3559
2012-03-29,1.2727
2012-03-30,0.5562
2012-04-02,1.1678
2012-04-03,-0.5468
2012-04-04,-1.1607
2012-04-05,0.0618
2012-04-09,-2.4707
2012-04-10,-0.8022
2012-04-11,-0.2341
2012-04-12,1.2799
2012-04-13,-1.8745
2012-04-16,-0.5151
2012-04-17,2.0928
2012-04-18,-0.803
2012-04-19,2.6204
2012-04-20,2.0345
2012-04-23,-1.6684
2012-04-24,1.5518
2012-04-25,-0.0815
2012-04-26,0.102
2012-04-27,-5.989
2012-04-30,-4.052
2012-05-01,-0.9711
2012-05-02,-0.4105
2012-05-03,-0.6641
2012-05-04,-1.8211
2012-05-07,0.2348
2012-05-08,0.7496
2012-05-09,1.1625
2012-05-10,-0.8044
2012-05-11,-0.7646
2012-05-14,-1.0507
2012-05-15,-0.0472
2012-05-16,-0.2597
2012-05-17,0.142
2012-05-18,-0.6381
2012-05-21,2.3311
2012-05-22,-3.0451
2012-05-23,-0.6953
2012-05-24,0.3139
2012-05-25,1.7810000000000001
2012-05-29,0.2128
2012-05-30,-1.2978
2012-05-31,0.8128
2012-06-01,-2.5136
2012-06-04,0.2432
2012-06-05,-0.0728
2012-06-06,1.3841999999999999
2012-06-07,-2.2515
2012-06-08,1.9603000000000002
2012-06-11,-0.0481
2012-06-12,-0.0962
2012-06-13,-1.1071
2012-06-14,1.5575999999999999
2012-06-15,1.5337
2012-06-18,-0.7553
2012-06-19,0.9512
2012-06-20,1.2485
2012-06-21,-0.1163
2012-06-22,2.0498
2012-06-25,-2.1
2012-06-26,-0.2798
2012-06-27,0.4209
2012-06-28,5.0524000000000004
2012-06-29,0.4654
2012-07-02,-1.103
2012-07-03,0.5577
2012-07-05,-0.488
2012-07-06,0.3567
2012-07-09,2.1324
2012-07-10,-0.174
2012-07-11,-0.1089
2012-07-12,-0.2617
2012-07-13,2.3617
2012-07-16,-0.5554
2012-07-17,-0.2363
2012-07-18,0.6891
2012-07-19,12.4038
2012-07-20,4.8706
2012-07-23,-0.4898
2012-07-24,0.5287
2012-07-25,-1.4689999999999999
2012-07-26,-0.1657
2012-07-27,3.042
2012-07-30,-0.6978
2012-07-31,-13.1532
2012-08-01,-1.4315
2012-08-02,0.0
2012-08-03,1.4734
2012-08-06,-0.643
2012-08-07,-0.2296
2012-08-08,-0.1883
2012-08-09,0.2935
2012-08-10,0.209
2012-08-13,-0.5632
2012-08-14,-0.923
2012-08-15,2.4561
2012-08-16,-0.186
2012-08-17,0.2899
2012-08-20,-0.3509
2012-08-21,-0.6008
2012-08-22,0.0625
2012-08-23,0.3958
2012-08-24,0.6017
2012-08-27,1.5467
2012-08-28,0.2234
2012-08-29,0.5674
2012-08-30,-0.1612
2012-08-31,0.1211
2012-09-04,0.0605
2012-09-05,-0.3022
2012-09-06,0.788
2012-09-07,0.8821
2012-09-10,-0.5366
2012-09-11,0.0999
2012-09-12,-0.1198
2012-09-13,-0.2798
2012-09-14,1.0822
2012-09-17,0.0991
2012-09-18,-0.0198
2012-09-19,-0.9509
2012-09-20,0.62
2012-09-21,0.159
2012-09-24,0.2183
2012-09-25,-0.6733
2012-09-26,0.0199
2012-09-27,0.897
2012-09-28,1.9557
2012-10-01,-0.2519
2012-10-02,0.7187
2012-10-03,0.2314
2012-10-04,0.0577
2012-10-05,-1.4038
2012-10-08,-2.2625
2012-10-09,-0.8182
2012-10-10,1.167
2012-10-11,1.3723
2012-10-12,-1.1183
2012-10-15,0.7341
2012-10-16,-0.1182
2012-10-17,-1.6762000000000001
2012-10-18,0.1404
2012-10-19,-3.4048
2012-10-22,0.7879
2012-10-23,-0.5143
2012-10-24,-1.8197
2012-10-25,1.2426
2012-10-26,5.4504
2012-10-31,-1.0653
2012-11-01,0.339
