ticker,LEA US Equity
2014-04-08,-0.0123
2014-04-09,3.4525
2014-04-10,-2.1259
2014-04-11,-2.3662
2014-04-14,0.7706
2014-04-15,0.4193
2014-04-16,1.2282
2014-04-17,0.7037
2014-04-21,1.2288999999999999
2014-04-22,0.3928
2014-04-23,0.0356
2014-04-24,0.5926
2014-04-25,-2.0853
2014-04-28,-0.746
2014-04-29,-0.194
2014-04-30,0.8867
2014-05-01,0.2047
2014-05-02,1.7181
2014-05-05,-0.189
2014-05-06,-1.1716
2014-05-07,0.3233
2014-05-08,-0.2507
2014-05-09,-1.6513
2014-05-12,2.6524
2014-05-13,0.2608
2014-05-14,1.7732999999999999
2014-05-15,-1.4636
2014-05-16,-0.3183
2014-05-19,0.4139
2014-05-20,-0.8126
2014-05-21,2.2560000000000002
2014-05-22,0.3832
2014-05-23,1.6657
2014-05-27,1.4109
2014-05-28,-0.4039
2014-05-29,0.1014
2014-05-30,-0.9115
2014-06-02,0.5906
2014-06-03,0.8355
2014-06-04,0.9741
2014-06-05,0.3779
2014-06-06,1.0961
2014-06-09,-0.5476
2014-06-10,0.6167
2014-06-11,0.1532
2014-06-12,-2.6992000000000003
2014-06-13,0.1909
2014-06-16,0.4708
2014-06-17,0.2231
2014-06-18,-0.4898
2014-06-19,-0.7495
2014-06-20,0.541
2014-06-23,-0.2691
2014-06-24,-1.2814999999999999
2014-06-25,0.7515
2014-06-26,0.0678
2014-06-27,-0.2598
2014-06-30,1.1437
2014-07-01,1.5226
2014-07-02,0.1875
2014-07-03,1.0017
2014-07-07,-0.2724
2014-07-08,-0.6557
2014-07-09,0.682
2014-07-10,0.2185
2014-07-11,0.8285
2014-07-14,2.5624000000000002
2014-07-15,0.6641
2014-07-16,-0.5341
2014-07-17,-1.3054999999999999
2014-07-18,2.859
2014-07-21,-0.6741
2014-07-22,0.4072
2014-07-23,-0.104
2014-07-24,-0.2915
2014-07-25,3.3619
2014-07-28,-0.4747
2014-07-29,-1.8472
2014-07-30,-0.6411
2014-07-31,-1.9981
2014-08-01,-0.8814
2014-08-04,1.7784
2014-08-05,-0.4842
2014-08-06,0.1058
2014-08-07,-1.4053
2014-08-08,2.2613
2014-08-11,0.8384
2014-08-12,-0.0416
2014-08-13,-0.0624
2014-08-14,1.9559
2014-08-15,-0.9388
2014-08-18,1.3597000000000001
2014-08-19,-0.2033
2014-08-20,0.9369
2014-08-21,-0.8777
2014-08-22,-0.3461
2014-08-25,0.429
2014-08-26,-0.7119
2014-08-27,0.4917
2014-08-28,3.5267
2014-08-29,-0.4332
2014-09-02,1.1075
2014-09-03,0.4694
2014-09-04,0.1756
2014-09-05,0.3602
2014-09-08,0.194
2014-09-09,-0.7165
2014-09-10,0.2633
2014-09-11,-0.1751
2014-09-12,-0.4872
2014-09-15,-0.8812
2014-09-16,-0.5828
2014-09-17,-0.5862
2014-09-18,-1.1994
2014-09-19,-1.6591
2014-09-22,-2.2426
2014-09-23,-0.8418
2014-09-24,0.1698
2014-09-25,-1.9917
2014-09-26,-0.7242
2014-09-29,-1.8293
2014-09-30,-4.1593
2014-10-01,0.2662
2014-10-02,2.6547
2014-10-03,2.3949
2014-10-06,-0.9992
2014-10-07,-3.1167
2014-10-08,2.2324
2014-10-09,-4.7144
2014-10-10,-1.5983
2014-10-13,-3.3919
2014-10-14,-1.5082
2014-10-15,-1.8199999999999998
2014-10-16,3.324
2014-10-17,2.2024
2014-10-20,0.23
2014-10-21,1.9447
2014-10-22,-0.8294
2014-10-23,2.2222
2014-10-24,5.4932
2014-10-27,-2.1826
2014-10-28,3.9189
2014-10-29,-0.5886
2014-10-30,-1.2608
2014-10-31,2.7093
2014-11-03,-0.7676
2014-11-04,-1.035
2014-11-05,1.7063000000000001
2014-11-06,1.0174
2014-11-07,-1.05
2014-11-10,1.0287
2014-11-11,-0.7288
2014-11-12,-0.2051
2014-11-13,1.017
2014-11-14,0.2678
2014-11-17,0.1068
2014-11-18,1.0243
2014-11-19,-0.1162
2014-11-20,0.8671
2014-11-21,0.2411
2014-11-24,0.2719
2014-11-25,-0.1356
2014-11-26,0.1044
2014-11-28,0.0626
2014-12-01,-0.9697
2014-12-02,1.6951
2014-12-03,1.8843
2014-12-04,-0.2947
2014-12-05,0.3057
2014-12-08,-2.6722
2014-12-09,0.4593
2014-12-10,-3.0824
2014-12-11,-0.1289
2014-12-12,-3.0877
2014-12-15,0.9103
2014-12-16,0.6601
2014-12-17,1.3005
2014-12-18,2.1146
2014-12-19,1.2044
2014-12-22,1.3154
2014-12-23,1.4529
2014-12-24,-0.2336
2014-12-26,0.285
2014-12-29,1.2182
2014-12-30,-0.7321
2014-12-31,-0.9093
2015-01-02,-0.1835
2015-01-05,-3.2789
2015-01-06,-0.3274
2015-01-07,1.5363
2015-01-08,1.5653000000000001
2015-01-09,-1.6336
2015-01-12,-0.7103
2015-01-13,1.4307
2015-01-14,-1.7424
2015-01-15,-1.4144
2015-01-16,1.8094000000000001
2015-01-20,1.5459
2015-01-21,1.4395
2015-01-22,1.7866
2015-01-23,-0.4814
2015-01-26,0.7761
2015-01-27,-1.2901
2015-01-28,-1.2462
2015-01-29,1.621
2015-01-30,1.3125
2015-02-02,2.4314999999999998
2015-02-03,4.8643
2015-02-04,0.8999
2015-02-05,-0.4781
2015-02-06,0.2402
2015-02-09,-1.2995
2015-02-10,1.1579
2015-02-11,-0.72
2015-02-12,1.748
2015-02-13,-0.6671
2015-02-17,-0.3772
2015-02-18,0.2401
2015-02-19,-0.2948
2015-02-20,0.7114
2015-02-23,1.2018
2015-02-24,-0.1722
2015-02-25,0.2997
2015-02-26,-1.2856
2015-02-27,-0.1009
2015-03-02,2.5799
2015-03-03,-0.6369
2015-03-04,-1.3271
2015-03-05,0.2287
2015-03-06,-1.5152999999999999
2015-03-09,0.1946
2015-03-10,-1.2581
2015-03-11,-0.9931
2015-03-12,2.3467000000000002
2015-03-13,-1.5995
2015-03-16,2.0765
2015-03-17,0.2577
2015-03-18,1.9739
2015-03-19,-0.3421
2015-03-20,1.1564
2015-03-23,-0.4465
2015-03-24,-0.4037
2015-03-25,-2.5221
2015-03-26,0.0924
2015-03-27,1.2278
2015-03-30,1.6963
2015-03-31,-0.6188
2015-04-01,1.1099
2015-04-02,1.0442
2015-04-06,1.0422
2015-04-07,-1.2413
2015-04-08,1.2569
2015-04-09,0.3671
2015-04-10,0.0087
2015-04-13,-0.4616
2015-04-14,-0.7349
2015-04-15,0.5376
2015-04-16,0.2192
2015-04-17,-0.5423
2015-04-20,1.7942
2015-04-21,0.4752
2015-04-22,0.2408
2015-04-23,-0.4461
2015-04-24,-0.8358
2015-04-27,-0.7039
2015-04-28,-1.4965
2015-04-29,-0.3731
2015-04-30,-0.9898
2015-05-01,0.6305
2015-05-04,1.1277
2015-05-05,-0.8319
2015-05-06,-0.6158
2015-05-07,-0.4221
2015-05-08,1.4519
2015-05-11,0.5511
2015-05-12,0.4508
2015-05-13,0.4488
2015-05-14,0.2453
2015-05-15,0.0437
2015-05-18,1.057
2015-05-19,0.2334
2015-05-20,0.7762
2015-05-21,0.6675
2015-05-22,-0.3571
2015-05-26,-0.3583
2015-05-27,0.4538
2015-05-28,-0.8779
2015-05-29,-0.2322
2015-06-01,0.0259
2015-06-02,0.1206
2015-06-03,0.9123
2015-06-04,-1.3675
2015-06-05,-0.9012
2015-06-08,-0.411
2015-06-09,0.5005
2015-06-10,1.5027
2015-06-11,0.1463
2015-06-12,-0.3266
2015-06-15,-0.4743
2015-06-16,1.083
2015-06-17,-0.8314
2015-06-18,0.9939
2015-06-19,-0.4536
2015-06-22,0.9371
2015-06-23,0.4429
2015-06-24,-0.848
2015-06-25,0.1368
2015-06-26,-0.5893
2015-06-29,-3.7887
2015-06-30,0.2411
2015-07-01,0.7126
2015-07-02,0.2565
2015-07-06,-1.1292
2015-07-07,-1.7132
2015-07-08,-6.1916
2015-07-09,0.0
2015-07-10,0.8516
2015-07-13,1.3626
2015-07-14,-1.3538000000000001
2015-07-15,-0.4319
2015-07-16,-4.4048
2015-07-17,0.4739
2015-07-20,-0.3211
2015-07-21,0.302
2015-07-22,-0.7327
2015-07-23,0.091
2015-07-24,0.6061
2015-07-27,0.0904
2015-07-28,2.5281000000000002
2015-07-29,1.5851
2015-07-30,0.9247
2015-07-31,-0.6776
2015-08-03,-0.4804
2015-08-04,-0.2897
2015-08-05,0.3196
2015-08-06,0.5405
2015-08-07,1.3537
2015-08-10,2.065
2015-08-11,-3.8237
2015-08-12,-1.0808
2015-08-13,1.3755
2015-08-14,0.7506
2015-08-17,2.3018
2015-08-18,0.8963
2015-08-19,-1.0086
2015-08-20,-3.281
2015-08-21,-4.3491
2015-08-24,-3.2737
2015-08-25,-0.7103
2015-08-26,4.7975
2015-08-27,4.8991
2015-08-28,-0.9379
2015-08-31,-0.4541
2015-09-01,-3.3661
2015-09-02,0.9665
2015-09-03,1.8944999999999999
2015-09-04,-1.0764
2015-09-08,3.0072
2015-09-09,1.0564
2015-09-10,1.2544
2015-09-11,-0.5725
2015-09-14,0.6513
2015-09-15,1.1817
2015-09-16,1.9186
2015-09-17,1.2913999999999999
2015-09-18,-4.0761
2015-09-21,0.8892
2015-09-22,-2.5884
2015-09-23,-0.1048
2015-09-24,0.1049
2015-09-25,1.4762
2015-09-28,-2.5153
2015-09-29,1.6463
2015-09-30,3.0309
2015-10-01,0.8274
2015-10-02,-0.2279
2015-10-05,3.8198
2015-10-06,-0.4049
2015-10-07,1.4052
2015-10-08,1.6298
2015-10-09,-0.4888
2015-10-12,0.3189
2015-10-13,-1.9758
2015-10-14,1.0253
2015-10-15,0.6679
2015-10-16,0.6377
2015-10-19,-0.548
2015-10-20,1.412
2015-10-21,-0.4075
2015-10-22,1.2275
2015-10-23,1.8441999999999998
2015-10-26,-0.6698
2015-10-27,1.9978
2015-10-28,2.5708
2015-10-29,-1.6232
2015-10-30,1.1485
2015-11-02,1.0235
2015-11-03,-1.8284
2015-11-04,0.1129
2015-11-05,-0.6362
2015-11-06,0.0648
2015-11-09,0.0648
2015-11-10,0.8904
2015-11-11,0.69
2015-11-12,-1.3466
2015-11-13,-2.0677
2015-11-16,0.7505
2015-11-17,0.262
2015-11-18,1.2655
2015-11-19,0.3628
2015-11-20,0.964
2015-11-23,-0.8275
2015-11-24,0.4734
2015-11-25,0.2555
2015-11-27,0.2151
2015-11-30,0.0636
2015-12-01,0.0715
2015-12-02,-1.1985000000000001
2015-12-03,-0.0643
2015-12-04,1.2862
2015-12-07,-0.5714
2015-12-08,-1.3011
2015-12-09,-0.3963
2015-12-10,0.2522
2015-12-11,-1.5175999999999998
2015-12-14,-1.1125
2015-12-15,2.2083
2015-12-16,2.0709
2015-12-17,-2.4922
2015-12-18,0.426
2015-12-21,0.4731
2015-12-22,1.1285
2015-12-23,1.0116
2015-12-24,-0.8266
2015-12-28,0.593
2015-12-29,0.1673
2015-12-30,-1.0181
2015-12-31,-1.3017
2016-01-04,-1.726
2016-01-05,-2.8747
2016-01-06,-3.4118
2016-01-07,-4.1063
2016-01-08,-1.3353
2016-01-11,2.7627
2016-01-12,2.1072
2016-01-13,-3.9939999999999998
2016-01-14,-2.2237
2016-01-15,-1.9426
2016-01-19,-0.8987
2016-01-20,0.0098
2016-01-21,-1.1213
2016-01-22,0.0394
2016-01-25,-1.3504
2016-01-26,2.0683
2016-01-27,-0.1175
2016-01-28,-0.9899
2016-01-29,2.7816
2016-02-01,1.7143000000000002
2016-02-02,-3.797
2016-02-03,-3.3071
2016-02-04,0.6718
2016-02-05,-0.3134
2016-02-08,-3.6616
2016-02-09,2.1268
2016-02-10,1.268
2016-02-11,-0.3461
2016-02-12,2.8808
2016-02-16,3.1675
2016-02-17,2.3388
2016-02-18,-1.3543
2016-02-19,-1.4968
2016-02-22,2.5455
2016-02-23,-5.3233
2016-02-24,-1.8641999999999999
2016-02-25,2.2552
2016-02-26,1.1127
2016-02-29,-0.1277
2016-03-01,3.7395
2016-03-02,1.5693000000000001
2016-03-03,2.7904999999999998
2016-03-04,-0.7015
2016-03-07,-0.5229
2016-03-08,-2.527
2016-03-09,2.3086
2016-03-10,-1.9236
2016-03-11,3.2155
2016-03-14,1.0597
2016-03-15,-0.1085
2016-03-16,1.5293999999999999
2016-03-17,0.1872
2016-03-18,-0.4359
2016-03-21,0.2413
2016-03-22,0.0624
2016-03-23,-1.3185
2016-03-24,-0.2528
2016-03-28,-0.4887
2016-03-29,1.4461
2016-03-30,0.0986
2016-03-31,-0.4299
2016-04-01,-4.5786
2016-04-04,-3.3842
2016-04-05,1.1806
2016-04-06,2.4879
2016-04-07,-2.3335
2016-04-08,0.8285
2016-04-11,1.4332
2016-04-12,-0.2732
2016-04-13,3.2776
2016-04-14,0.4116
2016-04-15,-1.0383
2016-04-18,0.5154
2016-04-19,2.6554
2016-04-20,0.7939
2016-04-21,0.1062
2016-04-22,-0.3094
2016-04-25,0.337
2016-04-26,2.6425
2016-04-27,-0.1119
2016-04-28,-0.4827
2016-04-29,-0.2772
2016-05-02,1.8848
2016-05-03,-0.9974
2016-05-04,-0.6114
2016-05-05,-0.927
2016-05-06,0.5859
2016-05-09,0.0696
2016-05-10,1.0599
2016-05-11,-0.9027
2016-05-12,-0.5812
2016-05-13,-0.4887
2016-05-16,0.6401
2016-05-17,-0.9236
2016-05-18,0.0791
2016-05-19,-1.7574999999999998
2016-05-20,2.1734999999999998
2016-05-23,-1.2168
2016-05-24,2.8536
2016-05-25,0.7755
2016-05-26,-0.0684
2016-05-27,1.1123
2016-05-31,0.4908
2016-06-01,-1.0694
2016-06-02,-0.0255
2016-06-03,-1.2854999999999999
2016-06-06,0.3191
2016-06-07,0.1977
2016-06-08,0.7121
2016-06-09,0.5552
2016-06-10,-2.149
2016-06-13,-1.8403
2016-06-14,0.0619
2016-06-15,0.4331
2016-06-16,-0.2728
2016-06-17,0.8736
2016-06-20,2.7729
2016-06-21,-2.8939
2016-06-22,-0.4558
2016-06-23,2.0252
2016-06-24,-9.5711
2016-06-27,-6.7475000000000005
2016-06-28,3.1522
2016-06-29,2.1828
2016-06-30,-1.1943
2016-07-01,1.0318
2016-07-05,-3.2682
2016-07-06,1.096
2016-07-07,1.2433
2016-07-08,4.5388
2016-07-11,0.921
2016-07-12,1.2292
2016-07-13,1.3338
2016-07-14,1.0712
2016-07-15,0.4491
2016-07-18,0.912
2016-07-19,-0.5139
2016-07-20,1.2113
2016-07-21,1.232
2016-07-22,-1.3387
2016-07-25,0.0176
2016-07-26,1.2156
2016-07-27,1.3403
2016-07-28,-5.4792
2016-07-29,3.0801
2016-08-01,0.1851
2016-08-02,-4.0032
2016-08-03,1.9155
2016-08-04,0.3058
2016-08-05,1.9903
2016-08-08,0.6593
2016-08-09,-0.393
2016-08-10,-0.3332
2016-08-11,1.0116
2016-08-12,-0.5051
2016-08-15,0.3939
2016-08-16,-1.6564999999999999
2016-08-17,0.461
2016-08-18,0.2559
2016-08-19,1.0034
2016-08-22,0.0
2016-08-23,0.915
2016-08-24,-0.0864
2016-08-25,-0.2161
2016-08-26,0.0173
2016-08-29,0.1645
2016-08-30,0.3113
2016-08-31,0.4926
2016-09-01,-0.4644
2016-09-02,1.1231
2016-09-06,-0.205
2016-09-07,0.1113
2016-09-08,-1.163
2016-09-09,-2.189
2016-09-12,2.2203
2016-09-13,-0.9865
2016-09-14,0.7079
2016-09-15,1.4927000000000001
2016-09-16,0.2993
2016-09-19,-0.6309
2016-09-20,0.5577
2016-09-21,1.1774
2016-09-22,1.7877
2016-09-23,-0.6048
2016-09-26,-0.6418
2016-09-27,-0.4194
2016-09-28,1.1962
2016-09-29,-1.1320999999999999
2016-09-30,2.0628
2016-10-03,-0.1815
2016-10-04,0.2066
2016-10-05,2.6474
2016-10-06,-2.1453
2016-10-07,-0.6404
2016-10-10,-0.5454
2016-10-11,-1.6202999999999999
2016-10-12,0.549
2016-10-13,-2.2344
2016-10-14,-0.2835
2016-10-17,-0.1292
2016-10-18,-2.6486
2016-10-19,2.6498
2016-10-20,-0.3885
2016-10-21,0.0087
2016-10-24,1.5946
2016-10-25,-2.67
2016-10-26,5.7143
2016-10-27,0.3482
2016-10-28,0.2148
2016-10-31,1.2201
2016-11-01,0.0489
2016-11-02,-1.8072
2016-11-03,-0.4643
2016-11-04,0.3082
2016-11-07,1.8018999999999998
2016-11-08,-0.3018
2016-11-09,-4.3361
2016-11-10,1.9755
2016-11-11,-0.1593
2016-11-14,2.9987
2016-11-15,2.2101
2016-11-16,0.6782
2016-11-17,0.2853
2016-11-18,0.2608
2016-11-21,-0.0709
2016-11-22,1.6484999999999999
2016-11-23,-0.1397
2016-11-25,0.7227
2016-11-28,-0.7252
2016-11-29,-0.4818
2016-11-30,1.1323
2016-12-01,1.7064
2016-12-02,-0.7364
2016-12-05,0.3365
2016-12-06,1.3111
2016-12-07,3.002
2016-12-08,1.1201
2016-12-09,0.4851
2016-12-12,-3.098
2016-12-13,0.8476
2016-12-14,-1.1648
2016-12-15,0.1193
2016-12-16,0.3949
2016-12-19,0.6976
2016-12-20,0.6706
2016-12-21,-0.4319
2016-12-22,-1.7646
2016-12-23,-0.0449
2016-12-27,0.9659
2016-12-28,-1.639
2016-12-29,0.0528
2016-12-30,-0.2487
2017-01-03,0.4155
2017-01-04,2.5278
2017-01-05,0.1688
2017-01-06,0.2857
2017-01-09,-0.6793
2017-01-10,5.0011
2017-01-11,0.8545
2017-01-12,-0.7153
2017-01-13,0.2588
2017-01-17,-1.0535
2017-01-18,0.282
2017-01-19,-0.4149
2017-01-20,0.2612
2017-01-23,-0.2676
2017-01-24,1.6663999999999999
2017-01-25,2.0975
2017-01-26,-1.7279
2017-01-27,-2.2151
2017-01-30,-0.2053
2017-01-31,0.7945
2017-02-01,0.3941
2017-02-02,-1.395
2017-02-03,0.064
2017-02-06,0.4618
2017-02-07,-1.3013
2017-02-08,0.1505
2017-02-09,0.4865
2017-02-10,0.6408
2017-02-13,1.7262
2017-02-14,0.3477
2017-02-15,-0.4713
2017-02-16,-1.2186
2017-02-17,0.3595
2017-02-21,-0.4144
2017-02-22,0.8746
2017-02-23,-0.0979
2017-02-24,-1.0638
2017-02-27,1.6412
2017-02-28,-1.1762
2017-03-01,1.5283
2017-03-02,0.2506
2017-03-03,0.3333
2017-03-06,-1.6609
2017-03-07,-0.0352
2017-03-08,1.3094000000000001
2017-03-09,0.0625
2017-03-10,0.3333
2017-03-13,1.3289
2017-03-14,0.2527
2017-03-15,0.9743
2017-03-16,-0.9649
2017-03-17,-1.1992
2017-03-20,-0.5655
2017-03-21,-4.9726
2017-03-22,1.0509
2017-03-23,-0.7078
2017-03-24,0.3055
2017-03-27,0.1885
2017-03-28,1.7008999999999999
2017-03-29,0.0427
2017-03-30,0.5549
2017-03-31,0.1627
2017-04-03,-3.3479
2017-04-04,-1.6077
2017-04-05,-1.1364
2017-04-06,0.909
2017-04-07,0.0298
2017-04-10,-0.4689
2017-04-11,0.3814
2017-04-12,-1.0504
2017-04-13,-0.5646
2017-04-17,1.8474
2017-04-18,-0.171
2017-04-19,1.7053
2017-04-20,3.0092
2017-04-21,-1.1657
2017-04-24,1.2873
2017-04-25,0.0639
2017-04-26,0.0851
2017-04-27,1.0918
2017-04-28,0.0491
2017-05-01,-0.021
2017-05-02,-5.4477
2017-05-03,1.0159
2017-05-04,2.3123
2017-05-05,1.0475
2017-05-08,1.5124
2017-05-09,0.8673
2017-05-10,0.3745
2017-05-11,0.0691
2017-05-12,-0.3935
2017-05-15,1.3654
2017-05-16,-0.1778
2017-05-17,-3.1646
2017-05-18,0.3891
2017-05-19,1.0922
2017-05-22,1.3173
2017-05-23,-1.2521
2017-05-24,0.7594
2017-05-25,0.2282
2017-05-26,1.8074
2017-05-30,-0.0881
2017-05-31,1.0783
2017-06-01,1.8921000000000001
2017-06-02,0.5136
2017-06-05,-0.9696
2017-06-06,-0.5292
2017-06-07,2.0019
2017-06-08,-3.8987
2017-06-09,-0.8713
2017-06-12,0.5219
2017-06-13,0.9359
2017-06-14,-0.6429
2017-06-15,-1.5462
2017-06-16,-4.2134
2017-06-19,0.1733
2017-06-20,-1.4565000000000001
2017-06-21,1.339
2017-06-22,-0.4621
2017-06-23,0.1161
2017-06-26,1.2897
2017-06-27,-1.1874
2017-06-28,1.2234
2017-06-29,-0.1931
2017-06-30,1.8056999999999999
2017-07-03,0.922
2017-07-05,-0.0558
2017-07-06,-1.5142
2017-07-07,2.7136
2017-07-10,1.5865
2017-07-11,0.4957
2017-07-12,0.0405
2017-07-13,0.6619
2017-07-14,-1.1004
2017-07-17,0.6784
2017-07-18,0.128
2017-07-19,0.3634
2017-07-20,-0.5163
2017-07-21,-2.5949999999999998
2017-07-24,-0.3322
2017-07-25,1.3469
2017-07-26,3.1787
2017-07-27,0.0398
2017-07-28,-0.9956
2017-07-31,-0.657
2017-08-01,-1.3226
2017-08-02,-0.5266
2017-08-03,-1.6912
2017-08-04,2.0909
2017-08-07,1.0412
2017-08-08,0.3932
2017-08-09,-1.7962
2017-08-10,-2.4342
2017-08-11,0.5991
2017-08-14,1.184
2017-08-15,-0.2977
2017-08-16,1.0139
2017-08-17,-2.1724
2017-08-18,-0.1687
2017-08-21,0.2534
2017-08-22,2.1907
2017-08-23,0.1786
2017-08-24,0.3429
2017-08-25,-1.203
2017-08-28,-0.3598
2017-08-29,0.5485
2017-08-30,2.2382
2017-08-31,1.3556
2017-09-01,1.3841999999999999
2017-09-05,-0.3298
2017-09-06,1.2772000000000001
2017-09-07,-1.4963
2017-09-08,0.1658
2017-09-11,1.3179
2017-09-12,1.6995
2017-09-13,1.1312
2017-09-14,3.9085
2017-09-15,2.2446
2017-09-18,-0.329
2017-09-19,-0.1921
2017-09-20,0.2826
2017-09-21,0.9954
2017-09-22,1.134
2017-09-25,1.3033000000000001
2017-09-26,0.0232
2017-09-27,0.0521
2017-09-28,0.6949
2017-09-29,-0.4658
2017-10-02,1.1324
2017-10-03,-0.4399
2017-10-04,0.9755
2017-10-05,-0.5001
2017-10-06,-0.7653
2017-10-09,-0.0173
2017-10-10,-0.5181
2017-10-11,0.3414
2017-10-12,-0.6343
2017-10-13,0.6152
2017-10-16,0.4095
2017-10-17,-0.5974
2017-10-18,0.0058
2017-10-19,-0.2947
2017-10-20,0.6955
2017-10-23,-0.8231
2017-10-24,1.4393
2017-10-25,-1.8708
2017-10-26,3.2882
2017-10-27,-1.2530999999999999
2017-10-30,-0.9432
2017-10-31,1.3273
2017-11-01,0.8884
2017-11-02,-0.1806
2017-11-03,-0.5881
2017-11-06,-0.7509
2017-11-07,-0.0172
2017-11-08,0.2637
2017-11-09,-0.2115
2017-11-10,0.5157
2017-11-13,-0.6099
2017-11-14,0.3269
2017-11-15,-1.029
2017-11-16,0.3408
2017-11-17,0.6677
2017-11-20,1.1208
2017-11-21,-0.1131
2017-11-22,-0.2491
2017-11-24,0.5392
2017-11-27,-0.6943
2017-11-28,1.9100000000000001
2017-11-29,-0.1004
2017-11-30,0.9994
2017-12-01,-1.4097
2017-12-04,-0.7514
2017-12-05,0.452
2017-12-06,-2.1316
2017-12-07,1.3907
2017-12-08,0.648
2017-12-11,-1.0053
2017-12-12,0.6047
2017-12-13,-1.3155999999999999
2017-12-14,-1.2469000000000001
2017-12-15,0.3142
2017-12-18,2.384
2017-12-19,0.4872
2017-12-20,1.4095
2017-12-21,0.0723
2017-12-22,-1.2833
2017-12-26,-0.3996
2017-12-27,0.8532
2017-12-28,0.6163
2017-12-29,-1.6315
2018-01-02,1.2114
2018-01-03,0.7159
2018-01-04,3.3707
2018-01-05,2.8148999999999997
2018-01-08,-0.9927
2018-01-09,-0.0581
2018-01-10,-3.6276
2018-01-11,1.315
2018-01-12,2.2876
2018-01-16,-1.068
2018-01-17,2.6774
2018-01-18,-0.6038
2018-01-19,0.11
2018-01-22,-0.4865
2018-01-23,-0.9514
2018-01-24,2.0749
2018-01-25,-0.3639
2018-01-26,3.3081
2018-01-29,-1.4546000000000001
2018-01-30,1.3121
2018-01-31,-2.2917
2018-02-01,-0.2485
2018-02-02,-3.3998
2018-02-05,-3.9760999999999997
2018-02-06,3.2455
2018-02-07,3.6583
2018-02-08,-3.7802
2018-02-09,1.4128
2018-02-12,1.2806
2018-02-13,-1.0845
2018-02-14,2.7758000000000003
2018-02-15,-0.1561
2018-02-16,-1.1936
2018-02-20,0.0686
2018-02-21,0.97
2018-02-22,-1.2373
2018-02-23,-0.0211
2018-02-26,2.5802
2018-02-27,-2.9071
2018-02-28,-0.9556
2018-03-01,-2.8407999999999998
2018-03-02,0.5682
2018-03-05,1.3494
2018-03-06,1.5047000000000001
2018-03-07,-0.2087
2018-03-08,0.4076
2018-03-09,1.6612
2018-03-12,-0.4466
2018-03-13,0.9553
2018-03-14,-1.4534
2018-03-15,0.3554
2018-03-16,0.8247
2018-03-19,-0.9595
2018-03-20,-0.1429
2018-03-21,2.1046
2018-03-22,-2.5753
2018-03-23,-2.5474
2018-03-26,2.9203
2018-03-27,-1.6631
2018-03-28,-2.3829000000000002
2018-03-29,3.0056
2018-04-02,-2.3859
2018-04-03,3.2535
2018-04-04,1.7115
2018-04-05,1.3577
2018-04-06,-2.1463
2018-04-09,-0.0211
2018-04-10,3.0819
2018-04-11,-0.0359
2018-04-12,0.4771
2018-04-13,-1.1028
2018-04-16,1.2235
2018-04-17,0.8211
2018-04-18,-0.1821
2018-04-19,-2.3363
2018-04-20,-0.6798
2018-04-23,0.3918
2018-04-24,-1.9567999999999999
2018-04-25,0.0531
2018-04-26,0.5358
2018-04-27,-0.6807
2018-04-30,-0.6588
2018-05-01,0.369
2018-05-02,0.341
2018-05-03,0.3717
2018-05-04,0.8889
2018-05-07,0.3409
2018-05-08,0.0314
2018-05-09,-0.0993
2018-05-10,1.6475
2018-05-11,0.3242
2018-05-14,1.236
2018-05-15,-0.456
2018-05-16,2.7431
2018-05-17,0.3913
2018-05-18,-0.449
2018-05-21,0.6443
2018-05-22,-0.5417
2018-05-23,-0.7724
2018-05-24,-0.3842
2018-05-25,-0.5009
2018-05-29,-1.2989
2018-05-30,1.1222
2018-05-31,-0.1261
2018-06-01,0.6818
2018-06-04,1.0534
2018-06-05,-0.4517
2018-06-06,1.5359
2018-06-07,0.5599
2018-06-08,0.6273
2018-06-11,-0.6039
2018-06-12,-1.0779
2018-06-13,-0.1981
2018-06-14,0.5906
2018-06-15,-0.0839
2018-06-18,0.2271
2018-06-19,-1.1922
2018-06-20,0.3939
2018-06-21,-1.2466
2018-06-22,-1.5792000000000002
2018-06-25,-0.746
2018-06-26,1.6783000000000001
2018-06-27,-1.2405
2018-06-28,-3.3325
2018-06-29,-1.4532
2018-07-02,1.0118
2018-07-03,-1.1242
2018-07-05,0.8783
2018-07-06,0.0961
2018-07-09,1.6223
2018-07-10,1.0713
2018-07-11,-2.7693
2018-07-12,-0.0855
2018-07-13,0.5134
2018-07-16,-0.6545
2018-07-17,2.0888
2018-07-18,0.0105
2018-07-19,-3.4045
2018-07-20,-1.5912
2018-07-23,-0.4028
2018-07-24,-0.5762
2018-07-25,1.226
2018-07-26,-5.3402
2018-07-27,2.2857
2018-07-30,0.9666
2018-07-31,1.4417
2018-08-01,-2.7369
2018-08-02,1.1815
2018-08-03,0.8292
2018-08-06,-0.1958
2018-08-07,-0.0336
2018-08-08,-0.4823
2018-08-09,-1.2791000000000001
2018-08-10,-1.4783
2018-08-13,-1.0138
2018-08-14,0.8779
2018-08-15,-0.3539
2018-08-16,0.3785
2018-08-17,0.5278
2018-08-20,0.8309
2018-08-21,-0.475
2018-08-22,-4.1111
2018-08-23,-2.1647
2018-08-24,0.6497
2018-08-27,2.6489000000000003
2018-08-28,0.2907
2018-08-29,-0.9464
2018-08-30,-1.5711
2018-08-31,-1.1819
