ticker,OMCL US Equity
2006-01-10,-4.4534
2006-01-11,-0.0847
2006-01-12,-1.4419
2006-01-13,-2.8399
2006-01-17,0.4429
2006-01-18,-0.3086
2006-01-19,3.1402
2006-01-20,2.916
2006-01-23,0.0833
2006-01-24,-1.3312
2006-01-25,0.3365
2006-01-26,1.0093
2006-01-27,4.0799
2006-01-30,-1.12
2006-01-31,-6.3107
2006-02-01,1.8998
2006-02-02,-3.2203
2006-02-03,2.8897
2006-02-06,-0.0851
2006-02-07,-1.7036
2006-02-08,-1.8197999999999999
2006-02-09,0.2648
2006-02-10,0.0
2006-02-13,-4.0493
2006-02-14,2.7523
2006-02-15,2.1429
2006-02-16,2.2727
2006-02-17,1.2821
2006-02-21,-1.8565
2006-02-22,0.6879
2006-02-23,-0.3416
2006-02-24,2.8278
2006-02-27,-1.4167
2006-02-28,-2.2823
2006-03-01,-0.519
2006-03-02,1.3913
2006-03-03,-2.0583
2006-03-06,-0.7005
2006-03-07,-3.1746
2006-03-08,-0.0911
2006-03-09,-0.7293
2006-03-10,0.7346
2006-03-13,-1.9143
2006-03-14,2.7881
2006-03-15,-3.8879
2006-03-16,-0.4704
2006-03-17,5.104
2006-03-20,-0.9892
2006-03-21,-0.1817
2006-03-22,-2.1838
2006-03-23,0.8372
2006-03-24,-0.369
2006-03-27,-0.2778
2006-03-28,0.5571
2006-03-29,1.0157
2006-03-30,3.0165
2006-03-31,1.0648
2006-04-03,-0.2634
2006-04-04,2.6408
2006-04-05,-2.7959
2006-04-06,0.0529
2006-04-07,0.4409
2006-04-10,-3.2485
2006-04-11,-2.8131
2006-04-12,2.4276
2006-04-13,-0.2735
2006-04-17,-4.8446
2006-04-18,3.9385
2006-04-19,4.4362
2006-04-20,2.6549
2006-04-21,9.8276
2006-04-24,-1.5699
2006-04-25,3.11
2006-04-26,0.5414
2006-04-27,1.8462
2006-04-28,0.6042
2006-05-01,-0.9009
2006-05-02,1.4394
2006-05-03,5.3025
2006-05-04,0.4255
2006-05-05,-0.9181
2006-05-08,0.4277
2006-05-09,-0.4968
2006-05-10,-1.5692
2006-05-11,1.7391
2006-05-12,-5.4131
2006-05-15,2.3343
2006-05-16,0.2208
2006-05-17,-1.1013
2006-05-18,1.4104999999999999
2006-05-19,-5.1977
2006-05-22,0.2317
2006-05-23,-2.2342
2006-05-24,-0.788
2006-05-25,4.8451
2006-05-26,-0.6061
2006-05-30,-0.9146
2006-05-31,3.0
2006-06-01,5.0037
2006-06-02,1.3514
2006-06-05,1.0526
2006-06-06,2.9167
2006-06-07,-2.2267
2006-06-08,-4.0718
2006-06-09,0.0719
2006-06-12,0.647
2006-06-13,0.0
2006-06-14,-3.5714
2006-06-15,0.7407
2006-06-16,-1.0294
2006-06-19,2.526
2006-06-20,0.7971
2006-06-21,-2.0848
2006-06-22,-1.6153
2006-06-23,4.4776
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,-0.8571
2006-06-30,-0.4323
2006-07-03,-0.4342
2006-07-05,-2.9797000000000002
2006-07-06,4.1199
2006-07-07,-0.2158
2006-07-10,0.0721
2006-07-11,1.585
2006-07-12,-3.0496
2006-07-13,-3.4382
2006-07-14,2.2727
2006-07-17,0.2222
2006-07-18,7.1693
2006-07-19,2.069
2006-07-20,-0.6757
2006-07-21,7.6871
2006-07-24,6.5698
2006-07-25,-5.1571
2006-07-26,1.375
2006-07-27,0.1233
2006-07-28,0.8005
2006-07-31,-0.4276
2006-08-01,-0.3681
2006-08-02,1.1084
2006-08-03,1.7661
2006-08-04,-3.2914
2006-08-07,0.0
2006-08-08,1.3614
2006-08-09,-3.6630000000000003
2006-08-10,2.9785
2006-08-11,-1.7846
2006-08-14,6.391
2006-08-15,-0.4711
2006-08-16,-0.355
2006-08-17,4.9881
2006-08-18,0.2262
2006-08-21,-3.2731
2006-08-22,-1.8086
2006-08-23,2.0202
2006-08-24,-0.8736
2006-08-25,-0.0588
2006-08-28,4.0564
2006-08-29,1.6949
2006-08-30,-0.2222
2006-08-31,-0.2227
2006-09-01,-0.8371
2006-09-05,-0.7316
2006-09-06,1.8141
2006-09-07,-0.167
2006-09-08,-0.5577
2006-09-11,-0.9534
2006-09-12,1.7553999999999998
2006-09-13,0.0556
2006-09-14,0.0556
2006-09-15,1.7788
2006-09-18,2.3484
2006-09-19,-6.8303
2006-09-20,3.6082
2006-09-21,-3.5379
2006-09-22,-2.6934
2006-09-25,2.2379
2006-09-26,0.288
2006-09-27,1.7231
2006-09-28,-0.1694
2006-09-29,1.1878
2006-10-02,-3.1302
2006-10-03,-4.0969
2006-10-04,3.5499
2006-10-05,1.0459
2006-10-06,-1.7826
2006-10-09,2.2834
2006-10-10,3.5489
2006-10-11,-2.8192
2006-10-12,2.3322
2006-10-13,-2.7237
2006-10-16,-0.0571
2006-10-17,-0.7433
2006-10-18,-0.288
2006-10-19,3.9861
2006-10-20,9.2778
2006-10-23,2.3386
2006-10-24,-6.16
2006-10-25,-0.2118
2006-10-26,0.5836
2006-10-27,-2.4789
2006-10-30,4.8134
2006-10-31,-3.354
2006-11-01,-2.0288
2006-11-02,1.0354
2006-11-03,-0.2697
2006-11-06,4.8134
2006-11-07,-3.7152
2006-11-08,1.7685
2006-11-09,-3.8968
2006-11-10,-0.7123
2006-11-13,2.8698
2006-11-14,0.912
2006-11-15,-1.9139
2006-11-16,1.5175999999999998
2006-11-17,-0.1068
2006-11-20,-0.0534
2006-11-21,0.6417
2006-11-22,-2.2848
2006-11-24,1.0875
2006-11-27,-1.6138
2006-11-28,0.4921
2006-11-29,2.1763
2006-11-30,0.1065
2006-12-01,0.1064
2006-12-04,8.1296
2006-12-05,-1.4742
2006-12-06,-0.6983
2006-12-07,1.0045
2006-12-08,-3.3317
2006-12-11,1.5947
2006-12-12,-0.7595
2006-12-13,-2.0408
2006-12-14,0.2083
2006-12-15,3.8981
2006-12-18,-4.7524
2006-12-19,-2.4685
2006-12-20,3.8772
2006-12-21,-1.5034
2006-12-22,-0.9474
2006-12-26,2.6036
2006-12-27,-0.3107
2006-12-28,-2.8052
2006-12-29,-0.4276
2007-01-03,-1.7713
2007-01-04,-1.5301
2007-01-05,-5.3829
2007-01-08,2.0528
2007-01-09,-5.0575
2007-01-10,7.2034
2007-01-11,-0.1129
2007-01-12,1.1871
2007-01-16,0.7821
2007-01-17,-2.9379
2007-01-18,0.0571
2007-01-19,7.1347
2007-01-22,1.2254
2007-01-23,1.0526
2007-01-24,-0.625
2007-01-25,0.0524
2007-01-26,0.5762
2007-01-29,1.6146
2007-01-30,-4.5618
2007-01-31,11.3319
2007-02-01,1.0613
2007-02-02,2.148
2007-02-05,-2.8037
2007-02-06,0.4808
2007-02-07,0.2392
2007-02-08,-0.0477
2007-02-09,-3.4862
2007-02-12,1.9297
2007-02-13,0.7282
2007-02-14,-0.6747
2007-02-15,0.4367
2007-02-16,0.9662
2007-02-20,1.1005
2007-02-21,-1.7037
2007-02-22,-0.5778
2007-02-23,1.2591
2007-02-26,-2.5347
2007-02-27,-3.7782
2007-02-28,-1.0199
2007-03-01,2.4214
2007-03-02,-4.4769
2007-03-05,1.4218
2007-03-06,2.3364
2007-03-07,-1.2177
2007-03-08,-0.5136
2007-03-09,0.2065
2007-03-12,0.6182
2007-03-13,-0.6144
2007-03-14,0.103
2007-03-15,-0.4632
2007-03-16,-1.758
2007-03-19,3.1053
2007-03-20,-0.7147
2007-03-21,4.0617
2007-03-22,-2.3221
2007-03-23,5.6651
2007-03-26,-3.2551
2007-03-27,3.0678
2007-03-28,-0.7681
2007-03-29,-0.8224
2007-03-30,2.0488
2007-04-02,-1.7686
2007-04-03,-0.4866
2007-04-04,-0.978
2007-04-05,-0.2469
2007-04-09,1.1386
2007-04-10,3.9648
2007-04-11,-3.1073
2007-04-12,-0.7775
2007-04-13,1.3712
2007-04-16,3.0918
2007-04-17,-2.1087
2007-04-18,0.6702
2007-04-19,0.2378
2007-04-20,4.5541
2007-04-23,-1.4064999999999999
2007-04-24,4.1417
2007-04-25,6.4522
2007-04-26,0.4976
2007-04-27,-1.1565
2007-04-30,-4.1371
2007-05-01,-0.3487
2007-05-02,4.3745
2007-05-03,-1.3831
2007-05-04,-0.595
2007-05-07,-1.6674
2007-05-08,-0.0435
2007-05-09,-0.4785
2007-05-10,-2.7098
2007-05-11,-0.4942
2007-05-14,-2.1219
2007-05-15,-0.4151
2007-05-16,2.6401
2007-05-17,-2.3014
2007-05-18,1.0624
2007-05-21,0.5484
2007-05-22,0.1364
2007-05-23,5.3109
2007-05-24,-2.1121
2007-05-25,0.1321
2007-05-29,0.6596
2007-05-30,-2.3154
2007-05-31,0.6708
2007-06-01,-1.0662
2007-06-04,-0.8981
2007-06-05,-6.1622
2007-06-06,-0.9657
2007-06-07,-1.4627
2007-06-08,0.3958
2007-06-11,-2.1193
2007-06-12,-3.2729
2007-06-13,6.8713999999999995
2007-06-14,-1.8509
2007-06-15,0.794
2007-06-18,2.0187
2007-06-19,-0.0483
2007-06-20,-0.2897
2007-06-21,1.8885999999999998
2007-06-22,-0.7605
2007-06-25,-0.4789
2007-06-26,-1.8287
2007-06-27,0.4902
2007-06-28,2.0
2007-06-29,-0.6217
2007-07-02,0.9625
2007-07-03,0.0
2007-07-05,0.429
2007-07-06,0.3797
2007-07-09,-0.6619
2007-07-10,-0.6188
2007-07-11,-0.3831
2007-07-12,2.1635
2007-07-13,0.6118
2007-07-16,-1.029
2007-07-17,1.3705
2007-07-18,-2.331
2007-07-19,3.2936
2007-07-20,12.6617
2007-07-23,4.5939
2007-07-24,-4.5103
2007-07-25,0.7397
2007-07-26,-4.1582
2007-07-27,-1.191
2007-07-30,1.808
2007-07-31,0.9725
2007-08-01,0.2094
2007-08-02,0.9611
2007-08-03,-3.9321
2007-08-06,3.3175
2007-08-07,0.5421
2007-08-08,-0.0415
2007-08-09,1.9087
2007-08-10,0.1629
2007-08-13,-0.6911
2007-08-14,-0.7777
2007-08-15,-2.3102
2007-08-16,0.9291
2007-08-17,1.2551999999999999
2007-08-20,1.1983
2007-08-21,-0.5717
2007-08-22,0.2875
2007-08-23,-2.4161
2007-08-24,2.6437
2007-08-27,-1.8397000000000001
2007-08-28,-1.1245
2007-08-29,2.1483
2007-08-30,-0.6598
2007-08-31,0.2076
2007-09-04,2.7755
2007-09-05,-2.3378
2007-09-06,0.5365
2007-09-07,-1.2315
2007-09-10,7.7722
2007-09-11,2.3911
2007-09-12,0.8286
2007-09-13,-0.3736
2007-09-14,-0.9374
2007-09-17,0.9463
2007-09-18,1.7248
2007-09-19,0.9583
2007-09-20,-1.0953
2007-09-21,0.9967
2007-09-24,-0.8041
2007-09-25,0.5527
2007-09-26,1.2825
2007-09-27,1.9175
2007-09-28,1.3135
2007-10-01,0.911
2007-10-02,5.5556
2007-10-03,-4.0794
2007-10-04,-0.5483
2007-10-05,-0.1724
2007-10-08,-0.3454
2007-10-09,2.8423
2007-10-10,-3.6063
2007-10-11,-3.1469
2007-10-12,2.9603
2007-10-15,1.683
2007-10-16,-1.1034
2007-10-17,-0.1395
2007-10-18,3.2821
2007-10-19,-11.4604
2007-10-22,-0.42
2007-10-23,-0.9586
2007-10-24,-2.4003
2007-10-25,1.1107
2007-10-26,-1.1377
2007-10-29,-1.6667
2007-10-30,0.4843
2007-10-31,6.0241
2007-11-01,-2.8409
2007-11-02,1.4815
2007-11-05,-2.0361
2007-11-06,1.1373
2007-11-07,-2.0163
2007-11-08,-1.7808000000000002
2007-11-09,-4.5125
2007-11-12,-0.7173
2007-11-13,4.5474
2007-11-14,0.4472
2007-11-15,5.7467
2007-11-16,1.3012000000000001
2007-11-19,-1.2845
2007-11-20,-1.837
2007-11-21,-2.3782
2007-11-23,1.278
2007-11-26,-1.3801
2007-11-27,0.6797
2007-11-28,4.2097
2007-11-29,-2.5152
2007-11-30,3.0884
2007-12-03,-1.4031
2007-12-04,0.2308
2007-12-05,0.7291
2007-12-06,3.9238
2007-12-07,2.9326
2007-12-10,0.1425
2007-12-11,-1.6714
2007-12-12,-1.6275
2007-12-13,-2.0221
2007-12-14,-4.3152
2007-12-17,-4.902
2007-12-18,5.2783999999999995
2007-12-19,1.2926
2007-12-20,-0.3867
2007-12-21,3.1056
2007-12-24,-4.9699
2007-12-26,8.5578
2007-12-27,-3.2847
2007-12-28,1.9245
2007-12-31,-0.2962
2008-01-02,0.2228
2008-01-03,1.7414
2008-01-04,-3.3503
2008-01-07,1.6579000000000002
2008-01-08,-4.2995
2008-01-09,3.9504
2008-01-10,1.0805
2008-01-11,-2.3222
2008-01-14,-0.8302
2008-01-15,-2.3212
2008-01-16,5.2201
2008-01-17,4.4058
2008-01-18,0.1418
2008-01-22,0.0354
2008-01-23,2.8319
2008-01-24,0.8262
2008-01-25,-2.5947
2008-01-28,-1.0866
2008-01-29,-1.1339
2008-01-30,-5.6272
2008-01-31,-4.7474
2008-02-01,-21.810200000000002
2008-02-04,-1.5808
2008-02-05,-3.7306
2008-02-06,-3.3907
2008-02-07,-2.507
2008-02-08,4.5143
2008-02-11,-5.0847
2008-02-12,-0.3456
2008-02-13,3.5838
2008-02-14,-4.0179
2008-02-15,-1.2791000000000001
2008-02-19,-1.649
2008-02-20,0.1198
2008-02-21,-3.5885
2008-02-22,0.5583
2008-02-25,4.6268
2008-02-26,6.5448
2008-02-27,2.1583
2008-02-28,0.8126
2008-02-29,2.0956
2008-03-03,-2.0
2008-03-04,-2.1482
2008-03-05,2.5247
2008-03-06,0.5889
2008-03-07,1.2772999999999999
2008-03-10,-0.1576
2008-03-11,-1.7368000000000001
2008-03-12,2.6245000000000003
2008-03-13,7.1503
2008-03-14,-4.2864
2008-03-17,-4.8346
2008-03-18,5.6684
2008-03-19,-6.0223
2008-03-20,-0.3231
2008-03-24,6.537
2008-03-25,0.3043
2008-03-26,0.2022
2008-03-27,3.2291
2008-03-28,-2.1994
2008-03-31,0.4498
2008-04-01,3.5821
2008-04-02,-2.8338
2008-04-03,1.2852000000000001
2008-04-04,-1.2201
2008-04-07,-1.2352
2008-04-08,1.1006
2008-04-09,-3.0678
2008-04-10,1.6844999999999999
2008-04-11,-7.3293
2008-04-14,1.571
2008-04-15,-0.9067
2008-04-16,2.4758
2008-04-17,-3.6239
2008-04-18,-4.6866
2008-04-21,-2.9731
2008-04-22,-29.8173
2008-04-23,-5.1217
2008-04-24,-2.5664
2008-04-25,0.1817
2008-04-28,5.621
2008-04-29,0.7725
2008-04-30,2.385
2008-05-01,1.5807
2008-05-02,2.3750999999999998
2008-05-05,4.48
2008-05-06,1.072
2008-05-07,0.9848
2008-05-08,0.3001
2008-05-09,1.6455
2008-05-12,-0.5151
2008-05-13,3.3284000000000002
2008-05-14,-0.2147
2008-05-15,1.0043
2008-05-16,-0.7102
2008-05-19,-1.7167
2008-05-20,-1.8195000000000001
2008-05-21,-3.7064
2008-05-22,3.8491
2008-05-23,0.2224
2008-05-27,0.9615
2008-05-28,-1.8315000000000001
2008-05-29,1.0448
2008-05-30,-1.9202
2008-06-02,-1.7319
2008-06-03,0.2299
2008-06-04,-1.0703
2008-06-05,3.9413
2008-06-06,-2.3792
2008-06-09,-0.3808
2008-06-10,-0.7645
2008-06-11,-0.077
2008-06-12,-1.3107
2008-06-13,-2.1875
2008-06-16,-2.6358
2008-06-17,-3.1173
2008-06-18,5.4191
2008-06-19,2.008
2008-06-20,-0.7874
2008-06-23,-2.5397
2008-06-24,-0.4072
2008-06-25,7.1954
2008-06-26,-2.9748
2008-06-27,-1.7296
2008-06-30,5.44
2008-07-01,-1.3657
2008-07-02,-1.5385
2008-07-03,-0.625
2008-07-07,-0.8648
2008-07-08,1.7446000000000002
2008-07-09,-3.8192
2008-07-10,0.2431
2008-07-11,1.8593
2008-07-14,0.4762
2008-07-15,2.9226
2008-07-16,4.6815
2008-07-17,3.0059
2008-07-18,0.0
2008-07-21,1.1388
2008-07-22,17.8747
2008-07-23,0.0
2008-07-24,-2.0299
2008-07-25,0.1828
2008-07-28,0.7908
2008-07-29,0.0604
2008-07-30,-0.9047
2008-07-31,-1.0956
2008-08-01,-1.2923
2008-08-04,2.182
2008-08-05,2.0134
2008-08-06,0.1794
2008-08-07,-0.3582
2008-08-08,3.8945
2008-08-11,3.8062
2008-08-12,-3.2778
2008-08-13,-2.4124
2008-08-14,1.3537
2008-08-15,-1.1614
2008-08-18,-2.2914
2008-08-19,-3.7883
2008-08-20,-0.5625
2008-08-21,0.9428
2008-08-22,2.802
2008-08-25,-3.8159
2008-08-26,-3.9673
2008-08-27,1.3115
2008-08-28,-0.1294
2008-08-29,-0.5185
2008-09-02,-0.1303
2008-09-03,-1.8917000000000002
2008-09-04,6.4495000000000005
2008-09-05,0.6246
2008-09-08,2.9795
2008-09-09,-1.1453
2008-09-10,0.9146
2008-09-11,-2.6586
2008-09-12,-0.5587
2008-09-15,-3.2459
2008-09-16,0.9032
2008-09-17,-4.6675
2008-09-18,-8.5848
2008-09-19,2.1277
2008-09-22,5.6034
2008-09-23,-3.7415000000000003
2008-09-24,-5.7244
2008-09-25,-2.7736
2008-09-26,-1.1565
2008-09-29,-5.5382
2008-09-30,8.5879
2008-10-01,-1.0646
2008-10-02,-1.4604
2008-10-03,-2.0281
2008-10-06,-8.121
2008-10-07,-1.7330999999999999
2008-10-08,-2.7337
2008-10-09,-6.709
2008-10-10,2.5267
2008-10-13,1.7062
2008-10-14,-0.0932
2008-10-15,-7.7425
2008-10-16,0.3033
2008-10-17,-5.8468
2008-10-20,2.9979
2008-10-21,-4.7817
2008-10-22,-6.9869
2008-10-23,-1.8779
2008-10-24,10.0478
2008-10-27,-1.5217
2008-10-28,16.0044
2008-10-29,0.2854
2008-10-30,1.2334
2008-10-31,2.9053
2008-11-03,-4.2805
2008-11-04,4.5671
2008-11-05,-7.0064
2008-11-06,-6.6536
2008-11-07,-1.0482
2008-11-10,3.2839
2008-11-11,1.1282
2008-11-12,-1.6227
2008-11-13,2.9897
2008-11-14,-5.005
2008-11-17,1.1591
2008-11-18,2.8125
2008-11-19,-3.5461
2008-11-20,-3.5714
2008-11-21,3.9215999999999998
2008-11-24,11.5304
2008-11-25,-3.1955
2008-11-26,3.7864
2008-11-28,6.0804
2008-12-01,-8.642
2008-12-02,7.6255
2008-12-03,1.0762
2008-12-04,2.7507
2008-12-05,-3.2815
2008-12-08,4.4643
2008-12-09,-1.7094
2008-12-10,3.9130000000000003
2008-12-11,-4.1841
2008-12-12,5.5022
2008-12-15,-5.2152
2008-12-16,9.1703
2008-12-17,-0.32
2008-12-18,-0.2408
2008-12-19,2.9767
2008-12-22,-7.1875
2008-12-23,1.8519
2008-12-24,1.4876
2008-12-26,0.4072
2008-12-29,-3.974
2008-12-30,4.4764
2008-12-31,-1.2934999999999999
2009-01-02,5.4873
2009-01-05,-1.3975
2009-01-06,-1.811
2009-01-07,-6.7362
2009-01-08,-8.8564
2009-01-09,2.6414999999999997
2009-01-12,-6.8015
2009-01-13,10.7495
2009-01-14,-6.4114
2009-01-15,2.569
2009-01-16,0.0
2009-01-20,-4.4527
2009-01-21,-22.3301
2009-01-22,-5.625
2009-01-23,6.0927
2009-01-26,-0.7491
2009-01-27,1.1320999999999999
2009-01-28,0.4975
2009-01-29,-0.7426
2009-01-30,-2.6185
2009-02-02,2.4328
2009-02-03,1.5
2009-02-04,-2.2167
2009-02-05,5.5416
2009-02-06,4.8926
2009-02-09,0.9101
2009-02-10,-5.186
2009-02-11,3.805
2009-02-12,0.9164
2009-02-13,2.3837
2009-02-17,-5.765
2009-02-18,-0.2353
2009-02-19,-1.2972000000000001
2009-02-20,0.3584
2009-02-23,-5.7143
2009-02-24,1.0101
2009-02-25,-6.875
2009-02-26,-0.9396
2009-02-27,-2.71
2009-03-02,-5.8496
2009-03-03,-0.8876
2009-03-04,4.1791
2009-03-05,-3.2951
2009-03-06,8.2963
2009-03-09,-3.1464
2009-03-10,12.5706
2009-03-11,-4.266
2009-03-12,8.9122
2009-03-13,-0.6017
2009-03-16,-4.6005
2009-03-17,2.665
2009-03-18,3.8319
2009-03-19,-4.7619
2009-03-20,-2.0
2009-03-23,5.2296
2009-03-24,-1.4545
2009-03-25,1.107
2009-03-26,2.7981
2009-03-27,-0.8284
2009-03-30,-12.6492
2009-03-31,6.8306000000000004
2009-04-01,0.8951
2009-04-02,2.0279
2009-04-03,-1.8634
2009-04-06,-1.3924
2009-04-07,-3.9795
2009-04-08,-0.5348
2009-04-09,9.8118
2009-04-13,4.1616
2009-04-14,-0.8226
2009-04-15,1.3033000000000001
2009-04-16,5.4971
2009-04-17,-1.1086
2009-04-20,-4.3722
2009-04-21,3.2824999999999998
2009-04-22,-0.5675
2009-04-23,0.9132
2009-04-24,0.4525
2009-04-27,-0.6757
2009-04-28,-0.5669
2009-04-29,3.3067
2009-04-30,-2.8698
2009-05-01,14.7727
2009-05-04,3.8861
2009-05-05,-0.1191
2009-05-06,-3.7214
2009-05-07,-4.0634
2009-05-08,1.8595000000000002
2009-05-11,-6.3895
2009-05-12,-3.9003
2009-05-13,-4.1714
2009-05-14,3.0588
2009-05-15,-0.3425
2009-05-18,2.8637
2009-05-19,3.0067
2009-05-20,1.9459
2009-05-21,-0.4242
2009-05-22,-1.9169
2009-05-26,3.6916
2009-05-27,-1.7801
2009-05-28,-2.2388
2009-05-29,0.2181
2009-06-01,5.9848
2009-06-02,-0.924
2009-06-03,-0.6218
2009-06-04,5.2138
2009-06-05,5.4509
2009-06-08,-1.0338
2009-06-09,2.6591
2009-06-10,2.3127
2009-06-11,-0.4521
2009-06-12,0.2725
2009-06-15,-5.5254
2009-06-16,0.0
2009-06-17,3.0681
2009-06-18,0.9302
2009-06-19,-0.4608
2009-06-22,-2.3148
2009-06-23,-1.5166
2009-06-24,2.3099
2009-06-25,2.7281
2009-06-26,1.6484
2009-06-29,0.4505
2009-06-30,-3.5874
2009-07-01,0.7442
2009-07-02,-4.2475
2009-07-06,-2.1215
2009-07-07,-0.9852
2009-07-08,0.8955
2009-07-09,-1.5779
2009-07-10,0.2004
2009-07-13,1.7
2009-07-14,0.7866
2009-07-15,5.8537
2009-07-16,2.5806
2009-07-17,-0.0898
2009-07-20,-0.8094
2009-07-21,-1.6319
2009-07-22,-3.318
2009-07-23,3.3365
2009-07-24,17.2509
2009-07-27,1.1015
2009-07-28,-2.6459
2009-07-29,-3.8369
2009-07-30,1.1638
2009-07-31,2.0542
2009-08-03,-1.3688
2009-08-04,1.3061
2009-08-05,-2.9815
2009-08-06,-1.3289
2009-08-07,1.8519
2009-08-10,-0.5785
2009-08-11,-2.0781
2009-08-12,1.2732999999999999
2009-08-13,1.8441
2009-08-14,1.3169
2009-08-17,-4.143
2009-08-18,1.1017
2009-08-19,-0.2515
2009-08-20,0.2521
2009-08-21,-0.2515
2009-08-24,0.5882
2009-08-25,-2.4227
2009-08-26,0.0
2009-08-27,-0.5137
2009-08-28,-3.2702
2009-08-31,-2.3132
2009-09-01,-2.459
2009-09-02,-0.6536
2009-09-03,-1.0338
2009-09-04,6.1728
2009-09-08,1.7889
2009-09-09,2.9877000000000002
2009-09-10,-4.4369
2009-09-11,-0.625
2009-09-14,-0.3594
2009-09-15,-0.9017
2009-09-16,0.182
2009-09-17,0.8174
2009-09-18,1.1712
2009-09-21,3.4728
2009-09-22,3.5284
2009-09-23,0.0
2009-09-24,0.1663
2009-09-25,-3.3195
2009-09-28,-0.3433
2009-09-29,-2.6701
2009-09-30,-1.4159
2009-10-01,-4.8474
2009-10-02,-2.3585
2009-10-05,-0.9662
2009-10-06,-0.1951
2009-10-07,-1.955
2009-10-08,-0.6979
2009-10-09,0.0
2009-10-12,2.4096
2009-10-13,1.6667
2009-10-14,4.6287
2009-10-15,3.7788
2009-10-16,0.0
2009-10-19,0.3552
2009-10-20,-3.1858
2009-10-21,-1.7367
2009-10-22,2.3256
2009-10-23,-7.9091000000000005
2009-10-26,0.1974
2009-10-27,-0.2956
2009-10-28,-2.4704
2009-10-29,0.304
2009-10-30,-0.6061
2009-11-02,0.4065
2009-11-03,0.8097
2009-11-04,-2.4096
2009-11-05,3.8066
2009-11-06,0.2973
2009-11-09,2.7668
2009-11-10,-0.5769
2009-11-11,2.4178
2009-11-12,-3.1161
2009-11-13,3.9961
2009-11-16,2.5305
2009-11-17,1.3711
2009-11-18,-4.1479
2009-11-19,-4.8918
2009-11-20,0.8902
2009-11-23,3.8235
2009-11-24,-0.8499
2009-11-25,1.3333
2009-11-27,-3.3835
2009-11-30,-0.7782
2009-12-01,1.4706000000000001
2009-12-02,2.7053000000000003
2009-12-03,5.08
2009-12-04,4.6553
2009-12-07,2.4808
2009-12-08,0.3339
2009-12-09,-0.5824
2009-12-10,-2.6778
2009-12-11,0.086
2009-12-14,1.6322999999999999
2009-12-15,-1.5215999999999998
2009-12-16,0.515
2009-12-17,-2.3057
2009-12-18,-2.6224
2009-12-21,-0.8079
2009-12-22,-0.362
2009-12-23,0.9083
2009-12-24,-0.5401
2009-12-28,5.7919
2009-12-29,1.2831000000000001
2009-12-30,-0.7601
2009-12-31,-0.5106
2010-01-04,2.053
2010-01-05,1.8441
2010-01-06,3.1276
2010-01-07,1.3567
2010-01-08,-0.5512
2010-01-11,1.4252
2010-01-12,0.0
2010-01-13,1.3271
2010-01-14,1.6949
2010-01-15,-0.6818
2010-01-19,1.8307
2010-01-20,0.5993
2010-01-21,-1.5636999999999999
2010-01-22,0.0
2010-01-25,0.3026
2010-01-26,-0.4525
2010-01-27,-0.6061
2010-01-28,-6.25
2010-01-29,-2.6016
2010-02-01,5.3422
2010-02-02,0.5547
2010-02-03,-1.6548
2010-02-04,-0.8013
2010-02-05,-0.727
2010-02-08,-0.1627
2010-02-09,0.652
2010-02-10,0.1619
2010-02-11,3.9612
2010-02-12,0.311
2010-02-16,-0.155
2010-02-17,2.6398
2010-02-18,1.5129000000000001
2010-02-19,0.8197
2010-02-22,2.1434
2010-02-23,0.8683
2010-02-24,-3.2999
2010-02-25,0.2226
2010-02-26,0.148
2010-03-01,3.5477
2010-03-02,1.4276
2010-03-03,1.8296999999999999
2010-03-04,1.3131
2010-03-05,0.955
2010-03-08,0.4054
2010-03-09,-0.3365
2010-03-10,0.6752
2010-03-11,-0.0671
2010-03-12,-0.6711
2010-03-15,0.6757
2010-03-16,0.2685
2010-03-17,0.3347
2010-03-18,-0.7338
2010-03-19,-1.4785
2010-03-22,0.4775
2010-03-23,0.2037
2010-03-24,-1.4228
2010-03-25,-3.0241
2010-03-26,-2.4805
2010-03-29,-0.3634
2010-03-30,2.1882
2010-03-31,0.1428
2010-04-01,0.4277
2010-04-05,0.2129
2010-04-06,-0.9915
2010-04-07,-0.4292
2010-04-08,-0.1437
2010-04-09,0.2878
2010-04-12,0.3587
2010-04-13,-0.2144
2010-04-14,0.9312
2010-04-15,0.071
2010-04-16,1.0638
2010-04-19,-0.7018
2010-04-20,2.0495
2010-04-21,1.0388
2010-04-22,1.8506
2010-04-23,-2.0861
2010-04-26,-5.4296
2010-04-27,5.2326
2010-04-28,-3.3149
2010-04-29,-0.1429
2010-04-30,-4.5064
2010-05-03,2.7715
2010-05-04,-2.0408
2010-05-05,-2.9018
2010-05-06,-0.7663
2010-05-07,-2.0849
2010-05-10,3.6278
2010-05-11,3.2725
2010-05-12,2.5055
2010-05-13,-0.7189
2010-05-14,-1.8103
2010-05-17,2.6549
2010-05-18,-0.3233
2010-05-19,-0.7568
2010-05-20,-5.955
2010-05-21,0.6178
2010-05-24,0.6907
2010-05-25,-1.6006
2010-05-26,2.1689
2010-05-27,1.9333
2010-05-28,-2.566
2010-06-01,-3.3205999999999998
2010-06-02,2.6461
2010-06-03,-0.9625
2010-06-04,-5.0874
2010-06-07,-2.7823
2010-06-08,-1.1785
2010-06-09,0.8518
