ticker,INFU US Equity
2013-01-10,4.4886
2013-01-11,-2.6645
2013-01-14,-0.5587
2013-01-15,1.3483
2013-01-16,-0.2217
2013-01-17,-0.5556
2013-01-18,-0.007
2013-01-22,-1.6691
2013-01-23,-2.8409
2013-01-24,1.1696
2013-01-25,-4.6315
2013-01-28,-5.455
2013-01-29,5.1366
2013-01-30,-1.2195
2013-01-31,-3.7037
2013-02-01,6.4103
2013-02-04,3.6145
2013-02-05,-2.3256
2013-02-06,1.1905000000000001
2013-02-07,2.3529
2013-02-08,1.1494
2013-02-11,-0.5682
2013-02-12,1.7143000000000002
2013-02-13,-0.5618
2013-02-14,-1.1299
2013-02-15,-7.4286
2013-02-19,3.0864
2013-02-20,-2.9939999999999998
2013-02-21,0.6173
2013-02-22,1.227
2013-02-25,-3.0303
2013-02-26,0.0
2013-02-27,0.625
2013-02-28,0.6211
2013-03-01,0.0
2013-03-04,0.6173
2013-03-05,-1.8405
2013-03-06,1.25
2013-03-07,-1.2346
2013-03-08,1.25
2013-03-11,0.6173
2013-03-12,-2.454
2013-03-13,-0.5739
2013-03-14,1.2098
2013-03-15,1.875
2013-03-18,-3.0675
2013-03-19,-3.7975
2013-03-20,5.2549
2013-03-21,-0.6172
2013-03-22,0.0
2013-03-25,-0.0943
2013-03-26,1.3535
2013-03-27,-2.4845
2013-03-28,10.9793
2013-04-01,-3.006
2013-04-02,1.1834
2013-04-03,-1.7544
2013-04-04,1.1905000000000001
2013-04-05,-0.8824
2013-04-08,-2.6706
2013-04-09,0.0
2013-04-10,-0.6098
2013-04-11,-1.227
2013-04-12,1.2422
2013-04-15,-3.681
2013-04-16,-3.1847
2013-04-17,-3.9474
2013-04-18,-1.3784
2013-04-19,1.3977
2013-04-22,-0.6849
2013-04-23,-0.6897
2013-04-24,0.6858
2013-04-25,0.0086
2013-04-26,0.6466
2013-04-29,0.0428
2013-04-30,-2.0548
2013-05-01,-0.6993
2013-05-02,-2.8169
2013-05-03,1.4493
2013-05-06,0.7143
2013-05-07,-0.7092
2013-05-08,1.4285999999999999
2013-05-09,0.7042
2013-05-10,-2.0979
2013-05-13,-0.7143
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,5.7554
2013-05-20,6.8027
2013-05-21,1.2739
2013-05-22,-1.2579
2013-05-23,-4.4586
2013-05-24,6.4542
2013-05-28,1.4521
2013-05-29,-3.0864
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.6369
2013-06-04,0.5063
2013-06-05,-3.0227
2013-06-06,0.6494
2013-06-07,1.2903
2013-06-10,0.0
2013-06-11,-1.9108
2013-06-12,1.2987
2013-06-13,0.0
2013-06-14,1.0817
2013-06-17,-0.3964
2013-06-18,1.2336
2013-06-19,0.6289
2013-06-20,-4.125
2013-06-21,1.6949
2013-06-24,-7.0513
2013-06-25,4.1379
2013-06-26,5.9603
2013-06-27,-1.875
2013-06-28,-5.0955
2013-07-01,2.0134
2013-07-02,2.0395
2013-07-03,-0.278
2013-07-05,-0.3677
2013-07-08,-0.0649
2013-07-09,-1.9481000000000002
2013-07-10,-0.6623
2013-07-11,-0.0542
2013-07-12,0.0542
2013-07-15,-0.6667
2013-07-16,2.9279
2013-07-17,1.6016
2013-07-18,-0.5255
2013-07-19,9.6129
2013-07-22,2.4132
2013-07-23,2.2989
2013-07-24,1.1236
2013-07-25,0.5556
2013-07-26,-1.6575
2013-07-29,-1.6854
2013-07-30,-2.8571
2013-07-31,-11.7647
2013-08-01,-2.6667
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,1.3699
2013-08-07,-0.6757
2013-08-08,0.0
2013-08-09,0.6803
2013-08-12,-0.6757
2013-08-13,-3.4013999999999998
2013-08-14,-0.7042
2013-08-15,-3.5461
2013-08-16,3.6765
2013-08-19,0.7004
2013-08-20,-0.1056
2013-08-21,-2.7056
2013-08-22,-0.5797
2013-08-23,2.7697000000000003
2013-08-26,-2.1277
2013-08-27,0.7156
2013-08-28,-0.7195
2013-08-29,-1.4403000000000001
2013-08-30,0.7353
2013-09-03,2.9196999999999997
2013-09-04,0.0
2013-09-05,4.2553
2013-09-06,-2.7211
2013-09-09,-2.0979
2013-09-10,0.7143
2013-09-11,-2.1277
2013-09-12,-0.7246
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.073
2013-09-18,2.1152
2013-09-19,-2.1429
2013-09-20,2.9196999999999997
2013-09-23,-3.5461
2013-09-24,-0.7353
2013-09-25,0.0
2013-09-26,-3.7037
2013-09-27,0.0
2013-09-30,-1.5385
2013-10-01,1.5625
2013-10-02,1.5385
2013-10-03,15.142
2013-10-04,-1.9656
2013-10-07,-5.3690999999999995
2013-10-08,2.1277
2013-10-09,0.0
2013-10-10,-0.5686
2013-10-11,1.6195
2013-10-14,0.3436
2013-10-15,-1.3699
2013-10-16,5.5556
2013-10-17,-0.6579
2013-10-18,0.6623
2013-10-21,-3.9474
2013-10-22,1.3699
2013-10-23,-1.3514
2013-10-24,0.6849
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.6718
2013-10-30,1.3599
2013-10-31,-0.0333
2013-11-01,0.0333
2013-11-04,4.6667
2013-11-05,0.0
2013-11-06,1.9108
2013-11-07,-1.875
2013-11-08,-0.6369
2013-11-11,0.641
2013-11-12,0.0
2013-11-13,2.5478
2013-11-14,1.8634
2013-11-15,0.0
2013-11-18,6.0976
2013-11-19,-1.7241
2013-11-20,-0.5848
2013-11-21,1.1764999999999999
2013-11-22,1.7442
2013-11-25,2.2857
2013-11-26,4.4693
2013-11-27,1.6042999999999998
2013-11-29,0.0
2013-12-02,9.3059
2013-12-03,4.9686
2013-12-04,-0.9174
2013-12-05,0.9259
2013-12-06,-0.4587
2013-12-09,-1.3825
2013-12-10,0.0
2013-12-11,3.271
2013-12-12,-2.7149
2013-12-13,0.4651
2013-12-16,-1.8519
2013-12-17,-0.4717
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.9479
2013-12-23,0.4695
2013-12-24,0.4673
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-0.8779
2013-12-31,0.4164
2014-01-02,-0.9346
2014-01-03,0.9375
2014-01-06,0.9405
2014-01-07,-0.9259
2014-01-08,0.4673
2014-01-09,1.3953
2014-01-10,-0.4587
2014-01-13,0.0
2014-01-14,0.4608
2014-01-15,0.9174
2014-01-16,5.0
2014-01-17,1.7316
2014-01-21,2.1277
2014-01-22,4.1667
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,1.2
2014-01-29,5.1383
2014-01-30,5.6391
2014-01-31,6.0498
2014-02-03,-12.4161
2014-02-04,0.7663
2014-02-05,-4.6768
2014-02-06,-4.268
2014-02-07,-3.75
2014-02-10,0.4329
2014-02-11,2.1121
2014-02-12,1.2241
2014-02-13,9.2577
2014-02-14,2.2901
2014-02-18,-0.7463
2014-02-19,-2.2556
2014-02-20,1.5385
2014-02-21,1.1364
2014-02-24,10.1124
2014-02-25,-1.3605
2014-02-26,-7.2069
2014-02-27,0.3344
2014-02-28,-2.2222
2014-03-03,1.4891
2014-03-04,1.1453
2014-03-05,-1.107
2014-03-06,-0.7463
2014-03-07,7.1429
2014-03-10,3.1579
2014-03-11,-2.0408
2014-03-12,-2.0833
2014-03-13,-3.1915
2014-03-14,4.0293
2014-03-17,-3.5211
2014-03-18,3.9416
2014-03-19,-2.0365
2014-03-20,-0.3584
2014-03-21,-1.0791
2014-03-24,-0.3636
2014-03-25,0.365
2014-03-26,0.7273
2014-03-27,-2.1661
2014-03-28,1.476
2014-03-31,0.9455
2014-04-01,-0.2161
2014-04-02,1.8051
2014-04-03,-4.2553
2014-04-04,0.0
2014-04-07,0.5556
2014-04-08,1.2891
2014-04-09,-0.3636
2014-04-10,0.0
2014-04-11,-1.8248
2014-04-14,0.3717
2014-04-15,-2.963
2014-04-16,1.5267
2014-04-17,0.0
2014-04-21,3.7594
2014-04-22,5.0725
2014-04-23,2.7586
2014-04-24,0.3356
2014-04-25,-3.01
2014-04-28,1.3793
2014-04-29,-1.3605
2014-04-30,-2.7586
2014-05-01,2.1277
2014-05-02,-1.7361
2014-05-05,-2.1201
2014-05-06,3.2491
2014-05-07,-0.3497
2014-05-08,-2.4561
2014-05-09,1.4388
2014-05-12,0.3546
2014-05-13,-2.4735
2014-05-14,0.7246
2014-05-15,1.7986
2014-05-16,2.4735
2014-05-19,-2.7586
2014-05-20,-0.7092
2014-05-21,-1.7856999999999998
2014-05-22,0.0
2014-05-23,-1.4545
2014-05-27,1.107
2014-05-28,-0.365
2014-05-29,0.5495
2014-05-30,2.0036
2014-06-02,0.0
2014-06-03,-1.7856999999999998
2014-06-04,1.0909
2014-06-05,0.3597
2014-06-06,-1.4337
2014-06-09,-0.3636
2014-06-10,-1.0949
2014-06-11,-2.214
2014-06-12,0.3774
2014-06-13,0.0
2014-06-16,0.7519
2014-06-17,-2.6119
2014-06-18,0.0
2014-06-19,1.5326
2014-06-20,-0.3774
2014-06-23,-1.1364
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,7.2797
2014-06-30,-5.3571
2014-07-01,1.8868
2014-07-02,-1.8519
2014-07-03,0.3774
2014-07-07,1.1278
2014-07-08,-0.7435
2014-07-09,0.0
2014-07-10,2.6217
2014-07-11,-2.1898
2014-07-14,1.1194
2014-07-15,0.738
2014-07-16,0.0
2014-07-17,-0.7326
2014-07-18,-0.369
2014-07-21,-1.8519
2014-07-22,1.8868
2014-07-23,1.1111
2014-07-24,3.2967
2014-07-25,-0.7092
2014-07-28,-1.7856999999999998
2014-07-29,1.4182000000000001
2014-07-30,-0.6812
2014-07-31,0.361
2014-08-01,-3.9568
2014-08-04,1.8727
2014-08-05,-0.3676
2014-08-06,0.0
2014-08-07,0.369
2014-08-08,0.3676
2014-08-11,0.7326
2014-08-12,1.0909
2014-08-13,2.518
2014-08-14,1.4737
2014-08-15,-1.7981
2014-08-18,-1.0563
2014-08-19,-0.7117
2014-08-20,0.3584
2014-08-21,0.7143
2014-08-22,-1.2411
2014-08-25,1.2567
2014-08-26,-1.4184
2014-08-27,1.0791
2014-08-28,-0.7117
2014-08-29,0.3584
2014-09-02,2.1429
2014-09-03,-1.3986
2014-09-04,0.0
2014-09-05,0.7092
2014-09-08,2.8169
2014-09-09,0.0
2014-09-10,4.4521
2014-09-11,-4.918
2014-09-12,1.7241
2014-09-15,0.339
2014-09-16,2.027
2014-09-17,0.0
2014-09-18,5.6291
2014-09-19,-2.8213
2014-09-22,-3.871
2014-09-23,-0.6711
2014-09-24,2.5676
2014-09-25,-0.8564
2014-09-26,2.99
2014-09-29,-0.3226
2014-09-30,1.6181
2014-10-01,0.0
2014-10-02,-0.3185
2014-10-03,0.639
2014-10-06,9.5238
2014-10-07,4.058
2014-10-08,-1.1142
2014-10-09,-0.5634
2014-10-10,-0.2833
2014-10-13,-2.2727
2014-10-14,-0.2907
2014-10-15,-4.9563
2014-10-16,3.9877000000000002
2014-10-17,5.0147
2014-10-20,-6.7416
2014-10-21,3.3133
2014-10-22,0.2915
2014-10-23,5.5233
2014-10-24,9.9174
2014-10-27,7.5188
2014-10-28,-3.9627
2014-10-29,-1.2136
2014-10-30,-1.9656
2014-10-31,-1.2530999999999999
2014-11-03,0.2538
2014-11-04,3.7975
2014-11-05,-3.6585
2014-11-06,-11.6456
2014-11-07,0.0
2014-11-10,-14.8997
2014-11-11,-1.3468
2014-11-12,-0.6826
2014-11-13,-4.1237
2014-11-14,0.3584
2014-11-17,1.7856999999999998
2014-11-18,-0.3509
2014-11-19,0.3521
2014-11-20,0.0
2014-11-21,-2.4561
2014-11-24,4.3165
2014-11-25,-0.9246
2014-11-26,-1.1551
2014-11-28,-2.8169
2014-12-01,-3.6231999999999998
2014-12-02,1.8797000000000001
2014-12-03,1.476
2014-12-04,-3.6364
2014-12-05,2.2641999999999998
2014-12-08,-1.107
2014-12-09,0.7463
2014-12-10,1.1111
2014-12-11,1.4652
2014-12-12,-1.083
2014-12-15,-0.7299
2014-12-16,1.1029
2014-12-17,1.0909
2014-12-18,0.0
2014-12-19,14.3885
2014-12-22,-9.1195
2014-12-23,-0.692
2014-12-24,-1.3937
2014-12-26,8.4806
2014-12-29,-2.6059
2014-12-30,0.3344
2014-12-31,5.0
2015-01-02,-6.9841
2015-01-05,-4.4369
2015-01-06,-3.9286
2015-01-07,-0.7435
2015-01-08,0.7491
2015-01-09,-0.3717
2015-01-12,2.2388
2015-01-13,-1.0949
2015-01-14,3.321
2015-01-15,-0.8929
2015-01-16,0.9009
2015-01-20,-0.7143
2015-01-21,0.3597
2015-01-22,-0.3539
2015-01-23,0.3552
2015-01-26,-1.0753
2015-01-27,3.6231999999999998
2015-01-28,-3.4965
2015-01-29,-1.8115999999999999
2015-01-30,1.845
2015-02-02,-3.2609
2015-02-03,0.3745
2015-02-04,1.1194
2015-02-05,0.738
2015-02-06,1.4652
2015-02-09,-0.722
2015-02-10,-1.8182
2015-02-11,0.0
2015-02-12,0.3704
2015-02-13,0.369
2015-02-17,0.7353
2015-02-18,-0.7299
2015-02-19,-2.0221
2015-02-20,-0.5629
2015-02-23,1.8868
2015-02-24,-2.2222
2015-02-25,0.3788
2015-02-26,0.0
2015-02-27,-0.3774
2015-03-02,-0.7576
2015-03-03,-0.7634
2015-03-04,-2.6923
2015-03-05,-2.3715
2015-03-06,8.0972
2015-03-09,0.7491
2015-03-10,-3.1599
2015-03-11,-0.1919
2015-03-12,-0.7692
2015-03-13,3.876
2015-03-16,-1.4925
2015-03-17,-0.3788
2015-03-18,0.3802
2015-03-19,1.8939
2015-03-20,-1.487
2015-03-23,0.0
2015-03-24,1.8868
2015-03-25,-0.3704
2015-03-26,6.3197
2015-03-27,-1.049
2015-03-30,-1.7668
2015-03-31,-2.518
2015-04-01,6.2731
2015-04-02,3.4722
2015-04-06,-6.0403
2015-04-07,1.4285999999999999
2015-04-08,1.0563
2015-04-09,0.3484
2015-04-10,3.125
2015-04-13,-0.6734
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,6.7797
2015-04-17,1.5873
2015-04-20,0.0
2015-04-21,-1.5625
2015-04-22,2.2222
2015-04-23,-1.8634
2015-04-24,3.1646
2015-04-27,-0.9202
2015-04-28,-3.4056
2015-04-29,0.3205
2015-04-30,-1.9169
2015-05-01,0.9772
2015-05-04,1.6129
2015-05-05,-0.9524
2015-05-06,1.2821
2015-05-07,-1.2658
2015-05-08,1.6026
2015-05-11,-0.9464
2015-05-12,1.9108
2015-05-13,-9.0625
2015-05-14,0.3436
2015-05-15,9.589
2015-05-18,-2.5
2015-05-19,-0.9615
2015-05-20,-0.6472
2015-05-21,2.6059
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.6349
2015-06-01,0.6309
2015-06-02,-2.1944
2015-06-03,-0.641
2015-06-04,1.9355
2015-06-05,0.9494
2015-06-08,-0.627
2015-06-09,-2.2082
2015-06-10,1.2903
2015-06-11,0.9554
2015-06-12,2.5237
2015-06-15,-2.1538
2015-06-16,1.8868
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,1.2346
2015-06-22,0.0
2015-06-23,0.6098
2015-06-24,0.0
2015-06-25,-1.5152
2015-06-26,1.2308
2015-06-29,-2.7356
2015-06-30,-0.3125
2015-07-01,1.8809
2015-07-02,1.2308
2015-07-06,-4.2553
2015-07-07,3.4920999999999998
2015-07-08,-0.9202
2015-07-09,-1.548
2015-07-10,-0.3145
2015-07-13,0.6309
2015-07-14,-0.1567
2015-07-15,-0.471
2015-07-16,-2.2082
2015-07-17,-0.3226
2015-07-20,0.3236
2015-07-21,1.6129
2015-07-22,-1.9048
2015-07-23,0.3236
2015-07-24,0.6452
2015-07-27,0.641
2015-07-28,-0.6369
2015-07-29,-0.641
2015-07-30,1.9355
2015-07-31,-0.6329
2015-08-03,-2.2293
2015-08-04,1.6287
2015-08-05,-0.641
2015-08-06,1.2903
2015-08-07,-6.6879
2015-08-10,5.4608
2015-08-11,-2.9126
2015-08-12,1.6667
2015-08-13,0.8791
2015-08-14,-7.3717
2015-08-17,0.0
2015-08-18,1.7544
2015-08-19,0.3448
2015-08-20,0.0
2015-08-21,-1.0309
2015-08-24,-3.7956
2015-08-25,-3.2731
2015-08-26,4.4776
2015-08-27,2.5
2015-08-28,-2.439
2015-08-31,0.0
2015-09-01,-0.3571
2015-09-02,0.3584
2015-09-03,0.7143
2015-09-04,-0.7092
2015-09-08,-1.0714
2015-09-09,-0.361
2015-09-10,1.4493
2015-09-11,0.0
2015-09-14,-2.5
2015-09-15,-0.7326
2015-09-16,0.738
2015-09-17,0.0
2015-09-18,9.1575
2015-09-21,-8.3893
2015-09-22,-0.3663
2015-09-23,0.3676
2015-09-24,-0.7326
2015-09-25,-0.369
2015-09-28,1.8519
2015-09-29,-1.0909
2015-09-30,1.4706000000000001
2015-10-01,-2.1739
2015-10-02,0.3704
2015-10-05,0.369
2015-10-06,2.5735
2015-10-07,6.8100000000000005
2015-10-08,-0.6711
2015-10-09,0.3378
2015-10-12,-4.7138
2015-10-13,0.0
2015-10-14,0.7067
2015-10-15,1.7544
2015-10-16,-1.0345
2015-10-20,1.3937
2015-10-21,-1.2027
2015-10-22,-4.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,-1.4493
2015-10-28,2.2059
2015-10-29,0.0
2015-10-30,-2.1583
2015-11-02,3.3088
2015-11-03,-0.7117
2015-11-04,0.5376
2015-11-05,-0.5348
2015-11-06,1.4337
2015-11-09,-3.8869
2015-11-10,0.0
2015-11-11,0.3676
2015-11-12,6.2271
2015-11-13,-1.7241
2015-11-16,3.1579
2015-11-17,0.3401
2015-11-18,-3.3898
2015-11-19,-0.3509
2015-11-20,1.4261
2015-11-23,-0.0174
2015-11-24,-1.0417
2015-11-25,0.7018
2015-11-27,-1.0453
2015-11-30,3.169
2015-12-01,-1.0239
2015-12-02,0.0
2015-12-03,-1.0345
2015-12-04,0.3484
2015-12-07,0.3472
2015-12-08,1.0381
2015-12-09,-0.6849
2015-12-10,2.4138
2015-12-11,-4.3771
2015-12-14,2.1127
2015-12-15,1.0345
2015-12-16,-1.0239
2015-12-17,0.6897
2015-12-18,-0.6849
2015-12-21,1.3793
2015-12-22,-0.3401
2015-12-23,0.7381
2015-12-24,0.6056
2015-12-28,1.0271
2015-12-29,1.0
2015-12-30,0.6601
2015-12-31,-0.9836
2016-01-04,-0.6623
2016-01-05,3.0
2016-01-06,-1.9417
2016-01-07,-1.9431
2016-01-08,0.6353
2016-01-11,-0.6689
2016-01-12,2.6936
2016-01-13,-7.8689
2016-01-14,2.847
2016-01-15,-3.1142
2016-01-19,-1.7856999999999998
2016-01-20,-2.5455
2016-01-21,1.4925
2016-01-22,2.2059
2016-01-25,4.3165
2016-01-26,-0.6897
2016-01-27,-2.7778
2016-01-28,-0.7143
2016-01-29,0.7194
2016-02-01,3.2143
2016-02-02,2.4221
2016-02-03,2.3649
2016-02-04,2.3102
2016-02-05,2.2258
2016-02-08,-4.0707
2016-02-09,2.6316
2016-02-10,-2.2436
2016-02-11,0.9836
2016-02-12,2.9221
2016-02-16,1.5773000000000001
2016-02-17,-2.1739
2016-02-18,-1.5873
2016-02-19,-1.2903
2016-02-22,2.2876
2016-02-23,0.9585
2016-02-24,0.3165
2016-02-25,-0.9464
2016-02-26,0.3185
2016-02-29,1.5873
2016-03-01,3.125
2016-03-02,1.5152
2016-03-03,-2.0896
2016-03-04,0.9146
2016-03-07,0.0
2016-03-08,-2.719
2016-03-09,4.6584
2016-03-10,2.3739
2016-03-11,-5.7971
2016-03-14,3.0769
2016-03-15,2.0896
2016-03-16,-2.6316
2016-03-17,4.8048
2016-03-18,2.8653
2016-03-21,1.1142
2016-03-22,-0.8264
2016-03-23,0.0
2016-03-24,-0.8333
2016-03-28,1.6806999999999999
2016-03-29,0.551
2016-03-30,-1.0959
2016-03-31,-2.4931
2016-04-01,-0.8523
2016-04-04,-0.5731
2016-04-05,-3.4582
2016-04-06,0.0
2016-04-07,0.597
2016-04-08,-5.638
2016-04-11,4.0881
2016-04-12,-3.3233
2016-04-13,1.875
2016-04-14,-2.1471999999999998
2016-04-15,-0.627
2016-04-18,-1.5773000000000001
2016-04-19,11.2179
2016-04-20,-2.0173
2016-04-21,0.5882
2016-04-22,0.5848
2016-04-25,4.6512
2016-04-26,-1.1111
2016-04-27,0.0
2016-04-28,0.2809
2016-04-29,0.8403
2016-05-02,-5.8333
2016-05-03,-1.4748999999999999
2016-05-04,-2.6946
2016-05-05,3.0769
2016-05-06,-1.194
2016-05-09,4.5317
2016-05-10,5.4913
2016-05-11,-6.3014
2016-05-12,-1.1696
2016-05-13,1.1834
2016-05-16,-4.0936
2016-05-17,1.2195
2016-05-18,-1.8072
2016-05-19,1.227
2016-05-20,-1.2121
2016-05-23,-3.3742
2016-05-24,-1.6131
2016-05-25,1.9622000000000002
2016-05-26,-3.481
2016-05-27,-1.3115
2016-05-31,0.6645
2016-06-01,1.3201
2016-06-02,-2.2801
2016-06-03,-3.3333
2016-06-06,-1.0345
2016-06-07,-0.3484
2016-06-08,0.0
2016-06-09,-0.3497
2016-06-10,0.0
2016-06-13,-3.8596
2016-06-14,-0.365
2016-06-15,1.8315000000000001
2016-06-16,0.3597
2016-06-17,-1.7921
2016-06-20,1.0949
2016-06-21,1.083
2016-06-22,-1.0714
2016-06-23,-2.5271
2016-06-24,-2.2222
2016-06-27,2.2727
2016-06-28,-1.8519
2016-06-29,2.2641999999999998
2016-06-30,-4.059
2016-07-01,1.1538
2016-07-05,-7.6046
2016-07-06,13.9918
2016-07-07,2.5271
2016-07-08,0.7042
2016-07-11,-0.3497
2016-07-12,1.7544
2016-07-13,-1.8965999999999998
2016-07-14,-0.8787
2016-07-15,0.7092
2016-07-18,4.5775
2016-07-19,-1.6835
2016-07-20,-0.3382
2016-07-21,1.3702
2016-07-22,1.6949
2016-07-25,4.0
2016-07-26,0.9615
2016-07-27,6.0317
2016-07-28,-3.5928
2016-07-29,-8.3851
2016-08-01,2.3729
2016-08-02,-3.6424
2016-08-03,-2.4055
2016-08-04,-0.3521
2016-08-05,2.4735
2016-08-08,-0.5172
2016-08-09,0.5243
2016-08-10,-2.7628
2016-08-11,1.0638
2016-08-12,-0.9825
2016-08-15,-2.5514
2016-08-16,0.3636
2016-08-17,-1.8115999999999999
2016-08-18,1.845
2016-08-19,0.3623
2016-08-22,-0.361
2016-08-23,-1.8115999999999999
2016-08-24,0.0046
2016-08-25,1.4713
2016-08-26,-0.7273
2016-08-29,-0.7326
2016-08-30,0.369
2016-08-31,2.5735
2016-09-01,2.1505
2016-09-02,-1.4035
2016-09-06,7.004
2016-09-07,-5.8804
2016-09-08,2.4735
2016-09-09,-0.6897
2016-09-12,0.6944
2016-09-13,-0.3448
2016-09-14,-1.7301
2016-09-15,-4.5775
2016-09-16,0.369
2016-09-19,3.3088
2016-09-20,-2.1352
2016-09-21,-1.8182
2016-09-22,1.1111
2016-09-23,-1.8315000000000001
2016-09-26,0.0
2016-09-27,0.7463
2016-09-28,0.3704
2016-09-29,0.738
2016-09-30,1.8315000000000001
2016-10-03,-1.0791
2016-10-04,-0.3636
2016-10-05,0.0
2016-10-06,0.365
2016-10-07,0.0
2016-10-10,-5.4545
2016-10-11,3.0769
2016-10-12,-1.1194
2016-10-13,-3.0189
2016-10-14,-1.5564
2016-10-17,0.7905
2016-10-18,0.9804
2016-10-19,2.9126
2016-10-20,-5.6604
2016-10-21,2.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,-1.9607999999999999
2016-10-27,0.0
2016-10-28,1.0
2016-10-31,0.9901
2016-11-01,5.8824
2016-11-02,0.0
2016-11-03,-5.5556
2016-11-04,1.9607999999999999
2016-11-07,-38.4615
2016-11-08,11.25
2016-11-09,1.1236
2016-11-10,0.0
2016-11-11,5.5556
2016-11-14,-5.2632
2016-11-15,2.8333
2016-11-16,2.6471999999999998
2016-11-17,-5.2697
2016-11-18,0.0069
2016-11-21,8.3333
2016-11-22,-2.5641
2016-11-23,0.0
2016-11-25,2.6316
2016-11-28,-10.2564
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,5.7143
2016-12-05,0.0
2016-12-06,2.7027
2016-12-07,0.0
2016-12-08,-2.6316
2016-12-09,2.7027
2016-12-12,2.6316
2016-12-13,10.2564
2016-12-14,9.3023
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,-4.2553
2016-12-20,0.0
2016-12-21,4.4444
2016-12-22,0.0
2016-12-23,-2.1277
2016-12-27,2.1739
2016-12-28,0.0
2016-12-29,2.1277
2016-12-30,6.25
2017-01-03,-3.9215999999999998
2017-01-04,-2.0408
2017-01-05,2.0781
2017-01-06,-4.0767
2017-01-09,2.1277
2017-01-10,-2.0833
2017-01-11,-2.1277
2017-01-12,-4.3478
2017-01-13,0.0
2017-01-17,-4.5455
2017-01-18,-2.3810000000000002
2017-01-19,-2.439
2017-01-20,5.0
2017-01-23,14.2857
2017-01-24,-4.1667
2017-01-25,2.1739
2017-01-26,-2.1277
2017-01-27,0.0
2017-01-30,2.1739
2017-01-31,-2.1277
2017-02-01,2.1739
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,1.0638
2017-02-07,1.0526
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,-2.0833
2017-02-13,2.1277
2017-02-14,-3.125
2017-02-15,3.2258
2017-02-16,0.0
2017-02-17,-2.0833
2017-02-21,2.1277
2017-02-22,-6.25
2017-02-23,2.2222
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-4.3478
2017-03-01,2.2727
2017-03-02,2.2222
2017-03-03,0.0
2017-03-06,-2.1739
2017-03-07,-2.2222
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,-2.2727
2017-03-13,2.3256
2017-03-14,-2.2727
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,4.6512
2017-03-20,-0.8889
2017-03-21,-1.3453
2017-03-22,-4.5455
2017-03-23,0.0
2017-03-24,3.5714
2017-03-27,1.1494
2017-03-28,0.0
2017-03-29,2.2727
2017-03-30,0.0444
2017-03-31,2.1768
2017-04-03,0.0
2017-04-04,-4.3478
2017-04-05,0.0
2017-04-06,4.5455
2017-04-07,-4.3478
2017-04-10,2.2727
2017-04-11,-4.4444
2017-04-12,1.1628
2017-04-13,-3.4483
2017-04-17,4.7619
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,-2.2727
2017-04-21,0.0
2017-04-24,2.3256
2017-04-25,-2.2727
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,-4.6512
2017-05-01,4.878
2017-05-02,-9.3023
2017-05-03,2.5641
2017-05-04,-1.25
2017-05-05,1.2658
2017-05-08,-2.5
2017-05-09,2.5641
2017-05-10,-5.0
2017-05-11,0.0
2017-05-12,-18.4211
2017-05-15,-3.2258
2017-05-16,-6.6667
2017-05-17,-3.5714
2017-05-18,-3.7037
2017-05-19,0.0
2017-05-22,15.3846
2017-05-23,0.0
2017-05-24,3.3333
2017-05-25,0.0
2017-05-26,-3.2258
2017-05-30,3.3333
2017-05-31,-3.2258
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,3.3333
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-3.2258
2017-06-14,3.3333
2017-06-15,-1.6129
2017-06-16,1.6393
2017-06-19,12.9032
2017-06-20,-5.7143
2017-06-21,-0.7576
2017-06-22,6.8702
2017-06-23,-5.7143
2017-06-26,3.0303
2017-06-27,0.2647
2017-06-28,-3.1974
2017-06-29,3.0303
2017-06-30,2.9412000000000003
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,-2.8571
