ticker,AGCO US Equity
2004-05-25,0.8738
2004-05-26,0.9746
2004-05-27,1.3941
2004-05-28,1.3221
2004-06-01,1.1482
2004-06-02,0.516
2004-06-03,-1.1807
2004-06-04,0.2078
2004-06-07,3.4733
2004-06-08,0.3006
2004-06-09,-2.4975
2004-06-10,-0.1025
2004-06-14,-0.6154
2004-06-15,1.3416000000000001
2004-06-16,-2.0367
2004-06-17,2.1310000000000002
2004-06-18,0.2036
2004-06-21,-1.0157
2004-06-22,1.8471
2004-06-23,1.3602
2004-06-24,-0.6461
2004-06-25,0.7004
2004-06-28,-1.1923
2004-06-29,0.4525
2004-06-30,1.952
2004-07-01,-3.8783
2004-07-02,-1.8897
2004-07-06,0.3123
2004-07-07,1.8681999999999999
2004-07-08,-2.5471
2004-07-09,1.2546
2004-07-12,-0.2581
2004-07-13,1.4493
2004-07-14,-3.8776
2004-07-15,0.3185
2004-07-16,2.5926
2004-07-19,-1.3925
2004-07-20,-0.8891
2004-07-21,-1.0026
2004-07-22,-1.919
2004-07-23,-0.5435
2004-07-26,0.0
2004-07-27,1.4754
2004-07-28,10.8239
2004-07-29,0.0972
2004-07-30,1.5534
2004-08-02,-1.2906
2004-08-03,-0.8717
2004-08-04,-1.7587000000000002
2004-08-05,-2.5361000000000002
2004-08-06,-0.5102
2004-08-09,1.641
2004-08-10,1.2109
2004-08-11,-1.1466
2004-08-12,-3.0257
2004-08-13,-0.52
2004-08-16,1.9341
2004-08-17,0.1538
2004-08-18,0.768
2004-08-19,-2.1341
2004-08-20,0.4154
2004-08-23,2.6887
2004-08-24,0.6546
2004-08-25,-0.4002
2004-08-26,0.5023
2004-08-27,0.2999
2004-08-30,-0.8969
2004-08-31,0.5028
2004-09-01,-0.3002
2004-09-02,1.5053
2004-09-03,0.2472
2004-09-07,1.5286
2004-09-08,1.6513
2004-09-09,-0.0956
2004-09-10,0.1913
2004-09-13,0.1432
2004-09-14,4.3375
2004-09-15,-1.2334
2004-09-16,0.8788
2004-09-17,1.2838
2004-09-20,-0.1811
2004-09-21,0.9977
2004-09-22,-1.9758
2004-09-23,-2.153
2004-09-24,2.0599
2004-09-27,-1.1009
2004-09-28,1.4842
2004-09-29,3.245
2004-09-30,0.1328
2004-10-01,0.0442
2004-10-04,0.8396
2004-10-05,-2.1034
2004-10-06,1.0295
2004-10-07,-1.6837
2004-10-08,-2.2983000000000002
2004-10-11,-0.2306
2004-10-12,-5.5479
2004-10-13,-4.5521
2004-10-14,0.0513
2004-10-15,1.794
2004-10-18,0.1511
2004-10-19,-2.4635
2004-10-20,0.1546
2004-10-21,0.3088
2004-10-22,-1.4365999999999999
2004-10-25,2.1343
2004-10-26,0.5607
2004-10-27,-2.6356
2004-10-28,-1.0932
2004-10-29,2.2105
2004-11-01,-0.6179
2004-11-02,2.7979000000000003
2004-11-03,1.9153
2004-11-04,1.1375
2004-11-05,0.8802
2004-11-08,1.5027
2004-11-09,2.0057
2004-11-10,0.4213
2004-11-11,1.0723
2004-11-12,-0.1384
2004-11-15,-0.8776
2004-11-16,0.8388
2004-11-17,1.2939
2004-11-18,-0.0912
2004-11-19,-2.3744
2004-11-22,0.9355
2004-11-23,-1.0195
2004-11-24,1.3109
2004-11-26,-0.6007
2004-11-29,-0.8833
2004-11-30,2.2045
2004-12-01,1.9734
2004-12-02,-2.1152
2004-12-03,-0.1379
2004-12-06,-1.6114000000000002
2004-12-07,-1.1231
2004-12-08,-0.6152
2004-12-09,1.9048
2004-12-10,-0.3271
2004-12-13,3.2349
2004-12-14,-0.2725
2004-12-15,3.051
2004-12-16,-1.9001000000000001
2004-12-17,0.3604
2004-12-20,-1.2567
2004-12-21,-1.3636
2004-12-22,-1.2442
2004-12-23,0.0933
2004-12-27,-1.5385
2004-12-28,3.8352
2004-12-29,-0.4104
2004-12-30,-0.1374
2004-12-31,0.3668
2005-01-03,-2.6496
2005-01-04,-2.2994
2005-01-05,-0.1921
2005-01-06,-0.1925
2005-01-07,-2.0733
2005-01-10,-0.2462
2005-01-11,-1.0365
2005-01-12,0.3491
2005-01-13,2.2366
2005-01-14,0.5348
2005-01-18,2.4662
2005-01-19,-1.463
2005-01-20,-1.6284
2005-01-21,-1.1685
2005-01-24,-1.4285999999999999
2005-01-25,0.8496
2005-01-26,0.7929
2005-01-27,-0.7375
2005-01-28,-0.6934
2005-01-31,2.394
2005-02-01,0.4384
2005-02-02,1.1639
2005-02-03,-1.0067
2005-02-04,-5.569
2005-02-07,-0.359
2005-02-08,0.0515
2005-02-09,-0.9259
2005-02-10,0.8307
2005-02-11,1.6478000000000002
2005-02-14,-2.8875
2005-02-15,-4.0167
2005-02-16,1.6303999999999998
2005-02-17,1.8717000000000001
2005-02-18,-1.8373
2005-02-22,-0.6952
2005-02-23,-1.3463
2005-02-24,5.786
2005-02-25,0.1032
2005-02-28,0.3608
2005-03-01,1.6436
2005-03-02,0.3537
2005-03-03,0.856
2005-03-04,-0.0499
2005-03-07,-0.2498
2005-03-08,-1.9529
2005-03-09,-1.43
2005-03-10,2.4352
2005-03-11,0.2529
2005-03-14,-1.7154
2005-03-15,0.1027
2005-03-16,-2.0513
2005-03-17,1.0471
2005-03-18,-3.1088
2005-03-21,0.8556
2005-03-22,-0.106
2005-03-23,-1.38
2005-03-24,1.2379
2005-03-28,-1.1164
2005-03-29,-2.3656
2005-03-30,1.8721999999999999
2005-03-31,-1.3514
2005-04-01,-1.3699
2005-04-04,0.0556
2005-04-05,-1.2215
2005-04-06,0.8994
2005-04-07,0.8357
2005-04-08,-1.768
2005-04-11,-1.1249
2005-04-12,-0.7395
2005-04-13,-1.0315
2005-04-14,-1.4476
2005-04-15,-2.6439
2005-04-18,1.4484
2005-04-19,0.8923
2005-04-20,-1.4151
2005-04-21,2.3923
2005-04-22,3.0958
2005-04-25,1.4731
2005-04-26,-4.1318
2005-04-27,0.5242
2005-04-28,-1.2746
2005-04-29,0.939
2005-05-02,2.7907
2005-05-03,-0.4525
2005-05-04,4.4318
2005-05-05,-0.5985
2005-05-06,1.861
2005-05-09,0.3761
2005-05-10,-0.9636
2005-05-11,-0.973
2005-05-12,-2.893
2005-05-13,-0.5059
2005-05-16,0.339
2005-05-17,-0.1126
2005-05-18,1.4656
2005-05-19,-0.4444
2005-05-20,-0.3348
2005-05-23,-0.5039
2005-05-24,-0.9567
2005-05-25,0.625
2005-05-26,5.9853
2005-05-27,-1.1721
2005-05-31,-1.0243
2005-06-01,0.7625
2005-06-02,-1.027
2005-06-03,-0.9831
2005-06-06,1.4892
2005-06-07,0.7065
2005-06-08,-1.2952
2005-06-09,0.8201
2005-06-10,3.5249
2005-06-13,-1.2048
2005-06-14,-0.053
2005-06-15,-0.5836
2005-06-16,0.0534
2005-06-17,0.5867
2005-06-20,1.0604
2005-06-21,2.5183999999999997
2005-06-22,-0.5629
2005-06-23,-2.0587
2005-06-24,-1.2086000000000001
2005-06-27,0.0532
2005-06-28,2.3923
2005-06-29,1.298
2005-06-30,-1.999
2005-07-01,4.1841
2005-07-05,0.3514
2005-07-06,-0.1501
2005-07-07,1.002
2005-07-08,2.3313
2005-07-11,1.1634
2005-07-12,0.7187
2005-07-13,-1.8077999999999999
2005-07-14,-2.7616
2005-07-15,1.0463
2005-07-18,-0.1479
2005-07-19,3.2099
2005-07-20,1.9139
2005-07-21,-2.2535
2005-07-22,0.9606
2005-07-25,-2.9496
2005-07-26,-1.3725
2005-07-27,2.5348
2005-07-28,-0.0969
2005-07-29,0.3882
2005-08-01,0.3867
2005-08-02,0.0481
2005-08-03,-1.2511999999999999
2005-08-04,-2.2417
2005-08-05,-1.3958
2005-08-08,-0.8595
2005-08-09,4.6915
2005-08-10,1.7534999999999998
2005-08-11,0.4787
2005-08-12,-0.2382
2005-08-15,0.0478
2005-08-16,-4.6777999999999995
2005-08-17,0.8513
2005-08-18,-1.2413
2005-08-19,0.4525
2005-08-22,-0.1001
2005-08-23,-1.0521
2005-08-24,-0.3544
2005-08-25,0.1524
2005-08-26,0.1522
2005-08-29,1.3171
2005-08-30,-0.75
2005-08-31,3.4257
2005-09-01,0.0974
2005-09-02,-0.9246
2005-09-06,-0.4912
2005-09-07,1.1352
2005-09-08,-2.9771
2005-09-09,2.1127
2005-09-12,0.7389
2005-09-13,-0.5379
2005-09-14,-2.4582
2005-09-15,0.1008
2005-09-16,0.6546
2005-09-19,-1.1506
2005-09-20,-1.2652
2005-09-21,0.205
2005-09-22,-1.1764999999999999
2005-09-23,-1.0352
2005-09-26,-1.7259
2005-09-27,0.3725
2005-09-28,-3.1813
2005-09-29,-1.0953
2005-09-30,0.7752
2005-10-03,-1.5934
2005-10-04,-0.8375
2005-10-05,-1.464
2005-10-06,0.6857
2005-10-07,-0.1703
2005-10-10,-0.4548
2005-10-11,-1.5991
2005-10-12,0.058
2005-10-13,0.174
2005-10-14,-0.4053
2005-10-17,0.0
2005-10-18,-2.0349
2005-10-19,2.7893
2005-10-20,-0.6351
2005-10-21,-1.8013
2005-10-24,-0.4142
2005-10-25,-0.2377
2005-10-26,-10.6611
2005-10-27,-1.7332999999999998
2005-10-28,1.2212
2005-10-31,7.1716
2005-11-01,-1.0006
2005-11-02,1.7688000000000001
2005-11-03,-0.6828
2005-11-04,-0.875
2005-11-07,0.7566
2005-11-08,-1.0638
2005-11-09,-0.1898
2005-11-10,0.1901
2005-11-11,3.3523
2005-11-14,0.4284
2005-11-15,-0.3656
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,-0.4893
2005-11-21,-0.1844
2005-11-22,0.3079
2005-11-23,0.0
2005-11-25,0.4911
2005-11-28,2.3824
2005-11-29,0.0
2005-11-30,1.0143
2005-12-01,2.0083
2005-12-02,0.1158
2005-12-05,-0.5784
2005-12-06,-0.1745
2005-12-07,-1.9231
2005-12-08,0.0594
2005-12-09,1.4252
2005-12-12,-0.2927
2005-12-13,-1.057
2005-12-14,1.1869
2005-12-15,-2.1701
2005-12-16,1.9184999999999999
2005-12-19,-2.9412000000000003
2005-12-20,1.0909
2005-12-21,1.3789
2005-12-22,0.4731
2005-12-23,-1.1183
2005-12-27,-1.6667
2005-12-28,1.937
2005-12-29,-1.0689
2005-12-30,-0.5402
2006-01-03,0.9053
2006-01-04,0.4785
2006-01-05,-2.2619
2006-01-06,-0.6699
2006-01-09,0.6131
2006-01-10,0.1828
2006-01-11,2.9196999999999997
2006-01-12,-0.8274
2006-01-13,2.2646
2006-01-17,-0.5828
2006-01-18,4.1618
2006-01-19,1.4631
2006-01-20,-2.3849
2006-01-23,-3.8636
2006-01-24,2.305
2006-01-25,-1.7330999999999999
2006-01-26,0.7055
2006-01-27,2.627
2006-01-30,0.7395
2006-01-31,1.694
2006-02-01,7.4958
2006-02-02,-3.6673999999999998
2006-02-03,-0.8043
2006-02-06,2.7027
2006-02-07,-4.5789
2006-02-08,-0.8274
2006-02-09,-1.1123
2006-02-10,-1.4623
2006-02-13,0.742
2006-02-14,0.7365
2006-02-15,1.9685000000000001
2006-02-16,2.4821
2006-02-17,0.6997
2006-02-21,1.7638
2006-02-22,1.4706000000000001
2006-02-23,2.3292
2006-02-24,1.4163000000000001
2006-02-27,-1.3965
2006-02-28,-1.1128
2006-03-01,0.5115
2006-03-02,-1.2214
2006-03-03,-0.0515
2006-03-06,-1.7526000000000002
2006-03-07,-1.8888
2006-03-08,-2.2995
2006-03-09,1.3136
2006-03-10,2.3231
2006-03-13,1.0032
2006-03-14,1.5682
2006-03-15,2.4189
2006-03-16,-0.201
2006-03-17,1.4602
2006-03-20,-0.6452
2006-03-21,-2.7473
2006-03-22,3.0303
2006-03-23,0.0499
2006-03-24,0.4983
2006-03-27,4.0654
2006-03-28,-3.0014
2006-03-29,2.1611
2006-03-30,0.2885
2006-03-31,-0.5753
2006-04-03,-0.3857
2006-04-04,1.5489000000000002
2006-04-05,2.0972
2006-04-06,0.7003
2006-04-07,-0.3709
2006-04-10,-0.5119
2006-04-11,2.2451
2006-04-12,2.7447
2006-04-13,0.7569
2006-04-17,1.1931
2006-04-18,1.7031
2006-04-19,3.9073
2006-04-20,-3.1818
2006-04-21,0.0427
2006-04-24,-0.0853
2006-04-25,-0.0427
2006-04-26,1.5805
2006-04-27,0.0841
2006-04-28,-0.5462
2006-05-01,11.1534
2006-05-02,4.751
2006-05-03,-2.0319
2006-05-04,1.0
2006-05-05,-0.0733
2006-05-08,4.6972000000000005
2006-05-09,-0.5608
2006-05-10,-2.6084
2006-05-11,-2.063
2006-05-12,-6.8367
2006-05-15,0.119
2006-05-16,0.832
2006-05-17,-4.165
2006-05-18,-2.665
2006-05-19,-0.2949
2006-05-22,0.676
2006-05-23,-0.6714
2006-05-24,3.76
2006-05-25,-0.2036
2006-05-26,2.856
2006-05-30,-4.9187
2006-05-31,2.0442
2006-06-01,3.2706
2006-06-02,-5.1861
2006-06-05,-2.8810000000000002
2006-06-06,-2.9665
2006-06-07,-2.8356
2006-06-08,-0.3192
2006-06-09,0.6862
2006-06-12,-2.6352
2006-06-13,-2.4265
2006-06-14,0.4782
2006-06-15,5.902
2006-06-16,-1.3034
2006-06-19,-1.5483
2006-06-20,1.3876
2006-06-21,3.5584
2006-06-22,-1.4978
2006-06-23,2.7728
2006-06-26,2.1323
2006-06-27,-2.3434
2006-06-28,1.0908
2006-06-29,7.5529
2006-06-30,5.618
2006-07-03,-1.2158
2006-07-05,-1.8462
2006-07-06,1.6066
2006-07-07,-2.0054
2006-07-10,2.8729
2006-07-11,3.0222
2006-07-12,-2.1166
2006-07-13,-5.5008
2006-07-14,-1.9670999999999998
2006-07-17,-1.5152
2006-07-18,-0.9979
2006-07-19,2.8979
2006-07-20,-3.3468999999999998
2006-07-21,-2.5338000000000003
2006-07-24,2.9896000000000003
2006-07-25,3.0711
2006-07-26,0.449
2006-07-27,-0.4063
2006-07-28,4.8552
2006-07-31,-10.6615
2006-08-01,3.7456
2006-08-02,2.8547000000000002
2006-08-03,3.9592
2006-08-04,0.1178
2006-08-07,-0.0784
2006-08-08,-1.8838
2006-08-09,-3.8
2006-08-10,-0.8316
2006-08-11,-3.1866
2006-08-14,-0.6496
2006-08-15,2.354
2006-08-16,2.7257
2006-08-17,-1.1194
2006-08-18,1.6352
2006-08-21,-3.1766
2006-08-22,1.4061
2006-08-23,-1.6806999999999999
2006-08-24,-0.4701
2006-08-25,0.3435
2006-08-28,-0.9842
2006-08-29,2.3768000000000002
2006-08-30,0.7598
2006-08-31,4.1056
2006-09-01,-1.328
2006-09-05,4.4046
2006-09-06,-1.9531
2006-09-07,-1.3944
2006-09-08,0.9293
2006-09-11,-2.9624
2006-09-12,1.6089
2006-09-13,3.0857
2006-09-14,-2.3237
2006-09-15,0.0403
2006-09-18,0.7658
2006-09-19,0.2
2006-09-20,0.3194
2006-09-21,-2.7058999999999997
2006-09-22,-1.4724
2006-09-25,1.2453
2006-09-26,2.706
2006-09-27,-0.0798
2006-09-28,1.7179
2006-09-29,-0.4321
2006-10-02,0.2367
2006-10-03,0.5903
2006-10-04,0.0391
2006-10-05,2.6593999999999998
2006-10-06,-5.9048
2006-10-09,-0.2024
2006-10-10,0.8519
2006-10-11,-1.0056
2006-10-12,8.9395
2006-10-13,1.6412
2006-10-16,1.9817
2006-10-17,-2.231
2006-10-18,-1.4354
2006-10-19,2.7633
2006-10-20,-2.8706
2006-10-23,1.6461000000000001
2006-10-24,0.3312
2006-10-25,-0.1101
2006-10-26,0.9916
2006-10-27,-2.3273
2006-10-30,-0.5212
2006-10-31,0.1123
2006-11-01,4.8972
2006-11-02,0.2495
2006-11-03,-0.6043
2006-11-06,4.6495
2006-11-07,-0.4101
2006-11-08,3.1229
2006-11-09,1.1647
2006-11-10,0.7566
2006-11-13,0.8488
2006-11-14,-0.1619
2006-11-15,1.8157999999999999
2006-11-16,-0.6688
2006-11-17,-1.571
2006-11-20,1.8567
2006-11-21,3.2939
2006-11-22,1.9505
2006-11-24,-0.4555
2006-11-27,-0.8542
2006-11-28,-3.6
2006-11-29,0.2234
2006-11-30,-0.5414
2006-12-01,0.4163
2006-12-04,2.7105
2006-12-05,0.3726
2006-12-06,1.1135
2006-12-07,-0.8259
2006-12-08,0.0925
2006-12-11,-0.7396
2006-12-12,-3.7566
2006-12-13,0.6452
2006-12-14,1.2179
2006-12-15,-0.285
2006-12-18,-1.2067
2006-12-19,1.5429
2006-12-20,-0.6964
2006-12-21,-0.4144
2006-12-22,-1.2804
2006-12-26,1.3294000000000001
2006-12-27,2.88
2006-12-28,-2.7683
2006-12-29,-1.0237
2007-01-03,-2.0685000000000002
2007-01-04,-2.2442
2007-01-05,-1.0128
2007-01-08,-0.4775
2007-01-09,0.4798
2007-01-10,0.4093
2007-01-11,1.8003
2007-01-12,6.0394
2007-01-16,-0.0315
2007-01-17,1.2905
2007-01-18,-0.0622
2007-01-19,-0.3109
2007-01-22,-0.9357
2007-01-23,5.2267
2007-01-24,0.6882
2007-01-25,-2.9718
2007-01-26,1.9908000000000001
2007-01-29,0.7508
2007-01-30,1.1623999999999999
2007-01-31,0.0884
2007-02-01,2.7671
2007-02-02,0.4583
2007-02-05,0.0
2007-02-06,0.1141
2007-02-07,3.8451
2007-02-08,0.0274
2007-02-09,-4.0581
2007-02-12,1.8291
2007-02-13,0.8981
2007-02-14,2.9207
2007-02-15,1.027
2007-02-16,1.3376000000000001
2007-02-20,0.1848
2007-02-21,3.2675
2007-02-22,-1.3014000000000001
2007-02-23,-0.8014
2007-02-26,-2.1631
2007-02-27,-4.2355
2007-02-28,0.8345
2007-03-01,0.2483
2007-03-02,-2.2014
2007-03-05,-0.1407
2007-03-06,0.0564
2007-03-07,1.3517000000000001
2007-03-08,2.0006
2007-03-09,1.4982
2007-03-12,0.0537
2007-03-13,-3.1652
2007-03-14,-1.2465
2007-03-15,0.6452
2007-03-16,-0.9755
2007-03-19,1.9983
2007-03-20,0.3863
2007-03-21,1.3194
2007-03-22,0.2984
2007-03-23,-0.8115
2007-03-26,0.2727
2007-03-27,-2.502
2007-03-28,0.3068
2007-03-29,2.0578
2007-03-30,0.7357
2007-04-02,-2.2721
2007-04-03,0.8857
2007-04-04,-0.9328
2007-04-05,0.1108
2007-04-09,-0.2213
2007-04-10,-0.305
2007-04-11,0.7786
2007-04-12,0.9934
2007-04-13,1.3934
2007-04-16,1.6977
2007-04-17,1.5103
2007-04-18,0.7048
2007-04-19,-0.2074
2007-04-20,1.6883
2007-04-23,4.8530999999999995
2007-04-24,-1.0231
2007-04-25,3.0765
2007-04-26,2.2923
2007-04-27,-1.1204
2007-04-30,-1.4873
2007-05-01,0.1438
2007-05-02,1.6989999999999998
2007-05-03,0.0
2007-05-04,0.0941
2007-05-07,1.8571
2007-05-08,-0.7847
2007-05-09,1.5817999999999999
2007-05-10,-2.1067
2007-05-11,-0.5848
2007-05-14,1.4353
2007-05-15,0.7423
2007-05-16,-2.0262000000000002
2007-05-17,0.9166
2007-05-18,-2.422
2007-05-21,1.4558
2007-05-22,0.0706
2007-05-23,-4.866
2007-05-24,-0.2224
2007-05-25,2.5012
2007-05-29,-1.6429
2007-05-30,4.5935
2007-05-31,1.6440000000000001
2007-06-01,0.1155
2007-06-04,0.9231
2007-06-05,0.8461
2007-06-06,-2.1542
2007-06-07,-2.92
2007-06-08,1.2652
2007-06-11,1.438
2007-06-12,-0.8599
2007-06-13,3.0005
2007-06-14,1.5931
2007-06-15,0.1344
2007-06-18,0.9396
2007-06-19,-0.1995
2007-06-20,-1.0437
2007-06-21,0.9874
2007-06-22,-1.7332999999999998
2007-06-25,-0.1357
2007-06-26,-1.087
2007-06-27,-0.0687
2007-06-28,-0.9851
2007-06-29,0.4396
2007-07-02,3.4324
2007-07-03,0.2227
2007-07-05,0.8667
2007-07-06,1.8286
2007-07-09,-1.1251
2007-07-10,-2.0788
2007-07-11,0.9832
2007-07-12,1.7039
2007-07-13,-1.1532
2007-07-16,-0.5723
2007-07-17,-1.8818000000000001
2007-07-18,0.5866
2007-07-19,0.2692
2007-07-20,-2.3937
2007-07-23,-2.017
2007-07-24,-2.1053
2007-07-25,-1.8877000000000002
2007-07-26,-4.2621
2007-07-27,-1.2465
2007-07-30,3.1685
2007-07-31,-4.0449
2007-08-01,4.9961
2007-08-02,4.2627
2007-08-03,-3.2089
2007-08-06,4.6169
2007-08-07,3.4507
2007-08-08,-4.7651
2007-08-09,-6.1234
2007-08-10,4.3655
2007-08-13,1.3862
2007-08-14,0.2639
2007-08-15,-3.6364
2007-08-16,-5.288
2007-08-17,2.4902
2007-08-20,2.2506
2007-08-21,-0.6253
2007-08-22,2.1646
2007-08-23,0.5913
2007-08-24,3.3064
2007-08-27,-0.9009
2007-08-28,-3.7560000000000002
2007-08-29,1.9886
2007-08-30,1.901
2007-08-31,3.3246
2007-09-04,1.7593
2007-09-05,0.2957
2007-09-06,2.3361
2007-09-07,-2.6374
2007-09-10,-1.5934
2007-09-11,2.4057
2007-09-12,-0.7002
2007-09-13,0.9782
2007-09-14,1.8022
2007-09-17,0.4426
2007-09-18,5.1113
2007-09-19,-0.0419
2007-09-20,-1.6356000000000002
2007-09-21,1.0446
2007-09-24,1.1814
2007-09-25,0.4796
2007-09-26,1.9091
2007-09-27,1.1403
2007-09-28,2.2146
2007-10-01,2.4621
2007-10-02,-1.5763
2007-10-03,-3.4766
2007-10-04,2.3675
2007-10-05,1.3046
2007-10-08,1.8146
2007-10-09,1.5715
2007-10-10,0.2075
2007-10-11,-1.2427
2007-10-12,3.0696
2007-10-15,-0.0185
2007-10-16,-2.7567
2007-10-17,2.5875
2007-10-18,0.3895
2007-10-19,-6.2812
2007-10-22,-2.9765
2007-10-23,7.1922
2007-10-24,-1.8195999999999999
2007-10-25,-2.5097
2007-10-26,3.4653
2007-10-29,2.9856
2007-10-30,8.9389
2007-10-31,1.8083
2007-11-01,2.2118
2007-11-02,-0.8033
2007-11-05,0.4627
2007-11-06,9.0311
2007-11-07,-3.5305
2007-11-08,2.7213000000000003
2007-11-09,-3.5475
2007-11-12,-9.045
2007-11-13,1.7875999999999999
2007-11-14,3.1032
2007-11-15,-4.25
2007-11-16,0.3282
2007-11-19,-2.5305999999999997
2007-11-20,2.7552
2007-11-21,4.0908
2007-11-23,-0.2972
2007-11-26,-0.1325
2007-11-27,1.5091
2007-11-28,7.2374
2007-11-29,3.5954
2007-11-30,1.3824
2007-12-03,-3.9455
2007-12-04,-0.1208
2007-12-05,1.4515
2007-12-06,3.3532
2007-12-07,-0.6056
2007-12-10,2.6839
2007-12-11,-4.9025
2007-12-12,0.2526
2007-12-13,-0.2519
2007-12-14,-1.8719000000000001
2007-12-17,-2.059
2007-12-18,-2.9989
2007-12-19,2.7888
2007-12-20,6.0155
2007-12-21,0.6142
2007-12-24,0.2471
2007-12-26,1.4354
2007-12-27,-1.2864
2007-12-28,-0.5068
2007-12-31,-1.0624
2008-01-02,-1.7210999999999999
2008-01-03,5.5231
2008-01-04,-3.3475
2008-01-07,-1.4822
2008-01-08,-6.3012
2008-01-09,-1.2719
2008-01-10,4.2029
2008-01-11,-1.4062999999999999
2008-01-14,6.6614
2008-01-15,-0.6319
2008-01-16,-4.0373
2008-01-17,-6.904
2008-01-18,-4.3039
2008-01-22,2.2141
2008-01-23,-3.5708
2008-01-24,-3.4047
2008-01-25,3.0523
2008-01-28,3.9845
2008-01-29,-1.1529
2008-01-30,-0.3087
2008-01-31,3.6132
2008-02-01,3.2049
2008-02-04,-2.5744
2008-02-05,-4.9381
2008-02-06,0.6949
2008-02-07,-3.9165
2008-02-08,1.8675000000000002
2008-02-11,4.4597
2008-02-12,6.5305
2008-02-13,4.8471
2008-02-14,-3.2029
2008-02-15,0.6555
2008-02-19,-1.1475
2008-02-20,1.8667
2008-02-21,0.8007
2008-02-22,-1.2221
2008-02-25,4.2066
2008-02-26,-1.0092
2008-02-27,-1.3493
2008-02-28,-1.155
2008-02-29,-0.2768
2008-03-03,2.806
2008-03-04,-3.2094
2008-03-05,2.6805
2008-03-06,-2.0371
2008-03-07,-3.7584999999999997
2008-03-10,-5.5218
2008-03-11,3.5914
2008-03-12,-1.8316
2008-03-13,0.1832
2008-03-14,-0.848
2008-03-17,-3.79
2008-03-18,8.4888
2008-03-19,-9.2545
2008-03-20,-3.7712
2008-03-24,5.5565999999999995
2008-03-25,5.7696
2008-03-26,2.2413
2008-03-27,-2.2083
2008-03-28,-0.6428
2008-03-31,-0.6636
2008-04-01,3.6907
2008-04-02,0.9502
2008-04-03,2.074
2008-04-04,0.9534
2008-04-07,1.8269
2008-04-08,1.3684
2008-04-09,-3.0448
2008-04-10,-0.6343
2008-04-11,-2.3198
2008-04-14,2.5821
2008-04-15,0.9944
2008-04-16,4.0615
2008-04-17,-2.1437
2008-04-18,5.5144
2008-04-21,0.9593
2008-04-22,-3.1627
2008-04-23,-0.4394
2008-04-24,-2.6184
2008-04-25,2.2205
2008-04-28,1.6402999999999999
2008-04-29,-11.3696
2008-04-30,-1.3615
2008-05-01,-7.6501
2008-05-02,6.573
2008-05-05,-6.1
2008-05-06,5.5785
2008-05-07,-1.0568
2008-05-08,2.4117
2008-05-09,-0.5046
2008-05-12,-1.3356
2008-05-13,2.8958
2008-05-14,-4.2298
2008-05-15,2.7473
2008-05-16,1.0154
2008-05-19,-4.7412
2008-05-20,1.9872999999999998
2008-05-21,-1.5347
2008-05-22,0.8581
2008-05-23,0.4515
2008-05-27,2.8695
2008-05-28,3.2095
2008-05-29,-1.4165
2008-05-30,-0.1982
2008-06-02,-0.6123
2008-06-03,-1.4652
2008-06-04,-2.2474
2008-06-05,-1.2619
2008-06-06,-3.4664
2008-06-09,1.7953999999999999
2008-06-10,-2.8683
2008-06-11,-3.8151
2008-06-12,-0.0381
2008-06-13,2.0603
2008-06-16,12.0187
2008-06-17,-0.5173
2008-06-18,-4.2268
2008-06-19,-0.7005
2008-06-20,-3.2275
2008-06-23,-1.2028
2008-06-24,-4.5379000000000005
2008-06-25,-0.7729
2008-06-26,1.3827
2008-06-27,-2.6124
2008-06-30,3.3728
2008-07-01,-1.1257
2008-07-02,-3.7437
2008-07-03,-0.7418
2008-07-07,2.1208
2008-07-08,-5.538
2008-07-09,-2.0101
2008-07-10,2.3077
2008-07-11,1.7335
2008-07-14,1.0675
2008-07-15,-1.8891
2008-07-16,3.2091
2008-07-17,3.3701
2008-07-18,-1.4167
2008-07-21,8.0118
2008-07-22,-3.2439999999999998
2008-07-23,0.7158
2008-07-24,-3.6843
2008-07-25,2.4854
2008-07-28,-0.9094
2008-07-29,12.5813
2008-07-30,7.0992
2008-07-31,-5.0904
2008-08-01,-1.721
2008-08-04,-6.3414
2008-08-05,-0.8531
2008-08-06,6.4079
2008-08-07,-3.8197
2008-08-08,3.7746
2008-08-11,-1.3791
2008-08-12,-0.437
2008-08-13,2.335
2008-08-14,4.3404
2008-08-15,-1.6771
2008-08-18,0.8528
2008-08-19,-1.0446
2008-08-20,2.3458
2008-08-21,-1.4571
2008-08-22,0.6147
2008-08-25,-0.5945
2008-08-26,0.9302
2008-08-27,1.0862
2008-08-28,0.1303
2008-08-29,0.2114
2008-09-02,-4.4621
2008-09-03,-4.7215
2008-09-04,-4.7772
2008-09-05,0.9921
2008-09-08,-1.9462000000000002
2008-09-09,-8.6578
2008-09-10,0.0414
2008-09-11,2.5445
2008-09-12,3.7119
2008-09-15,-5.7771
2008-09-16,3.7572
2008-09-17,-6.3072
2008-09-18,5.8186
2008-09-19,1.7861
2008-09-22,-0.7098
2008-09-23,-2.5417
2008-09-24,-2.934
2008-09-25,-0.1469
2008-09-26,-3.6157
2008-09-29,-10.5998
2008-09-30,3.9522
2008-10-01,-3.0744
2008-10-02,-10.3874
2008-10-03,-3.7557
2008-10-06,-7.1028
2008-10-07,-4.926
2008-10-08,4.0051
2008-10-09,0.8557
