ticker,EXEL US Equity
2004-09-09,3.2258
2004-09-10,2.25
2004-09-13,3.3007
2004-09-14,-1.3018
2004-09-15,-0.8393
2004-09-16,6.0459
2004-09-17,0.7982
2004-09-20,0.1131
2004-09-21,2.1469
2004-09-22,-9.0708
2004-09-23,-0.8516
2004-09-24,-1.227
2004-09-27,-3.4783
2004-09-28,4.5045
2004-09-29,0.3695
2004-09-30,-1.1043
2004-10-01,6.6998
2004-10-04,2.5581
2004-10-05,-1.5873
2004-10-06,4.8387
2004-10-07,-6.9231
2004-10-08,-1.4168
2004-10-11,4.1916
2004-10-12,-3.1034
2004-10-13,-2.9656000000000002
2004-10-14,-1.3447
2004-10-15,1.9827
2004-10-18,1.7010999999999998
2004-10-19,2.6284
2004-10-20,-0.1164
2004-10-21,0.0
2004-10-22,-2.4476
2004-10-25,2.27
2004-10-26,3.972
2004-10-27,0.0
2004-10-28,-1.573
2004-10-29,1.5981999999999998
2004-11-01,-0.4494
2004-11-02,-3.0474
2004-11-03,2.4447
2004-11-04,1.25
2004-11-05,-0.2245
2004-11-08,0.4499
2004-11-09,-0.112
2004-11-10,0.5605
2004-11-11,0.3344
2004-11-12,1.3333
2004-11-15,1.4254
2004-11-16,-3.4595000000000002
2004-11-17,1.2318
2004-11-18,-3.8717
2004-11-19,-1.8412
2004-11-22,3.1653000000000002
2004-11-23,0.0
2004-11-24,-0.5682
2004-11-26,-0.6857
2004-11-29,0.4603
2004-11-30,2.7491
2004-12-01,-2.5641
2004-12-02,1.4874
2004-12-03,-2.8185000000000002
2004-12-06,3.4803
2004-12-07,-2.4664
2004-12-08,2.8736
2004-12-09,0.3352
2004-12-10,-0.6682
2004-12-13,1.6816
2004-12-14,2.5358
2004-12-15,1.1828
2004-12-16,-1.7003
2004-12-17,0.973
2004-12-20,-0.5353
2004-12-21,1.1841
2004-12-22,0.9574
2004-12-23,0.3161
2004-12-27,0.3151
2004-12-28,1.9895
2004-12-29,-1.232
2004-12-30,-0.9356
2004-12-31,-0.3148
2005-01-03,-3.1579
2005-01-04,-4.3478
2005-01-05,-2.2727
2005-01-06,0.5814
2005-01-07,-0.4624
2005-01-10,-0.3484
2005-01-11,-2.2145
2005-01-12,4.2908
2005-01-13,-1.0286
2005-01-14,-0.2309
2005-01-18,0.2315
2005-01-19,-6.7552
2005-01-20,-0.9288
2005-01-21,-1.875
2005-01-24,-1.2739
2005-01-25,0.7742
2005-01-26,2.4328
2005-01-27,-1.125
2005-01-28,-3.1606
2005-01-31,1.3054999999999999
2005-02-01,3.0928
2005-02-02,-3.125
2005-02-03,-2.0645
2005-02-04,5.9289
2005-02-07,-3.9801
2005-02-08,-1.0363
2005-02-09,-7.5916
2005-02-10,-1.4163999999999999
2005-02-11,2.7298999999999998
2005-02-14,-2.5175
2005-02-15,-0.2869
2005-02-16,0.7194
2005-02-17,0.4286
2005-02-18,0.7112
2005-02-22,-2.9661
2005-02-23,1.8923
2005-02-24,1.4285999999999999
2005-02-25,4.2254
2005-02-28,-3.9189
2005-03-01,0.0
2005-03-02,0.0
2005-03-03,-1.8284
2005-03-04,-4.298
2005-03-07,-5.3892
2005-03-08,-3.3228
2005-03-09,3.1097
2005-03-10,0.1587
2005-03-11,-0.1585
2005-03-14,7.619
2005-03-15,-4.4248
2005-03-16,1.0802
2005-03-17,2.5954
2005-03-18,-1.0417
2005-03-21,4.0602
2005-03-22,1.1561
2005-03-23,0.2857
2005-03-24,3.7037
2005-03-28,-1.7856999999999998
2005-03-29,-7.5524000000000004
2005-03-30,4.6899
2005-03-31,-2.0231
2005-04-01,-1.1799
2005-04-04,0.597
2005-04-05,-1.3353
2005-04-06,5.5639
2005-04-07,2.849
2005-04-08,-0.4155
2005-04-11,-0.5563
2005-04-12,1.5385
2005-04-13,0.9642
2005-04-14,-1.6371
2005-04-15,-0.2774
2005-04-18,0.6954
2005-04-19,-0.5525
2005-04-20,-1.25
2005-04-21,0.7032
2005-04-22,-0.419
2005-04-25,0.9818
2005-04-26,-0.9722
2005-04-27,-0.7013
2005-04-28,-2.9661
2005-04-29,-0.2911
2005-05-02,0.8759
2005-05-03,-0.7236
2005-05-04,4.2274
2005-05-05,4.6154
2005-05-06,-0.4011
2005-05-09,1.745
2005-05-10,5.277
2005-05-11,-0.5013
2005-05-12,-1.5112999999999999
2005-05-13,-4.9872
2005-05-16,0.9421
2005-05-17,-2.8
2005-05-18,0.823
2005-05-19,0.0
2005-05-20,-2.585
2005-05-23,3.7709
2005-05-24,-0.2692
2005-05-25,-4.4534
2005-05-26,1.6949
2005-05-27,0.1389
2005-05-31,-2.6352
2005-06-01,2.7066
2005-06-02,-1.387
2005-06-03,0.5626
2005-06-06,0.0
2005-06-07,-0.2797
2005-06-08,-4.7686
2005-06-09,2.7982
2005-06-10,-0.7163
2005-06-13,3.7518000000000002
2005-06-14,1.8081
2005-06-15,1.0929
2005-06-16,4.3243
2005-06-17,-3.6269
2005-06-20,4.7043
2005-06-21,0.8986
2005-06-22,-1.5267
2005-06-23,-2.9716
2005-06-24,-0.6658
2005-06-27,-2.1448
2005-06-28,1.3699
2005-06-29,-0.4054
2005-06-30,0.8141
2005-07-01,-2.8264
2005-07-05,3.6010999999999997
2005-07-06,-2.8075
2005-07-07,2.4759
2005-07-08,12.7517
2005-07-11,-3.5714
2005-07-12,0.4938
2005-07-13,2.9484
2005-07-14,-1.5513
2005-07-15,1.5758
2005-07-18,0.0
2005-07-19,2.7446
2005-07-20,7.0848
2005-07-21,-1.9523000000000001
2005-07-22,-0.885
2005-07-25,-1.4509
2005-07-26,2.9445
2005-07-27,-2.5303
2005-07-28,-0.1129
2005-07-29,0.113
2005-08-01,3.1589
2005-08-02,0.6578
2005-08-03,-0.3261
2005-08-04,-2.9444
2005-08-05,-1.236
2005-08-08,-2.3891
2005-08-09,-3.0303
2005-08-10,-1.2019
2005-08-11,0.8516
2005-08-12,-2.8951000000000002
2005-08-15,2.7329
2005-08-16,-0.8464
2005-08-17,-5.4878
2005-08-18,0.129
2005-08-19,-1.2887
2005-08-22,0.0
2005-08-23,0.3916
2005-08-24,-0.2601
2005-08-25,-0.2608
2005-08-26,-0.915
2005-08-29,0.1319
2005-08-30,-1.4493
2005-08-31,0.2674
2005-09-01,5.2
2005-09-02,-1.9011
2005-09-06,1.8088
2005-09-07,0.2538
2005-09-08,1.2658
2005-09-09,1.625
2005-09-12,-0.492
2005-09-13,-3.2138
2005-09-14,-3.4483
2005-09-15,-0.9259
2005-09-16,2.0027
2005-09-19,-1.5707
2005-09-20,-2.1277
2005-09-21,-2.8533
2005-09-22,2.5175
2005-09-23,0.4093
2005-09-26,0.9511
2005-09-27,0.4038
2005-09-28,-0.134
2005-09-29,0.9396
2005-09-30,1.7287
2005-10-03,3.6601
2005-10-04,-1.3871
2005-10-05,-5.3708
2005-10-06,-2.973
2005-10-07,0.4178
2005-10-10,0.2774
2005-10-11,-2.9046
2005-10-12,-0.8547
2005-10-13,4.454
2005-10-14,2.751
2005-10-17,-1.2048
2005-10-18,-1.355
2005-10-19,0.8242
2005-10-20,-1.2262
2005-10-21,0.2759
2005-10-24,7.0151
2005-10-25,1.0283
2005-10-26,-2.0356
2005-10-27,-4.5455
2005-10-28,0.6803
2005-10-31,4.4595
2005-11-01,-1.9405000000000001
2005-11-02,3.9577999999999998
2005-11-03,0.2538
2005-11-04,7.5949
2005-11-07,3.8824
2005-11-08,-0.7928
2005-11-09,2.0548
2005-11-10,1.1186
2005-11-11,-0.7743
2005-11-14,-4.6823
2005-11-15,-2.6901
2005-11-16,-3.0048
2005-11-17,2.974
2005-11-18,4.0915
2005-11-21,1.6185
2005-11-22,-2.8441
2005-11-23,-0.4684
2005-11-25,-1.8824
2005-11-28,-4.3165
2005-11-29,-1.3784
2005-11-30,2.6684
2005-12-01,0.7426
2005-12-02,-0.86
2005-12-05,1.7348
2005-12-06,0.8526
2005-12-07,2.7778
2005-12-08,3.4078
2005-12-09,1.1364
2005-12-12,1.1236
2005-12-13,1.6667
2005-12-14,-1.6393
2005-12-15,0.1111
2005-12-16,1.4428
2005-12-19,-4.7046
2005-12-20,2.411
2005-12-21,2.4664
2005-12-22,4.814
2005-12-23,2.5052
2005-12-27,0.4073
2005-12-28,-1.927
2005-12-29,-2.8956
2005-12-30,0.3195
2006-01-03,3.3970000000000002
2006-01-04,0.2053
2006-01-05,2.459
2006-01-06,4.0
2006-01-09,5.2885
2006-01-10,-0.3653
2006-01-11,-2.8414
2006-01-12,-2.7358000000000002
2006-01-13,3.1038
2006-01-17,-1.4111
2006-01-18,2.5763
2006-01-19,5.8605
2006-01-20,0.5272
2006-01-23,-1.3112
2006-01-24,-2.7458
2006-01-25,0.2732
2006-01-26,-0.0908
2006-01-27,0.0909
2006-01-30,-2.1798
2006-01-31,0.0929
2006-02-01,1.2059
2006-02-02,-0.55
2006-02-03,-1.7511999999999999
2006-02-06,-1.0319
2006-02-07,-4.7393
2006-02-08,1.592
2006-02-09,-0.3918
2006-02-10,-1.7699
2006-02-13,-2.6026
2006-02-14,2.8777
2006-02-15,2.3976
2006-02-16,-0.1951
2006-02-17,-0.391
2006-02-21,-3.3366
2006-02-22,2.8426
2006-02-23,2.6654
2006-02-24,2.7885
2006-02-27,2.8064
2006-02-28,-1.1829
2006-03-01,2.9466
2006-03-02,-0.1789
2006-03-03,0.448
2006-03-06,-0.7136
2006-03-07,-0.8086
2006-03-08,2.808
2006-03-09,-0.5286
2006-03-10,3.1001
2006-03-13,-0.3436
2006-03-14,-0.8621
2006-03-15,0.1739
2006-03-16,-0.1736
2006-03-17,2.4348
2006-03-20,0.5942
2006-03-21,-4.6414
2006-03-22,-0.2655
2006-03-23,-0.5324
2006-03-24,0.1784
2006-03-27,1.4248
2006-03-28,2.9851
2006-03-29,2.4723
2006-03-30,0.8319
2006-03-31,-0.9076
2006-04-03,-0.0833
2006-04-04,-0.3333
2006-04-05,-2.592
2006-04-06,-1.1159
2006-04-07,-2.2569
2006-04-10,0.444
2006-04-11,-8.6649
2006-04-12,2.0329
2006-04-13,3.5103999999999997
2006-04-17,-3.0247
2006-04-18,3.0246
2006-04-19,5.7798
2006-04-20,0.954
2006-04-21,-4.2955
2006-04-24,-2.693
2006-04-25,-2.0295
2006-04-26,0.1883
2006-04-27,0.9398
2006-04-28,0.1862
2006-05-01,-2.2305
2006-05-02,-1.7109999999999999
2006-05-03,2.8045999999999998
2006-05-04,3.7629
2006-05-05,1.7226
2006-05-08,-0.713
2006-05-09,0.6284
2006-05-10,-3.033
2006-05-11,-2.3919
2006-05-12,-5.9378
2006-05-15,-0.9018
2006-05-16,-1.2133
2006-05-17,-3.7871
2006-05-18,2.9787
2006-05-19,0.0
2006-05-22,-2.4793
2006-05-23,2.7542
2006-05-24,1.7526000000000002
2006-05-25,2.3303
2006-05-26,2.2772
2006-05-30,-0.0968
2006-05-31,5.1357
2006-06-01,1.8433000000000002
2006-06-02,0.724
2006-06-05,-6.5588
2006-06-06,-0.9615
2006-06-07,1.6505
2006-06-08,2.4833
2006-06-09,-2.3299
2006-06-12,-4.8664
2006-06-13,-1.4042
2006-06-14,2.7467
2006-06-15,5.0495
2006-06-16,-6.032
2006-06-19,-2.7081
2006-06-20,-0.6186
2006-06-21,1.8672
2006-06-22,0.2037
2006-06-23,0.6098
2006-06-26,1.0101
2006-06-27,-5.7
2006-06-28,2.8632
2006-06-29,3.0928
2006-06-30,0.5
2006-07-03,0.398
2006-07-05,-3.2706
2006-07-06,4.8156
2006-07-07,-2.4438
2006-07-10,-1.9038
2006-07-11,0.4086
2006-07-12,-0.1017
2006-07-13,-4.888
2006-07-14,-3.212
2006-07-17,-0.3319
2006-07-18,-1.6648
2006-07-19,4.5147
2006-07-20,-4.1037
2006-07-21,-2.5901
2006-07-24,4.1618
2006-07-25,2.8857
2006-07-26,-2.0496
2006-07-27,-3.304
2006-07-28,2.0501
2006-07-31,-0.6696
2006-08-01,-2.6966
2006-08-02,2.5404
2006-08-03,2.2523
2006-08-04,-1.3216
2006-08-07,-1.8973
2006-08-08,-1.8203
2006-08-09,-7.8795
2006-08-10,-0.5031
2006-08-11,-4.2984
2006-08-14,3.0383
2006-08-15,3.4615
2006-08-16,4.2131
2006-08-17,-0.5945
2006-08-18,0.8373
2006-08-21,-2.4911
2006-08-22,-0.1217
2006-08-23,-2.0705999999999998
2006-08-24,1.6169
2006-08-25,0.4896
2006-08-28,2.0705999999999998
2006-08-29,7.5179
2006-08-30,6.1043
2006-08-31,1.7782
2006-09-01,0.3083
2006-09-05,1.7418
2006-09-06,-6.9486
2006-09-07,-2.4892
2006-09-08,0.9989
2006-09-11,0.5495
2006-09-12,1.5301
2006-09-13,-0.4306
2006-09-14,-0.1081
2006-09-15,-0.4329
2006-09-18,-1.087
2006-09-19,-0.7692
2006-09-20,3.7652
2006-09-21,-0.9605
2006-09-22,-3.7716
2006-09-25,1.6797
2006-09-26,-0.8811
2006-09-27,0.5556
2006-09-28,-0.221
2006-09-29,-3.5437
2006-10-02,-1.6073
2006-10-03,-2.6837999999999997
2006-10-04,3.2374
2006-10-05,3.252
2006-10-06,2.3622
2006-10-09,-0.7692
2006-10-10,0.3322
2006-10-11,0.6623
2006-10-12,5.9211
2006-10-13,1.6562999999999999
2006-10-16,1.5274999999999999
2006-10-17,-0.1003
2006-10-18,0.502
2006-10-19,2.5974
2006-10-20,1.0711
2006-10-23,-1.0597
2006-10-24,-1.85
2006-10-25,-1.3889
2006-10-26,0.3018
2006-10-27,-0.9027
2006-10-30,-1.2146
2006-10-31,-0.6148
2006-11-01,-3.7113
2006-11-02,-12.0985
2006-11-03,4.2631
2006-11-06,6.5421
2006-11-07,0.2193
2006-11-08,-2.6258
2006-11-09,-3.4831
2006-11-10,0.6985
2006-11-13,1.1561
2006-11-14,0.8
2006-11-15,1.3605
2006-11-16,-1.3423
2006-11-17,4.9887
2006-11-20,-1.9438
2006-11-21,0.1101
2006-11-22,-1.2101
2006-11-24,-1.6703999999999999
2006-11-27,-4.8698
2006-11-28,3.4524
2006-11-29,-0.3452
2006-11-30,-0.4619
2006-12-01,0.464
2006-12-04,2.4249
2006-12-05,1.9165999999999999
2006-12-06,-0.4425
2006-12-07,0.1111
2006-12-08,-0.222
2006-12-11,0.6674
2006-12-12,0.0
2006-12-13,-0.5525
2006-12-14,-1.6667
2006-12-15,1.8079
2006-12-18,1.7758
2006-12-19,-0.9815
2006-12-20,1.3216
2006-12-21,-1.087
2006-12-22,0.1099
2006-12-26,1.427
2006-12-27,0.3247
2006-12-28,-2.6969
2006-12-29,-0.2217
2007-01-03,5.2222
2007-01-04,2.5343
2007-01-05,-2.1627
2007-01-08,0.6316
2007-01-09,-0.1046
2007-01-10,3.2461
2007-01-11,1.8256000000000001
2007-01-12,0.5976
2007-01-16,-0.495
2007-01-17,1.194
2007-01-18,-2.5564999999999998
2007-01-19,-0.6054
2007-01-22,1.4213
2007-01-23,-0.7007
2007-01-24,0.4032
2007-01-25,-2.2088
2007-01-26,-0.616
2007-01-29,0.3099
2007-01-30,1.3388
2007-01-31,-0.4065
2007-02-01,2.551
2007-02-02,0.0
2007-02-05,-0.398
2007-02-06,1.5984
2007-02-07,2.3599
2007-02-08,1.0567
2007-02-09,1.7109999999999999
2007-02-12,3.6449
2007-02-13,-1.3526
2007-02-14,-1.4625
2007-02-15,4.4527
2007-02-16,0.1776
2007-02-20,0.4433
2007-02-21,0.4413
2007-02-22,-1.5817
2007-02-23,-0.4464
2007-02-26,-4.2152
2007-02-27,-7.7715
2007-02-28,2.132
2007-03-01,-4.5725999999999996
2007-03-02,-3.9583
2007-03-05,-1.1931
2007-03-06,3.7321999999999997
2007-03-07,-2.328
2007-03-08,0.9751
2007-03-09,-0.7511
2007-03-12,0.4324
2007-03-13,-3.5522
2007-03-14,1.4509
2007-03-15,5.0605
2007-03-16,-0.6283
2007-03-19,0.6322
2007-03-20,4.6073
2007-03-21,0.1001
2007-03-22,1.5
2007-03-23,-0.197
2007-03-26,-0.4936
2007-03-27,-1.8849
2007-03-28,-1.8199999999999998
2007-03-29,-1.0299
2007-03-30,3.4339
2007-04-02,1.1066
2007-04-03,0.995
2007-04-04,-1.2808
2007-04-05,5.5888
2007-04-09,3.8752
2007-04-10,-1.4559
2007-04-11,-1.2927
2007-04-12,2.1515
2007-04-13,-0.3663
2007-04-16,1.011
2007-04-17,-1.9108
2007-04-18,-0.5566
2007-04-19,-0.7463
2007-04-20,3.4774
2007-04-23,-0.1817
2007-04-24,1.0919
2007-04-25,2.4302
2007-04-26,-2.2836
2007-04-27,-0.8105
2007-04-30,-2.6292
2007-05-01,-1.9553
2007-05-02,3.1339
2007-05-03,0.0
2007-05-04,8.6556
2007-05-07,-0.9322
2007-05-08,-0.7699
2007-05-09,-0.7759
2007-05-10,-5.3866
2007-05-11,5.9688
2007-05-14,-3.1196
2007-05-15,-0.8945
2007-05-16,-0.1805
2007-05-17,-1.6275
2007-05-18,-0.3676
2007-05-21,2.583
2007-05-22,2.3381
2007-05-23,-0.4394
2007-05-24,-1.2357
2007-05-25,2.1448
2007-05-29,-0.35
2007-05-30,-0.1756
2007-05-31,-2.5506
2007-06-01,-0.1805
2007-06-04,-0.4521
2007-06-05,-0.0908
2007-06-06,1.4545
2007-06-07,-3.7634
2007-06-08,1.1173
2007-06-11,0.6446
2007-06-12,-0.9149
2007-06-13,3.6934
2007-06-14,1.6919
2007-06-15,2.627
2007-06-18,0.7679
2007-06-19,-1.1854
2007-06-20,-1.0283
2007-06-21,4.1558
2007-06-22,-1.33
2007-06-25,-0.337
2007-06-26,4.3956
2007-06-27,0.2429
2007-06-28,-3.0695
2007-06-29,0.8333
2007-07-02,1.7355
2007-07-03,-2.5183
2007-07-05,-2.75
2007-07-06,1.9708999999999999
2007-07-09,0.2521
2007-07-10,-3.9396
2007-07-11,0.9599
2007-07-12,1.4693
2007-07-13,0.0852
2007-07-16,-1.617
2007-07-17,-1.3841
2007-07-18,-0.7895
2007-07-19,3.3599
2007-07-20,-3.4217
2007-07-23,0.0886
2007-07-24,-3.8053
2007-07-25,1.4719
2007-07-26,-8.7035
2007-07-27,0.6951
2007-07-30,0.0986
2007-07-31,-4.532
2007-08-01,-1.6512
2007-08-02,1.5739999999999998
2007-08-03,-0.3099
2007-08-06,7.2539
2007-08-07,-1.3527
2007-08-08,9.4025
2007-08-09,-5.9982
2007-08-10,-4.6667
2007-08-13,0.0
2007-08-14,-1.1988
2007-08-15,2.4267
2007-08-16,-0.2962
2007-08-17,4.2574
2007-08-20,-0.2849
2007-08-21,1.0476
2007-08-22,2.0735
2007-08-23,5.7248
2007-08-24,0.1747
2007-08-27,-2.4412
2007-08-28,-2.1448
2007-08-29,2.1005
2007-08-30,-1.0733
2007-08-31,1.7179
2007-09-04,1.3333
2007-09-05,2.6316
2007-09-06,-0.6838
2007-09-07,-2.3236
2007-09-10,-1.674
2007-09-11,-9.0502
2007-09-12,2.069
2007-09-13,-0.2896
2007-09-14,1.3553
2007-09-17,-1.7191999999999998
2007-09-18,4.1788
2007-09-19,1.6791
2007-09-20,1.6514
2007-09-21,0.0903
2007-09-24,-2.2543
2007-09-25,-0.5535
2007-09-26,0.7421
2007-09-27,-0.5525
2007-09-28,-1.9444
2007-10-01,3.1161
2007-10-02,-1.0073
2007-10-03,-0.37
2007-10-04,-0.8357
2007-10-05,4.4007
2007-10-08,0.0897
2007-10-09,2.6882
2007-10-10,2.007
2007-10-11,-0.3422
2007-10-12,2.1459
2007-10-15,0.5882
2007-10-16,-9.858
2007-10-17,5.468
2007-10-18,-4.2179
2007-10-19,-1.5596
2007-10-22,2.3299
2007-10-23,3.643
2007-10-24,-1.2302
2007-10-25,-2.4021
2007-10-26,1.8232
2007-10-29,0.6267
2007-10-30,-1.5125
2007-10-31,-0.6323
2007-11-01,-5.5455
2007-11-02,1.4437
2007-11-05,-2.9412000000000003
2007-11-06,-5.9629
2007-11-07,-3.9501
2007-11-08,1.9481000000000002
2007-11-09,-3.7155
2007-11-12,0.2205
2007-11-13,0.11
2007-11-14,0.2198
2007-11-15,-2.9605
2007-11-16,-0.904
2007-11-19,-1.3683
2007-11-20,-5.3179
2007-11-21,-1.9536
2007-11-23,0.8717
2007-11-26,-1.6049
2007-11-27,3.3877
2007-11-28,5.5825
2007-11-29,1.954
2007-11-30,-1.5784
2007-12-03,-6.8729
2007-12-04,0.984
2007-12-05,11.8149
2007-12-06,7.9521
2007-12-07,-10.6963
2007-12-10,-2.0339
2007-12-11,-0.8074
2007-12-12,3.2558
2007-12-13,-0.2252
2007-12-14,8.465
2007-12-17,-1.2487
2007-12-18,-0.843
2007-12-19,-3.0818
2007-12-20,0.9868
2007-12-21,0.3257
2007-12-24,0.2165
2007-12-26,-0.8639
2007-12-27,-2.7233
2007-12-28,-0.6719
2007-12-31,-2.7057
2008-01-02,1.2746
2008-01-03,-1.8307
2008-01-04,-4.5455
2008-01-07,2.9304
2008-01-08,-1.7793999999999999
2008-01-09,0.9662
2008-01-10,2.8708
2008-01-11,-3.2558
2008-01-14,1.3221
2008-01-15,-4.5077
2008-01-16,0.8696
2008-01-17,-1.3547
2008-01-18,-6.2422
2008-01-22,-1.4647000000000001
2008-01-23,0.8108
2008-01-24,-8.1769
2008-01-25,1.4599
2008-01-28,4.8921
2008-01-29,2.8807
2008-01-30,-1.4667
2008-01-31,-0.9472
2008-02-01,1.776
2008-02-04,-0.4027
2008-02-05,-5.9299
2008-02-06,-3.4384
2008-02-07,2.5223
2008-02-08,-2.026
2008-02-11,-1.1817
2008-02-12,4.3347999999999995
2008-02-13,0.2865
2008-02-14,-3.5714
2008-02-15,0.1481
2008-02-19,-4.5858
2008-02-20,-2.9457
2008-02-21,-4.4728
2008-02-22,-3.1773
2008-02-25,6.3903
2008-02-26,2.2727
2008-02-27,2.3810000000000002
2008-02-28,4.186
2008-02-29,-5.0595
2008-03-03,-0.3135
2008-03-04,-0.7862
2008-03-05,-1.4283000000000001
2008-03-06,-5.1428
2008-03-07,-1.3559
2008-03-10,-9.7938
2008-03-11,0.0
2008-03-12,1.1429
2008-03-13,3.3898
2008-03-14,8.3789
2008-03-17,-7.2269
2008-03-18,6.3406
2008-03-19,-1.3629
2008-03-20,2.5907
2008-03-24,9.2593
2008-03-25,1.5408
2008-03-26,1.0622
2008-03-27,1.3514
2008-03-28,0.2963
2008-03-31,2.6588000000000003
2008-04-01,6.1871
2008-04-02,0.1355
2008-04-03,0.9472
2008-04-04,3.8874
2008-04-07,-0.9032
2008-04-08,-2.474
2008-04-09,-4.2724
2008-04-10,4.0446
2008-04-11,-3.4853
2008-04-14,1.5278
2008-04-15,5.1984
2008-04-16,1.8205
2008-04-17,-4.5977
2008-04-18,4.9531
2008-04-21,-0.3827
2008-04-22,-4.2254
2008-04-23,3.7433
2008-04-24,1.0309
2008-04-25,1.148
2008-04-28,0.3783
2008-04-29,-3.0151
2008-04-30,-1.4249
2008-05-01,4.7306
2008-05-02,-1.0038
2008-05-05,-0.1267
2008-05-06,-0.8883
2008-05-07,-11.6517
2008-05-08,-2.1739
2008-05-09,1.037
2008-05-12,-1.7595
2008-05-13,-2.8358
2008-05-14,1.2288999999999999
2008-05-15,-1.5175
2008-05-16,-2.1572
2008-05-19,-1.5748
2008-05-20,-0.48
2008-05-21,-2.09
2008-05-22,2.6273
2008-05-23,-2.24
2008-05-27,0.982
2008-05-28,-0.1621
2008-05-29,1.7856999999999998
2008-05-30,0.7974
2008-06-02,-3.3228
2008-06-03,-0.8183
2008-06-04,1.6502
2008-06-05,5.5195
2008-06-06,-7.6923
2008-06-09,-3.6667
2008-06-10,-1.9031
2008-06-11,-4.9383
2008-06-12,3.3395
2008-06-13,1.4363000000000001
2008-06-16,4.0708
2008-06-17,-0.1701
2008-06-18,-0.1704
2008-06-19,1.1945000000000001
2008-06-20,-5.2277000000000005
2008-06-23,-2.669
2008-06-24,-1.0969
2008-06-25,2.0333
2008-06-26,-5.4348
2008-06-27,-2.8736
2008-06-30,-1.3807
2008-07-01,-3.6
2008-07-02,0.2075
2008-07-03,-0.6211
2008-07-07,-2.0833
2008-07-08,13.1915
2008-07-09,4.3233
2008-07-10,-0.3604
2008-07-11,-2.17
2008-07-14,1.1091
2008-07-15,7.3126
2008-07-16,3.9182
2008-07-17,0.8197
2008-07-18,0.0
2008-07-21,4.5527999999999995
2008-07-22,1.2442
2008-07-23,2.9186
2008-07-24,-1.4925
2008-07-25,1.0606
2008-07-28,-0.8996
2008-07-29,1.2103
2008-07-30,0.299
2008-07-31,4.3219
2008-08-01,1.7143000000000002
2008-08-04,-1.6854
2008-08-05,1.5714000000000001
2008-08-06,-16.0338
2008-08-07,-6.3652
2008-08-08,3.9356
2008-08-11,7.401
2008-08-12,1.4423
2008-08-13,4.7393
2008-08-14,2.2624
2008-08-15,-1.7699
2008-08-18,-3.003
2008-08-19,-5.418
2008-08-20,-0.982
2008-08-21,-5.6198
2008-08-22,5.7793
2008-08-25,-5.298
2008-08-26,-0.1748
2008-08-27,-2.9772
2008-08-28,5.4152000000000005
2008-08-29,-2.5685000000000002
2008-09-02,-0.5272
2008-09-03,4.2403
2008-09-04,-3.2203
2008-09-05,-1.2259
2008-09-08,6.7376000000000005
2008-09-09,-1.3289
2008-09-10,6.0606
2008-09-11,0.4762
2008-09-12,-1.1058
2008-09-15,2.0767
2008-09-16,5.3208
2008-09-17,-7.8751999999999995
2008-09-18,9.354800000000001
2008-09-19,0.4425
2008-09-22,-5.8737
2008-09-23,-3.9002
2008-09-24,-2.5974
2008-09-25,3.0
2008-09-26,1.4563
2008-09-29,-2.8708
2008-09-30,-0.1642
2008-10-01,-2.4671
2008-10-02,-8.4317
2008-10-03,-5.3407
2008-10-06,-7.5875
2008-10-07,-10.1053
2008-10-08,-5.1522
2008-10-09,-10.6173
2008-10-10,10.7735
2008-10-13,20.6983
2008-10-14,-3.9256
2008-10-15,-10.7527
2008-10-16,8.4337
2008-10-17,-2.6667
2008-10-20,8.6758
2008-10-21,-3.9916
2008-10-22,-1.5316999999999998
2008-10-23,-21.5556
2008-10-24,-1.6997
2008-10-27,-12.6801
2008-10-28,-0.6601
2008-10-29,-1.6611
2008-10-30,9.7973
2008-10-31,5.8462
2008-11-03,8.1395
2008-11-04,2.1505
2008-11-05,-10.526299999999999
2008-11-06,2.0588
2008-11-07,0.5764
2008-11-10,-0.8596
2008-11-11,-2.6012
2008-11-12,-8.9021
2008-11-13,7.8176
2008-11-14,-7.855
2008-11-17,-1.6393
2008-11-18,-0.6667
2008-11-19,-3.3557
2008-11-20,-5.9028
2008-11-21,-11.4391
2008-11-24,19.1667
2008-11-25,-8.3916
2008-11-26,15.6489
2008-11-28,1.9802
2008-12-01,-10.0324
2008-12-02,18.705
2008-12-03,4.2424
2008-12-04,-2.907
2008-12-05,5.9879999999999995
2008-12-08,4.5198
2008-12-09,-4.0541
2008-12-10,7.0423
2008-12-11,-1.8420999999999998
2008-12-12,32.7078
2008-12-15,-8.6869
2008-12-16,11.5044
2008-12-17,4.9603
2008-12-18,-3.4026
2008-12-19,0.1957
2008-12-22,-0.7813
2008-12-23,-2.7559
2008-12-24,-1.417
2008-12-26,1.232
2008-12-29,-5.4767
2008-12-30,5.5794
2008-12-31,2.0325
2009-01-02,3.9840999999999998
2009-01-05,-1.1494
2009-01-06,0.969
2009-01-07,-5.3743
2009-01-08,4.8682
2009-01-09,-6.1896
2009-01-12,-2.0619
2009-01-13,3.1579
2009-01-14,-2.2449
2009-01-15,-3.9666
2009-01-16,2.8261
2009-01-20,-11.2051
2009-01-21,10.4762
2009-01-22,-3.4483
2009-01-23,-0.6696
2009-01-26,5.1685
2009-01-27,5.3419
2009-01-28,7.5051
2009-01-29,-6.6038
2009-01-30,-0.404
2009-02-02,4.6653
