ticker,JBT US Equity
2012-12-13,-0.3012
2012-12-14,0.6647
2012-12-17,1.6806999999999999
2012-12-18,1.83
2012-12-19,0.058
2012-12-20,0.8691
2012-12-21,0.9765
2012-12-24,-0.3982
2012-12-26,0.0
2012-12-27,0.6282
2012-12-28,-0.681
2012-12-31,1.5429
2013-01-02,4.0518
2013-01-03,-0.9194
2013-01-04,0.2183
2013-01-07,-0.4357
2013-01-08,-0.0547
2013-01-09,1.4778
2013-01-10,0.0539
2013-01-11,0.3235
2013-01-14,-0.5373
2013-01-15,0.8104
2013-01-16,0.0
2013-01-17,0.6431
2013-01-18,-1.1715
2013-01-22,0.3233
2013-01-23,-0.6982
2013-01-24,0.649
2013-01-25,0.1612
2013-01-28,-0.2682
2013-01-29,0.1076
2013-01-30,-0.806
2013-01-31,1.2459
2013-02-01,-0.5886
2013-02-04,-1.8837000000000002
2013-02-05,1.4262000000000001
2013-02-06,0.0
2013-02-07,-1.3521
2013-02-08,-0.1096
2013-02-11,-0.3842
2013-02-12,0.2755
2013-02-13,-0.1648
2013-02-14,-0.1651
2013-02-15,-0.1103
2013-02-19,0.0552
2013-02-20,0.1103
2013-02-21,-0.8815
2013-02-22,1.8899
2013-02-25,-1.4729999999999999
2013-02-26,0.4983
2013-02-27,0.1102
2013-02-28,1.4309
2013-03-01,-0.4341
2013-03-04,0.109
2013-03-05,0.5988
2013-03-06,1.0823
2013-03-07,7.334
2013-03-08,4.1041
2013-03-11,-1.1538
2013-03-12,-0.7782
2013-03-13,1.5686
2013-03-14,0.7722
2013-03-15,1.5805
2013-03-18,-1.3201
2013-03-19,-1.5767
2013-03-20,0.6796
2013-03-21,-0.9643
2013-03-22,0.2921
2013-03-25,0.0
2013-03-26,0.5825
2013-03-27,-0.5309
2013-03-28,0.6793
2013-04-01,-0.241
2013-04-02,-0.0483
2013-04-03,-0.6767
2013-04-04,-0.1946
2013-04-05,-0.5851
2013-04-08,-0.1471
2013-04-09,-0.1473
2013-04-10,1.5248
2013-04-11,1.0174
2013-04-12,-1.0072
2013-04-15,-5.6202
2013-04-16,3.3881
2013-04-17,-3.0288
2013-04-18,-0.0512
2013-04-19,1.127
2013-04-22,0.304
2013-04-23,3.0808
2013-04-24,0.49
2013-04-25,0.5363
2013-04-26,-1.2124
2013-04-29,0.7855
2013-04-30,1.0229
2013-05-01,-3.8573
2013-05-02,1.9559
2013-05-03,3.0497
2013-05-06,-0.3819
2013-05-07,1.7729
2013-05-08,-3.1073
2013-05-09,1.5063
2013-05-10,-0.1915
2013-05-13,-0.2398
2013-05-14,1.3942
2013-05-15,1.2802
2013-05-16,0.4213
2013-05-17,1.1655
2013-05-20,0.3687
2013-05-21,0.4132
2013-05-22,-1.2346
2013-05-23,-0.8796
2013-05-24,0.469
2013-05-28,1.4006
2013-05-29,-0.5525
2013-05-30,1.5278
2013-05-31,-1.5048
2013-06-03,0.0926
2013-06-04,-0.555
2013-06-05,-2.2326
2013-06-06,0.9039
2013-06-07,1.2730000000000001
2013-06-10,0.4655
2013-06-11,-1.8999000000000001
2013-06-12,1.7478
2013-06-13,2.2284
2013-06-14,-1.3624
2013-06-17,1.2891
2013-06-18,0.3182
2013-06-19,-1.2234
2013-06-20,-2.3394
2013-06-21,1.4561
2013-06-24,-3.0556
2013-06-25,0.382
2013-06-26,-0.0476
2013-06-27,1.5231
2013-06-28,-1.5002
2013-07-01,1.0471
2013-07-02,1.0363
2013-07-03,0.979
2013-07-05,2.9548
2013-07-08,1.2107999999999999
2013-07-09,4.475
2013-07-10,-0.3817
2013-07-11,0.0426
2013-07-12,-0.2979
2013-07-15,0.2988
2013-07-16,0.3404
2013-07-17,-0.4665
2013-07-18,2.0878
2013-07-19,3.3388999999999998
2013-07-22,-3.1502
2013-07-23,-0.5004
2013-07-24,-0.5448
2013-07-25,1.6013
2013-07-26,-1.4517
2013-07-29,-0.6734
2013-07-30,0.4237
2013-07-31,0.0422
2013-08-01,1.7292
2013-08-02,0.7463
2013-08-05,0.2881
2013-08-06,-1.8465
2013-08-07,-4.6405
2013-08-08,-0.5699
2013-08-09,0.7937
2013-08-12,0.6562
2013-08-13,-1.2169
2013-08-14,-1.3197999999999999
2013-08-15,-2.9425
2013-08-16,-0.4134
2013-08-19,-1.107
2013-08-20,5.5037
2013-08-21,-0.1768
2013-08-22,3.8087
2013-08-23,-0.7253
2013-08-26,1.9845000000000002
2013-08-27,-4.4416
2013-08-28,-0.664
2013-08-29,0.8467
2013-08-30,-3.1816
2013-09-03,0.8215
2013-09-04,-0.7696
2013-09-05,1.3686
2013-09-06,1.8902
2013-09-09,0.8392
2013-09-10,1.5331000000000001
2013-09-11,1.4236
2013-09-12,1.191
2013-09-13,1.1349
2013-09-16,1.4131
2013-09-17,0.041
2013-09-18,1.1061
2013-09-19,0.5673
2013-09-20,-1.0475
2013-09-23,-0.4072
2013-09-24,0.695
2013-09-25,-0.4466
2013-09-26,1.1419
2013-09-27,-0.0806
2013-09-30,0.4036
2013-10-01,1.4068
2013-10-02,-0.6342
2013-10-03,-0.0798
2013-10-04,0.5988
2013-10-07,-0.5952
2013-10-08,0.0
2013-10-09,0.1996
2013-10-10,2.5498
2013-10-11,3.38
2013-10-14,0.451
2013-10-15,-0.5612
2013-10-16,1.0534
2013-10-17,1.8615
2013-10-18,2.5219
2013-10-21,-0.713
2013-10-22,0.1795
2013-10-23,-0.5376
2013-10-24,0.6486
2013-10-25,-0.9667
2013-10-28,0.1446
2013-10-29,-0.3971
2013-10-30,-1.0874
2013-10-31,-0.4031
2013-11-01,0.7358
2013-11-04,-0.8035
2013-11-05,0.81
2013-11-06,-0.8035
2013-11-07,-1.5464
2013-11-08,1.9447
2013-11-11,-0.3668
2013-11-12,0.5155
2013-11-13,2.0147
2013-11-14,1.2567
2013-11-15,-0.3191
2013-11-18,-0.2846
2013-11-19,-0.7849
2013-11-20,0.4675
2013-11-21,1.5390000000000001
2013-11-22,2.6084
2013-11-25,0.9275
2013-11-26,0.3063
2013-11-27,0.8823
2013-11-29,-0.5718
2013-12-02,-1.9959
2013-12-03,-1.8984999999999999
2013-12-04,-0.3167
2013-12-05,-0.0706
2013-12-06,1.4836
2013-12-09,-0.2436
2013-12-10,-1.5352000000000001
2013-12-11,-1.2403
2013-12-12,-0.3947
2013-12-13,0.8674
2013-12-16,1.0391
2013-12-17,-0.6383
2013-12-18,1.5346
2013-12-19,-0.4218
2013-12-20,3.2827
2013-12-23,0.4101
2013-12-24,0.4425
2013-12-26,0.5422
2013-12-27,0.337
2013-12-30,-1.478
2013-12-31,0.0
2014-01-02,-2.148
2014-01-03,1.4983
2014-01-06,2.1284
2014-01-07,1.4118
2014-01-08,0.464
2014-01-09,0.7258
2014-01-10,0.2948
2014-01-13,-0.5552
2014-01-14,2.3317
2014-01-15,3.3376
2014-01-16,0.1863
2014-01-17,-0.031
2014-01-21,1.3333
2014-01-22,0.0
2014-01-23,-1.224
2014-01-24,-2.2615
2014-01-27,-2.9477
2014-01-28,1.339
2014-01-29,-0.8701
2014-01-30,0.9103
2014-01-31,-0.5477
2014-02-03,-3.2394
2014-02-04,0.5357
2014-02-05,-0.999
2014-02-06,0.2691
2014-02-07,1.1406
2014-02-10,-0.4975
2014-02-11,1.2667
2014-02-12,-4.7729
2014-02-13,1.6246
2014-02-14,0.3741
2014-02-18,-0.0339
2014-02-19,-2.2373
2014-02-20,1.9071
2014-02-21,-1.327
2014-02-24,1.0345
2014-02-25,-0.4778
2014-02-26,1.1317
2014-02-27,1.3564
2014-02-28,0.9033
2014-03-03,0.0332
2014-03-04,3.0162
2014-03-05,-3.4749
2014-03-06,2.2
2014-03-07,1.8646
2014-03-10,0.6744
2014-03-11,-1.4354
2014-03-12,0.0324
2014-03-13,-2.4264
2014-03-14,1.2931
2014-03-17,1.7349
2014-03-18,1.0296
2014-03-19,-0.2229
2014-03-20,-0.5745
2014-03-21,-0.3852
2014-03-24,-0.0967
2014-03-25,-0.5484
2014-03-26,-2.2056
2014-03-27,0.0
2014-03-28,-0.2653
2014-03-31,2.7602
2014-04-01,1.2945
2014-04-02,1.0224
2014-04-03,-1.1385
2014-04-04,-2.1433
2014-04-07,-1.896
2014-04-08,1.0663
2014-04-09,1.4837
2014-04-10,-2.3717
2014-04-11,-1.7637
2014-04-14,-0.3388
2014-04-15,0.3059
2014-04-16,1.6604999999999999
2014-04-17,1.0
2014-04-21,0.5611
2014-04-22,0.8861
2014-04-23,-0.4229
2014-04-24,-1.4701
2014-04-25,-2.2215
2014-04-28,-0.7799
2014-04-29,-0.7861
2014-04-30,-0.1378
2014-05-01,-1.1728
2014-05-02,0.0
2014-05-05,-1.3264
2014-05-06,1.9809
2014-05-07,0.1734
2014-05-08,-1.3504
2014-05-09,0.6669
2014-05-12,3.5914
2014-05-13,0.9761
2014-05-14,-1.6667
2014-05-15,-0.7119
2014-05-16,-0.2731
2014-05-19,0.7189
2014-05-20,-1.5976
2014-05-21,0.5872
2014-05-22,1.2056
2014-05-23,2.2805
2014-05-27,-0.6656
2014-05-28,-1.3735
2014-05-29,-1.1889
2014-05-30,-1.6844000000000001
2014-06-02,-0.4196
2014-06-03,-0.632
2014-06-04,0.2827
2014-06-05,1.7266
2014-06-06,4.5376
2014-06-09,2.1537
2014-06-10,0.2919
2014-06-11,1.0673
2014-06-12,-4.192
2014-06-13,-2.0374
2014-06-16,-1.5002
2014-06-17,1.7999
2014-06-18,0.612
2014-06-19,0.2704
2014-06-20,1.2133
2014-06-23,0.4662
2014-06-24,0.9612
2014-06-25,-0.2626
2014-06-26,-0.0658
2014-06-27,2.3386
2014-06-30,-0.2575
2014-07-01,-0.355
2014-07-02,-1.0687
2014-07-03,1.4729999999999999
2014-07-07,-2.4194
2014-07-08,-1.3554
2014-07-09,-0.6702
2014-07-10,-1.8218999999999999
2014-07-11,0.0344
2014-07-14,0.2748
2014-07-15,-1.2333
2014-07-16,-0.4162
2014-07-17,-1.1494
2014-07-18,1.8675000000000002
2014-07-21,-1.7641
2014-07-22,0.3521
2014-07-23,-0.9123
2014-07-24,-1.0977
2014-07-25,-1.7544
2014-07-28,-0.8746
2014-07-29,-0.8824
2014-07-30,0.1484
2014-07-31,-3.5185
2014-08-01,-0.4607
2014-08-04,0.7713
2014-08-05,0.0765
2014-08-06,-0.0765
2014-08-07,5.0517
2014-08-08,2.0401
2014-08-11,2.035
2014-08-12,-1.5045
2014-08-13,0.9236
2014-08-14,0.4928
2014-08-15,-0.3503
2014-08-18,2.109
2014-08-19,-0.5852
2014-08-20,-0.6233
2014-08-21,1.324
2014-08-22,-1.238
2014-08-25,0.0348
2014-08-26,0.9746
2014-08-27,0.242
2014-08-28,-0.5519
2014-08-29,0.7631
2014-09-02,2.4785
2014-09-03,-1.478
2014-09-04,-0.6137
2014-09-05,0.789
2014-09-08,0.6127
2014-09-09,-1.9621
2014-09-10,0.7246
2014-09-11,0.7879
2014-09-12,1.6315
2014-09-15,-0.7358
2014-09-16,1.0108
2014-09-17,2.0347
2014-09-18,0.3269
2014-09-19,-1.6618
2014-09-22,-1.4248
2014-09-23,-1.2437
2014-09-24,-1.0892
2014-09-25,-2.34
2014-09-26,1.6561
2014-09-29,-1.2478
2014-09-30,-1.2636
2014-10-01,0.2488
2014-10-02,1.9504000000000001
2014-10-03,0.5217
2014-10-06,-0.1384
2014-10-07,-1.0742
2014-10-08,3.0823
2014-10-09,-1.9708
2014-10-10,-2.3224
2014-10-13,-1.2065
2014-10-14,-1.1135
2014-10-15,1.6346
2014-10-16,0.0715
2014-10-17,-0.3214
2014-10-20,0.9316
2014-10-21,1.4909
2014-10-22,-1.7489
2014-10-23,1.3172
2014-10-24,0.0703
2014-10-27,-1.4396
2014-10-28,3.7763
2014-10-29,0.9612
2014-10-30,1.3601
2014-10-31,0.5367
2014-11-03,0.7341
2014-11-04,-1.3580999999999999
2014-11-05,-0.1679
2014-11-06,1.7154
2014-11-07,0.9921
2014-11-10,1.5390000000000001
2014-11-11,0.0645
2014-11-12,2.4815
2014-11-13,0.1887
2014-11-14,0.565
2014-11-17,0.4994
2014-11-18,0.3416
2014-11-19,-3.1569
2014-11-20,0.7031
2014-11-21,-0.2856
2014-11-24,0.4137
2014-11-25,-0.1585
2014-11-26,-1.2698
2014-11-28,-2.4436999999999998
2014-12-01,-1.6808999999999998
2014-12-02,3.3188
2014-12-03,2.3361
2014-12-04,0.7292
2014-12-05,2.3607
2014-12-08,-1.5683
2014-12-09,1.6245
2014-12-10,-1.6600000000000001
2014-12-11,1.9381
2014-12-12,-1.599
2014-12-15,0.8438
2014-12-16,-0.1859
2014-12-17,1.0556
2014-12-18,0.1536
2014-12-19,-0.6748
2014-12-22,0.0926
2014-12-23,1.3885
2014-12-24,0.8521
2014-12-26,0.9656
2014-12-29,1.1656
2014-12-30,-1.5953
2014-12-31,-1.3509
2015-01-02,-1.552
2015-01-05,-3.3694
2015-01-06,-2.9431000000000003
2015-01-07,-0.1318
2015-01-08,2.6073
2015-01-09,-1.2544
2015-01-12,-1.7264
2015-01-13,1.5577999999999999
2015-01-14,-0.4243
2015-01-15,-1.4748999999999999
2015-01-16,2.8277
2015-01-20,0.5823
2015-01-21,0.6433
2015-01-22,2.1093
2015-01-23,-0.5321
2015-01-26,0.8496
2015-01-27,-2.1529
2015-01-28,-2.3916
2015-01-29,2.9729
2015-01-30,-4.2195
2015-02-02,3.2461
2015-02-03,2.0533
2015-02-04,-0.1572
2015-02-05,1.8577
2015-02-06,0.8655
2015-02-09,-1.3485
2015-02-10,0.4039
2015-02-11,0.2475
2015-02-12,0.6173
2015-02-13,0.7975
2015-02-17,0.6086
2015-02-18,4.5977
2015-02-19,0.1446
2015-02-20,-0.5775
2015-02-23,1.2199
2015-02-24,1.5495
2015-02-25,-0.4521
2015-02-26,-2.2708
2015-02-27,0.3776
2015-03-02,2.7778
2015-03-03,-1.661
2015-03-04,-1.8322
2015-03-05,-0.5249
2015-03-06,-1.4109
2015-03-09,1.3417
2015-03-10,-1.5299
2015-03-11,-0.5378
2015-03-12,4.4758
2015-03-13,-0.4313
2015-03-16,-0.7797
2015-03-17,-0.4075
2015-03-18,2.3963
2015-03-19,-0.6849
2015-03-20,1.4368
2015-03-23,-0.7082
2015-03-24,0.0856
2015-03-25,-1.0547
2015-03-26,-1.4981
2015-03-27,1.2577
2015-03-30,2.3975
2015-03-31,0.7616
2015-04-01,-0.3359
2015-04-02,1.264
2015-04-06,-0.2497
2015-04-07,-2.2525
2015-04-08,0.4552
2015-04-09,0.3398
2015-04-10,-0.9032
2015-04-13,-0.4842
2015-04-14,0.6869
2015-04-15,0.7391
2015-04-16,-0.649
2015-04-17,-2.5277
2015-04-20,1.3112
2015-04-21,-0.3451
2015-04-22,0.4329
2015-04-23,-0.0862
2015-04-24,-0.115
2015-04-27,0.7486
2015-04-28,0.4859
2015-04-29,-1.3083
2015-04-30,11.2104
2015-05-01,0.0
2015-05-04,-2.0472
2015-05-05,-7.1429
2015-05-06,6.1823
2015-05-07,1.3147
2015-05-08,0.8739
2015-05-11,-0.0788
2015-05-12,0.9721
2015-05-13,-0.1821
2015-05-14,0.8081
2015-05-15,-0.7499
2015-05-18,-0.0782
2015-05-19,-0.2868
2015-05-20,-0.2877
2015-05-21,-0.1836
2015-05-22,-0.762
2015-05-26,-1.9327999999999999
2015-05-27,0.1083
2015-05-28,1.3247
2015-05-29,0.2401
2015-06-01,0.1065
2015-06-02,-0.3457
2015-06-03,0.7204
2015-06-04,-1.5894
2015-06-05,0.4038
2015-06-08,-0.992
2015-06-09,-0.0542
2015-06-10,2.1403
2015-06-11,-0.2387
2015-06-12,0.1861
2015-06-15,-0.7696
2015-06-16,0.6151
2015-06-17,-0.7443
2015-06-18,0.5624
2015-06-19,-0.2663
2015-06-22,0.8278
2015-06-23,0.3178
2015-06-24,0.0
2015-06-25,-0.1056
2015-06-26,1.7442
2015-06-29,-2.7273
2015-06-30,0.3738
2015-07-01,0.9045
2015-07-02,-0.5273
2015-07-06,-1.2192
2015-07-07,-0.3488
2015-07-08,-2.1809
2015-07-09,0.7707
2015-07-10,-0.1912
2015-07-13,0.7115
2015-07-14,-0.0815
2015-07-15,-0.4351
2015-07-16,0.9833
2015-07-17,1.3795
2015-07-20,-1.4408
2015-07-21,-1.7325
2015-07-22,0.1377
2015-07-23,-1.8707
2015-07-24,-0.9532
2015-07-27,-0.9624
2015-07-28,1.8291
2015-07-29,1.1507
2015-07-30,0.6659
2015-07-31,0.4686
2015-08-03,-0.631
2015-08-04,1.5185
2015-08-05,0.5439
2015-08-06,0.2164
2015-08-07,-1.1336
2015-08-10,1.9929000000000001
2015-08-11,-2.4358
2015-08-12,-1.0974
2015-08-13,0.0555
2015-08-14,1.3862
2015-08-17,1.1485
2015-08-18,-2.0546
2015-08-19,-1.1317
2015-08-20,-2.7638
2015-08-21,-1.5255999999999998
2015-08-24,-4.0339
2015-08-25,-1.7667000000000002
2015-08-26,1.2403
2015-08-27,2.6646
2015-08-28,0.6862
2015-08-31,-1.8667
2015-09-01,-3.2005
2015-09-02,6.4566
2015-09-03,2.1975
2015-09-04,0.2294
2015-09-08,2.2311
2015-09-09,-0.1679
2015-09-10,2.5224
2015-09-11,2.0503
2015-09-14,0.0804
2015-09-15,0.6424
2015-09-16,1.8617
2015-09-17,0.6527
2015-09-18,-0.3632
2015-09-21,-0.1302
2015-09-22,-1.4338
2015-09-23,0.2116
2015-09-24,-0.2639
2015-09-25,-0.5557
2015-09-28,-0.2129
2015-09-29,0.8267
2015-09-30,1.1637
2015-10-01,-1.8300999999999998
2015-10-02,-0.7457
2015-10-05,4.2661999999999995
2015-10-06,0.1029
2015-10-07,-0.0257
2015-10-08,0.7457
2015-10-09,0.8167
2015-10-12,0.962
2015-10-13,-2.4072
2015-10-14,0.6166
2015-10-15,2.6813000000000002
2015-10-16,-2.4621
2015-10-19,-0.2295
2015-10-20,-0.4089
2015-10-21,-0.3336
2015-10-22,3.9135
2015-10-23,0.8672
2015-10-26,2.5547
2015-10-27,-0.5509
2015-10-28,10.4528
2015-10-29,0.0
2015-10-30,-2.1805
2015-11-02,0.6465
2015-11-03,0.443
2015-11-04,0.3528
2015-11-05,-0.1099
2015-11-06,2.4857
2015-11-09,0.9015
2015-11-10,0.5956
2015-11-11,0.8881
2015-11-12,-1.6978
2015-11-13,1.8763
2015-11-16,1.9255
2015-11-17,1.0062
2015-11-18,-0.7522
2015-11-19,-0.9627
2015-11-20,0.1655
2015-11-23,0.9292
2015-11-24,0.1432
2015-11-25,0.143
2015-11-27,0.5712
2015-11-30,-0.8114
2015-12-01,1.3088
2015-12-02,0.7671
2015-12-03,-1.6827
2015-12-04,1.1614
2015-12-07,-0.8056
2015-12-08,-1.8883
2015-12-09,-2.5662000000000003
2015-12-10,1.4868000000000001
2015-12-11,-2.2232
2015-12-14,1.9091
2015-12-15,-0.7788
2015-12-16,-0.3606
2015-12-17,0.8303
2015-12-18,0.1267
2015-12-21,1.1177
2015-12-22,1.585
2015-12-23,1.3344
2015-12-24,0.5267
2015-12-28,-0.1612
2015-12-29,1.2919
2015-12-30,-0.1395
2015-12-31,-0.5588
2016-01-04,-3.9334
2016-01-05,0.2089
2016-01-06,1.0632
2016-01-07,-1.9388999999999998
2016-01-08,-4.9222
2016-01-11,-1.3053
2016-01-12,0.8967
2016-01-13,-4.1102
2016-01-14,0.9731
2016-01-15,-0.9867
2016-01-19,-0.0927
2016-01-20,1.5542
2016-01-21,-2.0329
2016-01-22,1.4922
2016-01-25,-3.0324
2016-01-26,2.5823
2016-01-27,-0.1155
2016-01-28,-0.9249
2016-01-29,6.9078
2016-02-01,-6.4615
2016-02-02,-1.6336
2016-02-03,0.8778
2016-02-04,1.8344
2016-02-05,-0.5081
2016-02-08,2.5302
2016-02-09,-1.0867
2016-02-10,-0.8698
2016-02-11,0.5541
2016-02-12,-0.4363
2016-02-16,-0.3921
2016-02-17,2.5006
2016-02-18,0.1129
2016-02-19,2.1886
2016-02-22,2.0093
2016-02-23,-2.7922000000000002
2016-02-24,18.0361
2016-02-25,-1.0564
2016-02-26,-1.8303
2016-02-29,2.1558
2016-03-01,0.7224
2016-03-02,2.3971
2016-03-03,-1.3641
2016-03-04,3.6696999999999997
2016-03-07,0.0542
2016-03-08,-2.0939
2016-03-09,-0.295
2016-03-10,-0.6657
2016-03-11,5.4914
2016-03-14,-1.6234
2016-03-15,-2.9238
2016-03-16,1.0902
2016-03-17,3.3084
2016-03-18,0.7962
2016-03-21,-2.1766
2016-03-22,-0.951
2016-03-23,-1.4312
2016-03-24,0.3308
2016-03-28,0.458
2016-03-29,2.6076
2016-03-30,-0.2666
2016-03-31,0.5167
2016-04-01,0.4964
2016-04-04,-3.4574
2016-04-05,-1.1146
2016-04-06,-1.5706
2016-04-07,0.7884
2016-04-08,3.2781000000000002
2016-04-11,-1.569
2016-04-12,1.7406000000000001
2016-04-13,2.4491
2016-04-14,-0.2812
2016-04-15,2.1505
2016-04-18,0.0
2016-04-19,3.3477
2016-04-20,-3.5732
2016-04-21,-0.3636
2016-04-22,-0.2086
2016-04-25,-0.3483
2016-04-26,-2.5341
2016-04-27,-5.971
2016-04-28,1.4111
2016-04-29,-1.9556
2016-05-02,0.537
2016-05-03,-0.8966
2016-05-04,4.7546
2016-05-05,2.4991
2016-05-06,1.0398
2016-05-09,-1.7566000000000002
2016-05-10,1.3003
2016-05-11,1.4798
2016-05-12,1.5636
2016-05-13,0.173
2016-05-16,4.8696
2016-05-17,-3.1945
2016-05-18,1.5819
2016-05-19,-0.3182
2016-05-20,0.3528
2016-05-23,-1.088
2016-05-24,3.5877
2016-05-25,-0.2946
2016-05-26,-1.116
2016-05-27,0.7469
2016-05-31,-0.0329
2016-06-01,-2.1094
2016-06-02,0.9764
2016-06-03,-0.1834
2016-06-06,0.451
2016-06-07,-0.1995
2016-06-08,2.7657
2016-06-09,2.6913
2016-06-10,-1.3893
2016-06-13,-1.7450999999999999
2016-06-14,1.385
2016-06-15,0.4982
2016-06-16,-1.2474
2016-06-17,4.0324
2016-06-20,-0.1401
2016-06-21,-2.0421
2016-06-22,-0.6047
2016-06-23,1.7130999999999998
2016-06-24,-3.3527
2016-06-27,-4.9837
2016-06-28,-1.3884
2016-06-29,2.5552
2016-06-30,3.7627
2016-07-01,0.441
2016-07-05,-1.9678
2016-07-06,-0.0498
2016-07-07,1.0788
2016-07-08,2.8407
2016-07-11,1.8202
2016-07-12,2.1797
2016-07-13,-0.8287
2016-07-14,-0.2476
2016-07-15,0.9463
2016-07-18,-0.2305
2016-07-19,-0.2927
2016-07-20,2.1628
2016-07-21,-0.7107
2016-07-22,2.6196
2016-07-25,0.0594
2016-07-26,-0.9789
2016-07-27,0.4793
2016-07-28,-0.1044
2016-07-29,-0.1343
2016-08-01,0.1046
2016-08-02,0.2836
2016-08-03,-0.8485
2016-08-04,-0.8858
2016-08-05,1.242
2016-08-08,-0.5386
2016-08-09,0.4513
2016-08-10,-0.5391
2016-08-11,1.9723000000000002
2016-08-12,-1.255
2016-08-15,1.7494
2016-08-16,-1.2197
2016-08-17,0.4463
2016-08-18,1.0071
2016-08-19,0.4985
2016-08-22,1.4444
2016-08-23,0.8773
2016-08-24,-1.2119
2016-08-25,-0.0433
2016-08-26,-0.3465
2016-08-29,-0.0724
2016-08-30,0.3335
2016-08-31,-0.6069
2016-09-01,0.5533
2016-09-02,2.6209
2016-09-06,-1.2982
2016-09-07,0.2001
2016-09-08,-1.2983
2016-09-09,-3.5126
2016-09-12,0.3745
2016-09-13,-2.2687
2016-09-14,-0.3818
2016-09-15,1.2264
2016-09-16,-1.6508
2016-09-19,2.1712
2016-09-20,-0.2713
2016-09-21,1.4205999999999999
2016-09-22,2.9504
2016-09-23,-1.2591999999999999
2016-09-26,-1.0994
2016-09-27,0.9041
2016-09-28,1.9976
2016-09-29,-0.6048
2016-09-30,2.2167
2016-10-03,3.6995
2016-10-04,-1.6676
2016-10-05,1.9739
2016-10-06,0.4635
2016-10-07,-1.6147
2016-10-10,0.7585
2016-10-11,-1.4919
2016-10-12,0.5141
2016-10-13,-0.8018
2016-10-14,0.9197
2016-10-17,3.1483
2016-10-18,-0.4016
2016-10-19,-0.1344
2016-10-20,-0.1346
2016-10-21,1.5499
2016-10-24,-0.1327
2016-10-25,-1.3953
2016-10-26,-2.965
2016-10-27,6.875
2016-10-28,2.6641
2016-10-31,1.0759
2016-11-01,-1.8159
2016-11-02,-1.0842
2016-11-03,0.3868
2016-11-04,-1.7341
2016-11-07,4.3137
2016-11-08,1.2530999999999999
2016-11-09,3.0322
2016-11-10,1.4414
2016-11-11,0.4737
2016-11-14,-1.1786
2016-11-15,0.1789
2016-11-16,0.7738
2016-11-17,1.9492
2016-11-18,0.4056
2016-11-21,0.8078
2016-11-22,2.1179
2016-11-23,1.7377
2016-11-25,1.0468
2016-11-28,-0.8179
2016-11-29,1.0445
2016-11-30,-1.8498
2016-12-01,-5.2106
2016-12-02,-1.2865
2016-12-05,1.4218
2016-12-06,1.1682
2016-12-07,1.7321
2016-12-08,1.6459000000000001
2016-12-09,-0.4472
2016-12-12,-2.0775
2016-12-13,-0.8601
2016-12-14,-1.1567
2016-12-15,0.2926
2016-12-16,-2.7420999999999998
2016-12-19,1.1398
2016-12-20,1.2456
2016-12-21,-0.2929
2016-12-22,0.47
2016-12-23,-0.7602
2016-12-27,1.2375
2016-12-28,-2.2701000000000002
2016-12-29,0.9529
2016-12-30,1.4159
2017-01-03,-0.8144
2017-01-04,0.9971
2017-01-05,-1.8002
2017-01-06,-1.0645
2017-01-09,-1.2551999999999999
2017-01-10,-0.1211
2017-01-11,2.3636
2017-01-12,0.1776
2017-01-13,0.7683
2017-01-17,-1.6421999999999999
2017-01-18,0.7752
2017-01-19,-0.0592
2017-01-20,-1.717
2017-01-23,0.4217
2017-01-24,3.0594
2017-01-25,1.1059
2017-01-26,-1.1514
2017-01-27,1.2812999999999999
2017-01-30,-0.46
2017-01-31,-0.2311
2017-02-01,-0.6948
2017-02-02,0.4665
2017-02-03,1.6831
2017-02-06,-0.2283
2017-02-07,0.5149
2017-02-08,-0.0569
2017-02-09,1.9362
2017-02-10,-1.8994
2017-02-13,-0.6834
2017-02-14,-0.6307
2017-02-15,0.1731
2017-02-16,-0.3456
2017-02-17,-1.7341
2017-02-21,1.6471
2017-02-22,-1.9097
2017-02-23,-3.3038
2017-02-24,3.8485
2017-02-27,1.0
2017-02-28,4.1350999999999996
2017-03-01,0.0559
2017-03-02,-0.7826
2017-03-03,-0.6197
2017-03-06,-0.6803
2017-03-07,-2.1689
2017-03-08,4.9008
2017-03-09,-1.891
2017-03-10,-0.1701
2017-03-13,1.9306999999999999
2017-03-14,-1.8942
2017-03-15,1.9306999999999999
2017-03-16,-1.7827
2017-03-17,1.021
2017-03-20,0.4492
2017-03-21,-2.8508
2017-03-22,0.6329
2017-03-23,0.6861
2017-03-24,-0.0568
2017-03-27,0.0
2017-03-28,0.5682
2017-03-29,-0.8475
2017-03-30,0.2849
2017-03-31,-0.0568
2017-04-03,-2.5014
2017-04-04,-0.6997
2017-04-05,-0.0587
2017-04-06,0.0588
2017-04-07,-0.0587
2017-04-10,1.4101
2017-04-11,1.0429
2017-04-12,-0.9748
2017-04-13,-0.9844
2017-04-17,1.8129
2017-04-18,-0.4595
2017-04-19,1.5003
2017-04-20,2.274
2017-04-21,-1.8899
2017-04-24,3.1728
2017-04-25,1.4278
2017-04-26,-4.7645
2017-04-27,0.2274
2017-04-28,0.5672
2017-05-01,0.6204
2017-05-02,-0.0561
2017-05-03,0.3365
2017-05-04,1.6768999999999998
2017-05-05,-0.055
2017-05-08,-0.385
2017-05-09,0.1104
2017-05-10,-1.048
2017-05-11,-1.1706
2017-05-12,-1.0716
