ticker,LLEXQ US Equity
2014-09-05,-1.8634
2014-09-08,1.8987
2014-09-09,9.3168
2014-09-10,23.8636
2014-09-11,4.5872
2014-09-12,-12.2807
2014-09-15,9.0
2014-09-16,2.2936
2014-09-17,-0.4484
2014-09-18,0.0
2014-09-19,8.1081
2014-09-22,-5.4167
2014-09-23,-5.2863
2014-09-24,-0.9302
2014-09-25,0.4695
2014-09-26,-7.9439
2014-09-29,1.0089
2014-09-30,13.0724
2014-10-01,-5.3333
2014-10-02,-2.3474
2014-10-03,-2.6442
2014-10-06,0.2469
2014-10-07,-0.4926
2014-10-09,-8.9109
2014-10-10,-0.5435
2014-10-13,-1.0929
2014-10-14,-3.3149
2014-10-16,0.0
2014-10-17,-3.4286
2014-10-20,-8.8683
2014-10-21,-2.6052999999999997
2014-10-22,0.0
2014-10-23,6.6667
2014-10-24,-1.875
2014-10-27,-0.6369
2014-10-28,0.0
2014-10-29,-0.641
2014-10-30,0.0
2014-10-31,13.5484
2014-11-03,-10.2273
2014-11-04,-1.8987
2014-11-05,-6.4516
2014-11-06,-2.7586
2014-11-07,-0.7004
2014-11-10,-8.2225
2014-11-11,15.1751
2014-11-12,-1.3514
2014-11-13,-3.4247
2014-11-14,-1.0904
2014-11-17,-3.1998
2014-11-18,-0.7407
2014-11-19,-0.028
2014-11-20,-2.9579
2014-11-21,-0.7692
2014-11-24,3.876
2014-11-25,21.0821
2014-11-26,-5.7011
2014-11-28,-12.4183
2014-12-01,-4.4776
2014-12-02,-10.1563
2014-12-03,-13.0435
2014-12-04,22.0
2014-12-05,-13.3094
2014-12-08,-20.5768
2014-12-09,-3.5714
2014-12-10,-14.8148
2014-12-11,5.7971
2014-12-12,4.5205
2014-12-15,-9.5675
2014-12-16,-4.3297
2014-12-17,13.6148
2014-12-18,12.0
2014-12-19,7.1429
2014-12-22,-4.4444
2014-12-23,3.0015
2014-12-24,2.7305
2014-12-26,-5.4945
2014-12-29,-6.9767
2014-12-30,-9.3594
2014-12-31,-0.7068
2015-01-02,-12.4826
2015-01-05,8.7383
2015-01-06,-8.0544
2015-01-07,4.7619
2015-01-08,-4.5455
2015-01-09,0.0
2015-01-12,-4.7619
2015-01-13,66.6667
2015-01-14,2.0
2015-01-15,-4.0686
2015-01-16,-5.9785
2015-01-20,10.8696
2015-01-21,-8.8113
2015-01-22,10.7378
2015-01-23,-3.2646
2015-01-26,2.3711
2015-01-27,-5.8824
2015-01-28,6.25
2015-01-29,3.9215999999999998
2015-01-30,0.9434
2015-02-02,5.6075
2015-02-03,-6.4049
2015-02-04,-2.9901999999999997
2015-02-05,5.2632
2015-02-06,5.5556
2015-02-09,5.2632
2015-02-10,2.5
2015-02-11,1.626
2015-02-12,0.8
2015-02-13,-7.1429
2015-02-17,-1.7094
2015-02-18,-0.8696
2015-02-19,-6.1404
2015-02-20,-0.9346
2015-02-23,-2.842
2015-02-24,0.0121
2015-02-25,3.8834999999999997
2015-02-26,-4.6729
2015-02-27,0.0
2015-03-02,-1.9607999999999999
2015-03-03,-4.0
2015-03-04,1.0417
2015-03-05,1.0309
2015-03-06,1.0204
2015-03-09,0.0
2015-03-10,-1.0101
2015-03-11,1.0204
2015-03-12,-2.0202
2015-03-13,-1.0309
2015-03-16,0.0
2015-03-17,-7.2917
2015-03-18,4.4944
2015-03-19,1.0753
2015-03-20,-4.2553
2015-03-23,0.0
2015-03-25,-0.9444
2015-03-26,-1.29
2015-03-27,2.2727
2015-03-30,0.0
2015-03-31,8.8889
2015-04-01,-7.1429
2015-04-02,8.7912
2015-04-06,-1.0101
2015-04-07,-4.0816
2015-04-08,12.766
2015-04-09,40.283
2015-04-10,-3.8332
2015-04-13,-2.7972
2015-04-14,-2.1583
2015-04-15,27.2059
2015-04-16,-0.578
2015-04-17,4.077
2015-04-20,-7.8277
2015-04-21,10.303
2015-04-22,1.0989
2015-04-23,-2.1739
2015-04-24,0.0
2015-04-27,-2.2222
2015-04-28,-2.2727
2015-04-29,-4.0698
2015-04-30,0.0
2015-05-01,3.6364
2015-05-04,5.848
2015-05-05,-5.5249
2015-05-06,0.5848
2015-05-07,-5.814
2015-05-08,3.0864
2015-05-11,-2.3952
2015-05-12,3.681
2015-05-13,0.0
2015-05-14,0.5917
2015-05-15,-2.9412000000000003
2015-05-18,-2.4242
2015-05-19,3.1056
2015-05-20,-3.012
2015-05-21,3.1056
2015-05-22,-0.6024
2015-05-26,-4.2424
2015-05-27,-1.2658
2015-05-28,-3.8462
2015-05-29,-6.3333
2015-06-01,-5.8452
2015-06-02,1.2945
2015-06-03,0.0
2015-06-04,-5.2239
2015-06-05,10.2362
2015-06-08,-8.5714
2015-06-09,1.5625
2015-06-10,0.0
2015-06-11,-0.7692
2015-06-12,3.1008
2015-06-15,1.5038
2015-06-16,1.4815
2015-06-17,-5.1095
2015-06-18,2.3077
2015-06-19,2.2556
2015-06-22,-8.0882
2015-06-23,0.0
2015-06-24,-4.8
2015-06-25,-3.3613
2015-06-26,-4.3478
2015-06-29,0.0
2015-06-30,-10.0
2015-07-01,3.0303
2015-07-02,-7.3529
2015-07-06,20.634900000000002
2015-07-07,12.2807
2015-07-08,-10.1563
2015-07-09,6.087
2015-07-10,-1.6393
2015-07-13,3.3333
2015-07-14,-8.871
2015-07-15,1.1504
2015-07-16,2.3622
2015-07-17,-0.8547
2015-07-20,-1.7241
2015-07-21,-7.0175
2015-07-22,-4.717
2015-07-23,-10.0495
2015-07-24,-0.9356
2015-07-27,31.1111
2015-07-28,-16.9492
2015-07-29,16.3265
2015-07-30,-0.8772
2015-07-31,-10.6195
2015-08-03,0.9901
2015-08-04,2.6776999999999997
2015-08-05,-4.5175
2015-08-06,0.0
2015-08-07,-8.0
2015-08-10,0.0
2015-08-11,-2.1739
2015-08-12,-5.5556
2015-08-13,-1.1618
2015-08-14,-1.2052
2015-08-17,-2.997
2015-08-18,-0.6365
2015-08-19,6.25
2015-08-20,-10.3309
2015-08-21,1.025
2015-08-24,-9.7403
2015-08-25,12.2302
2015-08-26,-20.2564
2015-08-27,12.3794
2015-08-28,7.2961
2015-08-31,2.1333
2015-09-01,-2.0888
2015-09-02,-6.6667
2015-09-03,0.0
2015-09-04,-7.1429
2015-09-08,4.6154
2015-09-09,5.8824
2015-09-10,-11.1285
2015-09-11,0.0195
2015-09-14,-10.9375
2015-09-15,5.2632
2015-09-16,-0.1042
2015-09-17,3.4411
2015-09-18,408.0645
2015-09-21,-76.8254
2015-09-22,-4.1096
2015-09-23,-8.5268
2015-09-24,-3.1723
2015-09-25,-3.2258
2015-09-28,-4.9792
2015-09-29,5.2401
2015-09-30,1.6667
2015-10-01,-1.6393
2015-10-02,8.3333
2015-10-05,-7.6923
2015-10-06,12.1354
2015-10-07,-3.372
2015-10-08,1.9226999999999999
2015-10-09,-3.4145
2015-10-12,1.5625
2015-10-13,1.5577
2015-10-14,-1.5338
2015-10-15,1.5385
2015-10-16,-8.3333
2015-10-19,-4.1322
2015-10-20,-0.0862
2015-10-21,1.8119
2015-10-22,-13.5593
2015-10-23,-1.9607999999999999
2015-10-26,2.0
2015-10-27,-21.5686
2015-10-28,0.0
2015-10-29,2.5
2015-10-30,9.7561
2015-11-02,-15.7778
2015-11-03,-18.2058
2015-11-04,-12.9032
2015-11-05,0.5093
2015-11-06,10.5481
2015-11-09,-23.3333
2015-11-10,6.9565
2015-11-11,10.0102
2015-11-12,7.1594
2015-11-13,-20.6466
2015-11-16,-0.0543
2015-11-17,-0.4348
2015-11-18,-21.3974
2015-11-19,9.6181
2015-11-20,-3.7061
2015-11-23,-18.8487
2015-11-24,-22.0916
2015-11-25,-8.4287
2015-11-27,18.1818
2015-11-30,-23.7019
2015-12-01,-9.2628
2015-12-02,22.0833
2015-12-03,227.6451
2015-12-04,-43.5764
2015-12-07,-14.8308
2015-12-08,41.6185
2015-12-09,8.1633
2015-12-10,-20.7075
2015-12-11,-2.3498
2015-12-14,-7.3408
2015-12-15,-7.8895
2015-12-16,7.0664
2015-12-17,4.5333
2015-12-18,-0.861
2015-12-21,-9.9389
2015-12-22,-5.7143
2015-12-23,14.5455
2015-12-24,-4.2328
2015-12-28,-3.3149
2015-12-29,0.0
2015-12-30,48.5714
2015-12-31,-23.0288
2016-01-04,9.9313
2016-01-05,-1.4489
2016-01-06,-1.6720000000000002
2016-01-07,2.4919000000000002
2016-01-08,-7.8375
2016-01-11,-10.3042
2016-01-12,2.0415
2016-01-13,-13.1909
2016-01-14,0.4297
2016-01-15,-9.4516
2016-01-19,-1.6322999999999999
2016-01-20,-2.1834
2016-01-21,8.5714
2016-01-22,5.2632
2016-01-25,6.25
2016-01-26,-7.9412
2016-01-27,-1.5175999999999998
2016-01-28,-0.9732
2016-01-29,1.679
2016-02-01,3.1816
2016-02-02,-0.0781
2016-02-03,3.125
2016-02-04,-3.1061
2016-02-05,-0.3518
2016-02-08,0.3531
2016-02-09,-4.222
2016-02-10,0.2449
2016-02-11,-12.0521
2016-02-12,14.8148
2016-02-16,-12.9032
2016-02-17,6.5741
2016-02-18,4.2572
2016-02-19,0.0
2016-02-22,-6.6667
2016-02-23,6.9196
2016-02-24,0.1253
2016-02-25,0.0
2016-02-26,4.2952
2016-02-29,1.7193
2016-03-01,0.6289
2016-03-02,-2.6172
2016-03-03,16.8071
2016-03-04,-10.989
2016-03-07,79.0123
2016-03-08,-23.7931
2016-03-09,10.8032
2016-03-10,-6.6871
2016-03-11,-8.0963
2016-03-14,-3.9881
2016-03-15,6.6336
2016-03-16,-1.3953
2016-03-17,3.7736
2016-03-18,-4.5455
2016-03-21,4.7619
2016-03-22,-8.6364
2016-03-23,1.99
2016-03-24,-2.3476
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0624
2016-03-31,-14.6958
2016-04-01,-0.4389
2016-04-04,-11.8295
2016-04-05,6.6667
2016-04-06,-1.1328
2016-04-07,-24.1407
2016-04-08,-4.1667
2016-04-11,7.8261
2016-04-12,13.6089
2016-04-13,-3.1056
2016-04-14,-2.5641
2016-04-15,-7.6598
2016-04-18,-2.1374
2016-04-19,4.6802
2016-04-20,1.7387000000000001
2016-04-21,1.5625
2016-04-22,-7.3077
2016-04-25,4.5643
2016-04-26,0.0
2016-04-27,43.006
2016-04-28,-16.1984
2016-04-29,-0.2483
2016-05-02,26.1411
2016-05-03,-10.526299999999999
2016-05-04,-2.9412000000000003
2016-05-05,-1.2121
2016-05-06,0.5368
2016-05-09,-5.1106
2016-05-10,-0.5225
2016-05-11,6.6667
2016-05-12,-6.0606
2016-05-13,-3.2258
2016-05-16,-2.6667
2016-05-17,-0.3425
2016-05-18,1.1168
2016-05-19,-15.0382
2016-05-20,8.0
2016-05-23,1.1111
2016-05-24,0.0916
2016-05-25,-4.849
2016-05-27,-11.538499999999999
2016-05-31,-39.1304
2016-06-01,16.875
2016-06-02,3.8961
2016-06-03,5.8824
2016-06-06,-1.1111
2016-06-07,1.1236
2016-06-08,-18.8889
2016-06-09,-2.7397
2016-06-10,40.8451
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,25.0
2016-06-16,11.1
2016-06-17,-6.5257
2016-06-20,-1.3961999999999999
2016-06-21,0.7813
2016-06-22,-10.7074
2016-06-23,1.0309
2016-06-24,15.145
2016-06-27,4.4776
2016-06-28,42.8571
2016-06-29,-12.5
2016-06-30,14.2857
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,-25.0
2016-07-08,33.3333
2016-07-12,-9.425
2016-07-13,-26.5802
2016-07-14,-12.0959
2016-07-15,2.6409000000000002
2016-07-18,7.5
2016-07-19,0.0
2016-07-20,0.4748
2016-07-21,0.6558
2016-07-22,-1.121
2016-07-25,2.3256
2016-07-26,-12.8788
2016-07-27,4.3478
2016-07-28,0.0
2016-08-01,-4.1667
2016-08-02,4.3478
2016-08-03,-4.1667
2016-08-04,0.0
2016-08-05,-4.3478
2016-08-10,0.0
2016-08-11,9.0909
2016-08-12,10.8333
2016-08-15,17.2932
2016-08-16,44.2308
2016-08-17,-20.4444
2016-08-18,34.0782
2016-08-19,4.1667
2016-08-22,20.0
2016-08-23,0.0
2016-08-24,3.0
2016-08-25,1.9417
2016-08-26,-5.7143
2016-08-29,0.0
2016-08-30,0.3367
2016-08-31,-2.0134
2016-09-01,0.6849
2016-09-02,-6.4626
2016-09-06,7.2727
2016-09-07,-1.3559
2016-09-08,0.4467
2016-09-09,-0.7869
2016-09-12,0.0
2016-09-14,-13.7931
2016-09-15,6.4
2016-09-16,8.6466
2016-09-19,18.3391
2016-09-20,-4.386
2016-09-21,3.9755000000000003
2016-09-22,-1.4264999999999999
2016-09-23,-3.3269
2016-09-26,0.6173
2016-09-27,-4.2945
2016-09-28,7.6923
2016-09-29,2.3810000000000002
2016-09-30,0.8721
2016-10-03,4.8991
2016-10-04,-0.2747
2016-10-05,-16.2534
2016-10-06,8.5526
2016-10-07,-6.0606
2016-10-10,2.5806
2016-10-11,-2.5157
2016-10-12,-1.6129
2016-10-13,4.918
2016-10-14,15.625
2016-10-17,-2.7027
2016-10-18,2.5
2016-10-19,-2.439
2016-10-20,0.0
2016-10-21,-5.8333
2016-10-24,0.295
2016-10-25,2.3529
2016-10-26,-0.8621
2016-10-27,-0.5797
2016-10-28,-0.8746
2016-10-31,-5.0
2016-11-01,-0.9288
2016-11-02,-10.0
2016-11-03,1.0417
2016-11-04,-12.3711
2016-11-07,0.0
2016-11-08,-1.9607999999999999
2016-11-09,-0.4
2016-11-10,3.6145
2016-11-11,-4.2636
2016-11-14,-1.2146
2016-11-15,4.0984
2016-11-16,-0.3937
2016-11-17,13.0435
2016-11-18,-5.5944
2016-11-21,25.9259
2016-11-22,-7.0588
2016-11-23,7.5949
2016-11-25,-4.1176
2016-11-28,-3.3742
2016-11-29,-6.6667
2016-11-30,11.5646
2016-12-01,4.5732
2016-12-02,-2.3324
2016-12-05,4.1791
2016-12-06,-7.3065999999999995
2016-12-07,1.7002000000000002
2016-12-08,-2.7356
2016-12-09,0.0
2016-12-12,-0.3125
2016-12-13,-2.8213
2016-12-14,-12.9032
2016-12-15,10.3704
2016-12-16,3.3557
2016-12-19,5.5195
2016-12-20,-2.7692
2016-12-21,0.0
2016-12-22,2.8481
2016-12-23,-5.8462
2016-12-27,0.6536
2016-12-28,-2.5974
2016-12-29,6.6667
2016-12-30,-3.125
2017-01-03,1.6129
2017-01-04,2.8571
2017-01-05,0.3086
2017-01-06,0.0
2017-01-09,-3.0769
2017-01-10,-4.4444
2017-01-11,6.3123000000000005
2017-01-12,0.0
2017-01-13,1.5625
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,3.6923
2017-01-20,7.1217
2017-01-23,2.4931
2017-01-24,23.5135
2017-01-25,-8.7527
2017-01-26,1.9184999999999999
2017-01-27,2.3529
2017-01-30,-6.2069
2017-01-31,-1.9607999999999999
2017-02-01,0.25
2017-02-02,0.4988
2017-02-03,5.4591
2017-02-06,1.1764999999999999
2017-02-07,-0.6977
2017-02-08,0.7026
2017-02-09,-1.1628
2017-02-10,-1.1764999999999999
2017-02-13,0.2381
2017-02-14,-0.9501
2017-02-15,-2.8777
2017-02-16,-1.9752999999999998
2017-02-17,-1.7631999999999999
2017-02-21,2.5641
2017-02-22,-2.0
2017-02-23,2.0408
2017-02-24,0.0
2017-02-27,-6.25
2017-02-28,-1.3333
2017-03-01,8.1081
2017-03-02,0.0
2017-03-03,-1.25
2017-03-06,-2.5316
2017-03-07,-3.8961
2017-03-08,-9.4595
2017-03-09,-1.4925
2017-03-10,27.2727
2017-03-13,14.5238
2017-03-14,-7.6923
2017-03-15,1.3514
2017-03-16,-1.1111
2017-03-17,1.1236
2017-03-20,-3.7778
2017-03-21,-1.1547
2017-03-22,-2.3364
2017-03-23,-4.7847
2017-03-24,0.7538
2017-03-27,-2.9925
2017-03-28,3.3419
2017-03-29,-1.7412999999999998
2017-03-30,1.2658
2017-03-31,-0.5
2017-04-03,-3.2663
2017-04-04,-3.6330999999999998
2017-04-05,2.1529
2017-04-06,-7.124
2017-04-07,0.8523
2017-04-10,5.9155
2017-04-11,-2.6596
2017-04-12,0.2732
2017-04-13,0.8174
2017-04-17,-2.7027
2017-04-18,12.9167
2017-04-19,0.615
2017-04-20,3.912
2017-04-21,-1.6471
2017-04-24,0.7177
2017-04-25,1.1847
2017-04-26,7.0454
2017-04-27,1.0965
2017-04-28,-3.2538
2017-05-01,0.8969
2017-05-02,-0.4444
2017-05-03,2.2321
2017-05-04,-9.1703
2017-05-05,2.4038
2017-05-08,1.1737
2017-05-09,1.6240999999999999
2017-05-10,8.9041
2017-05-11,2.935
2017-05-12,3.2587
2017-05-15,3.5503
2017-05-16,2.8571
2017-05-17,2.2222
2017-05-18,-5.2536
2017-05-19,2.8681
2017-05-22,-1.8587
2017-05-23,3.9773
2017-05-24,-3.643
2017-05-25,-2.8355
2017-05-26,-2.9183
2017-05-30,-3.8076
2017-05-31,-5.0
2017-06-01,13.8158
2017-06-02,-1.1561
2017-06-05,-5.4581
2017-06-06,3.7113
2017-06-07,-3.5785
2017-06-08,3.299
2017-06-09,-0.5988
2017-06-12,2.008
2017-06-13,-0.9843
2017-06-14,-0.3976
2017-06-15,-0.1996
2017-06-16,6.2
2017-06-19,-4.7081
2017-06-20,-1.1858
2017-06-21,-1.8
2017-06-22,-2.8513
2017-06-23,5.0314
2017-06-26,-3.3932
2017-06-27,-1.8595000000000002
2017-06-28,-1.4737
2017-06-29,-1.2821
2017-06-30,6.0606
2017-07-03,6.9388
2017-07-05,-4.1985
2017-07-06,-1.7928
2017-07-07,-2.6369
2017-07-10,0.4167
2017-07-11,-2.0747
2017-07-12,6.3559
2017-07-13,-0.996
2017-07-14,-4.4266
2017-07-17,-0.6316
2017-07-18,-0.8475
2017-07-19,1.4957
2017-07-20,-3.1579
2017-07-21,-2.1739
2017-07-24,3.5556
2017-07-25,0.4292
2017-07-26,-1.4957
2017-07-27,-0.8677
2017-07-28,0.4376
2017-07-31,-1.3072
2017-08-01,-1.9868000000000001
2017-08-02,-9.6847
2017-08-03,-3.4913
2017-08-04,0.2584
2017-08-07,-4.8969000000000005
2017-08-08,0.0
2017-08-09,-2.71
2017-08-10,-1.3928
2017-08-11,7.3446
2017-08-14,-4.4737
2017-08-15,0.8264
2017-08-16,-3.0055
2017-08-17,-4.7887
2017-08-18,-1.1834
2017-08-21,-4.1916
2017-08-22,6.25
2017-08-23,4.1176
2017-08-24,13.8418
2017-08-25,-5.9553
2017-08-28,3.4301
2017-08-29,-3.8265000000000002
2017-08-30,1.5915
2017-08-31,-4.4386
2017-09-01,3.2787
2017-09-05,5.0265
2017-09-06,4.7859
2017-09-07,-0.9615
2017-09-08,-4.1262
2017-09-11,2.0253
2017-09-12,2.9777
2017-09-13,2.1687
2017-09-14,-3.3019
2017-09-15,-6.5854
2017-09-18,-3.9164
2017-09-19,-0.5435
2017-09-20,9.8361
2017-09-21,-1.7412999999999998
2017-09-22,3.7975
2017-09-25,6.0976
2017-09-26,-0.2299
2017-09-27,2.9954
2017-09-28,2.9083
2017-09-29,-2.8261
2017-10-02,0.4474
2017-10-03,-1.1136
2017-10-04,7.6577
2017-10-05,4.6025
2017-10-06,-2.6
2017-10-09,-1.232
2017-10-10,0.2079
2017-10-11,1.4523
2017-10-12,-4.499
2017-10-13,1.7130999999999998
2017-10-16,4.0
2017-10-17,0.6073
2017-10-18,1.6097000000000001
2017-10-19,-1.3860999999999999
2017-10-20,-2.6104000000000003
2017-10-23,-4.3299
2017-10-24,0.2155
2017-10-25,-0.4301
2017-10-26,0.6479
2017-10-27,9.0129
2017-10-30,-3.7401999999999997
2017-10-31,1.8405
2017-11-01,-1.004
2017-11-02,3.6511
2017-11-03,0.9785
2017-11-06,5.6202
2017-11-07,-4.4037
2017-11-08,-3.6468
2017-11-09,-1.992
2017-11-10,0.2033
2017-11-13,-2.0284
2017-11-14,-1.8634
2017-11-15,-5.0633
2017-11-16,3.7778
2017-11-17,5.7816
2017-11-20,-0.8097
2017-11-21,1.0204
2017-11-22,-1.6162
2017-11-24,-0.616
2017-11-27,-1.0331
2017-11-28,1.4614
2017-11-29,-0.2058
2017-11-30,2.0619
2017-12-01,1.2121
2017-12-04,-4.3911999999999995
2017-12-05,-3.1315
2017-12-06,-2.3707
2017-12-07,0.4415
2017-12-08,-3.5164999999999997
2017-12-11,-0.2278
2017-12-12,1.8265
2017-12-13,0.8969
2017-12-14,-2.2222
2017-12-15,5.9091000000000005
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,4.5064
2017-12-21,2.0534
2017-12-22,-1.4085
2017-12-26,3.0612
2017-12-27,1.7822
2017-12-28,2.7237
2017-12-29,-3.2197
2018-01-02,3.7182
2018-01-03,-3.3962
2018-01-04,-1.3672
2018-01-05,-0.198
2018-01-08,-3.9683
2018-01-09,1.0331
2018-01-10,-0.818
2018-01-11,2.4742
2018-01-12,1.2072
2018-01-16,-0.1988
2018-01-17,1.3944
2018-01-18,0.3929
2018-01-19,-2.3483
2018-01-22,0.2004
2018-01-23,-6.2
2018-01-24,-1.4925
2018-01-25,-2.3810000000000002
2018-01-26,-0.2217
2018-01-29,0.0
2018-01-30,-1.7778
2018-01-31,-2.7149
2018-02-01,-4.186
2018-02-02,-5.3398
2018-02-05,-4.8718
2018-02-06,2.4259
2018-02-07,-3.4211
2018-02-08,-8.9918
2018-02-09,-3.8922
2018-02-12,12.4611
2018-02-13,-0.831
2018-02-14,3.352
2018-02-15,0.2703
2018-02-16,-3.504
2018-02-20,-5.3073
2018-02-21,-1.7699
2018-02-22,3.9039
2018-02-23,4.0462
2018-02-26,9.1667
2018-02-27,-2.799
2018-02-28,-3.9267
2018-03-01,-3.5422000000000002
2018-03-02,4.8023
2018-03-05,-2.965
2018-03-06,-1.9444
2018-03-07,1.4163999999999999
2018-03-08,-3.352
2018-03-09,0.578
2018-03-12,4.5977
2018-03-13,-2.7473
2018-03-14,1.4123999999999999
2018-03-15,0.0
2018-03-16,1.6713
2018-03-19,-1.3699
2018-03-20,2.2222
2018-03-21,0.5435
2018-03-22,-3.5135
2018-03-23,-1.6806999999999999
2018-03-26,1.9943
2018-03-27,-1.6760000000000002
2018-03-28,11.3636
2018-03-29,1.2755
2018-04-02,-0.2519
2018-04-03,-4.5455
2018-04-04,0.0
2018-04-05,7.1429
2018-04-06,-1.4815
2018-04-09,-0.5013
2018-04-10,3.7782999999999998
2018-04-11,-0.7282
2018-04-12,-0.7335
2018-04-13,-0.4926
2018-04-16,0.0
2018-04-17,2.4752
2018-04-18,0.2415
2018-04-19,-2.8916
2018-04-20,-0.2481
2018-04-23,0.4975
2018-04-24,-4.2079
2018-04-25,0.7752
2018-04-26,1.0256
2018-04-27,1.5228000000000002
2018-04-30,3.25
2018-05-01,6.2954
2018-05-02,3.4169
2018-05-03,-3.5242
2018-05-04,2.0548
2018-05-07,-1.7896999999999998
2018-05-08,-1.3667
2018-05-09,3.4642
2018-05-10,-1.5625
2018-05-11,-0.907
2018-05-14,-1.373
2018-05-15,-1.1601
2018-05-16,-0.7042
2018-05-17,1.4184
2018-05-18,3.2634
2018-05-21,13.0926
2018-05-22,-2.1955999999999998
2018-05-23,12.0408
2018-05-24,8.3789
2018-05-25,-3.0252
2018-05-29,5.1993
2018-05-30,-0.659
2018-05-31,-1.4925
2018-06-01,-7.2391
2018-06-04,-7.804
2018-06-05,-0.3937
2018-06-06,0.7905
2018-06-07,-1.5686
2018-06-08,-3.1873
2018-06-11,5.144
2018-06-12,-1.3699
2018-06-13,0.9921
2018-06-14,-2.1611
2018-06-15,7.6305
2018-06-18,-3.7313
2018-06-19,-0.1938
2018-06-20,0.7767
2018-06-21,-3.4682
2018-06-22,7.984
2018-06-25,-0.9242
2018-06-26,0.5597
2018-06-27,-0.1855
2018-06-28,-2.7881
2018-06-29,-0.5736
2018-07-02,0.3846
2018-07-03,3.6398
2018-07-05,-0.3697
2018-07-06,0.7421
2018-07-09,2.3941
2018-07-10,-0.5396
2018-07-11,-1.2658
2018-07-12,-0.3663
2018-07-13,3.8603
2018-07-16,-1.0619
2018-07-17,-3.9356
2018-07-18,-0.1862
2018-07-19,1.6791
2018-07-20,0.1835
2018-07-23,0.1832
2018-07-24,-1.6453
2018-07-25,-0.9294
2018-07-26,-1.5009000000000001
2018-07-27,-6.2857
2018-07-30,-5.4878
2018-07-31,0.8602
2018-08-01,1.919
2018-08-02,-1.6736
2018-08-03,-3.8298
2018-08-06,-3.3186
2018-08-07,-3.2037
2018-08-08,-0.4728
2018-08-09,1.4252
2018-08-10,-3.5129
2018-08-13,-3.6408
2018-08-14,-0.2519
2018-08-15,-0.7576
2018-08-16,5.598
2018-08-17,-2.4096
2018-08-20,2.4691
2018-08-21,19.759
2018-08-22,5.6338
2018-08-23,-0.7619
2018-08-24,-1.5354999999999999
2018-08-27,-1.1696
2018-08-28,-0.3945
2018-08-29,1.3860999999999999
2018-08-30,4.6875
2018-08-31,-0.7463
2018-09-04,4.5113
2018-09-05,-2.1583
2018-09-06,-6.25
2018-09-07,-1.1764999999999999
2018-09-10,2.1825
2018-09-11,4.2718
2018-09-12,2.7933
2018-09-13,-0.1812
2018-09-14,-2.5408
2018-09-17,-0.3724
2018-09-18,-2.0561
2018-09-19,-2.0992
2018-09-20,-2.729
2018-09-21,2.004
2018-09-24,-0.7859
2018-09-25,-2.9703
2018-09-26,-2.8571
2018-09-27,1.4706000000000001
2018-09-28,1.4493
2018-10-01,-0.2041
2018-10-02,-2.454
2018-10-03,4.8218
2018-10-04,-6.2
2018-10-05,-2.5586
2018-10-08,-1.3129
2018-10-09,-2.2173
2018-10-10,-6.3492
2018-10-11,-0.9685
2018-10-12,-1.2225
2018-10-15,-2.9703
2018-10-16,3.8265000000000002
2018-10-17,-8.3538
2018-10-18,-7.7748
2018-10-19,-4.6512
2018-10-22,-5.1829
2018-10-23,-4.5016
2018-10-24,3.0303
2018-10-25,-1.634
2018-10-26,-4.9834
2018-10-29,-8.042
2018-10-30,2.6616
2018-10-31,0.0
2018-11-01,8.8889
2018-11-02,6.1224
2018-11-05,0.641
2018-11-06,-4.1401
2018-11-07,1.6611
2018-11-08,-4.902
2018-11-09,-7.2165
2018-11-12,-10.7407
2018-11-13,-7.0539
2018-11-14,-1.3393
2018-11-15,3.1673999999999998
2018-11-16,-5.2632
2018-11-19,19.9074
2018-11-20,-11.1969
2018-11-21,3.0435
2018-11-23,-5.4852
2018-11-26,1.7856999999999998
2018-11-27,-4.8246
2018-11-28,2.765
2018-11-29,-1.3453
2018-11-30,-6.3636
2018-12-03,27.6699
2018-12-04,-7.2243
2018-12-06,-13.5246
2018-12-07,0.0
2018-12-10,-5.2133
2018-12-11,-10.0
2018-12-12,-4.4444
2018-12-13,-4.6512
2018-12-14,0.6098
2018-12-17,4.2424
2018-12-18,-9.8837
2018-12-19,-8.3871
2018-12-20,-9.1549
2018-12-21,-3.1008
2018-12-24,-4.8
2018-12-26,5.042
2018-12-27,-7.2
2018-12-28,3.4483
2018-12-31,14.1667
2019-01-02,7.2993
2019-01-03,-6.1224
2019-01-04,14.4928
2019-01-07,4.4304
2019-01-08,-3.6364
2019-01-09,5.0314
2019-01-10,4.7904
2019-01-11,0.5714
2019-01-14,1.7045
2019-01-15,5.5866
2019-01-16,-5.8201
2019-01-17,-2.2472
2019-01-18,2.8736
2019-01-22,-7.2626
2019-01-23,-5.4217
2019-01-24,10.1911
2019-01-25,3.4682
2019-01-28,-4.4693
2019-01-29,-1.7544
2019-01-30,14.881
2019-01-31,12.4352
2019-02-01,-0.4608
2019-02-04,0.463
2019-02-05,-6.4516
2019-02-06,0.4926
2019-02-07,-12.7451
2019-02-08,0.0
2019-02-11,1.6854
2019-02-12,1.105
2019-02-13,6.5574
2019-02-14,2.0513
