ticker,UAN US Equity
2015-08-21,-1.5568
2015-08-24,-1.9535
2015-08-25,1.8027
2015-08-26,-1.9571
2015-08-27,3.4221
2015-08-28,1.4706000000000001
2015-08-31,0.9058
2015-09-01,0.0
2015-09-02,-1.526
2015-09-03,2.8259
2015-09-04,-0.4433
2015-09-08,-0.2671
2015-09-09,-0.8929
2015-09-10,0.5405
2015-09-11,0.3584
2015-09-14,-3.3929
2015-09-15,1.0166
2015-09-16,-2.8362
2015-09-17,6.968
2015-09-18,-0.2641
2015-09-21,-3.1774
2015-09-22,-3.1905
2015-09-23,-0.0942
2015-09-24,-4.3355
2015-09-25,-0.7882
2015-09-28,-2.3833
2015-09-29,-3.7640000000000002
2015-09-30,-1.1628
2015-10-01,4.2781
2015-10-02,-1.2308
2015-10-05,7.9958
2015-10-06,0.0
2015-10-07,-1.0577
2015-10-08,0.3887
2015-10-09,0.7744
2015-10-12,-0.9606
2015-10-13,-0.388
2015-10-14,1.0711
2015-10-15,-0.1927
2015-10-16,-1.4479
2015-10-19,-0.2938
2015-10-20,0.3929
2015-10-21,-2.1526
2015-10-22,0.4
2015-10-23,1.2948
2015-10-26,-2.8515
2015-10-27,-3.1377
2015-10-28,4.2842
2015-10-29,-5.4108
2015-10-30,-3.3898
2015-11-02,2.6316
2015-11-03,-0.7479
2015-11-04,-3.9828
2015-11-05,-0.4484
2015-11-06,-2.7027
2015-11-09,2.3148
2015-11-10,-1.4706000000000001
2015-11-11,-2.1814
2015-11-12,-0.939
2015-11-13,1.1848
2015-11-16,-0.5855
2015-11-17,-0.2356
2015-11-18,-0.2361
2015-11-19,-2.2485
2015-11-20,0.1211
2015-11-23,1.6928999999999998
2015-11-24,2.8537
2015-11-25,0.1156
2015-11-27,-1.1547
2015-11-30,0.9346
2015-12-01,0.5787
2015-12-02,-2.1864
2015-12-03,-1.2941
2015-12-04,-0.7151
2015-12-07,-6.3625
2015-12-08,7.1795
2015-12-09,-1.1962
2015-12-10,-1.2107
2015-12-11,-4.1667
2015-12-14,-5.4987
2015-12-15,2.0298
2015-12-16,0.5305
2015-12-17,-1.9788999999999999
2015-12-18,-3.6339
2015-12-21,-0.419
2015-12-22,3.9271000000000003
2015-12-23,6.2078
2015-12-24,3.5578
2015-12-28,-3.5583
2015-12-29,-0.2545
2015-12-30,-0.8929
2015-12-31,3.0888
2016-01-04,-0.4994
2016-01-05,-3.2622
2016-01-06,-1.9455
2016-01-07,-3.0423
2016-01-08,0.0
2016-01-11,-4.0928
2016-01-12,-5.2632
2016-01-13,-3.1532
2016-01-14,-5.2713
2016-01-15,-5.7283
2016-01-19,-5.5556
2016-01-20,-10.2941
2016-01-21,2.6639
2016-01-22,8.782399999999999
2016-01-25,-5.8716
2016-01-26,4.4834
2016-01-27,-2.6119
2016-01-28,-0.1916
2016-01-29,4.4146
2016-02-01,-1.6543999999999999
2016-02-02,-4.486
2016-02-03,3.7182
2016-02-04,13.2075
2016-02-05,1.6667
2016-02-08,-9.6721
2016-02-09,-3.8113
2016-02-10,-1.8868
2016-02-11,0.0
2016-02-12,1.3462
2016-02-16,-0.1898
2016-02-17,10.4563
2016-02-18,11.3597
2016-02-19,0.4637
2016-02-22,13.0769
2016-02-23,2.0408
2016-02-24,-1.2
2016-02-25,-1.6194
2016-02-26,-1.4245
2016-02-29,1.5896
2016-03-01,0.0
2016-03-02,4.5519
2016-03-03,-1.9048
2016-03-04,3.4674
2016-03-07,-0.2681
2016-03-08,-3.7634
2016-03-09,3.352
2016-03-10,-1.3514
2016-03-11,-0.9589
2016-03-14,-1.3831
2016-03-15,-2.9453
2016-03-16,1.5896
2016-03-17,0.7112
2016-03-18,-1.1299
2016-03-21,2.2857
2016-03-22,4.6089
2016-03-23,0.6676
2016-03-24,4.7745
2016-03-28,2.6582
2016-03-29,3.5758
2016-03-30,2.3810000000000002
2016-03-31,-2.7907
2016-04-01,-3.3493
2016-04-04,-3.5891
2016-04-05,2.3106999999999998
2016-04-06,-2.2585
2016-04-07,-0.3851
2016-04-08,-3.6082
2016-04-11,0.4011
2016-04-12,-0.1332
2016-04-13,0.0
2016-04-14,-4.8
2016-04-15,3.9215999999999998
2016-04-18,-2.5606
2016-04-19,0.9682
2016-04-20,-0.5479
2016-04-21,1.2397
2016-04-22,2.585
2016-04-25,0.7958
2016-04-26,4.8684
2016-04-27,1.7566000000000002
2016-04-28,5.9186
2016-04-29,1.2806
2016-05-02,1.1494
2016-05-03,-2.9545
2016-05-04,-3.9813
2016-05-05,3.1707
2016-05-06,-1.221
2016-05-09,-2.3486000000000002
2016-05-10,5.8228
2016-05-11,2.1531000000000002
2016-05-12,-5.6206
2016-05-13,0.4963
2016-05-16,0.8642
2016-05-17,2.2032
2016-05-18,-2.3952
2016-05-19,3.1902
2016-05-20,5.5886
2016-05-23,2.2523
2016-05-24,0.4405
2016-05-25,0.3289
2016-05-26,0.9836
2016-05-27,-0.7576
2016-05-31,-2.3991
2016-06-01,2.2346
2016-06-02,2.0765
2016-06-03,-0.2141
2016-06-06,1.6094
2016-06-07,1.3728
2016-06-08,-1.7708
2016-06-09,-3.8176
2016-06-10,-3.4179
2016-06-13,-1.7123
2016-06-14,-5.4588
2016-06-15,0.1229
2016-06-16,-0.3681
2016-06-17,-2.0936
2016-06-20,1.2579
2016-06-21,-2.4845
2016-06-22,1.2739
2016-06-23,2.8931
2016-06-24,-3.423
2016-06-27,-4.9367
2016-06-28,5.8589
2016-06-29,2.8931
2016-06-30,-0.1222
2016-07-01,1.7136
2016-07-05,-1.8051
2016-07-06,-0.1225
2016-07-07,-1.3497
2016-07-08,0.0
2016-07-11,0.2488
2016-07-12,0.3722
2016-07-13,0.0
2016-07-14,-1.7305000000000001
2016-07-15,0.0
2016-07-18,1.8868
2016-07-19,-0.6173
2016-07-20,1.7391
2016-07-21,-2.1978
2016-07-22,-0.3745
2016-07-25,1.1278
2016-07-26,-0.7435
2016-07-27,-0.1248
2016-07-28,-6.875
2016-07-29,-1.8792
2016-08-01,2.3256
2016-08-02,0.2674
2016-08-03,-0.2667
2016-08-04,-6.2834
2016-08-05,0.1462
2016-08-08,-1.3139
2016-08-09,-0.8876
2016-08-10,-0.7463
2016-08-11,-0.7519
2016-08-12,0.6061
2016-08-15,4.3675
2016-08-16,-0.8658
2016-08-17,1.4556
2016-08-18,-2.0086
2016-08-19,0.0
2016-08-22,-2.3426
2016-08-23,-0.8996
2016-08-24,-1.059
2016-08-25,-2.1407
2016-08-26,-8.2813
2016-08-29,-3.0664
2016-08-30,5.0967
2016-08-31,0.1672
2016-09-01,-2.0033
2016-09-02,2.5554
2016-09-06,-0.4983
2016-09-07,-1.8364
2016-09-08,-0.3401
2016-09-09,-2.5597
2016-09-12,-2.627
2016-09-13,-6.1151
2016-09-14,-1.7241
2016-09-15,-1.9493
2016-09-16,4.9702
2016-09-19,3.0303
2016-09-20,-5.6985
2016-09-21,0.5848
2016-09-22,0.5814
2016-09-23,0.578
2016-09-26,0.7663
2016-09-27,-0.7605
2016-09-28,0.9579
2016-09-29,-0.3795
2016-09-30,0.9524
2016-10-03,-0.1887
2016-10-04,0.189
2016-10-05,5.8491
2016-10-06,-3.2086
2016-10-07,-2.3941
2016-10-10,-1.3208
2016-10-11,-4.5889
2016-10-12,-2.4048
2016-10-13,0.0
2016-10-14,-2.4641
2016-10-17,-3.1579
2016-10-18,5.6522
2016-10-19,4.5267
2016-10-20,1.5748
2016-10-21,-0.1938
2016-10-24,-0.9709
2016-10-25,0.5882
2016-10-26,-7.4074
2016-10-27,6.1053
2016-10-28,-0.1984
2016-10-31,-9.3439
2016-11-01,0.0
2016-11-02,-2.4123
2016-11-03,-6.9663
2016-11-04,1.4493
2016-11-07,-3.3333
2016-11-08,4.4335
2016-11-09,8.0189
2016-11-10,2.1834
2016-11-11,0.641
2016-11-14,-1.6985000000000001
2016-11-15,0.0
2016-11-16,0.8639
2016-11-17,-1.9272
2016-11-18,10.0437
2016-11-21,2.3810000000000002
2016-11-22,-3.6822
2016-11-23,0.2012
2016-11-25,2.008
2016-11-28,-3.3465
2016-11-29,0.4073
2016-11-30,0.4057
2016-12-01,-1.4141
2016-12-02,1.6393
2016-12-05,5.2419
2016-12-06,0.0
2016-12-07,3.4483
2016-12-08,1.2963
2016-12-09,4.7532
2016-12-12,-0.6981
2016-12-13,0.5272
2016-12-14,-4.5455
2016-12-15,-0.3663
2016-12-16,3.8603
2016-12-19,1.7699
2016-12-20,1.7391
2016-12-21,2.735
2016-12-22,2.4958
2016-12-23,1.1364
2016-12-27,-1.1236
2016-12-28,-1.6234
2016-12-29,1.8152
2016-12-30,-2.5932
2017-01-03,5.3245000000000005
2017-01-04,0.6319
2017-01-05,3.1397
2017-01-06,-2.1309
2017-01-09,-1.2442
2017-01-10,-0.4724
2017-01-11,0.4747
2017-01-12,-0.1575
2017-01-13,0.4732
2017-01-17,4.5526
2017-01-18,-3.1532
2017-01-19,-4.6512
2017-01-20,5.0407
2017-01-23,0.0
2017-01-24,6.6563
2017-01-25,-2.3222
2017-01-26,-3.4175
2017-01-27,2.1538
2017-01-30,-1.9578
2017-01-31,-2.4577999999999998
2017-02-01,4.4094
2017-02-02,-3.6199
2017-02-03,-0.939
2017-02-06,-2.0537
2017-02-07,-1.7742
2017-02-08,0.6568
2017-02-09,0.3263
2017-02-10,-0.4878
2017-02-13,0.3268
2017-02-14,-0.3257
2017-02-15,-2.2876
2017-02-16,-3.3445
2017-02-17,1.0381
2017-02-21,-3.4247
2017-02-22,0.7092
2017-02-23,-5.4577
2017-02-24,-0.9311
2017-02-27,-3.0075
2017-02-28,0.5814
2017-03-01,0.1927
2017-03-02,0.7692
2017-03-03,-0.7634
2017-03-06,-5.9615
2017-03-07,-3.0675
2017-03-08,0.4219
2017-03-09,-1.2605
2017-03-10,-3.1915
2017-03-13,-0.2198
2017-03-14,-3.5242
2017-03-15,1.3699
2017-03-16,4.2793
2017-03-17,-2.8078
2017-03-20,8.4444
2017-03-21,-2.6639
2017-03-22,1.0526
2017-03-23,1.875
2017-03-24,-4.499
2017-03-27,-1.9272
2017-03-28,3.2751
2017-03-29,1.4799
2017-03-30,-0.625
2017-03-31,-2.5157
2017-04-03,-1.7204000000000002
2017-04-04,1.0941
2017-04-05,-1.9481000000000002
2017-04-06,2.4283
2017-04-07,2.3707
2017-04-10,6.3158
2017-04-11,-1.9802
2017-04-12,-4.4444
2017-04-13,-0.2114
2017-04-17,0.6356
2017-04-18,1.4737
2017-04-19,-3.3195
2017-04-20,-2.3605
2017-04-21,2.4176
2017-04-24,-1.9313
2017-04-25,4.3764
2017-04-26,-1.2579
2017-04-27,4.8832
2017-04-28,-0.6073
2017-05-01,-1.222
2017-05-02,-0.8247
2017-05-03,-2.4948
2017-05-04,-2.9851
2017-05-05,4.1943
2017-05-08,0.2119
2017-05-09,-3.1712
2017-05-10,4.8035
2017-05-11,-1.6667
2017-05-12,-2.7542
2017-05-15,1.7429000000000001
2017-05-16,0.4283
2017-05-17,1.4925
2017-05-18,0.0
2017-05-19,-1.2605
2017-05-22,-0.2128
2017-05-23,1.0661
2017-05-24,0.8439
2017-05-25,-6.2762
2017-05-26,-1.5625
2017-05-30,-9.0703
2017-05-31,-4.4888
2017-06-01,1.5666
2017-06-02,-2.8278
2017-06-05,-5.5556
2017-06-06,10.3641
2017-06-07,2.2843
2017-06-08,0.7444
2017-06-09,0.4926
2017-06-12,-5.1471
2017-06-13,4.3928
2017-06-14,-2.4752
2017-06-15,-2.7919
2017-06-16,0.7833
2017-06-19,1.0363
2017-06-20,-5.641
2017-06-21,-2.9891
2017-06-22,-1.4006
2017-06-23,4.8295
2017-06-26,-1.897
2017-06-27,-1.3812
2017-06-28,0.8403
2017-06-29,-1.1111
2017-06-30,-1.9663
2017-07-03,11.4613
2017-07-05,-9.5116
2017-07-06,2.8409
2017-07-07,-4.1436
2017-07-10,2.5937
2017-07-11,0.2809
2017-07-12,-1.1204
2017-07-13,1.6997
2017-07-14,3.0641
2017-07-17,1.0811
2017-07-18,-0.5348
2017-07-19,2.957
2017-07-20,2.3499
2017-07-21,2.0408
2017-07-24,-3.75
2017-07-25,2.0779
2017-07-26,-4.0712
2017-07-27,-6.8966
2017-07-28,0.5698
2017-07-31,2.8329
2017-08-01,-1.9284
2017-08-02,-2.2472
2017-08-03,-2.2989
2017-08-04,-1.7647
2017-08-07,4.7904
2017-08-08,-6.2857
2017-08-09,-1.8293
2017-08-10,-3.1056
2017-08-11,1.6026
2017-08-14,-2.8391
2017-08-15,1.6234
2017-08-16,-0.639
2017-08-17,-8.0386
2017-08-18,0.3497
2017-08-21,-2.0906
2017-08-22,0.3559
2017-08-23,1.4184
2017-08-24,-7.3427
2017-08-25,0.3774
2017-08-28,1.1278
2017-08-29,-1.1152
2017-08-30,-2.2556
2017-08-31,0.3846
2017-09-01,7.2797
2017-09-05,-5.0
2017-09-06,7.8947
2017-09-07,1.0453
2017-09-08,-2.069
2017-09-11,3.169
2017-09-12,3.0717
2017-09-13,-0.9934
2017-09-14,2.3411
2017-09-15,2.2876
2017-09-18,6.7093
2017-09-19,2.9939999999999998
2017-09-20,2.907
2017-09-21,-2.5423999999999998
2017-09-22,-2.029
2017-09-25,6.5089
2017-09-26,-3.3333
2017-09-27,-2.2989
2017-09-28,-2.6471
2017-09-29,-2.4169
2017-10-02,1.2384
2017-10-03,1.5291000000000001
2017-10-04,2.4096
2017-10-05,-3.5294
2017-10-06,0.9146
2017-10-09,-4.5317
2017-10-10,-1.2658
2017-10-11,-1.6026
2017-10-12,1.3029
2017-10-13,4.1801
2017-10-16,-7.0988
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,1.6611
2017-10-20,5.5556
2017-10-23,-4.9536
2017-10-24,4.5603
2017-10-25,7.4766
2017-10-26,5.7971
2017-10-27,-4.6575
2017-10-30,-3.7356
2017-10-31,6.2687
2017-11-01,-3.0899
2017-11-02,4.9275
2017-11-03,-3.3149
2017-11-06,0.2857
2017-11-07,-1.1396
2017-11-08,-2.8818
2017-11-09,-3.2641
2017-11-10,1.227
2017-11-13,-2.7273
2017-11-14,-1.5575999999999999
2017-11-15,-1.5823
2017-11-16,3.537
2017-11-17,-1.8634
2017-11-20,-2.2152
2017-11-21,-0.3236
2017-11-22,-0.974
2017-11-24,0.3279
2017-11-27,0.0
2017-11-28,3.268
2017-11-29,2.8481
2017-11-30,0.0
2017-12-01,-2.7692
2017-12-04,0.9494
2017-12-05,0.3135
2017-12-06,-5.3125
2017-12-07,7.2607
2017-12-08,14.1538
2017-12-11,6.469
2017-12-12,-2.2785
2017-12-13,-2.0725
2017-12-14,-6.6138
2017-12-15,-0.5666
2017-12-18,1.4245
2017-12-19,-0.5618
2017-12-20,-3.9548
2017-12-21,1.7647
2017-12-22,-0.578
2017-12-26,-1.7442
2017-12-27,0.5917
2017-12-28,0.0
2017-12-29,-3.5294
2018-01-02,7.9268
2018-01-03,4.5198
2018-01-04,1.3514
2018-01-05,7.7333
2018-01-08,0.495
2018-01-09,-2.7094
2018-01-10,5.0633
2018-01-11,-2.4096
2018-01-12,-1.4815
2018-01-16,-1.2530999999999999
2018-01-17,-2.7919
2018-01-18,-0.2611
2018-01-19,-0.2618
2018-01-22,-0.2625
2018-01-23,-2.3684
2018-01-24,-1.8868
2018-01-25,-3.8462
2018-01-26,1.1429
2018-01-29,-1.6949
2018-01-30,0.5747
2018-01-31,-5.7143
2018-02-01,1.8182
2018-02-02,-3.2738
2018-02-05,-4.3077
2018-02-06,-0.6431
2018-02-07,-1.6181
2018-02-08,-3.9474
2018-02-09,3.4247
2018-02-12,-1.3245
2018-02-13,-3.6913
2018-02-14,1.3937
2018-02-15,-2.0619
2018-02-16,11.5789
2018-02-20,2.2013
2018-02-21,6.4615
2018-02-22,-4.3353
2018-02-23,3.0211
2018-02-26,5.5718
2018-02-27,-2.2222
2018-02-28,-1.9886
2018-03-01,2.3188
2018-03-02,-2.5496
2018-03-05,6.9767
2018-03-06,0.8152
2018-03-07,-1.6173
2018-03-08,2.4657999999999998
2018-03-09,-0.8021
2018-03-12,0.8086
2018-03-13,-0.5348
2018-03-14,-3.2258
2018-03-15,1.6667
2018-03-16,-0.8197
2018-03-19,-3.3058
2018-03-20,-1.7094
2018-03-21,0.2899
2018-03-22,-3.1792
2018-03-23,0.8955
2018-03-26,-1.1834
2018-03-27,-0.5988
2018-03-28,-1.8072
2018-03-29,-0.3067
2018-04-02,-2.7692
2018-04-03,0.6329
2018-04-04,0.3145
2018-04-05,0.3135
2018-04-06,-2.8125
2018-04-09,0.0
2018-04-10,-0.3215
2018-04-11,1.9355
2018-04-12,-5.0633
2018-04-13,4.6667
2018-04-16,-0.6369
2018-04-17,-0.9615
2018-04-18,0.0
2018-04-19,-0.6472
2018-04-20,-0.9772
2018-04-23,-0.3289
2018-04-24,0.6601
2018-04-25,0.6557
2018-04-26,-2.2801
2018-04-27,-3.3333
2018-04-30,-2.069
2018-05-01,2.1127
2018-05-02,0.3448
2018-05-03,-1.3746
2018-05-04,0.6969
2018-05-07,4.4983
2018-05-08,0.0
2018-05-09,1.3245
2018-05-10,-1.3072
2018-05-11,-1.6556
2018-05-14,3.367
2018-05-15,-4.2345
2018-05-16,-1.0204
2018-05-17,0.6873
2018-05-18,1.3652
2018-05-21,1.6835
2018-05-22,0.6623
2018-05-23,-2.9605
2018-05-24,0.339
2018-05-25,-0.6757
2018-05-29,-3.7415000000000003
2018-05-30,3.8869
2018-05-31,-0.3401
2018-06-01,1.0239
2018-06-04,-1.3514
2018-06-05,-1.0274
2018-06-06,0.0
2018-06-07,-2.4221
2018-06-08,-0.7092
2018-06-11,-0.7143
2018-06-12,-1.4388
2018-06-13,0.7299
2018-06-14,0.7246
2018-06-15,2.1583
2018-06-18,2.1127
2018-06-19,0.0
2018-06-20,2.069
2018-06-21,3.0405
2018-06-22,0.0
2018-06-25,-1.3115
2018-06-26,1.9933999999999998
2018-06-27,0.0
2018-06-28,2.2801
2018-06-29,5.0955
2018-07-02,0.9091
2018-07-03,0.3003
2018-07-05,-2.9939999999999998
2018-07-06,4.6296
2018-07-09,4.4248
2018-07-10,4.5198
2018-07-11,3.2432
2018-07-12,3.1414
2018-07-13,-5.5838
2018-07-16,2.1505
2018-07-17,-1.0526
2018-07-18,-2.6596
2018-07-19,-0.2732
2018-07-20,2.4657999999999998
2018-07-23,0.0
2018-07-24,2.1390000000000002
2018-07-25,-4.4503
2018-07-26,1.9178
2018-07-27,-5.3763
2018-07-30,-2.8409
2018-07-31,-0.8772
2018-08-01,-2.0649
2018-08-02,7.8313
2018-08-03,-0.2793
2018-08-06,0.5602
2018-08-07,-1.3928
2018-08-08,-0.565
2018-08-09,-0.8523
2018-08-10,-1.1461000000000001
2018-08-13,-2.6087
2018-08-14,2.6786
2018-08-15,-0.8696
2018-08-16,2.0468
2018-08-17,1.4327
2018-08-20,1.1299
2018-08-21,1.3966
2018-08-22,1.1019
2018-08-23,1.3624
2018-08-24,0.0
2018-08-27,2.1505
2018-08-28,0.2632
2018-08-29,0.7874
2018-08-30,-0.7812
2018-08-31,2.0997
2018-09-04,-2.8278
2018-09-05,-0.5291
2018-09-06,-1.5957
2018-09-07,-1.0811
2018-09-10,-1.6393
2018-09-11,2.5
2018-09-12,-1.084
2018-09-13,0.5479
2018-09-14,0.8174
2018-09-17,3.7838000000000003
2018-09-18,-1.0417
2018-09-19,-1.0526
2018-09-20,-0.5319
2018-09-21,1.3369
2018-09-24,-1.0554
2018-09-25,1.3333
2018-09-26,-1.3158
2018-09-27,1.6
2018-09-28,0.0
2018-10-01,4.4619
2018-10-02,7.7889
2018-10-03,-0.2331
2018-10-04,-0.7009
2018-10-05,-0.9412
2018-10-08,0.0
2018-10-09,-4.5131
2018-10-10,-5.9701
2018-10-11,2.3810000000000002
2018-10-12,-1.5504
2018-10-15,4.1995000000000005
2018-10-16,2.5189
2018-10-17,-1.7199
2018-10-18,-3.25
2018-10-19,-0.7752
2018-10-22,-0.5208
2018-10-23,-2.0942
2018-10-24,-1.0695000000000001
2018-10-25,9.4595
2018-10-26,-1.4815
2018-10-29,-4.5113
2018-10-30,2.6247
2018-10-31,3.3247999999999998
2018-11-01,-1.2376
2018-11-02,4.7619
2018-11-05,-1.6745999999999999
2018-11-06,3.4063
2018-11-07,0.7059
2018-11-08,-1.6355
2018-11-09,-2.1378
2018-11-12,-2.4272
2018-11-13,-0.995
2018-11-14,-4.5226
2018-11-15,0.5263
2018-11-16,3.1414
2018-11-19,-2.7919
2018-11-20,-4.6997
2018-11-21,1.3699
2018-11-23,-1.6216
2018-11-26,0.8242
2018-11-27,1.6349
2018-11-28,0.5362
2018-11-29,0.0
2018-11-30,-0.8
2018-12-03,1.6129
2018-12-04,-7.672
2018-12-06,-0.8596
2018-12-07,0.578
2018-12-10,-0.5747
2018-12-11,0.289
2018-12-12,0.5764
2018-12-13,-3.4384
2018-12-14,-0.2967
2018-12-17,-1.1905000000000001
2018-12-18,0.9036
2018-12-19,0.0
2018-12-20,-0.8955
2018-12-21,-2.1084
2018-12-24,0.3077
2018-12-26,4.2945
2018-12-27,-1.7647
2018-12-28,-2.6946
2018-12-31,4.6154
2019-01-02,-1.1764999999999999
2019-01-03,0.0
2019-01-04,6.8452
2019-01-07,-0.2786
2019-01-08,6.1453
2019-01-09,2.3684
2019-01-10,-0.2571
2019-01-11,-1.2887
2019-01-14,-0.5222
2019-01-15,-2.3622
2019-01-16,-1.6129
2019-01-17,0.0
2019-01-18,1.6393
2019-01-22,-3.4946
2019-01-23,0.1393
2019-01-24,-0.4172
2019-01-25,1.6760000000000002
2019-01-28,-2.4725
2019-01-29,2.8169
2019-01-30,-1.0959
2019-01-31,-0.277
2019-02-01,0.5556
2019-02-04,2.4862
2019-02-05,-4.0431
2019-02-06,-0.8427
2019-02-07,-4.8159
2019-02-08,0.2976
2019-02-11,4.7478
2019-02-12,1.4163999999999999
2019-02-13,5.0279
2019-02-14,-2.3936
2019-02-15,0.0
2019-02-19,2.4523
2019-02-20,2.1277
2019-02-21,4.9479
2019-02-22,-1.737
2019-02-25,2.7778
2019-02-26,0.0
2019-02-27,-0.4914
2019-02-28,-0.9877
2019-03-01,0.4988
2019-03-04,0.5115
2019-03-05,0.2545
2019-03-06,1.5228000000000002
2019-03-07,-0.5
2019-03-08,-1.005
2019-03-11,2.0305
2019-03-12,-0.995
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,1.005
2019-03-18,0.7463
2019-03-19,1.7284000000000002
2019-03-20,1.9417
2019-03-21,0.4762
2019-03-22,-3.5545
2019-03-25,-1.2285
2019-03-26,0.2488
2019-03-27,-0.9926
2019-03-28,0.0
2019-03-29,-0.7519
2019-04-01,-0.5051
2019-04-02,-1.2690000000000001
2019-04-03,-1.7995
2019-04-04,3.4031000000000002
2019-04-05,-1.2658
2019-04-08,-0.2564
2019-04-09,0.0
2019-04-10,-2.0566
2019-04-11,-1.5748
2019-04-12,2.1333
2019-04-15,-0.5222
2019-04-16,-1.8373
2019-04-17,-6.4171
2019-04-18,2.8571
2019-04-22,1.6667
2019-04-23,-4.3716
2019-04-24,0.2857
2019-04-25,3.4188
2019-04-26,-1.9284
2019-04-29,1.1236
2019-04-30,1.6667
2019-05-01,-2.7321999999999997
2019-05-02,0.8427
2019-05-03,3.3426
2019-05-06,-0.5495
2019-05-07,-0.8287
2019-05-08,2.507
2019-05-09,-0.5435
2019-05-10,-0.5464
2019-05-13,-0.2747
2019-05-14,1.3774
2019-05-15,1.6303999999999998
2019-05-16,3.7433
2019-05-17,-2.8350999999999997
2019-05-20,-0.7958
2019-05-21,1.6042999999999998
2019-05-22,-0.2632
2019-05-23,-3.6939
2019-05-24,3.5616
2019-05-28,0.0
2019-05-29,-0.7937
2019-05-30,-0.8
2019-05-31,-1.6129
2019-06-03,1.0929
2019-06-04,1.0811
2019-06-05,-2.9412000000000003
2019-06-06,1.3774
2019-06-07,-3.5326
2019-06-10,2.8169
2019-06-11,-2.4657999999999998
2019-06-12,-1.4045
2019-06-13,3.7037
2019-06-14,-1.9231
2019-06-17,-0.5602
2019-06-18,-1.1268
2019-06-19,-2.2792
2019-06-20,3.7901
2019-06-21,-0.2809
2019-06-24,-0.5634
2019-06-25,3.966
2019-06-26,2.1798
2019-06-27,0.2667
2019-06-28,8.7766
2019-07-01,-9.0465
2019-07-02,-0.8065
2019-07-03,-1.084
2019-07-05,-0.274
2019-07-08,0.0
2019-07-09,-1.0989
2019-07-10,0.0
2019-07-11,-0.8333
2019-07-12,0.2801
2019-07-15,1.1173
2019-07-16,1.105
2019-07-17,1.0929
2019-07-18,-0.2703
2019-07-19,0.271
2019-07-22,5.1350999999999996
2019-07-23,-2.3136
2019-07-24,0.2632
2019-07-25,4.1995000000000005
2019-07-26,2.267
2019-07-29,-1.7241
2019-07-30,0.0
2019-07-31,1.2530999999999999
2019-08-01,-0.7426
2019-08-02,0.9975
2019-08-05,-4.6036
2019-08-06,-1.3405
2019-08-07,-2.5815
2019-08-08,4.3236
2019-08-09,0.5348
2019-08-12,-0.266
2019-08-13,4.0
2019-08-14,-3.8462
2019-08-15,-1.8667
2019-08-16,0.0
2019-08-19,-0.5435
2019-08-20,0.5464
2019-08-21,1.6303999999999998
2019-08-22,-0.2674
2019-08-23,-5.0938
2019-08-26,0.565
2019-08-27,-1.1236
2019-08-28,0.2841
2019-08-29,0.2125
2019-08-30,-0.212
2019-09-03,-0.8499
2019-09-04,2.8571
2019-09-05,-4.4444
2019-09-06,2.6163
2019-09-09,0.5666
2019-09-10,3.0986
2019-09-11,0.2732
2019-09-12,-1.6349
2019-09-13,2.2161
2019-09-16,0.0
2019-09-17,-0.271
2019-09-18,-0.8152
2019-09-19,0.0
2019-09-20,0.274
2019-09-23,1.9125999999999999
2019-09-24,-2.4129
2019-09-25,0.5495
2019-09-26,2.1858
2019-09-27,4.0107
2019-09-30,-0.2571
2019-10-01,-5.4124
2019-10-02,-0.2725
2019-10-03,-0.8197
2019-10-04,0.2755
2019-10-07,-1.6484
2019-10-08,-0.2793
2019-10-09,1.6806999999999999
2019-10-10,-0.2755
2019-10-11,0.2762
2019-10-14,-1.1019
2019-10-15,-2.7855
2019-10-16,0.5731
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,-0.5698
2019-10-22,0.5731
2019-10-23,0.5698
2019-10-24,-0.2833
2019-10-25,-0.5682
2019-10-28,-1.4285999999999999
2019-10-29,-2.8986
2019-10-30,-1.791
2019-10-31,0.304
2019-11-01,3.6364
2019-11-04,-1.4925
2019-11-05,-2.7273
2019-11-06,-1.5575999999999999
2019-11-07,-2.2152
2019-11-08,2.7508
2019-11-11,2.0472
2019-11-12,-1.2346
2019-11-13,-2.5
2019-11-14,-0.9615
2019-11-15,-4.2071
2019-11-18,-7.0946
2019-11-19,-2.9091
2019-11-20,5.9925
2019-11-21,5.3004
2019-11-22,-1.8255
2019-11-25,-0.5332
2019-11-26,-1.0309
2019-11-27,-1.7361
2019-11-29,0.7067
2019-12-02,-1.0526
2019-12-03,1.0638
2019-12-04,0.3509
2019-12-05,0.6993
2019-12-06,3.4722
2019-12-09,-3.6913
2019-12-10,-0.3484
2019-12-11,1.042
2019-12-12,-0.3391
2019-12-13,-1.0417
2019-12-16,-0.3509
2019-12-17,3.8731999999999998
2019-12-18,1.0169
2019-12-19,-0.3356
2019-12-20,-2.6936
2019-12-23,0.692
2019-12-24,0.6873
2019-12-26,6.1433
2019-12-27,-3.537
2019-12-30,-4.0
2019-12-31,7.6389
2020-01-02,-1.2903
2020-01-03,-2.2876
2020-01-06,2.3411
2020-01-07,-1.3072
2020-01-08,1.6556
2020-01-09,-2.9316
2020-01-10,0.0
2020-01-13,1.0067
2020-01-14,-1.3289
2020-01-15,1.3468
