ticker,BXP US Equity
2004-06-23,0.0
2004-06-24,-0.219
2004-06-25,0.5787
2004-06-28,0.8532
2004-06-29,-1.9928
2004-06-30,1.83
2004-07-01,0.3794
2004-07-02,2.1086
2004-07-06,-0.7988
2004-07-07,0.707
2004-07-08,-1.0335
2004-07-09,0.5911
2004-07-12,1.8609
2004-07-13,-0.5769
2004-07-14,0.4836
2004-07-15,0.7315
2004-07-16,-0.2484
2004-07-19,0.4981
2004-07-20,1.0294
2004-07-21,-0.8491
2004-07-22,-1.294
2004-07-23,-0.5591
2004-07-26,-0.252
2004-07-27,-0.4859
2004-07-28,2.0117
2004-07-29,0.2872
2004-07-30,0.9927
2004-08-02,0.7561
2004-08-03,-0.0375
2004-08-04,1.1637
2004-08-05,-1.1132
2004-08-06,0.8443
2004-08-09,-0.4651
2004-08-10,-0.3738
2004-08-11,0.3189
2004-08-12,-1.1221
2004-08-13,-0.0378
2004-08-16,1.6272
2004-08-17,0.2979
2004-08-18,1.3551
2004-08-19,-2.2344
2004-08-20,3.1285
2004-08-23,-0.1272
2004-08-24,0.382
2004-08-25,-0.9241
2004-08-26,0.4938
2004-08-27,-0.4368
2004-08-30,0.8956
2004-08-31,0.5072
2004-09-01,-0.4146
2004-09-02,0.181
2004-09-03,0.5962
2004-09-07,0.8441
2004-09-08,-0.1781
2004-09-09,-2.4442
2004-09-10,-0.0549
2004-09-13,-1.0979
2004-09-14,-1.9426
2004-09-15,1.5283
2004-09-16,2.1186
2004-09-17,0.455
2004-09-20,-0.7246
2004-09-21,-0.219
2004-09-22,-0.2377
2004-09-23,-0.055
2004-09-24,0.4219
2004-09-27,0.0
2004-09-28,0.9132
2004-09-29,0.3114
2004-09-30,1.1320000000000001
2004-10-01,1.5526
2004-10-04,0.8889
2004-10-05,0.0
2004-10-06,0.4229
2004-10-07,-1.2107
2004-10-08,1.1723
2004-10-11,-0.8076
2004-10-12,1.2389000000000001
2004-10-13,-0.1224
2004-10-14,2.3105
2004-10-15,-0.1711
2004-10-18,0.3428
2004-10-19,-0.854
2004-10-20,-0.2239
2004-10-21,1.8300999999999998
2004-10-22,0.0339
2004-10-25,-0.322
2004-10-26,0.8162
2004-10-27,-0.1012
2004-10-28,0.8779
2004-10-29,-0.0502
2004-11-01,-0.2847
2004-11-02,-0.9068
2004-11-03,0.7456
2004-11-04,0.8242
2004-11-05,-3.0697
2004-11-08,0.5164
2004-11-09,0.5651
2004-11-10,1.0387
2004-11-11,0.337
2004-11-12,3.04
2004-11-15,1.141
2004-11-16,-0.6446
2004-11-17,-2.5465999999999998
2004-11-18,0.516
2004-11-19,-1.6393
2004-11-22,0.0
2004-11-23,0.3704
2004-11-24,1.4089
2004-11-26,-0.6616
2004-11-29,-0.1832
2004-11-30,0.3837
2004-12-01,3.0243
2004-12-02,-0.7581
2004-12-03,1.9828000000000001
2004-12-06,0.7171
2004-12-07,-1.1234
2004-12-08,0.3841
2004-12-09,-0.6536
2004-12-10,0.9949
2004-12-13,-0.0636
2004-12-14,0.1908
2004-12-15,0.7617
2004-12-16,-0.9449
2004-12-17,0.6359
2004-12-20,0.316
2004-12-21,0.9134
2004-12-22,1.2016
2004-12-23,-2.02
2004-12-27,0.2518
2004-12-28,0.5495
2004-12-29,0.6245
2004-12-30,0.2821
2004-12-31,1.0785
2005-01-03,-1.5772
2005-01-04,-1.7125
2005-01-05,-3.9322
2005-01-06,1.8303
2005-01-07,-0.1797
2005-01-10,-0.7694
2005-01-11,-1.6331
2005-01-12,-0.6708
2005-01-13,0.7935
2005-01-14,0.3015
2005-01-18,1.0688
2005-01-19,-0.033
2005-01-20,-0.0661
2005-01-21,0.0
2005-01-24,-1.472
2005-01-25,-2.1487
2005-01-26,-0.4289
2005-01-27,-1.9125
2005-01-28,1.8618999999999999
2005-01-31,-0.3621
2005-02-01,0.2769
2005-02-02,2.2955
2005-02-03,-0.1181
2005-02-04,0.7095
2005-02-07,-0.6709
2005-02-08,-0.0338
2005-02-09,0.9459
2005-02-10,0.3179
2005-02-11,0.7506
2005-02-14,0.2815
2005-02-15,0.3797
2005-02-16,0.6579
2005-02-17,0.915
2005-02-18,-1.1172
2005-02-22,-2.7346
2005-02-23,-0.202
2005-02-24,-0.7085
2005-02-25,2.1407
2005-02-28,-0.5323
2005-03-01,1.4548
2005-03-02,-0.6923
2005-03-03,-0.1826
2005-03-04,2.8434
2005-03-07,1.0186
2005-03-08,-1.0883
2005-03-09,-3.123
2005-03-10,1.7538
2005-03-11,-0.673
2005-03-14,1.7518
2005-03-15,-0.1787
2005-03-16,-1.2691
2005-03-17,1.4667
2005-03-18,-0.0325
2005-03-21,-0.9748
2005-03-22,-2.4446
2005-03-23,0.0673
2005-03-24,0.605
2005-03-28,-0.4343
2005-03-29,-0.0503
2005-03-30,1.5784
2005-03-31,0.6349
2005-04-01,-0.963
2005-04-04,0.1844
2005-04-05,0.0167
2005-04-06,0.87
2005-04-07,0.5308
2005-04-08,0.231
2005-04-11,0.642
2005-04-12,1.4066
2005-04-13,0.371
2005-04-14,-0.1607
2005-04-15,0.3219
2005-04-18,0.4171
2005-04-19,0.1757
2005-04-20,-0.1595
2005-04-21,0.3195
2005-04-22,0.7803
2005-04-25,0.6478
2005-04-26,0.1099
2005-04-27,2.5874
2005-04-28,1.3146
2005-04-29,0.2867
2005-05-02,-1.354
2005-05-03,0.5795
2005-05-04,0.8036
2005-05-05,1.2635
2005-05-06,-0.7576
2005-05-09,1.7063000000000001
2005-05-10,-0.3679
2005-05-11,-1.1078000000000001
2005-05-12,-1.5534
2005-05-13,-0.2124
2005-05-16,1.1099
2005-05-17,0.4812
2005-05-18,0.2694
2005-05-19,2.3582
2005-05-20,-0.802
2005-05-23,0.3087
2005-05-24,-2.1102
2005-05-25,-0.6886
2005-05-26,-1.2662
2005-05-27,0.3053
2005-05-31,1.6743000000000001
2005-06-01,0.3443
2005-06-02,-0.2089
2005-06-03,0.1644
2005-06-06,0.3582
2005-06-07,0.3718
2005-06-08,0.3852
2005-06-09,-0.369
2005-06-10,0.3704
2005-06-13,0.6937
2005-06-14,0.513
2005-06-15,-0.0583
2005-06-16,-0.2189
2005-06-17,2.2229
2005-06-20,-0.2289
2005-06-21,-0.889
2005-06-22,0.1302
2005-06-23,0.3323
2005-06-24,-0.1728
2005-06-27,-0.4039
2005-06-28,0.5214
2005-06-29,0.6985
2005-06-30,1.1561
2005-07-01,1.4143
2005-07-05,1.0283
2005-07-06,-0.4462
2005-07-07,0.7003
2005-07-08,1.5994000000000002
2005-07-11,0.8898
2005-07-12,0.2307
2005-07-13,-0.5415
2005-07-14,-1.0889
2005-07-15,0.0413
2005-07-18,0.3851
2005-07-19,0.644
2005-07-20,1.0619
2005-07-21,-1.8187
2005-07-22,0.7272
2005-07-25,0.9399
2005-07-26,0.8772
2005-07-27,0.8696
2005-07-28,0.756
2005-07-29,0.2369
2005-08-01,-0.0394
2005-08-02,0.1708
2005-08-03,-0.118
2005-08-04,-1.51
2005-08-05,-2.3064
2005-08-08,-3.7937
2005-08-09,0.8936
2005-08-10,-0.7732
2005-08-11,-0.0283
2005-08-12,0.326
2005-08-15,0.5227
2005-08-16,-0.0141
2005-08-17,-0.8855
2005-08-18,-0.3829
2005-08-19,0.0285
2005-08-22,0.3985
2005-08-23,0.241
2005-08-24,-0.2404
2005-08-25,0.3685
2005-08-26,-1.1015
2005-08-29,-0.2713
2005-08-30,-0.0143
2005-08-31,1.8902999999999999
2005-09-01,0.6184
2005-09-02,-0.1397
2005-09-06,1.5107
2005-09-07,-0.7303
2005-09-08,-0.1943
2005-09-09,0.5007
2005-09-12,-0.429
2005-09-13,-0.4448
2005-09-14,0.4188
2005-09-15,0.7646
2005-09-16,0.9934
2005-09-19,-0.8197
2005-09-20,-0.4821
2005-09-21,-1.7024
2005-09-22,0.5914
2005-09-23,0.224
2005-09-26,0.4609
2005-09-27,-0.3337
2005-09-28,1.0043
2005-09-29,0.5489
2005-09-30,1.8532
2005-10-03,0.9309
2005-10-04,-1.7187999999999999
2005-10-05,-1.6778
2005-10-06,-1.0123
2005-10-07,-1.271
2005-10-10,-0.7103
2005-10-11,-1.2221
2005-10-12,-1.3881000000000001
2005-10-13,-0.3825
2005-10-14,2.657
2005-10-17,0.8677
2005-10-18,-0.9938
2005-10-19,1.0487
2005-10-20,-0.8154
2005-10-21,0.1495
2005-10-24,1.8209
2005-10-25,-0.7329
2005-10-26,-0.7088
2005-10-27,-1.0559
2005-10-28,2.0292
2005-10-31,1.9741
2005-11-01,-2.2681
2005-11-02,0.0
2005-11-03,-0.5026
2005-11-04,-0.4606
2005-11-07,0.7015
2005-11-08,-0.1779
2005-11-09,2.1529
2005-11-10,4.2151
2005-11-11,1.6038999999999999
2005-11-14,0.5216
2005-11-15,-0.4643
2005-11-16,0.1646
2005-11-17,1.082
2005-11-18,0.2033
2005-11-21,-0.3786
2005-11-22,0.6787
2005-11-23,0.3236
2005-11-25,0.336
2005-11-28,-0.2813
2005-11-29,1.1417
2005-11-30,-0.1195
2005-12-01,1.1169
2005-12-02,-0.5128
2005-12-05,-0.0661
2005-12-06,-0.7671
2005-12-07,-0.8263
2005-12-08,-0.0806
2005-12-09,0.5649
2005-12-12,0.1337
2005-12-13,0.2538
2005-12-14,1.2523
2005-12-15,-1.4605000000000001
2005-12-16,1.0549
2005-12-19,-1.5592000000000001
2005-12-20,-0.7785
2005-12-21,0.4735
2005-12-22,0.3501
2005-12-23,0.3623
2005-12-27,-0.0401
2005-12-28,0.535
2005-12-29,-0.7249
2005-12-30,0.2434
2006-01-03,1.6592
2006-01-04,0.3715
2006-01-05,1.5335999999999999
2006-01-06,2.0182
2006-01-09,1.3529
2006-01-10,0.1133
2006-01-11,-1.434
2006-01-12,-0.6636
2006-01-13,-1.1948
2006-01-17,-0.2991
2006-01-18,-0.8868
2006-01-19,0.8026
2006-01-20,-0.4177
2006-01-23,0.6947
2006-01-24,0.9893
2006-01-25,-0.3094
2006-01-26,0.4784
2006-01-27,0.6434
2006-01-30,-0.2685
2006-01-31,0.3333
2006-02-01,0.69
2006-02-02,0.3426
2006-02-03,-1.075
2006-02-06,0.5242
2006-02-07,-0.0509
2006-02-08,-1.0052
2006-02-09,0.6555
2006-02-10,0.0638
2006-02-13,1.0465
2006-02-14,0.6694
2006-02-15,1.8818000000000001
2006-02-16,0.7511
2006-02-17,2.6155
2006-02-21,1.2149
2006-02-22,0.3177
2006-02-23,0.0
2006-02-24,0.2111
2006-02-27,-0.0234
2006-02-28,-0.8664
2006-03-01,0.0945
2006-03-02,0.649
2006-03-03,0.422
2006-03-06,2.183
2006-03-07,-0.1371
2006-03-08,1.0868
2006-03-09,0.7469
2006-03-10,0.9099
2006-03-13,0.0223
2006-03-14,-0.2003
2006-03-15,3.7805
2006-03-16,0.4728
2006-03-17,2.6952
2006-03-20,-2.4266
2006-03-21,-0.6511
2006-03-22,-0.1504
2006-03-23,-0.2044
2006-03-24,-0.4528
2006-03-27,-1.5488
2006-03-28,0.44
2006-03-29,6.8456
2006-03-30,-0.5781
2006-03-31,-3.1772
2006-04-03,-1.8231000000000002
2006-04-04,-1.7586
2006-04-05,0.4892
2006-04-06,-0.4979
2006-04-07,-1.6902
2006-04-10,-0.1584
2006-04-11,-1.3028
2006-04-12,-0.1377
2006-04-13,-1.1609
2006-04-17,-0.1861
2006-04-18,2.3884
2006-04-19,1.8889
2006-04-20,-0.4691
2006-04-21,0.4488
2006-04-24,-0.6702
2006-04-25,-1.2933
2006-04-26,-2.1306
2006-04-27,2.2002
2006-04-28,0.5468
2006-05-01,-1.4274
2006-05-02,-1.3792
2006-05-03,-0.5827
2006-05-04,0.9143
2006-05-05,1.754
2006-05-08,0.7306
2006-05-09,1.2239
2006-05-10,1.1644
2006-05-11,-2.5232
2006-05-12,-1.2035
2006-05-15,0.3333
2006-05-16,-0.2749
2006-05-17,-1.2288999999999999
2006-05-18,-0.2558
2006-05-19,0.3031
2006-05-22,-1.3598
2006-05-23,-1.7556
2006-05-24,-0.6117
2006-05-25,2.5824
2006-05-26,2.0939
2006-05-30,-2.0048
2006-05-31,-0.4703
2006-06-01,1.9374
2006-06-02,1.9468999999999999
2006-06-05,0.1591
2006-06-06,-0.3632
2006-06-07,-0.0683
2006-06-08,-0.8321
2006-06-09,1.1264
2006-06-12,-1.6707999999999998
2006-06-13,0.0
2006-06-14,-0.3468
2006-06-15,1.3108
2006-06-16,0.8244
2006-06-19,0.2612
2006-06-20,-0.9174
2006-06-21,0.823
2006-06-22,-0.737
2006-06-23,-0.0228
2006-06-26,0.7083
2006-06-27,-0.8622
2006-06-28,1.11
2006-06-29,1.5739
2006-06-30,1.5046
2006-07-03,1.2832
2006-07-05,-0.3277
2006-07-06,0.5369
2006-07-07,0.2725
2006-07-10,1.3152
2006-07-11,0.4506
2006-07-12,0.4165
2006-07-13,-1.1381000000000001
2006-07-14,-1.3878
2006-07-17,0.0218
2006-07-18,1.8761
2006-07-19,2.1734
2006-07-20,-0.6811
2006-07-21,-1.8675000000000002
2006-07-24,1.8063
2006-07-25,0.9293
2006-07-26,-0.9731
2006-07-27,1.1729
2006-07-28,2.2559
2006-07-31,0.2962
2006-08-01,-0.5397
2006-08-02,-0.2048
2006-08-03,2.0724
2006-08-04,1.0152
2006-08-07,-1.005
2006-08-08,-2.7038
2006-08-09,-0.8368
2006-08-10,-0.5313
2006-08-11,-0.398
2006-08-14,1.5878
2006-08-15,0.2174
2006-08-16,-0.0723
2006-08-17,0.8165
2006-08-18,0.0718
2006-08-21,0.5122
2006-08-22,1.7939
2006-08-23,-1.1915
2006-08-24,1.1552
2006-08-25,-0.0801
2006-08-28,1.6042
2006-08-29,-0.0197
2006-08-30,0.1678
2006-08-31,0.1379
2006-09-01,-0.7183
2006-09-05,0.9217
2006-09-06,-0.5499
2006-09-07,-1.0171
2006-09-08,0.429
2006-09-11,1.9668
2006-09-12,1.7730000000000001
2006-09-13,0.2202
2006-09-14,-0.7354
2006-09-15,0.3079
2006-09-18,-0.6043
2006-09-19,1.3125
2006-09-20,-0.6954
2006-09-21,-1.0456
2006-09-22,0.8724
2006-09-25,0.0961
2006-09-26,-0.5856
2006-09-27,0.9947
2006-09-28,-1.3859
2006-09-29,0.8589
2006-10-02,-0.1064
2006-10-03,0.5909
2006-10-04,0.4911
2006-10-05,1.0637
2006-10-06,-1.1663000000000001
2006-10-09,0.9594
2006-10-10,-0.4561
2006-10-11,-0.821
2006-10-12,0.9048
2006-10-13,1.2591999999999999
2006-10-16,-0.5841
2006-10-17,-0.995
2006-10-18,-0.0861
2006-10-19,-0.1629
2006-10-20,0.2879
2006-10-23,1.2533
2006-10-24,-1.4929999999999999
2006-10-25,0.2686
2006-10-26,0.5644
2006-10-27,-0.723
2006-10-30,1.7151999999999998
2006-10-31,0.6406
2006-11-01,-0.9267
2006-11-02,-1.7006999999999999
2006-11-03,-0.6632
2006-11-06,1.1708
2006-11-07,-1.1381000000000001
2006-11-08,0.0677
2006-11-09,1.0247
2006-11-10,1.2727
2006-11-13,0.4063
2006-11-14,1.741
2006-11-15,-0.037
2006-11-16,1.388
2006-11-17,-0.867
2006-11-20,6.38
2006-11-21,1.1424
2006-11-22,0.3679
2006-11-24,0.5541
2006-11-27,-3.5778
2006-11-28,0.677
2006-11-29,0.917
2006-11-30,1.2981
2006-12-01,-0.1709
2006-12-04,0.9842
2006-12-05,-0.7373
2006-12-06,-0.683
2006-12-07,0.2751
2006-12-08,0.5058
2006-12-11,-0.7506
2006-12-12,-0.7821
2006-12-13,-0.1126
2006-12-14,0.8498
2006-12-15,-0.9716
2006-12-18,-0.7988
2006-12-19,-1.4617
2006-12-20,2.496
2006-12-21,-1.9499
2006-12-22,-1.1225
2006-12-26,0.9118
2006-12-27,2.6752000000000002
2006-12-28,1.1745
2006-12-29,0.6839
2007-01-03,0.1877
2007-01-04,-0.3658
2007-01-05,-1.755
2007-01-08,0.5742
2007-01-09,1.2687
2007-01-10,2.0671
2007-01-11,1.0082
2007-01-12,0.5729
2007-01-16,2.4596999999999998
2007-01-17,-0.1685
2007-01-18,-0.4641
2007-01-19,1.6614
2007-01-22,-0.0917
2007-01-23,0.4841
2007-01-24,1.2708
2007-01-25,0.6561
2007-01-26,-0.0407
2007-01-29,-0.1875
2007-01-30,1.1025
2007-01-31,1.8498
2007-02-01,0.0
2007-02-02,0.6265
2007-02-05,-0.3625
2007-02-06,1.5504
2007-02-07,1.8460999999999999
2007-02-08,-0.9713
2007-02-09,-1.8845
2007-02-12,-2.7865
2007-02-13,1.8622999999999998
2007-02-14,-0.6439
2007-02-15,1.6881
2007-02-16,-0.9599
2007-02-20,1.2154
2007-02-21,-0.5259
2007-02-22,-0.5839
2007-02-23,-2.6587
2007-02-26,-0.5707
2007-02-27,-3.075
2007-02-28,1.5482
2007-03-01,-1.0914
2007-03-02,-1.4235
2007-03-05,-2.8198
2007-03-06,3.8952
2007-03-07,-1.4557
2007-03-08,2.1728
2007-03-09,0.6136
2007-03-12,0.0
2007-03-13,-2.1053
2007-03-14,0.4096
2007-03-15,0.4335
2007-03-16,-1.2694
2007-03-19,1.1485
2007-03-20,-0.2457
2007-03-21,1.5206
2007-03-22,-0.5021
2007-03-23,0.1934
2007-03-26,-1.7542
2007-03-27,-1.085
2007-03-28,-0.0864
2007-03-29,-0.3043
2007-03-30,2.3986
2007-04-02,0.9796
2007-04-03,0.776
2007-04-04,-0.7533
2007-04-05,-0.4048
2007-04-09,0.5504
2007-04-10,-0.5643
2007-04-11,-1.2789
2007-04-12,-0.7807
2007-04-13,0.5793
2007-04-16,-0.3869
2007-04-17,1.2859
2007-04-18,-0.6731
2007-04-19,-0.3517
2007-04-20,0.1636
2007-04-23,1.2892000000000001
2007-04-24,-0.9419
2007-04-25,0.4112
2007-04-26,0.2133
2007-04-27,1.2344
2007-04-30,-1.1436
2007-05-01,-0.8081
2007-05-02,0.2658
2007-05-03,0.2993
2007-05-04,-1.3900000000000001
2007-05-07,0.4929
2007-05-08,-0.8691
2007-05-09,2.283
2007-05-10,-1.3664
2007-05-11,0.7658
2007-05-14,-0.8539
2007-05-15,-2.4201
2007-05-16,-0.8826
2007-05-17,-2.2618
2007-05-18,-2.2413
2007-05-21,0.9133
2007-05-22,2.4843
2007-05-23,-0.6759
2007-05-24,-2.3589
2007-05-25,0.1022
2007-05-29,3.1839
2007-05-30,3.4545
2007-05-31,0.5913
2007-06-01,0.8817
2007-06-04,0.6427
2007-06-05,-1.8135
2007-06-06,-0.8411
2007-06-07,-3.7603999999999997
2007-06-08,1.0995
2007-06-11,-2.238
2007-06-12,-2.1329
2007-06-13,2.7431
2007-06-14,-1.1063
2007-06-15,1.1834
2007-06-18,-1.4803
2007-06-19,-0.0742
2007-06-20,-3.1557
2007-06-21,-1.4855
2007-06-22,-1.1674
2007-06-25,-1.4667
2007-06-26,-0.03
2007-06-27,3.7873
2007-06-28,-0.8432
2007-06-29,-0.1759
2007-07-02,2.7318
2007-07-03,-0.4098
2007-07-05,1.359
2007-07-06,0.1039
2007-07-09,-0.415
2007-07-10,-2.2826
2007-07-11,0.2326
2007-07-12,2.3499
2007-07-13,0.3401
2007-07-16,-1.0169
2007-07-17,-0.5898
2007-07-18,-0.4498
2007-07-19,0.7498
2007-07-20,-1.3262
2007-07-23,-2.5526999999999997
2007-07-24,-2.5103999999999997
2007-07-25,0.2545
2007-07-26,-1.5735999999999999
2007-07-27,-4.2599
2007-07-30,2.3271
2007-07-31,-0.5159
2007-08-01,0.2011
2007-08-02,3.0207
2007-08-03,-2.276
2007-08-06,4.4167
2007-08-07,-0.1306
2007-08-08,3.501
2007-08-09,1.9245999999999999
2007-08-10,-3.4331
2007-08-13,-2.7157999999999998
2007-08-14,-4.2026
2007-08-15,-1.208
2007-08-16,3.8829000000000002
2007-08-17,0.7847
2007-08-20,3.4013
2007-08-21,0.0793
2007-08-22,-1.0791
2007-08-23,-1.3411
2007-08-24,-0.5275
2007-08-27,-1.6215000000000002
2007-08-28,-2.6122
2007-08-29,2.6291
2007-08-30,0.7986
2007-08-31,2.9633000000000003
2007-09-04,1.0193
2007-09-05,-2.5917
2007-09-06,0.6703
2007-09-07,-2.3908
2007-09-10,-1.6329
2007-09-11,0.5043
2007-09-12,-0.4913
2007-09-13,2.4267
2007-09-14,-0.2256
2007-09-17,0.0206
2007-09-18,3.6691000000000003
2007-09-19,3.4698
2007-09-20,-0.6324
2007-09-21,0.0964
2007-09-24,2.0518
2007-09-25,-3.4453
2007-09-26,-0.4888
2007-09-27,1.7208999999999999
2007-09-28,1.0209
2007-10-01,3.5611
2007-10-02,1.1245
2007-10-03,-0.0276
2007-10-04,1.0204
2007-10-05,3.3761
2007-10-08,-1.4437
2007-10-09,-0.125
2007-10-10,-0.5366
2007-10-11,-0.971
2007-10-12,-0.8353
2007-10-15,-3.0397
2007-10-16,-1.1615
2007-10-17,-0.7356
2007-10-18,-0.2117
2007-10-19,-3.5108
2007-10-22,2.0592
2007-10-23,2.6641
2007-10-24,-0.6392
2007-10-25,1.0082
2007-10-26,1.8916
2007-10-29,-0.1399
2007-10-30,-0.5045
2007-10-31,1.7277
2007-11-01,-2.8891
2007-11-02,-2.0245
2007-11-05,-0.9022
2007-11-06,1.1062
2007-11-07,-3.8923
2007-11-08,0.3828
2007-11-09,0.562
2007-11-12,-0.3693
2007-11-13,4.2172
2007-11-14,-3.9889
2007-11-15,-1.6919
2007-11-16,-2.0468
2007-11-19,-2.1
2007-11-20,-2.4105
2007-11-21,-0.9358
2007-11-23,2.4275
2007-11-26,-4.8686
2007-11-27,2.6153
2007-11-28,4.1415
2007-11-29,0.6962
2007-11-30,3.1008
2007-12-03,-1.0262
2007-12-04,-2.5151
2007-12-05,3.5173
2007-12-06,3.3876
2007-12-07,0.7478
2007-12-10,2.1877
2007-12-11,-6.0212
2007-12-12,-0.2848
2007-12-13,-1.7134
2007-12-14,-3.7875
2007-12-17,-1.9628999999999999
2007-12-18,3.0803
2007-12-19,2.4013
2007-12-20,1.803
2007-12-21,2.4263
2007-12-24,3.2384
2007-12-26,-1.4329
2007-12-27,-2.043
2007-12-28,-1.9233
2007-12-31,0.5806
2008-01-02,1.0456
2008-01-03,-3.3416
2008-01-04,-3.959
2008-01-07,-0.8128
2008-01-08,-3.8867000000000003
2008-01-09,2.57
2008-01-10,3.3013
2008-01-11,2.6555
2008-01-14,-0.28
2008-01-15,-2.2235
2008-01-16,1.7457
2008-01-17,-1.7496
2008-01-18,-2.1369
2008-01-22,4.1559
2008-01-23,6.2444
2008-01-24,-2.6098
2008-01-25,-2.3312
2008-01-28,4.0932
2008-01-29,-0.1929
2008-01-30,-4.1116
2008-01-31,2.6757999999999997
2008-02-01,4.7759
2008-02-04,-1.1135
2008-02-05,-3.1993
2008-02-06,-2.5766
2008-02-07,1.2164
2008-02-08,-3.8258
2008-02-11,-1.7311
2008-02-12,2.4148
2008-02-13,-0.467
2008-02-14,-2.3232
2008-02-15,1.4997
2008-02-19,-1.5468
2008-02-20,1.7118
2008-02-21,-2.0865
2008-02-22,3.6732
2008-02-25,2.7368
2008-02-26,0.6632
2008-02-27,-0.8894
2008-02-28,-2.0275
2008-02-29,-2.5557
2008-03-03,1.0328
2008-03-04,0.9993
2008-03-05,0.7279
2008-03-06,-2.9130000000000003
2008-03-07,2.5701
2008-03-10,-2.3129
2008-03-11,7.2888
2008-03-12,-2.2285
2008-03-13,0.0332
2008-03-14,-3.5173
2008-03-17,-2.1208
2008-03-18,6.3598
2008-03-19,-0.6938
2008-03-20,4.2027
2008-03-24,3.118
2008-03-25,1.5377
2008-03-26,-3.9232
2008-03-27,-0.9838
2008-03-28,-0.861
2008-03-31,-0.0543
2008-04-01,6.2452
2008-04-02,0.184
2008-04-03,1.5408
2008-04-04,-1.9897
2008-04-07,-0.4614
2008-04-08,-1.9571
2008-04-09,-1.8281
2008-04-10,1.7229999999999999
2008-04-11,-0.4629
2008-04-14,-0.8456
2008-04-15,0.5117
2008-04-16,4.1892
2008-04-17,1.0179
2008-04-18,-1.2394
2008-04-21,0.6326
2008-04-22,0.659
2008-04-23,1.7828
2008-04-24,1.9891
2008-04-25,0.2135
2008-04-28,-0.3679
2008-04-29,-2.2741
2008-04-30,-0.0696
2008-05-01,4.5278
2008-05-02,-1.9325999999999999
2008-05-05,-0.6213
2008-05-06,1.436
2008-05-07,-3.1972
2008-05-08,-0.9351
2008-05-09,-1.8277
2008-05-12,1.7696
2008-05-13,0.2513
2008-05-14,1.8648
2008-05-15,1.2795
2008-05-16,-2.5753
2008-05-19,-0.1097
2008-05-20,-1.1284
2008-05-21,-2.0907
2008-05-22,0.0722
2008-05-23,-0.9277
2008-05-27,1.5295
2008-05-28,-0.9223
2008-05-29,1.7997999999999998
2008-05-30,-0.6909
2008-06-02,-2.8852
2008-06-03,1.7699
2008-06-04,1.2008
2008-06-05,2.9664
2008-06-06,-4.5798
2008-06-09,-1.4888
2008-06-10,0.4227
2008-06-11,-2.6836
2008-06-12,1.6545999999999998
2008-06-13,3.6383
2008-06-16,2.6997
2008-06-17,-2.5487
2008-06-18,-1.1179000000000001
2008-06-19,2.5723000000000003
2008-06-20,-3.2258
2008-06-23,-2.1839
2008-06-24,0.5982
2008-06-25,0.9557
2008-06-26,-3.7236000000000002
2008-06-27,-0.8586
2008-06-30,0.1665
2008-07-01,1.053
2008-07-02,-2.6433999999999997
2008-07-03,0.2817
2008-07-07,-1.7301
2008-07-08,6.9853
2008-07-09,-5.6957
2008-07-10,4.034
2008-07-11,-0.9476
2008-07-14,-1.7704
2008-07-15,-0.1343
2008-07-16,5.1676
2008-07-17,2.0571
2008-07-18,0.8668
2008-07-21,0.145
2008-07-22,3.2672
2008-07-23,0.1201
2008-07-24,-6.88
2008-07-25,1.8793
2008-07-28,-1.95
2008-07-29,6.6545
2008-07-30,-2.1974
2008-07-31,-0.8657
2008-08-01,0.0416
2008-08-04,-1.6939
2008-08-05,4.8837
2008-08-06,-0.0302
2008-08-07,-1.1191
2008-08-08,4.374
2008-08-11,1.0257
2008-08-12,-1.4794
2008-08-13,-3.8375
2008-08-14,1.1737
2008-08-15,0.3127
2008-08-18,-0.4224
2008-08-19,-1.5047000000000001
2008-08-20,0.7075
2008-08-21,-0.2036
2008-08-22,3.6625
2008-08-25,-2.5194
2008-08-26,0.9692
2008-08-27,2.0498
2008-08-28,1.8420999999999998
2008-08-29,-1.4143
2008-09-02,1.8347
2008-09-03,-0.5367
2008-09-04,-2.6881
2008-09-05,0.0495
2008-09-08,2.8303000000000003
2008-09-09,-3.3587
2008-09-10,2.2008
2008-09-11,0.5359
2008-09-12,-0.0291
2008-09-15,-13.7179
2008-09-16,5.7978
2008-09-17,-7.6041
2008-09-18,11.4943
2008-09-19,-1.7629000000000001
2008-09-22,-8.4374
2008-09-23,2.0057
2008-09-24,0.6067
2008-09-25,2.725
2008-09-26,3.7073
2008-09-29,-5.7544
2008-09-30,4.9294
2008-10-01,-4.6551
2008-10-02,-9.2833
2008-10-03,0.2222
2008-10-06,0.1848
2008-10-07,-6.6265
2008-10-08,-1.2377
2008-10-09,-11.2785
2008-10-10,14.4703
2008-10-13,9.5957
2008-10-14,-7.8093
2008-10-15,-15.6944
2008-10-16,4.7927
2008-10-17,0.8235
2008-10-20,1.6627999999999998
2008-10-21,0.0717
2008-10-22,-7.0681
2008-10-23,-0.3703
2008-10-24,-5.1719
2008-10-27,-4.4742
2008-10-28,23.9316
2008-10-29,-10.5655
2008-10-30,2.8223000000000003
2008-10-31,6.3147
2008-11-03,-6.1936
2008-11-04,8.8585
2008-11-05,-10.9008
2008-11-06,-4.993
2008-11-07,4.7821
2008-11-10,-9.1745
2008-11-11,0.0686
2008-11-12,-7.4379
2008-11-13,5.6655999999999995
