ticker,TAST US Equity
2011-05-09,-1.1815
2011-05-10,3.3696
2011-05-11,-2.9443
2011-05-12,2.9252000000000002
2011-05-13,-2.5263
2011-05-16,-1.7279
2011-05-17,1.5385
2011-05-18,0.6494
2011-05-19,0.6452
2011-05-20,-1.0684
2011-05-23,-0.7559
2011-05-24,0.1088
2011-05-25,0.8696
2011-05-26,0.1078
2011-05-27,0.1076
2011-05-31,0.5376
2011-06-01,-1.1764999999999999
2011-06-02,0.1082
2011-06-03,-1.6216
2011-06-06,-1.3187
2011-06-07,0.2227
2011-06-08,-0.6444
2011-06-09,0.6486
2011-06-10,-2.1111
2011-06-13,0.227
2011-06-14,2.265
2011-06-15,-2.2148
2011-06-16,2.5028
2011-06-17,2.6406
2011-06-20,0.7535
2011-06-21,2.6709
2011-06-22,-1.873
2011-06-23,1.5907
2011-06-24,2.1921
2011-06-27,-2.0429
2011-06-28,5.8394
2011-06-29,-1.5764
2011-06-30,4.5045
2011-07-01,1.9157
2011-07-05,0.7519
2011-07-06,0.653
2011-07-07,0.9268
2011-07-08,-2.7548
2011-07-11,-4.0604
2011-07-12,1.1811
2011-07-13,0.0
2011-07-14,-0.8755
2011-07-15,-0.2453
2011-07-18,-0.4427
2011-07-19,0.7905
2011-07-20,-0.9804
2011-07-21,0.396
2011-07-22,3.1558
2011-07-25,-1.0516
2011-07-26,-2.1256
2011-07-27,-3.85
2011-07-28,0.0
2011-07-29,0.924
2011-08-01,1.8311
2011-08-02,-3.6963
2011-08-03,5.6017
2011-08-04,-6.7780000000000005
2011-08-05,-3.6881
2011-08-08,-12.8009
2011-08-09,8.4065
2011-08-10,-4.2824
2011-08-11,9.1898
2011-08-12,-1.8826
2011-08-15,3.6117
2011-08-16,-3.159
2011-08-17,0.3375
2011-08-18,-4.9327
2011-08-19,-1.2972000000000001
2011-08-22,2.0311
2011-08-23,1.2881
2011-08-24,1.2717
2011-08-25,-5.2511
2011-08-26,1.2048
2011-08-29,8.3333
2011-08-30,-0.6593
2011-08-31,2.2124
2011-09-01,-1.9481000000000002
2011-09-02,-2.9801
2011-09-06,-0.5688
2011-09-07,6.6362
2011-09-08,-2.2532
2011-09-09,-5.9276
2011-09-12,-0.1167
2011-09-13,2.4533
2011-09-14,3.3067
2011-09-15,1.1038000000000001
2011-09-16,1.31
2011-09-19,0.7543
2011-09-20,-1.4973
2011-09-21,-1.7915
2011-09-22,-4.5882
2011-09-23,0.927
2011-09-26,2.1814
2011-09-27,1.573
2011-09-28,-3.8717
2011-09-29,1.7261
2011-09-30,0.6787
2011-10-03,-4.8315
2011-10-04,2.1250999999999998
2011-10-05,-0.578
2011-10-06,-0.3488
2011-10-07,0.4667
2011-10-10,1.626
2011-10-11,2.6286
2011-10-12,4.0089
2011-10-13,-2.1413
2011-10-14,2.2976
2011-10-17,0.2139
2011-10-18,0.2134
2011-10-19,2.4494
2011-10-20,-2.183
2011-10-21,1.0627
2011-10-24,1.9979
2011-10-25,-2.7835
2011-10-26,1.6966999999999999
2011-10-27,1.877
2011-10-28,0.0
2011-10-31,-4.4012
2011-11-01,-4.6039
2011-11-02,7.2952
2011-11-03,2.5105
2011-11-04,-1.2245
2011-11-07,-0.6198
2011-11-08,6.341
2011-11-09,-4.2033
2011-11-10,2.2449
2011-11-11,2.7944
2011-11-14,-0.9709
2011-11-15,5.1961
2011-11-16,-4.3802
2011-11-17,-2.729
2011-11-18,0.7014
2011-11-21,-2.7861000000000002
2011-11-22,3.3777
2011-11-23,-2.6733000000000002
2011-11-25,-3.7640000000000002
2011-11-28,5.9197
2011-11-29,-0.6986
2011-11-30,5.4271
2011-12-01,-3.6225
2011-12-02,1.9782
2011-12-05,2.8128
2011-12-06,-0.0943
2011-12-07,0.3777
2011-12-08,-2.7281
2011-12-09,4.6422
2011-12-12,-4.7135
2011-12-13,-1.6489
2011-12-14,1.9724
2011-12-15,3.0948
2011-12-16,3.7523
2011-12-19,-1.8987
2011-12-20,5.8986
2011-12-21,2.6109999999999998
2011-12-22,-0.4241
2011-12-23,-1.3629
2011-12-27,-0.1727
2011-12-28,0.0
2011-12-29,0.0865
2011-12-30,0.0
2012-01-03,1.3829
2012-01-04,-2.046
2012-01-05,0.2611
2012-01-06,-2.9514
2012-01-09,-0.805
2012-01-10,0.3607
2012-01-11,0.0898
2012-01-12,0.0898
2012-01-13,-0.9865
2012-01-17,0.4529
2012-01-18,0.541
2012-01-19,-0.7175
2012-01-20,0.9937
2012-01-23,-1.4311
2012-01-24,1.8149
2012-01-25,1.1586
2012-01-26,-0.3524
2012-01-27,3.0946
2012-01-30,-0.8576
2012-01-31,-2.1626
2012-02-01,0.9726
2012-02-02,0.0876
2012-02-03,0.6124
2012-02-06,-0.4348
2012-02-07,-0.4367
2012-02-08,2.0175
2012-02-09,0.5159
2012-02-10,-0.8554
2012-02-13,3.9689
2012-02-14,1.1618
2012-02-15,0.9024
2012-02-16,0.813
2012-02-17,-0.8871
2012-02-21,-2.1969
2012-02-22,-0.7488
2012-02-23,0.0
2012-02-24,0.5868
2012-02-27,-1.1667
2012-02-28,-2.3609
2012-02-29,2.5907
2012-03-01,1.431
2012-03-02,-1.1618
2012-03-05,1.0915
2012-03-06,-2.3256
2012-03-07,2.1259
2012-03-08,-0.0833
2012-03-09,0.25
2012-03-12,0.9144
2012-03-13,0.9885
2012-03-14,0.3263
2012-03-15,0.2439
2012-03-16,0.6488
2012-03-19,0.7252
2012-03-20,-0.56
2012-03-21,0.0
2012-03-22,0.4023
2012-03-23,0.4006
2012-03-26,12.4501
2012-03-27,9.4393
2012-03-28,-2.3995
2012-03-29,0.1329
2012-03-30,1.1944
2012-04-02,1.7048999999999999
2012-04-03,-1.7408000000000001
2012-04-04,-1.6404
2012-04-05,0.467
2012-04-09,-0.5312
2012-04-10,-3.004
2012-04-11,1.5829
2012-04-12,0.813
2012-04-13,0.0672
2012-04-16,0.3358
2012-04-17,0.3347
2012-04-18,0.2001
2012-04-19,-0.2663
2012-04-20,1.0013
2012-04-23,-0.7931
2012-04-24,0.1999
2012-04-25,1.3298
2012-04-26,1.5748
2012-04-27,-0.9044
2012-04-30,-1.6949
2012-05-01,-0.4642
2012-05-02,0.4664
2012-05-03,-0.2653
2012-05-04,-0.3324
2012-05-07,0.6004
2012-05-08,11.5578
2012-05-09,14.4144
2012-05-10,3.3465
2012-05-11,7.2381
2012-05-14,2.1314
2012-05-15,-0.1739
2012-05-16,-1.0453
2012-05-17,-8.2746
2012-05-18,1.7274
2012-05-21,-0.1887
2012-05-22,1.1342
2012-05-23,2.0561
2012-05-24,1.2821
2012-05-25,-0.7233
2012-05-29,4.3716
2012-05-30,6.9808
2012-05-31,-0.4894
2012-06-01,-4.0984
2012-06-04,-2.2222
2012-06-05,-12.4126
2012-06-06,9.1816
2012-06-07,-1.6453
2012-06-08,4.0892
2012-06-11,-1.7856999999999998
2012-06-12,1.0909
2012-06-13,-0.8993
2012-06-14,-0.726
2012-06-15,4.3876
2012-06-18,-0.5254
2012-06-19,1.4085
2012-06-20,1.5625
2012-06-21,-2.0513
2012-06-22,1.3961999999999999
2012-06-25,-2.5818
2012-06-26,-1.4134
2012-06-27,2.509
2012-06-28,-2.7972
2012-06-29,6.8345
2012-07-02,2.5253
2012-07-03,1.1494
2012-07-05,-1.1364
2012-07-06,1.3136
2012-07-09,-1.9449
2012-07-10,-0.6612
2012-07-11,0.4992
2012-07-12,0.3311
2012-07-13,-1.3201
2012-07-16,-1.6722000000000001
2012-07-17,-1.3605
2012-07-18,1.7241
2012-07-19,1.3559
2012-07-20,-1.6722000000000001
2012-07-23,-1.7006999999999999
2012-07-24,-3.6332
2012-07-25,-0.8977
2012-07-26,-0.1812
2012-07-27,0.1815
2012-07-30,-1.8115999999999999
2012-07-31,-0.1845
2012-08-01,-1.2939
2012-08-02,0.5618
2012-08-03,1.3035
2012-08-06,2.0221
2012-08-07,-1.0811
2012-08-08,-1.4572
2012-08-09,0.0
2012-08-10,0.1848
2012-08-13,-0.369
2012-08-14,-1.8519
2012-08-15,0.566
2012-08-16,1.1257
2012-08-17,-1.4842
2012-08-20,-1.1299
2012-08-21,-0.9524
2012-08-22,3.4615
2012-08-23,-3.7175000000000002
2012-08-24,3.0888
2012-08-27,2.9962999999999997
2012-08-28,-1.0909
2012-08-29,-0.1838
2012-08-30,2.3941
2012-08-31,2.1583
2012-09-04,0.3521
2012-09-05,-0.1754
2012-09-06,-1.2302
2012-09-07,0.5338
2012-09-10,-0.531
2012-09-11,3.3808
2012-09-12,0.3442
2012-09-13,2.5728999999999997
2012-09-14,-1.6722000000000001
2012-09-17,-1.0204
2012-09-18,-1.5464
2012-09-19,2.2688
2012-09-20,-1.0239
2012-09-21,3.2759
2012-09-24,1.8364
2012-09-25,-1.8033000000000001
2012-09-26,-0.8347
2012-09-27,1.0101
2012-09-28,-4.0
2012-10-01,3.4722
2012-10-02,0.6711
2012-10-03,0.1667
2012-10-04,0.9983
2012-10-05,-1.4827
2012-10-08,0.1672
2012-10-09,0.3339
2012-10-10,-0.1664
2012-10-11,0.0
2012-10-12,1.0
2012-10-15,2.8053
2012-10-16,3.5313
2012-10-17,1.2403
2012-10-18,1.072
2012-10-19,-1.5152
2012-10-22,-1.3846
2012-10-23,-2.0281
2012-10-24,-0.6369
2012-10-25,1.9231
2012-10-26,1.7296
2012-10-31,-0.7728
2012-11-01,-3.7382999999999997
2012-11-02,-1.4563
2012-11-05,2.2989
2012-11-06,6.7416
2012-11-07,-1.203
2012-11-08,-1.9787
2012-11-09,-0.4658
2012-11-12,-0.156
2012-11-13,0.1563
2012-11-14,-4.0562
2012-11-15,-0.6504
2012-11-16,0.8183
2012-11-19,0.487
2012-11-20,-1.2924
2012-11-21,1.8003
2012-11-23,2.4116
2012-11-26,1.5699
2012-11-27,-0.1546
2012-11-28,-0.4644
2012-11-29,0.4666
2012-11-30,0.4644
2012-12-03,-2.6193999999999997
2012-12-04,-2.2152
2012-12-05,0.1618
2012-12-06,0.3231
2012-12-07,-0.6441
2012-12-10,0.3241
2012-12-11,0.4847
2012-12-12,0.4823
2012-12-13,0.8
2012-12-14,-1.9048
2012-12-17,-0.6472
2012-12-18,0.3257
2012-12-19,0.0
2012-12-20,-0.487
2012-12-21,0.3263
2012-12-24,-0.6504
2012-12-26,-1.4729999999999999
2012-12-27,0.1661
2012-12-28,-1.8242
2012-12-31,1.0135
2013-01-02,4.8495
2013-01-03,-2.0734
2013-01-04,-0.6515
2013-01-07,1.1475
2013-01-08,1.2966
2013-01-09,-1.28
2013-01-10,0.0
2013-01-11,-1.6207
2013-01-14,-0.9885
2013-01-15,0.0
2013-01-16,0.1664
2013-01-17,-0.8306
2013-01-18,0.335
2013-01-22,-0.3339
2013-01-23,-6.5327
2013-01-24,5.1971
2013-01-25,0.6814
2013-01-28,4.2301
2013-01-29,0.1623
2013-01-30,0.6483
2013-01-31,0.9662
2013-02-01,2.0734
2013-02-04,-3.4375
2013-02-05,0.3236
2013-02-06,-0.1613
2013-02-07,-1.454
2013-02-08,-0.3279
2013-02-11,-0.9868
2013-02-12,-0.8306
2013-02-13,-2.1776
2013-02-14,-0.1712
2013-02-15,0.6861
2013-02-19,0.1704
2013-02-20,-1.0204
2013-02-21,-0.1718
2013-02-22,1.2048
2013-02-25,-3.4013999999999998
2013-02-26,1.5845
2013-02-27,1.3865
2013-02-28,-9.0598
2013-03-01,2.6316
2013-03-04,-1.2821
2013-03-05,-2.7829
2013-03-06,-0.7634
2013-03-07,0.0
2013-03-08,2.5
2013-03-11,0.9381
2013-03-12,-1.3011
2013-03-13,-2.0716
2013-03-14,1.3462
2013-03-15,0.759
2013-03-18,-0.565
2013-03-19,-0.3788
2013-03-20,1.1407
2013-03-21,-2.4436
2013-03-22,0.7707
2013-03-25,-4.3977
2013-03-26,2.6
2013-03-27,-0.5848
2013-03-28,1.7647
2013-04-01,-0.1927
2013-04-02,0.5792
2013-04-03,-2.8791
2013-04-04,2.1739
2013-04-05,-1.1605
2013-04-08,-2.1526
2013-04-09,-2.0
2013-04-10,1.0204
2013-04-11,2.0202
2013-04-12,-1.9802
2013-04-15,-4.2424
2013-04-16,4.6414
2013-04-17,-3.2258
2013-04-18,1.0417
2013-04-19,1.4433
2013-04-22,-2.6423
2013-04-23,1.2526
2013-04-24,0.8247
2013-04-25,-1.4315
2013-04-26,-1.2448
2013-04-29,0.0
2013-04-30,-0.2101
2013-05-01,-0.8421
2013-05-02,1.2739
2013-05-03,4.6122
2013-05-06,2.6052
2013-05-07,10.9375
2013-05-08,3.3451
2013-05-09,-1.7036
2013-05-10,2.9463
2013-05-13,-5.3872
2013-05-14,4.8043
2013-05-15,-0.3396
2013-05-16,1.5332
2013-05-17,0.8389
2013-05-20,1.1647
2013-05-21,-0.6579
2013-05-22,-0.8278
2013-05-23,-0.1669
2013-05-24,-0.5017
2013-05-28,0.1681
2013-05-29,-1.5101
2013-05-30,-1.5332
2013-05-31,-1.3841
2013-06-03,0.5263
2013-06-04,1.5707
2013-06-05,-1.7182
2013-06-06,1.2238
2013-06-07,-0.3454
2013-06-10,3.1196
2013-06-11,-2.0168
2013-06-12,2.4013999999999998
2013-06-13,2.8476
2013-06-14,-0.8143
2013-06-17,2.2989
2013-06-18,3.0498
2013-06-19,3.4268
2013-06-20,-1.9578
2013-06-21,-3.6866
2013-06-24,-0.1595
2013-06-25,2.2364
2013-06-26,-0.7813
2013-06-27,2.0472
2013-06-28,-0.3086
2013-07-01,0.4644
2013-07-02,-0.4622
2013-07-03,-0.6192
2013-07-05,0.4673
2013-07-08,-0.9302
2013-07-09,-2.6604
2013-07-10,2.5723000000000003
2013-07-11,1.7241
2013-07-12,-1.0786
2013-07-15,0.4673
2013-07-16,-0.155
2013-07-17,0.0
2013-07-18,-1.7081
2013-07-19,0.6319
2013-07-22,-0.314
2013-07-23,-0.4724
2013-07-24,0.1582
2013-07-25,1.7378
2013-07-26,-0.4658
2013-07-29,0.156
2013-07-30,0.3115
2013-07-31,2.0186
2013-08-01,4.8706
2013-08-02,-0.8708
2013-08-05,0.2928
2013-08-06,-5.4015
2013-08-07,0.0
2013-08-08,0.7716
2013-08-09,-1.9908000000000001
2013-08-12,0.9375
2013-08-13,-0.6192
2013-08-14,-0.4673
2013-08-15,-1.4085
2013-08-16,1.746
2013-08-19,-1.5601
2013-08-20,1.4263
2013-08-21,-1.0937999999999999
2013-08-22,2.3697
2013-08-23,-1.3889
2013-08-26,-0.4695
2013-08-27,-1.4151
2013-08-28,-0.1595
2013-08-29,-0.1597
2013-08-30,-3.68
2013-09-03,3.1561
2013-09-04,0.9662
2013-09-05,-1.2759
2013-09-06,-1.1309
2013-09-09,0.4902
2013-09-10,1.4634
2013-09-11,-1.1218
2013-09-12,-1.2966
2013-09-13,-1.1494
2013-09-16,0.3322
2013-09-17,1.3245
2013-09-18,0.817
2013-09-19,-2.5932
2013-09-20,3.1614
2013-09-23,0.1613
2013-09-24,-1.1272
2013-09-25,0.4886
2013-09-26,1.7828
2013-09-27,-3.3439
2013-09-30,0.3295
2013-10-01,1.1494
2013-10-02,-1.9481000000000002
2013-10-03,-0.6623
2013-10-04,0.0
2013-10-07,-0.8333
2013-10-08,-4.0336
2013-10-09,-4.2032
2013-10-10,0.0
2013-10-11,2.011
2013-10-14,-1.2545
2013-10-15,0.5445
2013-10-16,0.361
2013-10-17,-1.0791
2013-10-18,0.0
2013-10-21,-0.1818
2013-10-22,-1.4572
2013-10-23,-0.9242
2013-10-24,-0.3731
2013-10-25,0.5618
2013-10-28,2.7933
2013-10-29,0.1812
2013-10-30,3.4358
2013-10-31,1.3986
2013-11-01,-0.1724
2013-11-04,-2.418
2013-11-05,-0.354
2013-11-06,7.9929
2013-11-07,0.1645
2013-11-08,0.821
2013-11-11,-0.3257
2013-11-12,-0.4902
2013-11-13,2.9557
2013-11-14,-1.1164
2013-11-15,1.4516
2013-11-18,1.4308
2013-11-19,-0.9404
2013-11-20,0.4747
2013-11-21,0.1575
2013-11-22,-2.044
2013-11-25,3.3708
2013-11-26,1.5528
2013-11-27,1.5291000000000001
2013-11-29,0.9036
2013-12-02,-4.4776
2013-12-03,2.1875
2013-12-04,0.0
2013-12-05,0.3058
2013-12-06,1.9817
2013-12-09,-3.7369
2013-12-10,-2.4845
2013-12-11,-2.707
2013-12-12,-2.7823
2013-12-13,-0.8418
2013-12-16,2.5467
2013-12-17,-2.3179
2013-12-18,2.0339
2013-12-19,-0.3322
2013-12-20,4.6667
2013-12-23,1.9108
2013-12-24,3.125
2013-12-26,0.303
2013-12-27,0.6042
2013-12-30,-0.7508
2013-12-31,0.0
2014-01-02,-1.8154
2014-01-03,1.5408
2014-01-06,-4.2489
2014-01-07,1.4263
2014-01-08,1.4062999999999999
2014-01-09,-1.849
2014-01-10,-1.4129
2014-01-13,-2.5478
2014-01-14,1.1438
2014-01-15,3.231
2014-01-16,0.0
2014-01-17,-0.626
2014-01-21,1.5748
2014-01-22,-0.7752
2014-01-23,1.25
2014-01-24,-3.2407
2014-01-27,-3.9872
2014-01-28,2.4917
2014-01-29,1.1345
2014-01-30,2.4038
2014-01-31,-4.6948
2014-02-03,-5.5829
2014-02-04,0.6957
2014-02-05,-0.6908
2014-02-06,2.9565
2014-02-07,-0.3378
2014-02-10,-0.1695
2014-02-11,1.6978
2014-02-12,-2.3372
2014-02-13,4.9573
2014-02-14,0.0
2014-02-18,2.7687
2014-02-19,-2.3772
2014-02-20,2.7597
2014-02-21,-0.4739
2014-02-24,1.746
2014-02-25,0.936
2014-02-26,0.1546
2014-02-27,0.6173
2014-02-28,8.8957
2014-03-03,4.507
2014-03-04,5.1213
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,-2.8205
2014-03-10,2.1108
2014-03-11,0.0
2014-03-12,-0.3876
2014-03-13,0.6485
2014-03-14,-0.2577
2014-03-17,0.2584
2014-03-18,2.4485
2014-03-19,-1.1320999999999999
2014-03-20,-0.1272
2014-03-21,-0.1274
2014-03-24,-5.4847
2014-03-25,-0.2699
2014-03-26,-5.0068
2014-03-27,6.1254
2014-03-28,-2.6846
2014-03-31,-1.1034
2014-04-01,2.371
2014-04-02,-0.1362
2014-04-03,0.2729
2014-04-04,-2.0408
2014-04-07,-3.1944
2014-04-08,1.7217
2014-04-09,2.6798
2014-04-10,-4.3956
2014-04-11,-0.2874
2014-04-14,2.0173
2014-04-15,-0.565
2014-04-16,-4.1193
2014-04-17,-2.0741
2014-04-21,-2.5719
2014-04-22,0.6211
2014-04-23,-3.3951000000000002
2014-04-24,2.3962
2014-04-25,6.3963
2014-04-28,-2.4927
2014-04-29,-2.2556
2014-04-30,3.2308
2014-05-01,5.0671
2014-05-02,-1.4184
2014-05-05,-2.3022
2014-05-06,-2.7982
2014-05-07,2.2727
2014-05-08,-1.9259
2014-05-09,0.3021
2014-05-12,0.4518
2014-05-13,-2.2489
2014-05-14,-0.9202
2014-05-15,-0.3096
2014-05-16,-0.7764
2014-05-19,-0.626
2014-05-20,0.315
2014-05-21,2.0408
2014-05-22,2.1538
2014-05-23,3.3133
2014-05-27,1.6035
2014-05-28,2.2956
2014-05-29,-0.2805
2014-05-30,-1.1252
2014-06-02,1.9915
2014-06-03,-3.7657
2014-06-04,3.1884
2014-06-05,2.2472
2014-06-06,3.8462
2014-06-09,-0.6614
2014-06-10,-3.0626
2014-06-11,-1.6484
2014-06-12,-0.5587
2014-06-13,-0.5618
2014-06-16,0.0
2014-06-17,0.4237
2014-06-18,0.4219
2014-06-19,0.7003
2014-06-20,1.1127
2014-06-23,-0.4127
2014-06-24,-1.7955999999999999
2014-06-25,0.4219
2014-06-26,-0.5602
2014-06-27,1.4085
2014-06-30,-1.1111
2014-07-01,1.9663
2014-07-02,1.3774
2014-07-03,0.8152
2014-07-07,-1.3477000000000001
2014-07-08,1.3660999999999999
2014-07-09,1.0108
2014-07-10,-0.0667
2014-07-11,-1.6021
2014-07-14,3.9349
2014-07-15,-0.7833
2014-07-16,-0.3947
2014-07-17,0.5284
2014-07-18,0.0
2014-07-21,-0.5256
2014-07-22,-0.2642
2014-07-23,-0.1325
2014-07-24,0.2653
2014-07-25,-0.3968
2014-07-28,0.2656
2014-07-29,0.0
2014-07-30,1.7219
2014-07-31,-2.2135
2014-08-01,-0.5326
2014-08-04,-0.5355
2014-08-05,-5.1144
2014-08-06,-0.5674
2014-08-07,-3.4237
2014-08-08,1.9202
2014-08-11,-0.7246
2014-08-12,0.5839
2014-08-13,-0.8708
2014-08-14,0.4392
2014-08-15,-2.4781
2014-08-18,2.3916
2014-08-19,-2.7737
2014-08-20,-1.5015
2014-08-21,0.6098
2014-08-22,6.6667
2014-08-25,7.6705
2014-08-26,-2.3747
2014-08-27,-3.1081
2014-08-28,0.9763
2014-08-29,0.6906
2014-09-02,0.4801
2014-09-03,-3.3447
2014-09-04,0.7062
2014-09-05,-1.1219999999999999
2014-09-08,2.4112999999999998
2014-09-09,-2.2161
2014-09-10,0.5666
2014-09-11,1.1268
2014-09-12,-3.6212
2014-09-15,4.1908
2014-09-16,1.387
2014-09-17,-1.5048
2014-09-18,-2.0833
2014-09-19,4.2553
2014-09-22,-4.6259
2014-09-23,-0.1427
2014-09-24,1.2857
2014-09-25,0.4231
2014-09-26,0.2809
2014-09-29,0.8403
2014-09-30,-1.25
2014-10-01,-1.6878
2014-10-02,0.5722
2014-10-03,1.8492
2014-10-06,-1.5363
2014-10-07,-0.9929
2014-10-08,1.0029
2014-10-09,-0.5674
2014-10-10,-0.5706
2014-10-13,0.4304
2014-10-14,1.7143000000000002
2014-10-15,-0.9831
2014-10-16,3.2624
2014-10-17,-0.2747
2014-10-20,3.4435000000000002
2014-10-21,0.1332
2014-10-22,-2.1277
2014-10-23,-0.2717
2014-10-24,1.7711000000000001
2014-10-27,0.0
2014-10-28,3.6145
2014-10-29,0.9044
2014-10-30,-1.4085
2014-10-31,0.1299
2014-11-03,1.0376
2014-11-04,0.8986
2014-11-05,-3.944
2014-11-06,-0.9272
2014-11-07,0.5348
2014-11-10,0.3989
2014-11-11,1.457
2014-11-12,1.5666
2014-11-13,-0.3856
2014-11-14,0.6452
2014-11-17,-1.6667
2014-11-18,0.9126
2014-11-19,-0.646
2014-11-20,0.2601
2014-11-21,-2.9831
2014-11-24,1.8717000000000001
2014-11-25,0.7874
2014-11-26,-1.4323000000000001
2014-11-28,-0.7926
2014-12-01,0.9321
2014-12-02,2.2427
2014-12-03,-0.7742
2014-12-04,-2.0806
2014-12-05,-1.0624
2014-12-08,-3.2215
2014-12-09,1.5257
2014-12-10,-2.3224
2014-12-11,-1.3986
2014-12-12,0.9929
2014-12-15,-0.4213
2014-12-16,1.9746000000000001
2014-12-17,3.5961
2014-12-18,1.2684
2014-12-19,0.5933
2014-12-22,-0.3932
2014-12-23,0.0
2014-12-24,0.2632
2014-12-26,1.1811
2014-12-29,0.0
2014-12-30,-0.6485
2014-12-31,-0.3916
2015-01-02,-0.3932
2015-01-05,-1.7105000000000001
2015-01-06,-3.6145
2015-01-07,4.0278
2015-01-08,6.4085
2015-01-09,0.2509
2015-01-12,0.6258
2015-01-13,1.4925
2015-01-14,1.9607999999999999
2015-01-15,-2.1635
2015-01-16,-0.3686
2015-01-20,-3.4525
2015-01-21,-1.4049
2015-01-22,4.4041
2015-01-23,-0.9926
2015-01-26,0.2506
2015-01-27,1.375
2015-01-28,-1.3564
2015-01-29,5.375
2015-01-30,-5.5753
2015-02-02,1.6332
2015-02-03,1.3597000000000001
2015-02-04,-0.3659
2015-02-05,0.4896
2015-02-06,-1.0962
2015-02-09,-2.2167
2015-02-10,1.2594
2015-02-11,-1.8657
2015-02-12,0.1267
2015-02-13,0.3797
2015-02-17,-0.1261
2015-02-18,2.904
2015-02-19,2.454
2015-02-20,5.3892
2015-02-23,-2.3864
2015-02-24,-1.5133999999999999
2015-02-25,0.0
2015-02-26,-7.5649999999999995
2015-02-27,0.3836
2015-03-02,0.8917
2015-03-03,-0.3788
2015-03-04,-0.3802
2015-03-05,0.3817
2015-03-06,-2.6616
2015-03-09,1.0417
2015-03-10,-0.7732
2015-03-11,0.3896
2015-03-12,2.1992
2015-03-13,0.2532
2015-03-16,1.0101
2015-03-17,-3.375
2015-03-18,1.6818
2015-03-19,0.3817
2015-03-20,2.0279
2015-03-23,1.7391
2015-03-24,0.8547
2015-03-25,-0.1211
2015-03-26,0.0
2015-03-27,1.8182
2015-03-30,-0.3571
2015-03-31,-0.9558
2015-04-01,1.6888
2015-04-02,-1.8980000000000001
2015-04-06,-0.8464
2015-04-07,1.2195
2015-04-08,0.4819
2015-04-09,-1.3189
2015-04-10,1.8226
2015-04-13,-2.5060000000000002
2015-04-14,1.4687999999999999
2015-04-15,3.4981999999999998
2015-04-16,6.5268
2015-04-17,-0.1094
2015-04-20,0.9858
2015-04-21,-2.0607
2015-04-22,-1.1074
2015-04-23,2.1277
2015-04-24,1.0965
2015-04-27,1.6269
2015-04-28,2.8815
2015-04-29,-3.8382
2015-04-30,-2.4811
2015-05-01,1.6593
2015-05-04,1.6322
2015-05-05,0.3212
2015-05-06,1.3874
2015-05-07,3.5789
2015-05-08,-1.0163
2015-05-11,0.5133
2015-05-12,2.7579000000000002
2015-05-13,-1.1928
2015-05-14,-1.5091
2015-05-15,1.8386
2015-05-18,-0.6018
2015-05-19,-2.4218
2015-05-20,-0.8273
2015-05-21,0.7299
2015-05-22,-1.1387
2015-05-26,4.5026
2015-05-27,-0.3006
2015-05-28,1.005
2015-05-29,-0.2985
2015-06-01,-0.0998
2015-06-02,0.3996
2015-06-03,0.199
2015-06-04,1.8868
2015-06-05,3.2164
2015-06-08,-0.1889
2015-06-09,-1.2299
2015-06-10,0.8621
2015-06-11,-1.4245
2015-06-12,0.7707
2015-06-15,-0.478
2015-06-16,0.8646
2015-06-17,-1.9048
2015-06-18,0.6796
2015-06-19,1.5429
2015-06-22,1.8044
2015-06-23,-0.0933
2015-06-24,-1.2138
2015-06-25,0.6616
2015-06-26,-0.6573
2015-06-29,-2.2684
2015-06-30,0.5803
2015-07-01,0.0962
2015-07-02,1.0567
2015-07-06,0.0951
2015-07-07,-1.3295
2015-07-08,-1.9249
2015-07-09,0.7851
2015-07-10,0.2921
2015-07-13,5.7282
2015-07-14,0.4591
2015-07-15,-2.3766
2015-07-16,2.1536
2015-07-17,-1.0999
2015-07-20,0.0927
2015-07-21,-0.3704
2015-07-22,-0.2788
2015-07-23,-1.5843
2015-07-24,-2.178
2015-07-27,1.7425000000000002
2015-07-28,0.8563
2015-07-29,1.8868
2015-07-30,0.6481
2015-07-31,1.3799000000000001
2015-08-03,0.2722
2015-08-04,11.3122
2015-08-05,1.3008
2015-08-06,-1.0433
2015-08-07,0.6488
2015-08-10,0.4029
2015-08-11,-0.7223
2015-08-12,-0.3234
2015-08-13,2.6764
2015-08-14,2.1327
2015-08-17,0.464
2015-08-18,-0.7698
2015-08-19,-0.5431
2015-08-20,-4.6022
2015-08-21,-2.6165000000000003
2015-08-24,-4.618
2015-08-25,3.3451
2015-08-26,4.1312
2015-08-27,2.8221
2015-08-28,0.8751
2015-08-31,-0.2366
2015-09-01,0.6324
2015-09-02,0.0786
2015-09-03,-0.0785
2015-09-04,-0.4713
2015-09-08,1.4996
2015-09-09,-1.0886
2015-09-10,-0.5503
2015-09-11,2.6877
2015-09-14,-0.3079
2015-09-15,0.0772
2015-09-16,-1.7747000000000002
2015-09-17,0.5499
2015-09-18,1.4844
2015-09-21,2.3865
2015-09-22,2.8571
2015-09-23,-2.7047
2015-09-24,-0.3757
2015-09-25,-5.0528
2015-09-28,-3.9714
2015-09-29,-2.3987
2015-09-30,0.8475
2015-10-01,1.3445
2015-10-02,-1.4925
2015-10-05,2.2727
2015-10-06,-2.4691
2015-10-07,0.3376
