ticker,VNET US Equity
2015-09-11,0.6057
2015-09-14,-3.1746
2015-09-15,-0.6783
2015-09-16,2.8458
2015-09-17,-1.2728
2015-09-18,1.3453
2015-09-21,-0.7743
2015-09-22,-5.1839
2015-09-23,0.4115
2015-09-24,3.63
2015-09-25,0.904
2015-09-28,-2.0717
2015-09-29,3.3734
2015-09-30,1.1062
2015-10-01,-1.7505
2015-10-02,2.784
2015-10-05,-0.5959
2015-10-06,-1.6894
2015-10-07,2.9379
2015-10-08,0.4847
2015-10-09,1.4469
2015-10-12,1.6904
2015-10-13,0.6234
2015-10-14,0.9293
2015-10-15,1.3811
2015-10-16,2.1191
2015-10-19,0.2964
2015-10-20,-0.9852
2015-10-21,-0.4478
2015-10-22,-0.05
2015-10-23,0.3
2015-10-26,1.4457
2015-10-27,-0.8354
2015-10-28,-0.8424
2015-10-29,-0.1499
2015-10-30,0.3003
2015-11-02,1.0977999999999999
2015-11-03,-1.6782
2015-11-04,0.753
2015-11-05,-0.9467
2015-11-06,0.7545
2015-11-09,-1.0484
2015-11-10,0.1514
2015-11-11,-0.403
2015-11-12,0.5058
2015-11-13,-1.0065
2015-11-16,0.0508
2015-11-17,0.5589
2015-11-18,-0.2527
2015-11-19,0.2026
2015-11-20,1.3145
2015-11-23,0.6487
2015-11-24,-0.2479
2015-11-25,-0.497
2015-11-27,-0.1998
2015-11-30,4.2543
2015-12-01,-0.5761
2015-12-02,0.2897
2015-12-03,-1.2518
2015-12-04,-1.3164
2015-12-07,0.0988
2015-12-08,0.0
2015-12-09,0.5429
2015-12-10,-0.1473
2015-12-11,-0.3933
2015-12-14,-0.3455
2015-12-15,1.2878
2015-12-16,-0.978
2015-12-17,0.0494
2015-12-18,0.5923
2015-12-21,1.5702
2015-12-22,2.6087
2015-12-23,-0.6121
2015-12-24,0.5211
2015-12-28,-0.2356
2015-12-29,0.0472
2015-12-30,-0.7554
2015-12-31,0.5709
2016-01-04,-1.7974999999999999
2016-01-05,-0.289
2016-01-06,-0.3865
2016-01-07,-3.1523
2016-01-08,-0.651
2016-01-11,-5.6956
2016-01-12,-0.9086
2016-01-13,0.8091
2016-01-14,2.9428
2016-01-15,-2.079
2016-01-19,3.3439
2016-01-20,-2.6708
2016-01-21,0.9499
2016-01-22,-0.2614
2016-01-25,-0.4193
2016-01-26,0.2632
2016-01-27,-0.9449
2016-01-28,0.5299
2016-01-29,1.1597
2016-02-01,-0.4169
2016-02-02,-0.3663
2016-02-03,-0.8929
2016-02-04,-1.0599
2016-02-05,-2.6245000000000003
2016-02-08,-7.6458
2016-02-09,-6.7898
2016-02-10,4.6645
2016-02-11,-3.2357
2016-02-12,7.3817
2016-02-16,6.1692
2016-02-17,2.6563
2016-02-18,0.3774
2016-02-19,-0.2148
2016-02-22,2.5834
2016-02-23,-1.1542
2016-02-24,-1.6189
2016-02-25,-2.9134
2016-02-26,-0.0834
2016-02-29,-2.3359
2016-03-01,8.1435
2016-03-02,4.7393
2016-03-03,-0.1006
2016-03-04,1.7614
2016-03-07,0.2473
2016-03-08,-1.6774
2016-03-09,0.3512
2016-03-10,-0.25
2016-03-11,1.9048
2016-03-14,-1.0821
2016-03-15,-3.2819
2016-03-16,1.9537
2016-03-17,0.6051
2016-03-18,1.0025
2016-03-21,0.6452
2016-03-22,-1.2821
2016-03-23,-1.5485
2016-03-24,-0.761
2016-03-28,-1.4315
2016-03-29,0.2075
2016-03-30,2.0186
2016-03-31,1.3191
2016-04-01,-0.6009
2016-04-04,1.6120999999999999
2016-04-05,0.4958
2016-04-06,0.9373
2016-04-07,-0.0489
2016-04-08,0.6846
2016-04-11,0.9471
2016-04-12,0.842
2016-04-13,0.334
2016-04-14,-0.6657
2016-04-15,0.4069
2016-04-18,0.0715
2016-04-19,0.0476
2016-04-20,-0.3333
2016-04-21,-0.0478
2016-04-22,-1.195
2016-04-25,-1.2579
2016-04-26,0.0
2016-04-27,-0.343
2016-04-28,-0.59
2016-04-29,-0.2226
2016-05-02,-1.2639
2016-05-03,-0.1506
2016-05-04,0.4022
2016-05-05,-3.1547
2016-05-06,-3.516
2016-05-09,-24.0086
2016-05-10,14.8801
2016-05-11,-8.0417
2016-05-12,-10.5474
2016-05-13,1.9403000000000001
2016-05-16,10.1025
2016-05-17,-0.266
2016-05-18,-1.0
2016-05-19,-2.4916
2016-05-20,-0.2072
2016-05-23,-3.1834
2016-05-24,-1.4296
2016-05-25,-5.8738
2016-05-26,6.0863
2016-05-27,-0.7262
2016-05-31,6.218
2016-06-01,-3.8567
2016-06-02,-0.4298
2016-06-03,-1.4388
2016-06-06,0.0
2016-06-07,-0.9489
2016-06-08,-0.0737
2016-06-09,-2.5811
2016-06-10,-7.1915
2016-06-13,-0.4894
2016-06-14,0.1639
2016-06-15,-7.2831
2016-06-16,-4.06
2016-06-17,1.2879
2016-06-20,3.4514
2016-06-21,0.7902
2016-06-22,-0.6969
2016-06-23,1.9298
2016-06-24,-4.6472
2016-06-27,-11.2816
2016-06-28,6.8159
2016-06-29,-7.7143
2016-06-30,5.3664
2016-07-01,-6.2684
2016-07-05,0.7315
2016-07-06,-4.9793
2016-07-07,1.5284
2016-07-08,2.5806
2016-07-11,4.2977
2016-07-12,1.9095
2016-07-13,2.1696
2016-07-14,-3.668
2016-07-15,-5.4108
2016-07-18,2.3305
2016-07-19,-1.5528
2016-07-20,-0.1052
2016-07-21,0.2105
2016-07-22,0.3151
2016-07-25,0.2094
2016-07-26,2.8213
2016-07-27,-0.6098
2016-07-28,-1.7382
2016-07-29,-0.3122
2016-08-01,0.4175
2016-08-02,-1.3514
2016-08-03,1.0537
2016-08-04,-0.3128
2016-08-05,0.523
2016-08-08,4.5786
2016-08-09,2.5871
2016-08-10,-0.291
2016-08-11,-0.0973
2016-08-12,0.0
2016-08-15,6.2317
2016-08-16,-3.6664
2016-08-17,-12.4643
2016-08-18,-2.7174
2016-08-19,0.5587
2016-08-22,-4.5556
2016-08-23,2.4447
2016-08-24,0.5682
2016-08-25,-0.791
2016-08-26,1.0251
2016-08-29,1.4656
2016-08-30,1.7778
2016-08-31,1.2009
2016-09-01,0.4315
2016-09-02,0.6445
2016-09-06,-1.921
2016-09-07,-1.741
2016-09-08,-0.6645
2016-09-09,-3.01
2016-09-12,-1.0345
2016-09-13,-3.8327999999999998
2016-09-14,-0.2415
2016-09-15,0.9685
2016-09-16,-1.9184999999999999
2016-09-19,0.1222
2016-09-20,-0.8547
2016-09-21,1.4778
2016-09-22,3.2767
2016-09-23,0.0
2016-09-26,-3.8778
2016-09-27,0.8557
2016-09-28,-0.1212
2016-09-29,-2.0631
2016-09-30,-1.487
2016-10-03,-1.8868
2016-10-04,0.1282
2016-10-05,2.5608
2016-10-06,-2.372
2016-10-07,-0.3836
2016-10-10,0.3851
2016-10-11,0.2558
2016-10-12,0.0
2016-10-13,-9.5663
2016-10-14,-3.3145
2016-10-17,1.6776
2016-10-18,0.8608
2016-10-19,0.1422
2016-10-20,2.8409
2016-10-21,4.0055
2016-10-24,1.0624
2016-10-25,4.4678
2016-10-26,-3.7736
2016-10-27,0.7843
2016-10-28,-5.1881
2016-10-31,0.0
2016-11-01,-1.6416
2016-11-02,-0.5563
2016-11-03,-1.958
2016-11-04,1.1412
2016-11-07,2.9619
2016-11-08,-0.274
2016-11-09,1.6484
2016-11-10,-0.6757
2016-11-11,1.0884
2016-11-14,-2.288
2016-11-15,-0.4132
2016-11-16,3.5961
2016-11-17,0.267
2016-11-18,0.0
2016-11-21,1.0652
2016-11-22,0.1318
2016-11-23,1.4474
2016-11-25,0.0
2016-11-28,-1.1673
2016-11-29,2.6247
2016-11-30,0.3836
2016-12-01,-5.4777000000000005
2016-12-02,2.0216
2016-12-05,0.6605
2016-12-06,0.9186
2016-12-07,0.13
2016-12-08,4.4156
2016-12-09,5.3483
2016-12-12,-4.6045
2016-12-13,-0.3713
2016-12-14,-5.7143
2016-12-15,-5.0066
2016-12-16,1.6644
2016-12-19,-0.1364
2016-12-20,0.0
2016-12-21,-3.0055
2016-12-22,-1.5493000000000001
2016-12-23,0.8584
2016-12-27,1.4184
2016-12-28,-0.8392
2016-12-29,-1.8336000000000001
2016-12-30,0.7184
2017-01-03,1.2839
2017-01-04,-1.1268
2017-01-05,6.2678
2017-01-06,-1.0724
2017-01-09,-2.439
2017-01-10,0.0
2017-01-11,-1.5278
2017-01-12,-0.2821
2017-01-13,3.3946
2017-01-17,-2.052
2017-01-18,-0.838
2017-01-19,-0.5634
2017-01-20,-0.2833
2017-01-23,0.8523
2017-01-24,0.4225
2017-01-25,3.3661
2017-01-26,-1.0855
2017-01-27,-0.6859
2017-01-30,-2.4862
2017-01-31,1.5581
2017-02-01,0.8368
2017-02-02,2.7663
2017-02-03,0.6729
2017-02-06,-2.8075
2017-02-07,-0.9629
2017-02-08,1.25
2017-02-09,-0.9602
2017-02-10,0.9695
2017-02-13,2.332
2017-02-14,-1.0724
2017-02-15,1.7614999999999998
2017-02-16,-0.3995
2017-02-17,-1.2032
2017-02-21,-0.406
2017-02-22,-0.4076
2017-02-23,-1.3643
2017-02-24,0.1383
2017-02-27,1.3812
2017-02-28,-1.4986
2017-03-01,0.2766
2017-03-02,-0.2759
2017-03-03,-1.7981
2017-03-06,-0.7042
2017-03-07,-0.7092
2017-03-08,0.7143
2017-03-09,-20.4255
2017-03-10,-0.1783
2017-03-13,1.4285999999999999
2017-03-14,-7.7465
2017-03-15,5.916
2017-03-16,3.2432
2017-03-17,1.7452
2017-03-20,-4.8027
2017-03-21,-1.0811
2017-03-22,1.6393
2017-03-23,2.1505
2017-03-24,-4.386
2017-03-27,3.6696999999999997
2017-03-28,-1.7699
2017-03-29,-1.6216
2017-03-30,2.7473
2017-03-31,-2.1390000000000002
2017-04-03,-2.0036
2017-04-04,0.5576
2017-04-05,-0.9242
2017-04-06,2.2388
2017-04-07,-1.6423
2017-04-10,2.9685
2017-04-11,-1.0811
2017-04-12,-0.1821
2017-04-13,0.5474
2017-04-17,0.726
2017-04-18,-0.5405
2017-04-19,-0.1812
2017-04-20,0.0
2017-04-21,0.5445
2017-04-24,-0.722
2017-04-25,0.0
2017-04-26,-1.2727
2017-04-27,-0.1842
2017-04-28,-0.1845
2017-05-01,-0.3697
2017-05-02,1.4842
2017-05-03,-1.8282
2017-05-04,-1.8622
2017-05-05,-1.3283
2017-05-08,-0.9615
2017-05-09,0.5825
2017-05-10,-1.1583
2017-05-11,2.5391
2017-05-12,-0.9524
2017-05-15,0.9615
2017-05-16,-0.5714
2017-05-17,0.1916
2017-05-18,-4.7801
2017-05-19,10.6426
2017-05-22,1.2704
2017-05-23,-0.8961
2017-05-24,1.2658
2017-05-25,0.0
2017-05-26,-4.8214
2017-05-30,0.9381
2017-05-31,-0.5576
2017-06-01,-0.7477
2017-06-02,2.4482
2017-06-05,0.3676
2017-06-06,0.3663
2017-06-07,-0.1825
2017-06-08,3.8391
2017-06-09,-0.7042
2017-06-12,-0.7092
2017-06-13,0.7143
2017-06-14,-1.4184
2017-06-15,-1.0791
2017-06-16,-0.7273
2017-06-19,1.8315000000000001
2017-06-20,-1.9784000000000002
2017-06-21,0.7339
2017-06-22,-0.3643
2017-06-23,2.011
2017-06-26,-1.4337
2017-06-27,-0.9091
2017-06-28,-3.6696999999999997
2017-06-29,-3.2381
2017-06-30,-1.1811
2017-07-03,-1.7928
2017-07-05,-1.0142
2017-07-06,-5.7377
2017-07-07,0.4348
2017-07-10,-2.3810000000000002
2017-07-11,5.3215
2017-07-12,-4.4211
2017-07-13,2.6432
2017-07-14,0.6438
2017-07-17,-2.7719
2017-07-18,0.8772
2017-07-19,-0.2174
2017-07-20,-1.5251000000000001
2017-07-21,1.7699
2017-07-24,2.3913
2017-07-25,-1.0616
2017-07-26,0.6438
2017-07-27,-2.5586
2017-07-28,-0.2188
2017-07-31,-2.193
2017-08-01,-1.3453
2017-08-02,-5.0
2017-08-03,4.067
2017-08-04,2.069
2017-08-07,0.2252
2017-08-08,0.8989
2017-08-09,-0.2227
2017-08-10,-5.8036
2017-08-11,3.5545
2017-08-14,1.1442
2017-08-15,0.0
2017-08-16,0.6787
2017-08-17,-2.0225
2017-08-18,8.2569
2017-08-21,-3.6017
2017-08-22,0.6593
2017-08-23,-4.5852
2017-08-24,2.746
2017-08-25,2.8952999999999998
2017-08-28,0.6494
2017-08-29,4.086
2017-08-30,4.9587
2017-08-31,2.1654
2017-09-01,1.7341
2017-09-05,-0.3788
2017-09-06,0.1901
2017-09-07,4.1746
2017-09-08,0.1821
2017-09-11,2.1818
2017-09-12,3.5587
2017-09-13,2.5773
2017-09-14,-0.335
2017-09-15,-4.5378
2017-09-18,4.7535
2017-09-19,-1.0084
2017-09-20,2.8862
2017-09-21,0.495
2017-09-22,1.1494
2017-09-25,-2.4351
2017-09-26,19.6339
2017-09-27,-18.3588
2017-09-28,-3.7479
2017-09-29,0.708
2017-10-02,1.7574999999999998
2017-10-03,0.3454
2017-10-04,14.8021
2017-10-05,2.8486000000000002
2017-10-06,4.519
2017-10-09,4.742
2017-10-10,1.0652
2017-10-11,1.3175
2017-10-12,-0.13
2017-10-13,0.2604
2017-10-16,-0.9091
2017-10-17,0.7864
2017-10-18,2.3407
2017-10-19,-0.7624
2017-10-20,-1.5365
2017-10-23,-0.3901
2017-10-24,-0.7833
2017-10-25,-0.9211
2017-10-26,-0.7968
2017-10-27,-0.4016
2017-10-30,0.5376
2017-10-31,0.4011
2017-11-01,0.0
2017-11-02,-1.0652
2017-11-03,-3.9031000000000002
2017-11-06,1.1204
2017-11-07,-0.1385
2017-11-08,2.2191
2017-11-09,-1.7639
2017-11-10,0.8287
2017-11-13,-0.6849
2017-11-14,-0.9655
2017-11-15,-5.4318
2017-11-16,1.1782
2017-11-17,-0.4367
2017-11-20,0.2924
2017-11-21,2.4781
2017-11-22,2.1337
2017-11-24,0.8357
2017-11-27,-1.9337
2017-11-28,-0.7042
2017-11-29,-2.4112999999999998
2017-11-30,3.7791
2017-12-01,-1.4006
2017-12-04,1.1364
2017-12-05,-1.6854
2017-12-06,-1.5714000000000001
2017-12-07,-12.627
2017-12-08,5.3156
2017-12-11,2.9968
2017-12-12,4.1348
2017-12-13,8.2353
2017-12-14,2.7174
2017-12-15,1.455
2017-12-18,1.043
2017-12-19,-1.8065
2017-12-20,3.2852
2017-12-21,0.2545
2017-12-22,-1.0152
2017-12-26,0.0
2017-12-27,1.7949000000000002
2017-12-28,2.0151
2017-12-29,-1.4815
2018-01-02,5.5138
2018-01-03,6.8884
2018-01-04,-0.3333
2018-01-05,2.1182
2018-01-08,-0.2183
2018-01-09,-4.0481
2018-01-10,-0.9122
2018-01-11,2.3015
2018-01-12,-2.4747
2018-01-16,-4.6136
2018-01-17,1.8138
2018-01-18,0.5938
2018-01-19,1.1806
2018-01-22,0.5834
2018-01-23,-0.232
2018-01-24,0.6977
2018-01-25,1.5011999999999999
2018-01-26,7.7361
2018-01-29,-2.4287
2018-01-30,-3.355
2018-01-31,2.0157
2018-02-01,-1.7563
2018-02-02,-5.2514
2018-02-05,-2.7123
2018-02-06,-0.8485
2018-02-07,-5.0122
2018-02-08,0.0
2018-02-09,-3.0888
2018-02-12,5.8433
2018-02-13,-1.2547
2018-02-14,2.7954
2018-02-15,0.7417
2018-02-16,0.7362
2018-02-20,-0.4872
2018-02-21,1.9584000000000001
2018-02-22,-3.6014
2018-02-23,-0.6227
2018-02-26,-0.8772
2018-02-27,-5.4362
2018-02-28,2.0053
2018-03-01,0.9174
2018-03-02,2.987
2018-03-05,-1.6393
2018-03-06,0.1282
2018-03-07,1.2804
2018-03-08,-0.1264
2018-03-09,4.6835
2018-03-12,0.1209
2018-03-13,-0.8454
2018-03-14,-1.9487999999999999
2018-03-15,-0.2484
2018-03-16,-2.3661
2018-03-19,2.6786
2018-03-20,-2.4845
2018-03-21,0.2548
2018-03-22,0.2541
2018-03-23,-2.5349
2018-03-26,-3.251
2018-03-27,-6.0484
2018-03-28,-1.5737
2018-03-29,0.7267
2018-04-02,-2.5974
2018-04-03,-0.8889
2018-04-04,-0.8969
2018-04-05,0.4525
2018-04-06,-5.4054
2018-04-09,-0.9524
2018-04-10,7.3718
2018-04-11,-1.4925
2018-04-12,-2.8788
2018-04-13,-1.4041000000000001
2018-04-16,1.4241
2018-04-17,1.8721
2018-04-18,-1.2251
2018-04-19,-4.4961
2018-04-20,-5.1948
2018-04-23,-2.5685000000000002
2018-04-24,1.4060000000000001
2018-04-25,-3.6395
2018-04-26,1.259
2018-04-27,-3.5524
2018-04-30,-2.9466
2018-05-01,-1.7078
2018-05-02,1.1583
2018-05-03,-0.3817
2018-05-04,-2.2989
2018-05-07,5.6863
2018-05-08,-4.6382
2018-05-09,0.5837
2018-05-10,-0.5803
2018-05-11,-0.7782
2018-05-14,9.8039
2018-05-15,-1.7856999999999998
2018-05-16,24.0
2018-05-17,2.7859
2018-05-18,-4.4223
2018-05-21,9.5522
2018-05-22,5.1771
2018-05-23,3.7565
2018-05-24,-0.1248
2018-05-25,-1.5
2018-05-29,-0.3807
2018-05-30,-0.3822
2018-05-31,5.7545
2018-06-01,-0.7255
2018-06-04,1.827
2018-06-05,1.7943
2018-06-06,2.7027
2018-06-07,5.492
2018-06-08,-0.9761
2018-06-11,-1.5333999999999999
2018-06-12,-0.7786
2018-06-13,-1.3453
2018-06-14,0.4545
2018-06-15,-2.2624
2018-06-18,0.2315
2018-06-19,-0.1155
2018-06-20,-0.8092
2018-06-21,-0.6993
2018-06-22,3.2864
2018-06-25,-3.6364
2018-06-26,2.1226
2018-06-27,-1.8476
2018-06-28,4.4706
2018-06-29,9.2342
2018-07-02,5.0515
2018-07-03,0.2944
2018-07-05,-4.8924
2018-07-06,1.6461000000000001
2018-07-09,0.3036
2018-07-10,-1.2109
2018-07-11,0.3064
2018-07-12,-0.2037
2018-07-13,0.6122
2018-07-16,1.4199
2018-07-17,4.1
2018-07-18,4.9952
2018-07-19,1.4639
2018-07-20,0.2705
2018-07-23,-3.0576
2018-07-24,-4.3599
2018-07-25,0.097
2018-07-26,1.7442
2018-07-27,-7.2381
2018-07-30,-2.2587
2018-07-31,-0.8403
2018-08-01,-5.8263
2018-08-02,0.5624
2018-08-03,-2.6846
2018-08-06,-0.6897
2018-08-07,-0.463
2018-08-08,0.1163
2018-08-09,3.3682
2018-08-10,-0.8989
2018-08-13,1.3605
2018-08-14,4.1387
2018-08-15,-3.1149
2018-08-16,4.7672
2018-08-17,-4.3915
2018-08-20,2.2136
2018-08-21,13.8062
2018-08-22,-0.1903
2018-08-23,-0.572
2018-08-24,4.9856
2018-08-27,2.2831
2018-08-28,-1.0714
2018-08-29,-4.9639
2018-08-30,-9.2118
2018-08-31,1.9874
2018-09-04,-0.4103
2018-09-05,1.0299
2018-09-06,-1.5291000000000001
2018-09-07,0.8282
2018-09-10,-0.8214
2018-09-11,-3.5197000000000003
2018-09-12,-0.6438
2018-09-13,-0.216
2018-09-14,-3.355
2018-09-17,-4.2553
2018-09-18,3.7427
2018-09-19,3.7204
2018-09-20,5.3261
2018-09-21,7.1207
2018-09-24,-3.2755
2018-09-25,1.5936
2018-09-26,-0.6863
2018-09-27,-0.2962
2018-09-28,0.0
2018-10-01,1.6832
2018-10-02,-1.6553
2018-10-03,13.6634
2018-10-04,-11.0627
2018-10-05,-1.9588999999999999
2018-10-08,-4.5954
2018-10-09,2.3037
2018-10-10,-1.0235
2018-10-11,0.4137
2018-10-12,4.2225
2018-10-15,-1.8775
2018-10-16,3.8268
2018-10-17,-3.5887000000000002
2018-10-18,-4.326
2018-10-19,-2.4185
2018-10-22,4.2026
2018-10-23,-0.8273
2018-10-24,-1.7727
2018-10-25,2.9724
2018-10-26,-0.9278
2018-10-29,-0.9365
2018-10-30,0.7353
2018-10-31,13.3994
2018-11-01,1.7931
2018-11-02,-2.3487
2018-11-05,-0.4625
2018-11-06,1.8587
2018-11-07,-1.4599
2018-11-08,-5.5556
2018-11-09,2.549
2018-11-12,-1.8164
2018-11-13,4.7712
2018-11-14,1.3941
2018-11-15,7.3327
2018-11-16,-2.2203
2018-11-19,-1.2227000000000001
2018-11-20,-0.8842
2018-11-21,-7.5825
2018-11-23,0.0965
2018-11-26,-8.1003
2018-11-27,-0.1574
2018-11-28,3.9411
2018-11-29,-2.8311
2018-11-30,-1.3528
2018-12-03,5.2743
2018-12-04,-5.01
2018-12-06,2.3207
2018-12-07,-3.1959
2018-12-10,-2.4494
2018-12-11,-0.4367
2018-12-12,3.3991
2018-12-13,0.7423
2018-12-14,-0.3158
2018-12-17,-3.8015
2018-12-18,2.7442
2018-12-19,-1.3889
2018-12-20,-0.5417
2018-12-21,-5.6645
2018-12-24,-0.1155
2018-12-26,2.8902
2018-12-27,-2.0225
2018-12-28,-1.0321
2018-12-31,0.1159
2019-01-02,-1.0417
2019-01-03,0.4678
2019-01-04,3.376
2019-01-07,-0.2252
2019-01-08,6.0948
2019-01-09,0.3191
2019-01-10,-0.3181
2019-01-11,1.1702
2019-01-14,-0.3155
2019-01-15,0.4219
2019-01-16,0.0
2019-01-17,-0.2101
2019-01-18,-0.9474
2019-01-22,-5.4198
2019-01-23,-0.7865
2019-01-24,-1.1325
2019-01-25,2.291
2019-01-28,-1.1198
2019-01-29,0.0
2019-01-30,-1.0193
2019-01-31,2.746
2019-02-01,1.2248999999999999
2019-02-04,1.8702
2019-02-05,1.6199
2019-02-06,-0.1063
2019-02-07,-1.1702
2019-02-08,0.2153
2019-02-11,0.5371
2019-02-12,-1.3889
2019-02-13,-3.5753
2019-02-14,2.4718999999999998
2019-02-15,-2.6316
2019-02-19,0.1126
2019-02-20,-1.6873
2019-02-21,0.4577
2019-02-22,7.1754
2019-02-25,5.3135
2019-02-26,0.9082
2019-02-27,1.3
2019-02-28,-6.8115
2019-03-01,-9.5339
2019-03-04,5.0351
2019-03-05,-5.9086
2019-03-06,2.1327
2019-03-07,1.9722
2019-03-08,0.2275
2019-03-11,-0.5675
2019-03-12,-0.1142
2019-03-13,-0.4571
2019-03-14,-2.9851
2019-03-15,6.6272
2019-03-18,-4.9945
2019-03-19,-0.2336
2019-03-20,0.4684
2019-03-21,-0.1166
2019-03-22,-2.3337
2019-03-25,-0.8363
2019-03-26,-1.5663
2019-03-27,-3.1824
2019-03-28,-1.6435
2019-03-29,2.0566
2019-04-01,-1.6373
2019-04-02,-0.128
2019-04-03,2.3077
2019-04-04,-1.0025
2019-04-05,-0.7595
2019-04-08,-1.5306
2019-04-09,-4.2746
2019-04-10,-3.5183
2019-04-11,0.561
2019-04-12,0.4184
2019-04-15,-0.1389
2019-04-16,1.1127
2019-04-17,9.7662
2019-04-18,-2.7569
2019-04-22,-1.933
2019-04-23,2.2339
2019-04-24,0.0
2019-04-25,-0.3856
2019-04-26,0.6452
2019-04-29,3.2051
2019-04-30,-2.3602
2019-05-01,-1.5267
2019-05-02,-0.3876
2019-05-03,1.297
2019-05-06,-0.6402
2019-05-07,-1.5464
2019-05-08,1.7016
2019-05-09,-2.1879
2019-05-10,1.8420999999999998
2019-05-13,0.5168
2019-05-14,0.0
2019-05-15,2.4422
2019-05-16,-0.6274
2019-05-17,13.5101
2019-05-20,-2.0022
2019-05-21,-0.1135
2019-05-22,-6.0227
2019-05-23,-3.2648
2019-05-24,-5.625
2019-05-28,0.6623
2019-05-29,-2.2368
2019-05-30,-1.2113
2019-05-31,-2.5886
2019-06-03,0.979
2019-06-04,0.9695
2019-06-05,0.9602
2019-06-06,-1.3587
2019-06-07,-2.0661
2019-06-10,1.8284
2019-06-11,1.2431
2019-06-12,-1.3643
2019-06-13,-3.4577999999999998
2019-06-14,-4.298
2019-06-17,7.6347000000000005
2019-06-18,4.8679
2019-06-19,2.122
2019-06-20,1.039
2019-06-21,-1.7995
2019-06-24,1.3089
2019-06-25,-1.938
2019-06-26,0.2635
2019-06-27,3.8108
2019-06-28,-1.3924
2019-07-01,1.2837
2019-07-02,2.4081
2019-07-03,-0.495
2019-07-05,0.1244
2019-07-08,-3.9752
2019-07-09,1.423
2019-07-10,0.0
2019-07-11,-0.3827
2019-07-12,-0.3841
2019-07-15,-0.2571
2019-07-16,-2.3196
2019-07-17,-4.4855
2019-07-18,-1.6575
2019-07-19,0.2809
2019-07-22,0.4202
2019-07-23,1.8131
2019-07-24,-0.8219
2019-07-25,0.5525
2019-07-26,0.0
2019-07-29,1.3736
2019-07-30,-0.1355
2019-07-31,-0.1357
2019-08-01,-1.6303999999999998
2019-08-02,3.5911999999999997
2019-08-05,-2.4
2019-08-06,-3.0055
2019-08-07,-0.9859
2019-08-08,0.8535
2019-08-09,-0.2821
2019-08-12,-0.7072
2019-08-13,2.9915000000000003
2019-08-14,-4.9793
2019-08-15,-1.31
2019-08-16,0.59
2019-08-19,2.9326
2019-08-20,10.6838
2019-08-21,-4.1184
2019-08-22,3.6242
2019-08-23,-1.1658
2019-08-26,-5.2425
2019-08-27,-1.3831
2019-08-28,1.9635
2019-08-29,0.5502
2019-08-30,7.3871
2019-09-03,-2.0382
2019-09-04,3.3810000000000002
2019-09-05,5.7862
2019-09-06,0.2378
2019-09-09,-0.4745
2019-09-10,2.7414
2019-09-11,2.7842000000000002
2019-09-12,-3.6117
2019-09-13,-0.8197
2019-09-16,2.5974
2019-09-17,-0.5754
2019-09-18,-2.5463
2019-09-19,0.1188
2019-09-20,-1.8980000000000001
2019-09-23,1.0883
2019-09-24,-2.8708
2019-09-25,0.0
2019-09-26,-1.601
2019-09-27,-5.5069
2019-09-30,0.9272
2019-10-01,1.5748
2019-10-02,-3.23
2019-10-03,1.3351
2019-10-04,-1.3175
2019-10-07,0.0
2019-10-08,-4.1389
2019-10-09,0.4178
2019-10-10,-0.2774
2019-10-11,0.4172
2019-10-14,15.7895
2019-10-15,4.7847
2019-10-16,-2.7397
2019-10-17,-1.4085
2019-10-18,-2.6189999999999998
2019-10-21,2.0782
2019-10-22,-2.2754
2019-10-23,-1.8382
2019-10-24,1.7478
2019-10-25,-0.6135
2019-10-28,2.0987999999999998
2019-10-29,0.8464
2019-10-30,-0.4796
2019-10-31,2.1687
2019-11-01,0.4717
2019-11-04,-0.5869
2019-11-05,-3.3058
2019-11-06,-1.3431
2019-11-07,2.2277
2019-11-08,0.6053
2019-11-11,-1.3237
2019-11-12,0.122
2019-11-13,-3.4105
2019-11-14,-0.1261
2019-11-15,1.8939
2019-11-18,2.4783
2019-11-19,-8.7062
2019-11-20,-0.9272
2019-11-21,0.5348
2019-11-22,-0.133
2019-11-25,-0.7989
2019-11-26,-5.6376
2019-11-27,-1.2802
2019-11-29,-2.4496
2019-12-02,0.5908
2019-12-03,-4.4053
2019-12-04,7.6805
2019-12-05,0.428
2019-12-06,-0.8523
2019-12-09,-0.2865
2019-12-10,3.1609
2019-12-11,0.8357
2019-12-12,1.3812
2019-12-13,-2.1798
2019-12-16,1.532
2019-12-17,0.6859
2019-12-18,-1.0899
2019-12-19,-1.3774
2019-12-20,-2.933
2019-12-23,-3.1655
2019-12-24,-1.9316
2019-12-26,-2.4242
2019-12-27,-0.4658
2019-12-30,3.5881
2019-12-31,9.1867
2020-01-02,5.3793
2020-01-03,7.9843
2020-01-06,12.7273
2020-01-07,1.3978
2020-01-08,-2.1209
2020-01-09,-0.325
2020-01-10,-2.8261
2020-01-13,6.264
2020-01-14,0.0
2020-01-15,8.7368
2020-01-16,6.0019
2020-01-17,-1.6438000000000001
2020-01-21,-3.8068999999999997
2020-01-22,-0.2896
2020-01-23,0.9681
2020-01-24,-1.4382
2020-01-27,-5.1556
2020-01-28,-0.3077
2020-01-29,-0.6173
2020-01-30,-2.2774
2020-01-31,-2.1186
2020-02-03,6.2771
2020-02-04,6.2118
2020-02-05,2.1093
2020-02-06,19.4366
2020-02-07,-5.2673
