ticker,CLEV US Equity
2015-07-01,12.2449
2015-07-02,5.4545
2015-07-06,227.5862
2015-07-07,5.2632
2015-07-08,-60.0
2015-07-13,-7.5
2015-07-17,-29.8142
2015-07-20,88.6883
2015-07-22,-10.2041
2015-07-23,15.9091
2015-07-24,0.0
2015-07-28,-41.1765
2015-07-29,30.0
2015-07-30,-25.641
2015-07-31,37.931
2015-08-03,150.0
2015-08-04,-35.0
2015-08-05,-7.6923
2015-08-07,33.3333
2015-08-10,26.25
2015-08-13,1.9802
2015-08-17,2.9126
2015-08-18,-24.5283
2015-08-19,-6.25
2015-08-20,-25.3333
2015-08-21,0.0
2015-08-24,33.9286
2015-08-25,-6.6667
2015-08-26,7.1429
2015-08-27,7.2
2015-09-03,5.7214
2015-09-04,0.5882
2015-09-08,16.9591
2015-09-10,0.0
2015-09-11,40.0
2015-09-15,-28.5714
2015-09-17,-6.0
2015-09-21,6.383
2015-09-23,0.0
2015-09-25,0.0
2015-09-30,0.0
2015-10-01,20.0
2015-10-06,8.3333
2015-10-07,0.0
2015-10-08,-20.7692
2015-10-09,10.6796
2015-10-14,21.9298
2015-10-15,0.7194
2015-10-16,0.0
2015-10-19,14.2857
2015-10-20,5.625
2015-10-21,0.0
2015-10-23,0.5917
2015-10-26,-5.8824
2015-10-27,6.25
2015-10-28,0.0
2015-11-16,0.0
2015-11-17,-1.1764999999999999
2015-11-18,1.1905000000000001
2015-11-20,-0.5882
2015-11-24,2.9586
2015-11-27,-2.2989
2015-12-02,2.3529
2015-12-03,0.0
2015-12-09,0.0
2015-12-11,0.0
2016-01-08,-5.1724
2016-01-22,0.0
2016-02-01,0.0
2016-02-05,0.0
2016-02-11,3.0303
2016-02-12,-1.1764999999999999
2016-02-16,0.0
2016-02-17,0.5952
2016-02-18,-1.1834
2016-03-04,4.7904
2016-03-07,2.8571
2016-03-08,11.1181
2016-03-09,-0.0062
2016-03-10,2.5
2016-03-14,-2.439
2016-03-17,5.0
2016-03-18,-2.3810000000000002
2016-03-22,-2.439
2016-03-23,5.5
2016-03-28,-5.2133
2016-03-31,2.5
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,4.878
2016-04-11,6.9767
2016-04-12,-3.4783
2016-04-15,5.8559
2016-04-29,-0.4255
2016-05-13,-10.2564
2016-05-16,11.9048
2016-05-20,-6.383
2016-05-23,0.0
2016-05-24,36.3636
2016-05-25,-1.6667
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,-13.5593
2016-06-03,0.0
2016-06-06,11.7647
2016-06-07,-7.0175
2016-06-08,-7.5472
2016-06-09,4.0816
2016-06-13,5.8824
2016-06-14,-1.7037
2016-06-15,9.269
2016-06-29,-21.5517
2016-06-30,-0.2198
2016-07-01,0.4405
2016-07-05,-0.4386
2016-07-06,-0.8811
2016-07-08,15.5556
2016-07-18,-7.6923
2016-07-21,4.1667
2016-08-02,-0.8
2016-08-03,0.4032
2016-08-10,0.4016
2016-08-12,0.0
2016-08-23,-48.0
2016-08-24,76.9231
2016-08-25,0.0
2016-08-26,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,4.3478
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-27,-12.5
2016-09-28,0.0
2016-10-03,14.2857
2016-10-04,-4.1667
2016-10-05,3.9130000000000003
2016-10-10,-0.4184
2016-10-11,-5.4622
2016-10-12,-7.1111
2016-10-13,0.4785
2016-10-14,0.0
2016-10-18,2.3810000000000002
2016-10-20,2.3256
2016-10-21,-2.2727
2016-10-26,-2.3256
2016-10-27,11.9048
2016-11-09,0.0
2016-11-11,-12.766
2016-11-14,9.2683
2016-11-16,0.0
2016-11-17,-4.0179
2016-11-18,-1.6047
2016-11-21,13.4484
2016-11-22,-2.0833
2016-11-23,0.0
2016-11-30,-8.5106
2016-12-01,6.9767
2016-12-02,0.0
2016-12-06,2.1739
2016-12-07,0.0
2016-12-08,-8.5106
2016-12-09,2.3256
2016-12-12,0.0
2016-12-13,8.6364
2016-12-15,-3.7657
2016-12-16,-2.1739
2016-12-19,0.0
2016-12-22,-8.8889
2016-12-23,2.439
2016-12-27,0.0
2016-12-30,0.0
2017-01-04,-0.9524
2017-01-05,0.9615
2017-01-06,0.0
2017-01-10,0.0
2017-01-12,4.7619
2017-01-13,9.0909
2017-01-17,-8.3333
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,-6.8182
2017-01-23,0.0
2017-01-24,0.0
2017-01-26,-0.4878
2017-01-27,0.4902
2017-01-30,7.3171
2017-02-01,-5.4545
2017-02-02,-0.9615
2017-02-03,0.4854
2017-02-06,-0.4831
2017-02-08,-2.9126
2017-02-09,10.0
2017-02-10,9.0909
2017-02-14,-6.25
2017-02-15,4.4444
2017-02-17,2.1277
2017-02-21,0.0
2017-02-23,-2.0833
2017-02-27,0.0
2017-02-28,0.0
2017-03-02,-10.633
2017-03-03,-0.006
2017-03-06,14.2857
2017-03-09,-1.9167
2017-03-10,-6.5421
2017-03-13,2.2727
2017-03-15,-2.2222
2017-03-16,2.2727
2017-03-17,0.0
2017-03-21,-1.5333
2017-03-22,-0.6996
2017-03-24,-2.2727
2017-03-27,0.0
2017-03-28,10.6657
2017-03-29,7.1738
2017-03-30,4.3137
2017-03-31,0.0
2017-04-03,4.0531
2017-04-04,1.1629
2017-04-05,-12.1429
2017-04-06,13.8211
2017-04-10,-1.7856999999999998
2017-04-11,-0.2727
2017-04-12,-7.0191
2017-04-13,7.8431
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,-5.4545
2017-04-20,6.9231
2017-04-21,0.7194
2017-04-24,-5.3571
2017-04-25,0.0
2017-04-26,-3.3962
2017-04-27,-3.9063
2017-04-28,1.626
2017-05-01,-10.8
2017-05-02,-1.3453
2017-05-03,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,-1.0455
2017-05-11,1.0565
2017-05-12,0.0
2017-05-15,-4.5455
2017-05-18,9.5238
2017-05-19,0.0
2017-05-22,41.3043
2017-05-23,0.3077
2017-05-24,-0.3067
2017-05-25,1.5385
2017-05-30,6.0606
2017-05-31,4.0
2017-06-01,2.7473
2017-06-05,-2.6738
2017-06-06,0.2747
2017-06-07,0.0
2017-06-12,-4.4932
2017-06-13,-6.7699
2017-06-14,0.0
2017-06-15,3.0769
2017-06-16,8.3582
2017-06-20,-7.438
2017-06-22,1.1905000000000001
2017-06-23,2.6471
2017-06-26,-2.5788
2017-06-28,0.0
2017-06-29,1.4706000000000001
2017-07-03,1.4493
2017-07-06,-1.7143000000000002
2017-07-07,1.7442
2017-07-10,-3.1429
2017-07-12,3.2448
2017-07-13,6.0
2017-07-14,1.0782
2017-07-17,2.6667
2017-07-19,-2.3377
2017-07-20,3.7234
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,2.5641
2017-07-28,0.0
2017-07-31,-0.25
2017-08-01,2.7569
2017-08-02,2.439
2017-08-07,0.0
2017-08-08,-4.7619
2017-08-09,2.5
2017-08-10,-2.439
2017-08-11,1.25
2017-08-14,1.2346
2017-08-15,-0.2439
2017-08-16,2.6895
2017-08-17,0.0
2017-08-18,0.0
2017-08-22,0.0
2017-08-24,1.1905000000000001
2017-08-25,-1.1764999999999999
2017-08-29,1.1905000000000001
2017-08-30,5.8824
2017-08-31,-2.2222
2017-09-01,2.0455
2017-09-05,-5.3452
2017-09-06,2.3529
2017-09-07,-2.2989
2017-09-08,2.3529
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,2.2989
2017-09-15,6.7416
2017-09-18,-3.1579
2017-09-20,1.087
2017-09-21,-2.1505
2017-09-22,1.0989
2017-09-25,-0.2174
2017-09-26,-10.6754
2017-09-28,9.7561
2017-09-29,0.0
2017-10-02,2.2222
2017-10-03,-1.087
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.8791
2017-10-09,0.0
2017-10-10,-1.0893
2017-10-11,-0.8811
2017-10-12,0.0
2017-10-20,-0.2222
2017-10-24,-0.8909
2017-10-26,1.1236
2017-10-27,0.0
2017-10-31,-5.5556
2017-11-01,-3.5294
2017-11-02,3.6585
2017-11-03,3.5294
2017-11-06,-9.0909
2017-11-07,10.0
2017-11-13,-6.8182
2017-11-15,-2.439
2017-11-17,0.0
2017-11-20,6.25
2017-11-21,5.8824
2017-11-27,-5.5556
2017-11-28,-5.8824
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,2.5
2017-12-04,-1.2195
2017-12-05,1.2346
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-0.9756
2017-12-14,2.2167
2017-12-15,0.0
2017-12-19,0.0
2017-12-20,1.2048
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,1.1905000000000001
2018-01-02,-1.1764999999999999
2018-01-03,-8.3333
2018-01-04,-21.5584
2018-01-05,-0.6623
2018-01-08,8.3333
2018-01-09,-7.6923
2018-01-11,1.3333
2018-01-16,5.2632
2018-01-17,-7.5
2018-01-18,-10.473
2018-01-19,-5.6604
2018-01-22,-2.0
2018-01-23,4.0816
2018-01-24,3.5294
2018-01-25,2.6515
2018-01-26,-8.1181
2018-01-29,0.4016
2018-01-30,12.0
2018-01-31,-7.1429
2018-02-01,7.3077
2018-02-02,0.0
2018-02-05,3.9427
2018-02-06,-1.7241
2018-02-07,-1.7544
2018-02-08,3.5714
2018-02-09,0.0
2018-02-12,3.4483
2018-02-13,5.0
2018-02-15,1.5873
2018-02-16,-2.8125
2018-02-21,1.2862
2018-02-22,0.0
2018-02-23,1.5873
2018-02-27,5.9375
2018-02-28,7.6696
2018-03-01,9.3151
2018-03-02,5.2632
2018-03-06,3.5714
2018-03-07,13.5632
2018-03-08,15.3846
2018-03-09,3.5088
2018-03-12,0.8475
2018-03-13,-1.0084
2018-03-14,-0.6791
2018-03-16,0.6838
2018-03-19,-12.3939
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,4.0698
2018-03-23,2.4209
2018-03-26,-5.4545
2018-03-28,0.9615
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,4.5714
2018-04-04,3.8251
2018-04-05,0.3509
2018-04-06,-0.3497
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-1.2281
2018-04-12,-2.3091
2018-04-13,-4.3636
2018-04-16,-0.1901
2018-04-17,-1.9048
2018-04-18,2.9126
2018-04-19,3.7736
2018-04-20,0.0
2018-04-23,1.2727
2018-04-24,-1.4363000000000001
2018-04-25,-2.5501
2018-04-26,0.0
2018-04-27,-6.5421
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,-2.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,2.0408
2018-05-08,-2.0
2018-05-11,-2.0408
2018-05-14,-1.0417
2018-05-15,-1.8947
2018-05-16,3.0043
2018-05-17,0.0
2018-05-18,2.0833
2018-05-21,0.0
2018-05-22,16.3265
2018-05-23,-5.2632
2018-05-24,0.0
2018-05-25,-5.5556
2018-05-29,3.9215999999999998
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-11,-0.9434
2018-06-12,0.0
2018-06-13,0.7619
2018-06-14,-0.189
2018-06-15,-1.5152
2018-06-19,-3.8462
2018-06-20,-1.0
2018-06-22,-11.1111
2018-06-25,-0.4545
2018-06-26,-2.968
2018-06-27,-5.8824
2018-06-28,-18.75
2018-06-29,0.3077
2018-07-02,1.227
2018-07-03,-1.5152
2018-07-05,0.0
2018-07-06,-0.3077
2018-07-09,-4.321
2018-07-10,0.0
2018-07-11,-0.9677
2018-07-12,7.4919
2018-07-13,-6.3636
2018-07-16,0.0
2018-07-17,0.6472
2018-07-18,9.0032
2018-07-19,0.0
2018-07-20,5.3097
2018-07-23,0.0
2018-07-24,10.3641
2018-07-25,0.2538
2018-07-26,13.9241
2018-07-27,-1.1111
2018-07-30,0.0
2018-07-31,1.1236
2018-08-01,-18.6667
2018-08-02,-0.2732
2018-08-03,-2.7397
2018-08-06,-9.8592
2018-08-07,8.5938
2018-08-08,-13.3813
2018-08-09,2.1595
2018-08-10,7.3171
2018-08-13,-3.0303
2018-08-14,12.5
2018-08-15,29.1667
2018-08-16,6.4516
2018-08-17,0.0
2018-08-20,-4.0404
2018-08-21,0.0
2018-08-22,2.1053
2018-08-23,0.0
2018-08-27,2.0619
2018-08-28,-1.0101
2018-08-29,-1.0204
2018-08-30,-7.2165
2018-08-31,-0.2222
2018-09-04,0.0
2018-09-05,-12.1938
2018-09-06,-2.0926
2018-09-07,1.0363
2018-09-10,2.5641
2018-09-11,4.5
2018-09-12,-10.2871
2018-09-17,-0.64
2018-09-18,0.6441
2018-09-20,1.3333
2018-09-21,-1.5263
2018-09-24,1.55
2018-09-25,1.3158
2018-10-01,0.0
2018-10-04,-6.4935
2018-10-05,-0.8333
2018-10-08,-7.563
2018-10-09,0.0
2018-10-10,0.0
2018-10-12,1.5152
2018-10-15,-1.4925
2018-10-16,-1.7576
2018-10-17,16.9031
2018-10-18,-12.9288
2018-10-19,-0.303
2018-10-23,0.0
2018-10-24,0.304
2018-10-25,4.0152
2018-10-26,0.5098
2018-10-29,0.0
2018-10-30,1.4493
2018-10-31,0.0
2018-11-01,-0.8286
2018-11-05,-2.3336
2018-11-06,-8.5546
2018-11-08,3.871
2018-11-09,0.6211
2018-11-12,1.8519
2018-11-14,-0.6061
2018-11-15,-1.2195
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,-2.7778
2018-11-21,-4.7619
2018-11-26,0.0
2018-11-28,-1.6667
2018-11-30,-0.339
2018-12-06,2.0408
2018-12-10,-10.0
2018-12-12,1.8519
2018-12-13,0.7273
2018-12-14,-2.5271
2018-12-17,-0.3704
2018-12-18,-0.3717
2018-12-20,0.3731
2018-12-21,-7.0632
2018-12-26,-2.0
2018-12-28,2.0408
2019-01-02,-6.0
2019-01-03,0.0
2019-01-04,6.383
2019-01-07,-2.0
2019-01-08,1.2245
2019-01-11,-0.4032
2019-01-14,5.2632
2019-01-16,1.9231
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,1.5093999999999999
2019-01-24,-7.0632
2019-01-29,-6.0
2019-01-30,2.1277
2019-01-31,-2.5
2019-02-04,-3.8462
2019-02-05,2.2222
2019-02-06,-2.1739
2019-02-07,-6.2222
2019-02-08,-0.7109
2019-02-11,0.2387
2019-02-12,6.6667
2019-02-13,-11.25
2019-02-14,0.6036
2019-02-15,11.65
2019-02-20,-1.4778
2019-02-21,13.6364
2019-02-22,4.0
2019-02-25,1.9231
2019-02-26,0.0
2019-02-28,-1.8868
2019-03-01,-3.8462
2019-03-04,-0.4
2019-03-05,0.0
2019-03-06,-3.2129
2019-03-07,3.7344
2019-03-08,0.0
2019-03-11,1.6
2019-03-12,-5.1181
2019-03-13,7.8838
2019-03-14,-3.8462
2019-03-15,-7.6
2019-03-18,6.0606
2019-03-19,-18.3673
2019-03-20,5.5
2019-03-21,-0.4739
2019-03-22,45.7143
2019-03-25,14.3791
2019-03-26,28.5714
2019-03-27,2.2222
2019-03-28,-8.6957
2019-03-29,10.7143
2019-04-01,7.5269
2019-04-02,-1.0
2019-04-03,-1.0101
2019-04-04,-0.8163
2019-04-08,1.8519
2019-04-10,-0.202
2019-04-12,-3.8462
2019-04-15,-3.1579
2019-04-16,2.8261
2019-04-17,-1.0571
2019-04-18,0.4274
2019-04-22,-4.2553
2019-04-23,-4.6667
2019-04-26,-7.9254
2019-04-29,-11.3924
2019-04-30,0.0
2019-05-01,8.5714
2019-05-02,0.0
2019-05-06,0.0
2019-05-07,3.9474
2019-05-08,-5.3165
2019-05-09,6.9519
2019-05-10,0.0
2019-05-13,-16.0
2019-05-14,22.0238
2019-05-15,-1.8293
2019-05-16,-0.6211
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,2.5
2019-05-23,2.439
2019-05-24,-1.1905000000000001
2019-05-28,-3.6145
2019-05-29,-3.75
2019-05-31,0.9091
2019-06-04,-2.1879
2019-06-05,-5.2632
2019-06-06,2.7778
2019-06-07,0.0
2019-06-10,9.4595
2019-06-11,-11.1111
2019-06-12,11.1111
2019-06-14,0.0
2019-06-17,-21.25
2019-06-18,17.4603
2019-06-21,1.8919000000000001
2019-06-25,0.0
2019-06-27,-0.5305
2019-06-28,-0.6667
2019-07-01,-0.6711
2019-07-02,-1.3514
2019-07-05,3.2877
2019-07-08,-20.4244
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,22.0
2019-07-15,-4.3716
2019-07-16,7.7143
2019-07-18,12.732099999999999
2019-07-23,-9.4118
2019-07-25,-2.5974
2019-07-26,-1.3333
2019-07-29,-2.7027
2019-07-30,-5.2778
2019-07-31,2.6393
2019-08-02,-5.7143
2019-08-05,-3.0303
2019-08-06,9.375
2019-08-07,14.0
2019-08-09,6.5163
2019-08-12,-4.7059
2019-08-13,-0.9877
2019-08-14,-3.99
2019-08-15,2.8571
2019-08-19,0.0
2019-08-20,-2.7778
2019-08-21,-0.2597
2019-08-22,-0.7813
2019-08-23,4.9869
2019-08-26,-5.0
2019-08-27,-18.1579
2019-08-28,0.0
2019-08-29,-1.2862
2019-08-30,0.9772
2019-09-04,0.0
2019-09-06,2.9032
2019-09-11,0.3135
2019-09-12,0.0
2019-09-13,6.25
2019-09-16,-4.4118
2019-09-18,7.6923
2019-09-20,-7.1429
2019-09-23,-0.6154
2019-09-26,-4.644
2019-09-27,2.5974
2019-09-30,-3.481
2019-10-01,-0.3279
2019-10-02,0.0
2019-10-03,6.9079
2019-10-04,4.9231
2019-10-07,1.4663
2019-10-09,-6.0694
2019-10-10,-1.5385
2019-10-14,-1.25
2019-10-15,4.4304
2019-10-16,-1.5152
2019-10-21,-7.6923
2019-10-22,10.3333
2019-10-23,0.6042
2019-10-25,-2.4024
2019-10-28,-1.8462
2019-10-29,-5.9561
2019-10-30,6.6667
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,3.125
2019-11-05,0.0
2019-11-06,-1.5152
2019-11-07,1.2308
2019-11-11,-2.7356
2019-11-12,6.5625
2019-11-13,-2.346
2019-11-14,2.4024
2019-11-15,-6.1584
2019-11-18,7.8125
2019-11-20,-1.4493
2019-11-21,0.0
2019-11-25,-9.1176
2019-11-26,0.0
2019-11-27,5.5016
2019-11-29,0.0
2019-12-02,6.135
2019-12-04,0.0
2019-12-05,1.1561
2019-12-06,0.0
2019-12-09,-22.5714
2019-12-10,8.8561
2019-12-11,8.1356
2019-12-12,-1.2539
2019-12-13,0.0
2019-12-16,11.1111
2019-12-17,-2.8571
2019-12-18,6.1765
2019-12-19,-5.8172
2019-12-20,1.4706000000000001
2019-12-23,1.4493
2019-12-24,1.7143000000000002
2019-12-30,-10.9551
2019-12-31,-1.2618
2020-01-02,-4.1534
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-3.3333
2020-01-08,-1.7241
2020-01-09,5.2632
2020-01-13,0.0
2020-01-14,-1.3333
2020-01-16,3.0405
2020-01-21,-4.918
2020-01-22,1.3793
2020-01-23,-13.2653
2020-01-24,0.0
2020-01-27,-1.9607999999999999
2020-01-29,-8.0
2020-01-30,8.6957
2020-02-03,-4.0
2020-02-04,-4.1667
2020-02-05,-0.4348
2020-02-10,-6.1135
2020-02-11,-0.4651
2020-02-12,9.8131
2020-02-13,-2.1277
2020-02-14,-0.4348
2020-02-18,0.4367
2020-02-19,-6.9565
2020-02-20,-6.5421
2020-02-21,16.5
2020-02-24,-6.4378
2020-02-25,3.211
2020-02-26,4.8889
2020-02-27,-11.0169
2020-02-28,0.0
2020-03-02,3.3333
2020-03-03,3.6866
2020-03-04,-1.7778
2020-03-05,-0.4525
2020-03-06,0.0
2020-03-10,-8.1818
2020-03-11,-0.9901
2020-03-12,-2.5
2020-03-13,-7.6923
2020-03-16,0.0
2020-03-17,-2.7778
2020-03-18,-4.5714
2020-03-19,1.7964
2020-03-20,2.3529
2020-03-23,-4.023
2020-03-25,0.0
2020-03-27,1.1976
2020-03-30,1.1834
2020-04-01,-0.5848
2020-04-02,9.4118
2020-04-03,-0.5376
2020-04-07,2.1622
2020-04-09,2.6455
2020-04-14,0.0
2020-04-15,1.0309
2020-04-16,2.551
2020-04-17,33.830799999999996
2020-04-21,-9.6654
2020-04-22,1.2346
2020-04-23,0.4065
2020-04-27,-2.834
2020-04-30,-1.6667
2020-05-01,-0.8475
2020-05-04,-3.4188
2020-05-11,2.2124
2020-05-12,-1.2987
2020-05-14,0.8772
2020-05-15,-1.7391
2020-05-18,-1.2168
2020-05-21,-1.4558
2020-05-22,-1.1364
2020-05-26,-0.6897
2020-05-28,11.5741
2020-05-29,1.6598000000000002
2020-06-01,15.9184
2020-06-02,0.3521
2020-06-03,0.8772
2020-06-04,4.3478
2020-06-08,0.0
2020-06-09,-1.3333
2020-06-10,5.0676
2020-06-12,-9.9678
2020-06-15,0.0
2020-06-16,1.0714
2020-06-17,-2.8269
2020-06-18,0.0
2020-06-19,-5.0909
2020-06-22,3.0651
2020-06-23,-1.487
2020-06-24,0.0
2020-06-26,-5.6604
2020-06-29,-15.2
2020-06-30,-0.9434
2020-07-01,-5.7143
2020-07-02,-4.0404
2020-07-06,-2.1053
2020-07-07,23.6559
2020-07-09,-1.7391
2020-07-10,8.8496
2020-07-13,16.8699
2020-07-14,4.3478
2020-07-15,0.0
2020-07-16,-1.6667
2020-07-17,-1.3559
2020-07-24,-17.5258
2020-07-29,-2.0833
