ticker,MAOMF US Equity
2011-12-29,0.3276
2011-12-30,1.7861
2012-01-03,0.8113
2012-01-04,-1.7663
2012-01-06,-5.1311
2012-01-10,3.5961
2012-01-11,-0.1624
2012-01-12,0.1942
2012-01-13,-0.0509
2012-01-18,1.4312
2012-01-19,3.3298
2012-01-20,-1.3944
2012-01-24,-4.253
2012-01-25,0.0233
2012-01-26,-0.4408
2012-01-30,-1.2618
2012-01-31,4.6197
2012-02-01,0.2941
2012-02-02,2.4667
2012-02-03,-2.4838
2012-02-07,-1.5396
2012-02-08,1.8147
2012-02-09,-5.3469999999999995
2012-02-10,-3.5457
2012-02-13,0.4569
2012-02-14,-1.4782
2012-02-15,2.7174
2012-02-16,0.5107
2012-02-17,-1.4228
2012-02-21,2.268
2012-02-23,-0.2041
2012-02-27,-0.2601
2012-02-28,-1.704
2012-02-29,0.899
2012-03-01,0.0511
2012-03-02,1.0614
2012-03-05,-2.7065
2012-03-06,2.678
2012-03-12,-4.3267
2012-03-15,1.0527
2012-03-16,-0.6757
2012-03-19,-1.9897
2012-03-20,0.9667
2012-03-22,-4.3617
2012-03-23,1.8715000000000002
2012-03-26,0.7179
2012-03-27,-3.7443
2012-03-28,-0.8856
2012-03-30,7.3864
2012-04-03,-6.8783
2012-04-05,-3.1435
2012-04-09,-1.4475
2012-04-10,-3.0119
2012-04-11,1.3625
2012-04-12,4.3836
2012-04-16,-3.6195
2012-04-17,-3.45
2012-04-18,-2.0118
2012-04-19,0.3515
2012-04-20,-1.6561
2012-04-23,0.4641
2012-04-24,0.1925
2012-04-25,0.0993
2012-04-26,3.4066
2012-04-27,5.0977
2012-04-30,0.5887
2012-05-01,0.0
2012-05-02,-0.1053
2012-05-03,-0.1992
2012-05-04,-5.3299
2012-05-07,-9.623
2012-05-08,-3.5949999999999998
2012-05-09,-1.5941
2012-05-10,3.8364000000000003
2012-05-11,-4.5861
2012-05-14,0.438
2012-05-15,-4.8728
2012-05-16,-0.0458
2012-05-17,7.7082
2012-05-18,-0.6529
2012-05-22,-3.0429
2012-05-23,-11.5957
2012-05-24,3.2333
2012-05-25,-7.1359
2012-05-29,2.3992
2012-05-30,-2.9202
2012-05-31,1.9937
2012-06-01,2.4348
2012-06-04,-8.6542
2012-06-05,0.788
2012-06-06,24.4614
2012-06-07,2.498
2012-06-08,-1.3451
2012-06-11,11.0951
2012-06-12,-12.6918
2012-06-13,4.0773
2012-06-14,-9.302
2012-06-15,8.2719
2012-06-18,8.1317
2012-06-19,-0.0539
2012-06-20,-4.9218
2012-06-21,-6.8838
2012-06-22,6.0676
2012-06-25,-4.3079
2012-06-26,-9.5438
2012-06-27,-2.1193
2012-06-28,-2.6249000000000002
2012-06-29,3.3919
2012-07-03,4.6757
2012-07-05,-0.2292
2012-07-06,2.9377
2012-07-09,0.231
2012-07-10,-13.9847
2012-07-11,-0.1022
2012-07-12,-0.3159
2012-07-13,0.5039
2012-07-16,4.1695
2012-07-17,-1.2892000000000001
2012-07-18,-1.7649
2012-07-20,-0.1078
2012-07-23,0.2653
2012-07-24,-3.8522
2012-07-25,-3.4025
2012-07-26,-7.0616
2012-07-27,1.8288
2012-07-30,10.5842
2012-07-31,-7.5042
2012-08-01,0.3068
2012-08-02,-0.8827
2012-08-03,-0.1405
2012-08-07,-3.5772
2012-08-09,12.6719
2012-08-10,-5.6604
2012-08-13,2.9608
2012-08-14,2.9899
2012-08-16,7.2485
2012-08-17,-2.403
2012-08-20,-0.4174
2012-08-21,2.5368
2012-08-24,-8.3045
2012-08-27,-2.408
2012-08-30,6.7981
2012-08-31,-0.1629
2012-09-04,-2.1215
2012-09-05,0.8591
2012-09-06,-0.5212
2012-09-07,3.5635
2012-09-10,-10.9645
2012-09-11,-0.7609
2012-09-12,1.2913999999999999
2012-09-13,-0.1519
2012-09-14,11.5315
2012-09-17,12.3359
2012-09-18,5.0955
2012-09-19,5.6458
2012-09-20,-3.3363
2012-09-21,0.1335
2012-09-24,-0.1889
2012-09-26,-0.835
2012-09-27,1.7964
2012-10-01,-1.8088
2012-10-02,1.962
2012-10-03,-0.1946
2012-10-04,-4.5439
2012-10-05,-3.7311
2012-10-09,1.5895000000000001
2012-10-11,-0.0512
2012-10-12,-3.4069
2012-10-17,0.6491
2012-10-18,-1.8779
2012-10-22,-3.4061
2012-10-23,-2.4542
2012-10-24,6.3414
2012-10-25,3.6634
2012-10-26,-2.7061
2012-10-31,-1.8325
2012-11-01,-2.3604
2012-11-02,-1.2482
2012-11-05,-6.8428
2012-11-06,2.0526
2012-11-07,-1.5091
2012-11-15,-12.1539
2012-11-16,-5.645
2012-11-20,4.3653
2012-11-21,3.0463
2012-11-23,2.7595
2012-11-26,-2.9021
2012-11-27,-1.6189
2012-11-28,3.6709
2012-11-30,-8.4249
2012-12-03,-1.2444
2012-12-04,0.225
2012-12-05,-7.3557
2012-12-06,-14.68
2012-12-07,1.0048
2012-12-10,-1.4623
2012-12-11,0.1712
2012-12-12,-0.9117
2012-12-13,-0.2588
2012-12-14,0.3243
2012-12-17,-5.7539
2012-12-18,2.5
2012-12-19,-8.8154
2012-12-20,0.4689
2012-12-24,-3.7662
2012-12-27,-2.2267
2012-12-28,0.0949
2012-12-31,-3.1716
2013-01-02,14.3836
2013-01-03,-2.1399
2013-01-04,2.9143
2013-01-07,0.7533
2013-01-08,2.2393
2013-01-09,0.5776
2013-01-10,0.1529
2013-01-11,-6.4671
2013-01-14,0.0
2013-01-15,0.5652
2013-01-16,-10.3547
2013-01-17,2.19
2013-01-18,-3.0764
2013-01-22,-1.9615
2013-01-23,2.269
2013-01-25,-11.0755
2013-01-28,-6.05
2013-01-29,-2.7142
2013-01-30,0.0547
2013-01-31,16.7414
2013-02-01,-10.4159
2013-02-04,-4.0464
2013-02-05,0.79
2013-02-06,0.227
2013-02-07,-1.9255
2013-02-08,0.4674
2013-02-12,0.7171
2013-02-13,-2.4185
2013-02-14,2.7458
2013-02-15,-2.2387
2013-02-19,-0.56
2013-02-20,-1.2546
2013-02-21,0.2767
2013-02-22,3.1817
2013-02-27,3.0399
2013-02-28,12.6271
2013-03-01,0.649
2013-03-04,-14.0267
2013-03-05,0.7826
2013-03-07,-5.0906
2013-03-08,0.0
2013-03-11,0.9091
2013-03-12,-4.3243
2013-03-14,-3.8018
2013-03-15,1.1623999999999999
2013-03-18,-1.5179
2013-03-19,0.9886
2013-03-20,0.2919
2013-03-21,-4.6259
2013-03-22,2.8924
2013-03-25,2.0017
2013-03-26,-10.8419
2013-03-27,1.087
2013-03-28,9.1398
2013-04-01,0.7882
2013-04-02,-4.2155
2013-04-04,-6.9779
2013-04-05,3.6615
2013-04-08,1.2832
2013-04-09,-0.9404
2013-04-12,-9.23
2013-04-15,3.9512
2013-04-16,-11.2004
2013-04-17,-31.0253
2013-04-18,15.9708
2013-04-22,14.4206
2013-04-23,0.9629
2013-04-25,-13.8965
2013-04-26,8.2278
2013-04-29,-5.0439
2013-04-30,10.8545
2013-05-01,0.1823
2013-05-03,3.8558
2013-05-06,-6.4242
2013-05-07,-8.4165
2013-05-09,6.7562
2013-05-14,-10.2681
2013-05-15,-0.1016
2013-05-16,-9.5015
2013-05-21,16.5468
2013-05-22,6.5104
2013-05-23,-0.0996
2013-05-24,1.3778000000000001
2013-05-28,1.1445
2013-05-29,0.4243
2013-05-30,-3.6795999999999998
2013-05-31,-0.4204
2013-06-04,2.79
2013-06-06,-8.517900000000001
2013-06-07,5.2508
2013-06-10,-1.2610999999999999
2013-06-11,-11.9177
2013-06-12,13.381
2013-06-13,1.7115
2013-06-20,-22.2818
2013-06-25,-22.6267
2013-06-26,11.6851
2013-06-27,-4.185
2013-06-28,15.3305
2013-07-02,-2.23
2013-07-03,-12.3598
2013-07-05,0.2617
2013-07-08,0.0
2013-07-09,-18.7935
2013-07-11,7.1429
2013-07-15,3.7333
2013-07-16,-2.0566
2013-07-17,-5.5118
2013-07-18,-6.3889
2013-07-22,-18.3976
2013-07-23,7.6364
2013-07-24,3.0405
2013-07-29,-18.6885
2013-07-30,14.9194
2013-07-31,5.1316
2013-08-01,2.3571
2013-08-02,3.6886
2013-08-06,1.8868
2013-08-07,-2.1605
2013-08-08,51.4196
2013-08-09,-4.5833
2013-08-12,-1.9651
2013-08-13,-7.9761
2013-08-14,-6.5346
2013-08-15,5.6482
2013-08-16,6.8627
2013-08-19,11.9266
2013-08-20,-0.2049
2013-08-21,-20.5339
2013-08-23,15.4231
2013-08-26,-3.5819
2013-08-28,-18.038
2013-08-29,17.2805
2013-08-30,-9.1787
2013-09-03,-1.5957
2013-09-04,-18.9189
2013-09-06,26.6667
2013-09-11,-18.4211
2013-09-12,24.8387
2013-09-16,-19.8966
2013-09-17,8.3871
2013-09-18,-22.619
2013-09-19,3.8462
2013-09-20,-8.5185
2013-09-23,-19.0283
2013-09-24,-4.1563
2013-09-25,18.9436
2013-09-26,-26.6173
2013-09-27,2.9137
2013-09-30,21.3793
2013-10-01,-22.3983
2013-10-02,4.2004
2013-10-03,-18.3432
2013-10-04,-3.2609
2013-10-07,-0.1404
2013-10-08,-3.7506
2013-10-09,16.1227
2013-10-10,-15.4362
2013-10-11,-11.1111
2013-10-15,11.607099999999999
2013-10-16,-8.8
2013-10-17,-17.5439
2013-10-18,18.0851
2013-10-23,-16.2162
2013-10-24,29.0323
2013-10-25,15.8333
2013-10-28,-1.4388
2013-10-29,-11.8157
2013-10-30,-15.9855
2013-10-31,-6.4039
2013-11-01,-2.6316
2013-11-04,29.7297
2013-11-05,-25.0
2013-11-06,23.3333
2013-11-07,3.491
2013-11-13,-27.7476
2013-11-15,50.2259
2013-11-19,-24.6115
2013-11-20,-13.8298
2013-11-22,18.5185
2013-11-25,-5.8594
2013-11-26,-1.5213999999999999
2013-11-29,11.4466
2013-12-03,-17.3283
2013-12-04,-3.5061
2013-12-05,1.1058
2013-12-09,6.0938
2013-12-10,-6.9219
2013-12-12,-5.0633
2013-12-13,0.25
2013-12-16,11.7207
2013-12-17,-10.7143
2013-12-18,31.3333
2013-12-19,-6.2817
2013-12-20,-7.9215
2013-12-23,-5.8824
2013-12-26,-8.75
2013-12-27,23.2877
2013-12-30,-3.6806
2013-12-31,13.6265
2014-01-02,1.5228000000000002
2014-01-06,-18.0
2014-01-07,9.7561
2014-01-08,0.0
2014-01-09,5.1389
2014-01-10,-2.7741
2014-01-13,-7.269
2014-01-14,10.0366
2014-01-15,-7.3236
2014-01-17,-32.5431
2014-01-29,27.7955
2014-01-30,9.3333
2014-01-31,-23.9329
2014-02-05,39.479
2014-02-06,3.4483
2014-02-10,-15.9722
2014-02-13,-10.2479
2014-02-14,17.8637
2014-02-19,25.7813
2014-02-20,19.3789
2014-02-21,-1.7690000000000001
2014-02-24,-11.0169
2014-02-26,4.5833
2014-02-27,13.7166
2014-02-28,5.7057
2014-03-03,-8.3333
2014-03-05,-0.8264
2014-03-06,0.0
2014-03-10,0.0
2014-03-11,-6.0938
2014-03-14,-9.4842
2014-03-17,6.4951
2014-03-20,-18.2394
2014-03-21,12.5968
2014-03-24,-9.625
2014-03-25,-4.4952
2014-03-26,36.2781
2014-03-28,-23.0606
2014-03-31,22.6519
2014-04-02,-17.1171
2014-04-07,-6.3859
2014-04-15,5.8781
2014-04-17,-12.2687
2014-04-21,-6.0938
2014-04-23,20.4659
2014-04-30,10.4972
2014-05-02,-23.125
2014-05-05,31.2195
2014-05-13,-27.6332
2014-05-16,-8.9041
2014-05-19,-9.7744
2014-05-21,-1.6667
2014-05-27,33.3686
2014-05-30,-12.0731
2014-06-02,8.4011
2014-06-03,0.0
2014-06-05,-4.4167
2014-06-06,6.5388
2014-06-11,-1.8003
2014-06-12,-8.0
2014-06-20,1.4493
2014-06-24,-10.4464
2014-06-30,8.674
2014-07-03,4.0367
2014-07-07,-14.6384
2014-07-08,-9.0909
2014-07-09,16.3636
2014-07-10,-27.1484
2014-07-14,36.9973
2014-07-15,-19.3738
2014-07-16,21.966
2014-07-28,0.8955
2014-07-30,-14.0039
2014-07-31,17.4312
2014-08-06,-2.0508
2014-08-07,-21.8345
2014-08-08,2.0408
2014-08-11,3.375
2014-08-13,6.1669
2014-08-14,0.2278
2014-08-22,-8.8636
2014-08-25,0.0
2014-08-28,20.4489
2014-09-03,-30.6418
2014-09-04,7.7612
2014-09-08,-82.2715
2014-09-09,76.5625
2014-09-10,-53.0973
2014-09-11,153.7736
2014-09-12,-52.4164
2014-09-15,108.5938
2014-09-16,-40.0749
2014-09-18,0.0
2014-09-19,23.125
2014-09-22,-65.9898
2014-09-23,194.0299
2014-09-24,-65.9898
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,19.403
2014-09-30,20.0
2014-10-01,-16.6667
2014-10-02,0.0
2014-10-03,0.0
2014-10-07,-73.75
2014-10-08,233.3333
2014-10-13,-68.5714
2014-10-15,45.4545
2014-10-21,350.0
2014-10-23,0.0
2014-10-24,-77.7778
2014-10-28,343.75
2014-10-30,1.4085
2014-11-05,-74.3056
2014-11-07,-5.4054
2014-11-10,0.0
2014-11-12,0.0
2014-11-17,-77.1429
2014-11-18,337.5
2014-11-20,0.0
2014-11-25,0.0
2014-11-26,117.1429
2014-12-01,-53.9474
2014-12-02,0.0
2014-12-03,0.0
2014-12-05,-77.1429
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-15,0.0
2014-12-22,100.0
2014-12-23,100.0
2014-12-24,-31.25
2014-12-26,-27.2727
2014-12-29,0.0
2014-12-30,100.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,450.0
2015-01-08,-76.1364
2015-01-09,-61.9048
2015-01-12,287.5
2015-01-13,-70.9677
2015-01-14,255.5556
2015-01-15,0.0
2015-01-16,-25.0
2015-01-20,0.0
2015-01-21,166.6667
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,35.1562
2015-01-29,-27.1676
2015-01-30,1.5873
2015-02-04,-85.9375
2015-02-05,505.5556
2015-02-06,-83.4862
2015-02-09,344.4444
2015-02-11,-80.0
2015-02-12,300.0
2015-02-23,21.875
2015-02-24,2.5641
2015-02-25,20.0
2015-02-26,-2.0833
2015-03-03,0.0
2015-03-06,-82.9787
2015-03-09,500.0
2015-03-10,-33.3333
2015-03-12,50.0
2015-03-13,-2.0833
2015-03-16,-65.9574
2015-03-17,193.75
2015-03-18,0.0
2015-03-20,0.0
2015-03-24,0.0
2015-03-25,-79.7872
2015-03-26,136.8421
2015-03-31,108.8889
2015-04-07,0.0
2015-04-08,0.0
2015-04-14,2.1277
2015-04-17,16.6667
2015-04-20,0.0
2015-04-24,-11.607099999999999
2015-04-29,-83.83840000000001
2015-04-30,0.0
2015-05-01,0.0
2015-05-06,87.5
2015-05-07,230.0
2015-05-08,-83.83840000000001
2015-05-11,0.0
2015-05-19,0.0
2015-05-26,0.0
2015-06-08,718.75
2015-06-09,0.0
2015-06-12,-87.7863
2015-06-15,0.0
2015-06-16,12.5
2015-06-26,0.0
2015-07-01,0.0
2015-07-10,-11.1111
2015-07-27,12.5
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,222.2222
2015-08-28,-68.9655
2015-08-31,0.0
2015-09-21,0.0
2015-09-25,0.0
2015-09-29,555.5556
2015-09-30,-84.7458
2015-10-06,700.0
2015-10-07,-87.5
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,16.6667
2015-10-26,0.0
2015-11-02,-14.2857
2015-11-03,22.2222
2015-11-04,-77.2727
2015-12-03,0.0
2015-12-09,0.0
2015-12-14,560.0
2015-12-15,-85.4545
2015-12-16,4.1667
2015-12-17,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,60.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-12,900.0
2016-01-14,-80.0
2016-01-19,0.0
2016-01-21,0.0
2016-01-26,0.0
2016-01-27,-50.0
2016-02-11,0.0
2016-02-22,1475.0
2016-03-04,-11.1111
2016-03-14,-71.4286
2016-03-21,-43.75
2016-03-24,566.6667
2016-04-07,-6.6667
2016-04-11,-28.5714
2016-04-13,0.0
2016-04-14,40.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-27,-14.2857
2016-05-10,-81.25
2016-05-19,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-27,0.0
2016-05-31,-38.8889
2016-06-07,-9.0909
2016-06-10,10.0
2016-06-13,0.0
2016-06-16,18.1818
2016-07-01,-23.0769
2016-07-05,-20.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-20,25.0
2016-07-21,160.0
2016-07-25,-61.5385
2016-08-11,170.0
2016-08-12,-59.2593
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-30,0.0
2016-09-02,0.0
2016-09-12,245.4545
2016-09-19,-65.7895
2016-10-06,-15.3846
2016-10-11,0.0
2016-10-17,0.0
2016-10-18,609.0909
2016-10-19,-41.0256
2016-10-20,73.913
2016-10-21,57.5
2016-10-24,-88.8889
2016-10-31,14.2857
2016-11-01,0.0
2016-11-09,100.0
2016-11-15,-50.0
2016-11-21,12.5
2016-11-23,133.3333
2016-11-28,-23.8095
2016-11-29,-43.75
2016-12-01,5.5556
2016-12-02,68.4211
2016-12-06,-50.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-14,0.0
2016-12-19,0.0
2016-12-22,0.0
2016-12-23,50.0
2016-12-29,33.3333
2016-12-30,-50.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-10,-31.25
2017-01-17,18.1818
2017-01-18,23.0769
2017-01-25,-50.0
2017-01-31,0.0
2017-02-09,0.0
2017-02-14,25.0
2017-03-23,-50.0
2017-03-30,0.0
2017-04-07,60.0
2017-04-25,0.0
2017-04-28,-37.5
2017-05-01,0.0
2017-05-08,20.0
2017-05-09,-16.6667
2017-05-10,60.0
2017-05-17,-37.5
2017-05-18,60.0
2017-05-19,100.0
2017-05-30,-31.25
2017-05-31,0.0
2017-06-22,-56.3636
2017-07-07,-33.3333
2017-07-10,50.0
2017-07-19,66.6667
2017-08-03,-40.0
2017-08-14,0.0
2017-08-18,0.0
2017-08-28,-33.3333
2017-08-31,50.0
2017-09-01,0.0
2017-09-06,-66.6667
2017-09-13,0.0
2017-09-14,0.0
2017-09-22,0.0
2017-10-20,0.0
2017-11-02,2900.0
2017-11-08,-33.3333
2017-11-09,0.0
2017-11-13,40.0
2017-11-14,-28.5714
2017-11-15,-90.0
2017-11-20,-25.0
2017-11-22,33.3333
2017-12-05,0.0
2017-12-13,0.0
2017-12-21,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-04,-50.0
2018-01-12,300.0
2018-01-16,400.0
2018-01-17,0.0
2018-01-19,-80.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-05,-25.0
2018-02-06,-33.3333
2018-02-12,50.0
2018-02-13,533.3333
2018-02-22,-89.4737
2018-02-26,0.0
2018-02-27,0.0
2018-03-05,0.0
2018-03-12,0.0
2018-03-23,0.0
2018-04-05,0.0
2018-04-16,0.0
2018-04-24,50.0
2018-04-27,0.0
2018-05-04,0.0
2018-06-01,0.0
2018-06-06,0.0
2018-06-21,0.0
2018-06-25,0.0
2018-07-02,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-12,0.0
2018-07-19,0.0
2018-07-25,1066.6667
2018-07-27,-91.4286
2018-08-14,-33.3333
2018-08-15,0.0
2018-08-21,1400.0
2018-08-24,0.0
2018-08-30,-93.3333
2018-09-19,0.0
2018-10-15,-50.0
2018-10-24,0.0
2018-11-15,0.0
2018-11-26,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2019-04-15,0.0
2019-04-23,-90.0
2019-05-16,0.0
2019-06-18,900.0
2019-07-10,-99.0
2019-09-06,0.0
2019-12-20,0.0
2019-12-24,9900.0
2019-12-31,0.0
2020-01-23,0.0
2020-02-19,0.0
2020-03-23,0.0
2020-04-07,0.0
2020-06-15,0.0
2020-06-29,0.0
2020-06-30,-99.0
