ticker,SILC US Equity
2000-05-23,4.4444
2000-05-24,-8.5106
2000-05-25,0.0
2000-05-26,-6.9767
2000-05-30,25.0
2000-05-31,0.0
2000-06-01,4.0
2000-06-02,19.2308
2000-06-05,8.0645
2000-06-06,10.4478
2000-06-07,-1.3514
2000-06-08,0.0
2000-06-09,-1.3699
2000-06-12,-4.1667
2000-06-13,-1.4493
2000-06-14,0.0
2000-06-15,-1.4706000000000001
2000-06-16,8.9552
2000-06-19,6.8493
2000-06-20,0.0
2000-06-21,-3.8462
2000-06-22,-9.3333
2000-06-23,0.0
2000-06-26,1.4706000000000001
2000-06-27,-8.6957
2000-06-28,4.7619
2000-06-29,-5.303
2000-06-30,-5.6
2000-07-03,-5.0847
2000-07-05,17.8571
2000-07-06,-1.5152
2000-07-07,2.3077
2000-07-10,-2.2556
2000-07-11,-4.6154
2000-07-12,-3.2258
2000-07-13,5.8333
2000-07-14,-4.3307
2000-07-17,-0.4115
2000-07-18,-2.4793
2000-07-19,0.0
2000-07-20,7.6271
2000-07-21,0.7874
2000-07-24,-3.125
2000-07-25,1.6129
2000-07-26,-4.7619
2000-07-27,-6.6667
2000-07-28,-3.5714
2000-07-31,0.0
2000-08-01,-4.6296
2000-08-02,2.9126
2000-08-03,-5.6604
2000-08-04,4.0
2000-08-07,0.9615
2000-08-08,2.8571
2000-08-09,0.0
2000-08-10,2.7778
2000-08-11,-6.3063
2000-08-14,5.7692
2000-08-15,-8.1818
2000-08-16,-0.9901
2000-08-17,-6.0
2000-08-18,-2.1277
2000-08-21,5.4348
2000-08-22,10.3093
2000-08-23,7.4766
2000-08-24,4.3478
2000-08-25,-0.8333
2000-08-28,-2.521
2000-08-29,1.2931
2000-08-30,2.1277
2000-08-31,6.6667
2000-09-01,5.0781
2000-09-05,25.6506
2000-09-06,-1.7751000000000001
2000-09-07,14.4578
2000-09-08,3.1579
2000-09-11,0.5102
2000-09-12,-4.5685
2000-09-13,-7.9787
2000-09-14,-12.1387
2000-09-15,-8.5526
2000-09-18,5.7554
2000-09-19,3.2313
2000-09-20,-0.4942
2000-09-21,-0.6623
2000-09-22,-2.0
2000-09-25,-4.0816
2000-09-26,-3.5461
2000-09-27,5.1471
2000-09-28,5.5944
2000-09-29,-1.9868000000000001
2000-10-02,-4.0541
2000-10-03,-0.7042
2000-10-04,-0.7092
2000-10-05,0.0
2000-10-06,-2.1429
2000-10-09,-8.0292
2000-10-10,-6.3492
2000-10-11,-0.8475
2000-10-12,-4.2735
2000-10-13,-2.6786
2000-10-16,-1.8349
2000-10-17,5.6075
2000-10-18,0.0
2000-10-19,-1.7699
2000-10-20,2.7027
2000-10-23,-1.7544
2000-10-24,-8.9286
2000-10-25,-5.8824
2000-10-26,-1.0417
2000-10-27,0.0
2000-10-30,5.2632
2000-10-31,-1.0
2000-11-01,-3.0303
2000-11-02,8.3333
2000-11-03,1.9231
2000-11-06,12.2642
2000-11-07,2.521
2000-11-08,-8.1967
2000-11-09,-2.6786
2000-11-10,-8.2569
2000-11-13,-1.0
2000-11-14,10.101
2000-11-15,-0.9174
2000-11-16,-5.5556
2000-11-17,0.0
2000-11-20,1.9607999999999999
2000-11-21,1.4423
2000-11-22,-12.7962
2000-11-24,2.1739
2000-11-27,-6.383
2000-11-28,-14.7727
2000-11-29,1.3333
2000-11-30,2.6316
2000-12-01,3.8462
2000-12-04,-3.7037
2000-12-05,0.0
2000-12-06,-5.1282
2000-12-07,1.3514
2000-12-08,8.0
2000-12-11,13.5802
2000-12-12,-3.2609
2000-12-13,5.618
2000-12-14,-2.1277
2000-12-15,1.087
2000-12-18,-9.6774
2000-12-19,-4.1667
2000-12-20,-11.8012
2000-12-21,-9.8592
2000-12-22,-14.0625
2000-12-26,1.8182
2000-12-27,1.7856999999999998
2000-12-28,0.0
2000-12-29,-2.6316
2001-01-02,-9.009
2001-01-03,10.8911
2001-01-04,5.3571
2001-01-05,1.6949
2001-01-08,-8.3333
2001-01-09,-1.8182
2001-01-10,9.2593
2001-01-11,1.6949
2001-01-12,13.3333
2001-01-16,-5.8824
2001-01-17,17.1875
2001-01-18,1.3333
2001-01-19,13.1579
2001-01-22,0.0
2001-01-23,-5.814
2001-01-24,7.4074
2001-01-25,-3.4483
2001-01-26,0.0
2001-01-29,2.3810000000000002
2001-01-30,1.1628
2001-01-31,0.0
2001-02-01,-2.5862
2001-02-02,-6.7847
2001-02-05,2.5316
2001-02-06,-1.2346
2001-02-07,-6.25
2001-02-08,1.3333
2001-02-09,2.6316
2001-02-12,-2.5641
2001-02-13,1.3158
2001-02-14,-1.2987
2001-02-15,-2.6316
2001-02-16,0.0
2001-02-20,-13.5135
2001-02-21,2.3438
2001-02-22,3.8167999999999997
2001-02-26,-7.3529
2001-02-27,1.5873
2001-02-28,-1.1719
2001-03-01,0.3953
2001-03-02,0.7874
2001-03-05,0.0
2001-03-06,-6.25
2001-03-07,0.0
2001-03-08,-1.6667
2001-03-09,-5.0847
2001-03-12,-10.7143
2001-03-13,-8.0
2001-03-14,-10.8696
2001-03-15,-2.439
2001-03-16,-2.5
2001-03-19,0.0
2001-03-20,-2.5641
2001-03-21,1.3158
2001-03-22,-6.4935
2001-03-23,11.1111
2001-03-26,7.5
2001-03-27,2.3256
2001-03-28,-9.0909
2001-03-29,-2.5
2001-03-30,3.8462
2001-04-02,-3.7037
2001-04-03,-1.2821
2001-04-09,3.8961
2001-04-10,-10.0
2001-04-11,0.4444
2001-04-12,3.7611
2001-04-16,2.3454
2001-04-17,-5.8333
2001-04-18,8.4071
2001-04-19,-4.0816
2001-04-20,6.383
2001-04-23,-9.6
2001-04-24,11.0619
2001-04-25,3.5857
2001-04-27,-3.0769
2001-04-30,5.3175
2001-05-01,0.6029
2001-05-02,31.0861
2001-05-03,-15.7143
2001-05-04,1.6949
2001-05-07,-6.0
2001-05-08,1.0638
2001-05-09,-3.5088
2001-05-10,0.0
2001-05-14,-4.3636
2001-05-15,4.1825
2001-05-16,-1.4599
2001-05-17,-13.3333
2001-05-18,-0.4274
2001-05-21,5.1502
2001-05-22,-8.1633
2001-05-23,2.2222
2001-05-24,6.087
2001-05-25,-2.459
2001-05-29,-2.1008
2001-05-30,-3.4335
2001-05-31,6.6667
2001-06-01,-7.9167
2001-06-04,-2.2624
2001-06-05,0.463
2001-06-06,-2.765
2001-06-07,-0.9479
2001-06-08,7.6555
2001-06-11,-2.2222
2001-06-13,-4.5455
2001-06-14,-2.3810000000000002
2001-06-15,-2.439
2001-06-18,0.0
2001-06-19,-2.5
2001-06-20,2.5641
2001-06-22,-5.0
2001-06-25,-5.2632
2001-06-26,2.7778
2001-06-27,-1.6216
2001-06-28,0.5495
2001-06-29,-12.0219
2001-07-02,4.3478
2001-07-03,-0.5952
2001-07-05,-2.3952
2001-07-06,3.0675
2001-07-09,5.9524
2001-07-10,-14.0449
2001-07-11,6.5359
2001-07-12,1.227
2001-07-13,9.0909
2001-07-16,-2.7778
2001-07-17,-8.0
2001-07-18,-3.1056
2001-07-19,0.0
2001-07-20,-7.0513
2001-07-23,1.3793
2001-07-24,-1.3605
2001-07-25,0.0
2001-07-26,-12.4138
2001-07-27,-1.5748
2001-07-30,-4.0
2001-07-31,2.5
2001-08-01,-2.439
2001-08-02,2.5
2001-08-03,-6.5041
2001-08-06,5.2174
2001-08-07,4.9587
2001-08-08,-4.7244
2001-08-09,0.8264
2001-08-10,-1.6393
2001-08-13,-3.3333
2001-08-14,0.0
2001-08-15,0.0
2001-08-16,-0.8621
2001-08-20,6.087
2001-08-21,-1.6393
2001-08-22,1.6667
2001-08-23,-1.6393
2001-08-24,0.8333
2001-08-27,-6.6116
2001-08-28,1.9912
2001-08-29,-0.2169
2001-08-30,-4.3478
2001-09-04,-2.7273
2001-09-05,0.4673
2001-09-06,-6.9767
2001-09-07,-20.0
2001-09-10,-15.0
2001-09-17,-10.2941
2001-09-18,0.0
2001-09-19,6.5574
2001-09-20,-1.5385
2001-09-21,-6.25
2001-09-24,-5.0
2001-09-25,5.2632
2001-09-26,56.6667
2001-10-02,-36.1702
2001-10-04,33.3333
2001-10-05,-12.8125
2001-10-11,-11.1111
2001-10-12,4.8387
2001-10-15,-10.7692
2001-10-16,-1.7241
2001-10-17,22.807
2001-10-18,-7.1429
2001-10-22,-7.6923
2001-10-23,-3.3333
2001-10-24,5.1724
2001-10-25,-1.6393
2001-10-26,-5.0
2001-10-31,-1.7544
2001-11-01,0.0
2001-11-02,0.0
2001-11-05,7.1429
2001-11-07,-3.3333
2001-11-08,5.1724
2001-11-09,-1.6393
2001-11-12,-5.0
2001-11-13,10.526299999999999
2001-11-14,3.1746
2001-11-15,-1.5385
2001-11-16,17.1875
2001-11-19,12.0
2001-11-20,0.0
2001-11-21,-4.7619
2001-11-26,7.5
2001-11-27,2.3256
2001-11-28,-4.5455
2001-11-29,2.3810000000000002
2001-11-30,3.4884
2001-12-03,4.4944
2001-12-04,16.129
2001-12-05,16.6667
2001-12-06,3.1746
2001-12-07,-5.3846
2001-12-10,-4.878
2001-12-12,-7.4786
2001-12-13,-5.7737
2001-12-14,-6.8627
2001-12-17,5.2632
2001-12-18,5.0
2001-12-19,-7.619
2001-12-20,-4.1237
2001-12-21,-5.3763
2001-12-26,0.0
2001-12-27,-4.5455
2001-12-28,-3.5714
2001-12-31,4.9383
2002-01-02,1.1764999999999999
2002-01-03,13.9535
2002-01-08,-3.0612
2002-01-09,-4.2105
2002-01-11,0.0
2002-01-14,-1.0989
2002-01-16,-4.4444
2002-01-18,-3.4884
2002-01-22,0.0
2002-01-23,4.8193
2002-01-24,6.8966
2002-01-25,-3.2258
2002-01-28,6.6667
2002-01-29,0.0
2002-01-30,-4.1667
2002-02-01,3.2609
2002-02-04,-1.0526
2002-02-05,4.2553
2002-02-06,-1.0204
2002-02-07,2.0619
2002-02-08,2.0202
2002-02-11,-3.9604
2002-02-12,-3.0928
2002-02-13,-1.0638
2002-02-14,-3.2258
2002-02-15,-2.2222
2002-02-19,-9.0909
2002-02-20,6.25
2002-02-21,-5.8824
2002-02-25,7.5
2002-02-26,0.0
2002-02-27,-6.9767
2002-02-28,0.0
2002-03-04,5.0
2002-03-05,0.0
2002-03-06,-3.5714
2002-03-07,0.0
2002-03-11,1.2346
2002-03-12,-2.439
2002-03-14,0.0
2002-03-15,6.25
2002-03-19,11.7647
2002-03-21,-4.2105
2002-03-25,-1.2088
2002-04-02,-5.4505
2002-04-08,-5.8824
2002-04-10,6.25
2002-04-15,-5.8824
2002-04-17,1.25
2002-04-18,-34.5679
2002-04-19,13.2075
2002-04-22,0.0
2002-04-23,0.0
2002-04-25,-6.6667
2002-04-29,7.1429
2002-04-30,-6.6667
2002-05-01,0.0
2002-05-06,16.0714
2002-05-09,-7.6923
2002-05-13,6.6667
2002-05-14,4.6875
2002-05-15,0.0
2002-05-17,-2.9851
2002-05-20,0.0
2002-05-21,3.0769
2002-05-22,-2.9851
2002-05-28,-10.7692
2002-05-29,1.7241
2002-05-30,5.0847
2002-06-03,-3.2258
2002-06-04,-5.0
2002-06-06,3.5088
2002-06-07,-3.3898
2002-06-11,-1.7544
2002-06-12,-7.1429
2002-06-13,-3.8462
2002-06-14,-4.0
2002-06-17,4.1667
2002-06-18,4.0
2002-06-20,-5.7692
2002-06-21,2.0408
2002-06-24,-4.0
2002-06-25,-16.6667
2002-06-26,-20.0
2002-06-27,21.875
2002-06-28,-10.2564
2002-07-01,0.0
2002-07-03,8.5714
2002-07-05,0.0
2002-07-08,5.2632
2002-07-12,2.5
2002-07-15,-2.439
2002-07-17,-20.0
2002-07-18,34.375
2002-07-22,-23.2558
2002-07-25,9.0909
2002-07-29,16.6667
2002-07-30,-14.2857
2002-07-31,47.2222
2002-08-05,-11.3208
2002-08-06,-10.8511
2002-08-08,-21.2411
2002-08-12,24.2424
2002-08-13,-4.6341
2002-08-14,-0.2558
2002-08-15,5.1282
2002-08-19,-7.3171
2002-08-20,0.0
2002-08-21,18.4211
2002-08-22,-17.7778
2002-08-23,8.1081
2002-08-26,2.5
2002-08-27,14.6341
2002-08-28,6.383
2002-08-29,14.0
2002-08-30,21.0526
2002-09-05,-39.1304
2002-09-09,-9.5238
2002-09-10,31.5789
2002-09-11,18.0
2002-09-12,-23.7288
2002-09-13,0.0
2002-09-18,0.0
2002-09-19,2.2222
2002-09-20,-2.1739
2002-09-26,-11.1111
2002-09-27,2.5
2002-09-30,-4.878
2002-10-01,-5.1282
2002-10-02,-13.5135
2002-10-04,9.375
2002-10-07,0.0
2002-10-08,-2.8571
2002-10-09,0.0
2002-10-10,2.9412000000000003
2002-10-14,28.5714
2002-10-16,-22.2222
2002-10-17,0.0
2002-10-21,5.7143
2002-10-22,-5.4054
2002-10-24,11.4286
2002-10-28,-20.5128
2002-10-30,19.3548
2002-10-31,-13.5135
2002-11-04,9.375
2002-11-05,0.0
2002-11-06,8.5714
2002-11-13,-10.526299999999999
2002-11-14,0.2941
2002-11-18,0.0
2002-11-20,0.0
2002-11-21,2.6393
2002-11-25,-2.8571
2002-11-26,0.0
2002-11-29,61.7647
2002-12-02,1.8182
2002-12-03,-0.1786
2002-12-05,-37.3882
2002-12-06,8.5714
2002-12-09,0.0
2002-12-10,28.947400000000002
2002-12-11,-28.5714
2002-12-12,5.7143
2002-12-13,18.9189
2002-12-20,-18.1818
2002-12-23,-11.1111
2002-12-24,0.0
2002-12-26,-6.25
2002-12-31,0.0
2003-01-02,10.0
2003-01-07,0.0
2003-01-08,-15.1515
2003-01-09,57.1429
2003-01-10,-27.2727
2003-01-13,15.625
2003-01-21,-2.7027
2003-01-22,-2.7778
2003-01-23,-2.8571
2003-01-27,5.8824
2003-01-30,-2.7778
2003-02-04,-14.2857
2003-02-05,-3.3333
2003-02-07,0.0
2003-02-10,0.0
2003-02-11,3.4483
2003-02-14,-3.3333
2003-02-18,6.8966
2003-02-20,0.0
2003-02-21,3.2258
2003-02-26,9.375
2003-02-27,-5.7143
2003-03-03,6.0606
2003-03-04,-5.7143
2003-03-05,9.0909
2003-03-06,8.3333
2003-03-10,-12.8205
2003-03-11,2.9412000000000003
2003-03-12,2.8571
2003-03-13,5.5556
2003-03-14,-2.6316
2003-03-24,-5.4054
2003-03-25,-2.8571
2003-04-04,0.0
2003-04-08,5.8824
2003-04-09,11.1111
2003-04-10,0.0
2003-04-14,0.0
2003-04-15,-12.5
2003-04-16,-5.7143
2003-04-17,9.0909
2003-04-21,-16.6667
2003-04-23,13.3333
2003-04-24,14.7059
2003-04-25,7.6923
2003-04-28,14.2857
2003-04-29,10.4167
2003-04-30,13.2075
2003-05-01,-6.6667
2003-05-02,10.7143
2003-05-05,19.3548
2003-05-06,12.1622
2003-05-07,-9.6386
2003-05-08,9.3333
2003-05-09,3.6585
2003-05-12,0.0
2003-05-14,-5.8824
2003-05-15,-1.25
2003-05-16,1.2658
2003-05-19,3.75
2003-05-20,-15.6627
2003-05-21,10.0
2003-05-22,-2.5974
2003-05-23,0.0
2003-05-27,13.3333
2003-05-30,4.7059
2003-06-02,1.1236
2003-06-03,-1.1111
2003-06-05,-1.1236
2003-06-06,5.6818
2003-06-09,0.0
2003-06-10,0.0
2003-06-11,-7.5269
2003-06-12,-2.3256
2003-06-16,-1.1905000000000001
2003-06-18,20.4819
2003-06-19,7.0
2003-06-20,-5.6075
2003-06-23,2.9703
2003-06-24,-3.8462
2003-06-25,-3.9
2003-06-26,1.9771
2003-06-27,-1.0204
2003-07-01,-4.1237
2003-07-02,1.0753
2003-07-03,10.6383
2003-07-07,-5.8654
2003-07-08,-6.0266
2003-07-09,0.0
2003-07-11,13.0435
2003-07-14,0.0
2003-07-15,-2.8846
2003-07-16,0.0
2003-07-21,-17.8218
2003-07-22,2.4096
2003-07-23,0.0
2003-07-24,-5.8824
2003-07-25,6.25
2003-07-28,3.5294
2003-07-29,12.3864
2003-07-31,-5.9656
2003-08-01,-7.5269
2003-08-04,15.1163
2003-08-05,-3.0303
2003-08-06,3.125
2003-08-08,0.0
2003-08-11,-2.0202
2003-08-12,0.0
2003-08-13,-10.3093
2003-08-14,0.0
2003-08-19,19.5402
2003-08-20,-9.6154
2003-08-22,1.0638
2003-08-25,0.0
2003-09-02,-17.7895
2003-09-03,24.0717
2003-09-04,-0.9288
2003-09-05,0.0
2003-09-08,0.0
2003-09-15,-15.625
2003-09-16,6.1728
2003-09-17,-4.6512
2003-09-18,4.878
2003-09-22,-1.1628
2003-09-23,1.1764999999999999
2003-09-24,0.0
2003-09-25,-1.1628
2003-09-29,0.0
2003-10-01,4.7059
2003-10-02,-3.3708
2003-10-03,-1.1628
2003-10-06,0.0
2003-10-08,-4.7059
2003-10-09,1.2346
2003-10-10,0.0
2003-10-13,2.3171
2003-10-14,-2.2646
2003-10-15,4.878
2003-10-16,-1.1628
2003-10-17,45.8824
2003-10-20,22.5806
2003-10-21,13.1579
2003-10-22,1.7442
2003-10-23,-6.2857
2003-10-24,-5.4878
2003-10-27,-10.9677
2003-10-28,-7.2464
2003-10-29,0.0
2003-10-30,5.4688
2003-10-31,2.2222
2003-11-03,2.1739
2003-11-04,9.9291
2003-11-05,6.4516
2003-11-06,4.8485
2003-11-07,0.0
2003-11-10,-1.7341
2003-11-11,1.1764999999999999
2003-11-12,-6.9767
2003-11-13,3.0625
2003-11-14,4.3056
2003-11-17,0.0581
2003-11-18,4.5904
2003-11-19,9.4444
2003-11-20,-4.5685
2003-11-21,-6.3298
2003-11-24,2.2147
2003-11-25,1.1111
2003-11-26,0.0
2003-11-28,-1.0989
2003-12-01,0.0
2003-12-02,4.4444
2003-12-03,1.0638
2003-12-04,-0.5263
2003-12-05,0.5291
2003-12-08,-12.6316
2003-12-09,4.2169
2003-12-10,-12.1387
2003-12-11,1.9737
2003-12-12,6.4516
2003-12-15,12.1212
2003-12-16,-3.1892
2003-12-17,-2.2892
2003-12-18,2.8571
2003-12-19,0.5556
2003-12-22,-2.2099
2003-12-23,0.0
2003-12-24,1.1299
2003-12-29,-6.1453
2003-12-30,-4.7619
2003-12-31,-0.625
2004-01-02,5.0314
2004-01-05,44.9102
2004-01-06,0.0
2004-01-07,-1.6942
2004-01-08,13.4931
2004-01-09,12.2222
2004-01-12,5.9406
2004-01-13,-0.9346
2004-01-14,-2.5157
2004-01-15,-0.3226
2004-01-16,-1.0032
2004-01-20,-2.2556
2004-01-21,-3.6789
2004-01-22,-1.0417
2004-01-23,-3.5088
2004-01-26,-6.1818
2004-01-27,-2.3256
2004-01-28,-3.1746
2004-01-29,-10.6557
2004-01-30,-1.3761
2004-02-02,-2.7907
2004-02-03,0.0
2004-02-04,-3.3493
2004-02-05,-4.4554
2004-02-06,-0.5181
2004-02-09,4.6875
2004-02-10,-4.4776
2004-02-11,8.2813
2004-02-12,-6.2049
2004-02-13,4.6154
2004-02-17,5.3922
2004-02-18,-4.186
2004-02-19,-2.4272
2004-02-20,6.4677
2004-02-23,-9.3458
2004-02-24,4.1237
2004-02-25,-5.9406
2004-02-26,4.2105
2004-02-27,2.0202
2004-03-01,6.4356
2004-03-02,0.9302
2004-03-03,13.3641
2004-03-04,-2.439
2004-03-05,-3.3333
2004-03-08,-3.0172
2004-03-10,-1.7778
2004-03-11,-4.9774
2004-03-12,-1.4285999999999999
2004-03-15,4.3478
2004-03-16,-0.0463
2004-03-17,-0.88
2004-03-18,-1.8692
2004-03-22,3.3333
2004-03-23,-3.2258
2004-03-24,0.0
2004-03-25,2.3810000000000002
2004-03-26,-2.7907
2004-03-29,12.9187
2004-03-30,-0.4237
2004-03-31,-2.5532
2004-04-01,-1.7467000000000001
2004-04-02,3.1111
2004-04-05,-3.0172
2004-04-06,1.7778
2004-04-07,1.31
2004-04-08,29.3103
2004-04-12,0.0
2004-04-13,-11.0
2004-04-14,-2.9962999999999997
2004-04-15,1.9304999999999999
2004-04-16,-4.1667
2004-04-19,-3.1621
2004-04-20,5.3061
2004-04-21,-7.7519
2004-04-22,0.8403
2004-04-23,1.6667
2004-04-26,10.2459
2004-04-27,7.4349
2004-04-28,-6.9204
2004-04-29,0.3717
2004-04-30,0.0
2004-05-03,-8.5185
2004-05-04,4.8583
2004-05-05,-1.5444
2004-05-06,-9.4118
2004-05-07,-4.329
2004-05-10,4.0724
2004-05-11,-0.8696
2004-05-12,-3.9474
2004-05-13,-2.2831
2004-05-14,-6.0748
2004-05-17,-9.4527
2004-05-18,7.1429
2004-05-19,4.1026
2004-05-20,2.9557
2004-05-21,0.0
2004-05-24,-2.3923
2004-05-25,-9.8039
2004-05-26,-0.0543
2004-05-27,0.0544
2004-06-01,-5.9783
2004-06-02,-1.7341
2004-06-03,2.3529
2004-06-04,2.2989
2004-06-07,-3.3708
2004-06-08,11.0465
2004-06-09,-1.5707
2004-06-14,11.1702
2004-06-15,8.134
2004-06-16,2.6549
2004-06-17,4.3103
2004-06-18,1.2397
2004-06-21,1.6327
2004-06-22,-1.6064
2004-06-23,-3.2653
2004-06-24,-5.0633
2004-06-25,-1.3333
2004-06-28,10.3604
2004-06-29,-3.2653
2004-06-30,2.1097
2004-07-01,-3.719
2004-07-02,4.721
2004-07-06,-2.0492
2004-07-07,-0.4184
2004-07-08,-0.8403
2004-07-12,0.8475
2004-07-13,-5.042
2004-07-14,5.7522
2004-07-15,-5.8577
2004-07-16,6.2222
2004-07-19,-9.205
2004-07-20,1.8433000000000002
2004-07-21,0.4525
2004-07-22,-11.2613
2004-07-23,-0.5076
2004-07-26,0.0
2004-07-28,-1.5306
2004-07-29,-5.1813
2004-07-30,3.8251
2004-08-02,0.0
2004-08-03,-0.5263
2004-08-04,6.8783
2004-08-05,-1.9802
2004-08-06,-4.5455
2004-08-09,1.5873
2004-08-10,4.1667
2004-08-11,-5.0
2004-08-12,4.2105
2004-08-13,0.0
2004-08-16,-4.5455
2004-08-18,-0.5291
2004-08-23,0.5319
2004-08-24,4.7619
2004-08-26,-4.0404
2004-08-27,4.2105
2004-08-30,8.0808
2004-08-31,2.8037
2004-09-01,-5.9091000000000005
2004-09-02,5.7971
2004-09-07,-5.9361
2004-09-08,-10.1942
2004-09-09,5.8919
2004-09-13,3.6243
2004-09-14,-5.9113
2004-09-16,2.0942
2004-09-17,-0.0513
2004-09-20,-2.001
2004-09-21,0.0
2004-09-22,-3.1414
2004-09-23,-0.5405
2004-09-24,-2.1739
2004-09-27,3.8889
2004-09-28,-3.2086
2004-09-29,-2.7624
2004-09-30,2.8409
2004-10-01,5.5249
2004-10-04,4.712
2004-10-06,0.0
2004-10-07,0.0
2004-10-12,-14.0
2004-10-13,9.8837
2004-10-14,-6.8783
2004-10-15,7.3864
2004-10-18,-2.1164
2004-10-19,-2.1622
2004-10-20,2.2099
2004-10-21,10.2703
2004-10-25,-4.902
2004-10-26,7.2165
2004-10-27,-0.4808
2004-10-28,-2.4154999999999998
2004-10-29,1.4851
2004-11-01,-0.4878
2004-11-03,-1.4706000000000001
2004-11-04,0.4975
2004-11-05,1.4851
2004-11-08,-2.9268
2004-11-09,-2.0101
2004-11-10,-6.1538
2004-11-11,8.7432
2004-11-12,-3.0151
2004-11-15,0.5181
2004-11-16,2.0619
2004-11-17,8.5859
2004-11-18,3.7209
2004-11-19,2.2422
2004-11-22,4.8246
2004-11-23,4.6025
2004-11-24,-0.8
2004-11-26,10.0806
2004-11-29,4.0293
2004-11-30,-3.5211
2004-12-01,-1.0949
2004-12-02,-0.738
2004-12-06,0.3717
2004-12-07,-3.7037
2004-12-08,-0.7692
2004-12-09,3.1008
2004-12-10,-0.7519
2004-12-13,-2.3106
2004-12-14,0.4265
2004-12-15,-3.8609999999999998
2004-12-16,-1.2048
2004-12-17,-5.6911000000000005
2004-12-20,4.3103
2004-12-21,2.4793
2004-12-22,-0.8065
2004-12-23,-2.0325
2004-12-27,3.7344
2004-12-28,3.2
2004-12-29,-3.4884
2004-12-30,1.6064
2004-12-31,7.5099
2005-01-03,0.7353
2005-01-04,-1.4599
2005-01-05,4.4444
2005-01-06,0.7092
2005-01-07,-2.8169
2005-01-12,-2.8986
2005-01-13,-0.7463
2005-01-14,1.8797000000000001
2005-01-18,-0.369
2005-01-19,-0.3704
2005-01-20,-0.7435
2005-01-21,-0.7865
2005-01-24,-1.0948
2005-01-25,-4.2366
2005-01-26,-6.7358
2005-01-27,7.265
2005-01-28,7.1713000000000005
2005-01-31,-1.1152
2005-02-01,-6.015
2005-02-02,0.0
2005-02-04,0.0
2005-02-08,-5.2
2005-02-09,17.2996
2005-02-10,-10.4317
2005-02-11,8.8353
2005-02-14,-2.214
2005-02-15,-0.7547
2005-02-16,10.2662
2005-02-17,-0.6897
2005-02-18,-3.125
2005-02-22,-1.7921
2005-02-24,-3.6496
2005-02-25,-10.6061
2005-02-28,5.5085
2005-03-01,4.0161
2005-03-02,-3.4749
2005-03-03,-2.0
2005-03-04,-0.4082
2005-03-07,-2.8689
2005-03-08,0.4219
2005-03-09,-1.6806999999999999
2005-03-10,5.1282
2005-03-11,9.3496
2005-03-16,-5.5762
2005-03-17,-3.1496
2005-03-18,3.6585
2005-03-21,2.3529
2005-03-22,0.7663
2005-03-23,31.5589
2005-03-24,-7.8035
2005-03-28,7.5235
2005-03-29,-3.4985
2005-03-30,2.4169
2005-03-31,-0.885
2005-04-01,11.607099999999999
