ticker,ALMC US Equity
2004-05-26,1.7241
2004-05-27,2.8814
2004-05-28,-1.6474
2004-06-01,1.1724999999999999
2004-06-02,-2.8146
2004-06-03,-6.1329
2004-06-04,4.3557
2004-06-07,3.4783
2004-06-08,0.1681
2004-06-09,-3.5235
2004-06-10,0.0
2004-06-14,-6.9565
2004-06-15,1.3084
2004-06-16,-2.583
2004-06-17,-0.7576
2004-06-18,1.5267
2004-06-21,-0.9398
2004-06-22,0.9488
2004-06-23,3.0075
2004-06-24,0.9124
2004-06-25,4.5208
2004-06-28,-4.8443000000000005
2004-06-29,4.9091000000000005
2004-06-30,3.1196
2004-07-01,-6.5546
2004-07-02,-0.7194
2004-07-06,-4.3478
2004-07-07,-0.947
2004-07-08,-0.956
2004-07-09,-0.3861
2004-07-12,-1.938
2004-07-13,-0.7905
2004-07-14,-4.7809
2004-07-15,5.6485
2004-07-16,-4.9505
2004-07-19,-1.0417
2004-07-20,2.1053
2004-07-21,-7.2165
2004-07-22,1.1111
2004-07-23,-3.0769
2004-07-26,-6.3492
2004-07-27,8.9588
2004-07-28,-2.8889
2004-07-29,5.7208
2004-07-30,2.3810000000000002
2004-08-02,-0.6342
2004-08-03,-9.1489
2004-08-04,1.4052
2004-08-05,-2.3095
2004-08-06,-5.4374
2004-08-09,-1.0
2004-08-10,0.2525
2004-08-11,-3.7782999999999998
2004-08-12,-5.2356
2004-08-13,2.4862
2004-08-16,-0.2695
2004-08-17,1.8919000000000001
2004-08-18,3.9788
2004-08-19,-4.8469
2004-08-20,2.1448
2004-08-23,2.3622
2004-08-24,-1.0256
2004-08-25,4.6632
2004-08-26,-3.2178
2004-08-27,1.023
2004-08-30,-2.7848
2004-08-31,-0.5208
2004-09-01,1.5707
2004-09-02,0.5155
2004-09-03,-7.1795
2004-09-07,-0.2762
2004-09-08,1.108
2004-09-09,6.3014
2004-09-10,-1.0309
2004-09-13,3.9063
2004-09-14,-1.7544
2004-09-15,-4.0816
2004-09-16,-0.266
2004-09-17,1.0667
2004-09-20,-1.0554
2004-09-21,1.3333
2004-09-22,-3.4211
2004-09-23,0.545
2004-09-24,-4.065
2004-09-27,-2.5423999999999998
2004-09-28,-1.7391
2004-09-29,3.5398
2004-09-30,-1.4245
2004-10-01,8.0925
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,-1.3369
2004-10-07,0.271
2004-10-08,-6.2162
2004-10-11,0.2882
2004-10-12,-2.5862
2004-10-13,0.59
2004-10-14,-3.5191
2004-10-15,0.304
2004-10-18,3.0303
2004-10-19,0.0
2004-10-20,-0.5882
2004-10-21,8.8757
2004-10-22,-8.6957
2004-10-25,-1.1905000000000001
2004-10-26,0.3012
2004-10-27,5.7057
2004-10-28,1.1364
2004-10-29,-3.0899
2004-11-01,-0.2899
2004-11-02,-0.5814
2004-11-03,2.3392
2004-11-04,-0.5714
2004-11-05,0.5747
2004-11-08,-2.8571
2004-11-09,-1.4706000000000001
2004-11-10,-2.6866
2004-11-11,0.3067
2004-11-12,3.6696999999999997
2004-11-15,3.8348
2004-11-16,-2.8409
2004-11-17,4.9708
2004-11-18,1.1142
2004-11-19,-5.2342
2004-11-22,2.3256
2004-11-23,-1.7045
2004-11-24,0.8671
2004-11-26,-1.1461000000000001
2004-11-29,1.1594
2004-11-30,0.2865
2004-12-01,2.2857
2004-12-02,-0.2793
2004-12-03,-0.2801
2004-12-06,-1.4045
2004-12-07,-2.2792
2004-12-08,-0.5831
2004-12-09,1.173
2004-12-10,0.8696
2004-12-13,0.0
2004-12-14,-1.4368
2004-12-15,2.6239
2004-12-16,-1.9886
2004-12-17,1.4493
2004-12-20,-1.4285999999999999
2004-12-21,1.4493
2004-12-22,0.5714
2004-12-23,0.0
2004-12-27,0.2841
2004-12-28,1.4163999999999999
2004-12-29,2.2346
2004-12-30,1.3660999999999999
2004-12-31,-0.2695
2005-01-03,-5.4054
2005-01-04,-6.8571
2005-01-05,-1.227
2005-01-06,-3.4161
2005-01-07,-2.2508
2005-01-10,0.3289
2005-01-11,-2.623
2005-01-12,0.3367
2005-01-13,-1.0067
2005-01-14,2.3729
2005-01-18,0.3311
2005-01-19,-0.9901
2005-01-20,-0.3333
2005-01-21,-1.0033
2005-01-24,-0.3378
2005-01-25,-3.7288
2005-01-26,3.169
2005-01-27,-1.3652
2005-01-28,-1.3841
2005-01-31,5.2632
2005-02-01,-2.0
2005-02-02,-0.6803
2005-02-03,-0.3425
2005-02-04,2.0619
2005-02-07,-2.0202
2005-02-08,0.6873
2005-02-09,-4.0956
2005-02-10,0.5338
2005-02-11,3.0088
2005-02-14,-1.0309
2005-02-15,0.6944
2005-02-16,-0.3448
2005-02-17,-5.1903
2005-02-18,1.4599
2005-02-22,-1.7986
2005-02-23,-0.3663
2005-02-24,0.7353
2005-02-25,-0.365
2005-02-28,-1.4652
2005-03-01,3.3457
2005-03-02,-3.5971
2005-03-03,1.8657
2005-03-04,-0.3663
2005-03-07,3.3088
2005-03-08,-2.1352
2005-03-09,-2.9091
2005-03-10,-1.1236
2005-03-11,-1.5152
2005-03-14,1.9231
2005-03-15,-1.1320999999999999
2005-03-16,-1.5267
2005-03-17,2.7132
2005-03-18,-1.5093999999999999
2005-03-21,-0.3831
2005-03-22,-1.1538
2005-03-23,-0.7782
2005-03-24,3.3333
2005-03-28,-2.8463000000000003
2005-03-29,-5.8594
2005-03-30,3.3195
2005-03-31,0.0
2005-04-01,-1.6064
2005-04-04,-5.3061
2005-04-05,-8.1897
2005-04-06,-0.4695
2005-04-07,2.8302
2005-04-08,-3.211
2005-04-11,-2.3697
2005-04-12,2.9126
2005-04-13,-3.7736
2005-04-14,-1.9607999999999999
2005-04-15,-2.5
2005-04-18,4.6154
2005-04-19,5.8824
2005-04-20,-9.2593
2005-04-21,0.5102
2005-04-22,-3.0457
2005-04-25,-2.0942
2005-04-26,-1.6042999999999998
2005-04-27,-3.2609
2005-04-28,-7.3034
2005-04-29,-4.2424
2005-05-02,-0.6329
2005-05-03,1.9108
2005-05-04,3.75
2005-05-05,-0.6024
2005-05-06,0.0
2005-05-09,-1.2121
2005-05-10,0.6135
2005-05-11,-1.2195
2005-05-12,-3.0864
2005-05-13,1.9108
2005-05-16,2.5
2005-05-17,-1.2195
2005-05-18,3.0864
2005-05-19,-6.5868
2005-05-20,-1.9231
2005-05-23,5.8824
2005-05-24,-0.6173
2005-05-25,9.3168
2005-05-26,-2.8409
2005-05-27,-1.1696
2005-05-31,-0.5917
2005-06-01,0.0
2005-06-02,5.3571
2005-06-03,-5.0847
2005-06-06,0.5952
2005-06-07,1.1834
2005-06-08,2.924
2005-06-09,8.5227
2005-06-10,-1.0471
2005-06-13,-0.5291
2005-06-14,-2.1277
2005-06-15,2.7174
2005-06-16,6.8783
2005-06-17,3.9604
2005-06-20,1.4285999999999999
2005-06-21,-0.4695
2005-06-22,2.8302
2005-06-23,5.9633
2005-06-24,-2.1645
2005-06-27,-0.4425
2005-06-28,11.5556
2005-06-29,3.1873
2005-06-30,-1.5444
2005-07-01,1.9607999999999999
2005-07-05,0.3846
2005-07-06,1.5326
2005-07-07,1.5093999999999999
2005-07-08,6.3197
2005-07-11,3.8462
2005-07-12,-1.0101
2005-07-13,-1.0204
2005-07-14,-5.8419
2005-07-15,-2.5547
2005-07-18,0.3745
2005-07-19,0.7463
2005-07-20,1.1111
2005-07-21,-1.0989
2005-07-22,0.3704
2005-07-25,2.214
2005-07-26,-1.444
2005-07-27,0.7326
2005-07-28,-0.3636
2005-07-29,-2.9196999999999997
2005-08-01,-0.7519
2005-08-02,3.7879
2005-08-03,2.5547
2005-08-04,0.7117
2005-08-05,-2.1201
2005-08-08,-1.444
2005-08-09,0.3663
2005-08-10,-2.1898
2005-08-11,-1.4925
2005-08-12,-2.6515
2005-08-15,1.1673
2005-08-16,-2.6923
2005-08-17,2.7668
2005-08-18,-3.4615
2005-08-19,-1.992
2005-08-22,2.439
2005-08-23,3.5714
2005-08-24,0.7663
2005-08-25,0.7605
2005-08-26,1.5093999999999999
2005-08-29,-0.7435
2005-08-30,0.0
2005-08-31,0.3745
2005-09-01,0.7463
2005-09-02,0.0
2005-09-06,2.2222
2005-09-07,1.087
2005-09-08,1.0753
2005-09-09,-1.4184
2005-09-12,-0.7194
2005-09-13,1.8115999999999999
2005-09-14,-1.4235
2005-09-15,2.5271
2005-09-16,0.7042
2005-09-19,1.3986
2005-09-20,-1.0
2005-09-21,-3.1696
2005-09-22,0.0
2005-09-23,0.0
2005-09-26,-1.0791
2005-09-27,0.3636
2005-09-28,1.4493
2005-09-29,2.1429
2005-09-30,2.7972
2005-10-03,4.0816
2005-10-04,0.9804
2005-10-05,-7.767
2005-10-06,-1.0526
2005-10-07,0.7092
2005-10-10,4.5775
2005-10-11,0.6734
2005-10-12,-0.3344
2005-10-13,-2.6846
2005-10-14,2.069
2005-10-17,-3.7161999999999997
2005-10-18,7.7193000000000005
2005-10-19,-5.8632
2005-10-20,-0.692
2005-10-21,1.0453
2005-10-24,0.3448
2005-10-25,-0.3436
2005-10-26,-2.4138
2005-10-27,-2.4735
2005-10-28,-3.2609
2005-10-31,-1.4981
2005-11-01,0.0
2005-11-02,0.3802
2005-11-03,2.6563
2005-11-04,5.5302
2005-11-07,0.6993
2005-11-08,1.3889
2005-11-09,-1.3699
2005-11-10,6.25
2005-11-11,2.6144
2005-11-14,1.5924
2005-11-15,-4.7022
2005-11-16,0.0
2005-11-17,-4.2763
2005-11-18,2.0619
2005-11-21,-0.6734
2005-11-22,1.3559
2005-11-23,-1.0033
2005-11-25,-0.2872
2005-11-28,0.6268
2005-11-29,-1.3468
2005-11-30,-0.3413
2005-12-01,0.0
2005-12-02,-0.3425
2005-12-05,1.3746
2005-12-06,-4.4068
2005-12-07,-4.2553
2005-12-08,1.8519
2005-12-09,-2.1818
2005-12-12,-1.8587
2005-12-13,2.2727
2005-12-14,0.3704
2005-12-15,-0.738
2005-12-16,-0.3717
2005-12-19,-1.1194
2005-12-20,-0.7547
2005-12-21,0.0
2005-12-22,-2.2814
2005-12-23,0.0
2005-12-27,1.1673
2005-12-28,-1.9231
2005-12-29,0.0
2005-12-30,1.9607999999999999
2006-01-03,-2.3077
2006-01-04,1.1811
2006-01-05,0.3891
2006-01-06,3.876
2006-01-09,0.3731
2006-01-10,0.3717
2006-01-11,0.0
2006-01-12,2.963
2006-01-13,-4.3165
2006-01-17,-1.5038
2006-01-18,-1.145
2006-01-19,4.2471
2006-01-20,-3.7037
2006-01-23,3.8462
2006-01-24,1.4815
2006-01-25,-4.3796
2006-01-26,2.6718
2006-01-27,-1.1152
2006-01-30,1.1278
2006-01-31,0.7435
2006-02-01,-2.583
2006-02-02,-0.3788
2006-02-03,-0.3802
2006-02-06,0.3817
2006-02-07,0.7605
2006-02-08,0.3774
2006-02-09,0.0
2006-02-10,0.0
2006-02-13,-1.1278
2006-02-14,0.0
2006-02-15,0.3802
2006-02-16,0.0
2006-02-17,0.0
2006-02-21,0.4545
2006-02-22,-0.8296
2006-02-23,2.2814
2006-02-24,-1.1152
2006-02-27,-1.5038
2006-02-28,-0.3817
2006-03-01,1.9157
2006-03-02,0.3759
2006-03-03,-1.4981
2006-03-06,5.0523
2006-03-07,-2.9996
2006-03-08,2.6119
2006-03-09,0.7273
2006-03-10,4.3321
2006-03-13,-0.692
2006-03-14,-2.439
2006-03-15,-0.7143
2006-03-16,-0.3597
2006-03-17,3.2491
2006-03-20,-1.049
2006-03-21,-0.7067
2006-03-22,-1.0676
2006-03-23,-0.3597
2006-03-24,2.1661
2006-03-27,-1.7668
2006-03-28,-2.1583
2006-03-29,0.0
2006-03-30,0.3676
2006-03-31,1.4652
2006-04-03,-1.8051
2006-04-04,0.0
2006-04-05,4.0441
2006-04-06,1.0601
2006-04-07,-1.3986
2006-04-10,-5.3191
2006-04-11,-0.7491
2006-04-12,3.3962
2006-04-13,-1.4599
2006-04-17,-1.8519
2006-04-18,0.0
2006-04-19,4.1509
2006-04-20,0.0
2006-04-21,-0.3623
2006-04-24,-1.0909
2006-04-25,0.3676
2006-04-26,-1.0989
2006-04-27,0.0
2006-04-28,0.0
2006-05-01,2.5926
2006-05-02,0.722
2006-05-03,-0.5735
2006-05-04,-1.9466
2006-05-05,1.8382
2006-05-08,3.2491
2006-05-09,-2.0979
2006-05-10,0.0
2006-05-11,-0.3571
2006-05-12,1.4337
2006-05-15,-1.7668
2006-05-16,-0.7194
2006-05-17,-1.4493
2006-05-18,1.4706000000000001
2006-05-19,0.0
2006-05-22,0.7246
2006-05-23,-0.7194
2006-05-24,0.3623
2006-05-25,-0.361
2006-05-26,0.0
2006-05-30,0.3623
2006-05-31,-0.361
2006-06-01,1.087
2006-06-02,-1.4337
2006-06-05,1.8182
2006-06-06,0.3571
2006-06-07,-2.847
2006-06-08,-0.3663
2006-06-09,1.4706000000000001
2006-06-12,-0.7246
2006-06-13,0.7299
2006-06-14,-3.2609
2006-06-15,1.8727
2006-06-16,2.9412000000000003
2006-06-19,-1.7856999999999998
2006-06-20,0.0
2006-06-21,-1.8182
2006-06-22,1.4815
2006-06-23,-0.7299
2006-06-26,0.3722
2006-06-27,1.0943
2006-06-28,-1.4493
2006-06-29,0.0
2006-06-30,-0.3676
2006-07-03,0.0
2006-07-05,0.369
2006-07-06,-0.3676
2006-07-07,-2.214
2006-07-10,2.6414999999999997
2006-07-11,2.5735
2006-07-12,5.0179
2006-07-13,-3.413
2006-07-14,-2.8269
2006-07-17,1.4545
2006-07-18,1.0753
2006-07-19,2.4823
2006-07-20,-1.0381
2006-07-21,0.0
2006-07-24,1.049
2006-07-25,0.0
2006-07-26,-0.692
2006-07-27,0.0
2006-07-28,-0.3484
2006-07-31,-0.3497
2006-08-01,0.0
2006-08-02,-2.1053
2006-08-03,-1.0753
2006-08-04,1.4493
2006-08-07,0.0
2006-08-08,1.4285999999999999
2006-08-09,-0.7042
2006-08-10,2.1277
2006-08-11,-4.5139
2006-08-14,0.3636
2006-08-15,1.087
2006-08-16,0.3584
2006-08-17,2.8571
2006-08-18,5.5556
2006-08-21,-0.9868
2006-08-22,-0.3322
2006-08-23,0.0
2006-08-24,0.0
2006-08-25,1.0
2006-08-28,1.3201
2006-08-29,1.6287
2006-08-30,0.9615
2006-08-31,-2.5397
2006-09-01,0.9772
2006-09-05,0.0
2006-09-06,0.0
2006-09-07,-0.9677
2006-09-08,0.9772
2006-09-11,-0.9677
2006-09-12,-0.6515
2006-09-13,-4.5902
2006-09-14,0.0
2006-09-15,0.6873
2006-09-18,0.6826
2006-09-19,0.339
2006-09-20,0.3378
2006-09-21,1.0101
2006-09-22,0.0
2006-09-25,8.0
2006-09-26,1.2346
2006-09-27,2.1341
2006-09-28,0.8955
2006-09-29,-0.5917
2006-10-02,-0.2976
2006-10-03,1.194
2006-10-04,0.295
2006-10-05,2.9412000000000003
2006-10-06,0.0
2006-10-09,0.0
2006-10-10,0.0
2006-10-11,0.5714
2006-10-12,2.2727
2006-10-13,1.3889
2006-10-16,1.3699
2006-10-17,0.5405
2006-10-18,-1.6129
2006-10-19,0.0
2006-10-20,-6.8306000000000004
2006-10-23,5.5718
2006-10-24,1.3889
2006-10-25,-2.7397
2006-10-26,4.2254
2006-10-27,0.0
2006-10-30,1.3514
2006-10-31,-1.3333
2006-11-01,0.0
2006-11-02,-2.7027
2006-11-03,2.7778
2006-11-06,0.0
2006-11-07,-1.3514
2006-11-08,0.0
2006-11-09,1.3699
2006-11-10,-0.2703
2006-11-13,-1.084
2006-11-14,1.3699
2006-11-15,-1.3514
2006-11-16,0.0
2006-11-17,0.274
2006-11-20,-0.2732
2006-11-21,0.0
2006-11-22,1.0959
2006-11-24,0.271
2006-11-27,-0.8108
2006-11-28,-0.545
2006-11-29,1.9178
2006-11-30,0.5376
2006-12-01,-0.2674
2006-12-04,16.622
2006-12-05,-3.4483
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,2.1429
2006-12-13,-1.8648
2006-12-14,-0.2375
2006-12-15,0.2381
2006-12-18,2.1378
2006-12-19,1.8605
2006-12-20,0.0
2006-12-21,-1.8265
2006-12-22,2.3256
2006-12-26,-2.2727
2006-12-27,0.0
2006-12-28,1.1628
2006-12-29,0.6897
2007-01-03,-0.2283
2007-01-04,-1.6018
2007-01-05,-2.093
2007-01-08,-0.9501
2007-01-09,0.7194
2007-01-10,0.9524
2007-01-11,0.9434
2007-01-12,-1.8692
2007-01-16,0.0
2007-01-17,0.9524
2007-01-18,0.7075
2007-01-19,0.0
2007-01-22,0.7026
2007-01-23,-0.6977
2007-01-24,0.9368
2007-01-25,-0.464
2007-01-26,1.3986
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,0.9195
2007-02-02,0.2278
2007-02-05,0.6818
2007-02-06,-0.6772
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.2273
2007-02-14,0.0
2007-02-15,1.5873
2007-02-16,-0.6696
2007-02-20,1.1236
2007-02-21,-1.5556
2007-02-22,0.0
2007-02-23,0.2257
2007-02-26,-0.2252
2007-02-27,-0.9029
2007-02-28,-0.2278
2007-03-01,0.4566
2007-03-02,-0.6818
2007-03-05,-1.6018
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,0.4651
2007-03-09,0.0
2007-03-12,2.0833
2007-03-13,-0.6803
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,0.0
2007-03-19,-0.2283
2007-03-20,0.2288
2007-03-21,1.1416
2007-03-22,0.0
2007-03-23,-0.6772
2007-03-26,0.0
2007-03-27,0.4545
2007-03-28,0.2262
2007-03-29,-0.4515
2007-03-30,2.2676
2007-04-02,-0.6652
2007-04-03,-1.1161
2007-04-04,0.4515
2007-04-05,1.3483
2007-04-09,-0.2217
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,0.4444
2007-04-13,-0.2212
2007-04-16,0.2217
2007-04-17,0.6637
2007-04-18,-1.0989
2007-04-19,1.1111
2007-04-20,-0.6593
2007-04-23,0.0
2007-04-24,-0.4425
2007-04-25,0.0
2007-04-26,0.6667
2007-04-27,0.4415
2007-04-30,-1.5385
2007-05-01,0.4464
2007-05-02,-0.4444
2007-05-03,0.0
2007-05-04,0.4464
2007-05-07,0.0
2007-05-08,0.2222
2007-05-09,-0.2217
2007-05-10,0.0
2007-05-11,0.0
2007-05-14,-0.8889
2007-05-15,0.8969
2007-05-16,-0.4444
2007-05-17,0.0
2007-05-18,0.4464
2007-05-21,0.8889
2007-05-22,0.0
2007-05-23,1.3216
2007-05-24,0.0
2007-05-25,1.087
2007-05-29,1.0753
2007-05-30,-1.0638
2007-05-31,1.0753
2007-06-01,1.0638
2007-06-04,0.2105
2007-06-05,0.8403
2007-06-06,0.0
2007-06-07,-5.0
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,-0.4386
2007-06-13,0.0
2007-06-14,2.4229
2007-06-15,-2.3656
2007-06-18,0.0
2007-06-19,8.8106
2007-06-20,0.2024
2007-06-21,1.0101
2007-06-22,2.0
2007-06-25,-1.9607999999999999
2007-06-26,-1.0
2007-06-27,-0.8081
2007-06-28,1.0183
2007-06-29,0.8065
2007-07-02,0.0
2007-07-03,-1.8
2007-07-05,0.8147
2007-07-06,16.1616
2007-07-09,-0.8696
2007-07-10,1.5789
2007-07-11,-0.6908
2007-07-12,0.0
2007-07-13,0.3478
2007-07-16,2.0797
2007-07-17,-2.0374
2007-07-18,1.5598
2007-07-19,0.4739
2007-07-20,1.8868
2007-07-23,-2.3148
2007-07-24,4.2654
2007-07-25,0.9091
2007-07-26,0.9009
2007-07-27,0.4464
2007-07-30,0.8889
2007-07-31,0.8811
2007-08-01,-1.7467000000000001
2007-08-02,0.8889
2007-08-03,0.4405
2007-08-06,0.8772
2007-08-07,-0.8696
2007-08-08,0.4386
2007-08-09,2.1834
2007-08-10,1.2821
2007-08-13,-0.8439
2007-08-14,-2.1277
2007-08-15,3.0435
2007-08-16,-2.9536
2007-08-17,0.0
2007-08-20,-0.4348
2007-08-21,2.1834
2007-08-22,-2.1368
2007-08-23,0.0
2007-08-24,-0.4367
2007-08-27,-0.8772
2007-08-28,0.885
2007-08-29,-0.4386
2007-08-30,0.8811
2007-08-31,0.4367
2007-09-04,-1.7391
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,0.0
2007-09-10,-1.3274
2007-09-11,-1.3453
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,0.0
2007-09-17,-0.4545
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,-3.1963
2007-09-21,-0.4717
2007-09-24,1.8957000000000002
2007-09-25,-0.4651
2007-09-26,-0.4673
2007-09-27,-0.4695
2007-09-28,8.4906
2007-10-01,-2.1739
2007-10-02,-5.7778
2007-10-03,-0.4717
2007-10-04,1.4218
2007-10-05,-1.8692
2007-10-08,-2.3810000000000002
2007-10-09,1.9512
2007-10-10,0.4785
2007-10-11,1.9048
2007-10-12,-0.9346
2007-10-15,-0.9434
2007-10-16,0.0
2007-10-17,-1.9048
2007-10-18,-0.4854
2007-10-19,1.4634
2007-10-22,0.4808
2007-10-23,-0.9569
2007-10-24,-0.4831
2007-10-25,0.0
2007-10-26,-1.4563
2007-10-29,-0.9852
2007-10-30,1.99
2007-10-31,0.0
2007-11-01,-1.4634
2007-11-02,-0.495
2007-11-05,0.0
2007-11-06,0.995
2007-11-07,-0.9852
2007-11-08,0.995
2007-11-09,-0.4926
2007-11-12,0.0
2007-11-13,0.9901
2007-11-14,-0.4902
2007-11-15,-14.7783
2007-11-16,0.0
2007-11-19,2.8902
2007-11-20,-4.4944
2007-11-21,-8.8235
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,3.871
2007-11-29,-1.2422
2007-11-30,-1.8868
2007-12-03,8.3333
2007-12-04,-1.7751000000000001
2007-12-05,-0.6024
2007-12-06,-0.6061
2007-12-07,-2.439
2007-12-10,0.0
2007-12-11,2.5
2007-12-12,-2.439
2007-12-13,-1.875
2007-12-14,1.2739
2007-12-17,-1.8868
2007-12-18,-1.2821
2007-12-19,-0.6494
2007-12-20,-0.6536
2007-12-21,-0.6579
2007-12-24,1.3245
2007-12-26,3.9215999999999998
2007-12-27,-1.8868
2007-12-28,-2.5641
2007-12-31,5.2632
2008-01-02,0.0
2008-01-03,-5.0
2008-01-04,0.0
2008-01-07,-0.6579
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,25.8278
2008-01-11,-2.1053
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,-0.5376
2008-01-17,-35.1351
2008-01-18,-16.6667
2008-01-22,10.0
2008-01-23,21.8182
2008-01-24,0.7463
2008-01-25,0.0
2008-01-28,-2.2222
2008-01-29,0.7576
2008-01-30,-6.015
2008-01-31,5.6
2008-02-01,9.0909
2008-02-04,-6.9444
2008-02-05,-7.4627
2008-02-06,4.8387
2008-02-07,0.0
2008-02-08,0.0
2008-02-11,-6.1538
2008-02-12,2.459
2008-02-13,-0.8
2008-02-14,0.0
2008-02-15,3.2258
2008-02-19,1.5625
2008-02-20,0.0
2008-02-21,-1.5385
2008-02-22,-2.3438
2008-02-25,2.4
2008-02-26,2.3438
2008-02-27,-0.7634
2008-02-28,-2.3077
2008-02-29,-5.5118
2008-03-03,-2.5
2008-03-04,2.5641
2008-03-05,8.3333
2008-03-06,-3.8462
2008-03-07,4.0
2008-03-10,0.0
2008-03-11,7.6923
2008-03-12,-4.2857
2008-03-13,0.0
2008-03-14,-2.9851
2008-03-17,-7.6923
2008-03-18,4.1667
2008-03-19,1.6
2008-03-20,0.7874
2008-03-24,-2.3438
2008-03-25,4.0
2008-03-26,-0.7692
2008-03-27,4.6512
2008-03-28,0.0
2008-03-31,0.9091
2008-04-01,-5.4054
2008-04-03,5.7143
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,-0.9009
2008-04-09,0.0
2008-04-10,-3.6364
2008-04-11,3.7736
2008-04-14,0.0
2008-04-15,-13.6364
2008-04-16,6.3158
2008-04-17,7.9208
2008-04-18,1.8349
2008-04-21,-9.009
2008-04-22,3.9604
2008-04-23,-9.5238
2008-04-24,-5.2632
2008-04-25,-5.5556
2008-04-28,5.8824
2008-04-29,0.0
2008-04-30,16.6667
2008-05-01,-3.8095
2008-05-02,13.8614
2008-05-05,-5.2174
2008-05-06,-3.6696999999999997
2008-05-07,0.9524
2008-05-08,6.6038
2008-05-09,-5.8252
2008-05-12,3.0928
2008-05-13,2.0
2008-05-14,0.0
2008-05-15,-0.9804
2008-05-16,-3.9604
2008-05-19,0.0
2008-05-20,6.1856
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,-2.9126
2008-05-27,-10.0
2008-05-28,11.1111
2008-05-29,-10.0
2008-05-30,5.5556
2008-06-02,0.0
2008-06-03,-3.1579
2008-06-04,-7.6087
2008-06-05,14.1176
2008-06-06,0.0
2008-06-10,-7.2165
2008-06-11,-5.5556
2008-06-12,11.7647
2008-06-13,-2.1053
2008-06-16,4.3011
2008-06-17,-7.2165
2008-06-18,-2.2222
2008-06-19,12.5
2008-06-20,1.0101
2008-06-23,-3.0
2008-06-24,-7.2165
2008-06-25,-10.0
2008-06-26,-2.4691
2008-06-27,12.6582
2008-06-30,-3.9326
2008-07-01,-4.0936
2008-07-02,3.6585
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,-8.3333
2008-07-15,-7.2727
2008-07-16,17.647100000000002
2008-07-17,-8.3333
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,7.2727
2008-07-23,1.6949
2008-07-24,0.0
2008-07-25,-8.3333
2008-07-29,9.0909
2008-07-30,0.0
2008-07-31,-1.6667
2008-08-01,1.6949
2008-08-04,3.3333
2008-08-06,37.0968
2008-08-07,-5.8824
2008-08-08,-1.25
2008-08-11,-3.7975
2008-08-12,-6.5789
2008-08-13,12.6761
2008-08-14,-11.25
2008-08-15,12.6761
2008-08-18,1.25
2008-08-19,0.0
2008-08-20,1.2346
2008-08-21,-2.439
2008-08-22,10.0
2008-08-25,2.2727
2008-08-26,-1.1111
2008-08-27,1.1236
2008-08-28,-5.5556
2008-08-29,14.1176
2008-09-02,3.0928
2008-09-03,3.0
2008-09-04,1.9417
2008-09-05,2.8571
2008-09-08,-1.8519
2008-09-09,0.0
2008-09-10,-4.717
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,3.9604
2008-09-16,-4.7619
2008-09-17,5.0
2008-09-18,-9.5238
2008-09-19,-5.2632
2008-09-22,0.0
2008-09-24,-3.5294
2008-09-25,0.0
2008-09-26,-2.439
2008-09-29,-12.5
2008-09-30,7.1429
2008-10-01,0.0
2008-10-02,-9.3333
2008-10-03,0.0
2008-10-06,-2.9412000000000003
2008-10-07,1.5152
2008-10-08,-2.9851
2008-10-09,-4.6154
2008-10-10,-3.2258
2008-10-13,-8.3333
2008-10-14,-9.0909
2008-10-15,-6.0
2008-10-16,2.2222
2008-10-17,17.3913
2008-10-20,9.2593
2008-10-21,5.0847
2008-10-22,-6.4516
2008-10-23,6.8966
2008-10-24,4.8387
2008-10-27,-7.6923
2008-10-28,-16.6667
2008-10-29,-4.0
2008-10-30,20.8333
2008-10-31,29.3103
2008-11-03,5.3333
2008-11-04,8.8608
2008-11-05,-6.9767
2008-11-06,-2.5
2008-11-07,-2.5641
2008-11-10,0.0
2008-11-11,2.6316
2008-11-12,-5.1282
2008-11-13,0.0
2008-11-14,-6.7568
2008-11-17,1.4493
2008-11-18,-2.8571
2008-11-19,-4.4118
2008-11-20,1.5385
2008-11-21,1.5152
2008-11-24,1.4925
2008-11-25,0.0
2008-11-26,-11.7647
2008-11-28,0.0
