ticker,PGTI US Equity
2010-11-29,3.2258
2010-11-30,-1.7856999999999998
2010-12-01,0.4545
2010-12-02,4.0724
2010-12-03,0.4348
2010-12-06,-1.2987
2010-12-07,7.4561
2010-12-08,1.6327
2010-12-09,1.6064
2010-12-10,-0.7905
2010-12-13,-1.1952
2010-12-14,2.4194
2010-12-15,-1.9685000000000001
2010-12-16,0.0
2010-12-17,4.0161
2010-12-20,-0.7722
2010-12-21,0.7782
2010-12-22,4.2471
2010-12-23,-2.037
2010-12-27,-0.189
2010-12-28,-0.7576
2010-12-29,-2.2901
2010-12-30,-4.6875
2010-12-31,0.4098
2011-01-03,3.6734999999999998
2011-01-04,-0.3937
2011-01-05,1.9763
2011-01-06,-2.3256
2011-01-07,0.3968
2011-01-10,-1.1858
2011-01-11,3.2
2011-01-12,0.0
2011-01-13,-3.1008
2011-01-14,3.2
2011-01-18,-0.7752
2011-01-19,-2.3438
2011-01-20,-4.0
2011-01-21,0.0
2011-01-24,2.5
2011-01-25,-0.813
2011-01-26,0.0
2011-01-27,0.4098
2011-01-28,-2.449
2011-01-31,-2.0921
2011-02-01,4.7009
2011-02-02,-0.8163
2011-02-03,-4.1152
2011-02-04,-1.2876
2011-02-07,0.4348
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,-0.4329
2011-02-15,2.1739
2011-02-16,0.8511
2011-02-17,2.5316
2011-02-18,1.6461000000000001
2011-02-22,-1.6194
2011-02-23,-4.5267
2011-02-24,3.0172
2011-02-25,0.4184
2011-02-28,-0.4167
2011-03-01,0.4184
2011-03-02,0.0
2011-03-03,-1.25
2011-03-04,-2.1097
2011-03-07,-3.4483
2011-03-08,2.2321
2011-03-09,0.8734
2011-03-10,-2.5974
2011-03-11,2.6667
2011-03-14,-2.1645
2011-03-15,-1.3274
2011-03-16,0.0
2011-03-17,1.3453
2011-03-18,0.0
2011-03-21,4.8673
2011-03-22,-2.1097
2011-03-23,-2.5862
2011-03-24,-0.4425
2011-03-25,1.3333
2011-03-28,-0.4386
2011-03-29,0.8811
2011-03-30,3.0568
2011-03-31,-0.4237
2011-04-01,-0.8511
2011-04-04,0.0
2011-04-05,-0.4292
2011-04-06,-0.8621
2011-04-07,2.1739
2011-04-08,-0.8511
2011-04-11,0.8584
2011-04-12,-1.2766
2011-04-13,1.2931
2011-04-14,-1.2766
2011-04-15,0.431
2011-04-18,-0.4292
2011-04-19,-0.8621
2011-04-20,0.4348
2011-04-21,2.5974
2011-04-25,2.1097
2011-04-26,0.0
2011-04-27,-0.4132
2011-04-28,3.3195
2011-04-29,-0.4016
2011-05-02,-0.4032
2011-05-03,-4.8583
2011-05-04,0.0
2011-05-05,-1.2766
2011-05-06,1.2931
2011-05-09,-0.8511
2011-05-10,6.0086
2011-05-11,-2.834
2011-05-12,-0.4167
2011-05-13,-1.6736
2011-05-16,-2.5532
2011-05-17,-1.7467000000000001
2011-05-18,2.6667
2011-05-19,0.0
2011-05-20,-2.1645
2011-05-23,-0.4425
2011-05-24,0.4444
2011-05-25,5.7522
2011-05-26,0.0
2011-05-27,-0.4184
2011-05-31,0.4202
2011-06-01,-7.113
2011-06-02,-0.9009
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,2.2727
2011-06-08,-0.4444
2011-06-09,-1.7856999999999998
2011-06-10,0.0
2011-06-13,-10.9091
2011-06-14,0.5102
2011-06-15,-3.5533
2011-06-16,3.1579
2011-06-17,1.0204
2011-06-20,-5.5556
2011-06-21,-3.7433
2011-06-22,-6.1111
2011-06-23,7.1006
2011-06-24,7.1823
2011-06-27,-3.0928
2011-06-28,-4.2553
2011-06-29,0.5556
2011-06-30,0.0
2011-07-01,-2.2099
2011-07-05,1.1299
2011-07-06,0.5587
2011-07-07,2.2222
2011-07-08,-1.6303999999999998
2011-07-11,-0.5525
2011-07-12,0.0
2011-07-13,0.5556
2011-07-14,0.5525
2011-07-15,-1.6484
2011-07-18,6.1453
2011-07-19,0.5263
2011-07-20,1.0471
2011-07-21,1.0363
2011-07-22,-1.0256
2011-07-25,1.0363
2011-07-26,0.5128
2011-07-27,-4.5918
2011-07-28,0.5348
2011-07-29,-1.0638
2011-08-01,-0.5376
2011-08-02,3.2432
2011-08-03,-4.712
2011-08-04,0.0
2011-08-05,-1.6484
2011-08-08,-2.7933
2011-08-09,1.7241
2011-08-10,-1.6949
2011-08-11,4.023
2011-08-12,-3.3149
2011-08-15,3.4286
2011-08-16,-2.2099
2011-08-17,-4.5198
2011-08-18,4.142
2011-08-19,2.8409
2011-08-22,0.5525
2011-08-23,5.4945
2011-08-24,1.0417
2011-08-25,1.7526000000000002
2011-08-26,-8.8146
2011-08-29,3.3333
2011-08-30,-0.5376
2011-08-31,-3.7838000000000003
2011-09-01,-2.809
2011-09-02,-0.578
2011-09-06,-3.4884
2011-09-07,0.6024
2011-09-08,-1.1976
2011-09-09,1.8182
2011-09-12,0.0
2011-09-13,-1.7856999999999998
2011-09-14,-3.0303
2011-09-15,1.875
2011-09-16,3.681
2011-09-19,-5.3254
2011-09-20,3.125
2011-09-21,6.0606
2011-09-22,-21.7143
2011-09-23,-0.7299
2011-09-26,-5.8824
2011-09-27,8.5937
2011-09-28,-8.6331
2011-09-29,0.0
2011-09-30,-1.5748
2011-10-03,-8.0
2011-10-04,-1.7391
2011-10-05,-7.0796
2011-10-06,24.7619
2011-10-07,5.3435
2011-10-10,2.8986
2011-10-11,-7.7465
2011-10-12,0.0
2011-10-13,-6.8702
2011-10-14,5.7377
2011-10-17,2.3256
2011-10-18,0.0
2011-10-19,0.7576
2011-10-20,-6.7669
2011-10-21,7.2581
2011-10-24,5.2632
2011-10-25,-1.4285999999999999
2011-10-27,2.8986
2011-10-28,-2.8081
2011-10-31,-0.0091
2011-11-01,-11.5942
2011-11-02,1.6393
2011-11-03,4.8387
2011-11-04,3.0865
2011-11-07,5.9603
2011-11-08,2.8169
2011-11-09,-5.4795
2011-11-10,-2.029
2011-11-11,2.0618
2011-11-14,4.3482
2011-11-15,-9.7144
2011-11-16,-7.6923
2011-11-17,4.1667
2011-11-18,0.0
2011-11-21,2.4
2011-11-22,-6.8896
2011-11-23,-0.1521
2011-11-25,0.8298
2011-11-28,7.5112
2011-11-29,-6.9767
2011-11-30,-0.8333
2011-12-01,5.042
2011-12-02,0.0
2011-12-05,2.4
2011-12-06,-4.6875
2011-12-07,-7.377
2011-12-08,1.7699
2011-12-09,0.8696
2011-12-12,-5.1724
2011-12-13,-3.6364
2011-12-14,1.8868
2011-12-15,-3.7037
2011-12-16,0.0
2011-12-19,1.9231
2011-12-20,-4.717
2011-12-21,0.9901
2011-12-22,-2.9412000000000003
2011-12-23,-1.0101
2011-12-27,1.0395
2011-12-28,-0.0189
2011-12-29,4.0404
2011-12-30,0.0
2012-01-03,0.9709
2012-01-04,0.9615
2012-01-05,4.7619
2012-01-06,0.9091
2012-01-09,2.7027
2012-01-10,-1.7544
2012-01-11,0.8929
2012-01-12,-3.5398
2012-01-13,-2.7523
2012-01-17,0.0
2012-01-18,9.434
2012-01-19,1.7241
2012-01-20,6.7797
2012-01-23,-0.7937
2012-01-24,-1.6
2012-01-25,-2.439
2012-01-26,8.3333
2012-01-27,-0.7692
2012-01-30,-1.5504
2012-01-31,5.5118
2012-02-01,2.9851
2012-02-02,1.4493
2012-02-03,6.4286
2012-02-06,4.698
2012-02-07,7.6923
2012-02-08,4.1667
2012-02-09,4.5714
2012-02-10,-0.5464
2012-02-13,0.5495
2012-02-14,0.5464
2012-02-15,-1.6303999999999998
2012-02-16,4.4199
2012-02-17,1.8519
2012-02-21,-2.3377
2012-02-22,-0.5319
2012-02-23,-4.2781
2012-02-24,-16.7598
2012-02-27,9.396
2012-02-28,4.2945
2012-02-29,-7.0588
2012-03-01,4.4304
2012-03-02,0.0
2012-03-05,1.2121
2012-03-06,-4.1916
2012-03-07,5.0
2012-03-08,-1.183
2012-03-09,4.8114
2012-03-12,1.1494
2012-03-13,4.5455
2012-03-14,0.5435
2012-03-15,-1.5946
2012-03-16,-1.1261
2012-03-19,-3.3333
2012-03-20,-1.1494
2012-03-21,1.7442
2012-03-22,-2.8571
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,4.7059
2012-03-28,-1.6854
2012-03-29,2.8571
2012-03-30,-0.5556
2012-04-02,-2.2346
2012-04-03,-1.0286
2012-04-04,1.0465
2012-04-05,3.4212
2012-04-09,-1.105
2012-04-10,1.1173
2012-04-11,2.7624
2012-04-12,1.6129
2012-04-13,-1.0582
2012-04-16,3.7433
2012-04-17,2.5773
2012-04-18,0.5025
2012-04-19,-2.5
2012-04-20,2.0513
2012-04-23,0.5025
2012-04-24,1.0
2012-04-25,2.9703
2012-04-26,0.0
2012-04-27,-4.8017
2012-04-30,3.0238
2012-05-01,2.9412000000000003
2012-05-02,0.0
2012-05-03,0.9524
2012-05-04,2.3585
2012-05-07,2.3041
2012-05-08,1.3514
2012-05-09,1.7778
2012-05-10,6.1135
2012-05-11,1.6461000000000001
2012-05-14,4.8583
2012-05-15,0.7722
2012-05-16,10.728
2012-05-17,-12.4567
2012-05-18,-4.3478
2012-05-21,6.6116
2012-05-22,5.814
2012-05-23,-2.1978
2012-05-24,0.3745
2012-05-25,-2.6119
2012-05-29,1.9157
2012-05-30,-4.1353
2012-05-31,1.5686
2012-06-01,-3.8609999999999998
2012-06-04,0.4016
2012-06-05,2.8
2012-06-06,5.0584
2012-06-07,0.0
2012-06-08,7.037
2012-06-11,-1.7301
2012-06-12,1.7606000000000002
2012-06-13,1.3841
2012-06-14,-0.6826
2012-06-15,-2.0619
2012-06-18,2.4561
2012-06-19,1.0274
2012-06-20,-0.8475
2012-06-21,0.5128
2012-06-22,0.6803
2012-06-25,-11.4865
2012-06-26,-1.9083999999999999
2012-06-27,10.1167
2012-06-28,4.947
2012-06-29,2.0202
2012-07-02,4.6205
2012-07-03,0.9464
2012-07-05,-2.5
2012-07-06,0.641
2012-07-09,4.7771
2012-07-10,-1.2158
2012-07-11,2.7692
2012-07-12,-3.5928
2012-07-13,-2.1739
2012-07-16,-0.3175
2012-07-17,5.0955
2012-07-18,1.5152
2012-07-19,-1.4925
2012-07-20,0.6061
2012-07-23,-4.8193
2012-07-24,-3.1646
2012-07-25,0.3268
2012-07-26,1.9544000000000001
2012-07-27,5.1118
2012-07-30,-6.383
2012-07-31,-4.5455
2012-08-01,-9.5238
2012-08-02,14.6617
2012-08-03,1.6393
2012-08-06,2.5806
2012-08-07,0.6289
2012-08-08,-2.8125
2012-08-09,4.1801
2012-08-10,-2.4691
2012-08-13,1.5823
2012-08-14,-2.8037
2012-08-15,0.3205
2012-08-16,2.8754
2012-08-17,0.9317
2012-08-20,1.2308
2012-08-21,0.9119
2012-08-22,0.9036
2012-08-23,-2.6866
2012-08-24,2.454
2012-08-27,-1.4969999999999999
2012-08-28,-0.9119
2012-08-29,-0.6135
2012-08-30,-2.1605
2012-08-31,0.9464
2012-09-04,-1.25
2012-09-05,-1.5823
2012-09-06,1.2862
2012-09-07,-1.9048
2012-09-10,1.6181
2012-09-11,0.3185
2012-09-12,-0.3175
2012-09-13,0.6369
2012-09-14,1.2658
2012-09-17,-0.3125
2012-09-18,2.8213
2012-09-19,-2.439
2012-09-20,-0.3125
2012-09-21,0.627
2012-09-24,1.2461
2012-09-25,-0.6154
2012-09-26,-0.3096
2012-09-27,0.9317
2012-09-28,0.9231
2012-10-01,-1.2195
2012-10-02,0.3086
2012-10-03,-0.3077
2012-10-04,4.6296
2012-10-05,0.0
2012-10-08,-0.59
2012-10-09,-2.0772
2012-10-10,0.6061
2012-10-11,2.1084
2012-10-12,0.0
2012-10-15,2.6549
2012-10-16,0.8621
2012-10-17,2.5641
2012-10-18,8.5868
2012-10-19,2.3247
2012-10-22,1.0
2012-10-23,0.495
2012-10-24,4.1872
2012-10-25,1.6548
2012-10-26,-3.0233
2012-10-31,3.5971
2012-11-01,-11.1111
2012-11-02,-3.3854
2012-11-05,5.3908
2012-11-06,1.023
2012-11-07,-6.0759
2012-11-08,-2.4259
2012-11-09,0.5525
2012-11-12,-0.8242
2012-11-13,0.0
2012-11-14,-2.2161
2012-11-15,-3.1161
2012-11-16,-1.7544
2012-11-19,4.4643
2012-11-20,5.4131
2012-11-21,10.0
2012-11-23,0.2457
2012-11-26,0.0
2012-11-27,1.7157
2012-11-28,-1.2048
2012-11-29,4.878
2012-11-30,2.093
2012-12-03,0.2278
2012-12-04,1.1364
2012-12-05,-0.8989
2012-12-06,-0.6803
2012-12-07,0.2283
2012-12-10,1.3667
2012-12-11,-2.6966
2012-12-12,0.9238
2012-12-13,-1.8307
2012-12-14,2.331
2012-12-17,0.4556
2012-12-18,0.0
2012-12-19,-1.5873
2012-12-20,1.8433000000000002
2012-12-21,-3.1673999999999998
2012-12-24,3.5047
2012-12-26,3.1603
2012-12-27,-0.4376
2012-12-28,0.2198
2012-12-31,-1.3158
2013-01-02,1.1111
2013-01-03,-1.7582
2013-01-04,-2.0134
2013-01-07,-0.4566
2013-01-08,2.5229
2013-01-09,-0.4474
2013-01-10,1.573
2013-01-11,3.7611
2013-01-14,0.0
2013-01-15,0.6397
2013-01-16,1.0593
2013-01-17,0.6289
2013-01-18,1.25
2013-01-22,-1.2346
2013-01-23,1.6667
2013-01-24,-3.2787
2013-01-25,2.7542
2013-01-28,0.8247
2013-01-29,0.0
2013-01-30,-1.227
2013-01-31,1.4493
2013-02-01,1.0204
2013-02-04,-2.6263
2013-02-05,2.0747
2013-02-06,-1.4228
2013-02-07,-0.8247
2013-02-08,0.6237
2013-02-11,-2.8926
2013-02-12,0.8511
2013-02-13,2.7426
2013-02-14,-0.2053
2013-02-15,-0.2058
2013-02-19,0.2062
2013-02-20,-7.6132
2013-02-21,14.699300000000001
2013-02-22,0.5825
2013-02-25,-3.668
2013-02-26,3.2064
2013-02-27,5.4369
2013-02-28,6.2615
2013-03-01,0.3466
2013-03-04,0.6908
2013-03-05,4.9743
2013-03-06,0.1634
2013-03-07,-1.3051
2013-03-08,2.6446
2013-03-11,2.7375
2013-03-12,5.4859
2013-03-13,3.5661
2013-03-14,3.7302999999999997
2013-03-15,-1.2448
2013-03-18,2.3810000000000002
2013-03-19,3.2832
2013-03-20,5.5629
2013-03-21,-0.2509
2013-03-22,1.8868
2013-03-25,-13.9506
2013-03-26,-11.7647
2013-03-27,13.0081
2013-03-28,-1.1511
2013-04-01,-3.4934
2013-04-02,0.7541
2013-04-03,-2.5449
2013-04-04,0.6144
2013-04-05,0.458
2013-04-08,-0.4559
2013-04-09,5.3435
2013-04-10,2.6087
2013-04-11,-2.2599
2013-04-12,0.8671
2013-04-15,-5.3009
2013-04-16,5.1437
2013-04-17,-5.3237
2013-04-18,-2.2796
2013-04-19,1.3997
2013-04-22,1.227
2013-04-23,2.1212
2013-04-24,2.0772
2013-04-25,0.2907
2013-04-26,10.1449
2013-04-29,1.9737
2013-04-30,-0.6452
2013-05-01,-1.5584
2013-05-02,4.7493
2013-05-03,4.4081
2013-05-06,6.9963999999999995
2013-05-07,-1.3529
2013-05-08,-1.7143000000000002
2013-05-09,-1.2791000000000001
2013-05-10,-0.7067
2013-05-13,0.3559
2013-05-14,3.1915
2013-05-15,1.9473
2013-05-16,1.0112
2013-05-17,0.5562
2013-05-20,-1.9912
2013-05-21,-7.3363
2013-05-22,-5.4811
2013-05-23,2.3196
2013-05-24,1.1335
2013-05-28,1.8679999999999999
2013-05-29,-2.0782
2013-05-30,1.8727
2013-05-31,1.1029
2013-06-03,2.7879
2013-06-04,-1.533
2013-06-05,-1.6766
2013-06-06,3.1669
2013-06-07,-2.5974
2013-06-10,0.9697
2013-06-11,-2.521
2013-06-12,0.8621
2013-06-13,2.442
2013-06-14,1.0727
2013-06-17,1.0613
2013-06-18,1.2835
2013-06-19,0.0
2013-06-20,-4.3779
2013-06-21,-1.8072
2013-06-24,-3.1902
2013-06-25,4.436
2013-06-26,3.3981
2013-06-27,1.4085
2013-06-28,0.3472
2013-07-01,1.1534
2013-07-02,1.3683
2013-07-03,1.0124
2013-07-05,-0.1114
2013-07-08,2.4526
2013-07-09,3.9173
2013-07-10,-0.5236
2013-07-11,3.2105
2013-07-12,-1.9888
2013-07-15,2.6015
2013-07-16,1.1156
2013-07-17,-0.2006
2013-07-18,0.1005
2013-07-19,0.0
2013-07-22,0.4016
2013-07-23,-0.2
2013-07-24,0.4509
2013-07-25,0.0499
2013-07-26,-1.1964
2013-07-29,0.6054
2013-07-30,-0.7021
2013-07-31,1.0101
2013-08-01,6.8
2013-08-02,7.4906
2013-08-05,-0.2613
2013-08-06,-7.1616
2013-08-07,-2.3518
2013-08-08,-0.0963
2013-08-09,1.35
2013-08-12,1.3321
2013-08-13,-5.1643
2013-08-14,-3.3663
2013-08-15,-2.8689
2013-08-16,2.9536
2013-08-19,-4.918
2013-08-20,4.0948
2013-08-21,1.1387
2013-08-22,0.6141
2013-08-23,0.6104
2013-08-26,0.7078
2013-08-27,-3.2129
2013-08-28,1.971
2013-08-29,6.409
2013-08-30,-2.6769
2013-09-03,2.5540000000000003
2013-09-04,2.2989
2013-09-05,-0.2809
2013-09-06,-0.8451
2013-09-09,2.2727
2013-09-10,2.963
2013-09-11,-3.2374
2013-09-12,-3.1599
2013-09-13,1.1516
2013-09-16,2.277
2013-09-17,0.2783
2013-09-18,1.6651
2013-09-19,-0.182
2013-09-20,-5.4695
2013-09-23,-6.2681000000000004
2013-09-24,2.1605
2013-09-25,-2.3162
2013-09-26,1.0309
2013-09-27,0.0
2013-09-30,1.0714
2013-10-01,2.5745
2013-10-02,-1.4764
2013-10-03,-0.5994
2013-10-04,1.7085
2013-10-07,-2.4704
2013-10-08,-2.0263
2013-10-09,-4.3433
2013-10-10,4.973
2013-10-11,0.4119
2013-10-14,0.8205
2013-10-15,0.8138
2013-10-16,0.3027
2013-10-17,0.3018
2013-10-18,1.5045
2013-10-21,-1.1858
2013-10-22,-0.5
2013-10-23,-1.9095
2013-10-24,3.4836
2013-10-25,0.5941
2013-10-28,0.9843
2013-10-29,0.5848
2013-10-30,0.4845
2013-10-31,0.7715
2013-11-01,-6.0287
2013-11-04,0.0
2013-11-05,-0.611
2013-11-06,-1.9466999999999999
2013-11-07,-5.4336
2013-11-08,2.9834
2013-11-11,-1.8239999999999998
2013-11-12,0.6557
2013-11-13,-0.2172
2013-11-14,6.9641
2013-11-15,2.645
2013-11-18,-4.0634
2013-11-19,1.2397
2013-11-20,-0.6122
2013-11-21,1.6427
2013-11-22,-0.404
2013-11-25,0.0
2013-11-26,1.927
2013-11-27,-0.398
2013-11-29,-0.0999
2013-12-02,-7.3
2013-12-03,4.4229
2013-12-04,-1.2397
2013-12-05,1.9874
2013-12-06,3.5897
2013-12-09,3.8614
2013-12-10,-2.9552
2013-12-11,0.5894
2013-12-12,0.0
2013-12-13,-3.7109
2013-12-16,-3.6511
2013-12-17,0.0
2013-12-18,0.8421
2013-12-19,1.7745
2013-12-20,3.4872
2013-12-23,3.667
2013-12-24,-1.5295999999999998
2013-12-26,-1.8447
2013-12-27,-0.9891
2013-12-30,3.0969
2013-12-31,-1.938
2014-01-02,1.087
2014-01-03,6.3539
2014-01-06,0.7353
2014-01-07,0.6387
2014-01-08,3.3545
2014-01-09,-0.2632
2014-01-10,-0.2639
2014-01-13,-2.6455
2014-01-14,1.8115999999999999
2014-01-15,-2.1352
2014-01-16,0.4545
2014-01-17,-0.543
2014-01-21,-1.8197999999999999
2014-01-22,3.5218
2014-01-23,-1.701
2014-01-24,-5.1002
2014-01-27,-1.6315
2014-01-28,1.9512
2014-01-29,-0.9569
2014-01-30,2.1256
2014-01-31,1.0407
2014-02-03,-4.0262
2014-02-04,5.9512
2014-02-05,-3.9595000000000002
2014-02-06,1.8216999999999999
2014-02-07,0.6591
2014-02-10,-2.5257
2014-02-11,-0.5758
2014-02-12,2.8958
2014-02-13,2.6266
2014-02-14,2.6508000000000003
2014-02-18,1.87
2014-02-19,0.6993
2014-02-20,4.6875
2014-02-21,1.6583999999999999
2014-02-24,-1.5497999999999998
2014-02-25,-4.8882
2014-02-26,1.7422
2014-02-27,-0.3425
2014-02-28,-0.4296
2014-03-03,1.8982
2014-03-04,2.0322
2014-03-05,0.0
2014-03-06,-0.8299
2014-03-07,-2.0084
2014-03-10,0.5978
2014-03-11,-1.3582
2014-03-12,0.0861
2014-03-13,-3.2674
2014-03-14,2.2222
2014-03-17,-1.1304
2014-03-18,2.1988
2014-03-19,0.3442
2014-03-20,-2.1441
2014-03-21,-3.0675
2014-03-24,-1.8987
2014-03-25,3.5023
2014-03-26,-2.7605
2014-03-27,3.1136
2014-03-28,7.2824
2014-03-31,-4.7185
2014-04-01,0.2606
2014-04-02,0.4333
2014-04-03,-0.2588
2014-04-04,-4.1522
2014-04-07,-3.8809
2014-04-08,-1.1268
2014-04-09,3.5138
2014-04-10,-2.4771
2014-04-11,-1.223
2014-04-14,-0.1905
2014-04-15,-1.6221
2014-04-16,2.2308
2014-04-17,1.4231
2014-04-21,0.0468
2014-04-22,1.7298
2014-04-23,-3.125
2014-04-24,-2.3719
2014-04-25,-6.1224
2014-04-28,-3.5197000000000003
2014-04-29,3.0043
2014-04-30,3.6458
2014-05-01,5.6281
2014-05-02,1.8077999999999999
2014-05-05,-3.6449
2014-05-06,-4.7527
2014-05-07,1.6293
2014-05-08,-13.0261
2014-05-09,0.576
2014-05-12,-4.3528
2014-05-13,-1.7964
2014-05-14,-0.6098
2014-05-15,-1.4724
2014-05-16,0.2491
2014-05-19,3.4783
2014-05-20,-2.1609
2014-05-21,1.9632
2014-05-22,-1.3237
2014-05-23,0.2439
2014-05-27,5.4745
2014-05-28,-0.692
2014-05-29,1.2776
2014-05-30,-1.2615
2014-06-02,0.3484
2014-06-03,-4.6296
2014-06-04,0.0
2014-06-05,1.335
2014-06-06,2.3952
2014-06-09,2.4561
2014-06-10,-0.2283
2014-06-11,-2.9748
2014-06-12,-0.2358
2014-06-13,-2.2459
2014-06-16,3.7485
2014-06-17,2.0979
2014-06-18,-0.7991
2014-06-19,0.8055
2014-06-20,0.0
2014-06-23,-1.0845
2014-06-24,-0.7501
2014-06-25,1.9767000000000001
2014-06-26,-0.6842
2014-06-27,-1.6073
2014-06-30,-1.1669
2014-07-01,2.8335
2014-07-02,3.0999
2014-07-03,0.2227
2014-07-07,-4.5556
2014-07-08,-3.2596
2014-07-09,-1.2034
2014-07-10,-2.5579
2014-07-11,0.875
2014-07-14,0.9913
2014-07-15,-0.6135
2014-07-16,0.4938
2014-07-17,-3.5627
2014-07-18,3.0573
2014-07-21,-2.7194000000000003
2014-07-22,1.2706
2014-07-23,1.3801999999999999
2014-07-24,-2.2277
2014-07-25,-3.7975
2014-07-28,-2.7632
2014-07-29,27.3342
2014-07-30,-1.2752
2014-07-31,-0.3229
2014-08-01,0.324
2014-08-04,3.2293
2014-08-05,-0.4171
2014-08-06,0.2094
2014-08-07,-1.5674000000000001
2014-08-08,1.38
2014-08-11,1.2565
2014-08-12,-2.4819
2014-08-13,0.2121
2014-08-14,-0.2116
2014-08-15,0.7423
2014-08-18,2.1053
2014-08-19,5.2577
2014-08-20,0.3918
2014-08-21,2.0488
2014-08-22,0.0
2014-08-25,-0.5736
2014-08-26,0.7692
2014-08-27,-0.9542
2014-08-28,-2.6012
2014-08-29,3.363
2014-09-02,1.4354
2014-09-03,-1.4151
2014-09-04,-0.1914
2014-09-05,1.6299000000000001
2014-09-08,2.2641999999999998
2014-09-09,-3.2288
2014-09-10,-2.9552
2014-09-11,0.4912
2014-09-12,1.6618
2014-09-15,-1.25
2014-09-16,0.779
2014-09-17,2.1256
2014-09-18,-2.3652
2014-09-19,-1.8411
2014-09-22,-2.0731
2014-09-23,-3.629
2014-09-24,2.4059
2014-09-25,-2.0429
2014-09-26,-0.2086
2014-09-29,-0.209
2014-09-30,-2.4084
2014-10-01,-2.1459
2014-10-02,2.193
2014-10-03,-1.2876
2014-10-06,-2.6087
2014-10-07,0.6696
2014-10-08,2.439
2014-10-09,-3.5714
2014-10-10,-5.7239
2014-10-13,1.1905000000000001
2014-10-14,2.4706
2014-10-15,2.0092
2014-10-16,4.2206
2014-10-17,1.7279
2014-10-20,2.4416
2014-10-21,1.658
2014-10-22,-0.7136
2014-10-23,0.924
2014-10-24,-0.3052
2014-10-27,-0.102
2014-10-28,3.1665
2014-10-29,0.198
2014-10-30,-9.2391
2014-10-31,2.3952
2014-11-03,1.967
2014-11-04,-2.5026
2014-11-05,0.8556
2014-11-06,1.6966999999999999
2014-11-07,0.3128
2014-11-10,0.9356
2014-11-11,0.4634
2014-11-12,2.3064999999999998
2014-11-13,-2.9058
2014-11-14,0.1032
2014-11-17,-3.5052
2014-11-18,0.8547
2014-11-19,-2.9661
2014-11-20,1.8559
2014-11-21,-0.5359
2014-11-24,3.556
2014-11-25,-0.3122
2014-11-26,-0.5219
2014-11-28,-1.2591999999999999
2014-12-01,-4.7821
2014-12-02,3.683
2014-12-03,3.6598
2014-12-04,-0.4154
2014-12-05,0.6257
2014-12-08,-3.2124
2014-12-09,0.2141
2014-12-10,-1.8162
2014-12-11,-1.5234
2014-12-12,-0.5525
2014-12-15,-3.1111
2014-12-16,-2.5229
2014-12-17,2.8235
2014-12-18,2.9748
2014-12-19,0.0
2014-12-22,-0.1111
2014-12-23,0.6674
2014-12-24,-1.768
2014-12-26,2.5872
2014-12-29,4.386
2014-12-30,-0.2101
2014-12-31,1.3684
2015-01-02,1.3498999999999999
2015-01-05,-1.9466999999999999
2015-01-06,-3.1348
2015-01-07,0.7551
2015-01-08,5.0321
2015-01-09,-1.9367999999999999
2015-01-12,-1.3514
2015-01-13,-0.3161
2015-01-14,-1.2685
2015-01-15,-3.1048999999999998
2015-01-16,2.3757
2015-01-20,-0.5936
2015-01-21,-1.7372
2015-01-22,2.2099
2015-01-23,-2.5946
2015-01-26,-1.2209
2015-01-27,-0.1124
2015-01-28,-3.1496
2015-01-29,1.5099
2015-01-30,-1.7162
2015-02-02,-2.4447
2015-02-03,1.3126
2015-02-04,-0.1178
2015-02-05,1.533
2015-02-06,0.9292
2015-02-09,-1.611
2015-02-10,0.8187
2015-02-11,-1.8561
2015-02-12,0.8274
2015-02-13,0.3517
2015-02-17,-0.5257
2015-02-18,-0.8808
2015-02-19,0.7109
2015-02-20,-0.8235
2015-02-23,0.0
2015-02-24,-0.7117
2015-02-25,1.1947
2015-02-26,23.3766
2015-02-27,-2.6794000000000002
2015-03-02,8.4562
2015-03-03,-0.7253
2015-03-04,3.0137
2015-03-05,-0.7979
2015-03-06,-1.5192
2015-03-09,-0.2722
2015-03-10,-2.5478
2015-03-11,1.4006
2015-03-12,0.8287
2015-03-13,-0.5479
2015-03-16,-0.3673
2015-03-17,-0.6452
2015-03-18,2.1336
2015-03-19,0.8174
2015-03-20,1.2612999999999999
2015-03-23,0.6228
2015-03-24,-0.7958
2015-03-25,-3.7433
2015-03-26,-0.2778
2015-03-27,1.0214
2015-03-30,3.2629
2015-03-31,-0.534
2015-04-01,-0.3132
2015-04-02,-1.7056
2015-04-06,-1.3699
2015-04-07,-1.1111
2015-04-08,2.6217
2015-04-09,0.9124
2015-04-10,0.2712
2015-04-13,0.9919
2015-04-14,1.8304
2015-04-15,1.2713999999999999
2015-04-16,-0.4329
2015-04-17,-1.4783
2015-04-20,1.8535
2015-04-21,-0.6066
2015-04-22,0.1744
2015-04-23,0.6963
2015-04-24,-0.0864
2015-04-27,0.3893
2015-04-28,1.0771
2015-04-29,-1.8755
2015-04-30,-1.6507
2015-05-01,2.2085
2015-05-04,-0.5186
2015-05-05,-0.8688
2015-05-06,0.5259
2015-05-07,-2.0924
2015-05-08,4.1407
2015-05-11,1.3254000000000001
2015-05-12,0.8439
