ticker,BKEN US Equity
2015-04-24,0.0
2015-04-27,-7.1429
2015-04-30,0.0
2015-05-01,7.6923
2015-05-05,-7.1429
2015-05-06,7.6923
2015-05-08,-7.1429
2015-05-11,-15.3846
2015-05-12,0.0
2015-05-13,18.1818
2015-05-14,0.0
2015-05-19,7.6923
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-7.1429
2015-05-27,0.0
2015-06-01,-15.3846
2015-06-02,0.0
2015-06-03,18.1818
2015-06-04,0.0
2015-06-05,0.0
2015-06-09,0.0
2015-06-11,-15.3846
2015-06-12,0.0
2015-06-15,0.0
2015-06-18,0.0
2015-06-19,-9.0909
2015-06-22,0.0
2015-06-24,10.0
2015-06-25,0.0
2015-06-26,0.0
2015-07-01,9.0909
2015-07-06,-8.3333
2015-07-07,0.0
2015-07-10,0.0
2015-07-13,9.0909
2015-07-14,-8.3333
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,-9.0909
2015-07-24,10.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-30,-9.0909
2015-07-31,10.0
2015-08-03,-9.0909
2015-08-05,0.0
2015-08-06,-10.0
2015-08-10,11.1111
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,30.0
2015-08-28,-15.3846
2015-08-31,0.0
2015-09-02,-9.0909
2015-09-03,10.0
2015-09-04,0.0
2015-09-11,-9.0909
2015-09-14,30.0
2015-09-15,-15.3846
2015-09-16,-27.2727
2015-09-18,25.0
2015-09-21,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,60.0
2015-09-30,68.75
2015-10-01,-62.963
2015-10-02,90.0
2015-10-05,-15.7895
2015-10-06,18.75
2015-10-07,-5.2632
2015-10-09,-5.5556
2015-10-12,5.8824
2015-10-13,-11.1111
2015-10-14,18.75
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-21,10.526299999999999
2015-10-22,0.0
2015-10-23,-23.8095
2015-10-27,-12.5
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-04,28.5714
2015-11-05,-27.7778
2015-11-06,23.0769
2015-11-09,-18.75
2015-11-10,15.3846
2015-11-11,-13.3333
2015-11-12,23.0769
2015-11-13,0.0
2015-11-16,-12.5
2015-11-17,14.2857
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,-31.25
2015-11-23,45.4545
2015-11-24,12.5
2015-11-25,-11.1111
2015-11-30,-12.5
2015-12-01,14.2857
2015-12-02,-12.5
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-16,0.0
2015-12-18,0.0
2015-12-21,-7.1429
2015-12-22,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,7.6923
2016-01-06,0.0
2016-01-07,-28.5714
2016-01-08,-40.0
2016-01-11,83.3333
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,-9.0909
2016-01-19,10.0
2016-01-25,-9.0909
2016-01-26,10.0
2016-01-27,-9.0909
2016-01-28,30.0
2016-02-03,7.6923
2016-02-04,-7.1429
2016-02-05,0.0
2016-02-08,-23.0769
2016-02-09,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-22,0.0
2016-02-24,10.0
2016-02-25,-9.0909
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,-20.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,-25.0
2016-03-16,33.3333
2016-03-17,-25.0
2016-03-21,33.3333
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,25.0
2016-03-28,30.0
2016-03-29,7.6923
2016-03-31,-7.1429
2016-04-01,0.0
2016-04-04,-15.3846
2016-04-05,-9.0909
2016-04-07,10.0
2016-04-08,-9.0909
2016-04-13,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,-20.0
2016-04-20,0.0
2016-04-26,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-03,0.0
2016-05-04,25.0
2016-05-09,0.0
2016-05-10,-20.0
2016-05-11,25.0
2016-05-19,0.0
2016-05-20,-20.0
2016-05-23,25.0
2016-05-26,-40.0
2016-06-02,-16.6667
2016-06-03,0.0
2016-06-07,0.0
2016-06-09,20.0
2016-06-10,-16.6667
2016-06-14,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-23,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,-40.0
2016-06-30,66.6667
2016-07-06,-40.0
2016-07-07,66.6667
2016-07-08,-40.0
2016-07-12,0.0
2016-07-13,66.6667
2016-07-15,-40.0
2016-07-19,33.3333
2016-07-22,-25.0
2016-07-25,0.0
2016-07-26,66.6667
2016-07-27,0.0
2016-08-04,-40.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-11,33.3333
2016-08-15,25.0
2016-08-17,-20.0
2016-08-25,0.0
2016-09-06,-25.0
2016-09-09,0.0
2016-09-13,33.3333
2016-09-14,25.0
2016-09-15,20.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-22,-16.6667
2016-09-26,0.0
2016-09-28,0.0
2016-09-29,20.0
2016-10-07,-50.0
2016-10-10,33.3333
2016-10-17,-25.0
2016-10-25,100.0
2016-10-26,-50.0
2016-10-28,66.6667
2016-10-31,-40.0
2016-11-01,66.6667
2016-11-03,20.0
2016-11-07,0.0
2016-11-09,-16.6667
2016-11-14,20.0
2016-11-15,-16.6667
2016-11-16,0.0
2016-11-18,0.0
2016-11-22,0.0
2016-11-25,-40.0
2016-11-28,0.0
2016-12-01,0.0
2016-12-06,0.0
2016-12-12,66.6667
2016-12-15,-40.0
2016-12-19,66.6667
2016-12-21,0.0
2016-12-27,20.0
2016-12-29,-16.6667
2016-12-30,0.0
2017-01-11,20.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,-16.6667
2017-01-23,-40.0
2017-01-24,66.6667
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-40.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-10,66.6667
2017-02-13,0.0
2017-02-17,0.0
2017-02-21,-40.0
2017-02-22,100.0
2017-02-23,-16.6667
2017-02-24,-40.0
2017-02-27,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,100.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,-16.6667
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-27,-40.0
2017-03-29,0.0
2017-03-30,0.0
2017-04-04,0.0
2017-04-06,60.0
2017-04-07,4.1667
2017-04-10,-60.0
2017-04-11,50.0
2017-04-12,66.6667
2017-04-17,-20.0
2017-04-18,-25.0
2017-04-19,66.6667
2017-04-20,0.0
2017-04-21,60.0
2017-04-24,-37.5
2017-04-25,0.0
2017-04-26,-40.0
2017-04-27,0.0
2017-04-28,100.0
2017-05-01,-16.6667
2017-05-04,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,60.0
2017-05-16,-37.5
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-23,0.0
2017-05-26,20.0
2017-05-31,-16.6667
2017-06-05,0.0
2017-06-06,-36.0
2017-06-07,0.0
2017-06-12,55.0
2017-06-15,61.2903
2017-06-16,320.0
2017-06-19,-23.8095
2017-06-20,-31.25
2017-06-21,-27.2727
2017-06-22,35.0
2017-06-23,-16.6667
2017-06-26,0.0
2017-06-27,-22.2222
2017-06-28,0.0
2017-06-29,14.0
2017-06-30,-24.812
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,-33.3333
2017-07-07,25.0
2017-07-10,-20.0
2017-07-11,25.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,40.0
2017-07-20,0.0
2017-07-24,-14.2857
2017-07-25,0.0
2017-07-26,16.6667
2017-07-27,-14.2857
2017-07-28,16.6667
2017-08-02,-14.2857
2017-08-03,0.0
2017-08-04,-16.6667
2017-08-07,-20.0
2017-08-08,0.0
2017-08-11,0.0
2017-08-14,75.0
2017-08-15,-14.2857
2017-08-16,-16.6667
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,-20.0
2017-08-24,0.0
2017-08-25,25.0
2017-08-28,0.0
2017-08-29,20.0
2017-08-30,-16.6667
2017-08-31,0.0
2017-09-05,-20.0
2017-09-06,25.0
2017-09-08,-20.0
2017-09-11,25.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-15,-20.0
2017-09-18,25.0
2017-09-20,20.0
2017-09-21,-16.6667
2017-09-22,0.0
2017-09-25,60.0
2017-09-26,-25.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,-16.6667
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,20.0
2017-10-06,-16.6667
2017-10-09,-20.0
2017-10-10,25.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-20.0
2017-10-20,25.0
2017-10-23,-20.0
2017-10-24,12.5
2017-10-26,-11.1111
2017-10-27,25.0
2017-10-31,-20.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,50.0
2017-11-09,-16.6667
2017-11-13,20.0
2017-11-14,0.0
2017-11-15,16.6667
2017-11-16,-14.2857
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,16.6667
2017-11-22,28.5714
2017-11-24,0.0
2017-11-27,-33.3333
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,16.6667
2017-12-01,-14.2857
2017-12-04,-16.6667
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,40.0
2017-12-08,-28.5714
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,4.6
2017-12-14,0.0
2017-12-15,-4.3977
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-10.0
2017-12-21,-11.1111
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,-25.0
2018-01-11,33.3333
2018-01-16,0.0
2018-01-17,0.0
2018-01-22,-5.0
2018-01-23,31.5789
2018-01-24,0.0
2018-01-25,-20.0
2018-01-30,0.0
2018-01-31,25.0
2018-02-01,0.0
2018-02-02,-20.0
2018-02-05,0.0
2018-02-15,0.0
2018-02-16,50.0
2018-02-21,-16.6667
2018-02-23,20.0
2018-02-26,-16.6667
2018-02-27,-20.0
2018-02-28,0.0
2018-03-01,50.0
2018-03-02,-16.6667
2018-03-05,10.0
2018-03-06,-9.0909
2018-03-09,0.0
2018-03-12,20.0
2018-03-13,0.0
2018-03-14,-11.6667
2018-03-15,0.0
2018-03-16,-5.6604
2018-03-19,-20.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,-25.0
2018-03-26,66.6667
2018-03-28,-20.0
2018-04-02,12.5
2018-04-04,-33.3333
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-12,133.3333
2018-04-13,14.2857
2018-04-16,0.0
2018-04-17,-25.0
2018-04-18,-16.6667
2018-04-19,20.0
2018-04-20,-33.3333
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-30,0.0
2018-05-01,25.0
2018-05-03,-40.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,33.3333
2018-05-16,0.0
2018-05-17,-25.0
2018-05-18,33.3333
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-06-01,0.0
2018-06-06,0.0
2018-06-12,75.0
2018-06-13,-30.0
2018-06-14,0.0
2018-06-15,2.0408
2018-06-19,-2.0
2018-06-20,2.0408
2018-06-21,0.0
2018-06-25,0.0
2018-06-26,-4.0
2018-07-02,4.1667
2018-07-05,0.0
2018-07-06,0.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-24,0.0
2018-07-25,-10.0
2018-07-26,8.8889
2018-07-27,2.0408
2018-07-30,-2.0
2018-08-02,2.0408
2018-08-06,-2.0
2018-08-07,2.0408
2018-08-09,0.0
2018-08-21,0.0
2018-08-22,-2.0
2018-08-23,2.0408
2018-08-24,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-31,0.0
2018-09-10,-20.0
2018-09-12,-5.0
2018-09-14,5.2632
2018-09-18,-2.5
2018-09-20,0.0
2018-09-27,2.5641
2018-09-28,0.0
2018-10-01,25.0
2018-10-02,-20.0
2018-10-03,0.0
2018-10-05,0.0
2018-10-11,0.0
2018-10-12,-25.0
2018-10-15,0.0
2018-10-16,33.3333
2018-10-19,-25.0
2018-10-23,16.6667
2018-10-25,-14.2857
2018-10-29,0.0
2018-10-30,0.0
2018-11-01,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-15,0.0
2018-11-19,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-11,0.0
2018-12-14,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,33.3333
2018-12-24,-25.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,33.3333
2019-01-16,-12.5
2019-01-22,14.2857
2019-01-23,-25.0
2019-01-28,0.0
2019-01-29,33.3333
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,-12.5
2019-02-08,14.2857
2019-02-11,-25.0
2019-02-13,33.3333
2019-02-19,-12.5
2019-02-20,-14.2857
2019-02-21,16.6667
2019-02-26,-14.2857
2019-02-27,33.3333
2019-03-04,0.0
2019-03-05,-25.0
2019-03-06,33.3333
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,25.0
2019-03-13,40.0
2019-03-14,85.7143
2019-03-15,38.4615
2019-03-18,11.1111
2019-03-19,20.0
2019-03-20,83.3333
2019-03-21,-36.3636
2019-03-22,-32.1429
2019-03-25,-42.1053
2019-03-26,-27.2727
2019-03-27,0.0
2019-03-28,-12.5
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,14.2857
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,-12.5
2019-04-10,0.0
2019-04-11,14.2857
2019-04-15,12.5
2019-04-16,-22.2222
2019-04-17,0.0
2019-04-18,-14.2857
2019-04-23,0.0
2019-04-24,16.6667
2019-04-25,0.0
2019-04-26,14.2857
2019-04-29,-25.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,50.0
2019-05-06,-22.2222
2019-05-07,28.5714
2019-05-08,-11.1111
2019-05-10,-12.5
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,14.2857
2019-05-16,0.0
2019-05-21,0.0
2019-05-22,-12.5
2019-05-24,14.2857
2019-05-29,-25.0
2019-05-30,0.0
2019-05-31,33.3333
2019-06-03,-25.0
2019-06-04,0.0
2019-06-05,33.3333
2019-06-06,0.0
2019-06-07,-25.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-17,0.0
2019-06-20,0.0
2019-06-24,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-08,0.0
2019-07-16,0.0
2019-07-18,33.3333
2019-07-22,-23.75
2019-07-23,-1.6393
2019-07-26,33.3333
2019-07-29,0.0
2019-07-31,0.0
2019-08-01,-12.5
2019-08-02,14.2857
2019-08-05,-12.5
2019-08-08,0.0
2019-08-12,-14.2857
2019-08-13,16.6667
2019-08-15,14.2857
2019-08-21,-25.0
2019-08-22,0.0
2019-08-26,16.6667
2019-08-27,0.0
2019-08-30,0.0
2019-09-04,-14.2857
2019-09-05,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-12,-33.3333
2019-09-13,50.0
2019-09-16,0.0
2019-09-17,-16.6667
2019-09-19,0.0
2019-09-20,-20.0
2019-09-26,0.0
2019-09-27,0.0
2019-10-01,0.0
2019-10-03,0.0
2019-10-07,0.0
2019-10-10,0.0
2019-10-11,25.0
2019-10-15,-20.0
2019-10-16,0.0
2019-10-23,25.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,-40.0
2019-10-29,50.0
2019-11-01,11.1111
2019-11-04,0.0
2019-11-06,-20.0
2019-11-11,0.0
2019-11-14,0.0
2019-11-18,-25.0
2019-11-22,1.6667
2019-11-26,-1.6393
2019-12-02,0.0
2019-12-03,-33.3333
2019-12-04,0.0
2019-12-05,57.5
2019-12-06,-4.7619
2019-12-10,0.0
2019-12-11,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-20,33.3333
2019-12-30,0.0
2019-12-31,-25.0
2020-01-03,16.6667
2020-01-06,17.1429
2020-01-07,-2.439
2020-01-08,25.0
2020-01-14,-40.0
2020-01-16,33.3333
2020-01-23,0.0
2020-01-24,0.0
2020-01-28,-25.0
2020-01-30,0.0
2020-02-06,0.0
2020-02-07,33.3333
2020-02-12,-25.0
2020-02-13,33.3333
2020-02-18,-25.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-27,0.0
2020-03-03,0.0
2020-03-10,66.6667
2020-03-11,-40.0
2020-03-12,0.0
2020-03-16,6.6667
2020-03-17,-6.25
2020-03-18,6.6667
2020-03-20,-37.5
2020-03-23,50.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-01,0.0
2020-04-02,66.6667
2020-04-06,-20.0
2020-04-07,-25.0
2020-04-09,-33.3333
2020-04-13,0.0
2020-04-16,150.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,-30.0
2020-04-22,-42.8571
2020-04-27,50.0
2020-04-29,50.0
2020-04-30,-33.3333
2020-05-01,0.0
2020-05-04,100.0
2020-05-06,-16.6667
2020-05-12,-40.0
2020-05-18,33.3333
2020-05-19,0.0
2020-05-21,0.0
2020-05-22,-25.0
2020-05-27,0.0
2020-05-28,0.0
2020-06-01,33.3333
2020-06-02,-15.0
2020-06-05,-11.7647
2020-06-09,0.0
2020-06-11,0.0
2020-06-16,66.6667
2020-06-17,20.0
2020-06-18,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-25,-50.0
2020-06-30,100.0
2020-07-01,-25.0
2020-07-02,-33.3333
2020-07-07,0.0
2020-07-09,33.3333
2020-07-13,0.0
2020-07-15,50.0
2020-07-16,-16.6667
2020-07-20,40.0
2020-07-22,-42.8571
2020-07-29,0.0
2020-07-31,0.0
