ticker,CGNX US Equity
2004-05-21,0.721
2004-05-24,0.4046
2004-05-25,0.093
2004-05-26,1.2697
2004-05-27,0.367
2004-05-28,0.6094
2004-06-01,0.7874
2004-06-02,-1.8329
2004-06-03,-3.7037
2004-06-04,4.4501
2004-06-07,2.1607
2004-06-08,-0.4766
2004-06-09,-0.0898
2004-06-10,1.438
2004-06-14,-1.772
2004-06-15,4.3897
2004-06-16,2.1313
2004-06-17,1.5228000000000002
2004-06-18,0.3889
2004-06-21,-1.1621
2004-06-22,1.7077
2004-06-23,1.4864
2004-06-24,-0.2983
2004-06-25,-0.0272
2004-06-28,-1.6871
2004-06-29,1.8267
2004-06-30,4.5936
2004-07-01,-3.5603
2004-07-02,0.0
2004-07-06,-2.7216
2004-07-07,-0.1939
2004-07-08,0.0278
2004-07-09,-1.2764
2004-07-12,-7.5042
2004-07-13,0.6381
2004-07-14,-3.0495
2004-07-15,0.3737
2004-07-16,-0.4344
2004-07-19,2.4618
2004-07-20,-11.0706
2004-07-21,-3.4542
2004-07-22,2.1254
2004-07-23,-1.4915
2004-07-26,-1.1972
2004-07-27,0.8909
2004-07-28,-0.2473
2004-07-29,2.7266
2004-07-30,3.6884
2004-08-02,-4.0226
2004-08-03,-0.5542
2004-08-04,-1.3932
2004-08-05,0.9564
2004-08-06,-4.9123
2004-08-09,-0.2214
2004-08-10,2.6997
2004-08-11,-5.4735
2004-08-12,-2.4
2004-08-13,-0.5464
2004-08-16,1.6484
2004-08-17,1.8533
2004-08-18,5.7998
2004-08-19,-1.3794
2004-08-20,2.416
2004-08-23,-0.6385
2004-08-24,0.3927
2004-08-25,1.4936
2004-08-26,-1.9971999999999999
2004-08-27,0.8223
2004-08-30,-2.4823
2004-08-31,-2.6545
2004-09-01,3.5861
2004-09-02,3.3538
2004-09-03,-4.2568
2004-09-07,-0.3644
2004-09-08,-3.4382
2004-09-09,2.3485
2004-09-10,4.034
2004-09-13,1.174
2004-09-14,-0.1758
2004-09-15,-1.726
2004-09-16,0.9677
2004-09-17,-0.2485
2004-09-20,0.7829
2004-09-21,-0.1059
2004-09-22,-4.4892
2004-09-23,-10.4367
2004-09-24,3.1818
2004-09-27,-0.2403
2004-09-28,1.5255
2004-09-29,3.5192
2004-09-30,0.0764
2004-10-01,4.2748
2004-10-04,0.4026
2004-10-05,-1.8957000000000002
2004-10-06,-0.4088
2004-10-07,-2.0896
2004-10-08,-2.7439
2004-10-11,1.4107
2004-10-12,-0.2705
2004-10-13,0.2712
2004-10-14,-4.9845
2004-10-15,-0.2033
2004-10-18,0.815
2004-10-19,-2.5869
2004-10-20,0.8714
2004-10-21,6.8696
2004-10-22,-3.7721
2004-10-25,0.0
2004-10-26,0.04
2004-10-27,3.1587
2004-10-28,-0.4264
2004-10-29,-0.3503
2004-11-01,0.1172
2004-11-02,1.5217
2004-11-03,-0.1537
2004-11-04,3.0502
2004-11-05,1.0491
2004-11-08,-0.8528
2004-11-09,-1.2715
2004-11-10,-0.7197
2004-11-11,0.7249
2004-11-12,0.0
2004-11-15,2.2348
2004-11-16,-1.0745
2004-11-17,3.2959
2004-11-18,0.1813
2004-11-19,-3.3659
2004-11-22,-1.9476
2004-11-23,-0.9167
2004-11-24,-0.0771
2004-11-26,-0.463
2004-11-29,0.5039
2004-11-30,-0.5013
2004-12-01,2.5194
2004-12-02,0.3403
2004-12-03,5.2374
2004-12-06,5.9076
2004-12-07,-1.9607999999999999
2004-12-08,-1.0
2004-12-09,-0.5573
2004-12-10,-5.0788
2004-12-13,-0.2952
2004-12-14,2.2206
2004-12-15,1.3034
2004-12-16,-1.2866
2004-12-17,-1.0138
2004-12-20,-0.2926
2004-12-21,1.6875
2004-12-22,0.6494
2004-12-23,0.2509
2004-12-27,-1.6804000000000001
2004-12-28,1.9636
2004-12-29,0.0
2004-12-30,-0.1427
2004-12-31,-0.3571
2005-01-03,-3.2975
2005-01-04,-4.3365
2005-01-05,-2.3634
2005-01-06,-0.7937
2005-01-07,-0.76
2005-01-10,1.6526
2005-01-11,-1.8239
2005-01-12,0.9693
2005-01-13,-1.56
2005-01-14,1.5034999999999998
2005-01-18,1.0608
2005-01-19,-2.1985
2005-01-20,-1.2556
2005-01-21,-1.0664
2005-01-24,2.9436
2005-01-25,0.0805
2005-01-26,2.6559
2005-01-27,-1.1368
2005-01-28,0.0793
2005-01-31,3.4469
2005-02-01,0.8426
2005-02-02,-0.1139
2005-02-03,-0.5323
2005-02-04,2.9052
2005-02-07,-0.5944
2005-02-08,3.7743
2005-02-09,-2.4847
2005-02-10,0.0741
2005-02-11,4.5522
2005-02-14,-0.6726
2005-02-15,0.8553
2005-02-16,-0.106
2005-02-17,-0.849
2005-02-18,-0.1784
2005-02-22,-2.0729
2005-02-23,0.365
2005-02-24,1.1636
2005-02-25,1.5816
2005-02-28,-1.9816
2005-03-01,1.7690000000000001
2005-03-02,-1.951
2005-03-03,0.0362
2005-03-04,0.868
2005-03-07,1.1115
2005-03-08,-1.0638
2005-03-09,-3.7276
2005-03-10,1.6381000000000001
2005-03-11,-1.4652
2005-03-14,0.3717
2005-03-15,-1.963
2005-03-16,-0.8689
2005-03-17,-1.8674
2005-03-18,-0.3883
2005-03-21,0.078
2005-03-22,-0.7402
2005-03-23,-1.3736
2005-03-24,-1.3132
2005-03-28,-0.5242
2005-03-29,-2.7969
2005-03-30,3.1693
2005-03-31,0.5659
2005-04-01,1.045
2005-04-04,-0.6762
2005-04-05,0.1201
2005-04-06,2.56
2005-04-07,1.9501
2005-04-08,-0.9181
2005-04-11,-3.2432
2005-04-12,0.3591
2005-04-13,-2.2664
2005-04-14,-3.336
2005-04-15,-1.8939
2005-04-18,0.5577
2005-04-19,2.1758
2005-04-20,-1.2944
2005-04-21,0.5076
2005-04-22,-2.3569
2005-04-25,-1.5086
2005-04-26,-2.9322
2005-04-27,-0.3156
2005-04-28,-1.8544
2005-04-29,0.6452
2005-05-02,0.9158
2005-05-03,0.0454
2005-05-04,3.7641999999999998
2005-05-05,3.9474
2005-05-06,0.8439
2005-05-09,0.9623
2005-05-10,2.901
2005-05-11,-0.443
2005-05-12,-0.6877
2005-05-13,0.3259
2005-05-16,3.6947
2005-05-17,0.1958
2005-05-18,2.8918
2005-05-19,-1.0254
2005-05-20,-0.2302
2005-05-23,-1.1923
2005-05-24,1.0121
2005-05-25,-1.5413999999999999
2005-05-26,1.7221
2005-05-27,-0.077
2005-05-31,-0.0385
2005-06-01,-0.3082
2005-06-02,0.6569
2005-06-03,-1.3436
2005-06-06,2.4903
2005-06-07,-0.1519
2005-06-08,-0.1901
2005-06-09,0.7238
2005-06-10,-0.0756
2005-06-13,-0.0757
2005-06-14,0.5682
2005-06-15,-1.1299
2005-06-16,1.1429
2005-06-17,0.0
2005-06-20,-0.4143
2005-06-21,1.5507
2005-06-22,0.4469
2005-06-23,-1.409
2005-06-24,-3.7608
2005-06-27,-1.016
2005-06-28,2.882
2005-06-29,0.2686
2005-06-30,0.2296
2005-07-01,0.2673
2005-07-05,3.0465
2005-07-06,-1.626
2005-07-07,-2.4418
2005-07-08,5.6604
2005-07-11,3.2799
2005-07-12,-0.8821
2005-07-13,-0.1068
2005-07-14,1.8175
2005-07-15,0.63
2005-07-18,-1.6
2005-07-19,2.2622999999999998
2005-07-20,16.2807
2005-07-21,-2.3484
2005-07-22,0.2435
2005-07-25,-2.7634
2005-07-26,0.7495
2005-07-27,-0.124
2005-07-28,3.0106
2005-07-29,0.5423
2005-08-01,-0.4195
2005-08-02,0.632
2005-08-03,-0.7177
2005-08-04,-3.9855
2005-08-05,-2.3585
2005-08-08,0.3865
2005-08-09,0.5133
2005-08-10,0.0958
2005-08-11,-1.5306
2005-08-12,0.0324
2005-08-15,1.5863
2005-08-16,-2.9318
2005-08-17,1.4445000000000001
2005-08-18,-1.7476
2005-08-19,1.1858
2005-08-22,1.2044
2005-08-23,-1.5760999999999998
2005-08-24,-0.8497
2005-08-25,0.1318
2005-08-26,-2.1725
2005-08-29,0.1346
2005-08-30,-1.2097
2005-08-31,1.1905000000000001
2005-09-01,0.3697
2005-09-02,1.641
2005-09-06,1.8122
2005-09-07,-2.3301
2005-09-08,-0.4639
2005-09-09,1.7643
2005-09-12,2.8459
2005-09-13,-4.2621
2005-09-14,-1.5947
2005-09-15,1.9581
2005-09-16,3.4768
2005-09-19,-3.008
2005-09-20,0.9568
2005-09-21,-4.0196
2005-09-22,-1.4981
2005-09-23,0.2765
2005-09-26,1.2753999999999999
2005-09-27,-2.2805
2005-09-28,1.2191
2005-09-29,1.755
2005-09-30,1.6909
2005-10-03,3.7579000000000002
2005-10-04,-1.891
2005-10-05,-1.3068
2005-10-06,-1.9861
2005-10-07,1.4184
2005-10-10,0.4662
2005-10-11,-3.5465999999999998
2005-10-12,-0.5498
2005-10-13,2.868
2005-10-14,-1.1421000000000001
2005-10-17,-0.7815
2005-10-18,-4.5548
2005-10-19,-0.9329
2005-10-20,0.9417
2005-10-21,1.0405
2005-10-24,2.5923
2005-10-25,-0.9692
2005-10-26,-1.5729
2005-10-27,-3.4446
2005-10-28,3.1261
2005-10-31,1.9258
2005-11-01,-1.2946
2005-11-02,4.2184
2005-11-03,2.585
2005-11-04,1.6578
2005-11-07,-0.5545
2005-11-08,0.5904
2005-11-09,0.4904
2005-11-10,1.3663
2005-11-11,-0.9307
2005-11-14,0.0972
2005-11-15,-2.8803
2005-11-16,0.7997
2005-11-17,0.6612
2005-11-18,0.821
2005-11-21,-0.0651
2005-11-22,1.1082
2005-11-23,0.0
2005-11-25,0.6125
2005-11-28,-2.2108
2005-11-29,1.0485
2005-11-30,0.3243
2005-12-01,1.6806999999999999
2005-12-02,-0.4768
2005-12-05,-2.9064
2005-12-06,-0.5921
2005-12-07,-2.0185
2005-12-08,-2.9044
2005-12-09,2.7826
2005-12-12,1.1506
2005-12-13,7.0592
2005-12-14,0.8438
2005-12-15,-2.6959999999999997
2005-12-16,0.414
2005-12-19,-0.7929
2005-12-20,-0.4156
2005-12-21,0.0
2005-12-22,-0.6421
2005-12-23,1.3893
2005-12-27,-3.2505
2005-12-28,0.7246
2005-12-29,-0.4578
2005-12-30,-1.1498
2006-01-03,-1.0967
2006-01-04,2.0497
2006-01-05,3.2269
2006-01-06,2.7432
2006-01-09,0.031
2006-01-10,-4.1589
2006-01-11,-0.8744
2006-01-12,-1.7968
2006-01-13,-0.1331
2006-01-17,-0.7662
2006-01-18,-0.2685
2006-01-19,0.9424
2006-01-20,-1.4338
2006-01-23,-0.1691
2006-01-24,0.4405
2006-01-25,-0.0675
2006-01-26,-6.1107
2006-01-27,5.5016
2006-01-30,-0.7157
2006-01-31,0.1716
2006-02-01,-0.1714
2006-02-02,-0.1373
2006-02-03,-2.4751
2006-02-06,0.3877
2006-02-07,-0.948
2006-02-08,2.5877
2006-02-09,-3.2225
2006-02-10,1.2889
2006-02-13,-1.1665
2006-02-14,0.608
2006-02-15,0.391
2006-02-16,0.1062
2006-02-17,-1.0966
2006-02-21,-1.3948
2006-02-22,1.4870999999999999
2006-02-23,-1.5368
2006-02-24,1.2704
2006-02-27,-0.2509
2006-02-28,-1.1498
2006-03-01,4.253
2006-03-02,0.3835
2006-03-03,0.9031
2006-03-06,0.2754
2006-03-07,-1.7508
2006-03-08,-1.2579
2006-03-09,0.8493
2006-03-10,0.2456
2006-03-13,-0.35
2006-03-14,0.5971
2006-03-15,-0.1047
2006-03-16,-1.0835
2006-03-17,0.3887
2006-03-20,0.4928
2006-03-21,-1.8564
2006-03-22,0.6424
2006-03-23,-0.3546
2006-03-24,1.1743999999999999
2006-03-27,-1.5125
2006-03-28,-0.1429
2006-03-29,1.4664
2006-03-30,2.1854
2006-03-31,2.2422
2006-04-03,-0.3036
2006-04-04,0.0338
2006-04-05,0.9811
2006-04-06,0.4355
2006-04-07,-2.8019
2006-04-10,-3.9465
2006-04-11,-1.0361
2006-04-12,1.444
2006-04-13,1.3167
2006-04-17,-1.2995999999999999
2006-04-18,0.2491
2006-04-19,2.0944
2006-04-20,2.9903
2006-04-21,-1.7556
2006-04-24,-0.0728
2006-04-25,-11.4476
2006-04-26,2.5631
2006-04-27,0.6058
2006-04-28,0.3011
2006-05-01,-1.5385
2006-05-02,1.6387
2006-05-03,1.3498
2006-05-04,2.0718
2006-05-05,1.2686
2006-05-08,0.179
2006-05-09,0.4287
2006-05-10,-0.3913
2006-05-11,-3.1071
2006-05-12,-1.183
2006-05-15,-1.1223
2006-05-16,-1.854
2006-05-17,-0.6554
2006-05-18,-0.5045
2006-05-19,-0.234
2006-05-22,1.6419000000000001
2006-05-23,1.2308
2006-05-24,0.19
2006-05-25,1.479
2006-05-26,0.0747
2006-05-30,-6.5347
2006-05-31,0.3196
2006-06-01,2.9869
2006-06-02,0.348
2006-06-05,-2.5048
2006-06-06,-1.2648
2006-06-07,-0.6005
2006-06-08,1.1679
2006-06-09,-0.5175
2006-06-12,-1.9607999999999999
2006-06-13,3.6734999999999998
2006-06-14,1.3386
2006-06-15,1.7094
2006-06-16,-1.5661
2006-06-19,-1.5522
2006-06-20,0.3547
2006-06-21,0.8641
2006-06-22,-2.1028000000000002
2006-06-23,-0.358
2006-06-26,0.7984
2006-06-27,-2.8515
2006-06-28,2.2829
2006-06-29,3.9059
2006-06-30,-0.1534
2006-07-03,0.3073
2006-07-05,-2.3363
2006-07-06,0.0392
2006-07-07,-1.9207999999999998
2006-07-10,-0.1599
2006-07-11,-0.9207
2006-07-12,-4.6465
2006-07-13,-1.0169
2006-07-14,0.4281
2006-07-17,-0.2558
2006-07-18,1.4957
2006-07-19,-6.3158
2006-07-20,-2.3371
2006-07-21,-2.6231
2006-07-24,5.293
2006-07-25,0.7181
2006-07-26,-1.8717000000000001
2006-07-27,-2.5431
2006-07-28,9.4595
2006-07-31,0.4683
2006-08-01,-1.8643999999999998
2006-08-02,3.7133000000000003
2006-08-03,1.3322
2006-08-04,0.0411
2006-08-07,-3.2033
2006-08-08,-1.5697999999999999
2006-08-09,-1.4870999999999999
2006-08-10,0.6148
2006-08-11,1.1785
2006-08-14,2.761
2006-08-15,3.6104000000000003
2006-08-16,1.4586999999999999
2006-08-17,0.5591
2006-08-18,-0.6354
2006-08-21,-2.1183
2006-08-22,-0.5717
2006-08-23,-2.1355
2006-08-24,-0.1679
2006-08-25,0.3783
2006-08-28,3.8526
2006-08-29,1.371
2006-08-30,1.8695
2006-08-31,-0.3124
2006-09-01,-0.8226
2006-09-05,1.7772999999999999
2006-09-06,-2.0955
2006-09-07,-1.1098
2006-09-08,0.2806
2006-09-11,-1.7186
2006-09-12,3.0907
2006-09-13,0.4734
2006-09-14,-0.9423
2006-09-15,-0.3567
2006-09-18,-0.5569
2006-09-19,-2.6
2006-09-20,0.4107
2006-09-21,-2.2086
2006-09-22,-0.4601
2006-09-25,1.6806999999999999
2006-09-26,-0.2893
2006-09-27,1.1604
2006-09-28,3.9737999999999998
2006-09-29,-0.4728
2006-10-02,-2.0982
2006-10-03,-2.5879
2006-10-04,3.1133
2006-10-05,1.1272
2006-10-06,-0.4777
2006-10-09,0.96
2006-10-10,0.1189
2006-10-11,0.0
2006-10-12,4.3926
2006-10-13,-0.0758
2006-10-16,1.8209
2006-10-17,-0.4844
2006-10-18,-14.9382
2006-10-19,0.4842
2006-10-20,-0.3066
2006-10-23,-0.7909
2006-10-24,-0.3986
2006-10-25,2.9791
2006-10-26,1.3817
2006-10-27,-1.9165
2006-10-30,0.304
2006-10-31,-0.303
2006-11-01,-1.3895
2006-11-02,-1.0128
2006-11-03,2.0463
2006-11-06,1.0462
2006-11-07,1.2511
2006-11-08,1.2995
2006-11-09,-0.7176
2006-11-10,1.7856999999999998
2006-11-13,1.3367
2006-11-14,2.5556
2006-11-15,2.1704
2006-11-16,0.0
2006-11-17,-1.6916
2006-11-20,0.08
2006-11-21,0.4798
2006-11-22,0.8357
2006-11-24,-0.5525
2006-11-27,-2.6984
2006-11-28,-0.2855
2006-11-29,1.1452
2006-11-30,-1.1322
2006-12-01,-2.454
2006-12-04,1.7610000000000001
2006-12-05,-0.3708
2006-12-06,-0.9098
2006-12-07,-2.0033
2006-12-08,0.2555
2006-12-11,-0.5523
2006-12-12,-0.4699
2006-12-13,-0.1717
2006-12-14,0.5589
2006-12-15,-0.342
2006-12-18,-0.6006
2006-12-19,-0.7337
2006-12-20,1.2609
2006-12-21,0.2147
2006-12-22,0.2142
2006-12-26,1.3681
2006-12-27,2.5305999999999997
2006-12-28,-0.3702
2006-12-29,-1.6515
2007-01-03,1.5533000000000001
2007-01-04,0.9921
2007-01-05,-2.7835
2007-01-08,1.3053
2007-01-09,-1.0806
2007-01-10,0.9664
2007-01-11,0.9155
2007-01-12,0.8247
2007-01-16,-1.5542
2007-01-17,0.5816
2007-01-18,-3.3457
2007-01-19,0.4701
2007-01-22,-0.1276
2007-01-23,0.3833
2007-01-24,-5.2185
2007-01-25,-0.8505
2007-01-26,-0.5418
2007-01-29,-1.6795
2007-01-30,1.4312
2007-01-31,-0.6827
2007-02-01,2.4748
2007-02-02,-0.5814
2007-02-05,-0.3599
2007-02-06,0.8126
2007-02-07,1.545
2007-02-08,-0.664
2007-02-09,-0.6684
2007-02-12,0.4486
2007-02-13,1.6524999999999999
2007-02-14,-0.9666
2007-02-15,-0.7986
2007-02-16,0.0894
2007-02-20,2.4129
2007-02-21,-0.0873
2007-02-22,0.9607
2007-02-23,0.173
2007-02-26,-0.1727
2007-02-27,-4.3685
2007-02-28,-0.8141
2007-03-01,0.0912
2007-03-02,-4.2369
2007-03-05,-0.333
2007-03-06,2.148
2007-03-07,-0.3271
2007-03-08,0.0
2007-03-09,0.6095
2007-03-12,1.5843
2007-03-13,-3.0275
2007-03-14,-0.4257
2007-03-15,1.9952
2007-03-16,-0.5123
2007-03-19,0.2341
2007-03-20,0.4204
2007-03-21,1.2093
2007-03-22,0.3217
2007-03-23,0.4581
2007-03-26,1.1856
2007-03-27,-1.1266
2007-03-28,-0.1823
2007-03-29,-0.7306
2007-03-30,-0.322
2007-04-02,-0.5538
2007-04-03,0.5568
2007-04-04,0.323
2007-04-05,0.276
2007-04-09,-0.0917
2007-04-10,1.1019
2007-04-11,-0.3633
2007-04-12,1.2306
2007-04-13,0.4502
2007-04-16,3.0928
2007-04-17,-0.9565
2007-04-18,-5.5312
2007-04-19,-1.2082
2007-04-20,1.4111
2007-04-23,-0.8349
2007-04-24,0.0468
2007-04-25,1.2623
2007-04-26,0.9695
2007-04-27,-0.4115
2007-04-30,-1.056
2007-05-01,1.4385
2007-05-02,3.2022
2007-05-03,1.9060000000000001
2007-05-04,2.5228
2007-05-07,-0.6788
2007-05-08,-1.1961
2007-05-09,1.2322
2007-05-10,-2.2718
2007-05-11,2.193
2007-05-14,-0.2575
2007-05-15,0.2582
2007-05-16,0.0
2007-05-17,-0.4721
2007-05-18,1.768
2007-05-21,1.7372999999999998
2007-05-22,-1.6242999999999999
2007-05-23,-0.9314
2007-05-24,-1.4102999999999999
2007-05-25,0.4768
2007-05-29,0.8197
2007-05-30,-0.6418
2007-05-31,1.3351
2007-06-01,-0.2975
2007-06-04,-0.0426
2007-06-05,-1.1514
2007-06-06,-1.1217
2007-06-07,-1.8761
2007-06-08,1.5118
2007-06-11,-0.1314
2007-06-12,-1.2719
2007-06-13,1.6437
2007-06-14,1.3549
2007-06-15,1.2937
2007-06-18,-0.4683
2007-06-19,-0.5988
2007-06-20,0.3012
2007-06-21,1.716
2007-06-22,-2.5728
2007-06-25,-1.342
2007-06-26,0.0878
2007-06-27,0.9645
2007-06-28,-0.825
2007-06-29,-1.4447999999999999
2007-07-02,0.0444
2007-07-03,0.6217
2007-07-05,-1.3679999999999999
2007-07-06,-0.4027
2007-07-09,1.5274
2007-07-10,-3.4513
2007-07-11,1.6957
2007-07-12,3.5151
2007-07-13,2.1332
2007-07-16,0.9378
2007-07-17,0.3378
2007-07-18,-2.1465
2007-07-19,2.4946
2007-07-20,-1.4687000000000001
2007-07-23,0.0
2007-07-24,-2.8961
2007-07-25,0.0
2007-07-26,-4.9561
2007-07-27,-2.9534000000000002
2007-07-30,2.33
2007-07-31,-2.277
2007-08-01,0.6657
2007-08-02,1.3699
2007-08-03,-5.0326
2007-08-06,5.6919
2007-08-07,5.2925
2007-08-08,6.5035
2007-08-09,1.7449
2007-08-10,-6.3699
2007-08-13,-3.7504999999999997
2007-08-14,-2.628
2007-08-15,0.7911
2007-08-16,-11.8652
2007-08-17,0.9953
2007-08-20,-1.4523
2007-08-21,-0.3684
2007-08-22,-1.3207
2007-08-23,-2.6231
2007-08-24,3.3535
2007-08-27,-0.8511
2007-08-28,-4.7747
2007-08-29,2.7606
2007-08-30,0.2741
2007-08-31,0.8748
2007-09-04,0.9756
2007-09-05,-3.5963000000000003
2007-09-06,-0.2227
2007-09-07,-4.0737
2007-09-10,-0.9889
2007-09-11,0.7051
2007-09-12,0.7585
2007-09-13,1.1581
2007-09-14,-0.6297
2007-09-17,-0.288
2007-09-18,3.8128
2007-09-19,-0.6678
2007-09-20,0.5602
2007-09-21,-1.6156000000000001
2007-09-24,-2.2084
2007-09-25,2.0266
2007-09-26,1.5323
2007-09-27,-0.559
2007-09-28,-0.1686
2007-10-01,1.5766
2007-10-02,0.9978
2007-10-03,0.0549
2007-10-04,2.4136
2007-10-05,1.8747
2007-10-08,0.1577
2007-10-09,-0.3675
2007-10-10,0.1054
2007-10-11,-0.1053
2007-10-12,-0.4742
2007-10-15,-2.0646
2007-10-16,-1.2432
2007-10-17,0.6021
2007-10-18,-1.3058
2007-10-19,-3.9691
2007-10-22,2.9276999999999997
2007-10-23,-0.4462
2007-10-24,0.112
2007-10-25,-1.1192
2007-10-26,2.0939
2007-10-29,-1.8847
2007-10-30,0.6215
2007-10-31,0.9545
2007-11-01,-6.396
2007-11-02,18.8354
2007-11-05,4.25
2007-11-06,2.3022
2007-11-07,-4.4069
2007-11-08,1.5204
2007-11-09,-0.0483
2007-11-12,0.3867
2007-11-13,1.3
2007-11-14,0.4515
2007-11-15,-2.6603
2007-11-16,0.488
2007-11-19,-2.0884
2007-11-20,0.6944
2007-11-21,-1.4285999999999999
2007-11-23,3.1984
2007-11-26,-2.6634
2007-11-27,2.5373
2007-11-28,2.0378
2007-11-29,-0.4755
2007-11-30,-3.1534
2007-12-03,-1.8747
2007-12-04,-0.2011
2007-12-05,2.7708
2007-12-06,2.8430999999999997
2007-12-07,-1.4776
2007-12-10,-0.8708
2007-12-11,-1.8058
2007-12-12,1.0437
2007-12-13,-1.5248
2007-12-14,-2.2478
2007-12-17,-0.7665
2007-12-18,4.1195
2007-12-19,0.4451
2007-12-20,1.8218
2007-12-21,1.499
2007-12-24,-0.1906
2007-12-26,0.8115
2007-12-27,-5.303
2007-12-28,0.4
2007-12-31,0.3486
2008-01-02,-1.3896
2008-01-03,-1.3085
2008-01-04,-3.6715999999999998
2008-01-07,-0.9529
2008-01-08,-4.5965
2008-01-09,2.409
2008-01-10,0.8753
2008-01-11,-4.8807
2008-01-14,1.9954
2008-01-15,-1.5651000000000002
2008-01-16,0.0
2008-01-17,-2.3282
2008-01-18,-4.0116
2008-01-22,1.5748
2008-01-23,-2.5045
2008-01-24,-2.5688
2008-01-25,1.5694
2008-01-28,-1.1125
2008-01-29,-0.5
2008-01-30,-2.5754
2008-01-31,-1.354
2008-02-01,5.7516
2008-02-04,0.0618
2008-02-05,-3.2119
2008-02-06,-0.3191
2008-02-07,-1.4725
2008-02-08,-2.4042
2008-02-11,-1.4647000000000001
2008-02-12,3.1757
2008-02-13,4.5187
2008-02-14,-3.5714
2008-02-15,26.2508
2008-02-19,-3.7571
2008-02-20,1.7647
2008-02-21,-0.8933
2008-02-22,-0.053
2008-02-25,3.8196
2008-02-26,-0.8176
2008-02-27,2.9109
2008-02-28,-0.9553
2008-02-29,-1.8782
2008-03-03,0.7243
2008-03-04,0.4109
2008-03-05,-1.1253
2008-03-06,1.0864
2008-03-07,0.9212
2008-03-10,-2.0284
2008-03-11,2.5362
2008-03-12,0.3029
2008-03-13,2.6673
2008-03-14,-0.7353
2008-03-17,-2.1235
2008-03-18,3.9859
2008-03-19,-2.2319
2008-03-20,4.7643
2008-03-24,2.8423
2008-03-25,0.9212
2008-03-26,-2.419
2008-03-27,-0.7016
2008-03-28,0.0471
2008-03-31,2.7778
2008-04-01,3.6647
2008-04-02,1.2814999999999999
2008-04-03,-0.829
2008-04-04,-0.132
2008-04-07,1.0573
2008-04-08,0.4795
2008-04-09,-0.5206
2008-04-10,0.4797
2008-04-11,-3.4288
2008-04-14,-1.2584
2008-04-15,0.6827
2008-04-16,1.2658
2008-04-17,-0.4464
2008-04-18,0.9417
2008-04-21,-0.2221
2008-04-22,0.6679
2008-04-23,0.2654
2008-04-24,1.6320999999999999
2008-04-25,-0.7378
2008-04-28,0.5684
2008-04-29,12.4783
2008-04-30,-2.5899
2008-05-01,0.9127
2008-05-02,-1.8481999999999998
2008-05-05,1.1619
2008-05-06,0.1584
2008-05-07,0.3163
2008-05-08,1.2612999999999999
2008-05-09,-0.6228
2008-05-12,1.6059999999999999
2008-05-13,1.2722
2008-05-14,0.6471
2008-05-15,0.2269
2008-05-16,0.6415
2008-05-19,-0.5999
2008-05-20,-0.7167
2008-05-21,0.3419
2008-05-22,1.9311
2008-05-23,-1.9316
2008-05-27,3.1818
2008-05-28,1.083
2008-05-29,0.0364
2008-05-30,1.4567
2008-06-02,-0.8973
2008-06-03,1.0503
2008-06-04,-0.0358
2008-06-05,0.3944
2008-06-06,-2.25
2008-06-09,-1.023
2008-06-10,-0.4799
2008-06-11,-1.8546
2008-06-12,-0.4157
2008-06-13,2.9981
2008-06-16,-0.8106
2008-06-17,0.7801
2008-06-18,-1.7324000000000002
2008-06-19,1.2753
2008-06-20,-2.8519
2008-06-23,0.1144
2008-06-24,-0.3046
2008-06-25,3.1322
2008-06-26,-9.4444
2008-06-27,-4.9898
2008-06-30,-0.7749
2008-07-01,0.8677
2008-07-02,-3.6129
2008-07-03,-2.008
2008-07-07,0.2277
2008-07-08,2.8623
2008-07-09,-2.076
2008-07-10,0.9021
2008-07-11,-1.654
2008-07-14,0.5455
2008-07-15,0.5425
2008-07-16,4.6763
2008-07-17,1.3316
2008-07-18,-1.3565
2008-07-21,1.4611
2008-07-22,3.0072
2008-07-23,-1.3158
2008-07-24,-2.7083
2008-07-25,2.0128
2008-07-28,-7.8925
2008-07-29,-16.7274
2008-07-30,-1.2042
2008-07-31,4.4321
2008-08-01,-3.0769
2008-08-04,-0.1095
2008-08-05,3.3973
2008-08-06,1.4838
2008-08-07,0.2611
2008-08-08,4.375
2008-08-11,4.8902
2008-08-12,-2.5214
2008-08-13,-2.489
2008-08-14,0.2002
2008-08-15,0.8991
2008-08-18,-0.6931
2008-08-19,-1.7448000000000001
2008-08-20,-0.1522
2008-08-21,-2.2866
2008-08-22,2.5481
2008-08-25,-2.2819
2008-08-26,1.6087
2008-08-27,3.3197
2008-08-28,2.0916
2008-08-29,-1.3171
2008-09-02,1.1369
2008-09-03,-2.0528
2008-09-04,-1.9461
2008-09-05,-1.0687
2008-09-08,2.6749
2008-09-09,-1.8035999999999999
2008-09-10,1.7856999999999998
2008-09-11,1.8546
2008-09-12,-1.5748
2008-09-15,-2.95
2008-09-16,5.7702
2008-09-17,-2.2406
2008-09-18,10.6627
2008-09-19,3.557
2008-09-22,-3.3043
2008-09-23,-4.991
2008-09-24,-2.8396
2008-09-25,1.3151
2008-09-26,2.3558
2008-09-29,-3.6637
2008-09-30,-1.7065000000000001
2008-10-01,0.0
2008-10-02,-4.8115
2008-10-03,1.3028
2008-10-06,-4.1667
2008-10-07,-3.2206
2008-10-08,1.1647
2008-10-09,-10.1974
2008-10-10,4.4567
2008-10-13,5.9614
