ticker,MPAD US Equity
2000-11-10,-1.4706000000000001
2000-11-21,-10.4478
2000-11-27,-13.3333
2000-11-29,-7.6923
2000-11-30,33.3333
2000-12-01,-25.0
2000-12-06,-8.3333
2000-12-20,0.0
2000-12-26,0.0
2001-01-08,50.0
2001-01-09,-27.2727
2001-01-18,41.6667
2001-01-22,17.647100000000002
2001-01-24,10.0
2001-01-25,-4.5455
2001-01-29,2.3810000000000002
2001-01-30,-17.2093
2001-01-31,0.0
2001-02-02,23.5294
2001-02-06,-19.0476
2001-02-09,5.8824
2001-02-14,-16.6667
2001-02-15,20.0
2001-02-20,11.1111
2001-02-21,0.0
2001-02-22,-10.0
2001-02-23,0.0
2001-02-26,-16.6667
2001-02-28,-6.6667
2001-03-01,0.0
2001-03-05,0.0
2001-03-06,-1.7856999999999998
2001-03-07,-12.7273
2001-03-08,12.5
2001-03-12,-7.4074
2001-03-19,0.0
2001-03-21,-0.16
2001-03-22,-3.8462
2001-03-26,0.0
2001-03-27,14.0
2001-04-03,-10.4532
2001-04-04,-2.0408
2001-04-05,16.6667
2001-04-06,-17.8571
2001-04-10,21.7391
2001-04-12,-12.5714
2001-04-17,17.647100000000002
2001-04-19,-5.5556
2001-04-20,-11.7647
2001-04-24,16.6667
2001-04-27,5.7143
2001-05-07,-16.2162
2001-05-11,19.3548
2001-05-15,5.4054
2001-05-16,-12.8205
2001-05-18,11.7647
2001-05-23,-10.526299999999999
2001-05-29,0.0
2001-06-06,-2.9412000000000003
2001-06-20,3.0303
2001-06-22,17.647100000000002
2001-06-27,0.0
2001-06-28,19.0
2001-07-03,-26.4706
2001-07-12,22.8571
2001-07-17,-6.5116
2001-07-20,16.915399999999998
2001-07-25,-12.3404
2001-08-16,-2.4272
2001-08-17,-1.4925
2001-08-30,4.0404
2001-09-04,-3.8834999999999997
2001-10-03,18.6869
2001-10-04,-6.383
2001-10-11,2.2727
2001-10-17,-24.4444
2001-10-31,17.647100000000002
2001-11-01,0.0
2001-11-02,0.0
2001-11-05,-5.0
2001-11-13,-10.526299999999999
2001-11-16,20.5882
2001-11-27,2.439
2002-01-30,-19.0476
2002-02-06,29.4118
2002-02-07,-22.7273
2002-02-20,15.2941
2002-03-07,-0.5102
2002-03-21,-7.6923
2002-03-27,14.7778
2002-03-28,-0.7744
2002-04-04,0.0
2002-04-16,12.1951
2002-04-19,-10.8696
2002-04-26,-6.3415
2002-04-29,-6.25
2002-05-01,0.0
2002-05-08,2.7778
2002-05-13,2.7027
2002-05-20,-2.6316
2002-05-31,2.7027
2002-06-14,7.8947
2002-06-19,-9.7561
2002-06-21,0.0
2002-06-26,-18.9189
2002-06-27,6.6667
2002-06-28,3.75
2002-07-03,20.4819
2002-07-09,-25.0
2002-07-15,-10.0
2002-07-19,3.7037
2002-07-30,21.4286
2002-09-09,-14.7059
2002-09-19,3.4483
2002-10-08,0.0
2002-10-31,3.3333
2002-12-12,29.0323
2003-01-31,-12.5
2003-03-19,0.0
2003-04-15,9.0909
2003-04-16,-2.7778
2003-04-29,-5.7143
2003-05-05,0.0
2003-05-20,3.0303
2003-05-22,0.0
2003-05-23,-2.9412000000000003
2003-05-28,-9.0909
2003-06-03,0.0
2003-06-05,13.3333
2003-06-13,-8.8235
2003-06-19,6.4516
2003-07-28,0.0
2003-07-31,21.2121
2003-08-06,-22.0
2003-09-02,0.0
2003-09-03,15.3846
2003-09-04,-14.4444
2003-10-09,13.6364
2003-10-15,0.0
2003-10-17,20.0
2003-10-20,-11.9048
2003-10-23,-5.4054
2003-10-24,8.5714
2003-10-28,-7.3684
2003-11-04,19.3182
2003-11-05,-12.9762
2003-11-13,1.2312
2003-11-14,5.4054
2003-11-17,7.6923
2003-12-05,0.0
2003-12-15,0.0
2003-12-23,-14.2857
2003-12-29,11.1111
2004-01-06,-10.0
2004-01-14,0.5556
2004-01-20,10.4972
2004-01-23,12.5
2004-01-26,-11.1111
2004-01-28,15.0
2004-02-02,11.1111
2004-02-03,0.0
2004-02-20,0.0
2004-02-24,-8.0
2004-03-04,8.6957
2004-03-08,-10.0
2004-03-09,6.6667
2004-03-11,12.5
2004-03-18,0.0
2004-03-19,-14.8148
2004-04-05,8.6957
2004-04-06,-4.0
2004-04-08,0.0
2004-04-12,4.1667
2004-04-13,32.0
2004-04-14,0.0
2004-04-15,-3.0303
2004-04-16,0.0
2004-04-19,-3.125
2004-04-20,8.0645
2004-04-21,-5.9701
2004-04-26,6.3492
2004-04-27,4.4776
2004-04-29,1.4285999999999999
2004-04-30,0.0
2004-05-04,1.4085
2004-05-07,-1.3889
2004-05-10,-1.4085
2004-05-11,0.0
2004-05-13,1.4285999999999999
2004-05-18,-1.4085
2004-05-19,2.8571
2004-05-25,5.5556
2004-06-07,-7.8947
2004-06-17,7.1429
2004-06-21,3.4667
2004-06-25,0.5155
2004-06-30,-1.2821
2004-07-01,1.2987
2004-07-06,-10.2564
2004-07-07,-0.2857
2004-07-09,3.1519
2004-07-12,1.3889
2004-07-13,20.5479
2004-07-14,2.2727
2004-07-15,2.2222
2004-07-16,-8.6957
2004-07-21,0.0
2004-07-22,0.0
2004-07-23,-1.1905000000000001
2004-08-06,-7.2289
2004-08-12,0.0
2004-08-18,-2.5974
2004-08-23,1.3333
2004-08-26,-5.2632
2004-08-30,5.5556
2004-09-01,-2.6316
2004-09-03,2.7027
2004-09-07,-1.3158
2004-09-08,-1.3333
2004-09-09,8.1081
2004-09-10,0.0
2004-09-13,0.0
2004-09-23,0.0
2004-09-27,0.0
2004-09-28,0.0
2004-09-30,6.25
2004-10-01,-8.2353
2004-10-05,2.5641
2004-10-07,5.0
2004-10-08,-4.7619
2004-10-12,-2.5
2004-10-13,-2.5641
2004-10-14,7.8947
2004-10-18,-3.6585
2004-10-19,1.2658
2004-10-27,0.0
2004-10-28,0.0
2004-10-29,0.0
2004-11-05,-5.0
2004-11-08,-3.9474
2004-11-09,-3.8356
2004-11-11,13.9601
2004-11-19,-2.5
2004-11-24,-3.8462
2004-11-30,6.6667
2004-12-21,-6.25
2004-12-27,4.0
2004-12-29,8.9744
2004-12-30,3.5294
2005-01-04,-1.1364
2005-01-06,-3.4483
2005-01-07,1.1905000000000001
2005-01-10,1.1764999999999999
2005-01-11,-1.1628
2005-01-13,-5.8824
2005-01-14,7.5
2005-01-20,4.6512
2005-01-25,6.1644
2005-01-31,12.9032
2005-02-01,-4.7619
2005-02-02,1.0
2005-02-03,3.9604
2005-02-04,4.7619
2005-02-07,-1.8182
2005-02-08,0.3704
2005-02-09,3.321
2005-02-10,-1.7856999999999998
2005-02-11,9.0909
2005-02-14,4.1667
2005-02-15,-8.0
2005-02-16,9.5652
2005-02-22,-0.7937
2005-02-24,0.8
2005-02-28,0.0
2005-03-01,0.0
2005-03-03,6.3492
2005-03-04,3.7295
2005-03-08,-5.0343
2005-03-09,0.0
2005-03-10,2.2727
2005-03-11,-2.2222
2005-03-14,0.0
2005-03-15,3.0303
2005-03-16,0.0
2005-03-17,0.0
2005-03-21,-2.9412000000000003
2005-03-22,6.0606
2005-03-31,3.5714
2005-04-01,0.0
2005-04-04,3.4483
2005-04-06,1.3333
2005-04-07,1.3158
2005-04-08,-2.5974
2005-04-11,3.3333
2005-04-13,-20.0
2005-04-14,-7.2581
2005-04-15,0.5217
2005-04-20,3.8062
2005-04-21,-2.1667
2005-04-22,3.0664
2005-04-25,-9.0909
2005-04-26,0.0
2005-04-27,4.5455
2005-04-29,-4.3478
2005-05-03,2.7273
2005-05-04,1.7699
2005-05-05,-1.7391
2005-05-06,-0.885
2005-05-11,0.8929
2005-05-12,0.0
2005-05-17,5.4867
2005-05-18,0.0
2005-05-24,-5.2013
2005-06-03,5.4867
2005-06-08,0.6711
2005-06-09,0.0
2005-06-10,0.0
2005-06-17,0.6667
2005-06-24,0.9934
2005-06-29,0.0
2005-06-30,8.1967
2005-07-01,0.0
2005-07-08,-1.5152
2005-07-12,13.8462
2005-07-13,0.0
2005-07-15,0.0
2005-07-18,2.7027
2005-07-19,-1.3158
2005-07-20,0.0
2005-07-22,6.0
2005-07-25,-4.4025
2005-07-26,-5.9211
2005-07-28,0.4196
2005-08-04,3.7603999999999997
2005-08-05,-3.6242
2005-08-10,13.5097
2005-08-11,-10.9202
2005-08-15,0.551
2005-08-16,0.0
2005-08-17,0.0
2005-08-22,0.6849
2005-08-23,8.8435
2005-08-24,0.0
2005-08-25,-8.75
2005-08-26,9.589
2005-08-29,0.0
2005-08-31,-6.25
2005-09-06,-1.3333
2005-09-07,4.1892
2005-09-08,0.5188
2005-09-09,-0.6452
2005-09-12,0.0
2005-09-14,0.5195
2005-09-16,-0.2584
2005-09-19,0.5181
2005-09-20,-0.5155
2005-09-23,-5.4404
2005-09-26,0.8219
2005-10-03,5.2989
2005-10-04,-3.0968
2005-10-06,6.5245999999999995
2005-10-10,-1.25
2005-10-11,1.2658
2005-10-12,0.0
2005-10-13,0.0
2005-10-14,0.25
2005-10-17,-0.1247
2005-10-19,0.1248
2005-10-21,2.8678
2005-10-24,9.0909
2005-10-25,-7.7778
2005-10-26,0.0
2005-11-03,3.6145
2005-11-04,3.4884
2005-11-07,1.4607
2005-11-08,2.4363
2005-11-11,1.6216
2005-11-14,-0.5319
2005-11-16,1.6042999999999998
2005-11-22,-1.5789
2005-11-28,0.107
2005-11-29,0.0
2005-11-30,3.6325
2005-12-01,0.0
2005-12-02,2.0619
2005-12-05,3.5341
2005-12-06,2.4391
2005-12-07,-0.3798
2005-12-08,0.3812
2005-12-09,-0.475
2005-12-13,-3.1579
2005-12-14,0.1976
2005-12-19,-0.1972
2005-12-20,1.2846
2005-12-21,0.9756
2005-12-23,-2.8986
2005-12-27,3.9801
2005-12-29,-0.9569
2005-12-30,1.4493
2006-01-03,4.7619
2006-01-04,4.0909
2006-01-05,3.9301
2006-01-06,9.2437
2006-01-09,7.6923
2006-01-10,3.5714
2006-01-11,-13.7931
2006-01-12,8.0
2006-01-17,0.0
2006-01-18,-6.6667
2006-01-23,-8.7302
2006-01-24,-4.3478
2006-01-25,0.0909
2006-01-27,1.7257
2006-01-30,15.6239
2006-02-01,4.2481
2006-02-03,1.1236
2006-02-07,-3.7037
2006-02-08,0.0
2006-02-09,-7.6923
2006-02-10,-4.1667
2006-02-13,-17.3913
2006-02-14,-5.2632
2006-02-15,-4.4444
2006-02-16,4.6512
2006-02-17,2.7778
2006-02-21,-5.2973
2006-02-23,0.4566
2006-02-27,13.2955
2006-03-01,-7.2217
2006-03-02,0.0
2006-03-07,0.0
2006-03-10,-2.7027
2006-03-13,0.0
2006-03-14,-1.1111
2006-03-15,-2.2472
2006-03-22,-2.2989
2006-03-23,1.1764999999999999
2006-03-24,-1.0465
2006-03-27,-3.0552
2006-03-28,3.1515
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,0.0
2006-04-04,-5.4054
2006-04-05,0.6211
2006-04-06,-0.3704
2006-04-07,0.0
2006-04-10,0.0
2006-04-11,-0.2478
2006-04-12,0.1242
2006-04-13,0.0
2006-04-17,0.0
2006-04-18,0.0
2006-04-19,0.0
2006-04-24,0.2481
2006-04-25,0.8663
2006-04-26,-0.7362
2006-04-28,0.7417
2006-05-02,-0.7362
2006-05-08,0.0
2006-05-09,0.0
2006-05-12,0.7417
2006-05-15,-0.8589
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,-13.3663
2006-05-19,17.8571
2006-05-22,-4.8485
2006-05-24,-3.1847
2006-05-25,-6.5789
2006-05-26,0.0
2006-06-01,0.0
2006-06-05,0.7042
2006-06-06,-0.6993
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,0.0
2006-06-12,-0.7042
2006-06-13,0.0
2006-06-16,0.1418
2006-06-19,-0.8499
2006-06-23,0.0
2006-06-27,0.0
2006-06-28,0.0
2006-07-05,7.1429
2006-07-10,-5.3333
2006-07-11,11.2676
2006-07-12,-11.3924
2006-07-13,-3.5714
2006-07-18,-11.8519
2006-07-19,0.8403
2006-07-21,0.1667
2006-08-11,3.9933
2006-08-14,-3.2
2006-08-18,0.0
2006-08-21,-1.6529
2006-08-29,0.8403
2006-08-30,0.8333
2006-08-31,0.8264
2006-09-01,0.0
2006-09-05,-2.459
2006-09-06,-2.521
2006-09-14,-1.7241
2006-09-15,5.2632
2006-09-18,0.0
2006-09-19,-5.8333
2006-09-20,6.1947
2006-09-21,-6.6667
2006-09-22,0.0
2006-10-04,-3.2143
2006-10-06,1.476
2006-10-09,-0.9091
2006-10-10,0.9174
2006-10-13,4.5455
2006-10-18,0.0
2006-10-20,4.3478
2006-10-31,10.0
2006-11-01,-5.303
2006-11-15,-8.8
2006-11-30,0.5263
2006-12-01,-1.0471
2006-12-05,2.2928
2006-12-15,3.4483
2006-12-18,0.0
2006-12-28,-5.6667
2007-01-05,0.7067
2007-01-17,3.5088
2007-01-19,-1.6949
2007-01-22,1.7241
2007-01-23,1.6949
2007-02-01,0.0
2007-02-07,1.6949
2007-02-09,-3.1667
2007-02-12,4.1308
2007-02-13,-1.6529
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,-0.8403
2007-02-23,0.8475
2007-02-27,0.0
2007-03-02,0.0
2007-03-05,-0.8403
2007-03-06,-0.678
2007-03-09,8.7031
2007-03-16,-7.3783
2007-03-20,-0.8475
2007-03-27,0.8547
2007-04-03,0.0
2007-04-04,4.2373
2007-04-05,0.0
2007-04-11,-4.065
2007-04-25,-0.5085
2007-04-26,1.0221
2007-04-27,-1.3491
2007-05-01,5.812
2007-05-03,0.8078
2007-05-04,0.9615
2007-05-08,1.2698
2007-05-11,-6.7398
2007-05-15,7.2269
2007-05-29,-6.8966
2007-06-01,1.0101
2007-06-05,0.0
2007-06-12,-1.5
2007-06-14,1.5228000000000002
2007-06-18,-1.3333
2007-06-26,6.4189
2007-07-02,1.2698
2007-07-10,3.4483
2007-07-11,0.0
2007-07-12,1.3636
2007-07-13,-1.3453
2007-07-16,2.2727
2007-07-18,2.963
2007-07-19,0.7194
2007-08-10,5.7143
2007-08-17,-11.4865
2007-09-20,3.8167999999999997
2007-09-21,-2.0588
2007-09-24,2.1021
2007-09-27,0.7353
2007-10-05,5.8394
2007-10-09,1.6552
2007-11-28,-5.0204
2007-12-19,-4.2857
2008-01-22,0.0
2008-01-25,6.0606
2008-01-28,-9.2857
2008-01-30,14.9606
2008-02-13,-8.2192
2008-03-03,0.0
2008-03-04,-2.2388
2008-03-06,0.916
2008-03-11,-1.6641
2008-03-13,-3.0769
2008-03-14,3.1746
2008-03-25,-12.3077
2008-03-27,0.8772
2008-03-31,9.5652
2008-04-03,-7.7778
2008-04-08,16.179
2008-04-09,3.7037
2008-04-10,0.0
2008-04-14,-1.4285999999999999
2008-04-16,1.4493
2008-04-17,0.0
2008-04-18,-5.7143
2008-04-21,6.8182
2008-04-23,-0.7092
2008-04-30,-3.5714
2008-05-01,-2.2222
2008-05-06,-4.3939
2008-05-29,8.5578
2008-07-22,5.8394
2008-08-11,-0.6897
2008-09-17,1.3889
2008-09-19,-4.1096
2008-09-23,-7.1429
2008-09-30,-0.1538
2008-10-06,-6.7797
2008-10-07,-14.0496
2008-10-09,0.0
2008-10-13,-19.2308
2008-10-15,47.619
2008-10-20,0.0
2008-10-21,0.0
2008-12-08,-27.4194
2008-12-09,0.0
2008-12-11,-1.1111
2008-12-17,21.3483
2008-12-31,-3.7037
2009-01-02,-15.961500000000001
2009-01-06,-7.3227
2009-02-11,24.0506
2009-02-12,-5.7143
2009-02-19,6.2771
2009-03-02,-12.831
2009-03-04,0.0
2009-03-06,1.1682
2009-03-10,3.9261
2009-04-01,8.8889
2009-04-07,-8.1633
2009-04-13,5.5556
2009-04-16,3.1579
2009-04-23,2.0408
2009-04-30,3.0
2009-05-15,6.7961
2009-06-26,-4.3636
2009-07-17,-7.7947
2009-07-28,-5.1546
2009-07-31,0.0
2009-08-14,-2.1739
2009-09-03,-4.6667
2009-09-08,4.8951
2009-09-09,-22.0
2009-09-17,13.9601
2009-09-21,0.0
2009-09-22,1.25
2009-09-24,7.4074
2009-09-28,14.7126
2009-09-29,0.0
2009-10-07,-17.6353
2009-10-15,15.5718
2009-10-19,5.2632
2009-10-20,0.0
2009-10-21,5.0
2009-11-04,-14.2857
2009-12-16,11.3333
2009-12-21,-10.978
2009-12-30,33.1839
2010-01-04,0.0
2010-02-04,-26.7123
2010-02-05,-5.6075
2010-02-09,49.0099
2010-02-17,-15.282399999999999
2010-03-08,-19.6078
2010-03-09,10.9756
2010-03-15,6.3736
2010-03-16,0.2066
2010-03-17,0.0
2010-03-19,0.0
2010-03-29,3.0928
2010-03-30,0.0
2010-04-13,12.0
2010-04-14,-1.7856999999999998
2010-04-21,-11.4545
2010-05-04,13.963
2010-05-10,0.0
2010-06-10,-4.5045
2010-06-11,0.0
2010-06-15,-1.8868
2010-06-17,1.9231
2010-06-30,-5.6604
2010-07-01,-4.8
2010-07-13,15.5462
2010-07-14,4.5455
2010-07-16,-0.5217
2010-07-20,-15.035
2010-08-16,11.1111
2010-08-17,0.0
2010-08-27,1.8519
2010-08-30,-1.8182
2010-09-02,0.0
2010-09-08,0.1852
2010-09-10,1.6636
2010-10-05,13.6364
2010-10-12,-4.0
2010-10-13,20.6667
2010-11-09,-3.3149
2010-11-11,-11.4286
2010-11-30,-0.6452
2010-12-06,7.1429
2010-12-07,0.0
2010-12-13,0.0
2010-12-20,0.0
2011-01-06,1.5152
2011-01-07,-1.4925
2011-02-03,2.1538
2011-02-04,0.1506
2011-02-09,1.5038
2011-02-10,-3.7037
2011-02-23,3.8462
2011-02-25,0.0
2011-03-02,-0.7407
2011-03-08,4.4776
2011-03-09,28.2857
2011-03-10,3.0067
2011-03-11,-2.7027
2011-03-15,1.1111
2011-03-16,31.7582
2011-03-17,-12.427
2011-03-18,-2.4762
2011-03-21,0.0
2011-03-22,-2.3438
2011-03-23,-4.4
2011-03-25,0.0
2011-03-28,14.0167
2011-03-29,-7.3394
2011-03-30,0.0
2011-03-31,0.099
2011-04-01,-2.4728
2011-04-11,1.4199
2011-04-12,-12.0
2011-04-13,7.9545
2011-04-15,0.0
2011-04-20,-5.2632
2011-04-21,0.2222
2011-04-25,-0.2217
2011-04-27,0.0
2011-05-02,0.1111
2011-05-05,0.111
2011-05-09,5.8758
2011-05-10,0.0
2011-05-12,-4.9215
2011-05-19,0.2203
2011-05-20,-0.2198
2011-05-23,0.2203
2011-05-24,0.0
2011-05-25,-0.3297
2011-05-27,0.0
2011-05-31,-0.2205
2011-06-01,0.0
2011-06-02,-0.3315
2011-06-03,-5.2106
2011-06-08,-1.7544
2011-06-09,-4.5238
2011-06-10,0.3741
2011-06-15,4.3478
2011-06-16,0.0
2011-07-05,-4.1667
2011-07-07,1.3665
2011-07-12,1.1029
2011-07-13,-2.9091
2011-07-20,-7.6155
2011-07-21,-2.027
2011-07-26,0.1379
2011-07-27,6.7493
2011-08-04,-6.3225999999999996
2011-08-05,-6.3361
2011-08-09,-2.9412000000000003
2011-08-10,-13.6364
2011-08-11,-6.1404
2011-08-12,6.729
2011-08-15,-6.3047
2011-08-17,0.0
2011-08-18,-0.9346
2011-08-19,0.0
2011-08-25,0.9434
2011-08-26,4.6729
2011-08-29,0.0
2011-08-30,0.0
2011-09-01,0.0
2011-09-07,2.6786
2011-09-08,0.0
2011-09-09,-1.7391
2011-09-12,-2.6549
2011-09-14,-1.8182
2011-09-15,1.8519
2011-09-16,-1.6364
2011-09-21,-0.1848
2011-09-23,-2.4074
2011-09-26,-3.6052999999999997
2011-09-29,-0.1969
2011-10-03,-1.3807
2011-10-05,0.2
2011-10-10,9.7804
2011-10-13,-6.9091000000000005
2011-10-14,-0.3906
2011-10-17,0.3922
2011-10-18,-2.3438
2011-10-19,1.0
2011-10-20,0.7921
2011-10-21,-1.7682
2011-10-24,-4.0
2011-10-25,0.2083
2011-10-27,4.9896
2011-10-28,-0.9901
2011-10-31,1.0
2011-11-07,1.9802
2011-11-08,-0.9709
2011-11-09,-0.9804
2011-11-14,0.0
2011-11-15,0.0
2011-11-21,-4.1584
2011-11-22,1.2397
2011-11-30,2.0408
2011-12-14,0.0
2011-12-15,-3.2
2011-12-21,0.2066
2011-12-22,1.0309
2011-12-23,1.2245
2011-12-27,0.0
2011-12-29,0.8065
2012-01-04,1.0
2012-01-05,3.9604
2012-01-06,4.7619
2012-01-12,0.0
2012-01-19,-2.7778
2012-01-20,0.0
2012-01-23,0.0
2012-01-27,-2.8571
2012-01-30,2.9412000000000003
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,-0.9524
2012-02-16,0.0
2012-02-17,0.9615
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,-0.1905
2012-02-27,0.3817
2012-03-01,0.0
2012-03-02,9.3156
2012-03-05,2.6087
2012-03-06,-10.1695
2012-03-13,7.3585
2012-03-14,-5.0967
2012-03-15,-0.9259
2012-03-16,4.6729
2012-03-19,-4.2857
2012-03-20,6.3433
2012-03-21,-1.7544
2012-03-22,0.0
2012-03-23,-0.8929
2012-03-27,0.0
2012-03-28,0.0
2012-03-30,0.0
2012-04-02,-0.9009
2012-04-03,-0.1818
2012-04-05,-3.2787
2012-04-09,2.6365
2012-04-10,0.0
2012-04-17,6.422
2012-04-19,-5.1724
2012-04-20,-1.8182
2012-04-23,0.0
2012-04-27,1.8519
2012-05-01,-4.0
2012-05-02,1.3258
2012-05-03,-0.9346
2012-05-08,-0.9434
2012-05-09,0.0
2012-05-11,0.9524
2012-05-14,-0.9434
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,-0.7619
2012-05-22,0.7678
2012-05-24,0.9524
2012-05-29,-1.8868
2012-05-31,0.0
2012-06-06,0.1923
2012-06-20,0.7678
2012-06-22,-0.5714
2012-06-25,0.0
2012-06-27,-0.3831
2012-06-28,0.0
2012-07-03,0.3846
2012-07-09,0.0
2012-07-10,7.2797
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,3.5714
2012-07-18,2.5862
2012-07-19,0.0
2012-07-20,-7.563
2012-07-23,0.5455
2012-07-24,0.0
2012-07-26,3.9783
2012-07-27,-3.8261
2012-08-02,4.8825
2012-08-03,0.8621
2012-08-06,0.0
2012-08-08,-0.8547
2012-08-09,0.8621
2012-08-10,-0.8547
2012-08-15,1.0345
2012-08-16,0.0
2012-08-21,-3.5836
2012-08-27,3.7168
2012-08-29,-1.0239
2012-09-04,0.0
2012-09-05,1.7241
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,-0.8475
2012-09-11,-5.9829
2012-09-12,1.8182
2012-09-13,2.6786
2012-09-20,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-28,0.0
2012-10-04,1.7391
2012-10-05,-1.7094
2012-10-10,0.0
2012-10-15,0.0
2012-10-16,-1.0435
2012-10-17,-1.0545
2012-10-23,0.1776
2012-10-24,-0.7092
2012-10-26,0.3571
2012-10-31,1.4235
2012-11-01,0.0
2012-11-05,0.7018
2012-11-12,-0.1742
2012-11-13,-2.2688
2012-11-15,0.0
2012-11-16,0.0
2012-11-20,-1.6071
2012-11-21,2.5408
2012-11-28,0.0
2012-11-29,2.4779
2012-12-03,2.7634
2012-12-05,0.8403
2012-12-13,-0.8333
2012-12-17,0.0
2012-12-19,1.0084
2012-12-21,2.3295
2012-12-24,0.0
2012-12-27,0.0
2013-01-16,-2.9752
2013-01-28,4.77
2013-01-30,-2.439
2013-02-06,0.8333
2013-02-11,-1.6529
2013-02-12,0.8403
2013-02-14,-3.3333
2013-02-15,-5.1724
2013-02-19,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.9091
2013-02-27,3.6036
2013-03-06,0.0
2013-03-07,-5.2174
2013-03-18,2.7523
2013-03-19,-1.7856999999999998
2013-03-21,0.9091
2013-03-25,0.0
2013-03-28,3.6036
2013-04-05,-4.1739
2013-04-11,0.1815
2013-04-12,-1.2681
2013-04-29,-0.367
2013-04-30,0.3683
2013-05-06,0.9174
2013-05-08,0.3636
2013-05-14,1.2681
2013-05-17,-0.7156
2013-05-22,0.3604
2013-05-24,-1.2567
2013-05-28,-0.1818
2013-05-29,0.1821
2013-05-30,0.0
2013-06-05,0.0
2013-06-18,0.0
2013-06-25,4.5455
2013-06-26,0.1739
2013-07-08,-1.9097
2013-07-09,-0.885
2013-07-10,-1.4285999999999999
2013-07-15,1.9928
2013-07-16,8.3481
2013-07-17,-1.6393
2013-07-24,1.15
2013-07-25,0.1812
2013-07-26,0.0
2013-07-29,1.9737
2013-08-06,-3.2258
2013-08-07,-1.6667
2013-08-13,0.8475
2013-08-14,-3.3613
2013-08-16,3.3043
2013-08-20,2.6936
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,-4.0984
2013-08-26,4.2735
2013-08-27,2.2951
2013-08-29,11.3782
2013-08-30,-5.036
2013-09-03,-1.5152
2013-09-05,-1.3846
2013-09-06,-0.156
2013-09-12,-2.1875
2013-09-13,1.1182
2013-09-16,1.1058
2013-09-17,5.4687
2013-09-18,-0.7407
2013-09-19,-4.4776
