ticker,SEM US Equity
2018-07-31,3.2258
2018-08-01,1.9231
2018-08-02,0.2358
2018-08-03,-5.1765
2018-08-06,1.2407
2018-08-07,-3.9215999999999998
2018-08-08,-1.2755
2018-08-09,-2.584
2018-08-10,1.3263
2018-08-13,1.3089
2018-08-14,1.292
2018-08-15,-1.7856999999999998
2018-08-16,-0.7792
2018-08-17,0.2618
2018-08-20,0.5222
2018-08-21,1.5584
2018-08-22,0.7673
2018-08-23,-1.5228000000000002
2018-08-24,0.5155
2018-08-27,0.0
2018-08-28,-0.5128
2018-08-29,0.5155
2018-08-30,1.2821
2018-08-31,0.2532
2018-09-04,-3.2828
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,-0.5222
2018-09-10,-2.8871
2018-09-11,-0.5405
2018-09-12,-1.087
2018-09-13,2.4725
2018-09-14,0.0
2018-09-17,-0.5362
2018-09-18,-0.2695
2018-09-19,-2.7027
2018-09-20,0.2778
2018-09-21,-0.277
2018-09-24,0.5556
2018-09-25,-0.2762
2018-09-26,-0.277
2018-09-27,0.5556
2018-09-28,1.6575
2018-10-01,-1.1413
2018-10-02,-0.8246
2018-10-03,-1.7184
2018-10-04,-1.2408
2018-10-05,-0.3427
2018-10-08,1.0315
2018-10-09,1.7016
2018-10-10,-2.8444000000000003
2018-10-11,-0.0574
2018-10-12,-2.5273
2018-10-15,0.5303
2018-10-16,1.6999
2018-10-17,0.0
2018-10-18,-0.2305
2018-10-19,-1.2709
2018-10-22,-2.5161
2018-10-23,0.0
2018-10-24,-2.8211
2018-10-25,1.2353
2018-10-26,-1.2812999999999999
2018-10-29,2.4722
2018-10-30,0.5428
2018-10-31,-0.5399
2018-11-01,-1.4475
2018-11-02,20.6242
2018-11-05,-0.6088
2018-11-06,2.5523
2018-11-07,-1.1945999999999999
2018-11-08,0.7557
2018-11-09,-2.5
2018-11-12,-1.1795
2018-11-13,-0.9341
2018-11-14,0.6286
2018-11-15,0.7808
2018-11-16,0.7231
2018-11-19,-3.7949
2018-11-20,-3.5181
2018-11-21,1.8784999999999998
2018-11-23,1.2473
2018-11-26,0.6963
2018-11-27,-0.4255
2018-11-28,3.4188
2018-11-29,-1.6012
2018-11-30,1.7323
2018-12-03,-0.258
2018-12-04,-4.1386
2018-12-06,0.3238
2018-12-07,-0.9683
2018-12-10,-1.032
2018-12-11,1.8112
2018-12-12,-0.4852
2018-12-13,-2.8169
2018-12-14,-6.5217
2018-12-17,-1.8485
2018-12-18,3.0984
2018-12-19,-3.1232
2018-12-20,-1.9465
2018-12-21,-3.1638
2018-12-24,-4.3562
2018-12-26,4.6216
2018-12-27,0.0
2018-12-28,-0.8323
2018-12-31,-0.9038
2019-01-02,2.4756
2019-01-03,-2.6701
2019-01-04,5.0947
2019-01-07,-12.4922
2019-01-08,2.8409
2019-01-09,1.9337
2019-01-10,0.6775
2019-01-11,0.4038
2019-01-14,-0.8043
2019-01-15,1.0135
2019-01-16,2.6756
2019-01-17,-0.1954
2019-01-18,-1.9582000000000002
2019-01-22,-2.9294000000000002
2019-01-23,4.0466
2019-01-24,0.0659
2019-01-25,2.635
2019-01-28,-2.3748
2019-01-29,-0.3287
2019-01-30,1.847
2019-01-31,1.1658
2019-02-01,-1.0243
2019-02-04,2.3933
2019-02-05,0.0632
2019-02-06,0.4419
2019-02-07,-0.1257
2019-02-08,-3.776
2019-02-11,1.1772
2019-02-12,0.6464
2019-02-13,-1.0276
2019-02-14,1.4276
2019-02-15,0.7038
2019-02-19,-0.5718
2019-02-20,-0.2556
2019-02-21,-0.8328
2019-02-22,0.969
2019-02-25,0.2559
2019-02-26,-5.1691
2019-02-27,0.2692
2019-02-28,-0.5369
2019-03-01,2.4291
2019-03-04,-3.0303
2019-03-05,-1.3587
2019-03-06,-5.2342
2019-03-07,0.0
2019-03-08,0.1453
2019-03-11,0.508
2019-03-12,-0.1444
2019-03-13,1.4461
2019-03-14,1.4255
2019-03-15,-0.4919
2019-03-18,1.1299
2019-03-19,2.095
2019-03-20,-1.2312
2019-03-21,0.554
2019-03-22,-3.3058
2019-03-25,0.7123
2019-03-26,-0.2122
2019-03-27,-1.2757
2019-03-28,-0.0718
2019-03-29,1.2213
2019-04-01,0.2839
2019-04-02,-0.7785
2019-04-03,0.428
2019-04-04,0.7102
2019-04-05,2.3272
2019-04-08,-0.2068
2019-04-09,-0.2762
2019-04-10,1.0388
2019-04-11,-0.8225
2019-04-12,-0.5529
2019-04-15,1.2509000000000001
2019-04-16,-5.2848
2019-04-17,-4.8551
2019-04-18,3.4273
2019-04-22,0.1473
2019-04-23,1.9118
2019-04-24,1.443
2019-04-25,0.8535
2019-04-26,2.8209
2019-04-29,-0.1372
2019-04-30,-1.3049
2019-05-01,-0.9047
2019-05-02,0.1404
2019-05-03,1.6129
2019-05-06,2.8295
2019-05-07,-1.5436
2019-05-08,-0.3408
2019-05-09,1.3679999999999999
2019-05-10,-0.8772
2019-05-13,-1.4976
2019-05-14,0.2764
2019-05-15,0.4824
2019-05-16,-0.8916
2019-05-17,1.6609
2019-05-20,1.7018
2019-05-21,1.6064
2019-05-22,-0.6588
2019-05-23,-2.9177999999999997
2019-05-24,0.2049
2019-05-28,0.0
2019-05-29,-0.818
2019-05-30,-0.1375
2019-05-31,-3.3035
2019-06-03,3.6299
2019-06-04,4.1896
2019-06-05,-2.9005
2019-06-06,0.611
2019-06-07,1.417
2019-06-10,0.7319
2019-06-11,-0.9247
2019-06-12,-1.0
2019-06-13,2.0202
2019-06-14,0.5941
2019-06-17,0.0656
2019-06-18,0.5246
2019-06-19,0.9132
2019-06-20,-0.6464
2019-06-21,0.9759
2019-06-24,-0.1289
2019-06-25,0.3871
2019-06-26,-0.7712
2019-06-27,1.5544
2019-06-28,1.2117
2019-07-01,-3.2136
2019-07-02,1.6276000000000002
2019-07-03,-0.0641
2019-07-05,-0.1282
2019-07-08,0.0642
2019-07-09,-1.0263
2019-07-10,0.0648
2019-07-11,0.6477
2019-07-12,1.094
2019-07-15,-0.5729
2019-07-16,-0.8323
2019-07-17,0.2582
2019-07-18,0.7727
2019-07-19,2.8754
2019-07-22,-0.9938
2019-07-23,2.133
2019-07-24,2.5799
2019-07-25,-1.0778
2019-07-26,1.2711999999999999
2019-07-29,0.1793
2019-07-30,0.0597
2019-07-31,-0.1789
2019-08-01,-1.374
2019-08-02,-4.4216
2019-08-05,-0.8872
2019-08-06,0.8312
2019-08-07,1.9022999999999999
2019-08-08,1.7424
2019-08-09,-2.0183
2019-08-12,-1.3109
2019-08-13,1.8343
2019-08-14,-1.3665
2019-08-15,-0.1889
2019-08-16,1.4511
2019-08-19,-0.3109
2019-08-20,-0.811
2019-08-21,1.3208
2019-08-22,-0.7449
2019-08-23,-1.5635
2019-08-26,1.5248
2019-08-27,-2.378
2019-08-28,2.0513
2019-08-29,1.4447
2019-08-30,0.4334
2019-09-03,-1.233
2019-09-04,1.186
2019-09-05,2.1592000000000002
2019-09-06,1.087
2019-09-09,3.5842
2019-09-10,-1.6724
2019-09-11,0.7038
2019-09-12,-0.8154
2019-09-13,-0.411
2019-09-16,0.059
2019-09-17,0.5303
2019-09-18,-0.3517
2019-09-19,-0.6471
2019-09-20,0.5329
2019-09-23,-0.4122
2019-09-24,-1.2419
2019-09-25,1.3174000000000001
2019-09-26,-1.8913
2019-09-27,-0.7831
2019-09-30,0.6072
2019-10-01,-1.9916
2019-10-02,-0.9852
2019-10-03,-1.1816
2019-10-04,1.1328
2019-10-07,-0.1867
2019-10-08,-1.4963
2019-10-09,1.2025000000000001
2019-10-10,0.6879
2019-10-11,3.0435
2019-10-14,-1.5069
2019-10-15,1.1628
2019-10-16,1.0889
2019-10-17,0.778
2019-10-18,0.9501
2019-10-21,0.8235
2019-10-22,1.7503
2019-10-23,0.4587
2019-10-24,-0.5137
2019-10-25,0.0574
2019-10-28,1.4908000000000001
2019-10-29,0.678
2019-10-30,0.954
2019-10-31,1.2785
2019-11-01,4.3359
2019-11-04,3.314
2019-11-05,1.2729
2019-11-06,0.0503
2019-11-07,-0.4523
2019-11-08,0.7572
2019-11-11,-0.4509
2019-11-12,0.5536
2019-11-13,-0.0501
2019-11-14,0.1002
2019-11-15,2.1511
2019-11-18,3.526
2019-11-19,0.9934
2019-11-20,-0.0468
2019-11-21,-0.6092
2019-11-22,1.5087000000000002
2019-11-25,4.4589
2019-11-26,-2.0454
2019-11-27,1.6795
2019-11-29,-1.2946
2019-12-02,-0.6332
2019-12-03,0.9103
2019-12-04,1.7591
2019-12-05,0.3546
2019-12-06,1.5018
2019-12-09,-0.3481
2019-12-10,0.1747
2019-12-11,-0.5667
2019-12-12,-0.1754
2019-12-13,-0.4392
2019-12-16,0.1764
2019-12-17,-0.2202
2019-12-18,0.9709
2019-12-19,-1.1801
2019-12-20,-0.3981
2019-12-23,1.5098
2019-12-24,0.9624
2019-12-26,0.26
2019-12-27,-0.1296
2019-12-30,-0.2164
2019-12-31,1.2142
2020-01-02,-0.6855
2020-01-03,0.604
2020-01-06,-0.2144
2020-01-07,-1.9768
2020-01-08,0.6576
2020-01-09,0.5226
2020-01-10,0.6499
2020-01-13,1.7650000000000001
2020-01-14,-0.0423
2020-01-15,0.5925
2020-01-16,1.8090000000000002
2020-01-17,-1.2397
2020-01-21,1.3389
2020-01-22,0.8258
2020-01-23,0.3276
2020-01-24,-2.4898
2020-01-27,1.1302
2020-01-28,2.1937
2020-01-29,-2.9567
2020-01-30,-2.7546
2020-01-31,-1.9742
2020-02-03,1.4886
2020-02-04,1.5962
2020-02-05,1.2314
2020-02-06,0.1258
2020-02-07,-0.377
2020-02-10,2.9016
2020-02-11,2.2068
2020-02-12,1.2395
2020-02-13,1.5403
2020-02-14,-0.7779
2020-02-18,-0.98
2020-02-19,2.5732
2020-02-20,0.6947
2020-02-21,8.1257
2020-02-24,-2.7295
2020-02-25,-5.6851
2020-02-26,-0.5796
2020-02-27,-5.1302
2020-02-28,-1.9254
2020-03-02,2.8404
2020-03-03,-4.3461
2020-03-04,6.9639
2020-03-05,-2.8583
2020-03-06,-1.7572999999999999
2020-03-09,-9.4426
2020-03-10,0.1837
2020-03-11,-8.1614
2020-03-12,-12.5312
2020-03-13,8.3904
2020-03-16,-19.2206
2020-03-17,-1.369
2020-03-18,-25.9088
2020-03-19,18.198
2020-03-20,-13.2075
2020-03-23,4.2609
2020-03-24,15.8465
2020-03-25,14.1109
2020-03-26,7.6972000000000005
2020-03-27,-10.1347
2020-03-30,2.2816
2020-03-31,-4.3977
2020-04-01,-12.2
2020-04-02,0.6074
2020-04-03,-9.434
2020-04-06,11.0
2020-04-07,3.1532
2020-04-08,19.1412
2020-04-09,0.7941
2020-04-13,-4.9091000000000005
2020-04-14,4.7801
2020-04-15,-7.9684
2020-04-16,2.5777
2020-04-17,7.2809
2020-04-20,-4.024
2020-04-21,-5.632
2020-04-22,-3.8462
2020-04-23,3.8621
2020-04-24,2.324
2020-04-27,5.8404
2020-04-28,0.1226
2020-04-29,5.5113
2020-04-30,-0.9286
2020-05-01,-14.4698
2020-05-04,-0.8904
2020-05-05,3.7319
2020-05-06,-5.7295
2020-05-07,1.5548
2020-05-08,7.3069
2020-05-11,-2.9183
2020-05-12,-5.4108
2020-05-13,-4.096
2020-05-14,2.5037000000000003
2020-05-15,2.2989
2020-05-18,10.5337
2020-05-19,-2.2236
2020-05-20,2.924
2020-05-21,-0.3157
2020-05-22,-0.4433
2020-05-26,1.7176
2020-05-27,7.4422
2020-05-28,-4.5402000000000005
2020-05-29,-1.5854
2020-06-01,0.062
2020-06-02,1.4241
2020-06-03,3.9072
2020-06-04,0.5875
2020-06-05,10.0467
2020-06-08,-0.2123
2020-06-09,-3.5638
2020-06-10,-5.8467
2020-06-11,-9.4318
2020-06-12,1.6171
2020-06-15,3.2463
2020-06-16,-4.9322
2020-06-17,-5.5772
2020-06-18,-0.1374
2020-06-19,-1.9945
2020-06-22,0.9825
2020-06-23,0.4864
2020-06-24,-5.8091
2020-06-25,2.6432
2020-06-26,-2.5751
2020-06-29,5.3598
2020-06-30,2.6481
2020-07-01,-1.3578000000000001
2020-07-02,-0.5506
2020-07-06,1.7301
2020-07-07,-3.6734999999999998
2020-07-08,0.0
2020-07-09,-2.613
2020-07-10,1.3053
2020-07-13,2.0043
2020-07-14,1.193
2020-07-15,5.7559000000000005
2020-07-16,-0.918
2020-07-17,-1.5884
2020-07-20,-2.7572
2020-07-21,4.7718
2020-07-22,3.2343
2020-07-23,0.2558
2020-07-24,1.0204
2020-07-27,5.2399000000000004
2020-07-28,-2.8794
2020-07-29,3.8913
2020-07-30,-0.1784
2020-07-31,13.4008
