ticker,NERV US Equity
2014-11-18,-3.7445
2014-11-19,-2.5172
2014-11-20,3.2864
2014-11-21,-1.5909
2014-11-24,2.0785
2014-11-25,6.3347999999999995
2014-11-26,1.0638
2014-11-28,-1.0526
2014-12-01,2.766
2014-12-02,-2.6915
2014-12-03,-2.9787
2014-12-04,-2.4123
2014-12-05,-1.1236
2014-12-08,6.5908999999999995
2014-12-09,-2.9851
2014-12-10,4.1758
2014-12-11,-2.7426
2014-12-12,-2.3861
2014-12-15,0.0
2014-12-16,0.2222
2014-12-17,5.765
2014-12-18,1.6771
2014-12-19,16.9072
2014-12-22,-6.1728
2014-12-23,3.0075
2014-12-24,2.7372
2014-12-26,-1.7762
2014-12-29,0.0
2014-12-30,10.8499
2014-12-31,-1.7945
2015-01-02,1.495
2015-01-05,-1.8003
2015-01-06,8.1667
2015-01-07,-12.3267
2015-01-08,-2.8120000000000003
2015-01-09,1.6275
2015-01-12,-4.8043
2015-01-13,-6.9159
2015-01-14,-3.6145
2015-01-15,-4.375
2015-01-16,1.5251000000000001
2015-01-20,-0.2146
2015-01-21,-6.1142
2015-01-22,16.591
2015-01-23,1.1788
2015-01-26,-2.5243
2015-01-27,1.5936
2015-01-28,-3.7255000000000003
2015-01-29,-6.5173
2015-01-30,-4.5752
2015-02-02,-0.9132
2015-02-03,2.3041
2015-02-04,-2.2523
2015-02-05,11.7512
2015-02-06,-1.6495
2015-02-09,2.3061
2015-02-10,-2.6639
2015-02-11,-1.2631999999999999
2015-02-12,-2.2388
2015-02-13,2.072
2015-02-17,5.1282
2015-02-18,15.4472
2015-02-19,-3.4331
2015-02-20,-3.0082
2015-02-23,-5.4511
2015-02-24,-1.1928
2015-02-25,3.8228999999999997
2015-02-26,-1.3566
2015-02-27,0.9823
2015-03-02,-2.3346
2015-03-03,2.3904
2015-03-04,1.1673
2015-03-05,7.3077
2015-03-06,-4.3011
2015-03-09,0.5618
2015-03-10,-5.959
2015-03-11,-3.7624
2015-03-12,-1.0288
2015-03-13,8.1055
2015-03-16,14.4258
2015-03-17,1.6806999999999999
2015-03-18,3.4711
2015-03-19,-3.0351
2015-03-20,-1.4827
2015-03-23,-0.8361
2015-03-24,-4.3002
2015-03-25,-6.7841000000000005
2015-03-26,1.3233
2015-03-27,-1.306
2015-03-30,-3.9698
2015-03-31,-1.5748
2015-04-01,-2.6
2015-04-02,-0.2053
2015-04-06,8.2305
2015-04-07,-1.1407
2015-04-08,0.4423
2015-04-09,2.2401
2015-04-10,-0.7491
2015-04-13,-2.2641999999999998
2015-04-14,0.1931
2015-04-15,2.3121
2015-04-16,9.7928
2015-04-17,-1.0292
2015-04-20,0.1733
2015-04-21,-2.5952
2015-04-22,0.8881
2015-04-23,-1.5845
2015-04-24,2.6834
2015-04-27,-2.6132
2015-04-28,-3.7388
2015-04-29,-3.884
2015-04-30,-1.9722
2015-05-01,-0.3945
2015-05-04,0.9901
2015-05-05,1.3725
2015-05-06,-1.354
2015-05-07,0.9804
2015-05-08,1.165
2015-05-11,0.0
2015-05-12,-1.9194
2015-05-13,0.7828
2015-05-14,-1.5534
2015-05-15,1.1834
2015-05-18,-1.3645
2015-05-19,-0.0025
2015-05-20,0.793
2015-05-21,-0.7843
2015-05-22,1.1858
2015-05-26,-1.9531
2015-05-27,-0.7968
2015-05-28,1.004
2015-05-29,0.0
2015-06-01,-0.3976
2015-06-02,-0.3992
2015-06-03,0.2004
2015-06-04,1.0
2015-06-05,1.7822
2015-06-08,7.9767
2015-06-09,0.7207
2015-06-10,0.8945
2015-06-11,3.5461
2015-06-12,-5.4795
2015-06-15,1.6303999999999998
2015-06-16,0.713
2015-06-17,1.0619
2015-06-18,-1.7513
2015-06-19,-6.4171
2015-06-22,6.6667
2015-06-23,0.3571
2015-06-24,-0.7117
2015-06-25,5.7348
2015-06-26,2.7119
2015-06-29,-10.7261
2015-06-30,7.2089
2015-07-01,-3.4483
2015-07-02,-1.0714
2015-07-06,-0.1805
2015-07-07,1.085
2015-07-08,-3.7567
2015-07-09,2.6022
2015-07-10,3.2609
2015-07-13,2.1053
2015-07-14,1.2027
2015-07-15,-0.1698
2015-07-16,-0.3401
2015-07-17,8.8737
2015-07-20,-0.3135
2015-07-21,-1.7296
2015-07-22,0.64
2015-07-23,-1.7488000000000001
2015-07-24,-2.1036
2015-07-27,-4.7934
2015-07-28,1.5625
2015-07-29,-2.0513
2015-07-30,0.1745
2015-07-31,-0.0523
2015-08-03,-1.6907999999999999
2015-08-04,1.0638
2015-08-05,2.4561
2015-08-06,-4.1096
2015-08-07,-0.8929
2015-08-10,0.9009
2015-08-11,0.7143
2015-08-12,0.3546
2015-08-13,2.2968
2015-08-14,-2.7634
2015-08-17,1.3321
2015-08-18,1.4899
2015-08-19,-1.8998
2015-08-20,-1.4107
2015-08-21,-4.105
2015-08-24,-1.6760000000000002
2015-08-25,2.2727
2015-08-26,-0.1852
2015-08-27,2.0408
2015-08-28,0.3636
2015-08-31,1.087
2015-09-01,5.914
2015-09-02,3.2149
2015-09-03,-1.3115
2015-09-04,1.1628
2015-09-08,-1.9704000000000002
2015-09-09,1.8425
2015-09-10,-0.4934
2015-09-11,-1.8182
2015-09-14,-2.5253
2015-09-15,-1.3817
2015-09-16,-0.7005
2015-09-17,2.4691
2015-09-18,3.4423
2015-09-21,-4.1597
2015-09-22,-3.8194
2015-09-23,0.0
2015-09-24,5.5957
2015-09-25,-3.9316
2015-09-28,-6.0498
2015-09-29,0.947
2015-09-30,-1.5009000000000001
2015-10-01,0.381
2015-10-02,-0.9488
2015-10-05,3.4483
2015-10-06,-2.037
2015-10-07,-1.1342
2015-10-08,1.912
2015-10-09,-0.7505
2015-10-12,-8.6011
2015-10-13,1.3444
2015-10-14,-1.8367
2015-10-15,3.3264
2015-10-16,1.8109
2015-10-19,4.3478
2015-10-20,1.8939
2015-10-21,-2.0446
2015-10-22,0.9488
2015-10-23,-4.3233
2015-10-26,2.1611
2015-10-27,0.0
2015-10-28,0.7692
2015-10-29,-1.51
2015-10-30,2.3082
2015-11-02,2.4621
2015-11-03,0.5545
2015-11-04,0.5515
2015-11-05,-3.1079
2015-11-06,-3.9623
2015-11-09,-1.1788
2015-11-10,2.7833
2015-11-11,0.0
2015-11-12,1.5474
2015-11-13,-2.4762
2015-11-16,2.5391
2015-11-17,2.6667
2015-11-18,-1.6698
2015-11-19,-2.8302
2015-11-20,-0.7767
2015-11-23,-7.045
2015-11-24,7.7895
2015-11-25,1.9531
2015-11-27,-3.6398
2015-11-30,-0.1988
2015-12-01,0.0
2015-12-02,-1.1952
2015-12-03,-4.0323
2015-12-04,-1.0504
2015-12-07,-5.3079
2015-12-08,6.5022
2015-12-09,-1.8947
2015-12-10,7.0815
2015-12-11,-3.4068
2015-12-14,0.5187
2015-12-15,-4.2312
2015-12-16,12.2845
2015-12-17,3.263
2015-12-18,4.0892
2015-12-21,6.9643
2015-12-22,1.1686
2015-12-23,-3.6304
2015-12-24,0.4281
2015-12-28,-0.5968
2015-12-29,1.8868
2015-12-30,-4.2929
2015-12-31,6.7722
2016-01-04,-3.1301
2016-01-05,0.3401
2016-01-06,-3.5593
2016-01-07,-3.3392
2016-01-08,-1.0909
2016-01-11,-1.2868
2016-01-12,-2.0484
2016-01-13,-4.943
2016-01-14,2.8
2016-01-15,-5.0584
2016-01-19,-5.123
2016-01-20,1.7279
2016-01-21,4.6709
2016-01-22,7.0994
2016-01-25,1.1364
2016-01-26,0.3745
2016-01-27,-1.2127
2016-01-28,2.644
2016-01-29,-4.3238
2016-02-01,6.1538
2016-02-02,2.3551
2016-02-03,-3.8938
2016-02-04,0.0
2016-02-05,-1.4733
2016-02-08,-1.6822
2016-02-09,-10.4563
2016-02-10,0.8493
2016-02-11,-3.1579
2016-02-12,1.7391
2016-02-16,3.8462
2016-02-17,2.6749
2016-02-18,3.8076
2016-02-19,-1.1583
2016-02-22,-2.3438
2016-02-23,-2.0
2016-02-24,2.0408
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,-2.6
2016-03-01,2.6694
2016-03-02,3.4
2016-03-03,1.1605
2016-03-04,-1.912
2016-03-07,2.924
2016-03-08,0.1894
2016-03-09,2.2684
2016-03-10,2.9575
2016-03-11,1.7953000000000001
2016-03-14,3.7037
2016-03-15,0.0
2016-03-16,-8.5034
2016-03-17,2.4164
2016-03-18,4.7187
2016-03-21,3.9861
2016-03-22,4.1667
2016-03-23,-0.64
2016-03-24,-2.5765000000000002
2016-03-28,-8.9256
2016-03-29,3.6298
2016-03-30,4.9037
2016-03-31,2.5042
2016-04-01,0.9772
2016-04-04,-0.3226
2016-04-05,2.9126
2016-04-06,-1.2579
2016-04-07,-3.1847
2016-04-08,1.8092000000000001
2016-04-11,2.1002
2016-04-12,0.1582
2016-04-13,-0.7899
2016-04-14,-0.6369
2016-04-15,0.8013
2016-04-18,1.4308
2016-04-19,-5.3292
2016-04-20,2.9801
2016-04-21,-0.8039
2016-04-22,3.7277
2016-04-25,1.5625
2016-04-26,-2.7692
2016-04-27,-1.1076
2016-04-28,3.84
2016-04-29,-0.9245
2016-05-02,-1.7107
2016-05-03,3.9557
2016-05-04,4.1096
2016-05-05,-0.731
2016-05-06,-2.651
2016-05-09,-0.9077
2016-05-10,-2.4427
2016-05-11,-5.0078
2016-05-12,-8.2372
2016-05-13,0.3591
2016-05-16,2.3256
2016-05-17,-5.4196
2016-05-18,-1.8484
2016-05-19,-3.7664999999999997
2016-05-20,-4.6967
2016-05-23,-17.4538
2016-05-24,-4.7264
2016-05-25,-7.5718
2016-05-26,233.3333
2016-05-27,-4.0678
2016-05-31,8.6572
2016-06-01,13.0894
2016-06-02,3.0194
2016-06-03,-11.723700000000001
2016-06-06,0.6324
2016-06-07,-6.52
2016-06-08,-13.2773
2016-06-09,-0.2907
2016-06-10,-1.9436
2016-06-13,0.4955
2016-06-14,-4.931
2016-06-15,5.3942
2016-06-16,0.3937
2016-06-17,-0.1961
2016-06-20,8.4479
2016-06-21,-3.8043
2016-06-22,1.4123999999999999
2016-06-23,0.2786
2016-06-24,-5.2778
2016-06-27,-6.5494
2016-06-28,5.8577
2016-06-29,1.3834
2016-06-30,-0.4873
2016-07-01,2.1548
2016-07-05,-2.7804
2016-07-06,4.2406
2016-07-07,0.8515
2016-07-08,0.0938
2016-07-11,3.0928
2016-07-12,-1.1818
2016-07-13,-2.2079
2016-07-14,-3.2926
2016-07-15,1.751
2016-07-18,0.6692
2016-07-19,-1.8993
2016-07-20,4.2594
2016-07-21,-1.2071
2016-07-22,1.2218
2016-07-25,7.7994
2016-07-26,-1.8949
2016-07-27,4.5654
2016-07-28,-5.8774
2016-07-29,-0.9813
2016-08-01,0.7207
2016-08-02,-1.7889
2016-08-03,0.3643
2016-08-04,1.9056
2016-08-05,4.2743
2016-08-08,-0.9394
2016-08-09,0.5172
2016-08-10,-9.434
2016-08-11,1.7992
2016-08-12,8.3721
2016-08-15,-1.7167
2016-08-16,12.9258
2016-08-17,-1.9335
2016-08-18,5.2839
2016-08-19,-1.7978
2016-08-22,-1.0679
2016-08-23,-0.4626
2016-08-24,-5.6545
2016-08-25,-1.8062
2016-08-26,1.087
2016-08-29,1.9851
2016-08-30,0.5677
2016-08-31,-1.4516
2016-09-01,1.0638
2016-09-02,-1.5385
2016-09-06,5.3454
2016-09-07,4.918
2016-09-08,0.1488
2016-09-09,-3.6404
2016-09-12,0.4626
2016-09-13,-2.4559
2016-09-14,2.7537000000000003
2016-09-15,6.2787
2016-09-16,3.098
2016-09-19,-3.2843999999999998
2016-09-20,3.9017
2016-09-21,-0.4868
2016-09-22,-0.1398
2016-09-23,0.14
2016-09-26,-2.1663
2016-09-27,0.1429
2016-09-28,1.2126000000000001
2016-09-29,-3.2417
2016-09-30,2.8041
2016-10-03,0.673
2016-10-04,-0.3519
2016-10-05,0.4237
2016-10-06,-1.4064999999999999
2016-10-07,-1.1412
2016-10-10,2.8139
2016-10-11,-6.2456
2016-10-12,-2.3204000000000002
2016-10-13,-1.3027
2016-10-14,-3.3385
2016-10-17,-1.2048
2016-10-18,2.439
2016-10-19,-1.5873
2016-10-20,2.8226
2016-10-21,0.7843
2016-10-24,-1.9455
2016-10-25,-4.3651
2016-10-26,-6.639
2016-10-27,-5.3333
2016-10-28,4.2254
2016-10-31,0.4505
2016-11-01,1.7936999999999999
2016-11-02,-2.6432
2016-11-03,-14.4796
2016-11-04,7.4074
2016-11-07,3.9409
2016-11-08,0.4739
2016-11-09,10.8491
2016-11-10,1.2766
2016-11-11,13.4454
2016-11-14,2.2222
2016-11-15,0.7246
2016-11-16,-2.518
2016-11-17,2.583
2016-11-18,0.0
2016-11-21,-0.7194
2016-11-22,-1.087
2016-11-23,0.7326
2016-11-25,1.8182
2016-11-28,-3.2143
2016-11-29,-1.107
2016-11-30,-3.7313
2016-12-01,-2.7132
2016-12-02,4.3825
2016-12-05,1.145
2016-12-06,1.8868
2016-12-07,-5.9259
2016-12-08,2.3622
2016-12-09,3.0769
2016-12-12,0.0
2016-12-13,1.1194
2016-12-14,-0.738
2016-12-15,-0.3717
2016-12-16,-0.7463
2016-12-19,1.1278
2016-12-20,-0.5576
2016-12-21,-4.2991
2016-12-22,-3.125
2016-12-23,3.2258
2016-12-27,-4.2969
2016-12-28,-2.449
2016-12-29,-0.4184
2016-12-30,-1.2605
2017-01-03,0.0
2017-01-04,5.1064
2017-01-05,-1.6194
2017-01-06,-0.823
2017-01-09,2.4896
2017-01-10,-1.6194
2017-01-11,-6.1728
2017-01-12,0.4386
2017-01-13,1.31
2017-01-17,-5.6034
2017-01-18,-0.9132
2017-01-19,-3.2258
2017-01-20,0.9524
2017-01-23,-3.3019
2017-01-24,0.4878
2017-01-25,-0.9709
2017-01-26,1.4706000000000001
2017-01-27,3.8647
2017-01-30,-3.7209
2017-01-31,2.4154999999999998
2017-02-01,-0.9434
2017-02-02,1.9048
2017-02-03,2.8037
2017-02-06,-0.4545
2017-02-07,-7.3059
2017-02-08,-1.9704000000000002
2017-02-09,0.0
2017-02-10,0.5025
2017-02-13,2.5
2017-02-14,3.4146
2017-02-15,-5.1887
2017-02-16,-0.995
2017-02-17,-0.5025
2017-02-21,-5.0505
2017-02-22,-1.5957
2017-02-23,-5.4054
2017-02-24,-1.1429
2017-02-27,1.7341
2017-02-28,-0.5682
2017-03-01,-0.5714
2017-03-02,-6.3218
2017-03-03,1.8405
2017-03-06,6.0241
2017-03-07,-1.7045
2017-03-08,0.0
2017-03-09,-2.3121
2017-03-10,2.9586
2017-03-13,-0.5747
2017-03-14,-1.7341
2017-03-15,0.0
2017-03-16,-1.1764999999999999
2017-03-17,-2.9762
2017-03-20,-4.908
2017-03-21,-1.2903
2017-03-22,1.3072
2017-03-23,0.0
2017-03-24,-1.9355
2017-03-27,11.1842
2017-03-28,2.3669000000000002
2017-03-29,2.3121
2017-03-30,-7.3446
2017-03-31,-1.2195
2017-04-03,-1.2346
2017-04-04,-6.875
2017-04-05,0.6711
2017-04-06,-0.6667
2017-04-07,-0.6711
2017-04-10,-1.3514
2017-04-11,0.6849
2017-04-12,-1.3605
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,-2.069
2017-04-19,1.4085
2017-04-20,-2.7778
2017-04-21,-2.8571
2017-04-24,-0.7353
2017-04-25,5.1852
2017-04-26,7.7465
2017-04-27,0.6536
2017-04-28,-1.2987
2017-05-01,-1.9737
2017-05-02,-2.6846
2017-05-03,-6.8966
2017-05-04,-2.2222
2017-05-05,0.0
2017-05-08,3.0303
2017-05-09,0.0
2017-05-10,2.9412000000000003
2017-05-11,0.0
2017-05-12,7.1429
2017-05-15,10.6667
2017-05-16,-3.6145
2017-05-17,-1.875
2017-05-18,3.1847
2017-05-19,-1.2346
2017-05-22,-4.375
2017-05-23,-4.5752
2017-05-24,0.6849
2017-05-25,4.0816
2017-05-26,8.4967
2017-05-30,3.012
2017-05-31,-3.5088
2017-06-01,21.2121
2017-06-02,-0.5
2017-06-05,-4.5226
2017-06-06,-3.1579
2017-06-07,-2.7174
2017-06-08,3.352
2017-06-09,-1.6216
2017-06-12,1.6484
2017-06-13,3.2432
2017-06-14,1.0471
2017-06-15,0.0
2017-06-16,0.5181
2017-06-19,2.0619
2017-06-20,-2.0202
2017-06-21,0.0
2017-06-22,-1.5464
2017-06-23,-0.5236
2017-06-26,-2.1053
2017-06-27,-7.5269
2017-06-28,-7.5581
2017-06-29,10.0629
2017-06-30,1.1429
2017-07-03,9.0395
2017-07-05,0.0
2017-07-06,-1.0363
2017-07-07,-4.1885
2017-07-10,-5.4645
2017-07-11,1.1561
2017-07-12,0.0
2017-07-13,1.1429
2017-07-14,-2.8249
2017-07-17,-4.6512
2017-07-18,0.6098
2017-07-19,-0.6061
2017-07-20,0.0
2017-07-21,-4.2683
2017-07-24,-0.6369
2017-07-25,-1.9231
2017-07-26,-2.6144
2017-07-27,-9.396
2017-07-28,-2.2222
2017-07-31,0.7576
2017-08-01,6.7669
2017-08-02,-5.6338
2017-08-03,-4.4776
2017-08-04,3.125
2017-08-07,1.5152
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,-1.4925
2017-08-11,-1.5152
2017-08-14,2.3077
2017-08-15,-0.7519
2017-08-16,-3.0303
2017-08-17,-4.6875
2017-08-18,-2.459
2017-08-21,-1.6806999999999999
2017-08-22,-2.5641
2017-08-23,3.5088
2017-08-24,-1.6949
2017-08-25,0.8621
2017-08-28,1.7094
2017-08-29,2.521
2017-08-30,0.8197
2017-08-31,-1.626
2017-09-01,6.6116
2017-09-05,0.7752
2017-09-06,7.6923
2017-09-07,2.1429
2017-09-08,-3.4965
2017-09-11,-0.7246
2017-09-12,8.0292
2017-09-13,-1.3514
2017-09-14,0.6849
2017-09-15,-1.3605
2017-09-18,0.6897
2017-09-19,0.6849
2017-09-20,-3.4013999999999998
2017-09-21,-3.5211
2017-09-22,0.7299
2017-09-25,0.7246
2017-09-26,0.0
2017-09-27,0.7194
2017-09-28,4.2857
2017-09-29,4.1096
2017-10-02,3.9474
2017-10-03,0.0
2017-10-04,-2.5316
2017-10-05,1.2987
2017-10-06,-3.2051
2017-10-09,2.649
2017-10-10,-3.2258
2017-10-11,3.3333
2017-10-12,-3.871
2017-10-13,-2.6846
2017-10-16,-1.3793
2017-10-17,0.0
2017-10-18,2.7972
2017-10-19,-2.7211
2017-10-20,4.1958
2017-10-23,-2.6846
2017-10-24,-4.8276
2017-10-25,-3.6231999999999998
2017-10-26,-5.2632
2017-10-27,3.1746
2017-10-30,0.0
2017-10-31,-3.0769
2017-11-01,-4.7619
2017-11-02,2.5
2017-11-03,-2.439
2017-11-06,-4.1667
2017-11-07,-6.087
2017-11-08,-5.5556
2017-11-09,-1.9607999999999999
2017-11-10,4.0
2017-11-13,-4.8077
2017-11-14,4.0404
2017-11-15,-0.9709
2017-11-16,1.9607999999999999
2017-11-17,0.0
2017-11-20,0.9615
2017-11-21,-0.9524
2017-11-22,3.8462
2017-11-24,-0.9259
2017-11-27,-1.8692
2017-11-28,6.6667
2017-11-29,8.0357
2017-11-30,-4.9587
2017-12-01,-3.4783
2017-12-04,0.9009
2017-12-05,-3.5714
2017-12-06,-3.7037
2017-12-07,7.6923
2017-12-08,1.7856999999999998
2017-12-11,6.1404
2017-12-12,-3.3058
2017-12-13,4.2735
2017-12-14,-5.7377
2017-12-15,3.4783
2017-12-18,-2.521
2017-12-19,-2.5862
2017-12-20,2.6549
2017-12-21,7.7586
2017-12-22,-3.2
2017-12-26,5.7851
2017-12-27,-3.9063
2017-12-28,3.252
2017-12-29,-4.7244
2018-01-02,2.4793
2018-01-03,-0.8065
2018-01-04,-1.626
2018-01-05,-0.8264
2018-01-08,-7.5
2018-01-09,-3.6036
2018-01-10,2.8037
2018-01-11,10.0
2018-01-12,3.3058
2018-01-16,4.0
2018-01-17,0.7692
2018-01-18,0.0
2018-01-19,3.8167999999999997
2018-01-22,-2.2059
2018-01-23,-0.7519
2018-01-24,3.0303
2018-01-25,2.9412000000000003
2018-01-26,-5.7143
2018-01-29,-7.5758
2018-01-30,2.459
2018-01-31,2.4
2018-02-01,0.7813
2018-02-02,-3.876
2018-02-05,-7.2581
2018-02-06,-2.6087
2018-02-07,9.8214
2018-02-08,-7.3171
2018-02-09,-2.6316
2018-02-12,0.0
2018-02-13,0.9009
2018-02-14,0.8929
2018-02-15,-2.6549
2018-02-16,-0.9091
2018-02-20,-5.0459
2018-02-21,2.4154999999999998
2018-02-22,-1.8868
2018-02-23,6.7308
2018-02-26,3.6036
2018-02-27,-4.3478
2018-02-28,-4.5455
2018-03-01,-3.8095
2018-03-02,2.9703
2018-03-05,2.8846
2018-03-06,1.8692
2018-03-07,4.5872
2018-03-08,-2.6316
2018-03-09,3.6036
2018-03-12,3.4783
2018-03-13,8.4034
2018-03-14,0.0
2018-03-15,-1.5504
2018-03-16,-0.7874
2018-03-19,5.5556
2018-03-20,0.0
2018-03-21,0.7519
2018-03-22,-2.9851
2018-03-23,-1.5385
2018-03-26,1.5625
2018-03-27,-6.9231
2018-03-28,4.9587
2018-03-29,-1.5748
2018-04-02,-0.8
2018-04-03,6.4516
2018-04-04,11.3636
2018-04-05,-6.1224
2018-04-06,-1.4493
2018-04-09,-2.2059
2018-04-10,3.0075
2018-04-11,1.4599
2018-04-12,2.1583
2018-04-13,-2.8169
2018-04-16,0.0
2018-04-17,4.3478
2018-04-18,0.6944
2018-04-19,-1.3793
2018-04-20,0.6993
2018-04-23,1.3889
2018-04-24,0.0
2018-04-25,-6.1644
2018-04-26,-0.7299
2018-04-27,-5.5147
2018-04-30,1.9455
2018-05-01,1.5267
2018-05-02,2.2556
2018-05-03,-9.5588
2018-05-04,0.813
2018-05-07,-1.6129
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.8197
2018-05-11,5.6911000000000005
2018-05-14,0.0
2018-05-15,2.3077
2018-05-16,-2.2556
2018-05-17,13.8462
2018-05-18,7.4324
2018-05-21,-3.1447
2018-05-22,3.8961
2018-05-23,6.875
2018-05-24,4.6784
2018-05-25,-1.6760000000000002
2018-05-29,0.0
2018-05-30,3.4091
2018-05-31,-3.2967
2018-06-01,0.0
2018-06-04,-3.4091
2018-06-05,1.1764999999999999
2018-06-06,-2.3256
2018-06-07,-1.7856999999999998
2018-06-08,3.0303
2018-06-11,-0.5882
2018-06-12,0.5917
2018-06-13,0.0
2018-06-14,1.7647
2018-06-15,2.3121
2018-06-18,2.2599
2018-06-19,-1.6575
2018-06-20,1.1236
2018-06-21,-3.3333
2018-06-22,1.7241
2018-06-25,-3.3898
2018-06-26,0.0
2018-06-27,-3.5088
2018-06-28,-2.4242
2018-06-29,2.4845
2018-07-02,0.6061
2018-07-03,3.012
2018-07-05,0.5848
2018-07-06,1.1628
2018-07-09,-1.1494
2018-07-10,-1.7442
2018-07-11,-0.5917
2018-07-12,2.3810000000000002
2018-07-13,-1.1628
2018-07-16,-3.5294
2018-07-17,-0.6098
2018-07-18,-0.6135
2018-07-19,1.2346
2018-07-20,-2.439
2018-07-23,-0.625
2018-07-24,0.6289
2018-07-25,3.125
2018-07-26,2.4242
2018-07-27,-5.9172
2018-07-30,-0.6289
2018-07-31,1.8987
2018-08-01,-1.2422
2018-08-02,-1.2579
2018-08-03,0.6369
2018-08-06,-3.1646
2018-08-07,3.268
2018-08-08,2.5316
2018-08-09,4.9383
2018-08-10,-0.5882
2018-08-13,0.0
2018-08-14,-0.5917
2018-08-15,1.1905000000000001
2018-08-16,2.3529
2018-08-17,2.2989
2018-08-20,-0.5618
2018-08-21,1.1299
2018-08-22,8.3799
2018-08-23,-1.5464
2018-08-24,5.7592
2018-08-27,0.9901
2018-08-28,-0.4902
2018-08-29,-1.9704000000000002
2018-08-30,5.5276
2018-08-31,-0.9524
2018-09-04,0.4808
2018-09-05,0.0
2018-09-06,-0.9569
2018-09-07,0.9662
2018-09-10,-6.6986
2018-09-11,1.2821
2018-09-12,6.3291
2018-09-13,-0.4762
2018-09-14,0.4785
2018-09-17,0.9524
2018-09-18,4.717
2018-09-19,0.0
2018-09-20,9.9099
2018-09-21,-0.4098
2018-09-24,1.2346
2018-09-25,1.626
2018-09-26,-0.4
2018-09-27,0.8032
2018-09-28,0.0
2018-10-01,-5.1793
2018-10-02,-1.6806999999999999
2018-10-03,0.9402
2018-10-04,-2.4555
2018-10-05,-1.2153
2018-10-08,-1.7574999999999998
2018-10-09,-5.6350999999999996
2018-10-10,-1.8957000000000002
2018-10-11,-4.1546
2018-10-12,-1.7137
2018-10-15,1.5385
2018-10-16,7.8788
2018-10-17,1.6854
2018-10-18,-1.2891
2018-10-19,-1.3993
2018-10-22,1.5137
2018-10-23,1.2116
2018-10-24,-2.3941
2018-10-25,3.9623
2018-10-26,-2.4501
2018-10-29,-2.7907
2018-10-30,3.0622
2018-10-31,1.857
2018-11-01,4.3756
2018-11-02,2.1834
2018-11-05,-9.7436
2018-11-06,-7.9545
2018-11-07,5.6584
2018-11-08,-0.5842
2018-11-09,-6.4643
2018-11-12,-11.623
2018-11-13,-3.436
2018-11-14,1.5951
2018-11-15,0.2415
2018-11-16,1.2048
2018-11-19,-0.8333
2018-11-20,0.8403
2018-11-21,3.0952
2018-11-23,1.7321
2018-11-26,-1.1351
