ticker,ALTN US Equity
2016-08-19,0.0
2016-08-25,0.0
2016-08-26,-23.8095
2016-09-01,12.5
2016-09-07,44.4444
2016-09-13,0.0
2016-09-14,-38.4615
2016-09-16,14.375
2016-09-27,42.0765
2016-09-30,0.0
2016-10-04,0.0
2016-10-05,-3.5577
2016-10-06,-4.2871
2016-10-07,0.0
2016-10-10,0.4167
2016-10-11,-33.61
2016-10-12,0.0
2016-10-17,0.0
2016-11-02,12.5
2016-11-03,-5.1389
2016-11-04,-18.0088
2016-11-09,0.0
2016-11-15,9.2857
2016-11-18,4.5752
2016-11-21,0.0
2016-11-23,2.5
2016-11-25,2.439
2016-11-28,1.1905000000000001
2016-11-29,2.3529
2016-11-30,0.0
2016-12-06,1.1494
2016-12-07,-1.1364
2016-12-08,1.1494
2016-12-09,0.4972
2016-12-12,-1.6254
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.7902
2016-12-19,-20.1711
2016-12-20,1.4285999999999999
2016-12-21,-1.4085
2016-12-27,0.0
2016-12-28,14.2857
2016-12-29,0.0
2017-01-04,-12.5
2017-01-05,-14.2857
2017-01-06,33.3333
2017-01-09,12.5
2017-01-10,11.1111
2017-01-11,-10.0
2017-01-12,25.0
2017-01-13,86.6667
2017-01-17,-14.2857
2017-01-18,-27.7778
2017-01-19,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-02-01,0.0
2017-02-03,15.3846
2017-02-06,20.0
2017-02-07,-11.1111
2017-02-09,-6.25
2017-02-10,0.0
2017-02-13,13.3333
2017-02-14,-11.6912
2017-02-16,0.0
2017-02-17,-0.0833
2017-02-21,0.0833
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,6.5779
2017-02-28,-43.75
2017-03-01,44.4444
2017-03-08,0.0
2017-03-10,-15.3846
2017-03-13,0.0
2017-03-16,-9.0909
2017-03-20,10.0
2017-03-23,-13.9773
2017-03-29,-4.8877
2017-03-30,0.0
2017-03-31,15.0
2017-04-03,-13.0435
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,5.5556
2017-04-10,0.0
2017-04-11,36.8421
2017-04-12,-7.6923
2017-04-13,-16.6667
2017-04-17,-5.0
2017-04-18,-2.8289
2017-04-21,-24.1706
2017-04-24,14.2857
2017-04-26,0.0
2017-04-28,6.25
2017-05-01,-5.8824
2017-05-02,112.5
2017-05-03,-0.0735
2017-05-04,0.0
2017-05-09,0.0
2017-05-10,-5.8131
2017-05-12,-41.875
2017-05-16,-24.7312
2017-05-18,0.0
2017-05-22,23.0357
2017-05-23,-5.9507
2017-05-25,-13.5802
2017-06-05,0.0
2017-06-06,0.0
2017-06-09,-27.1429
2017-06-21,13.7255
2017-06-22,1.7241
2017-06-28,27.1186
2017-06-29,33.3333
2017-07-10,0.0
2017-07-12,-10.0
2017-07-13,0.0
2017-07-17,11.1111
2017-07-21,0.0
2017-07-24,-10.0
2017-07-28,0.0
2017-07-31,-11.1111
2017-08-01,0.0
2017-08-02,-2.5
2017-08-03,0.0
2017-08-07,-10.2564
2017-08-08,24.2857
2017-08-10,-18.3908
2017-08-11,0.0
2017-08-14,-1.4085
2017-08-15,-7.1429
2017-08-18,-7.6923
2017-08-21,16.6667
2017-08-24,-28.5714
2017-08-25,40.0
2017-08-30,-41.2857
2017-09-01,24.3309
2017-09-05,0.1957
2017-09-07,34.7656
2017-09-08,1.4493
2017-09-11,2.8571
2017-09-12,11.1111
2017-09-15,19.8375
2017-09-22,0.1356
2017-09-25,35.4167
2017-09-29,-0.7692
2017-10-03,-40.8527
2017-10-04,18.1048
2017-10-05,-0.1265
2017-10-06,0.0
2017-10-09,1.1111
2017-10-10,9.8901
2017-10-11,10.0
2017-10-13,18.1818
2017-10-16,-23.0769
2017-10-18,14.5
2017-10-19,0.0
2017-10-20,-12.6638
2017-10-23,14.75
2017-10-24,-12.4183
2017-10-25,0.0
2017-10-27,9.4527
2017-10-31,-9.0909
2017-11-01,15.0
2017-11-02,-15.6522
2017-11-03,-16.4948
2017-11-06,0.1235
2017-11-10,57.8298
2017-11-14,-21.4844
2017-11-16,29.3532
2017-11-17,-1.5385
2017-11-20,-14.0625
2017-11-27,0.0
2017-11-28,-18.0
2017-11-29,38.1375
2017-11-30,-4.4944
2017-12-01,-15.9664
2017-12-04,-9.9
2017-12-06,66.4817
2017-12-07,-13.168
2017-12-08,38.1979
2017-12-12,-18.3333
2017-12-15,-11.5646
2017-12-18,0.0
2017-12-20,-22.3077
2017-12-27,10.396
2018-01-03,-9.417
2018-01-04,11.1584
2018-01-05,24.6994
2018-01-10,0.0
2018-01-11,-21.4286
2018-01-12,17.7182
2018-01-16,8.1165
2018-01-18,32.1429
2018-01-29,-49.7297
2018-01-31,8.6022
2018-02-01,-19.802
2018-02-05,85.1852
2018-02-06,-26.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,8.1081
2018-02-12,0.0
2018-02-16,-4.2833
2018-02-20,4.475
2018-02-22,-10.25
2018-02-23,-7.1495
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-05,-22.0
2018-03-07,41.0256
2018-03-12,0.0
2018-03-13,-8.1818
2018-03-15,8.9109
2018-03-22,-8.1818
2018-04-05,-15.8416
2018-04-09,41.1765
2018-04-11,29.1667
2018-04-20,-48.3871
2018-04-23,44.375
2018-04-24,-29.8701
2018-04-27,12.3457
2018-04-30,-1.0989
2018-05-02,-38.8889
2018-05-04,136.3636
2018-05-07,0.0
2018-05-08,-38.4615
2018-05-11,0.0
2018-05-14,12.5
2018-05-15,22.2222
2018-05-17,0.0
2018-05-18,-9.0909
2018-05-21,22.0
2018-05-25,-18.0328
2018-05-30,0.0
2018-06-01,22.0
2018-06-06,-18.0328
2018-06-08,22.0
2018-06-15,-29.0164
2018-06-19,58.1986
2018-06-28,-1.4599
2018-07-05,7.4074
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,-31.0345
2018-07-11,10.0
2018-07-12,16.3636
2018-07-13,13.2812
2018-07-17,-3.4483
2018-07-20,-3.5714
2018-07-23,3.7037
2018-07-24,-28.5714
2018-07-25,44.9
2018-07-31,-23.3954
2018-08-02,0.0
2018-08-03,-18.9189
2018-08-09,11.1111
2018-08-10,0.0
2018-08-14,0.0
2018-08-16,0.0
2018-08-17,-19.0
2018-08-24,48.1481
2018-08-27,-32.5
2018-09-06,1.2346
2018-09-12,0.0
2018-09-13,70.7317
2018-09-14,-57.0714
2018-09-25,3.1614
2018-10-01,30.6452
2018-10-03,-23.4568
2018-10-08,14.5161
2018-10-22,5.6338
2018-10-24,16.6667
2018-10-25,-28.9143
2018-10-26,60.0482
2018-10-31,39.6283
2018-11-05,-56.1151
2018-11-19,4.582
2018-11-20,9.7265
2018-12-03,-14.2857
2018-12-06,-65.0
2018-12-11,0.0
2018-12-14,47.619
2018-12-24,-3.2258
2018-12-28,0.0
2019-01-07,0.0
2019-01-10,233.3333
2019-01-11,35.0
2019-01-14,-20.2963
2019-01-15,6.8773
2019-01-17,-21.7391
2019-01-22,-5.0
2019-01-23,-6.4327
2019-01-24,50.0
2019-01-30,23.3333
2019-02-05,-12.1622
2019-02-06,-7.6923
2019-02-07,6.6667
2019-02-11,0.0
2019-02-12,0.0
2019-02-15,-21.875
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,-10.0
2019-03-01,0.0
2019-03-05,38.8889
2019-03-18,-28.0
2019-03-19,27.7778
2019-03-20,21.7391
2019-03-21,-35.7143
2019-03-27,22.2222
2019-03-29,-36.3636
2019-04-02,14.4286
2019-04-03,0.1248
2019-04-05,65.8354
2019-04-08,-2.2556
2019-04-15,-30.7692
2019-04-24,100.0
2019-04-25,7.25
2019-04-26,39.8083
2019-04-29,-22.1934
2019-04-30,49.6429
2019-05-01,11.3763
2019-05-02,-17.1429
2019-05-03,3.4483
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,1.6833
2019-05-09,90.1328
2019-05-10,-5.1724
2019-05-13,-9.1091
2019-05-14,-17.9836
2019-05-15,-18.7561
2019-05-16,-9.937
2019-05-17,5.0
2019-05-20,-7.9048
2019-05-21,-3.4816
2019-05-22,-0.0357
2019-05-23,-42.4795
2019-05-24,49.0683
2019-05-28,0.0
2019-05-29,2.3333
2019-05-30,14.0065
2019-05-31,-3.6429
2019-06-03,-36.9904
2019-06-04,27.647100000000002
2019-06-05,40.553
2019-06-06,11.4754
2019-06-07,0.0
2019-06-10,5.8235
2019-06-11,11.1729
2019-06-12,-2.5
2019-06-13,-11.2821
2019-06-14,24.2486
2019-06-17,-7.6762
2019-06-18,-11.867
2019-06-19,-1.4008
2019-06-20,-1.4207
2019-06-21,-11.7647
2019-06-24,13.5667
2019-06-25,-9.7446
2019-06-26,10.6016
2019-06-27,-5.91
2019-06-28,0.0
2019-07-01,3.125
2019-07-02,-5.0303
2019-07-03,4.9777000000000005
2019-07-05,-11.5805
2019-07-08,-3.7126
2019-07-09,10.6748
2019-07-10,-6.4516
2019-07-11,-13.7931
2019-07-12,-7.6
2019-07-15,21.1688
2019-07-16,-3.537
2019-07-18,7.4074
2019-07-19,10.2759
2019-07-22,-12.1326
2019-07-23,-3.8434
2019-07-24,0.037
2019-07-25,0.074
2019-07-26,-0.1109
2019-07-30,-0.074
2019-07-31,26.0
2019-08-01,0.0
2019-08-02,-11.7872
2019-08-05,-32.6891
2019-08-06,38.6139
2019-08-07,3.2143
2019-08-08,2.5952
2019-08-09,-8.516
2019-08-12,3.2258
2019-08-13,0.0
2019-08-14,6.9643
2019-08-16,13.1886
2019-08-19,-22.9794
2019-08-20,22.4818
2019-08-21,0.0
2019-08-22,-9.2871
2019-08-23,3.4126
2019-08-26,5.0
2019-08-27,-1.5873
2019-08-28,3.1612999999999998
2019-08-29,-14.0088
2019-08-30,0.0
2019-09-03,16.2909
2019-09-04,-3.0644
2019-09-06,-9.6774
2019-09-09,6.7857
2019-09-10,-12.3746
2019-09-12,3.0534
2019-09-13,-5.5556
2019-09-16,0.0784
2019-09-17,13.6364
2019-09-18,-13.7931
2019-09-19,4.0
2019-09-20,7.6731
2019-09-25,-10.6983
2019-09-26,19.6
2019-10-03,-16.388
2019-10-07,-12.0
2019-10-08,-4.5
2019-10-09,2.3322
2019-10-10,11.5814
2019-10-11,4.2101
2019-10-16,0.0
2019-10-21,6.0
2019-10-22,-16.9811
2019-10-23,0.0
2019-10-24,4.5455
2019-10-25,-8.6957
2019-10-29,9.5238
2019-10-30,-4.3478
2019-10-31,-9.0909
2019-11-04,15.0
2019-11-05,0.0
2019-11-07,-21.7391
2019-11-08,-5.5556
2019-11-11,0.0
2019-11-12,28.8235
2019-11-14,-8.6758
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-5.0
2019-11-22,5.2632
2019-11-25,-14.35
2019-11-26,-6.5382
2019-12-02,-0.0625
2019-12-04,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-12,-6.25
2019-12-16,0.0
2019-12-17,0.0
2019-12-19,0.0
2019-12-23,0.0
2019-12-24,20.0
2019-12-27,0.0
2019-12-30,-11.1111
2019-12-31,0.625
2020-01-02,10.559
2020-01-03,6.7416
2020-01-06,-26.3158
2020-01-07,14.2857
2020-01-09,-6.25
2020-01-10,26.6667
2020-01-13,-0.5263
2020-01-14,0.0
2020-01-15,-20.634900000000002
2020-01-17,30.0
2020-01-21,-23.0769
2020-01-24,0.0
2020-01-27,0.0
2020-01-29,0.0
2020-01-31,0.0
2020-02-03,14.6667
2020-02-04,16.2791
2020-02-06,-25.0
2020-02-12,0.0
2020-02-14,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-6.6
2020-02-27,6.3526
2020-02-28,-0.6711
2020-03-03,-18.9189
2020-03-04,25.0
2020-03-05,-33.3333
2020-03-06,49.0
2020-03-10,-6.0403
2020-03-11,-28.5714
2020-03-12,20.0
2020-03-13,-20.8333
2020-03-16,-21.0526
2020-03-18,6.6667
2020-03-20,0.0
2020-03-24,12.375
2020-03-25,-11.0122
2020-03-26,0.0
2020-03-30,0.0
2020-03-31,0.25
2020-04-02,24.4389
2020-04-06,-19.8397
2020-04-07,25.0
2020-04-08,20.0
2020-04-09,-4.1667
2020-04-14,-4.3478
2020-04-17,0.0
2020-04-22,14.818200000000001
2020-04-27,-12.9058
2020-04-28,0.0
2020-04-30,22.7273
2020-05-04,-12.037
2020-05-06,-7.3684
2020-05-07,0.0
2020-05-12,0.0
2020-05-21,21.8182
2020-05-22,-17.9104
2020-05-27,0.0
2020-05-28,0.0
2020-06-01,-4.5455
2020-06-02,0.0
2020-06-03,-4.7619
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,-5.0
2020-06-19,0.0
2020-06-22,1.0526
2020-06-23,-1.0417
2020-06-24,-15.7895
2020-06-25,25.0
2020-06-26,0.0
2020-06-30,-20.0
2020-07-01,-12.5
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-09,1.4285999999999999
2020-07-14,-1.4085
2020-07-15,0.0
2020-07-17,0.0
2020-07-21,0.0
2020-07-27,0.0
2020-07-30,0.0
