ticker,LEAT US Equity
2006-04-13,0.0
2006-04-17,33.3333
2006-04-18,-0.8333
2006-04-19,0.8403
2006-04-20,0.0
2006-04-21,-8.3333
2006-04-24,0.0
2006-04-25,-18.1818
2006-04-26,0.0
2006-04-27,0.0
2006-04-28,0.0
2006-05-01,11.1111
2006-05-02,-20.0
2006-05-03,12.5
2006-05-04,-16.6667
2006-05-05,-6.6667
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,28.5714
2006-05-12,0.0
2006-05-15,0.0
2006-05-16,-33.3333
2006-05-17,25.0
2006-05-19,0.0
2006-05-22,4.0
2006-05-23,-23.0769
2006-05-24,0.0
2006-05-25,16.6667
2006-05-26,0.0
2006-05-30,0.0
2006-06-01,-14.2857
2006-06-02,0.0
2006-06-05,25.0
2006-06-08,-20.0
2006-06-09,1.6667
2006-06-12,14.7541
2006-06-19,-28.5714
2006-06-20,0.0
2006-06-21,60.0
2006-06-23,-37.5
2006-06-26,-30.0
2006-06-28,42.8571
2006-06-29,-20.0
2006-07-03,100.0
2006-07-05,0.0
2006-07-07,-6.25
2006-07-12,-40.0
2006-07-17,33.3333
2006-07-21,0.0
2006-07-24,-11.6667
2006-07-25,13.2075
2006-07-26,-10.0
2006-07-27,-16.6667
2006-07-28,11.1111
2006-07-31,-10.0
2006-08-03,11.1111
2006-08-08,-20.0
2006-08-09,2.5
2006-08-14,-14.6341
2006-08-16,-11.4286
2006-08-17,6.4516
2006-08-18,51.5152
2006-08-21,-40.0
2006-08-22,0.0
2006-08-23,0.0
2006-08-30,0.0
2006-09-06,50.0
2006-09-08,-11.1111
2006-09-15,0.0
2006-09-18,0.0
2006-09-22,0.0
2006-09-26,-25.0
2006-09-27,0.0
2006-09-28,50.0
2006-10-03,-22.2222
2006-10-05,28.5714
2006-10-09,0.0
2006-10-10,-22.2222
2006-10-11,0.0
2006-10-13,11.4286
2006-10-16,2.5641
2006-10-18,0.0
2006-10-19,0.0
2006-10-20,12.5
2006-10-23,0.0
2006-10-24,-33.3333
2006-10-25,66.6667
2006-10-26,20.0
2006-10-27,16.6667
2006-10-30,-17.1429
2006-11-02,20.6897
2006-11-03,-14.2857
2006-11-07,31.6667
2006-11-08,-5.0633
2006-11-09,-20.0
2006-11-10,33.3333
2006-11-14,-12.5
2006-11-16,10.0
2006-11-17,-2.5974
2006-11-20,-6.6667
2006-11-22,0.0
2006-11-27,0.0
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,-14.2857
2006-12-04,33.3333
2006-12-05,0.0
2006-12-07,-12.5
2006-12-08,21.4286
2006-12-11,-29.4118
2006-12-13,41.6667
2006-12-14,-23.5294
2006-12-15,84.6154
2006-12-18,0.0
2006-12-19,-41.6667
2006-12-20,0.0
2006-12-21,38.5714
2006-12-22,-2.0619
2006-12-26,26.3158
2006-12-27,8.3333
2006-12-28,-11.538499999999999
2006-12-29,4.3478
2007-01-03,16.6667
2007-01-04,3.5714
2007-01-05,-6.8966
2007-01-08,11.1111
2007-01-09,-33.3333
2007-01-11,40.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.0
2007-01-23,0.0
2007-01-24,-14.2857
2007-01-25,0.0
2007-01-26,-16.6667
2007-01-30,0.0
2007-01-31,40.0
2007-02-01,0.0
2007-02-05,-35.7143
2007-02-07,44.4444
2007-02-08,7.2115
2007-02-09,-35.426
2007-02-12,55.5556
2007-02-13,78.5714
2007-02-14,60.0
2007-02-15,-5.0
2007-02-16,18.4211
2007-02-20,33.3333
2007-02-21,-6.6667
2007-02-22,-14.2857
2007-02-23,-6.25
2007-02-26,17.7778
2007-02-27,-5.6604
2007-02-28,-6.0
2007-03-01,6.383
2007-03-02,0.0
2007-03-05,-6.0
2007-03-06,-2.1277
2007-03-07,0.0
2007-03-22,-28.2609
2007-03-23,36.3636
2007-03-26,-4.4444
2007-03-27,-6.9767
2007-03-28,0.0
2007-03-29,-12.5
2007-03-30,-2.8571
2007-04-02,-5.8824
2007-04-03,25.0
2007-04-04,-17.5
2007-04-05,-9.0909
2007-04-09,0.0
2007-04-10,8.3333
2007-04-11,4.6154
2007-04-12,-2.9412000000000003
2007-04-13,3.0303
2007-04-16,2.9412000000000003
2007-04-17,-8.5714
2007-04-18,9.375
2007-04-19,5.7143
2007-04-20,-13.5135
2007-04-23,9.375
2007-04-24,-5.7143
2007-04-25,6.0606
2007-04-26,8.5714
2007-04-27,-2.6316
2007-04-30,0.0
2007-05-01,8.1081
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,12.5
2007-05-07,-15.5556
2007-05-08,18.4211
2007-05-09,-6.6667
2007-05-10,-4.7619
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,-12.5
2007-05-16,14.2857
2007-05-17,-2.5
2007-05-18,2.5641
2007-05-21,-2.5
2007-05-22,2.5641
2007-05-23,-2.5
2007-05-24,2.5641
2007-05-25,0.0
2007-05-29,-5.0
2007-05-30,-2.6316
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,5.4054
2007-06-06,5.1282
2007-06-07,-2.439
2007-06-08,-12.5
2007-06-11,5.7143
2007-06-12,8.1081
2007-06-13,-15.0
2007-06-15,2.9412000000000003
2007-06-18,5.7143
2007-06-19,-8.1081
2007-06-20,-2.9412000000000003
2007-06-21,15.1515
2007-06-25,-2.6316
2007-06-26,2.7027
2007-06-27,-13.1579
2007-06-28,3.0303
2007-06-29,-2.9412000000000003
2007-07-02,0.0
2007-07-03,9.0909
2007-07-05,2.7778
2007-07-06,-5.4054
2007-07-09,-14.2857
2007-07-10,20.0
2007-07-11,-2.7778
2007-07-12,0.0
2007-07-13,2.8571
2007-07-16,-5.5556
2007-07-17,5.8824
2007-07-18,-5.5556
2007-07-19,14.7059
2007-07-20,0.0
2007-07-23,-5.1282
2007-07-25,5.4054
2007-07-26,-5.1282
2007-07-27,-5.4054
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,-14.2857
2007-08-03,13.3333
2007-08-06,0.0
2007-08-07,-1.4706000000000001
2007-08-08,4.4776
2007-08-09,-2.8571
2007-08-13,0.0
2007-08-14,-2.9412000000000003
2007-08-17,0.0
2007-08-20,-9.0909
2007-08-22,6.6667
2007-08-23,-6.25
2007-08-27,6.6667
2007-08-28,0.0
2007-08-29,21.875
2007-08-30,-5.1282
2007-08-31,0.0
2007-09-04,-18.6486
2007-09-05,12.9568
2007-09-06,5.8824
2007-09-07,2.7778
2007-09-11,2.7027
2007-09-12,-2.6316
2007-09-13,-13.5135
2007-09-14,0.0
2007-09-17,-6.25
2007-09-18,0.0
2007-09-19,10.0
2007-09-21,6.0606
2007-09-25,0.0
2007-09-26,-11.4286
2007-09-28,-3.2258
2007-10-01,6.6667
2007-10-03,0.0
2007-10-04,-6.25
2007-10-09,6.6667
2007-10-11,3.125
2007-10-12,0.0
2007-10-16,-3.0303
2007-10-17,-4.6875
2007-10-18,1.6393
2007-10-19,-9.6774
2007-10-22,14.2857
2007-10-23,-3.125
2007-10-24,12.9032
2007-10-31,-14.2857
2007-11-05,-13.3333
2007-11-07,3.8462
2007-11-12,-7.4074
2007-11-14,0.0
2007-11-16,4.0
2007-11-19,11.538499999999999
2007-11-20,0.0
2007-11-21,-10.3448
2007-11-23,-3.8462
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,16.0
2007-11-29,0.0
2007-11-30,-3.4483
2007-12-03,-10.7143
2007-12-05,16.0
2007-12-06,-13.7931
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,4.0
2007-12-12,-3.8462
2007-12-13,0.0
2007-12-14,12.0
2007-12-18,-14.2857
2007-12-19,4.1667
2007-12-21,12.0
2007-12-24,3.5714
2007-12-26,0.0
2007-12-27,-17.2414
2007-12-28,20.8333
2007-12-31,-24.1379
2008-01-02,27.2727
2008-01-03,-7.1429
2008-01-04,-15.3846
2008-01-07,13.6364
2008-01-08,-12.0
2008-01-09,-9.0909
2008-01-11,10.0
2008-01-14,-13.6364
2008-01-15,5.2632
2008-01-22,-10.0
2008-01-23,5.5556
2008-01-24,0.0
2008-01-25,5.2632
2008-01-28,-5.0
2008-01-29,15.7895
2008-01-30,-11.3636
2008-01-31,2.5641
2008-02-01,-25.0
2008-02-04,0.0
2008-02-05,33.3333
2008-02-12,0.0
2008-02-13,0.5
2008-02-15,-10.4478
2008-02-19,50.0
2008-02-20,-7.4074
2008-02-21,0.0
2008-02-25,4.0
2008-02-26,15.3846
2008-02-27,-16.6667
2008-02-28,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-06,4.0
2008-03-10,0.0
2008-03-11,-1.9231
2008-03-13,0.0
2008-03-18,-1.9607999999999999
2008-03-19,4.0
2008-03-20,-3.8462
2008-03-25,-12.0
2008-03-26,18.1818
2008-03-27,-15.3846
2008-03-31,22.7273
2008-04-01,4.0741
2008-04-07,-3.9146
2008-04-08,-7.4074
2008-04-09,0.0
2008-04-16,4.0
2008-04-18,-15.3846
2008-04-23,-9.0909
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,-10.0
2008-04-30,27.7778
2008-05-01,0.0
2008-05-12,4.3478
2008-05-13,-33.3333
2008-05-16,9.375
2008-05-19,2.8571
2008-05-20,-5.5556
2008-05-27,-5.8824
2008-05-28,-12.5
2008-05-30,85.7143
2008-06-02,-3.8462
2008-06-16,-32.0
2008-06-20,29.4118
2008-06-23,9.0909
2008-06-25,4.1667
2008-06-30,-18.0
2008-07-02,-17.0732
2008-07-10,-5.8824
2008-07-11,0.0
2008-07-14,-6.25
2008-07-15,13.3333
2008-07-17,29.4118
2008-07-18,-9.0909
2008-07-21,-15.0
2008-07-23,-5.8824
2008-07-24,-6.25
2008-07-25,-6.6667
2008-07-28,-7.1429
2008-07-29,53.8462
2008-07-30,-5.0
2008-07-31,5.2632
2008-08-07,-25.0
2008-08-08,13.3333
2008-08-12,0.0
2008-08-26,-5.8824
2008-08-28,6.25
2008-08-29,5.8824
2008-09-04,-16.6667
2008-09-05,20.0
2008-09-08,11.1111
2008-09-15,-50.0
2008-09-16,50.0
2008-09-17,-20.0
2008-09-22,41.6667
2008-09-25,0.0
2008-09-26,-11.7647
2008-10-03,-20.0
2008-10-07,-8.3333
2008-10-08,9.0909
2008-10-09,8.3333
2008-10-14,7.6923
2008-10-17,-14.2857
2008-10-20,-16.6667
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,-10.0
2008-11-05,11.1111
2008-11-06,0.0
2008-11-11,0.0
2008-11-12,-10.0
2008-11-13,0.0
2008-11-19,33.3333
2008-11-21,-25.0
2008-11-24,-33.3333
2008-11-28,33.3333
2008-12-01,-25.0
2008-12-04,0.0
2008-12-08,0.0
2008-12-10,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,33.3333
2008-12-30,-12.5
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,14.2857
2009-01-26,-25.0
2009-01-28,0.0
2009-01-29,0.0
2009-02-04,-16.6667
2009-02-05,0.0
2009-02-10,0.0
2009-02-23,-20.0
2009-02-27,25.0
2009-03-03,0.0
2009-03-10,-40.0
2009-03-11,66.6667
2009-03-17,0.0
2009-03-24,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-40.0
2009-04-13,66.6667
2009-04-14,0.0
2009-04-21,-40.0
2009-04-27,33.3333
2009-04-29,0.0
2009-05-07,25.0
2009-05-20,0.0
2009-05-21,-20.0
2009-05-22,25.0
2009-05-26,-20.0
2009-05-28,150.0
2009-06-01,-60.0
2009-06-02,175.0
2009-06-08,-31.8182
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,-33.3333
2009-06-12,0.0
2009-06-18,0.0
2009-06-22,80.0
2009-06-23,-44.4444
2009-06-25,50.0
2009-06-29,-6.6667
2009-07-01,7.1429
2009-07-07,-46.6667
2009-07-13,25.0
2009-07-16,0.0
2009-07-17,-20.0
2009-07-20,25.0
2009-07-23,20.0
2009-08-04,-16.6667
2009-08-07,20.0
2009-08-11,16.6667
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,-14.2857
2009-08-17,16.6667
2009-08-21,-14.2857
2009-08-25,0.0
2009-09-09,0.0
2009-09-11,0.0
2009-09-14,50.0
2009-09-15,-22.2222
2009-09-16,14.2857
2009-09-17,25.0
2009-09-18,-10.0
2009-09-21,1.1111
2009-09-22,9.8901
2009-09-23,0.0
2009-09-24,0.0
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,25.0
2009-10-13,-20.0
2009-10-14,0.0
2009-10-19,0.0
2009-10-20,-9.0
2009-10-22,0.0
2009-10-23,9.8901
2009-10-27,-10.0
2009-10-28,5.5556
2009-10-29,-7.8947
2009-11-03,-18.8571
2009-11-04,0.0
2009-11-05,-1.4085
2009-11-06,0.0
2009-11-09,4.2857
2009-11-10,-4.1096
2009-11-11,28.5714
2009-11-16,-22.2222
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,-3.5714
2009-11-23,-11.1111
2009-11-24,16.6667
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,42.8571
2009-12-07,0.0
2009-12-08,-30.0
2009-12-10,14.2857
2009-12-14,-25.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,16.6667
2009-12-30,-14.2857
2009-12-31,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-12,0.0
2010-01-19,0.0
2010-01-21,0.0
2010-01-25,16.6667
2010-01-26,-14.2857
2010-01-27,-16.6667
2010-01-28,20.0
2010-02-01,-16.6667
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,20.0
2010-02-09,-16.6667
2010-02-12,-18.0
2010-02-16,0.0
2010-02-22,-2.439
2010-02-24,25.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-02,30.0
2010-03-03,0.0
2010-03-05,5.3846
2010-03-08,-5.1095
2010-03-09,7.6923
2010-03-10,-14.2857
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,-16.6667
2010-03-17,20.0
2010-03-18,-25.0
2010-03-23,0.0
2010-03-24,11.1111
2010-03-25,-10.0
2010-03-26,-8.8889
2010-03-29,0.0
2010-03-30,0.0
2010-04-01,9.7561
2010-04-06,-8.8889
2010-04-08,2.439
2010-04-13,7.1429
2010-04-14,0.0
2010-04-15,0.0
2010-04-19,-11.1111
2010-04-20,2.5
2010-04-22,21.9512
2010-04-26,0.0
2010-04-27,0.0
2010-04-29,20.0
2010-04-30,-25.0
2010-05-04,-11.1111
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-03,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-10,0.0
2010-06-11,0.0
2010-06-15,0.0
2010-06-18,25.0
2010-06-22,-20.0
2010-06-23,0.0
2010-06-25,0.0
2010-06-30,-12.5
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,-14.2857
2010-07-09,16.6667
2010-07-12,-14.2857
2010-07-13,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-23,-16.6667
2010-07-26,0.0
2010-07-27,4.0
2010-07-28,-3.8462
2010-07-29,60.0
2010-07-30,-37.5
2010-08-02,20.0
2010-08-05,-16.6667
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-16,0.0
2010-08-20,20.0
2010-08-23,66.6667
2010-08-25,-50.0
2010-08-26,0.0
2010-09-14,0.0
2010-09-21,100.0
2010-09-24,0.0
2010-09-29,-40.0
2010-10-04,0.0
2010-10-06,0.0
2010-10-07,66.6667
2010-10-12,-40.0
2010-10-14,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-27,66.6667
2010-10-28,-40.0
2010-11-03,0.0
2010-11-04,66.6667
2010-11-08,-10.0
2010-11-10,0.0
2010-11-18,0.0
2010-11-23,11.1111
2010-11-30,-40.0
2010-12-02,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-15,0.0
2010-12-21,0.0
2010-12-23,16.6667
2010-12-29,-14.2857
2010-12-30,0.0
2011-01-04,0.0
2011-01-06,0.0
2011-01-11,33.3333
2011-01-18,0.0
2011-01-21,-25.0
2011-01-31,0.0
2011-02-03,33.3333
2011-02-04,-25.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-03-07,33.3333
2011-03-08,0.0
2011-03-11,0.0
2011-03-16,-25.0
2011-03-17,0.0
2011-03-23,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-04-06,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-15,0.0
2011-04-20,33.3333
2011-05-04,-25.0
2011-05-10,0.0
2011-05-17,-33.3333
2011-05-20,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-07-05,0.0
2011-07-14,0.0
2011-07-21,0.0
2011-07-29,0.0
2011-08-05,0.0
2011-08-15,0.0
2011-08-17,0.0
2011-09-01,0.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-12,0.0
2011-09-19,0.0
2011-09-20,50.0
2011-09-22,-16.6667
2011-09-26,0.0
2011-09-29,0.0
2011-10-07,0.0
2011-10-12,0.0
2011-10-18,-20.0
2011-10-24,0.0
2011-10-26,75.0
2011-11-03,-42.8571
2011-11-04,100.0
2011-11-09,0.0
2011-11-28,-25.0
2011-11-29,0.0
2011-12-09,33.3333
2011-12-14,0.0
2011-12-15,25.0
2011-12-19,-20.0
2011-12-21,0.0
2011-12-27,-50.0
2011-12-29,100.0
2011-12-30,0.0
2012-01-06,25.0
2012-01-10,0.0
2012-01-20,-20.0
2012-01-24,-25.0
2012-01-26,50.0
2012-01-27,-11.1111
2012-01-30,-12.5
2012-02-01,14.2857
2012-02-02,25.0
2012-02-08,-1.0
2012-02-09,0.0
2012-02-10,-19.1919
2012-02-16,0.0
2012-02-17,18.75
2012-02-23,-15.7895
2012-02-27,0.0
2012-03-01,0.0
2012-03-06,-2.5
2012-03-08,-20.8333
2012-03-12,-2.834
2012-03-14,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-22,0.0
2012-03-26,0.0
2012-03-28,-16.6667
2012-03-29,60.0
2012-03-30,0.0
2012-04-02,23.75
2012-04-03,-19.1919
2012-04-04,12.5
2012-04-10,0.0
2012-04-12,33.3333
2012-04-16,0.0
2012-04-17,-23.3333
2012-04-19,0.0
2012-04-20,-2.1739
2012-04-23,0.0
2012-04-24,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-21,0.0
2012-05-23,-11.1111
2012-05-29,0.0
2012-05-30,-22.5
2012-06-07,0.0
2012-06-08,0.0
2012-06-12,29.0323
2012-06-14,-25.0
2012-06-15,0.0
2012-06-18,33.3333
2012-06-20,-25.0
2012-06-22,-16.6667
2012-06-26,60.0
2012-06-29,-12.5
2012-07-02,0.0
2012-07-05,0.0
2012-07-19,0.0
2012-07-23,-22.8571
2012-07-24,0.0
2012-07-26,11.1111
2012-07-27,0.0
2012-08-02,0.0
2012-08-07,0.0
2012-08-17,33.3333
2012-08-21,0.0
2012-08-22,-30.0
2012-09-10,0.0
2012-10-02,42.8571
2012-10-08,-49.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-17,96.0784
2012-10-24,-49.0
2012-11-09,-96.0784
2012-11-13,2400.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-19,0.0
2012-11-20,8.0
2012-12-10,0.0
2012-12-14,-7.4074
2013-01-03,0.0
2013-01-08,0.0
2013-01-16,0.0
2013-01-25,0.0
2013-02-06,0.0
2013-02-11,14.0
2013-02-12,-12.2807
2013-02-13,0.4
2013-02-14,15.5378
2013-02-15,-13.4483
2013-02-20,0.0
2013-03-04,-0.3984
2013-03-08,11.625
2013-03-18,-10.4143
2013-03-22,0.0
2013-03-25,0.0
2013-03-28,40.0
2013-04-02,18.4107
2013-04-19,-15.5482
2013-04-22,0.0
2013-04-29,-2.1429
2013-05-06,2.1898
2013-05-07,0.0
2013-05-09,0.0
2013-05-13,0.0
2013-05-17,0.0
2013-05-20,-2.8571
2013-06-03,25.0
2013-06-05,-5.8824
2013-06-07,15.0
2013-06-10,1.087
2013-06-11,-8.6022
2013-06-12,11.7647
2013-06-13,-21.0526
2013-06-17,0.0
2013-06-19,6.7333
2013-06-24,-0.0625
2013-06-25,12.5
2013-06-27,2.2222
2013-07-02,0.0
2013-07-03,0.0
2013-07-09,-2.1739
2013-07-10,0.0
2013-07-18,0.0
2013-07-22,0.0
2013-07-24,0.0
2013-07-29,-8.8889
2013-08-05,-1.2195
2013-08-12,1.2346
2013-08-15,-1.2195
2013-08-19,-13.5802
2013-08-21,0.0
2013-09-12,-15.7143
2013-09-16,-8.4746
2013-09-17,-3.7037
2013-09-19,-5.7692
2013-09-20,0.0
2013-09-24,-1.0204
2013-09-25,-1.0309
2013-09-26,0.0
2013-10-04,6.25
2013-10-10,3.9215999999999998
2013-10-14,-5.6604
2013-10-18,6.8625
2013-10-25,2.936
2013-10-28,9.0909
2013-10-31,-5.0
2013-11-04,-3.5088
2013-11-05,0.0
2013-11-08,12.7273
2013-11-12,6.4516
2013-11-13,1.5152
2013-11-20,-10.4478
2013-11-25,-8.3333
2013-12-05,0.0
2013-12-09,-1.8182
2013-12-11,1.8519
2013-12-13,0.0
2013-12-16,-1.8182
2013-12-19,0.0
2013-12-30,7.4074
2013-12-31,1.7241
2014-01-07,1.6949
2014-01-17,-3.3333
2014-01-29,3.4483
2014-02-04,8.3333
2014-02-25,0.0
2014-03-03,0.0
2014-03-07,1.5385
2014-03-13,1.5152
2014-03-20,4.4776
2014-04-08,7.1429
2014-04-14,2.0
2014-04-17,4.5752
2014-04-22,27.5
2014-04-24,-6.8627
2014-05-05,-9.473700000000001
2014-05-07,0.0
2014-05-09,-4.6512
2014-05-12,4.878
2014-05-14,10.4651
2014-05-27,0.0
2014-05-29,0.0
2014-05-30,-7.3684
2014-06-11,7.9545
2014-06-20,-4.2105
2014-06-23,-1.0989
2014-06-25,-2.2222
2014-06-30,-3.4091
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,-3.5147
2014-07-10,9.7394
2014-07-14,-8.875
2014-07-15,0.0
2014-07-17,0.0
2014-07-18,-8.5505
2014-07-23,13.3333
2014-08-12,-8.2353
2014-08-13,0.0
2014-08-14,15.3846
2014-08-15,22.2222
2014-08-18,36.3636
2014-08-19,-16.6667
2014-08-28,-8.0
2014-08-29,0.0
2014-09-02,4.3478
2014-09-03,8.3333
2014-09-08,0.0
2014-09-15,0.0
2014-09-16,15.3846
2014-09-17,0.0
2014-09-18,9.9917
2014-09-19,-1.8107
2014-09-22,-1.2346
2014-09-23,0.0
2014-09-24,-0.625
2014-09-25,-0.6289
2014-09-26,0.6329
2014-09-29,-5.6604
2014-10-02,-6.6667
2014-10-03,4.2857
2014-10-07,-2.0548
2014-10-08,1.3986
2014-10-09,-3.4569
2014-10-10,0.0089
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,-0.7143
2014-10-17,1.4388
2014-10-20,0.0
2014-10-21,1.4184
2014-10-22,-1.3986
2014-10-23,0.7092
2014-10-24,-4.9296
2014-10-27,9.6296
2014-10-28,-3.3784
2014-10-29,3.4965
2014-10-30,-2.027
2014-10-31,-13.7931
2014-11-03,0.0
2014-11-04,0.8
2014-11-05,-0.7937
2014-11-06,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,-5.6
2014-11-13,31.3559
2014-11-14,-12.2581
2014-11-18,0.0
2014-11-20,10.2941
2014-11-24,-9.3333
2014-11-25,0.0
2014-11-28,1.4706000000000001
2014-12-01,-2.1739
2014-12-02,0.0
2014-12-04,-0.7407
2014-12-08,-0.7463
2014-12-09,0.0
2014-12-10,5.2632
2014-12-11,5.7143
2014-12-12,-14.8649
2014-12-15,5.5456
2014-12-16,-9.014
2014-12-18,0.0
2014-12-19,6.6116
2014-12-22,8.5271
2014-12-23,0.0
2014-12-24,-7.1429
2014-12-29,-1.5385
2014-12-30,1.5625
2014-12-31,18.4615
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,-1.2987
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,18.4211
