ticker,PXLW US Equity
2004-10-11,-0.3484
2004-10-12,-2.2727
2004-10-13,2.5045
2004-10-14,-4.9738
2004-10-15,-1.5611000000000002
2004-10-18,0.2799
2004-10-19,-1.7673999999999999
2004-10-20,1.0417
2004-10-21,7.0291
2004-10-22,-3.6778
2004-10-25,-0.1818
2004-10-26,-1.9125999999999999
2004-10-27,4.8282
2004-10-28,1.24
2004-10-29,-1.2248
2004-11-01,1.24
2004-11-02,0.2625
2004-11-03,-2.4433
2004-11-04,-1.0733
2004-11-05,1.3562
2004-11-08,1.2489
2004-11-09,-0.6167
2004-11-10,-1.6844000000000001
2004-11-11,5.3201
2004-11-12,2.0548
2004-11-15,4.1946
2004-11-16,-1.6907999999999999
2004-11-17,2.2932
2004-11-18,-0.4003
2004-11-19,-4.4212
2004-11-22,1.7241
2004-11-23,-3.0178
2004-11-24,1.5345
2004-11-26,1.6793
2004-11-29,-2.2296
2004-11-30,-4.9831
2004-12-01,4.0889
2004-12-02,2.0495
2004-12-03,6.2762
2004-12-06,-1.8898000000000001
2004-12-07,-4.3339
2004-12-08,-2.0973
2004-12-09,-2.1422
2004-12-10,3.2049
2004-12-13,0.4582
2004-12-14,0.5912
2004-12-15,0.3359
2004-12-16,-0.4184
2004-12-17,-1.1764999999999999
2004-12-20,-2.2959
2004-12-21,-0.3481
2004-12-22,-2.0087
2004-12-23,0.8021
2004-12-27,-0.7073
2004-12-28,0.7124
2004-12-29,2.2989
2004-12-30,-1.9879
2004-12-31,0.0
2005-01-03,7.231
2005-01-04,-4.2763
2005-01-05,-0.945
2005-01-06,-1.2142
2005-01-07,-0.439
2005-01-10,-1.7637
2005-01-11,-3.6804
2005-01-12,3.6347
2005-01-13,-3.9568
2005-01-14,2.2472
2005-01-18,0.2747
2005-01-19,-1.1872
2005-01-20,-4.159
2005-01-21,0.675
2005-01-24,-2.4904
2005-01-25,-0.9823
2005-01-26,6.3988
2005-01-27,1.0723
2005-01-28,-13.7454
2005-01-31,0.4278
2005-02-01,-0.9585
2005-02-02,-0.2151
2005-02-03,-1.5086
2005-02-04,6.1269
2005-02-07,-0.3093
2005-02-08,4.7053
2005-02-09,-4.2963000000000005
2005-02-10,-1.4447999999999999
2005-02-11,3.2461
2005-02-14,2.1298
2005-02-15,-0.0497
2005-02-16,-1.8380999999999998
2005-02-17,-1.9231
2005-02-18,-1.1352
2005-02-22,-3.0271
2005-02-23,-2.3143000000000002
2005-02-24,3.5813
2005-02-25,3.1915
2005-02-28,-1.8557000000000001
2005-03-01,1.1555
2005-03-02,-1.1423
2005-03-03,-0.7353
2005-03-04,0.3175
2005-03-07,-0.6329
2005-03-08,-1.6985000000000001
2005-03-09,-2.4838
2005-03-10,-1.1074
2005-03-11,1.0078
2005-03-14,0.1109
2005-03-15,-5.0941
2005-03-16,-1.7503
2005-03-17,-2.8504
2005-03-18,-1.956
2005-03-21,2.6185
2005-03-22,-1.8834
2005-03-23,-0.5573
2005-03-24,0.0
2005-03-28,-0.3736
2005-03-29,-4.5625
2005-03-30,5.9594000000000005
2005-03-31,0.7417
2005-04-01,-1.4724
2005-04-04,-0.3736
2005-04-05,-1.25
2005-04-06,1.6456
2005-04-07,1.4321
2005-04-08,-1.6575
2005-04-11,-0.8739
2005-04-12,1.7631999999999999
2005-04-13,-2.104
2005-04-14,-1.8963
2005-04-15,-3.3505
2005-04-18,2.1333
2005-04-19,4.5692
2005-04-20,-3.2459
2005-04-21,3.6129
2005-04-22,-2.6151999999999997
2005-04-25,1.023
2005-04-26,-3.2911
2005-04-27,2.4869
2005-04-28,-1.9157
2005-04-29,0.2604
2005-05-02,-6.1688
2005-05-03,0.6228
2005-05-04,0.5502
2005-05-05,1.5048
2005-05-06,2.6954000000000002
2005-05-09,-1.1811
2005-05-10,-1.0624
2005-05-11,-2.8188
2005-05-12,0.1381
2005-05-13,3.1724
2005-05-16,3.0749
2005-05-17,0.5188
2005-05-18,4.129
2005-05-19,0.2478
2005-05-20,0.7417
2005-05-23,3.0675
2005-05-24,0.3571
2005-05-25,1.3049
2005-05-26,1.0539
2005-05-27,-1.0429
2005-05-31,0.4684
2005-06-01,1.9814
2005-06-02,2.8571
2005-06-03,-1.8889
2005-06-06,-1.0193
2005-06-07,1.6018
2005-06-08,-2.3649
2005-06-09,1.3841
2005-06-10,1.0239
2005-06-13,-2.7027
2005-06-14,7.0602
2005-06-15,-2.8108
2005-06-16,2.4472
2005-06-17,-1.8458
2005-06-20,-1.9912
2005-06-21,-1.3544
2005-06-22,-1.8307
2005-06-23,-3.38
2005-06-24,1.5682
2005-06-27,-2.3753
2005-06-28,5.8394
2005-06-29,-0.3448
2005-06-30,-1.0381
2005-07-01,-0.9324
2005-07-05,1.4118
2005-07-06,-1.0441
2005-07-07,-0.9379
2005-07-08,6.9822
2005-07-11,8.6283
2005-07-12,0.2037
2005-07-13,5.3862
2005-07-14,-3.568
2005-07-15,0.6
2005-07-18,-0.2982
2005-07-19,3.3898
2005-07-20,4.0501
2005-07-21,-3.2437
2005-07-22,12.069
2005-07-25,-1.7949000000000002
2005-07-26,1.3925
2005-07-27,-4.5494
2005-07-28,-30.4856
2005-07-29,-0.2587
2005-08-01,-0.6485
2005-08-02,4.5692
2005-08-03,-0.6242
2005-08-04,-2.1357
2005-08-05,-1.5404
2005-08-08,-2.2164
2005-08-09,-1.8667
2005-08-10,-2.5815
2005-08-11,2.2315
2005-08-12,-0.5457
2005-08-15,3.2922000000000002
2005-08-16,-4.1169
2005-08-17,1.108
2005-08-18,4.2466
2005-08-19,-1.9710999999999999
2005-08-22,3.0831
2005-08-23,1.1703999999999999
2005-08-24,-2.9563
2005-08-25,0.0
2005-08-26,-3.8411
2005-08-29,0.8264
2005-08-30,-1.2295
2005-08-31,2.0747
2005-09-01,-2.168
2005-09-02,0.1385
2005-09-06,2.7663
2005-09-07,2.0188
2005-09-08,1.9788999999999999
2005-09-09,1.1643
2005-09-12,-1.023
2005-09-13,-1.938
2005-09-14,-2.5033
2005-09-15,-1.3514
2005-09-16,1.6438000000000001
2005-09-19,-2.6954000000000002
2005-09-20,-2.6316
2005-09-21,-4.9787
2005-09-22,-5.5389
2005-09-23,4.5959
2005-09-26,0.303
2005-09-27,-1.8127
2005-09-28,-0.9231
2005-09-29,1.8634
2005-09-30,0.4573
2005-10-03,-0.7587
2005-10-04,-2.4465
2005-10-05,-2.3511
2005-10-06,-1.6051
2005-10-07,1.1419
2005-10-10,-4.6774000000000004
2005-10-11,-4.7377
2005-10-12,-2.3091
2005-10-13,4.9091000000000005
2005-10-14,0.6932
2005-10-17,-1.8933
2005-10-18,2.1053
2005-10-19,-4.2955
2005-10-20,-1.4363000000000001
2005-10-21,-0.9107
2005-10-24,2.3897
2005-10-25,0.0
2005-10-26,-6.1041
2005-10-27,-1.1472
2005-10-28,0.7737
2005-10-31,5.7582
2005-11-01,-4.9002
2005-11-02,4.3893
2005-11-03,2.3766
2005-11-04,-2.1429
2005-11-07,2.1898
2005-11-08,-3.9286
2005-11-09,0.5576
2005-11-10,-2.7725999999999997
2005-11-11,1.7109999999999999
2005-11-14,-0.9346
2005-11-15,-2.2641999999999998
2005-11-16,-2.7027
2005-11-17,0.3968
2005-11-18,4.9407
2005-11-21,-2.2599
2005-11-22,1.7341
2005-11-23,-0.3788
2005-11-25,-0.9506
2005-11-28,0.9597
2005-11-29,-0.1901
2005-11-30,2.2857
2005-12-01,12.6606
2005-12-02,0.8285
2005-12-05,-0.1639
2005-12-06,-2.1346
2005-12-07,-1.6779
2005-12-08,-1.8771
2005-12-09,1.913
2005-12-12,0.5119
2005-12-13,-1.3582
2005-12-14,-3.2702
2005-12-15,-3.2028
2005-12-16,-1.8382
2005-12-19,-3.3708
2005-12-20,1.5504
2005-12-21,1.3359
2005-12-22,-1.8832
2005-12-23,2.3033
2005-12-27,-0.5629
2005-12-28,-2.2641999999999998
2005-12-29,-0.7722
2005-12-30,-1.1673
2006-01-03,1.7717
2006-01-04,8.5106
2006-01-05,-1.7825
2006-01-06,1.6334
2006-01-09,5.5357
2006-01-10,2.1997
2006-01-11,0.0
2006-01-12,4.3046
2006-01-13,-1.5873
2006-01-17,-2.4194
2006-01-18,-3.3058
2006-01-19,2.906
2006-01-20,-6.1462
2006-01-23,-1.7699
2006-01-24,2.3423
2006-01-25,-3.8731999999999998
2006-01-26,-0.3663
2006-01-27,-0.9191
2006-01-30,-0.7421
2006-01-31,6.5234
2006-02-01,-18.2313
2006-02-02,-1.7167
2006-02-03,-3.2751
2006-02-06,6.3205
2006-02-07,-2.3355
2006-02-08,1.087
2006-02-09,-1.0753
2006-02-10,0.8696
2006-02-13,-1.9397
2006-02-14,8.5714
2006-02-15,1.6194
2006-02-16,-1.992
2006-02-17,0.2033
2006-02-21,-2.0284
2006-02-22,0.207
2006-02-23,-2.2727
2006-02-24,-4.0169
2006-02-27,0.8811
2006-02-28,-1.5284
2006-03-01,-0.2217
2006-03-02,6.6667
2006-03-03,5.4167
2006-03-06,2.1739
2006-03-07,-2.1277
2006-03-08,-0.7905
2006-03-09,0.1992
2006-03-10,-0.7952
2006-03-13,0.0
2006-03-14,-1.2024
2006-03-15,1.8256000000000001
2006-03-16,-0.996
2006-03-17,-1.4085
2006-03-20,-3.0612
2006-03-21,-2.7368
2006-03-22,2.5974
2006-03-23,2.9536
2006-03-24,2.8689
2006-03-27,1.3944
2006-03-28,-2.3576
2006-03-29,5.6338
2006-03-30,-2.6667
2006-03-31,-2.7397
2006-04-03,0.4024
2006-04-04,-9.4188
2006-04-05,1.1062
2006-04-06,1.0941
2006-04-07,-1.0823
2006-04-10,-3.2823
2006-04-11,-2.7149
2006-04-12,0.9302
2006-04-13,0.0
2006-04-17,-0.2304
2006-04-18,2.0785
2006-04-19,1.81
2006-04-20,3.5556
2006-04-21,-1.7167
2006-04-24,-1.0917
2006-04-25,7.947
2006-04-26,-17.5869
2006-04-27,-3.9702
2006-04-28,2.0672
2006-05-01,-1.0127
2006-05-02,-2.8133
2006-05-03,-1.3158
2006-05-04,2.9333
2006-05-05,-1.8135
2006-05-08,-0.2639
2006-05-09,-0.7937
2006-05-10,-3.7333
2006-05-11,-11.3573
2006-05-12,2.1875
2006-05-15,-0.9174
2006-05-16,-7.8704
2006-05-17,2.1776
2006-05-18,1.9672
2006-05-19,-1.2862
2006-05-22,1.6287
2006-05-23,-3.8462
2006-05-24,-1.6667
2006-05-25,0.339
2006-05-26,0.3378
2006-05-30,-4.7138
2006-05-31,-0.7067
2006-06-01,12.0996
2006-06-02,1.9048
2006-06-05,-5.6075
2006-06-06,-3.3003
2006-06-07,1.0239
2006-06-08,-1.0135
2006-06-09,1.3652
2006-06-12,-2.0202
2006-06-13,-1.7182
2006-06-14,-1.049
2006-06-15,8.4806
2006-06-16,-6.1889
2006-06-19,-3.125
2006-06-20,-4.3011
2006-06-21,1.4981
2006-06-22,-2.583
2006-06-23,-3.0303
2006-06-26,1.1719
2006-06-27,-3.0888
2006-06-28,-2.3904
2006-06-29,7.3469
2006-06-30,3.8023
2006-07-03,-2.9304
2006-07-05,-5.6604
2006-07-06,4.4
2006-07-07,-3.4483
2006-07-10,-0.7937
2006-07-11,-1.6
2006-07-12,-2.8455
2006-07-13,0.0
2006-07-14,3.7657
2006-07-17,0.4032
2006-07-18,-10.4418
2006-07-19,4.9327
2006-07-20,6.8376
2006-07-21,-5.2
2006-07-24,3.3755
2006-07-25,-3.2653
2006-07-26,2.1097
2006-07-27,0.8264
2006-07-28,-9.8361
2006-07-31,-1.3636
2006-08-01,1.8433000000000002
2006-08-02,1.81
2006-08-03,-0.8889
2006-08-04,-1.3453
2006-08-07,-4.5455
2006-08-08,2.8571
2006-08-09,8.3333
2006-08-10,5.5556
2006-08-11,-3.2338
2006-08-14,0.8315
2006-08-15,7.8838
2006-08-16,2.3077
2006-08-17,3.3835
2006-08-18,-2.5455
2006-08-21,-4.4776
2006-08-22,-2.7734
2006-08-23,0.4419
2006-08-24,-2.4
2006-08-25,1.2295
2006-08-28,0.4049
2006-08-29,0.8065
2006-08-30,-0.8
2006-08-31,-1.6129
2006-09-01,0.8197
2006-09-05,-0.813
2006-09-06,-5.3279
2006-09-07,1.2987
2006-09-08,4.2735
2006-09-11,2.459
2006-09-12,-1.2
2006-09-13,0.8097
2006-09-14,0.0
2006-09-15,-1.2048
2006-09-18,-2.8455
2006-09-19,0.4184
2006-09-20,16.25
2006-09-21,6.4516
2006-09-22,-0.6734
2006-09-25,-0.678
2006-09-26,0.6826
2006-09-27,0.0
2006-09-28,0.339
2006-09-29,-0.3378
2006-10-02,-1.3559
2006-10-03,1.3746
2006-10-04,-2.3729
2006-10-05,-0.3472
2006-10-06,1.3937
2006-10-09,-0.3436
2006-10-10,1.0345
2006-10-11,1.3652
2006-10-12,3.0303
2006-10-13,0.9804
2006-10-16,4.5306999999999995
2006-10-17,-5.5728
2006-10-18,-3.6066000000000003
2006-10-19,-1.7006999999999999
2006-10-20,-2.0761
2006-10-23,-8.1272
2006-10-24,-8.0769
2006-10-25,-1.6736
2006-10-26,-0.4255
2006-10-27,0.8547
2006-10-30,-2.9661
2006-10-31,0.8734
2006-11-01,0.0
2006-11-02,-0.8658
2006-11-03,1.7467000000000001
2006-11-06,2.5751
2006-11-07,1.6736
2006-11-08,8.642
2006-11-09,2.2727
2006-11-10,0.0
2006-11-13,2.2222
2006-11-14,-0.3623
2006-11-15,0.7273
2006-11-16,-1.444
2006-11-17,-2.1978
2006-11-20,4.8689
2006-11-21,-0.7143
2006-11-22,-1.7986
2006-11-24,-0.7326
2006-11-27,-5.9041
2006-11-28,-1.9607999999999999
2006-11-29,0.8
2006-11-30,-1.1905000000000001
2006-12-01,1.6064
2006-12-04,-1.581
2006-12-05,1.6064
2006-12-06,-0.3953
2006-12-07,-0.7937
2006-12-08,-0.4
2006-12-11,-1.2048
2006-12-12,-1.2195
2006-12-13,0.6173
2006-12-14,0.6135
2006-12-15,0.813
2006-12-18,-1.2097
2006-12-19,1.6327
2006-12-20,-3.2129
2006-12-21,-0.4149
2006-12-22,1.25
2006-12-26,-2.0576
2006-12-27,-1.0504
2006-12-28,-1.4862
2006-12-29,-1.2931
2007-01-03,-6.5502
2007-01-04,0.4673
2007-01-05,-0.4651
2007-01-08,-2.8037
2007-01-09,0.9615
2007-01-10,-0.9524
2007-01-11,0.4808
2007-01-12,-1.9139
2007-01-16,-2.9268
2007-01-17,-2.5126
2007-01-18,5.6701
2007-01-19,-2.439
2007-01-22,-3.5
2007-01-23,-0.5181
2007-01-24,3.125
2007-01-25,-2.0202
2007-01-26,1.0309
2007-01-29,-2.551
2007-01-30,-6.8063
2007-01-31,-2.2472
2007-02-01,0.0
2007-02-02,2.8736
2007-02-05,5.0279
2007-02-06,9.0426
2007-02-07,-0.4878
2007-02-08,-2.9412000000000003
2007-02-09,-1.0101
2007-02-12,3.5714
2007-02-13,-3.4483
2007-02-14,-0.5102
2007-02-15,2.5641
2007-02-16,2.5
2007-02-20,-0.9756
2007-02-21,17.2414
2007-02-22,-3.7815
2007-02-23,0.8734
2007-02-26,-4.329
2007-02-27,-11.3122
2007-02-28,-1.5306
2007-03-01,-1.5544
2007-03-02,-1.0526
2007-03-05,-1.0638
2007-03-06,0.5376
2007-03-07,-4.2781
2007-03-08,0.5587
2007-03-09,0.0
2007-03-12,-0.5556
2007-03-13,-3.352
2007-03-14,2.3121
2007-03-15,1.1299
2007-03-16,-1.6760000000000002
2007-03-19,-1.7045
2007-03-20,-4.6243
2007-03-21,0.0
2007-03-22,-3.0303
2007-03-23,2.5
2007-03-26,1.2195
2007-03-27,3.6145
2007-03-28,-2.3256
2007-03-29,1.1905000000000001
2007-03-30,-2.9412000000000003
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,-0.6061
2007-04-05,0.6098
2007-04-09,-0.6061
2007-04-10,0.0
2007-04-11,-2.439
2007-04-12,0.0
2007-04-13,-0.625
2007-04-16,0.0
2007-04-17,-1.8868
2007-04-18,0.0
2007-04-19,0.0
2007-04-20,-0.641
2007-04-23,-1.2903
2007-04-24,-2.0261
2007-04-25,9.4063
2007-04-26,-2.439
2007-04-27,-2.5
2007-04-30,-2.5641
2007-05-01,-3.9474
2007-05-02,-1.3699
2007-05-03,-1.3889
2007-05-04,-2.1127
2007-05-07,-1.4388
2007-05-08,-0.7299
2007-05-09,1.4706000000000001
2007-05-10,0.0
2007-05-11,1.4493
2007-05-14,0.7143
2007-05-15,-1.4184
2007-05-16,-0.7194
2007-05-17,-0.7246
2007-05-18,0.0
2007-05-21,0.7299
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,-2.1739
2007-05-25,0.0
2007-05-29,1.4815
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,-0.7299
2007-06-04,0.7353
2007-06-05,-0.7299
2007-06-06,1.4706000000000001
2007-06-07,0.0
2007-06-08,-1.4493
2007-06-11,2.2059
2007-06-12,0.7194
2007-06-13,2.1429
2007-06-14,2.0979
2007-06-15,-2.0548
2007-06-18,-0.6993
2007-06-19,2.8169
2007-06-20,1.3699
2007-06-21,-2.027
2007-06-22,-5.5172
2007-06-25,1.4599
2007-06-26,-0.7194
2007-06-27,5.0725
2007-06-28,3.4483
2007-06-29,-2.0
2007-07-02,-2.0408
2007-07-03,1.3889
2007-07-05,0.0
2007-07-06,2.7397
2007-07-09,19.3333
2007-07-10,-0.5587
2007-07-11,-0.5618
2007-07-12,5.0847
2007-07-13,-0.5376
2007-07-16,-2.1622
2007-07-17,-1.6575
2007-07-18,-1.6854
2007-07-19,3.4286
2007-07-20,-3.3149
2007-07-23,4.5714
2007-07-24,-4.3716
2007-07-25,-13.7143
2007-07-26,7.2848
2007-07-27,-11.1111
2007-07-30,-0.6944
2007-07-31,3.4965
2007-08-01,0.0
2007-08-02,-6.0811
2007-08-03,4.3165
2007-08-06,-2.069
2007-08-07,-4.9296
2007-08-08,3.7037
2007-08-09,-10.0
2007-08-10,-15.0794
2007-08-13,0.0
2007-08-14,0.9346
2007-08-15,0.9259
2007-08-16,-4.5872
2007-08-17,7.6923
2007-08-20,0.8929
2007-08-21,-3.5398
2007-08-22,2.7523
2007-08-23,2.6786
2007-08-24,0.8696
2007-08-27,0.8621
2007-08-28,-3.4188
2007-08-29,-0.885
2007-08-30,0.8929
2007-08-31,-2.6549
2007-09-04,0.9091
2007-09-05,-3.6036
2007-09-06,0.0
2007-09-07,-3.7382999999999997
2007-09-10,-2.9126
2007-09-11,3.0
2007-09-12,-3.8834999999999997
2007-09-13,-6.048
2007-09-14,2.1368
2007-09-17,-2.1053
2007-09-18,-1.0753
2007-09-19,-1.087
2007-09-20,-2.1978
2007-09-21,0.0
2007-09-24,7.8652
2007-09-25,15.625
2007-09-26,5.4054
2007-09-27,-3.4188
2007-09-28,1.7699
2007-10-01,-3.4783
2007-10-02,0.0
2007-10-03,-4.5045
2007-10-04,11.3208
2007-10-05,0.8475
2007-10-08,-2.521
2007-10-09,1.7241
2007-10-10,-0.8475
2007-10-11,-1.7094
2007-10-12,2.6087
2007-10-15,-2.5423999999999998
2007-10-16,3.4783
2007-10-17,1.6806999999999999
2007-10-18,2.4793
2007-10-19,-6.4516
2007-10-22,7.7586
2007-10-23,4.0
2007-10-24,-1.5385
2007-10-25,-13.2813
2007-10-26,9.009
2007-10-29,-1.6529
2007-10-30,-0.8403
2007-10-31,-4.2373
2007-11-01,-3.5398
2007-11-02,5.5046
2007-11-05,-6.9565
2007-11-06,0.0
2007-11-07,-3.7382999999999997
2007-11-08,0.0
2007-11-09,-8.7379
2007-11-12,4.2553
2007-11-13,3.0612
2007-11-14,-10.8911
2007-11-15,-1.1111
2007-11-16,1.6854
2007-11-19,-0.5663
2007-11-20,-5.5424
2007-11-21,1.1764999999999999
2007-11-23,1.1628
2007-11-26,3.4483
2007-11-27,-2.2222
2007-11-28,-5.6818
2007-11-29,7.2289
2007-11-30,-2.2472
2007-12-03,3.4483
2007-12-04,-2.2222
2007-12-05,-3.4091
2007-12-06,1.1764999999999999
2007-12-07,3.4884
2007-12-10,1.1236
2007-12-11,3.3333
2007-12-12,-2.1505
2007-12-13,3.2967
2007-12-14,-4.0426
2007-12-17,-3.5477
2007-12-18,-4.4828
2007-12-19,-1.3237
2007-12-20,-2.439
2007-12-21,1.25
2007-12-24,-1.2346
2007-12-26,4.0859
2007-12-27,2.0791
2007-12-28,-8.2353
2007-12-31,-2.5641
2008-01-02,1.3158
2008-01-03,-1.2987
2008-01-04,-2.5
2008-01-07,-1.4845
2008-01-08,-6.8493
2008-01-09,-8.8235
2008-01-10,4.8387
2008-01-11,3.0769
2008-01-14,1.4925
2008-01-15,1.4706000000000001
2008-01-16,-1.4493
2008-01-17,-5.8824
2008-01-18,-6.25
2008-01-22,0.0
2008-01-23,0.0
2008-01-24,-6.6667
2008-01-25,12.5
2008-01-28,9.5238
2008-01-29,4.2029
2008-01-30,16.8289
2008-01-31,2.3810000000000002
2008-02-01,-4.6512
2008-02-04,-2.439
2008-02-05,-5.0
2008-02-06,-1.3158
2008-02-07,-4.0
2008-02-08,5.5556
2008-02-11,-7.8947
2008-02-12,1.4285999999999999
2008-02-13,2.8169
2008-02-14,-2.7397
2008-02-15,5.6338
2008-02-19,1.6
2008-02-20,2.3622
2008-02-21,-5.1282
2008-02-22,-9.4595
2008-02-25,8.9552
2008-02-26,4.1096
2008-02-27,2.6316
2008-02-28,-2.5641
2008-02-29,0.0
2008-03-03,2.6316
2008-03-04,-0.641
2008-03-05,-0.6452
2008-03-06,-2.5974
2008-03-07,-6.0
2008-03-10,-3.5461
2008-03-11,7.3529
2008-03-12,1.3699
2008-03-13,5.4054
2008-03-14,-3.8462
2008-03-17,-8.0
2008-03-18,1.4493
2008-03-19,-1.4285999999999999
2008-03-20,1.4493
2008-03-24,-1.4464000000000001
2008-03-25,-4.3305
2008-03-26,4.5455
2008-03-27,5.7971
2008-03-28,2.7397
2008-03-31,2.6667
2008-04-01,0.0
2008-04-02,1.2987
2008-04-03,-3.8462
2008-04-04,4.0
2008-04-07,-6.4103
2008-04-08,-1.387
2008-04-09,-2.7609
2008-04-10,0.0
2008-04-11,-2.8571
2008-04-14,-1.4706000000000001
2008-04-15,-5.9701
2008-04-16,3.1746
2008-04-17,3.0769
2008-04-18,0.7463
2008-04-21,3.7037
2008-04-22,0.0
2008-04-23,0.0
2008-04-24,4.2857
2008-04-25,-15.0685
2008-04-28,-6.4516
2008-04-29,-1.7241
2008-04-30,5.2632
2008-05-01,6.6667
2008-05-02,7.793
2008-05-05,1.4677
2008-05-06,14.2857
2008-05-07,1.25
2008-05-08,7.4074
2008-05-09,0.0
2008-05-12,2.2989
2008-05-13,-3.3708
2008-05-14,-1.1628
2008-05-15,-3.5294
2008-05-16,3.5976
2008-05-19,-4.6498
2008-05-20,0.0
2008-05-21,-1.2346
2008-05-22,-5.0156
2008-05-23,1.3325
2008-05-27,-3.8961
2008-05-28,2.7027
2008-05-29,-3.9474
2008-05-30,2.7397
2008-06-02,-1.3333
2008-06-03,-10.8108
2008-06-04,28.7879
2008-06-05,-5.098
2008-06-06,-3.3058
2008-06-09,-2.5641
2008-06-10,-4.386
2008-06-11,-6.8807
2008-06-12,0.9852
2008-06-13,3.4146
2008-06-16,-7.5472
2008-06-17,-7.6531
2008-06-18,-9.9448
2008-06-19,7.362
2008-06-20,2.2857
2008-06-23,-5.5866
2008-06-24,-5.3254
2008-06-25,-4.3828
2008-06-26,0.6618
2008-06-27,-3.5065
2008-06-30,18.4388
2008-07-01,-4.5455
2008-07-02,-4.1667
2008-07-03,-2.4845
2008-07-07,-2.5478
2008-07-08,3.9215999999999998
2008-07-09,0.0
2008-07-10,-5.6604
2008-07-11,-3.3333
2008-07-14,-2.7586
2008-07-15,-4.2642
2008-07-16,10.3806
2008-07-17,-9.396
2008-07-18,3.7037
2008-07-21,-3.5714
2008-07-22,-5.1852
2008-07-23,-4.6875
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0102
2008-07-29,8.1856
2008-07-30,20.4545
2008-07-31,1.6352
2008-08-01,-0.9901
2008-08-04,0.625
2008-08-05,0.0
2008-08-06,1.8711
2008-08-07,2.4312
2008-08-08,8.9286
2008-08-11,-2.7321999999999997
2008-08-12,3.3708
2008-08-13,0.0
2008-08-14,1.087
2008-08-15,-2.1505
2008-08-18,1.0989
2008-08-19,-1.6236000000000002
2008-08-20,1.098
2008-08-21,-1.6393
2008-08-22,1.1111
2008-08-25,-2.1978
2008-08-26,-6.1798
2008-08-27,-1.7964
2008-08-28,-3.0488
2008-08-29,1.2579
2008-09-02,1.2345
2008-09-03,-1.833
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,-1.875
2008-09-09,-0.6449
2008-09-10,-0.6331
2008-09-11,-5.1613
2008-09-12,2.7211
2008-09-15,-3.9735
2008-09-16,-8.9655
2008-09-17,-4.5455
2008-09-18,-7.9365
2008-09-19,12.931000000000001
2008-09-22,15.2672
2008-09-23,-3.3113
2008-09-24,0.6849
2008-09-25,-18.3673
2008-09-26,4.1667
2008-09-29,-11.2
2008-09-30,21.6216
2008-10-01,-2.2222
2008-10-02,-9.0909
2008-10-03,6.6667
2008-10-06,-11.7188
2008-10-07,-1.7588
2008-10-08,-4.5153
2008-10-09,-2.8302
2008-10-10,-15.5461
2008-10-13,6.9119
2008-10-14,-2.1371
2008-10-15,-3.31
2008-10-16,9.0909
2008-10-17,16.6667
2008-10-20,-3.5714
2008-10-21,-6.4815
2008-10-22,-4.9505
2008-10-23,0.0
2008-10-24,9.375
2008-10-27,2.8571
2008-10-28,-1.8519
2008-10-29,-0.9434
2008-10-30,14.2976
2008-10-31,-12.5091
2008-11-03,0.9524
2008-11-04,2.8302
2008-11-05,-3.6696999999999997
2008-11-06,-0.9524
2008-11-07,-2.8846
2008-11-10,7.9208
2008-11-11,-2.7523
2008-11-12,-19.8113
2008-11-13,-3.5294
2008-11-14,-4.878
2008-11-17,1.2821
2008-11-18,-8.8608
2008-11-19,-5.5556
2008-11-20,-19.1176
2008-11-21,18.1818
2008-11-24,27.6923
2008-11-25,-6.0241
2008-11-26,21.7949
2008-11-28,5.2632
2008-12-01,-11.0
2008-12-02,0.0
2008-12-03,-1.1236
2008-12-04,-3.4091
2008-12-05,2.3529
2008-12-08,-1.1494
2008-12-09,-18.6047
2008-12-10,-5.7143
2008-12-11,10.6061
2008-12-12,15.0685
2008-12-15,-8.3333
2008-12-16,-1.2987
2008-12-17,-5.2632
2008-12-18,-2.7778
2008-12-19,15.7143
2008-12-22,-17.284
2008-12-23,0.0
2008-12-24,4.4776
2008-12-26,5.7321
2008-12-29,-12.177
2008-12-30,7.2308
2008-12-31,3.2999
2009-01-02,1.3889
2009-01-05,-5.4795
2009-01-06,13.0616
2009-01-07,-6.4253
2009-01-08,2.7397
2009-01-09,12.0
2009-01-12,-5.9524
2009-01-13,-2.5316
2009-01-14,-6.4935
2009-01-15,2.7778
2009-01-16,0.0
2009-01-20,-1.3514
2009-01-21,-2.7397
2009-01-22,-1.4085
2009-01-23,0.0
2009-01-26,5.7143
2009-01-27,-2.7027
2009-01-28,11.1111
2009-01-29,-6.25
2009-01-30,-9.35
2009-02-02,0.0184
2009-02-03,-2.9412000000000003
2009-02-04,1.5152
2009-02-05,-4.4776
2009-02-06,-3.125
2009-02-09,1.6129
2009-02-10,-1.5873
2009-02-11,-6.4516
2009-02-12,18.9655
2009-02-13,-7.2464
2009-02-17,-7.8125
2009-02-18,-6.7797
2009-02-19,-7.2727
2009-02-20,-11.7647
2009-02-23,6.6667
2009-02-24,-6.25
2009-02-25,5.5278
2009-02-26,-3.1324
2009-02-27,17.3913
2009-03-02,-22.2222
2009-03-03,-2.3810000000000002
2009-03-04,-2.439
2009-03-05,0.0
