ticker,SEEL US Equity
2000-05-23,-2.3256
2000-05-24,-17.4603
2000-05-25,1.9231
2000-05-26,10.3774
2000-05-30,17.094
2000-05-31,-2.9196999999999997
2000-06-01,-3.0075
2000-06-02,5.4264
2000-06-05,0.0
2000-06-06,15.4412
2000-06-07,-1.2739
2000-06-08,-1.9355
2000-06-09,-0.6579
2000-06-12,-7.947
2000-06-13,7.9137
2000-06-14,-1.3333
2000-06-15,-8.7838
2000-06-16,10.3704
2000-06-19,-4.0268
2000-06-20,-6.2937
2000-06-21,-2.9851
2000-06-22,-3.0769
2000-06-23,-3.1746
2000-06-26,11.4754
2000-06-27,5.8824
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,5.5556
2000-07-03,0.0
2000-07-05,-3.2895
2000-07-06,0.0
2000-07-07,3.4013999999999998
2000-07-10,3.9474
2000-07-11,-4.4304
2000-07-12,8.6093
2000-07-13,0.0
2000-07-14,3.6585
2000-07-17,-1.7647
2000-07-18,0.5988
2000-07-19,-1.1905000000000001
2000-07-20,1.8072
2000-07-21,-4.7337
2000-07-24,-5.5901
2000-07-25,0.0
2000-07-26,0.6579
2000-07-27,-0.6536
2000-07-28,-3.2895
2000-07-31,2.2109
2000-08-01,2.4958
2000-08-02,11.6883
2000-08-03,0.0
2000-08-04,-1.7442
2000-08-07,3.5503
2000-08-08,1.7143000000000002
2000-08-09,2.2472
2000-08-10,1.0989
2000-08-11,3.2609
2000-08-14,4.7368
2000-08-15,4.0201
2000-08-16,12.0773
2000-08-17,-1.7241
2000-08-18,-1.7544
2000-08-21,0.0
2000-08-22,-1.3393
2000-08-23,-4.0724
2000-08-24,5.6604
2000-08-25,3.125
2000-08-28,-7.3593
2000-08-29,-10.7477
2000-08-30,8.9005
2000-08-31,13.9423
2000-09-01,-3.3755
2000-09-05,-1.7467000000000001
2000-09-06,-2.2222
2000-09-07,2.7273
2000-09-08,4.4248
2000-09-11,4.2373
2000-09-12,4.065
2000-09-13,-1.5625
2000-09-14,0.7937
2000-09-15,-0.3937
2000-09-18,-9.0909
2000-09-19,6.9565
2000-09-20,6.5041
2000-09-21,-1.5267
2000-09-22,16.2791
2000-09-25,2.6667
2000-09-26,0.3247
2000-09-27,-3.5599
2000-09-28,4.0268
2000-09-29,1.2903
2000-10-02,-8.2803
2000-10-03,0.0
2000-10-04,3.4722
2000-10-05,5.3690999999999995
2000-10-06,-2.8662
2000-10-09,-2.9508
2000-10-10,-1.0135
2000-10-11,-8.532399999999999
2000-10-12,-9.7015
2000-10-13,7.438
2000-10-16,7.6923
2000-10-17,-6.4286
2000-10-18,0.0
2000-10-19,3.4351
2000-10-20,0.369
2000-10-23,1.4706000000000001
2000-10-24,-1.8115999999999999
2000-10-25,-9.5941
2000-10-26,13.4694
2000-10-27,-2.1583
2000-10-30,-5.8824
2000-10-31,3.9063
2000-11-01,-0.7519
2000-11-02,4.5455
2000-11-03,0.0
2000-11-06,-5.7971
2000-11-07,-1.1538
2000-11-08,-0.3891
2000-11-09,-5.0781
2000-11-10,-4.1152
2000-11-13,-7.7253
2000-11-14,6.9767
2000-11-15,0.0
2000-11-16,-0.8696
2000-11-17,-3.5088
2000-11-20,-10.4545
2000-11-21,-28.934
2000-11-22,2.8571
2000-11-24,7.6389
2000-11-27,0.3226
2000-11-28,-6.1093
2000-11-29,10.9589
2000-11-30,-6.7901
2000-12-01,-4.9669
2000-12-04,-2.439
2000-12-05,14.2857
2000-12-06,-2.5
2000-12-07,-3.8462
2000-12-08,0.0
2000-12-11,-0.6667
2000-12-12,0.0
2000-12-13,-0.6711
2000-12-14,-6.4189
2000-12-15,-6.8591999999999995
2000-12-18,-3.876
2000-12-19,1.6129
2000-12-20,-14.2857
2000-12-21,-10.1852
2000-12-22,0.0
2000-12-26,-17.0103
2000-12-27,-1.8634
2000-12-28,72.1519
2000-12-29,-5.8824
2001-01-02,-1.1719
2001-01-03,-0.3953
2001-01-04,-2.3810000000000002
2001-01-05,-5.6911000000000005
2001-01-08,-6.0345
2001-01-09,3.6696999999999997
2001-01-10,0.885
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,8.7719
2001-01-17,10.4839
2001-01-18,2.1898
2001-01-19,1.4285999999999999
2001-01-22,0.7042
2001-01-23,-5.5944
2001-01-24,4.4444
2001-01-25,8.5106
2001-01-26,-5.8824
2001-01-29,2.7778
2001-01-30,12.1622
2001-01-31,-0.6024
2001-02-01,-3.9394
2001-02-02,-3.4699999999999998
2001-02-05,-3.268
2001-02-06,-6.7568
2001-02-07,-2.1739
2001-02-08,-2.2222
2001-02-09,-6.0606
2001-02-12,7.6613
2001-02-13,4.8689
2001-02-14,-0.7143
2001-02-15,-7.1942
2001-02-16,-0.7752
2001-02-20,-2.3438
2001-02-21,0.0
2001-02-22,-5.6
2001-02-23,-18.6441
2001-02-26,27.0833
2001-02-27,-2.0492
2001-02-28,-12.1339
2001-03-01,2.8571
2001-03-02,0.0
2001-03-05,1.8519
2001-03-06,4.5455
2001-03-07,-4.3478
2001-03-08,-6.8182
2001-03-09,-7.3171
2001-03-12,-7.3684
2001-03-13,0.0
2001-03-14,-7.9545
2001-03-15,0.6173
2001-03-16,-0.6135
2001-03-19,-2.4691
2001-03-20,-10.7595
2001-03-21,-9.2199
2001-03-22,-6.25
2001-03-23,13.3333
2001-03-26,5.8824
2001-03-27,13.8889
2001-03-28,-10.9756
2001-03-29,0.0
2001-03-30,-4.1096
2001-04-02,-2.8571
2001-04-03,-6.6176
2001-04-04,4.7244
2001-04-05,-3.0075
2001-04-06,2.3256
2001-04-09,-0.8485
2001-04-10,0.489
2001-04-11,-2.6764
2001-04-12,2.75
2001-04-16,-3.8929
2001-04-17,2.5316
2001-04-18,0.0
2001-04-19,-1.2346
2001-04-20,-3.0
2001-04-23,1.0309
2001-04-24,2.0408
2001-04-25,-3.75
2001-04-26,1.2987
2001-04-27,1.2821
2001-04-30,6.5823
2001-05-01,19.9525
2001-05-02,0.0
2001-05-03,9.505
2001-05-04,9.2224
2001-05-07,-0.3311
2001-05-08,-5.814
2001-05-09,-4.7619
2001-05-10,-3.1481
2001-05-11,5.1625
2001-05-14,1.4545
2001-05-15,0.7168
2001-05-16,0.5338
2001-05-17,6.3717
2001-05-18,-2.6622
2001-05-21,-0.8547
2001-05-22,-0.5172
2001-05-23,-3.8128
2001-05-24,-0.5405
2001-05-25,1.4493
2001-05-29,-1.9643000000000002
2001-05-30,-3.4608
2001-05-31,-4.1509
2001-06-01,2.3622
2001-06-04,16.3462
2001-06-05,-0.8264
2001-06-06,3.1667
2001-06-07,-1.454
2001-06-08,0.0
2001-06-11,1.3115
2001-06-12,-0.4854
2001-06-13,-1.1381999999999999
2001-06-14,-2.9605
2001-06-15,3.2203
2001-06-18,-2.6273
2001-06-19,-6.914
2001-06-20,-9.058
2001-06-21,-8.9641
2001-06-22,-1.5316999999999998
2001-06-25,5.7778
2001-06-26,6.5126
2001-06-27,-1.3807
2001-06-28,-12.0
2001-06-29,-1.8182
2001-07-02,8.7963
2001-07-03,6.8085
2001-07-05,7.9681
2001-07-06,-4.059
2001-07-09,-1.9231
2001-07-10,-13.5294
2001-07-11,-1.3605
2001-07-12,2.2989
2001-07-13,6.7416
2001-07-16,-6.3158
2001-07-17,0.8989
2001-07-18,-7.5724
2001-07-19,10.6024
2001-07-20,-4.1394
2001-07-23,-6.5908999999999995
2001-07-24,0.2433
2001-07-25,4.3689
2001-07-26,-1.8605
2001-07-27,7.8199
2001-07-30,-3.2967
2001-07-31,0.0
2001-08-01,-4.5455
2001-08-02,0.7143
2001-08-03,-2.8369
2001-08-06,6.0827
2001-08-07,3.211
2001-08-08,-2.2222
2001-08-09,-3.4091
2001-08-10,-2.3529
2001-08-13,-21.9277
2001-08-14,-1.2346
2001-08-15,-11.5625
2001-08-16,16.6078
2001-08-17,7.5758
2001-08-20,-4.4648
2001-08-21,-5.6465
2001-08-22,10.9375
2001-08-23,-2.8169
2001-08-24,-4.6377
2001-08-27,1.5198
2001-08-28,4.1916
2001-08-29,-5.1724
2001-08-30,1.8182
2001-08-31,-0.5952
2001-09-04,6.2874
2001-09-05,-2.8169
2001-09-06,1.4493
2001-09-07,-8.5714
2001-09-10,3.125
2001-09-17,-3.3883
2001-09-18,-21.5855
2001-09-19,20.8
2001-09-20,-7.2848
2001-09-21,-11.7857
2001-09-24,-2.834
2001-09-25,-6.25
2001-09-26,-2.2222
2001-09-27,2.2727
2001-09-28,9.7778
2001-10-01,-6.8826
2001-10-02,13.0435
2001-10-03,5.0
2001-10-04,3.6630000000000003
2001-10-05,5.3004
2001-10-08,-5.3690999999999995
2001-10-09,10.2837
2001-10-10,-0.3215
2001-10-11,4.8387
2001-10-12,-2.7692
2001-10-15,-6.6456
2001-10-16,1.3559
2001-10-17,0.0
2001-10-18,2.0067
2001-10-19,6.5574
2001-10-22,7.6923
2001-10-23,-1.4285999999999999
2001-10-24,4.058
2001-10-25,-2.2284
2001-10-26,-0.2849
2001-10-29,0.8571
2001-10-30,0.0
2001-10-31,-1.1331
2001-11-01,0.2865
2001-11-02,-0.5714
2001-11-05,1.4368
2001-11-06,-3.3994
2001-11-07,1.173
2001-11-08,-4.3478
2001-11-09,1.5152
2001-11-12,0.0
2001-11-13,4.1791
2001-11-14,-0.2865
2001-11-15,-4.5977
2001-11-16,-0.3012
2001-11-19,-0.3021
2001-11-20,-3.0303
2001-11-21,2.8125
2001-11-23,0.304
2001-11-26,0.0
2001-11-27,0.6061
2001-11-28,-2.1084
2001-11-29,1.5385
2001-11-30,-1.5152
2001-12-03,-1.8462
2001-12-04,-4.3887
2001-12-05,-1.6332
2001-12-06,7.3266
2001-12-07,0.6211
2001-12-10,-2.4691
2001-12-11,1.2658
2001-12-12,-5.9375
2001-12-13,-2.3256
2001-12-14,-3.0612
2001-12-17,1.7544
2001-12-18,-4.5129
2001-12-19,3.2817
2001-12-20,-2.0979
2001-12-21,-2.1429
2001-12-24,-6.2044
2001-12-26,-2.3346
2001-12-27,-2.3904
2001-12-28,15.9184
2001-12-31,19.7183
2002-01-02,0.8824
2002-01-03,-0.8746
2002-01-04,-7.0588
2002-01-07,2.8481
2002-01-08,1.5385
2002-01-09,-1.5152
2002-01-10,-4.9231
2002-01-11,3.5599
2002-01-14,-7.1875
2002-01-15,-5.7239
2002-01-16,-3.5714
2002-01-17,-2.2222
2002-01-18,1.1364
2002-01-22,-2.6217
2002-01-23,-5.9615
2002-01-24,0.2045
2002-01-25,2.0408
2002-01-28,2.0
2002-01-29,2.3529
2002-01-30,5.7471
2002-01-31,3.2609
2002-02-01,-1.7894999999999999
2002-02-04,-6.3951
2002-02-05,-1.5649
2002-02-06,-0.7367
2002-02-07,-1.2036
2002-02-08,0.8229
2002-02-11,3.9215999999999998
2002-02-12,1.5093999999999999
2002-02-13,0.3717
2002-02-14,6.6667
2002-02-15,-1.0634
2002-02-19,9.4977
2002-02-20,0.3205
2002-02-21,-0.9585
2002-02-22,-0.6452
2002-02-25,-5.5195
2002-02-26,3.4364
2002-02-27,6.9767
2002-02-28,-2.1739
2002-03-01,-6.9841
2002-03-04,5.802
2002-03-05,1.5806
2002-03-06,-0.2858
2002-03-07,-2.8981
2002-03-08,3.0174
2002-03-11,3.4702
2002-03-12,11.6923
2002-03-13,-2.2039
2002-03-14,-0.0282
2002-03-15,5.6636
2002-03-18,14.6667
2002-03-19,7.907
2002-03-20,4.7629
2002-03-21,-10.5122
2002-03-22,-8.069
2002-03-25,-5.7264
2002-03-26,6.1008
2002-03-27,12.0
2002-03-28,6.0268
2002-04-01,-30.1053
2002-04-02,0.3012
2002-04-03,1.5015
2002-04-04,-1.4793
2002-04-05,14.7147
2002-04-08,1.0471
2002-04-09,1.2953000000000001
2002-04-10,-1.5345
2002-04-11,0.0
2002-04-12,-0.2597
2002-04-15,4.1667
2002-04-16,-1.5
2002-04-17,0.0
2002-04-18,-0.5076
2002-04-19,2.8061
2002-04-22,0.4963
2002-04-23,19.7531
2002-04-24,3.9175
2002-04-25,-15.6746
2002-04-26,-3.5294
2002-04-29,-9.2927
2002-04-30,1.1024
2002-05-01,-3.1915
2002-05-02,1.3736
2002-05-03,-5.4472
2002-05-06,-4.8438
2002-05-07,-6.5964
2002-05-08,14.4792
2002-05-09,-0.5634
2002-05-10,2.5496
2002-05-13,2.2548
2002-05-14,3.1979
2002-05-15,-3.1675
2002-05-16,-5.3798
2002-05-17,-4.5714
2002-05-20,-1.1976
2002-05-21,-5.4545
2002-05-22,-3.8462
2002-05-23,0.3333
2002-05-24,-0.3322
2002-05-28,-2.0
2002-05-29,1.7006999999999999
2002-05-30,-1.3378
2002-05-31,-1.6949
2002-06-03,-0.6552
2002-06-04,4.4776
2002-06-05,2.6246
2002-06-06,-4.4998000000000005
2002-06-07,-1.6949
2002-06-10,1.0345
2002-06-11,2.3891
2002-06-12,-6.3333
2002-06-13,-9.6085
2002-06-14,1.1811
2002-06-17,-2.3735
2002-06-18,1.6341
2002-06-19,-3.1373
2002-06-20,-0.3846
2002-06-21,1.1989
2002-06-24,-2.8112
2002-06-25,2.4793
2002-06-26,-3.2258
2002-06-27,-0.8333
2002-06-28,5.042
2002-07-01,4.0
2002-07-02,-4.2308
2002-07-03,0.4016
2002-07-05,4.0
2002-07-08,-2.7308
2002-07-09,-8.2641
2002-07-10,-3.0172
2002-07-11,-2.2222
2002-07-12,-0.4545
2002-07-15,1.3699
2002-07-16,-3.1532
2002-07-17,-0.9302
2002-07-18,-6.1033
2002-07-19,-7.5
2002-07-22,3.7838000000000003
2002-07-23,4.1146
2002-07-24,-9.955
2002-07-25,5.5556
2002-07-26,-2.1053
2002-07-29,-2.6344
2002-07-30,-0.6074
2002-07-31,4.3889
2002-08-01,-6.8654
2002-08-02,2.2857
2002-08-05,11.7318
2002-08-06,-5.0
2002-08-07,-2.5592
2002-08-08,8.0278
2002-08-09,0.0
2002-08-12,0.0
2002-08-13,0.0
2002-08-14,2.5
2002-08-15,-2.9268
2002-08-16,-4.0201
2002-08-19,-10.9948
2002-08-20,11.7647
2002-08-21,0.0
2002-08-22,-1.0526
2002-08-23,5.8511
2002-08-26,-9.5477
2002-08-27,0.5556
2002-08-28,3.8674
2002-08-29,-1.0638
2002-08-30,2.1505
2002-09-03,-2.6316
2002-09-04,-7.5676
2002-09-05,5.2632
2002-09-06,-2.2222
2002-09-09,0.0
2002-09-10,6.1932
2002-09-11,-6.367
2002-09-12,2.8571
2002-09-13,0.0
2002-09-16,-5.0
2002-09-17,-1.1696
2002-09-18,4.142
2002-09-19,7.9545
2002-09-20,3.6842
2002-09-23,-4.5685
2002-09-24,-8.5106
2002-09-25,19.186
2002-09-26,-6.3415
2002-09-27,-0.0456
2002-09-30,-4.123
2002-10-01,-2.1739
2002-10-02,1.6667
2002-10-03,-1.6393
2002-10-04,-5.5556
2002-10-07,2.9412000000000003
2002-10-08,-2.2857
2002-10-09,-0.5848
2002-10-10,-5.8824
2002-10-11,6.1875
2002-10-14,1.1183
2002-10-15,-6.8685
2002-10-16,0.0
2002-10-17,1.25
2002-10-18,-4.321
2002-10-21,6.4516
2002-10-22,-4.8485
2002-10-23,2.5478
2002-10-24,-0.6211
2002-10-25,0.0
2002-10-28,-3.125
2002-10-29,2.5806
2002-10-30,0.6289
2002-10-31,0.0
2002-11-01,-1.875
2002-11-04,0.9952
2002-11-05,-1.6160999999999999
2002-11-06,-0.641
2002-11-07,0.6452
2002-11-08,-1.2821
2002-11-11,-3.3117
2002-11-12,4.0967
2002-11-13,-11.6129
2002-11-14,-58.3942
2002-11-15,-7.0175
2002-11-18,-1.8868
2002-11-19,-7.6923
2002-11-20,-12.5
2002-11-21,-4.7619
2002-11-22,2.5
2002-11-25,46.3415
2002-11-26,0.0
2002-11-27,-8.3333
2002-11-29,3.6364
2002-12-02,0.0
2002-12-03,-5.2632
2002-12-04,1.8519
2002-12-05,6.3636
2002-12-06,-4.1026
2002-12-09,-0.1783
2002-12-10,8.9286
2002-12-11,22.9508
2002-12-12,6.6667
2002-12-13,-7.5
2002-12-16,-5.4054
2002-12-17,0.0
2002-12-18,-8.5714
2002-12-19,4.8438
2002-12-20,-3.1297
2002-12-23,-10.0
2002-12-24,-0.8547
2002-12-26,5.3448
2002-12-27,-2.6187
2002-12-30,84.8739
2002-12-31,-35.4545
2003-01-02,19.7183
2003-01-03,2.3529
2003-01-06,9.1954
2003-01-07,2.1053
2003-01-08,-1.0309
2003-01-09,5.2083
2003-01-10,0.0
2003-01-13,-1.9802
2003-01-14,-9.0909
2003-01-15,-2.2222
2003-01-16,-2.2727
2003-01-17,-3.6047000000000002
2003-01-21,9.6502
2003-01-22,-3.1903
2003-01-23,6.7045
2003-01-24,-1.9169
2003-01-27,7.4919
2003-01-28,17.1717
2003-01-29,33.6207
2003-01-30,-15.4839
2003-01-31,-3.8167999999999997
2003-02-03,11.1111
2003-02-04,2.8571
2003-02-05,4.1667
2003-02-06,2.0
2003-02-07,5.2288
2003-02-10,8.6957
2003-02-11,14.2857
2003-02-12,-0.5
2003-02-13,-18.0905
2003-02-14,3.0675
2003-02-18,12.5
2003-02-19,-6.3492
2003-02-20,-5.0847
2003-02-21,7.7381
2003-02-24,-0.5525
2003-02-25,-2.7778
2003-02-26,3.4286
2003-02-27,5.5249
2003-02-28,-5.2356
2003-03-03,-2.2099
2003-03-04,-4.5198
2003-03-05,1.1834
2003-03-06,-0.5848
2003-03-07,-7.0588
2003-03-10,-11.3924
2003-03-11,-2.8571
2003-03-12,-3.6765
2003-03-13,6.8702
2003-03-14,-3.5714
2003-03-17,5.9259
2003-03-18,-2.7972
2003-03-19,-2.8777
2003-03-20,1.4815
2003-03-21,-0.7299
2003-03-24,0.0
2003-03-25,-5.8824
2003-03-26,5.4688
2003-03-27,13.3333
2003-03-28,-14.3791
2003-03-31,-6.8702
2003-04-01,-5.7377
2003-04-02,6.087
2003-04-03,-3.2787
2003-04-04,11.8644
2003-04-07,24.2424
2003-04-08,-0.6707
2003-04-09,-14.0577
2003-04-10,-3.5714
2003-04-11,-3.7037
2003-04-14,2.3077
2003-04-15,0.0
2003-04-16,5.2632
2003-04-17,5.0
2003-04-21,5.4422
2003-04-22,0.0
2003-04-23,-3.2258
2003-04-24,0.0
2003-04-25,-1.3333
2003-04-28,1.3514
2003-04-29,0.0
2003-04-30,2.6667
2003-05-01,-5.8442
2003-05-02,2.7586
2003-05-05,-3.3557
2003-05-06,3.4722
2003-05-07,-4.698
2003-05-08,0.0
2003-05-09,-1.338
2003-05-12,-0.0714
2003-05-13,9.2857
2003-05-14,-3.268
2003-05-15,-2.7027
2003-05-16,3.4722
2003-05-19,-0.6711
2003-05-20,-0.6757
2003-05-21,2.0408
2003-05-22,4.0
2003-05-23,-7.6923
2003-05-27,-0.6944
2003-05-28,4.8951
2003-05-29,16.6667
2003-05-30,-9.7143
2003-06-02,5.0633
2003-06-03,0.0
2003-06-04,7.8313
2003-06-05,11.7318
2003-06-06,13.0
2003-06-09,15.4867
2003-06-10,14.5594
2003-06-11,-13.0435
2003-06-12,71.1538
2003-06-13,-6.5169
2003-06-16,18.75
2003-06-17,-6.6802
2003-06-18,-4.5987
2003-06-19,-13.1423
2003-06-20,-3.9267
2003-06-23,-2.7248
2003-06-24,17.647100000000002
2003-06-25,-2.1429
2003-06-26,2.4331
2003-06-27,3.1116
2003-06-30,-3.9392
2003-07-01,-1.9184999999999999
2003-07-02,2.445
2003-07-03,-4.5346
2003-07-07,-0.025
2003-07-08,-1.2253
2003-07-09,3.038
2003-07-10,8.1081
2003-07-11,-3.6364
2003-07-14,-0.9434
2003-07-15,3.0952
2003-07-16,-4.157
2003-07-17,0.7229
2003-07-18,-3.5885
2003-07-21,-4.7146
2003-07-22,2.0833
2003-07-23,1.7856999999999998
2003-07-24,-6.5163
2003-07-25,4.2895
2003-07-28,0.2571
2003-07-29,1.0256
2003-07-30,-1.0152
2003-07-31,6.4103
2003-08-01,-3.8554
2003-08-04,0.7519
2003-08-05,-4.4776
2003-08-06,-3.125
2003-08-07,4.0323
2003-08-08,1.292
2003-08-11,-1.0204
2003-08-12,-2.5773
2003-08-13,-0.3439
2003-08-14,-10.2734
2003-08-15,1.4793
2003-08-18,-11.9534
2003-08-19,-8.9404
2003-08-20,6.5455
2003-08-21,9.8976
2003-08-22,3.7267
2003-08-25,-1.1976
2003-08-26,-5.7576
2003-08-27,-1.2862
2003-08-28,13.355
2003-08-29,10.6322
2003-09-02,-4.9351
2003-09-03,-0.2732
2003-09-04,1.3699
2003-09-05,-0.2703
2003-09-08,0.8401
2003-09-09,-4.8911999999999995
2003-09-10,0.0283
2003-09-11,-1.1299
2003-09-12,1.1429
2003-09-15,-0.8475
2003-09-16,0.8547
2003-09-17,0.2825
2003-09-18,23.9437
2003-09-19,-0.2045
2003-09-22,0.911
2003-09-23,-5.2133
2003-09-24,-0.7143
2003-09-25,-10.3118
2003-09-26,3.4492
2003-09-29,4.6782
2003-09-30,-0.9877
2003-10-01,2.9925
2003-10-02,-0.9685
2003-10-03,-0.489
2003-10-06,9.5086
2003-10-07,4.3303
2003-10-08,3.871
2003-10-09,-4.3478
2003-10-10,-2.3810000000000002
2003-10-13,3.5477
2003-10-14,0.0
2003-10-15,-2.9979
2003-10-16,8.3885
2003-10-17,-0.6314
2003-10-20,11.2933
2003-10-21,-4.9724
2003-10-22,-3.2946
2003-10-23,-2.2044
2003-10-24,0.4098
2003-10-27,4.0816
2003-10-28,-2.7451
2003-10-29,0.6048
2003-10-30,-0.2004
2003-10-31,8.4337
2003-11-03,-2.963
2003-11-04,-3.4351
2003-11-05,-2.7668
2003-11-06,1.2195
2003-11-07,-1.4056
2003-11-10,-3.4623
2003-11-11,-6.962
2003-11-12,0.2268
2003-11-13,-0.905
2003-11-14,-5.7078
2003-11-17,-7.5061
2003-11-18,2.0942
2003-11-19,-2.3077
2003-11-20,-6.8241
2003-11-21,3.0986
2003-11-24,1.3660999999999999
2003-11-25,5.1213
2003-11-26,5.3846
2003-11-28,9.0024
2003-12-01,-3.7946
2003-12-02,-4.8724
2003-12-03,1.9512
2003-12-04,-4.7847
2003-12-05,-3.2663
2003-12-08,-1.2208
2003-12-09,1.2359
2003-12-10,-2.0779
2003-12-11,0.7958
2003-12-12,0.5263
2003-12-15,-2.6178
2003-12-16,2.957
2003-12-17,-1.8277
2003-12-18,1.8617
2003-12-19,-4.6997
2003-12-22,-3.0137
2003-12-23,1.6949
2003-12-24,0.0278
2003-12-26,-0.0278
2003-12-29,0.8333
2003-12-30,-0.2755
2003-12-31,10.221
2004-01-02,-0.0251
2004-01-05,1.0278
2004-01-06,1.9851
2004-01-07,-2.6764
2004-01-08,4.5
2004-01-09,-2.3923
2004-01-12,0.0
2004-01-13,-4.4118
2004-01-14,7.6923
2004-01-15,-1.1905000000000001
2004-01-16,-0.241
2004-01-20,1.2077
2004-01-21,5.9666
2004-01-22,-2.027
2004-01-23,-0.9195
2004-01-26,1.6240999999999999
2004-01-27,5.9361
2004-01-28,-5.1724
2004-01-29,-5.4545
2004-01-30,-1.4423
2004-02-02,3.1707
2004-02-03,-7.0922
2004-02-04,-3.3079
2004-02-05,-1.0526
2004-02-06,4.5213
2004-02-09,5.3435
2004-02-10,-3.3816
2004-02-11,-3.75
2004-02-12,0.7792
2004-02-13,-3.3505
2004-02-17,-0.5333
2004-02-18,-0.2681
2004-02-19,2.6882
2004-02-20,-0.2618
2004-02-23,-5.5118
2004-02-24,-6.1111
2004-02-25,-3.5503
2004-02-26,5.8282
2004-02-27,0.8696
2004-03-01,-2.8736
2004-03-02,-0.5917
2004-03-03,-0.5952
2004-03-04,4.491
2004-03-05,-2.0057
2004-03-08,-1.7544
2004-03-09,-4.1667
2004-03-10,-7.764
2004-03-11,-13.1313
2004-03-12,7.3643
2004-03-15,-1.444
2004-03-16,-13.1868
2004-03-17,16.8776
2004-03-18,2.1661
2004-03-19,-5.6537
2004-03-22,-3.7453
2004-03-23,-0.428
2004-03-24,1.2114
2004-03-25,1.9304999999999999
2004-03-26,-0.7576
2004-03-29,1.145
2004-03-30,-1.1320999999999999
2004-03-31,6.8702
2004-04-01,3.9286
2004-04-02,9.9656
2004-04-05,6.25
2004-04-06,-11.4706
2004-04-07,-2.3256
2004-04-08,-1.3605
2004-04-12,3.1034
2004-04-13,-1.6722000000000001
2004-04-14,1.7006999999999999
2004-04-15,-3.6789
2004-04-16,-2.7778
2004-04-19,-5.6786
2004-04-20,3.3699
2004-04-21,4.3956
2004-04-22,2.4561
2004-04-23,-2.7397
2004-04-26,-3.5211
2004-04-27,-0.7299
2004-04-28,-9.9265
2004-04-29,-6.1224
2004-04-30,-2.1739
2004-05-03,5.3333
2004-05-04,-0.3797
2004-05-05,-5.9719999999999995
2004-05-06,0.4505
2004-05-07,-7.6233
2004-05-10,-2.4272
2004-05-11,2.9851
2004-05-12,-2.8986
2004-05-13,2.4876
2004-05-14,-5.3398
2004-05-17,-1.0256
2004-05-18,-1.5544
2004-05-19,-12.1053
2004-05-20,1.7964
2004-05-21,0.0
2004-05-24,-1.1764999999999999
2004-05-25,-4.1667
2004-05-26,-3.1056
2004-05-27,17.3077
2004-05-28,-3.2787
2004-06-01,2.2599
2004-06-02,1.6575
