ticker,DMRC US Equity
2009-03-11,-3.4729
2009-03-12,4.2328
2009-03-13,-2.4365
2009-03-16,-2.2893
2009-03-17,4.0469
2009-03-18,2.2518000000000002
2009-03-19,-2.2022
2009-03-20,-2.1494
2009-03-23,4.3933
2009-03-24,-4.6091999999999995
2009-03-25,7.563
2009-03-26,0.0977
2009-03-27,-7.6098
2009-03-30,0.3168
2009-03-31,2.3158
2009-04-01,0.3086
2009-04-02,1.641
2009-04-03,2.0182
2009-04-06,-0.9891
2009-04-07,-3.3966
2009-04-08,4.2399000000000004
2009-04-09,5.9524
2009-04-13,1.9663
2009-04-14,-6.5197
2009-04-15,3.5362999999999998
2009-04-16,2.5617
2009-04-17,-0.185
2009-04-20,-5.3753
2009-04-21,2.9383
2009-04-22,-3.4253
2009-04-23,-2.266
2009-04-24,0.2016
2009-04-27,-2.4145
2009-04-28,1.0309
2009-04-29,2.0408
2009-04-30,-0.4
2009-05-01,-0.502
2009-05-04,-0.2018
2009-05-05,2.2245
2009-05-06,-1.1869
2009-05-07,-0.4004
2009-05-08,7.5377
2009-05-11,-5.6075
2009-05-12,-0.6931
2009-05-13,-1.994
2009-05-14,1.6277
2009-05-15,-1.9019
2009-05-18,5.6122
2009-05-19,-1.4493
2009-05-20,3.3333
2009-05-21,-2.277
2009-05-22,-0.4854
2009-05-26,2.439
2009-05-27,-1.9048
2009-05-28,0.7767
2009-05-29,-2.1195
2009-06-01,0.8858
2009-06-02,2.0488
2009-06-03,-1.8164
2009-06-04,-0.1947
2009-06-05,0.1951
2009-06-08,-1.2658
2009-06-09,-1.6764999999999999
2009-06-10,-0.8024
2009-06-11,0.91
2009-06-12,0.3006
2009-06-15,3.0969
2009-06-16,5.0388
2009-06-17,17.6199
2009-06-18,7.3725
2009-06-19,-1.0957
2009-06-22,-6.5731
2009-06-23,2.5296
2009-06-24,-3.1611
2009-06-25,3.742
2009-06-26,-9.2095
2009-06-29,1.8597000000000001
2009-06-30,4.3154
2009-07-01,1.0342
2009-07-02,-2.6772
2009-07-06,-3.3172
2009-07-07,0.6695
2009-07-08,2.66
2009-07-09,-2.3482
2009-07-10,1.5765
2009-07-13,0.4888
2009-07-14,3.4931
2009-07-15,3.4537
2009-07-16,2.7314
2009-07-17,-2.8804
2009-07-20,2.0532
2009-07-21,-0.6706
2009-07-22,0.2251
2009-07-23,-0.1497
2009-07-24,0.8246
2009-07-27,0.2974
2009-07-28,1.5567
2009-07-29,-0.5109
2009-07-30,1.3206
2009-07-31,0.6517
2009-08-03,0.0
2009-08-04,2.3741
2009-08-05,-1.1244
2009-08-06,-1.8479
2009-08-07,0.7241
2009-08-10,1.0784
2009-08-11,-0.4267
2009-08-12,-2.9214
2009-08-13,2.3913
2009-08-14,-0.2587
2009-08-17,-2.4496
2009-08-18,0.8124
2009-08-19,1.2454
2009-08-20,-1.3748
2009-08-21,0.7337
2009-08-24,-1.311
2009-08-25,1.107
2009-08-26,-0.4644
2009-08-27,-0.7801
2009-08-28,1.2565
2009-08-31,-1.2409
2009-09-01,-0.9608
2009-09-02,2.9478
2009-09-03,0.1812
2009-09-04,0.8683
2009-09-08,0.4304
2009-09-09,-0.0714
2009-09-10,0.0715
2009-09-11,-0.1429
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,1.6452
2009-09-17,0.8436
2009-09-18,-0.697
2009-09-21,2.1785
2009-09-22,1.8569
2009-09-23,0.0
2009-09-24,0.2026
2009-09-25,0.3369
2009-09-28,0.2015
2009-09-29,-2.4129
2009-09-30,4.3269
2009-10-01,-0.5925
2009-10-02,-1.2583
2009-10-05,-0.4695
2009-10-06,0.7412
2009-10-07,1.9398
2009-10-08,-0.9843
2009-10-09,-0.5964
2009-10-12,0.3708
2009-10-13,0.3612
2009-10-14,0.9274
2009-10-15,-2.2959
2009-10-16,-0.0671
2009-10-19,-0.403
2009-10-20,-1.2138
2009-10-21,0.0
2009-10-22,1.4334
2009-10-23,-0.9421
2009-10-26,0.0
2009-10-27,-2.038
2009-10-28,-3.8141
2009-10-29,-0.4326
2009-10-30,1.3758
2009-11-02,-1.0
2009-11-03,-1.0823
2009-11-04,0.2371
2009-11-05,2.4559
2009-11-06,1.1364
2009-11-09,-0.4925
2009-11-10,1.13
2009-11-11,0.4885
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,-1.3889
2009-11-17,2.3944
2009-11-18,-1.3067
2009-11-19,-0.0697
2009-11-20,1.6038999999999999
2009-11-23,-0.1373
2009-11-24,1.9931
2009-11-25,0.5391
2009-11-27,-0.2681
2009-11-30,0.4704
2009-12-01,0.3344
2009-12-02,-0.1333
2009-12-03,-0.4005
2009-12-04,-0.5362
2009-12-07,-0.2695
2009-12-08,-0.2703
2009-12-09,-0.0678
2009-12-10,1.3559
2009-12-11,-0.2341
2009-12-14,-1.7767
2009-12-15,1.5017
2009-12-16,-1.076
2009-12-17,0.6118
2009-12-18,1.3514
2009-12-21,-1.3333
2009-12-22,5.3378
2009-12-23,-6.0295
2009-12-24,0.273
2009-12-28,0.885
2009-12-29,0.2699
2009-12-30,-0.5384
2009-12-31,1.4208
2010-01-04,0.0667
2010-01-05,0.2667
2010-01-06,-0.266
2010-01-07,0.4067
2010-01-08,0.6573
2010-01-11,0.2639
2010-01-12,-0.5263
2010-01-13,0.7275
2010-01-14,-0.0657
2010-01-15,0.1314
2010-01-19,1.7717
2010-01-20,0.6447
2010-01-21,-1.6336
2010-01-22,0.9443
2010-01-25,1.0323
2010-01-26,-0.8301
2010-01-27,1.6742
2010-01-28,0.8233
2010-01-29,0.1256
2010-02-01,-1.5056
2010-02-02,1.2739
2010-02-03,-0.1887
2010-02-04,-1.1342
2010-02-05,-1.912
2010-02-08,1.5074999999999998
2010-02-09,0.3713
2010-02-10,0.7015
2010-02-11,-0.4433
2010-02-12,-0.1272
2010-02-16,0.0
2010-02-17,-1.3503
2010-02-18,-1.0847
2010-02-19,2.4151
2010-02-22,-0.956
2010-02-23,2.2523
2010-02-24,-0.944
2010-02-25,1.5883
2010-02-26,9.1307
2010-03-01,-3.4384
2010-03-02,3.5616
2010-03-03,3.7241999999999997
2010-03-04,-0.2762
2010-03-05,4.9861
2010-03-08,7.2823
2010-03-09,-0.2459
2010-03-10,-6.213
2010-03-11,1.5247000000000002
2010-03-12,0.0
2010-03-15,-2.0715
2010-03-16,-0.8461
2010-03-17,-1.6
2010-03-18,0.3252
2010-03-19,5.4565
2010-03-22,-3.6372999999999998
2010-03-23,0.0
2010-03-24,-2.8708
2010-03-25,-3.9956
2010-03-26,-1.9384000000000001
2010-03-29,-2.3837
2010-03-30,4.2883
2010-03-31,-1.3706
2010-04-01,0.9844
2010-04-05,-0.2294
2010-04-06,2.8736
2010-04-07,-1.5642
2010-04-08,-1.7593999999999999
2010-04-09,1.0976
2010-04-12,-0.6857
2010-04-13,-2.9344
2010-04-14,-1.5412
2010-04-15,3.0102
2010-04-16,-0.3507
2010-04-19,2.6393
2010-04-20,0.2857
2010-04-21,-0.057
2010-04-22,0.0285
2010-04-23,-1.1114
2010-04-26,0.8646
2010-04-27,0.7429
2010-04-28,-0.3687
2010-04-29,2.7612
2010-04-30,-0.2216
2010-05-03,1.6101999999999999
2010-05-04,-1.6393
2010-05-05,0.5
2010-05-06,-2.2112
2010-05-07,-1.8655
2010-05-10,0.4608
2010-05-11,0.6307
2010-05-12,1.1396
2010-05-13,5.1831
2010-05-14,-2.5174
2010-05-17,4.6154
2010-05-18,0.6303
2010-05-19,-1.5135999999999998
2010-05-20,-3.5506
2010-05-21,-2.6923
2010-05-24,-0.2823
2010-05-25,-1.4723
2010-05-26,1.7241
2010-05-27,3.3898
2010-05-28,1.0929
2010-06-01,-3.2432
2010-06-02,1.6200999999999999
2010-06-03,-0.4948
2010-06-04,0.0
2010-06-07,-0.3315
2010-06-08,-1.8847
2010-06-09,-0.6215
2010-06-10,1.7624
2010-06-11,-0.2793
2010-06-14,-0.2241
2010-06-15,1.0668
2010-06-16,0.7778
2010-06-17,0.9372
2010-06-18,4.533
2010-06-21,0.4702
2010-06-22,-0.26
2010-06-23,-0.4171
2010-06-24,0.0
2010-06-25,3.7173
2010-06-28,1.0096
2010-06-29,-2.5987
2010-06-30,-3.7968
2010-07-01,-1.7067
2010-07-02,2.93
2010-07-06,3.2683
2010-07-07,1.5824
2010-07-08,1.1055
2010-07-09,-0.3479
2010-07-12,-0.9476
2010-07-13,1.1078000000000001
2010-07-14,-0.4482
2010-07-15,-1.2506
2010-07-16,-3.4448
2010-07-19,-1.6263999999999998
2010-07-20,4.96
2010-07-21,-0.6606
2010-07-22,1.688
2010-07-23,0.8551
2010-07-26,1.3965
2010-07-27,0.5411
2010-07-28,0.2935
2010-07-29,-1.0732
2010-07-30,1.8738000000000001
2010-08-02,1.6457000000000002
2010-08-03,0.4762
2010-08-04,0.6635
2010-08-05,3.6252
2010-08-06,-0.6361
2010-08-09,-0.1829
2010-08-10,-1.6491
2010-08-11,-4.5179
2010-08-12,-3.3659
2010-08-13,-2.3725
2010-08-16,-0.7239
2010-08-17,4.3229
2010-08-18,4.4433
2010-08-19,-3.1549
2010-08-20,-2.3692
2010-08-23,-1.3145
2010-08-24,-1.0246
2010-08-25,5.4348
2010-08-26,-0.6873
2010-08-27,0.0
2010-08-30,0.692
2010-08-31,-2.9946
2010-09-01,1.9231
2010-09-02,1.5889
2010-09-03,5.7674
2010-09-07,-0.3235
2010-09-08,2.1326
2010-09-09,-1.3618000000000001
2010-09-10,-1.8868
2010-09-13,1.5947
2010-09-14,-2.5392
2010-09-15,2.7949
2010-09-16,-3.7788
2010-09-17,4.0709
2010-09-20,3.8196
2010-09-21,-0.3103
2010-09-22,1.3338999999999999
2010-09-23,-2.545
2010-09-24,3.557
2010-09-27,3.1739
2010-09-28,-0.7164
2010-09-29,-1.7402
2010-09-30,1.3391
2010-10-01,-0.2984
2010-10-04,-3.292
2010-10-05,1.7241
2010-10-06,5.6497
2010-10-07,0.2468
2010-10-08,2.8314
2010-10-11,0.399
2010-10-12,1.8283
2010-10-13,2.459
2010-10-14,4.5714
2010-10-15,2.0036
2010-10-18,2.3571
2010-10-19,-3.1054
2010-10-20,6.986
2010-10-21,-2.6927
2010-10-22,-1.0377
2010-10-25,-0.035
2010-10-26,-1.4685000000000001
2010-10-27,-1.4549
2010-10-28,-0.7202
2010-10-29,-0.5803
2010-11-01,-4.3415
2010-11-02,0.8391
2010-11-03,2.0802
2010-11-04,1.7784
2010-11-05,-1.3833
2010-11-08,-0.5537
2010-11-09,0.1485
2010-11-10,0.9266
2010-11-11,0.9916
2010-11-12,1.4545
2010-11-15,-0.0717
2010-11-16,-1.7217
2010-11-17,0.8029
2010-11-18,1.3758
2010-11-19,1.75
2010-11-22,1.1934
2010-11-23,-0.2775
2010-11-24,2.0174
2010-11-26,0.8524
2010-11-29,0.3719
2010-11-30,-5.3553
2010-12-01,0.1779
2010-12-02,-0.675
2010-12-03,2.2175
2010-12-06,1.1896
2010-12-07,0.6224
2010-12-08,-0.4124
2010-12-09,1.6562999999999999
2010-12-10,1.833
2010-12-13,2.4
2010-12-14,1.8229
2010-12-15,-2.2379
2010-12-16,-1.0137
2010-12-17,1.0902
2010-12-20,0.6863
2010-12-21,-1.9799
2010-12-22,0.6291
2010-12-23,-1.744
2010-12-27,2.8801
2010-12-28,-1.1068
2010-12-29,0.9217
2010-12-30,-0.6197
2010-12-31,-1.5097
2011-01-03,1.5328
2011-01-04,-3.7414
2011-01-05,0.8183
2011-01-06,-0.4396
2011-01-07,0.4416
2011-01-10,1.0484
2011-01-11,0.5689
2011-01-12,0.0
2011-01-13,-0.4326
2011-01-14,1.9051
2011-01-18,0.4592
2011-01-19,-0.9141
2011-01-20,-2.3723
2011-01-21,-1.755
2011-01-24,1.2023
2011-01-25,-2.3761
2011-01-26,2.1905
2011-01-27,3.3004
2011-01-28,-1.3834
2011-01-31,0.2338
2011-02-01,1.5661
2011-02-02,-1.2139
2011-02-03,0.2989
2011-02-04,-1.1921
2011-02-07,-0.5362
2011-02-08,1.9542000000000002
2011-02-09,-0.3635
2011-02-10,0.3317
2011-02-11,-0.4959
2011-02-14,-0.299
2011-02-15,-0.5332
2011-02-16,0.469
2011-02-17,0.0333
2011-02-18,-0.6333
2011-02-22,-2.7843
2011-02-23,-0.2761
2011-02-24,0.8304
2011-02-25,1.0981
2011-02-28,1.3917
2011-03-01,0.2343
2011-03-02,-1.5030000000000001
2011-03-03,-1.119
2011-03-04,-0.2058
2011-03-07,-1.8900000000000001
2011-03-08,1.3135
2011-03-09,-0.4322
2011-03-10,-7.4306
2011-03-11,0.0375
2011-03-14,0.6374
2011-03-15,-1.5648
2011-03-16,-1.2490999999999999
2011-03-17,1.3415
2011-03-18,2.761
2011-03-21,0.1104
2011-03-22,0.5147
2011-03-23,0.2926
2011-03-24,1.9329
2011-03-25,-0.8229
2011-03-28,0.5772
2011-03-29,-0.0359
2011-03-30,2.8705
2011-03-31,0.8022
2011-04-01,-1.4533
2011-04-04,0.0351
2011-04-05,0.0351
2011-04-06,-0.4917
2011-04-07,-0.3874
2011-04-08,-3.9646
2011-04-11,-0.6266
2011-04-12,-2.5223
2011-04-13,-0.9132
2011-04-14,0.1536
2011-04-15,1.0735999999999999
2011-04-18,-1.5175
2011-04-19,-0.0385
2011-04-20,0.501
2011-04-21,-2.3006
2011-04-25,-0.5887
2011-04-26,6.3561
2011-04-27,-0.0371
2011-04-28,0.8912
2011-04-29,-0.6625
2011-05-02,-2.0007
2011-05-03,-1.6635
2011-05-04,-0.9227
2011-05-05,2.0955
2011-05-06,-0.3801
2011-05-09,0.6868
2011-05-10,3.0693
2011-05-11,3.3456
2011-05-12,10.3522
2011-05-13,2.7401999999999997
2011-05-16,-6.4951
2011-05-17,-1.8456000000000001
2011-05-18,2.188
2011-05-19,-1.8401
2011-05-20,-1.8746
2011-05-23,-2.4661
2011-05-24,-1.104
2011-05-25,3.529
2011-05-26,0.8696
2011-05-27,1.3793
2011-05-31,1.5306
2011-06-01,-4.5896
2011-06-02,-1.5800999999999998
2011-06-03,-0.4281
2011-06-06,0.6449
2011-06-07,1.3172
2011-06-08,-1.4055
2011-06-09,0.5346
2011-06-10,-0.9926
2011-06-13,1.1099
2011-06-14,3.4703
2011-06-15,-2.2587
2011-06-16,5.8123000000000005
2011-06-17,-1.8862
2011-06-20,0.0337
2011-06-21,2.731
2011-06-22,-1.9035
2011-06-23,2.8103
2011-06-24,6.3781
2011-06-27,3.4567
2011-06-28,3.0751
2011-06-29,-0.2295
2011-06-30,0.7188
2011-07-01,2.7976
2011-07-05,0.0278
2011-07-06,4.6641
2011-07-07,0.2387
2011-07-08,-0.1852
2011-07-11,1.0074
2011-07-12,0.105
2011-07-13,2.0713
2011-07-14,-2.1063
2011-07-15,1.3382
2011-07-18,-0.5955
2011-07-19,0.8075
2011-07-20,0.2584
2011-07-21,1.4948000000000001
2011-07-22,8.0244
2011-07-25,-3.5026
2011-07-26,-1.1693
2011-07-27,-4.4368
2011-07-28,3.2757
2011-07-29,-0.8242
2011-08-01,2.3923
2011-08-02,-1.2789
2011-08-03,2.9646
2011-08-04,-4.2342
2011-08-05,-0.8338
2011-08-08,-9.1465
2011-08-09,2.7762000000000002
2011-08-10,-6.985
2011-08-11,4.3121
2011-08-12,-0.8155
2011-08-15,2.7502
2011-08-16,1.6004
2011-08-17,-0.679
2011-08-18,-9.1058
2011-08-19,-4.2118
2011-08-22,3.8631
2011-08-23,3.8101000000000003
2011-08-24,0.1456
2011-08-25,-4.3629999999999995
2011-08-26,1.8856000000000002
2011-08-29,3.8507
2011-08-30,-1.6671
2011-08-31,-2.3385
2011-09-01,-0.1197
2011-09-02,-4.9446
2011-09-06,1.7654
2011-09-07,3.3457
2011-09-08,-3.3573
2011-09-09,-4.7457
2011-09-12,-2.0189
2011-09-13,2.2931
2011-09-14,1.8194
2011-09-15,1.5316
2011-09-16,1.2885
2011-09-19,-3.413
2011-09-20,-3.7263
2011-09-21,-2.8028
2011-09-22,-3.3299
2011-09-23,1.2074
2011-09-26,-1.1579
2011-09-27,0.1775
2011-09-28,-0.7442
2011-09-29,-2.3205999999999998
2011-09-30,-7.2368
2011-10-03,-14.736
2011-10-04,14.5102
2011-10-05,5.1655
2011-10-06,-0.0767
2011-10-07,0.4224
2011-10-10,-0.8795
2011-10-11,-0.6173
2011-10-12,7.6475
2011-10-13,-1.0819
2011-10-14,5.2133
2011-10-17,-7.5191
2011-10-18,0.7493
2011-10-19,-2.9751
2011-10-20,-1.4182000000000001
2011-10-21,2.0607
2011-10-24,3.3143000000000002
2011-10-25,-4.7198
2011-10-26,-4.3344
2011-10-27,3.6812
2011-10-28,4.682
2011-10-31,-0.2982
2011-11-01,-0.785
2011-11-02,3.4665
2011-11-03,4.1515
2011-11-04,-3.4615
2011-11-07,-1.4487999999999999
2011-11-08,2.6828
2011-11-09,-4.2591
2011-11-10,-1.0467
2011-11-11,3.0601
2011-11-14,-1.9062000000000001
2011-11-15,1.4948000000000001
2011-11-16,1.3255
2011-11-17,-2.1802
2011-11-18,1.8574000000000002
2011-11-21,-4.6681
2011-11-22,-4.3229
2011-11-23,-1.4794
2011-11-25,-1.0146
2011-11-28,2.091
2011-11-29,0.3213
2011-11-30,4.0432
2011-12-01,-3.4244
2011-12-02,1.0359
2011-12-05,-0.1577
2011-12-06,-2.0537
2011-12-07,1.4919
2011-12-08,-3.2578
2011-12-09,3.9013999999999998
2011-12-12,-0.9486
2011-12-13,-2.3144
2011-12-14,2.982
2011-12-15,0.7933
2011-12-16,0.8264
2011-12-19,-4.9571
2011-12-20,1.6838
2011-12-21,-0.9289
2011-12-22,0.7338
2011-12-23,-0.2833
2011-12-27,-0.0406
2011-12-28,-1.3804
2011-12-29,-2.4702
2011-12-30,0.8442
2012-01-03,7.1578
2012-01-04,-2.3438
2012-01-05,0.76
2012-01-06,-0.1191
2012-01-09,-0.9141
2012-01-10,-0.2407
2012-01-11,-0.5629
2012-01-12,1.4962
2012-01-13,0.0
2012-01-17,-0.3586
2012-01-18,2.479
2012-01-19,0.5853
2012-01-20,3.5299
2012-01-23,-0.7493
2012-01-24,6.0778
2012-01-25,1.3523
2012-01-26,-2.8792
2012-01-27,-0.5785
2012-01-30,-2.1091
2012-01-31,-1.3744
2012-02-01,10.5085
2012-02-02,3.9196
2012-02-03,4.3949
2012-02-06,-2.0421
2012-02-07,0.2245
2012-02-08,-1.6
2012-02-09,-1.8537
2012-02-10,-0.4307
2012-02-13,0.7321
2012-02-14,-1.5527
2012-02-15,-2.0134
2012-02-16,0.3082
2012-02-17,0.1707
2012-02-21,-0.6476
2012-02-22,-2.7100999999999997
2012-02-23,1.2694
2012-02-24,-0.4178
2012-02-27,-1.9231
2012-02-28,3.0303
2012-02-29,-3.4948
2012-03-01,-3.0835
2012-03-02,-4.2545
2012-03-05,4.4049
2012-03-06,0.5551
2012-03-07,3.4965
2012-03-08,0.8535
2012-03-09,-0.9168
2012-03-12,0.9609
2012-03-13,2.0444
2012-03-14,-2.0725
2012-03-15,-0.7407
2012-03-16,-0.2132
2012-03-19,2.208
2012-03-20,-0.8014
2012-03-21,-0.7376
2012-03-22,-0.3539
2012-03-23,1.8820999999999999
2012-03-26,0.4531
2012-03-27,-2.3247999999999998
2012-03-28,0.6039
2012-03-29,-0.0353
2012-03-30,-1.307
2012-04-02,1.8969
2012-04-03,-1.2645
2012-04-04,-0.4269
2012-04-05,0.5716
2012-04-09,-0.6039
2012-04-10,-0.8935
2012-04-11,3.2456
2012-04-12,2.3053
2012-04-13,-1.9802
2012-04-16,0.3831
2012-04-17,1.3879000000000001
2012-04-18,0.0
2012-04-19,-2.8747
2012-04-20,2.4313000000000002
2012-04-23,-3.1648
2012-04-24,2.238
2012-04-25,4.0306
2012-04-26,0.3006
2012-04-27,-13.2534
2012-04-30,0.3839
2012-05-01,0.0765
2012-05-02,-0.535
2012-05-03,-0.4994
2012-05-04,-4.2471
2012-05-07,1.5726
2012-05-08,-1.1909
2012-05-09,0.2812
2012-05-10,0.2012
2012-05-11,-0.3213
2012-05-14,-3.7067
2012-05-15,-0.5858
2012-05-16,3.9983
2012-05-17,-0.4047
2012-05-18,0.2844
2012-05-21,-0.0405
2012-05-22,-0.0811
2012-05-23,0.8114
2012-05-24,-0.0402
2012-05-25,0.4026
2012-05-29,0.2807
2012-05-30,-1.0396
2012-05-31,-0.6869
2012-06-01,1.1798
2012-06-04,3.5384
2012-06-05,1.3592
2012-06-06,-0.2299
2012-06-07,0.4608
2012-06-08,-3.3257
2012-06-11,-0.3163
2012-06-12,-1.2297
2012-06-13,-1.3253
2012-06-14,3.3374
2012-06-15,4.4112
2012-06-18,-0.7544
2012-06-19,0.038
2012-06-20,-3.1915
2012-06-21,-4.8273
2012-06-22,1.9794
2012-06-25,-0.9705
2012-06-26,0.5717
2012-06-27,4.2225
2012-06-28,-1.4414
2012-06-29,1.4229
2012-07-02,2.2603
2012-07-03,1.1433
2012-07-05,0.3014
2012-07-06,0.263
2012-07-09,0.1499
2012-07-10,-2.0576
2012-07-11,1.8335
2012-07-12,2.4006
2012-07-13,1.685
2012-07-16,0.2522
2012-07-17,-0.3234
2012-07-18,0.9373
2012-07-19,-0.8571
2012-07-20,-0.4323
2012-07-23,-2.7135
2012-07-24,-5.132
2012-07-25,1.2936
2012-07-26,-1.4706000000000001
2012-07-27,3.2207
2012-07-30,-3.4247
2012-07-31,-4.2947
2012-08-01,-7.4105
2012-08-02,2.2232
2012-08-03,1.5659
2012-08-06,0.1285
2012-08-07,-2.3097
2012-08-08,-0.0438
2012-08-09,1.8046
2012-08-10,-3.7180999999999997
2012-08-13,3.233
2012-08-14,-1.4788999999999999
2012-08-15,0.4857
2012-08-16,3.471
2012-08-17,0.2123
2012-08-20,-2.3305
2012-08-21,-3.6875999999999998
2012-08-22,-1.8018
2012-08-23,-2.2477
2012-08-24,1.3609
2012-08-27,-0.6019
2012-08-28,0.326
2012-08-29,0.1857
2012-08-30,-1.5755
2012-08-31,2.354
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,2.7599
2012-09-07,-0.7162
2012-09-10,0.2705
2012-09-11,-0.0899
2012-09-12,-0.9001
2012-09-13,1.6803
2012-09-14,1.5185
2012-09-17,-0.5719
2012-09-18,-0.0885
2012-09-19,-0.4429
2012-09-20,-1.29
2012-09-21,1.4421
2012-09-24,2.7542999999999997
2012-09-25,-3.9775
2012-09-26,0.6754
2012-09-27,0.0894
2012-09-28,-0.5809
2012-10-01,-0.6292
2012-10-02,-0.2714
2012-10-03,-0.4535
2012-10-04,1.4579
2012-10-05,0.3592
2012-10-08,1.1186
2012-10-09,0.2212
2012-10-10,-1.2362
2012-10-11,1.0282
2012-10-12,-0.885
2012-10-15,-0.5357
2012-10-16,-0.8079
2012-10-17,-1.9005
2012-10-18,-2.214
2012-10-19,-4.0566
2012-10-22,-1.3274
2012-10-23,-2.3418
2012-10-24,-0.8673
2012-10-25,0.0
2012-10-26,0.4632
2012-10-31,0.6148
2012-11-01,6.0591
2012-11-02,-0.9602
2012-11-05,0.5848
2012-11-06,-1.0174
2012-11-07,-4.0137
2012-11-08,-2.3967
2012-11-09,0.5747
2012-11-12,-0.0519
2012-11-13,0.7796
2012-11-14,-2.9912
2012-11-15,0.3721
2012-11-16,-4.6081
2012-11-19,0.9439
2012-11-20,-1.4851
2012-11-21,0.5025
2012-11-23,0.0
2012-11-26,-0.1667
2012-11-27,0.0556
2012-11-28,0.1112
2012-11-29,-0.0556
2012-11-30,3.224
2012-12-03,0.2154
2012-12-04,0.9672
2012-12-05,0.4258
2012-12-06,-0.053
2012-12-07,0.053
2012-12-10,1.2719
2012-12-11,0.1047
2012-12-12,-0.6796
2012-12-13,2.8947000000000003
2012-12-14,1.5345
2012-12-17,2.6196
2012-12-18,2.8473
2012-12-19,-2.2912
2012-12-20,-2.0029
2012-12-21,2.7418
2012-12-24,-4.4153
2012-12-26,0.3553
2012-12-27,0.5058
2012-12-28,0.2516
2012-12-31,3.9157
2013-01-02,5.2174
2013-01-03,-0.9183
2013-01-04,0.0463
2013-01-07,1.019
2013-01-08,-1.7882
2013-01-09,2.6144
2013-01-10,0.9554
2013-01-11,-0.0451
2013-01-14,-0.3156
2013-01-15,0.2261
2013-01-16,0.2708
2013-01-17,-0.18
2013-01-18,0.1353
2013-01-22,-0.8104
2013-01-23,0.0454
2013-01-24,-0.2722
2013-01-25,-1.0919
2013-01-28,-0.414
2013-01-29,-0.0924
2013-01-30,-1.0171
2013-01-31,0.0
2013-02-01,0.4671
2013-02-04,0.3254
2013-02-05,1.5755
2013-02-06,-1.2774
2013-02-07,-1.0628
2013-02-08,-0.4671
2013-02-11,1.9708999999999999
2013-02-12,2.393
2013-02-13,0.0
2013-02-14,1.2135
2013-02-15,1.865
2013-02-19,5.8849
2013-02-20,2.923
2013-02-21,2.36
2013-02-22,-7.9328
2013-02-25,-3.7351
2013-02-26,0.5291
2013-02-27,-0.7018
2013-02-28,-0.8834
2013-03-01,1.6122
2013-03-04,2.6884
2013-03-05,0.4292
2013-03-06,-1.3675
2013-03-07,-3.5962
2013-03-08,-0.764
2013-03-11,0.317
2013-03-12,-0.5869
2013-03-13,0.0454
