ticker,BAP US Equity
2000-05-23,-3.4013999999999998
2000-05-24,-2.8169
2000-05-25,5.7971
2000-05-26,-2.7397
2000-05-30,-2.8169
2000-05-31,2.8986
2000-06-01,9.8592
2000-06-02,5.7692
2000-06-05,2.4242
2000-06-06,-0.5917
2000-06-07,1.7856999999999998
2000-06-08,-2.924
2000-06-09,-1.8072
2000-06-12,2.454
2000-06-13,-0.5988
2000-06-14,-0.6024
2000-06-15,-2.4242
2000-06-16,-4.3478
2000-06-19,1.2987
2000-06-20,-2.5641
2000-06-21,-1.9737
2000-06-22,3.3557
2000-06-23,-2.5974
2000-06-26,0.0
2000-06-27,-1.3333
2000-06-28,0.0
2000-06-29,-2.7027
2000-06-30,0.0
2000-07-03,-6.9444
2000-07-05,0.7463
2000-07-06,0.7407
2000-07-07,1.4706000000000001
2000-07-10,1.4493
2000-07-11,-1.4285999999999999
2000-07-12,4.3478
2000-07-13,0.0
2000-07-14,-1.3889
2000-07-17,-4.2254
2000-07-18,-7.3529
2000-07-19,3.9683
2000-07-20,4.5802
2000-07-21,-2.1898
2000-07-24,-0.7463
2000-07-25,-6.7669
2000-07-26,2.4194
2000-07-27,-1.5748
2000-07-28,0.0
2000-07-31,0.8
2000-08-01,-3.1746
2000-08-02,-2.459
2000-08-03,-0.8403
2000-08-04,0.8475
2000-08-07,1.6806999999999999
2000-08-08,-0.8264
2000-08-09,-3.3333
2000-08-10,-2.5862
2000-08-11,0.885
2000-08-14,7.0175
2000-08-15,0.0
2000-08-16,0.8197
2000-08-17,2.439
2000-08-18,0.7937
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,0.7874
2000-08-24,-2.3438
2000-08-25,0.8
2000-08-28,2.3810000000000002
2000-08-29,0.7752
2000-08-30,1.5385
2000-08-31,1.5152
2000-09-01,-1.4925
2000-09-05,-0.7576
2000-09-06,-1.5267
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,0.7752
2000-09-12,-0.7692
2000-09-13,2.3256
2000-09-14,2.2727
2000-09-15,-3.7037
2000-09-18,-7.6923
2000-09-19,0.0
2000-09-20,1.6667
2000-09-21,-1.6393
2000-09-22,-1.6667
2000-09-25,1.6949
2000-09-26,-3.3333
2000-09-27,0.8621
2000-09-28,-0.8547
2000-09-29,0.0
2000-10-02,-1.7241
2000-10-03,-0.8772
2000-10-04,2.6549
2000-10-05,-0.8621
2000-10-06,-0.8696
2000-10-09,-2.6316
2000-10-10,1.8018
2000-10-11,-0.885
2000-10-12,-0.8929
2000-10-13,-0.9009
2000-10-16,-3.6364
2000-10-17,-0.9434
2000-10-18,-3.8095
2000-10-19,2.9703
2000-10-20,0.0
2000-10-23,-3.8462
2000-10-24,0.0
2000-10-25,-3.0
2000-10-26,4.1237
2000-10-27,11.8812
2000-10-30,-0.885
2000-10-31,4.4643
2000-11-01,0.8547
2000-11-02,-5.0847
2000-11-03,-1.7856999999999998
2000-11-06,1.8182
2000-11-07,-0.8929
2000-11-08,-2.7027
2000-11-09,-2.7778
2000-11-10,-4.7619
2000-11-13,-2.0
2000-11-14,0.0
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,2.0408
2000-11-20,0.0
2000-11-21,2.0
2000-11-22,1.9607999999999999
2000-11-24,-1.9231
2000-11-27,-0.9804
2000-11-28,-2.9703
2000-11-29,-1.0204
2000-11-30,0.0
2000-12-01,-1.0309
2000-12-04,1.0417
2000-12-05,0.0
2000-12-06,-1.0309
2000-12-07,-2.0833
2000-12-08,1.0638
2000-12-11,-1.0526
2000-12-12,-1.0638
2000-12-13,1.0753
2000-12-14,-1.0638
2000-12-15,-5.3763
2000-12-18,7.9545
2000-12-19,-2.1053
2000-12-20,-1.0753
2000-12-21,-2.1739
2000-12-22,0.0
2000-12-26,3.3333
2000-12-27,0.0
2000-12-28,2.1505
2000-12-29,1.0526
2001-01-02,0.0
2001-01-03,0.0
2001-01-04,0.0
2001-01-05,1.0417
2001-01-08,1.0309
2001-01-09,2.0408
2001-01-10,0.0
2001-01-11,6.0
2001-01-12,0.0
2001-01-16,-1.8868
2001-01-17,2.8846
2001-01-18,2.8037
2001-01-19,3.6364
2001-01-22,3.5088
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,-5.9322
2001-01-26,-1.8018
2001-01-29,-2.6789
2001-01-30,0.905
2001-01-31,6.8759
2001-02-01,9.7902
2001-02-02,-0.8917
2001-02-05,-0.3856
2001-02-06,1.2903
2001-02-07,-0.6369
2001-02-08,0.1282
2001-02-09,1.2804
2001-02-12,1.1378
2001-02-13,0.125
2001-02-14,1.4981
2001-02-15,-1.599
2001-02-16,0.625
2001-02-20,-1.1179999999999999
2001-02-21,-1.3819
2001-02-22,-0.3822
2001-02-23,-0.8951
2001-02-26,3.871
2001-02-27,-0.6211
2001-02-28,-0.625
2001-03-01,-0.6289
2001-03-02,-2.5316
2001-03-05,0.0
2001-03-06,1.8182
2001-03-07,4.5918
2001-03-08,0.0
2001-03-09,-2.439
2001-03-12,-0.625
2001-03-13,-3.7736
2001-03-14,-1.8300999999999998
2001-03-15,5.8589
2001-03-16,-2.5157
2001-03-19,1.2903
2001-03-20,0.0
2001-03-21,0.0
2001-03-22,-0.6369
2001-03-23,0.641
2001-03-26,-1.9108
2001-03-27,1.4285999999999999
2001-03-28,1.1524
2001-03-29,1.2658
2001-03-30,1.25
2001-04-02,0.1235
2001-04-03,-3.2059
2001-04-04,2.5478
2001-04-05,1.8634
2001-04-06,-2.0732
2001-04-09,-6.6002
2001-04-10,-2.4324
2001-04-11,0.4155
2001-04-12,0.0
2001-04-16,-0.2759
2001-04-17,0.2766
2001-04-18,1.3793
2001-04-19,0.0
2001-04-20,2.0408
2001-04-23,-2.1333
2001-04-24,-0.8174
2001-04-25,-0.1374
2001-04-26,-0.6878
2001-04-27,0.554
2001-04-30,0.551
2001-05-01,-0.274
2001-05-02,2.3352
2001-05-03,-1.3423
2001-05-04,0.5442
2001-05-07,-0.1353
2001-05-08,-0.1355
2001-05-09,-0.2714
2001-05-10,1.4966
2001-05-11,0.5362
2001-05-14,-1.3333
2001-05-15,1.3514
2001-05-16,4.8
2001-05-17,3.3079
2001-05-18,0.7389
2001-05-21,0.2445
2001-05-22,-0.6098
2001-05-23,4.0491
2001-05-24,-2.3585
2001-05-25,-0.9662
2001-05-29,-0.6098
2001-05-30,-3.3129
2001-05-31,2.7919
2001-06-01,1.358
2001-06-04,4.5067
2001-06-05,1.9814
2001-06-06,-0.6857
2001-06-07,2.4166
2001-06-08,-2.0225
2001-06-11,-0.4587
2001-06-12,-0.2304
2001-06-13,0.3464
2001-06-14,0.1151
2001-06-15,0.3448
2001-06-18,-3.7801
2001-06-19,4.7619
2001-06-20,-0.5682
2001-06-21,-0.5714
2001-06-22,2.1839
2001-06-25,1.1249
2001-06-26,-0.3337
2001-06-27,1.0045
2001-06-28,-4.4199
2001-06-29,-3.4682
2001-07-02,0.0
2001-07-03,4.1916
2001-07-05,-1.1494
2001-07-06,2.6744
2001-07-09,-2.4915
2001-07-10,0.1161
2001-07-11,-2.4362
2001-07-12,-1.308
2001-07-13,-0.8434
2001-07-16,-2.1871
2001-07-17,-1.3665
2001-07-18,0.1259
2001-07-19,2.5157
2001-07-20,-0.2454
2001-07-23,1.476
2001-07-24,0.4848
2001-07-25,-0.8444
2001-07-26,0.7299
2001-07-27,-0.3623
2001-07-30,-0.2424
2001-07-31,-0.3645
2001-08-01,1.2195
2001-08-02,5.4217
2001-08-03,-0.5714
2001-08-06,0.0
2001-08-07,4.023
2001-08-08,-1.6575
2001-08-09,1.1236
2001-08-10,0.0
2001-08-13,1.1111
2001-08-14,-0.5495
2001-08-15,1.5470000000000002
2001-08-16,-0.5441
2001-08-17,-0.4376
2001-08-20,-1.0989
2001-08-21,0.0
2001-08-22,1.1111
2001-08-23,-0.8791
2001-08-24,-0.2217
2001-08-27,0.3333
2001-08-28,0.7752
2001-08-29,0.0
2001-08-30,0.5495
2001-08-31,1.0929
2001-09-04,1.7297
2001-09-05,0.0
2001-09-06,-1.3815
2001-09-07,0.5388
2001-09-10,0.2144
2001-09-17,-3.2086
2001-09-19,-3.8674
2001-09-20,-4.1379
2001-09-21,-6.9544
2001-09-24,3.4794
2001-09-25,5.8530999999999995
2001-09-26,-2.5882
2001-09-27,2.657
2001-09-28,-2.3529
2001-10-01,1.8072
2001-10-02,-0.8284
2001-10-03,-1.074
2001-10-04,0.1206
2001-10-05,-0.6024
2001-10-08,-0.6061
2001-10-09,-1.8293
2001-10-10,-2.4845
2001-10-11,0.6369
2001-10-12,-0.6329
2001-10-15,-0.5096
2001-10-16,1.7926
2001-10-17,1.2579
2001-10-18,0.0
2001-10-19,0.1242
2001-10-22,0.8685
2001-10-23,-0.738
2001-10-24,-0.6196
2001-10-25,1.1222
2001-10-26,-0.1233
2001-10-29,0.3704
2001-10-30,-2.8289999999999997
2001-10-31,2.5316
2001-11-01,0.0
2001-11-02,-0.7407
2001-11-05,0.0
2001-11-06,1.3682
2001-11-07,3.681
2001-11-08,0.9467
2001-11-09,-2.4619
2001-11-12,-0.601
2001-11-13,0.3628
2001-11-14,0.241
2001-11-15,1.4423
2001-11-16,1.8957000000000002
2001-11-19,0.0
2001-11-20,2.907
2001-11-21,-0.565
2001-11-23,6.0227
2001-11-26,-1.3934
2001-11-27,-1.087
2001-11-28,-2.0879
2001-11-29,0.6734
2001-11-30,-1.7837
2001-12-03,-0.681
2001-12-04,-1.8286
2001-12-05,3.7253
2001-12-06,-1.1223
2001-12-07,1.0216
2001-12-10,0.5618
2001-12-11,0.8939
2001-12-12,1.8826
2001-12-13,-1.5556
2001-12-14,0.4515
2001-12-17,0.8989
2001-12-18,-0.3341
2001-12-19,-0.5587
2001-12-20,-0.5618
2001-12-21,-0.565
2001-12-24,1.1364
2001-12-26,-0.5618
2001-12-27,-0.565
2001-12-28,0.3409
2001-12-31,-0.906
2002-01-02,-0.5714
2002-01-03,-1.1494
2002-01-04,1.1628
2002-01-07,-0.3448
2002-01-08,2.6528
2002-01-09,-0.2247
2002-01-10,-0.3378
2002-01-11,-0.565
2002-01-14,0.0
2002-01-15,0.5682
2002-01-16,0.0
2002-01-17,0.565
2002-01-18,0.6742
2002-01-22,1.3393
2002-01-23,0.7709
2002-01-24,1.6393
2002-01-25,-0.5376
2002-01-28,0.0
2002-01-29,0.5405
2002-01-30,-1.0753
2002-01-31,1.3043
2002-02-01,0.3219
2002-02-04,-1.0695000000000001
2002-02-05,1.6216
2002-02-06,0.0
2002-02-07,0.0
2002-02-08,0.5319
2002-02-11,2.6455
2002-02-12,-1.0309
2002-02-14,2.3958
2002-02-15,2.7467
2002-02-19,-1.4851
2002-02-20,-0.1005
2002-02-21,-0.1006
2002-02-22,0.5035
2002-02-25,0.1002
2002-02-26,-2.4024
2002-02-27,-1.0256
2002-02-28,1.0363
2002-03-01,1.5385
2002-03-04,-2.0202
2002-03-05,-0.5155
2002-03-06,1.0363
2002-03-07,2.0513
2002-03-08,-0.5025
2002-03-11,0.0
2002-03-12,-0.303
2002-03-13,0.304
2002-03-14,1.0101
2002-03-15,0.6
2002-03-18,-0.7952
2002-03-19,-0.8016
2002-03-20,0.0
2002-03-21,1.2121
2002-03-22,-0.2994
2002-03-25,0.8008
2002-03-26,-0.1986
2002-03-27,-0.796
2002-03-28,-0.1003
2002-04-01,0.8032
2002-04-02,-0.1992
2002-04-03,-0.0998
2002-04-04,0.3058
2002-04-05,-0.4065
2002-04-08,-0.5102
2002-04-09,-0.1026
2002-04-10,-1.9506999999999999
2002-04-11,-0.733
2002-04-12,0.211
2002-04-15,0.0
2002-04-16,1.0526
2002-04-17,-0.8333
2002-04-18,-0.4202
2002-04-19,-1.3713
2002-04-22,-2.1390000000000002
2002-04-23,-0.765
2002-04-24,0.6608
2002-04-25,1.8599999999999999
2002-04-26,0.4296
2002-04-29,-0.2139
2002-04-30,-0.3215
2002-05-01,-2.6882
2002-05-02,4.7514
2002-05-03,0.211
2002-05-06,-2.6316
2002-05-07,-0.973
2002-05-08,-0.4367
2002-05-09,0.6579
2002-05-10,0.3268
2002-05-13,-0.6515
2002-05-14,0.6557
2002-05-15,-0.6515
2002-05-16,-0.5464
2002-05-17,-1.4285999999999999
2002-05-20,-0.223
2002-05-21,-2.2346
2002-05-22,0.0
2002-05-23,-1.7143000000000002
2002-05-24,-1.1628
2002-05-28,0.0
2002-05-29,0.9412
2002-05-30,-0.5828
2002-05-31,0.4689
2002-06-03,0.9335
2002-06-04,1.1561
2002-06-05,0.5714
2002-06-06,-1.1364
2002-06-07,-0.8046
2002-06-10,0.1159
2002-06-11,-1.0417
2002-06-12,-2.1053
2002-06-13,-0.1195
2002-06-14,1.6745999999999999
2002-06-17,-1.6471
2002-06-18,1.6745999999999999
2002-06-19,-1.1764999999999999
2002-06-20,-2.0238
2002-06-21,-2.3086
2002-06-24,-2.8607
2002-06-25,1.7926
2002-06-26,-3.0189
2002-06-27,1.5564
2002-06-28,-0.6386
2002-07-01,-0.2571
2002-07-02,-0.7732
2002-07-03,-0.6494
2002-07-05,1.0458
2002-07-08,-1.423
2002-07-09,0.2625
2002-07-10,-0.5236
2002-07-11,-3.9474
2002-07-12,2.3288
2002-07-15,0.2677
2002-07-16,0.1335
2002-07-17,-0.6667
2002-07-18,0.0
2002-07-19,1.3423
2002-07-22,-0.6623
2002-07-23,-0.2667
2002-07-24,-4.6791
2002-07-25,1.2623
2002-07-26,-1.9391
2002-07-29,6.0734
2002-07-30,-0.5326
2002-07-31,-2.2758
2002-08-01,-0.274
2002-08-02,-1.7856999999999998
2002-08-05,-3.3566
2002-08-06,1.3025
2002-08-07,0.4286
2002-08-08,3.1294
2002-08-09,-0.9655
2002-08-12,-2.507
2002-08-13,1.1429
2002-08-14,0.2825
2002-08-15,-0.7042
2002-08-16,0.7092
2002-08-20,-0.7042
2002-08-22,0.1418
2002-08-23,0.1416
2002-08-26,3.2532
2002-08-27,-0.6849
2002-08-28,0.8276
2002-08-29,-0.8208
2002-08-30,-3.4483
2002-09-03,1.4285999999999999
2002-09-05,0.9859
2002-09-06,-0.5579
2002-09-09,-0.4208
2002-09-10,-0.2817
2002-09-11,0.2825
2002-09-12,0.2817
2002-09-13,0.1404
2002-09-16,0.9818
2002-09-17,1.1111
2002-09-18,-1.0989
2002-09-19,-2.5
2002-09-20,-0.1425
2002-09-23,-0.1427
2002-09-24,2.1429
2002-09-25,0.0
2002-09-26,1.2587
2002-09-27,-1.7955999999999999
2002-09-30,-0.5626
2002-10-01,0.4243
2002-10-02,0.8451
2002-10-03,-0.838
2002-10-04,-0.7042
2002-10-07,-0.2837
2002-10-08,-0.4267
2002-10-09,2.1429
2002-10-10,0.0
2002-10-11,0.5594
2002-10-14,0.0
2002-10-15,0.6954
2002-10-16,0.6906
2002-10-17,-1.2346
2002-10-18,2.0833
2002-10-21,0.0
2002-10-22,0.8163
2002-10-23,1.2146
2002-10-24,5.3333
2002-10-25,-2.0253
2002-10-29,-1.8088
2002-10-30,2.1053
2002-10-31,-0.9021
2002-11-01,0.9103
2002-11-04,-0.2577
2002-11-05,-1.5504
2002-11-06,0.9186
2002-11-07,0.13
2002-11-08,0.0
2002-11-11,0.7792
2002-11-12,0.0
2002-11-13,1.2887
2002-11-14,2.1628
2002-11-15,0.7472
2002-11-18,3.2138
2002-11-19,0.5988
2002-11-20,3.6905
2002-11-21,4.4776
2002-11-22,-0.8791
2002-11-25,-0.7761
2002-11-26,-0.4469
2002-11-27,2.1324
2002-11-29,-0.8791
2002-12-02,-0.2217
2002-12-03,0.5556
2002-12-04,3.3149
2002-12-05,1.6042999999999998
2002-12-06,0.1053
2002-12-09,0.5258
2002-12-10,-0.1046
2002-12-11,0.6283
2002-12-12,0.0
2002-12-13,-1.6649
2002-12-16,0.0
2002-12-17,0.0
2002-12-18,-0.1058
2002-12-19,0.6356
2002-12-20,-0.5263
2002-12-23,0.0
2002-12-24,-0.6349
2002-12-26,0.3195
2002-12-27,-0.2123
2003-01-02,1.2766
2003-01-03,-0.2101
2003-01-06,0.2105
2003-01-07,-0.2101
2003-01-08,-0.2105
2003-01-09,0.211
2003-01-10,-0.5263
2003-01-13,0.0
2003-01-14,-0.4233
2003-01-15,1.2752
2003-01-16,0.7345
2003-01-17,0.3125
2003-01-21,1.7652999999999999
2003-01-22,-1.0204
2003-01-23,0.7216
2003-01-24,0.1024
2003-01-27,2.454
2003-01-28,0.5988
2003-01-29,0.6944
2003-01-30,0.9852
2003-01-31,0.0
2003-02-03,3.8049
2003-02-04,-1.7856999999999998
2003-02-05,-0.4785
2003-02-06,0.0
2003-02-07,-0.4808
2003-02-10,0.4831
2003-02-11,-0.3846
2003-02-12,0.3861
2003-02-13,0.2885
2003-02-14,0.9588
2003-02-18,0.7597
2003-02-19,-0.9425
2003-02-20,1.1418
2003-02-21,0.6585
2003-02-24,-0.2804
2003-02-25,0.656
2003-02-26,-0.9311
2003-02-27,0.094
2003-02-28,-1.5962
2003-03-03,-0.7634
2003-03-04,-1.4423
2003-03-05,1.4634
2003-03-06,0.0962
2003-03-07,-1.0567
2003-03-10,-0.9709
2003-03-11,-0.9804
2003-03-12,-1.0891
2003-03-13,-0.4004
2003-03-14,-1.9095
2003-03-17,0.8197
2003-03-18,-1.5244
2003-03-19,0.1032
2003-03-20,1.2371
2003-03-21,1.7311999999999999
2003-03-24,-1.9019
2003-03-25,0.6122
2003-03-26,0.7099
2003-03-27,-0.3021
2003-03-28,0.5051
2003-03-31,0.201
2003-04-01,0.3009
2003-04-02,0.0
2003-04-03,3.0
2003-04-04,-0.0971
2003-04-07,0.5831
2003-04-08,0.0
2003-04-09,0.4831
2003-04-10,0.0
2003-04-11,0.7692
2003-04-14,0.6679
2003-04-15,-0.1951
2003-04-16,-0.0978
2003-04-17,0.2935
2003-04-21,0.5854
2003-04-22,-1.2609
2003-04-23,-8.1532
2003-04-24,4.8128
2003-04-25,-1.0204
2003-04-28,-2.3711
2003-04-29,-0.1056
2003-04-30,1.0571
2003-05-01,-0.6276
2003-05-02,0.1053
2003-05-05,2.4185
2003-05-06,0.2053
2003-05-07,1.9466999999999999
2003-05-08,1.608
2003-05-09,0.0989
2003-05-12,-0.3953
2003-05-13,-1.0913
2003-05-14,-0.3009
2003-05-15,1.4085
2003-05-16,0.1984
2003-05-19,0.099
2003-05-20,0.1978
2003-05-21,0.1974
2003-05-22,-0.4926
2003-05-23,0.0
2003-05-27,-0.495
2003-05-28,0.398
2003-05-29,0.0
2003-05-30,0.3964
2003-06-02,-0.4936
2003-06-03,0.3968
2003-06-04,-0.1976
2003-06-05,0.297
2003-06-06,0.0987
2003-06-09,-0.1972
2003-06-10,-0.3953
2003-06-11,0.0
2003-06-12,0.0
2003-06-13,-1.6865
2003-06-16,-1.3118
2003-06-17,-0.2045
2003-06-18,0.2049
2003-06-19,0.7157
2003-06-20,0.6091
2003-06-23,-0.1009
2003-06-24,0.404
2003-06-25,0.1006
2003-06-26,-0.402
2003-06-27,0.3027
2003-06-30,-0.4024
2003-07-01,0.5051
2003-07-02,0.5025
2003-07-03,0.2
2003-07-07,0.0998
2003-07-08,-1.0967
2003-07-09,-0.7056
2003-07-10,-0.1015
2003-07-11,0.0
2003-07-14,0.1016
2003-07-16,0.0
2003-07-18,-0.7107
2003-07-21,-1.227
2003-07-22,-0.3106
2003-07-23,0.6231
2003-07-24,0.1032
2003-07-25,0.9278
2003-07-28,-0.1021
2003-07-29,0.2045
2003-07-30,0.0
2003-07-31,-1.5306
2003-08-01,1.2435
2003-08-04,0.0
2003-08-05,-0.8188
2003-08-06,-1.4447999999999999
2003-08-07,-0.6283
2003-08-08,-0.3161
2003-08-11,-0.1057
2003-08-12,1.0582
2003-08-13,0.0
2003-08-14,1.466
2003-08-15,0.3096
2003-08-18,-0.2058
2003-08-19,2.0619
2003-08-21,0.8081
2003-08-22,0.0
2003-08-25,-0.8016
2003-08-26,-0.202
2003-08-27,0.6073
2003-08-29,-0.2012
2003-09-02,1.8145
2003-09-03,0.0
2003-09-04,-0.9901
2003-09-05,0.1
2003-09-08,0.4995
2003-09-09,0.497
2003-09-10,-0.3956
2003-09-11,0.0
2003-09-12,-0.7944
2003-09-15,1.1011
2003-09-16,0.0
2003-09-17,-0.396
2003-09-18,-0.1988
2003-09-19,0.3984
2003-09-22,0.6944
2003-09-23,0.0
2003-09-24,-0.3941
2003-09-25,-0.2967
2003-09-26,-0.3968
2003-09-29,0.1992
2003-09-30,-0.5964
2003-10-01,0.5
2003-10-02,0.0
2003-10-03,0.199
2003-10-06,0.2979
2003-10-07,-0.198
2003-10-08,0.9921
2003-10-09,0.0
2003-10-10,0.4912
2003-10-13,0.2933
2003-10-14,0.0
2003-10-15,2.3392
2003-10-16,0.0
2003-10-17,0.0
2003-10-20,-0.9524
2003-10-21,0.4808
2003-10-22,0.3828
2003-10-23,-0.572
2003-10-24,0.6711
2003-10-27,0.0
2003-10-28,0.8571
2003-10-29,0.5666
2003-10-30,0.0
2003-10-31,0.0
2003-11-03,0.1878
2003-11-04,0.7498
2003-11-05,0.6512
2003-11-06,-0.1848
2003-11-07,1.9444
2003-11-10,0.9991
2003-11-11,-0.3597
2003-11-12,0.0903
2003-11-13,0.8115
2003-11-14,0.8945
2003-11-17,2.2163
2003-11-18,0.4337
2003-11-19,-0.1727
2003-11-20,-0.173
2003-11-21,-0.9532
2003-11-24,0.175
2003-11-25,1.4847000000000001
2003-11-26,0.4303
2003-11-28,0.2571
2003-12-01,0.8547
2003-12-02,2.1186
2003-12-03,1.6598000000000002
2003-12-04,-0.3265
2003-12-05,0.1638
2003-12-08,1.063
2003-12-09,-0.0809
2003-12-10,-0.6478
2003-12-11,0.652
2003-12-12,-0.2429
2003-12-15,0.5682
2003-12-16,-0.3228
2003-12-17,0.3239
2003-12-18,0.4843
2003-12-19,0.7229
2003-12-22,1.2759
2003-12-23,0.315
2003-12-24,0.0
2003-12-26,0.2355
2003-12-29,4.5419
2003-12-30,0.2247
2003-12-31,-0.2242
2004-01-02,0.2996
2004-01-05,3.1367
2004-01-06,6.4446
2004-01-07,2.0408
2004-01-08,-2.1333
2004-01-09,-2.1117
2004-01-12,0.5567
2004-01-13,-1.5917
2004-01-14,-1.6174
2004-01-15,-0.3574
2004-01-16,1.4346999999999999
2004-01-20,-1.2730000000000001
2004-01-21,0.8596
2004-01-22,-0.2841
2004-01-23,-0.9259
2004-01-26,-0.8627
2004-01-27,-0.6526
2004-01-28,-1.2409
2004-01-29,-9.9039
2004-01-30,-1.5587
2004-02-02,0.3333
2004-02-03,2.2425
2004-02-04,2.1121
2004-02-05,-0.5569
2004-02-06,0.64
2004-02-09,0.9539
2004-02-10,1.0236
2004-02-11,1.4809
2004-02-12,-0.4608
2004-02-13,0.2315
2004-02-17,-0.2309
2004-02-18,-0.463
2004-02-19,-0.3101
2004-02-20,0.5443
2004-02-23,0.5414
2004-02-24,-0.1538
2004-02-25,0.9245
2004-02-26,0.3817
2004-02-27,-1.1407
2004-03-01,1.0769
2004-03-02,-0.6849
2004-03-03,-0.7663
2004-03-04,0.0
2004-03-05,-0.9266
2004-03-08,0.6235
2004-03-09,0.0775
2004-03-10,0.1548
2004-03-11,-0.6955
2004-03-12,-0.6226
2004-03-15,-1.4096
2004-03-16,-0.7943
2004-03-17,-0.1601
2004-03-18,-0.8019
2004-03-19,-0.0808
2004-03-22,0.3236
2004-03-23,-0.6452
2004-03-24,-0.1623
2004-03-25,0.4065
2004-03-26,0.8097
2004-03-29,1.1245
2004-03-30,1.112
2004-03-31,1.0212
2004-04-01,0.4666
2004-04-02,0.1548
2004-04-05,0.3091
2004-04-06,-0.5393
2004-04-07,0.8521
2004-04-08,-1.3057
2004-04-12,-0.3891
2004-04-13,-0.7813
2004-04-14,2.5984
2004-04-15,0.9501
2004-04-16,0.6275
2004-04-19,0.1559
2004-04-20,0.4669
2004-04-21,0.0775
2004-04-22,0.774
2004-04-23,0.4608
2004-04-26,-1.2997
2004-04-27,-0.3873
2004-04-28,0.6221
2004-04-29,-0.0773
2004-04-30,-0.9281
2004-05-03,0.6245
2004-05-04,1.0085
2004-05-05,0.0768
2004-05-06,0.3837
2004-05-07,-0.3058
2004-05-10,-0.7669
2004-05-11,0.3864
2004-05-12,-1.8476
2004-05-13,1.0196
2004-05-14,-0.2329
2004-05-17,-1.9455
2004-05-18,0.0
2004-05-19,-1.9048
2004-05-20,0.9709
2004-05-21,-0.3205
2004-05-24,-0.4019
2004-05-25,0.4843
2004-05-26,-0.4819
2004-05-27,1.2913999999999999
2004-05-28,-0.239
2004-06-01,1.4377
2004-06-02,1.9685000000000001
2004-06-03,-1.0039
2004-06-04,1.4041000000000001
2004-06-07,-0.1538
2004-06-08,0.5393
2004-06-09,-0.7663
2004-06-10,0.0
2004-06-14,-1.4672
2004-06-15,0.0784
2004-06-16,-0.7048
2004-06-17,-0.1577
2004-06-18,1.4218
2004-06-21,1.2461
2004-06-22,-0.2308
2004-06-24,-0.6939
2004-06-25,-0.5435
2004-06-28,0.7026
2004-06-29,0.3876
2004-06-30,0.3861
2004-07-01,-0.1538
2004-07-02,-0.2311
2004-07-06,0.6178
2004-07-07,-0.307
2004-07-08,-0.077
2004-07-09,0.077
2004-07-12,-0.4619
