ticker,AGRO US Equity
2011-06-20,-1.1381999999999999
2011-06-21,0.4112
2011-06-22,-1.3104
2011-06-23,-0.332
2011-06-24,-2.1649
2011-06-27,-2.2128
2011-06-28,0.2611
2011-06-29,-1.6493
2011-06-30,-1.5004
2011-07-01,3.4050000000000002
2011-07-05,-1.4731
2011-07-06,0.2639
2011-07-07,0.4386
2011-07-08,-2.2707
2011-07-11,-0.5362
2011-07-12,0.0
2011-07-13,1.5274
2011-07-14,0.6195
2011-07-15,0.2639
2011-07-18,0.1754
2011-07-19,0.7881
2011-07-20,-1.2163
2011-07-21,0.5277
2011-07-22,1.0499
2011-07-25,3.6364
2011-07-26,-1.8378999999999999
2011-07-27,-2.8085
2011-07-28,-1.3135
2011-07-29,0.7098
2011-08-01,-0.3524
2011-08-02,-2.3872999999999998
2011-08-03,-1.9022000000000001
2011-08-04,-6.3712
2011-08-05,-3.9448
2011-08-08,-1.54
2011-08-09,-4.3796
2011-08-10,8.3969
2011-08-11,2.0121
2011-08-12,0.6903
2011-08-15,-1.0774
2011-08-16,0.198
2011-08-17,4.8419
2011-08-18,-4.3355
2011-08-19,-1.4778
2011-08-22,0.7
2011-08-23,1.4896
2011-08-24,-1.1742
2011-08-25,0.7921
2011-08-26,1.3752
2011-08-29,4.5543
2011-08-30,-2.1316
2011-08-31,0.5682
2011-09-01,2.8249
2011-09-02,-1.2821
2011-09-06,-0.8349
2011-09-07,4.0225
2011-09-08,0.8094
2011-09-09,-2.7654
2011-09-12,-3.211
2011-09-13,-0.2844
2011-09-14,-0.1901
2011-09-15,-1.0476
2011-09-16,-1.8287
2011-09-19,-0.8824
2011-09-20,-4.2532
2011-09-21,-4.4421
2011-09-22,-4.973
2011-09-23,4.0956
2011-09-26,-5.5738
2011-09-27,1.8519
2011-09-28,-0.9091
2011-09-29,1.4908000000000001
2011-09-30,-2.5989
2011-10-03,-3.8283
2011-10-04,-6.7551
2011-10-05,-4.0103
2011-10-06,4.1779
2011-10-07,-3.7516
2011-10-10,4.5699
2011-10-11,0.3856
2011-10-12,9.0909
2011-10-13,-1.6432
2011-10-14,3.4606
2011-10-17,-2.4221
2011-10-18,4.1371
2011-10-19,3.6322
2011-10-20,-1.5333999999999999
2011-10-21,1.891
2011-10-24,1.8559
2011-10-25,0.9646
2011-10-26,0.0
2011-10-27,-0.3185
2011-10-28,2.6624
2011-10-31,0.8299
2011-11-01,-3.8066
2011-11-02,-2.0321
2011-11-03,0.4367
2011-11-04,-1.5217
2011-11-07,-0.6623
2011-11-08,-1.1111
2011-11-09,-6.4045
2011-11-10,3.3613
2011-11-11,1.5099
2011-11-14,2.0709
2011-11-15,-1.1322
2011-11-16,-1.1338
2011-11-17,-2.9817
2011-11-18,3.6643
2011-11-21,-3.7628
2011-11-22,-5.2133
2011-11-23,-0.625
2011-11-25,-5.1572
2011-11-28,3.0504
2011-11-29,0.6435
2011-11-30,9.0793
2011-12-01,2.1102
2011-12-02,9.4145
2011-12-05,-4.7219
2011-12-06,-2.9736000000000002
2011-12-07,-0.1135
2011-12-08,-0.6818
2011-12-09,-3.4325
2011-12-12,-4.2654
2011-12-13,0.495
2011-12-14,0.6158
2011-12-15,2.448
2011-12-16,-0.3584
2011-12-19,-3.717
2011-12-20,2.2416
2011-12-21,-2.4361
2011-12-22,-0.1248
2011-12-23,2.25
2011-12-27,-1.7115
2011-12-28,-1.6169
2011-12-29,1.2642
2011-12-30,3.2459
2012-01-03,6.0459
2012-01-04,-6.1574
2012-01-05,-0.486
2012-01-06,-0.7326
2012-01-09,-1.23
2012-01-10,4.4832
2012-01-11,-0.9535
2012-01-12,-0.8424
2012-01-13,2.7913
2012-01-17,0.5903
2012-01-18,4.9296
2012-01-19,2.5727
2012-01-20,1.5267
2012-01-23,0.1074
2012-01-24,-0.2146
2012-01-25,0.3226
2012-01-26,0.7503
2012-01-27,-0.3191
2012-01-30,-2.0277
2012-01-31,-0.1089
2012-02-01,0.9815
2012-02-02,0.8639
2012-02-03,0.6424
2012-02-06,-3.5106
2012-02-07,3.3076
2012-02-08,-0.6403
2012-02-09,0.4296
2012-02-10,0.107
2012-02-13,3.4188
2012-02-14,0.8264
2012-02-15,-1.2295
2012-02-16,0.8299
2012-02-17,-1.2346
2012-02-21,-0.8333
2012-02-22,-2.521
2012-02-23,0.1078
2012-02-24,0.3229
2012-02-27,-0.2146
2012-02-28,-1.0753
2012-02-29,-1.1957
2012-03-01,-0.33
2012-03-02,-0.9934
2012-03-05,-1.0033
2012-03-06,-2.5901
2012-03-07,-0.578
2012-03-08,1.5116
2012-03-09,4.6964
2012-03-12,5.0328
2012-03-13,7.2917
2012-03-14,0.2913
2012-03-15,3.5818
2012-03-16,3.271
2012-03-19,-3.2579000000000002
2012-03-20,-1.4967
2012-03-21,2.5641
2012-03-22,-2.1296
2012-03-23,-1.8921000000000001
2012-03-26,0.7715
2012-03-27,1.244
2012-03-28,-1.4178
2012-03-29,0.6711
2012-03-30,2.9524
2012-04-02,-0.0925
2012-04-03,0.0926
2012-04-04,-4.0703
2012-04-05,-0.2893
2012-04-09,-2.5145
2012-04-10,-0.8929
2012-04-11,0.1001
2012-04-12,0.4
2012-04-13,-0.996
2012-04-16,-4.1247
2012-04-17,0.1049
2012-04-18,-5.1363
2012-04-19,-4.1989
2012-04-20,2.1915
2012-04-23,0.3386
2012-04-24,-1.3498
2012-04-25,2.2805
2012-04-26,-0.1115
2012-04-27,0.1116
2012-04-30,-0.5574
2012-05-01,-4.5964
2012-05-02,4.7004
2012-05-03,0.5612
2012-05-04,-0.7813
2012-05-07,-1.6873
2012-05-08,0.9153
2012-05-09,1.4739
2012-05-10,0.1117
2012-05-11,-1.0045
2012-05-14,-1.3529
2012-05-15,3.6571
2012-05-16,-3.4179
2012-05-17,0.4566
2012-05-18,-0.3409
2012-05-21,0.0
2012-05-22,0.7982
2012-05-23,0.3394
2012-05-24,-1.3529
2012-05-25,0.4571
2012-05-29,6.9397
2012-05-30,3.2979
2012-05-31,-2.1627
2012-06-01,-2.4211
2012-06-04,1.1865999999999999
2012-06-05,-0.2132
2012-06-06,1.6026
2012-06-07,0.1052
2012-06-08,-0.4202
2012-06-11,0.3165
2012-06-12,0.3155
2012-06-13,-0.1048
2012-06-14,0.8395
2012-06-15,1.0406
2012-06-18,0.103
2012-06-19,1.4403000000000001
2012-06-20,0.4057
2012-06-21,-3.4343
2012-06-22,-0.523
2012-06-25,0.1052
2012-06-26,-1.2605
2012-06-27,-3.5106
2012-06-28,0.3308
2012-06-29,0.7692
2012-07-02,4.253
2012-07-03,1.8828
2012-07-05,-1.3347
2012-07-06,-0.6243
2012-07-09,2.199
2012-07-10,-0.8197
2012-07-11,2.7893
2012-07-12,0.3015
2012-07-13,-1.2024
2012-07-16,-3.3468999999999998
2012-07-17,4.4071
2012-07-18,0.5025
2012-07-19,0.5
2012-07-20,-1.194
2012-07-23,-3.424
2012-07-24,-2.7112
2012-07-25,6.2165
2012-07-26,1.7154
2012-07-27,0.1984
2012-07-30,0.5941
2012-07-31,-0.0984
2012-08-01,-0.3941
2012-08-02,0.6924
2012-08-03,3.1434
2012-08-06,-0.0952
2012-08-07,1.2393
2012-08-08,0.9416
2012-08-09,0.0
2012-08-10,0.7463
2012-08-13,-0.2778
2012-08-14,0.2786
2012-08-15,-1.0185
2012-08-16,0.9355
2012-08-17,-2.9657
2012-08-20,-0.0955
2012-08-21,-1.7208
2012-08-22,-0.4864
2012-08-23,-0.1955
2012-08-24,-0.5877
2012-08-27,0.3941
2012-08-28,0.7851
2012-08-29,-1.0711
2012-08-30,0.2953
2012-08-31,-0.5888
2012-09-04,-4.0474
2012-09-05,0.823
2012-09-06,2.449
2012-09-07,0.8964
2012-09-10,0.0
2012-09-11,1.0859
2012-09-12,0.9766
2012-09-13,0.8704
2012-09-14,-0.5753
2012-09-17,0.0
2012-09-18,-1.35
2012-09-19,-1.4663
2012-09-20,-0.5952
2012-09-21,2.8942
2012-09-24,0.7759
2012-09-25,-4.1386
2012-09-26,0.502
2012-09-27,0.5994
2012-09-28,-0.0993
2012-10-01,-1.4910999999999999
2012-10-02,-0.2018
2012-10-03,-1.4156
2012-10-04,-0.4103
2012-10-05,-1.7508
2012-10-08,-0.2096
2012-10-09,-4.5168
2012-10-10,1.5402
2012-10-11,0.6501
2012-10-12,-0.3229
2012-10-15,0.324
2012-10-16,2.1529
2012-10-17,-0.4215
2012-10-18,-2.0106
2012-10-19,-1.0799
2012-10-22,1.2009
2012-10-23,-0.9709
2012-10-24,0.2179
2012-10-25,2.1739
2012-10-26,-2.5532
2012-10-31,0.2183
2012-11-01,3.268
2012-11-02,-1.7932000000000001
2012-11-05,-0.2148
2012-11-06,0.2153
2012-11-07,-2.2556
2012-11-08,-0.2198
2012-11-09,-0.8811
2012-11-12,0.1111
2012-11-13,0.8879
2012-11-14,-1.1001
2012-11-15,-4.7831
2012-11-16,0.4673
2012-11-19,1.2791000000000001
2012-11-20,0.0
2012-11-21,2.7555
2012-11-23,1.7877
2012-11-26,0.5488
2012-11-27,-4.3668
2012-11-28,1.2557
2012-11-29,-0.2255
2012-11-30,0.565
2012-12-03,4.8315
2012-12-04,-2.0364
2012-12-05,1.9694
2012-12-06,-0.2146
2012-12-07,-3.871
2012-12-10,-3.8031
2012-12-11,-1.1628
2012-12-12,-1.5293999999999999
2012-12-13,1.4337
2012-12-14,-1.1779
2012-12-17,2.3838
2012-12-18,1.979
2012-12-19,-1.5981999999999998
2012-12-20,-0.116
2012-12-21,-2.6713
2012-12-24,-0.5967
2012-12-26,-1.8007
2012-12-27,0.8557
2012-12-28,-2.4242
2012-12-31,5.3416
2013-01-02,2.3585
2013-01-03,0.1152
2013-01-04,3.4522
2013-01-07,-2.2247
2013-01-08,-2.3891
2013-01-09,2.4476
2013-01-10,1.2514
2013-01-11,0.4494
2013-01-14,1.3423
2013-01-15,2.649
2013-01-16,-2.5806
2013-01-17,4.415
2013-01-18,1.0571
2013-01-22,-1.1506
2013-01-23,0.0
2013-01-24,-4.7619
2013-01-25,1.8889
2013-01-28,-0.6543
2013-01-29,-6.1471
2013-01-30,-4.3275
2013-01-31,3.912
2013-02-01,2.8235
2013-02-04,-2.0595
2013-02-05,-0.1168
2013-02-06,-0.5848
2013-02-07,0.2353
2013-02-08,-0.2347
2013-02-11,0.4706
2013-02-12,-1.6393
2013-02-13,-0.8333
2013-02-14,-0.9604
2013-02-15,0.7273
2013-02-19,-0.2407
2013-02-20,-1.5682
2013-02-21,-1.3479999999999999
2013-02-22,1.8634
2013-02-25,-3.4146
2013-02-26,1.3889
2013-02-27,-0.3736
2013-02-28,-1.875
2013-03-01,2.6752000000000002
2013-03-04,0.4963
2013-03-05,0.4938
2013-03-06,-0.2457
2013-03-07,-1.2315
2013-03-08,-0.9975
2013-03-11,1.8892
2013-03-12,0.1236
2013-03-13,4.5679
2013-03-14,0.8264
2013-03-15,-4.3326
2013-03-18,1.1016
2013-03-19,-1.8159999999999998
2013-03-20,-0.7398
2013-03-21,-0.8696
2013-03-22,0.2506
2013-03-25,-0.875
2013-03-26,-1.7654
2013-03-27,-0.1284
2013-03-28,-1.1568
2013-04-01,-1.1703999999999999
2013-04-02,0.6579
2013-04-03,-2.8758
2013-04-04,2.1534
2013-04-05,-2.108
2013-04-08,0.9421
2013-04-09,-0.8
2013-04-10,2.6882
2013-04-11,-0.7853
2013-04-12,-4.0897
2013-04-15,-2.2008
2013-04-16,0.8439
2013-04-17,-1.5342
2013-04-18,-0.8499
2013-04-19,2.4286
2013-04-22,-1.2551999999999999
2013-04-23,0.9887
2013-04-24,3.0769
2013-04-25,-0.1357
2013-04-26,1.2227999999999999
2013-04-29,1.0738
2013-04-30,-0.9296
2013-05-01,1.0724
2013-05-02,1.1936
2013-05-03,0.5242
2013-05-06,0.2608
2013-05-07,-0.13
2013-05-08,0.9115
2013-05-09,0.5161
2013-05-10,1.2837
2013-05-13,0.507
2013-05-14,-0.2522
2013-05-15,-0.3793
2013-05-16,0.7614
2013-05-17,-1.1335
2013-05-20,0.6369
2013-05-21,-1.5190000000000001
2013-05-22,-1.0283
2013-05-23,-1.8182
2013-05-24,-0.6614
2013-05-28,0.0
2013-05-29,-0.5326
2013-05-30,0.4016
2013-05-31,-1.4667
2013-06-03,0.0
2013-06-04,2.0298
2013-06-05,-2.5199
2013-06-06,-2.7211
2013-06-07,1.2587
2013-06-10,-0.2762
2013-06-11,-1.9391
2013-06-12,-1.8362
2013-06-13,-2.0144
2013-06-14,2.6432
2013-06-17,-0.1431
2013-06-18,0.2865
2013-06-19,-2.8571
2013-06-20,-3.9706
2013-06-21,-1.3783
2013-06-24,-5.7453
2013-06-25,-0.3295
2013-06-26,2.1488
2013-06-27,3.5599
2013-06-28,-2.3438
2013-07-01,0.96
2013-07-02,1.2678
2013-07-03,-1.7214
2013-07-05,-0.9554
2013-07-08,1.9293
2013-07-09,2.6814
2013-07-10,1.3825
2013-07-11,1.9697
2013-07-12,-0.5944
2013-07-15,0.1495
2013-07-16,1.0448
2013-07-17,0.1477
2013-07-18,0.1475
2013-07-19,-1.1782
2013-07-22,0.7452
2013-07-23,-0.7396
2013-07-24,-0.2981
2013-07-25,-0.8969
2013-07-26,0.4525
2013-07-29,0.7508
2013-07-30,-1.1923
2013-07-31,-1.2066
2013-08-01,0.916
2013-08-02,1.3616
2013-08-05,0.4478
2013-08-06,1.3373
2013-08-07,-1.9062000000000001
2013-08-08,0.7474
2013-08-09,0.2967
2013-08-12,2.8106999999999998
2013-08-13,2.7338
2013-08-14,-0.2801
2013-08-15,-3.0899
2013-08-16,-4.3478
2013-08-19,-0.9091
2013-08-20,2.7523
2013-08-21,-1.9344999999999999
2013-08-22,0.607
2013-08-23,2.1116
2013-08-26,-0.7386
2013-08-27,-3.4226
2013-08-28,-0.6163
2013-08-29,1.0853
2013-08-30,-1.227
2013-09-03,0.9317
2013-09-04,0.6154
2013-09-05,0.3058
2013-09-06,2.1341
2013-09-09,3.7313
2013-09-10,1.5827
2013-09-11,2.6912000000000003
2013-09-12,-0.5517
2013-09-13,-0.8322
2013-09-16,2.9371
2013-09-17,1.7663
2013-09-18,1.2016
2013-09-19,-1.3193
2013-09-20,-0.5348
2013-09-23,0.2688
2013-09-24,0.134
2013-09-25,1.7403
2013-09-26,0.6579
2013-09-27,-2.0915
2013-09-30,-1.0681
2013-10-01,0.6748
2013-10-02,1.4745
2013-10-03,-0.3963
2013-10-04,0.6631
2013-10-07,-0.1318
2013-10-08,0.2639
2013-10-09,1.0526
2013-10-10,1.4323000000000001
2013-10-11,2.439
2013-10-14,0.8772
2013-10-15,0.6211
2013-10-16,0.1235
2013-10-17,1.8496000000000001
2013-10-18,-2.1792
2013-10-21,0.3713
2013-10-22,1.8496000000000001
2013-10-23,0.3632
2013-10-24,0.1206
2013-10-25,0.0
2013-10-28,0.8434
2013-10-29,-2.6284
2013-10-30,-0.8589
2013-10-31,-0.9901
2013-11-01,0.375
2013-11-04,0.3736
2013-11-05,-1.737
2013-11-06,1.0101
2013-11-07,-2.25
2013-11-08,-2.046
2013-11-11,-0.5222
2013-11-12,1.3123
2013-11-13,1.2953000000000001
2013-11-14,1.9182000000000001
2013-11-15,0.5019
2013-11-18,-2.9962999999999997
2013-11-19,1.8018
2013-11-20,-0.3793
2013-11-21,0.5076
2013-11-22,0.3788
2013-11-25,-0.6289
2013-11-26,1.6456
2013-11-27,2.2416
2013-11-29,1.827
2013-12-02,-1.6745999999999999
2013-12-03,-3.7713
2013-12-04,0.6321
2013-12-05,0.5025
2013-12-06,0.875
2013-12-09,-0.2478
2013-12-10,-1.1179999999999999
2013-12-11,-0.1256
2013-12-12,-1.2579
2013-12-13,-1.4013
2013-12-16,0.2584
2013-12-17,0.0
2013-12-18,-0.5155
2013-12-19,0.3886
2013-12-20,1.5484
2013-12-23,0.2541
2013-12-24,1.7744
2013-12-26,-2.2416
2013-12-27,2.8025
2013-12-30,-0.8674
2013-12-31,1.125
2014-01-02,-2.7194000000000003
2014-01-03,0.0
2014-01-06,-0.7624
2014-01-07,0.7682
2014-01-08,-1.7789000000000001
2014-01-09,-1.2937
2014-01-10,-0.3932
2014-01-13,0.0
2014-01-14,1.9737
2014-01-15,-0.6452
2014-01-16,2.7273
2014-01-17,0.1264
2014-01-21,0.3788
2014-01-22,0.3774
2014-01-23,-1.3784
2014-01-24,-8.1321
2014-01-27,1.7981
2014-01-28,4.7554
2014-01-29,-0.5188
2014-01-30,0.1304
2014-01-31,-2.2135
2014-02-03,-6.6578
2014-02-04,1.8545
2014-02-05,3.7815
2014-02-06,3.2389
2014-02-07,-0.7843
2014-02-10,0.527
2014-02-11,0.2621
2014-02-12,1.3072
2014-02-13,0.3871
2014-02-14,2.8278
2014-02-18,-2.25
2014-02-19,-0.8951
2014-02-20,1.1613
2014-02-21,1.4031
2014-02-24,0.5031
2014-02-25,-2.0025
2014-02-26,0.1277
2014-02-27,-0.1276
2014-02-28,0.1277
2014-03-03,-2.0408
2014-03-04,2.8646000000000003
2014-03-05,0.2532
2014-03-06,0.2525
2014-03-07,0.7557
2014-03-10,0.5
2014-03-11,-0.8706
2014-03-12,1.0038
2014-03-13,-2.1118
2014-03-14,1.0152
2014-03-17,-0.1256
2014-03-18,0.2516
2014-03-19,-0.3764
2014-03-20,-0.7557
2014-03-21,-1.9036
2014-03-24,0.5175
2014-03-25,3.6036
2014-03-26,0.2484
2014-03-27,-1.9827
2014-03-28,2.2756
2014-03-31,0.8653
2014-04-01,-0.3676
2014-04-02,0.984
2014-04-03,0.1218
2014-04-04,-0.9732
2014-04-07,0.3686
2014-04-08,0.3672
2014-04-09,1.8293
2014-04-10,1.4371
2014-04-11,0.3542
2014-04-14,4.7059
2014-04-15,0.1124
2014-04-16,0.4489
2014-04-17,0.0
2014-04-21,-0.4469
2014-04-22,-0.1122
2014-04-23,0.5618
2014-04-24,2.1229
2014-04-25,1.2035
2014-04-28,0.3243
2014-04-29,-1.6164
2014-04-30,-2.3001
2014-05-01,-0.8969
2014-05-02,1.81
2014-05-05,-2.8889
2014-05-06,0.2288
2014-05-07,1.0274
2014-05-08,0.0
2014-05-09,-0.226
2014-05-12,1.359
2014-05-13,2.1229
2014-05-14,-0.8753
2014-05-15,-1.2141
2014-05-16,0.6704
2014-05-19,0.111
2014-05-20,1.2195
2014-05-21,0.7667
2014-05-22,-0.4348
2014-05-23,0.1092
2014-05-27,-0.1091
2014-05-28,-0.7642
2014-05-29,0.33
2014-05-30,-0.2193
2014-06-02,4.1758
2014-06-03,0.5274
2014-06-04,1.1542
2014-06-05,1.556
2014-06-06,1.6343
2014-06-09,-0.402
2014-06-10,0.2018
2014-06-11,-1.007
2014-06-12,-0.5086
2014-06-13,-0.7157
2014-06-16,-2.4717000000000002
2014-06-17,-0.2112
2014-06-18,-2.2222
2014-06-19,1.0823
2014-06-20,1.6059999999999999
2014-06-23,0.2107
2014-06-24,-0.4206
2014-06-25,-2.2175
2014-06-26,-0.324
2014-06-27,4.0087
2014-06-30,-1.6667
2014-07-01,0.1059
2014-07-02,1.7989000000000002
2014-07-03,-0.104
2014-07-07,1.6649
2014-07-08,-1.5352999999999999
2014-07-09,0.9356
2014-07-10,0.9269
2014-07-11,2.0408
2014-07-14,-0.1
2014-07-15,-0.2002
2014-07-16,0.5015
2014-07-17,-0.7984
2014-07-18,1.1066
2014-07-21,-1.8904999999999998
2014-07-22,0.6085
2014-07-23,-0.7056
2014-07-24,1.5228000000000002
2014-07-25,-0.5
2014-07-28,0.3015
2014-07-29,-0.6012
2014-07-30,0.504
2014-07-31,-0.1003
2014-08-01,1.7067999999999999
2014-08-04,0.0987
2014-08-05,-1.3807
2014-08-06,0.7
2014-08-07,1.291
2014-08-08,0.4902
2014-08-11,0.0
2014-08-12,-0.2927
2014-08-13,-1.272
2014-08-14,-1.8831
2014-08-15,-3.0303
2014-08-18,1.4583
2014-08-19,-1.7454
2014-08-20,-1.0449
2014-08-21,-1.056
2014-08-22,-0.2134
2014-08-25,-2.3529
2014-08-26,0.5476
2014-08-27,2.3965
2014-08-28,0.1064
2014-08-29,0.4251
2014-09-02,-5.3968
2014-09-03,1.4541
2014-09-04,0.9923
2014-09-05,-1.0917
2014-09-08,-0.6623
2014-09-09,0.1111
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-1.3319
2014-09-16,0.7874
2014-09-17,0.4464
2014-09-18,0.7778
2014-09-19,-0.2205
2014-09-22,-0.221
2014-09-23,-0.2215
2014-09-24,0.6659
2014-09-25,-2.3153
2014-09-26,0.2257
2014-09-29,0.4505
2014-09-30,-1.3453
2014-10-01,0.0
2014-10-02,-1.1364
2014-10-03,-0.1149
2014-10-06,1.8412
2014-10-07,-0.339
2014-10-08,0.907
2014-10-09,-1.7978
2014-10-10,-1.8307
2014-10-13,-1.1655
2014-10-14,-0.9434
2014-10-15,-0.8333
2014-10-16,0.7203
2014-10-17,1.3111
2014-10-20,1.2941
2014-10-21,0.813
2014-10-22,-1.3825
2014-10-23,-1.8692
2014-10-24,-2.5
2014-10-27,1.0989
2014-10-28,3.5023999999999997
2014-10-29,1.2835
2014-10-30,-0.2304
2014-10-31,4.7344
2014-11-03,-0.9923
2014-11-04,0.4454
2014-11-05,-0.9978
2014-11-06,0.112
2014-11-07,-0.3356
2014-11-10,-0.1122
2014-11-11,0.4494
2014-11-12,-0.5593
2014-11-13,2.3622
2014-11-14,0.7692
2014-11-17,0.8724
2014-11-18,-0.7568
2014-11-19,1.5251000000000001
2014-11-20,0.1073
2014-11-21,0.8574
2014-11-24,-0.1063
2014-11-25,0.4255
2014-11-26,-0.6356
2014-11-28,-2.9851
2014-12-01,-1.7582
2014-12-02,-0.8949
2014-12-03,2.7088
2014-12-04,-1.978
2014-12-05,1.5695000000000001
2014-12-08,-2.3179
2014-12-09,3.0508
2014-12-10,-5.4825
2014-12-11,-1.0441
2014-12-12,-2.9308
2014-12-15,-3.8647
2014-12-16,-1.6332
2014-12-17,1.2771
2014-12-18,0.0
2014-12-19,-1.2610000000000001
2014-12-22,1.9157
2014-12-23,-1.0025
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,-0.2532
2014-12-30,0.1269
2014-12-31,1.5209000000000001
2015-01-02,-0.3745
2015-01-05,-1.0025
2015-01-06,0.1266
2015-01-07,1.2642
2015-01-08,1.7478
2015-01-09,1.5951
2015-01-12,-0.3623
2015-01-13,-3.7576
2015-01-14,1.1335
2015-01-15,-1.7435
2015-01-16,0.6337
2015-01-20,-0.2519
2015-01-21,-1.0101
2015-01-22,1.6582
2015-01-23,-1.2547
2015-01-26,-1.5248
2015-01-27,3.2258
2015-01-28,-1.625
2015-01-29,0.3812
2015-01-30,-1.7722
2015-02-02,2.4485
2015-02-03,0.7547
2015-02-04,-0.1248
2015-02-05,1.125
2015-02-06,0.1236
2015-02-09,0.0
2015-02-10,-0.2469
2015-02-11,-0.3713
2015-02-12,-0.1242
2015-02-13,-0.1244
2015-02-17,0.4981
2015-02-18,-0.3717
2015-02-19,0.2488
2015-02-20,-0.1241
2015-02-23,1.9876
2015-02-24,1.0962
2015-02-25,1.6867
2015-02-26,5.6872
2015-02-27,-0.7848
2015-03-02,0.113
2015-03-03,-1.4673
2015-03-04,0.5727
2015-03-05,6.492
2015-03-06,-0.107
2015-03-09,2.5696
2015-03-10,-2.9228
2015-03-11,6.2366
2015-03-12,-0.8097
2015-03-13,-0.7143
2015-03-16,-0.1028
2015-03-17,0.7202
2015-03-18,0.3064
2015-03-19,2.0367
2015-03-20,6.1876
2015-03-23,4.3233
2015-03-24,-2.7927999999999997
2015-03-25,-2.1316
2015-03-26,-2.5568
2015-03-27,-2.0408
2015-03-30,0.9921
2015-03-31,0.3929
2015-04-01,-0.5871
2015-04-02,1.4764
2015-04-06,2.5218
2015-04-07,-2.7436
2015-04-08,-0.3891
2015-04-09,-0.3906
2015-04-10,1.4706000000000001
2015-04-13,-0.4831
2015-04-14,-0.0971
2015-04-15,-1.8465
2015-04-16,-0.099
2015-04-17,0.4955
2015-04-20,-0.789
2015-04-21,0.8946
2015-04-22,0.5911
2015-04-23,-0.0979
2015-04-24,-0.2941
2015-04-27,1.2783
2015-04-28,-0.9709
2015-04-29,-0.8824
2015-04-30,-3.9565
2015-05-01,1.4418
2015-05-04,3.1471999999999998
2015-05-05,-2.3622
2015-05-06,-1.5121
2015-05-07,-0.2047
2015-05-08,0.5128
2015-05-11,-0.6122
2015-05-12,4.4148
2015-05-13,0.0983
2015-05-14,2.2593
2015-05-15,0.6724
2015-05-18,-0.7634
2015-05-19,-0.9615
2015-05-20,-0.9709
2015-05-21,-1.3725
2015-05-22,-0.1988
2015-05-26,-1.5936
2015-05-27,-0.7085
2015-05-28,-1.1213
2015-05-29,-0.4124
2015-06-01,-1.1387
2015-06-02,3.6649000000000003
2015-06-03,1.4141
2015-06-04,-0.0996
2015-06-05,0.1994
2015-06-08,-0.199
2015-06-09,-0.4985
2015-06-10,-0.9018
2015-06-11,-1.2133
2015-06-12,0.2047
2015-06-15,-1.2257
2015-06-16,-0.4137
2015-06-17,-4.4652
2015-06-18,-0.3261
2015-06-19,2.5082
2015-06-22,3.1915
2015-06-23,-1.0309
