ticker,KELYA US Equity
2008-10-13,1.9205999999999999
2008-10-14,-1.1935
2008-10-15,-11.2524
2008-10-16,8.2378
2008-10-17,-3.9709
2008-10-20,5.0999
2008-10-21,1.2459
2008-10-22,-10.6218
2008-10-23,-2.3188
2008-10-24,-3.9318
2008-10-27,-8.4942
2008-10-28,5.2321
2008-10-29,-0.7217
2008-10-30,7.189
2008-10-31,7.3097
2008-11-03,3.3006
2008-11-04,0.5438
2008-11-05,-7.0318
2008-11-06,-1.6726999999999999
2008-11-07,-0.4438
2008-11-10,-3.6404
2008-11-11,2.6985
2008-11-12,-6.8318
2008-11-13,8.5415
2008-11-14,-7.7951
2008-11-17,-2.7375
2008-11-18,-1.4073
2008-11-19,-7.3887
2008-11-20,-8.8849
2008-11-21,4.0796
2008-11-24,3.8241
2008-11-25,2.0718
2008-11-26,6.758
2008-11-28,-0.3422
2008-12-01,-11.588
2008-12-02,6.0194
2008-12-03,0.5495
2008-12-04,0.0911
2008-12-05,1.7288000000000001
2008-12-08,3.3095
2008-12-09,-3.2035
2008-12-10,2.7728
2008-12-11,-2.785
2008-12-12,5.1925
2008-12-15,-4.4254999999999995
2008-12-16,8.1033
2008-12-17,8.2372
2008-12-18,-1.2938
2008-12-19,2.3901
2008-12-22,-8.2078
2008-12-23,2.1329
2008-12-24,0.0
2008-12-26,0.8032
2008-12-29,-3.5857
2008-12-30,2.8099
2008-12-31,4.582
2009-01-02,3.8432
2009-01-05,-0.2221
2009-01-06,4.3027
2009-01-07,-3.0583
2009-01-08,0.1467
2009-01-09,-5.7875
2009-01-12,-2.4883
2009-01-13,0.1595
2009-01-14,-8.5191
2009-01-15,3.7424
2009-01-16,-2.0973
2009-01-20,-7.7120999999999995
2009-01-21,4.9211
2009-01-22,-6.9027
2009-01-23,-3.327
2009-01-26,-1.3766
2009-01-27,2.4925
2009-01-28,0.5837
2009-01-29,-6.383
2009-01-30,-6.405
2009-02-02,2.2075
2009-02-03,1.0799
2009-02-04,2.6709
2009-02-05,3.0177
2009-02-06,7.6768
2009-02-09,0.0938
2009-02-10,-4.686
2009-02-11,2.5564999999999998
2009-02-12,-1.4382
2009-02-13,0.1946
2009-02-17,-0.8738
2009-02-18,-0.2938
2009-02-19,-5.1081
2009-02-20,-4.8654
2009-02-23,-8.3787
2009-02-24,7.4822
2009-02-25,-9.5028
2009-02-26,-4.6398
2009-02-27,-2.6889
2009-03-02,-6.4474
2009-03-03,-1.1252
2009-03-04,0.0
2009-03-05,-11.8065
2009-03-06,1.6129
2009-03-09,0.1587
2009-03-10,11.252
2009-03-11,-2.2792
2009-03-12,10.6414
2009-03-13,4.2161
2009-03-16,-0.5057
2009-03-17,2.5413
2009-03-18,5.7001
2009-03-19,-1.2896
2009-03-20,-5.5819
2009-03-23,16.478
2009-03-24,-7.1274
2009-03-25,1.5116
2009-03-26,7.1019
2009-03-27,-8.4492
2009-03-30,-6.6589
2009-03-31,0.7509
2009-04-01,-0.6211
2009-04-02,17.125
2009-04-03,0.5336
2009-04-06,-4.1401
2009-04-07,-1.3289
2009-04-08,1.7957
2009-04-09,7.6075
2009-04-13,-0.6148
2009-04-14,-2.7835
2009-04-15,1.8028
2009-04-16,2.7083
2009-04-17,-1.1156
2009-04-20,-9.4359
2009-04-21,9.1733
2009-04-22,5.9129000000000005
2009-04-23,-2.2527
2009-04-24,7.1142
2009-04-27,-2.6193
2009-04-28,3.7464
2009-04-29,6.9444
2009-04-30,-1.645
2009-05-01,0.088
2009-05-04,0.088
2009-05-05,-1.4938
2009-05-06,1.7841
2009-05-07,-1.9281000000000001
2009-05-08,9.294
2009-05-11,-3.843
2009-05-12,0.2551
2009-05-13,-5.1739
2009-05-14,3.5778
2009-05-15,-1.7271
2009-05-18,4.0422
2009-05-19,-3.8007
2009-05-20,-4.1264
2009-05-21,-2.9304
2009-05-22,-0.283
2009-05-26,11.3529
2009-05-27,-9.4308
2009-05-28,0.0938
2009-05-29,-0.0937
2009-06-01,11.3508
2009-06-02,0.7582
2009-06-03,0.2508
2009-06-04,1.0842
2009-06-05,1.7327
2009-06-08,-0.9732
2009-06-09,-0.4914
2009-06-10,-1.2346
2009-06-11,1.5833
2009-06-12,1.4766
2009-06-15,-0.1617
2009-06-16,0.9717
2009-06-17,0.2406
2009-06-18,-1.28
2009-06-19,-0.6483
2009-06-22,-6.199
2009-06-23,-0.4348
2009-06-24,0.524
2009-06-25,0.8688
2009-06-26,1.1197
2009-06-29,-2.5554
2009-06-30,-4.2832
2009-07-01,3.1963
2009-07-02,-5.1327
2009-07-06,1.1194
2009-07-07,-1.3838
2009-07-08,-0.2806
2009-07-09,-0.2814
2009-07-10,0.4704
2009-07-13,1.6854
2009-07-14,-0.6446
2009-07-15,10.1019
2009-07-16,2.5253
2009-07-17,-1.0673
2009-07-20,1.9087
2009-07-21,0.7329
2009-07-22,-0.6467
2009-07-23,4.8007
2009-07-24,-0.3882
2009-07-27,-6.0016
2009-07-28,1.7412999999999998
2009-07-29,-0.4075
2009-07-30,-0.1637
2009-07-31,-3.6066000000000003
2009-08-03,2.8912
2009-08-04,3.2231
2009-08-05,-7.446
2009-08-06,-2.1626
2009-08-07,5.2166
2009-08-10,-0.2521
2009-08-11,-4.2965
2009-08-12,4.6655
2009-08-13,-0.9251
2009-08-14,-1.3582
2009-08-17,-2.2375
2009-08-18,-3.169
2009-08-19,2.8182
2009-08-20,4.4209
2009-08-21,6.0965
2009-08-24,-1.2769
2009-08-25,-0.8084
2009-08-26,0.652
2009-08-27,0.9717
2009-08-28,-3.4483
2009-08-31,-4.6512
2009-09-01,-0.4355
2009-09-02,1.7498
2009-09-03,-0.086
2009-09-04,3.1842
2009-09-08,-3.0025
2009-09-09,3.6113
2009-09-10,3.6515
2009-09-11,-1.2810000000000001
2009-09-14,5.3528
2009-09-15,1.0778
2009-09-16,3.8842
2009-09-17,-0.2199
2009-09-18,2.939
2009-09-21,-2.07
2009-09-22,1.6035
2009-09-23,-3.6585
2009-09-24,-5.2867
2009-09-25,-0.8648
2009-09-28,3.8064999999999998
2009-09-29,-3.285
2009-09-30,-2.8436
2009-10-01,0.1626
2009-10-02,2.4351
2009-10-05,2.2979
2009-10-06,2.4787
2009-10-07,0.0756
2009-10-08,-0.1511
2009-10-09,1.059
2009-10-12,-2.7695
2009-10-13,-3.0023
2009-10-14,3.9683
2009-10-15,0.0763
2009-10-16,-1.1442
2009-10-19,2.3148
2009-10-20,0.0754
2009-10-21,-4.2954
2009-10-22,1.6535
2009-10-23,-4.8025
2009-10-26,-1.1391
2009-10-27,1.6461000000000001
2009-10-28,-2.5101
2009-10-29,1.1628
2009-10-30,-9.0312
2009-11-02,1.1733
2009-11-03,0.6244
2009-11-04,-1.6844000000000001
2009-11-05,7.394
2009-11-06,1.7631999999999999
2009-11-09,-2.9703
2009-11-10,-2.551
2009-11-11,0.1745
2009-11-12,-5.662
2009-11-13,1.8467
2009-11-16,5.9837
2009-11-17,-1.2831000000000001
2009-11-18,-2.4263
2009-11-19,-5.2398
2009-11-20,0.5623
2009-11-23,1.0252
2009-11-24,0.5535
2009-11-25,-0.4587
2009-11-27,-4.2396
2009-11-30,0.9625
2009-12-01,2.0972
2009-12-02,-0.8403
2009-12-03,-2.354
2009-12-04,12.054
2009-12-07,0.3442
2009-12-08,-0.4288
2009-12-09,-1.3780999999999999
2009-12-10,-6.9869
2009-12-11,3.7559
2009-12-14,1.1764999999999999
2009-12-15,-4.3828
2009-12-16,4.0225
2009-12-17,-3.8669000000000002
2009-12-18,-4.0225
2009-12-21,9.7466
2009-12-22,4.6181
2009-12-23,1.528
2009-12-24,1.9231
2009-12-28,-0.3281
2009-12-29,0.2469
2009-12-30,0.4926
2009-12-31,-2.5327
2010-01-04,8.0469
2010-01-05,0.4655
2010-01-06,-3.0116
2010-01-07,0.8758
2010-01-08,-1.8153000000000001
2010-01-11,-1.4469
2010-01-12,-3.0179
2010-01-13,4.9622
2010-01-14,0.5609
2010-01-15,-1.5936
2010-01-19,0.8907
2010-01-20,10.1124
2010-01-21,-4.3732
2010-01-22,0.9146
2010-01-25,0.2266
2010-01-26,0.9797
2010-01-27,0.5224
2010-01-28,-2.0787
2010-01-29,-0.5307
2010-02-01,3.3537
2010-02-02,2.2861000000000002
2010-02-03,-0.3605
2010-02-04,-4.1245
2010-02-05,19.9245
2010-02-08,-2.5802
2010-02-09,-0.9044
2010-02-10,-2.3468
2010-02-11,3.8051
2010-02-12,-2.1222
2010-02-16,1.8397000000000001
2010-02-17,3.2903000000000002
2010-02-18,4.1224
2010-02-19,1.6797
2010-02-22,-1.7699
2010-02-23,-4.3844
2010-02-24,1.3819
2010-02-25,-0.7435
2010-02-26,-1.8102
2010-03-01,2.9879
2010-03-02,-1.7901
2010-03-03,0.3143
2010-03-04,1.2530999999999999
2010-03-05,3.9604
2010-03-08,0.5952
2010-03-09,2.3077
2010-03-10,4.0486
2010-03-11,0.0
2010-03-12,-5.1695
2010-03-15,0.5862
2010-03-16,0.0
2010-03-17,-0.1748
2010-03-18,0.6421
2010-03-19,-3.4223
2010-03-22,1.7417
2010-03-23,2.0661
2010-03-24,-2.7762000000000002
2010-03-25,-2.439
2010-03-26,2.0732
2010-03-29,1.6726
2010-03-30,1.2338
2010-03-31,-3.3082
2010-04-01,0.1801
2010-04-05,3.3553
2010-04-06,1.7971
2010-04-07,-2.3918
2010-04-08,0.7001
2010-04-09,-2.2596
2010-04-12,3.7344
2010-04-13,-1.0857
2010-04-14,3.9861
2010-04-15,-0.5556
2010-04-16,-1.0056
2010-04-19,-1.0722
2010-04-20,1.0839
2010-04-21,3.781
2010-04-22,0.2175
2010-04-23,1.7363
2010-04-26,-1.3867
2010-04-27,-2.0552
2010-04-28,-4.2518
2010-04-29,-0.4037
2010-04-30,-7.0064
2010-05-03,4.7323
2010-05-04,-4.459
2010-05-05,-3.1114
2010-05-06,-6.0373
2010-05-07,-4.1012
2010-05-10,11.6892
2010-05-11,4.4671
2010-05-12,3.8485
2010-05-13,0.2941
2010-05-14,-2.9326
2010-05-17,2.9607
2010-05-18,-2.1714
2010-05-19,-1.5596999999999999
2010-05-20,-9.9939
2010-05-21,0.8125
2010-05-24,-0.2015
2010-05-25,-4.6433
2010-05-26,1.5526
2010-05-27,3.4746
2010-05-28,-2.0148
2010-06-01,-1.782
2010-06-02,5.3036
2010-06-03,0.729
2010-06-04,-8.6842
2010-06-07,-4.683
2010-06-08,-3.0234
2010-06-09,1.9485999999999999
2010-06-10,6.8807
2010-06-11,3.4335
2010-06-14,-2.4896
2010-06-15,6.383
2010-06-16,-1.1333
2010-06-17,-2.8321
2010-06-18,2.4983
2010-06-21,2.302
2010-06-22,-1.3235999999999999
2010-06-23,0.8048
2010-06-24,0.4657
2010-06-25,5.7616
2010-06-28,-0.5636
2010-06-29,-2.6448
2010-06-30,-3.8163
2010-07-01,-7.1957
2010-07-02,-2.1739
2010-07-06,-3.8519
2010-07-07,6.0863
2010-07-08,1.0893
2010-07-09,3.2328
2010-07-12,-3.4099
2010-07-13,2.8098
2010-07-14,0.3504
2010-07-15,-2.0251
2010-07-16,-6.7712
2010-07-19,1.682
2010-07-20,2.2556
2010-07-21,-2.5
2010-07-22,11.463
2010-07-23,3.8566000000000003
2010-07-26,3.127
2010-07-27,-1.7056
2010-07-28,-3.0848
2010-07-29,-0.2653
2010-07-30,-1.5957
2010-08-02,1.5541
2010-08-03,-1.6633
2010-08-04,0.203
2010-08-05,-1.418
2010-08-06,-1.9863
2010-08-09,2.935
2010-08-10,-4.277
2010-08-11,-7.5177
2010-08-12,-1.1503
2010-08-13,-3.1808
2010-08-16,-4.8077
2010-08-17,3.0303
2010-08-18,0.4085
2010-08-19,-5.9398
2010-08-20,-0.2595
2010-08-23,-7.4588
2010-08-24,-1.3121
2010-08-25,2.5641
2010-08-26,-3.2407
2010-08-27,2.7751
2010-08-30,-3.9106
2010-08-31,1.1628
2010-09-01,8.8123
2010-09-02,0.6162
2010-09-03,9.0114
2010-09-07,-5.618
2010-09-08,0.0
2010-09-09,1.1054
2010-09-10,-0.5046
2010-09-13,5.0719
2010-09-14,0.0805
2010-09-15,0.6431
2010-09-16,-0.7987
2010-09-17,-0.3221
2010-09-20,6.1389
2010-09-21,-4.6423
2010-09-22,-4.7087
2010-09-23,-2.9313000000000002
2010-09-24,5.1769
2010-09-27,-2.2149
2010-09-28,1.0906
2010-09-29,-0.9129
2010-09-30,-1.7588
2010-10-01,3.5806
2010-10-04,-3.1276
2010-10-05,6.3721
2010-10-06,0.3195
2010-10-07,2.5478
2010-10-08,6.677
2010-10-11,-0.0728
2010-10-12,0.874
2010-10-13,1.8051
2010-10-14,0.5674
2010-10-15,-1.6925
2010-10-18,3.802
2010-10-19,1.7277
2010-10-20,1.7663
2010-10-21,3.6048
2010-10-22,0.7732
2010-10-25,-1.1509
2010-10-26,-0.5821
2010-10-27,-3.123
2010-10-28,-1.7461
2010-10-29,1.5038
2010-11-01,-0.0673
2010-11-02,3.6388
2010-11-03,-0.065
2010-11-04,3.3182
2010-11-05,-0.063
2010-11-08,2.8986
2010-11-09,0.7961
2010-11-10,3.2807
2010-11-11,6.1765
2010-11-12,-2.8255
2010-11-15,1.8244
2010-11-16,-1.7917
2010-11-17,0.7412
2010-11-18,1.3582
2010-11-19,-1.5074999999999998
2010-11-22,0.5102
2010-11-23,-1.3536000000000001
2010-11-24,4.0595
2010-11-26,-1.7582
2010-11-29,0.8389
2010-11-30,-0.9429
2010-12-01,2.4636
2010-12-02,2.1858
2010-12-03,0.5348
2010-12-06,3.883
2010-12-07,2.2529
2010-12-08,-0.651
2010-12-09,0.7056
2010-12-10,-1.6517
2010-12-13,-2.0356
2010-12-14,2.1299
2010-12-15,-1.3225
2010-12-16,1.0825
2010-12-17,-1.5808
2010-12-20,0.3109
2010-12-21,1.3946
2010-12-22,0.0509
2010-12-23,-0.2037
2010-12-27,0.3061
2010-12-28,-2.4924
2010-12-29,0.2087
2010-12-30,0.0521
2010-12-31,-2.1852
2011-01-03,5.266
2011-01-04,-1.6675
2011-01-05,0.5139
2011-01-06,0.5112
2011-01-07,-3.5605
2011-01-10,-0.9494
2011-01-11,1.6507
2011-01-12,0.1572
2011-01-13,-0.6276
2011-01-14,-0.0526
2011-01-18,0.1053
2011-01-19,-3.9453
2011-01-20,-1.2048
2011-01-21,-1.3304
2011-01-24,3.427
2011-01-25,4.7257
2011-01-26,3.7862999999999998
2011-01-27,-1.0495
2011-01-28,-1.5657
2011-01-31,0.9492
2011-02-01,3.6849
2011-02-02,-1.9118
2011-02-03,3.3983
2011-02-04,9.3765
2011-02-07,-0.5303
2011-02-08,1.0662
2011-02-09,-0.0879
2011-02-10,-0.044
2011-02-11,0.3521
2011-02-14,-0.8772
2011-02-15,-0.8407
2011-02-16,0.4239
2011-02-17,-1.0442
2011-02-18,2.1105
2011-02-22,-3.8259
2011-02-23,-3.4294000000000002
2011-02-24,1.1364
2011-02-25,-0.9831
2011-02-28,-0.6147
2011-03-01,-2.0932
2011-03-02,0.1944
2011-03-03,4.8012
2011-03-04,-1.2494
2011-03-07,-1.5933000000000002
2011-03-08,2.3810000000000002
2011-03-09,-0.8372
2011-03-10,-4.2214
2011-03-11,-1.4202
2011-03-14,-0.9935
2011-03-15,-1.0537
2011-03-16,-1.1156
2011-03-17,0.0
2011-03-18,0.7692
2011-03-21,3.3079
2011-03-22,-0.5419
2011-03-23,2.6250999999999998
2011-03-24,-0.5792
2011-03-25,1.5534
2011-03-28,-1.0516
2011-03-29,1.1111
2011-03-30,1.0033
2011-03-31,2.6963
2011-04-01,-2.0267
2011-04-04,-3.4791
2011-04-05,0.8281
2011-04-06,0.4831
2011-04-07,-0.2885
2011-04-08,-3.568
2011-04-11,-1.55
2011-04-12,-2.7425
2011-04-13,0.1567
2011-04-14,1.147
2011-04-15,0.5155
2011-04-18,-4.0
2011-04-19,0.4808
2011-04-20,1.4886
2011-04-21,0.1048
2011-04-25,-0.0523
2011-04-26,1.9895
2011-04-27,-1.1807
2011-04-28,0.7792
2011-04-29,-1.4948000000000001
2011-05-02,0.1047
2011-05-03,0.0
2011-05-04,-0.6273
2011-05-05,0.0526
2011-05-06,0.8938
2011-05-09,-0.0521
2011-05-10,2.1376
2011-05-11,-1.7866
2011-05-12,2.3909000000000002
2011-05-13,-1.066
2011-05-16,-0.4618
2011-05-17,-2.4742
2011-05-18,-1.5328
2011-05-19,-3.7037
2011-05-20,0.1672
2011-05-23,-4.1736
2011-05-24,-0.3484
2011-05-25,1.69
2011-05-26,0.1719
2011-05-27,0.0572
2011-05-31,0.8005
2011-06-01,-4.7079
2011-06-02,-0.8929
2011-06-03,-2.4024
2011-06-06,-1.0462
2011-06-07,-0.3731
2011-06-08,-1.3733
2011-06-09,-0.8861
2011-06-10,-1.5964
2011-06-13,-1.0383
2011-06-14,1.7048999999999999
2011-06-15,-2.45
2011-06-16,-0.727
2011-06-17,-1.0652
2011-06-20,-1.2113
2011-06-21,1.7711000000000001
2011-06-22,4.8862
2011-06-23,1.1487
2011-06-24,-0.9464
2011-06-27,4.1401
2011-06-28,0.6116
2011-06-29,-0.7295
2011-06-30,1.041
2011-07-01,1.7576
2011-07-05,-1.3699
2011-07-06,3.0797
2011-07-07,2.5073
2011-07-08,-3.4175
2011-07-11,-4.0828
2011-07-12,-0.5552
2011-07-13,0.3102
2011-07-14,-3.6487
2011-07-15,0.8344
2011-07-18,-2.3552
2011-07-19,2.6076
2011-07-20,-0.6353
2011-07-21,7.8004999999999995
2011-07-22,-1.2456
2011-07-25,-1.4414
2011-07-26,-1.5234999999999999
2011-07-27,-5.0743
2011-07-28,2.4772
2011-07-29,-0.4453
2011-08-01,-2.3003
2011-08-02,-5.5592
2011-08-03,1.2465
2011-08-04,-4.5828
2011-08-05,0.4301
2011-08-08,-10.4211
2011-08-09,7.8088
2011-08-10,1.0347
2011-08-11,12.6554
2011-08-12,-2.6623
2011-08-15,5.6037
2011-08-16,-1.2003
2011-08-17,-2.2379
2011-08-18,-8.0445
2011-08-19,-2.9161
2011-08-22,1.1722
2011-08-23,8.3997
2011-08-24,0.2672
2011-08-25,-6.0626
2011-08-26,2.766
2011-08-29,6.7633
2011-08-30,0.3891
2011-08-31,-1.8088
2011-09-01,-4.8684
2011-09-02,-3.4577999999999998
2011-09-06,-3.3668
2011-09-07,6.894
2011-09-08,-3.8141
2011-09-09,-5.119
2011-09-12,-1.3678
2011-09-13,2.4653
2011-09-14,3.5338000000000003
2011-09-15,1.7429000000000001
2011-09-16,-0.7852
2011-09-19,-5.3957
2011-09-20,-2.8137
2011-09-21,-7.8247
2011-09-22,-4.1596
2011-09-23,0.62
2011-09-26,3.257
2011-09-27,1.705
2011-09-28,-5.8676
2011-09-29,5.5209
2011-09-30,-3.7975
2011-10-03,-4.386
2011-10-04,14.9541
2011-10-05,0.3192
2011-10-06,1.8298
2011-10-07,0.3906
2011-10-10,7.2374
2011-10-11,0.508
2011-10-12,4.3321
2011-10-13,-0.8304
2011-10-14,6.5597
2011-10-17,-4.6495999999999995
2011-10-18,4.6016
2011-10-19,-2.8890000000000002
2011-10-20,0.6085
2011-10-21,2.3522
2011-10-24,4.9902
2011-10-25,-2.6266
2011-10-26,1.8626
2011-10-27,6.053
2011-10-28,-0.1784
2011-10-31,-2.6206
2011-11-01,-6.2997
2011-11-02,3.0026
2011-11-03,2.4081
2011-11-04,-0.7426
2011-11-07,0.0
2011-11-08,3.3666
2011-11-09,-8.8661
2011-11-10,2.1178
2011-11-11,0.324
2011-11-14,-0.5168
2011-11-15,0.974
2011-11-16,-6.1935
2011-11-17,-0.619
2011-11-18,-0.346
2011-11-21,-1.3889
2011-11-22,-4.0845
2011-11-23,-5.0661
2011-11-25,-2.7069
2011-11-28,4.6105
2011-11-29,-0.5319
2011-11-30,10.6188
2011-12-01,-1.7265000000000001
2011-12-02,0.0
2011-12-05,0.6325
2011-12-06,-1.5363
2011-12-07,-1.4894
2011-12-08,-3.5997
2011-12-09,2.6139
2011-12-12,-0.7278
2011-12-13,-2.6393
2011-12-14,-2.1837
2011-12-15,0.077
2011-12-16,0.2308
2011-12-19,-3.2233
2011-12-20,3.8858
2011-12-21,2.9008000000000003
2011-12-22,2.8932
2011-12-23,-0.9373
2011-12-27,0.5095
2011-12-28,-3.1137
2011-12-29,2.9895
2011-12-30,-0.7257
2012-01-03,3.6550000000000002
2012-01-04,0.0
2012-01-05,3.8082000000000003
2012-01-06,2.9212
2012-01-09,1.3201
2012-01-10,5.9935
2012-01-11,0.0615
2012-01-12,2.0885
2012-01-13,-2.8881
2012-01-17,-0.8674
2012-01-18,3.0
2012-01-19,1.7597
2012-01-20,2.5641
2012-01-23,-0.2907
2012-01-24,1.1662
2012-01-25,0.5764
2012-01-26,-3.1519
2012-01-27,-1.1243
2012-01-30,-2.693
2012-01-31,-0.615
2012-02-01,5.8787
2012-02-02,-17.7674
2012-02-03,6.6809
2012-02-06,6.1292
2012-02-07,0.7533
2012-02-08,5.9190000000000005
2012-02-09,-2.8824
2012-02-10,-0.848
2012-02-13,-1.5577
2012-02-14,-2.8855
2012-02-15,-0.9585
2012-02-16,1.4194
2012-02-17,2.7354000000000003
2012-02-21,-0.1238
2012-02-22,-2.6038
2012-02-23,1.0185
2012-02-24,-1.7699
2012-02-27,-1.8662
2012-02-28,-0.6557
2012-02-29,-0.9901
2012-03-01,1.2667
2012-03-02,-3.2258
2012-03-05,-0.4762
2012-03-06,-3.4176
2012-03-07,0.5662
2012-03-08,5.6298
2012-03-09,-1.1992
2012-03-12,-0.6743
2012-03-13,3.8018
2012-03-14,-0.9156
2012-03-15,0.396
2012-03-16,0.5917
2012-03-19,1.1764999999999999
2012-03-20,-1.0982
2012-03-21,1.0451
2012-03-22,-3.1028000000000002
2012-03-23,1.0674
2012-03-26,3.4983
2012-03-27,-0.8929
2012-03-28,-0.5148
2012-03-29,-0.2587
2012-03-30,3.6965
2012-04-02,0.1251
2012-04-03,-2.7483
2012-04-04,-2.1195
2012-04-05,-0.3281
2012-04-09,-3.16
2012-04-10,-3.9429
2012-04-11,2.1231
2012-04-12,4.0887
2012-04-13,-4.6605
2012-04-16,-0.9078
2012-04-17,3.3827
2012-04-18,-3.3401
2012-04-19,-1.1989
2012-04-20,0.4996
2012-04-23,-3.4801
2012-04-24,1.5453000000000001
2012-04-25,2.3913
2012-04-26,0.2831
2012-04-27,2.6817
2012-04-30,-3.8487999999999998
2012-05-01,-1.1437
2012-05-02,1.6631
2012-05-03,-2.4893
2012-05-04,-2.7717
2012-05-07,-0.5251
2012-05-08,-1.4329
2012-05-09,4.5907
2012-05-10,0.5852
2012-05-11,-0.2182
2012-05-14,-2.9154999999999998
2012-05-15,-0.4505
2012-05-16,-1.3575
2012-05-17,-2.1407
2012-05-18,-0.1569
2012-05-21,1.3354
2012-05-22,-2.7132
2012-05-23,-0.6375
2012-05-24,-1.2831000000000001
2012-05-25,-0.8936
2012-05-29,1.4754
2012-05-30,-3.231
2012-05-31,-2.4207
2012-06-01,-0.6843
2012-06-04,0.6891
2012-06-05,1.7964
2012-06-06,4.0336
2012-06-07,-1.2116
2012-06-08,1.9624000000000001
2012-06-11,-5.6937
2012-06-12,3.7415000000000003
2012-06-13,-1.5574
2012-06-14,0.8326
2012-06-15,4.4591
2012-06-18,0.3953
2012-06-19,3.3071
2012-06-20,1.2957
2012-06-21,-4.1384
2012-06-22,0.9419
2012-06-25,-3.8103
2012-06-26,0.2425
2012-06-27,1.6129
2012-06-28,-1.4285999999999999
2012-06-29,3.9452
2012-07-02,-0.1549
2012-07-03,0.3879
2012-07-05,-0.7728
2012-07-06,-2.648
2012-07-09,-1.28
2012-07-10,-0.7293
2012-07-11,0.0816
2012-07-12,-0.7341
2012-07-13,0.493
2012-07-16,-1.6353
2012-07-17,1.2469000000000001
2012-07-18,0.1642
2012-07-19,-0.8197
2012-07-20,-2.7273
2012-07-23,-1.3594
2012-07-24,0.0861
2012-07-25,-0.9466
2012-07-26,1.1295
2012-07-27,1.3746
2012-07-30,0.2542
2012-07-31,0.2536
2012-08-01,-1.9393
2012-08-02,0.172
2012-08-03,3.7768
2012-08-06,0.6617
2012-08-07,0.2465
2012-08-08,16.5574
2012-08-09,-4.0084
2012-08-10,-2.7839
2012-08-13,-2.6375
2012-08-14,-1.3158
2012-08-15,1.4902
2012-08-16,-0.3879
2012-08-17,1.1682
2012-08-20,0.077
2012-08-21,-0.7692
2012-08-22,-2.2481
2012-08-23,-1.5859999999999999
2012-08-24,-0.3223
2012-08-27,-0.3234
2012-08-28,-0.1622
2012-08-29,0.1625
2012-08-30,-0.9732
2012-08-31,1.0647
2012-09-04,0.081
2012-09-05,-0.8907
2012-09-06,5.719
2012-09-07,1.0819
2012-09-10,-0.6881
2012-09-11,0.154
2012-09-12,-0.0769
2012-09-13,2.2308
2012-09-14,3.8375
2012-09-17,-1.5941999999999998
2012-09-18,-4.7128
2012-09-19,0.6182
2012-09-20,-1.1521
2012-09-21,-1.3209
2012-09-24,0.5512
2012-09-25,-1.018
2012-09-26,0.7911
2012-09-27,0.9419
2012-09-28,-2.0218
2012-10-01,1.3492
2012-10-02,1.4879
2012-10-03,-3.9352
2012-10-04,2.249
2012-10-05,1.7282
2012-10-08,1.3127
2012-10-09,-1.2957
2012-10-10,0.0772
2012-10-11,0.3086
2012-10-12,-0.7692
2012-10-15,0.6977
2012-10-16,0.077
2012-10-17,1.5385
2012-10-18,2.5
2012-10-19,-0.2956
2012-10-22,1.0378
2012-10-23,-1.7608000000000001
2012-10-24,-0.2987
2012-10-25,0.2247
2012-10-26,-1.8685
2012-10-31,1.2186
2012-11-01,2.1821
2012-11-02,0.8837
2012-11-05,1.0949
2012-11-06,3.3213
2012-11-07,-3.5639
2012-11-08,-2.3188
2012-11-09,-0.0742
2012-11-12,-1.2621
2012-11-13,-0.0752
2012-11-14,-2.0316
2012-11-15,0.3072
2012-11-16,-0.1537
2012-11-19,1.0008
2012-11-20,-0.6098
2012-11-21,1.227
2012-11-23,2.197
2012-11-26,1.5567
2012-11-27,-0.8759
2012-11-28,0.81
2012-11-29,0.0
2012-11-30,-0.2191
2012-12-03,0.0732
2012-12-04,1.3168
2012-12-05,-1.0108
2012-12-06,1.24
2012-12-07,3.098
2012-12-10,1.9567
2012-12-11,0.7539
2012-12-12,0.7483
2012-12-13,0.4727
2012-12-14,0.4704
2012-12-17,1.0033
2012-12-18,1.3245
2012-12-19,0.5229
2012-12-20,1.8856000000000002
2012-12-21,-0.3191
2012-12-24,0.8963
2012-12-26,-0.3807
2012-12-27,-0.7643
2012-12-28,-0.1926
2012-12-31,1.2219
2013-01-02,2.4778000000000002
2013-01-03,-0.434
2013-01-04,-0.8095
2013-01-07,1.1299
2013-01-08,-1.3035
2013-01-09,0.6918
2013-01-10,-0.6246
2013-01-11,0.5028
2013-01-14,-0.3127
2013-01-15,0.1882
2013-01-16,0.7514
2013-01-17,0.4972
2013-01-18,1.0513
2013-01-22,1.1016
2013-01-23,0.0
2013-01-24,0.8475
2013-01-25,-0.3001
2013-01-28,1.2643
2013-01-29,-0.7134
2013-01-30,3.8323
2013-01-31,-8.0738
2013-02-01,3.8269
2013-02-04,-1.5106000000000002
2013-02-05,2.0859
2013-02-06,0.4808
2013-02-07,0.0598
2013-02-08,0.5977
2013-02-11,1.0695000000000001
2013-02-12,0.5291
2013-02-13,0.4678
2013-02-14,-0.2328
2013-02-15,1.2835
2013-02-19,2.6498
2013-02-20,-1.1728
2013-02-21,-0.8574
2013-02-22,1.0913
2013-02-25,-0.4545
2013-02-26,-0.1142
2013-02-27,0.6857
2013-02-28,0.227
2013-03-01,0.3964
2013-03-04,-0.564
2013-03-05,1.9853
2013-03-06,0.1669
2013-03-07,0.2776
