ticker,KRED US Equity
2014-03-14,0.1252
2014-03-17,1.75
2014-03-18,-1.1824
2014-03-19,-0.5439
2014-03-20,-2.5
2014-03-21,1.2821
2014-03-24,0.0
2014-03-25,0.7595
2014-03-26,-1.3819
2014-03-27,-3.8217
2014-03-28,-3.9735
2014-03-31,-3.4483
2014-04-01,-5.2857
2014-04-02,2.1116
2014-04-03,-1.034
2014-04-04,-1.5672000000000001
2014-04-07,-24.9431
2014-04-08,5.0505
2014-04-09,11.538499999999999
2014-04-10,6.9289
2014-04-11,1.5822
2014-04-14,-1.5873
2014-04-15,1.129
2014-04-16,-9.1108
2014-04-17,4.9353
2014-04-21,3.6789
2014-04-22,0.0
2014-04-23,3.2258
2014-04-24,0.0
2014-04-25,1.5625
2014-04-28,0.0
2014-04-29,-2.3077
2014-04-30,2.3425000000000002
2014-05-01,-3.8277
2014-05-02,4.8
2014-05-05,3.8167999999999997
2014-05-06,2.2059
2014-05-07,5.7554
2014-05-08,4.7619
2014-05-09,-2.4675000000000002
2014-05-12,-0.1332
2014-05-13,-4.0
2014-05-14,-4.1927
2014-05-15,-1.4224999999999999
2014-05-16,5.8824
2014-05-19,-3.4722
2014-05-20,-2.1583
2014-05-21,1.4706000000000001
2014-05-22,-3.6231999999999998
2014-05-23,-1.0526
2014-05-27,-7.2948
2014-05-28,0.0
2014-05-29,2.7869
2014-05-30,0.4785
2014-06-02,1.5873
2014-06-03,0.0
2014-06-04,-5.4688
2014-06-05,-4.6281
2014-06-06,-0.3466
2014-06-09,-7.4783
2014-06-10,-2.2556
2014-06-11,-0.9615
2014-06-12,0.9466
2014-06-13,-7.6701
2014-06-16,2.0833
2014-06-17,4.0816
2014-06-18,5.8578
2014-06-19,-0.7178
2014-06-20,7.2761
2014-06-23,-0.8696
2014-06-24,0.8772
2014-06-25,-0.8696
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,-3.9474
2014-07-01,-6.8493
2014-07-02,0.0
2014-07-03,0.9804
2014-07-07,0.5825
2014-07-08,-3.4749
2014-07-09,2.0
2014-07-10,2.3529
2014-07-11,-2.2989
2014-07-14,-5.8824
2014-07-15,0.0
2014-07-16,-1.0417
2014-07-17,1.0921
2014-07-18,1.5228000000000002
2014-07-21,-2.4615
2014-07-22,0.9727
2014-07-23,0.1822
2014-07-24,2.9106
2014-07-25,-2.8283
2014-07-28,-1.2474
2014-07-29,-3.1579
2014-07-30,-10.8696
2014-07-31,-1.4634
2014-08-01,-5.9406
2014-08-04,0.0
2014-08-05,-2.3191
2014-08-06,-5.6238
2014-08-07,2.7297000000000002
2014-08-08,-4.1334
2014-08-11,-18.8043
2014-08-12,-3.9714
2014-08-13,57.9926
2014-08-14,-6.6176
2014-08-15,-2.7401999999999997
2014-08-18,3.6269
2014-08-19,-6.75
2014-08-20,-6.6019
2014-08-21,0.61
2014-08-22,5.5635
2014-08-25,-1.8919000000000001
2014-08-26,0.551
2014-08-27,5.4452
2014-08-28,-1.2666
2014-08-29,2.6316
2014-09-02,-1.5705
2014-09-03,-1.0094
2014-09-04,2.6316
2014-09-05,-2.5641
2014-09-08,-2.6316
2014-09-09,-5.9122
2014-09-10,0.5027
2014-09-11,-0.5359
2014-09-12,-0.2874
2014-09-15,-5.4755
2014-09-16,-3.3537
2014-09-17,0.9464
2014-09-18,10.9375
2014-09-19,-1.4085
2014-09-22,0.0357
2014-09-23,-0.0357
2014-09-24,1.4285999999999999
2014-09-25,-4.2254
2014-09-26,-1.4706000000000001
2014-09-29,-0.5597
2014-09-30,3.8274
2014-10-01,-0.2891
2014-10-02,-1.4498
2014-10-03,-7.3189
2014-10-06,0.9524
2014-10-07,-4.0881
2014-10-08,3.2787
2014-10-09,-6.3492
2014-10-10,0.678
2014-10-13,-10.7744
2014-10-14,0.1179
2014-10-15,1.3899
2014-10-16,-3.3457
2014-10-17,3.2692
2014-10-20,9.8696
2014-10-21,6.6102
2014-10-22,-7.9491
2014-10-23,0.1727
2014-10-24,-4.1379
2014-10-27,-2.8777
2014-10-28,0.0
2014-10-29,-3.7037
2014-10-30,-3.8462
2014-10-31,-1.0
2014-11-03,-3.0303
2014-11-04,-0.9896
2014-11-05,0.9469
2014-11-06,-4.1167
2014-11-07,4.7283
2014-11-10,26.985
2014-11-11,-1.9207
2014-11-12,-1.6667
2014-11-13,-10.1695
2014-11-14,7.5472
2014-11-17,1.7544
2014-11-18,-3.8578
2014-11-19,0.4259
2014-11-20,-3.5714
2014-11-21,-3.6574
2014-11-24,2.0663
2014-11-25,4.7081
2014-11-26,0.7194
2014-11-28,-7.8571
2014-12-01,-2.7132
2014-12-02,-3.9840999999999998
2014-12-03,-8.1691
2014-12-04,6.1847
2014-12-05,-6.383
2014-12-08,2.5
2014-12-09,-3.3259
2014-12-10,-3.6696999999999997
2014-12-11,-3.8095
2014-12-12,8.9109
2014-12-15,-4.5455
2014-12-16,-8.5714
2014-12-17,9.375
2014-12-18,-9.5238
2014-12-19,-10.526299999999999
2014-12-22,-5.8824
2014-12-23,6.25
2014-12-24,-6.4706
2014-12-26,0.0
2014-12-29,3.7736
2014-12-30,-3.0303
2014-12-31,-11.875
2015-01-02,6.383
2015-01-05,0.4167
2015-01-06,12.8631
2015-01-07,0.0
2015-01-08,-10.5882
2015-01-09,0.0
2015-01-12,1.9737
2015-01-13,0.0
2015-01-14,3.2258
2015-01-15,-5.9375
2015-01-16,1.3289
2015-01-20,-1.6393
2015-01-21,-9.3333
2015-01-22,-24.9081
2015-01-23,4.7736
2015-01-26,-5.4907
2015-01-27,5.686
2015-01-28,2.807
2015-01-29,-2.446
2015-01-30,-10.4373
2015-02-02,-14.5833
2015-02-03,2.439
2015-02-04,-7.5893
2015-02-05,-2.8986
2015-02-06,-0.2488
2015-02-09,6.4007
2015-02-10,11.25
2015-02-11,-15.7303
2015-02-12,-18.6667
2015-02-13,27.5615
2015-02-17,2.8112
2015-02-18,11.875
2015-02-19,-3.9106
2015-02-20,16.2791
2015-02-23,20.0
2015-02-24,25.0
2015-02-25,-6.0
2015-02-26,-15.6028
2015-02-27,-23.5294
2015-03-02,12.0879
2015-03-03,1.9607999999999999
2015-03-04,-4.8077
2015-03-05,35.3535
2015-03-06,2.5187
2015-03-09,1.0919
2015-03-10,23.8524
2015-03-11,-6.9767
2015-03-12,31.25
2015-03-13,9.0476
2015-03-16,-8.2969
2015-03-17,-2.3810000000000002
2015-03-18,-3.5061
2015-03-19,2.1169000000000002
2015-03-20,-4.3936
2015-03-23,15.4693
2015-03-24,-5.3812
2015-03-25,2.9621
2015-03-26,-1.9563000000000001
2015-03-27,5.8099
2015-03-30,-0.2219
2015-03-31,-2.6681
2015-04-01,0.514
2015-04-02,0.0
2015-04-06,-13.3239
2015-04-07,4.8836
2015-04-08,4.9375
2015-04-09,-2.3228
2015-04-10,2.3171
2015-04-13,-7.0322
2015-04-14,3.0769
2015-04-15,1.0572
2015-04-16,-4.0
2015-04-17,5.3846
2015-04-20,0.6691
2015-04-21,-1.8127
2015-04-22,3.1385
2015-04-23,-4.5346
2015-04-24,2.5
2015-04-27,0.0
2015-04-28,2.5305
2015-04-29,-2.5275
2015-04-30,-7.2605
2015-05-01,5.8553
2015-05-04,6.1529
2015-05-05,-12.822
2015-05-06,3.4923
2015-05-07,-0.584
2015-05-08,-0.7833
2015-05-11,0.0658
2015-05-12,4.668
2015-05-13,-4.5854
2015-05-14,-5.135
2015-05-15,2.2207
2015-05-18,0.4752
2015-05-19,-5.4054
2015-05-20,-5.7143
2015-05-21,0.0
2015-05-22,-18.0682
2015-05-26,10.957
2015-05-27,3.3333
2015-05-28,2.5
2015-05-29,-15.4209
2015-06-01,10.8837
2015-06-02,2.349
2015-06-03,-5.4508
2015-06-04,3.9445
2015-06-05,-6.5888
2015-06-08,3.3482
2015-06-09,-3.2397
2015-06-10,-10.9375
2015-06-11,0.2506
2015-06-12,4.0
2015-06-15,0.0
2015-06-16,7.5481
2015-06-17,-8.4488
2015-06-18,2.4902
2015-06-19,-0.9052
2015-06-22,2.9327
2015-06-23,0.9809
2015-06-24,-10.3608
2015-06-25,-1.9092
2015-06-26,5.2078
2015-06-29,-16.0
2015-06-30,14.1071
2015-07-01,0.313
2015-07-02,-7.6443
2015-07-06,7.0383
2015-07-07,-3.051
2015-07-08,2.8757
2015-07-09,-7.0148
2015-07-10,12.5355
2015-07-13,5.6452
2015-07-14,14.5038
2015-07-15,7.0
2015-07-16,9.0343
2015-07-17,-5.7143
2015-07-20,-6.0606
2015-07-21,-16.0484
2015-07-22,-10.951
2015-07-23,3.5599
2015-07-24,4.1667
2015-07-27,-1.6
2015-07-28,0.0
2015-07-29,0.3049
2015-07-30,5.3698
2015-07-31,-3.7019
2015-08-03,3.8442
2015-08-04,-6.8269
2015-08-05,-0.9288
2015-08-06,-5.8333
2015-08-07,6.1947
2015-08-10,-17.0833
2015-08-11,0.5025
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,-2.1875
2015-08-18,2.1086
2015-08-19,-2.0651
2015-08-20,-3.8978
2015-08-21,1.0638
2015-08-24,-6.9737
2015-08-25,3.8897
2015-08-26,-2.1103
2015-08-27,-4.8679
2015-08-28,0.0
2015-08-31,5.2632
2015-09-01,-8.3333
2015-09-02,2.8788
2015-09-03,0.1473
2015-09-04,-4.7059
2015-09-08,1.8519
2015-09-09,1.6667
2015-09-10,-11.7735
2015-09-11,14.6959
2015-09-14,-2.9455
2015-09-15,-8.953
2015-09-16,18.5
2015-09-17,-7.7356
2015-09-18,9.9085
2015-09-21,-0.1387
2015-09-22,-7.2222
2015-09-23,-8.8323
2015-09-24,8.867
2015-09-25,-5.8824
2015-09-28,2.4038
2015-09-29,-7.3552
2015-09-30,5.3209
2015-10-01,-1.3633
2015-10-02,3.4146
2015-10-05,0.0
2015-10-06,1.2579
2015-10-07,-3.1056
2015-10-08,0.1603
2015-10-09,0.88
2015-10-12,-4.996
2015-10-13,-6.5109
2015-10-14,-0.2679
2015-10-15,-4.7449
2015-10-16,12.312
2015-10-19,-17.9079
2015-10-20,17.4312
2015-10-21,3.4722
2015-10-22,-6.7114
2015-10-23,-5.036
2015-10-26,-3.0303
2015-10-27,6.543
2015-10-28,7.0577
2015-10-29,2.0548
2015-10-30,-6.0403
2015-11-02,-6.6071
2015-11-03,-5.1625
2015-11-04,4.8387
2015-11-05,-6.1538
2015-11-06,3.2787
2015-11-09,-2.9762
2015-11-10,-1.8405
2015-11-11,5.3125
2015-11-12,-3.7587
2015-11-13,-8.1192
2015-11-16,-9.2841
2015-11-17,22.3181
2015-11-18,12.9032
2015-11-19,-7.1429
2015-11-20,-1.4423
2015-11-23,4.7805
2015-11-24,-9.4972
2015-11-25,8.642
2015-11-27,5.303
2015-11-30,-7.464
2015-12-01,-6.5112
2015-12-02,4.9896
2015-12-03,-4.7524999999999995
2015-12-04,2.4948
2015-12-07,-3.144
2015-12-08,0.8377
2015-12-09,-0.3115
2015-12-10,-5.0
2015-12-11,-3.2895
2015-12-14,-7.483
2015-12-15,0.8578
2015-12-16,-0.243
2015-12-17,-0.609
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,3.9215999999999998
2015-12-23,-0.2358
2015-12-24,-2.2459
2015-12-28,-3.2648
2015-12-29,3.0
2015-12-30,6.7961
2015-12-31,0.0
2016-01-04,-3.4091
2016-01-05,3.5294
2016-01-06,9.0909
2016-01-07,-1.9792
2016-01-08,0.9564
2016-01-11,3.3684
2016-01-12,4.277
2016-01-13,-2.9297
2016-01-14,-0.2012
2016-01-15,-5.4435
2016-01-19,2.3454
2016-01-20,-2.8125
2016-01-21,2.8939
2016-01-22,-0.5208
2016-01-25,-2.8272
2016-01-26,1.6164
2016-01-27,-0.5302
2016-01-28,2.3454
2016-01-29,-10.4167
2016-02-01,11.0465
2016-02-02,-7.8534
2016-02-03,6.7045
2016-02-04,-5.6443
2016-02-05,1.8058999999999998
2016-02-08,-7.4279
2016-02-09,-1.3174000000000001
2016-02-10,-7.767
2016-02-11,6.0526
2016-02-12,-5.7072
2016-02-16,-4.8684
2016-02-17,4.8408999999999995
2016-02-18,0.2639
2016-02-19,-0.2632
2016-02-22,0.6596
2016-02-23,5.1114
2016-02-24,7.3566
2016-02-25,0.3484
2016-02-26,-7.4074
2016-02-29,8.0
2016-03-01,-3.7037
2016-03-02,7.6923
2016-03-03,-0.2232
2016-03-04,0.0
2016-03-07,-5.481
2016-03-08,5.6805
2016-03-09,1.2318
2016-03-10,-0.2212
2016-03-11,-5.9867
2016-03-14,-0.2358
2016-03-15,0.9456
2016-03-16,7.1429
2016-03-17,-7.3224
2016-03-18,0.9434
2016-03-21,-1.8692
2016-03-22,2.6189999999999998
2016-03-23,-2.5522
2016-03-24,2.6189999999999998
2016-03-28,-2.5522
2016-03-29,-2.6189999999999998
2016-03-30,1.7115
2016-03-31,-1.9231
2016-04-01,-0.2451
2016-04-04,1.9656
2016-04-05,-3.6145
2016-04-06,4.25
2016-04-07,-2.1583
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,-1.9607999999999999
2016-04-13,-2.0
2016-04-14,0.3827
2016-04-15,7.751
2016-04-18,-2.1226
2016-04-19,-3.8554
2016-04-20,-2.005
2016-04-21,2.046
2016-04-22,-0.6266
2016-04-25,0.1261
2016-04-26,3.0227
2016-04-27,2.445
2016-04-28,-0.358
2016-04-29,0.5988
2016-05-02,-0.3571
2016-05-03,0.9558
2016-05-04,1.3018
2016-05-05,-4.0888
2016-05-06,9.1352
2016-05-09,6.5847999999999995
2016-05-10,9.9476
2016-05-11,-1.1429
2016-05-12,-1.5413999999999999
2016-05-13,-6.0665
2016-05-16,-3.3333
2016-05-17,0.0
2016-05-18,-8.6207
2016-05-19,4.0094
2016-05-20,-2.0408
2016-05-23,-6.25
2016-05-24,2.716
2016-05-25,-5.5288
2016-05-26,-0.3817
2016-05-27,3.9591
2016-05-31,0.86
2016-06-01,-5.9683
2016-06-02,1.5544
2016-06-03,0.0
2016-06-06,5.7398
2016-06-07,0.3619
2016-06-08,-5.7692
2016-06-09,-0.2551
2016-06-10,-2.8133
2016-06-13,3.1579
2016-06-14,1.7856999999999998
2016-06-15,-3.1328
2016-06-16,0.0
2016-06-17,-0.6468
2016-06-20,3.9063
2016-06-21,-2.7569
2016-06-22,-1.0309
2016-06-23,6.25
2016-06-24,0.3676
2016-06-27,-2.3199
2016-06-28,-5.0
2016-06-29,1.5789
2016-06-30,2.9793
2016-07-01,-2.3899
2016-07-05,-3.7371
2016-07-06,3.8822
2016-07-07,-6.5722000000000005
2016-07-08,0.1379
2016-07-11,4.1322
2016-07-12,-4.7619
2016-07-13,2.5
2016-07-14,8.1301
2016-07-15,-1.7544
2016-07-18,-3.0612
2016-07-19,6.9737
2016-07-20,-7.5031
2016-07-21,0.5319
2016-07-22,3.4392
2016-07-25,-1.7903
2016-07-26,-2.0833
2016-07-27,-1.7287
2016-07-28,7.8484
2016-07-29,-0.6274
2016-08-01,0.0
2016-08-02,-4.6716999999999995
2016-08-03,-0.3974
2016-08-04,-3.1915
2016-08-05,0.2747
2016-08-08,4.1096
2016-08-09,0.7895
2016-08-10,0.0
2016-08-11,6.0052
2016-08-12,0.0
2016-08-15,-3.4483
2016-08-16,6.1224
2016-08-17,0.0
2016-08-18,3.8462
2016-08-19,-3.7037
2016-08-22,2.8846
2016-08-23,12.1495
2016-08-24,6.4583
2016-08-25,-1.3699
2016-08-26,3.1746
2016-08-29,1.3462
2016-08-30,-1.3283
2016-08-31,-3.8462
2016-09-01,-4.1
2016-09-02,0.1043
2016-09-06,-0.2083
2016-09-07,-0.6263
2016-09-08,0.8403
2016-09-09,-3.125
2016-09-12,-1.9355
2016-09-13,2.6316
2016-09-14,4.7009
2016-09-15,-1.9388
2016-09-16,-1.1446
2016-09-19,-7.3684
2016-09-20,0.2273
2016-09-21,6.8027
2016-09-22,-1.4862
2016-09-23,4.3103
2016-09-26,-0.4132
2016-09-27,-3.7344
2016-09-28,3.4483
2016-09-29,-3.3333
2016-09-30,-3.2328
2016-10-03,0.1114
2016-10-04,5.0056
2016-10-05,-0.9534
2016-10-06,2.6738
2016-10-07,-2.5
2016-10-10,-2.5641
2016-10-11,0.0
2016-10-12,5.2632
2016-10-13,-3.3333
2016-10-14,-0.8621
2016-10-17,4.3478
2016-10-18,0.0
2016-10-19,-2.8125
2016-10-20,2.8939
2016-10-21,-6.6667
2016-10-24,-0.6696
2016-10-25,-2.0225
2016-10-26,-1.6055000000000001
2016-10-27,-1.1655
2016-10-28,-0.9434
2016-10-31,8.3333
2016-11-01,-7.8022
2016-11-02,1.3111
2016-11-03,-0.2353
2016-11-04,-7.3113
2016-11-07,1.7812000000000001
2016-11-08,13.0
2016-11-09,-10.5088
2016-11-10,0.4944
2016-11-11,4.92
2016-11-14,0.9379
2016-11-15,-0.3484
2016-11-16,-4.7786
2016-11-17,0.8568
2016-11-18,0.9709
2016-11-21,1.9231
2016-11-22,-2.8302
2016-11-23,4.3689
2016-11-25,-1.2791000000000001
2016-11-28,-0.1178
2016-11-29,3.7736
2016-11-30,-3.8636
2016-12-01,0.0
2016-12-02,-6.383
2016-12-05,3.5354
2016-12-06,-2.439
2016-12-07,0.0
2016-12-08,-4.0
2016-12-09,1.3021
2016-12-12,1.0283
2016-12-13,1.7812000000000001
2016-12-14,-4.0
2016-12-15,-4.1667
2016-12-16,-1.9022000000000001
2016-12-19,0.0
2016-12-20,4.2936
2016-12-21,0.2656
2016-12-22,-0.3974
2016-12-23,2.1277
2016-12-27,-5.8594
2016-12-28,4.0111
2016-12-29,-2.9255
2016-12-30,9.3151
2017-01-03,2.005
2017-01-04,-0.7371
2017-01-05,0.495
2017-01-06,1.4778
2017-01-09,-2.9126
2017-01-10,0.0
2017-01-11,-2.0
2017-01-12,-7.9082
2017-01-13,-0.277
2017-01-17,4.7222
2017-01-18,-2.3872999999999998
2017-01-19,0.2717
2017-01-20,2.981
2017-01-23,1.8420999999999998
2017-01-24,-6.3307
2017-01-25,7.8621
2017-01-26,-0.1279
2017-01-27,16.7734
2017-01-30,15.5702
2017-01-31,40.4175
2017-02-01,-2.7027
2017-02-02,-20.0
2017-02-03,2.7778
2017-02-06,-4.0541
2017-02-07,0.4401
2017-02-08,-4.645
2017-02-09,0.0
2017-02-10,1.4706000000000001
2017-02-13,1.4493
2017-02-14,-1.4285999999999999
2017-02-15,-2.1739
2017-02-16,-7.1296
2017-02-17,0.3988
2017-02-21,-1.1917
2017-02-22,1.3065
2017-02-23,0.9921
2017-02-24,-1.2770000000000001
2017-02-27,-18.806
2017-02-28,8.8235
2017-03-01,-1.2387
2017-03-02,-1.0262
2017-03-03,-4.4931
2017-03-06,7.9614
2017-03-07,7.933
2017-03-08,2.6915
2017-03-09,-1.6129
2017-03-10,4.918
2017-03-13,1.5625
2017-03-14,11.538499999999999
2017-03-15,3.2759
2017-03-16,-6.5109
2017-03-17,-0.1786
2017-03-20,-0.2683
2017-03-21,-6.009
2017-03-22,-4.6756
2017-03-23,-2.3023
2017-03-24,-1.4344000000000001
2017-03-27,2.3909000000000002
2017-03-28,0.9137
2017-03-29,0.6036
2017-03-30,9.6
2017-03-31,1.0949
2017-04-03,3.8809
2017-04-04,4.9522
2017-04-05,6.043
2017-04-06,3.669
2017-04-07,0.0
2017-04-10,-1.0542
2017-04-11,-13.6986
2017-04-12,12.8748
2017-04-13,-2.5781
2017-04-17,-6.9767
2017-04-18,0.6897
2017-04-19,3.4247
2017-04-20,-3.3113
2017-04-21,2.7397
2017-04-24,18.6667
2017-04-25,5.8989
2017-04-26,-10.7427
2017-04-27,-4.9033999999999995
2017-04-28,-11.25
2017-05-01,1.4085
2017-05-02,10.9375
2017-05-03,-9.2332
2017-05-04,2.069
2017-05-05,-3.8851
2017-05-08,-2.5483000000000002
2017-05-09,8.2056
2017-05-10,0.0833
2017-05-11,-6.7444
2017-05-12,7.1429
2017-05-15,-5.3333
2017-05-16,-4.2254
2017-05-17,2.7574
2017-05-18,0.1789
2017-05-19,5.7143
2017-05-22,4.0541
2017-05-23,0.0
2017-05-24,3.7338
2017-05-25,-7.1987
2017-05-26,1.1804000000000001
2017-05-30,-3.8333
2017-05-31,0.0867
2017-06-01,1.7316
2017-06-02,-4.5106
2017-06-05,2.4064
2017-06-06,-1.1314
2017-06-07,4.0845
2017-06-08,-6.3599
2017-06-09,7.659
2017-06-12,-4.698
2017-06-13,0.1141
2017-06-14,2.8123
2017-06-15,0.4379
2017-06-16,2.1798
2017-06-19,-1.6667
2017-06-20,-3.0508
2017-06-21,-3.3566
2017-06-22,1.3025
2017-06-23,1.1429
2017-06-26,-3.9548
2017-06-27,-2.0588
2017-06-28,2.8529
2017-06-29,-4.3796
2017-06-30,4.4275
2017-07-03,-7.5292
2017-07-05,-0.3953
2017-07-06,-1.9048
2017-07-07,-4.5306999999999995
2017-07-10,0.8475
2017-07-11,9.2437
2017-07-12,0.0
2017-07-13,1.5385
2017-07-14,1.5152
2017-07-17,-1.791
2017-07-18,-1.2158
2017-07-19,-3.5385
2017-07-20,-3.5088
2017-07-21,-0.6612
2017-07-24,-2.6622
2017-07-25,2.5641
2017-07-26,-2.4583
2017-07-27,0.0308
2017-07-28,0.4048
2017-07-31,1.9054
2017-08-01,0.1669
2017-08-02,-5.0
2017-08-03,6.4912
2017-08-04,-1.1532
2017-08-07,0.0
2017-08-08,-0.5
2017-08-09,-1.1724999999999999
2017-08-10,0.0
2017-08-11,1.6949
2017-08-14,-3.3333
2017-08-15,0.0
2017-08-16,0.8621
2017-08-17,-0.8547
2017-08-18,9.4828
2017-08-21,-11.0236
2017-08-22,6.1947
2017-08-23,-2.8333
2017-08-24,-5.4889
2017-08-25,4.6279
2017-08-28,-3.7294
2017-08-29,0.9712
2017-08-30,1.7149
2017-08-31,-5.2632
2017-09-01,3.7037
2017-09-05,-3.5714
2017-09-06,-1.8519
2017-09-07,-5.6604
2017-09-08,0.0
2017-09-11,5.8
2017-09-12,-5.482
2017-09-13,-2.0
2017-09-14,-6.1224
2017-09-15,-2.1739
2017-09-18,5.5556
2017-09-19,-1.2652999999999999
2017-09-20,-1.9169
2017-09-21,0.2174
2017-09-22,-1.7787
2017-09-25,-5.0353
2017-09-26,3.9535
2017-09-27,0.0
2017-09-28,-4.2506
2017-09-29,0.2336
2017-10-02,2.5641
2017-10-03,4.5455
2017-10-04,-3.2609
2017-10-05,-2.809
2017-10-06,2.3121
2017-10-09,-3.9548
2017-10-10,1.1764999999999999
2017-10-11,-3.2558
2017-10-12,5.7692
2017-10-13,-6.3636
2017-10-16,3.6408
2017-10-17,-3.2787
2017-10-18,5.569
2017-10-19,-5.9633
2017-10-20,-1.9512
2017-10-23,-12.9353
2017-10-24,17.7143
2017-10-25,-3.1553
2017-10-26,-0.2506
2017-10-27,0.2513
2017-10-30,-1.8521
2017-10-31,0.738
2017-11-01,-0.2535
2017-11-02,-6.4803
2017-11-03,3.2609
2017-11-06,0.0
2017-11-07,2.3447
2017-11-08,-2.291
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,7.8947
2017-11-14,2.439
2017-11-15,-4.7619
2017-11-16,0.5
2017-11-17,8.9552
2017-11-20,-0.4566
2017-11-21,-0.2294
2017-11-22,6.8966
2017-11-24,4.9462
2017-11-27,4.3033
2017-11-28,-0.7859
2017-11-29,0.0
2017-11-30,-2.2772
2017-12-01,4.2958
2017-12-04,-3.8275
2017-12-05,-1.0101
2017-12-06,0.0
2017-12-07,-2.1429
2017-12-08,-4.0667
2017-12-11,3.3696
2017-12-12,-3.2597
2017-12-13,-1.7391
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-9.2058
2017-12-19,2.3417
2017-12-20,-4.7619
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-3.5
2017-12-28,6.2176
2017-12-29,-13.4146
2018-01-02,12.6761
2018-01-03,-2.25
2018-01-04,-7.4169
2018-01-05,-0.5525
2018-01-08,1.25
2018-01-09,-1.2346
2018-01-10,1.3889
2018-01-11,1.9178
2018-01-12,-3.2258
2018-01-16,5.4167
2018-01-17,-4.1212
2018-01-18,9.6576
2018-01-19,0.2506
2018-01-22,-3.5
2018-01-23,-0.0285
2018-01-24,0.0285
2018-01-25,-7.513
2018-01-26,7.563
2018-01-29,-2.7344
2018-01-30,1.3387
2018-01-31,3.0383
2018-02-01,2.3077
2018-02-02,-2.7569
2018-02-05,-9.0206
2018-02-06,3.3994
2018-02-07,-1.0959
2018-02-08,1.2465
2018-02-09,-1.5048
2018-02-12,-1.25
2018-02-13,0.0
2018-02-14,-1.5499
2018-02-15,0.0029
2018-02-16,10.857099999999999
2018-02-20,-9.7938
2018-02-21,3.1429
2018-02-22,8.0332
2018-02-23,-6.4103
2018-02-26,-6.8493
2018-02-27,-1.1764999999999999
2018-02-28,4.1667
2018-03-01,-3.7143
2018-03-02,-3.5608
2018-03-05,-6.1538
2018-03-06,8.1967
2018-03-07,-1.5152
2018-03-08,0.0
2018-03-09,-7.0769
2018-03-12,6.2914
2018-03-13,-0.3115
2018-03-14,9.0625
2018-03-15,-7.0201
2018-03-16,-0.7704
2018-03-19,-6.8323
2018-03-20,3.3333
2018-03-21,13.3871
2018-03-22,4.9787
