ticker,GSL US Equity
2013-01-14,-2.3256
2013-01-15,-0.5952
2013-01-16,2.0958
2013-01-17,0.2933
2013-01-18,0.2924
2013-01-22,0.2915
2013-01-23,0.2907
2013-01-24,1.4493
2013-01-25,2.8571
2013-01-28,0.8333
2013-01-29,4.4077
2013-01-30,1.3193
2013-01-31,0.7813
2013-02-01,1.0336
2013-02-04,-0.5115
2013-02-05,-1.0283
2013-02-06,-0.5195
2013-02-07,-1.5666
2013-02-08,-0.5305
2013-02-11,-5.3333
2013-02-12,1.6901000000000002
2013-02-13,-0.277
2013-02-14,1.3889
2013-02-15,-2.1918
2013-02-19,1.6806999999999999
2013-02-20,-2.2039
2013-02-21,-1.9718
2013-02-22,0.8621
2013-02-25,-0.5698
2013-02-26,0.2865
2013-02-27,-1.4285999999999999
2013-02-28,-1.4493
2013-03-01,-3.2353
2013-03-04,-0.6079
2013-03-05,3.3639
2013-03-06,-2.3669000000000002
2013-03-07,3.9394
2013-03-08,5.5357
2013-03-11,11.8823
2013-03-12,-0.4938
2013-03-13,-0.2481
2013-03-14,1.7412999999999998
2013-03-15,-1.2225
2013-03-18,-0.9901
2013-03-19,0.25
2013-03-20,-0.2494
2013-03-21,4.75
2013-03-22,2.3866
2013-03-25,-2.0979
2013-03-26,1.6667
2013-03-27,7.9625
2013-03-28,-2.3861
2013-04-01,-2.6667
2013-04-02,0.2283
2013-04-03,-3.4169
2013-04-04,-2.3585
2013-04-05,4.3478
2013-04-08,-1.8519
2013-04-09,1.1792
2013-04-10,-1.3986
2013-04-11,1.182
2013-04-12,-1.4019
2013-04-15,-3.7915
2013-04-16,1.4778
2013-04-17,2.1845
2013-04-18,3.8005
2013-04-19,-1.1442
2013-04-22,0.6944
2013-04-23,0.6897
2013-04-24,-2.2831
2013-04-25,2.3364
2013-04-26,0.0
2013-04-29,3.4247
2013-04-30,-1.5453000000000001
2013-05-01,-1.3453
2013-05-02,0.4545
2013-05-03,1.3575
2013-05-06,-0.6696
2013-05-07,2.0225
2013-05-08,-0.6608
2013-05-09,3.7694
2013-05-10,-1.2821
2013-05-13,-2.5974
2013-05-14,-2.4444
2013-05-15,0.9112
2013-05-16,3.386
2013-05-17,-1.31
2013-05-20,-0.2212
2013-05-21,1.5521
2013-05-22,-2.8384
2013-05-23,-2.6966
2013-05-24,3.9261
2013-05-28,-0.2222
2013-05-29,0.2227
2013-05-30,-0.6667
2013-05-31,0.4474
2013-06-03,0.4454
2013-06-04,-1.1086
2013-06-05,-0.6726
2013-06-06,1.1287
2013-06-07,0.2232
2013-06-10,-2.0045
2013-06-11,-1.5909
2013-06-12,-2.7714
2013-06-13,2.6128
2013-06-14,-1.6204
2013-06-17,-1.1764999999999999
2013-06-18,-2.3810000000000002
2013-06-19,-1.2195
2013-06-20,-1.9752999999999998
2013-06-21,2.7708
2013-06-24,-4.4118
2013-06-25,3.3333
2013-06-26,-0.4963
2013-06-27,-1.2469000000000001
2013-06-28,0.5051
2013-07-01,0.5025
2013-07-02,0.0
2013-07-03,-0.3125
2013-07-05,0.3135
2013-07-08,-0.25
2013-07-09,0.0
2013-07-10,-0.2506
2013-07-11,-0.5025
2013-07-12,0.2525
2013-07-15,0.0
2013-07-16,7.5567
2013-07-17,0.9368
2013-07-18,4.8724
2013-07-19,2.2124
2013-07-22,-1.0823
2013-07-23,0.6565
2013-07-24,0.8696
2013-07-25,1.9397
2013-07-26,-1.6913
2013-07-29,0.4301
2013-07-30,-0.2141
2013-07-31,0.2146
2013-08-01,0.0
2013-08-02,-0.2141
2013-08-05,-0.4292
2013-08-06,0.6466
2013-08-07,-0.4283
2013-08-08,-0.4301
2013-08-09,-0.6479
2013-08-12,0.2174
2013-08-13,-0.6508
2013-08-14,-0.8734
2013-08-15,-1.5419
2013-08-16,3.5794
2013-08-19,-0.216
2013-08-20,-0.4329
2013-08-21,-1.5217
2013-08-22,1.5453000000000001
2013-08-23,1.3043
2013-08-26,-0.6438
2013-08-27,-2.1598
2013-08-28,-1.3245
2013-08-29,1.3423
2013-08-30,-1.9868000000000001
2013-09-03,0.4505
2013-09-04,1.5695000000000001
2013-09-05,-1.1038000000000001
2013-09-06,0.8929
2013-09-09,1.1062
2013-09-10,1.5316999999999998
2013-09-11,1.0776
2013-09-12,-0.2132
2013-09-13,0.8547
2013-09-16,2.1186
2013-09-17,4.3568
2013-09-18,1.1928
2013-09-19,1.3752
2013-09-20,-2.1318
2013-09-23,-0.5941
2013-09-24,0.996
2013-09-25,-1.3807
2013-09-26,1.4
2013-09-27,0.3945
2013-09-30,1.7682
2013-10-01,3.4749
2013-10-02,-0.3731
2013-10-03,-2.0599
2013-10-04,1.5295999999999998
2013-10-07,-3.0132
2013-10-08,-0.7767
2013-10-09,-0.1957
2013-10-10,2.549
2013-10-11,-0.7648
2013-10-14,-0.3854
2013-10-15,0.1934
2013-10-16,0.1931
2013-10-17,1.1561
2013-10-18,1.5238
2013-10-21,0.0
2013-10-22,-0.1876
2013-10-23,-1.5038
2013-10-24,-1.145
2013-10-25,-1.1583
2013-10-28,0.9766
2013-10-29,-1.354
2013-10-30,-1.1764999999999999
2013-10-31,-0.5952
2013-11-01,0.0
2013-11-04,3.5928
2013-11-05,0.1927
2013-11-06,-1.3462
2013-11-07,-1.1696
2013-11-08,-0.9862
2013-11-11,1.1952
2013-11-12,-0.5906
2013-11-13,-2.7723
2013-11-14,1.833
2013-11-15,4.4
2013-11-18,1.9157
2013-11-19,-1.3158
2013-11-20,0.381
2013-11-21,0.3795
2013-11-22,0.189
2013-11-25,0.3774
2013-11-26,-0.188
2013-11-27,0.7533
2013-11-29,0.1869
2013-12-02,2.0522
2013-12-03,-0.1828
2013-12-04,-0.5495
2013-12-05,0.7366
2013-12-06,0.5484
2013-12-09,-2.0
2013-12-10,0.0
2013-12-11,11.8738
2013-12-12,1.6583999999999999
2013-12-13,0.4894
2013-12-16,2.9221
2013-12-17,-0.6309
2013-12-18,-3.9683
2013-12-19,-9.7521
2013-12-20,-5.1282
2013-12-23,5.2124
2013-12-24,2.0183
2013-12-26,6.6547
2013-12-27,2.1922
2013-12-30,-0.495
2013-12-31,-0.3317
2014-01-02,-2.995
2014-01-03,0.3431
2014-01-06,-3.0769
2014-01-07,0.0
2014-01-08,-0.1764
2014-01-09,0.1767
2014-01-10,0.1764
2014-01-13,-3.8731999999999998
2014-01-14,-1.4652
2014-01-15,2.974
2014-01-16,2.7076000000000002
2014-01-17,0.1757
2014-01-21,-2.9825
2014-01-22,-2.7125
2014-01-23,1.3011
2014-01-24,-0.1835
2014-01-27,-7.3529
2014-01-28,9.5238
2014-01-29,-0.9058
2014-01-30,-0.9141
2014-01-31,-1.107
2014-02-03,-3.9179
2014-02-04,1.5534
2014-02-05,0.956
2014-02-06,1.1364
2014-02-07,5.2434
2014-02-10,-2.847
2014-02-11,2.5641
2014-02-12,-1.7856999999999998
2014-02-13,0.0
2014-02-14,-0.1818
2014-02-18,-1.0929
2014-02-19,-2.5783
2014-02-20,0.9452
2014-02-21,-2.4345
2014-02-24,-3.6468
2014-02-25,-1.1952
2014-02-26,5.2419
2014-02-27,0.0
2014-02-28,1.7241
2014-03-03,3.2015000000000002
2014-03-04,0.365
2014-03-05,-1.8182
2014-03-06,-0.3704
2014-03-07,-0.3717
2014-03-10,4.1045
2014-03-11,-2.1505
2014-03-12,-7.5092
2014-03-13,-4.5545
2014-03-14,-0.8299
2014-03-17,-1.2551999999999999
2014-03-18,2.5423999999999998
2014-03-19,-0.2066
2014-03-20,-1.8634
2014-03-21,-3.1646
2014-03-24,-6.5359
2014-03-25,-0.2331
2014-03-26,-3.7382999999999997
2014-03-27,1.2136
2014-03-28,0.7194
2014-03-31,3.5714
2014-04-01,-1.6092
2014-04-02,-0.7009
2014-04-03,-2.3529
2014-04-04,1.9277
2014-04-07,0.7092
2014-04-08,0.0
2014-04-09,1.6432
2014-04-10,-2.0785
2014-04-11,-3.3019
2014-04-14,0.9756
2014-04-15,-5.5556
2014-04-16,0.7673
2014-04-17,-0.7614
2014-04-21,-4.8593
2014-04-22,1.3441
2014-04-23,1.061
2014-04-24,2.0997
2014-04-25,-1.0283
2014-04-28,-2.0779
2014-04-29,0.7958
2014-04-30,0.0
2014-05-01,5.0
2014-05-02,1.2530999999999999
2014-05-05,-3.4653
2014-05-06,0.7692
2014-05-07,2.0356
2014-05-08,-0.7481
2014-05-09,0.7538
2014-05-12,1.4963
2014-05-13,-1.4742
2014-05-14,1.2469000000000001
2014-05-15,-1.2315
2014-05-16,0.4988
2014-05-19,0.7444
2014-05-20,0.4926
2014-05-21,-0.9804
2014-05-22,-2.2277
2014-05-23,1.2658
2014-05-27,-0.5
2014-05-28,0.5025
2014-05-29,-2.0
2014-05-30,2.8061
2014-06-02,0.2481
2014-06-03,0.9901
2014-06-04,1.7157
2014-06-05,1.4458
2014-06-06,1.4252
2014-06-09,1.6393
2014-06-10,1.8433000000000002
2014-06-11,-1.3575
2014-06-12,-0.4587
2014-06-13,-2.5346
2014-06-16,-0.2364
2014-06-17,0.7109
2014-06-18,-0.2353
2014-06-19,0.0
2014-06-20,-0.4717
2014-06-23,0.4739
2014-06-24,-0.9434
2014-06-25,1.1905000000000001
2014-06-26,-1.8824
2014-06-27,-1.199
2014-06-30,0.0
2014-07-01,-1.6989999999999998
2014-07-02,-0.4938
2014-07-03,-1.2407
2014-07-07,-3.0151
2014-07-08,-1.8135
2014-07-09,1.3193
2014-07-10,-1.0417
2014-07-11,-1.3158
2014-07-14,1.3333
2014-07-15,0.7895
2014-07-16,-0.5222
2014-07-17,0.7874
2014-07-18,1.0417
2014-07-21,-1.0309
2014-07-22,1.5625
2014-07-23,1.7949000000000002
2014-07-24,0.0
2014-07-25,-1.7631999999999999
2014-07-28,-6.9231
2014-07-29,1.3774
2014-07-30,1.087
2014-07-31,2.6882
2014-08-01,-2.6178
2014-08-04,-0.2688
2014-08-05,0.2695
2014-08-06,0.0
2014-08-07,0.8065
2014-08-08,0.5333
2014-08-11,0.5305
2014-08-12,-2.1108
2014-08-13,4.8518
2014-08-14,0.2571
2014-08-15,-1.7949000000000002
2014-08-18,-1.3054999999999999
2014-08-19,-0.2646
2014-08-20,-0.5305
2014-08-21,1.0667
2014-08-22,-1.5831
2014-08-25,0.5362
2014-08-26,0.5333
2014-08-27,-0.7958
2014-08-28,2.9412000000000003
2014-08-29,3.3766
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.5025
2014-09-05,-1.0
2014-09-08,1.0101
2014-09-09,0.5
2014-09-10,0.4975
2014-09-11,0.2475
2014-09-12,0.0
2014-09-15,0.7407
2014-09-16,0.2451
2014-09-17,2.2005
2014-09-18,2.1531000000000002
2014-09-19,3.0445
2014-09-22,-3.4091
2014-09-23,-5.1765
2014-09-24,1.4888
2014-09-25,-0.489
2014-09-26,-0.2457
2014-09-29,0.7389
2014-09-30,-1.956
2014-10-01,-2.2444
2014-10-02,-1.5306
2014-10-03,4.6632
2014-10-06,-1.7327
2014-10-07,-3.0227
2014-10-08,-3.1169000000000002
2014-10-09,-16.3539
2014-10-10,7.0513
2014-10-13,-4.7904
2014-10-14,0.4147
2014-10-15,-0.0998
2014-10-16,2.5078
2014-10-17,1.2232
2014-10-20,0.0
2014-10-21,3.0211
2014-10-22,-2.346
2014-10-23,1.8018
2014-10-24,0.295
2014-10-27,-0.8824
2014-10-28,-1.4837
2014-10-29,0.4066
2014-10-30,6.1947
2014-10-31,1.9774
2014-11-03,4.9861
2014-11-04,-1.0554
2014-11-05,-2.4
2014-11-06,-0.5464
2014-11-07,2.7473
2014-11-10,-3.4759
2014-11-11,4.9861
2014-11-12,3.1629
2014-11-13,1.0262
2014-11-14,1.0127
2014-11-17,-0.7519
2014-11-18,0.7576
2014-11-19,-1.5038
2014-11-20,-0.2545
2014-11-21,0.2551
2014-11-24,-0.2545
2014-11-25,1.5306
2014-11-26,-0.5025
2014-11-28,-1.5152
2014-12-01,-0.7692
2014-12-02,1.8088
2014-12-03,0.7614
2014-12-04,-3.0227
2014-12-05,2.5974
2014-12-08,-2.2785
2014-12-09,-0.2591
2014-12-10,-0.7792
2014-12-11,-2.0942
2014-12-12,2.4064
2014-12-15,-0.5222
2014-12-16,3.1709
2014-12-17,2.2689
2014-12-18,6.2189
2014-12-19,1.8735
2014-12-22,1.8391
2014-12-23,-6.0948
2014-12-24,1.9231
2014-12-26,0.6368
2014-12-29,-1.5702
2014-12-30,3.3333
2014-12-31,3.6866
2015-01-02,3.3333
2015-01-05,3.2258
2015-01-06,-1.6667
2015-01-07,-1.9068
2015-01-08,1.9438
2015-01-09,1.2711999999999999
2015-01-12,1.6736
2015-01-13,-0.823
2015-01-14,-1.2448
2015-01-15,0.4202
2015-01-16,1.046
2015-01-20,0.207
2015-01-21,1.2397
2015-01-22,3.4694
2015-01-23,-0.1972
2015-01-26,-2.3715
2015-01-27,-2.4291
2015-01-28,-2.0747
2015-01-29,-1.6949
2015-01-30,4.5259
2015-02-02,-2.268
2015-02-03,-1.8987
2015-02-04,0.2151
2015-02-05,0.0
2015-02-06,6.2232
2015-02-09,7.2727
2015-02-10,-1.1299
2015-02-11,-1.3333
2015-02-12,0.5792
2015-02-13,3.071
2015-02-17,0.7449
2015-02-18,-1.1091
2015-02-19,0.1869
2015-02-20,0.0
2015-02-23,-2.2388
2015-02-24,2.2901
2015-02-25,-0.1866
2015-02-26,0.3738
2015-02-27,0.1862
2015-03-02,1.6729
2015-03-03,-0.9141
2015-03-04,4.059
2015-03-05,-3.0142
2015-03-06,-1.6453
2015-03-09,-0.9294
2015-03-10,-4.1276
2015-03-11,0.7828
2015-03-12,-3.1068
2015-03-13,3.006
2015-03-16,3.1128
2015-03-17,0.9434
2015-03-18,-0.7477
2015-03-19,0.1883
2015-03-20,0.3759
2015-03-23,-0.5618
2015-03-24,2.2599
2015-03-25,-3.4991
2015-03-26,3.4351
2015-03-27,-0.369
2015-03-30,0.0
2015-03-31,0.3704
2015-04-01,-0.1845
2015-04-02,-1.8484
2015-04-06,-1.5066000000000002
2015-04-07,-2.4857
2015-04-08,4.1176
2015-04-09,-3.0132
2015-04-10,1.5534
2015-04-13,1.1472
2015-04-14,-0.9452
2015-04-15,0.1908
2015-04-16,-0.1905
2015-04-17,-0.1908
2015-04-20,6.501
2015-04-21,0.5386
2015-04-22,-2.6786
2015-04-23,-2.2018
2015-04-24,2.439
2015-04-27,-1.2821
2015-04-28,0.3711
2015-04-29,1.4787
2015-04-30,-2.7321999999999997
2015-05-01,3.7453
2015-05-04,-0.361
2015-05-05,-0.5435
2015-05-06,-1.8215
2015-05-07,0.0
2015-05-08,2.7829
2015-05-11,0.9025
2015-05-12,-0.8945
2015-05-13,-0.5415
2015-05-14,4.9002
2015-05-15,-2.2491
2015-05-18,0.177
2015-05-19,-1.7668
2015-05-20,-1.4388
2015-05-21,0.365
2015-05-22,-1.4545
2015-05-26,1.6604999999999999
2015-05-27,3.8113
2015-05-28,-0.8741
2015-05-29,0.7055
2015-06-01,2.8021000000000003
2015-06-02,-0.8518
2015-06-03,-1.5464
2015-06-04,1.2216
2015-06-05,0.8621
2015-06-08,0.0
2015-06-09,2.0513
2015-06-10,-0.67
2015-06-11,-0.5059
2015-06-12,-1.6949
2015-06-15,-1.5516999999999999
2015-06-16,-0.3503
2015-06-17,-0.3515
2015-06-18,1.5873
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,2.9514
2015-06-24,-1.6863000000000001
2015-06-25,-1.5436999999999999
2015-06-26,-0.1742
2015-06-29,-2.7923
2015-06-30,3.9497
2015-07-01,0.3454
2015-07-02,-1.3769
2015-07-06,-0.8726
2015-07-07,0.3521
2015-07-08,-0.3509
2015-07-09,-0.1761
2015-07-10,2.9981999999999998
2015-07-13,-2.226
2015-07-14,-0.7005
2015-07-15,-0.3527
2015-07-16,0.885
2015-07-17,3.295
2015-07-20,-0.1836
2015-07-21,-0.5105
2015-07-22,-1.659
2015-07-23,-2.087
2015-07-24,-1.7762
2015-07-27,-5.0633
2015-07-28,3.2381
2015-07-29,1.476
2015-07-30,-3.2727
2015-07-31,7.1429
2015-08-03,-8.9474
2015-08-04,15.6069
2015-08-05,1.3333
2015-08-06,2.6316
2015-08-07,-1.2821
2015-08-10,2.1104
2015-08-11,-0.318
2015-08-12,-2.7113
2015-08-13,2.1667
2015-08-14,0.3263
2015-08-17,-2.6016
2015-08-18,-1.0017
2015-08-19,-4.2159
2015-08-20,0.7042
2015-08-21,0.3497
2015-08-24,-7.4913
2015-08-25,-3.7664999999999997
2015-08-26,3.5225
2015-08-27,0.9452
2015-08-28,0.7491
2015-08-31,0.0
2015-09-01,-2.2305
2015-09-02,0.7605
2015-09-03,-1.8868
2015-09-04,1.5385
2015-09-08,5.1136
2015-09-09,-0.9009
2015-09-10,0.7273
2015-09-11,-0.722
2015-09-14,0.1818
2015-09-15,1.6334
2015-09-16,0.8929
2015-09-17,1.4159
2015-09-18,-1.2216
2015-09-21,1.4134
2015-09-22,-3.8327999999999998
2015-09-23,-1.9928
2015-09-24,-1.2939
2015-09-25,-6.367
2015-09-28,-1.4
2015-09-29,-10.7505
2015-09-30,5.4545
2015-10-01,-1.7241
2015-10-02,-1.5351
2015-10-05,0.8909
2015-10-06,3.532
2015-10-07,-3.4115
2015-10-08,1.5453000000000001
2015-10-09,1.9565000000000001
2015-10-12,-3.1983
2015-10-13,-4.185
2015-10-14,0.9195
2015-10-15,-1.5945
2015-10-16,-0.2315
2015-10-19,0.0
2015-10-20,-1.1601
2015-10-21,0.0
2015-10-22,0.4695
2015-10-23,1.6355
2015-10-26,-2.069
2015-10-27,-2.5822000000000003
2015-10-28,2.6506
2015-10-29,-1.4085
2015-10-30,-2.3810000000000002
2015-11-02,1.4634
2015-11-03,0.7212
2015-11-04,-2.864
2015-11-05,-3.1941
2015-11-06,-0.7614
2015-11-09,-1.023
2015-11-10,-4.9096
2015-11-11,0.8152
2015-11-12,-2.4259
2015-11-13,1.9886
2015-11-16,-1.3928
2015-11-17,-5.3672
2015-11-18,1.791
2015-11-19,-0.2933
2015-11-20,-0.5882
2015-11-23,-1.4793
2015-11-24,2.4024
2015-11-25,-1.7595
2015-11-27,2.6866
2015-11-30,0.0
2015-12-01,-1.1628
2015-12-02,-6.7647
2015-12-03,0.9464
2015-12-04,-0.625
2015-12-07,-3.7736
2015-12-08,0.0
2015-12-09,2.9412000000000003
2015-12-10,-4.7619
2015-12-11,0.0
2015-12-14,-2.3333
2015-12-15,0.3413
2015-12-16,0.0
2015-12-17,-8.1633
2015-12-18,-1.1111
2015-12-21,-1.1236
2015-12-22,1.5152
2015-12-23,-0.3731
2015-12-24,-3.3708
2015-12-28,-1.938
2015-12-29,0.7905
2015-12-30,-1.9607999999999999
2015-12-31,4.0
2016-01-04,0.0
2016-01-05,-8.8462
2016-01-06,1.6878
2016-01-07,6.639
2016-01-08,-2.3346
2016-01-11,-7.5697
2016-01-12,-0.431
2016-01-13,-3.4632
2016-01-14,-14.4395
2016-01-15,-6.1845
2016-01-19,-4.4693
2016-01-20,-2.3392
2016-01-21,1.1976
2016-01-22,1.7751000000000001
2016-01-25,0.5814
2016-01-26,0.578
2016-01-27,-1.1494
2016-01-28,-2.907
2016-01-29,4.7904
2016-02-01,-5.7143
2016-02-02,-5.4545
2016-02-03,18.5897
2016-02-04,11.3514
2016-02-05,-9.1748
2016-02-08,-6.4671
2016-02-09,-8.0
2016-02-10,-4.3478
2016-02-11,-0.6494
2016-02-12,6.5359
2016-02-16,12.2699
2016-02-17,7.1038
2016-02-18,4.5918
2016-02-19,3.9024
2016-02-22,-0.939
2016-02-23,-5.2133
2016-02-24,-0.5
2016-02-25,-5.5276
2016-02-26,3.1915
2016-02-29,9.2784
2016-03-01,-40.0943
2016-03-02,-13.5581
2016-03-03,7.4751
2016-03-04,8.4861
2016-03-07,3.125
2016-03-08,-7.5758
2016-03-09,4.5082
2016-03-10,-7.451
2016-03-11,-0.0106
2016-03-14,1.7057
2016-03-15,-5.8333
2016-03-16,-0.885
2016-03-17,-0.8929
2016-03-18,3.6036
2016-03-21,3.4783
2016-03-22,0.8403
2016-03-23,2.5
2016-03-24,-4.8882
2016-03-28,-6.8277
2016-03-29,-1.8349
2016-03-30,4.6729
2016-03-31,2.6786
2016-04-01,-0.8696
2016-04-04,-3.5088
2016-04-05,0.0
2016-04-06,2.7273
2016-04-07,0.0
2016-04-08,0.885
2016-04-11,0.8772
2016-04-12,-2.5978
2016-04-13,4.4526
2016-04-14,-0.8547
2016-04-15,13.7931
2016-04-18,4.5455
2016-04-19,-5.0725
2016-04-20,2.2901
2016-04-21,7.2248
2016-04-22,12.749600000000001
2016-04-25,11.7284
2016-04-26,3.8674
2016-04-27,6.9149
2016-04-28,14.4279
2016-04-29,-0.4348
2016-05-02,-1.31
2016-05-03,-15.4867
2016-05-04,7.3298
2016-05-05,-7.3171
2016-05-06,-2.6316
2016-05-09,-7.5676
2016-05-10,1.7544
2016-05-11,1.7241
2016-05-12,-5.0847
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,1.7856999999999998
2016-05-18,1.7544
2016-05-19,-0.5747
2016-05-20,-2.3121
2016-05-23,-1.7751000000000001
2016-05-24,-6.6265
2016-05-25,-3.2258
2016-05-26,-3.3417
2016-05-27,8.9749
2016-05-31,2.5316
2016-06-01,-1.8519
2016-06-02,-3.1447
2016-06-03,-2.5974
2016-06-06,8.0
2016-06-07,-4.321
2016-06-08,0.0
2016-06-09,-4.5161
2016-06-10,-3.3784
2016-06-13,-3.4965
2016-06-14,-2.8986
2016-06-15,4.4776
2016-06-16,-6.4286
2016-06-17,1.5267
2016-06-20,6.7669
2016-06-21,-4.9296
2016-06-22,-2.2222
2016-06-23,5.303
2016-06-24,-5.036
2016-06-27,-8.3333
2016-06-28,2.4793
2016-06-29,0.8065
2016-06-30,1.6
2016-07-01,13.3858
2016-07-05,-7.6389
2016-07-06,4.5113
2016-07-07,-3.5971
2016-07-08,2.9851
2016-07-11,-4.3478
2016-07-12,6.8182
2016-07-13,-4.2553
2016-07-14,1.4815
2016-07-15,-2.9196999999999997
2016-07-18,0.7519
2016-07-19,-0.7463
2016-07-20,0.0
2016-07-21,12.782
2016-07-22,-0.6667
2016-07-25,0.6711
2016-07-26,4.0
2016-07-27,9.6154
2016-07-28,-0.5848
2016-07-29,0.5882
2016-08-01,-2.924
2016-08-02,-11.4458
2016-08-03,8.1633
2016-08-04,0.6289
2016-08-05,-0.625
2016-08-08,-0.6211
2016-08-09,2.5235
2016-08-10,-0.6173
2016-08-11,1.8634
2016-08-12,-2.439
2016-08-15,3.75
2016-08-16,-2.4096
2016-08-17,-1.2346
2016-08-18,3.125
2016-08-19,-2.4318
2016-08-22,-2.4769
2016-08-23,-0.6369
2016-08-24,4.4872
2016-08-25,0.6135
2016-08-26,1.8293
2016-08-29,0.0
2016-08-30,2.9939999999999998
2016-08-31,0.0
2016-09-01,1.1628
2016-09-02,0.0
2016-09-06,2.2989
2016-09-07,6.1798
2016-09-08,-0.5291
2016-09-09,-6.383
2016-09-12,-0.5682
2016-09-13,-4.0
2016-09-14,-3.5714
2016-09-15,3.642
2016-09-16,2.4419
2016-09-19,-3.8772
2016-09-20,1.0093
2016-09-21,1.1976
2016-09-22,1.1834
2016-09-23,-0.5848
2016-09-26,-0.5882
2016-09-27,-3.5503
2016-09-28,-0.6135
2016-09-29,-3.7037
2016-09-30,6.4103
2016-10-03,-2.7334
2016-10-04,-2.7638
2016-10-05,0.6369
2016-10-06,-1.2658
2016-10-07,1.9231
2016-10-10,-0.6368
2016-10-11,-4.4228
2016-10-12,-0.6829
2016-10-13,-3.3674
2016-10-14,-2.0141
2016-10-17,-1.4085
2016-10-18,2.1429
2016-10-19,-1.7832
2016-10-20,-1.0324
2016-10-21,1.4388
2016-10-24,-1.4184
2016-10-25,-1.4388
2016-10-26,-6.6423
2016-10-27,1.6419000000000001
2016-10-28,3.0769
2016-10-31,-2.2388
2016-11-01,-3.8167999999999997
2016-11-02,0.0
2016-11-03,-4.7619
2016-11-04,-0.8333
2016-11-07,2.521
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,2.2695
2016-11-11,-0.6161
2016-11-14,0.8065
2016-11-15,24.8
2016-11-16,28.2051
2016-11-17,25.0
2016-11-18,-14.8
2016-11-21,-5.6338
2016-11-22,-15.9204
2016-11-23,5.3254
2016-11-25,-5.0562
2016-11-28,-1.1834
2016-11-29,0.5988
2016-11-30,0.5952
2016-12-01,5.3254
2016-12-02,-3.3708
2016-12-05,0.5814
2016-12-06,4.0462
2016-12-07,2.7778
2016-12-08,0.0
2016-12-09,-5.4054
2016-12-12,-8.0
2016-12-13,-1.2422
2016-12-14,-4.4025
2016-12-15,10.526299999999999
2016-12-16,-7.1429
2016-12-19,1.9231
2016-12-20,-1.8868
2016-12-21,0.641
2016-12-22,0.0
2016-12-23,0.6369
2016-12-27,-1.2658
2016-12-28,-0.641
2016-12-29,-1.2903
2016-12-30,-1.9607999999999999
2017-01-03,3.3333
2017-01-04,2.5806
2017-01-05,3.7736
2017-01-06,0.0
2017-01-09,-1.8182
2017-01-10,-2.4691
2017-01-11,1.5823
2017-01-12,-3.4268
2017-01-13,5.1613
2017-01-17,-3.0675
2017-01-18,2.5316
2017-01-19,-3.0864
2017-01-20,2.5478
2017-01-23,0.0
2017-01-24,-1.2422
2017-01-25,0.0
2017-01-26,6.9182
2017-01-27,-2.9412000000000003
2017-01-30,-3.0303
2017-01-31,-0.625
2017-02-01,-0.6289
2017-02-02,-8.2278
2017-02-03,2.069
2017-02-06,-2.027
2017-02-07,-5.5172
2017-02-08,-3.6496
2017-02-09,0.7576
2017-02-10,1.5038
2017-02-13,4.4444
2017-02-14,-3.5461
2017-02-15,0.7353
2017-02-16,1.4599
2017-02-17,9.3525
2017-02-21,1.3158
2017-02-22,-3.2468
2017-02-23,-1.3423
2017-02-24,0.0
2017-02-27,4.0816
2017-02-28,-0.6536
2017-03-01,0.6579
2017-03-02,-1.3072
2017-03-03,2.6407
2017-03-06,-1.2824
2017-03-07,0.6536
2017-03-08,-10.3896
2017-03-09,-4.3478
2017-03-10,4.5455
2017-03-13,-2.8986
2017-03-14,1.4925
2017-03-15,7.3529
2017-03-16,3.4247
2017-03-17,-0.6623
2017-03-20,-1.3333
2017-03-21,-6.0811
2017-03-22,-1.4388
2017-03-23,3.6496
2017-03-24,-0.7042
2017-03-27,-2.1277
2017-03-28,5.7971
2017-03-29,2.0548
2017-03-30,-1.3423
2017-03-31,0.6803
2017-04-03,-1.3514
2017-04-04,-0.6849
2017-04-05,-2.7586
2017-04-06,0.0
2017-04-07,-0.7092
2017-04-10,-0.7143
2017-04-11,3.5971
2017-04-12,-2.3872
2017-04-13,-0.4002
2017-04-17,0.7143
2017-04-18,0.0
2017-04-19,-2.8369
2017-04-20,0.438
2017-04-21,-0.436
2017-04-24,0.0
2017-04-25,-1.4599
2017-04-26,0.0
2017-04-27,-2.2222
2017-04-28,-0.7576
2017-05-01,3.0534
2017-05-02,5.1852
2017-05-03,-0.7042
2017-05-04,-4.9645
2017-05-05,-0.7463
2017-05-08,-1.5038
2017-05-09,0.0
2017-05-10,-0.7634
2017-05-11,-0.7692
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-1.5504
2017-05-17,-2.5098000000000003
2017-05-18,-4.6946
2017-05-19,1.6949
2017-05-22,0.0
2017-05-23,0.8333
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,-1.6529
2017-05-30,-0.8403
2017-05-31,-0.8475
2017-06-01,6.8376
2017-06-02,1.6
2017-06-05,-2.2835
2017-06-06,-0.0806
2017-06-07,-0.8065
2017-06-08,2.439
2017-06-09,1.5873
2017-06-12,0.0
2017-06-13,-4.6875
