ticker,PTTN US Equity
2010-08-04,2.1898
2010-08-05,-2.8571
2010-08-06,2.9412000000000003
2010-08-09,-1.4285999999999999
2010-08-10,-4.058
2010-08-11,-0.3021
2010-08-12,-6.8182
2010-08-13,-0.813
2010-08-16,-8.1967
2010-08-17,-4.4643
2010-08-18,-8.411200000000001
2010-08-19,-5.102
2010-08-20,3.2258
2010-08-23,10.4167
2010-08-24,-5.6604
2010-08-25,1.0
2010-08-26,-6.9307
2010-08-27,2.1277
2010-08-30,-2.0833
2010-08-31,0.0
2010-09-01,4.2553
2010-09-02,-8.1633
2010-09-03,4.4444
2010-09-07,-4.2553
2010-09-08,-8.8611
2010-09-09,-0.0305
2010-09-10,-4.878
2010-09-13,5.8974
2010-09-14,-7.9902999999999995
2010-09-15,2.6316
2010-09-16,2.5641
2010-09-17,2.5
2010-09-20,-2.439
2010-09-21,-6.25
2010-09-22,0.0
2010-09-23,-4.0
2010-09-24,-2.7778
2010-09-27,-11.4286
2010-09-28,-9.6774
2010-09-29,7.1429
2010-09-30,-1.6667
2010-10-01,8.4746
2010-10-04,-10.9375
2010-10-05,3.114
2010-10-06,5.1467
2010-10-07,-6.1489
2010-10-08,3.4483
2010-10-11,1.6667
2010-10-12,-0.6557
2010-10-13,2.3102
2010-10-14,0.0
2010-10-15,-3.2258
2010-10-18,-3.3333
2010-10-19,3.4483
2010-10-20,1.6667
2010-10-21,0.0
2010-10-22,-4.918
2010-10-25,3.4483
2010-10-26,-3.3333
2010-10-27,-3.4483
2010-10-28,-1.7856999999999998
2010-10-29,-5.4091000000000005
2010-11-01,-0.0481
2010-11-02,0.0
2010-11-03,-7.6923
2010-11-04,-14.5833
2010-11-05,12.1951
2010-11-08,34.7826
2010-11-09,48.3871
2010-11-10,21.7391
2010-11-11,-19.6429
2010-11-12,-8.8889
2010-11-15,-4.878
2010-11-16,-10.2564
2010-11-17,-2.5714
2010-11-18,15.8358
2010-11-19,1.2658
2010-11-22,12.5
2010-11-23,0.0
2010-11-24,-11.1111
2010-11-26,2.5
2010-11-29,4.878
2010-11-30,-6.9767
2010-12-01,5.0
2010-12-02,-2.6189999999999998
2010-12-03,-6.6015
2010-12-06,-0.5236
2010-12-07,-6.0526
2010-12-08,-12.8852
2010-12-09,2.8939
2010-12-10,5.9375
2010-12-13,-5.6047
2010-12-14,9.375
2010-12-15,-4.2857
2010-12-16,-1.4925
2010-12-17,12.1212
2010-12-20,2.6689
2010-12-21,-7.8644
2010-12-22,0.0
2010-12-23,-7.1429
2010-12-27,-4.6154
2010-12-28,-3.2258
2010-12-29,0.0
2010-12-30,3.3333
2010-12-31,-6.4516
2011-01-03,0.6897
2011-01-04,-0.6849
2011-01-05,3.4483
2011-01-06,-1.6667
2011-01-07,1.3559
2011-01-10,0.0
2011-01-11,-8.3612
2011-01-12,0.0
2011-01-13,5.8394
2011-01-14,0.0
2011-01-18,-6.8966
2011-01-19,3.7037
2011-01-20,0.0
2011-01-21,3.2143
2011-01-24,-6.5095
2011-01-25,-0.0694
2011-01-26,0.0
2011-01-27,-1.8519
2011-01-28,1.8868
2011-01-31,-0.9259
2011-02-01,0.9346
2011-02-02,3.7037
2011-02-03,1.7856999999999998
2011-02-04,-5.2632
2011-02-07,3.7037
2011-02-08,-0.3571
2011-02-09,-0.8961
2011-02-10,-0.5425
2011-02-11,1.8182
2011-02-14,-0.7143
2011-02-15,-2.8777
2011-02-16,-3.3333
2011-02-17,2.682
2011-02-18,0.7463
2011-02-22,5.5556
2011-02-23,1.4035
2011-02-24,0.0
2011-02-25,0.346
2011-02-28,31.0345
2011-03-01,15.0
2011-03-02,14.8741
2011-03-03,-13.3466
2011-03-04,9.1954
2011-03-07,-14.9474
2011-03-08,-10.8911
2011-03-09,10.8333
2011-03-10,16.0401
2011-03-11,-13.6069
2011-03-14,0.0
2011-03-15,-7.25
2011-03-16,-8.3558
2011-03-17,5.8824
2011-03-18,-2.7778
2011-03-21,-2.8571
2011-03-22,2.9412000000000003
2011-03-23,5.7143
2011-03-24,5.3716
2011-03-25,2.3405
2011-03-28,0.2506
2011-03-29,-2.5
2011-03-30,-2.5641
2011-03-31,0.0
2011-04-01,2.6316
2011-04-04,-2.5641
2011-04-05,0.0
2011-04-06,2.3684
2011-04-07,-2.3136
2011-04-08,0.0
2011-04-11,-5.2632
2011-04-12,5.5556
2011-04-13,-2.6316
2011-04-14,-5.4054
2011-04-15,5.7143
2011-04-18,-5.4054
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,-2.5714
2011-04-25,-3.2258
2011-04-26,-3.3333
2011-04-27,0.0
2011-04-28,69.279
2011-04-29,-33.7037
2011-05-02,-2.2346
2011-05-03,0.0
2011-05-04,-8.5714
2011-05-05,0.0
2011-05-06,4.6875
2011-05-09,-5.0746
2011-05-10,0.3145
2011-05-11,-2.1944
2011-05-12,2.5641
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,3.125
2011-05-19,-3.0303
2011-05-20,6.25
2011-05-23,-2.9412000000000003
2011-05-24,-3.0303
2011-05-25,-3.125
2011-05-26,-3.2258
2011-05-27,6.6667
2011-05-31,-3.125
2011-06-01,-2.9032
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,-0.3322
2011-06-07,-3.3333
2011-06-08,-3.4483
2011-06-09,-3.5714
2011-06-10,-7.037
2011-06-13,3.5857
2011-06-14,-1.9231
2011-06-15,-1.5686
2011-06-16,2.7888
2011-06-17,-3.1008
2011-06-20,-8.0
2011-06-21,4.3478
2011-06-22,3.125
2011-06-23,-1.0101
2011-06-24,0.0
2011-06-27,-0.8163
2011-06-28,-2.8807
2011-06-29,-2.5423999999999998
2011-06-30,-8.6957
2011-07-01,4.7619
2011-07-05,-4.5455
2011-07-06,4.7619
2011-07-07,-8.6364
2011-07-08,4.4776
2011-07-11,-4.7619
2011-07-12,-5.0
2011-07-13,-4.2105
2011-07-14,-1.0989
2011-07-15,-2.7778
2011-07-18,2.8571
2011-07-19,5.5556
2011-07-20,-0.5263
2011-07-21,1.0582
2011-07-22,0.0
2011-07-25,-5.2356
2011-07-26,8.8398
2011-07-27,-3.5533
2011-07-28,0.0
2011-07-29,-3.9474
2011-08-01,4.1096
2011-08-02,2.1053
2011-08-03,-3.6082
2011-08-04,-5.8824
2011-08-05,-6.25
2011-08-08,-10.303
2011-08-09,1.3514
2011-08-10,33.3333
2011-08-11,0.0
2011-08-12,-4.5
2011-08-15,-0.5236
2011-08-16,-7.8947
2011-08-17,0.0
2011-08-18,-2.8571
2011-08-19,5.8824
2011-08-22,-10.5556
2011-08-23,0.0
2011-08-24,2.4845
2011-08-25,2.4242
2011-08-26,-3.5503
2011-08-29,1.227
2011-08-30,15.1515
2011-08-31,0.0
2011-09-01,-7.8947
2011-09-02,0.0
2011-09-06,-2.8571
2011-09-07,10.0
2011-09-08,6.9519
2011-09-09,0.0
2011-09-12,-7.5
2011-09-13,-8.1081
2011-09-14,-2.5368
2011-09-15,0.0
2011-09-16,0.7922
2011-09-19,-3.5928
2011-09-20,2.4845
2011-09-21,9.0909
2011-09-22,-13.8889
2011-09-23,6.4516
2011-09-26,-3.0303
2011-09-27,0.0
2011-09-28,18.75
2011-09-29,-5.2632
2011-09-30,4.1667
2011-10-03,-9.3333
2011-10-04,-2.9412000000000003
2011-10-05,-8.4848
2011-10-06,-0.6623
2011-10-07,3.3333
2011-10-10,3.2258
2011-10-11,0.0
2011-10-12,-5.0
2011-10-13,4.6053
2011-10-14,-5.6604
2011-10-17,6.0
2011-10-18,-8.1761
2011-10-19,2.7397
2011-10-20,0.0
2011-10-21,3.3333
2011-10-24,-6.4516
2011-10-25,3.4483
2011-10-26,-3.3333
2011-10-27,1.3793
2011-10-28,5.4422
2011-10-31,-0.6452
2011-11-01,-2.5974
2011-11-02,-0.6667
2011-11-03,-6.0403
2011-11-04,0.7143
2011-11-07,-7.0922
2011-11-08,6.8702
2011-11-09,-3.5714
2011-11-10,-24.4444
2011-11-11,-1.9607999999999999
2011-11-14,1.0
2011-11-15,18.8119
2011-11-16,-1.6667
2011-11-17,1.6949
2011-11-18,-15.8333
2011-11-21,13.7376
2011-11-22,-12.0783
2011-11-23,-1.1139000000000001
2011-11-25,-19.8999
2011-11-28,20.0
2011-11-29,-11.4583
2011-11-30,10.5882
2011-12-01,-4.2553
2011-12-02,-11.1111
2011-12-05,0.0
2011-12-06,-1.25
2011-12-07,1.2658
2011-12-08,-12.5
2011-12-09,-14.2857
2011-12-12,8.3333
2011-12-13,15.3846
2011-12-14,-6.6667
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,-27.1429
2011-12-20,-9.8039
2011-12-21,4.3478
2011-12-22,66.6667
2011-12-23,17.5
2011-12-27,17.0213
2011-12-28,1.8182
2011-12-29,33.0357
2011-12-30,27.5168
2012-01-03,18.4211
2012-01-04,-30.6667
2012-01-05,-16.6667
2012-01-06,-11.538499999999999
2012-01-09,4.2391
2012-01-10,-16.5798
2012-01-11,27.0
2012-01-12,10.2362
2012-01-13,-3.5714
2012-01-17,-2.963
2012-01-18,-14.5038
2012-01-19,-7.1429
2012-01-20,-3.8462
2012-01-23,-8.0
2012-01-24,-7.6087
2012-01-25,-2.9412000000000003
2012-01-26,3.0303
2012-01-27,0.0
2012-01-30,-4.7059
2012-01-31,-1.2346
2012-02-01,7.5
2012-02-02,-6.9767
2012-02-03,-1.25
2012-02-06,17.7215
2012-02-07,-3.2258
2012-02-08,-1.1111
2012-02-09,0.0
2012-02-10,-6.7416
2012-02-13,-9.6386
2012-02-14,-9.3333
2012-02-15,14.7059
2012-02-16,6.4103
2012-02-17,-15.6627
2012-02-21,-4.2857
2012-02-22,-5.9701
2012-02-23,33.3333
2012-02-24,-1.1905000000000001
2012-02-27,-13.0271
2012-02-28,-12.7273
2012-02-29,1.5873
2012-03-01,-4.1992
2012-03-02,2.7523
2012-03-05,3.1746
2012-03-06,-7.6923
2012-03-07,-2.2917
2012-03-08,14.9254
2012-03-09,0.1855
2012-03-12,9.3519
2012-03-13,-5.1651
2012-03-14,-14.2857
2012-03-15,0.0
2012-03-16,3.3333
2012-03-19,17.5403
2012-03-20,-0.5146
2012-03-21,10.3448
2012-03-22,6.25
2012-03-23,-2.3529
2012-03-26,-22.8916
2012-03-27,1.5625
2012-03-28,-4.6154
2012-03-29,2.1169000000000002
2012-03-30,18.46
2012-04-02,-10.6667
2012-04-03,-2.9851
2012-04-04,0.0
2012-04-05,2.3077
2012-04-09,-1.5038
2012-04-10,0.0
2012-04-11,6.8702
2012-04-12,-7.1429
2012-04-13,6.1538
2012-04-16,-12.0471
2012-04-17,-0.9269
2012-04-18,-3.5343
2012-04-19,-8.6207
2012-04-20,1.8868
2012-04-23,7.4074
2012-04-24,-0.8621
2012-04-25,0.0
2012-04-26,35.6522
2012-04-27,-17.1474
2012-04-30,-2.2244
2012-05-01,5.7369
2012-05-02,-2.7128
2012-05-03,7.6923
2012-05-04,-11.25
2012-05-07,-1.006
2012-05-08,1.626
2012-05-09,-4.0
2012-05-10,3.9583
2012-05-11,-7.014
2012-05-14,3.4483
2012-05-15,-5.0
2012-05-16,0.0
2012-05-17,7.8947
2012-05-18,-8.9431
2012-05-21,0.0
2012-05-22,-7.1429
2012-05-23,-3.8462
2012-05-24,2.25
2012-05-25,-2.2005
2012-05-29,0.0
2012-05-30,-6.0
2012-05-31,3.9894
2012-06-01,-0.7673
2012-06-04,-9.2784
2012-06-05,2.2727
2012-06-06,-3.3333
2012-06-07,-3.4483
2012-06-08,0.0
2012-06-11,-4.7619
2012-06-12,-7.5
2012-06-13,1.3514
2012-06-14,-6.6667
2012-06-15,4.2857
2012-06-18,-13.6986
2012-06-19,14.2857
2012-06-20,-12.5
2012-06-21,1.5873
2012-06-22,7.8125
2012-06-25,-1.4493
2012-06-26,-11.7647
2012-06-27,12.2917
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,-7.6067
2012-07-03,15.6627
2012-07-05,8.3333
2012-07-06,-7.6923
2012-07-09,8.3333
2012-07-10,15.3846
2012-07-11,-4.4444
2012-07-12,-6.9767
2012-07-13,0.0
2012-07-16,5.0
2012-07-17,0.0
2012-07-18,-9.5238
2012-07-19,3.9474
2012-07-20,-3.7975
2012-07-23,-18.0921
2012-07-24,-3.6145
2012-07-25,0.0
2012-07-26,1.6667
2012-07-27,12.7049
2012-07-30,-11.2727
2012-07-31,10.4508
2012-08-01,3.8961
2012-08-02,-2.8571
2012-08-03,2.9412000000000003
2012-08-06,-7.1429
2012-08-07,-4.6154
2012-08-08,-6.4516
2012-08-09,17.2414
2012-08-10,-7.3529
2012-08-13,0.9921
2012-08-14,-11.5914
2012-08-15,-2.2222
2012-08-16,-1.8182
2012-08-17,-7.4074
2012-08-20,3.25
2012-08-21,7.0218
2012-08-22,6.3347999999999995
2012-08-23,8.9362
2012-08-24,-1.5625
2012-08-27,-1.5873
2012-08-28,-6.4516
2012-08-29,-9.9138
2012-08-30,-0.4785
2012-08-31,-3.8462
2012-09-04,8.5
2012-09-05,-11.5207
2012-09-06,-3.6458
2012-09-07,10.2703
2012-09-10,-3.1863
2012-09-11,0.0
2012-09-12,1.2658
2012-09-13,4.0
2012-09-14,-11.0577
2012-09-17,-0.5405
2012-09-18,0.0
2012-09-19,7.8804
2012-09-20,-11.335
2012-09-21,4.5455
2012-09-24,-5.163
2012-09-25,-1.4327
2012-09-26,9.8837
2012-09-27,0.2646
2012-09-28,1.3193
2012-10-01,29.1667
2012-10-02,-12.9032
2012-10-03,-6.9444
2012-10-04,5.4726
2012-10-05,-5.6604
2012-10-08,-11.5
2012-10-09,-9.6045
2012-10-10,-17.5
2012-10-11,-6.0606
2012-10-12,4.4355
2012-10-15,17.3745
2012-10-16,-5.2632
2012-10-17,19.4444
2012-10-18,6.9767
2012-10-19,8.6957
2012-10-22,16.0
2012-10-23,-6.8966
2012-10-24,-3.7037
2012-10-25,5.0481
2012-10-26,-4.8055
2012-10-31,-19.2308
2012-11-01,11.3095
2012-11-02,-6.6845
2012-11-05,-7.7364
2012-11-06,8.6957
2012-11-07,-13.1429
2012-11-08,6.9079
2012-11-09,-1.5385
2012-11-12,-5.9375
2012-11-13,0.3322
2012-11-14,-4.6358
2012-11-15,-11.1111
2012-11-16,9.375
2012-11-19,-20.0
2012-11-20,28.5714
2012-11-21,-7.6389
2012-11-23,31.203
2012-11-26,-20.3438
2012-11-27,-8.6331
2012-11-28,-2.3622
2012-11-29,-3.2258
2012-11-30,-6.6667
2012-12-03,0.0
2012-12-04,-7.1429
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,-5.2885
2012-12-10,-9.6447
2012-12-11,0.0
2012-12-12,-14.6067
2012-12-13,-17.7632
2012-12-14,2.4
2012-12-17,25.0
2012-12-18,-16.25
2012-12-19,5.9701
2012-12-20,5.6338
2012-12-21,-4.0
2012-12-24,-1.3889
2012-12-26,-5.6338
2012-12-27,1.4925
2012-12-28,11.7647
2012-12-31,-1.9737
2013-01-02,-4.698
2013-01-03,67.6056
2013-01-04,16.3866
2013-01-07,38.6282
2013-01-08,-16.6667
2013-01-09,5.0
2013-01-10,3.2738
2013-01-11,-12.3919
2013-01-14,4.6053
2013-01-15,-14.4654
2013-01-16,-14.7059
2013-01-17,-5.6034
2013-01-18,-5.0228
2013-01-22,-15.3846
2013-01-23,-4.5455
2013-01-24,11.3095
2013-01-25,49.7326
2013-01-28,-8.5714
2013-01-29,-0.7813
2013-01-30,-5.5118
2013-01-31,-12.0833
2013-02-01,2.3697
2013-02-04,-3.7037
2013-02-05,4.8077
2013-02-06,0.0
2013-02-07,-5.9633
2013-02-08,2.439
2013-02-11,-15.2381
2013-02-12,0.0
2013-02-13,3.3708
2013-02-14,-2.7174
2013-02-15,0.0
2013-02-19,-15.0838
2013-02-20,-10.526299999999999
2013-02-21,-1.4706000000000001
2013-02-22,8.9552
2013-02-25,9.589
2013-02-26,-3.75
2013-02-27,-8.4416
2013-02-28,0.7092
2013-03-01,9.1549
2013-03-04,-10.9677
2013-03-05,0.0
2013-03-06,4.3478
2013-03-07,3.4722
2013-03-08,0.0
2013-03-11,3.3557
2013-03-12,-6.4935
2013-03-13,-1.3889
2013-03-14,4.9296
2013-03-15,-6.7114
2013-03-18,35.9712
2013-03-19,-6.8783
2013-03-20,0.0
2013-03-21,1.1364
2013-03-22,-11.236
2013-03-25,-8.8608
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,11.1111
2013-04-01,-10.0
2013-04-02,1.3889
2013-04-03,9.589
2013-04-04,0.0
2013-04-05,6.875
2013-04-08,-17.5439
2013-04-09,14.8936
2013-04-10,-12.3457
2013-04-11,-4.2254
2013-04-12,0.0
2013-04-15,-3.6765
2013-04-16,-0.7634
2013-04-17,0.0
2013-04-18,12.3077
2013-04-19,-10.274000000000001
2013-04-22,-0.7634
2013-04-23,10.7692
2013-04-24,-9.0278
2013-04-25,-2.2901
2013-04-26,10.9375
2013-04-29,-7.7465
2013-04-30,1.5267
2013-05-01,6.015
2013-05-02,-7.0922
2013-05-03,-6.1068999999999996
2013-05-06,-4.878
2013-05-07,-11.1111
2013-05-08,-5.7692
2013-05-09,20.4082
2013-05-10,-16.1017
2013-05-13,18.1818
2013-05-14,-16.2393
2013-05-15,0.0
2013-05-16,-2.0408
2013-05-17,3.125
2013-05-20,-3.0303
2013-05-21,0.0
2013-05-22,13.5417
2013-05-23,-10.0917
2013-05-24,-18.3673
2013-05-28,20.0
2013-05-29,-14.5833
2013-05-30,7.3171
2013-05-31,9.0909
2013-06-03,-16.6667
2013-06-04,0.0
2013-06-05,-10.0
2013-06-06,0.0
2013-06-07,-4.1667
2013-06-10,-2.8986
2013-06-11,2.9851
2013-06-12,-4.3478
2013-06-13,-6.0606
2013-06-14,6.4516
2013-06-17,4.5455
2013-06-18,1.4493
2013-06-19,25.7143
2013-06-20,-9.0909
2013-06-21,0.0
2013-06-24,-12.5
2013-06-25,11.4286
2013-06-26,5.1282
2013-06-27,-4.878
2013-06-28,6.4103
2013-07-01,2.4096
2013-07-02,-15.2941
2013-07-03,22.2222
2013-07-05,5.6818
2013-07-08,-22.5806
2013-07-09,-8.3333
2013-07-10,28.7879
2013-07-11,0.0
2013-07-12,-3.5294
2013-07-15,-4.878
2013-07-16,-17.9487
2013-07-17,0.0
2013-07-18,145.3125
2013-07-19,-28.6624
2013-07-22,-2.6786
2013-07-23,-26.6055
2013-07-24,-7.5
2013-07-25,18.9189
2013-07-26,-18.1818
2013-07-29,8.3333
2013-07-30,20.5128
2013-07-31,-14.8936
2013-08-01,17.5
2013-08-02,-9.5745
2013-08-05,-12.9412
2013-08-06,18.9189
2013-08-07,-14.7727
2013-08-08,25.3333
2013-08-09,-21.2766
2013-08-12,21.6216
2013-08-13,-7.7778
2013-08-14,3.6145
2013-08-15,-1.1628
2013-08-16,-8.2353
2013-08-19,2.5641
2013-08-20,-2.5
2013-08-21,-3.8462
2013-08-22,9.3333
2013-08-23,-21.9512
2013-08-26,-4.6875
2013-08-27,4.918
2013-08-28,-17.1875
2013-08-29,16.9811
2013-08-30,-9.6774
2013-09-03,-14.2857
2013-09-04,-4.1667
2013-09-05,0.0
2013-09-06,-8.6957
2013-09-09,9.5238
2013-09-10,15.2174
2013-09-11,-15.0943
2013-09-12,-4.4444
2013-09-13,-2.3256
2013-09-16,26.1905
2013-09-17,-9.434
2013-09-18,-10.4167
2013-09-19,11.6279
2013-09-20,-33.3333
2013-09-23,31.25
2013-09-24,-16.6667
2013-09-25,14.2857
2013-09-26,12.5
2013-09-27,-33.3333
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-3.3333
2013-10-03,20.6897
2013-10-04,8.5714
2013-10-07,-7.8947
2013-10-08,-2.8571
2013-10-09,-5.8824
2013-10-10,6.25
2013-10-11,8.8235
2013-10-14,-21.6216
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,10.3448
2013-10-18,-15.625
2013-10-21,18.5185
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,18.75
2013-10-25,0.0
2013-10-28,13.1579
2013-10-29,-18.6047
2013-10-30,22.8571
2013-10-31,-25.5814
2013-11-01,40.625
2013-11-04,-22.2222
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,-2.8571
2013-11-11,0.0
2013-11-12,-5.8824
2013-11-13,-9.375
2013-11-14,20.6897
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,74.2857
2013-11-20,-37.7049
2013-11-21,13.1579
2013-11-22,0.0
2013-11-25,-18.6047
2013-11-26,-2.8571
2013-11-27,11.7647
2013-11-29,-15.7895
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,31.25
2013-12-05,-4.7619
2013-12-06,0.0
2013-12-09,-15.0
2013-12-10,2.9412000000000003
2013-12-11,20.0
2013-12-12,-9.5238
2013-12-13,-2.6316
2013-12-16,13.5135
2013-12-17,-16.6667
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,-25.7143
2013-12-23,0.0
2013-12-24,11.538499999999999
2013-12-26,-10.3448
2013-12-27,0.0
2013-12-30,11.538499999999999
2013-12-31,-17.2414
2014-01-02,0.0
2014-01-03,20.8333
2014-01-06,31.0345
2014-01-07,-28.947400000000002
2014-01-08,-3.7037
2014-01-09,11.538499999999999
2014-01-10,-17.2414
2014-01-13,20.8333
2014-01-14,-17.2414
2014-01-15,12.5
2014-01-16,18.5185
2014-01-17,-18.75
2014-01-21,0.0
2014-01-22,15.3846
2014-01-23,0.0
2014-01-24,6.6667
2014-01-27,-15.625
2014-01-28,11.1111
2014-01-29,-26.6667
2014-01-30,9.0909
2014-01-31,8.3333
2014-02-03,-7.6923
2014-02-04,-8.3333
2014-02-05,18.1818
2014-02-06,15.3846
2014-02-07,-10.0
2014-02-10,-11.1111
2014-02-11,8.3333
2014-02-12,0.0
2014-02-13,3.8462
2014-02-14,7.4074
2014-02-18,3.4483
2014-02-19,-10.0
2014-02-20,-11.1111
2014-02-21,8.3333
2014-02-24,-19.2308
2014-02-25,14.2857
2014-02-26,45.8333
2014-02-27,-2.8571
2014-02-28,26.4706
2014-03-03,272.093
2014-03-04,-16.875
2014-03-05,6.7669
2014-03-06,0.0
2014-03-07,84.507
2014-03-10,-16.7939
2014-03-11,-15.5963
2014-03-12,-22.8261
2014-03-13,1.4085
2014-03-14,12.5
2014-03-17,-12.3457
2014-03-18,-4.2254
2014-03-19,2.2059
2014-03-20,9.3525
2014-03-21,-9.2105
2014-03-24,4.3478
2014-03-25,-7.6389
2014-03-26,-3.7594
2014-03-27,0.0
2014-03-28,2.3438
2014-03-31,50.3817
2014-04-01,-10.6599
2014-04-02,-15.3409
2014-04-03,-1.3423
2014-04-04,-5.4422
2014-04-07,-9.3525
2014-04-08,1.5873
2014-04-09,3.9063
2014-04-10,2.2556
2014-04-11,-4.4118
2014-04-14,-7.6923
2014-04-15,-13.3333
2014-04-16,-12.5
2014-04-17,16.4835
2014-04-21,7.5472
2014-04-22,5.2632
2014-04-23,5.0
2014-04-24,0.0
2014-04-25,-21.4286
2014-04-28,7.0707
2014-04-29,-9.434
2014-04-30,-11.4583
2014-05-01,0.0
2014-05-02,-2.3529
2014-05-05,19.2771
2014-05-06,-1.0101
2014-05-07,11.2245
2014-05-08,-9.1743
2014-05-09,11.1111
2014-05-12,-10.9091
2014-05-13,-15.3061
2014-05-14,-6.0241
2014-05-15,-3.8462
2014-05-16,6.6667
2014-05-19,-7.5
2014-05-20,8.1081
2014-05-21,-17.5
2014-05-22,4.5455
2014-05-23,4.3478
2014-05-27,0.0
2014-05-28,19.4444
2014-05-29,-16.2791
2014-05-30,-4.1667
2014-06-02,15.942
2014-06-03,33.75
2014-06-04,-14.9533
2014-06-05,-12.0879
2014-06-06,-13.75
2014-06-09,1.4493
2014-06-10,2.8571
2014-06-11,-19.4444
2014-06-12,5.1724
2014-06-13,-4.918
2014-06-16,-6.8966
2014-06-17,18.5185
2014-06-18,-12.5
2014-06-19,5.3571
2014-06-20,-18.6441
2014-06-23,-6.25
2014-06-24,-11.1111
2014-06-25,7.5
2014-06-26,-6.9767
2014-06-27,20.0
2014-06-30,-16.6667
2014-07-01,0.0
2014-07-02,5.0
2014-07-03,-9.5238
2014-07-07,5.2632
2014-07-08,-7.5
2014-07-09,-8.1081
2014-07-10,-5.8824
2014-07-11,-9.375
2014-07-14,0.0
2014-07-15,-24.1379
2014-07-16,9.0909
2014-07-17,0.0
2014-07-18,33.3333
2014-07-21,-9.375
2014-07-22,31.0345
2014-07-23,-10.526299999999999
2014-07-24,0.0
2014-07-25,-29.4118
2014-07-28,75.0
2014-07-29,-9.5238
2014-07-30,-15.7895
2014-07-31,-9.375
2014-08-01,48.2759
2014-08-04,-11.6279
2014-08-05,-21.0526
2014-08-06,-10.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,7.4074
2014-08-12,-24.1379
2014-08-13,0.0
2014-08-14,9.0909
2014-08-15,-8.3333
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,9.0909
2014-08-21,0.0
2014-08-22,-8.3333
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-4.5455
2014-08-29,4.7619
2014-09-02,0.0
2014-09-03,31.8182
