ticker,IGPG US Equity
2005-11-08,-5.5556
2005-11-09,-1.6806999999999999
2005-11-10,2.5641
2005-11-11,-2.5
2005-11-14,-10.2564
2005-11-15,-9.5238
2005-11-16,27.3684
2005-11-17,18.1818
2005-11-18,4.8951
2005-11-21,-12.0
2005-11-22,2.2727
2005-11-23,-8.1481
2005-11-25,-4.0323
2005-11-28,3.3613
2005-11-29,-8.9431
2005-11-30,0.0
2005-12-01,-5.3571
2005-12-02,5.6604
2005-12-05,-5.3571
2005-12-06,-1.8868
2005-12-07,-1.9231
2005-12-08,0.9804
2005-12-09,0.0
2005-12-12,-2.9126
2005-12-13,-2.0
2005-12-14,-3.0612
2005-12-15,10.526299999999999
2005-12-16,0.9524
2005-12-19,-2.8302
2005-12-20,-2.9126
2005-12-21,-2.0
2005-12-22,-2.0408
2005-12-23,-3.125
2005-12-27,-5.3763
2005-12-28,-6.8182
2005-12-29,-3.6585
2005-12-30,-2.5316
2006-01-03,-6.4935
2006-01-04,-2.7778
2006-01-05,8.5714
2006-01-06,9.2105
2006-01-09,28.9157
2006-01-10,-0.9346
2006-01-11,-0.9434
2006-01-12,4.6667
2006-01-13,-2.6388
2006-01-17,0.0
2006-01-18,-2.8037
2006-01-19,-2.8846
2006-01-20,3.9604
2006-01-23,0.0
2006-01-24,-6.6667
2006-01-25,2.0408
2006-01-26,0.0
2006-01-27,1.0
2006-01-30,1.9802
2006-01-31,2.9126
2006-02-01,8.4906
2006-02-02,1.7391
2006-02-03,6.8376
2006-02-06,23.2
2006-02-07,-18.1818
2006-02-08,8.7302
2006-02-09,8.7591
2006-02-10,-4.0268
2006-02-13,-2.7972
2006-02-14,-9.3525
2006-02-15,-10.3175
2006-02-16,-6.1947
2006-02-17,11.3208
2006-02-21,2.5423999999999998
2006-02-22,-3.3058
2006-02-23,-4.2735
2006-02-24,-3.5714
2006-02-27,-2.7778
2006-02-28,5.7143
2006-03-01,-0.9009
2006-03-02,0.0
2006-03-03,-3.6364
2006-03-06,-7.5472
2006-03-07,7.1429
2006-03-08,0.9524
2006-03-09,2.8302
2006-03-10,-1.8349
2006-03-13,9.3458
2006-03-14,13.6752
2006-03-15,-6.015
2006-03-16,-4.8
2006-03-17,-0.8403
2006-03-20,-1.6949
2006-03-21,2.5862
2006-03-22,-2.521
2006-03-23,-3.4483
2006-03-24,-2.6786
2006-03-27,-2.7523
2006-03-28,-1.8868
2006-03-29,-3.8462
2006-03-30,5.0
2006-03-31,5.7143
2006-04-03,-0.9009
2006-04-04,-0.9091
2006-04-05,0.9174
2006-04-06,-1.8182
2006-04-07,0.0
2006-04-10,-3.7037
2006-04-11,0.0
2006-04-12,0.0
2006-04-13,0.0
2006-04-17,4.8077
2006-04-18,0.0
2006-04-19,0.9174
2006-04-20,-3.6364
2006-04-21,-0.9434
2006-04-24,-0.9524
2006-04-25,2.8846
2006-04-26,-6.5421
2006-04-27,12.0
2006-04-28,-0.8929
2006-05-01,-2.7027
2006-05-02,-4.6296
2006-05-03,0.0
2006-05-04,-1.9417
2006-05-05,-0.9901
2006-05-08,-4.0
2006-05-09,1.0417
2006-05-10,0.0
2006-05-11,-2.0619
2006-05-12,4.2105
2006-05-15,-8.0808
2006-05-16,-7.6923
2006-05-17,16.6667
2006-05-18,2.0408
2006-05-19,-8.0
2006-05-22,-3.8043
2006-05-23,1.6949
2006-05-24,-1.1111
2006-05-25,-5.618
2006-05-26,2.3810000000000002
2006-05-30,-3.4884
2006-05-31,-3.6145
2006-06-01,0.0
2006-06-02,2.5
2006-06-05,-2.439
2006-06-06,-6.25
2006-06-07,-6.6667
2006-06-08,-11.4286
2006-06-09,1.6129
2006-06-12,-33.3333
2006-06-13,11.9048
2006-06-14,-4.2553
2006-06-15,17.7778
2006-06-16,9.434
2006-06-19,3.4483
2006-06-20,5.0
2006-06-21,1.5873
2006-06-22,-1.5625
2006-06-23,-7.9365
2006-06-26,-13.7931
2006-06-27,-8.0
2006-06-28,0.0
2006-06-29,4.3478
2006-06-30,10.4167
2006-07-03,0.0
2006-07-05,-1.8868
2006-07-06,-3.8462
2006-07-07,2.0
2006-07-10,1.9607999999999999
2006-07-11,-11.538499999999999
2006-07-12,-4.3478
2006-07-13,4.5455
2006-07-14,-2.1739
2006-07-17,-2.2222
2006-07-18,-2.2727
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,-2.3256
2006-07-24,0.0
2006-07-25,-4.7619
2006-07-26,0.0
2006-07-27,-2.5
2006-07-28,5.1282
2006-07-31,-2.439
2006-08-01,-2.5
2006-08-02,2.5641
2006-08-03,-5.0
2006-08-04,2.6316
2006-08-07,-4.8718
2006-08-08,2.4259
2006-08-09,5.2632
2006-08-10,-7.5
2006-08-11,0.0
2006-08-14,8.1081
2006-08-15,-7.5
2006-08-16,0.0
2006-08-17,16.2162
2006-08-18,2.3256
2006-08-21,0.0
2006-08-22,-2.2727
2006-08-23,-2.3256
2006-08-24,1.1905000000000001
2006-08-25,-1.1764999999999999
2006-08-28,0.0
2006-08-29,-2.3810000000000002
2006-08-30,4.878
2006-08-31,0.0
2006-09-01,-2.3256
2006-09-05,0.0
2006-09-06,0.0
2006-09-07,-4.7619
2006-09-08,0.0
2006-09-11,-7.5
2006-09-12,0.0
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,0.0
2006-09-18,0.0
2006-09-19,-8.1081
2006-09-20,-5.8824
2006-09-21,3.125
2006-09-22,-9.0909
2006-09-25,-16.6667
2006-09-26,-20.0
2006-09-27,20.0
2006-09-28,-4.1667
2006-09-29,47.8261
2006-10-02,-1.4706000000000001
2006-10-03,-16.4179
2006-10-04,0.0
2006-10-05,7.1429
2006-10-06,0.0
2006-10-09,0.0
2006-10-10,0.0
2006-10-11,0.0
2006-10-12,-10.0
2006-10-13,-7.4074
2006-10-16,0.0
2006-10-17,12.0
2006-10-18,0.0
2006-10-19,-3.5714
2006-10-20,7.4074
2006-10-23,-15.5172
2006-10-24,0.0
2006-10-25,6.1224
2006-10-26,7.6923
2006-10-27,-5.3571
2006-10-30,-5.6604
2006-10-31,0.0
2006-11-01,0.0
2006-11-02,2.0
2006-11-03,0.0
2006-11-06,1.9607999999999999
2006-11-07,7.6923
2006-11-08,-10.7143
2006-11-09,8.0
2006-11-10,0.0
2006-11-13,-1.8519
2006-11-14,1.8868
2006-11-15,-3.7037
2006-11-16,7.6923
2006-11-17,-3.5714
2006-11-20,-7.4074
2006-11-21,4.0
2006-11-22,3.8462
2006-11-24,-3.7037
2006-11-27,-3.8462
2006-11-28,4.0
2006-11-29,-7.6923
2006-11-30,0.0
2006-12-01,0.0
2006-12-04,4.1667
2006-12-05,-20.0
2006-12-06,0.0
2006-12-07,-2.5
2006-12-08,-7.6923
2006-12-11,0.0
2006-12-12,-5.5556
2006-12-13,0.1838
2006-12-14,-0.1835
2006-12-15,0.5882
2006-12-18,-11.1111
2006-12-19,-0.1234
2006-12-20,5.3932
2006-12-21,-6.25
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,-13.3333
2006-12-28,0.0
2006-12-29,-7.6923
2007-01-03,0.0
2007-01-04,8.3333
2007-01-05,15.3846
2007-01-08,6.6667
2007-01-09,25.0
2007-01-10,15.0
2007-01-11,8.6957
2007-01-12,28.0
2007-01-16,9.375
2007-01-17,-8.5714
2007-01-18,-6.25
2007-01-19,-13.3333
2007-01-22,-3.8462
2007-01-23,-4.0
2007-01-24,8.3333
2007-01-25,-15.3846
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,-4.5455
2007-02-02,-14.2857
2007-02-05,16.6667
2007-02-06,4.7619
2007-02-07,0.0
2007-02-08,-4.5455
2007-02-09,-2.3810000000000002
2007-02-12,7.3171
2007-02-13,9.0909
2007-02-14,-8.3333
2007-02-15,13.6364
2007-02-16,-12.0
2007-02-20,0.0
2007-02-21,0.0
2007-02-22,13.6364
2007-02-23,-10.0
2007-02-26,-2.2222
2007-02-27,-3.4091
2007-02-28,-1.1764999999999999
2007-03-01,-4.7619
2007-03-02,5.0
2007-03-05,-14.2857
2007-03-06,13.5069
2007-03-07,2.7837
2007-03-08,-12.381
2007-03-09,0.5435
2007-03-12,-2.7027
2007-03-13,5.5556
2007-03-14,-5.2632
2007-03-15,-7.1528
2007-03-16,1.4211
2007-03-19,-0.59
2007-03-20,-5.0445
2007-03-21,-0.2344
2007-03-22,3.3673
2007-03-23,3.0303
2007-03-26,-2.9412000000000003
2007-03-27,0.6818
2007-03-28,2.6336
2007-03-29,-0.2933
2007-03-30,0.0
2007-04-02,5.8824
2007-04-03,-5.5556
2007-04-04,5.8824
2007-04-05,5.5556
2007-04-09,-10.526299999999999
2007-04-10,2.9412000000000003
2007-04-11,2.8571
2007-04-12,-2.7778
2007-04-13,-8.5714
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,0.0
2007-04-19,6.1719
2007-04-20,5.9603
2007-04-23,-11.1111
2007-04-24,12.5
2007-04-25,-11.1111
2007-04-26,-6.25
2007-04-27,13.3333
2007-04-30,-5.8824
2007-05-01,6.25
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,-5.8824
2007-05-07,-6.25
2007-05-08,0.0
2007-05-09,-3.3333
2007-05-10,3.4483
2007-05-11,0.0
2007-05-14,-3.3333
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,3.4483
2007-05-21,-3.3333
2007-05-22,0.0
2007-05-23,3.4483
2007-05-24,-6.6667
2007-05-25,-7.1429
2007-05-29,0.0
2007-05-30,-15.3846
2007-05-31,0.0
2007-06-01,9.0909
2007-06-04,0.0
2007-06-05,14.2708
2007-06-06,23.9745
2007-06-07,-5.8824
2007-06-08,-6.25
2007-06-11,-4.6667
2007-06-12,-2.0979
2007-06-13,-7.1429
2007-06-14,0.7692
2007-06-15,-8.3969
2007-06-18,-16.6667
2007-06-19,0.0
2007-06-20,-5.0
2007-06-21,0.0
2007-06-22,-5.2632
2007-06-25,0.0
2007-06-26,11.1111
2007-06-27,-15.0
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,11.7647
2007-07-03,0.0
2007-07-05,-10.526299999999999
2007-07-06,0.0
2007-07-09,-4.7059
2007-07-10,-1.2346
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,0.0
2007-07-17,1.25
2007-07-18,1.2346
2007-07-19,9.7561
2007-07-20,-11.1111
2007-07-23,2.5
2007-07-24,-14.6341
2007-07-25,-28.5714
2007-07-26,0.0
2007-07-27,2.0
2007-07-30,-21.5686
2007-07-31,25.0
2007-08-01,10.0
2007-08-02,7.2727
2007-08-03,-45.7627
2007-08-06,25.0
2007-08-07,25.0
2007-08-08,2.0
2007-08-09,-5.8824
2007-08-10,6.25
2007-08-13,-21.5686
2007-08-14,0.0
2007-08-15,-12.5
2007-08-16,8.5714
2007-08-17,5.2632
2007-08-20,25.0
2007-08-21,-10.0
2007-08-22,-22.2222
2007-08-23,14.2857
2007-08-24,-10.0
2007-08-27,8.3333
2007-08-28,-23.0769
2007-08-29,0.0
2007-08-30,13.3333
2007-08-31,17.647100000000002
2007-09-04,-12.5
2007-09-05,-8.5714
2007-09-06,-6.25
2007-09-07,100.0
2007-09-10,66.6667
2007-09-11,-15.0
2007-09-12,-5.8824
2007-09-13,18.75
2007-09-14,-10.526299999999999
2007-09-17,0.0
2007-09-18,-11.7647
2007-09-19,-13.3333
2007-09-20,0.0
2007-09-21,-7.6923
2007-09-24,21.6667
2007-09-25,2.7397
2007-09-26,-10.6667
2007-09-27,0.0
2007-09-28,-10.4478
2007-10-01,-16.6667
2007-10-02,0.0
2007-10-03,20.0
2007-10-04,-25.0
2007-10-05,11.1111
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,-10.0
2007-10-11,-11.1111
2007-10-12,25.0
2007-10-15,0.0
2007-10-16,18.0
2007-10-17,-15.2542
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,20.0
2007-10-25,-20.0
2007-10-26,4.1667
2007-10-29,-10.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,11.1111
2007-11-05,-14.0
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,-6.9767
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,22.5
2007-11-15,-18.3673
2007-11-16,12.5
2007-11-19,-11.1111
2007-11-20,0.0
2007-11-21,-5.0
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,-7.8947
2007-11-29,-11.4286
2007-11-30,29.0323
2007-12-03,-25.0
2007-12-04,16.6667
2007-12-05,-34.2857
2007-12-06,30.4348
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,6.6667
2007-12-18,-21.875
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,-4.0
2007-12-27,-4.1667
2007-12-28,-30.4348
2007-12-31,25.0
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,-5.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,-5.2632
2008-01-15,0.0
2008-01-16,5.5556
2008-01-17,0.0
2008-01-18,-5.2632
2008-01-22,-11.1111
2008-01-23,25.0
2008-01-24,-10.0
2008-01-25,-11.1111
2008-01-28,25.0
2008-01-29,-25.0
2008-01-30,-33.3333
2008-01-31,0.0
2008-02-01,0.0
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,0.0
2008-02-08,-40.0
2008-02-11,8.3333
2008-02-12,69.2308
2008-02-13,54.5455
2008-02-14,0.0
2008-02-15,-17.647100000000002
2008-02-19,35.7143
2008-02-20,-57.8947
2008-02-21,50.0
2008-02-22,-16.6667
2008-02-25,-40.0
2008-02-26,33.3333
2008-02-27,-12.5
2008-02-28,-14.2857
2008-02-29,0.0
2008-03-03,16.6667
2008-03-04,7.1429
2008-03-05,6.6667
2008-03-06,-25.0
2008-03-07,0.0
2008-03-10,50.0
2008-03-11,-11.1111
2008-03-12,-33.5937
2008-03-13,-3.5294
2008-03-14,-2.439
2008-03-17,0.0
2008-03-18,-20.0
2008-03-19,3.125
2008-03-20,-3.0303
2008-03-24,21.875
2008-03-25,43.5897
2008-03-26,-41.0714
2008-03-27,9.0909
2008-03-28,11.1111
2008-03-31,-17.5
2008-04-01,45.4545
2008-04-02,-16.6667
2008-04-04,80.0
2008-04-07,-11.1111
2008-04-08,-25.0
2008-04-09,66.6667
2008-04-10,0.0
2008-04-11,100.0
2008-04-14,-15.0
2008-04-15,-29.4118
2008-04-16,-16.6667
2008-04-17,-10.0
2008-04-18,-27.7778
2008-04-21,23.0769
2008-04-22,-12.5
2008-04-23,-26.7857
2008-04-24,-2.439
2008-04-25,-10.0
2008-04-28,26.3889
2008-04-29,-12.0879
2008-04-30,16.25
2008-05-01,-13.9785
2008-05-02,-30.0
2008-05-05,28.5714
2008-05-06,58.3333
2008-05-07,-15.7895
2008-05-08,0.0
2008-05-09,-16.6667
2008-05-12,-20.0
2008-05-13,25.0
2008-05-14,-30.0
2008-05-15,42.8571
2008-05-16,-20.0
2008-05-19,-9.375
2008-05-20,10.3448
2008-05-21,-12.5
2008-05-22,0.0
2008-05-23,14.2857
2008-05-27,-25.0
2008-05-28,50.0
2008-05-29,-6.9444
2008-05-30,31.3433
2008-06-02,9.0909
2008-06-03,-18.75
2008-06-04,-17.9487
2008-06-05,25.0
2008-06-06,0.0
2008-06-09,-20.0
2008-06-10,0.0
2008-06-11,12.5
2008-06-12,11.1111
2008-06-13,0.0
2008-06-16,-20.0
2008-06-17,-25.0
2008-06-18,0.0
2008-06-19,16.6667
2008-06-20,-14.2857
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,45.8333
2008-06-26,-31.4286
2008-06-27,-16.6667
2008-06-30,80.0
2008-07-01,0.0
2008-07-02,-33.3333
2008-07-03,0.0
2008-07-07,33.3333
2008-07-08,-29.6875
2008-07-09,24.4444
2008-07-10,32.1429
2008-07-11,72.973
2008-07-14,-47.6563
2008-07-15,-16.4179
2008-07-16,5.3571
2008-07-17,8.4746
2008-07-18,0.0
2008-07-21,37.5
2008-07-22,-36.3636
2008-07-23,42.8571
2008-07-24,-20.0
2008-07-25,100.0
2008-07-28,-25.0
2008-07-29,8.3333
2008-07-30,-7.6923
2008-07-31,0.0
2008-08-01,16.6667
2008-08-04,-28.5714
2008-08-05,40.0
2008-08-06,-1.7856999999999998
2008-08-07,-27.2727
2008-08-08,-17.5
2008-08-11,21.2121
2008-08-12,0.0
2008-08-13,-16.25
2008-08-14,7.4627
2008-08-15,29.1667
2008-08-18,3.2258
2008-08-19,-8.3333
2008-08-20,-9.0909
2008-08-21,0.0
2008-08-22,-20.0
2008-08-25,25.0
2008-08-26,-30.0
2008-08-27,28.5714
2008-08-28,-22.2222
2008-08-29,14.2857
2008-09-02,12.5
2008-09-03,-4.1667
2008-09-04,-15.942
2008-09-05,10.3448
2008-09-08,12.5
2008-09-09,-11.1111
2008-09-10,0.0
2008-09-11,-17.1875
2008-09-12,35.8491
2008-09-15,-18.0556
2008-09-16,8.4746
2008-09-17,25.0
2008-09-18,-2.5
2008-09-19,0.0
2008-09-22,-34.6154
2008-09-23,-5.8824
2008-09-24,-16.6667
2008-09-25,60.0
2008-09-26,-37.5
2008-09-29,-20.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,25.0
2008-10-03,-20.0
2008-10-06,-15.625
2008-10-07,-29.6296
2008-10-08,68.4211
2008-10-09,-25.0
2008-10-10,25.0
2008-10-13,-40.0
2008-10-14,5.5556
2008-10-15,0.0
2008-10-16,-5.2632
2008-10-17,61.1111
2008-10-20,0.0
2008-10-21,-44.8276
2008-10-22,-37.5
2008-10-23,30.0
2008-10-24,-23.0769
2008-10-27,40.0
2008-10-28,-28.5714
2008-10-29,40.0
2008-10-30,-7.1429
2008-10-31,0.0
2008-11-03,-15.3846
2008-11-04,45.4545
2008-11-05,-18.75
2008-11-06,0.0
2008-11-07,23.0769
2008-11-10,-50.0
2008-11-11,-25.0
2008-11-12,33.3333
2008-11-13,25.0
2008-11-14,60.0
2008-11-17,-37.5
2008-11-18,10.0
2008-11-19,-9.0909
2008-11-20,60.0
2008-11-21,-50.0
2008-11-24,200.0
2008-11-25,-45.8333
2008-11-26,-38.4615
2008-11-28,62.5
2008-12-01,23.0769
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,12.5
2008-12-05,0.0
2008-12-08,-11.1111
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,-50.0
2008-12-15,0.0
2008-12-16,-25.0
2008-12-17,83.3333
2008-12-18,0.0
2008-12-19,45.4545
2008-12-22,-31.25
2008-12-23,-45.4545
2008-12-24,-16.6667
2008-12-26,-40.0
2008-12-29,100.0
2008-12-30,0.0
2008-12-31,33.3333
2009-01-02,-25.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,33.3333
2009-01-09,0.0
2009-01-12,-62.5
2009-01-13,100.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,83.3333
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,27.2727
2009-01-26,-21.4286
2009-01-29,0.0
2009-01-30,-45.4545
2009-02-02,133.3333
2009-02-03,-57.1429
2009-02-06,0.0
2009-02-11,0.0
2009-02-13,33.3333
2009-02-17,-25.0
2009-02-18,0.0
2009-02-20,0.0
2009-02-23,133.3333
2009-02-24,-57.1429
2009-02-26,0.0
2009-02-27,0.0
2009-03-03,0.0
2009-03-04,133.3333
2009-03-05,-57.1429
2009-03-09,33.3333
2009-03-10,-25.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,83.3333
2009-03-17,-45.4545
2009-03-18,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-25,0.0
2009-03-27,133.3333
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,-42.8571
2009-04-02,0.0
2009-04-03,75.0
2009-04-06,-21.4286
2009-04-07,-27.2727
2009-04-08,25.0
2009-04-13,10.0
2009-04-14,-45.4545
2009-04-15,0.0
2009-04-17,0.0
2009-04-20,33.3333
2009-04-23,25.0
2009-04-24,-20.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,37.5
2009-05-04,-27.2727
2009-05-05,0.0
2009-05-06,62.5
2009-05-08,-53.8462
2009-05-11,33.3333
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,25.0
2009-05-18,10.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,27.2727
2009-05-22,-7.1429
2009-05-26,-15.3846
2009-05-27,0.0
2009-05-28,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-08,0.0
2009-06-09,18.1818
2009-06-10,7.6923
2009-06-11,14.2857
2009-06-12,-31.25
2009-06-15,27.2727
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,28.5714
2009-06-19,22.2222
2009-06-22,-18.1818
2009-06-23,33.3333
2009-06-24,-20.8333
2009-06-25,15.7895
2009-06-26,-13.6364
2009-06-29,-5.2632
2009-06-30,22.2222
2009-07-01,0.0
2009-07-02,9.0909
2009-07-06,0.0
2009-07-07,-20.8333
2009-07-08,-5.2632
2009-07-09,5.5556
2009-07-10,0.0
2009-07-13,26.3158
2009-07-14,-8.3333
2009-07-15,0.0
2009-07-17,45.4545
2009-07-20,-34.375
2009-07-21,-14.2857
2009-07-22,16.6667
2009-07-23,42.8571
2009-07-24,-10.0
2009-07-27,7.4074
2009-07-28,-17.2414
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,-12.5
2009-08-04,23.8095
2009-08-05,-7.6923
2009-08-06,0.0
2009-08-07,20.8333
2009-08-10,3.4483
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,-3.3333
2009-08-17,0.0
2009-08-19,-27.5862
2009-08-20,14.2857
2009-08-21,0.0
2009-08-25,-8.3333
2009-08-26,31.8182
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,-10.3448
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,-19.2308
2009-09-08,14.2857
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,-25.0
2009-09-14,33.3333
2009-09-15,-12.5
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,28.5714
2009-09-22,0.0
2009-09-23,7.4074
2009-09-24,0.0
2009-09-25,10.3448
2009-09-28,-9.375
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,-27.5862
2009-10-05,0.0
2009-10-06,-9.5238
2009-10-07,-5.2632
2009-10-08,0.0
2009-10-09,0.0
2009-10-13,0.0
2009-10-14,-11.1111
2009-10-15,18.75
2009-10-16,-5.2632
2009-10-19,-11.1111
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,68.75
2009-10-26,0.0
2009-10-27,-33.3333
2009-10-28,5.5556
2009-10-29,26.3158
2009-10-30,0.0
2009-11-02,8.3333
2009-11-03,-7.6923
2009-11-04,8.3333
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,-30.7692
2009-11-10,33.3333
2009-11-11,8.3333
2009-11-12,-7.6923
2009-11-13,12.5
2009-11-16,-33.3333
2009-11-17,5.5556
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,52.6316
2009-11-23,-10.3448
2009-11-24,0.0
2009-11-25,11.538499999999999
2009-11-27,-27.5862
2009-11-30,38.0952
2009-12-01,-34.4828
2009-12-02,26.3158
2009-12-03,-25.0
2009-12-04,16.6667
2009-12-07,-14.2857
2009-12-08,0.0
2009-12-09,16.6667
2009-12-10,0.0
2009-12-11,-23.8095
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,18.75
2009-12-18,0.0
2009-12-21,-15.7895
2009-12-22,0.0
2009-12-23,37.5
2009-12-24,9.0909
2009-12-28,-54.1667
2009-12-29,18.1818
2009-12-30,0.0
2009-12-31,38.4615
2010-01-04,-11.1111
2010-01-05,-12.5
2010-01-06,35.7143
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,-15.7895
2010-01-12,12.5
2010-01-13,16.6667
2010-01-14,-23.8095
2010-01-15,-37.5
2010-01-19,60.0
2010-01-20,0.0
2010-01-21,31.25
2010-01-22,0.0
2010-01-25,-14.2857
2010-01-26,5.5556
2010-01-27,-15.7895
2010-01-29,12.5
2010-02-01,-11.1111
2010-02-03,-18.75
2010-02-05,46.1538
2010-02-09,10.526299999999999
2010-02-10,-23.8095
2010-02-12,31.25
2010-02-16,-9.5238
2010-02-17,0.0
2010-02-19,-15.7895
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,81.25
2010-02-26,-17.2414
2010-03-01,12.5
2010-03-02,-11.1111
2010-03-03,-33.3333
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,18.75
