ticker,WQNI US Equity
2004-09-14,6.701
2004-09-15,-0.9662
2004-09-16,6.3415
2004-09-17,12.3853
2004-09-20,0.8163
2004-09-21,2.0243
2004-09-22,-1.9841
2004-09-23,4.0486
2004-09-24,0.3891
2004-09-27,-3.1008
2004-09-28,0.8
2004-09-29,1.1905000000000001
2004-09-30,1.1764999999999999
2004-10-01,0.3876
2004-10-04,-1.1583
2004-10-05,-2.3438
2004-10-06,0.8
2004-10-07,-1.1905000000000001
2004-10-08,-5.6225000000000005
2004-10-11,2.9787
2004-10-12,6.6116
2004-10-13,-1.5504
2004-10-14,-3.5433
2004-10-15,2.0408
2004-10-18,-1.56
2004-10-19,-1.666
2004-10-20,-2.0661
2004-10-21,-5.0633
2004-10-22,5.7778
2004-10-25,-3.3613
2004-10-26,-3.9130000000000003
2004-10-27,12.2172
2004-10-28,-1.6129
2004-10-29,-12.7049
2004-11-01,2.3474
2004-11-02,-0.9174
2004-11-03,6.9444
2004-11-04,1.7316
2004-11-05,-0.4255
2004-11-08,5.1282
2004-11-09,39.0244
2004-11-10,-10.8187
2004-11-11,-6.2295
2004-11-12,0.6993
2004-11-15,3.125
2004-11-16,-5.7239
2004-11-17,0.0
2004-11-18,2.8571
2004-11-19,-3.0903
2004-11-22,4.2637
2004-11-23,-0.6873
2004-11-24,3.1142
2004-11-26,1.0403
2004-11-29,-1.0296
2004-11-30,0.3356
2004-12-01,-1.6722000000000001
2004-12-02,1.3605
2004-12-03,-0.9732
2004-12-06,-1.3894
2004-12-07,-5.4983
2004-12-08,0.3636
2004-12-09,-0.3623
2004-12-10,1.4545
2004-12-13,0.7168
2004-12-14,-3.9146
2004-12-15,0.0
2004-12-16,0.0
2004-12-17,-0.3704
2004-12-20,2.2305
2004-12-21,0.3636
2004-12-22,-0.3623
2004-12-23,-1.6726999999999999
2004-12-27,-0.1479
2004-12-28,-0.3704
2004-12-29,12.2677
2004-12-30,0.3311
2004-12-31,1.6502
2005-01-03,-1.0065
2005-01-04,-6.5267
2005-01-05,2.3158
2005-01-06,2.8807
2005-01-07,-5.3333
2005-01-10,-4.2254
2005-01-11,-2.5735
2005-01-12,-1.1320999999999999
2005-01-13,1.5267
2005-01-14,0.0
2005-01-18,4.5113
2005-01-19,-22.6978
2005-01-20,11.6799
2005-01-21,-5.4167
2005-01-24,6.6079
2005-01-25,0.4132
2005-01-26,-0.823
2005-01-27,2.5311
2005-01-28,0.7689
2005-01-31,-5.261
2005-02-01,3.4337
2005-02-02,-0.8197
2005-02-03,2.4793
2005-02-04,-2.8226
2005-02-07,0.0
2005-02-08,3.3195
2005-02-09,-1.6064
2005-02-10,-1.6327
2005-02-11,-0.8299
2005-02-14,-2.0921
2005-02-15,0.0
2005-02-16,-1.7094
2005-02-17,0.0
2005-02-18,-1.3043
2005-02-22,-0.0441
2005-02-23,0.4848
2005-02-24,-1.3158
2005-02-25,0.0
2005-02-28,-0.8889
2005-03-01,-5.3812
2005-03-02,0.0
2005-03-03,1.8957000000000002
2005-03-04,-1.3953
2005-03-07,5.6604
2005-03-08,2.6786
2005-03-09,-5.2174
2005-03-10,1.3761
2005-03-11,1.3575
2005-03-14,-5.0446
2005-03-15,0.6112
2005-03-16,1.8692
2005-03-17,-1.3761
2005-03-18,-2.7907
2005-03-21,0.9569
2005-03-22,1.8957000000000002
2005-03-23,-1.3953
2005-03-24,0.0
2005-03-28,0.0
2005-03-29,2.3585
2005-03-30,-1.3825
2005-03-31,-1.8692
2005-04-01,-0.9524
2005-04-04,3.3654
2005-04-05,-3.7209
2005-04-06,5.314
2005-04-07,-5.9633
2005-04-08,-0.4878
2005-04-11,2.451
2005-04-13,2.3923
2005-04-14,2.8037
2005-04-15,-2.2727
2005-04-18,-3.7209
2005-04-19,0.0
2005-04-20,-0.9662
2005-04-21,-1.9512
2005-04-22,5.4726
2005-04-25,-0.4717
2005-04-26,-3.3175
2005-04-27,0.0
2005-04-28,-4.5098
2005-04-29,-0.924
2005-05-02,1.2435
2005-05-03,2.3541
2005-05-04,-3.0
2005-05-05,2.0619
2005-05-09,-2.1212
2005-05-10,0.0516
2005-05-11,0.6189
2005-05-12,-1.0764
2005-05-13,1.0363
2005-05-16,-3.0769
2005-05-17,5.8201
2005-05-18,-1.5
2005-05-19,-1.0152
2005-05-20,1.5385
2005-05-23,0.5051
2005-05-24,-0.5025
2005-05-25,-0.5051
2005-05-26,0.0
2005-05-27,0.0
2005-05-31,0.0
2005-06-01,0.5076
2005-06-02,0.0
2005-06-03,-3.5354
2005-06-06,1.0471
2005-06-07,0.4145
2005-06-09,-1.4447999999999999
2005-06-10,-1.0471
2005-06-13,-4.7619
2005-06-14,1.1111
2005-06-15,1.6484
2005-06-16,-2.1622
2005-06-17,0.5525
2005-06-20,0.0
2005-06-21,-5.4945
2005-06-22,0.0
2005-06-23,0.5814
2005-06-24,3.4682
2005-06-27,-2.2346
2005-06-28,4.0
2005-06-29,4.9451
2005-06-30,-1.0471
2005-07-01,0.0
2005-07-05,-2.6455
2005-07-06,-1.087
2005-07-07,0.4396
2005-07-11,3.9387
2005-07-12,-2.6316
2005-07-13,-1.6216
2005-07-14,-0.5495
2005-07-15,0.0
2005-07-18,0.0
2005-07-19,1.6505999999999998
2005-07-21,-1.6238000000000001
2005-07-22,1.6575
2005-07-25,5.4348
2005-07-26,0.5155
2005-07-27,-2.5641
2005-07-28,-2.6316
2005-07-29,0.0
2005-08-01,0.0
2005-08-02,11.3514
2005-08-03,-0.8738
2005-08-04,0.2938
2005-08-05,-3.3203
2005-08-08,-5.0505
2005-08-09,-10.1064
2005-08-10,-24.8521
2005-08-11,5.5118
2005-08-12,0.0
2005-08-15,-0.7463
2005-08-16,-3.7594
2005-08-17,3.9063
2005-08-18,4.5113
2005-08-19,4.3165
2005-08-22,-8.9655
2005-08-23,6.8182
2005-08-24,2.1277
2005-08-25,6.25
2005-08-26,9.1503
2005-08-29,-4.1916
2005-08-30,-3.75
2005-08-31,0.0
2005-09-01,9.0909
2005-09-02,4.7693
2005-09-06,8.515
2005-09-07,2.6178
2005-09-08,2.0408
2005-09-09,-7.5
2005-09-12,-1.6216
2005-09-13,1.6484
2005-09-14,-0.5405
2005-09-15,-5.9783
2005-09-16,1.1633
2005-09-19,-5.1496
2005-09-20,7.8313
2005-09-21,0.5587
2005-09-22,1.1111
2005-09-23,-2.1978
2005-09-26,1.1236
2005-09-27,-1.6667
2005-09-28,-1.1299
2005-09-29,0.0
2005-09-30,1.7143000000000002
2005-10-03,-0.5618
2005-10-04,-0.565
2005-10-05,6.8182
2005-10-06,5.3191
2005-10-07,-2.5253
2005-10-10,-11.9171
2005-10-11,9.4118
2005-10-12,3.2258
2005-10-13,-3.6198
2005-10-14,-2.729
2005-10-17,1.1111
2005-10-18,-2.7473
2005-10-19,-1.1299
2005-10-20,0.5714
2005-10-21,0.0
2005-10-24,0.0
2005-10-25,-0.5682
2005-10-26,0.0
2005-10-28,0.5714
2005-10-31,2.2727
2005-11-01,0.0
2005-11-02,0.0
2005-11-03,-0.5556
2005-11-04,0.0
2005-11-07,0.5587
2005-11-08,0.0
2005-11-09,-1.1111
2005-11-10,1.1236
2005-11-11,2.2222
2005-11-14,-2.1739
2005-11-15,3.8889
2005-11-16,2.6738
2005-11-17,-6.25
2005-11-18,-0.2222
2005-11-21,1.3363
2005-11-22,0.0
2005-11-23,-1.0989
2005-11-25,0.5556
2005-11-28,0.0
2005-11-29,0.0
2005-11-30,-13.2597
2005-12-01,0.6369
2005-12-02,0.0
2005-12-05,0.0
2005-12-06,0.6329
2005-12-07,3.1447
2005-12-08,-3.6585
2005-12-09,5.6962
2005-12-12,4.1916
2005-12-13,-6.3218
2005-12-14,3.0675
2005-12-15,1.1905000000000001
2005-12-16,-2.9412000000000003
2005-12-19,-0.6061
2005-12-20,3.6585
2005-12-21,-3.5294
2005-12-22,1.8293
2005-12-23,-4.1916
2005-12-27,5.0
2005-12-28,-4.1667
2005-12-29,0.6211
2005-12-30,-1.0493999999999999
2006-01-03,-0.1871
2006-01-04,0.0
2006-01-05,1.875
2006-01-06,-1.227
2006-01-09,3.7267
2006-01-10,1.1976
2006-01-11,-2.9586
2006-01-12,3.6585
2006-01-13,0.0
2006-01-17,11.1765
2006-01-18,2.1164
2006-01-19,-6.7358
2006-01-20,-5.0
2006-01-23,8.1871
2006-01-24,5.4054
2006-01-25,-2.5641
2006-01-27,-2.1053
2006-01-30,32.2581
2006-01-31,-1.2195
2006-02-01,-13.9918
2006-02-02,4.3062000000000005
2006-02-03,-7.7982
2006-02-06,-0.2488
2006-02-07,-4.7382
2006-02-08,-2.0942
2006-02-09,4.8128
2006-02-10,0.5102
2006-02-13,-11.1675
2006-02-14,0.5714
2006-02-15,-1.1364
2006-02-16,1.7241
2006-02-17,1.6949
2006-02-21,-1.6667
2006-02-22,-4.5198
2006-02-23,4.142
2006-02-24,-1.7045
2006-02-27,-1.7341
2006-02-28,-2.3529
2006-03-01,-3.012
2006-03-02,-0.6211
2006-03-03,-1.25
2006-03-06,5.6962
2006-03-07,4.1916
2006-03-08,-2.2989
2006-03-09,2.3529
2006-03-13,-8.046
2006-03-14,1.25
2006-03-15,1.2346
2006-03-16,4.878
2006-03-17,-6.3953
2006-03-20,4.0373
2006-03-21,-0.2985
2006-03-22,1.1976
2006-03-24,-1.7751000000000001
2006-03-27,3.6145
2006-03-28,0.0
2006-03-29,-1.1628
2006-03-30,-0.5882
2006-03-31,-4.7337
2006-04-03,-1.8634
2006-04-04,1.2658
2006-04-05,-1.875
2006-04-06,1.2739
2006-04-07,-1.2579
2006-04-10,-1.9108
2006-04-11,-4.5455
2006-04-12,-2.0408
2006-04-13,-2.7778
2006-04-17,-1.4285999999999999
2006-04-19,-1.8841
2006-04-20,1.1817
2006-04-21,-3.6405
2006-04-24,1.5055
2006-04-25,-2.2388
2006-04-26,-0.7634
2006-04-27,-0.7692
2006-04-28,-6.2016
2006-05-01,3.3058
2006-05-02,0.0
2006-05-03,-0.8
2006-05-04,-6.4516
2006-05-05,-3.4483
2006-05-08,9.8214
2006-05-09,-8.374
2006-05-10,-0.6211
2006-05-11,-3.5714
2006-05-12,0.9259
2006-05-15,2.7523
2006-05-16,1.7856999999999998
2006-05-17,0.8772
2006-05-18,5.2174
2006-05-19,-4.1322
2006-05-22,-2.5862
2006-05-23,-3.5398
2006-05-24,0.0
2006-05-25,-3.6696999999999997
2006-05-26,-1.9048
2006-05-30,-0.9709
2006-05-31,-0.9804
2006-06-01,0.0
2006-06-02,-1.9802
2006-06-05,-5.0505
2006-06-06,-2.1277
2006-06-07,6.5217
2006-06-08,-5.102
2006-06-09,-3.2258
2006-06-12,0.0
2006-06-13,0.0
2006-06-14,-1.1111
2006-06-15,-2.2472
2006-06-16,2.2989
2006-06-19,-2.2472
2006-06-20,-1.1494
2006-06-21,-10.4651
2006-06-22,-5.1948
2006-06-23,12.3288
2006-06-26,-2.439
2006-06-27,5.0
2006-06-28,11.9048
2006-06-29,-6.383
2006-06-30,1.1364
2006-07-05,-4.4944
2006-07-06,-30.5882
2006-07-07,1.6949
2006-07-10,0.0
2006-07-11,-15.0
2006-07-12,7.8431
2006-07-13,9.0909
2006-07-14,-15.0
2006-07-18,0.0
2006-07-19,1.9607999999999999
2006-07-20,0.0
2006-07-21,1.9231
2006-07-24,-1.8868
2006-07-27,-1.9231
2006-07-31,0.0
2006-08-01,-5.8824
2006-08-02,-12.5
2006-08-03,-2.3810000000000002
2006-08-04,9.7561
2006-08-15,0.0
2006-08-16,-6.6667
2006-08-17,-16.6667
2006-08-18,-2.8571
2006-08-21,-5.8824
2006-08-22,3.125
2006-08-23,0.0
2006-08-24,-9.0909
2006-08-28,3.3333
2006-08-29,3.2258
2006-08-30,25.0
2006-08-31,-12.5
2006-09-01,-8.5714
2006-09-05,9.375
2006-09-07,0.0
2006-09-11,0.0
2006-09-12,0.0
2006-09-15,5.7143
2006-09-18,8.1081
2006-09-19,-12.5
2006-09-21,5.7143
2006-09-25,0.0
2006-09-28,0.0
2006-09-29,-18.9189
2006-10-02,3.3333
2006-10-03,0.0
2006-10-06,0.0
2006-10-09,-12.9032
2006-10-10,0.0
2006-10-11,3.7037
2006-10-12,42.8571
2006-10-13,22.5
2006-10-16,-18.3673
2006-10-17,0.0
2006-10-20,12.5
2006-10-23,-11.1111
2006-10-25,5.0
2006-10-26,0.0
2006-10-27,-11.9048
2006-10-30,10.8108
2006-10-31,9.7561
2006-11-02,-2.2222
2006-11-03,0.0
2006-11-06,0.0
2006-11-07,0.0
2006-11-08,-4.5455
2006-11-10,-9.5238
2006-11-14,0.0
2006-11-17,5.2632
2006-11-20,-5.0
2006-11-27,-5.2632
2006-11-29,0.0
2006-11-30,-2.7778
2006-12-01,0.0
2006-12-05,0.0
2006-12-06,0.0
2006-12-08,0.0
2006-12-11,-11.4286
2006-12-12,-9.6774
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,-10.7143
2006-12-18,4.0
2006-12-19,-11.538499999999999
2006-12-20,13.0435
2006-12-21,7.6923
2006-12-22,-5.3571
2006-12-26,0.0
2006-12-27,0.0
2006-12-28,1.8868
2006-12-29,0.0
2007-01-03,0.0
2007-01-04,11.1111
2007-01-08,0.0
2007-01-09,6.6667
2007-01-10,0.0
2007-01-11,-3.125
2007-01-12,6.4516
2007-01-16,-6.0606
2007-01-19,0.0
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,3.2258
2007-01-26,-3.125
2007-01-29,0.0
2007-01-31,0.0
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,0.0
2007-02-08,0.0
2007-02-09,6.4516
2007-02-12,6.0606
2007-02-13,8.5714
2007-02-14,-13.1579
2007-02-16,18.1818
2007-02-20,-2.5641
2007-02-23,0.0
2007-02-26,2.6316
2007-02-27,0.0
2007-02-28,-2.5641
2007-03-06,0.0
2007-03-08,0.0
2007-03-12,0.0
2007-03-13,-5.2632
2007-03-15,11.1111
2007-03-16,12.5
2007-03-19,-4.4444
2007-03-20,-16.2791
2007-03-23,-2.7778
2007-03-28,0.0
2007-03-30,0.0
2007-04-02,-5.7143
2007-04-03,-6.0606
2007-04-05,-9.6774
2007-04-09,-3.5714
2007-04-11,3.7037
2007-04-16,-7.1429
2007-04-18,-3.8462
2007-04-23,-8.0
2007-04-24,0.0
2007-04-25,-4.3478
2007-04-26,-3.6364
2007-04-27,-29.2453
2007-04-30,26.6667
2007-05-02,10.526299999999999
2007-05-04,4.7619
2007-05-08,4.5455
2007-05-14,-13.0435
2007-05-15,25.0
2007-05-17,-32.0
2007-05-18,0.0
2007-05-21,0.0
2007-05-24,17.647100000000002
2007-05-30,-5.0
2007-05-31,5.2632
2007-06-05,0.0
2007-06-15,-20.0
2007-06-18,6.25
2007-06-20,-11.1765
2007-06-21,-0.6623
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,-13.3333
2007-07-02,0.0
2007-07-05,0.0
2007-07-06,-7.6923
2007-07-09,-8.3333
2007-07-10,0.0
2007-07-11,9.0909
2007-07-12,4.1667
2007-07-13,4.0
2007-07-16,15.3846
2007-07-17,-16.6667
2007-07-18,0.0
2007-07-20,12.0
2007-07-23,14.2857
2007-07-24,6.25
2007-07-25,5.8824
2007-07-26,0.0
2007-07-27,0.0
2007-07-31,0.0
2007-08-01,-5.5556
2007-08-02,0.0
2007-08-03,-5.8824
2007-08-20,0.0
2007-08-23,0.0
2007-08-24,0.0
2007-08-30,0.0
2007-08-31,-12.5
2007-09-17,-7.1429
2007-09-20,3.8462
2007-09-24,0.0
2007-09-27,0.0
2007-09-28,3.7037
2007-10-01,-3.5714
2007-10-02,3.7037
2007-10-05,-3.5714
2007-10-08,0.0
2007-10-09,0.0
2007-10-11,0.0
2007-10-15,0.0
2007-10-17,3.7037
2007-10-18,0.0
2007-10-19,3.5714
2007-10-22,3.4483
2007-10-23,66.6667
2007-10-25,-16.0
2007-10-29,-4.7619
2007-10-31,0.0
2007-11-06,-10.0
2007-11-08,0.0
2007-11-12,50.0
2007-11-13,-25.9259
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,2.5
2007-11-19,-17.0732
2007-11-20,23.5294
2007-11-21,0.0
2007-11-23,9.5238
2007-11-27,-21.7391
2007-11-28,0.0
2007-12-03,0.0
2007-12-05,-5.5556
2007-12-11,0.0
2007-12-12,-11.7647
2007-12-13,-6.6667
2007-12-19,0.0
2007-12-21,0.0
2007-12-27,0.0
2007-12-28,-14.2857
2007-12-31,0.0
2008-01-08,12.5
2008-01-09,48.1481
2008-01-10,-25.0
2008-01-11,-23.3333
2008-01-14,4.3478
2008-01-16,100.0
2008-01-17,-4.1667
2008-01-22,-4.3478
2008-01-23,-27.2727
2008-01-28,0.0
2008-01-29,-18.75
2008-01-31,7.6923
2008-02-05,-17.8571
2008-02-11,30.4348
2008-02-14,0.0
2008-02-15,-13.3333
2008-02-26,53.8462
2008-02-28,-5.0
2008-02-29,15.7895
2008-03-04,-9.0909
2008-03-11,20.0
2008-03-12,-25.0
2008-03-13,33.3333
2008-03-18,0.0
2008-03-19,-16.6667
2008-03-20,20.0
2008-03-31,4.1667
2008-04-01,12.0
2008-04-08,-32.1429
2008-04-09,42.1053
2008-04-11,-18.5185
2008-04-14,-9.0909
2008-04-24,45.0
2008-05-09,-37.931
2008-05-13,-11.1111
2008-05-15,0.0
2008-05-20,12.5
2008-05-21,55.5556
2008-05-29,-35.7143
2008-05-30,-11.1111
2008-06-05,0.0
2008-06-11,-6.25
2008-06-12,-6.6667
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,-50.0
2008-07-02,171.4286
2008-07-31,-57.8947
2008-08-01,0.0
2008-08-05,0.0
2008-08-07,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,-12.5
2008-08-15,0.0
2008-08-18,0.0
2008-08-25,0.0
2008-09-02,0.0
2008-09-03,0.0
2008-09-09,0.0
2008-09-11,0.0
2008-09-22,0.0
2008-09-23,7.1429
2008-09-24,0.0
2008-09-29,-5.3333
2008-09-30,-1.4085
2008-10-02,-57.1429
2008-10-08,16.6667
2008-10-10,14.2857
2008-10-22,0.0
2008-10-27,0.0
2008-10-28,0.0
2008-11-05,0.0
2008-11-10,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-19,-12.5
2008-11-24,0.0
2008-11-25,-67.1429
2008-12-03,117.3913
2008-12-04,0.0
2008-12-05,0.0
2008-12-09,0.0
2008-12-11,0.0
2008-12-12,20.0
2008-12-15,33.3333
2008-12-17,0.0
2008-12-18,50.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,66.6667
2008-12-26,-30.0
2008-12-29,0.0
2008-12-30,-42.8571
2008-12-31,0.0
2009-01-02,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,25.0
2009-02-02,-20.0
2009-03-04,-50.0
2009-03-05,0.0
2009-03-18,0.0
2009-03-20,0.0
2009-03-26,-25.0
2009-03-30,0.0
2009-03-31,0.0
2009-04-02,0.0
2009-04-07,-20.0
2009-04-15,0.0
2009-04-17,0.0
2009-04-22,0.0
2009-04-27,66.6667
2009-04-28,0.0
2009-05-04,0.0
2009-05-07,0.0
2009-05-13,0.0
2009-05-26,25.0
2009-06-23,0.0
2009-07-08,0.0
2009-07-22,0.0
2009-07-27,140.0
2009-07-28,33.3333
2009-07-30,-12.5
2009-08-03,0.0
2009-08-05,14.2857
2009-08-10,0.0
2009-08-24,0.0
2009-08-28,-12.5
2009-08-31,0.0
2009-09-08,0.0
2009-09-17,-57.1429
2009-09-21,0.0
2009-09-28,100.0
2009-09-30,-16.6667
2009-10-02,0.0
2009-10-05,40.0
2009-10-08,-28.5714
2009-10-12,-20.0
2009-10-19,50.0
2009-10-20,-25.0
2009-10-27,33.3333
2009-10-28,16.6667
2009-10-30,14.2857
2009-11-03,-9.375
2009-11-05,31.0345
2009-11-17,-13.1579
2009-11-18,0.0
2009-11-30,-33.3333
2009-12-02,0.0
2009-12-04,0.0
2009-12-08,0.0
2009-12-15,0.0
2009-12-17,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,-27.2727
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,25.0
2009-12-31,0.0
2010-01-07,0.0
2010-01-13,0.0
2010-01-19,0.0
2010-01-26,-20.0
2010-01-29,-12.5
2010-02-02,-28.5714
2010-02-05,100.0
2010-02-23,36.0
2010-02-24,0.0
2010-03-01,-23.5294
2010-03-09,0.0
2010-03-10,-40.3846
2010-03-12,0.0
2010-03-15,0.0
2010-03-24,109.6774
2010-03-29,-23.0769
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,20.0
2010-04-07,0.0
2010-04-09,0.0
2010-04-12,8.3333
2010-04-13,-6.1538
2010-04-15,0.0
2010-04-19,6.5574
2010-04-20,38.4615
2010-04-23,11.1111
2010-05-05,25.0
2010-05-19,12.0
2010-05-20,-17.8571
2010-05-21,0.0
2010-06-01,0.0
2010-06-08,0.0
2010-07-08,-82.6087
2010-07-09,425.0
2010-07-26,-14.2857
2010-08-05,-11.1111
2010-08-10,-12.5
2010-08-11,0.0
2010-08-17,-28.5714
2010-08-27,0.0
2010-09-03,-20.0
2010-10-08,100.0
2010-10-20,-25.0
2010-10-21,33.3333
2010-10-26,-22.5
2010-11-04,45.1613
2010-11-05,44.0972
2010-11-08,0.0964
2010-11-09,92.5855
2010-11-10,-8.0
2010-11-11,-8.6957
2010-11-12,-4.7619
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,15.0
2010-11-19,-8.6957
2010-11-22,0.0
2010-11-23,9.5238
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,-10.8696
2010-11-30,-2.439
2010-12-01,-20.0
2010-12-02,0.0
2010-12-03,37.5
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,-4.5455
2010-12-14,-4.7619
2010-12-20,-45.0
2010-12-21,27.2727
2010-12-22,-14.2857
2010-12-23,25.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,-6.6667
2011-01-06,0.0
2011-01-10,-7.1429
2011-01-12,0.0
2011-01-13,-15.3846
2011-01-18,8.1818
2011-01-19,13.4454
2011-01-20,44.4444
2011-01-21,-10.2564
2011-01-24,-2.8571
2011-01-25,5.7721
2011-01-26,-2.6764
2011-02-04,-14.2857
2011-02-07,19.875
2011-02-08,2.8849
2011-02-09,0.0
2011-02-10,-18.9189
2011-02-11,13.3333
2011-02-14,5.8824
2011-02-15,-2.7778
2011-02-16,11.4286
2011-02-22,-7.6923
2011-02-25,-8.3333
2011-03-01,6.0606
2011-03-03,-14.2857
2011-03-04,16.6667
2011-03-07,-2.8571
2011-03-10,-5.8824
2011-03-17,-6.25
2011-03-21,5.3333
2011-03-22,-46.2025
2011-03-23,0.0
2011-03-24,64.7059
2011-03-28,0.0
2011-03-29,0.0
2011-04-04,14.2857
2011-04-07,-12.5
2011-04-13,-25.0
2011-04-14,42.8571
2011-04-15,6.6667
2011-04-18,0.0
2011-04-19,0.0
2011-04-25,-12.5
2011-04-26,-15.7143
2011-04-28,-22.8814
2011-04-29,20.8791
2011-05-12,40.9091
2011-05-13,9.6774
2011-05-16,29.4118
2011-05-17,-9.0909
2011-05-18,-2.5
2011-05-19,2.5641
2011-05-20,-20.0
2011-05-23,-34.375
2011-05-24,-4.7619
2011-05-25,10.0
2011-05-27,-27.2727
2011-05-31,50.0
2011-06-13,0.0
2011-06-14,25.0
2011-06-16,-7.3333
2011-06-17,-2.8777
2011-06-21,0.0
2011-06-29,3.7037
2011-07-01,-14.2857
2011-07-08,25.0
2011-07-11,0.0
2011-07-14,0.0
2011-07-25,0.0
2011-08-01,-46.6667
2011-08-03,0.0
2011-08-15,62.5
2011-08-18,0.0
2011-08-25,-11.538499999999999
2011-09-02,-47.8261
2011-09-07,91.6667
2011-09-09,0.0
2011-09-23,-47.8261
2011-09-26,83.3333
2011-09-28,3.6364
2011-09-29,-16.6667
2011-09-30,45.2632
2011-10-03,30.4348
2011-10-04,5.5556
2011-10-05,20.0
2011-10-06,5.2632
2011-10-07,3.9583
2011-10-10,0.0
2011-10-11,8.016
2011-10-12,-3.525
2011-10-13,-0.1923
2011-10-14,-4.0462
2011-10-17,0.0
2011-10-18,-3.6145
2011-10-19,0.0
2011-10-21,8.125
2011-10-24,3.8536
2011-10-26,-10.9462
2011-10-28,0.0
2011-10-31,8.3333
2011-11-01,3.6538
2011-11-02,-5.3803
2011-11-03,-3.9215999999999998
2011-11-04,2.0408
2011-11-07,-12.0
2011-11-08,0.0
2011-11-09,-4.5455
2011-11-14,0.0
2011-11-23,-16.6667
2011-11-25,-6.2857
2011-11-28,41.4634
2011-11-29,-9.4828
2011-11-30,142.8571
2011-12-01,-1.9607999999999999
2011-12-02,-6.0
2011-12-07,-14.8936
2011-12-09,0.0
2011-12-12,-25.0
2011-12-13,63.2708
2011-12-14,-8.1281
2011-12-16,-2.2222
2011-12-20,-9.0909
2011-12-22,0.0
2011-12-27,-7.5
2011-12-28,0.0
2011-12-29,-10.8108
2011-12-30,6.0606
2012-01-05,-2.8571
2012-01-06,2.9412000000000003
2012-01-10,0.0
2012-01-12,-22.8571
2012-01-13,25.9259
2012-01-30,-20.5882
2012-01-31,18.5185
2012-02-01,0.0
2012-02-02,3.125
2012-02-03,-66.6667
2012-02-06,190.9091
2012-02-07,0.0
2012-02-08,0.0
2012-02-10,0.0
2012-02-13,-21.875
2012-02-14,0.0
2012-02-15,16.0
2012-02-16,-8.7284
2012-02-17,-13.1051
2012-02-21,-8.6957
2012-02-23,38.0952
2012-02-24,-27.5862
2012-02-27,11.9048
2012-02-28,22.9787
2012-02-29,-20.4152
2012-03-01,4.3478
2012-03-02,-4.1667
2012-03-05,0.0
2012-03-07,0.0
2012-03-12,-17.3913
2012-03-19,-26.3158
2012-03-20,-3.5714
2012-03-26,48.1481
2012-03-27,-5.0
2012-03-28,26.3158
2012-03-29,20.8333
2012-03-30,10.3448
2012-04-02,0.0
2012-04-03,-14.0625
2012-04-04,52.7273
2012-04-05,-21.4286
2012-04-09,-6.0606
2012-04-10,-6.4516
2012-04-11,-3.7931
2012-04-12,0.3584
2012-04-13,3.5714
2012-04-16,-5.1724
2012-04-17,0.0
2012-04-18,-1.8182
2012-04-19,5.5556
2012-04-20,0.0
2012-04-23,-1.7544
2012-04-24,0.0
2012-04-25,-7.1429
2012-04-26,-15.3846
2012-04-27,0.0
2012-05-01,0.0
2012-05-02,-9.0909
2012-05-03,10.0
2012-05-04,-9.0909
2012-05-07,25.0
2012-05-08,-4.0
2012-05-09,4.1667
2012-05-10,-12.0
2012-05-14,0.0
2012-05-15,-9.0909
2012-05-16,-5.0
2012-05-17,0.0
2012-05-22,-26.3158
2012-05-23,21.4286
2012-05-24,0.0
2012-05-29,11.7647
2012-05-30,-0.5263
2012-06-05,-15.3439
2012-06-06,0.0
2012-06-11,-34.375
2012-06-12,-33.3333
2012-06-13,21.4286
2012-06-14,10.5882
2012-06-19,6.383
2012-06-20,0.0
2012-06-26,110.0
2012-06-27,38.0952
2012-06-28,-17.2414
2012-06-29,4.1667
2012-07-02,0.0
2012-07-03,-4.0
2012-07-05,0.0
2012-07-06,-3.75
2012-07-09,-0.4329
2012-07-10,4.3478
2012-07-11,0.0
2012-07-16,0.0
2012-07-17,4.1667
2012-07-18,12.4
2012-07-19,38.4342
2012-07-20,-10.0257
2012-07-23,-2.8571
2012-07-24,2.9412000000000003
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,-1.4285999999999999
2012-07-30,-4.3478
2012-07-31,-9.0909
