ticker,NLOK US Equity
2004-05-21,0.4292
2004-05-24,-1.3248
2004-05-25,0.3032
2004-05-26,-2.8282
2004-05-27,1.4219
2004-05-28,0.1095
2004-06-01,-2.9978
2004-06-02,1.7595
2004-06-03,1.6625999999999999
2004-06-04,1.1339
2004-06-07,-0.1509
2004-06-08,-0.6694
2004-06-09,-4.6739
2004-06-10,0.8666
2004-06-14,-2.7809
2004-06-15,-1.3488
2004-06-16,-3.8897
2004-06-17,0.2943
2004-06-18,-2.1521
2004-06-21,1.7746
2004-06-22,-1.3752
2004-06-23,2.8386
2004-06-24,1.0654
2004-06-25,0.9583
2004-06-28,2.1595
2004-06-29,0.813
2004-06-30,0.8756
2004-07-01,-1.9644
2004-07-02,0.0466
2004-07-06,-3.0973
2004-07-07,1.5141
2004-07-08,-2.7225
2004-07-09,0.0
2004-07-12,0.1217
2004-07-13,-1.3126
2004-07-14,-0.2217
2004-07-15,2.9129
2004-07-16,-2.7105
2004-07-19,0.4931
2004-07-20,5.7409
2004-07-21,-0.116
2004-07-22,-0.3252
2004-07-23,0.2564
2004-07-26,0.0232
2004-07-27,4.369
2004-07-28,0.1113
2004-07-29,3.0027
2004-07-30,0.9717
2004-08-02,-0.6843
2004-08-03,-2.1748
2004-08-04,1.2547
2004-08-05,-1.2826
2004-08-06,0.2202
2004-08-09,0.1318
2004-08-10,1.558
2004-08-11,-0.2809
2004-08-12,-0.9534
2004-08-13,-1.072
2004-08-16,0.0885
2004-08-17,0.0
2004-08-18,3.1816
2004-08-19,2.2698
2004-08-20,0.5863
2004-08-23,0.8951
2004-08-24,-0.4745
2004-08-25,1.2645
2004-08-26,-1.7195
2004-08-27,0.7915
2004-08-30,-1.7772000000000001
2004-08-31,0.9047
2004-09-01,-0.2711
2004-09-02,2.5089
2004-09-03,-0.6731
2004-09-07,0.2259
2004-09-08,0.2868
2004-09-09,0.7354
2004-09-10,3.1028000000000002
2004-09-13,1.2982
2004-09-14,-0.466
2004-09-15,-0.4877
2004-09-16,0.6077
2004-09-17,1.6173
2004-09-20,-0.1726
2004-09-21,-0.0576
2004-09-22,-0.9225
2004-09-23,-0.2522
2004-09-24,0.739
2004-09-27,1.7375
2004-09-28,1.8027
2004-09-29,2.1994
2004-09-30,0.0912
2004-10-01,4.2274
2004-10-04,-0.6294
2004-10-05,-0.0704
2004-10-06,1.7782
2004-10-07,-1.3873
2004-10-08,-3.6451000000000002
2004-10-11,1.4382
2004-10-12,-0.6102
2004-10-13,-4.2976
2004-10-14,1.3585
2004-10-15,0.1862
2004-10-18,3.2516
2004-10-19,-0.3779
2004-10-20,-1.6799
2004-10-21,10.5824
2004-10-22,-2.4755
2004-10-25,-0.7666
2004-10-26,1.2704
2004-10-27,5.4416
2004-10-28,-4.5498
2004-10-29,-4.093
2004-11-01,1.5455
2004-11-02,2.0927
2004-11-03,-0.0508
2004-11-04,1.7966
2004-11-05,1.0157
2004-11-08,-0.8241
2004-11-09,0.0
2004-11-10,-0.8476
2004-11-11,2.2125
2004-11-12,-0.0164
2004-11-15,-0.6397
2004-11-16,-0.066
2004-11-17,1.1562999999999999
2004-11-18,0.9308
2004-11-19,-1.7149
2004-11-22,2.1399
2004-11-23,1.1280999999999999
2004-11-24,1.0199
2004-11-26,0.915
2004-11-29,0.3595
2004-11-30,-0.6075
2004-12-01,2.7739000000000003
2004-12-02,1.3724
2004-12-03,0.722
2004-12-06,-0.3883
2004-12-07,-4.048
2004-12-08,1.625
2004-12-09,-2.4293
2004-12-10,-0.7879
2004-12-13,4.3837
2004-12-14,-16.4638
2004-12-15,-0.255
2004-12-16,-8.2177
2004-12-17,0.955
2004-12-20,-5.2424
2004-12-21,3.8686
2004-12-22,2.8434
2004-12-23,-1.2072
2004-12-27,-0.473
2004-12-28,-0.8317
2004-12-29,-0.7588
2004-12-30,2.4145
2004-12-31,1.2181
2005-01-03,1.7081
2005-01-04,-3.0153
2005-01-05,-1.4561
2005-01-06,-7.4281
2005-01-07,2.6316
2005-01-10,-0.5464
2005-01-11,-0.8453
2005-01-12,0.0
2005-01-13,2.046
2005-01-14,2.3810000000000002
2005-01-18,1.8359999999999999
2005-01-19,-0.2003
2005-01-20,-3.4926
2005-01-21,-2.7038
2005-01-24,-3.805
2005-01-25,-0.9333
2005-01-26,2.4675000000000002
2005-01-27,0.4378
2005-01-28,-1.177
2005-01-31,2.9996
2005-02-01,0.257
2005-02-02,-1.8368
2005-02-03,-1.2185
2005-02-04,3.2159
2005-02-07,0.7256
2005-02-08,-6.3983
2005-02-09,-2.4445
2005-02-10,-2.5522
2005-02-11,2.8571
2005-02-14,2.1759
2005-02-15,0.8156
2005-02-16,2.2921
2005-02-17,-2.3286
2005-02-18,-0.7197
2005-02-22,-2.6733000000000002
2005-02-23,1.2104
2005-02-24,0.69
2005-02-25,-1.0507
2005-02-28,1.6159
2005-03-01,0.4089
2005-03-02,-0.362
2005-03-03,-2.7248
2005-03-04,-0.9804
2005-03-07,0.4715
2005-03-08,-0.8447
2005-03-09,0.1893
2005-03-10,0.4251
2005-03-11,-0.7056
2005-03-14,0.2842
2005-03-15,-1.5588
2005-03-16,-1.4875
2005-03-17,-1.3151
2005-03-18,1.8263
2005-03-21,-0.6302
2005-03-22,-1.9512
2005-03-23,1.99
2005-03-24,2.0976
2005-03-28,1.8634
2005-03-29,-0.8443
2005-03-30,3.2167
2005-03-31,-2.2456
2005-04-01,2.0628
2005-04-04,-2.4805
2005-04-05,-1.2247
2005-04-06,-1.3352
2005-04-07,0.58
2005-04-08,-1.1533
2005-04-11,1.8474
2005-04-12,0.2387
2005-04-13,-2.0
2005-04-14,-2.4781
2005-04-15,-5.8794
2005-04-18,0.7941
2005-04-19,-0.1576
2005-04-20,-1.2099
2005-04-21,3.0884
2005-04-22,-1.9628
2005-04-25,0.4742
2005-04-26,-1.7305000000000001
2005-04-27,-1.2807
2005-04-28,0.0541
2005-04-29,1.3506
2005-05-02,0.7996
2005-05-03,2.7499000000000002
2005-05-04,2.5476
2005-05-05,-2.4341
2005-05-06,-0.5658
2005-05-09,-4.0869
2005-05-10,-1.6721
2005-05-11,1.4811
2005-05-12,0.2703
2005-05-13,3.8814
2005-05-16,1.972
2005-05-17,2.5954
2005-05-18,4.6627
2005-05-19,2.8436
2005-05-20,1.8894
2005-05-23,-1.0403
2005-05-24,1.4625
2005-05-25,-0.3153
2005-05-26,1.2201
2005-05-27,-0.6696
2005-05-31,1.1685
2005-06-01,0.6219
2005-06-02,0.0883
2005-06-03,-1.0146
2005-06-06,-0.8021
2005-06-07,-1.2579
2005-06-08,-1.3649
2005-06-09,0.9225
2005-06-10,-2.7422
2005-06-13,-0.5639
2005-06-14,-0.0473
2005-06-15,1.5603
2005-06-16,-0.3724
2005-06-17,0.9813
2005-06-20,0.9255
2005-06-21,3.1178
2005-06-22,-0.4891
2005-06-23,-2.9044
2005-06-24,-2.2089
2005-06-27,2.1647
2005-06-28,0.5988
2005-06-29,-1.2363
2005-06-30,0.7881
2005-07-01,-2.3919
2005-07-05,3.1103
2005-07-06,-1.7824
2005-07-07,-0.698
2005-07-08,2.9522
2005-07-11,2.9131
2005-07-12,3.7152
2005-07-13,2.7719
2005-07-14,-1.2448
2005-07-15,0.2101
2005-07-18,-1.2159
2005-07-19,1.6129
2005-07-20,1.6707999999999998
2005-07-21,-1.8077
2005-07-22,-1.2134
2005-07-25,-0.1694
2005-07-26,-1.9941
2005-07-27,0.8658
2005-07-28,2.103
2005-07-29,-7.7343
2005-08-01,-2.2733
2005-08-02,1.1142
2005-08-03,1.7981
2005-08-04,-1.2227999999999999
2005-08-05,1.1004
2005-08-08,-0.3175
2005-08-09,1.3194
2005-08-10,-1.3022
2005-08-11,-0.1365
2005-08-12,-0.8656
2005-08-15,-0.6893
2005-08-16,-1.018
2005-08-17,0.9818
2005-08-18,-1.5278
2005-08-19,-0.3291
2005-08-22,-1.0377
2005-08-23,-2.1449
2005-08-24,-1.8509
2005-08-25,-0.6948
2005-08-26,1.5992
2005-08-29,-0.2951
2005-08-30,0.9867
2005-08-31,2.4426
2005-09-01,-0.5722
2005-09-02,1.4868000000000001
2005-09-06,2.6465
2005-09-07,0.8287
2005-09-08,1.5981999999999998
2005-09-09,1.3483
2005-09-12,-1.6408
2005-09-13,0.1803
2005-09-14,-1.3501
2005-09-15,-0.8212
2005-09-16,0.874
2005-09-19,-0.6384
2005-09-20,-0.1836
2005-09-21,-1.9769999999999999
2005-09-22,-0.6098
2005-09-23,0.0472
2005-09-26,-1.6038000000000001
2005-09-27,1.9175
2005-09-28,0.9878
2005-09-29,3.0741
2005-09-30,2.3949
2005-10-03,0.7061
2005-10-04,-1.1394
2005-10-05,0.133
2005-10-06,-4.5595
2005-10-07,1.6698
2005-10-10,1.0493
2005-10-11,-0.4063
2005-10-12,-0.3626
2005-10-13,-1.4104
2005-10-14,1.9382000000000001
2005-10-17,0.7243
2005-10-18,-0.2697
2005-10-19,2.2082
2005-10-20,-0.0882
2005-10-21,-0.2648
2005-10-24,3.4956
2005-10-25,1.1971
2005-10-26,-2.0701
2005-10-27,-2.6747
2005-10-28,2.039
2005-10-31,3.6056
2005-11-01,0.6289
2005-11-02,-19.2917
2005-11-03,-4.3882
2005-11-04,0.594
2005-11-07,1.5030000000000001
2005-11-08,1.4278
2005-11-09,-0.365
2005-11-10,2.0931
2005-11-11,0.5126
2005-11-14,0.153
2005-11-15,-2.4949
2005-11-16,-1.9321000000000002
2005-11-17,-0.639
2005-11-18,-1.2326
2005-11-21,-2.5502000000000002
2005-11-22,-1.392
2005-11-23,-0.0565
2005-11-25,-0.339
2005-11-28,1.8707
2005-11-29,0.1113
2005-11-30,-2.1123
2005-12-01,1.1925
2005-12-02,1.2907
2005-12-05,-0.4432
2005-12-06,-2.2816
2005-12-07,2.1071
2005-12-08,0.0558
2005-12-09,-1.3935
2005-12-12,-1.3567
2005-12-13,-0.5731
2005-12-14,2.2478
2005-12-15,-2.0293
2005-12-16,-1.611
2005-12-19,-2.8655
2005-12-20,1.0836999999999999
2005-12-21,-0.0596
2005-12-22,3.0989
2005-12-23,-0.2312
2005-12-27,0.4056
2005-12-28,-0.1154
2005-12-29,-0.1155
2005-12-30,1.2146
2006-01-03,-0.0571
2006-01-04,3.0303
2006-01-05,1.4983
2006-01-06,3.9366
2006-01-09,2.0509
2006-01-10,-1.4942
2006-01-11,2.9304
2006-01-12,-1.0676
2006-01-13,-0.0514
2006-01-17,-0.4627
2006-01-18,-0.3616
2006-01-19,-0.2592
2006-01-20,-3.2744
2006-01-23,-0.0537
2006-01-24,-5.5914
2006-01-25,-1.3098
2006-01-26,2.3081
2006-01-27,1.3536000000000001
2006-01-30,1.2243
2006-01-31,1.0445
2006-02-01,-6.8009
2006-02-02,-1.3427
2006-02-03,-1.0651
2006-02-06,0.1196
2006-02-07,1.2545
2006-02-08,0.708
2006-02-09,-0.703
2006-02-10,1.1209
2006-02-13,-0.4667
2006-02-14,-0.2931
2006-02-15,2.1752
2006-02-16,0.748
2006-02-17,0.0571
2006-02-21,-1.484
2006-02-22,2.1437
2006-02-23,-0.5105
2006-02-24,-0.8552
2006-02-27,-1.3226
2006-02-28,-1.5734
2006-03-01,0.296
2006-03-02,0.2361
2006-03-03,-0.2356
2006-03-06,-2.4203
2006-03-07,-4.0532
2006-03-08,-0.5675
2006-03-09,1.4585
2006-03-10,0.25
2006-03-13,-1.6209
2006-03-14,1.8378
2006-03-15,-1.7424
2006-03-16,-1.8999000000000001
2006-03-17,0.2582
2006-03-20,0.5151
2006-03-21,0.0
2006-03-22,1.089
2006-03-23,0.4436
2006-03-24,1.0095
2006-03-27,0.1249
2006-03-28,0.3119
2006-03-29,-0.4975
2006-03-30,6.5625
2006-03-31,-1.2903
2006-04-03,0.9507
2006-04-04,2.6486
2006-04-05,-1.4908000000000001
2006-04-06,-1.688
2006-04-07,-2.1314
2006-04-10,1.5124
2006-04-11,0.4172
2006-04-12,-0.1187
2006-04-13,0.4159
2006-04-17,-3.0178
2006-04-18,-0.4271
2006-04-19,1.3479999999999999
2006-04-20,-1.6324
2006-04-21,-0.7376
2006-04-24,1.1764999999999999
2006-04-25,-1.8359999999999999
2006-04-26,-1.0599
2006-04-27,2.5835
2006-04-28,0.6143
2006-05-01,2.3199
2006-05-02,3.58
2006-05-03,0.6336
2006-05-04,1.9462000000000002
2006-05-05,-0.2807
2006-05-08,-2.1396
2006-05-09,-1.6686
2006-05-10,2.048
2006-05-11,-1.9495
2006-05-12,-0.4678
2006-05-15,-0.5875
2006-05-16,-2.1868
2006-05-17,-1.3897
2006-05-18,-0.4902
2006-05-19,0.3695
2006-05-22,-1.2883
2006-05-23,-1.6781000000000001
2006-05-24,1.3274
2006-05-25,0.3743
2006-05-26,-0.6215
2006-05-30,-2.7517
2006-05-31,0.3215
2006-06-01,1.6667
2006-06-02,0.1892
2006-06-05,-1.5104
2006-06-06,-1.7891
2006-06-07,1.3663
2006-06-08,-1.4763
2006-06-09,0.3257
2006-06-12,1.4935
2006-06-13,-0.064
2006-06-14,-1.5365
2006-06-15,3.186
2006-06-16,-1.1972
2006-06-19,0.8291
2006-06-20,0.5693
2006-06-21,0.6289
2006-06-22,-0.4375
2006-06-23,-1.946
2006-06-26,0.5762
2006-06-27,-3.501
2006-06-28,0.4617
2006-06-29,2.6921
2006-06-30,-0.6394
2006-07-03,-0.7079
2006-07-05,-1.4906
2006-07-06,-1.5131999999999999
2006-07-07,1.1356
2006-07-10,-0.7266
2006-07-11,-0.2661
2006-07-12,-0.6671
2006-07-13,2.0819
2006-07-14,-0.1974
2006-07-17,0.3296
2006-07-18,-0.3285
2006-07-19,2.1094
2006-07-20,-1.2912
2006-07-21,0.1962
2006-07-24,1.8277
2006-07-25,-1.0256
2006-07-26,2.3316
2006-07-27,9.1139
2006-07-28,1.0441
2006-07-31,-0.4018
2006-08-01,-1.5562
2006-08-02,1.5222
2006-08-03,-0.8074
2006-08-04,0.0581
2006-08-07,-0.5811
2006-08-08,0.4676
2006-08-09,0.2327
2006-08-10,1.1027
2006-08-11,0.9185
2006-08-14,0.9101
2006-08-15,1.0147
2006-08-16,2.5112
2006-08-17,-0.9254
2006-08-18,0.7692
2006-08-21,-0.7088
2006-08-22,1.5925
2006-08-23,1.1892
2006-08-24,0.1603
2006-08-25,0.8
2006-08-28,1.5344
2006-08-29,-0.6774
2006-08-30,-0.8395
2006-08-31,-1.4815
2006-09-01,0.6445
2006-09-05,-0.2134
2006-09-06,0.107
2006-09-07,-1.1218
2006-09-08,1.4586999999999999
2006-09-11,1.4909
2006-09-12,1.2591999999999999
2006-09-13,1.5544
2006-09-14,0.7653
2006-09-15,0.1013
2006-09-18,0.5564
2006-09-19,0.9557
2006-09-20,4.3847
2006-09-21,0.8115
2006-09-22,-0.1894
2006-09-25,-0.5218
2006-09-26,-0.4769
2006-09-27,-0.2396
2006-09-28,2.4496
2006-09-29,-0.2344
2006-10-02,-2.6316
2006-10-03,2.027
2006-10-04,0.2365
2006-10-05,-1.5573000000000001
2006-10-06,-0.1918
2006-10-09,-2.0173
2006-10-10,1.9118
2006-10-11,2.2126
2006-10-12,2.0705999999999998
2006-10-13,-0.2766
2006-10-16,0.0
2006-10-17,1.2945
2006-10-18,-0.4564
2006-10-19,-2.2008
2006-10-20,-1.8753
2006-10-23,0.3344
2006-10-24,-1.0
2006-10-25,-0.0481
2006-10-26,-6.2079
2006-10-27,-3.4377
2006-10-30,4.4633
2006-10-31,0.9156
2006-11-01,0.3528
2006-11-02,0.8036
2006-11-03,-0.7972
2006-11-06,2.5615
2006-11-07,-0.3918
2006-11-08,-0.4425
2006-11-09,-1.9752999999999998
2006-11-10,1.3098
2006-11-13,2.0885
2006-11-14,-0.5358
2006-11-15,1.4691
2006-11-16,0.1448
2006-11-17,-0.4337
2006-11-20,-0.1936
2006-11-21,0.7274
2006-11-22,0.8185
2006-11-24,-0.0478
2006-11-27,-1.2422
2006-11-28,1.4514
2006-11-29,0.8107
2006-11-30,0.3784
2006-12-01,-2.7333
2006-12-04,2.4709
2006-12-05,-2.5059
2006-12-06,-2.4733
2006-12-07,-1.7404
2006-12-08,0.8603
2006-12-11,2.4084
2006-12-12,0.6859
2006-12-13,0.6326
2006-12-14,1.2572999999999999
2006-12-15,1.0984
2006-12-18,-0.5196
2006-12-19,1.567
2006-12-20,0.0
2006-12-21,-1.683
2006-12-22,-0.951
2006-12-26,0.5281
2006-12-27,0.0478
2006-12-28,1.5752000000000002
2006-12-29,-2.0207
2007-01-03,2.3501
2007-01-04,1.4995
2007-01-05,-1.4774
2007-01-08,0.1874
2007-01-09,0.8887
2007-01-10,-0.51
2007-01-11,-0.6058
2007-01-12,-3.985
2007-01-16,-13.1348
2007-01-17,0.3373
2007-01-18,-0.5602
2007-01-19,-1.1887
2007-01-22,-0.2224
2007-01-23,-0.5143
2007-01-24,0.4021
2007-01-25,2.8032
2007-01-26,-1.113
2007-01-29,-1.4069
2007-01-30,0.5708
2007-01-31,0.5108
2007-02-01,1.1858
2007-02-02,0.7812
2007-02-05,-1.5504
2007-02-06,-0.8999
2007-02-07,2.7241999999999997
2007-02-08,-0.5525
2007-02-09,-0.7222
2007-02-12,-0.2798
2007-02-13,0.5051
2007-02-14,2.3451
2007-02-15,-0.491
2007-02-16,-1.5899
2007-02-20,-0.5571
2007-02-21,-2.1289
2007-02-22,0.3434
2007-02-23,-0.9698
2007-02-26,-0.8641
2007-02-27,-2.731
2007-02-28,2.1505
2007-03-01,-0.8187
2007-03-02,-0.3538
2007-03-05,-1.2426
2007-03-06,0.8987
2007-03-07,-1.1283
2007-03-08,-0.4805
2007-03-09,1.6295
2007-03-12,1.0095
2007-03-13,-3.5273
2007-03-14,0.8531
2007-03-15,0.423
2007-03-16,1.6846999999999999
2007-03-19,-0.355
2007-03-20,0.7126
2007-03-21,0.6486
2007-03-22,0.5858
2007-03-23,2.1549
2007-03-26,0.3991
2007-03-27,1.3629
2007-03-28,-2.2409
2007-03-29,0.0
2007-03-30,-0.8596
2007-04-02,-1.5029
2007-04-03,-0.2934
2007-04-04,-0.824
2007-04-05,0.4154
2007-04-09,0.1773
2007-04-10,0.885
2007-04-11,-0.2339
2007-04-12,1.8171
2007-04-13,0.1727
2007-04-16,0.7471
2007-04-17,-0.1711
2007-04-18,-0.6286
2007-04-19,-0.7476
2007-04-20,2.1437
2007-04-23,0.7374
2007-04-24,-1.6329
2007-04-25,0.8014
2007-04-26,0.5679
2007-04-27,0.0
2007-04-30,-0.6211
2007-05-01,1.3068
2007-05-02,1.9069
2007-05-03,4.8431
2007-05-04,1.8373
2007-05-07,0.567
2007-05-08,1.1276
2007-05-09,0.2027
2007-05-10,-1.4668999999999999
2007-05-11,0.8727
2007-05-14,0.0
2007-05-15,-0.6616
2007-05-16,1.8443
2007-05-17,0.0503
2007-05-18,-0.1508
2007-05-21,-0.3525
2007-05-22,-0.8085
2007-05-23,-0.1528
2007-05-24,-1.6837
2007-05-25,2.6985
2007-05-29,-0.8085
2007-05-30,0.7132
2007-05-31,1.1128
2007-06-01,-0.1001
2007-06-04,0.9514
2007-06-05,-0.6944
2007-06-06,-0.1998
2007-06-07,-2.1522
2007-06-08,0.7673
2007-06-11,-0.4569
2007-06-12,0.051
2007-06-13,1.9878
2007-06-14,-2.6987
2007-06-15,1.1813
2007-06-18,2.3858
2007-06-19,-1.4874
2007-06-20,-2.1641
2007-06-21,3.1893
2007-06-22,-0.7478
2007-06-25,-1.0045
2007-06-26,0.964
2007-06-27,3.0653
2007-06-28,-0.3901
2007-06-29,-1.1258
2007-07-02,-1.2871000000000001
2007-07-03,-0.3009
2007-07-05,0.0
2007-07-06,-0.2515
2007-07-09,-1.059
2007-07-10,-3.8226
2007-07-11,3.4976
2007-07-12,1.5361
2007-07-13,-0.1513
2007-07-16,-0.303
2007-07-17,-0.4053
2007-07-18,-0.8138
2007-07-19,1.4359
2007-07-20,-0.1011
2007-07-23,0.2024
2007-07-24,-1.3131
2007-07-25,2.1494
2007-07-26,0.9519
2007-07-27,-3.5236
2007-07-30,-0.6687
2007-07-31,-0.5697
2007-08-01,-0.8333
2007-08-02,-0.4202
2007-08-03,-2.1624
2007-08-06,-0.7008
2007-08-07,-1.6287
2007-08-08,-0.8278
2007-08-09,-2.6711
2007-08-10,2.1727
2007-08-13,0.056
2007-08-14,-0.3915
2007-08-15,0.3369
2007-08-16,0.0
2007-08-17,1.2871000000000001
2007-08-20,0.884
2007-08-21,1.5882
2007-08-22,0.8086
2007-08-23,-0.107
2007-08-24,1.2313
2007-08-27,-1.0048
2007-08-28,-2.4573
2007-08-29,2.1906
2007-08-30,0.0
2007-08-31,0.8039
2007-09-04,1.5417
2007-09-05,-1.5707
2007-09-06,0.5851
2007-09-07,-0.5817
2007-09-10,-0.3191
2007-09-11,3.5219
2007-09-12,2.268
2007-09-13,-0.504
2007-09-14,-1.1651
2007-09-17,-0.4613
2007-09-18,1.2358
2007-09-19,-0.4069
2007-09-20,-1.7365
2007-09-21,0.2079
2007-09-24,-1.4003999999999999
2007-09-25,1.5255
2007-09-26,0.6218
2007-09-27,-1.0299
2007-09-28,0.8325
2007-10-01,2.6316
2007-10-02,2.5138
2007-10-03,-1.177
2007-10-04,0.9926
2007-10-05,0.1966
2007-10-08,2.9917
2007-10-09,0.7619
2007-10-10,-0.7561
2007-10-11,-0.5714
2007-10-12,1.1973
2007-10-15,-2.5556
2007-10-16,0.5342
2007-10-17,-0.5797
2007-10-18,-0.5345
2007-10-19,-2.3449
2007-10-22,1.8509
2007-10-23,2.947
2007-10-24,0.2863
2007-10-25,-11.9886
2007-10-26,-0.7027
2007-10-29,2.0142
2007-10-30,-1.334
2007-10-31,1.5684
2007-11-01,-1.5442
2007-11-02,0.1082
2007-11-05,-0.8104
2007-11-06,-4.6841
2007-11-07,-1.2
2007-11-08,-0.1157
2007-11-09,-2.1424
2007-11-12,1.3018
2007-11-13,2.3949
2007-11-14,-1.7684
2007-11-15,1.3937
2007-11-16,1.26
2007-11-19,-1.5271
2007-11-20,-0.6893
2007-11-21,1.3302
2007-11-23,0.1712
2007-11-26,-2.2222
2007-11-27,3.0303
2007-11-28,3.0543
2007-11-29,-0.6586
2007-11-30,-1.6575
2007-12-03,-1.573
2007-12-04,1.8265
2007-12-05,0.3363
2007-12-06,0.6145
2007-12-07,-1.6657
2007-12-10,-0.1129
2007-12-11,-3.2222
2007-12-12,1.6939
2007-12-13,-2.5846999999999998
2007-12-14,-0.1179
2007-12-17,-2.5384
2007-12-18,-0.3028
2007-12-19,-2.0049
2007-12-20,0.9299
2007-12-21,3.5012
2007-12-24,-1.2463
2007-12-26,0.4207
2007-12-27,-1.9748999999999999
2007-12-28,-0.7326
2007-12-31,-0.738
2008-01-02,-0.4957
2008-01-03,0.1868
2008-01-04,-2.2996
2008-01-07,-1.7812000000000001
2008-01-08,1.4896
2008-01-09,-0.5105
2008-01-10,-0.1283
2008-01-11,-1.9268
2008-01-14,2.6195
2008-01-15,-1.7229999999999999
2008-01-16,3.8312
2008-01-17,-4.5028
2008-01-18,-0.5894
2008-01-22,-1.054
2008-01-23,1.5979
2008-01-24,10.9436
2008-01-25,-3.2487
2008-01-28,2.9304
2008-01-29,0.0593
2008-01-30,1.067
2008-01-31,5.1613
2008-02-01,4.0714
2008-02-04,-0.8039
2008-02-05,-3.5656
2008-02-06,-0.3922
2008-02-07,1.6873
2008-02-08,-0.9956
2008-02-11,-1.0056
2008-02-12,0.2257
2008-02-13,2.0833
2008-02-14,-3.5852
2008-02-15,0.3432
2008-02-19,-1.1973
2008-02-20,3.1737
2008-02-21,-2.4609
2008-02-22,0.2294
2008-02-25,2.1739
2008-02-26,-1.6237
2008-02-27,-0.3984
2008-02-28,-1.2
2008-02-29,-2.6027
2008-03-03,0.0594
2008-03-04,1.6024
2008-03-05,-0.5841
2008-03-06,0.1763
2008-03-07,-0.6452
2008-03-10,-1.0626
2008-03-11,2.8043
2008-03-12,-0.1741
2008-03-13,0.3488
2008-03-14,-4.635
2008-03-17,0.243
2008-03-18,2.2424
2008-03-19,-2.2525
2008-03-20,3.6386
2008-03-24,0.2926
2008-03-25,-0.2917
2008-03-26,-0.2926
2008-03-27,-0.1174
2008-03-28,-1.1751
2008-03-31,-1.1891
2008-04-01,4.8135
2008-04-02,0.5166
2008-04-03,-1.9417
2008-04-04,0.9901
2008-04-07,0.519
2008-04-08,0.5737
2008-04-09,-1.4261
2008-04-10,0.9838
2008-04-11,-3.3238
2008-04-14,0.0593
2008-04-15,0.2962
2008-04-16,1.1223
2008-04-17,2.7453
2008-04-18,0.5685
2008-04-21,-0.6783
2008-04-22,-1.1952
2008-04-23,0.2304
2008-04-24,-0.7471
2008-04-25,1.1581
2008-04-28,-0.9731
2008-04-29,0.8092
2008-04-30,-1.2615
2008-05-01,12.3113
2008-05-02,0.5688
2008-05-05,-1.0796999999999999
2008-05-06,3.4823
2008-05-07,-1.0045
2008-05-08,0.6088
2008-05-09,0.8069
2008-05-12,0.5503
2008-05-13,2.6368
2008-05-14,-0.1939
2008-05-15,0.9713
2008-05-16,-0.1443
2008-05-19,0.5299
2008-05-20,-1.3416000000000001
2008-05-21,-0.2914
2008-05-22,1.4126
2008-05-23,-0.7685
2008-05-27,2.6137
2008-05-28,0.8491
2008-05-29,0.6548
2008-05-30,0.9758
2008-06-02,-3.5435
2008-06-03,-0.9542
2008-06-04,1.6859
2008-06-05,-0.7579
2008-06-06,-3.5322
2008-06-09,1.237
2008-06-10,-0.782
2008-06-11,-2.4631
2008-06-12,0.7071
2008-06-13,1.3541
2008-06-16,0.1979
2008-06-17,-1.3333
2008-06-18,-1.3514
2008-06-19,2.4859999999999998
2008-06-20,-4.1089
2008-06-23,0.5679
2008-06-24,-0.0513
2008-06-25,2.6193999999999997
2008-06-26,-1.952
2008-06-27,-0.5615
2008-06-30,-0.6674
2008-07-01,2.0155
2008-07-02,-1.0132
2008-07-03,-2.1494
2008-07-07,0.0523
2008-07-08,2.091
2008-07-09,-3.4818
2008-07-10,0.5836
2008-07-11,-0.7384
2008-07-14,-0.9033
2008-07-15,-0.3217
2008-07-16,2.0979
2008-07-17,0.6322
2008-07-18,0.2094
2008-07-21,-0.8359
2008-07-22,1.6333
2008-07-23,1.8662999999999998
2008-07-24,-1.374
2008-07-25,0.3612
2008-07-28,-2.1593999999999998
2008-07-29,3.3631
2008-07-30,0.1017
2008-07-31,7.0086
2008-08-01,2.99
2008-08-04,-0.9217
2008-08-05,2.9302
2008-08-06,0.5423
2008-08-07,-2.6966
2008-08-08,1.5242
2008-08-11,0.8644
2008-08-12,-1.263
2008-08-13,0.7309
2008-08-14,2.0408
2008-08-15,-1.0222
2008-08-18,-2.8289
2008-08-19,-0.5083
2008-08-20,0.7896
2008-08-21,0.8295
2008-08-22,0.8227
2008-08-25,-1.4506000000000001
2008-08-26,-0.46
2008-08-27,1.6636
2008-08-28,2.9545
2008-08-29,-1.5011
2008-09-02,-0.2689
2008-09-03,-1.3483
2008-09-04,-1.7311999999999999
2008-09-05,-0.4172
2008-09-08,1.0708
2008-09-09,-2.9939999999999998
2008-09-10,-2.6591
2008-09-11,1.561
2008-09-12,-1.2008
2008-09-15,-2.3821
2008-09-16,0.1992
2008-09-17,-2.9821
2008-09-18,-0.6148
2008-09-19,2.4742
2008-09-22,-2.4145
2008-09-23,0.5155
2008-09-24,0.6667
2008-09-25,0.1528
2008-09-26,0.7121
2008-09-29,-5.9596
2008-09-30,5.1557
2008-10-01,-3.2686
2008-10-02,-5.8606
2008-10-03,-4.9355
2008-10-06,-3.1858
2008-10-07,-8.5923
2008-10-08,-2.0667
2008-10-09,-5.3778
2008-10-10,-1.6547
2008-10-13,11.7776
2008-10-14,-3.2068
2008-10-15,-5.071
