ticker,PFS US Equity
2007-06-26,-1.1084
2007-06-27,0.6849
2007-06-28,0.2474
2007-06-29,-2.7761
2007-07-02,0.9518
2007-07-03,-1.1942
2007-07-05,-0.6361
2007-07-06,1.0883
2007-07-09,-0.95
2007-07-10,-3.1969
2007-07-11,-0.1321
2007-07-12,2.3810000000000002
2007-07-13,-0.323
2007-07-16,-0.9721
2007-07-17,-0.3927
2007-07-18,-1.117
2007-07-19,0.8638
2007-07-20,-2.1739
2007-07-23,-0.6061
2007-07-24,-5.2846
2007-07-25,2.7897
2007-07-26,0.0
2007-07-27,-1.4614
2007-07-30,0.2825
2007-07-31,-0.7042
2007-08-01,2.1277
2007-08-02,0.1389
2007-08-03,-3.8141
2007-08-06,4.1096
2007-08-07,3.6704
2007-08-08,10.0868
2007-08-09,-2.4272
2007-08-10,-4.1045
2007-08-13,-2.594
2007-08-14,1.1402
2007-08-15,0.9947
2007-08-16,9.258
2007-08-17,3.9062
2007-08-20,0.0578
2007-08-21,1.4451
2007-08-22,-1.8803
2007-08-23,-1.7422
2007-08-24,0.1773
2007-08-27,-1.1209
2007-08-28,-2.4463
2007-08-29,3.6086
2007-08-30,-1.889
2007-08-31,1.083
2007-09-04,1.0714
2007-09-05,-1.649
2007-09-06,0.0599
2007-09-07,-2.1544
2007-09-10,0.4281
2007-09-11,1.4616
2007-09-12,-1.0804
2007-09-13,1.2743
2007-09-14,0.6591
2007-09-17,-0.8929
2007-09-18,5.4054
2007-09-19,1.0256
2007-09-20,-1.1844000000000001
2007-09-21,-2.0548
2007-09-24,-1.049
2007-09-25,-1.649
2007-09-26,0.4192
2007-09-27,1.0137
2007-09-28,-3.3648
2007-10-01,4.215
2007-10-02,0.8792
2007-10-03,-1.8594
2007-10-04,0.8289
2007-10-05,2.7011
2007-10-08,-0.8576
2007-10-09,0.8074
2007-10-10,-7.2654
2007-10-11,1.1104
2007-10-12,-0.6711
2007-10-15,-2.2727
2007-10-16,-1.8228
2007-10-17,-1.0883
2007-10-18,-0.712
2007-10-19,-2.6076
2007-10-22,2.1419
2007-10-23,1.114
2007-10-24,-1.6202
2007-10-25,4.0184
2007-10-26,4.5598
2007-10-29,-2.6045
2007-10-30,-2.301
2007-10-31,0.8275
2007-11-01,-5.7449
2007-11-02,-2.2773
2007-11-05,0.7539
2007-11-06,3.3333
2007-11-07,-4.8058
2007-11-08,4.9101
2007-11-09,3.8233
2007-11-12,-0.127
2007-11-13,4.2594
2007-11-14,-5.1565
2007-11-15,-2.0712
2007-11-16,0.0661
2007-11-19,-3.6328
2007-11-20,0.0685
2007-11-21,0.8904
2007-11-23,3.3944
2007-11-26,-6.8286
2007-11-27,0.9161
2007-11-28,4.8184000000000005
2007-11-29,-3.1979
2007-11-30,2.2712
2007-12-03,-2.4226
2007-12-04,-1.5862
2007-12-05,1.4015
2007-12-06,4.6994
2007-12-07,-1.7162
2007-12-10,3.6266
2007-12-11,-5.3143
2007-12-12,-2.6694
2007-12-13,1.6878
2007-12-14,-3.0429
2007-12-17,-0.7133
2007-12-18,3.0891
2007-12-19,-1.1847
2007-12-20,1.5514999999999999
2007-12-21,2.7083
2007-12-24,1.4199
2007-12-26,0.4
2007-12-27,-3.9177
2007-12-28,-1.1057
2007-12-31,0.7687
2008-01-02,-1.9417
2008-01-03,-2.5460000000000003
2008-01-04,-5.3701
2008-01-07,2.9908
2008-01-08,-4.5421
2008-01-09,0.624
2008-01-10,2.4031000000000002
2008-01-11,-1.4383
2008-01-14,-1.7665
2008-01-15,-1.0946
2008-01-16,3.1621
2008-01-17,-3.2184
2008-01-18,-0.8709
2008-01-22,4.7923
2008-01-23,5.2591
2008-01-24,-5.6481
2008-01-25,-3.2233
2008-01-28,-0.5551
2008-01-29,3.9074999999999998
2008-01-30,-0.2302
2008-01-31,5.7692
2008-02-01,1.5272999999999999
2008-02-04,-4.2264
2008-02-05,-3.6649000000000003
2008-02-06,-0.4658
2008-02-07,4.5242
2008-02-08,-0.5224
2008-02-11,-3.2258
2008-02-12,0.6202
2008-02-13,0.3082
2008-02-14,-1.0844
2008-02-15,-0.0783
2008-02-19,-2.0376
2008-02-20,2.7199999999999998
2008-02-21,-3.1153
2008-02-22,1.3666
2008-02-25,0.0793
2008-02-26,0.7924
2008-02-27,2.3585
2008-02-28,-3.0722
2008-02-29,-4.9921
2008-03-03,-0.0834
2008-03-04,1.5025
2008-03-05,0.1645
2008-03-06,-1.7241
2008-03-07,0.8354
2008-03-10,0.2486
2008-03-11,7.2727
2008-03-12,-2.3112
2008-03-13,3.6278
2008-03-14,-1.6743000000000001
2008-03-17,1.2384
2008-03-18,4.3578
2008-03-19,-1.3919000000000001
2008-03-20,2.1545
2008-03-24,3.1273
2008-03-25,-0.0705
2008-03-26,-0.5646
2008-03-27,0.3549
2008-03-28,-3.6068
2008-03-31,3.7417
2008-04-01,4.8091
2008-04-02,-2.4291
2008-04-03,-0.6916
2008-04-04,-2.1588
2008-04-07,-0.8541
2008-04-08,-1.0768
2008-04-09,-3.701
2008-04-10,2.6375
2008-04-11,-2.2026
2008-04-14,-2.3273
2008-04-15,4.1507
2008-04-16,3.321
2008-04-17,2.0714
2008-04-18,-0.6298
2008-04-21,-4.7887
2008-04-22,-1.7012
2008-04-23,7.073
2008-04-24,5.4814
2008-04-25,1.932
2008-04-28,2.0261
2008-04-29,0.5125
2008-04-30,-1.6571
2008-05-01,4.5366
2008-05-02,-3.0998
2008-05-05,-0.7038
2008-05-06,1.933
2008-05-07,-4.2351
2008-05-08,-0.9901
2008-05-09,0.0
2008-05-12,6.0
2008-05-13,0.0629
2008-05-14,-1.2025000000000001
2008-05-15,0.3844
2008-05-16,-2.425
2008-05-19,0.1308
2008-05-20,-0.8491
2008-05-21,-0.3294
2008-05-22,1.9828000000000001
2008-05-23,-0.7129
2008-05-27,2.3499
2008-05-28,-0.4464
2008-05-29,1.6015000000000001
2008-05-30,-0.8197
2008-06-02,-2.1615
2008-06-03,0.4548
2008-06-04,-0.7115
2008-06-05,3.5179
2008-06-06,-4.5312
2008-06-09,-3.4937
2008-06-10,2.3907
2008-06-11,-2.2682
2008-06-12,1.1604
2008-06-13,-3.7112
2008-06-16,3.0834
2008-06-17,-2.6513
2008-06-18,-1.6760000000000002
2008-06-19,4.4744
2008-06-20,-0.4079
2008-06-23,-1.7747000000000002
2008-06-24,1.9458
2008-06-25,1.227
2008-06-26,-1.4141
2008-06-27,0.7514
2008-06-30,-5.0169
2008-07-01,3.4261
2008-07-02,-0.9662
2008-07-03,-2.3693
2008-07-07,-1.8558
2008-07-08,5.2364
2008-07-09,-0.9675
2008-07-10,2.9309
2008-07-11,-0.4746
2008-07-14,-7.4251
2008-07-15,-3.7528
2008-07-16,12.6911
2008-07-17,4.8847000000000005
2008-07-18,0.8409
2008-07-21,-3.143
2008-07-22,5.0331
2008-07-23,-1.4502
2008-07-24,-2.2393
2008-07-25,-1.2435
2008-07-28,-3.8436
2008-07-29,0.1378
2008-07-30,1.3075999999999999
2008-07-31,-0.8832
2008-08-01,1.3708
2008-08-04,-1.217
2008-08-05,3.833
2008-08-06,-4.4825
2008-08-07,-0.9662
2008-08-08,5.0174
2008-08-11,4.8441
2008-08-12,-3.2278000000000002
2008-08-13,-1.8313000000000001
2008-08-14,2.8188
2008-08-15,2.6762
2008-08-18,-1.8436
2008-08-19,-2.0078
2008-08-20,-3.1064
2008-08-21,-1.296
2008-08-22,4.9067
2008-08-25,-2.3715
2008-08-26,-0.4049
2008-08-27,0.4065
2008-08-28,2.9015
2008-08-29,0.0
2008-09-02,-0.0656
2008-09-03,4.2651
2008-09-04,-4.2165
2008-09-05,4.0736
2008-09-08,5.2399000000000004
2008-09-09,-2.2196
2008-09-10,-0.6748
2008-09-11,-0.3088
2008-09-12,3.4077
2008-09-15,-4.5536
2008-09-16,6.0891
2008-09-17,-8.1065
2008-09-18,17.514499999999998
2008-09-19,6.8493
2008-09-22,-18.0
2008-09-23,-1.7511
2008-09-24,2.5461
2008-09-25,-3.8485
2008-09-26,6.7786
2008-09-29,-9.8549
2008-09-30,10.7311
2008-10-01,-2.5439
2008-10-02,-1.2429999999999999
2008-10-03,-10.5098
2008-10-06,6.6807
2008-10-07,-12.4588
2008-10-08,-5.7982
2008-10-09,-11.3509
2008-10-10,12.083
2008-10-13,8.7691
2008-10-14,2.4408
2008-10-15,-5.4874
2008-10-16,-1.4515
2008-10-17,-6.9767
2008-10-20,4.0833
2008-10-21,-1.1209
2008-10-22,1.0526
2008-10-23,3.9263
2008-10-24,-4.1635
2008-10-27,1.2068
2008-10-28,1.5103
2008-10-29,-2.5842
2008-10-30,9.8875
2008-10-31,7.2421
2008-11-03,2.3874
2008-11-04,8.5276
2008-11-05,-6.1387
2008-11-06,-2.2891
2008-11-07,-0.2677
2008-11-10,1.9463
2008-11-11,2.0408
2008-11-12,-5.871
2008-11-13,13.7431
2008-11-14,-8.561
2008-11-17,2.3904
2008-11-18,-2.2698
2008-11-19,-6.6357
2008-11-20,-7.3916
2008-11-21,2.5326
2008-11-24,12.8743
2008-11-25,-2.122
2008-11-26,1.355
2008-11-28,0.2005
2008-12-01,-15.943999999999999
2008-12-02,7.9365
2008-12-03,2.8676
2008-12-04,-3.574
2008-12-05,5.5597
2008-12-08,3.0899
2008-12-09,-0.6812
2008-12-10,-3.2236
2008-12-11,-7.3707
2008-12-12,6.1209
2008-12-15,-3.8933
2008-12-16,6.7517
2008-12-17,1.7569
2008-12-18,3.1768
2008-12-19,-1.4726
2008-12-22,0.8152
2008-12-23,0.6065
2008-12-24,-0.134
2008-12-26,1.5426
2008-12-29,-3.5667
2008-12-30,2.4657999999999998
2008-12-31,2.2727
2009-01-02,-2.0915
2009-01-05,-4.0053
2009-01-06,3.6856999999999998
2009-01-07,-0.4695
2009-01-08,0.876
2009-01-09,-4.4088
2009-01-12,-2.5157
2009-01-13,3.5125
2009-01-14,-3.8781
2009-01-15,1.3689
2009-01-16,4.833
2009-01-20,-5.8983
2009-01-21,4.611
2009-01-22,-6.1983
2009-01-23,2.0558
2009-01-26,-0.4317
2009-01-27,-1.3006
2009-01-28,4.8316
2009-01-29,-20.6704
2009-01-30,-3.7852
2009-02-02,-1.2809
2009-02-03,-3.6145
2009-02-04,-1.0577
2009-02-05,2.6239
2009-02-06,4.072
2009-02-09,-0.6369
2009-02-10,-6.3187
2009-02-11,1.6618
2009-02-12,-0.0972
2009-02-13,-3.2101
2009-02-17,-6.6332
2009-02-18,-1.1841
2009-02-19,-2.0697
2009-02-20,1.3348
2009-02-23,-4.9396
2009-02-24,3.2333
2009-02-25,-2.4609
2009-02-26,3.7843999999999998
2009-02-27,3.2044
2009-03-02,-0.8565
2009-03-03,-0.9719
2009-03-04,-3.0534
2009-03-05,-8.4364
2009-03-06,0.1229
2009-03-09,-3.0675
2009-03-10,9.4937
2009-03-11,0.0
2009-03-12,10.6358
2009-03-13,-0.7315
2009-03-16,-0.6316
2009-03-17,7.6271
2009-03-18,7.3819
2009-03-19,-5.8662
2009-03-20,-0.5842
2009-03-23,12.9285
2009-03-24,-9.3669
2009-03-25,5.5502
2009-03-26,1.7226
2009-03-27,-5.0802
2009-03-30,-1.8779
2009-03-31,3.445
2009-04-01,1.0176
2009-04-02,1.3736
2009-04-03,1.7164000000000001
2009-04-06,-2.2202
2009-04-07,-1.6349
2009-04-08,0.1847
2009-04-09,9.3088
2009-04-13,4.5531
2009-04-14,-10.4839
2009-04-15,-1.0811
2009-04-16,3.2787
2009-04-17,2.6455
2009-04-20,-10.3093
2009-04-21,5.7471
2009-04-22,-7.5181000000000004
2009-04-23,-2.0568
2009-04-24,4.3
2009-04-27,-2.4928
2009-04-28,2.8515
2009-04-29,5.4493
2009-04-30,-3.2638
2009-05-01,-1.0309
2009-05-04,2.8409
2009-05-05,-5.1565
2009-05-06,1.9417
2009-05-07,-2.1905
2009-05-08,10.1266
2009-05-11,-8.8417
2009-05-12,-4.5587
2009-05-13,-4.7764
2009-05-14,3.2397
2009-05-15,-0.9414
2009-05-18,9.2925
2009-05-19,-3.285
2009-05-20,-2.3976
2009-05-21,-2.4565
2009-05-22,-2.3085
2009-05-26,6.8743
2009-05-27,-4.9246
2009-05-28,1.6913
2009-05-29,2.2869
2009-06-01,0.3049
2009-06-02,-2.4316
2009-06-03,-0.3115
2009-06-04,7.0833
2009-06-05,-1.751
2009-06-08,-0.6931
2009-06-09,0.4985
2009-06-10,-0.1984
2009-06-11,4.3738
2009-06-12,-1.0476
2009-06-15,-3.1761
2009-06-16,-0.7952
2009-06-17,-2.4048
2009-06-18,-1.0267
2009-06-19,-1.0373
2009-06-22,-0.4193
2009-06-23,0.0
2009-06-24,0.1053
2009-06-25,0.9464
2009-06-26,-1.0417
2009-06-29,-2.1053
2009-06-30,-2.1505
2009-07-01,3.1868
2009-07-02,-6.2833
2009-07-06,3.8636
2009-07-07,-2.0788
2009-07-08,-0.8939
2009-07-09,2.8185000000000002
2009-07-10,1.4254
2009-07-13,4.8649000000000004
2009-07-14,0.2062
2009-07-15,4.0123
2009-07-16,2.275
2009-07-17,-1.4506999999999999
2009-07-20,1.8646
2009-07-21,-3.0829
2009-07-22,1.7893
2009-07-23,6.7383
2009-07-24,1.0064
2009-07-27,3.3514
2009-07-28,0.7011
2009-07-29,-0.9574
2009-07-30,3.5149
2009-07-31,0.5093
2009-08-03,0.5068
2009-08-04,1.9327999999999999
2009-08-05,-0.5771
2009-08-06,-1.6583999999999999
2009-08-07,5.4806
2009-08-10,-0.3997
2009-08-11,-4.2536
2009-08-12,1.2572999999999999
2009-08-13,-0.9106
2009-08-14,-1.9393
2009-08-17,-5.9329
2009-08-18,0.7313
2009-08-19,0.1815
2009-08-20,1.3587
2009-08-21,3.5746
2009-08-24,-2.5884
2009-08-25,-0.1771
2009-08-26,1.6859
2009-08-27,-0.6981
2009-08-28,-1.8453
2009-08-31,-1.3429
2009-09-01,-2.2686
2009-09-02,-0.8357
2009-09-03,1.3109
2009-09-04,-0.4621
2009-09-08,0.8357
2009-09-09,1.9337
2009-09-10,0.1807
2009-09-11,0.2705
2009-09-14,-1.0791
2009-09-15,1.1818
2009-09-16,8.3558
2009-09-17,-4.5605
2009-09-18,0.5213
2009-09-21,-1.2965
2009-09-22,-0.1751
2009-09-23,-1.3158
2009-09-24,-5.1556
2009-09-25,-3.3739
2009-09-28,2.2308
2009-09-29,-0.3795
2009-09-30,-2.0
2009-10-01,-1.8465
2009-10-02,0.495
2009-10-05,0.2956
2009-10-06,3.4381
2009-10-07,1.5194999999999999
2009-10-08,2.3386
2009-10-09,2.5594
2009-10-12,-1.6042999999999998
2009-10-13,-1.6303999999999998
2009-10-14,1.3812
2009-10-15,-0.4541
2009-10-16,-0.7299
2009-10-19,0.0
2009-10-20,-4.2279
2009-10-21,-5.4702
2009-10-22,7.6142
2009-10-23,-0.4717
2009-10-26,1.1374
2009-10-27,3.0928
2009-10-28,-0.0909
2009-10-29,0.7279
2009-10-30,-2.8907
2009-11-02,-2.6977
2009-11-03,-0.1912
2009-11-04,-0.1916
2009-11-05,1.0557
2009-11-06,-1.2346
2009-11-09,1.25
2009-11-10,-1.1396
2009-11-11,2.8818
2009-11-12,-2.3343
2009-11-13,0.9662
2009-11-16,3.3493
2009-11-17,2.6852
2009-11-18,0.0902
2009-11-19,-3.6936999999999998
2009-11-20,-0.1871
2009-11-23,2.9053
2009-11-24,-1.6393
2009-11-25,-1.5741
2009-11-27,-3.1044
2009-11-30,2.7184
2009-12-01,0.6616
2009-12-02,1.6901000000000002
2009-12-03,-1.662
2009-12-04,3.0986
2009-12-07,-0.9107
2009-12-08,-0.9191
2009-12-09,0.4638
2009-12-10,-2.4931
2009-12-11,0.1894
2009-12-14,1.3233
2009-12-15,-1.5857999999999999
2009-12-16,1.4218
2009-12-17,-1.7757
2009-12-18,1.6175000000000002
2009-12-21,1.6854
2009-12-22,-0.7366
2009-12-23,0.2783
2009-12-24,1.2951
2009-12-28,-1.4612
2009-12-29,0.3707
2009-12-30,0.1847
2009-12-31,-1.8433000000000002
2010-01-04,0.8451
2010-01-05,-2.9795
2010-01-06,1.5354999999999999
2010-01-07,1.8904
2010-01-08,6.4007
2010-01-11,-1.3949
2010-01-12,-2.3872999999999998
2010-01-13,1.9928
2010-01-14,2.3979
2010-01-15,-2.9488
2010-01-19,4.647
2010-01-20,-1.0248
2010-01-21,3.365
2010-01-22,-3.172
2010-01-25,-1.5516999999999999
2010-01-26,-0.4378
2010-01-27,2.9903
2010-01-28,-5.2092
2010-01-29,2.7027
2010-02-01,-5.3509
2010-02-02,-2.5023
2010-02-03,-1.7109999999999999
2010-02-04,-0.1934
2010-02-05,0.0
2010-02-08,-1.4535
2010-02-09,0.6883
2010-02-10,0.8789
2010-02-11,-0.0978
2010-02-12,0.5877
2010-02-16,2.8238
2010-02-17,0.0
2010-02-18,2.2727
2010-02-19,0.5556
2010-02-22,1.4733
2010-02-23,0.8167
2010-02-24,1.8902
2010-02-25,-1.1484
2010-02-26,-2.0554
2010-03-01,0.5474
2010-03-02,-0.0907
2010-03-03,-0.3633
2010-03-04,0.6381
2010-03-05,5.0725
2010-03-08,-0.7759
2010-03-09,0.695
2010-03-10,0.6903
2010-03-11,1.4567
2010-03-12,-0.5068
2010-03-15,-0.6791
2010-03-16,0.4274
2010-03-17,0.4255
2010-03-18,-0.9322
2010-03-19,1.0265
2010-03-22,0.0847
2010-03-23,-0.2538
2010-03-24,0.1696
2010-03-25,1.0161
2010-03-26,-0.0838
2010-03-29,0.0
2010-03-30,0.4195
2010-03-31,-0.5848
2010-04-01,-0.3361
2010-04-05,1.1804000000000001
2010-04-06,2.5833
2010-04-07,-2.1933
2010-04-08,0.1661
2010-04-09,0.6633
2010-04-12,2.0593
2010-04-13,-0.7264
2010-04-14,2.6016
2010-04-15,2.3772
2010-04-16,-3.6378
2010-04-19,0.0
2010-04-20,1.8474
2010-04-21,2.2871
2010-04-22,2.5443
2010-04-23,4.1353
2010-04-26,-2.4549
2010-04-27,-1.9245
2010-04-28,2.0377
2010-04-29,0.8876
2010-04-30,-3.3724
2010-05-03,1.2898
2010-05-04,-4.2697
2010-05-05,2.8169
2010-05-06,-3.5769
2010-05-07,-4.5777
2010-05-10,6.3689
2010-05-11,2.8771
2010-05-12,2.0408
2010-05-13,-2.0911
2010-05-14,-2.4409
2010-05-17,0.6255
2010-05-18,-1.7094
2010-05-19,0.1581
2010-05-20,-5.2092
2010-05-21,-1.3322
2010-05-24,-2.8692
2010-05-25,-0.2606
2010-05-26,4.5296
2010-05-27,4.0
2010-05-28,-0.9615
2010-06-01,-2.6699
2010-06-02,1.9119000000000002
2010-06-03,-0.6525
2010-06-04,-4.9261
2010-06-07,-0.6045
2010-06-08,1.7376
2010-06-09,-1.0248
2010-06-10,2.3296
2010-06-11,0.1686
2010-06-14,-0.5892
2010-06-15,1.4395
2010-06-16,0.5008
2010-06-17,1.9933999999999998
2010-06-18,0.8143
2010-06-21,-0.8078
2010-06-22,-1.3029
2010-06-23,0.5776
2010-06-24,-0.9844
2010-06-25,2.5684
2010-06-28,-0.9693
2010-06-29,-3.9967
2010-06-30,-0.6797
2010-07-01,-0.6843
2010-07-02,-1.2059
2010-07-06,-1.0462
2010-07-07,4.3172
2010-07-08,3.125
2010-07-09,1.8018
2010-07-12,-1.7699
2010-07-13,5.3235
2010-07-14,-1.3219
2010-07-15,-1.3396
2010-07-16,-3.6741
2010-07-19,0.3317
2010-07-20,2.1488
2010-07-21,-3.6408
2010-07-22,4.7019
2010-07-23,2.8067
2010-07-26,0.858
2010-07-27,1.9335
2010-07-28,-2.5797
2010-07-29,0.4673
2010-07-30,-0.6977
2010-08-02,2.1858
2010-08-03,-0.4584
2010-08-04,-1.8418999999999999
2010-08-05,-2.0328
2010-08-06,-2.1548
2010-08-09,2.6101
2010-08-10,-1.9078
2010-08-11,-5.5916
2010-08-12,-2.3176
2010-08-13,0.2662
2010-08-16,4.5133
2010-08-17,1.7782
2010-08-18,-0.5824
2010-08-19,-3.1799
2010-08-20,1.815
2010-08-23,-0.2547
2010-08-24,-2.1277
2010-08-25,1.2174
2010-08-26,-2.3196
2010-08-27,3.606
2010-08-30,-3.9898
2010-08-31,1.4147
2010-09-01,3.4874
2010-09-02,-1.8534000000000002
2010-09-03,3.7768
2010-09-07,-1.9851
2010-09-08,1.3502
2010-09-09,0.3331
2010-09-10,0.332
2010-09-13,3.8875
2010-09-14,-2.7866
2010-09-15,0.3276
2010-09-16,-1.7959
2010-09-17,-0.665
2010-09-20,3.7657
2010-09-21,-1.6935
2010-09-22,-2.2149
2010-09-23,-0.5034
2010-09-24,3.8786
2010-09-27,-2.6786
2010-09-28,1.8349
2010-09-29,0.4095
2010-09-30,0.8157
2010-10-01,-0.0809
2010-10-04,-2.1862
2010-10-05,3.3113
2010-10-06,0.2404
2010-10-07,0.7194
2010-10-08,-1.4285999999999999
2010-10-11,0.6441
2010-10-12,0.56
2010-10-13,2.0684
2010-10-14,0.3897
2010-10-15,-1.3199
2010-10-18,2.8324
2010-10-19,-0.6121
2010-10-20,-1.7706
2010-10-21,-1.8025
2010-10-22,0.7981
2010-10-25,-0.3167
2010-10-26,0.556
2010-10-27,-0.4739
2010-10-28,-0.7937
2010-10-29,1.12
2010-11-01,-0.5538
2010-11-02,2.864
2010-11-03,1.6240999999999999
2010-11-04,4.7945
2010-11-05,0.9441
2010-11-08,-1.4388
2010-11-09,0.146
2010-11-10,1.3848
2010-11-11,-0.3623
2010-11-12,-1.8182
2010-11-15,1.037
2010-11-16,1.393
2010-11-17,-0.4338
2010-11-18,0.5084
2010-11-19,-1.0116
2010-11-22,0.5109
2010-11-23,-0.2179
2010-11-24,1.1645
2010-11-26,-1.0791
2010-11-29,0.5818
2010-11-30,-0.3615
2010-12-01,1.8868
2010-12-02,0.9259
2010-12-03,0.5646
2010-12-06,0.9825
2010-12-07,1.4593
2010-12-08,-0.6164
2010-12-09,-0.0689
2010-12-10,1.3103
2010-12-13,-0.2723
2010-12-14,-0.3413
2010-12-15,-0.137
2010-12-16,-0.6173
2010-12-17,0.138
2010-12-20,1.7229
2010-12-21,3.3198
2010-12-22,1.9016
2010-12-23,-1.0296
2010-12-27,1.2354
2010-12-28,-0.8992
2010-12-29,-0.324
2010-12-30,0.13
2010-12-31,-1.7532
2011-01-03,2.2472
2011-01-04,-2.4564
2011-01-05,0.729
2011-01-06,-1.9737
2011-01-07,-3.4899
2011-01-10,0.2086
2011-01-11,-0.2082
2011-01-12,0.4172
2011-01-13,-1.7313
2011-01-14,4.5102
2011-01-18,-0.6743
2011-01-19,-3.5981
2011-01-20,-0.5634
2011-01-21,1.3456000000000001
2011-01-24,0.1398
2011-01-25,1.1165
2011-01-26,0.8282
2011-01-27,0.8898
2011-01-28,-1.0855
2011-01-31,0.4801
2011-02-01,1.0922
2011-02-02,-0.135
2011-02-03,-0.0676
2011-02-04,-0.4736
2011-02-07,0.8158
2011-02-08,-0.1349
2011-02-09,-1.2154
2011-02-10,-0.1367
2011-02-11,3.1485
2011-02-14,-0.6684
2011-02-15,-0.5384
2011-02-16,1.2179
2011-02-17,-1.2032
2011-02-18,1.6238000000000001
2011-02-22,-2.5300000000000002
2011-02-23,-1.0246
2011-02-24,0.069
2011-02-25,1.931
2011-02-28,0.203
2011-03-01,-1.0128
2011-03-02,-0.1364
2011-03-03,1.4344000000000001
2011-03-04,-0.6061
2011-03-07,-1.2873
2011-03-08,1.8531
2011-03-09,-0.2695
2011-03-10,-3.0405
2011-03-11,0.3484
2011-03-14,-1.5278
2011-03-15,-0.7052
2011-03-16,-1.2784
2011-03-17,0.8633
2011-03-18,0.214
2011-03-21,1.5657999999999999
2011-03-22,0.3504
2011-03-23,-0.9078
2011-03-24,0.0
2011-03-25,1.339
2011-03-28,-0.5563
2011-03-29,0.8392
2011-03-30,1.8031000000000001
2011-03-31,0.8174
2011-04-01,-0.4054
2011-04-04,0.7463
2011-04-05,-1.0774
2011-04-06,1.0211
2011-04-07,-0.4717
2011-04-08,-1.9634
2011-04-11,-0.4144
2011-04-12,-1.2483
2011-04-13,-0.2809
2011-04-14,-0.3521
2011-04-15,1.8375
2011-04-18,-1.5267
2011-04-19,-1.4799
2011-04-20,0.5722
2011-04-21,0.2134
2011-04-25,0.8517
2011-04-26,2.0408
2011-04-27,0.5517
2011-04-28,0.823
2011-04-29,-1.2245
2011-05-02,-2.135
2011-05-03,0.2111
2011-05-04,0.0702
2011-05-05,-0.7018
2011-05-06,-0.8481
2011-05-09,-0.3564
2011-05-10,1.1445
2011-05-11,-0.8487
2011-05-12,1.5692
2011-05-13,-0.9207
2011-05-16,0.0
2011-05-17,0.6433
2011-05-18,0.4261
2011-05-19,0.5658
2011-05-20,-0.8439
2011-05-23,-1.2766
2011-05-24,-0.8621
2011-05-25,0.2899
2011-05-26,-0.1445
2011-05-27,1.0854
2011-05-31,2.2906
2011-06-01,-3.9188
2011-06-02,0.1457
2011-06-03,-2.9091
2011-06-06,-0.2247
2011-06-07,-0.1502
2011-06-08,-0.8271
2011-06-09,-0.4549
2011-06-10,-0.8378
2011-06-13,0.1536
2011-06-14,1.6871
2011-06-15,0.5279
2011-06-16,2.1005
2011-06-17,0.8817
2011-06-20,0.5098
2011-06-21,1.0145
2011-06-22,-0.2869
2011-06-23,-0.9353
2011-06-24,0.2179
2011-06-27,1.5941999999999998
2011-06-28,0.7846
2011-06-29,0.5662
2011-06-30,0.7741
2011-07-01,2.3045
2011-07-05,-1.0239
2011-07-06,1.0345
2011-07-07,3.2082
2011-07-08,-2.4471
2011-07-11,-2.1695
2011-07-12,0.9009
2011-07-13,0.8929
2011-07-14,-1.2934
2011-07-15,-0.8276
2011-07-18,-1.5299
2011-07-19,3.178
2011-07-20,-0.4107
2011-07-21,1.2371
2011-07-22,-1.0862
2011-07-25,-0.6177
2011-07-26,-2.279
2011-07-27,-2.0495
2011-07-28,0.0722
2011-07-29,-0.0721
2011-08-01,-0.5051
2011-08-02,-1.5228000000000002
2011-08-03,2.2828
2011-08-04,-4.6076
2011-08-05,-1.434
2011-08-08,-8.8055
2011-08-09,6.2133
2011-08-10,-7.4308
2011-08-11,6.4048
2011-08-12,-2.9984
2011-08-15,2.924
2011-08-16,-2.1104
2011-08-17,0.8292
2011-08-18,-7.5658
2011-08-19,-3.2918
2011-08-22,1.5638999999999998
2011-08-23,5.5254
2011-08-24,3.7768
2011-08-25,-0.9098
2011-08-26,0.8347
2011-08-29,5.3808
2011-08-30,-0.707
2011-08-31,-0.6329
2011-09-01,-4.2994
2011-09-02,-4.8253
2011-09-06,0.6993
2011-09-07,4.9479
2011-09-08,-2.6468
2011-09-09,-1.8692
2011-09-12,1.9912999999999998
2011-09-13,1.6978
2011-09-14,1.7529
2011-09-15,1.2305
2011-09-16,-0.5673
2011-09-19,-2.282
2011-09-20,-2.2519
2011-09-21,-6.6553
2011-09-22,-1.3711
2011-09-23,1.3902
2011-09-26,2.925
2011-09-27,2.5755
2011-09-28,-5.8873999999999995
2011-09-29,4.9678
2011-09-30,-5.7844
2011-10-03,-4.2791
2011-10-04,8.3576
2011-10-05,2.7803
2011-10-06,1.2216
2011-10-07,-5.1724
2011-10-10,5.7273
2011-10-11,1.3758
2011-10-12,3.0534
2011-10-13,-1.4815
2011-10-14,1.086
2011-10-17,-5.0413
2011-10-18,6.5274
2011-10-19,0.3268
2011-10-20,2.2801
2011-10-21,3.9013
2011-10-24,2.2222
2011-10-25,-4.1979
2011-10-26,2.6604
2011-10-27,8.1555
2011-10-28,-5.4264
2011-10-31,-3.5022
2011-11-01,-6.7181
2011-11-02,3.8079
2011-11-03,3.5088
2011-11-04,-1.849
2011-11-07,0.9419
2011-11-08,0.6998
2011-11-09,-6.0232
2011-11-10,2.8759
