ticker,SSBI US Equity
2011-10-14,3.1481
2011-10-18,-0.1795
2011-10-20,0.0
2011-10-21,-4.6763
2011-10-24,5.8491
2011-10-25,-1.9607999999999999
2011-10-27,8.0
2011-10-28,-2.862
2011-10-31,-2.9463
2011-11-04,5.3571
2011-11-07,1.6949
2011-11-09,13.3333
2011-11-10,-7.2059
2011-11-11,0.3215
2011-11-14,-3.5256
2011-11-15,4.1693999999999996
2011-11-16,-4.0823
2011-11-18,-1.0806
2011-11-23,0.5042
2011-11-25,0.3344
2011-11-28,-3.3333
2011-11-29,-1.5495999999999999
2011-11-30,-1.053
2011-12-01,-2.4779
2011-12-05,3.4483
2011-12-06,-0.3509
2011-12-07,-1.0563
2011-12-08,-2.2776
2011-12-09,1.7844
2011-12-12,-0.1789
2011-12-13,0.1792
2011-12-15,-3.0411
2011-12-19,-2.3985
2011-12-20,-0.189
2011-12-21,-2.8409
2011-12-22,0.5848
2011-12-23,-0.7752
2011-12-27,0.9766
2011-12-28,-2.3211
2011-12-29,2.9703
2011-12-30,0.0
2012-01-03,3.4615
2012-01-04,1.8401
2012-01-05,0.0183
2012-01-06,-1.0949
2012-01-10,1.476
2012-01-11,0.9091
2012-01-12,-1.8018
2012-01-17,0.9174
2012-01-18,1.4545
2012-01-19,0.0022
2012-01-20,0.5376
2012-01-24,3.028
2012-01-25,0.8651
2012-01-26,-5.6604
2012-01-27,-0.9091
2012-01-30,0.1835
2012-01-31,3.4798999999999998
2012-02-01,-1.0619
2012-02-02,4.1145
2012-02-03,-1.5464
2012-02-06,1.5707
2012-02-07,1.3746
2012-02-08,1.3559
2012-02-10,0.1672
2012-02-16,1.5253999999999999
2012-02-17,-0.6678
2012-02-21,-1.4454
2012-02-23,-1.9441000000000002
2012-02-24,2.6087
2012-02-27,-3.3898
2012-02-28,-0.8772
2012-02-29,2.6549
2012-03-01,-0.1724
2012-03-02,0.8614
2012-03-05,-1.5390000000000001
2012-03-06,0.1739
2012-03-07,0.6944
2012-03-08,0.0
2012-03-09,0.8621
2012-03-13,-3.0769
2012-03-14,1.4109
2012-03-15,0.3478
2012-03-16,2.0797
2012-03-19,-0.4075
2012-03-20,-0.1023
2012-03-21,-1.0239
2012-03-22,0.347
2012-03-23,0.7538
2012-03-26,0.6139
2012-03-27,3.3898
2012-03-28,0.4918
2012-03-29,-3.752
2012-03-30,3.3898
2012-04-02,0.0
2012-04-03,-1.4754
2012-04-04,0.1664
2012-04-05,1.3289
2012-04-10,-0.6557
2012-04-11,-0.7529
2012-04-12,-0.239
2012-04-13,0.0021
2012-04-17,1.4646
2012-04-18,0.0329
2012-04-20,-1.3136
2012-04-23,2.3274
2012-04-24,0.4898
2012-04-25,0.1618
2012-04-26,0.1747
2012-04-30,0.632
2012-05-01,1.7628
2012-05-02,-1.5748
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,-2.4
2012-05-08,1.6393
2012-05-09,-0.1613
2012-05-10,0.6462
2012-05-11,3.3708
2012-05-15,-5.5118
2012-05-16,4.1667
2012-05-18,-1.056
2012-05-21,-2.8137
2012-05-22,7.3211
2012-05-23,-3.1008
2012-05-24,-3.856
2012-05-25,0.0166
2012-05-29,3.9933
2012-05-31,-2.88
2012-06-01,0.0
2012-06-04,-0.0134
2012-06-05,-2.4581
2012-06-06,-0.8425
2012-06-07,-1.1945999999999999
2012-06-08,0.1724
2012-06-11,4.2136
2012-06-12,-0.575
2012-06-14,-3.1561
2012-06-15,2.0583
2012-06-18,0.8403
2012-06-19,0.5
2012-06-22,-0.995
2012-06-25,-2.8476
2012-06-26,-1.3793
2012-06-27,0.5245
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,5.2174
2012-07-06,-2.4793
2012-07-09,4.2373
2012-07-10,0.0
2012-07-13,-1.626
2012-07-16,0.0
2012-07-17,0.8264
2012-07-18,0.8197
2012-07-19,0.813
2012-07-20,4.0323
2012-07-24,-4.9612
2012-07-25,-0.4894
2012-07-26,2.459
2012-07-27,-3.192
2012-07-30,3.2972
2012-07-31,0.8
2012-08-02,-0.1587
2012-08-03,-0.318
2012-08-06,1.0048
2012-08-07,1.8475000000000001
2012-08-08,-0.9302
2012-08-09,0.939
2012-08-10,1.5504
2012-08-13,1.8321
2012-08-14,-0.4559
2012-08-17,-1.374
2012-08-20,4.1796
2012-08-21,-4.6062
2012-08-22,-0.3008
2012-08-23,0.458
2012-08-24,-3.4603
2012-08-27,5.9988
2012-08-28,-3.3416
2012-08-29,2.044
2012-08-30,2.188
2012-08-31,-1.9903
2012-09-04,-0.3077
2012-09-05,-0.0666
2012-09-06,-0.3301
2012-09-10,0.2411
2012-09-11,0.9293
2012-09-12,-1.1045
2012-09-13,-3.6835
2012-09-14,3.6977
2012-09-17,-4.186
2012-09-18,1.1327
2012-09-19,2.56
2012-09-20,-3.7441
2012-09-21,3.7277
2012-09-24,-2.1875
2012-09-25,0.0
2012-09-26,-0.3195
2012-09-27,-0.9615
2012-09-28,0.3236
2012-10-01,-0.6452
2012-10-02,0.8117
2012-10-03,5.9581
2012-10-04,0.0
2012-10-05,-2.2796
2012-10-08,-2.0198
2012-10-09,1.5853000000000002
2012-10-10,-1.0937999999999999
2012-10-11,-0.6319
2012-10-12,-0.6359
2012-10-15,-2.56
2012-10-16,3.4483
2012-10-17,-0.7937
2012-10-18,0.0
2012-10-19,-0.8
2012-10-23,-1.7742
2012-10-24,0.1642
2012-10-25,2.459
2012-10-31,13.28
2012-11-01,-0.7062
2012-11-05,-1.6926999999999999
2012-11-06,-3.0531
2012-11-07,0.0
2012-11-09,0.2985
2012-11-12,-0.2976
2012-11-13,8.806000000000001
2012-11-14,-6.25
2012-11-15,0.2963
2012-11-16,4.8744
2012-11-19,0.7042
2012-11-20,-1.3986
2012-11-21,0.2837
2012-11-23,1.8388
2012-11-26,-1.8056
2012-11-27,1.4144
2012-11-28,2.0921
2012-11-29,0.4098
2012-11-30,0.6803
2012-12-03,-4.0541
2012-12-04,-1.1268
2012-12-05,0.4274
2012-12-06,-3.234
2012-12-07,2.8291
2012-12-10,-0.4989
2012-12-11,0.2865
2012-12-12,-0.2857
2012-12-13,-0.4316
2012-12-14,-2.8616
2012-12-17,1.4664
2012-12-18,1.9033
2012-12-19,0.4244
2012-12-21,-0.4806
2012-12-24,1.7730000000000001
2012-12-26,-0.4225
2012-12-27,-1.9802
2012-12-28,0.1443
2012-12-31,-2.7378
2013-01-02,5.6296
2013-01-03,-1.7023000000000001
2013-01-04,-0.2943
2013-01-07,-2.5472
2013-01-08,1.0279
2013-01-09,1.8895
2013-01-10,0.2853
2013-01-11,1.2376
2013-01-14,2.5713
2013-01-15,-0.1387
2013-01-16,2.3337
2013-01-17,3.8874
2013-01-18,1.4194
2013-01-22,0.5089
2013-01-23,-4.3038
2013-01-24,0.5291
2013-01-25,4.3421
2013-01-28,-2.9004
2013-01-29,7.7922
2013-01-30,1.2048
2013-01-31,-2.3810000000000002
2013-02-01,1.0976
2013-02-04,-0.4825
2013-02-05,-0.7273
2013-02-06,0.7326
2013-02-07,-0.6061
2013-02-08,1.8674
2013-02-11,4.1526
2013-02-12,0.0
2013-02-13,3.908
2013-02-14,0.7821
2013-02-15,2.5499
2013-02-19,-1.6216
2013-02-20,-2.5275
2013-02-21,4.3898
2013-02-22,-2.9092000000000002
2013-02-25,0.7786
2013-02-26,-0.6623
2013-02-27,0.3333
2013-02-28,0.443
2013-03-01,-0.2205
2013-03-04,1.4365
2013-03-05,-0.6536
2013-03-06,0.5482
2013-03-07,0.1091
2013-03-08,0.0
2013-03-11,-1.634
2013-03-12,-2.3256
2013-03-13,1.3605
2013-03-14,-0.6697
2013-03-15,-1.2401
2013-03-18,-0.114
2013-03-19,-0.1142
2013-03-20,0.0
2013-03-22,-4.6857
2013-03-25,-0.9472
2013-03-26,-0.1332
2013-03-27,0.1212
2013-03-28,-0.1816
2013-04-01,4.3056
2013-04-02,-2.907
2013-04-03,-2.8743
2013-04-04,1.3564
2013-04-05,-1.4599
2013-04-08,0.8642
2013-04-09,1.8359999999999999
2013-04-10,-0.7692
2013-04-11,3.561
2013-04-12,1.9788000000000001
2013-04-15,-2.5124
2013-04-16,-4.7073
2013-04-17,4.6914
2013-04-18,0.9434
2013-04-19,-1.2463
2013-04-22,-1.9319
2013-04-23,0.7238
2013-04-24,1.1976
2013-04-25,-2.8402
2013-04-26,0.3654
2013-04-29,1.9417
2013-04-30,4.0476
2013-05-01,1.1442
2013-05-02,0.2248
2013-05-03,8.918
2013-05-06,-3.7306
2013-05-07,-1.9376
2013-05-08,-1.2075
2013-05-09,-0.1111
2013-05-10,1.7798
2013-05-13,0.4392
2013-05-14,-0.8831
2013-05-15,0.1597
2013-05-16,-1.5184
2013-05-17,1.3799000000000001
2013-05-20,0.2222
2013-05-21,1.7738
2013-05-22,-0.3268
2013-05-23,0.1093
2013-05-24,0.4367
2013-05-28,3.0435
2013-05-29,-0.2004
2013-05-30,-2.2302
2013-05-31,-2.7014
2013-06-03,2.7361
2013-06-04,-0.9341
2013-06-05,0.1092
2013-06-06,-1.3086
2013-06-07,0.4662
2013-06-10,0.7458
2013-06-11,-0.5349
2013-06-14,0.4281
2013-06-17,0.1107
2013-06-18,0.8734
2013-06-19,0.3233
2013-06-20,-0.5394
2013-06-21,3.0369
2013-06-24,-1.4737
2013-06-25,0.7479
2013-06-26,-0.3181
2013-06-27,0.2128
2013-07-01,0.6369
2013-07-02,1.2236
2013-07-03,1.5006
2013-07-05,1.1703999999999999
2013-07-08,2.4964
2013-07-09,1.9802
2013-07-10,-1.4563
2013-07-11,-1.0836999999999999
2013-07-12,-0.0996
2013-07-15,-0.2991
2013-07-16,0.4
2013-07-17,0.2988
2013-07-18,1.7875
2013-07-22,0.3902
2013-07-23,1.4577
2013-07-24,-1.341
2013-07-25,-1.9417
2013-07-26,0.3465
2013-07-29,-0.444
2013-07-30,-0.0496
2013-07-31,-0.0496
2013-08-01,1.2897
2013-08-02,-2.0507
2013-08-05,1.9936
2013-08-06,1.3713
2013-08-07,-4.1574
2013-08-08,0.7064
2013-08-09,0.501
2013-08-12,1.0967
2013-08-13,0.0986
2013-08-14,-0.6574
2013-08-15,1.143
2013-08-16,-1.2688
2013-08-19,0.9036
2013-08-20,-0.0012
2013-08-21,-0.4963
2013-08-22,1.4
2013-08-23,0.0
2013-08-26,-0.2971
2013-08-27,-1.3848
2013-08-28,0.0013
2013-08-29,-0.1003
2013-09-03,0.2008
2013-09-04,-0.2004
2013-09-05,0.502
2013-09-06,0.3378
2013-09-09,-0.3367
2013-09-11,1.8981
2013-09-12,-0.098
2013-09-13,-1.8646
2013-09-16,-0.4
2013-09-17,0.2008
2013-09-18,-0.501
2013-09-19,-0.2014
2013-09-20,2.4218
2013-09-23,-2.5616
2013-09-24,-0.3033
2013-09-25,-3.2454
2013-09-26,-1.9811
2013-09-27,0.0962
2013-09-30,0.0427
2013-10-01,1.1320000000000001
2013-10-02,-0.4224
2013-10-03,4.4539
2013-10-04,-2.9442
2013-10-07,-0.9414
2013-10-08,-1.1616
2013-10-09,0.4701
2013-10-10,-0.5742
2013-10-11,0.5348
2013-10-14,0.0213
2013-10-15,1.6804999999999999
2013-10-16,-0.4184
2013-10-17,0.4202
2013-10-18,1.1925
2013-10-21,-2.0054
2013-10-22,2.1097
2013-10-23,-0.3099
2013-10-24,3.4197
2013-10-25,0.6012
2013-10-28,-0.498
2013-10-30,-0.8008
2013-10-31,-0.1009
2013-11-01,1.0101
2013-11-04,-0.3
2013-11-05,0.2006
2013-11-06,0.0
2013-11-07,0.4004
2013-11-08,0.5415
2013-11-11,0.0465
2013-11-12,0.4051
2013-11-13,-0.0845
2013-11-14,-0.0131
2013-11-15,-0.5994
2013-11-18,0.201
2013-11-19,-0.1003
2013-11-20,2.008
2013-11-21,-1.1971
2013-11-22,-0.0834
2013-11-25,1.24
2013-11-26,0.2191
2013-11-27,0.0332
2013-11-29,-1.0806
2013-12-02,1.0924
2013-12-03,1.1788
2013-12-04,0.9709
2013-12-05,1.2386
2013-12-06,-4.6331
2013-12-09,-2.8981
2013-12-10,1.5385
2013-12-11,0.202
2013-12-12,4.1734
2013-12-13,-3.1353
2013-12-16,1.1988
2013-12-18,3.2083
2013-12-19,-0.0478
2013-12-20,-2.7751
2013-12-23,1.5748
2013-12-26,-1.0659
2013-12-27,1.0284
2013-12-30,-0.6302
2013-12-31,2.439
2014-01-02,-0.019
2014-01-03,-2.1718
2014-01-06,1.1685
2014-01-07,-0.2887
2014-01-08,0.3861
2014-01-09,0.4808
2014-01-10,0.4785
2014-01-13,0.5714
2014-01-14,-0.5694
2014-01-15,0.6566
2014-01-16,-0.6511
2014-01-17,0.4762
2014-01-21,1.9905
2014-01-22,-1.4858
2014-01-23,0.9988
2014-01-24,-0.5231
2014-01-27,0.0
2014-01-28,-0.5634
2014-01-29,0.8499
2014-01-30,0.1873
2014-01-31,0.4673
2014-02-03,-0.4651
2014-02-04,-0.1963
2014-02-05,-0.1779
2014-02-06,1.2195
2014-02-07,-0.8156
2014-02-10,0.3551
2014-02-11,0.6518
2014-02-12,-0.0925
2014-02-13,1.2257
2014-02-14,0.7173
2014-02-18,1.8349
2014-02-19,0.8108
2014-02-20,-0.9439
2014-02-21,0.5018
2014-02-24,0.8977
2014-02-25,-0.3559
2014-02-26,0.0
2014-02-27,-0.3571
2014-02-28,-3.0466
2014-03-03,-0.0924
2014-03-04,1.4801
2014-03-05,-1.1851
2014-03-06,-0.738
2014-03-07,1.6729
2014-03-10,-1.0055
2014-03-11,0.9234
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,-0.5489
2014-03-17,0.092
2014-03-18,-1.2868
2014-03-19,0.2793
2014-03-20,0.3714
2014-03-21,-0.555
2014-03-24,0.0122
2014-03-25,1.662
2014-03-26,0.183
2014-03-27,-1.4795
2014-03-28,1.0382
2014-03-31,0.367
2014-04-01,1.0055
2014-04-02,1.2517
2014-04-03,-0.5223
2014-04-04,-2.5145999999999997
2014-04-08,-0.4297
2014-04-09,-0.0312
2014-04-11,0.0
2014-04-15,0.463
2014-04-16,2.3041
2014-04-17,-0.9009
2014-04-21,0.4545
2014-04-22,0.25
2014-04-23,-1.9555
2014-04-24,0.8194
2014-04-25,0.1826
2014-04-28,0.1823
2014-04-29,1.6379000000000001
2014-04-30,2.6309
2014-05-01,0.664
2014-05-02,-1.1265
2014-05-05,-1.4022999999999999
2014-05-07,0.8889
2014-05-08,0.793
2014-05-09,-0.0011
2014-05-12,-1.2227000000000001
2014-05-14,0.0447
2014-05-15,-1.7418
2014-05-16,0.0011
2014-05-19,0.6352
2014-05-20,1.626
2014-05-21,0.2489
2014-05-22,-1.933
2014-05-23,0.8137
2014-05-27,0.0
2014-05-28,1.3442
2014-05-30,-2.2113
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,1.267
2014-06-06,-1.0724
2014-06-10,-0.1807
2014-06-11,1.1459
2014-06-12,-0.2382
2014-06-13,0.0
2014-06-18,-0.4484
2014-06-19,-0.3604
2014-06-20,0.5606
2014-06-23,0.5187
2014-06-24,0.1806
2014-06-25,10.6262
2014-06-26,5.3269
2014-06-27,3.0651
2014-06-30,-2.1561
2014-07-01,2.0517
2014-07-02,-2.6061
2014-07-03,-0.1529
2014-07-07,-0.0766
2014-07-08,0.3831
2014-07-09,0.3807
2014-07-10,-0.0067
2014-07-11,-0.3727
2014-07-14,0.3817
2014-07-15,-1.1407
2014-07-16,0.7683
2014-07-17,0.001
2014-07-18,-1.0687
2014-07-21,0.6173
2014-07-22,-2.8374
2014-07-23,-0.1579
2014-07-25,2.7747
2014-07-28,-0.8538
2014-07-29,-1.2413
2014-07-30,-0.9034
2014-07-31,-0.2725
2014-08-01,3.254
2014-08-04,0.077
2014-08-05,0.0769
2014-08-06,0.6918
2014-08-07,-2.6718
2014-08-08,2.7412
2014-08-11,-0.7596
2014-08-12,-0.2769
2014-08-13,1.1262
2014-08-14,-0.3846
2014-08-15,-1.0811
2014-08-18,0.7026
2014-08-19,0.7364
2014-08-20,-1.3467
2014-08-21,0.078
2014-08-22,-0.4832
2014-08-25,1.7387000000000001
2014-08-26,0.0
2014-08-27,-1.3847
2014-08-28,2.1848
2014-08-29,-0.5042
2014-09-02,3.1173
2014-09-03,-2.9784
2014-09-04,1.4582
2014-09-05,-3.2526
2014-09-08,3.2838
2014-09-09,-1.0598
2014-09-10,0.153
2014-09-11,-0.6112
2014-09-12,0.6918
2014-09-15,-1.5258
2014-09-16,-0.2335
2014-09-17,0.3108
2014-09-18,0.5887
2014-09-19,0.8779
2014-09-22,-1.9847000000000001
2014-09-23,1.7134
2014-09-24,0.0
2014-09-25,-1.2979
2014-09-26,0.0747
2014-09-29,0.7742
2014-09-30,-0.2308
2014-10-01,0.2313
2014-10-02,-0.1923
2014-10-03,-0.1156
2014-10-06,0.2315
2014-10-07,0.0
2014-10-08,-0.2309
2014-10-09,-0.5401
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,-0.0785
2014-10-15,-4.8126999999999995
2014-10-16,2.9364
2014-10-17,2.9318999999999997
2014-10-20,0.0
2014-10-21,-1.3087
2014-10-22,-0.78
2014-10-23,1.4937
2014-10-24,-1.1619
2014-10-27,1.7241
2014-10-28,-1.772
2014-10-29,0.3127
2014-10-30,0.4701
2014-10-31,0.2325
2014-11-03,10.2495
2014-11-04,0.2817
2014-11-05,-1.6863000000000001
2014-11-06,-0.0705
2014-11-07,-2.0729
2014-11-11,2.0438
2014-11-12,0.1431
2014-11-13,2.2134
2014-11-14,-1.4076
2014-11-17,1.4285999999999999
2014-11-18,-1.338
2014-11-19,0.0571
2014-11-20,-0.4851
2014-11-21,-0.0717
2014-11-24,0.3587
2014-11-25,-0.143
2014-11-26,0.0358
2014-11-28,-3.8318
2014-12-01,4.0952
2014-12-02,0.0
2014-12-03,-0.3565
2014-12-04,-2.0086
2014-12-05,1.0981
2014-12-08,-1.9550999999999998
2014-12-09,0.4431
2014-12-10,-0.5515
2014-12-11,-0.1848
2014-12-12,0.5185
2014-12-15,0.2211
2014-12-16,-0.7353
2014-12-17,0.0
2014-12-18,3.1852
2014-12-19,0.5025
2014-12-22,-0.0714
2014-12-23,-1.0007
2014-12-26,-0.324
2014-12-29,-0.3269
2014-12-30,-0.8721
2014-12-31,1.7595
2015-01-02,0.072
2015-01-05,-5.3996
2015-01-06,0.4566
2015-01-07,1.7424
2015-01-08,-0.0009
2015-01-09,-1.8597000000000001
2015-01-12,-1.2908
2015-01-13,0.7686
2015-01-14,-3.1274
2015-01-15,0.0
2015-01-16,-0.1575
2015-01-20,-0.1567
2015-01-22,1.6568
2015-01-23,0.0787
2015-01-26,0.3106
2015-01-27,4.9923
2015-01-28,-0.7003
2015-01-29,-0.1485
2015-01-30,-0.2974
2015-02-02,0.8203
2015-02-03,1.3314
2015-02-04,-1.0949
2015-02-05,0.3321
2015-02-06,-2.6848
2015-02-09,2.2676
2015-02-10,0.3695
2015-02-12,-0.5891
2015-02-13,0.6792
2015-02-17,1.1566
2015-02-18,-0.4953
2015-02-19,2.8761
2015-02-20,-1.5771
2015-02-23,-0.2176
2015-02-24,1.24
2015-02-25,-0.1442
2015-02-26,-0.0009
2015-03-02,-1.4432
2015-03-03,-0.8059
2015-03-04,-0.5908
2015-03-05,0.2972
2015-03-06,0.1481
2015-03-09,-0.9615
2015-03-10,0.814
2015-03-11,-1.4001000000000001
2015-03-12,-0.9767
2015-03-13,-0.3035
2015-03-16,-0.5327
2015-03-17,1.1477
2015-03-18,-0.1513
2015-03-19,-0.4545
2015-03-20,0.0761
2015-03-23,0.0
2015-03-24,0.7605
2015-03-25,-0.2264
2015-03-27,0.0
2015-03-30,0.6051
2015-03-31,-1.0902
2015-04-01,0.038
2015-04-02,1.0638
2015-04-06,1.0526
2015-04-07,1.6369
2015-04-08,-0.9654
2015-04-09,0.048
2015-04-10,1.2884
2015-04-13,-1.8163
2015-04-14,-0.2972
2015-04-15,0.9687
2015-04-16,-0.7085
2015-04-17,-1.2933
2015-04-20,0.0753
2015-04-21,1.9564
2015-04-22,0.3681
2015-04-23,-0.3667
2015-04-24,1.3284
2015-04-27,-1.5817999999999999
2015-04-28,0.2012
2015-04-29,1.1817
2015-04-30,-2.4745
2015-05-01,2.5372
2015-05-04,-1.0219
2015-05-05,-1.5487
2015-05-06,-0.7491
2015-05-07,2.6414999999999997
2015-05-08,-0.4421
2015-05-11,-1.0321
2015-05-12,0.7444
2015-05-13,-1.7769
2015-05-14,1.0558
2015-05-18,2.0331
2015-05-19,0.0
2015-05-20,-0.0738
2015-05-21,-2.2895
2015-05-26,-0.2268
2015-05-27,0.1515
2015-06-01,-0.6817
2015-06-02,0.0605
2015-06-04,-1.734
2015-06-08,1.3942999999999999
2015-06-09,1.145
2015-06-10,0.0009
2015-06-11,-1.2085
2015-06-12,0.84
2015-06-15,0.38
2015-06-16,-0.0009
2015-06-17,-0.3776
2015-06-18,-0.7875
2015-06-19,-0.5808
2015-06-22,0.001
2015-06-24,0.3526
2015-06-25,0.8732
2015-06-26,-0.4556
2015-06-29,0.0229
2015-06-30,0.0153
2015-07-01,0.1906
2015-07-02,0.0
2015-07-06,-0.2283
2015-07-07,0.0
2015-07-08,-0.6865
2015-07-09,0.0
2015-07-10,1.3825
2015-07-13,0.1515
2015-07-14,-0.9834
2015-07-15,1.1459
2015-07-16,-0.5287
2015-07-17,0.6084
2015-07-20,0.3764
2015-07-21,0.0
2015-07-22,0.3759
2015-07-27,-0.9738
2015-07-29,0.9834
2015-07-30,1.0112
2015-07-31,-1.5944
2015-08-03,1.4318
2015-08-05,-1.1887
2015-08-06,1.8045
2015-08-07,-0.3693
2015-08-10,0.0
2015-08-11,-0.7413
2015-08-12,-0.2997
2015-08-13,0.5253
2015-08-14,0.516
2015-08-18,-0.8873
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,-2.2641999999999998
2015-08-25,1.0618
2015-08-26,-1.0497
2015-08-28,-1.082
2015-08-31,0.7026
2015-09-01,2.0233
2015-09-02,-2.401
2015-09-03,1.2067
2015-09-04,1.6923
2015-09-08,0.2269
2015-09-09,0.0
2015-09-10,2.6414999999999997
2015-09-11,2.2059
2015-09-14,1.223
2015-09-15,0.995
2015-09-16,-0.3519
2015-09-17,0.0
2015-09-18,-4.5904
2015-09-21,2.4796
2015-09-22,-0.4695
2015-09-23,-2.7576
2015-09-24,0.5224
2015-09-25,0.8166
2015-09-29,-2.1355
2015-09-30,-1.6554
2015-10-02,0.1851
2015-10-05,-1.4248
2015-10-06,2.2884
2015-10-07,2.8554
2015-10-08,0.1473
2015-10-09,-0.0009
2015-10-12,-1.4403000000000001
2015-10-13,-1.148
2015-10-14,1.8858000000000001
2015-10-15,0.0
2015-10-19,-0.1481
2015-10-20,0.1261
2015-10-21,0.0222
2015-10-22,0.7398
2015-10-23,0.0009
2015-10-26,0.0009
2015-10-27,0.0
2015-10-28,0.0726
2015-10-29,-0.5878
2015-10-30,1.4782
2015-11-02,0.2185
2015-11-03,-1.4535
2015-11-04,2.5065
2015-11-05,-2.1574
2015-11-06,2.1898
2015-11-10,-3.51
2015-11-11,2.5354
2015-11-12,0.0
2015-11-13,1.8173
2015-11-16,-4.8262
2015-11-17,0.2271
2015-11-18,-0.6798
2015-11-19,4.7909
2015-11-20,-1.0704
2015-11-23,-0.6052
2015-11-24,0.0
2015-11-25,0.5904
2015-11-27,-0.1467
2015-11-30,-0.0735
2015-12-01,-0.0308
2015-12-03,-1.808
2015-12-04,1.3408
2015-12-07,-0.6578
2015-12-08,0.6696
2015-12-09,0.2217
2015-12-10,-0.4425
2015-12-11,0.0741
2015-12-14,0.074
2015-12-16,0.8922
2015-12-17,-0.2978
2015-12-18,2.7941000000000003
2015-12-21,-1.3591
2015-12-22,-1.7404
2015-12-23,1.107
2015-12-24,-0.7605
2015-12-28,-0.1163
2015-12-29,0.5155
2015-12-30,1.4643
2015-12-31,-0.6498
2016-01-04,0.655
2016-01-05,0.6498
2016-01-06,-0.0717
2016-01-07,-0.6461
2016-01-08,-0.3613
2016-01-11,-0.4206
2016-01-12,-0.3787
2016-01-13,0.0
2016-01-14,0.3861
2016-01-15,-0.9671
2016-01-19,2.0579
2016-01-20,-0.5755
2016-01-21,-1.0145
2016-01-25,0.7321
2016-01-26,0.8721
2016-01-27,-0.9357
2016-01-28,-0.0009
2016-01-29,0.1455
2016-02-01,0.7988
2016-02-02,-0.9366
2016-02-03,0.1455
2016-02-05,0.2188
2016-02-08,-1.2559
2016-02-09,-0.0083
2016-02-10,1.8664
2016-02-11,-2.8818
2016-02-16,-0.2967
2016-02-17,0.9009
2016-02-19,-0.372
2016-02-22,-0.224
2016-02-24,0.4865
2016-02-25,1.8324
2016-02-29,-2.4943
2016-03-01,-1.5754000000000001
2016-03-02,0.2287
2016-03-03,-0.3802
2016-03-04,2.6718
2016-03-08,-2.4535
2016-03-09,0.4573
2016-03-10,-0.4552
2016-03-11,0.3049
2016-03-14,-0.152
2016-03-15,0.7178
2016-03-16,-0.1081
2016-03-17,0.1513
2016-03-18,-0.6033
2016-03-21,1.4123999999999999
2016-03-22,0.03
2016-03-23,-1.1086
2016-03-24,0.3598
2016-03-28,0.0038
2016-03-29,-0.3019
2016-03-30,0.3028
2016-03-31,0.0
2016-04-01,-0.2264
2016-04-04,0.2269
2016-04-05,1.7358
2016-04-06,0.1062
2016-04-08,-1.44
2016-04-11,0.0752
2016-04-12,0.0751
2016-04-13,0.2252
2016-04-15,0.2247
2016-04-18,-0.1495
2016-04-19,5.1637
2016-04-20,-0.355
2016-04-21,0.5714
2016-04-22,-0.5691
2016-04-25,1.0714
2016-04-26,0.3591
2016-04-27,-0.9907
2016-04-28,0.2845
2016-04-29,0.3178
2016-05-02,-0.8824
2016-05-03,0.0
2016-05-04,0.0713
2016-05-05,-0.2138
2016-05-09,0.8536
2016-05-11,-0.1111
2016-05-12,-0.5943
2016-05-13,-0.1427
2016-05-16,0.7857
2016-05-17,-0.4289
2016-05-18,-0.0718
2016-05-19,0.6798
2016-05-20,-0.1044
2016-05-23,-1.1429
2016-05-24,0.1034
2016-05-25,-0.0311
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.1083
2016-06-01,0.037
2016-06-02,-0.8661
2016-06-03,0.0727
2016-06-06,-0.0545
2016-06-07,-0.0909
2016-06-08,-0.8006
2016-06-09,-0.5649
2016-06-10,-0.3911
2016-06-13,0.2222
2016-06-14,0.0
2016-06-17,1.2565
2016-06-21,-0.146
2016-06-22,-0.8772
2016-06-23,0.0
2016-06-24,-1.5487
2016-06-27,1.0571
2016-06-29,-0.6013
2016-06-30,2.3863
2016-07-01,-2.9862
2016-07-05,-0.3003
2016-07-06,0.9036
2016-07-08,-1.5326
2016-07-11,2.466
2016-07-12,0.2959
2016-07-13,-1.1799
2016-07-14,1.1194
2016-07-15,0.738
2016-07-19,0.6593
2016-07-20,0.645
2016-07-21,-0.6323
2016-07-22,1.083
2016-07-25,0.072
2016-07-26,-1.0791
2016-07-27,-1.0173
2016-07-28,1.2472
2016-07-29,0.0009
2016-08-01,0.4585
2016-08-02,-0.4565
2016-08-03,0.508
2016-08-04,0.361
2016-08-05,-0.8633
2016-08-08,0.8477
2016-08-10,-0.9845
2016-08-11,0.5078
2016-08-12,0.1338
2016-08-15,0.0117
2016-08-16,0.0
2016-08-17,-0.5098
2016-08-18,0.0
2016-08-19,0.205
2016-08-23,-0.095
2016-08-24,0.3282
2016-08-25,-0.4364
2016-08-26,0.366
2016-08-29,0.0182
2016-08-30,-0.4558
2016-08-31,0.4396
2016-09-01,0.0
2016-09-02,0.072
2016-09-06,-0.5057
2016-09-07,0.0696
2016-09-08,0.1098
2016-09-09,0.0123
2016-09-12,-0.818
2016-09-13,0.499
